event,charge_mode,duration_minutes,km_driven,charge
1,240,707.4509369251145,4.603483095802771,27.171464280934444
1,240,513.4417795772279,2.485421352415933,33.1516506632632
0,0,97.3608369806015,26.203959356634474,-8.183784565748653
0,0,66.90535986905955,7.012055056270214,-0.3752768983329844
0,0,74.1164476567019,23.185065713037254,-6.6895464147860935
0,0,113.10842450148942,88.28867860057653,-21.05455579929486
0,0,70.25244446586767,9.396585706774998,-1.2287355030309186
1,0,272.1197234734902,2.3973134258413484,13.557436540645213
1,240,526.442968898721,1.9002406164931664,27.037230770364502
1,240,772.2225445337818,3.408913134840277,28.488795726894566
1,240,602.9961419800655,4.2230984031891765,28.26337177681053
0,0,94.27630116386646,20.214043515696762,-5.210383378201428
0,0,67.13918874523092,11.42655306036088,-2.181188943995892
0,0,66.03349795114715,10.371505948339623,-2.06393805439005
0,0,112.4366496819851,83.9250436697143,-20.729238741144187
0,0,76.03708201958007,12.620521762961413,-3.17171854136015
1,240,413.17411649906035,2.0767960170474957,25.062660268400137
1,240,490.54362181635065,1.8018832089599794,32.617052127662376
1,240,524.7879497197072,1.9854555089306343,29.803115320350173
0,0,210.394160095334,7.085302538369287,3.0029119818701844
0,0,105.07579555907644,17.262613542053316,-4.073303378709284
0,0,69.25178225265984,7.867562905407692,-0.7853643946065318
0,0,78.38252950215981,26.53365740530258,-7.509568172732088
0,0,114.42811173761154,86.4230151905733,-20.80833949902609
0,0,75.81198757638926,11.790481999726946,-2.5387169720896594
1,120,394.507346576974,2.045369945845179,23.758887442662115
1,240,479.2744008381439,1.663423447974297,30.47222213201259
1,240,456.70176932966103,1.7548953756017933,29.245161717959903
0,0,89.60706373823892,8.609072169117498,-1.5600128587694826
0,0,155.02285420031757,10.241610678415244,-2.2484113783161206
0,0,105.14865240627445,10.596103584111283,-1.4549731816863556
0,0,78.57945950830948,14.354977738449962,-3.500195402664673
0,0,136.12827484905876,99.48092635357159,-24.162808719768208
0,0,85.34327744460263,24.628520763401195,-7.92881275740973
1,120,413.71634284341627,2.342955157662262,25.759550098428804
1,240,490.5666113427421,1.7745048586852161,31.567331702656645
1,240,451.6251649781763,1.7749124283778546,32.91264695715
0,0,74.15598216029659,5.497303172886938,0.2745434893969616
0,0,74.14867607067171,8.219619191850759,-2.049042594372068
0,0,150.93703268716388,8.075151133890456,-1.231071009709865
0,0,141.9507918418426,36.03070763123235,-9.546795774694019
0,0,145.19009319558884,85.41107819029816,-20.827335305611626
0,0,87.56459508793884,12.928585340017852,-3.3424641586077115
1,240,411.6003995307365,2.1237668166322003,25.464990923486596
1,240,467.8160944061853,1.6913906479018619,30.289978635730208
1,240,412.14992629668814,1.7326892009172514,26.998668490403105
0,0,68.71768386216124,7.948980281616825,-1.3820387955110647
0,0,65.61042491640667,6.0259940500100555,-1.461821183170315
0,0,108.31023374377833,4.641684773431501,-0.16665591485310927
1,240,656.2593831229752,3.3831625815942354,27.338817601150595
0,0,195.9593901591909,94.01698636419309,-22.03868653107493
0,0,84.38252949294517,10.650792149566882,-2.3458580167167895
1,240,405.5050462849012,2.013094667710623,23.76517534525928
1,240,469.9510369527072,1.6261914545630927,29.764817237976885
1,240,431.8383017998364,1.65615431334271,28.099791198152673
0,0,69.26895638110311,6.164992800199011,-0.7692641935867357
0,0,78.33363141434455,4.402841939545705,-1.3107424343821066
1,240,446.96132918436604,1.6422386228599595,24.83147681089517
1,240,548.566873872353,2.4356243001106743,29.06143871518408
0,0,559.1109045239764,117.53522095465657,-25.39646878957202
0,0,127.94875326217839,10.438850494685475,-1.9697621821302391
1,240,455.51053097102465,2.0972200754839605,26.054849026617745
1,240,467.3733533101583,1.6876986057013743,31.441129798765417
1,240,407.97893697693746,1.7087010227910797,26.24886516742656
0,0,72.01677725582438,7.243505458077966,-1.6867273059816483
0,0,179.10738715078676,2.639318224433664,6.037474911066241
1,240,447.3782240672903,1.5917267161007154,27.928474914114787
1,240,465.81260479261937,2.07483318487149,32.57318476013161
0,0,245.09435625031978,111.07407919432237,-27.34392733504393
0,0,432.9925392639257,131.40678245783258,-25.821752931114
1,240,657.7588262368038,4.183037224089799,25.05529443964346
1,240,555.7754733951813,2.21438942452101,33.11699850760591
1,240,436.9889532846489,1.9105800041899457,27.91031925585945
0,0,75.01272177633219,6.0447885065146485,-0.39271922310038576
0,0,97.91931923267205,3.6109343651686796,-0.0706570792353034
1,240,421.8953996519031,1.5291788126833632,25.79183504369658
1,240,432.14813894743503,1.8255524832607737,30.306918985080202
0,0,170.89792703372902,97.01094527076822,-25.20420692074829
0,0,148.11732419823593,83.21942039289132,-19.453729773382804
0,0,172.82744886637587,20.10905590924721,-4.250336898554011
1,240,639.4829236076048,4.135592637428127,24.586882683817436
1,240,491.9871101460234,2.288019546087957,29.95217559956518
0,0,81.49634068965709,10.376617434061412,-2.3708246887937463
0,0,122.07673170245604,3.3958284894518154,2.3628034974793763
1,240,434.0658372711932,1.5665037586068107,26.624881742736676
1,240,430.78073824159816,1.8637564170184413,31.706310201909147
0,0,157.04980945472678,92.74957615240481,-24.514397586081124
0,0,154.12012986346997,105.92584564439045,-25.82374498092839
0,0,97.53333778094571,9.666719244126835,-0.324984245459234
1,240,703.806394156457,3.937083974243199,29.674768132043454
1,240,594.9238254972697,4.511044980957603,26.30851041491961
0,0,96.46587784374313,12.987074129056515,-3.295193926142005
0,0,162.14272639421807,3.302976374946536,5.806302021464788
1,240,447.58376947780755,1.6648917366871068,28.01999295863814
1,240,441.3583236260217,1.9797405087179452,31.296254409346176
0,0,200.1778095471968,113.51542729354858,-29.976476646259258
0,0,174.67696079898792,117.80898866450164,-29.59157246408492
0,0,87.64083574856281,11.829101512434981,-2.5025853099389224
1,240,484.82802652619193,2.462627907368846,29.212284970094757
0,0,188.39980359685038,13.44814295597441,-2.3613664151392015
0,0,119.68704525205457,12.78603950391267,-3.3942574537819468
1,240,476.8906091380992,2.104755094910884,27.780302338795835
1,360,483.11347036857484,1.8137820329786607,33.386437775870064
1,240,456.7035830990016,2.129657118063367,34.39821942722236
0,0,207.1944215853284,115.50773714780557,-30.610371203377575
0,0,160.67970603595938,110.62322882659018,-28.132953431952153
0,0,93.43495591510874,7.048665260546123,1.3812724699663619
1,240,419.758144549472,2.0733125539673205,30.726475322911824
0,0,105.48298677602877,27.567758616264026,-9.065993151985367
0,0,160.69871660585997,24.407494128512504,-7.312476771997595
1,240,707.0970251825407,4.361190640770869,26.203687379858735
1,240,594.408805693022,2.392250672504617,33.28669790240454
1,240,494.73669377782244,2.452783739973944,33.24611715286993
0,0,195.55866049551423,101.63972047441685,-26.483425222646815
0,0,163.64618247271252,111.30257271354405,-27.853395396063164
0,0,82.82173563117274,9.980365386627305,-1.4801036562679428
1,240,406.8463287122342,2.0921473951799023,30.28779107970061
0,0,84.19098411452525,8.912972737057656,-2.2198621869443116
0,0,115.85397249650582,6.635532856398369,0.3281861676880169
1,360,674.6814302167886,4.949055267678205,32.04121763250842
1,240,699.4690368439449,4.437205941851003,26.52671648689632
1,240,530.3972127822765,2.7835674378869872,34.26756843594727
0,0,172.91607417077824,96.91923453189264,-24.61769355908269
0,0,145.1810923652364,104.21463862638156,-25.449757443095002
0,0,80.13284525593163,14.600415688447137,-3.9624989102534585
1,240,404.66382006475646,2.174762550242185,30.66767550770075
0,0,75.84773583648555,9.120580819475073,-2.1710014849981434
0,0,95.56093163945336,8.610486310735798,-1.924547406900075
1,360,484.92606075904837,3.018331190652993,35.906185284863426
1,360,769.5771619505971,4.770396478115037,32.827786691847166
1,240,659.9439648498253,6.135206934734574,27.701994173678273
0,0,248.72404878250154,115.81293183130452,-27.802664175193144
0,0,209.41980320559327,127.31362309346918,-31.534566070317673
0,0,86.2743135872503,13.520349008955732,-3.588278878542525
1,240,423.9825947205352,2.2038535279937363,30.91005037503831
0,0,85.92097998365377,14.643924683789471,-4.93846593656076
0,0,103.2386059219217,13.54525847733371,-4.4899112714575296
1,360,474.5541568178427,3.4111767090037093,35.859422311766906
1,360,566.7178077939884,4.128662711782359,34.84903562367985
0,0,638.9452316866003,111.25028827908473,-23.953833711520268
0,0,276.8824777127104,119.67559784375565,-25.970189704021053
0,0,210.67216559100603,124.39880558023057,-29.564375964364267
0,0,94.98883478127036,11.830947025906214,-2.1967079103218197
1,240,399.47816283167145,2.26261891844019,31.124187804158026
0,0,83.97659657847284,11.484655600125366,-3.7210275986672627
0,0,92.83493267711053,10.762326139742752,-3.4305159307749875
1,360,396.3632407104531,2.5882518739879217,36.06495746741757
1,360,412.4902801134414,2.6472442310055313,36.77318665792818
0,0,216.05565971491097,89.88902846709094,-24.8372734585176
0,0,208.91795590118122,15.366259558881536,-2.559514606226145
0,0,215.4771353116274,97.00545114557856,-22.97995913011085
0,0,89.97705567962252,9.741852850018022,-1.406561615639987
1,240,405.3997116304491,2.002686242468343,30.006769389173456
0,0,71.24230908347006,5.5490619293037335,-0.2927362878537991
0,0,77.98598851205398,6.439523984076675,-1.5067770447641209
1,360,351.85608441960784,2.011440699586221,35.72431166520441
1,360,362.5090772643645,2.155713151167605,36.087720731609636
0,0,148.90941994136867,81.99282265113877,-23.593848645857022
0,0,90.05609634666595,9.050167937773624,-1.6729573276890477
0,0,165.57256421718856,10.565515890422303,-2.3002786488150377
0,0,142.74164061855373,9.945819540329609,-0.5561465671571426
1,240,427.84265863108294,2.413885595342073,30.027619862827564
0,0,105.69296458537198,32.43006301892382,-11.17604417713558
0,0,86.61629412838086,6.570299144286849,0.5675756022798737
1,360,364.1291133672225,2.1716251773410895,37.16154654455508
1,360,365.8663643137132,2.274944602053929,37.016396389644186
0,0,162.69303534819778,86.43941093079108,-25.721843971192072
0,0,78.72550194839847,8.6405460702533,-1.9874528526304829
0,0,80.24113862162054,6.625937540025321,-1.4170978154540563
0,0,152.76585631323533,14.808989394049991,-4.924680106412865
1,240,613.8845167409914,4.734250585174556,25.859332243508433
0,0,107.43552080718378,8.779407196577042,-0.4091258933223969
0,0,94.41669824688302,6.854938688258047,-0.22698807607527272
1,360,372.87030263857775,2.2437987420657044,36.82813975625629
1,360,370.2587695257109,2.3567789108907915,36.45147853883118
0,0,167.9919624765998,92.80641616241563,-26.929269220495975
0,0,77.37194823787087,8.39192788090521,-1.7731833247166975
0,0,67.78528739250817,6.398980444610366,-1.2864362562754366
0,0,85.2809858038133,14.501606265481234,-4.862741623854973
0,0,196.32157722438095,7.117903601522482,1.5441449990880756
0,0,112.50592433473554,11.402858291803085,-2.3155334175528424
0,0,98.00641416919335,7.717830847409394,-0.6105237147431666
1,360,375.0359885754219,2.309305445778714,37.00530009094331
1,360,365.8205893099812,2.309234603330063,36.524946604134456
0,0,148.28894078602664,82.39680329386267,-24.044870916433254
0,0,76.48799641369791,17.322603108061497,-5.758387299423262
0,0,73.78837079117245,4.8400490443644015,-0.047513370516355735
0,0,67.8806009713538,12.063484430636263,-3.2352633452537845
0,0,79.68143207524513,13.844082755163507,-3.950863648472833
0,0,146.2623482854855,10.433357271947386,-2.061481016820565
0,0,185.21737524798863,15.808801957412667,-1.8581492690547918
1,360,479.71800347460766,3.295940185627791,36.84665472323145
1,360,423.98871619205954,2.842777511347108,38.202696399802335
0,0,181.34815180227113,88.25769924290393,-25.63013042045351
0,0,73.05136829175878,10.246245669705342,-2.617490124962302
0,0,69.23682999165871,15.778997591690938,-4.275615323784933
0,0,86.24463011838644,52.300032432359934,-13.12373521648503
0,0,65.88861178901276,9.985766559304727,-1.0552527987704678
0,0,73.69160052882519,7.08727710241577,-1.1744428986730924
0,0,135.78538175522874,9.693289223403134,-2.4946118267295816
1,360,815.5060640111452,6.959142064288771,34.786272844647044
1,360,551.489037656905,4.001219854013518,38.136055200175974
0,0,188.823330073926,79.7358995558153,-23.024360176769612
0,0,85.21084394259691,7.252808831366444,-0.3423261751431568
0,0,65.30591571624593,10.52205382256188,-2.275068914957018
0,0,80.85058212413121,41.51968162730621,-11.176403485855417
0,0,64.30408022099594,11.531942257761381,-1.8859692750833972
0,0,62.10978774083386,5.96849705525251,-0.8281432680742569
0,0,79.3440539738162,4.835510615392846,-1.1128848606420831
0,0,142.09250390763106,8.583289127614751,-2.1578602969652536
1,360,665.9391980280625,6.945040807200875,34.584552702168764
0,0,190.37907938972006,89.06825958888824,-23.164997836875486
0,0,78.09465596766938,15.65755829302595,-4.3198842716496415
0,0,61.06760154578593,7.579262115396009,-1.0641668253934995
0,0,59.764028516648715,7.114466614698428,-1.3435557748261004
0,0,60.71384850802939,5.99328288776469,-1.3421819473678909
0,0,65.42382772746893,4.413226449821242,-1.3067424828980307
0,0,62.227121613079554,5.823514148668569,-1.548013004317255
0,0,78.56219469139917,5.3090626037243505,-1.3630852605396342
0,0,143.14537433770064,10.037995944217975,-2.9088366572330244
0,0,210.86252068329622,100.85253723403586,-23.15465714327663
0,0,76.72214836753308,8.951630152731848,-0.8605972997984139
0,0,62.91515234029852,6.961413083677698,-1.01574997539538
0,0,60.07557174103325,6.905544111561769,-1.255879163233942
0,0,60.779489954069554,8.44313569063536,-1.8670051722084366
0,0,60.640543886525435,5.2187944336916905,-0.9516556405184531
0,0,60.195722623785976,7.4919246568537305,-1.688000738356365
0,0,64.48146686250124,6.914016326949511,-1.5795423444830163
0,0,84.10456367347747,4.880662072601998,-1.028521286804903
0,0,177.37402447231986,6.4661422445122465,-0.08840587320493398
0,0,101.51858578416619,11.841952422865473,-2.0477057545761994
0,0,67.49660332984368,9.944807892113838,-1.8014947382592084
0,0,60.68608083303149,6.341508267271138,-0.8045187197449337
0,0,64.78440035054737,12.05529107278525,-3.41087019812268
0,0,71.05558152986096,4.395907050416273,-0.4426155795919726
0,0,60.39655223401782,5.415519852564073,-1.3168876702816732
0,0,65.05878964359668,6.522528321380752,-1.7850669322301513
0,0,67.78428981937087,5.287870333384518,-1.0399716102738523
0,0,92.88001618128145,30.164584682667684,-9.273330135186981
0,0,162.99229595332932,24.915886613580998,-7.00163774167568
0,0,103.55634430221005,16.351516480788213,-3.790532700148802
0,0,67.28413158765721,7.913858671214166,-0.9978585147281649
0,0,62.53156279689002,7.600141235039256,-1.411972382244599
0,0,64.35345442326309,4.68225267909034,-1.0029416763235162
0,0,58.66746891758876,5.578467862655021,-1.3101347799294416
0,0,59.32498297565306,6.083486532509724,-1.4511106129480993
0,0,61.291420682409175,5.3067022416294805,-1.3352441187039688
0,0,64.16796816804641,5.4329313020297105,-1.46304177602741
0,0,73.66758508915053,5.918840108554297,-1.517656701442732
0,0,149.16891365370876,8.329377157326684,-1.8733036427091179
0,0,102.80416282062768,8.450176617824875,-0.6933760783763177
0,0,66.42098143060863,6.332549630484377,-0.7978503726208857
0,0,61.23670152861661,6.249529951503522,-1.018798815562235
0,0,65.71130449991611,14.549978572362186,-3.971169875095427
0,0,61.5690577561839,10.380125263334119,-1.9616830198856547
0,0,59.651240403812764,8.411373004995502,-1.386503734750221
0,0,62.31767404740626,10.677591351543278,-2.424921786936366
0,0,63.08205312780379,6.292780394469568,-0.9214684241003255
0,0,76.92089781105248,12.929139445285008,-3.911318553483639
0,0,144.8381425911145,8.871869677614738,-1.2870861823422075
0,0,98.00692429182037,10.634030014009584,-1.6782835510654621
0,0,65.57580459411902,6.96221897293433,-0.8558787308746645
0,0,61.747050876812445,7.958181677877308,-1.370683583173843
0,0,62.15054653873342,10.443738172416623,-2.2712116301705123
0,0,60.50945370743755,9.191297827357355,-1.8117508886298594
0,0,60.50557110744295,6.670432914939321,-1.1523084247407382
0,0,61.11036682601846,8.23765649148378,-1.933979260795823
0,0,68.75919650794296,4.972938197389422,-0.9885217719641446
0,0,74.48917158815469,8.47417370766035,-2.3421803862902237
0,0,147.53365322444859,15.616816214213102,-5.140371017350716
0,0,106.29107769753344,16.866807305697346,-3.9600999961533603
0,0,69.28783658633235,10.883716706022682,-1.9907447545784152
0,0,60.833398579688065,7.858545609268544,-1.247382568800134
0,0,62.65491611613464,4.620258768133698,-0.9311486237289017
0,0,58.0137637751396,5.994983106532319,-1.3390379960693224
0,0,58.540267006524665,6.224997256658179,-1.2877413923607293
0,0,61.33292199213252,7.9609215208595385,-1.796728613769588
0,0,62.49032221650938,5.875679008294194,-1.1114951813285927
0,0,77.39953453593472,10.526558860825151,-3.139798188763976
0,0,147.36466660220168,10.074913433255231,-2.25738881236029
0,0,100.04662127584695,15.375787642612233,-3.3561760134309253
0,0,67.7214880559545,9.560072029230538,-1.4628779735227795
0,0,65.65129140686084,12.753525076110693,-2.853444990908642
0,0,63.79532925703146,13.067859789163023,-2.946923381535825
0,0,58.79160442486149,6.830231369032908,-0.7904052845877771
0,0,60.367384555810176,8.918346836187823,-1.7626788286132182
0,0,66.86126826999674,16.11969832996358,-4.227166770076238
0,0,64.21561362141087,9.407399784000319,-1.632122948469842
0,0,75.42267899152885,8.618054269645215,-1.9637648968800079
0,0,149.77880493052538,12.865499462655249,-3.8400380442099618
0,0,102.54324076493191,15.127154111587364,-3.330781341261215
0,0,65.75486330423513,8.131991143901274,-0.9547837399617407
0,0,65.55118834335032,13.643271035558733,-3.1942862993370085
0,0,69.19695540631267,19.154964250037622,-5.444790046281412
0,0,69.63876127752347,4.746067286099897,0.0196456563827212
0,0,64.15413250879557,4.511952396016442,-1.132689111847256
0,0,60.23003120446822,6.717019721378788,-1.490956893187743
0,0,65.70997251305664,10.362345162400022,-2.670356062344311
0,0,76.99042752511643,7.596747114665024,-1.6082394865041607
0,0,174.25681246730906,28.178171447002896,-8.920515392065212
0,0,106.30213035445239,18.464626697994962,-4.359476922204692
0,0,73.12495064669301,16.543383100379856,-3.880962250609116
0,0,63.69354278885176,10.08225307191613,-1.6033888187863568
0,0,60.623885548738365,8.055499348389446,-1.2954506779819468
0,0,59.44272494600037,6.913736566961207,-1.1179680222374344
0,0,62.56547461552902,10.441542507734223,-2.2916182518765993
0,0,75.13689695980923,28.91329045110889,-8.26683243559701
0,0,68.87219433785891,7.18469178647224,-0.3123714526025765
0,0,87.45091709452018,15.317334049185002,-4.902772842406293
0,0,180.77866223751516,10.878518584949674,-1.578966393740913
0,0,96.8422349819062,9.48298732303382,-1.1935391003421074
0,0,65.50661496180642,8.239537200566446,-1.3689240272369858
0,0,61.63910892893326,5.107534788794674,-0.8396675668678739
0,0,59.24047266044204,6.18516078800102,-1.327888857850823
0,0,59.29902340196651,6.6832007998248955,-1.312428014994282
0,0,66.41512068842701,15.190115450632593,-4.428099603741927
0,0,63.893930292806836,5.755096587399833,-0.5531188627973336
0,0,65.11562297227682,7.375873445318323,-1.6056292143335753
0,0,82.70996209556165,16.638351689441812,-5.201918487478196
0,0,182.68502450289492,39.869014670766354,-10.808429085127557
0,0,99.65174101829355,11.232589143308532,-1.9229622213713924
0,0,66.70410515663852,6.887103416074644,-0.965615841074495
0,0,65.98406140055893,4.50640728231278,-0.9057539515591913
0,0,60.27992686542078,7.090121629780722,-1.4091454680517614
0,0,63.29038154065294,12.583144926072393,-3.180114740710465
0,0,61.06832705352215,5.810695726494785,-0.5782916089930268
0,0,65.38914505686019,13.045391452295894,-3.520269135409734
0,0,68.03847825638987,6.780956610576782,-0.9931927853220373
0,0,82.20327429422206,11.01374283142546,-3.357428309998596
0,0,162.5437848035877,10.833404128255104,-2.368557873487717
0,0,105.09889844605162,15.736008408455906,-3.4401591427412086
0,0,75.87698853513103,16.879835096636572,-4.09932155718694
0,0,67.48658225423718,12.402511121236955,-2.3811600984408443
0,0,72.20572667687564,23.292755259502876,-6.248479109330077
0,0,77.1223679085827,34.13739310496576,-9.083704958292657
0,0,64.24051894166821,11.141333240026842,-1.7067746189678843
0,0,69.17722499670505,17.338787674610682,-4.917657734520745
0,0,70.26820725504284,6.471633211121398,-0.6549406132572102
0,0,78.06029070669524,7.684978902718301,-1.8796919403897618
0,0,164.2944689792568,20.446829094609985,-6.8820354935355965
0,0,106.1820134798748,11.327784247715858,-1.8861647812986035
0,0,68.94515887761152,7.118408523178792,-0.704863389507608
0,0,77.50472182162795,29.79280170724287,-8.417351085498424
0,0,62.91328189066608,8.255155027526422,-0.4609033366413513
0,0,77.1762311899677,34.80961484408836,-9.601886255767951
0,0,75.6092705124374,30.01777927512768,-8.057513970484521
0,0,66.49306742583693,10.10875356242114,-1.533461001163829
0,0,68.51449635178669,9.489048187812696,-2.1357839465022863
0,0,95.87836394616548,23.892634675456303,-7.81649707874989
0,0,305.38497868682055,107.50972035494847,-21.082951756065555
0,0,101.02586400674878,11.262732830822523,-1.827724274807352
0,0,70.73582533118126,12.033844311101218,-2.667629543234952
0,0,63.63610864907756,6.270127957481102,-0.5518718501814277
0,0,78.59352188872789,31.732135849133932,-9.043811122487156
0,0,88.96848089766657,55.720800396704604,-13.753122562750093
0,0,65.95850992497401,10.175129778226832,-1.0976512277113102
0,0,65.29762905757133,5.244631622288949,-0.48239845241046453
0,0,78.39910281950904,20.62360491896155,-6.363183134186485
0,0,152.22087530669347,97.36764467056557,-21.799133293978457
0,0,177.55298682593977,25.364634269143032,-5.874993546914112
0,0,107.03030206438928,16.88648255493931,-4.003317437617369
0,0,70.35927548002576,9.450315868657762,-1.3888233895738864
0,0,67.0547351103118,12.415225761479594,-2.650541243235608
0,0,70.6105562180707,19.529162185877606,-5.230589209740543
0,0,70.1121550754057,18.996168870869845,-4.9481567040928525
0,0,67.5513961680157,13.47617580925407,-2.9795095120540367
0,0,77.26727107480467,26.967240264595375,-7.509557604828558
0,0,122.30555004082416,90.0018204747626,-20.861580596983217
0,0,83.47037922355594,9.806399796480834,-0.6107033691030779
0,0,152.26934829231953,17.890366077357598,-5.599921586071318
0,0,94.8037112799218,11.1568499924104,-1.775127818965231
0,0,68.9476924866591,11.669617562715343,-2.2669950366641842
0,0,66.020880918172,12.543384714573335,-2.540365565039508
0,0,81.38036714441681,43.09249228155258,-11.127553351812779
0,0,74.6151605409723,26.476539440206608,-6.73208751042452
0,0,73.73065891796799,20.915643663397606,-5.345472888956877
0,0,123.80546926910456,93.00355490410945,-21.985577531911872
0,0,76.47629193342222,13.247962050020684,-2.384880000481516
0,0,83.65393834884827,7.1033253987771054,-0.9166230403342865
0,0,169.52174088264894,18.67386731531187,-6.156971632710238
0,0,104.26702447406906,17.58624711613625,-4.155939100320182
0,0,68.89967294336816,11.983575953460825,-2.335358804565061
0,0,63.87014157429975,10.38026514332827,-2.129918760046124
0,0,63.526539976821084,5.505330028422332,-0.8262991689092019
0,0,65.47306589703553,5.480475609590439,-0.9017751358821613
0,0,113.71359997802062,87.35074262946573,-21.15259952424468
0,0,69.07724662983671,13.683931893729815,-2.52299721559676
0,0,69.63829649912995,12.653736493185725,-3.229931837925605
0,0,85.74020952872252,5.1093423992997495,-0.18923424073349793
0,0,143.81869086114443,13.356273385621602,-4.3606024039300735
0,0,115.78974238973376,25.81257332809371,-6.7818464841702735
0,0,72.13081800311113,11.908880036583597,-2.151165530082409
0,0,66.41001946215673,10.73726957175802,-2.0423372595856932
0,0,66.68334316571847,10.456414909693105,-1.9296622722060022
0,0,123.8647115101901,95.94892581787717,-22.56871444840135
0,0,88.16614869381813,49.345878859862616,-12.259708708262451
0,0,67.88914835937112,8.81528235404497,-0.5164482375668484
0,0,70.79782790248196,11.517063538641473,-3.1486540919176207
0,0,77.22453413471808,8.17995283531552,-1.7768503872397474
0,0,155.67402006568994,8.855156274442498,-1.6485190507883232
0,0,105.98936850379216,15.054018533483612,-3.1428787326414067
0,0,75.16960148823094,17.949621047783584,-4.481203318953234
0,0,64.16248718382046,8.455402714896712,-0.8303942315250055
0,0,112.85181014797746,88.08959778309294,-21.085831509776014
0,0,63.88364281982843,6.946985139119589,0.4340395733425595
0,0,59.55540536628172,5.757206519182592,-0.9676131748406505
0,0,59.686285828289606,6.885049436289546,-1.640989419527017
0,0,66.6310385923605,6.176174626441216,-1.6460461613635573
0,0,74.39720214653069,7.744488364488486,-2.098225617375732
0,0,143.26281590250093,10.297754898261601,-2.8019370291295616
0,0,100.66891420052953,12.154720479983299,-2.196940404199367
0,0,70.38940105516637,8.272116604881834,-0.9058913343050108
0,0,111.42440768514372,84.39814488348401,-19.688881478661273
0,0,68.76642324515919,15.870293202841935,-3.007303098323831
0,0,65.93928396996424,14.76172620015493,-3.512713084389617
0,0,59.21955196470469,7.493423628920096,-0.9649447792006782
0,0,61.26292749967505,5.96003747418682,-1.0854611509956413
0,0,65.03611185881068,9.691070997431355,-2.5817283394349317
0,0,80.35977614057974,5.807862028548736,-1.0107038014623697
0,0,148.86855345091453,10.23867680834435,-2.862623215119797
0,0,128.20155870007522,35.11493226100154,-8.97960582462322
0,0,123.57862340489427,88.6476016410551,-20.13636878550851
0,0,63.84450507827699,7.929913284736529,0.07355781621365054
0,0,58.52783135048355,7.520224184573854,-1.194870656186211
0,0,57.25440090057452,6.292669392925822,-1.058291071033807
0,0,59.59501355425587,7.29918265923417,-1.426915397828438
0,0,65.11525455037953,13.747058381413302,-3.8558951834486805
0,0,65.12867644349956,5.883599374543716,-0.666290541642681
0,0,78.09197498986289,12.800421874666235,-3.88523168363308
0,0,145.89122840629324,13.761422703135361,-3.9315349529262704
0,0,191.40478862391498,97.27603500626641,-22.073713847307346
0,0,72.70664442450064,10.795556211643843,-1.5898513343712892
0,0,61.414586956690556,7.371504677242902,-1.0769381368030224
0,0,61.14159199882178,5.89706711062584,-1.0632421338351037
0,0,61.2663679933929,8.997059565026156,-2.1847291916766522
0,0,62.35721421903014,5.819565471801392,-1.2458449388373083
0,0,66.63540864286537,5.067127519516217,-1.7665889529173313
0,0,117.49456087320385,3.0386880164471073,0.2308240725155457
1,0,251.29325305338344,2.3964590298125517,8.91242022542616
1,120,637.9195904687556,3.1554920982091046,21.38869690434943
0,0,109.3666296880036,19.3532093973626,-4.804026351872082
0,0,68.51556194127426,8.175712215363774,-0.8803698472930108
