event,charge_mode,duration_minutes,km_driven,charge
0,0,68.46211809404926,15.603275830779179,-4.012934229824793
0,0,67.46512876375604,14.470975254116647,-3.5667784788216608
0,0,66.58466844556364,16.631994820546282,-4.386065767472687
0,0,63.2840503520486,10.210338023980707,-2.3643571318366696
0,0,107.88569835750704,3.404883237331333,1.0451972860276157
1,120,374.29519983250987,1.7377503749637262,19.405185956003223
1,120,439.240974642103,2.0718760766725355,23.104913868846992
0,0,255.6118605253377,57.755417180805786,-14.707314423844878
0,0,101.206753490293,14.251483689357327,-3.073627260844461
0,0,67.63442712760833,6.965728155884397,-0.6606737009193324
0,0,67.19594838953161,14.38064887595739,-3.791716305343556
0,0,63.480912341848,9.968252681585307,-2.0142900436313056
0,0,62.55104381321331,7.154307144387675,-1.7436724541241517
0,0,120.90762132977429,3.030827212001546,1.323835914309953
1,120,395.2166664218276,1.6154652535599043,21.198273850738985
1,120,414.6950527795743,1.8088350190564457,23.894198879391567
0,0,124.12561089376912,19.901838588361844,-7.013082781192864
0,0,338.84131450017736,112.23905032290938,-22.49747621074178
0,0,103.26052985882555,11.764771154350212,-1.630965763033899
0,0,96.0512728446113,54.46808570636648,-13.142604208228278
0,0,87.50309130320679,53.45917733357762,-12.83429090684875
0,0,65.99504604112761,9.770706031779515,-1.5650907364130688
1,0,233.20512089516444,2.354576252208683,11.497889526439238
1,120,410.64667426724446,1.647107574720922,23.2116813981564
1,120,385.1010027442074,1.746754698361481,23.247506591104923
0,0,82.95701448383144,9.396604658258076,-2.5639425578029744
0,0,187.56641059304513,100.67041528655297,-26.016350306616665
1,120,779.7662832865093,6.638484324274978,28.454312657693677
0,0,104.29151036016643,9.327651040753686,-0.7305803827348001
0,0,84.30218517918821,32.16150425957066,-8.867987627595994
0,0,63.34978815458498,8.408440037376185,-1.2119536722337898
0,0,132.19351764985572,2.853581661605102,2.760050990970498
1,120,387.28827253620403,1.58898157121548,21.412770588578553
1,120,352.2915250940392,1.7498550707479945,21.73539811528221
0,0,87.90335052046073,23.252605188923344,-8.160249844599278
0,0,142.0319013395401,90.42211744196567,-24.285787413084407
1,120,491.59841937634457,3.902728094002077,27.359034000593226
0,0,269.7161163434,8.477934223374104,6.1049087034569425
0,0,102.59603278880014,13.83070571546469,-2.9027178410922687
0,0,72.87427071974213,12.625171193476714,-3.425522596359599
0,0,125.24717783761184,3.2987878715732553,2.731253453865861
1,120,321.91526435844554,1.8044221436602872,17.215463506180768
1,120,289.7175937789599,1.8803678431626862,16.762797926606453
0,0,73.36652771876602,9.07955176106132,-2.5648672493613702
0,0,134.81512851862098,88.68272505636091,-24.73341210267747
1,120,431.7230367582448,3.349890094469111,27.674094908373235
0,0,102.01176100391874,10.767802215900915,-1.4510524894787125
0,0,326.0530163550307,108.58856150520079,-21.95233090742336
0,0,105.75116390908673,9.667551304479145,-1.8807170270316504
0,0,172.32549953743845,2.953928636442209,5.625538031675873
1,120,414.94294970419327,1.6350714652563672,22.88626394492225
1,120,371.7906110943849,1.7928209030485196,23.595993777733355
0,0,101.64570834282164,39.61215890344007,-12.68867048023101
0,0,137.32844602169735,92.90466787030807,-24.83177814868479
1,120,370.43785657597294,3.5791240752082323,24.970074865620788
0,0,94.02453864334045,14.412323121342878,-3.2467823600956365
0,0,221.45987615353164,117.1293848714941,-26.112401981752093
0,0,465.0713172631386,134.289761479499,-24.7625742324537
1,120,409.2104863591675,4.275649060863188,16.50232024053119
1,120,428.8187839459307,2.145482057659847,23.503313263822292
1,120,352.1556737704324,1.9659388655530075,21.471950848316524
0,0,78.14558320993437,6.548347912172294,-0.5810656836682426
0,0,125.31692860481417,82.0069803114501,-23.050410058957844
1,120,433.66599182007,3.1776917301197263,29.839299822018532
0,0,90.85168926380842,21.61718244439134,-5.727449761854885
0,0,140.17242501161343,95.05118864973095,-21.89661692004148
0,0,164.37155417622995,98.22745721371663,-21.35112815985852
0,0,197.1590172010273,21.88951886603818,-3.87849992908788
1,120,400.9355718410328,4.466199454832435,16.245625863917752
1,120,342.8581334259817,2.527396180080469,20.96945760362354
0,0,101.0766155401089,31.13888584245174,-10.036100275788257
0,0,168.2676894245378,106.61296505411605,-28.855459860124554
1,120,357.72414969495617,3.674184037492177,24.534899166379745
0,0,81.05546437523331,16.639086285024007,-3.688161418705633
0,0,120.88598079432991,89.20219062225681,-20.539106304880676
0,0,138.2748708635937,100.86416802993672,-22.936244997181184
0,0,83.82614441167463,12.220082340218493,-1.8748993961413305
0,0,156.29504335183415,12.381836858101272,-2.795680830242972
1,0,323.7926743307268,4.808776389929864,14.644704726873982
0,0,97.87266001638653,29.07354419202215,-8.675239635210147
0,0,162.5009911832092,102.47401890663457,-27.629213174643276
1,120,423.8567644725349,3.4704224293010495,27.324709449945203
0,0,93.3674213473194,5.574887837256302,3.1167917102516753
0,0,150.44468499967294,103.77609047852215,-25.030179969456334
0,0,146.75892432275157,105.33245124545623,-24.863767192653867
0,0,76.81924170754412,10.960565872358279,-1.4373881902213554
0,0,84.05605101164709,5.450928893793424,-0.3186963428620686
0,0,154.13634042695108,18.36727022206509,-6.173251488089946
0,0,119.17889509918415,16.961243448329952,-4.5290812058715915
0,0,161.89216549588016,96.2189248899443,-25.55228724309103
1,120,413.28126492285304,3.498558387673172,27.28095832935321
0,0,80.41844591071718,10.420898927952097,-0.7833776287438923
0,0,123.89004760066584,90.62736380861085,-21.361373742325654
0,0,120.76476432208962,92.23551807634738,-21.22082062544797
0,0,67.71963461040963,10.350714366499167,-1.0880819910697568
0,0,66.2367874860471,5.1900414240550425,-0.6506024888603577
0,0,72.41106803834208,6.391149872292573,-1.5370329525551654
0,0,140.29966093085267,8.473494161624243,-1.9463278560643573
0,0,261.71868586225196,101.28109343805494,-25.59758656154939
1,120,375.00356744845965,4.221721713311247,22.060731025288163
0,0,80.98711361124072,12.056866753235505,-1.5693337496782078
0,0,137.5322570152827,102.12275587512607,-23.831927660411814
0,0,128.74378504443112,98.99280112597837,-22.59201667567318
0,0,71.66427685251865,16.607702629045722,-3.6923515924531642
0,0,67.24533392785713,5.400821172533411,-0.0954969364699707
0,0,75.28406733770689,17.0427474598903,-5.175419469390178
0,0,125.468208303874,70.05842760117025,-16.453628777580604
0,0,264.3977138667039,93.09222618607983,-17.68537605684645
1,0,328.9322164783285,4.77435733807848,15.1031192459657
0,0,95.71753928595103,26.978266417940862,-7.025431376461398
0,0,139.6901210718458,102.35076568030347,-23.387563169056108
0,0,125.27673094180435,96.96919425109434,-22.13226003283384
0,0,65.88677534755546,9.73193129740055,-0.8302040092615641
0,0,74.64851689275075,4.404061602849554,-0.18100184388781315
0,0,70.7407961927802,13.271495279746519,-3.7386707136016497
0,0,108.71480633124526,70.21225588686826,-16.441644774983658
0,0,174.13071015390767,106.72697717631733,-22.734646385593443
0,0,336.99068029778584,118.98111442917663,-21.930249273008627
0,0,134.2665879897483,23.868389411437654,-5.690985210743122
0,0,152.57607935992243,101.77973764120838,-22.72474954394262
0,0,133.7832071244347,98.27208885881848,-22.366265120579882
0,0,70.13816566135495,10.11499130770875,-0.9255687706678799
0,0,70.59615375590093,4.648324109670063,-0.34308178024517133
0,0,64.57581120835552,7.316265165100656,-1.4064770724117892
0,0,90.47806411571455,48.407921229914,-12.569258454354369
0,0,139.88089559829598,97.83191629812376,-21.459745072284733
0,0,197.12360335465317,115.82657689912116,-24.51195111641517
0,0,375.337482384054,123.92856333305103,-22.69122815396247
0,0,223.59608833859195,110.29094615661077,-23.88830742571575
0,0,148.33836600055648,102.48420578001515,-23.211422637059215
0,0,74.14204447652034,14.64139240466953,-3.188701162324236
0,0,79.40621524993418,4.319798796823895,0.40121038104327056
0,0,71.06465604459288,13.462192322096733,-3.7414447882768656
0,0,108.03922259612578,73.8309495306803,-17.213978868274722
0,0,135.6401441752846,93.50898554310821,-20.37726943030438
0,0,181.08297872468347,114.97591882474869,-25.029567031051904
0,0,231.9540054761733,124.76307835364679,-26.418448467825584
0,0,388.49179918212263,123.68764486054233,-22.45179116380477
0,0,196.5479583101977,98.81063586081987,-22.607218604893376
0,0,77.2977594038134,10.440735716026017,-1.6222578105295895
0,0,71.28556748224206,4.85927261659299,-0.4328878243975396
0,0,61.80872470242016,7.086366980002206,-1.362530445604591
0,0,69.11939409488761,11.74939337950923,-2.7980586085360244
0,0,122.51662744783007,92.17971769055116,-20.99421307016918
0,0,145.17964134976395,105.8140788217082,-23.311072683344783
0,0,168.035436260481,113.15147218308684,-25.117027000621796
0,0,164.9058906239545,99.68609330447816,-21.65043760743505
0,0,189.68320411010322,13.883558694416385,-0.04038003563722725
0,0,112.29008578321069,21.19786012488946,-5.394243763723068
0,0,73.9365954224993,12.731955581012437,-2.745942992304265
0,0,68.28404562101208,9.147345728291612,-1.4176579143408503
0,0,100.737860107587,62.59167322119973,-15.127362169190391
0,0,134.41227901202757,95.02612937439149,-20.709719823334183
0,0,216.7655463626835,131.7159118301993,-30.156226117309814
0,0,238.44126893226687,138.23415350659798,-32.09150515396958
0,0,206.12515921484365,123.37913637485933,-28.75442541847726
0,0,134.73387165216457,13.160274440267235,-0.49628996159360383
1,360,737.2109015109078,6.088205451796314,33.19429215398512
0,0,99.67511597066982,11.886958585371021,-2.112793472384439
0,0,69.3843517873661,7.865109139574792,-0.9344405256768198
0,0,102.6839892657582,61.33626200555498,-14.778631920780882
0,0,152.05458666634064,103.41874853320328,-22.61227006277815
0,0,233.15893779333084,135.17101627207623,-30.73545290949518
0,0,247.87697315623353,140.6605642273519,-32.779692315445715
0,0,190.80388684139243,117.61835479376168,-27.97141245867455
0,0,131.43111104361603,8.733002234129971,3.1880722195253526
1,360,526.8378264841576,3.4291460991556986,38.55485064895382
1,360,824.2494298057092,5.537661258554548,34.8863297552183
0,0,123.83088471198894,12.398570115208166,-1.5029725994952514
0,0,133.80699017491258,79.37548205552824,-17.827720433371553
0,0,158.49565568454219,107.01675076729971,-23.073463940496836
0,0,201.60984845790728,126.98173750218284,-28.512504970991266
0,0,211.02015991110633,131.0999922399487,-30.25968589281601
0,0,140.03462388596554,99.11295713850348,-23.049073219161976
0,0,97.88780499038009,12.670559995450137,-1.50736356340974
1,360,439.53203927702697,3.0062439798679934,38.40048528216944
1,360,540.5221266835335,3.851094778354231,35.26206099713326
0,0,620.0134700638603,114.73121005562425,-24.743478030784686
0,0,203.8385175351019,96.98847783635267,-20.72313577685871
0,0,167.34237232334203,108.26990224420021,-23.208093747448956
0,0,187.1189536967327,122.12991236721399,-27.151617910654345
0,0,181.48079502135684,120.40046860777396,-27.28647492753224
0,0,160.25021679217673,109.04319494993611,-25.61825738084358
0,0,103.78449381313385,11.186670602260481,-0.40261606475121425
1,360,418.6383233586195,3.1015620433024385,36.31650527501451
1,120,324.54157969143785,8.491291409138269,11.155225254652876
0,0,279.01859920930366,102.95681606012795,-27.801480569998382
1,120,812.3408551349602,8.399410106914983,24.176309063981762
0,0,356.3216752244965,132.4222354094446,-27.064226632457355
0,0,367.9521310389896,155.00749390265446,-33.44381636059626
0,0,421.36804621613965,166.30793477009408,-37.25661027325012
0,0,308.16791300236895,144.9265177997172,-33.977384525603426
0,0,161.40103076663573,14.076365668549357,-0.3405401994474886
1,360,514.4997512335677,3.992630771146791,36.790983007463666
1,240,532.6831062821653,6.609226844207806,24.78015907137953
0,0,300.38369110720197,98.61520816731259,-29.676475001001855
1,120,502.8524046920908,5.0406017603671005,21.883169110267204
0,0,232.54109993959094,13.881518251404914,-0.6263280144642636
0,0,312.2474883473561,129.6765589802316,-27.528464066391145
0,0,240.15500889368076,134.7926796933125,-30.397433231307893
0,0,165.59065656636048,109.2820486132408,-25.54685534067937
0,0,89.32127603849013,9.757073598284924,0.03454640035245404
1,360,361.5889974221396,2.747088991541054,36.76512334753889
0,0,164.49479980292,87.29473287490407,-24.85458368449096
0,0,150.45630445951082,94.43873447352904,-26.20740215048682
1,120,431.4264401268322,3.517650427584679,26.788610272043883
0,0,97.2454585784261,7.8173613291838615,0.5208971724115514
1,240,701.5271209146613,3.516828745425482,27.26243279447452
0,0,273.22641750874044,122.23708029666916,-26.586573244999038
0,0,184.79251111602434,114.77298995374855,-26.850987475137224
0,0,92.9605135318265,8.512646120761634,0.7437002824214716
1,360,370.9660262079396,2.4370113681817185,36.72677242564798
1,120,242.04706505338697,4.214081558275816,16.36400751920074
0,0,153.85435597478823,74.42507311048726,-24.204583642401097
1,120,381.14743902415455,3.3822303491170795,23.272890695371103
0,0,99.12021591304686,10.078433896849988,-1.7071022239771452
1,240,508.7801656508598,2.7453217657439675,30.46398973516689
0,0,397.2768363272856,99.65886092574569,-21.872379433307714
0,0,288.27229167994665,114.7959194433706,-26.268077768573526
0,0,125.92069841010644,14.498499124707907,-2.4060739310001793
1,360,412.41070098362496,3.2548820231507385,36.37592859653354
0,0,232.00513109945993,12.470509042523235,4.350457064007244
0,0,166.63181684812517,93.23556437466802,-27.548738589303163
1,120,382.81646957132403,3.545312147654047,24.08548850109102
0,0,86.47171970785186,11.932051383227787,-2.637526870045022
1,240,421.8563582668479,2.411793035752136,32.790460856598145
0,0,172.96374229625945,92.24711999379782,-23.155196106356385
0,0,174.4066751590716,20.913311728527354,-5.282382504914793
0,0,190.28510346576306,10.557234994768498,1.651784380438258
1,360,489.33946035116287,3.378921284803807,35.916562966124616
1,240,427.5106934975297,8.026488237602297,18.188894235642152
0,0,232.56923603648616,110.16391707288915,-32.72888183529926
1,120,423.55667633514173,3.8220159836989445,24.386198195884575
0,0,84.28894466300224,9.91087751779041,-1.5114744778808245
1,240,417.7747424313526,2.1894975539487476,32.27251733695216
0,0,148.6012491943517,86.39347253580837,-23.201826980658844
0,0,97.141983037548,8.927879432176395,-0.5243424614997423
0,0,177.53487180465106,8.229132836356253,-0.06253036142486224
1,360,831.8335249262637,9.567028125971985,31.937472523607056
0,0,384.75693070030604,112.7617791537011,-26.710746111413528
0,0,221.26131375497548,112.18634715091916,-30.18657713623257
1,120,348.8837472406731,4.178468562990475,20.899128205667083
0,0,81.39717285096279,8.053462515184277,-0.25953193497939253
1,240,406.9799581683988,2.066644113665459,31.54489604347384
0,0,141.29735876479455,87.56481136270982,-23.988956138884397
0,0,79.69800539259435,7.298450319780915,-0.33127214805638516
0,0,150.091668805711,3.2907122836528027,3.5238673540206946
0,0,140.7715356969122,8.471407693582439,-1.5815713819597477
0,0,246.58146573263255,117.10018875813404,-26.348161341483227
0,0,196.994122895855,115.87994427547072,-29.194700131168936
1,0,313.60613761612484,4.307761446488425,20.411028445574672
0,0,89.42575482053469,19.546547013021776,-5.814360200441499
1,240,420.80473480319995,2.4816942274104608,33.79319638253335
0,0,136.51600205377537,89.54969945521256,-23.5643906147821
0,0,72.18834849938155,13.876614329545413,-3.805380604600913
0,0,139.96619943759347,3.1318237263598854,4.526085052683186
0,0,78.58064412641002,7.269035813139664,-1.493355807287827
0,0,142.00038709724814,10.550635366399243,-2.8570116583482132
0,0,278.3245150269106,109.1762451905673,-27.528353103404136
1,120,369.1322827325319,4.2885780333549315,20.99457751030161
0,0,84.15515650202029,9.344596373980744,-0.8454640619511338
1,240,397.7891354775225,2.1767274129342344,32.21020897777089
0,0,137.53115741762,86.25774381890207,-23.60721175986393
0,0,73.85914180362884,7.032112944980052,-0.24015568386695918
0,0,77.44491277762349,3.9992913149973695,-0.5977735391406895
0,0,64.94793432871425,7.273676670365001,-1.7702771512474271
0,0,79.6653802165813,12.696463965463957,-3.942631251627148
0,0,140.4106749505524,10.947509202968648,-2.6207608911031883
1,120,398.1592804556942,4.513809190132364,17.39978887945749
0,0,91.54204955102415,9.851284128023735,-1.2473455811378074
1,240,403.0826666421364,2.2785212432592408,31.41363211379432
0,0,154.07866256192176,96.20803049452878,-25.895939613856946
0,0,68.94772082680504,8.095439147751962,-0.9755179666770886
0,0,66.00447764169844,4.611905225128091,-0.8042703740121055
0,0,62.23602608693579,8.304509201721164,-1.9597385256371211
0,0,65.34060972291304,7.523783002360556,-1.529513889197375
0,0,77.63567596801529,10.671736245723542,-2.994626898046036
0,0,158.33588527775694,24.32859098239181,-7.729761010571423
0,0,119.12511683823699,12.24694471380515,-2.2602474302637034
1,240,429.72793582787887,2.4710234143726986,31.126068890985408
0,0,145.65079060808725,91.41311034608417,-24.0369555566933
0,0,67.72365324310478,10.009462230314096,-1.7907577482781676
0,0,75.39671374981312,4.057743554747237,-0.3766295899841339
0,0,60.54334285395979,5.892890113510142,-1.2018190527536632
0,0,65.2916549548059,14.491822787954764,-4.022714824536848
0,0,62.34176883948956,7.1990633278069005,-1.0614244544288596
0,0,71.44285529224244,6.395063353548319,-1.33971434189489
0,0,138.83702599857884,8.746204198223205,-2.1113826572639027
1,240,593.9373616971809,4.838158859540197,28.390725582185937
0,0,151.32650564487076,83.51426937153248,-20.84497313659425
0,0,72.59204821035334,12.968847314592706,-2.7515069935099916
0,0,65.85182627957482,5.142849975060208,-0.3350660254217388
0,0,62.96249738811593,9.990713798839836,-2.359363797421281
0,0,71.27582414006582,23.235435145254066,-6.7265974845434755
0,0,66.11349651512357,13.39719505229791,-3.0575904672458165
0,0,65.80677678357904,5.87349327057912,-0.7187337628836872
0,0,79.44927526768456,6.24056950981361,-1.5124361571015612
0,0,151.99220433708427,12.051656900292022,-3.7235638955131805
0,0,175.11517880772195,86.50032280230909,-20.136585427530775
0,0,74.16376436437336,6.945293042416136,0.18632791472505517
0,0,61.02307917650474,5.058314177433059,-0.7807673565733069
0,0,58.647273729587624,5.365888174509966,-1.2275571817879154
0,0,59.88716078275496,5.547080596870437,-1.2795301313220904
0,0,58.86836654417087,7.507357481240797,-1.4840507682343969
0,0,65.0018826305371,13.688177928391013,-3.5777004071143637
0,0,70.81445223209388,17.94959036443003,-5.097951452602814
0,0,72.11589975028515,6.783998323610909,-0.7020787469288621
0,0,135.49288877694912,10.460676286031081,-2.9067600641904363
0,0,95.18418907530543,10.652023093515421,-1.6764183160933612
0,0,65.43620103518896,7.8897523847380935,-1.0976617956148402
0,0,62.269926569516414,8.719446509019269,-1.6005249169311782
0,0,70.817121873842,18.487150084408178,-5.731375738014293
0,0,68.82415779048041,6.2826697782470955,-0.5619113585298265
0,0,62.6956749140342,7.5355446537398105,-1.5375296440208217
0,0,64.85929202022432,12.062103679726246,-3.094266376428081
0,0,64.86823050225568,10.14524960657279,-2.1142307072638005
0,0,75.06570084516366,11.617958527197604,-3.0452471559290473
0,0,139.49101454248745,11.921529700312822,-3.1957605218786966
0,0,111.88894802143241,25.62800212703578,-6.793471178047383
0,0,66.10956290286626,7.682860848871366,-0.6516381434057621
0,0,59.13052989825907,7.101588179494894,-1.0742433214042393
0,0,57.84730509391109,6.197092100276407,-1.0832524591589987
0,0,59.456424572550674,7.0958693438630105,-1.5261374440212592
0,0,62.11122175221873,6.885250231765022,-1.5833837774142125
0,0,64.82840126114316,5.287279678828566,-1.1449531638875925
0,0,67.85519119649861,10.681232743649108,-3.1423609053687045
0,0,85.51862926362901,8.607486561699917,-2.2377113759974208
1,240,677.2533097974477,3.5186058981898953,26.29664265926145
0,0,98.59679608954072,11.17637272733616,-1.9858518152465052
0,0,69.0760393396194,5.757967737086252,-0.6047747752257635
0,0,60.76941786620034,7.534244672245771,-1.3411621446777673
0,0,62.80930756321934,11.135486256271284,-2.5563072475064246
0,0,59.97736746730112,6.62282724067148,-0.7596579692828413
0,0,69.46938356126252,21.62270183822511,-6.223063301353321
0,0,62.753046705487314,10.689442345628475,-2.157818025351162
0,0,74.06887588771691,5.303208400356191,-0.8258553169611673
1,240,433.2512281161209,1.9658438825247202,27.541076706708623
0,0,185.37680557302252,10.21646657262772,-1.4546878482911865
0,0,105.35149983489764,16.633523573514626,-4.003930376021799
0,0,67.8019060540909,7.312267755848419,-0.8150919072213298
0,0,61.990300017496274,6.4384690181852955,-1.024241285877423
0,0,62.8997806451374,9.811618673940071,-2.3889803470490705
0,0,62.75802323511543,9.965268274226204,-2.5090000273783772
0,0,68.42281597965133,4.604255143125333,-0.963206359070881
0,0,68.25880588703255,6.20966776297647,-2.2032441586518132
1,240,376.48906721048274,1.7560231016514214,26.97799767110891
0,0,92.89318868111717,5.124499073504813,-0.14097062533647886
0,0,177.94803712436882,7.4079551475900045,-0.45633800231870225
0,0,103.27975581383532,14.026616220564689,-2.956957605932459
0,0,68.19360087923997,8.985902556202268,-1.4958868201819797
0,0,60.589321906742605,6.166405588139947,-0.8493107788341092
0,0,58.68852564602665,6.7822755435539,-1.3307791794648125
0,0,61.2038439634068,7.248167522915319,-1.827417805605137
0,0,68.05108962133583,5.7634171909229455,-1.7720050034737085
1,240,370.97425618632235,1.6785942229852222,27.21675831544104
0,0,72.40581377528369,7.447023178730902,-1.6053755846489821
0,0,85.03406944824405,21.05738090289143,-6.842390003462924
0,0,144.28777695684286,12.290765957392495,-2.7721672449006576
0,0,102.04643800649828,14.406088083409994,-3.121542135425159
0,0,69.7181760344934,9.260885868319093,-1.6912080970760854
0,0,67.85858634598294,5.009641805403362,-0.5804474613120476
0,0,66.86281564196538,14.73737444685041,-4.535728417188594
0,0,66.23247411583412,8.059119081657473,-2.034152418305851
1,240,365.4591730967608,1.8140311096134092,28.470132809270055
0,0,69.53854485342917,8.43841135663932,-1.9281140743396463
0,0,75.36434363511357,20.143421265229872,-6.319976260626007
0,0,84.66650342335343,10.290413454697553,-2.573163053628221
0,0,314.4143759063884,112.70768259647882,-22.725425889768196
0,0,100.25441122592312,13.397130978236072,-2.7208389374815027
0,0,66.58495184702309,8.374184780485693,-1.1964822614737187
0,0,68.99090554119758,14.876241890335178,-4.242897094472653
0,0,68.87144615800594,8.169483494591915,-1.843803340020088
1,240,377.44510502988396,1.8653380762103824,29.577025592344086
0,0,80.70756074360004,18.847174115808464,-6.6100335086667314
0,0,64.46930327186121,6.468846891883046,-0.9588365309634383
0,0,75.1226418663984,5.138044871648188,-0.8316042564785704
0,0,132.20846991085682,76.23955668675917,-18.2032984406854
0,0,215.28546523656533,61.12934068878627,-13.089542764631062
0,0,110.85870436388613,18.97501179614144,-4.591902108373802
0,0,90.96527090073086,39.98621425193117,-11.067802425284484
0,0,75.39689512674717,11.516445359312478,-2.7396603736588787
1,240,371.2916658209177,2.028629469125684,30.165879744640392
0,0,68.67382465229518,7.135875022190515,-1.0605684542433664
0,0,62.70831461912612,8.594545406111909,-2.0480597793442854
0,0,66.15685693842097,5.871317008605586,-0.9593120866220488
0,0,114.37024115958978,74.64981965076883,-18.857118779899423
0,0,107.52388538224345,14.994250068111352,-2.7283685687427948
1,360,681.3839427493713,5.18744597332484,34.06766597287523
0,0,103.80428657106253,12.222716596366428,-2.6588740351647857
0,0,73.78958941744813,6.309149963591666,-1.2321330840140945
1,240,378.83331873890353,1.7022064172238864,25.251286778411384
0,0,66.54430074167813,6.477922847374581,-1.0685049497903663
0,0,60.88774931158333,5.601639660525,-1.242267703494221
0,0,65.48251450169393,5.618102182159341,-1.311513891339402
0,0,131.89845138632418,91.57471415455389,-22.86759061193338
0,0,107.92531788153956,25.275331271070023,-7.029066735273872
1,360,461.45769926173745,4.155003468358565,37.17274852229119
0,0,350.2820727137662,79.01528114361922,-18.549085527963285
0,0,119.63394715461011,13.39890068577499,-3.3601548291079553
1,240,427.7083943556491,2.179121165737386,28.3169299118734
0,0,71.13542705704926,7.060296056446978,-0.6431309810684382
0,0,62.59625201402639,9.198336047192145,-2.0862416147787997
0,0,66.39109958072316,5.406907757182179,-0.7157113424756432
0,0,116.13279418838108,83.61997893924217,-20.870610870545022
0,0,100.14107331425582,27.210174813923015,-7.743747630886276
1,360,399.0333359009028,3.6302790915212353,39.27953406525229
0,0,228.00894379990427,98.88166962920504,-26.042463596226042
0,0,216.15686804411337,15.494021433282201,-2.2114448517869363
1,120,525.1888380882011,4.075281347433399,23.817972591268358
0,0,77.77544956782104,7.8885710756261895,-0.1114597547439331
0,0,62.26566987959532,6.652215576217052,-0.9735047810556381
0,0,65.3026792715789,7.50925714180654,-1.5120081570088217
0,0,113.50703432224931,82.72063901709845,-20.37527738048999
0,0,104.52667689122646,37.1907080565433,-10.512120922152008
1,360,381.2757632049981,3.61321982378281,40.19859293107942
0,0,152.9076704035492,73.84030614861172,-21.763397928209898
0,0,98.2038202897949,7.443055099154858,-0.3955936928590944
0,0,154.15267568707438,9.936451190527718,-2.1080537676536437
0,0,110.14930516662388,17.382392329819986,-4.465367315521561
0,0,80.7792896529894,4.843806401497642,0.17900964153425036
0,0,68.2788933824791,7.280568241818824,-1.3111017431019434
0,0,115.78108164113266,86.85807626554623,-21.32118928917322
0,0,81.60441300220762,15.751685797219846,-3.5400786705666576
1,360,349.01479207552745,2.6280168233577483,38.72326075952243
0,0,110.0311721022625,62.9031417480493,-18.23642881823514
0,0,72.7150671158758,6.681204125714821,-0.5732824227223432
0,0,150.5941055851587,3.2066759929725133,3.1984921724006483
0,0,154.72640493766386,14.427099863434792,-4.709882183322847
0,0,114.549452906494,20.473673419165138,-5.257357709368449
0,0,77.01732799164839,10.556644791438334,-1.8799931256402118
0,0,130.25156016116776,94.87611304414702,-22.71637976435111
0,0,103.66985225475302,41.91999470682861,-11.493292640945185
1,360,375.97717615834745,3.5011227038240316,41.12541920599715
0,0,139.59240424862392,87.78195565092211,-24.07053507014284
0,0,75.07825552981774,8.000919979574443,-1.429937818236482
0,0,103.67062310672276,3.70030459588404,0.5062342062711167
0,0,85.36510502501025,5.5429961010411954,-1.313918089391251
0,0,195.1611729445338,6.033520496147014,0.9289661991118834
0,0,123.55422820726395,12.602793101767102,-1.8739905564382155
0,0,143.967476627361,93.18821093561544,-22.27370085360758
0,0,92.96728115867842,15.523903409839393,-3.0707686429410472
1,360,353.28424639835293,2.7677413702260383,38.73410342853872
