event,charge_mode,duration_minutes,km_driven,charge
0,0,115.47345502491787,64.57939140184222,-18.709289661445027
0,0,73.5317451016021,14.947156535112423,-4.4559248937222975
0,0,78.74496029260501,4.908180979709595,-0.06443258405930408
0,0,70.21040469337134,9.872300420306408,-2.867331216140016
0,0,81.88032699510883,6.362340459432477,-1.1801389986728736
0,0,158.98584952094123,14.173546166422069,-4.602137122937421
0,0,245.98503035711113,110.48960823656347,-24.902583102299864
0,0,132.58108614975504,53.809552352736134,-14.179711840377365
1,360,396.120014241886,3.870671660374501,40.99691349913756
0,0,127.53763976902712,80.5664726679307,-21.554533882948974
0,0,67.19192975683646,10.490958951087652,-2.372066417457887
0,0,71.03224625368901,4.6574054798710485,-0.1832633752420776
0,0,87.27681790994463,50.67913554838194,-13.686396819895535
0,0,67.68997948169172,7.510103641384054,-0.32635807291742935
0,0,93.92601695997372,5.054864105061165,-0.5467834046343114
0,0,167.00235858834012,12.620231173554206,-3.9176011721290394
0,0,195.4598780828048,39.205272366644095,-10.258596916595963
1,360,425.2550446013945,4.054679731649518,37.7442713128071
0,0,132.01195933886717,69.14433801048187,-19.552513251579356
0,0,66.54392098372246,8.532000999694409,-1.4582809354895687
0,0,65.43162693563328,4.8097190006001345,-0.9432224535057969
0,0,59.16711702667538,6.120446887996801,-1.3605119760313755
0,0,59.21625317171657,6.543710664753258,-1.395290946530963
0,0,64.27640890249425,6.015374451099184,-1.3626836802056914
0,0,78.66568723636482,9.659598901198704,-2.8395270619666917
0,0,163.58754104272103,22.409105360445142,-7.313459587025392
1,360,633.5733003422413,6.452209294643121,34.75688350494502
0,0,139.33811378707952,62.09183778196704,-16.945205377932623
0,0,71.36232960155144,10.622854956154193,-2.459050831369183
0,0,106.91019652587008,3.2295373475006324,1.7494740806200042
0,0,61.882987220857096,8.620961968620428,-1.9229410855643323
0,0,59.17488222666458,7.24426577353005,-1.397150897551299
0,0,63.153776369163964,5.188470255862663,-1.304169198389772
0,0,79.01393094974945,4.383012371084386,-1.1486730659282642
0,0,81.00700839369482,11.414854580591886,-3.730950860076902
0,0,182.3264309682108,8.512426825028866,-0.4028379907252315
0,0,165.70952647451645,72.6314542146334,-17.345115983111953
0,0,76.80600119135815,10.492007599818004,-1.5376089032972544
0,0,71.68370118855005,5.867533480376665,-0.5859322032413274
0,0,61.292576960363775,7.9450022750734535,-1.6330212202694412
0,0,58.91439094118719,6.753522985143039,-1.2707112158307723
0,0,63.01825945927931,4.499165559647788,-1.2472980255719364
0,0,64.07581734948836,4.481628669413201,-1.4589467134116205
0,0,63.65079451270679,7.444351470842596,-2.008657351052662
0,0,79.36314389612544,8.216084289030798,-2.4487365575291307
1,120,618.4261044812489,3.3927833922242816,22.11681488929341
0,0,110.15770518588228,13.667851109111773,-3.004893616320217
0,0,75.77319558461835,5.639188865664878,-0.3527461280184525
0,0,66.52346506637862,9.621881840065843,-2.4391250492734855
0,0,60.13981318386368,6.557466734113649,-0.9877503150068492
0,0,63.65959696203762,10.217554929227381,-2.4830346884183427
0,0,60.58348950470692,8.21611587483593,-1.419005322040249
0,0,63.79174706258389,9.974790943247449,-2.3832155556763865
0,0,70.92988164653201,9.688146151876213,-3.0132316922011597
1,120,406.52828425836964,2.219563856240169,22.274223812292874
0,0,165.68266001615962,14.938278216515853,-4.045504508487724
0,0,102.67995362897548,10.593270788616808,-1.5588028338159177
0,0,68.16788503080855,9.041713771417385,-1.4911788191617603
0,0,60.269741416967776,7.141687261560429,-0.9384087734503197
0,0,61.87711514261708,9.934989218975934,-2.1292846858346337
0,0,59.02805759854747,6.34263949032062,-0.8303836636214754
0,0,68.52234090418455,18.761809416409516,-5.633601494604349
0,0,68.41948884651727,10.583194014328406,-2.9394624416474215
1,120,395.7046157186677,2.0171311079934866,25.058665600867826
0,0,104.19315871767537,18.739522472308995,-6.420059590956086
0,0,186.36298597165194,10.084066097130655,-0.5248814245795046
0,0,96.83060418600995,12.386329262042493,-2.3837703706114297
0,0,65.33814413021574,7.098980545668426,-0.9139282249355034
0,0,60.641949557764356,7.091039423032674,-1.2558580274268962
0,0,60.71485174919589,5.674795092563405,-1.0261435085118649
0,0,65.71228506896584,12.729806843811946,-3.659390301359821
0,0,76.96110681012068,22.409675709840656,-7.908548802401242
1,120,374.24334870148704,2.286450859637409,25.70381497523988
0,0,80.04567096700168,16.301582030230634,-4.681185041301703
0,0,75.79504016911353,9.194530408899633,-1.9219212828742087
0,0,147.7645120533248,12.819310186134645,-3.785069094026568
0,0,99.34615489258687,12.900686952022895,-2.506986841756941
0,0,66.86974764166378,9.135697785810828,-1.497604104504731
0,0,61.696129302576644,5.989120329874195,-0.6710091105664304
0,0,71.98186786404807,24.193824278864636,-7.297681707063106
0,0,65.36613852638122,8.6899489768331,-1.650373717856894
1,120,373.13393401222595,1.94109843472053,26.182171128282576
0,0,111.14575603414413,67.88286232025195,-17.93275482650293
0,0,87.82101672845837,42.687934069820564,-11.321548356814546
0,0,79.34413332622485,7.740473357430533,-0.21006886253232437
0,0,147.9365480752755,14.965908576392984,-4.657602764586471
0,0,107.20130650502753,9.825630137096237,-1.1414710396762189
0,0,74.64388044487399,12.158349237767077,-2.644517538226566
0,0,87.66543499524394,48.58730333441467,-12.71341522633395
0,0,80.28951525075038,28.497151980764226,-8.687133810627117
1,120,306.0435810064892,2.5795933023499056,22.242942817859955
0,0,86.02169519431672,34.46040579236497,-9.973559422729451
0,0,73.82042916426659,22.504967376566526,-6.311912950236703
0,0,69.44449524509272,7.578867744057658,-0.7519698194686697
0,0,82.12191540324022,13.527601109813837,-4.22189867016921
0,0,146.60759927945824,13.191631925149839,-3.629535973902719
0,0,106.06354033376208,14.382549438974706,-2.993401021237176
0,0,73.8523911808645,14.137970622877098,-3.402949554430961
0,0,74.47493349883142,16.36496842396777,-5.237986742207781
1,120,363.3457690611579,2.1924769978241874,25.50434579621235
0,0,93.90459180963853,43.22820655923368,-12.45375655278184
0,0,69.58100406008549,16.682721623586865,-4.104404718782291
0,0,63.349935523343895,9.297838552967782,-1.4498583163804284
0,0,75.84880709400231,19.976844948580933,-5.859347765745881
0,0,90.02271732277075,20.519882549620394,-6.130826639390293
0,0,161.87573954728984,15.8956430675886,-4.110824720173511
0,0,112.13945223947843,21.50177332715167,-5.783116193670907
0,0,80.60058802871221,15.642355593790553,-4.912109585170313
1,120,352.8024185730372,2.205551490632428,23.49478496567791
0,0,81.13230584695134,21.98212664177948,-7.0135213491891335
0,0,66.01213514913306,5.551373559013544,-0.2377831895256861
0,0,61.353043495754186,6.551279074888462,-1.326699968704304
0,0,63.88189139880897,9.984851473407499,-2.3947504223735336
0,0,72.65777467683134,19.115299698405536,-5.58746731176754
0,0,78.57765140699811,10.243232383895833,-2.183011907353901
0,0,144.3176928149035,13.240764998708663,-3.840814785119022
0,0,119.0202809703535,20.781815509508615,-6.449237572587606
1,120,355.03698240058856,2.5399000978803055,22.182800878901247
0,0,77.34627773367298,17.127946108199414,-4.513044412272961
0,0,67.73106702528425,15.56980209695279,-3.7900412926349105
0,0,74.85140966560746,27.21727349801334,-7.46132040919035
0,0,71.98976909673782,22.116812124664886,-5.755724187735055
0,0,67.93753632455935,13.032327563293661,-2.8043148074225996
0,0,66.15389255915503,8.270051795677835,-1.3416271324328477
0,0,85.26106268121325,18.90164789778917,-6.018204491528223
0,0,160.66456106196583,12.792216784944744,-2.7815938148446406
1,0,347.6715145019199,4.655075801129734,16.281028340725285
0,0,87.96261543366305,24.401875465005464,-6.377935927506883
0,0,66.63873577599944,12.190070410634476,-2.3076444775716993
0,0,65.1942782133354,13.353791643789872,-3.263019943861252
0,0,59.98227031254979,6.460965331051256,-0.7591137222513282
0,0,60.9986896469036,8.54775690174539,-1.8425140557900903
0,0,63.06145550973022,10.002093713202791,-2.2923527211715538
0,0,70.67368672718004,16.27875181028186,-4.727488310594893
0,0,85.53250459908418,13.195439368345502,-4.011433587524294
1,120,631.0404621466373,3.7567479784275686,23.513881167346923
0,0,110.26262040617442,20.86097675677981,-5.139134572638326
0,0,74.12839019420355,16.931085321590757,-4.096843383810409
0,0,62.165510135792914,7.7021697027738085,-0.8123970918225467
0,0,61.06837806578485,7.791261527178228,-1.6505533722168053
0,0,78.76971824410346,3.70252755972659,-0.7037854633480833
0,0,62.92486734232881,5.776388127412935,-1.3514922703731003
0,0,68.0598183862872,14.480853489058513,-4.431851209493175
0,0,75.41447168526288,10.485602900988988,-3.1486910795799616
1,120,410.83331113238654,2.4152898099930455,22.465354915439463
0,0,218.96589796604883,34.13859156065759,-10.057056428477608
0,0,105.43555670777353,18.285047859050902,-4.3897116941886765
0,0,72.8942845308092,15.923276134820455,-3.9093687752833404
0,0,62.6150415307886,5.669601934974061,-0.3306909133625311
0,0,58.21525087675739,6.328679015678452,-1.1874942595260194
0,0,59.55482155927523,5.00908860258778,-1.0785233223317192
0,0,63.93774415843937,13.455869746361058,-3.912507442630158
0,0,67.78630763776222,11.50084828873873,-3.599850732902013
1,120,378.91437155630916,2.0804809524418286,24.163574740234566
0,0,107.33090032440947,28.458312269871847,-9.317852712736283
0,0,167.02686714655422,12.998113819175629,-2.363686069962853
0,0,111.88867595603134,19.426786274286613,-4.953683717636238
0,0,70.22185411233353,7.640208280073873,-1.1403878295649434
0,0,92.52349714528059,3.504189008663582,0.232229603684317
0,0,64.51228960523213,5.1291904680183595,-0.9545829497947835
0,0,77.83833068364606,35.35863028436178,-10.426441644326019
0,0,71.3942179337699,12.479448727826918,-3.3394364542479025
1,120,369.90957358342246,2.1130080145658585,25.391353771726926
0,0,100.38746254311047,43.39031935039181,-12.934421792744686
0,0,79.84399682042066,8.624911096713394,-0.9509158872717336
0,0,157.5860503602589,24.480959101441194,-7.776058995912862
0,0,109.95766909973692,21.65746788270715,-5.744796975490573
0,0,72.18592825091775,5.3541973655793615,0.02257824961080246
0,0,59.29151893132,5.589355489683719,-0.8896960221535011
0,0,60.493917639429945,9.302799329276517,-2.1241275489146147
0,0,73.5986278460347,22.31751013537119,-7.717919674672061
1,120,292.35696825120414,2.385547713430005,19.630683881411926
0,0,73.60421085478606,14.955900388424293,-3.9844484458741363
0,0,70.30379114229265,14.48218370268032,-3.851171330573166
0,0,79.50320656541983,9.867960530681392,-2.2408658951995193
0,0,163.96012327344408,19.829979979236967,-6.313355469067815
0,0,111.37528854419008,21.936863280575007,-5.690139778461159
0,0,69.84978767226669,8.171424667930117,-0.8381563566638448
0,0,70.0740942594002,17.373938163463745,-5.047843738040754
0,0,65.33142751562654,5.776179209873282,-0.8470598153833606
1,120,328.977107269507,1.771302509270708,20.00739793835467
0,0,69.82756332981582,11.388831486970142,-2.9467701469347105
0,0,68.68004814834492,15.00014578425197,-3.9934575836288815
0,0,71.90400614707599,12.095455582589986,-2.7725212696687294
0,0,134.37225138989342,75.075820111927,-17.469426232272255
0,0,371.86635863646933,123.94873493065934,-23.312811103474587
0,0,105.15688238465717,15.615009506159602,-3.459524825950112
0,0,71.80706584385305,13.643835067793217,-3.204790795440502
0,0,65.64648491810838,8.839392250327343,-2.098246753182778
1,120,282.0336279840915,2.0703123537056514,17.680377285940125
0,0,83.62191965195846,29.480668976033968,-9.175080336118427
0,0,74.93094345119036,22.40196877338866,-6.422696282885482
0,0,69.56106393339788,7.705513285859832,-0.5828992149297676
0,0,124.92632204126944,89.14410161926594,-21.439058401135256
0,0,183.87580941919617,101.33648952554547,-24.084215221255477
1,120,768.3017193503258,6.853891844430844,28.9657040771544
0,0,110.05424098106256,18.23096393615067,-4.655309529521631
0,0,90.10640577374932,30.28109118102277,-9.738909692868404
1,120,301.03050392615705,2.6197334459621113,20.382368291215855
0,0,69.91899430866685,10.257349433886295,-1.8739905564382155
0,0,65.82983999434991,11.229453124084799,-2.65518583683469
0,0,66.61485636902533,7.6899604354132665,-1.2900557632326297
0,0,133.36816001902613,99.65720041484737,-24.564093152405732
0,0,156.07598535972983,101.63868806981485,-25.98714062127457
1,120,524.6492870536225,3.9778431996359744,30.25752460400605
0,0,181.6743695542265,13.335473681716971,-0.48867578710409987
0,0,118.15244902119463,14.2385795342839,-3.8218982378099184
1,120,302.81470882645107,2.522997179877279,17.95712954344333
0,0,76.24143714396759,15.381538064049247,-3.9697643439266415
0,0,71.53407655401347,19.684378442098243,-5.426195820029818
0,0,65.9909027117903,7.111727674167772,-0.4763007720767405
0,0,123.36731927672079,95.17299073392915,-23.32205273510688
0,0,121.63088452643333,80.8693715146224,-20.934060563306943
1,120,450.8383971824814,3.3346521996222824,29.748754024619444
0,0,103.6604659984157,14.94329133501595,-3.523814667042245
0,0,338.7618033867112,111.07633893306661,-22.2249563986002
1,120,361.82664654998445,4.46021168863115,16.906320624374544
0,0,82.46624250845512,16.496013417198924,-3.7299152055314835
0,0,65.6881562687074,10.071789145901976,-1.5699836757449788
0,0,81.88086545788181,36.2254494615425,-10.058049811408921
0,0,128.065185917783,99.28418469057085,-23.64861680587346
0,0,144.65062151341888,99.93283078474359,-25.751354841784625
1,120,441.43445659409105,3.5148826086036173,30.430151308081008
0,0,91.77618450077175,17.972550537405628,-4.367043541128339
0,0,162.3510037948045,99.13974190125467,-22.103367384597476
0,0,326.0054502540749,114.69246239479254,-21.379233499282293
0,0,107.95813577054504,21.706256219764256,-5.4218259919223755
0,0,74.44364597770702,16.340860332588548,-3.9005234400332256
0,0,65.42965446147542,7.050840620068082,-0.5703815332048237
0,0,117.63780330687338,89.32987669072516,-21.817061742308013
0,0,151.72902640577118,103.12566114003688,-26.89924052263072
1,120,408.1653924651455,3.5236774504294845,27.96465941578313
0,0,78.47464064451354,12.09157774817146,-1.7258285490228076
0,0,132.44793280804228,93.27111374711731,-21.246727840938618
0,0,175.68339873393955,108.50375271597214,-22.980207475843677
0,0,312.94862355806055,106.22226849857871,-19.443611005757973
0,0,118.13241820603999,15.33146644085224,-3.0764224713267225
0,0,102.48244548384852,46.06327984148353,-11.9384708608723
0,0,153.24519020570784,108.40855490421009,-25.5048954797348
0,0,151.9004276084527,102.641369526735,-26.241124330633937
1,120,392.5592222725282,3.6205626210242206,26.876038537903213
0,0,85.7656816518988,16.88358749028615,-3.734300885494207
0,0,138.88260828931843,96.7477254149338,-22.051040410295244
0,0,206.39225942235564,126.75787175463866,-28.527014702530593
0,0,238.00147521141824,128.99833413323094,-27.784989356548188
0,0,371.368365591906,120.68852393095719,-22.05583295454366
0,0,115.70825880210978,13.624116500875646,-2.653051120322715
0,0,165.4077492644249,109.92570595510597,-26.13619561653781
0,0,156.13588509220133,102.99508000691536,-26.394818635544496
1,120,397.8704376882124,3.566630986827298,26.695422498763634
0,0,77.12403997719352,8.898509145662327,-0.054435347324997
0,0,139.90983655533606,99.83688935288359,-23.03697296962627
0,0,178.24891878584847,118.3458823752173,-26.368055419868355
0,0,231.21038271866664,132.92248236659557,-29.634102991819823
0,0,299.69196482495164,142.80647855931625,-31.10264528536222
0,0,395.60531184727284,123.06709027900165,-22.478506823915055
0,0,218.90055692555572,105.43459432454083,-23.98227193990507
0,0,149.42883813626725,90.90508786616148,-23.150493389287917
1,120,399.03850514352337,3.460731904286821,26.351659165010716
0,0,79.99890405816157,6.969140776515921,1.2338343639423783
0,0,129.40840681109867,93.30697356290845,-21.560763662076738
0,0,163.75936167956252,114.28069900968433,-25.709363277129476
0,0,168.44472464823335,116.08591260337604,-25.862550322670856
0,0,178.5937956898947,117.41898519177404,-25.773779933063906
0,0,221.2500230408306,124.28967391614782,-26.525295256411432
0,0,346.50757337185865,114.73889172343213,-20.8799951688749
0,0,272.8127193942789,110.21707508047325,-27.669297232712225
1,120,361.3622989266882,4.351433785565865,20.927946878578766
0,0,82.49014458754598,12.181022431141772,-1.7252050427148475
0,0,139.0569568671783,98.45802276175492,-22.21609521149479
0,0,194.0402861641938,123.73718584221314,-27.59755173568346
0,0,269.2139969735869,143.55806910957233,-32.65684572092357
0,0,307.3646625777919,151.70437674526218,-35.01781576341101
0,0,267.7602835192569,142.49843212883974,-32.647350459606685
0,0,193.88659188469938,101.1236264676058,-22.421006860837494
0,0,224.44132752340266,13.695147561906088,1.2454379220124423
1,120,395.35088535302793,4.869034435281657,16.947789077805226
0,0,103.53072481027485,17.05029015015561,-3.8838525722231054
0,0,225.68273927642187,122.83993238811121,-27.02972771140118
0,0,443.97142111494475,166.90528551673387,-37.318902780576096
0,0,569.8095136676477,180.6846092493144,-41.23015256641724
0,0,534.9410223899762,179.48833388048772,-41.50727998449556
0,0,334.3496280889016,157.31047812637485,-36.79742958115287
0,0,165.86836732451468,105.66602622609129,-23.987989175711895
0,0,102.04951007831883,29.688597428760573,-8.041677967052848
0,0,156.32870010915966,11.565400649910993,-1.4112590487566905
0,0,137.38656599300344,24.712919839614706,-6.08718119783353
0,0,188.8937836767478,110.95278970261886,-23.741630208745555
0,0,303.1991372381796,148.3135268555377,-33.01299463760737
0,0,352.12792309952204,158.6721692591248,-36.29774211484568
0,0,330.73598741538365,157.0992611401083,-36.654636068727974
0,0,230.23960802337348,137.13173310158948,-31.937890108335452
0,0,148.18420694266854,105.27856405699939,-24.255864394254402
0,0,74.50987123075366,12.324035737162893,-2.141997873774784
0,0,80.13608736862784,6.125427067014404,-0.6110204062088229
0,0,146.18000315742475,12.205323647158082,-3.728462118796841
0,0,354.37384565756855,135.60771619910966,-28.138057729354557
0,0,328.1576916256823,151.96285331561748,-33.76828270251319
0,0,291.5917162943114,149.26182297073152,-34.09305551363234
0,0,234.4440613874572,138.146651801869,-31.874493255091153
0,0,183.5617665939392,124.11442503986146,-28.675890043433917
0,0,127.7987658737737,96.57091710232552,-22.110564126897756
0,0,69.10206126162703,8.254098256731892,-0.16627018637446156
0,0,72.65298519216645,6.433208176727813,-1.4792476560824497
0,0,114.26260528528682,8.807493294499634,-1.8695626048614002
1,360,668.5937854906506,4.995351935936254,32.271471114503214
0,0,279.8118739025077,121.57758312475653,-25.47899354819591
0,0,230.3155596145088,130.87491359748748,-28.591542321452025
0,0,233.91763750848077,136.62276485241603,-30.938668410322194
0,0,187.00473157251187,124.19480820656544,-28.31282443389324
0,0,139.9512698487091,104.05499133292682,-23.630994826746125
0,0,78.85273786763771,24.288218908724783,-6.486346765814375
0,0,69.23307775633546,9.683935312826446,-2.068535092423261
0,0,80.9891711058364,5.880091094045224,-0.4964801838570452
1,360,385.6851725045634,2.3920688285122194,33.63550212613872
0,0,194.10073002746745,8.975173309425012,-0.28103233470025657
0,0,259.1222297070284,117.19573311130097,-24.902736336900965
0,0,190.3786486195017,120.63106303426265,-26.543651704833728
0,0,172.92606123820963,119.40982224506034,-27.030071168265728
0,0,137.4176608011354,101.39016012562428,-23.52111504984871
0,0,73.64186924071913,7.204799310018712,0.6851540968949763
0,0,66.1377330079366,5.970824929090674,-1.198860039766771
0,0,79.69410578851218,13.709459541436788,-5.175868605289963
1,360,351.49015645515294,2.440878373181343,35.720486084128495
0,0,89.14862220135781,6.302455126581231,-0.33175827161852567
0,0,150.67377540344214,12.654022570335057,-3.944998462016656
0,0,246.64589988845543,116.6289646436407,-24.92862770053633
0,0,177.61687685096047,117.8686732018774,-26.235333119502435
0,0,126.95108943641165,95.53774722138967,-21.46404620901926
0,0,67.48622516839825,12.096984335558332,-1.7710908798188285
0,0,61.534777515647605,5.772619489635004,-0.8060457818042437
0,0,67.6216400537575,7.308426921944474,-1.9390729902946902
1,360,319.63982270438163,2.010176139316507,34.90330180827887
0,0,74.37684825371225,9.849076731470857,-3.1716075783731412
0,0,88.2294719159199,20.756786917522714,-7.107480579426692
0,0,161.83258317304325,23.224228501593544,-7.053663530727476
0,0,204.7843302298458,103.28200907053278,-22.496519815472794
0,0,133.76721194606276,94.44928954715228,-21.420258100764926
0,0,69.61122032369313,6.97969720381653,0.5515810802953354
0,0,62.39757625488645,7.299369466710231,-1.5968631383598932
0,0,69.94444375972637,6.256819955327785,-1.362535729556356
1,360,316.0360897458864,1.912127257415583,33.99201035154235
0,0,67.77013675048542,6.043013835492067,-1.2157475495991434
0,0,68.47386791855848,10.288961410113098,-3.5729131468177115
0,0,141.7077920944431,3.8364191108387367,2.564185467044865
1,240,681.7586674951278,3.2450010808541485,27.638185172196515
0,0,208.42819283500057,98.55598568514331,-22.28993315342143
0,0,85.40661767079197,17.523674733719922,-4.389854360886261
0,0,69.4144886985651,9.705079753232795,-2.1004765808264807
0,0,75.18464443769908,7.224564353192406,-1.371909459982703
1,360,317.29985620602787,2.0818483921911124,35.17853228767453
0,0,73.6616166544143,7.789878971365059,-2.3920080514088795
0,0,95.29948812507219,38.29611738116877,-13.931788823689374
1,120,365.8720323429024,3.106882446563882,20.977848519022103
1,240,577.3237333243578,2.2652324182018964,31.14920203180084
1,240,836.3940665561299,4.164499063832555,33.03140905695987
0,0,102.82952158322017,11.069111845368743,-1.8757553963268379
0,0,68.69135019854821,8.029242519809731,-1.5342747297352304
0,0,70.77435092558028,6.543713372107983,-1.0845153236301996
1,360,309.8939185789483,1.9401143112778017,35.5159231756021
0,0,70.80927732144414,4.803756954268741,-0.555427949717469
0,0,68.28410796933316,12.651263775869747,-4.89842415010591
0,0,156.05868653464438,3.029140755620438,4.749818138203281
1,240,442.97017509473045,1.652106028382922,25.54315113795481
1,240,494.8806163749947,1.9090169580617427,28.24932703302629
0,0,174.4850980109334,11.975135323878213,-2.2797082246043203
0,0,120.02724036399053,17.996566578724185,-4.866440390088584
0,0,91.33912276999231,10.814775722840343,-2.4038229675494307
1,360,335.54374580636613,2.263765934392237,36.062822750905596
0,0,68.87170688734864,5.185722742042043,-0.4523803224487324
0,0,72.76222511872996,4.4810068802779055,-1.8900907574579975
1,0,229.67044720431048,2.1336741556373644,9.03622321521729
1,240,444.34741549923973,1.4962466626085267,26.222265754255048
1,240,451.0121562853056,1.6960267672564293,26.734375791155443
0,0,112.5092457998404,7.960789762929563,-1.3396086628596464
0,0,381.44902352125365,117.68066005051176,-24.0428735826671
0,0,163.75131307811387,15.796250660905134,-2.746265313361775
1,360,397.0257199620871,2.866650288478104,35.41905777189527
0,0,77.53695023559776,6.094045667165059,-0.3042235989850752
0,0,67.04715128725664,6.501693873090476,-2.2517138481675687
1,120,256.4262656313591,2.1282445557353245,11.899533267796599
1,240,445.2367066069089,1.51112921714763,26.62262021138241
1,240,436.3827008825718,1.6617331561739945,30.54814195093357
0,0,90.4846503656324,14.607762546720636,-4.617693076925676
0,0,162.11374009294448,98.20765381635098,-22.18115243849057
0,0,309.90112831207693,108.00996731209943,-20.084052379109792
1,360,631.091202343939,5.6799530545413175,32.90643302987752
0,0,93.95194819351433,7.025184824237434,0.8183096813054078
0,0,78.4025376451977,16.47645729156488,-5.896678884946667
0,0,154.11288612216617,3.395336878956239,5.200454680300865
1,240,429.01662083675063,1.6407957155977018,27.235188739188004
1,240,424.90911344391907,1.6630258052489857,27.551253597802855
0,0,79.89695321713538,6.002545650732285,-0.10348098758282731
0,0,129.0061807877161,87.60451923201752,-20.368429379006017
0,0,190.83576383755252,114.55119623502095,-24.588166836634855
0,0,283.52193908859243,91.48370371810064,-17.24662312226232
0,0,105.93371979321257,10.438600515599152,-1.4706718023721947
0,0,81.42900450288936,20.015453631870066,-6.328958978621955
0,0,114.70201358015059,4.053341395963534,2.450421985602148
1,120,395.25516367608066,1.7201600144733102,22.550162341224677
1,240,415.60615446356354,1.6839658403735571,26.828028552190787
0,0,79.27541414033495,10.054829373449714,-2.3180221588329033
0,0,134.64064390806055,95.77462993045418,-22.257938825500588
0,0,180.51465677394046,119.44792014075792,-27.0101770898806
0,0,168.25469830163613,100.81887940008814,-21.6610742023326
0,0,203.40314487702082,23.33514340998884,-4.356459785748413
0,0,111.68483095427084,16.811694588001412,-4.775984419869459
0,0,126.72773507818191,4.115079010672826,2.3227722789280563
1,240,431.9860333126238,1.6597574640630428,25.15003569474183
1,240,419.24974500331723,1.7465596560147962,28.066734795927616
0,0,93.48142241840183,24.188920357005134,-7.838673824296336
0,0,150.98903118694562,107.22056765064981,-25.24197132399359
0,0,153.90573099135918,111.67270059278,-25.44958307268685
0,0,122.85631243713901,87.9975477224251,-19.6567233482358
0,0,85.43079181528392,14.989504075277507,-2.9714039300506414
0,0,152.78242963058455,9.251001316216202,-0.8161645494290752
1,120,566.0712443683176,4.298748211381365,21.388792015481144
1,240,543.5809579878955,2.147652228085249,29.573696702733827
1,240,471.32328949153,1.8941551599088682,30.98097157559215
0,0,89.85684244854872,4.848216682345522,2.070157113075126
0,0,120.4871782605776,87.0926703574161,-20.60387170163142
0,0,122.9894997870269,95.2226833274646,-21.29472725874753
0,0,93.42687897351414,60.54712585996532,-14.074698583053035
0,0,67.50392075552695,10.20525000199987,-0.9853883885690919
0,0,74.52415466431046,7.380080674561788,-1.3205653007082532
0,0,144.7389634163618,12.84043657750949,-3.9947785715694692
1,240,666.8701604863307,4.148929969257638,25.698467616056405
1,240,501.00217858780087,2.334693664717323,30.796646202315415
0,0,84.7760210833472,6.527412389305598,0.9077669846414693
0,0,127.87046644301712,91.56452728117331,-21.47052961783163
0,0,131.61236328102837,99.48267349982113,-22.39993446120937
0,0,97.15142597417722,62.79464540987547,-14.916796691461997
0,0,70.80997448903442,7.8818017863608025,0.2633573635161355
0,0,73.05680393175122,12.594255909865947,-3.6952683338259646
0,0,83.48729262265651,7.169321231243861,-1.2941508258484191
0,0,156.48172556120974,10.194395314453667,-2.44689245836409
1,120,568.7263759617078,4.368241494927711,24.671119442812326
0,0,95.78868438833392,10.163480933294474,-0.556611554912223
0,0,148.6464007148729,101.37253705126426,-23.373798474715265
0,0,156.21425126377125,112.37230271269341,-25.530057658026962
0,0,113.19426113553071,84.7871015123844,-19.083203223953745
0,0,69.55066876786488,12.319384501744441,-1.6137453642405006
