event,charge_mode,duration_minutes,km_driven,charge
0,0,68.01734217554332,11.924824551013787,-2.827051651855868
0,0,67.74275450147239,7.260295569634095,-1.1908390009915735
0,0,81.0498586943652,11.833214886714629,-3.5304354586004223
0,0,160.48574607710486,23.91308783795607,-7.511179778019596
0,0,120.92846834113217,17.51459787577681,-3.645292718057945
0,0,142.38455477963393,98.48827293855479,-21.93125322384347
0,0,116.87925096048235,88.71279474284574,-19.289303762442984
0,0,87.50333502846193,53.07640430287032,-12.418391063636648
0,0,66.31321519163433,13.60161928555811,-2.268585506144646
0,0,68.97815814355106,17.64573852887493,-4.645951650950565
0,0,76.34245276017757,27.473609453232328,-7.722632959644059
0,0,73.54161314042051,12.306708666919535,-2.5074095578979296
0,0,119.03668424682705,63.690476600294915,-15.41754094812164
0,0,206.1782119680546,43.253670132878824,-10.23272140481589
0,0,199.56001703769041,99.37173693258804,-21.623426046026083
0,0,122.77544099666747,85.23787968399058,-18.98949762340078
0,0,67.6091420493953,13.670717295314528,-2.2156508773897343
0,0,61.38102655586128,10.131353657218247,-1.7043862727713162
0,0,59.74622523696543,8.017276011922913,-1.3879621054366282
0,0,60.54511694709601,5.294884638252565,-1.0387563013685082
0,0,61.86961067197058,5.455698350368224,-1.3259972031199112
0,0,72.049838870085,12.231634622832308,-3.9503141174895546
0,0,132.37045084902587,57.69123482477934,-16.25161273380364
1,240,786.957697344836,5.727450885845924,32.62863454992538
0,0,102.70579984207825,12.157879962947986,-2.1008834451121743
0,0,71.64820798976726,13.675235870351429,-3.178624666313496
0,0,62.67337121917469,6.02469136116129,-0.4822399338575991
0,0,63.94667130441237,11.721257646750002,-2.870749932930238
0,0,65.52537613842269,12.786088236297731,-3.111566034497912
0,0,66.53999870752352,11.454506497901923,-2.5778076472272886
0,0,93.15700709972862,53.47191634001279,-14.426921523577434
0,0,86.16508499674516,10.386806112345138,-1.3698540027471608
1,360,472.1929465460878,2.6694368689164456,34.78389506635399
1,240,769.0938831098089,4.026747501720491,29.96361007117885
0,0,115.91850867685407,24.034568649393517,-6.247501578254045
0,0,77.32938700668915,17.279206016714483,-4.470947168582569
0,0,65.6981886803723,6.302439784904453,-0.6294244101969753
0,0,67.01054715475277,4.632556475748607,-1.1742949480237428
0,0,66.93755427485422,4.3591641857588135,-1.2810836131402112
0,0,68.43220223598865,14.166675802580263,-4.620884583790115
0,0,80.89475874363185,16.416276405822767,-6.162762843841747
1,240,452.20375739781014,2.2779003565755205,31.99493021507051
1,240,527.6749717232861,2.79190586482871,30.527291477279462
0,0,454.80189128967373,99.84408730664718,-21.66186151114519
0,0,108.01118852375599,19.34556563252087,-4.928611366524038
0,0,66.90107483899251,8.375765875645401,-1.104145204427212
0,0,62.57153373873228,6.938136150199211,-1.283281737073338
0,0,71.44123423589433,4.1154476621412845,-0.7777396522134978
0,0,70.49232112918392,20.183939536052076,-6.35781992314773
0,0,69.54733029867243,10.939113695964796,-3.22628062725785
1,240,407.09685560239694,2.0008923943497887,27.507830082220124
0,0,126.92744241863429,9.331583924718299,-0.8038740776299278
0,0,169.62190629448054,85.3251503611163,-22.54472002344866
1,120,731.0239982576085,6.409835583382358,26.736330853307507
0,0,100.34981549323578,12.320109170359308,-2.43284771457985
0,0,67.24558898917064,6.266395417766178,-0.7070667973924856
0,0,60.46476696530987,5.844033641359109,-0.9806064122241906
0,0,71.24378277105926,18.805719100251228,-6.002933870935124
0,0,78.75637570339207,17.960466710814035,-6.173103537440596
1,240,413.8014086254878,2.4269591856987387,32.01314928074699
0,0,148.02614828069844,31.767031846642798,-11.302441587242
0,0,184.488523374549,101.58200689128125,-27.767171871205647
1,120,496.1055454991317,4.470235218276618,26.831146083730545
0,0,243.891124341919,37.1226090606806,-8.98263352898303
0,0,108.98451383218429,15.439134328480062,-3.43791874719399
0,0,69.49728726896096,7.926918950410098,-0.8746050559203269
0,0,88.41656789142631,46.59936495558784,-12.66741842624296
0,0,92.1049925420666,35.846401750937524,-10.61517383337251
1,240,433.78420423684,2.935479142052227,36.3656988659217
0,0,151.0959642256291,78.08688228075485,-21.831719424496683
0,0,153.2596890243738,97.65422719277811,-26.368811024970363
1,120,444.0058827324151,3.676913051055506,28.150823604273143
0,0,114.93433476055763,22.104683175494536,-6.603835433249529
1,120,694.7137417311377,4.496333666604889,25.76148402477382
0,0,99.30911998986461,12.488269289522677,-2.3861798526150437
0,0,68.5864066381101,10.23143463445357,-2.1657598048499267
0,0,68.84781047628695,8.258390316423425,-2.302582451783408
1,240,391.67596194791633,1.8340699340337214,27.278569983156643
0,0,93.34159780633338,11.592808104249055,-3.832392166009882
0,0,132.0014961569839,86.73791303340853,-24.39228546085394
1,120,440.09349157639264,3.296989962422613,29.81128430977472
0,0,113.32284604571697,37.520333909085394,-12.51505039322474
1,120,540.3952081739288,2.9714930514498388,28.475860612980412
1,240,794.4075735341903,3.936142266024504,29.859188616451902
0,0,129.59773032207644,31.561092397187878,-8.838170287801233
0,0,92.76263129677307,20.905976602124333,-6.5859598244375945
1,240,412.074609524822,2.544545692976412,31.455702937725903
0,0,122.69727887414835,53.13882146361572,-16.328695022112342
0,0,144.86115478962265,94.58903958827757,-25.611472786780766
1,120,415.59785646883057,3.573398245576641,28.944208961385286
0,0,114.59582872132006,54.390214964847786,-16.73849718499072
1,120,474.122389026326,2.864566979016813,27.996225743611234
1,240,579.4354142790874,2.2459761321037073,31.09192399469731
1,120,714.1468745438377,3.6388859978065726,26.890188960722696
0,0,153.0822683746934,31.507313502920056,-9.973147274491993
1,240,456.98508010065416,2.8879905608762657,28.142950516147295
0,0,106.07740433315887,11.332071795149515,-2.01623982183159
0,0,141.8846005969711,89.11678982479485,-24.88934151918349
1,120,391.2990606789511,3.406066351346387,26.966203890775418
0,0,97.7495277502803,30.863324058875225,-10.64913379134893
1,120,409.3316461511159,2.5054309599664992,24.766135463402335
1,240,514.9293425018758,1.8419246469311503,29.819897151147302
1,240,566.0563261154916,1.9216722621133144,29.766582077865507
1,120,556.2685919346419,3.749231910483724,19.969924152456315
1,240,679.6351063512178,5.891716926462415,28.499183976059285
0,0,274.3487326324361,123.33704603339316,-30.85289402136447
0,0,194.74416470102577,112.67855867924477,-29.613136271226942
1,120,452.5250666364877,4.032803403015703,29.977665382866604
0,0,127.71635272936268,69.49315359331848,-20.167602224375585
1,120,410.8402034558806,3.1013093568613894,25.30067059158202
1,240,513.650317707157,1.9631335948315762,31.159981293395973
1,240,514.6374616707485,1.8260398071113682,29.90468344112547
1,120,490.1571982583476,2.0860619385956043,25.32656195521737
1,120,709.2710544583514,3.3716491043981534,25.322250250579316
0,0,264.6800043924429,119.27890179014656,-26.8878853102935
0,0,192.0500597389306,110.69956901023737,-27.946139317395378
1,120,355.81597366023584,4.0959592203753825,23.699221059362017
0,0,91.07278774642086,26.52546855970944,-8.843581054405846
1,120,395.3728319620485,2.3919921201283296,24.242802312958773
1,240,486.9376669904133,1.7397374605258145,29.16408476211889
1,240,485.2382104625562,1.6411827545170048,28.58479456251237
1,120,405.3685147977917,1.7686232433504605,23.711426987932967
0,0,133.63518087412947,3.3918838736167256,3.5906776401034506
0,0,151.41684269408827,9.906470846748832,-2.195402774236527
0,0,191.88205935376263,81.35281843324991,-21.0298269050472
1,120,329.83672057634146,3.8178028885202404,21.27255564461366
0,0,95.08715241558626,32.573798286205076,-10.75837949403487
1,120,408.21323063150237,2.467382924718443,25.109962204576405
1,240,488.8319223454449,1.7762974659328543,29.49344404336773
1,240,481.7651142408137,1.65201521919317,28.744084572339233
1,120,384.60371253526347,1.750226316764732,23.163333239531184
0,0,118.78547719316157,3.0130811786144127,3.0632969826099554
0,0,81.78492839582536,6.313134738521851,-1.289030676590741
0,0,148.5033509941958,8.897522766090662,-1.9476171402943692
1,120,373.39414189624387,5.170770473118757,17.02352924236631
0,0,140.34152499444411,70.37185986264741,-20.13578226686289
1,120,406.7965407438362,3.116781437891976,24.65655687175537
1,240,500.99768950868304,1.920599924029113,30.446520990640664
1,240,486.7808212866897,1.723651712424109,29.51430508492537
1,120,403.07019697792015,1.7460859817442764,25.569824526451
0,0,74.95756051626286,4.089867221017164,0.7438482330708212
0,0,68.98869500981378,12.709305851378698,-3.8592821965283264
0,0,81.49058764003006,6.047657400072129,-0.8633608065701139
1,120,609.4143915127514,3.2713328129146024,21.44212822457
0,0,126.66132844820122,24.869993341177054,-8.100805387273198
1,120,357.83245439670344,2.692544818337481,19.681441522040757
1,240,476.6873309392576,1.7357614844984877,27.55367364771
1,240,465.6050642358275,1.614568667919968,27.09200421433269
1,120,370.37296897781493,1.7262682579598818,21.86880732937722
0,0,151.49124124522575,2.45346441407452,6.193108426273568
0,0,65.1997818696781,5.945967351678268,-1.2670071656453956
0,0,73.51033695535448,5.839011498343261,-2.0530901014220007
1,120,433.52918826755945,1.9695450620474064,20.95778007022882
1,120,673.3646336755529,3.21381754351266,23.24067972542801
1,120,458.33370829381636,4.177086458403095,18.369203805579502
1,120,440.2807632608039,2.1331649473360716,24.00156877920189
1,120,425.51223709388375,1.7543736457848953,24.490207502374062
1,120,317.7410555981154,1.8366128169596707,18.849219119475578
0,0,98.308134698993,3.1584056631195567,1.4895089378656934
0,0,66.71018128392934,6.004917293471845,-1.5703852560789073
0,0,65.12360922540441,6.5140565572187965,-2.3224184066991427
1,120,364.6936944187006,1.8326105570302167,18.947986745816834
1,240,519.1742882664871,1.7685979747063556,25.623129031829265
1,120,703.5715110268565,3.1765866781659247,24.307942870284634
1,120,410.12811761278266,4.195030805523873,16.73096740119024
1,120,422.3537391642588,2.107662117047416,23.306813665685183
1,120,359.80286539192116,1.8428113056037596,21.69838931713892
0,0,95.16453235007727,3.3343541649895805,1.8192909352555233
0,0,66.2388449806428,11.391183275775047,-3.2686632043433974
0,0,66.31048886959432,6.517134368315931,-1.8269633857535865
1,120,351.556064298565,1.8037381981727514,18.886566090531645
1,240,468.10194445425515,1.5606141340143251,25.397462019964166
1,240,531.1756372390049,1.7256153342452427,26.59464697075269
1,120,612.5245978336843,3.278843014923208,21.243641860570264
1,120,386.92601745466374,4.245690375922106,15.950422046860538
1,120,356.9692135511878,2.1990736932258224,20.87736889230986
0,0,89.77687789274744,3.545537083709159,1.5565570017777617
0,0,61.48089156214585,6.478161094590426,-1.4249814714834343
0,0,62.979376779041374,6.8271923633535065,-2.334471100668992
1,120,354.46779890940877,1.770305074667246,19.2359198452491
1,240,453.95495169610626,1.5352421592040697,25.2545099889864
1,120,450.4778198375811,1.6604832607423772,24.820792660431763
0,0,190.02469153269433,3.5630931510397184,6.8716418078799535
0,0,376.0136782663259,111.40516340860994,-23.158641242905418
1,120,407.1671391643431,4.137832071011924,18.05174398369941
0,0,90.0285610608648,4.215076511137447,1.794789250933647
0,0,62.22410055352171,7.962129903518698,-1.516499516006789
0,0,70.04744318615258,14.095714230321109,-5.107171948428061
1,120,331.0128366331011,2.1841706079133836,19.289435708697866
1,120,398.6596994167505,1.7586160706397926,24.43328877399037
0,0,96.90637440021122,4.032920721720475,2.018332114190301
0,0,92.37792515161429,37.10578014370674,-10.75486038216117
0,0,162.064326214473,103.16041635510001,-22.980883821669252
0,0,175.03381991674013,28.07917611901251,-6.722782471371076
0,0,99.4132756942454,8.4692679808977,-0.7854647896900104
0,0,67.63997612818457,7.860564393442211,-1.3954706008908744
0,0,64.42141409324162,6.251638529608918,-1.7957193789829944
1,120,321.8475427456929,1.8178039212298747,17.056162928450377
1,120,372.036535544846,1.6525543212028904,22.199582709698362
0,0,71.05072402884582,5.947054354600566,-0.2866438914718401
0,0,117.94622344717467,84.83270780518744,-19.989749692007692
0,0,139.43434558665382,97.9151512118053,-21.961900144064927
0,0,102.21392826903923,16.78102928347697,-3.9418756465251334
0,0,382.0778120073871,119.37657592903089,-23.41520880467656
0,0,97.26203189577532,9.69870664020891,-1.4764154579378328
0,0,69.84260627928397,6.922331064537385,-1.7433607009701717
1,120,310.6866037971167,1.9322205673497466,16.332641981539624
1,120,343.19068803457066,1.7763891775741816,20.418457681752486
0,0,73.3126247611767,7.504527393101048,-1.0050975286425512
0,0,134.12206458148202,97.51827466788116,-22.995203330945138
0,0,159.70203901717215,109.66030577626593,-25.634267754683407
0,0,92.22908270510582,13.481918108626907,-1.8098116783330909
0,0,187.5008541674428,107.61805064203246,-24.88187001139157
0,0,181.60778154731176,16.305484230841692,-2.0294391333338666
0,0,121.63591773635335,15.195605966015957,-4.49435507488964
1,120,379.6354809018763,2.3804811246740796,20.57663806170926
1,120,314.62772052507,2.0764925677053427,19.373735875113894
0,0,78.3359156301078,11.135015176549043,-2.3264394939902786
0,0,127.04058761730916,93.47010792924968,-21.930957322544785
0,0,124.52935594897443,90.99758554281061,-20.83237091164112
0,0,75.42185712729642,11.033027319135375,-0.6861899039795674
0,0,125.69949790296862,91.02827611597917,-21.44952590957641
0,0,82.50453571365738,10.13732878909748,-0.989943154988211
0,0,151.27630957837118,9.136204963596077,-1.271070524550609
1,120,379.250939129564,4.867364448641796,16.80735220786633
0,0,102.65419810433976,23.39837819186135,-5.989549621121171
0,0,171.69701712488123,110.00800953876193,-24.8274717279985
0,0,212.96808016650132,130.26917366100486,-29.834660664910388
0,0,155.57170080276646,105.82176770912868,-24.38786807718064
0,0,84.81532886577433,17.224777357312533,-3.549441833089489
0,0,132.9337055816737,96.23688728609659,-23.210439822031425
0,0,72.9122918595433,10.573254412679429,-1.5591145869698835
0,0,99.33193947538034,4.283994481804617,0.4869477823386461
0,0,142.96148079868615,9.023643983527657,-2.098188629713391
0,0,246.38716569202668,110.71023237804964,-23.2759291201736
0,0,240.65037197270036,135.06503235908767,-30.06078209662705
0,0,208.1773485352032,130.66987659960773,-29.952181036056118
0,0,132.83833532253618,98.98810837778747,-22.356991785237014
0,0,74.30814607190993,16.668952017452845,-3.343198627902666
0,0,115.42744196395992,89.55120113463366,-21.36769334863338
0,0,66.00204605717627,8.458664174889394,-0.8017393611179529
0,0,179.62780291882262,2.5267536345589447,6.728520690445791
0,0,121.38807749202626,3.36682527511595,1.439797519685797
0,0,146.63138232993612,10.644472281185934,-3.0129199390471797
0,0,267.19586117259604,121.31552562655092,-25.841229577309903
0,0,202.8626189414217,125.8501643014899,-28.201507422116478
0,0,157.56267540788264,110.39517570373717,-25.477577449123608
0,0,74.97500104207803,12.018443072519283,-1.6002025958736823
0,0,117.48390497832814,87.05263760554135,-21.354192851880654
0,0,77.26937958166306,6.0781309336368485,1.1069772500326422
0,0,106.0741282122875,3.0857664333821515,1.1600598294368893
0,0,69.03486110755985,4.825225826016365,-1.115669503220829
0,0,79.32374542523128,11.511029747409854,-3.544786671586891
0,0,154.7543029773331,10.827572486176324,-2.4440127046536304
0,0,241.51744440594786,111.79679851378546,-24.02385135632275
0,0,162.84922356053545,107.63722593310177,-24.16429351021342
0,0,81.81133574381785,20.918062233619075,-4.968103621995596
0,0,117.95190281242225,89.42601305212538,-21.229047738341905
0,0,67.52158800250969,8.93004260860209,-0.9236084245640654
0,0,171.11840203313065,2.541327776272232,6.6067890097454836
0,0,138.91671848897903,2.5643822554374385,3.736926856980901
0,0,70.961276860211,5.1058950342825815,-1.1675103539609353
0,0,79.49131504018088,6.467981892048241,-1.7309962538463566
0,0,149.82790139936225,11.801524397200787,-3.655326942454593
0,0,232.03163480394863,110.98999958596647,-25.03924194672871
0,0,84.01632946308915,13.014329971529946,-2.3849539758061837
0,0,130.43463750397902,95.39210597638163,-23.02687005385671
0,0,67.9274755727485,8.058331241432345,-0.5532720973984482
0,0,139.79392535841686,2.7183675677095365,4.061287519862603
0,0,72.98040456630996,3.970366839561438,-0.7779774300428102
0,0,63.751396362785954,8.647165552557208,-2.42502746597161
0,0,65.8908506605425,5.779543549345534,-1.2095124865195999
0,0,73.64998585851806,5.637564452829563,-1.2941508258484191
0,0,135.6543142482576,10.682657714686309,-3.27211890879596
0,0,109.33078507141107,18.40343867629495,-4.09443918575856
0,0,123.08175263011037,89.49489537595534,-20.47387592037485
0,0,65.31346553112596,9.93282965235654,-0.9247444741929627
0,0,71.29429624719343,4.143821190890572,-0.5596392592720321
0,0,71.62302493607963,3.804950173186599,-1.0966895484905734
0,0,66.2054546206892,13.50767227167925,-3.6739634403202928
0,0,81.84793987632173,39.47669731220001,-10.695674838471433
0,0,80.00342147742536,25.612532302134134,-7.1520084409277445
0,0,87.73781005996088,6.510202637767012,0.13948568235210246
0,0,162.73052369325518,18.36005060946369,-5.948271389953945
0,0,188.9444445216409,89.24231000948278,-20.59533811953527
0,0,74.16184857050742,10.618990658509293,-1.6281335648892963
0,0,63.25273449077825,5.083177169554916,-0.7718850336608511
0,0,77.85812344157476,3.56531205385018,-1.0707929009034558
0,0,59.12447077505581,6.905835603420551,-1.48581032417124
0,0,60.254715471587204,8.641000905847187,-1.7710538921564876
0,0,69.40257450120939,19.78108695779714,-5.686203234398221
0,0,65.45666828859116,9.13093915865493,-1.524087270737482
0,0,76.0814230119272,7.900631438476828,-1.7898277727680068
0,0,163.33634532511394,12.273278250768755,-3.5787096419009714
0,0,98.83699583052076,9.615901293477158,-1.3771194364203438
0,0,72.80351104334412,5.188457170314822,-0.47112249934967565
0,0,62.48462584717423,9.45402133482543,-1.9386661260089966
0,0,60.46548113698771,8.142522753783565,-1.5163885530197803
0,0,61.07045823249729,6.4134056818137495,-1.442687993838959
0,0,79.39186380002712,3.883796916083845,-0.935576575305717
0,0,64.01160424680388,8.281155559858787,-2.258588269410339
0,0,66.2437818340666,7.094776926231261,-1.7371097860353473
0,0,88.90714148578101,5.327768168748789,-1.193111100249368
0,0,210.53393369513975,6.019462105508939,1.3263457913970598
0,0,100.86884826214947,14.77400315138361,-3.222359935050207
0,0,65.70020649876365,8.065064432634726,-0.9437349968267341
0,0,62.88944782792548,11.005647840796142,-2.281362101505934
0,0,60.99557789887873,10.4249085203006,-1.9243519006848686
0,0,64.89271072032385,15.052095409176914,-3.716414708778757
0,0,63.187965921233236,12.463635068875128,-2.701922390172399
0,0,63.276704586219395,9.747324413918308,-1.8019333062554779
0,0,85.85318468652171,42.39969825632229,-11.525995018402185
0,0,81.79940454237459,12.082426889199185,-2.5147859545581213
0,0,206.22559669207632,50.7315174476114,-12.91373512159521
0,0,96.6658459135382,10.724787764021777,-1.6344478872452584
0,0,70.4465517934811,12.510944287800523,-2.7372984472211215
0,0,64.2779619424921,11.72469959705772,-2.3983170898130908
0,0,67.36976417264769,16.435772969652845,-4.422842071738415
0,0,59.17762555279216,6.765887022948723,-0.6772758773565357
0,0,60.1949234316703,5.515065224789531,-0.8882904909847298
0,0,75.59744700354874,29.872354618497692,-8.495632830857176
0,0,82.36564632640514,34.70380420180225,-9.085707576010577
0,0,99.51493746578295,40.77611928626288,-10.668795375856519
0,0,152.34724968549594,13.413897626051247,-2.144132590286759
0,0,102.88419539277923,15.043573558952538,-3.4089838273435333
0,0,67.13070937356387,6.470190191052694,-0.7119121811585387
0,0,64.36821397127177,5.01593956372072,-1.0577256881952337
0,0,61.225405146442526,4.59457860611052,-1.3774523253813697
0,0,69.87951648536405,3.9052463851226027,-1.4416787590523512
0,0,60.3748266781356,7.298961107372465,-1.5385124590486043
0,0,77.40842767373259,32.81291546536973,-9.355606548078043
0,0,87.98254422429228,48.44468349728033,-12.418586569851854
0,0,85.02807267336188,7.864064100650739,-0.059101076731124635
1,120,614.9201790344425,3.53375196858895,22.29096337147591
0,0,104.5887531469066,15.118916533609166,-3.3576132483102725
0,0,66.89592826848872,9.231834147211062,-1.3999513919853257
0,0,59.97951565036383,6.633328167200216,-0.8997196786466191
0,0,62.99394361405763,9.083738233918556,-2.0285250096789866
0,0,64.7470650422781,8.675245333318776,-1.5656296994928312
0,0,101.38211097734856,73.38222172905293,-17.498593646000245
0,0,99.36568692117285,66.56779544568184,-15.819501726584747
0,0,78.42209234590045,9.715435385057926,-0.9761309050815186
1,120,365.8720323429024,2.8059543284994577,19.590303922044285
0,0,347.55239520047957,106.01703657115873,-22.630927696450897
0,0,97.96315577042135,11.108193413283269,-1.9092926381622704
0,0,66.12837509174523,6.552803315598933,-0.7930366925654084
0,0,60.59370329330586,6.242867602749793,-1.0159349137070564
0,0,64.95424851323104,11.981249433300023,-3.0263464604752386
0,0,74.76100460003968,24.863600374218514,-7.274707084800539
0,0,75.10402805854105,22.684573289057838,-6.568337845310268
0,0,72.74484694123586,9.325262251434198,-2.0251802682134326
1,120,357.38737807265045,2.3840185092358714,22.16180245459779
0,0,210.38223456191992,108.6898310111606,-26.03440556978851
0,0,373.37298881130977,121.6470646764324,-23.299675199393462
0,0,97.48238219853478,9.687046063406074,-1.2932472700970692
0,0,67.81229555159472,7.910677529411675,-1.170036082903323
0,0,62.32502548126465,7.394049271268134,-0.9957924895891068
0,0,80.91094096696702,41.059972794912106,-11.006693523153274
0,0,84.57451130961266,48.748528113222825,-12.366433965957768
0,0,70.25343637097578,9.655323085635525,-1.392590847180415
1,120,361.4120188787359,2.3438327918191195,23.670159324669257
0,0,196.58665961350158,108.09808990351212,-26.855811723096224
0,0,243.58684186292584,125.4400325488296,-28.428019866263554
0,0,215.12707782890223,26.90777953521025,-6.0397313110079125
0,0,107.74708103565588,12.232374633123952,-1.9283148645066177
0,0,83.79505527157185,29.681132349330724,-7.838753083572769
0,0,81.7915146457432,40.41770522847271,-10.120949973187564
0,0,82.24528005854323,43.59082965117047,-11.123928560903835
0,0,69.64853862787484,11.876106605179544,-2.4949394317388567
1,120,340.2073548790088,2.4009446653669584,23.28758008127035
0,0,179.27669118266826,107.96119160936438,-27.472105436894253
0,0,168.21510144972035,108.64715588107374,-25.939822833243007
0,0,131.8378034739997,11.450718006189337,0.7331323788968405
1,360,723.2732177346577,5.8110472313833155,34.15628841183285
0,0,129.49552441973674,42.57041321589498,-10.458642046365583
0,0,108.4791296775582,74.61741802941376,-16.441126947710956
0,0,94.26279425030859,63.489302095156916,-14.582882643794036
0,0,71.05447626416907,12.773438572568503,-2.456245052983391
1,0,269.34941752697534,2.4895994775960992,18.189274680169035
0,0,132.5445046893679,87.183976797986,-22.00201062189268
0,0,141.83726121718288,100.5411192444745,-24.533176750644408
0,0,100.1579300330645,7.381363960701687,2.11092808487318
1,360,429.1090323846514,2.5238781982275436,34.693074503463265
0,0,176.22012708998193,11.040267688123002,-1.29999487649755
0,0,131.4274494967598,44.0243096309837,-11.100325148381557
0,0,98.5296186075903,54.08609600362644,-13.426537356176468
0,0,72.79311587781112,11.54139904781764,-2.1818388700626627
1,120,314.7617580793363,2.3812006041923874,21.912421067223406
0,0,144.08223154632563,96.56228966526686,-24.349754933119037
0,0,136.19060049802323,100.79820964921034,-24.075523120606462
0,0,103.31800367480406,29.489489537729728,-8.76336538270209
1,360,388.74568154556545,3.122796277640517,39.06040858566894
0,0,107.8063459488582,10.205472907538939,-2.1127564847221123
1,240,698.988342624467,3.8566714778630247,26.371125243303098
0,0,132.5832059926718,50.14324175401157,-12.886771115752097
0,0,74.0769755014283,8.814719224262062,-1.170321416298492
1,120,333.65917144518966,2.1770482344692095,22.30574786850687
0,0,130.11839548339663,85.97723299088729,-21.648297606971312
0,0,136.712750682991,100.2171102505363,-24.236540982659598
0,0,85.5237758341328,7.355250170696638,1.4365795930625467
1,360,340.71382729523924,2.24937499034871,36.22176401991614
0,0,97.19382283251245,4.9977881039634395,0.23194427028914788
1,240,455.54027678820955,2.0336033309822605,26.156448851103605
0,0,224.7924505956154,9.06471996942332,0.4209142371649506
0,0,118.43027313993261,10.268079583115124,-1.5950930145195201
1,120,302.09441567708717,2.769723830723804,18.569063997037446
0,0,156.06042095157628,99.80474763758217,-24.680424634404936
0,0,144.4607311995222,104.96098051827643,-25.171752889024134
0,0,87.47497221039916,14.956394029435915,-3.3373440093500193
1,360,351.292500941267,2.5692444389115874,37.24567762451471
0,0,86.06160945586709,12.576192439137245,-5.002417604740103
1,240,427.5537251751341,2.2180919577210587,28.205924653250605
0,0,116.16088494104278,15.69526993944936,-5.4132976937779915
0,0,382.10021205874284,120.11739481728569,-24.31953601299034
1,120,448.99823749803153,5.5273408223408484,20.69981754519243
0,0,176.65352727390515,98.16428560345439,-23.20073848659581
0,0,142.41647712002754,100.8986777781714,-23.84764213295295
0,0,81.57363560371026,10.432106474064193,-0.9415791445077133
1,360,344.31708413928254,2.286473646539682,36.11946671379765
0,0,79.8172493906768,8.357107689328659,-2.7173092577042723
1,240,395.9937758957841,1.9216650425007131,27.694776295570946
0,0,91.01254226416881,9.209030098357967,-2.9376764659517676
0,0,232.2591041513697,111.57941597835732,-29.066437486090408
1,120,835.8232733446604,7.446676186100247,28.323820184971453
0,0,219.68308503541707,97.08792799993695,-21.377896659486424
0,0,145.75079731510155,93.423281521917,-21.45876225725695
0,0,103.91625281966606,21.971992110590264,-5.901534836616236
1,360,360.53995857980186,3.02029176670006,37.856143139518906
0,0,94.59801283261643,18.12218242327908,-7.746289211683958
1,240,412.8105464347481,2.241065667470287,29.00091633169849
0,0,78.90518980975459,12.62226168959835,-3.7828128466240543
0,0,123.16821274736247,78.7551657212034,-21.911079096014944
1,120,543.0756871938532,3.468946244136957,29.414279878064676
1,240,776.8866523929931,4.176138884249162,29.849656367472676
0,0,109.27683676958824,10.844665821461712,-2.0046838193274112
0,0,86.32006591886555,7.218027896433414,-0.7218935660375507
1,360,329.9557718614315,2.188216072711999,34.97810142942626
0,0,87.33496055336747,6.366909120531799,-1.8357347456790336
1,240,363.72196749450364,1.9220296329370836,24.66653297268263
0,0,86.02828144423457,7.327702385138636,-1.7832545367756865
0,0,145.1678518490504,92.84551758426481,-26.491684039251325
1,120,438.1536652666798,3.4763287492476755,25.61671431438981
