event,charge_mode,duration_minutes,km_driven,charge
1,240,537.5499935536495,2.477525577971834,30.539212072455257
0,0,196.75366242553227,10.697040987891448,0.6652758703651358
0,0,139.47165255477714,11.26938660628629,-0.9131779037852539
1,360,386.0096104953534,2.529792189012559,34.89806012813065
0,0,82.33039118484831,6.180450893230182,-0.6996005735523312
1,240,392.19791941989166,1.7660991991011432,26.895451776677973
0,0,77.84375498758013,8.528163775596767,-2.651170033495319
0,0,163.51191819727867,104.38681194769973,-29.927510265277853
1,120,458.6217802093284,3.370893075591051,27.067063962014544
1,120,406.07470589053287,2.3817301176541217,26.72802448113714
0,0,91.72361353004189,11.15852764988865,-2.0482341497524317
0,0,176.03466917491122,32.975450603865035,-9.64329130177748
1,360,679.7542709968917,6.473552274396008,32.98832371428993
0,0,132.07461373352461,7.720151050409169,1.0245687383475115
1,240,401.2599644875893,2.06261985647886,27.653096484069778
0,0,76.30400651818721,6.431595946988763,-0.6937142512891086
0,0,113.28117469511795,75.02526116487941,-21.46377144352762
1,120,426.16818677589185,2.9492643154759177,27.144103978709154
1,120,339.3334808107343,2.2724903849952405,23.408878477926123
0,0,72.35912055082304,9.132797306448216,-1.347904467126483
0,0,74.76636088762348,8.644269585452472,-1.9766524552283045
0,0,140.31868283681163,10.931811960270055,-2.963641804911802
0,0,113.85068693199068,14.07106466799678,-3.7432149121172387
1,240,419.24443972799617,2.2734618741159163,26.8043141766815
0,0,79.07725417185122,10.637677723276441,-2.6953755739388896
0,0,130.26134317954833,88.61279588870376,-24.642961416410095
1,120,368.0310980216536,3.2984945748113237,23.69980229405587
1,120,372.4585543261573,2.2018812200761917,26.622345445890772
0,0,85.06933592585926,30.562562217513527,-8.854650933347912
0,0,71.17113564094124,17.3742161185489,-4.50155181718992
0,0,72.52968855321373,7.846335439456428,-1.1588922286365886
0,0,139.31515826886326,8.01349473982293,-1.3627365197233132
1,240,589.6727818794581,4.300480015954125,25.444647709201675
0,0,90.39385987407975,8.50112542395295,-0.5591954073239975
0,0,145.75474226341726,93.31276369221479,-26.166562487315858
1,120,459.04325485983753,3.177949154431545,28.118908535628748
1,120,441.2917582912237,2.1369500548552494,30.20717911161468
0,0,73.2309938047938,6.8374148835713005,0.07846132344909051
0,0,67.39641524589533,12.539973447619175,-3.6609649189849875
0,0,66.7836502782798,5.08913334995107,-0.683843829397091
0,0,73.40109702879097,5.549880452882417,-1.2814534897635639
0,0,135.61441132276562,10.297768435035229,-3.072020939508718
0,0,113.134474763643,11.999141438229442,-2.4099576355454815
0,0,141.0468658828069,86.58365879056704,-23.44352550217082
1,120,425.3772019664802,3.2146387744460694,26.350317041263082
1,120,413.3790270903084,2.1411617963565908,28.47846031724748
0,0,70.81825547967985,10.296292024258243,-1.7339182791709078
0,0,60.852811579661086,5.4435301445543525,-0.7711399964623666
0,0,60.08044624613597,5.394455730347915,-1.1994888300264819
0,0,63.74613076366918,9.452280505736919,-2.345091843711259
0,0,74.77688641782782,9.642844887705582,-2.4329375417597987
0,0,146.88669303673458,8.51111285553541,-1.3869158829876937
0,0,274.88449742351634,104.33010189071574,-26.826892655101055
1,120,393.42085339775406,4.173949987953574,20.84771535501973
1,120,306.83282006291057,2.445000771976742,20.39629678806132
0,0,69.05969274343774,7.312073277533969,-0.4468850126159225
0,0,71.02517822129008,19.868572418397747,-5.889783327896836
0,0,62.50963885998618,8.697202882594357,-1.1839857155558349
0,0,67.60907970107422,15.480928665829563,-4.301527823227346
0,0,63.85580146045107,7.77734391898588,-1.1580415124028605
0,0,75.21596029896943,5.951426732482289,-1.105645846727711
0,0,139.5636900127514,8.587703920720507,-1.9917592733167737
1,0,309.4339240020693,4.434280193844286,13.363029387405987
0,0,78.79015148933053,4.760185238541934,0.8860552268501038
0,0,68.06431313343425,13.73751044374795,-3.5206971355024734
0,0,64.20170427778055,6.253076586193959,-0.7283822588016875
0,0,62.81959503619775,7.3366975712141915,-1.74545842981982
0,0,68.47677561753254,5.556646132341504,-1.2763914639752727
0,0,64.34422687174306,6.435540562823853,-1.5365626808483057
0,0,69.73681251446749,7.88375108176318,-2.205156949189771
0,0,93.57887284425179,5.878583999914682,-1.0720927530369835
0,0,170.16159336175969,12.031592694421157,-3.429718054058867
0,0,101.14261407198798,9.156052581088899,-0.9719618671410473
0,0,67.84940413869643,9.166264723113578,-1.4699109133184294
0,0,68.221612279493,16.150609101316473,-4.152610210709923
0,0,61.09756274808006,7.23710436905525,-0.6436488083411405
0,0,66.30542165149917,15.001621292577381,-3.8598105917045586
0,0,73.32274786130863,28.099844064987163,-7.737042296099901
0,0,66.58953728263715,14.62918674711529,-3.2331391966453396
0,0,69.90116268883762,13.495536102896297,-3.7265546122106485
0,0,129.4310902639139,4.075289018271788,2.3610386575907683
1,120,646.3476778076993,3.1646201702791052,22.87213465790981
0,0,102.9981794597741,13.776674134755817,-2.862776449720897
0,0,67.79682183190819,7.181445216930548,-0.7926403961832307
0,0,60.931806902471,6.626431181036941,-1.0644257390298577
0,0,59.479142033540995,6.0792513272674285,-1.1732328737195274
0,0,59.32067527346926,5.648169612515232,-1.1531115854086096
0,0,65.08359293932864,13.562870722274823,-3.9931986699925375
0,0,66.4343919876703,5.798138112826226,-1.3339918221362979
1,120,302.88807579627615,1.9759427668767153,14.851370648201794
1,120,433.2321381938117,1.9316310408582635,22.202055599123128
0,0,187.0881876342937,9.778883145502176,-0.8209042541598848
0,0,108.52892898201453,18.58612014375446,-4.498481841216005
0,0,71.5957957238547,13.714463635421133,-2.907119372910273
0,0,69.3694448705985,17.269107583588276,-4.418451107823927
0,0,63.79325475834821,10.025807433243664,-1.793394440207578
0,0,64.49652681605694,5.925393711893218,-0.9462871455279327
0,0,66.05371581126505,10.136098747600517,-3.535671854796888
1,120,278.07992823133816,2.1854342657315224,14.724841139301319
1,120,392.5372303192741,1.763891125709584,23.099323447882455
0,0,85.9378140303457,6.878655115653644,-0.8040325961827932
0,0,160.48217521871567,21.314169888801157,-7.013442089912701
0,0,100.02067303821877,11.96144693838596,-2.0790765761890952
0,0,69.32148200759946,10.213961367055035,-1.8138221977206967
0,0,61.28132592242321,7.889129693151223,-1.1579833889334736
0,0,59.05396049194213,6.69390026570017,-1.2906369979264838
0,0,63.768298425828156,4.9184770497307655,-1.729305389282402
1,0,254.74057107837342,1.9359431800973432,11.557038082466633
1,120,377.88589632386993,1.608515473979482,22.023035313415775
0,0,72.2938361906218,6.264441610105925,-0.890351232172037
0,0,87.96608993555603,9.780865831612834,-3.2181539094473948
0,0,374.03397170323785,121.05650758525051,-24.546571568361884
0,0,102.70502899010852,12.559526865898489,-2.434121146954567
0,0,67.39235126896668,7.273664938494524,-0.9961887859712704
0,0,63.56528662435847,4.8346772013631725,-0.9659328781802401
0,0,60.512803512688365,6.429297402826792,-1.8620699612624207
0,0,114.60062387401413,2.924356200775302,0.7511083827922391
1,120,303.83889902882333,1.7675184170095526,17.72996188927773
0,0,86.21621062003177,26.68181649020535,-8.712961766841332
0,0,84.19042297963551,23.082554433709983,-6.655702703748446
0,0,184.80682855775626,112.14411963681358,-25.100398404425782
0,0,240.22998558379555,76.01389325567723,-15.192074726423499
0,0,96.38872463041969,11.374932830260873,-2.0048000662661707
0,0,64.56712778763766,7.184397587258733,-1.0557653420914193
0,0,63.81694712035908,8.407353485679673,-2.5004875810892884
1,0,255.8063646149944,2.123522929094009,12.911145832692497
1,120,352.0568006692559,1.7146195258339707,21.593555714174528
0,0,72.41758627190967,11.175126441710843,-2.9798476849668276
0,0,66.7980754125663,6.785897532950864,-0.8407771967379603
0,0,139.34910976370656,101.13610195818103,-23.689287382588027
0,0,139.61763831457426,88.26949608989462,-19.17105420595405
0,0,173.99926855701005,12.543592278435625,0.398922429930181
0,0,104.08133983783078,13.403354284298478,-2.9075896446171186
0,0,69.68433790023386,7.097199106259031,-1.431755497642726
0,0,134.0303445331423,2.8484227971756146,2.5848034468214394
1,120,324.96731669989725,1.7064316954988556,18.935875928377598
0,0,69.77517940404921,9.635775082065662,-2.500049013093019
0,0,70.38617594655771,5.261627492804219,-0.30542833998688934
0,0,122.66065206952773,93.30130616701636,-22.05585937430247
0,0,107.33803070512948,76.29253420402824,-17.10723247477236
0,0,82.43409344689395,9.041668648838627,-0.15166534370341367
0,0,174.8331490113256,33.03114269547223,-9.636887152241556
0,0,115.77441603880617,18.523623567270448,-5.694023483006461
1,0,225.83700035883524,2.991522287322165,10.828645332031016
1,120,356.813410764835,1.8728465861222847,22.117882247549403
0,0,73.06224523977285,10.775457712613123,-2.5155838312742276
0,0,70.84215189074152,14.170214315206524,-3.5775049008991573
0,0,117.69213703468108,92.16618091692354,-21.266262610603917
0,0,112.75931924766805,85.80617148990973,-19.56866100816501
0,0,74.7448790569964,7.287230139346765,0.9615364777748141
0,0,88.52133574295954,16.366924938982752,-5.556011946926461
1,120,592.4863915689784,3.961767378501596,21.99172261527228
0,0,276.3098934040171,4.789939518201238,10.257101405708056
1,120,323.2892173060251,2.2946636201972885,19.195719540241384
0,0,74.25922531197791,10.478330043744654,-2.0834675401035696
0,0,65.76820017691733,6.8302945406431705,-0.6072476646505294
0,0,111.32451433871321,85.40952597358884,-20.03345325703384
0,0,104.50639668278748,77.97178721666334,-17.848190462498778
0,0,71.8498821363483,7.378649386363561,0.7920642929019692
0,0,105.10509926998462,59.694543758834556,-17.214042275695874
1,120,419.7770530948472,3.3718663696148767,23.721698990158913
1,120,687.8198311888939,3.9377287758936617,26.208590887094175
1,0,349.8707551715641,4.836409005935933,16.741345082451446
0,0,102.37088733334663,42.6922622275751,-11.168430002646076
0,0,73.66869035484244,15.66725784255593,-3.1205011969279894
0,0,113.31132861040452,87.96945620979305,-19.925850863345985
0,0,115.91227384474595,91.74291668894129,-20.644283364709622
0,0,71.47282216256576,16.375736476162757,-3.542704794592538
0,0,98.57201546592553,56.97074275580378,-16.610815774606053
1,120,411.07200317760226,2.9459473547113624,25.44648652441495
1,240,561.3770732822868,2.231292342524036,30.30253330511748
1,120,696.0106774980943,3.6828644935808907,25.96708258784564
0,0,101.11733466180414,13.131061180327249,-2.5304898591957254
0,0,70.91962251369955,8.987558554842714,-1.1468236828114584
0,0,121.91173537275834,93.87373481095612,-21.486957423860673
0,0,110.06589444907556,85.98622862818864,-19.242884246211005
0,0,67.91344720050523,12.780086933322817,-2.039975333147936
0,0,91.84214902447569,50.54646794721863,-15.268929804806433
1,120,419.3491849074126,2.665864288743222,26.631645200992452
1,240,491.81457533750404,1.9956845719223482,30.395277226449693
0,0,150.5401459472775,3.9822931883531623,5.973317168768162
0,0,301.41969348240445,102.01470715293354,-21.094502474617983
0,0,120.91907074873647,21.956915754575395,-5.252670844155276
0,0,124.2933958938279,85.28711744193212,-19.416853074033583
0,0,79.93418083285006,26.6253374608246,-6.917163204851491
0,0,71.56836813060815,5.508440327776172,0.418975026868182
0,0,71.09785369155404,13.617055719751477,-5.0680918411939615
1,120,379.19734224555094,2.044760791031936,22.525613101336944
1,120,380.5823138418743,1.9339259752139335,24.833336761915504
0,0,98.86625419719543,31.22907324306842,-9.658155058084887
0,0,162.9215929572232,99.19833627712762,-22.585136970478644
0,0,187.0623074130158,19.919225220409164,-3.6406164207483016
0,0,211.7974734341136,101.18815536503712,-22.175239696468537
0,0,116.64132976723637,73.7329216307785,-17.094609114012187
0,0,68.9709994226851,8.667431005129336,-0.30598843887369753
0,0,88.49322231818108,40.88113938096914,-13.19540673818912
1,120,373.4595509530873,2.6375697245067626,23.79624498162171
1,120,384.39993554985324,2.0641932808001777,25.27241201755713
0,0,84.72369950590168,9.626663930962694,-1.491295066100534
0,0,127.9692715278433,83.63490187848926,-21.17082387387292
0,0,104.01873078740684,8.014642658226553,1.2025586534612245
1,240,696.733237859134,4.1044891926639355,29.51370271442447
0,0,194.52764598599822,90.74474027028441,-20.550456233266132
0,0,91.07865415663169,30.146048327313594,-8.254341173630891
0,0,87.2428664151013,30.163559497678285,-9.814211289433203
1,120,359.47883549923284,2.530015320164521,22.62163307276181
1,120,352.1063165722528,2.070338750414225,23.175539168102134
0,0,78.99299891795373,10.524755762577952,-2.1525129377817933
0,0,123.00343180277396,89.70474063582762,-22.365842404438894
0,0,84.04893196698545,14.021687932512659,-3.6394275316017684
1,240,517.0362623120863,2.4171204330132876,30.67086701456519
1,240,791.4294549654825,3.834487864467862,30.39946211624546
0,0,108.32413175135025,13.873102890466408,-2.946923381535825
0,0,88.02265686686427,25.424067924980903,-8.503484783175978
1,120,286.49005925381044,2.702829156488175,17.152330850524578
1,0,264.0542539699549,2.279414670318664,16.732510315104847
0,0,88.13005468394128,24.64405917462256,-7.813416534872445
0,0,134.9870965242214,93.5641145049325,-23.30755885542284
0,0,99.49520138814614,23.860978479102318,-7.7847669484171576
1,240,471.1503012406755,2.536755054140821,32.556339521913344
1,240,523.850276314879,2.375021518257165,30.870219946653947
0,0,197.33885243114233,12.143712375669315,-1.0487693899581103
0,0,143.86854684589267,43.76762713435985,-13.172453251733614
1,0,294.7013331402087,3.2067166032933963,17.029140799137892
0,0,188.4769114659403,2.682878433902889,11.409721507333188
0,0,91.65092672371955,41.733739531131405,-11.75154578332851
0,0,112.46301735377327,81.15396864336957,-19.736468748232724
0,0,86.54735388935258,17.21247874724605,-4.9873107866516335
1,240,444.58510997131816,2.188854105975648,30.44506261995427
1,240,430.79030587486955,1.9819738507536093,26.99121811841823
0,0,103.99567324466517,5.036045282364042,1.3082007010452514
0,0,192.40719092208388,6.980288760824057,0.6877590851138109
1,120,358.1977248697724,4.735001876110889,16.632210342752515
0,0,97.08821611265923,27.76490457757044,-7.282120469123072
0,0,122.29722937397442,88.78208858459398,-20.241556413240986
0,0,122.02124169669375,90.70511181671533,-21.21206511737782
0,0,77.0924973947556,11.872568092553282,-2.5425372692138097
1,240,423.47909235159995,1.9765007075630672,29.384848266748563
1,240,433.92236811635604,1.780248511735417,29.193516373435003
0,0,78.11020337173537,5.593373204096397,0.32333549997021294
0,0,110.01777288125923,52.15977701835255,-13.93779139289137
0,0,165.29975063625383,12.81529337417354,-1.238045826036128
0,0,232.284995708706,111.31595787530705,-23.97567228415393
0,0,156.44284288097182,105.63274381199884,-23.397153541504714
0,0,127.26377193466321,93.26785048222148,-21.686606257248116
0,0,78.34823225753594,8.417531334544496,-0.47148180806951245
1,240,427.5646077911774,1.8498621597606013,27.06098741748788
1,240,424.06344348889,1.8042256348297927,30.44857116392444
0,0,81.48575847916085,9.304632208425698,-1.7847657469797014
0,0,107.13599947270954,72.33471369749068,-17.32576615175833
0,0,103.61257115176694,44.652293193891225,-11.146512170735988
0,0,170.3180196313233,27.533396870087667,-7.1307986585538
0,0,219.76681316259996,106.2304844177191,-23.491657018773786
0,0,156.31839563209368,102.29315317174431,-24.53478835593191
0,0,115.51775634106068,5.94672811835614,3.6010764571717004
1,240,437.6975476217663,1.851617089654976,29.88703504223932
1,240,395.94974664504235,1.8180491624454285,26.776108442174234
0,0,73.48000733116305,8.898355728894547,-1.7048195568158206
0,0,76.61645662724202,28.648440767729703,-8.273368683927004
0,0,97.8128849805572,68.17106203568721,-15.665152211655652
0,0,86.396261235256,21.959056369711707,-5.559737132918897
0,0,145.38375841692553,11.452420029860118,-1.913646614414418
0,0,249.79353787415386,110.54991366062296,-25.92052584140702
0,0,94.8296991937543,9.54533138520163,-1.432400139757732
1,240,419.47596738431673,2.0167200413009945,30.438108939435054
1,240,416.92535424917537,1.7689187962413304,29.001032578637265
0,0,73.57040672870166,11.57793028758072,-2.8409008894249013
0,0,84.18587722022578,49.20604218338611,-12.719084906574906
0,0,74.71724741469903,27.798421629072436,-7.320312872461116
0,0,66.4144972052162,7.63191023784014,-0.5240624120563382
0,0,78.44760414528105,10.56895242602057,-2.880467120221141
0,0,145.28530474990907,9.96001329870396,-2.1652472615289753
0,0,117.66759446829184,11.403967404788975,-2.743876967165207
1,240,455.69675973806505,2.0644098691782196,25.52488980066424
1,240,418.6637161293872,1.825316717786759,27.903249328401472
0,0,80.85046876354741,16.1311630747746,-4.618855546313384
0,0,89.6851861845537,59.61240983607474,-14.592864028673048
0,0,71.45160672931057,23.175743388265694,-5.595081486257044
0,0,69.82664510908717,19.313712701723496,-4.972262092032551
0,0,65.05958883571236,6.784910250927623,-0.6160771480453633
0,0,77.4386042611359,7.507352968982921,-1.8379645733227221
0,0,151.2019110272337,8.303054449781982,-1.4769121494035033
1,240,579.1522395407948,4.017547007911583,24.855148914790362
0,0,114.5908181835168,3.925370604023216,3.793454572934195
0,0,65.86388217766026,5.1879545047874505,-0.4800206741174122
0,0,62.84613274886159,10.896378101622386,-2.4427128525200885
0,0,63.90918295935498,13.771145716406295,-3.2841716027658094
0,0,61.17753297191052,10.10776086568845,-1.867158406809537
0,0,61.251852170639346,8.746612106335185,-1.8386990426176908
0,0,77.07362285755555,4.026492559150505,-0.7355895690054837
0,0,73.23355008595813,7.8669420187239725,-2.108793520900363
0,0,147.83921667803853,8.656571805325257,-1.7950588850127076
0,0,99.9199181513515,11.766501154019823,-2.126790660602822
0,0,68.89099519067949,9.87182302342314,-2.04695543342595
0,0,65.9004579700182,5.352532793648952,-0.7931053839383253
0,0,60.74732955645002,5.989794009975063,-1.2961481596145745
0,0,61.50570619393618,7.711135559173171,-1.6687777218450464
0,0,72.47800179503739,22.02386322222817,-6.695675798830379
0,0,69.21784209387488,11.679623043329308,-2.4253814907396816
0,0,106.84790488508074,62.7927394321487,-15.314773370296308
0,0,168.74862170124166,98.05634517545086,-20.762892229918393
0,0,417.8830244609831,126.2422181441963,-22.967134979183705
0,0,100.98560966344705,12.367333558836636,-2.452926731276662
0,0,67.78995218053088,5.5645786816872915,-0.5879453888627779
0,0,60.91437204468502,5.502906043491412,-1.144493460084277
0,0,65.50130401845614,4.3867264105420185,-1.1765089238121647
0,0,65.54670493226166,10.187375143650382,-2.4121134878645023
0,0,101.25270987095905,67.94204148474562,-15.965645264426954
0,0,156.8901637445837,109.4899012600351,-24.24146034175032
0,0,225.61213830484118,132.3741239110689,-30.01525028429115
0,0,226.7085618712006,123.65558978059212,-27.475127857302297
0,0,193.9201239453827,17.591687094231403,-2.299824228963473
0,0,96.96778182844704,9.092656260384436,-1.1409796321623276
0,0,65.70844781320476,5.617578760245739,-0.6824594340353656
0,0,59.40936292619272,5.707103761406243,-1.0334300779920937
0,0,62.524041322155945,5.79832627397965,-1.0355964982146446
0,0,82.89936495894806,32.08951750232211,-9.2147839496605
0,0,135.67247461377983,99.47983619206879,-22.52115888254049
0,0,174.1171975723206,118.77554317996439,-27.32376377511892
0,0,160.6901465457259,107.18276575906889,-25.337203986605857
0,0,126.33381838559069,8.690342445719876,2.125786557228821
1,240,738.0897181006353,4.184994190330565,28.83218918402413
0,0,102.25241418723391,10.107503666989524,-1.4382864620209546
0,0,68.37479643636041,6.681386872158794,-0.8725654505400655
0,0,66.40547937077618,5.908217802288701,-0.7378141126974214
0,0,100.66106964813167,61.08339507419097,-15.0770325286543
0,0,159.00673054047425,110.55101104173838,-25.016901398677625
0,0,190.757499690508,126.39313692601596,-29.588824809168514
0,0,156.18634188804361,109.1138027611778,-26.28885426690296
0,0,107.52735421610724,7.4298206468049175,2.051409652222418
1,240,527.7005912152213,2.3173246304757185,30.819029021980597
1,240,795.857772810423,3.914379195063373,31.990703053660653
0,0,99.68642935693147,10.442774354134336,-1.4709624197191289
0,0,72.25838266804334,11.762376047869697,-2.311987885920331
0,0,91.75351805204413,47.22819321316973,-11.902090852988735
0,0,135.45177289321063,96.23023080327809,-21.29295185095539
0,0,205.82278119365805,130.38298363405332,-30.54898753575472
0,0,177.7583281874062,119.11666265576791,-28.961202302792074
0,0,87.09614381150959,10.528933210919437,-1.8705876915032889
1,240,468.725382320834,2.1097034625104616,28.800876485880636
1,360,571.0430581961524,2.1473099733253638,33.631866767326244
1,240,820.654266907348,3.7561288966469983,29.926590705132043
0,0,125.28115200457192,12.295426217326698,-1.6741620686908476
0,0,162.16962686075001,92.45231582315479,-20.608674813783367
0,0,210.93489007998394,127.35335984122727,-28.49227800364511
0,0,237.19641101750062,139.22013599957108,-32.642769273428755
0,0,162.15871023653162,111.96150675567378,-26.94067198839906
0,0,81.22079511865319,8.255350859518234,-0.5161312004611034
1,240,441.9215896947279,1.8870084202721642,28.479030984037806
1,360,481.34431975380727,1.810036520522344,32.99181112245306
1,240,495.8597344092544,2.070009806815074,27.344725059220863
0,0,197.80102353122996,14.663047632667428,-3.0937379812518486
0,0,338.31856350411556,134.4770237911541,-28.273062696881794
0,0,289.38667156277745,145.94259163801294,-32.78829458891477
0,0,244.40208583726726,141.42887540039283,-33.15664943416952
0,0,144.51894185929532,105.07505761699115,-24.94060113522974
0,0,76.25364607884113,8.920791577504971,-1.0737096422762562
1,240,427.00084293590254,1.8467536653099113,28.338044583115618
1,240,461.66088677211195,1.6573209576165173,29.02447218865491
1,120,288.0211072983979,2.147610489699897,16.907948081517347
0,0,84.31102163669419,7.497318158692764,-1.1644509458905503
0,0,158.26574908456973,18.92733888923125,-6.20301070441532
0,0,252.96550304113237,115.39052673722185,-24.625249610102806
0,0,199.09204187571308,123.31377000236625,-27.730337443470525
0,0,159.28039432578734,110.93517384787144,-26.393936215600192
0,0,81.1718573546336,10.308646586322388,-1.7345682052376787
1,240,440.374353758776,1.9016364834670683,28.042893605576026
1,240,465.73171068003103,1.6648831633971426,29.03981678457268
1,0,231.32607853047665,2.2717293927044744,13.119904198918178
0,0,77.04064626373277,5.983405104048613,-0.4877458115939248
0,0,140.9905823529581,77.44133340038813,-18.233274299033027
0,0,392.1692165200775,125.29676655636743,-23.497670155879298
0,0,277.72767155328756,122.45261461127134,-26.720864879038366
0,0,169.05976249555377,109.50090394963962,-25.807850854027336
0,0,80.90729075616917,10.909800263899964,-2.338825076921154
1,240,439.88735669083974,1.9304664271005003,28.16510084193493
1,240,470.6033590960342,1.6897688296148257,31.053551936999355
1,120,377.63110707575686,1.9284329780887375,25.47921532163076
0,0,103.80384446478578,45.57348327357309,-13.035847246822385
0,0,138.50025437627318,93.58614876259198,-20.966530446886395
0,0,216.04223782179093,121.01734840650053,-25.925154583150807
0,0,377.8062945219367,121.72685583490306,-22.263560950175687
0,0,208.8491006825908,101.48428221510872,-23.72218526626022
0,0,89.74157740695709,11.537471578562478,-2.742851880523318
1,240,449.8846265747558,1.9720784692318163,27.7237957586496
1,240,477.95547311793314,1.673206474274981,29.81767789140713
1,120,403.50618178315364,1.782297189617511,25.449466673208903
0,0,76.75875250003695,6.188639738823319,-0.07252231420740429
0,0,126.24382141812453,83.83331127200093,-19.488994867444518
0,0,227.08120078221555,129.2463711437646,-28.667113399556705
0,0,329.68794614618326,146.13096577000866,-31.453325311972023
0,0,567.4324329141631,149.01729469192213,-27.660547008593824
0,0,123.42897609824094,9.162532183398655,-1.3483060474604258
1,240,459.37426776448694,2.0031749199963,25.68147442718879
1,240,473.0417905974628,1.6366218770625176,29.08846084449658
1,120,336.44206041650455,1.9064115803642125,20.59006986708907
0,0,75.58502835159518,8.394739017561879,-1.2402650857763007
0,0,120.96501579334415,86.65033191294096,-20.086784182170916
0,0,160.84072340916626,113.03153997855239,-25.493165106822453
0,0,157.66450722029586,109.87815758651315,-24.40166447523206
0,0,138.9963202909122,78.82455341791544,-17.529156022993504
0,0,185.6744224496892,11.820805275104398,1.0952415931685238
1,240,639.12538432635,4.033993285417571,24.85151355597789
1,120,395.16193593197664,2.362175796923231,23.44074070705291
0,0,85.33813654212803,4.17419410110466,1.5867019465817833
0,0,65.44626178699978,7.528287138172254,-1.1542846226998478
0,0,112.92397549561439,81.68141910080261,-18.849282679435902
0,0,147.51723861191667,105.43955419839799,-23.599565881663857
0,0,134.1081552378517,96.45245047914916,-21.604620461703988
0,0,95.63249617599624,44.71207519603711,-11.533709587975167
0,0,90.61829682588461,14.744626547708515,-3.7386971333604606
0,0,178.11700107449897,8.710337162819453,-0.031011589162631026
0,0,107.75792964352402,15.740175929830064,-3.8962064514434047
0,0,76.51465315497474,5.306344419579924,-0.14326386040133343
0,0,68.42129694782862,8.318740863061672,-1.4377210791823813
0,0,114.0700623337296,83.30962223273322,-19.122431281837194
0,0,144.17995970560585,106.62278372725395,-23.889607277849287
0,0,138.86596695561892,105.36984883873149,-23.814200002249237
0,0,95.21274460636063,58.1713246235472,-14.145947388616136
0,0,68.9692139934905,6.36953299848662,0.507602749777547
0,0,92.94964791987081,4.513713079039608,-0.4941288253228038
0,0,186.39252773978606,6.521319036270017,0.23636693791421237
0,0,100.55129125879519,10.126844106697098,-1.3736690159195604
0,0,73.90044473233056,11.092062091377016,-2.1145107567072046
0,0,104.99374516853354,71.82278540715065,-16.39020022062573
0,0,149.8251467371763,109.85841194604832,-24.790241003881206
0,0,141.83168387646072,107.68726506804208,-24.535485837564536
0,0,87.57529632704805,48.07922309759119,-11.972525929980435
0,0,67.23677520378143,6.270805247388271,0.5350581631345648
0,0,67.39302009641099,6.654964894940822,-1.5491332020908715
0,0,99.55611002981333,7.653791078731831,-1.2888298864237697
1,360,639.8142539218888,4.6267519072170815,32.22582833918031
0,0,113.7493085619126,14.7014658986742,-2.6492889466679372
0,0,121.46099101951617,80.84587167560485,-17.869167750995175
0,0,136.67642995194657,101.84941412242449,-22.242007710937187
0,0,135.5585245549601,103.39433180338536,-23.2021281659093
0,0,98.46899336738258,64.10969784522037,-15.488520272144868
0,0,93.74821088430842,5.095928810312137,3.176162192253088
0,0,74.76867911156185,12.553686199303957,-3.983301828341709
0,0,95.40452804200649,7.831601112588547,-0.8828638725248226
1,360,473.3217458951759,2.8930812902118275,37.026583848641934
1,360,771.4890562124655,4.874674757626501,33.41635551074832
