event,charge_mode,duration_minutes,km_driven,charge
0,0,253.79294461428898,118.64176375846046,-25.43481971146293
0,0,163.60090625554918,111.48043508959213,-24.505108398882967
0,0,123.94859834219031,94.3302453549678,-20.6279083981982
0,0,88.859898462489,50.74019903176458,-12.307116323473977
0,0,63.68350470915768,7.615618279553507,-0.18190539963916308
0,0,66.87012739961946,5.302871785918651,-1.168514304795778
0,0,78.06095386611038,8.512597388376573,-2.7357449654030006
1,360,378.2054371374404,2.2465056455654415,36.509274403207414
1,360,442.33812182378404,2.4616027223794474,35.90895407558688
0,0,231.4324561022996,9.971322821844053,0.011978642375595427
0,0,232.12386497491534,112.96961014165758,-24.455729869664104
0,0,144.2302804687476,99.64260957777994,-22.310339775127503
0,0,75.67915731234028,17.936158275185125,-4.12592097035845
0,0,67.2951105601967,9.696875565962879,-1.6478638407697872
0,0,75.11687181268378,18.384593682502146,-6.109965597832655
0,0,92.08003620954653,17.886277971722055,-6.264653285674527
1,360,393.3918784325389,2.7416291595112456,37.56460638498474
1,360,402.0601541764042,2.332025792248212,35.808453313067574
0,0,102.6413090059635,8.26840662645629,-1.3654154832668155
0,0,196.65385976756878,28.584023774293716,-9.040186331578198
0,0,104.92562679373769,15.208130188976234,-3.17171854136015
0,0,84.5532845402991,31.837296726285917,-8.623472759794709
0,0,65.4005888077932,11.48204931997626,-2.0224907367664144
0,0,64.45074614429575,8.296365478706784,-1.9020219205373223
0,0,81.77627898328264,10.789744423499718,-3.688198406367974
1,360,357.2773729621464,2.2264644522097443,37.386029951225424
1,360,362.26668966411745,1.953273408921215,35.37375316948514
0,0,80.29582943526715,6.989386375153395,-1.4067571218551933
0,0,87.8972800611991,19.92240726466323,-6.789455374708012
0,0,156.93057679270274,14.304380888436205,-3.6914321848465192
0,0,107.97108154921318,14.130022731854533,-3.098784155184859
0,0,69.37745379584284,8.163143772276312,-1.3729768182386977
0,0,64.9658623050397,5.223804393611275,-1.0520824277130885
0,0,71.5570037320838,7.7623587105801,-2.310249465790534
1,360,341.4991894196952,1.9492096694782022,35.99992258912695
1,360,365.0069550559295,1.6978588567604813,33.159354664932664
0,0,75.98439768826643,3.992619941727889,0.2498040272457871
0,0,68.97054598034995,13.117201329035712,-4.224915806625489
0,0,91.1356575261875,5.748574118640256,-0.3542996098365734
1,240,656.3961866754859,3.404067195494481,26.654028020657634
0,0,120.4257028159915,24.381720111525507,-6.806939971089534
0,0,76.9720177663099,8.838880560284219,-1.700470864515438
0,0,94.28284773757998,14.428568152147601,-5.008467729507956
1,360,376.76807027929203,2.5277289590988152,37.83269296159773
1,360,364.37839329096363,2.137277419164144,36.617616550142
0,0,78.84205363261606,8.587198547838408,-2.001328509958327
0,0,92.1133415490623,52.38593860270399,-14.611067242494244
0,0,81.05473886749711,7.743723988004313,-0.13034988229422595
1,240,490.7736531129653,2.738658063312876,29.744558566920162
0,0,473.59947932544685,114.11682102324517,-24.71656158050743
0,0,112.0873970594048,9.519398536737404,-1.3193288559958631
0,0,86.3085881597574,7.144135612683879,-0.7051698587098088
1,360,358.5626552610901,2.0897040075401163,36.17026662604057
1,360,363.31817709506487,1.8071089676124767,33.72960930702561
0,0,75.55342908886539,9.888135738096002,-2.9225062404421465
0,0,86.26603826463406,48.48481010411891,-13.534773824075799
0,0,72.22907328910597,7.4704210407204625,-0.24868926596310814
1,240,428.30929613817165,2.245644029924043,30.820762158158644
0,0,236.06253311425894,114.67304163689478,-28.033900472215734
0,0,425.90813759669123,131.89475607356115,-25.856975753561613
0,0,163.64596708760334,13.92586291690586,-1.6806560454067352
1,360,432.62171412225126,2.759677062950275,36.55300438799236
1,360,393.76809953800137,2.0227770706606747,35.34908768265865
0,0,76.82552755191496,5.015705377536962,0.5955594108131095
0,0,87.65802121306447,45.28082905716276,-13.395784756919767
0,0,100.28301210121184,5.016037930942415,2.8042142597999486
1,240,415.08428768005524,2.1951764560984293,32.30347072637582
0,0,206.69919453900937,108.68773732350621,-27.45754814978907
0,0,247.12496171552687,127.73789084760301,-28.311762359589018
0,0,470.9298829215658,137.04851984674576,-25.54326225348099
1,360,704.4500555511829,5.214838085986123,31.990903843827624
1,120,425.03793641133126,2.6295110575533442,26.623719273348968
0,0,86.0054336185729,18.338557822749323,-5.067547594162434
0,0,86.35302550860077,45.9697605896513,-12.607007005744364
0,0,72.33427757888677,7.245695708050915,0.07398581630640422
1,240,391.61524601924157,2.064242013185237,31.697221804877955
0,0,149.10071592650428,92.63054639944555,-23.809412741952578
0,0,145.1160460622611,101.50700955557792,-23.00710279031388
0,0,149.71985742695767,87.8830302273417,-18.86983725179131
0,0,284.05849740375913,88.94286935722714,-16.81555305354061
0,0,109.26245131150604,21.33389748023448,-5.336410911684496
0,0,72.76022997245536,13.086517975479765,-2.6938379439760496
0,0,75.93446801913873,26.574276750701205,-7.734743777083295
0,0,69.97991995442159,6.3022168793653845,-0.055962409384306966
1,240,386.156389779237,1.961295075360051,30.77689479062788
0,0,144.78798053279004,94.16745753003146,-24.227325770786116
0,0,124.22311233188178,91.48013000986295,-20.76322511887942
0,0,122.81148966231079,79.51463286880761,-17.555089658242963
0,0,191.40490198449876,109.67757508960847,-23.186910384833823
0,0,416.21929918913474,129.1364308830705,-23.730750552066937
0,0,102.88800430839437,12.487404740913659,-2.16173343360704
0,0,95.66437317215632,50.41432376796892,-13.025871145895124
0,0,80.33849269097428,19.11216819143968,-5.2165656017633495
1,240,410.2811544008912,2.526567503921565,34.118148848012424
0,0,149.16791608057147,95.57409075122511,-24.116119721996355
0,0,123.1994889324285,88.803877375425,-20.211585838845124
0,0,129.89153828312797,92.61973863938125,-20.274179531421552
0,0,160.76606412868608,108.95257437256335,-24.010414266991177
0,0,184.0239943743187,108.40974614028933,-23.719178697707463
0,0,181.458360961826,14.886340323461384,-1.0572607004401533
0,0,106.11473397339896,13.123053727500722,-2.9272723649317527
0,0,79.43537159208344,8.333639436116234,-1.6116951909567234
1,240,396.88932450767817,2.124477722860544,30.160268187868823
0,0,147.87526534368183,91.96045805584666,-23.331468737147333
0,0,138.62108542252858,99.88258950065045,-22.53303720610218
0,0,159.30381462239714,111.68873535236771,-24.83754294005748
0,0,192.3674467014092,125.84918243417611,-28.86857991235039
0,0,157.900036505224,108.55491811047825,-24.34003246187637
0,0,106.39470060717045,22.292643984668818,-6.031926914254967
0,0,348.98035313017385,115.37969009870714,-22.49834277883079
0,0,136.75424065665595,15.773396977215404,-3.7272468098915112
1,240,446.39688416558846,2.832181601790085,29.850607478789897
0,0,179.60752271038368,103.21278020529796,-25.55270995923202
0,0,163.85985583708708,111.90120855122689,-25.52737869448346
0,0,167.8515427214665,112.33903473782615,-25.03468718030959
0,0,176.92483315907555,117.64839560179611,-26.57593136614973
0,0,143.87283187595972,99.18027280639892,-22.229748942848616
0,0,100.42085857109325,19.847453246635503,-4.7659660473281065
0,0,222.07574153311367,105.39910270899234,-23.022315287437593
0,0,591.8985489257078,145.24301117693733,-26.552977879694218
1,240,642.6804175780514,6.01685086187617,28.342620485341783
0,0,204.98547724971223,103.884695110885,-24.35926604629121
0,0,164.78337050500068,110.462448053957,-24.76625186288028
0,0,166.88176559931065,114.62860492133316,-25.48940821711944
0,0,175.57518472065928,118.95019282840484,-26.921227045913724
0,0,141.15938759827097,98.38805027642215,-22.28751838746605
0,0,85.83522837005032,13.604056807262657,-2.0868598371349805
0,0,185.80738307840952,114.02510306475698,-25.892637144005498
0,0,277.3716739759721,136.223332565631,-29.320489886822692
0,0,398.98391068637295,114.24109943456565,-20.674914433075784
0,0,237.59924918803566,111.91706282049957,-23.76696675744587
0,0,164.3815072354862,106.63279011031949,-22.748685845425925
0,0,184.00888340850028,120.07446700075776,-26.391669400294155
0,0,234.48428172258377,137.98324309024892,-32.09738090832928
0,0,169.3613356565945,113.41861228856382,-26.582134725518692
0,0,85.24671123130618,10.149692375677377,-0.27028477681569996
0,0,153.76616144060424,104.18378922173578,-23.978308976083326
0,0,204.57547469028205,126.81857425739122,-28.71018817432313
0,0,198.5452357637723,115.99880075772755,-24.647732824851474
0,0,350.4916537610662,119.02084395732214,-21.80331289982246
0,0,280.0022289947979,116.91966956464866,-24.409077859554593
0,0,256.4064955455472,138.1992972169584,-30.681075761909156
0,0,207.51749924911297,128.80857383561576,-29.116709003157112
0,0,152.30821963649908,107.5207663622286,-24.630945710102587
0,0,77.26926622107928,16.437218697076275,-3.296784395622467
0,0,115.14091175238732,86.59434381721711,-19.427415693606463
0,0,135.31297419442544,101.92493127023513,-22.413508933286764
0,0,137.55700363072276,100.08691175688266,-21.573741047604997
0,0,158.83121434860138,99.11817691841428,-20.66863709838215
0,0,322.49920739763394,111.46507175397636,-20.31795178782059
0,0,283.4883616836756,124.0878135478127,-26.266661669501225
0,0,211.04838669646855,125.78553432948218,-27.77401458873785
0,0,155.87393145519314,108.72886023688378,-24.219981077836493
0,0,92.00270161928906,37.00994339622946,-9.286233545390573
0,0,152.58792554092787,107.34974095931406,-24.2721865212482
0,0,160.94211311530273,114.1129224324404,-25.702779473233626
0,0,142.60355609144636,102.58686145159443,-22.900150322692788
0,0,138.96999796335754,98.10111399319214,-22.5509128149141
0,0,102.55448613484329,11.492257852194639,-0.9746513985880654
1,240,721.218443792988,4.157394965032778,29.530178076019368
0,0,289.2433837848744,124.83754143801762,-26.646778591378897
0,0,209.59140845732557,123.69152901212188,-28.2546639768454
0,0,86.21422680981556,16.331005561387638,-3.5591854401392027
0,0,136.82323190794693,93.41420646887704,-21.29584217256938
0,0,188.50204350736524,124.61725661832372,-28.879618087581875
0,0,163.42509532615847,116.0650768014084,-27.158788233195807
0,0,149.2651794614582,95.91360025341852,-24.207970655480743
1,120,344.1808927339244,4.5895045721290995,20.571776826087927
1,240,578.8347392177324,3.196050076900616,33.80240102650332
0,0,469.60791713770965,111.87634420542767,-23.59864647405721
0,0,212.67606330267358,99.09706677116779,-22.37218314655368
0,0,87.36243349084754,12.449916000029319,-1.9013878463258322
0,0,129.19734074015113,88.88118498716078,-20.316075984944973
0,0,163.4021964882341,115.85085645629968,-26.652886839616137
0,0,137.61818433779104,103.42358567364623,-24.01592014472751
0,0,144.51736614718072,96.1992658848307,-24.753866279949406
1,120,428.4858212392402,3.805191127757171,26.77581254087555
1,240,508.0730676734483,2.7769648765501134,38.08471632485329
0,0,203.8109028968921,98.96585031213735,-23.831124499743943
0,0,313.804700014681,103.09626287752398,-20.183438227807244
0,0,130.4004139437346,23.482033647976916,-5.783433230776652
0,0,159.69393373543159,100.42925856682841,-22.224729188674416
0,0,183.31316683370076,121.36711697820053,-27.521018978358036
0,0,189.90815685256433,126.24925004687006,-30.097140968703563
0,0,172.6829027859928,108.35745448621739,-28.217396265065773
1,120,478.96977827739937,3.8378431794243624,29.14570717788955
1,240,507.51977733611506,2.7504179097889803,37.59237883544749
0,0,186.38791396402604,102.98883504201515,-25.242431027796904
0,0,261.5968912510344,133.9533130930486,-30.14126196591893
0,0,399.6145129418469,128.42272885974657,-24.196948332104547
0,0,262.63030900492663,118.1807987134737,-25.322525168610134
0,0,168.5050211427481,111.2826899004398,-24.52963121901189
0,0,166.12661407043313,116.90840696899046,-27.160701023733772
0,0,139.50618218859776,89.43240962889023,-23.10621915747145
1,120,361.63488578645536,3.7531413307073818,23.24481177570614
1,240,480.84784574106664,2.6025640791315148,36.401006231597506
0,0,192.43773026335532,105.30922575171753,-26.23065153824102
0,0,261.2904549209493,140.44051043526125,-33.034214987884845
0,0,273.38879520895273,137.84934815494339,-30.48096722471839
0,0,336.48348237381924,106.66050620309626,-19.876852778653998
0,0,287.6716392907084,129.1704785760987,-28.29146141691819
0,0,187.4607585289584,121.16083820695334,-28.120810910802348
0,0,161.67494394523314,103.68785237330785,-26.498547892590572
1,120,426.66175875768766,3.8287712849649167,26.34339506445444
1,240,493.6355090669441,2.7469053426455057,38.408136444321286
0,0,187.6095329591166,99.05707011735603,-24.33237073182101
0,0,339.13802449217377,154.47049911736235,-36.23332545891126
0,0,492.47968455468185,175.61927129127176,-41.4171516192857
0,0,329.6285452002804,149.1027315874471,-33.23449789548376
0,0,333.37350277405386,102.04909416775399,-19.307353741663064
0,0,318.51256505923294,132.36205271879933,-29.79634673068182
0,0,206.7966619689469,113.89655786238906,-28.780639103170124
1,120,385.80941570439074,4.5857287147385675,21.631135179108128
1,240,525.524566793136,2.8112582620196545,36.339818070189864
0,0,213.6093836610845,93.00536702687239,-22.67171452010423
0,0,635.7087416753319,181.69496515442984,-42.07409477399124
0,0,1055.5107340986115,203.77698777087173,-47.46833581946885
0,0,946.3500239110517,200.17689906873352,-46.19140811065929
0,0,784.5415752062961,189.8325948157728,-42.385649779776955
0,0,710.8509835866665,161.42422782587744,-30.372165373980486
0,0,306.7746207391958,109.92112150110408,-28.03863489299477
1,240,553.4640057475908,4.36718111432688,27.08868589262596
1,240,543.5787361204533,2.973961482120836,34.79261358676182
0,0,244.93816803798208,112.10024605103487,-26.30382370224561
0,0,646.8706781970454,182.84917906024077,-42.21577865654606
0,0,937.9311414515113,199.7992266943291,-46.501628918625016
0,0,950.7741700865089,201.6957467285907,-47.34892115161633
0,0,628.0168179674819,186.09271997444628,-43.58403154563965
0,0,371.79378519073083,152.9715198313842,-34.8108697926398
0,0,224.68403253328432,19.659326386371387,-3.1426568066673894
1,240,801.9911245239427,5.3509052222331235,26.142879662977975
1,240,666.3592670073327,4.032427531934642,32.86146660038018
0,0,395.87275213653623,131.93969094239228,-29.288437435432463
0,0,1041.1250039510135,198.83353131276593,-44.568138499636795
0,0,1522.811718012082,213.5449070321871,-48.46331450421697
0,0,1446.9416558086202,213.4994956689243,-48.61792029080653
0,0,919.9120685609336,201.1477059360185,-46.76107887608251
0,0,362.0142129719136,155.72983058264967,-36.10744587607754
0,0,127.86552392156413,18.653412347908954,-5.373060401107935
0,0,376.97919303053146,109.19303800947816,-21.12193675216794
1,240,731.4579425723338,6.655776198906905,28.76304339126243
0,0,310.5192382312179,117.67349097519858,-25.692216853660753
0,0,667.4513828715084,182.34434042947532,-40.67853970614175
0,0,1023.3669324685401,202.22526199522775,-46.368991161487294
0,0,1068.8930870470201,205.52013435502923,-47.986556746582366
0,0,753.0807484214068,194.98058289887626,-46.2745748694223
0,0,298.3138402078888,145.65477456204556,-34.6703483794727
0,0,116.24604141158136,11.853120261108263,-1.129941456930851
0,0,220.99407751476295,115.87410360887618,-25.664402131583913
0,0,452.3784687295381,136.24461598357993,-25.51411069160828
0,0,359.13848168247955,116.14753921654159,-22.537861454061172
0,0,650.4251673179449,176.60191832322303,-35.98742091179648
0,0,1313.6312416709736,207.92920356631458,-44.9288025531015
0,0,1443.2034771977571,212.36367733602174,-46.504836277344744
0,0,962.4348024884052,201.25389199815987,-44.806645514284334
0,0,415.99897155849203,165.35592777402314,-37.55734110385072
0,0,128.014377704131,50.371182972869256,-13.312742171023174
0,0,219.75803905341508,125.08295050956438,-27.996379130751507
0,0,234.1293497347559,124.35275889105885,-27.426991056747575
0,0,200.00434518189041,17.68360178716297,-2.0790607243338
0,0,554.7173657061409,158.87681639792407,-31.940368281711976
0,0,793.518191738054,191.35776685626885,-42.22098334903194
0,0,857.0742111346882,198.0828648729228,-45.47415128856276
0,0,536.290240058174,181.39628978110994,-42.72717007600677
0,0,243.69709636671422,138.13198154906297,-32.959859218685494
0,0,84.96393325505686,16.615063024092848,-3.945912585671536
0,0,130.58664271077507,96.3024846861929,-22.044852902781557
0,0,114.4843612592852,81.49038815136957,-18.062866854698257
0,0,84.94347733771302,16.076091869851126,-3.5087501205678677
0,0,158.9851806934969,9.793303419221896,-1.0196019762301063
0,0,562.9611740800852,158.26486759460425,-31.752766858342618
0,0,610.3090785842087,181.50910344761942,-40.2477126992011
0,0,438.84847495680907,170.93381490908953,-39.58284890080384
0,0,227.2448027767327,132.20247040185802,-31.085076145752517
0,0,85.89117181814775,18.93332033827151,-4.7541088595734635
0,0,121.77087351134827,90.67951829004336,-20.657324157659033
0,0,120.48026326496677,87.67834699047943,-20.11658038615863
0,0,72.29196007296018,9.463125266315796,-0.7314733705826342
0,0,86.93349404589623,5.011827994344223,-0.36739324230359216
0,0,163.47408977046993,7.58403518177711,-1.00993234450506
0,0,393.53684394708193,144.56534945971958,-30.53381202629334
0,0,326.50822711527394,154.55306260707195,-35.52581488584032
0,0,189.23315125642213,123.12333106116654,-28.42515068045661
0,0,92.28167067992325,37.402719200195996,-9.581178448811428
0,0,130.9112507424407,99.0935291609931,-22.435838913434324
0,0,123.40381004864088,95.2139692550547,-21.786034377559673
0,0,67.99486277177894,8.532576763799371,-0.25849099648220886
0,0,74.95124066371689,4.48510581533235,-0.7307970247570665
0,0,94.49216805553725,4.200254646466774,-0.8419660858844793
0,0,159.70198233688026,7.156689616546137,-0.9850237958974901
0,0,324.1076127045957,134.41629240995113,-28.855512699642176
0,0,216.96190956591425,128.81641433490088,-29.610309357034104
0,0,88.74548929330494,27.1543780379331,-7.085034352340358
0,0,129.56659016971096,97.62593353099324,-22.12063533895673
0,0,121.53196608102337,93.05588265624439,-21.190163137322997
0,0,69.35181163179088,11.656440867266214,-1.6946690854804132
0,0,81.83161028422764,4.067144844031622,-0.03147657691771144
0,0,83.467505532757,4.021801615862746,-1.0803568535932442
0,0,103.68301341853035,4.77649524586007,-0.6934130660386586
0,0,199.52940968006874,37.02255244963781,-11.09365680125751
0,0,266.10793965002046,119.15214705170379,-26.82458356818092
0,0,87.17441362658329,14.157818240369922,-2.8904220853413563
0,0,137.68666546645497,100.89335692368418,-23.161764058396948
0,0,122.61034264244437,94.80945436099829,-21.54236494204035
0,0,64.14623127610582,9.11313559397988,-0.3798580845109143
0,0,61.13405918802933,8.464398352198057,-1.4717655803870002
0,0,61.35202891852932,7.768615407350788,-1.3718407686097862
0,0,89.42184388039415,46.95916517899748,-12.879299607960178
0,0,99.96214496881106,16.36479876307164,-4.239742575270554
1,240,711.9770169375104,4.479157757000372,30.395118707896827
0,0,118.65468175159153,18.90045846661309,-4.138021219894156
0,0,127.30046675563412,90.64364403502701,-20.126392684581262
0,0,101.32594080808356,71.76030687969813,-16.079947708949433
0,0,66.01618212197414,11.15610186005458,-1.1307393336469573
0,0,61.9952765471244,7.636783476346085,-0.8197470687239274
0,0,99.62001139089239,76.0034248174052,-17.738453352298947
0,0,98.31653471825139,68.21085654034613,-16.067895014979584
0,0,82.21019495786207,10.552091020790002,-1.551394733445136
1,240,458.9925600067693,2.3770802359130325,28.501815384036917
0,0,197.3864865484484,10.578976858117613,-0.5234230538931115
0,0,225.53797781092965,111.29192378495699,-24.855714450168094
0,0,88.25625902186808,30.66502656935889,-8.22709183439261
0,0,63.7791413656671,7.924900166236432,-0.38235210974272604
0,0,68.11426547467869,17.24332273718238,-4.4367917043909415
0,0,89.0594924423576,58.72647312472551,-14.10313152748607
0,0,110.43207180681483,84.37442845608841,-19.702128345729406
0,0,83.25505079465812,7.443751340545105,0.9663765775891022
1,240,406.0841828353372,2.135073406804673,30.707336849628717
0,0,111.35955409516086,8.5007382722272,-1.5430883612747692
0,0,352.47727774662775,107.66236462417986,-22.094886642018963
0,0,111.2829450126396,17.562032535471158,-4.144171739745502
0,0,72.85940347917885,10.351085274096564,-1.501588204133526
0,0,90.75835949517901,55.98548944370341,-13.362786478164082
0,0,113.82340103947386,91.05231742594182,-20.075814698312342
0,0,111.32326737229158,88.823493062863,-20.14525639237273
0,0,82.58114479617863,21.701370346936258,-6.290798278994487
1,240,421.0604762802168,2.3230795641706092,32.46636439130458
0,0,81.50366945139874,7.386766035830685,-0.20165152737494907
0,0,154.837520981889,95.15074710750424,-22.079748120219918
0,0,184.98788808217617,30.640761451405584,-7.56585811085607
0,0,107.56105631766624,10.263135953386316,-0.8687715731747261
0,0,113.5184837412115,76.22740607875102,-17.083798148706478
0,0,122.49762821398787,96.069811011275,-21.003079541226356
0,0,122.15347681767784,97.47627818137882,-22.221220644704232
0,0,92.0081882715442,40.20648463239987,-11.752951314497295
1,240,433.2605236839912,2.6405295400604425,32.97014692022756
0,0,82.61210923963925,14.182637463590382,-3.3369582808713716
0,0,142.62114965404965,98.2552021849438,-23.537944436211696
0,0,97.26891288321102,14.070221778225568,-2.994690305467188
0,0,299.21487547203805,99.48675980055353,-19.923288146741257
0,0,124.69917010348294,29.777629691361028,-7.435719662901917
0,0,127.00918673560098,91.1120525006058,-20.126847104432812
0,0,119.56783526214726,92.6045196960175,-21.01301337053951
0,0,80.03494138774651,19.7558598264647,-5.513576530323277
1,240,412.9319329478641,2.2795816238600715,32.77662747088441
0,0,78.88736952598374,14.816214421360842,-3.9786466668391114
0,0,118.39735322640172,87.368632829492,-21.037652437607193
0,0,76.2303504788735,8.838974415248037,-0.2986120422134917
0,0,171.40663265345998,99.61709546684659,-23.758047446871075
0,0,259.0848433864964,9.93809094503981,5.678948216089395
0,0,135.00467875076632,30.846639534153393,-7.979047286814094
0,0,114.10519277864428,72.19267503917075,-17.3401860561177
0,0,79.17746492791633,9.254030846154064,-0.7273096165939279
1,240,389.73522875353325,1.9797639724588998,30.611190063361562
0,0,74.64050229947722,7.899238955696332,-1.0826025330922278
0,0,127.4526079951307,93.6662359251793,-23.330385527036057
0,0,78.43948185945293,7.815874991439549,0.7673988060754766
0,0,119.5546400901948,82.34162379475018,-20.15117441834653
0,0,101.86316795069459,13.56627747697111,-2.372716343524658
1,240,708.8281319853903,4.4386507668228585,29.991023212921746
0,0,140.20622913769785,44.78634696067401,-12.06604130826996
0,0,98.39612518412618,29.066398580449917,-9.123556522484066
1,240,433.92540618000146,2.5422943019092448,33.586921473635954
0,0,83.71135548453489,10.982269832741235,-1.8272117314864147
0,0,133.2544140092572,96.46896895278117,-23.647132015428248
0,0,77.1849939630942,14.600390419803032,-2.7639454159584886
0,0,126.81493203922861,93.48497311159596,-22.714160504610938
0,0,92.70777044225076,16.36412733909971,-4.055617992160805
1,240,467.12899323575334,2.816118414977759,33.852905037447556
0,0,212.44521580985574,14.050567285369832,-2.1024052232197192
0,0,125.44012888727069,18.337375611185845,-5.570696048873941
1,240,444.36695886388407,2.3379251181951304,27.84523153805121
0,0,75.23182511267001,6.201262780231079,0.4693892106324711
0,0,123.48803696239244,90.90689276931184,-21.91671707254534
0,0,82.15166688845436,25.77831987610637,-6.660801717199078
0,0,132.46078789824338,99.73004630599549,-24.231019253067977
0,0,81.4029995849693,16.941490588252524,-4.785558940462778
1,240,441.1391296012168,2.3327066919616817,30.867704785615075
0,0,115.5909759421268,14.202733255266377,-4.3289515328737735
1,240,730.4219175250146,4.213552721652763,28.87052953801151
1,240,591.5306258149783,4.146947283146978,26.377022133469836
0,0,85.71719733021435,10.291843840444205,-0.8151817344012926
0,0,115.21400665681129,81.71290383135731,-19.491377929689335
0,0,72.58705467663765,11.178698345045385,-1.122665455354138
0,0,126.65405069872227,94.55543229161806,-23.39706371432476
0,0,77.21672359049536,9.496545755499248,-1.1973858172250829
1,240,390.4879883740929,2.0234850439213994,28.656540059541143
0,0,84.92235259292485,7.497151656377143,-1.6967668143300472
1,240,461.14246615035074,2.0944897082432687,27.468168740292157
0,0,192.58600590694488,9.284262973922425,-0.10651925984616639
0,0,110.34250560956704,14.577766861264973,-2.6739068779285873
0,0,120.76039993961393,84.49258463592291,-19.348584417264433
0,0,70.16534386131718,11.242671332306385,-1.084399076691426
0,0,109.6294221933318,84.98515714487858,-20.410093338651905
0,0,79.75878366959017,21.51498160840593,-6.566731523974525
1,240,423.59503755669425,2.1956224927894596,30.865073377637444
0,0,77.87000363075532,5.511812789312601,0.4573787882767135
1,240,408.96032222287283,1.760426839725381,27.638259147521197
0,0,92.26429817045833,7.865020699320425,-1.6623682883573565
0,0,296.8378173906701,101.65602957928341,-21.02112423649467
0,0,208.3576825518869,98.83571679499713,-22.361123835515144
0,0,89.92871305866781,11.846685781377266,-1.6003294107159718
0,0,147.09338338914804,100.33873184441947,-24.76727694952217
0,0,77.38991589040064,11.67651048784653,-2.6280527445351822
1,240,399.1513215965052,2.0639902291957632,27.63836482655644
0,0,87.28798392744736,7.978485935867169,-1.5940415081188206
1,240,374.5756539167916,2.0657181983493293,31.479153115647065
0,0,94.85858913853166,16.904053287107967,-6.009903403309622
0,0,158.9598219309044,96.26824928323707,-22.620967447378916
0,0,181.23447380885247,13.552951877012076,-0.4858171692006863
0,0,112.642274444911,19.084017117003672,-4.60100107330851
0,0,131.77730293043416,91.78598167810864,-21.62772718276061
0,0,82.92983061584003,17.23058553565036,-4.7243390753445595
1,240,404.46267304489004,2.2752130813975433,32.17410901933073
0,0,88.89089124609556,9.486320076700942,-2.5216181041867998
1,240,386.69439910987614,2.027945636444595,30.64501792254393
0,0,76.30612069307477,10.367120936135848,-2.4835155280287182
0,0,120.75918698136744,87.8324640606815,-20.876645143457594
0,0,87.00020674945314,18.480388917206966,-4.667314667925609
0,0,151.16891176129417,11.738089271078591,-2.2563425899113554
0,0,200.03465780199429,98.00435674510818,-22.957195865918777
0,0,83.00673443587914,10.185586484628384,-1.860151886772698
1,240,415.68056435075937,1.925409314086114,28.851295953596676
0,0,73.30872515709453,5.259371363866281,-0.11934341077331112
1,240,385.4884238753478,1.6538351256009574,26.169098631622603
0,0,76.29390609017204,11.630929463687593,-3.526324544129352
0,0,115.1490170341279,86.2012503502961,-21.200414003741898
0,0,99.05342385708128,37.2737552602972,-11.480854218496688
1,120,486.2715148558646,3.161061352492403,26.73936384161908
1,240,826.6073299484175,4.199300303926026,33.88671176082286
0,0,130.7090834773202,16.891579601435897,-4.88741239463323
