event,charge_mode,duration_minutes,km_driven,charge
1,240,434.72346468984125,2.3563103129103817,28.960578643944956
0,0,75.88427762066834,6.893206696077552,-0.8630543373678989
1,240,398.662828168863,1.7307848024807386,27.294136505048428
0,0,73.16609487057742,6.466568201655729,-0.5666087916465301
0,0,107.75782761899862,78.9934995724008,-19.9076740692836
0,0,80.70114453455787,13.167561736736774,-3.284583751003268
1,240,458.00664033748257,2.2159605927133894,26.92132200450628
1,240,563.6246509048566,2.73225877919331,33.24414095491083
0,0,489.82727361530243,115.35599533014936,-24.809696514270065
1,240,614.1876882862634,4.562620539704638,26.669140122697854
0,0,100.93457472862747,7.907964759976699,-0.14594810789658652
1,240,403.32707206077487,1.936551432459011,27.348867677402524
0,0,75.40371376586178,6.701640592860445,-0.47984630370926595
0,0,118.45191367537699,90.05197512350452,-22.414734810095624
0,0,86.75605072409904,29.17293298889932,-9.445766616998498
1,240,472.77865801038325,2.392880809316983,30.87352770045716
1,240,483.2774351169601,2.41312776163182,36.82584652119145
0,0,201.41860915306358,96.64289663996148,-24.609883878377985
0,0,194.71566585026247,20.180851346761827,-4.450852300030476
0,0,124.70024702902889,13.997591573003913,-3.461907888194915
1,240,440.36909382768846,2.3317990512899494,29.438924229084122
0,0,86.80626946271538,13.494738335703842,-3.573061097467047
0,0,138.31950092542948,100.34117207347875,-25.15852187381129
0,0,83.97757714752257,19.62822970999401,-6.399621265539437
1,240,454.5710891410894,2.2282395744581134,29.19224822501205
1,240,454.8664161339636,2.231603462704578,36.282043341620664
0,0,160.28872538248817,91.55151031965299,-24.145398098711368
0,0,102.10668915677951,24.676738751062793,-7.5455201805228995
0,0,174.9394018865064,11.618236482282759,-1.423544236604073
1,240,597.3288382985988,4.370741737016733,26.486949465933108
0,0,91.70724426174347,10.285278505234809,-0.7305011234583674
0,0,114.81510209853357,80.1094206529739,-19.83748733802473
0,0,74.24597912776275,11.266645860852483,-2.4317909242273856
1,240,435.73795122624153,1.958390083739563,27.245027457369446
1,240,441.4530930740651,2.032100072270913,34.64844624687872
0,0,152.64162444946638,89.99058675755482,-24.480939603522124
0,0,79.33931550141402,10.688345866964637,-1.9074749587560262
0,0,97.20869574110492,22.140010544856334,-7.217767220609801
0,0,299.39135522887307,100.9992397620963,-19.962526772528236
0,0,108.41168013020669,13.234394593039504,-2.3458368809097436
0,0,110.33387886914107,71.69129460284137,-17.31799345871596
0,0,82.3695572665457,21.372549481199222,-6.600945111635539
1,240,449.7024334444981,2.220712451482473,29.15674006916926
1,240,449.32018155597825,2.112597399099154,34.79321595726273
0,0,142.36872964213768,85.65335394997591,-23.175280407004955
0,0,76.05291282510551,11.999682909174547,-2.690974042120871
0,0,75.1742379361077,9.802770136245481,-2.7503022525081775
0,0,163.06761272519543,79.58991176940239,-20.93187829122911
1,240,829.1767155962335,6.47356310381491,33.58686863411833
0,0,220.7268866187839,102.82531081659346,-24.117340314853458
0,0,91.9345889125224,12.5607370534608,-3.2012928193738475
1,240,454.533272050339,2.0823603078471304,28.328628581075165
1,240,439.8091378880287,2.119852432924879,34.989113184898926
0,0,151.53690288837396,89.65446325367147,-24.391260374212052
0,0,78.96437537054825,15.026366514768677,-3.9401055226847603
0,0,79.34051145557295,15.358328814438899,-5.22789439434176
0,0,168.19034349822192,92.50023961160288,-25.547087834556912
1,240,624.5696586473092,4.120718881791881,34.73899204427781
1,240,894.9319303182783,5.2271989652112945,36.0829440392165
0,0,133.38686451535048,15.074082739354477,-4.295747179999367
1,240,486.7211936196192,2.278145823403968,27.657926015980536
1,240,452.9549753144303,2.1468921382460575,33.564464678646104
0,0,155.166992182599,93.9922736302585,-24.747393439040565
0,0,86.44501195431233,33.59097311542254,-9.770618687394077
0,0,88.36681393120348,41.19687830867244,-11.862101906051507
0,0,145.26154437154793,91.60326772239242,-24.91033465953518
1,240,545.3691985249723,3.35519177186037,34.035624089388534
1,240,592.5117389955126,2.667116665916671,35.70627225388786
0,0,252.887692336423,8.351652369556726,5.419157443743231
1,240,737.6653414191813,4.934111572044884,28.135056292214387
1,240,538.3723112284191,3.0760504141109246,34.92732265299037
0,0,193.3410327391802,99.72294942680831,-26.210762743807656
0,0,90.40256596691437,31.430587069998683,-9.452899951877626
0,0,81.27503248996466,21.102351869785547,-6.652601024063969
0,0,153.5583034741778,95.87439775699292,-26.523139404092404
1,240,520.7578449334834,3.393853925405333,33.896096059152754
1,240,498.80366342589286,2.564854237611255,37.55515867923371
0,0,118.47892750249272,25.95073685934984,-7.994434154345967
0,0,175.1256419896052,19.23913951826049,-5.243867780519253
1,240,600.9026894072085,4.894507033442545,28.319529616140457
0,0,152.54269466799803,78.35335818187251,-19.580269850186824
0,0,87.96377171161764,29.10820013741202,-8.211884621220662
0,0,87.40419552991358,28.048624523386536,-8.820067469063531
0,0,152.45160943892753,93.8334060549647,-25.794017468313584
1,240,497.541053243706,3.3783143861195017,35.07273700548939
1,240,477.81068898032413,2.300081488228851,35.03835961532374
0,0,78.39947124140633,8.2483288838118,-0.7266227028648302
0,0,94.66687938726524,6.556243009777711,-0.8922323189994188
1,240,658.1736806292199,3.688071864782544,27.32092614048338
0,0,223.47812531510627,107.34199431499275,-23.832176006144643
0,0,95.29425086610136,33.63171338933224,-9.021692500410083
0,0,87.12894469642751,35.00546488493282,-10.02728136029694
0,0,133.40172608788458,88.22320393389444,-23.980760729701046
1,240,509.7335281604837,3.0980248843535403,32.98726692393747
1,240,468.84880932445805,2.315562142549402,34.17509928010669
0,0,93.51987999645057,26.825161898406133,-8.680476031406599
0,0,103.63603679261024,4.990065825834668,1.8626774631759275
1,240,463.43452646599735,2.103224537039387,28.229839818926862
0,0,193.6057750465495,21.94414606478667,-6.870157169973908
0,0,136.15305547267397,38.28276470766248,-10.270602054999955
0,0,86.8773352126896,20.021669718319874,-5.850724356469783
0,0,140.60248105831502,87.67377697570274,-24.224794757891964
1,240,510.47662945930495,3.08337922335292,33.046891035623474
1,240,458.65179809191443,2.214127036725528,32.52696075011485
0,0,74.277771103485,11.678865886457736,-2.478765255394393
0,0,67.78608091659466,5.678302470610323,-0.8168408952546571
1,240,392.0280599211496,1.8001358370975469,29.429444819622532
0,0,109.24787314043142,30.349746087055777,-10.43840979506767
0,0,157.50295705234518,14.329505140289076,-3.425723386526556
0,0,180.39180790929368,64.39377516186023,-16.748351755027443
0,0,217.1379132082974,111.9569150820593,-29.43707499850649
1,240,543.1603902220567,3.714418712906882,31.97825406330864
1,240,488.912090950297,2.4095224675889964,35.34831622570134
0,0,87.43793163964772,19.12625907033446,-5.7127445241003585
0,0,72.08586486361156,7.845466378589535,-1.5751883682308687
1,240,396.31812319810706,1.9235258976487237,29.20044891814716
0,0,99.27669886290236,32.86296903953523,-10.54580611463679
0,0,157.89534337705533,98.81259237583485,-21.893219339058305
0,0,332.04571025619117,118.13078123737121,-22.109422793317094
0,0,325.49058915464445,110.56363092456563,-28.763392284617915
1,240,574.9447481130657,3.988534543447072,29.80452085151896
1,120,387.40000072758164,2.5852451309523325,27.3567513334319
0,0,88.28500726591571,29.84821945357121,-9.048741049481393
0,0,69.7940312691325,9.422691825941659,-2.090939047895489
1,240,375.15134430548056,1.9887557743410489,27.936591064021698
0,0,89.40172237677248,23.177633121864112,-7.9450978967411885
0,0,140.28985524035534,99.22358326239471,-23.895430192691357
0,0,178.53110728706213,90.79186268173375,-21.31741126366316
1,240,856.2067759475725,7.404955849779911,34.95875159807264
1,240,603.0264319280526,4.145124330965125,25.509439525711215
0,0,143.57443281126493,3.580531899665505,6.349291472464174
0,0,68.2304940812325,8.610681240276035,-1.7903033284266172
0,0,69.25707052389336,7.931053081075975,-2.15591580271672
1,240,392.0577150498675,1.9229580299950448,28.797124880129388
0,0,102.47811510954797,32.11119799896411,-10.969668873154703
0,0,203.12264544850555,127.43531688347836,-31.73005114971641
0,0,190.69868821964084,103.88304903921188,-25.01925275721186
1,240,679.628576781592,6.735506441896247,35.51859685519382
0,0,851.5940884491657,149.23343545398282,-29.013878017910628
0,0,109.34598672569652,17.787896310802786,-4.330811483894109
0,0,70.60859507997122,10.05396572729227,-1.917287257178657
0,0,68.2552633687893,7.321515177139236,-1.6736178216593345
1,240,385.07724236584625,1.8495433687416707,29.110695713512428
0,0,88.90274876315938,19.040490072629833,-7.049922492879745
0,0,183.25936590063685,122.20049130000527,-30.96058624223229
0,0,189.54182079000776,112.63667048693145,-28.535838901973662
1,240,554.1756381483536,4.883117192112262,36.27243711731677
0,0,301.2282728006267,128.98145467896887,-31.409917648244573
0,0,215.8079668393428,26.572100037501883,-6.92081441551926
0,0,116.78306450514158,19.208808120818862,-5.230071382467827
0,0,86.21742924630746,14.311514768137963,-4.390144978233195
1,240,414.124803698907,2.2137031100980895,30.273186237029563
0,0,94.04369658199995,22.059345813260897,-7.439539960026067
0,0,176.26683165050096,119.32671006479302,-30.04596061193375
0,0,159.0194495979748,99.46923780076993,-25.127024237356103
1,240,525.9074988451586,4.4323304472161205,37.319896010968236
0,0,272.315519873802,129.23767873019253,-32.60600882101831
0,0,135.42385218142462,30.61020083126386,-10.023968322541961
0,0,497.53679088575575,136.00378414642245,-26.674783535719186
0,0,131.8409095539954,16.51730766456675,-4.596007738893121
1,240,447.7087835296046,2.4912132866254058,28.582754957132124
0,0,95.8024917074388,19.216729840745746,-6.21863006582474
0,0,202.75549318974575,126.99041547652972,-31.883866985517507
0,0,222.7479471228364,122.97791362414915,-31.26018102320399
1,240,530.1286388871753,4.740612417553752,37.42702284899748
0,0,206.68230381202554,114.90117417548639,-29.43231415796864
0,0,102.90285454487008,19.213683164227955,-6.551418631767319
0,0,285.8242698731299,118.23009422831606,-29.32345418376135
1,240,930.205028191592,8.835379048172541,32.531748010411505
1,240,591.9951321430918,4.788039857635495,25.42064800029722
0,0,120.32398436416206,24.635632081813576,-6.810511922480856
0,0,197.64118510809442,123.97631385079669,-30.44519487128749
0,0,185.56478009305326,110.1089902602177,-27.348545508884193
1,240,501.04194548059235,4.602272005788887,38.787672131505104
0,0,208.87800763145572,115.54302661420121,-30.180616838644674
0,0,95.11210308007713,14.574327618311981,-4.800977511705227
0,0,240.6186310092408,120.9991044454568,-32.964778577776215
1,240,604.1052165875752,4.633884433241477,33.2784866413659
0,0,220.60747257982578,14.20416183610988,0.10136197038697503
0,0,191.8005530940219,53.321928888218714,-13.775484246608215
0,0,315.1058981395879,150.1334179216481,-35.83492606393596
0,0,250.3483018990763,129.3489618388305,-32.09098732669687
1,240,549.8471229613766,5.286645706597005,37.01338453713966
0,0,250.1935420300943,128.27894305517708,-33.64333309518965
0,0,90.43727130963985,12.608724915970726,-3.8595675299234955
0,0,192.12251982408537,111.55188759550818,-31.0483949526185
1,240,531.0583317069052,3.783552820726308,34.044025572690614
0,0,107.48344966200767,10.618954560446287,-0.7545431039769142
0,0,318.6182171233197,108.78710807135187,-21.980235456680163
0,0,293.9897687557962,124.50683986319792,-28.0631418612684
0,0,263.23461160496265,127.52650059063404,-31.32330311095665
1,240,564.2616013530225,5.420820401890863,34.76796923574237
0,0,293.29672749077395,133.6556484654929,-35.210500348375724
0,0,119.32740879999965,10.633373029262856,-1.3344145382772865
0,0,237.43462694826442,120.99049144762333,-33.48462432005664
1,240,502.42299480071676,4.058683458062782,34.12922401090624
0,0,97.58992738437071,18.14193347845336,-4.791387139256614
0,0,171.7548423586695,96.12322170530015,-21.66185094324166
0,0,410.3585570074989,126.15992899976555,-23.452508220166763
0,0,328.64301095697857,116.58346664502669,-28.217982783711385
1,240,562.1444337460379,5.173513925907288,33.54175425397166
0,0,211.83417959114288,112.17060117583551,-28.854329094447415
0,0,92.33200277912337,15.266101873262322,-4.8703875020550385
0,0,210.8541320000962,118.22449902854997,-32.732971613963294
1,240,509.3331385785584,3.797321298795858,33.98412669551297
0,0,93.42991136913035,18.29882107499122,-4.432744197341009
0,0,167.68031155966068,109.33658556683177,-25.035448069363362
0,0,242.01797672758798,127.21513313836088,-27.28229003773648
0,0,423.1636325190456,130.19673206816242,-23.950742599739314
1,240,688.8030302041699,6.448409071060059,27.05432963826736
0,0,305.89603087063585,120.6188618889663,-29.712273774191566
0,0,118.54544749305721,26.097789538621445,-8.837076509786442
0,0,229.70268695433865,116.38142578637652,-31.34235175705981
1,240,502.9810916268024,4.002368223642929,32.664702804654965
0,0,102.01979826930902,13.841549573591992,-1.9912467299958223
0,0,167.54243108160412,109.71881351678766,-25.561618701903285
0,0,209.67493253545766,126.20871914172581,-28.20637394168957
0,0,259.5355197233883,132.76365088936478,-28.509234204850387
0,0,428.25479236948826,131.45817166032933,-24.153033409007918
0,0,327.6083008924312,130.9792369995777,-29.644422549611633
0,0,102.72082011942965,19.314645836652225,-6.301535268975513
0,0,194.76837852172204,110.95060937961323,-29.8821686752054
1,240,485.4650223185913,3.7023484230889174,34.454165908481784
0,0,82.21313666501126,8.545224622625447,0.35229683957948055
0,0,132.79621052960204,93.05833732452886,-21.59094031059135
0,0,178.18634374359968,117.6081173830929,-26.27853470911115
0,0,222.3995220325177,130.71647197933717,-29.162277803155348
0,0,253.9399052751066,131.77843367532742,-28.208159917385238
0,0,397.584360918975,124.75838560545589,-22.744358288932588
0,0,125.25011387673185,12.410464426968971,-2.811574957144032
0,0,187.25882932106384,100.51815365678945,-26.914976130978907
1,240,498.05965524240133,3.6141583734209917,35.215667900660094
0,0,87.07801745416252,16.428385501058465,-3.587628952475768
0,0,151.02514786893923,105.33762048807883,-24.385220817347722
0,0,184.44701072876728,122.66310963627774,-27.944031020642214
0,0,173.47705035569203,117.87191480793543,-26.369513790554755
0,0,166.47944888746102,112.63836709589278,-24.564743078472496
0,0,199.43037787407496,116.28154966564877,-24.486614567714852
0,0,394.05458440534045,129.0135675158199,-23.776229524885217
0,0,417.36990911454296,130.49135001920033,-32.58550180422875
1,240,561.2508349361848,4.5520505756304015,29.459267443369058
0,0,82.92877069438164,8.677758660955638,0.29332793791201084
0,0,142.00789156789463,101.24804927117833,-23.48562802981298
0,0,164.41418909179114,115.88925035611392,-26.355934034525596
0,0,144.37045083059658,106.99315707331833,-23.954642156139904
0,0,106.51255027007235,70.75081732809487,-15.71812382807289
0,0,122.2323531118748,85.47768633615865,-18.40420485459228
0,0,168.61129669004563,105.62806550303313,-22.24942109525972
0,0,290.5925561088388,102.20950674014449,-18.78071283741629
1,240,600.6327551851019,4.6731216740527195,26.468455634764993
0,0,102.32732286099842,17.245882089849573,-3.765317682339017
0,0,127.73263130919408,84.57409406219271,-19.352087677282853
0,0,161.00058450441853,114.14832019302507,-25.80211776636522
0,0,142.7356665157883,106.99687517380805,-23.852730578500065
0,0,125.9240765555032,97.40008960959625,-21.62779059018176
0,0,102.67412689496899,75.14691885682558,-17.242834528848746
0,0,73.34382159383408,7.507782535932704,-0.024855785359534366
1,0,279.1583501369926,2.660698430314027,12.214932348489398
1,240,728.7523881912764,3.2159577074231875,27.522741394093387
0,0,136.1667947754286,21.068481057266084,-4.855904190274529
0,0,175.7172822124326,108.09292788050212,-23.706127336854536
0,0,213.83120765143315,130.7856503072838,-29.575926682916695
0,0,198.70908715157375,128.4838067823544,-29.7691872186235
0,0,155.76536602410314,109.91410403765552,-26.34229615502705
0,0,97.1687021271459,12.886596975579687,-2.6206076565020737
1,240,463.94274463521805,2.1447876211727497,30.05874233870763
1,240,527.5138183173787,1.9654571820247577,33.11972502671527
1,240,581.201753551377,2.756266698447689,31.273691935321068
0,0,568.4973875824641,125.0551261225986,-26.67818640065412
0,0,339.1813962515296,131.74227785541962,-27.54660387279118
0,0,301.4777341013019,147.6045753373055,-33.073126008662555
0,0,275.47848421042806,146.97843277561134,-34.361036411210094
0,0,218.61157812537337,127.24528224058433,-31.65684728200125
0,0,177.0792982905397,7.077944850676886,6.453290211050131
1,240,483.33003442783587,2.127568619505518,31.689940519349477
1,240,515.5223543877669,1.873825182049115,32.5427703337877
1,240,504.3478575133701,2.319782908566495,33.40860923746476
0,0,254.272323850995,105.2559522303318,-25.82629184567783
0,0,424.47367276948773,126.60809367161002,-24.756011564364904
0,0,272.09070316404143,119.81521071224151,-25.613966812012578
0,0,196.22873490626182,123.82773422345988,-27.98394070830301
0,0,139.98954038179463,99.60181154696943,-23.491065216176402
0,0,96.64548635269058,6.615957328055462,2.1516990566712195
1,240,436.52208905639264,1.8782793446048378,30.60468023479038
1,360,470.8795508223657,1.7927709297925443,33.579037817606576
1,240,465.13851741720583,2.2061132667379746,33.87453753596249
0,0,230.04680434247354,117.43043549735985,-30.06879785145049
0,0,238.9291502127567,127.32591087411676,-29.86385978234896
0,0,191.52515489177688,19.07585173515149,-3.6779739597078844
0,0,231.0673443340479,110.53325801435153,-24.181820378209025
0,0,147.36803341154007,98.70810292265479,-22.879865231877247
0,0,90.0505133379146,16.742516260054803,-4.815592922279805
1,240,453.8523830398984,2.172187630285317,29.485211646522046
1,240,482.71575609642684,1.843913198977048,33.7511361265053
1,240,451.19988141205204,2.058171898277717,33.287004371606756
0,0,162.8377628055149,97.6314132169577,-25.219741738929514
0,0,159.68347055354832,109.07663619550578,-26.37342391485887
0,0,87.88633509683476,10.617138827877035,-1.2784839088731417
0,0,155.47385928290242,8.465747517302942,-0.6697938016610863
0,0,305.61145046110437,110.14116807358214,-28.27122916562027
1,120,516.3481635685171,4.207369574685453,25.50174609194528
1,240,548.6117646635315,2.2198009753915464,34.32608291776319
1,240,526.6105158415538,1.9053791757622125,34.11310795803118
1,240,455.74881491813875,2.115051390544948,33.21559704749079
0,0,149.46221149213326,91.59577376451217,-23.656976017561448
0,0,118.4329031054764,86.57837403414281,-20.71282150301866
0,0,72.22076962634378,7.109975113208782,0.5372192994053506
0,0,74.98185368936778,6.765968243590489,-1.2398159498765011
0,0,143.34819909420708,9.73116782336795,-2.465333450014583
1,240,674.5469845644207,4.153000025861676,24.986867264321432
1,240,587.3113448865356,2.191748945015915,32.235286612834855
1,240,538.4956475435762,1.8876031358602043,33.71699123021719
1,240,473.52742733839375,2.1249224058742118,34.4606017617283
0,0,166.65655212750684,97.62752184576554,-25.516942889752883
0,0,125.93756646497351,93.07302201656012,-22.513195967234665
0,0,71.12885214318979,7.365453739431353,0.21351384654218464
0,0,77.03988107979222,4.520316317215163,-0.42473997078003833
0,0,86.14358049400133,17.039931810975755,-5.594093387277482
0,0,150.5578301983478,11.245168415814895,-2.208459419041219
1,240,701.2856628712012,4.286672506853949,26.1078893344079
1,240,586.7907930857992,2.37922039982356,33.85706879143626
1,240,488.89268361835315,2.3371259973253133,34.32213052184497
0,0,171.62829793899135,96.54643539599418,-24.912485227902444
0,0,123.11954704874397,89.80868139844996,-21.232344924241588
0,0,76.41153469993557,21.80667922614657,-5.458824222162136
0,0,75.26003489394468,21.840080763846945,-6.110536264622979
0,0,66.16549501490532,7.037039428128932,-0.5038248768066609
0,0,83.90076968397968,17.489215522773442,-5.514802407132137
0,0,153.22574886558888,9.196476996947284,-0.887629997014443
1,240,717.2620233862237,4.730592046488797,27.252900545495294
1,240,525.7721463081205,2.8691464695350377,34.89772195521786
0,0,171.6157715944832,95.85865178190927,-24.385120422264237
0,0,142.12237442145818,103.25468283683648,-25.03472945192369
0,0,67.57325775659847,8.798126749600895,-0.5909572413672919
0,0,60.65136982227681,5.862407104203884,-0.9537745051751472
0,0,61.369095354418015,5.390503443674437,-1.32215048623695
0,0,68.50351171121801,5.348431602465569,-1.4962566968053466
0,0,92.85990601371816,6.59095490716524,-1.8366858569962403
0,0,310.3269786811201,105.91906642815773,-21.760037334889063
1,240,636.1515281155924,5.336254372135946,29.707972484917875
0,0,187.05156082967306,99.89204719315829,-24.309570479966602
0,0,131.50829826511458,93.20898176106967,-22.44461027335977
0,0,85.88304953231962,5.718344247000834,2.365730806755707
0,0,63.10941837272926,9.489120383938708,-1.8971871046747992
0,0,61.53736213695788,5.595780944898964,-0.9973512553589785
0,0,67.39396665728559,4.976455953629454,-1.2673030669440806
0,0,68.5871491499339,7.349953231176149,-1.8050825415058256
0,0,171.54587345852195,104.95763783764198,-24.135966244815627
0,0,204.8674915541098,38.31500388773403,-9.147260330089821
0,0,185.83646006815013,97.11119681135125,-21.33635951468284
0,0,101.71346396374936,60.618278751958414,-14.327165798256615
0,0,62.73824181324512,7.783685446204634,-0.04143154203792676
0,0,60.19665784860219,6.62805108161438,-1.2008151019188205
0,0,63.5832259367423,4.7173833140087496,-1.394371538924318
0,0,99.30278313323109,2.997768605899738,-0.06185401559928039
0,0,69.81591552983201,12.12412737158487,-3.4848613746504356
0,0,124.67745021562992,90.97102458805007,-21.24923243407396
0,0,93.88162495536388,16.086648748377524,-3.7110779174988124
0,0,299.3508174841119,102.821895939833,-20.389417235405958
0,0,100.81168051974717,14.391419635507102,-2.943330294337443
0,0,73.0186467592495,16.727252194112296,-4.121033314978305
0,0,64.98462348165597,11.791393475817873,-2.532222995373772
0,0,63.38566677935263,5.139298828111894,-0.9353916369940407
0,0,178.11349823246005,2.2577820036101457,6.97361150898918
0,0,74.92138715397736,15.14310855298488,-4.514122338432472
0,0,132.01064435609527,96.51025069763597,-22.699973094129106
0,0,93.50508077223756,29.568704932095432,-7.91000188913587
0,0,200.44880935879095,112.870672570568,-24.644816083478673
0,0,366.7627291218105,115.65007902985477,-21.073150025546454
0,0,97.45403071653038,11.262279800131786,-1.8596974669211477
0,0,66.97673736063918,9.87122650293195,-1.9406053363057651
0,0,69.83918278965369,4.363937252139913,-0.8757516734527542
0,0,105.99677094991326,2.9281787600348492,0.47288718669912555
0,0,66.68586543870767,10.031528976230273,-2.490236714670388
0,0,128.49394965382945,96.79561310531888,-22.863141524549512
0,0,87.35705453114699,35.41773725272944,-9.02269116729316
0,0,142.1986887664616,100.20564550572527,-22.229125436540656
0,0,182.65050620513267,108.38474462185067,-23.413406977125604
0,0,205.6472083214933,20.39888725713039,-3.048655304815739
0,0,99.44205794646818,10.503069851226499,-1.885948139276337
0,0,83.44505446913857,4.3380238063845535,-0.41625394424976037
0,0,111.59296353717224,2.8722439089539322,1.041768001333864
0,0,66.3868768989772,7.743321494601785,-1.5433155712005515
0,0,106.00401469121707,77.39128704583523,-18.60992494855462
0,0,71.23770664376843,12.431219008294844,-1.7255484995794035
0,0,149.84707067408013,107.87437576783255,-25.191816053865658
0,0,157.1517999719573,110.26071763864871,-25.169829530582646
0,0,92.4837529246059,19.590848360847115,-4.86142591986615
0,0,158.34891040883375,17.76455891306876,-4.880765183316242
0,0,103.42799744924973,11.726625428719144,-2.2207446068886156
0,0,68.03792845755851,6.294193633636292,-0.679606100083717
0,0,64.97855302239434,7.826412016031291,-1.236476492362712
0,0,109.45746552378976,83.35096895410143,-19.629880873283227
0,0,71.49192342093338,13.672943643350486,-2.0743315875065207
0,0,131.4680212496961,100.13171667268693,-23.286327937241843
0,0,119.30152857872174,92.97818518542813,-20.782347740307245
0,0,78.12653296382946,23.98097205034388,-6.128924416755851
0,0,78.12517263682405,6.867944369133681,-0.3510235597439362
0,0,145.60280507297148,8.845225697309274,-1.769986533900493
0,0,109.36365964070845,15.921824992687574,-3.614064563142648
0,0,72.74590686269426,9.249897617939764,-1.2242758477435274
0,0,128.0259631557937,94.98219803171197,-21.968985923378185
0,0,84.78981706639372,37.12699858514225,-9.051124111726196
0,0,122.38580933414327,94.1460152806053,-20.97097953427027
0,0,124.82445622068109,94.66600065860848,-21.38672614288126
0,0,74.53356926079373,19.224476485067047,-4.361273465803876
0,0,69.75025707970428,9.994860563827764,-1.7230914620099185
0,0,76.05674441283742,9.591174120317365,-2.320912480446893
0,0,143.33444845539407,10.788692164963063,-2.7450817081670067
0,0,112.0356819610825,14.436099110542438,-2.6383036109540825
0,0,126.42324855013793,86.26586588307863,-19.758117098602938
0,0,76.78368616044025,17.421901659781142,-3.4339293636134443
0,0,120.65139240224718,92.79409950331764,-20.997182651059603
0,0,118.09541731149287,93.98809347456229,-20.801417522217463
0,0,82.26145094582003,43.82117139121812,-10.725111733739311
0,0,67.76847601793298,15.286847430072443,-3.25086685480791
0,0,66.24449600574442,10.926908940862129,-2.2460230321195525
0,0,80.47462174801137,14.476157131061301,-4.308037651798529
0,0,148.2696921589001,10.11616990946593,-1.8485007731367915
0,0,249.02601870558553,112.4099385531845,-24.571120808249617
0,0,110.15359019669091,41.2394812426333,-10.552950017419448
0,0,154.80888609842515,107.30180273164076,-24.143152419212385
0,0,129.23624609250584,96.85305234317562,-21.561498131371707
0,0,85.72895849078195,40.47622018860705,-10.360334123827641
0,0,64.32929161482951,8.110523625831012,-0.34894696670134806
0,0,63.94972070411616,8.258758516666095,-1.5226077642440288
0,0,73.7293439351961,14.519186924617218,-4.005991117209106
0,0,125.65788323266148,65.83136608188869,-15.848679708216267
0,0,315.9306190587337,108.6680494399422,-20.296477807858537
0,0,133.95910874229241,20.982789670396922,-4.847914855209908
0,0,151.50065017367982,101.51334115582935,-22.66814785266466
0,0,124.35047294776318,93.91581071319708,-20.600500540407054
0,0,84.9144513602351,44.402447670400896,-10.860518281600491
0,0,63.427729223965706,10.503934399835517,-1.1682553911594198
0,0,62.915481085991495,10.394032042107563,-1.9716432689576209
0,0,72.7217893984942,21.620007117821636,-6.030463259616809
0,0,92.87613358128685,49.827358434056244,-12.452086824024946
0,0,128.49358689996134,75.39958363903676,-16.57100648202875
0,0,264.0173891081084,90.46308874347861,-17.02440653089802
0,0,242.95052623402916,114.85327204587611,-24.82088264015089
0,0,132.39771406942594,92.69616545837967,-20.288768522237305
0,0,88.25040961574481,47.504014902799895,-11.42817321942637
