event,charge_mode,duration_minutes,km_driven,charge
0,0,64.68466004090497,9.836727584116163,-0.7207575164086535
0,0,70.73952655424182,20.86562438239196,-5.664169155549359
0,0,81.6152446059882,38.15414369936225,-9.907140149077108
0,0,116.83097068784872,88.5289112098881,-19.972967861210577
0,0,111.68493297879624,67.72190105730375,-16.294624101148912
0,0,111.00380591112973,10.29539859719882,0.05805998569476856
1,240,709.5381319937466,4.314208560541474,30.37590625928904
0,0,140.60105271495934,52.992162253230894,-12.938051867605395
0,0,95.19670408375518,47.509209414066596,-11.952103456419081
0,0,65.46485292274038,6.878910058223631,0.3491106166668061
0,0,64.55399496400628,10.744842042925313,-2.2823871881478226
0,0,71.99485898694972,21.346351311971894,-5.904699923721864
0,0,95.58435193606314,66.5350833809849,-15.88299369096076
0,0,107.68723798347628,68.32948199499972,-17.373939939975386
0,0,183.13415913584734,5.064408884146003,8.995166910024082
1,240,552.251364910736,2.3861929663062553,31.6057883035828
1,240,825.0961880223425,3.9445486024472585,31.181201643673447
0,0,114.36714641565248,23.824467093273892,-6.099302583176296
0,0,74.14819428819062,13.624189599453235,-2.7269630375740235
0,0,73.00265158087757,19.93425645384528,-5.098691205849548
0,0,87.42909518214175,51.35328492406912,-12.560254600551374
0,0,112.32509153148321,88.31495799044562,-20.014600117145875
0,0,111.26450124565793,79.38313484488572,-19.565559328480518
0,0,197.4813013407254,4.379504541811681,11.710325523091498
1,240,490.08219889611604,2.053914357358935,32.374212272569736
1,240,504.32373438114087,2.5561392627497908,28.615135013531614
0,0,341.55811425114615,83.20573200739908,-18.63024702703251
0,0,103.72972931510776,15.815191314564904,-3.6021281161115724
0,0,68.06595119386992,8.065430827974247,-0.8344892941407949
0,0,89.32673435059932,51.909563294619545,-13.059027943203674
0,0,112.71952968275984,88.73225159880651,-20.40902069644416
0,0,106.76754356723622,66.33569933977205,-17.74559197112984
1,120,361.1889479219656,3.170019086827589,24.52869580701079
1,240,456.0007021353069,2.1257461185494524,34.81527117191864
0,0,97.9279573091564,5.40719744413781,2.1559896255022295
0,0,159.47926279791972,93.75933282967435,-21.95622517987219
0,0,198.2836448806322,32.53032899873205,-7.764693215672111
0,0,130.18148064827244,33.10546860720363,-8.444288671582726
0,0,131.8303556836451,90.56902211917894,-20.038319776606926
0,0,150.60222220295765,110.87574921654932,-25.69756421284422
0,0,135.89814152791874,94.21852906957375,-24.068268254836802
1,120,385.4667493317283,3.621232691318788,24.622253456914407
1,240,483.4237609585085,2.175445931697486,33.37024774767032
0,0,96.75597891370491,6.564716127617029,1.8594225488903362
0,0,139.90755800760198,95.26862172244729,-23.003536122874316
0,0,98.67629586694848,26.009331235222795,-7.1981267719092585
0,0,169.11886870393877,15.20573327759257,-3.3099995589800244
0,0,193.47885653694487,83.92924548424831,-18.84274643110591
0,0,161.79465272170913,108.58770237130122,-24.75153077327046
0,0,147.6067708009893,98.00507148675572,-24.805279130596766
1,0,294.38911542035066,4.008110071789979,18.51840146754033
1,240,469.7030946838547,2.042325976682114,31.75513391619296
0,0,121.42836584350312,3.5572743688958846,6.372054736656253
0,0,114.22374527716565,81.69321594779329,-20.161879704616993
0,0,69.8006458591963,11.568389569527971,-1.8381389437308826
0,0,77.01072473764297,5.69136726206413,-0.571808200180655
0,0,140.81104186036094,11.828930949087274,-3.6913000860524505
0,0,161.15933466594973,72.22931457312285,-16.869333114577486
0,0,124.62850111555196,77.53443030488317,-19.10394801857261
0,0,145.5957087004266,4.9999052553588,6.7386130383118115
1,240,433.0068226974825,1.9372009719802432,27.654628830080853
0,0,166.83995821601107,3.409985472924478,9.396937466223733
0,0,137.08680660130324,89.3548421111008,-23.550652340200074
0,0,79.43222583588344,11.414221962037688,-2.715222096758154
1,0,270.9745095118701,2.574116774965957,13.524982508921056
1,240,536.1146671860093,1.9496006566231467,27.172351984830513
1,240,803.6581599248376,3.434755512534092,29.84046229140624
0,0,212.14063859334473,82.19218503351381,-22.18157515463156
1,120,425.94182836219187,3.6886313847591525,23.13675496216672
1,240,481.0534364958174,2.0824618336493375,31.16156647892467
0,0,96.88642293746523,4.457929388597533,3.3881860406678754
0,0,115.80021690767542,84.54333851251076,-21.013652728702752
0,0,83.49090882527922,32.582710897961505,-9.892958022547035
1,0,242.1874734724619,3.025813642275662,14.01348384934741
1,240,458.00523466624367,1.876927246532332,26.32895930823979
1,240,574.9364501183326,1.9374144017777721,30.539560813271578
1,240,815.0554330184868,3.440105245471729,29.8724407674718
1,240,629.3711141898333,4.057859519774647,24.31132459941253
1,240,506.2727655702569,2.2588200485344907,30.19836548007514
0,0,91.73869615571436,9.597249424321443,-0.7001395366320935
0,0,119.21729032891182,87.01157966867719,-21.556140204284716
0,0,72.57029998235437,12.025537244351733,-2.783570012803736
1,120,279.90489759756093,2.3786162084939804,15.253828118130556
1,240,457.1123613641269,1.6698099849653631,26.93113958688066
1,240,482.2466700007284,1.7262159157685217,28.167510323938544
0,0,210.53230130273326,3.8874888454778858,7.9295417902137615
0,0,397.5888499980928,113.36113695264407,-23.459784221743476
1,240,618.2006529522191,4.991289550170604,28.438270580143282
0,0,131.36681292049371,51.28853221864717,-13.596775714054843
0,0,125.88001329658634,90.46215019384043,-21.59761394166715
0,0,80.8497489238404,18.220130907442268,-5.587747361210944
1,120,415.27033507016165,2.244143478567421,25.613977227376935
1,240,490.5526453188199,1.799550597251046,30.304657453725937
1,240,464.6508855300003,2.0398968026546367,32.75530144157169
0,0,148.86859879514805,65.80603968088299,-18.165475913970724
0,0,200.00389173955529,113.48884467995023,-25.597253672588366
0,0,216.13934249786035,49.370403883869564,-11.408115338536618
0,0,201.80745862755967,100.61150324772554,-22.03537877727173
0,0,139.53443164607677,100.21190490985069,-22.813974353401136
0,0,79.2713501634063,20.26212433071893,-6.102272164066719
1,120,300.76045634346667,2.516706866785416,17.72957087684732
1,240,473.53649618509644,1.7155801855357444,29.19422442297116
1,240,446.5922271235652,1.8996860600002214,34.21733919049467
0,0,115.49587774839036,46.9535916380692,-14.057710678137184
0,0,148.0017644191265,103.48891594807628,-24.15226723600238
0,0,112.88302965275159,48.450946511212045,-12.21398138971135
0,0,191.6264085652128,40.08951968864459,-9.90121155519978
0,0,181.93122196496444,89.38748919928432,-20.903920902454672
0,0,83.6877311388743,14.570519272664743,-4.167336584271496
1,120,341.36141096616404,2.3349923761887057,19.318000751924956
1,240,473.00420022788,1.6782788161596984,28.499110000734618
1,240,450.33335310960666,1.7762470414510914,30.948559815482085
0,0,107.47911928770712,20.349476228486413,-6.764811023688566
0,0,151.07614879558366,102.52419521421429,-25.428843562019743
0,0,82.77721892992074,15.56562374615973,-3.346590924934077
0,0,119.59057539525433,65.3861542315982,-15.811665626121226
0,0,166.745619538186,10.314712865810714,1.016827749015718
0,0,154.22601998478265,30.446416699788514,-10.174650774948006
1,120,461.85024429126486,2.755395155838964,24.980019262837473
1,240,512.6448546732258,1.9013639430913654,31.547231550152773
1,240,462.473092682808,1.9973942664315172,32.94755274249188
0,0,119.45890707718915,42.663853051988596,-13.10354523680121
0,0,160.16873320455275,107.19638194843513,-25.99743375930756
0,0,87.27345676863543,27.480451841075304,-7.156214466530557
0,0,100.79939223246498,61.24151180977422,-14.914212839050222
0,0,81.52272536553284,8.567379808795993,-0.1856200177280698
0,0,152.5469570259483,13.27652464237497,-3.67203479792704
1,240,708.4520015683947,4.354432180924384,26.21235306074894
1,240,582.6102814770107,2.2806598278795116,31.463132173903716
1,240,484.6389410724401,2.101484384789556,32.99814129666433
0,0,114.56770396048324,37.483499445593054,-11.31709398547892
0,0,144.2411517487325,103.18800971446257,-24.46160034007204
0,0,96.19093308383327,55.63073211969584,-13.4326878760278
0,0,94.1385850586564,53.90346146364884,-12.95133572233587
0,0,94.13774052230721,39.147742883629846,-10.206402041087784
0,0,99.22399752750117,19.436393773755924,-5.505492084126928
0,0,332.23150825301326,110.36637666907019,-21.627610935821835
1,240,710.8003340778318,4.703313191500197,26.896952418978472
1,240,519.0565292920522,2.626103626018377,31.669470490222253
0,0,110.16426876368337,25.399929150248123,-7.3484446316437015
0,0,141.26307852425825,100.8434044240951,-24.31075936911313
0,0,74.07180625880774,17.874959424066212,-4.1557118903944
0,0,76.66873852848322,24.26901654410821,-6.847203683518401
0,0,70.96328901057316,7.752882969040764,-0.6476751795840272
0,0,137.09310944976164,93.20548746857058,-22.716733789119182
0,0,236.88954391719716,115.86689121588739,-27.845707246248992
1,240,895.4891202596938,7.624979409742796,32.589977158832255
1,240,619.7888347310338,5.267570587652533,27.804893850297674
0,0,170.85813746882081,74.92391224318096,-18.52464196711081
0,0,170.0203120661896,111.11757014063319,-26.251819049000872
0,0,82.22616746411724,25.472107227230612,-7.1037131218201495
0,0,71.8152901542066,9.284139338056626,-1.8029002694279797
0,0,139.3772912048353,3.683009788284494,4.791730443581997
0,0,168.3100976189314,104.5950255751241,-26.472630109196402
0,0,249.8049192767658,120.9516571514404,-29.209838652967974
1,240,648.5347208785284,6.969329388895132,34.736033031290916
0,0,639.8122134313808,133.29918731291139,-26.09614326217944
0,0,250.9296829890712,117.96081711750907,-25.42538257361543
0,0,154.06801800310444,105.56106027847954,-23.530192878976372
0,0,81.8107859449865,31.152577837750293,-7.860961532829791
0,0,82.48510570959678,42.04705988861324,-10.627643959531582
0,0,68.67150076032762,14.065124731728979,-2.7801037404476574
0,0,118.07018324554254,88.33882602970586,-21.298230518765948
0,0,162.44352870328908,102.44435351845542,-25.47839117769501
1,240,521.8121890511421,4.34375888614479,38.595188336707366
0,0,212.6987807636639,101.94975229835875,-23.942658153542965
0,0,328.06333027574044,108.99343737988727,-21.19145242155301
0,0,224.01835651318757,114.19623676186055,-25.118992630677383
0,0,100.89851472692577,54.38430571193354,-13.050489077155774
0,0,87.21355703616393,46.34961689686763,-11.385241111357544
0,0,67.77412704303462,8.721488756933889,-0.4386156281078968
0,0,119.28895688998008,88.71460686560869,-21.640128617546765
0,0,153.08732425673017,97.40725146529684,-24.164848325148462
1,240,489.2397030374329,4.27725136363491,39.49759218657965
0,0,198.72253171681055,112.21664786500723,-27.394161864448293
0,0,240.42927349008792,128.400261425331,-30.228795910813496
0,0,212.8223664721053,15.778010309667698,-0.8189386241042911
0,0,126.48478067501593,34.84502704389823,-8.984229282415242
0,0,97.26577279504019,49.33571003551354,-12.386645081448634
0,0,69.31455567593025,8.834353863183141,-0.5298536231878472
0,0,128.21734982939634,97.40129528490068,-23.65078322609601
0,0,134.37123114463938,86.91010079395191,-21.763170718284115
1,240,480.9799334932918,3.824066353677742,38.577539937821214
0,0,169.41107828075894,101.9990189347507,-25.168524394497354
0,0,176.73207482240912,115.34386638097901,-27.73473369133678
0,0,102.89046423306249,15.248431871420397,-3.36716134914478
0,0,161.7313975159576,11.413980105015542,-2.049930298268137
0,0,160.74225840609142,69.97420360056233,-16.416281806524538
0,0,86.13167196467482,19.003989516220308,-4.561952669784986
0,0,128.0021234250239,94.9704589416221,-22.444039606569447
0,0,146.19276755915885,93.61509218951099,-22.955092853117378
1,240,457.8429929987319,4.049075507367682,40.70571491751619
0,0,141.60245743999096,81.26791578905745,-20.621514816565792
0,0,134.82307509554425,98.53883188560238,-23.649620756708295
0,0,73.3843933467704,11.437076548178993,-2.014464414039452
0,0,84.34226948161427,5.49028164840629,-0.5090982606654535
0,0,159.6818041529667,8.974497373195206,-1.9596909700712644
0,0,153.72111194460845,11.343529320347935,-0.5605428150233962
0,0,219.4539606234727,123.14849863069503,-29.647487241633776
0,0,246.7620944868341,128.43605626460874,-31.949255888576197
1,240,528.7609661159374,5.023207006255604,38.36001021167009
0,0,217.91624697655874,122.13347885583907,-30.774279387044693
0,0,139.70590086510853,99.78870565838186,-24.502344892111275
0,0,81.13860302738055,6.91549228650071,0.829189337984019
0,0,71.34535385412977,7.640241670782155,-1.5247900363218605
0,0,127.06677391216327,45.92777493256786,-13.418695971761181
0,0,390.89114395426253,117.9542761484922,-22.453191411021777
0,0,244.36789628519801,112.48278444433262,-25.41689126313338
0,0,204.2467743415418,109.99829915981304,-26.591334085536886
1,240,499.86752983258947,4.677693493732556,38.259361498501434
0,0,167.40211335099622,101.6905465471307,-25.145597327800658
0,0,144.4982648888131,104.65651501565021,-25.580646212199397
0,0,74.16272144700255,6.63656300487143,0.7013177053359101
0,0,65.62233911376238,6.213889431445138,-0.7279542587089338
0,0,104.227688351496,70.58247040145542,-16.73737170326534
0,0,127.45031811133826,76.71909057535673,-16.7876907758979
0,0,190.86004567459906,37.87757477982784,-9.023985735474938
0,0,315.617063683987,111.74228321903229,-27.309782438755825
1,240,531.1828016279001,4.751362420717236,32.12645834233814
0,0,155.62398270400766,92.61255512484286,-22.35290729052474
0,0,142.8303679474815,104.25276540052955,-24.644578305649368
0,0,69.15691078009095,11.288567312065057,-1.5478280660055788
0,0,66.92070322407471,9.609298055301604,-1.62364748984308
0,0,113.45130625926107,80.7935367038573,-18.714008230368776
0,0,139.08482089867243,100.5271348548656,-22.113348769476502
0,0,120.32415440503773,60.95077079070326,-14.049599812182024
0,0,202.4241628754617,46.842034184152375,-10.874483766108298
1,240,610.8021517794358,5.358610353781967,27.98036332042075
0,0,190.68671734199324,103.74450467339103,-24.846832127255638
0,0,140.4514620885979,101.29474572548418,-23.83971620530947
0,0,69.39357933888611,8.433331456722659,-0.04722803712118662
0,0,68.22154993117192,13.481476809806647,-3.129478630972173
0,0,109.76451400102727,81.05916791030059,-18.441102689748547
0,0,133.9136058039615,100.06982293385515,-21.921403937758512
0,0,132.22736712017362,88.28856308677491,-18.882169995204563
0,0,224.83110655468576,120.63722136381165,-25.400949580666463
0,0,556.5387982221496,149.15500158268122,-28.067030849765466
0,0,191.5007370220298,100.11740018089837,-22.221965681902716
0,0,86.10252129055475,30.560685118237163,-8.025551346274256
0,0,62.84936352549944,8.545689385186662,-0.7122186503607537
0,0,65.08816703888432,11.550115827582255,-2.4354685546539514
0,0,95.5990207956048,66.91684927573431,-15.6861929075732
0,0,112.07889501562099,86.6711460560708,-19.07571058035478
0,0,95.85434283846163,56.85789660103761,-13.368366331225104
0,0,132.37011076727453,90.2390930429076,-20.852576743180222
0,0,237.5203728938387,115.15004144146924,-27.050393246743603
1,240,907.1169234365262,8.294214936603144,34.806478676186146
0,0,102.92813395505392,9.840571125374833,-1.305152013417569
0,0,71.12697602552817,7.892715133259393,-1.2019352996924368
0,0,64.7856529849982,8.489084915036965,-1.523717394114115
0,0,72.15444801680093,14.213527478557044,-3.587628952475768
0,0,107.57002313984357,79.38528628944093,-18.39914811275574
0,0,105.94319673801692,74.61208273570132,-16.818300708457016
0,0,138.7880655624425,99.96108834846547,-23.11710938205359
0,0,225.8066650666146,120.23553655789499,-29.681146014359747
1,240,641.3277990923401,5.795167693466538,35.95342381361854
0,0,493.0021408132258,123.13105604665004,-24.74806978486614
0,0,113.83665289171822,18.60165314026637,-4.405970413761338
0,0,79.89988358822619,18.332668423769732,-4.450714917284657
0,0,96.07317410939838,61.86770490875659,-14.287520308183943
0,0,113.32040879316561,88.08278968840982,-19.180887640183727
0,0,102.26746847276044,71.69231256821816,-16.031837328153514
0,0,107.6110029908815,64.60687646701574,-16.089865686407293
0,0,226.38895304127982,123.19681227822359,-31.484320973009787
1,240,565.7028224710194,5.09557865910097,36.60854928891786
0,0,294.7541365001353,126.25361069288131,-29.348875275689863
0,0,502.4684750669309,141.17641998694708,-27.60226502065545
0,0,108.23238903089381,12.89762403137675,-2.046971285281245
0,0,115.51064863245742,75.44860480860027,-16.95160952746855
0,0,126.22874446048124,93.27705548828825,-20.2814502490465
0,0,124.63092703204494,89.89364179954323,-19.947985337278325
0,0,141.85358514124778,95.97923375157784,-22.555097704709866
0,0,258.8752169949629,132.7507566612587,-33.779278606130575
1,240,547.0169626266238,5.3787648048103485,36.328193376312754
0,0,265.13079408991865,129.2823392537448,-32.52963458224575
0,0,338.6410743649812,136.7283733455493,-33.295025562921126
1,240,978.396970258338,9.721543177318711,31.7242650699975
0,0,283.1427706079515,124.1141362553574,-26.506051104093068
0,0,183.91994069446332,118.30513488169501,-26.288500242134887
0,0,120.33464025903776,81.25659543649846,-18.20049266229961
0,0,146.0248125182244,103.78424142114913,-24.00146853665757
0,0,235.98742039144364,128.59074368420633,-32.11908738216888
1,240,498.9168426327429,4.964675350767121,38.420965879200196
0,0,177.5421382180716,104.04323058399913,-27.030636551104294
0,0,100.72832648249076,20.05353708834245,-6.419208874722344
1,240,533.0540674565402,3.4685696962172154,32.704755159013345
0,0,507.97204072117995,125.51915950294094,-26.65269133340093
0,0,217.59387214839361,105.14044564832201,-22.798798843939757
0,0,135.78620928749038,85.919967023733,-19.210271695933983
0,0,155.063879395589,106.47771283164143,-24.667922804535294
0,0,226.19385947658745,125.60414878248461,-31.765384935151033
1,240,508.691018887772,4.577684261397458,37.56340164398293
0,0,169.45310104916769,99.08917573459446,-26.134842924886662
0,0,97.44753515507956,8.946640497972707,-0.2564989466678185
1,240,449.525500245328,2.58896481073231,32.210853619885896
0,0,244.08254502369678,111.16777532666333,-27.159702356850694
0,0,404.184667549218,125.61533918201678,-24.52993240426234
0,0,225.39654914660065,93.81218039391659,-20.80024976887799
0,0,244.6752621720701,131.9248041012082,-30.28215325570939
0,0,338.4102042000466,146.5094756194748,-35.99788842023763
1,240,547.614917033968,6.006246604642078,34.62421404409673
0,0,215.8014599418336,113.39553840668975,-29.5299880062951
0,0,132.71671075219427,24.950683341416592,-7.855328840251161
1,240,457.9654677734522,3.232302684739862,34.64543439437419
0,0,189.09528211442398,95.66666784361286,-23.727342403180245
0,0,346.3275340926928,149.91509683658177,-34.1380325110332
0,0,439.3826300275996,133.1613793475759,-25.266848168890583
0,0,223.43822238961428,99.98211186036075,-22.953771865176797
0,0,254.4515922781911,125.095382682464,-30.531555778890827
1,240,526.0232173290854,5.063688727789013,36.5031344512596
0,0,189.88399971215995,106.75898893859194,-27.6958596582214
0,0,116.05326040279819,26.54630075187078,-8.668883041240079
1,240,456.1288449392164,3.320377446219059,32.9659620304318
0,0,223.76726282010588,114.1226905682901,-28.16556598222919
0,0,306.5776000445791,149.1054461617852,-35.130400923610736
0,0,250.99398111219352,128.02999637345565,-27.742316162115706
0,0,436.3745842647728,133.04094177015935,-24.636134550733182
0,0,614.0526985030934,151.05575230992724,-34.95212567510187
1,240,619.0489075285585,6.742871349201249,31.217882836807462
0,0,216.15285507944742,110.16232875811684,-28.839972597509195
0,0,117.31345600455043,10.502758505433064,-0.1427407491768662
1,240,438.5285713893705,2.6595579571358994,33.6486168944128
0,0,191.07200729415848,109.06564072551386,-27.778902244117994
0,0,215.13771105166117,132.58171665180953,-31.978211944233706
0,0,182.1122474812092,119.28678560710729,-27.97772678103052
0,0,239.52848761922303,116.76339383027876,-27.58198521379167
1,240,918.6779799016267,7.9487745226576845,33.427092500729344
1,240,726.4516217827952,7.143414553875314,28.497450839881253
0,0,275.68548063641776,97.87688726501787,-26.563265733775452
0,0,183.60225899446687,7.290759627457275,5.7447968229514
1,240,454.15759507567867,2.7032384182775164,32.95740202857685
0,0,200.75812504770414,109.28450328152528,-27.53523280859867
0,0,258.50074164249065,142.25609861226116,-34.27019999646407
0,0,202.83863184189298,124.9916657278323,-29.838111085411185
0,0,213.78867476039736,109.2340093109911,-27.571353902845885
1,240,661.6705372293235,4.907489701803011,34.48867011348973
1,240,931.5557422194959,5.515350850713074,35.52741048673337
0,0,344.7937653940945,116.49922820519356,-29.31671714526439
1,240,591.489725316349,4.425183933192311,29.798824751519177
1,240,512.6807673061687,2.9283651162851227,37.61414871670824
0,0,179.6092231191404,97.92356206048592,-24.601049111031386
0,0,212.11236646374897,130.52743364298212,-31.26217307301839
0,0,210.00499321120333,130.88304288127665,-31.532769526718482
0,0,181.2617597013693,102.80061974149667,-26.418321652983288
1,240,577.3191082125395,4.131603801465854,34.311964198654266
1,360,656.9993103254506,3.3480901548024247,41.415423614520236
1,360,919.4213532658491,5.102423303072884,36.2387783445908
1,240,731.792900425299,4.948573358537062,26.145120058525194
1,240,561.7394643965276,3.1669295438599776,33.38655402280884
0,0,229.2965613268739,112.87877297590678,-28.071532776666963
0,0,205.0584587935524,126.96185468907859,-30.103603241708882
0,0,217.16985822080773,132.4349996845239,-31.87674950249366
0,0,198.4317844915212,109.89796098387879,-28.500927832680027
1,240,553.0371351332935,4.042272827394013,34.075528493097565
1,360,573.3588788901601,2.7522286788745687,39.041650556912714
1,240,588.7568283624829,3.2399105771314805,33.638640793485536
0,0,458.8066486493634,106.09869038968056,-22.13575272494873
1,240,680.226168435068,6.311713377290951,29.207613956736864
0,0,264.6857404379824,120.92407823130306,-28.492542201233228
0,0,246.1800105612197,138.94890959336172,-32.884832387612335
0,0,236.06548048943733,139.31555039971119,-33.63247985826984
0,0,206.8499414433254,113.52825654514128,-28.924108961420593
1,240,531.5731701342188,4.223640776585857,35.072673598068235
1,240,492.90759808634994,3.119884292020321,38.131352483107506
0,0,177.19443863548915,86.60532484798384,-23.05604803548824
0,0,252.8547724228921,111.25567411008537,-26.702312924400864
1,240,908.7236510068481,8.835462073717457,34.017901715177715
0,0,232.74614656353955,113.53441487469027,-24.653677270584083
0,0,135.2515667661896,91.19685407022185,-20.18162583235278
0,0,128.65658808338443,95.45275794184599,-21.87803854564517
0,0,134.35149506700256,86.22415096146776,-22.413371550540944
1,240,513.4822719777554,3.4082624672545756,32.36340130726404
1,240,490.03331781238836,3.1610123944944495,34.22874195839775
0,0,282.92053851950124,127.4762087692527,-32.845461663031294
0,0,370.47100321067137,143.05242188219552,-35.021731171666886
1,240,839.5858471531538,10.170337760362653,32.00596310635024
0,0,1381.4004658687597,175.86072401511296,-34.11431285157215
0,0,243.93343051178724,110.36551031555803,-24.117784166801492
0,0,195.44863271289344,122.28559609335056,-28.456146341494374
0,0,173.8040162875004,102.28611404945794,-26.196543629615256
1,240,532.2022760299868,3.851763494971436,34.25362937119827
1,120,418.11885981948745,3.364957651581125,29.01919880479612
0,0,271.1672451764197,125.66791240098017,-31.91108990499697
0,0,353.34985950424715,139.91856132263047,-33.68117675771137
1,240,770.5673893220676,10.051739379256315,32.4293133215472
0,0,1143.3946602830408,187.35166158065311,-40.41372917962139
0,0,1941.7345764359995,204.31224984913948,-40.49131872729928
0,0,263.0902355654553,118.53781577622551,-26.990573628842398
0,0,192.6631591202683,101.0451853766916,-25.8277396484607
1,240,533.8859074203476,3.92998393647551,33.2974454602891
1,120,320.4956724398345,3.5909236295536444,22.966653987034164
0,0,236.6498316267274,121.58032657754505,-30.725735722204277
0,0,315.38873279612915,133.36710942826537,-31.79244933607763
1,240,801.722505284608,11.346800707307944,32.19635445625009
0,0,1435.034622841811,198.12320806813943,-42.88656840684476
0,0,1711.7451778931543,199.74994561871196,-39.044625574294066
1,360,1626.0830284624255,31.804479977206256,25.668275115686512
0,0,251.83683972474478,93.45104093236938,-24.413865119851252
1,240,564.7522259596398,3.8811865749026517,30.215073335547586
0,0,227.45869152621646,4.396944418501937,13.912444123748344
0,0,272.9814452871831,131.8056949325103,-32.86390265468179
0,0,369.8877176628689,144.96359773003797,-34.35568905202663
1,240,800.0235475433195,12.144878343104441,31.575796593379877
0,0,1238.4891357923395,193.37024830813414,-41.896960859063036
0,0,1204.4289961655154,185.8348931692251,-37.028972347377675
1,360,1184.6333362058738,18.24928189822357,31.01624723755738
1,360,1283.7510241779023,12.92790669643332,35.68726059544703
1,240,780.5266153940657,8.070489069053101,27.632098059766335
0,0,420.39922132288757,144.07445912050002,-33.10285352127736
0,0,684.7005106770248,189.35452650853335,-45.66324014435321
0,0,442.1725700272258,155.86394210633327,-36.24749173358604
1,240,861.5018941603595,13.531770436091145,30.571127141099666
0,0,1317.0664301134989,194.01716891489514,-40.643517673861105
0,0,1385.7367349196675,188.33105978693376,-34.600589648306574
1,360,1324.389070383614,22.539358001193293,29.87439582962385
1,360,1739.266406981913,28.994410018298215,24.810446682881135
0,120,2797.6730052096386,191.82156920900795,-27.5290030294709
0,0,478.20395951758775,152.38976344796345,-32.20309693123799
0,0,520.1862355258106,176.08443093117992,-40.90552242199567
0,0,395.4638831829439,146.38996215247127,-33.566076436472784
1,240,807.2895075215425,11.212639548787715,31.85715645681981
0,0,1174.6800048842324,189.31458761162241,-39.79818050302185
0,0,1139.4760116227935,177.56199684618232,-31.417056267075466
1,360,1416.649168544443,37.397860400915256,22.820869757911794
0,120,1946.379095586333,197.5464043389632,-33.64651403415056
0,0,2052.1133234242025,204.38326195868686,-38.88416781112774
1,240,1507.151452148883,25.41353090038916,22.99834712970454
0,0,323.73980295444994,129.69921412457478,-28.90304712969599
0,0,297.90982308728246,131.89246023675392,-31.518111844529813
1,240,636.5856991514854,6.844640813333726,34.07568701165043
0,0,541.2042853325124,165.495540642509,-40.29449152415291
0,0,349.4112820533706,128.65498379713358,-30.115074700984877
1,360,707.8197669205143,10.554843498094284,34.355197491973556
0,0,838.8948010344062,183.37114261209675,-42.93356123184294
0,0,1071.3832109746543,197.53885262418217,-48.49794288209132
1,240,799.772068424253,8.824646191588984,26.17177231121434
0,0,278.02098072777045,17.611488686693892,-0.4318997254179777
0,0,714.0282993731996,152.67158824547167,-32.61935608316992
1,240,893.9817872492339,13.730011071158247,26.119989583943607
0,0,1092.2917091131872,186.48935105154197,-39.691840973805185
0,0,854.5612337133632,167.3671530132958,-32.31008638652141
