event,charge_mode,duration_minutes,km_driven,charge
1,360,1209.287449409566,29.219772030554047,24.552727219625808
0,0,1810.6413139402352,202.46252734376014,-38.470788412906266
0,0,1567.7402355928527,203.75291758245868,-43.57908048283836
1,240,803.3162644041448,11.650926888141894,25.95843804276248
0,0,218.64136928679184,12.858978347573034,2.290265407686263
1,360,843.5517445047224,6.529068387946044,33.33045959090006
1,240,919.9263066502568,9.754161387051834,26.429153601556877
0,0,719.2060667096533,161.60112277383692,-37.362712024637474
0,0,346.0521585625646,35.38229978427547,-5.798846518067336
1,360,755.0250638102375,9.936529703814758,32.14673814920192
0,0,1183.8465230659456,189.18809999884587,-40.64838947738596
0,0,1150.4358035515033,197.81996989965546,-47.425823785565115
1,240,707.5714618977937,8.507224191697983,23.67698619034617
0,0,188.5168597356658,8.60059905127818,5.0433310906965545
1,360,618.6616677743522,3.909508663912154,38.3633179654733
1,360,922.2115653308764,6.11336038700274,34.9221866518774
0,0,1402.9050593010627,170.63470635901356,-30.15479945033399
1,360,1039.6745326093796,13.812042114438498,32.04361654660852
1,360,1001.8970727191086,12.078364954659323,33.81658315303338
0,120,1531.7267570747285,191.35389714391448,-37.034536348583394
0,0,1347.5302278918905,200.0891374579509,-45.785629677047915
1,240,697.5186453278234,8.895411029404752,24.92723258473191
0,0,169.06098678985862,9.853524012833319,3.0311811237985893
1,360,524.7961570259732,3.3141961041548984,38.995342003667744
1,360,638.3115006790139,3.348719614776109,40.7127108696495
1,360,888.1699261513257,5.448164233392876,35.22066651902725
1,360,1556.1856180089112,16.685665420625085,31.96093326943175
1,360,1439.27231352906,17.33330076903362,28.607135110563462
0,120,2149.5421200747824,180.12602782234413,-28.4826030879683
0,0,1596.2809844279316,195.67645247907475,-41.36989723867528
1,240,768.1289578206389,9.629460628394162,24.735266617206875
0,0,191.04904043988384,7.453764040771671,6.390125851683379
1,360,527.3858568904033,3.1765104210078223,39.21221651980035
1,360,574.6269757246022,2.8328331718273616,41.2346067852137
1,360,648.0017901020428,3.0164412314416826,39.091192888636215
1,360,987.4838639660012,5.940147441469965,34.33511847527676
1,360,2162.3632927892263,45.73652739475679,18.71101207718037
0,120,2419.8927836219723,206.5852726805641,-36.899510245249104
0,0,1589.3480325006326,203.84987697969547,-45.232584865844835
1,240,751.4385163162439,9.126722904895713,24.73393506136277
0,0,157.17614982535414,7.162953081703638,5.448779277322799
1,360,470.23208051202465,2.7849256275076253,39.51458537544727
1,360,530.5037717310336,2.5996929294450957,41.48437918501851
1,360,583.7261577195475,2.6632368009821,40.630344629578474
1,360,735.103074816027,3.451608795700484,39.738529819037865
1,360,1104.0697830798838,6.836398271871865,34.52140947860906
0,0,1656.602599648039,207.46101168911383,-44.75583503413788
0,0,1092.5801891268009,198.49599998442528,-47.73635370470894
1,240,678.1620082370608,7.350208624971923,25.431522373024066
0,0,133.30476878057408,7.729106979841205,3.66555123657551
1,360,437.7290618640583,2.5610646178342016,38.888997190499325
1,360,498.5950346074967,2.4583933789652317,41.54299934586966
1,360,544.1775067240008,2.5131514331921205,41.08968912418035
1,360,608.6021856020553,2.6823281640549257,40.07171468136262
1,360,761.2585809355888,3.4985141675459883,39.70715371347322
1,360,1141.8985726424924,7.0075960430372755,34.04385648623422
0,0,1171.3309704853832,177.71405632679298,-38.15674730781638
1,240,674.728089433074,7.380766988984709,26.768034563881415
0,0,150.32733412333968,6.828537918652092,5.233373699780117
1,360,437.3976408613072,2.5492948443907704,39.17621167249192
1,360,474.54073492472264,2.319213236009666,41.2455445653617
1,360,489.4233925273966,2.2455973280550277,40.934668547377456
1,360,514.3500699187392,2.263518888273533,40.30715700398801
1,360,545.371919178983,2.3262907124879755,40.04589729305194
1,360,618.6824807775349,2.331830862707974,34.342188402734735
1,240,890.6332062927198,4.123373894326046,29.296923309423576
1,240,651.4595146286241,4.927411320324998,24.978169879720653
0,0,171.35305844156363,8.930969426369794,2.7137847093396346
1,360,467.6657329278541,2.7596066717274113,38.544684325763114
1,360,498.55358997806525,2.427062516404096,41.11396359857645
1,360,497.00277184766577,2.2500285909020303,40.665102464271
1,360,503.94574485057126,2.1969644382817446,40.154841810487426
1,360,505.5500238322833,2.1541038543961744,40.280134874675525
1,360,518.2810975547358,1.9796403365931008,36.06074087391124
1,360,617.6401075375237,2.0849598196094217,30.490705395277175
1,240,885.5283524837561,3.8894665681048814,29.136956953771147
0,0,246.2813322510059,11.063143933102111,3.4804649742450096
1,360,569.600839505018,3.6374662158659286,37.88828013413733
1,360,553.8006866814295,2.7708663344179754,40.79685251751266
1,360,550.5626549662217,2.5339818204503084,40.57743113663061
1,360,532.5826234606991,2.358761597001451,40.60696842698198
1,360,513.2941840971409,2.2147765762467597,39.82191057784725
1,360,492.297128670556,1.9926478223718846,36.837693141042564
1,240,506.5672310226944,1.7661351843577033,27.712160496868975
1,120,398.516366294614,2.494912210019154,18.49737133952631
0,0,237.567893650561,7.827329809283244,2.355395397108609
1,360,1377.6977464485042,12.549413091095504,34.25474956897189
1,360,959.5940769472438,5.805481361293424,40.541426289322175
1,360,800.7043458652931,4.000899032478544,42.61696254156094
1,360,694.4224050308127,3.20091135792319,42.93741308013851
1,360,584.7785066909316,2.5431017704561323,40.73700647985264
1,360,518.9065759118226,2.076290418552504,36.62476045292465
1,240,465.0348604993937,1.8587532254856716,28.935088860643518
0,0,107.07619042870508,4.358884876996297,1.7511913649427555
0,0,121.22716214334478,5.6937222094495485,0.9983814734134739
1,360,669.918517272751,4.525547828996452,31.881610585575828
1,360,950.0003253973654,7.925392002344902,34.568204155416154
1,360,718.647471096999,4.0655050895195295,41.130586910820696
1,360,611.2145575832423,2.9738396511581873,42.6939497187379
1,360,536.030780354009,2.394096862814531,41.315736580572334
1,360,498.35860977395663,1.8387007514852847,34.386784955608704
1,240,457.71385262168513,1.7532172668977555,29.708648830743442
0,0,83.1126869055129,6.216651835716749,-0.38304430742358875
0,0,95.67262582265579,6.370744539726293,-0.6146927526836379
1,360,540.0434729545636,4.040588401528949,30.342754745932254
0,0,1209.7074277003692,163.84380879311044,-32.69629042082928
1,360,1131.169854927768,10.098541420396462,34.789369240379756
1,360,801.429853601511,4.7899571160069545,40.67346167595899
1,360,632.2529216065581,3.152895745027326,42.05339738239907
1,360,523.9122618820921,2.307861748871328,38.96212708288981
1,240,472.6827096122684,2.0079588157963024,31.27360739209287
0,0,105.97213769505699,11.919938678185789,-3.621065799227722
0,0,134.06433003616078,12.115630790004596,-2.4919328631860935
1,360,679.2120899967692,7.900621511509501,29.004086702755885
0,0,1823.387940734783,198.6549614146829,-38.55222996141888
0,0,2405.6793615617257,209.38804180622896,-38.71136673664463
1,360,812.1352643802095,6.270579634494477,34.04841125265334
1,360,614.9896010559519,3.335411387009898,41.07037099653732
1,360,521.2150961842348,2.4304823566482217,40.07723112700249
1,240,464.7539983170103,2.0359066130150008,32.47589664028381
0,0,96.33043461823793,8.406773209316835,-1.408051690036956
0,0,117.59421616240842,7.285940987271628,-0.0010515826702857112
1,360,668.6448884418204,7.2242701539789,27.84161731504578
0,0,2043.5244000889859,206.91467472511553,-41.65168510220797
0,0,2930.055132198794,224.34448005579205,-46.58818533244356
0,0,3078.6394793301038,220.74444911055465,-41.354251457507054
1,360,766.9538166648999,5.637208435683157,31.952373267576803
1,360,573.3144415413168,2.563108670651973,34.25480240848951
1,240,438.092677272604,2.1058337501561115,27.482086669234107
0,0,81.985123186788,6.903962113950487,-0.3795463313569343
0,0,108.61770165517584,8.393247265108114,-1.143626891995254
1,360,655.8398582745072,7.4962081432552985,28.144556837483037
0,0,2230.7344163426724,211.67032018100855,-42.43282490111093
0,0,3314.7820903607476,228.83177251129106,-47.81715589505831
0,0,3425.1281895008206,229.36762659779214,-47.03719705937422
0,0,2912.693187940296,219.61726543432334,-40.89689372876781
1,240,671.7878332993502,4.361492059596977,24.731863752271934
1,240,530.541951575652,2.418523293986897,30.43696760585439
0,0,100.07772742003729,6.804766892936197,0.4528240218575945
0,0,146.4392588125389,8.978949166815545,-0.17811152227382365
1,360,687.0570958369613,7.8927268651298705,28.516990893498303
0,0,1937.871791871441,208.66355368167854,-42.849266349378674
0,0,2708.9405070392354,226.28944369060906,-49.17935865938405
0,0,2440.1418859167497,225.48155460128726,-49.86641241320717
0,0,1431.2482886549562,207.10518586244126,-45.07009278125002
0,0,667.8184444418011,39.53739259533997,-3.2100007718781427
1,240,607.8856106798396,4.404385582965041,27.094751869249095
0,0,103.90845361150171,20.268118414081243,-5.829720648214561
0,0,115.90413455483026,6.5326899261172215,1.8531346462931708
1,360,505.3983020269467,4.615809230642298,32.49530987905855
0,0,989.593459085989,190.3056527118669,-43.09137701912811
0,0,1268.0511274546125,211.58007502349105,-49.921624425171636
0,0,752.0444513086865,197.54007995832438,-47.90668717371904
0,0,203.36170024758937,117.00776327761093,-28.564958760135802
0,0,139.7763544679303,7.114709825397938,2.8769214360494573
0,0,190.80914677248,8.460597226163419,0.5403791025592142
0,0,119.19783765273446,13.860902647621618,-3.1481362646449185
0,0,111.46160129268327,7.049474308383267,0.6568849549665714
1,360,507.8370962822434,4.5319624547927955,31.877943523052778
0,0,978.4313411873413,189.4982256777516,-43.15596276151893
0,0,1177.7811877026961,209.39059754908985,-49.51943907875864
0,0,676.6726768873058,193.81389350249012,-47.100313863175124
0,0,192.0863351257415,120.89067308379637,-29.34980525120003
0,0,84.52478568953579,7.9345383490592996,-0.18785512932353754
0,0,78.92320847454707,7.736553107787973,-1.5926148411429892
0,0,147.37461966145793,12.538562915807177,-3.7046526321558417
0,0,260.75151603352316,16.557497443015592,0.24512772993614362
1,360,759.0159004902384,9.064372525566878,30.133161515328126
0,0,1377.7928786504158,197.853829882756,-40.966837398245616
0,0,1541.2566639438198,215.37448681840854,-48.90506079747445
0,0,843.610419942889,201.19152898450898,-47.918251102150876
0,0,242.54961519341848,135.37862345204206,-33.13701955337251
0,0,99.96529639304026,7.7843785290143686,0.19314949645020363
0,0,81.60068910703032,6.606911604691695,-1.239567604143673
0,0,104.61846495591641,8.507128531831013,-1.8967221169197046
1,360,674.8106159380688,4.461335240842243,29.889423388435887
1,360,1663.016088036206,29.85181121084041,23.4390604103925
0,0,1671.0126343048005,200.49954355589006,-38.75284575797883
0,0,1472.5100901368812,213.0593736455178,-47.70168569719637
0,0,671.3581966868086,192.14609079544084,-45.62953381606138
0,0,175.43706618537678,111.78340613240987,-27.05122811112205
0,0,87.31826253937608,7.46452803193457,0.5112222567347402
0,0,69.77028789485892,7.733667067650564,-1.7470277634932216
0,0,80.26820912902816,10.995668531277857,-4.130924872677369
1,240,488.0361310472808,2.228340649034533,30.442515755204823
1,240,763.3317192918316,3.4967519052325655,29.28500271424778
0,0,760.7524486011097,178.80141661991496,-37.77599102777546
0,0,282.704359886225,143.99673277123335,-32.55359730348786
0,0,151.04933901751872,106.07893030999053,-24.189075243978692
0,0,73.79560319641787,16.635536040527267,-3.9053899596063246
0,0,68.44830510691519,5.079792073696434,-0.32812291280605166
0,0,71.46841243585655,4.257224158278628,-1.4391266103511526
0,0,72.64124670371562,4.957019402829125,-2.08913722034454
1,240,427.792870662685,1.590552400988519,25.261305150952737
1,240,544.6718042135327,1.762488828768209,28.6443869704878
1,240,790.9331169854423,3.353106883108822,29.231074702561557
0,0,102.88260834460625,14.252488117960496,-3.089885980417108
0,0,66.06680329066292,6.957434174682752,-0.7226861588019062
0,0,61.52002363566811,8.307136238256497,-1.5956583973580791
0,0,59.94396010325996,6.078990067536415,-1.0985177958003334
0,0,61.891426916319816,7.6728337094195975,-2.1664097309166976
0,0,76.0345427425033,4.598797567224463,-1.4896834608130263
1,240,417.420059836809,1.5489299806640886,25.1857974802692
1,240,481.29430506424177,1.5726935611544886,29.227883195697117
1,240,558.0231870504516,1.8555956602305814,27.8003602196856
1,240,795.6887295078842,3.476277986346572,27.259072201153685
0,0,99.63884058385892,10.251379716716512,-1.5652756747247452
0,0,66.5402197606619,6.442362645506387,-1.082248508324156
0,0,84.63029038486361,3.6240912066831545,-0.7543264619546619
0,0,69.68535247745872,4.444137221174135,-1.5971379038515323
0,0,75.27605274443336,8.488529907318233,-3.7170434990384678
1,240,408.73414518610684,1.7904286167291779,28.73228022410221
1,240,458.16167227186565,1.672161773770269,30.746427524766347
1,240,479.20411727619774,1.753938551319214,28.254198836551154
1,0,266.7731395556653,3.3251480308583274,12.07089182344859
0,0,246.07170585947242,46.53608866094287,-12.374027004640226
0,0,107.75247699944401,19.095487276524146,-4.807207290833006
0,0,69.06767332853615,9.695499327310738,-1.6037269916991477
0,0,63.831882377272635,8.191609802312055,-1.7031392601554103
0,0,67.628305656084,6.786400649704024,-2.2025466770191855
1,240,406.9901606209394,1.6518649610059035,27.130999778338605
1,360,440.59073644110305,1.5986008025552696,31.475538892641637
1,240,452.58818580953863,1.5807336150441689,28.311392330426486
0,0,176.5634282819136,2.83296808833785,8.249305415062224
0,0,110.39536564978555,33.335517952940926,-10.384872795811859
0,0,270.8508331149617,84.80177176519044,-17.27455409127795
0,0,110.19572632568344,15.695073205005972,-3.6179271318809043
0,0,82.51641590283795,20.05602063507733,-5.93574842427725
0,0,81.62150777824226,15.638133925321885,-5.394259615578363
1,240,424.48233351808886,2.1259942927326256,30.557135236833048
1,360,453.9646553620782,1.8357830127362973,34.030868532802444
1,240,446.51065284747415,1.747585856262217,29.734984046326844
0,0,183.99719593231214,2.879905948440061,9.248870569940038
0,0,93.28954829428893,16.5072399147941,-5.979642211566826
0,0,186.55505280875727,88.91355773006546,-22.82534013364188
1,240,861.0303141318177,6.986276075799555,32.0907916679425
0,0,130.30117808869005,27.1479363385895,-7.74496293979162
0,0,108.72631243049933,37.897652522472335,-12.50846658932889
1,240,445.9479762538036,2.699112860901604,27.6757540692266
1,360,485.94281450712435,2.01752976597682,35.569069162427496
1,240,472.6652974265992,1.8643718889927108,31.720693118606178
1,120,291.56589275332544,2.4061500060525676,19.52290183336416
0,0,127.26379460677997,64.22308186112535,-18.119611212673803
0,0,175.77211472680895,91.52798882179763,-22.995536219906164
1,240,606.3654452512953,5.6999360397704155,36.06945939431907
0,0,532.4543899683225,119.72339167917691,-23.74661825920918
0,0,116.48454074380464,11.107796334590192,-2.661183122084921
1,240,459.22544799009523,2.0425662544140044,25.85048690825832
1,240,482.03328003781326,1.660476830774904,30.097991532398126
1,240,466.247546680482,1.634763165236998,27.468443505783796
1,120,375.50108437857114,1.9420699238412058,25.047886339272694
0,0,111.73433552120933,43.527040764030815,-14.035856253648234
0,0,159.83562312910328,93.68751212351562,-24.37454723478784
1,240,484.11371881565185,4.312747942667054,38.6815492443107
0,0,193.79370422234672,102.08491788548214,-24.860929710557507
0,0,168.47647694775125,16.016313477511538,-3.120332110471594
1,240,640.332221101315,4.274841817929194,23.692785206115502
1,240,559.7811829837748,2.185246330190992,30.25821151773515
1,240,496.58886968415345,1.8146587646839432,29.692585617386
1,0,225.2985602579777,2.522425476804406,14.327181497572738
0,0,98.49708412004426,43.55566652799536,-13.148036110639936
0,0,135.2783992163713,85.33969788050811,-22.19412982401883
1,240,473.72848366979315,3.8472074681941653,37.163068322662625
0,0,175.54632311602788,103.15653220352046,-25.373800636511675
0,0,127.09707519620875,55.72433439707299,-14.444522366897715
0,0,342.04030483033,115.91368152515706,-22.073074489144105
1,240,686.4680288993858,4.038849828569375,26.10082997485344
1,240,546.6104515731741,2.2173636792998925,29.542827856538366
1,120,389.4992573623283,2.1781144810052786,25.16479905596576
0,0,97.24705696265745,26.137013693884846,-8.603853446901212
0,0,136.52756483332135,82.73453677135613,-22.203186517339432
1,240,476.76922262498323,3.7623479160644226,38.169988738393585
0,0,177.6246193788329,105.8332396735523,-27.329290788662306
0,0,83.78713136676535,10.94238418047323,-2.031415331292976
0,0,168.35769772806233,99.89067546676402,-22.32280461733481
0,0,364.55235644283863,122.45223919141607,-22.767163824738752
1,120,560.1337797435767,4.235248559971544,22.420758362565493
0,0,202.55953808461663,3.202224876190857,11.31965126559271
0,0,86.20903489507825,20.288564356968408,-6.491493334830864
0,0,133.12204285557254,74.11452869405068,-20.336228976966453
1,240,462.3270389066606,3.700883518569515,37.726105086648246
0,0,175.23929731090712,103.25727467776039,-26.764013629129458
0,0,87.62074825311626,13.224305184429047,-2.639899364386295
0,0,146.51760231199208,95.0019147937264,-22.150177913259853
0,0,171.25283634944017,99.79175955451224,-21.82883438683446
0,0,207.9022677425928,17.03335113408958,-1.2160011792837224
0,0,137.99667265492923,51.14667044083597,-12.707814237465882
0,0,93.81539970231724,36.33568933615957,-10.030134694248588
0,0,133.24245446766798,81.58766521156083,-20.925928561544737
1,240,461.7340270207695,3.6545230018625223,38.26260584488351
0,0,147.4462862225262,91.05137165669105,-23.431641894657368
0,0,75.76170648945184,11.406283997982449,-1.7971618978141066
0,0,124.21919005568286,92.06787145213028,-21.348200850582188
0,0,133.59420102309153,96.21810907372034,-21.9204105548272
0,0,84.26809198361516,8.254526018778526,0.341559849598454
0,0,146.33599865677002,9.958199371037859,-1.961941933522013
0,0,120.64638186444392,22.286732926851425,-6.265498717956504
0,0,141.1166846663595,82.51183338144077,-21.377510931007777
1,240,484.02897044321486,3.560084603100979,37.87865277402638
0,0,146.65966579559026,92.43643989504432,-23.740346208467308
0,0,75.03890240315711,8.245355305871598,-0.013310350758871436
0,0,110.80956255081574,82.61443851573186,-19.27132775854757
0,0,113.81196295657006,87.55749067553201,-19.436403695554162
0,0,82.79953396083863,32.44844054280068,-8.256576285226345
0,0,81.02599062344946,9.063219192453804,-1.2309336269640454
0,0,261.87786679400153,96.26932500551467,-19.511446378482617
0,0,213.04516536347447,81.29488104212368,-20.650164403021094
1,240,506.8876333767017,4.057020691035522,33.92126880534843
0,0,165.6251408559476,98.67830036183622,-25.113661123349203
0,0,76.15274382321495,12.030425824534456,-2.0400704442796496
0,0,120.58312665869242,92.00030309779378,-21.288000788154093
0,0,122.38045871458867,93.22634492937603,-21.36970653425483
0,0,69.93514819185609,9.494870805375724,-0.49159252847690027
0,0,71.82171769930714,7.22758621229188,-1.1829289252033703
0,0,174.5377540021011,104.16009445317799,-23.40914282805342
0,0,387.1093441907593,127.69418331291415,-23.901443329796876
1,240,642.0531707958576,5.722462584764145,29.14085651017173
0,0,191.13986493961164,94.36085651239775,-23.54764577164731
0,0,84.23684413869509,14.111028833551826,-2.8159447852514745
0,0,121.5116291922925,88.9957674587576,-20.653725786508886
0,0,112.75324312037722,84.22202965368547,-19.387754351678495
0,0,74.89506482642271,6.278069080116854,1.5533496430580271
0,0,70.3269223694138,12.558905979214769,-3.048359403517054
0,0,134.08436085131544,96.96116604188157,-22.14175001019896
0,0,162.80932063504346,104.38415513026241,-22.593955885969947
0,0,169.26614677439102,21.18526912051262,-4.4018542153384885
0,0,200.70808768602186,96.91267190403798,-21.74418547960211
0,0,84.10091913070882,16.02487413315365,-3.359948754989219
0,0,128.92045751425857,95.2960201522696,-21.807841246482766
0,0,103.77460877022787,71.42315097121279,-16.722349428405067
0,0,73.32634139181458,7.020580065075104,0.8254324482810205
0,0,71.7197895303977,6.859172088597193,-0.719410108709269
0,0,122.30606016345119,91.60495711174114,-21.4390795369423
0,0,121.0200636928297,88.2101219958607,-19.677071846472487
0,0,85.23360107979155,12.26562185160497,-1.6796996501377635
0,0,152.61412317184036,19.526518002762344,-5.922184520103372
0,0,125.41757013109766,22.55023976228675,-5.338466368920038
0,0,145.34825388208438,101.59221542349964,-22.78184792668624
0,0,111.73235171099311,81.94315171644114,-18.475913363958696
0,0,67.21160915418137,7.465156589456679,0.5891446933736546
0,0,63.2311903118301,7.413016547249373,-1.0142757528536919
0,0,108.65840944081269,83.85701326017131,-19.51000914360327
0,0,109.33093244017,81.69382961486441,-18.58271259697868
0,0,71.10241078702215,9.932368499601626,-0.6798861495271211
0,0,75.42334781897317,7.0857564715116,-1.1306389385634787
0,0,135.37092412485583,9.15891786484008,-2.1597043961303086
0,0,204.03209206797155,106.6927345537489,-23.337032738353052
0,0,103.0790735723624,61.0185485138052,-14.179378951416325
0,0,78.99013656321317,28.86902700624971,-7.220736801500223
0,0,66.70278450583743,10.248919633722586,-1.1792724305838505
0,0,120.17691034276062,92.48494847211312,-21.196741657267083
0,0,125.15457357671863,96.73213827132739,-21.656852324874507
0,0,85.97006511643227,45.499742150462396,-11.255255898004506
0,0,67.76793188713083,9.619337829075425,-1.1337723219585314
0,0,86.07386940300333,6.583947821909795,-0.9975097739118581
1,240,657.7816797304946,3.572361103103871,25.27437764761271
0,0,94.77532578974227,10.171544338118663,-1.499516895042703
0,0,69.75897450859728,9.767990554989813,-1.9321827171966248
0,0,71.49909347785771,6.350012519689799,-0.520226263076907
0,0,127.5446341170466,92.65687632660284,-21.948315104084003
0,0,122.93851019644083,91.69844387531667,-21.203388868584085
0,0,70.22454075816921,9.708053331172996,-0.42944797180027194
0,0,72.5673922833803,18.94270944445963,-5.85704396277751
0,0,75.79135595014056,6.806228413262192,-0.9473069482180705
1,240,441.4258411897234,2.082553206871324,28.79384883003675
0,0,173.5524011357333,12.482034251589793,-2.8386869136364936
0,0,121.10041367461584,28.999898728778426,-7.6192894310766235
0,0,75.97552722258533,12.472506167859096,-2.107351002069251
0,0,108.49772081329878,80.7615321611953,-18.19334875951695
0,0,114.62668547222609,90.31925962123353,-20.155908839125573
0,0,69.70949828180473,17.747785948092563,-3.748504147831312
0,0,65.08451682808648,12.379502215876295,-2.892028406677099
0,0,67.74735694117402,7.2826362096033375,-1.893911054582162
1,240,398.2087963586911,1.8263562291949138,26.800330077052706
0,0,113.24048958159786,5.908875689487004,0.531026507939913
1,240,678.274053838073,3.837033229135643,28.263836764565625
0,0,112.37009568324548,13.987346040270953,-2.499420222833294
0,0,139.10694888462706,94.5499598252662,-21.051422415899808
0,0,131.47321316443342,98.06163715148769,-21.821674632196505
0,0,78.93784332591359,30.78003860790548,-7.816898659083819
0,0,62.575694072157155,9.058298124014375,-1.154776030213739
0,0,65.31001370134973,6.344397917214848,-1.6434675929035478
1,240,375.89700755349537,1.7581624759168204,26.463858596731782
0,0,90.38850925452515,11.477611063129551,-4.713073690187301
1,240,514.6666633571314,2.273243932060512,29.51246626971208
1,240,785.413272751362,3.6402484740721928,29.34836786378152
0,0,219.51800935331073,107.99111690359717,-23.476132768496093
0,0,129.18351074892948,90.85815316463979,-20.235596115653095
0,0,71.52659475548373,14.434474697707122,-2.5210949929623325
0,0,76.38268443136253,29.774593844262142,-8.659197557659738
0,0,69.41550327578996,9.480584996940705,-2.1050207793420697
1,240,398.87123026609163,1.8807211529543673,28.239615129687152
0,0,86.74091708616386,8.007090943445489,-2.38453654361696
1,240,443.9605384989015,1.9136104365793831,27.617884229525686
1,240,504.4276180201206,2.1033756976782287,31.04515045369726
0,0,212.92087681941365,10.202576940434202,-0.13712919240528265
0,0,206.3421993885566,99.8951877246399,-22.368045812323786
0,0,87.07007654526845,23.711803233725902,-6.193747936975981
0,0,82.00379367493724,34.53858336741922,-9.563456074600609
0,0,75.21630604874997,15.38299462089158,-4.624599201879036
1,240,408.67447217480293,2.0694570552252793,29.125099766016504
0,0,78.29852930957583,7.70823688471371,-1.773632460616497
1,240,428.23774293768713,1.7465273933709837,26.03325879971692
1,240,436.3828369152723,1.7620317370453829,27.32949671024187
0,0,95.43304956488656,7.892478690946697,-1.3396350826184573
0,0,182.89550109880676,8.264394326753063,-0.4551015576063264
0,0,110.32603431674322,16.40350491113089,-3.8652900496820877
0,0,72.08118307150129,11.562350363586901,-2.6728817912866987
0,0,72.47367142073684,5.592945442049765,-0.7672985635311562
1,240,358.83426721983665,1.7734327462139083,29.649236077127938
0,0,86.05436571456327,11.14586535183737,-5.163488306310853
1,240,436.3698684644874,1.8493841988450992,26.89642402380224
1,240,421.48449020780265,1.7433337300528866,27.87217969203904
0,0,74.70971460390658,6.985327147968259,-1.0124633573992128
0,0,74.64359704341453,7.026917080035982,-1.57689508465009
0,0,139.0254086167112,9.221698713570273,-2.2429636240491675
0,0,105.88429457868271,11.845280664274718,-2.394687014952382
0,0,77.21871873676996,7.416740062448544,-1.635520529453018
1,240,384.77538580334607,1.8498436595033103,27.967407070699537
0,0,85.7502476084166,9.436511969363886,-3.572765196168362
1,240,409.4275945492307,1.8838042659545056,28.042164420232822
1,240,400.2627087599242,1.7377512774153014,26.685224471862355
0,0,69.55932951646598,7.324723392488983,-1.2011479908798464
0,0,63.85860713489972,8.16008265653332,-1.8753273962340842
0,0,74.46121686819355,6.508310648039658,-1.3997717376254144
0,0,144.3118547448386,9.77363809694726,-2.6221769901754897
0,0,116.8698306959699,9.967485597746409,-1.7690354225832863
1,240,427.0934358607373,2.08206295005311,26.96849712584026
0,0,84.80021789995591,9.598577833040101,-3.1933668917303635
1,240,415.86244007138254,1.849430562294774,25.753241060024607
1,240,418.7207591751473,1.6792366557002998,27.53568707591107
0,0,73.85653451020181,4.996107739130464,0.06833727187247973
0,0,64.6559854812368,10.09522581330927,-2.667259666611585
0,0,66.62817623761995,5.322559218256879,-0.859952657683408
0,0,72.43563894487728,7.306284501905009,-1.76668934800081
0,0,140.4964549043018,11.42101832485033,-3.3970685161195036
1,240,564.283457273576,4.140270495168046,24.724117478988376
0,0,92.7847649507569,11.056641769502976,-2.547039196115307
1,240,442.7050927056098,1.891837551457372,27.062340109139043
1,240,413.10927424513585,1.7184775063178437,26.76509668670157
0,0,66.32544113059544,5.8050531480210035,-0.3190556515819054
0,0,60.42792477558005,6.7115693650905195,-1.5931221005121756
