event,charge_mode,duration_minutes,km_driven,charge
0,0,65.47612096476851,4.665296967670166,-1.2256866628640637
0,0,61.96429509957621,5.7267433638109875,-1.5174717631310557
0,0,81.35437356255512,4.929585777395381,-1.307292013881309
0,0,153.19668321190665,8.576509911382038,-2.025344070718077
0,0,135.40712015925808,14.628749960552904,-4.1650539171101855
1,240,468.30862347061026,2.2268619821286086,26.650223575388765
1,120,374.5946078064003,1.985009472239604,24.66741010867517
0,0,71.37309885701092,10.784294518437235,-2.4460734458409235
0,0,60.8699687040168,8.337185168355097,-1.5363037672119617
0,0,61.32325233433574,8.910480165807023,-1.978322183985199
0,0,60.031196740510985,6.003230611477843,-1.0192320996067536
0,0,63.738824674044295,7.5030920438707325,-1.6593035963352065
0,0,84.41864617493877,15.178991832516987,-4.965694139991982
0,0,159.33133857213988,18.150577159640388,-5.540149523735977
1,240,617.3226072144613,4.092690540770099,26.317725626793106
0,0,112.77784236705835,4.4155895192708385,3.9419864569729697
0,0,72.7805328530111,15.168476466763048,-4.016152156448044
0,0,64.36022771814419,8.390323322004548,-1.2534221256644713
0,0,60.50499863649483,7.421881329072316,-1.1142322683414676
0,0,71.02504785661873,21.734735786573626,-6.204675149220449
0,0,66.49777189006396,12.008335614877323,-2.3051346004846067
0,0,74.02259642938708,19.678088354619273,-5.516155098783287
0,0,82.31773447566881,15.35920960717627,-4.236202327589808
0,0,148.32750605662997,11.406121556698919,-2.4075587214453833
0,0,102.52305124495997,11.986765217327493,-2.18205022813315
0,0,66.89170558674276,8.379664466450157,-1.2479849393010483
0,0,60.62983697938703,7.182556134819588,-1.088980262869356
0,0,58.499145454757,6.140394677614467,-0.9587150000729139
0,0,65.21836166936032,14.821354785533039,-3.958715600791635
0,0,62.53439681148462,10.931951840264206,-2.147699257726316
0,0,61.81674496372288,9.20483821079128,-1.8686114935441793
0,0,67.76105656772432,4.812883898274273,-0.8751598708553701
0,0,73.92419944266251,5.833110367493192,-1.4199722852127508
0,0,137.76099600124218,12.080893623972964,-3.901886699587905
0,0,94.8719543513598,10.785525462385774,-1.7577541855707324
0,0,65.44589336510249,7.2958476494381115,-0.9721098177903826
0,0,61.88392244567331,8.118148439189666,-1.5563880678605386
0,0,61.759764266283824,5.5849713799315195,-0.7446885339401916
0,0,74.96165850136666,30.109065861762925,-8.541486964250566
0,0,82.57224599035159,46.01422618366332,-11.460505720260002
0,0,81.56844935700214,42.96219271332252,-10.775119053217892
0,0,65.1310740198466,9.540977958802985,-1.060066478825945
0,0,79.06727277244904,5.479782075554917,-0.6687581471156818
0,0,137.21052834244517,9.94058622364517,-2.770191046941548
0,0,104.8018370362455,15.056769205884745,-3.3384325034130597
0,0,69.35289422536601,10.823152278361118,-2.0856181084708396
0,0,60.25252761232017,7.215785755494892,-0.9300759815211421
0,0,62.73951711981269,10.771823540119893,-2.438580802241958
0,0,70.48829682845958,21.617765428108903,-6.267691557937866
0,0,63.7978288579039,10.938892595328877,-1.9334772853784017
0,0,65.1556846025861,12.501850283277484,-2.790861866235744
0,0,73.94797682511121,21.065932534017787,-5.90289281221915
0,0,77.1691461534812,10.450426241040244,-2.090431788526317
0,0,147.76087317858534,12.639457001911733,-3.450357169642487
0,0,102.62253649328886,12.993587122074551,-2.577638560770893
0,0,67.19620345084512,7.198637370663418,-0.8633132510042429
0,0,63.480702624768,7.685116075357728,-1.287831219540692
0,0,66.30407266055214,13.83068134927216,-3.6752157368879637
0,0,63.4215397360911,6.505596976153107,-0.6950827947955531
0,0,65.27148243892152,11.442413646794577,-2.9133121643757107
0,0,68.28948126100452,14.194868389788727,-3.8121017912425827
0,0,70.30667050112076,15.433035560735028,-4.225322670911183
0,0,75.88277559293321,8.035427922905981,-1.4078931714840905
0,0,150.56343021118676,8.958174731555017,-1.718061139932189
0,0,112.574870241793,26.462524367244143,-6.988322183234644
0,0,67.7530419744508,9.376134349178383,-1.2495067174085932
0,0,60.77730209480252,7.363945742849236,-1.0055308126870557
0,0,60.98817545275763,8.368371187438417,-1.5630722668398676
0,0,64.22978936241306,10.939831144967059,-2.6052049371149195
0,0,62.91144544920878,8.901900558681834,-1.53563798928991
0,0,84.26584177602705,42.58328217535698,-11.485261034266472
0,0,89.53921742884417,44.37174987761975,-11.13522564977167
0,0,110.03034457000088,46.17262087433172,-11.77048346644466
0,0,293.6584611136289,105.00769141180749,-19.999641249706755
0,0,105.41737367013457,14.439200836606313,-2.907515669292451
0,0,78.79678875151109,23.964960754497124,-6.534198232973921
0,0,60.86496383424274,6.550064826294064,-0.399989940725348
0,0,65.37106971177583,4.385723786841999,-1.0353640043371115
0,0,60.025642071905565,5.702371756571813,-1.1938931251101934
0,0,74.63540674123612,22.758942518464856,-6.698640095769051
0,0,120.55382294778424,88.23032969153202,-19.771374533574587
0,0,173.89259624766927,116.26668448330248,-26.03053771709849
0,0,178.22231305683437,104.44525471170806,-22.652391108509434
0,0,208.2338474501612,16.11999794388654,-0.6955213627918226
0,0,112.14249030312384,22.495211875038883,-5.795972048308627
0,0,79.7035940693749,19.967970239790663,-5.775454463615546
0,0,100.29650201068215,3.814260314861891,2.2187629724385687
0,0,65.30881207916163,6.8246849016518825,-0.9377746992388438
0,0,110.07666370453505,77.51227331380947,-17.932490628914806
0,0,169.92080414574394,116.89681227115263,-26.428657062630386
0,0,185.76174410737804,123.2515369417422,-28.067194652270103
0,0,168.05840311475566,111.31662929927899,-25.14921155080608
0,0,109.68041178391788,16.107206595260006,-3.5617217369851204
0,0,388.63812502367114,120.25483458237852,-23.544338017844098
0,0,104.74355836012211,12.996395551376496,-2.6225098791365156
0,0,70.80663601984197,7.294040038933035,-0.860914336904159
0,0,74.20031748461453,14.373569143350142,-3.742279652655313
0,0,121.7244523522887,85.13089946446304,-19.16732373600985
0,0,193.43843215276746,124.28398486141792,-28.180324059501345
0,0,223.86758693675478,134.21359456655424,-31.140885244266123
0,0,173.65269124420706,109.53487222692921,-25.937091030181882
0,0,127.48037000209942,9.961331780455291,1.5960439732975686
0,0,269.2422010868324,110.4758043372696,-27.569578495053747
1,240,920.3279658707205,8.485453449898461,32.47050700948624
0,0,117.24828500493298,18.43995186702653,-4.295800019516989
0,0,87.05109431551381,23.9859950958113,-6.208543001910471
0,0,115.78712376024835,76.15190337016558,-17.112870451302754
0,0,158.7000108089297,110.77904250575358,-24.57950115574465
0,0,182.9281942911701,121.59332188022758,-27.855149668048256
0,0,124.1377518122924,78.24192346136991,-18.857726434352088
0,0,84.29012928110278,11.451956169750478,-2.3728695781257727
0,0,200.11652681560312,103.58732648744596,-28.568282365794296
1,240,643.2279945419621,4.3529359162127435,33.647612943577954
1,240,916.6686862261711,5.231512683740631,35.03429097246675
0,0,137.6688565187425,27.957715161509714,-7.028253006702485
0,0,180.90708844288412,107.80591940114608,-23.164125984834705
0,0,286.8169004889766,145.85526320398642,-32.725225340679735
0,0,301.4900450607009,151.66296504738057,-35.228619018968715
0,0,159.0105848003229,107.08442741582523,-24.814732120299553
0,0,92.99994034286661,19.25891223227257,-5.330551009180084
0,0,169.3263752525555,90.92634962527261,-25.39966029643646
1,240,557.7670374753332,3.753365138698025,33.027467228945184
1,240,613.7977732222798,3.6597082630005837,36.67191443845158
0,0,474.57496982102543,104.80754209165889,-21.736418070511505
0,0,278.38690869222535,120.08631438503666,-25.137829918710047
0,0,249.41872243993026,135.9379701579481,-29.998198971954153
0,0,259.78876726756187,144.3395055383226,-33.55777006430242
0,0,165.19228480282655,114.58846387526938,-26.52450794759885
0,0,93.56067280252526,32.29816791630885,-9.662762664021628
0,0,169.1048459997247,98.99025982234268,-26.842585991835136
1,240,513.0607973272464,3.6495405667159813,33.56546862948095
1,120,435.67537618399274,3.227192552695434,29.371712362667438
0,0,264.8661197988996,116.22164132028234,-27.25942637846093
0,0,444.83359637097277,128.0766783885363,-24.365152368554433
0,0,279.88904978794795,120.71106356149876,-25.486211426303235
0,0,244.89502299979387,136.97360914639364,-30.882468299378168
0,0,168.7163592790967,116.57651415809154,-26.61357952245625
0,0,101.00961943509252,55.09923145959342,-14.346446938237321
0,0,137.21042631791977,86.29608718142809,-23.02205637380124
1,240,505.53864242967137,3.2888602274076497,33.84330938104718
1,240,467.6023870336356,2.6620011191627917,37.37001957738559
0,0,146.72270561623256,81.14821461212625,-20.630983658123867
0,0,161.94187411186948,101.23457025445151,-22.704961144592737
0,0,173.76497490244518,23.249919493035623,-5.3030955958230805
0,0,282.5442493976884,124.88124897270649,-26.945406409178098
0,0,184.57041506027463,116.38013347572087,-26.55698311513006
0,0,95.61633095674863,26.85330936303584,-8.108007413525243
0,0,164.2265999977453,96.01401784509139,-26.174340464309992
1,240,506.40358368394374,3.5042501497578002,34.787002029990234
1,240,455.1603374555989,2.7062327526039467,34.73613871032616
0,0,158.17525333053493,93.6264991774212,-23.354205581580587
0,0,158.46208961568374,105.60424800106111,-24.00951071123982
0,0,141.81916886801093,59.174868824173224,-14.505256108453807
0,0,421.52938099898114,123.86162308501085,-23.032069462390837
0,0,268.41031577879147,115.97678093929329,-26.894706892018647
0,0,105.65909244293731,9.794440508206616,-0.8118581287427844
0,0,171.8293882785659,99.40541642537356,-27.693233534195528
1,240,517.6836419339603,3.4519817338139247,33.1232547064925
1,120,391.52310653674186,2.793189150968608,30.158704138147172
0,0,148.24020707105785,94.55991567104353,-23.491065216176402
0,0,119.60793090063167,84.21937283624816,-19.350650442403506
0,0,94.265412879794,23.86066442595416,-6.268780052000906
0,0,209.84712726222565,110.47880769611179,-24.18899598470226
0,0,395.76406200880405,119.82712307303382,-21.864744123011164
0,0,124.31369877438362,19.295912746854743,-5.564191504254524
0,0,158.1082345534018,88.46748674587539,-24.020517182760727
1,240,513.7679406488913,3.324094418644311,32.944075902232285
1,120,399.3737804061231,2.710302583595092,30.89965155797006
0,0,142.59685648094472,91.46356099894274,-22.796415781694947
0,0,113.62173256092203,84.76503115666192,-19.21413426467224
0,0,92.0448377482816,46.20769736215562,-11.244122611641288
0,0,147.1765673855288,101.26627157338426,-22.2363274627927
0,0,202.82684234117943,116.61305983707982,-24.73545699200949
0,0,340.21914437972237,112.97219476296888,-20.60691525784651
0,0,386.6097867701397,127.78751846462504,-32.263989191346944
1,240,579.502659777388,4.570020642621072,28.421911465487142
0,0,198.0715018841387,4.551105257605406,13.658286043980823
0,0,153.19388320548717,102.82592448366458,-24.969647018067207
0,0,111.18916180167504,80.63328296294404,-18.51413218705555
0,0,71.202972960897,10.504734874382697,-0.7229450724382502
0,0,132.54233950221763,95.70224609451255,-21.76104656967567
0,0,179.9900920085381,118.50949323599022,-26.392282338698585
0,0,201.9704938191579,118.2019016411076,-25.109122208785372
0,0,327.1501881012431,109.04512258650068,-19.873872629860045
1,240,614.6965866189869,4.889810224219547,28.34326512745679
0,0,132.22336549156606,41.33305825136634,-10.990239297365406
0,0,135.0942449480141,97.69206518242204,-22.34192195481087
0,0,99.8545657748,64.06692164055708,-15.001244808527375
0,0,74.14602343301115,8.15891127438874,0.5485111043214204
0,0,129.51665483255408,88.95186499452848,-20.53454625450979
0,0,237.11980193497934,137.27086947564365,-32.04616884784888
0,0,266.4493590562613,144.16125330319406,-34.196066153238746
0,0,242.71929331522645,112.46424447917224,-25.858265037791618
1,240,912.3941760213088,8.518372176006118,34.323715707373665
0,0,232.73023073757628,110.6744591976097,-23.741112381472846
0,0,154.680244507947,104.34083023504142,-22.96793285589981
0,0,92.9100680720426,41.278358856491835,-10.350717331620231
0,0,91.57411926017666,25.31319272445491,-6.959471806612385
0,0,217.18999106048778,121.96578169433377,-27.373432921684717
0,0,527.7803517219718,178.61086216491364,-41.755689124745686
0,0,537.1564962952183,181.5828590099553,-43.69729305166495
0,0,338.1500870044957,137.17552727162956,-31.36573324360807
1,240,742.9493049505238,9.693666448161558,35.24117881976858
0,0,844.7637958665415,147.63741013541667,-28.29331608398676
0,0,246.08403949098812,116.02009861490168,-25.459458778530617
0,0,106.82507406350662,46.25944393547615,-11.777474134626203
0,0,90.5944230869397,29.538534171034183,-7.744545507602396
0,0,189.9017633156389,116.77353738598373,-26.302148689536956
0,0,365.6355621651288,162.45149206370536,-38.46999053619015
0,0,383.8003940943361,167.5177685713862,-41.061821715125056
0,0,200.8932735356915,109.91206810690193,-26.937739395170972
1,240,578.1148088222366,5.587999104966231,36.257134793013094
0,0,372.13724508747976,139.78491185415336,-32.29783818633636
0,0,540.0026631444014,146.4433728464964,-28.857240551868458
0,0,128.99529817167283,26.045173001982445,-6.647079294472334
0,0,109.44731975154109,42.19065798325507,-10.93230076629159
0,0,193.79975767752077,116.3658025447071,-25.592593227133996
0,0,403.4636488921179,166.77165048748196,-39.18187622132029
0,0,454.3910271898068,175.00277413201306,-42.50208429883553
0,0,262.8722885070721,124.76583624566052,-29.33343028468861
1,240,640.409034232887,7.861159109030251,36.06832862864192
0,0,586.5494257308062,168.2023611167013,-38.89242134378048
0,0,859.5890023253537,193.3890914970238,-44.612167027696316
0,0,723.7544107407043,162.42872140556054,-31.62530208998021
0,0,188.4180093066061,65.50757367632853,-15.075579441919672
0,0,226.33122983201696,121.48931614109182,-25.962179233149378
0,0,423.70617627303614,167.57907752159727,-38.48798239194085
0,0,508.8338532233399,178.9852423959718,-42.891120531287996
0,0,346.52432806614195,142.96063172758133,-33.52635168712367
1,240,714.6706911293871,9.129060254475416,33.71713918086654
0,0,795.8026342224704,179.5867083217944,-40.28736347322554
0,0,1392.9269700279228,210.59845317652918,-48.69569741877198
0,0,1267.57437818345,206.5383018809794,-46.6505940867083
0,0,1088.017924416061,182.67172098249839,-35.24796885032232
0,0,426.0444877068667,142.45625515202235,-29.244633475322843
0,0,577.5800642764103,180.08897677047375,-40.80838753674897
0,0,592.2932251342104,185.1403231192949,-44.118844081286845
0,0,345.40369067908625,140.444481222192,-33.110974955136044
1,240,733.6590423555522,8.83662082153998,31.995426906536167
0,0,815.8268291190205,177.11700880388247,-38.36615031615707
0,0,1727.68041118838,215.49173332705527,-48.66424733788266
0,0,1705.3547243756122,217.05414412934934,-49.52348658580858
0,0,1242.9658812786727,206.6240420002336,-46.1674691672001
0,0,727.4997537404626,160.0495991473458,-29.72574785118548
0,0,403.9029891706314,141.53051310659532,-29.976244152381717
0,0,382.31301254662225,161.34847965046356,-37.54163719921311
0,0,259.03410318919464,124.13934714256149,-29.38196866557727
1,240,608.3947357337305,6.452070317100544,36.94834965884904
0,0,425.68427311583446,152.96847315486642,-35.230267611918556
0,0,928.637296662092,199.66471087233984,-46.965736895740626
0,0,862.5800893448463,198.99061564374716,-46.96225477152926
0,0,548.852905297357,180.1563213168196,-41.758526606842054
0,0,350.0832609219257,150.49961111201625,-32.74583275255278
0,0,488.91925533919215,139.53876638212125,-25.69033576683337
0,0,324.63528354999374,126.2096865698144,-27.8381194915183
0,0,288.62389086661125,124.6295443989713,-29.017851549635893
1,240,660.8643167574513,7.231469461419858,34.21897721554099
0,0,614.4222086619959,166.00342594979224,-37.037331559065656
0,0,1119.5387869661224,204.45771060383248,-47.28989412647947
0,0,917.377416595989,200.54651435547476,-46.81995795057002
0,0,548.1305716574849,180.770378247019,-41.993651892361704
0,0,288.483142365785,143.58400195803657,-31.848982335982676
0,0,291.37166072906984,137.19156925082987,-29.060387361322555
0,0,515.4252723838142,144.81106175499562,-26.975361131718678
0,0,538.9365295260291,134.90764480437718,-29.334497642944598
1,240,790.2746280263575,9.706876534318969,31.80489817389048
0,0,805.9157586230139,177.8496984083481,-38.852516940071446
0,0,1535.35302611728,213.42498926687787,-48.73990560119142
0,0,1429.580618434792,214.19451333483582,-49.65455236729701
0,0,844.5332657833583,199.14790212388124,-46.50954427836497
0,0,355.40207149672347,155.10657586599606,-36.28340146976275
0,0,135.1295227616877,30.108665173263546,-10.223284266968392
1,120,391.7949905608896,4.039882233171375,18.11200216959689
1,240,831.338728650163,4.157827690563074,30.42455031921294
1,240,965.3000139156642,11.377688014919881,24.914434853563577
0,0,876.342064216231,176.69814131997447,-37.45424063706436
0,0,1308.4356993949827,208.77423034285798,-47.7094768840699
0,0,1228.2379835449806,210.8797148442545,-49.77907925847957
0,0,737.3974476875828,195.80595788991866,-47.33427932128295
0,0,394.4337528859814,160.19754344877367,-40.61564482831487
1,120,383.46316902969534,6.651538286309883,16.36992554517454
1,240,550.149432966212,2.4927373017229826,33.43629714469931
1,240,559.4407384785545,2.3124376295832527,32.83823834843304
0,0,180.95944969653397,10.416578892261734,0.18297788930775027
0,0,494.3964306495362,153.67961943532947,-31.520986314288514
0,0,475.39628992265773,170.27141545291116,-37.82831271812594
0,0,430.601945928854,170.09020317661603,-39.34018341611936
0,0,305.36665961648106,153.47950621324387,-36.14493551383119
0,0,206.6652090359909,126.99310117241745,-31.08337999723681
0,0,105.15678036013176,11.945008782944148,-2.162314668300894
1,240,453.39835122972653,2.1075357738268914,29.840726488994363
1,240,459.5011862740916,1.8923773303057736,30.809961760756465
0,0,87.31271920682903,8.233888756157425,-1.1620361799351713
0,0,155.89367886888832,19.304532964300815,-6.308975073056857
0,0,258.021702487536,119.75694843854822,-25.47242031220359
0,0,220.7328267133742,131.51556758051046,-29.542035416313183
0,0,201.03352324994913,130.26794632686264,-30.382743845408648
0,0,146.69724482911465,107.24670264826688,-25.67283003464481
0,0,82.33415475622994,7.665833392550965,0.2639068944994136
1,240,430.65889828614706,1.8232205483905215,28.330425124674363
1,240,441.9375962091582,1.7390037673951972,30.208066815510747
0,0,83.2145810662472,12.822677232961622,-3.8976172665639552
0,0,85.08933840086797,9.791939814891807,-2.7253778520453267
0,0,292.793474515123,101.71724467453068,-20.61259550599101
0,0,387.27802473942995,143.60323500600668,-30.549843535940212
0,0,295.3125053916221,148.4337189661258,-34.11326134517145
0,0,211.40957618852133,128.86578204586925,-31.376998628765328
0,0,111.06862549293746,12.960352537915584,-2.245452365329214
1,240,458.89230390647066,2.138147156869719,29.95456394576175
1,240,451.26762569692136,1.8410551348384692,31.512526554977867
0,0,72.03727284937253,7.25562809008729,-0.6794053099167456
0,0,71.23508801428302,8.842648295610575,-1.958882525451628
0,0,151.10119014854155,96.06344331296056,-22.13938279980944
0,0,163.01468466862667,16.729566079951045,-2.7935302618757163
0,0,269.4460234164761,122.30058400911106,-26.86589350305873
0,0,206.26817492734563,122.16436435854786,-29.462929374479515
0,0,114.8520916570223,9.642304319212052,0.18110208643211934
1,240,442.8948129786308,2.0801179412957143,29.966135800121236
1,240,433.3677174520174,1.8339334382329762,31.781574810811605
0,0,72.52343671701803,8.656476145458287,-1.7517674682240312
0,0,64.71738157341424,7.119771676283094,-1.1550349438500973
0,0,115.61233307611171,85.72692902199677,-20.271548123443907
0,0,81.1021916078691,12.509572561406257,-2.182953783884514
0,0,146.81521918865874,8.935911251195453,-1.0256679528532544
0,0,419.9955216119158,132.18241431805131,-32.67960898511564
1,120,425.1259042243477,5.490810485029343,18.580012345088974
1,240,530.2927396682611,2.251431226262746,32.63374941523131
1,240,459.0803917870852,1.9591023436452697,31.85505344401841
0,0,76.42665133378317,10.83766911439938,-2.2692988396325546
0,0,65.27169782403072,9.039944063878467,-1.6888461706383282
0,0,112.06263910790635,83.30125470172818,-19.995060063528825
0,0,73.60611531259363,13.389869852862216,-2.6286286952772713
0,0,90.50097428969731,6.1105821898285635,-0.3949067791299967
0,0,264.7040595083219,92.16988457818805,-19.249600148900925
1,240,681.963850151777,4.2521632098450475,25.350709614771176
1,240,570.8415030781844,2.1810970834612315,31.522872532528496
1,240,471.5676949101684,1.9166526008392977,31.881441499119433
0,0,80.33305705098184,14.170987716206449,-3.791658181874169
0,0,65.16152834068018,9.406867337570965,-1.6401228514379937
0,0,110.80583298760925,84.12495474264705,-20.27736047038246
0,0,67.8180826093969,8.391175236291513,-0.1453827250580133
0,0,74.82853349979985,5.33951538090284,-0.3851261844179419
0,0,146.12861680479546,90.9253244402832,-21.435565709020366
0,0,171.0411467952818,12.24959882388774,0.10237648912533359
1,240,691.5193311685699,4.192077532744113,26.934500180201496
1,240,503.82540125482615,2.362851733153037,30.659643901022022
0,0,82.52398272180552,12.095533193425451,-2.5274674387876814
0,0,66.42201301192108,8.174286341874996,-1.1960753971880251
0,0,116.79975118307459,87.58384226152711,-21.292344196502725
0,0,70.77558088791433,9.982968959421685,-0.7962651870921889
0,0,68.12810680195872,6.60966949670543,-0.7422262124189558
0,0,123.5333585237893,87.27605573710424,-21.532336001595468
0,0,98.67300841001874,9.30766173836356,0.13753590415180383
1,240,693.1028424913327,3.977678953449293,29.993844843162833
1,240,606.1503322075067,4.33696387700951,27.474213581108245
0,0,93.55255051669714,16.554900187382238,-3.8793295095145623
0,0,68.98521483989161,10.240093657317376,-1.7870642659963067
0,0,122.27862690217545,91.72553186179712,-22.18344038960366
0,0,69.06773567685723,8.908805215683499,-0.3183317501904668
0,0,67.18939614778888,7.301681096420042,-1.082850878825056
0,0,122.14143792367999,88.17883941445884,-21.81316746985918
0,0,93.1504491899567,17.54229772442523,-4.3987895233163385
1,240,527.8058351812065,3.6461157629881926,32.566706635271004
0,0,626.0381316496479,129.0806088384365,-26.920497860570528
0,0,117.54303385882992,21.772487140866343,-5.7415473451567465
0,0,71.7813159872465,7.245023381627409,-0.2242509890623836
0,0,113.08977668545695,85.97895125868642,-20.07066812929584
0,0,68.6075200468399,14.889425805396908,-2.6780336442549526
0,0,67.27601496985828,12.102172529664013,-2.5541461112356245
0,0,118.64651978955908,88.59385162523769,-21.92469583970643
0,0,78.32806540968076,7.777442286207574,0.5006173655477681
1,240,427.55209278272764,2.2294799941481913,31.73277223233484
0,0,195.22962006502263,101.60321089349156,-25.650674424905404
0,0,179.11338392566896,19.576826068272045,-4.586787243067874
0,0,112.30942509880424,13.919833637932117,-2.494844320607129
0,0,139.05064268266153,95.56852442990943,-22.410254019001187
0,0,70.45006597157841,9.061994565666291,-0.3962858905399571
0,0,65.1187857325644,6.4398569887079145,-0.6326740405308016
0,0,105.7520141134651,78.62324174013803,-19.532920358444684
0,0,71.27172048693284,9.361904492741026,-0.8331630222484563
1,240,399.64784095347943,2.1153413031134733,31.41131774292242
0,0,134.21550771069522,82.16363146567528,-21.678875835819852
0,0,83.28532373855765,11.107617649178307,-2.0764768719220257
0,0,149.14503991476386,9.494161478437636,-1.5836057033882298
0,0,207.67776844246686,104.69704592079447,-23.464016667105092
0,0,82.78099950538994,18.47241665999187,-4.471565390938764
0,0,69.61646891872233,10.603646274376594,-1.7869480190575473
0,0,113.95717786439744,84.93895162422963,-20.813924636038863
0,0,74.82726952929065,9.245556825863172,-0.5464663675285806
1,240,405.90090144347516,2.163862063278541,31.74414329652734
0,0,153.69067462786242,92.48857993725163,-24.781437940245183
0,0,81.21769470668669,21.064829738192923,-6.101923423250398
0,0,81.11298353544535,12.695852103295989,-3.24505979182112
0,0,153.77252096935453,10.04278344982428,-1.7825834749018696
0,0,106.43243834551215,13.369211833854886,-2.6799358668893944
0,0,75.80853007858384,9.502791622851033,-1.5949926194360273
0,0,124.07343101705331,88.74960754750028,-21.572816356046587
0,0,94.70630619830534,28.717391677879366,-8.483749223343722
1,240,424.75326531333275,2.844847960873453,35.11729128674925
0,0,150.0601205552439,93.08237141487892,-24.588246095911288
0,0,78.03137808980112,9.869427014491052,-1.237665381509231
0,0,76.29789638272125,16.263868578904074,-4.821399985266581
0,0,83.95317628186305,10.508036944696261,-2.50022866745293
0,0,202.79829814618262,45.877638332857444,-12.156211945093915
0,0,115.13878057341219,18.96241176724885,-4.513044412272961
0,0,126.79265668451504,87.50312699264346,-20.536865909333457
0,0,83.99314155567612,22.580502573408666,-6.224431844859765
1,240,428.17852336871834,2.5584389349762304,34.81330554186306
0,0,148.92465560382925,96.83616566930094,-25.48271345023658
0,0,69.81038353334334,11.163670721415572,-2.026902836487949
0,0,64.65037413233948,11.178642393047724,-2.625933879878488
0,0,63.92326801189015,6.189377041760237,-0.8862244658456575
0,0,73.44872547806784,8.60574663506298,-2.195418626091822
0,0,139.04500866164747,14.773607877593683,-4.753205303822099
0,0,189.83144574551764,87.08675749469556,-20.614481876770157
0,0,89.0782819591198,11.189588228203021,-1.6987694320479676
1,240,402.2980753696502,2.297343224536877,30.868328291923035
0,0,134.11788157594037,88.36771891933665,-23.241102594108156
0,0,65.17976239058184,8.104128853969323,-0.7555893264258629
0,0,60.597563221183705,5.315650500223128,-0.947169565472251
0,0,59.51782633275731,5.422148359383733,-1.2954929495960528
0,0,61.1632098621494,5.695809128717141,-1.3857217098894097
0,0,76.19079897119126,5.445907202003363,-1.4150846298326059
0,0,160.31440155471526,7.126681747994208,-0.8988266907987992
0,0,141.28149961912317,18.7622281539404,-5.027865116427421
1,240,434.7785125893268,2.8387640835794112,29.885397017193
0,0,151.31546432401018,92.12071901637252,-23.900381255492654
0,0,72.2764636811569,12.875364160823485,-2.7804102096498724
0,0,64.11213241250358,8.778009299087095,-1.494322770460343
0,0,68.2127418138119,16.822081805631676,-4.747789253265722
0,0,59.69848909513396,6.572998828173985,-0.6545337489715166
0,0,62.018192389136345,6.8083329303355,-1.3853676851213237
0,0,76.55983868367106,10.051273714243525,-2.9039648537081746
0,0,147.5236208127837,15.001968736433824,-4.7097500845287925
1,240,613.8704146843687,5.202158641354916,28.754789858609684
0,0,180.36161998583196,97.13124567554534,-24.234337574774713
0,0,74.83597562212526,13.648431253665583,-3.038008142014675
0,0,70.08578173558834,18.3451348898292,-4.998021356873849
0,0,62.72530170260617,10.606206529495365,-1.847745168034777
0,0,68.91610455998766,19.75921694632435,-5.531874855276186
0,0,65.6569254278749,12.342197575113289,-2.960022297954609
0,0,75.03512749571709,5.218146924686502,-0.9732458674192941
1,120,391.30064772712404,2.076761723887639,18.746287739145615
