event,charge_mode,duration_minutes,km_driven,charge
1,240,743.0161423507229,3.2243074150095996,28.417472946006797
0,0,274.96242148880947,119.38432979296479,-26.86413394712187
0,0,89.2523584715786,18.84736363063925,-5.053518702233475
0,0,67.20948364323542,9.17419637000779,-1.3499810601690854
0,0,64.19485729852,11.725749148239649,-2.611968395370681
0,0,61.92164317992746,8.899876359798718,-1.8221549896498743
0,0,69.56752548667357,5.86294270921375,-1.8807064591281204
1,120,382.6645210448199,1.7634694552110834,20.882758523107427
1,240,498.11901084407066,1.651083663554696,28.557476531901187
1,240,559.6332247498199,2.4834959719802976,30.664092988405898
0,0,539.5735253184284,116.7048427720814,-25.278213949131327
0,0,113.97248154320827,24.14084856649872,-6.143671926124483
0,0,79.13462029527514,22.698837438655055,-5.980123051177202
0,0,63.120913135924965,8.67291610580325,-0.9354973160292843
0,0,68.18370450027562,16.902020966160674,-4.98628041605798
0,0,66.30980303806243,8.179180336767171,-2.2372199684835294
1,240,406.5609321064994,1.7600127272588229,24.339435222788055
1,240,471.32442309736786,1.6010802882580628,30.075872910321067
1,240,451.233073390984,1.894224197454369,30.40218863535482
0,0,159.49063286447327,81.9068298454435,-20.88552746637005
0,0,174.89952163313117,21.670132888113155,-5.325906415581002
0,0,100.71230863200206,9.737383909817757,-1.2305796021959594
0,0,67.53837103693891,9.02458614297214,-1.430566608496207
0,0,71.29900071142048,18.897296276293677,-5.483315338580482
0,0,68.44743223042005,9.116710204669147,-2.528582352609533
1,240,408.9882089264837,1.8218991336715717,24.721359256168455
1,240,471.79613915861006,1.6203058910026957,29.861946839271837
1,240,439.7028963489063,1.9346725282794968,32.70022152840127
0,0,154.07059128835633,83.99427253494912,-23.037157907937946
0,0,95.22896650590012,9.40787447352886,-1.1060368591581238
0,0,193.09055119325095,8.21333271417809,0.30867781778154324
0,0,100.06088203728697,11.777593186330298,-2.08823366459319
0,0,78.6167211321993,19.537109174448595,-5.770471697103687
0,0,68.85936758780375,7.424657270117554,-1.6173490193423987
1,240,417.1891216555241,1.6913378544847142,24.812803325367142
1,240,469.8461557405902,1.560428454602733,28.954174494409017
1,240,438.6563967836454,1.8257823827995494,31.898233897820077
0,0,146.0242230431887,86.13816537538509,-23.4154835701682
0,0,83.40586571532442,11.674775073467467,-2.613886469860404
0,0,115.88150778230697,7.007531066523862,-0.5105566313518608
0,0,377.1537003132087,112.27872209415406,-22.986220612949197
0,0,103.09675782343271,13.266704164333916,-2.9582785938730467
0,0,75.7907551390465,8.980107914638069,-2.6761631253310867
1,120,386.2596385989475,1.918185640452626,22.206515254410533
1,240,460.0649964736,1.6587242698159144,31.458936716204434
1,240,438.1772896123404,1.9587512899825268,33.52637795434332
0,0,172.59008313999044,99.67036176861971,-27.11598822392103
0,0,82.32136768237909,19.773071382906434,-6.146271630391539
0,0,78.60502231995278,8.782563069735428,-2.155963358282591
0,0,213.92985403144203,101.2716429651597,-26.093205384999592
1,240,876.7185120428612,7.505175804557812,31.74762013678695
0,0,140.61542683698315,18.45378825457711,-5.705494942282456
1,240,498.2752670727586,2.3901666862046445,28.31996290018496
1,240,507.7380191320161,1.8819504048062023,32.34670401969511
1,240,456.9178346023534,2.1816175724072138,32.46796014473679
0,0,188.37138409849572,104.98132538658717,-28.458085551791143
0,0,83.26237388837056,23.057697307523362,-7.328201812442259
0,0,75.53154482816586,6.873312602328609,-0.7858399502651281
0,0,154.28377720222062,94.71321692502164,-26.199650593251498
1,240,541.137765341948,3.7817966499610174,31.520970309894054
0,0,194.5806760670924,9.452890563001736,2.669600304703124
1,240,694.6568800623116,4.419717332775688,25.918427960018207
1,240,580.0827485567278,2.327945808676846,33.15808651650971
1,240,479.9565141428893,2.2541491847942794,33.23954391687761
0,0,168.99791296104118,95.43917785054276,-25.706789992621232
0,0,75.91651737069654,12.203363522336803,-2.7506034377586417
0,0,80.51011494679416,23.475868098815322,-7.764011585894778
0,0,132.94461086983375,83.73243884473416,-22.94438756684692
1,240,477.34491301367217,3.2863906686721838,34.95011762089301
0,0,90.920159056414,6.491940627691773,1.5744907340590686
0,0,146.9385555038158,10.011281572689647,-2.141997873774784
1,240,713.7851635930996,4.642248354440198,26.246867833660403
1,240,533.0873501239392,2.9077490612760393,34.84954288304904
0,0,172.36177492424935,95.92060327764187,-24.702009577354012
0,0,91.65350567700064,43.13134823657331,-12.013735469774758
0,0,68.38978837356585,8.47540284670574,-0.9661970757683491
0,0,120.82969726448113,78.40363556402866,-21.84030584611044
1,120,444.78054361776185,3.1663470113682024,32.35992446700443
0,0,94.95660069927135,29.699565825205248,-8.563135314620794
0,0,87.25229234764294,16.23815953843049,-4.563152126835021
0,0,166.85708700022084,15.057353994505458,-3.857316566472747
1,240,658.7425240386483,5.539406148675149,30.334522349086555
0,0,201.02361553492642,99.63884815961461,-25.52320437259123
0,0,79.38091883566277,10.141981829419082,-1.770927077314198
0,0,77.95589694508851,14.61185606706563,-4.806541512910954
0,0,146.69673470648763,91.92849683086025,-25.020705843946494
1,240,448.08065158864986,3.4721580692930045,36.55655520357665
0,0,83.26300303961057,18.2749819141814,-5.132730423102402
0,0,70.65590045158432,9.47034939117507,-2.2405488580937885
0,0,90.66674713939392,7.821259919988617,-1.6175075378952783
1,240,662.1072021980597,3.7980807117963677,28.73161444618016
0,0,213.82728537523423,103.60487736567997,-23.487942400684872
0,0,81.35789907671081,14.203788221157756,-3.329824945992243
0,0,75.39139147040444,5.6821748903193985,-0.4915027012969375
0,0,127.82514488162025,82.13681060486108,-23.07569376814054
1,240,452.19310150293444,3.138130057967208,35.512615421798884
0,0,74.82814807381497,13.439363004599533,-3.040502167246487
0,0,62.98757841727815,7.000958511701864,-1.3493152822470336
0,0,75.53923067574642,9.278920460597389,-3.4156257547087705
1,240,488.394667901673,2.1807394870245687,28.36362947754877
1,240,763.8312313682177,3.656003022445809,27.653244434719127
0,0,107.03791989561957,10.292403360420815,-1.5728581455036732
0,0,76.73258887729959,8.116566441578383,-1.942502274988442
0,0,147.62228986490933,89.34440255127917,-24.63132615462947
1,240,466.88676434032357,3.377197602295223,36.06131154070157
0,0,91.74894962051764,31.279747703917643,-9.149754355321633
0,0,64.94888655761804,8.07210535982424,-1.2069603378184013
0,0,86.0364547423254,24.17925329573186,-9.443927801785208
1,240,468.32222674066435,2.2835388740172133,31.03519548857706
1,240,519.664867528871,2.1893651191800907,30.796234054077956
0,0,177.59140472778418,10.062344087716195,-0.11725624982719296
0,0,138.35578764829876,22.36338535874363,-6.785444855320421
0,0,214.45228761786925,111.70451020590177,-29.21433001196595
1,240,479.1705625433977,3.8773078380325496,35.01450785706862
0,0,80.7765123186867,15.599321287976762,-3.8415862420763176
0,0,63.432308991550585,7.106666725734191,-1.2202283406935805
0,0,66.47961719257094,6.805974373143781,-2.328114506698924
1,240,404.7626251495826,1.647559364540744,24.8252734515262
1,0,204.36253816970208,2.3922980512123138,9.690746320015705
0,0,87.34781564356858,6.2508312866749245,-0.9901809328175233
1,240,663.6163036336266,3.2654165660006496,25.66272696633608
0,0,321.50773305974184,101.4888377906602,-25.17648730980317
1,240,513.1302646929893,4.334206436221563,33.02219384508639
0,0,79.07885255608258,9.915853635775925,-1.0703384810518912
0,0,63.99808032915844,6.099595744352384,-1.2458238030302624
0,0,80.52446639670121,4.2453402247109375,-1.4319932754720242
1,240,399.30145635366887,1.5219868376614536,23.353851404273342
1,0,247.4807552437915,2.056293670936884,12.843099101897366
0,0,84.20123757932852,5.772791406660075,-1.373140620743328
1,240,496.8656962297541,1.9008863205952042,26.50622532196205
1,240,763.1426338380799,3.4128498542240835,27.529441444927997
1,240,561.1328038963488,4.118303470150926,24.906751987701156
0,0,81.7930903578578,8.439335467052297,-0.2890216697648924
0,0,63.35333634085742,7.583507247605632,-1.4100067521890196
0,0,65.78275000784602,7.775595870284766,-2.545496282200716
1,240,405.5552876956343,1.6651282918062495,25.27927058694462
1,0,245.23617034063363,2.0790936587578908,13.884565994250352
0,0,72.9268870347055,6.480183488570393,-1.6417397406772665
1,240,425.0782020906914,1.8005234400490846,26.89715320914543
1,240,482.9916757573572,2.3585111666893397,26.425856415657194
0,0,359.9935832380795,92.94779061637624,-20.820751501715776
0,0,102.40929389913268,13.04553584454792,-2.568042904370529
0,0,70.79689834569493,11.389092295475367,-2.569754904741515
0,0,75.38492991712876,14.168121530003694,-5.029587684701937
1,240,413.01677200876804,1.9620614823602682,27.119544170917905
0,0,136.41034998968863,3.00285098755823,5.413693837620997
0,0,76.28675303733527,8.907462367739639,-3.296747407960126
1,240,417.93775495083406,1.9169709406324407,26.308922563157083
1,0,242.52361027549838,3.330499117473327,13.356044003176194
0,0,236.56270268203096,115.38732844883943,-27.214549776143556
0,0,409.3067975111504,126.80175256002995,-24.14518145668911
0,0,102.10420655999464,12.486802805713019,-2.664020604181289
0,0,85.94827721222897,20.956228715636374,-7.4750692516759045
1,240,435.7698282224016,2.139497675651968,27.96176381021739
1,0,263.45001938626916,2.2687095641210453,15.913381545006686
0,0,104.23877501659008,3.7744563344614384,1.3902234842517345
1,240,416.0759660669982,1.5877219744294297,26.429417799144986
1,120,335.49175864264276,2.1018151332918578,22.29095280357238
0,0,151.75876088689776,92.97415664159655,-23.369507905884262
0,0,162.67850252135668,98.95613993318847,-22.375628283102714
0,0,199.07036733209355,12.619260135659317,1.2274090785994076
0,0,120.81672881369623,11.162510168689897,-2.569464287394595
1,240,432.86226528104106,2.065884249439162,25.721241448152
0,0,134.5972608126464,2.978909849720414,4.753020212971251
0,0,71.87233319996673,5.135756254453545,-1.2470391119355924
1,240,392.03830771792366,1.6432319964313333,25.318942496776117
0,0,92.86798295531277,6.768412082456063,-0.3311347653105656
0,0,154.91072924689675,107.72885725623874,-25.95255187303843
0,0,145.1483311565228,104.66738053261531,-23.460032567476304
0,0,109.44162905023514,46.85700405088138,-11.661052825447044
0,0,175.44904839908276,27.049587165926937,-6.895953422477547
1,240,574.9438865726288,4.463244828375313,26.287829027721898
0,0,94.32920654831848,18.72602721145383,-5.048113219580628
0,0,75.83619572905634,10.476874389353897,-3.082081583664177
1,240,410.5948458083384,1.8930219063433422,28.72639390183899
0,0,169.29344400296623,2.9830769198687843,10.440253741693539
0,0,127.10573594480985,91.47529286942002,-22.21718898950958
0,0,121.10544688453585,93.83534813075448,-21.37815557312277
0,0,77.79071357042757,21.76261612553708,-5.6513608564774955
0,0,88.80518497672563,5.608779406161997,0.4402006610974212
0,0,151.90424786012622,9.536706655497683,-2.0966457157988003
0,0,113.1253945808819,21.123530603351753,-5.832901587175471
0,0,81.9747847015469,9.356671176056585,-2.3856990130046825
1,240,419.2509692976221,1.9108791668871161,28.20175033135837
1,240,387.5894489352015,2.0845094962734096,28.491173505187618
0,0,149.8103418449341,95.34876664193543,-24.617466349156913
0,0,123.01116299458803,93.84604037701715,-22.18312863644968
0,0,78.15886340232467,23.386426123199733,-6.755400305599878
0,0,122.39595510639195,3.6615086538930575,3.4145952315759445
0,0,185.90464645929623,2.9000658141778937,6.053221087317937
0,0,159.5191090431198,11.850212562133049,-3.232283196459832
0,0,117.40671775682958,11.08245729926243,-2.2955178082771823
1,240,430.56226972452953,2.139459321460023,27.137012915444117
0,0,90.34360145925909,7.16677586657608,0.13987141083075016
0,0,131.1872837639549,95.40295705412154,-22.788606100990243
0,0,120.92282298405974,92.32930084403955,-21.335704304664304
0,0,69.76765226128595,11.90668346944962,-1.7157573369638186
0,0,72.01704932122546,4.33887346454258,-0.2772331733831521
0,0,64.70221392730393,4.971039439275255,-1.234056442455568
0,0,72.27652602947798,7.046852686557385,-1.8143664447522099
0,0,150.29326926791256,19.638945419997636,-6.678175350593591
1,240,573.8532217239257,4.863654470216252,26.47080170934747
0,0,121.82630683681867,44.03931559577571,-11.48687263955398
0,0,130.84105786896163,96.60887782538369,-22.04754771818034
0,0,97.72637951907159,67.36278308728494,-15.793356733264787
0,0,69.9068987343771,6.05237992916502,1.0149043905742445
0,0,76.81880526929656,3.73107909704908,-0.7778136275381655
0,0,75.52884117824262,3.7452455562632827,-1.3793386961605165
0,0,65.89923934374251,5.370837670174012,-1.383116721670575
0,0,82.22388891638317,17.43122939926215,-5.601379956757725
0,0,152.49888080236548,18.83592234956918,-5.640132458982563
0,0,217.4250102227889,105.25214027487826,-22.570341905544154
0,0,152.88787764562048,105.79735097931075,-23.135101237804285
0,0,116.90287530614296,86.31360918121169,-19.12677997413759
0,0,72.97552439317805,20.52621956458127,-4.692355315327248
0,0,64.24812543684013,10.776574947663189,-2.0644030421451305
0,0,67.18295726662994,4.796563061537235,-0.5297109564902627
0,0,63.35100678086066,9.725191789037144,-2.4254871697749394
0,0,65.49048375073396,10.109674965479394,-2.4209588231146313
0,0,73.66585067221864,7.275098482821689,-1.404146849684608
0,0,139.26790957754204,12.306675276211253,-3.7866120079411587
0,0,262.0853393344431,120.38306212179198,-26.226218302712432
0,0,119.21023930060043,77.23208736836176,-17.603258162508254
0,0,73.0574954313123,19.405427050405372,-4.506233398451329
0,0,60.83302448976158,7.0155335558667264,-0.5496790102000659
0,0,60.7542162119149,5.55767537836299,-1.0854135954297846
0,0,60.03984048502452,5.346464258031688,-1.3308373029341993
0,0,62.59533379329774,5.088092823284893,-1.3483747388333285
0,0,65.68414897207064,7.246384278602774,-1.8156927166445627
0,0,89.18168381561843,10.419517274590504,-3.551217240881627
0,0,394.1406477605493,123.83327888593776,-25.02510209181274
0,0,103.60917033425342,17.319435503032633,-4.228012202358201
0,0,65.94814876761615,7.374948432453769,-0.8311762563858309
0,0,60.26431144500452,6.1800312532477255,-0.9093576066610893
0,0,62.51509717209539,11.401025412653905,-2.885661244803501
0,0,60.85470470141028,6.035264032590252,-0.9501127266038623
0,0,62.46690758792878,7.7378391012825976,-2.116212189174661
0,0,73.89063337380405,4.30787831396741,-1.01696528430071
0,0,75.62679039066124,5.8453728794966695,-1.361637457756757
0,0,161.58695346009995,96.08268358054329,-21.99126834795989
0,0,354.18958936468596,122.34499906583488,-23.002569159701807
0,0,94.25682581557236,10.218060302109478,-1.5029831673987815
0,0,66.83900991937074,9.425138372161957,-1.7385681567217546
0,0,62.43348321980005,5.198306526806282,-0.7039756856115247
0,0,58.63329070157786,6.611767245391924,-1.2860663796520697
0,0,59.606723702560764,6.545111720823717,-1.145724620844888
0,0,73.42308898204509,24.115031231836113,-7.111570358090717
0,0,71.96884273297128,13.923744863058925,-3.2664492285549898
0,0,161.2189963411953,108.58267030131805,-24.90426868291204
0,0,204.08888572044737,117.74079942348142,-25.449355862761067
0,0,224.83466607701658,60.71193878623637,-13.002140918530557
0,0,107.7574648651305,11.751478042647886,-2.0574916332400193
0,0,72.40120566755287,10.73327261373157,-2.2344670296153595
0,0,64.29409882159375,5.649067100606743,-0.5915965995305328
0,0,63.421692772879204,11.525442801516972,-2.89204425853238
0,0,62.24128034999418,5.900956225689056,-0.8115727953476295
0,0,65.52351702484863,6.480506566234306,-1.1652171188960807
0,0,135.47823125346585,99.15479479352858,-23.53702502860505
0,0,127.79113670648503,86.73003643606042,-19.623640526251933
0,0,110.89161294135864,10.098419589433814,0.1366534842074998
0,0,380.6354572835522,116.24519169658811,-23.05267687426388
0,0,94.42932661591657,11.26843812968078,-1.9112846879766607
0,0,63.77486767165844,7.2024867778573265,-0.8851042680720553
0,0,60.13305689307015,6.303979367291701,-1.00031555229765
0,0,63.1280321805866,8.22336707324246,-1.6922014800074123
0,0,75.62248268847745,24.4797155231706,-6.9849827257208545
0,0,130.16913568069836,99.7445866057747,-23.12541575422396
0,0,101.79647791925443,69.73794177818154,-15.957048274909653
0,0,75.17175533932283,9.183258788725697,-0.25470768702038526
0,0,167.35071566230855,100.8036893351748,-23.201240462013224
0,0,179.48580745157471,19.483359158631178,-3.6548249670371717
0,0,106.46001897554682,17.03154984074553,-3.790522132245272
0,0,78.24924012774652,19.447548075225086,-4.790166546399519
0,0,86.51241048940115,44.63313956165971,-11.330900951433847
0,0,72.58975265853171,14.408911854388718,-2.735232422082049
0,0,150.7397285910877,109.11837277595448,-26.003769217470584
0,0,111.29757986400611,80.49451478913254,-18.549244046516165
0,0,80.93801714240385,7.965583585696892,1.330826582491511
0,0,130.830674039487,92.32722159561035,-22.51335976973931
0,0,99.19366223528054,10.990787170707737,-1.1881019139786844
1,240,702.9655306901803,4.102246600499626,27.15725045069381
0,0,109.26035414070604,17.44958345939806,-4.149286605051429
0,0,71.94185724600149,10.175091875260675,-1.8731821118185792
0,0,72.37487767196903,5.691519776380335,-0.16248687691263797
0,0,129.77679470022173,97.06460143162182,-23.052359837158136
0,0,107.32627521259109,78.87067952282578,-17.990788468708473
0,0,70.94903958519151,9.105225605923472,0.042625562597038424
0,0,121.28779871961089,90.01009415080381,-22.19811392364761
0,0,82.89336251603669,8.648549913273525,-0.3447356571467708
1,240,502.0320821635958,2.2411450832089024,30.203311258924657
1,240,769.2733555860558,3.723234762344766,29.181352716478145
0,0,120.31348717410366,24.909560428039022,-6.514684599115682
0,0,79.42404120173423,14.933409490267783,-3.2494983113014797
0,0,147.23526549581217,105.75447370007103,-24.832914198313688
0,0,96.30475844601084,56.05417322818682,-13.851092312375243
0,0,80.51268823204606,6.120629183214986,1.80298994406877
0,0,137.44033291789222,98.04965259456937,-24.91153411658523
0,0,90.41624292134792,9.606176475303073,-0.9056588404274635
1,240,447.3479794635367,2.1350853642880443,31.639119471299495
1,360,563.0527694317827,2.144280894613289,33.22522440760173
1,240,812.2751059963655,3.872895301055732,31.67811503530541
0,0,115.68763851191946,16.764693105063152,-3.5091569848535755
0,0,141.00076213338193,98.42009091714716,-22.23582548737528
0,0,98.72991542307834,59.22855025367093,-14.195674658651328
0,0,73.34399730273894,7.6060829762102085,0.5627090827067747
0,0,136.06733219921645,98.46785587411803,-24.82021686222884
0,0,79.57331441846108,11.648531781661381,-2.8323514554734714
1,240,430.1564388345826,2.0634857587652404,29.001634949138165
1,360,469.34936431821495,1.9027379256145693,34.945393768017496
1,240,513.1997320587321,2.088072600705094,29.063615703310163
0,0,226.90603600815243,8.476108563837526,1.9892809474010704
0,0,257.57680754041706,113.43950584743227,-25.968007431943214
0,0,88.33878552686288,12.150154977464489,-2.3222176165321855
0,0,71.99451890519838,7.526609480694003,-0.9063299023012803
0,0,126.16921881793624,93.53635509448011,-23.297112482788734
0,0,78.65276412981343,13.80908478062665,-3.8468437740798294
1,240,430.77702001445004,2.0295332743782217,28.362033724116543
1,240,453.48133117705646,1.7702673973139824,31.208445698959963
0,0,142.1314432681609,3.0174585199797987,5.715248964696514
0,0,82.58867760697109,9.796445755606655,-2.59588404620618
0,0,155.79125758143942,21.75126869943083,-7.0120259908403995
0,0,106.00064788187868,12.069077825499198,-2.199106824421918
0,0,75.73823518057934,9.687675974605547,-1.8913272021703875
0,0,130.84908379829352,92.60416593500003,-22.9221368459758
0,0,78.48734836595574,11.2048207083404,-2.5617232980628017
1,240,414.7118301459743,1.9738608110927867,27.491861979994397
1,240,440.79034175703003,1.7085529079263042,30.328149903261206
0,0,186.95318651506525,2.5116966812529387,10.043249309983494
0,0,72.15006096220849,9.802875723079776,-2.4302691461198265
0,0,80.57407865619432,13.053860057877333,-3.8464738974564625
0,0,160.5508830685472,13.682550240368222,-3.6461434342916874
0,0,121.9103863818113,21.214956167529575,-5.218187774954373
0,0,144.7960744784722,99.14694707463086,-23.690502691493357
0,0,78.68509456830866,8.384922149327126,-0.5368390074176261
1,240,422.92163034478347,1.847666269465307,29.027209275667786
1,240,429.4776810031172,1.726763591068206,30.55751568135993
0,0,95.87143761449627,4.345192881697742,1.647271885633245
0,0,70.29633201587966,13.767980818732157,-4.167579646052573
0,0,68.3841430164934,5.465912748521841,-0.6309620401598153
0,0,73.59030717918495,6.412820893193036,-1.4942065235215694
0,0,137.7680130213784,10.874619091693344,-3.2410545563852935
0,0,304.8091976096646,120.96681111829074,-27.874552338919486
0,0,109.51916768954342,14.836609826959796,-4.265966827866947
1,240,439.269224099582,2.3444769166309003,30.99623162828172
1,240,440.81237905451763,1.8903165821338617,31.23804639673247
0,0,186.2902538210961,2.5873726605408076,10.360666860249495
0,0,70.17857870947397,11.125928391638606,-2.8808898363621296
0,0,63.40187734283375,9.550563799434494,-2.041095530921538
0,0,63.290500569265916,7.457363017653469,-1.4732873584945452
0,0,78.35925657430894,5.99336320595488,-1.2827691937523866
0,0,142.20023047040107,11.16436109687058,-3.386542884208964
0,0,130.75689897156033,13.157308081939636,-3.3676157689963446
1,240,456.5790224895396,2.2088366399789585,27.875318359385858
1,240,455.02439544352507,1.7196852121383215,29.359517002000004
0,0,138.16854997206264,2.8896118151310675,5.644391171563825
0,0,64.32343654067706,7.383925118272034,-1.4855831142454576
0,0,61.734229794786465,5.712775669556217,-1.2078057701003786
0,0,66.29176170115319,5.916691822579593,-1.604186695502463
0,0,69.60292232896015,6.659275454889645,-2.008060264503527
0,0,119.95985883298928,5.042132318238597,0.9537585007806797
1,360,663.4949171205106,4.6841112781094125,31.635251618609487
1,240,605.5899228255118,4.074393335083427,24.742854371937568
0,0,173.64709123136814,3.3327990153126605,8.396738237134443
0,0,87.8417390431741,3.904632718051484,0.7145434365969976
0,0,64.15089606412855,7.044188649507468,-1.4766109641530392
0,0,60.71931815619698,7.715652329306922,-1.521920850514931
0,0,63.9896519697541,11.374562825115051,-2.9743999306998745
0,0,64.03849337727746,6.978123328269425,-1.4619955535784754
0,0,82.86104341359986,6.913487941552246,-1.2459030623066951
1,360,423.883608258775,3.1474074857729,34.04054873243102
0,0,475.09420663898993,111.33187712109314,-25.058787284297523
0,0,102.16357349772234,17.370866218301853,-3.974741826486749
0,0,73.6267129306672,17.05615969520055,-4.167051250876341
0,0,61.82996847582129,8.1298054061862,-1.009974616119166
0,0,59.15044168480074,5.702321219283603,-0.9228475355102859
0,0,58.34673781788852,5.9304997829055575,-1.275683414439115
0,0,63.330029404831414,9.383679746798421,-2.727988124215912
0,0,74.94489247102499,6.500881666672818,-0.8817436747512204
1,360,344.89111946344826,2.483421068499558,35.72919403663279
0,0,211.1798169573078,101.11500625015974,-26.86368481122208
0,0,190.12435815795726,23.68344820523391,-6.974842822288963
0,0,98.3112294429303,12.680421083812073,-2.3496254743233322
0,0,69.06389842109613,12.112294426531175,-2.66511438219608
0,0,65.89758994724845,4.672279235507294,-0.4642322262516103
0,0,59.06701396316486,5.734164674339438,-1.282071712119759
0,0,60.9141169833715,7.301714487128323,-1.9292554079203086
0,0,70.50523856770612,6.295940328660043,-1.1606042290075749
1,360,323.50269795740724,2.192868887420707,35.77520668857906
0,0,144.12952558188033,77.53530387800794,-23.096052834280748
0,0,101.2285867387298,6.918910773067472,0.23088747993668335
0,0,151.5564235809016,14.400076853467755,-4.451613189084242
0,0,98.46516177965067,11.303790767686683,-1.934856396788362
0,0,67.95527725592154,8.250018273160526,-1.5332602109968576
0,0,79.1530243860525,4.309698558794538,-0.35582138794411833
0,0,73.89957752386461,18.146554030518256,-6.174012377143711
0,0,80.41099812036256,5.864157409033935,0.4287239178696609
1,360,333.77588750225374,2.3634441926121394,35.70481388320145
0,0,178.6957521989501,105.38914686321502,-29.18856017922112
0,0,81.5637392247459,13.40836108563755,-4.245623613582012
0,0,80.90139033778321,8.055012926990427,-1.7872492043079973
0,0,162.5754350785802,22.41966043406839,-7.3481698661520625
0,0,111.0486060138412,13.692195642803691,-2.831897035621907
0,0,72.7046209380801,8.64013455233502,-1.424167742912033
0,0,68.5025764864018,10.24741885675307,-2.782111642117343
0,0,76.51739081307312,7.358981807959986,-1.2026063615662537
1,360,325.41323189227023,2.3877381890158484,35.95877117280202
0,0,143.82709088040284,93.15923863024602,-25.82656661116947
0,0,68.42184674665998,8.860003341852764,-1.8480040816711352
0,0,64.96947850766242,6.033625180529734,-1.0484629207558953
0,0,89.62776904886708,28.111254662703676,-8.638463330944404
0,0,146.02707972990007,15.86144195779262,-4.086788023606715
0,0,105.91828008170118,11.87998443959807,-2.178103116166696
0,0,73.32765637458647,10.599126796888118,-2.5193407209772403
0,0,81.53185089252744,12.268770505150755,-3.501944390698
1,360,343.81033965765107,2.657704772826278,36.93102886497216
0,0,157.05197464187708,93.96987839196895,-26.366840110963018
0,0,72.18266346610477,8.714101288339508,-1.5663324650772097
0,0,64.93616750011748,9.694329750069311,-2.0713725745196285
0,0,94.3148097541779,59.415025627552474,-14.733607367814173
0,0,78.45928028541081,11.02529601649085,-1.5230146285297224
0,0,140.65148683868486,14.103220822523413,-4.040241692532447
0,0,114.66718920881213,17.872425340043122,-4.742151276735328
0,0,85.47916277638458,8.607051580040682,-0.8380770973874121
1,360,338.8905129935397,2.54637721844823,36.643455074259734
0,0,155.26460698129543,87.75449224458639,-24.691890809729166
0,0,75.99163009351184,19.65015747836761,-6.395975338823433
0,0,63.76737453707032,10.199264040701735,-1.99285833528333
0,0,71.93633658557121,21.4854136849969,-6.353222885114519
0,0,67.7637488815892,10.695042057652435,-2.156856346130425
0,0,76.61822505234905,7.40029874842622,-1.4003635402227843
0,0,155.29867183672255,12.800254018673252,-3.8686030874370516
0,0,159.62399025523683,12.4099762006668,-0.3066489328439843
1,360,396.86443052347914,3.2810894425067123,36.534045569069164
0,0,143.9578863219729,83.06843663455827,-22.987763526863795
0,0,69.30508439915509,9.728092268399756,-2.3500640423196018
0,0,75.33733547602702,4.465801022461996,-0.6007642558381576
0,0,65.77310302216598,9.757789242384037,-2.895087814747484
0,0,67.78809873498601,5.4159692734485105,-0.9768019669553212
0,0,68.31527646184459,7.632211656666248,-1.7643961129359695
0,0,93.42999638956819,30.0537347507858,-9.160443789736817
0,0,157.422425693625,16.648354462701054,-4.1443989496712845
1,360,677.9590927920873,7.061862261155694,33.55201568829408
0,0,177.0948286905181,83.40612679437612,-21.674548279326515
