event,charge_mode,duration_minutes,km_driven,charge
0,0,72.98225801185482,10.565720746929868,-2.0306068866733398
0,0,63.628156404125114,10.742367520706184,-2.2920462519693388
0,0,62.08827190203165,10.142238125666433,-2.1144790529966286
0,0,59.959813580902164,6.89456127589189,-1.0309202009050011
0,0,64.13373327174364,10.070114195778451,-2.4492015452842253
0,0,91.04380144514727,38.196418140949746,-11.475337772856832
0,0,121.93101800806001,19.243155427770017,-4.983279131456982
1,360,702.8716681268072,6.010260258022668,34.84179660976548
0,0,211.3271176998768,106.54295647072027,-23.944829857717274
0,0,78.74744288938989,17.178912963358993,-4.136187688632631
0,0,62.11826144447172,7.219391049537716,-0.7106968722531946
0,0,59.87276965664357,7.6919458288786515,-1.3562108392968497
0,0,58.995290721804686,7.657860232884294,-1.3548000241763134
0,0,62.42287833718705,10.189280218925575,-2.3199772209849527
0,0,74.63796869042964,21.037682189908512,-6.728637089923723
0,0,87.1518378663227,13.954825295307948,-4.007713685483623
1,360,410.94644499500305,3.0923204879468598,36.38923358707106
0,0,221.28001825129985,23.518346494458804,-7.368650463182803
0,0,119.11448361547805,31.98882917517669,-8.586590776493722
0,0,68.34884819873224,6.624772926267558,-0.09570829454045793
0,0,61.69455359046204,8.89341751387519,-1.6281335648892963
0,0,58.69864307812937,6.544702007808587,-1.0008492314256472
0,0,59.65486794249385,6.81235064474818,-1.3037993217664194
0,0,64.60829468363885,11.731449934840029,-3.383319673633949
0,0,73.85381952422019,6.9786386281188495,-1.3305414016355144
1,360,342.2066728230915,2.107410107445048,33.314026500919255
0,0,89.12529259321505,9.197109615501482,-2.702244711229895
0,0,154.38988270864252,13.394914557167443,-4.152018408112539
0,0,105.04951857575529,15.902748971291526,-3.3838427848584303
0,0,82.7803363459748,29.38002938127361,-7.768244031256387
0,0,75.86687677105749,27.13792634571766,-7.187299954748269
0,0,62.37319806134369,6.6739971474354745,-0.17202969379539468
0,0,65.60841276604451,11.318066649154375,-3.4159322239109855
0,0,80.6307816202031,5.423437511458871,-0.20493814537111632
1,360,314.9924695394536,1.9742026146268843,35.20187678656045
0,0,74.82300150331118,7.391694775108502,-1.8715916423381174
0,0,88.6925442326486,25.687415928939,-8.488848236794354
0,0,167.62891387097298,7.600718804047369,1.168408473221362
0,0,122.87350923769905,35.90421640864953,-9.580967090740941
0,0,68.89414661490869,7.994323058559913,-0.6761028400652975
0,0,62.681833586754166,5.836161556268859,-0.7983681998935879
0,0,74.5313247212348,25.26548371948171,-8.194484568067352
0,0,81.84986133821687,5.354128779259648,1.0582539308322936
1,360,321.6690905147001,1.9619258890110982,35.4312531325627
0,0,70.83684661542043,8.97475096208783,-2.330508136847257
0,0,86.19639518998633,44.25135561787881,-12.267719179134133
0,0,77.81682618090223,9.881110152583267,-1.4404951538575972
0,0,149.8613767797537,8.42848890157027,-1.042761536804349
0,0,100.80680601464447,13.23332518792292,-2.7335785451804497
0,0,67.54534838087082,7.708770233594638,-1.1325200253908605
0,0,66.95447334198398,10.447120560920379,-2.9367517743933576
0,0,70.64827128429565,6.194850861789461,-0.7947751126952198
1,360,308.9046207642648,1.9463261110826244,35.31718318191777
0,0,67.53231758176484,7.258739743118493,-1.6289737132195086
0,0,74.8366387815404,28.821586931845914,-8.81207813399891
0,0,66.8753023102692,6.5071487416366205,-0.4749797841361669
0,0,85.56528281188534,4.498885799659484,-0.7754199973898466
0,0,139.16970530380993,8.573622066341477,-2.1281010806398797
0,0,107.61406372664366,13.438925315585573,-2.690371671619971
0,0,79.64176720697908,19.60758883756661,-5.714667882541832
0,0,74.97161156062289,7.540625907333833,-0.6655719242029932
1,360,317.93653458879265,2.0939520727173586,35.87736661195173
0,0,70.32721710693163,9.481455862710748,-2.82282449044601
0,0,79.42908574771262,33.743462162983,-10.65878228726693
0,0,76.06383511735311,8.022671769890882,-1.5502481159127228
1,240,417.00978521197777,2.120943045653478,27.17501509651872
1,360,544.4718814879711,2.570073791909173,38.2030662764257
1,360,833.8073594111117,4.924058712723223,35.00751190493531
0,0,106.18092521827046,13.689254553120197,-3.1709153806922643
0,0,81.16280551201845,7.3637724721468025,-0.6836853108442256
1,360,325.01597106245737,2.132464419300842,35.494607714192895
0,0,73.97177121164749,11.084486912854999,-3.3897608108322146
0,0,92.27573625336215,59.14388224688802,-15.888578827973532
0,0,82.26044203662435,5.995685665083593,1.4568805357333758
1,360,392.40958630193325,2.0241357115071006,34.95647949881484
1,360,461.5487958268663,2.2418535076954145,38.69133512297451
1,360,562.4918159189857,3.5681374041191587,35.89018547892712
0,0,677.069076176682,112.79488107747852,-23.74050472702018
0,0,155.00753918544834,14.631858003777808,-2.143551355592905
1,360,386.06048672535564,2.8269985967809617,36.2781966247377
0,0,77.71169557550088,5.590632458662592,0.48982225209735475
0,0,89.16320037243244,42.49270491565982,-12.917634677995792
0,0,87.27994099402787,6.587429028861031,0.9095212566265616
1,360,377.81758523608164,2.169049806158434,36.81206597499532
1,360,429.2160901199771,2.1898339427733937,39.24977484892692
1,360,432.7864497226063,2.651032722718116,36.48866699133437
0,0,246.13908739047366,88.17821130816252,-24.83678205100371
0,0,239.32861023789496,14.860014908561958,-1.5390144344660257
1,360,628.3979815943974,5.741516044870813,33.941020217035984
0,0,93.53098933366141,6.891123386616261,1.193269466263061
0,0,91.5122583896057,38.09846243717396,-11.797310089541952
0,0,99.07889598025757,5.656758244156172,2.013354631630193
1,360,385.973380452776,2.054986695443137,35.85622023699894
1,360,424.5512567530296,2.1190460924424603,39.192031824068295
1,360,417.83894986600785,2.518665863542227,35.84404601213855
0,0,203.09605105554982,98.49468395454483,-27.56669874134328
0,0,103.46411413124333,12.637488755026277,-3.556992600157841
0,0,165.89803378929096,10.52249331647899,-1.8415153889070126
0,0,108.67194469451651,17.864902503712464,-4.135912923140992
0,0,97.32721423145115,49.87267233254892,-13.150297641994214
0,0,77.98041117133181,8.164830454270314,-0.5524319490682359
1,360,383.33248694870906,2.0414830869109006,31.81589936145963
1,360,404.03584777482627,2.0167714810407795,39.79823847395207
1,360,382.1788389596554,2.04877286512227,37.1973717375036
0,0,123.81237292865701,65.73216860474547,-19.65212631020259
0,0,70.14861183915065,9.22328702834258,-1.7495323566285634
0,0,73.51702522979774,6.9406733928028155,-1.3818855609099643
0,0,141.74777437234374,8.934683014601639,-2.0771320819405616
0,0,121.06269860839087,17.887960141458183,-4.848474954096702
0,0,106.09101893927132,20.13086816381919,-6.974980205034782
1,360,423.17696372369863,2.6288524935163604,34.69235588602359
1,360,442.0175380928427,2.3679526150688197,41.369580049030375
1,360,397.012026003566,2.45547214321639,39.029962455614466
0,0,140.44524992860653,70.70293685732238,-21.40404165280637
0,0,73.34925156579733,8.78399165057893,-1.7815055487423592
0,0,72.01732138662653,9.308732948383293,-2.4749555261737584
0,0,80.65362377783559,6.225014403238108,-1.1453283244627244
0,0,152.45129202929294,11.980568082360767,-3.6393271365182898
0,0,182.20696024896077,12.501371983942642,-0.0034135091080429447
1,360,476.26064170189443,3.0217158352856863,36.91142540393396
1,360,466.1815254764862,2.458970271134662,40.65486216575563
1,360,407.7729834683186,2.526859672619028,37.746871017074156
0,0,154.9705949711931,78.1706947634445,-23.249932077502997
0,0,70.19243704084157,9.857557068922775,-2.399474275249034
0,0,65.44400591138249,10.523784724683065,-2.588296291475501
0,0,65.7305757991594,6.915323528056152,-1.3577220495008788
0,0,90.83739449419326,5.317561892659348,-0.8792285137123486
0,0,213.89389605426572,58.964362969747924,-14.65787777115662
1,360,896.9393195359264,7.659111933219062,35.69094879377714
1,360,641.5691211030996,3.8616047293987186,41.528447342716234
1,360,474.90775115078196,2.9867334280384994,39.30954691126226
0,0,148.37281628196845,65.53090024464366,-19.61380180807049
0,0,69.88439665849596,9.022238866425111,-1.8098698018024777
0,0,62.04799488661317,6.153537982355315,-1.0968163633328771
0,0,63.24935634538149,8.366719701055848,-1.9250863699798373
0,0,68.54243973568946,10.985164897394396,-2.7323579523233548
0,0,110.03111542197061,55.32120205882975,-13.95595761905021
0,0,225.95367107166578,74.4376207971885,-15.093941174293718
1,360,779.0512954124665,6.540277738961292,35.35867277115548
1,360,522.8395080056268,3.626832854568536,38.97758792574636
0,0,160.28730837519086,76.27283910085163,-21.20580891849123
0,0,73.24358816565221,14.965479911894775,-4.191410268500633
0,0,60.30298440816245,7.352035638185865,-1.0332715594392283
0,0,60.70593593928127,8.157652354441373,-1.6796626624754225
0,0,60.56275585393281,5.693163140698728,-0.7826431594489378
0,0,93.95614253511434,58.92836959112365,-14.620794997688662
0,0,105.37707398259933,53.60102106235731,-12.788288822805995
0,0,162.95895660563843,22.460241876500856,-5.490364130231413
1,360,651.7099054860863,6.856626723929412,34.63005809474585
0,0,157.67541250845588,74.88486135861999,-19.989918778464087
0,0,69.75005869868266,7.949451361339066,-1.0031001948763816
0,0,62.56828595800687,5.795701493573254,-1.0317127936693424
0,0,61.15827300872561,6.559085732239512,-1.4490023161949352
0,0,62.488927881328834,6.2388575591755036,-1.0965098941306621
0,0,89.38114743081567,51.69486645507913,-13.360974082709618
0,0,99.56209546863711,56.392989647570495,-13.454357362205073
0,0,137.66664598735872,87.48868776744067,-18.887490934629227
0,0,171.76331039427816,25.06689564055817,-5.711877956011335
0,0,195.25725737534918,98.01073888264781,-22.037328555472016
0,0,82.24902662583729,19.328281879953117,-4.9347618863753695
0,0,66.24906443727093,6.839523912902484,-0.5042106052853086
0,0,63.08026203058,8.342384191879681,-1.5945857551503337
0,0,72.46383172206437,18.936135987186056,-5.286171098328367
0,0,100.88247420432032,72.51295149339403,-16.745889433506207
0,0,102.07276033405293,73.95704006476375,-16.40027671663647
0,0,82.02836458147243,28.23612688716063,-6.9527876076330415
0,0,102.85544714873159,39.609332425106615,-10.522609566400206
0,0,183.15804421085065,31.685110902454717,-8.271688387266579
0,0,98.77201754389574,11.836290441682825,-2.1561377286907373
0,0,67.21252737491002,7.0189163955962695,-0.8888664417268188
0,0,62.519580583184045,6.711866271658752,-1.1635315382839053
0,0,65.08156378487891,6.289720632403937,-0.8862720214115285
0,0,101.74298305976673,73.16260833333095,-17.26386465686278
0,0,113.39315227977984,87.179847179578,-19.079446334250733
0,0,106.33953934710112,73.23224871648405,-16.272484343264793
0,0,112.37503820469846,74.13574713548618,-16.82770085864219
0,0,92.6340973988495,21.134013480848985,-5.432679228842176
0,0,161.06603890549545,16.583885127073707,-4.337601361908696
0,0,97.61648776915132,9.995621330505637,-1.3257699931941431
0,0,69.91440887305279,11.983548879913569,-2.476942292036398
0,0,66.23837453422009,11.815149611082777,-2.3067779094826903
0,0,91.10560563542634,57.48649744082256,-13.91073227591653
0,0,101.87510482016705,75.7300180881902,-16.82951853804842
0,0,102.55766023118925,71.33253761345262,-16.72426750289479
0,0,71.88015508024783,6.5359067147569325,1.0952415931685238
0,0,67.31913733592974,8.803713827302802,-1.956140154486988
0,0,79.15004300269896,6.825404606783085,-1.4279510523738566
0,0,154.95280869559738,13.48905289078024,-4.2843285602409935
0,0,111.49965644065958,21.68021146730471,-5.294192137103565
0,0,80.89723567238752,23.961361777615327,-5.951848625297032
0,0,102.5551096180541,77.01748438378517,-16.968999012718342
0,0,96.4885159523248,71.1239630053982,-15.41754094812164
0,0,92.21352963301065,64.66691476540898,-14.395783195842085
0,0,79.42467602100342,38.41176835543059,-9.493290479148783
0,0,67.17478396853912,12.242655361468344,-2.207212406425313
0,0,66.85533951146483,7.701849332464621,-1.641602357931447
0,0,127.81562259258239,4.877048656494998,1.4925630619843133
1,360,657.1025591451611,4.377479891702776,31.42150520192017
0,0,130.54426852455657,31.069194922010432,-7.883027315389242
0,0,114.62216238493309,71.24942543318531,-16.06809580514654
0,0,110.81133097592277,72.69731874039597,-16.420514251886146
0,0,86.32363677725475,45.35620542252767,-11.087310775190971
0,0,74.60901072930201,20.594266218252613,-5.345969580422533
0,0,67.64367735124512,7.338180299152204,-0.7798849366290028
0,0,73.75073507735614,12.563122232973987,-4.293638883246203
0,0,113.52244002558557,8.130693418536172,-0.9842734747472406
1,360,489.6280310532436,2.9379703596254974,35.65978404628298
1,360,767.5973420269253,3.933113638538217,28.7069700951607
0,0,175.8420241988286,88.52901950407711,-19.50613072300972
0,0,102.70590186660365,61.962707790978406,-14.173904777390575
0,0,86.37657050185271,48.17981756977279,-11.499559407735305
0,0,69.00908857883654,15.667284916103185,-3.1308683102856634
0,0,71.473428641689,23.202223122384478,-6.4839425677625115
0,0,62.11814241585875,8.038375329750503,-1.1691589469107697
0,0,70.76423916150674,6.782654121989686,-1.5795423444830163
1,360,368.50768858799853,1.9598520552913463,34.26570848492693
1,240,456.83363036071864,2.1007554295297086,27.45371184827046
0,0,222.9110503307849,27.663914831598916,-8.90438877128662
0,0,117.8640030157561,30.637978290747746,-8.092710373173333
0,0,72.66023460149945,12.695696881625059,-2.5420722814587293
0,0,61.74874561754001,6.502319723257859,-0.6531863412721179
0,0,67.06726145481994,12.482489087183682,-3.5397827692679726
0,0,73.55980751411785,18.395260660120716,-6.135344418147071
0,0,78.79538308027216,7.017273933729451,-0.7484242878361584
1,360,353.5737920014542,2.0231145875497902,35.63177910194268
1,240,399.3645301824863,1.7754771374510203,26.41018421473015
0,0,93.126042656268,7.533684249817587,-1.5433789786217034
0,0,148.86890486872426,11.76502203588811,-3.3657875216865847
0,0,117.13784912421055,27.826621435893504,-7.1738205938025885
0,0,86.02063527285833,32.82066210969103,-8.873810542438079
0,0,67.31697781680865,7.493371737954523,-0.25506171178847126
0,0,64.90021519097036,9.979491813502536,-2.663613739895581
0,0,75.51973832336476,5.994067118183517,-0.8645972512824898
1,360,343.724480351493,1.8726250342605792,35.069154486194535
1,240,382.6719574991161,1.7318855677895582,27.588780223218848
0,0,93.63397742402923,23.219745122168074,-8.730816239846206
0,0,105.21390275830055,18.51145310532764,-6.320853396618546
1,240,731.4581239492678,4.476938177351229,29.357413989198605
0,0,128.2500316857013,32.31789189793587,-8.609232509795262
0,0,75.12797548186543,11.996915090193486,-2.2742604703373814
0,0,66.77545997610139,9.66440265093336,-2.236406239912128
0,0,73.61440197126825,7.379986368372183,-1.7263939318613666
1,360,352.3193891255333,1.9341491063658953,34.65857029845532
1,240,389.5003456239327,1.7276148285164898,30.30944471402259
0,0,85.18929409561956,10.562941196078329,-4.65924078963279
1,120,296.9816946436088,2.4913202271370642,14.787889251729297
1,240,509.308652692461,2.2538807054506647,30.0485654476134
0,0,290.9591415646796,51.181162140039156,-13.70107563789125
0,0,105.3603419604328,16.07291524030651,-3.7283934274239385
0,0,73.61669185506068,12.601090175644746,-3.20716857373354
0,0,75.6019304146374,5.839570115868295,-0.43896436892420354
1,360,350.3394558412777,1.851344549279273,33.9914713884626
1,240,388.103561854779,1.6772434785900792,29.46162408585505
0,0,87.97724461700038,8.632309394726677,-3.702755693473165
1,240,407.8782274343037,1.9534175755603491,24.844760665625643
1,240,439.36000325507626,2.06447529691742,33.59300858606615
0,0,159.78523434961127,68.31063158649746,-18.99541564937458
0,0,176.40220685965588,18.721394025066882,-4.470112304204122
0,0,109.05793748230123,13.076968232911263,-2.9837683771744707
0,0,84.4069813708674,7.6726604387171635,-1.0963619434813126
1,360,360.29473696496024,2.0225807874430743,34.917726996590005
1,240,395.0753284459656,1.6962870117294204,27.996828114112134
0,0,83.85769266214173,10.362127671570404,-4.457779560790868
1,120,311.87868102407305,2.284226090891709,17.20239100952078
1,240,418.9487953254873,1.9321639385134044,32.401382352531584
0,0,133.23297752286365,74.50547071641645,-20.281592915744085
0,0,87.45079239787802,13.128416997211986,-3.1399619912686063
0,0,158.76639476679367,11.54911410633381,-2.4649688573429813
0,0,137.78299929055467,11.445631789111651,-1.4254623110937956
1,360,425.8869618396404,2.374606841758372,33.620855011853564
1,240,425.9403320024859,1.798336461463095,29.203471338555218
0,0,81.05217691830359,9.591512539658057,-3.424846250534017
1,240,373.2334419326716,1.9720337978788451,22.67727308481902
1,240,415.7654487558969,1.832691213639748,31.854260851254068
0,0,112.90864914468678,57.545048499019906,-17.095486250004726
0,0,73.86585841821805,7.217754002380349,-0.5433277001817629
0,0,105.10598348253814,4.205848041329707,0.06995416111175246
0,0,158.24906240663674,8.62148900034033,-1.7730089543085512
1,360,706.6650760140899,5.299492555995408,33.031292810021114
1,240,494.6349413178179,2.437524411902205,29.77302849901554
0,0,82.34767300584619,8.173910922019724,-1.446302216844387
1,120,293.627218936738,2.2493549108011623,16.06185002162431
1,240,410.82759775896386,1.7931621425503828,31.675589306363023
0,0,108.68237386822464,61.615473303301506,-17.47338919609399
0,0,63.41198910690729,7.193762327254324,-0.489531787289593
0,0,64.38838081912695,5.187189677077489,-1.0592738860616038
0,0,70.31160735454456,6.184030016177326,-1.469408937901008
0,0,134.5760510474204,8.690741329316104,-2.1903301805447057
1,240,599.9529997804992,4.727907704278439,26.17721478152953
0,0,105.97973285417052,15.180134336211157,-4.543041406427648
1,120,402.2056184775159,2.341639834491444,23.998757716864333
1,360,413.7333015867504,2.182396162503696,37.09113260337041
0,0,128.19119754271736,68.6059137418947,-20.596257527141915
0,0,111.03119382817195,4.77121139188742,2.9703099994966777
0,0,104.19510851971646,3.4423537035712775,1.3580547859227323
0,0,66.89249344280006,8.351457440016489,-2.151619949933959
0,0,74.49916999164445,6.61665898415516,-1.4285322870677106
0,0,151.53035064663126,10.917204879074273,-3.168997306202556
0,0,120.44399921421424,11.086520136253867,-2.4375979872141755
1,240,467.17288645379455,2.124130053391208,26.66550476388538
1,240,429.93783428481345,2.0846611081380386,31.777516735858143
0,0,138.12973530817496,83.19261397130234,-22.800632375201282
0,0,70.75450148735969,7.004135592472267,-0.21682175288457017
0,0,65.7488438572362,4.902504559301745,-0.923788078923991
0,0,62.28545130146564,7.194002830599107,-1.6960112092280326
0,0,67.89926579147385,10.001647902124656,-2.545538553814808
0,0,104.61283093490233,38.17971917700271,-11.236941721196303
0,0,191.95098258870334,13.556310801774877,-1.4396180178650582
1,240,626.5608146293595,4.477165595148174,23.884328457499564
1,240,498.8220731846994,2.5349959504079114,32.512355907443805
0,0,131.8608043364495,69.74101011353713,-19.172100428402985
0,0,68.7910961762198,6.834760322262923,-0.31863293544091675
0,0,87.42210650215146,3.4162514198238116,-0.2890216697648924
0,0,66.71876834815099,4.356106679822121,-1.4096949990350396
0,0,66.39241456349505,4.314014533452812,-1.3921892668464864
0,0,68.3521696638371,13.131981680933928,-3.9931828181372424
0,0,79.25571773890246,5.743354338729445,-0.6883193365397773
0,0,155.69229379179595,11.880978038782338,-3.5786568023833496
1,240,604.7258884559097,5.25285160246143,28.246294044714716
0,0,165.40499460223896,88.78958254247422,-22.343512424291333
0,0,70.90522005152978,10.071182698443458,-1.5441240158201879
0,0,61.196826943270565,5.506520813275775,-0.8163125000784248
0,0,62.26587392864613,4.626663015736927,-1.2067119920855731
0,0,59.52319395639948,5.596269622426922,-1.1623162293785754
0,0,74.1383375854306,25.37309926491817,-7.454345592864087
0,0,74.30272176797587,19.119611612031722,-4.86954735372484
0,0,94.29321456296704,27.452385597087364,-7.943338340804345
0,0,188.21708900790725,47.5035420181745,-11.68764695466679
0,0,178.91932194228903,79.73496822578971,-18.826704353555513
0,0,81.67700345203374,10.740707009807862,-1.6568359908622057
0,0,68.33000200167814,5.214179296336246,-0.6214139393253078
0,0,63.633767753022425,5.281140300762651,-1.1629714393970971
0,0,62.084582015029476,8.809927206397882,-1.9731703310169308
0,0,73.16161145948877,23.568703292353565,-6.780916508660113
0,0,74.0271988690887,22.315490448745948,-5.9085572085083555
0,0,76.84455512590311,21.245903036945474,-5.640840508518721
0,0,107.2791738900288,49.86100543858506,-12.8052555919148
0,0,177.38632409566043,11.445601105758096,0.22176209524316448
0,0,108.81892802745092,15.979101789260776,-3.6245003678732246
0,0,68.65680356064001,9.821594373652054,-1.712026867019631
0,0,60.91158904235312,5.494776308476449,-0.7125885269841064
0,0,59.27965007819781,5.478871501915566,-1.1315477782665937
0,0,63.47557872638096,10.549550619605883,-2.8132394019491613
0,0,63.639022016080816,5.2960889598796355,-0.8085450909878205
0,0,65.53179801549405,10.647947622201931,-3.126176161120725
0,0,79.24180272724297,8.744523833390229,-2.9365668360816812
0,0,253.91791332185252,4.7866302282750715,7.52972629616616
1,240,741.6528679701358,4.197095163502086,29.538442176575643
0,0,98.20082757038301,9.439846527934158,-1.1562344009001464
0,0,66.94936077965532,8.45916052325574,-1.3752859051588189
0,0,63.321482016814095,7.540539271982616,-1.227705132437265
0,0,67.85835962481536,14.161629293371885,-3.8951443771391894
0,0,67.4332290954792,11.859078246407567,-2.7795383576090984
0,0,98.23939284098634,56.7964396487682,-15.433546038009709
0,0,111.24101293269787,20.475832083332957,-6.141568913323084
1,360,464.4291522281187,2.979633841496598,35.953677443303135
1,360,595.7141301431786,3.1325844930377578,40.42118468301885
1,360,917.3837647886809,5.8343737996984375,35.782900122345
0,0,101.01753200384064,11.90988536763834,-2.1278210311964756
0,0,67.93250311463933,8.884487755538835,-1.3439573551600432
0,0,65.09667475069732,12.184714360535812,-2.817894563451759
0,0,61.43929389592629,7.10185259780642,-1.1045626366164356
0,0,69.97365678216752,14.03400007935277,-4.7998308941728
0,0,94.00432645125174,5.43788982220951,0.36678015136000397
1,360,385.54913980402256,2.1650936840657606,35.414386758537375
1,360,460.05783208470484,2.311607825359879,37.27411585289951
1,360,503.3821160279969,3.4263773777230617,29.09117679570241
0,0,462.81512423620126,93.31788239754917,-21.02403040996394
0,0,105.73203997860234,12.922140933319527,-2.294096425253116
0,0,85.22835815279154,30.762762074950334,-8.490190360541988
0,0,65.896257960389,7.674130532333123,-0.7139993421046427
0,0,78.0981134654748,15.940493105971642,-6.403140377413138
1,120,326.47646347969766,2.454791920341602,20.9750163208775
1,360,421.2752265701373,2.0705296189223747,38.11143198496357
1,360,407.45970015897296,1.9767989678086626,37.18230190707746
0,0,156.9854433152542,3.6007950961086954,7.423085581699041
0,0,125.81606659127375,55.00794667786133,-15.125977773828666
0,0,164.55136673422822,13.80400307580684,-2.0416344940013005
0,0,121.99709589234774,25.452099875808987,-6.830701902164677
0,0,74.39779728959556,11.527544611235554,-2.4156484515934977
0,0,86.6876149396686,29.26033181414871,-10.074932037289528
1,120,243.2478937174115,3.136074724504747,14.507448795895996
1,360,409.6311448134734,2.1328341988337702,38.529603927433456
1,360,395.82668239528635,2.039082791333829,36.48020210061114
0,0,103.2988230640278,16.57828812240447,-5.59222286835363
0,0,109.73958600865315,71.64167420543194,-17.968886488653652
0,0,81.64742767572449,8.595503809684743,-0.4093848069587409
0,0,153.75636708616528,12.227972474340248,-3.2441245323591943
0,0,112.80808697081194,11.15770280914894,-1.83195143621721
0,0,102.05376110021072,37.45458128731815,-11.993249588792253
0,0,200.86039896639411,3.7235262542035477,10.826256985834448
1,360,414.08707729662365,2.1982696088723417,37.92815283413579
1,360,398.8146860069001,2.1927921790368172,37.6510201321057
0,0,122.54865181274907,6.800252830157172,1.850984077925915
0,0,111.2900300491261,67.24381109122648,-18.213982591148806
0,0,73.52700096117074,10.035220905624312,-1.8121841726743781
0,0,116.96489488153121,4.147195908555939,1.2460402925133423
0,0,164.76589030298118,17.343536374799253,-5.7296901574021035
0,0,198.9595233532695,14.378418015663556,-1.2518739277981155
1,360,486.7418252458679,2.982529131762653,34.08599071758695
1,360,464.5708076136153,2.369366305461331,40.53778036260617
1,360,404.6010636455736,2.0888802948648753,37.97688143728789
0,0,102.73425334860805,5.385300810343553,2.0157429778267613
0,0,97.65597126048331,58.71242375860319,-15.75832413308062
0,0,65.48066672417825,8.453490420008917,-0.6385920665046001
0,0,64.87230014721354,6.667409702162485,-0.9846116476600315
0,0,103.55722851476357,51.53545379903393,-13.48149045450458
0,0,148.08183099945316,12.620137318590388,-1.6657605853887674
1,360,829.1599382298334,6.782024210790214,34.495454707552554
1,360,609.546252543809,3.375519944816973,39.96323515168223
1,360,499.62888313160727,2.6999950073163377,38.876780694024845
0,0,165.1884872232698,5.92294310464083,6.987603413255798
0,0,133.51224132101567,84.0591479737853,-21.978370221708076
0,0,72.37917403809445,7.204697784216505,0.05141277437778058
0,0,64.26167202660233,7.5841696470618105,-1.4485690321504165
0,0,67.3566370170455,10.188361523222047,-2.702223575422849
0,0,85.16306245653193,8.063883123522821,-1.9026348589417523
1,240,659.0787515301517,3.567220738931675,27.43616912841955
1,360,918.7890732737351,8.09195929447809,34.153646435951686
1,360,608.6754618834134,3.840388995317931,38.335651194045795
1,120,254.43896390915756,3.9208615047278546,18.08228522488561
0,0,116.58651992497678,64.40407032942983,-17.2956634785684
0,0,67.66233650333598,7.868967120058665,-0.4554714342296933
0,0,66.36455620003012,10.342533642970206,-2.431331220424056
0,0,74.30765295337046,19.03251962031789,-6.209050261279657
0,0,98.34748215762444,4.732706039303644,1.284977733049871
1,360,480.0166859407619,2.1878706593716006,31.906212664981183
1,360,760.3977660065661,4.485634651955403,34.75264577563165
1,360,681.3670746945043,6.209031534615972,33.101590504266994
0,0,152.05761339392765,8.638116670612929,3.458790204115985
0,0,123.61086315492247,71.17081829118128,-18.307809722592296
0,0,75.52766789620046,14.32148415068892,-3.199575535051082
0,0,68.61852169149613,13.55204401072745,-3.1969705468322616
0,0,89.55655026210475,57.886077729665914,-14.856327147494014
0,0,69.28257665524477,7.410568196125923,-0.5017271479570269
1,240,426.9329626183326,1.8334067449324147,25.791021315125178
1,360,471.7814929711852,2.0895005047099144,34.99937461922134
0,0,179.15154109817067,7.987745991480039,1.1230827350041892
0,0,185.39726715839555,95.43875911301187,-20.856550274905487
0,0,121.6832457800832,85.88690119801858,-19.163815192039678
0,0,67.87263172231378,9.93373120148014,-0.6125474682681329
0,0,63.1615245650656,9.792616653573187,-1.8261285213751393
0,0,72.16086989387229,20.637239157359293,-6.326005249586814
0,0,77.88338017964185,14.839140301176586,-5.2554026472163855
