event,charge_mode,duration_minutes,km_driven,charge
1,240,428.375362686401,2.1301374479142536,30.545003283586766
1,360,417.61653640062354,2.2950049725055988,38.4838977446894
0,0,124.11102138663611,24.886569571709867,-9.002163014696563
0,0,177.2831432923002,17.958602245859726,-5.162764404919415
0,0,189.6093610258263,89.68174616969216,-20.545975442171695
0,0,79.94855495487388,13.656167971019558,-2.8174982670695954
0,0,64.37088928104907,6.755861688400105,-0.7057246736448519
0,0,68.26775570512231,16.379413063880023,-4.968621449268312
0,0,67.89910141862737,9.31759321794836,-2.752616623380078
1,240,402.57961771553624,1.8270415283598123,27.7813591291483
1,360,390.8954970006798,1.9216478959207848,36.514368132706295
0,0,89.7931167963745,15.933224760985183,-5.4488058496207685
0,0,109.0685026887099,53.4436010193901,-14.11826476533335
0,0,160.86475585292848,13.60312276988235,-1.8704133210951284
0,0,138.7711181551668,42.171840063009526,-10.753682060918166
0,0,93.56204446558905,41.86774276062598,-10.843662475478695
0,0,66.29066210349049,8.133479286548736,-0.6516381434057621
0,0,74.9769054998856,5.028360907201428,-0.9874544137081642
1,240,387.43133359293955,1.6286812056525535,28.64936445304791
1,360,358.8737393751103,1.8609373839104888,37.277560989448546
0,0,77.26108725495925,11.979454457117,-3.601863918523449
0,0,106.67195792298949,77.62957757935702,-18.31051510589461
0,0,100.68756201656201,46.71253238311478,-11.625053262090361
0,0,147.22287518400458,10.908218266288682,-0.5584609380290431
0,0,119.149262642583,29.035121413757505,-7.7219196261561365
0,0,78.3164912940764,19.224619072415926,-5.226753060761098
0,0,71.81633873960659,7.773207983416853,-1.6465217170221678
1,240,386.19425221422085,1.8816619587214871,27.564009057357097
1,360,369.1568366349795,1.9528548970032276,37.18340096904403
0,0,86.35907329574565,5.748163051947764,0.29163707334807043
0,0,85.86549564592066,44.98082888493051,-12.599789127637038
0,0,67.23344807064737,11.685737152751118,-2.1472659736818116
0,0,75.64399285925046,7.078447516204259,-1.1736872935710778
0,0,156.94504160319357,16.43591194719542,-5.467273261030073
0,0,124.36854262481836,24.821515447461806,-7.032881748446272
0,0,86.60676617131381,14.311059932544074,-4.536415330917691
1,240,425.75913644536547,2.126892908888606,30.48095122032393
1,360,385.9790938261987,2.051149471345493,38.31096457141224
0,0,71.22210255941056,8.54817383437312,-1.4249603356763743
0,0,80.82073428242086,43.28979346452992,-11.915501522561499
0,0,61.79063802127741,7.542824730596747,-0.49646961595351513
0,0,71.6402104005813,5.810103267035683,-1.3372625882771842
0,0,122.33997765011938,24.482621417242665,-8.598965791521067
1,360,712.6727335123098,6.236938044675107,34.40485607063583
0,0,117.81504257961976,11.129406440009332,-2.5153566213484453
1,240,436.35962066771333,2.1595429300397537,25.97046431697352
1,360,387.8096405331437,2.0415573135529588,38.22431833041374
0,0,75.94669395809984,9.812620395188516,-2.3045586497425177
0,0,77.89764094108187,33.024944658053926,-9.812821610119713
0,0,62.65988697773357,7.094425872568518,-0.5488599976768995
0,0,66.80702523065607,6.773285772187795,-1.849251094287041
0,0,92.6076957188862,12.79555766067604,-4.8656953528901
1,360,403.3981718189242,2.8977889288537275,36.08539579283422
0,0,208.53214449033055,11.625675390616925,-1.4573139723170527
1,240,682.5003631227103,4.798444221845687,27.39274561283682
1,360,482.10800733464373,2.8923821158539607,39.76087036708894
0,0,84.94567653303842,6.303782632848313,1.2265742142209604
0,0,79.62595340554121,34.170657470026704,-9.879943649356449
0,0,61.6354133739019,8.382764387610882,-0.9082321249357221
0,0,66.40228260231346,9.721927621689735,-2.6886755231042656
0,0,86.94624711157194,22.938494283861658,-8.510813624270313
1,360,367.40421399332774,2.791344088723163,34.024633469722914
0,0,89.62751965558276,8.856519878772588,-1.5661369588620033
0,0,179.41707692962643,35.7673108948892,-10.611168597936668
1,360,623.5485518528159,5.982984561614581,33.85870681648258
0,0,98.86352220712624,16.113234971782177,-3.6512847193564113
0,0,82.03585771606056,33.16706273211248,-9.53631769834935
0,0,64.7444407447635,5.851535721303539,0.05386981194725138
0,0,62.90458713388984,7.157218001943402,-1.7998514292611247
0,0,95.38903165020321,38.44617341928256,-12.782059043678231
1,360,365.1732096881072,2.9527128085575547,39.42094318231547
0,0,76.82589030578306,6.505957956783177,0.17785245609829303
0,0,93.45280453902555,24.07373324285296,-8.24530561611732
0,0,158.9985118981499,12.590060412492958,-2.588037377839143
0,0,131.17198008514404,38.9751833130375,-10.659638287452424
0,0,77.76486168929561,8.30332608770611,-1.2554458791894376
0,0,130.10841975202362,3.0922491942724206,3.426600369979937
0,0,70.86876895581402,8.176380931980978,-2.4035164983472157
0,0,101.49455334040397,39.46394386653964,-13.19171325590726
1,360,365.7758118793865,2.9852807066153613,39.453682547434795
0,0,89.10809012462582,4.440538695518124,2.6934837666688054
0,0,94.64768177240141,45.707309622558924,-12.768294349337381
0,0,98.53600080845733,16.190806099377912,-4.47998801004789
0,0,385.5344936165976,121.38419858161544,-24.080548158732427
0,0,101.59849365967557,10.013720899297345,-1.5800971594180595
0,0,76.10360201014456,5.107820865944005,-0.4649402757877681
0,0,67.80187771394496,10.649869844057054,-3.024766558898307
0,0,93.69048200701639,36.85232481391571,-11.943384936011256
1,360,364.3907042503626,2.911836941298688,39.829931616622446
0,0,79.63325949516609,16.04720259002663,-4.678696300021642
0,0,95.55419802077658,61.368273767829585,-15.56301342409003
0,0,76.88610744788916,12.583227049165734,-2.1624150633843726
0,0,161.00073187317747,97.67962578990984,-22.4850483561968
0,0,202.93346930628672,14.249392709057647,0.08299495406114943
0,0,107.24118675840276,14.41789846717431,-3.049537724760043
0,0,87.29421875955548,27.76150955474463,-8.245421863056094
0,0,104.60753699563962,44.799118455365885,-12.968915429849105
1,360,375.2332359912062,3.2626728875992237,39.32229180291297
0,0,83.61739656466548,9.369403865330728,-1.118073701272678
0,0,109.86946322949454,70.04699173480964,-17.979649898393504
0,0,87.96943407277766,18.10881531054759,-4.590665663661426
0,0,162.48945107577998,99.12059548863574,-23.625552356430937
0,0,174.35773739505203,39.51804764337452,-9.597162402892451
1,360,812.3409458234272,7.908182250806316,35.20475125631914
0,0,118.44757196501806,15.471999809944782,-3.6561036833636535
0,0,108.53218243076914,36.71961750488309,-11.186078401532228
1,360,368.46735489228814,2.983358033534451,39.34603788213283
0,0,70.1487478718512,6.678464733958378,0.09904231556330956
0,0,76.68260252788001,30.451600381636318,-9.183915103465026
0,0,66.92379229998284,9.15520337415666,-1.377705955065963
0,0,129.8317292391235,90.9366375732296,-22.529401847289705
0,0,103.14438060468039,23.410626264639625,-6.4116898113645675
1,360,447.21298968036666,3.7507491571944866,38.103664575872955
0,0,279.08432567578166,46.05211832040176,-12.66526785787569
0,0,199.14811002045266,46.34853756478372,-12.419505977458499
1,360,422.6415390143698,3.7501808383150204,37.781491469020864
0,0,76.16616004830578,5.91029208723424,1.163504965985922
0,0,94.87003855749384,58.21820156816809,-15.238129649983875
0,0,72.68485652029734,7.829834112404354,-0.05361105085006557
0,0,144.55535327880676,100.48287141000641,-25.1839852373539
0,0,96.52374842176488,17.073156468167394,-4.0435547302874255
1,360,379.780106334668,3.018853935727913,37.83511301150487
0,0,128.08463859396034,33.362894723925436,-11.219832285389913
0,0,228.5703734271532,55.74566113269752,-13.769846270077835
1,240,621.4064449173989,4.605719822031842,30.738638979868682
0,0,93.40157689121352,5.378760292552473,2.5628222074901856
0,0,104.48132132165445,69.26767065255157,-16.783801787400833
0,0,79.12017815690106,31.464089682275475,-8.01238902243432
0,0,109.9173694122017,82.33534273178697,-19.508355266701656
0,0,77.87784818315318,8.593854128205324,0.5196026042297746
1,360,338.94039165040465,2.3563716796174936,37.39521345938833
0,0,101.00155949758548,34.03843387503838,-11.524309437789995
0,0,150.48430452370548,93.5594434155794,-21.167177947156915
0,0,248.26103881409392,78.28141474229956,-15.749510501541067
0,0,114.2905940134231,21.664239879327262,-5.176259617720376
0,0,101.63508645612106,57.93159738711773,-13.854648411911285
0,0,80.40891228562094,26.573574643375718,-6.655718555603727
0,0,121.23659374391562,91.40108969110283,-21.530808939536158
0,0,93.05877448585053,27.968261210617207,-7.741248321702699
1,360,367.92014068224574,3.071788360934267,39.94680206170142
0,0,107.7196704464969,49.71254493485618,-14.523945445837128
0,0,124.04197345505324,89.10488468361514,-20.38966029718702
0,0,131.38219595171321,72.79057447636823,-16.341804506434656
0,0,260.67946404647,77.76173258802564,-15.471051527618641
0,0,163.523401624416,68.21827108248776,-16.102214281675842
0,0,91.43947522678715,24.08339308451363,-6.320113643371826
0,0,129.03066667381344,90.36398512129921,-21.60313038730702
0,0,82.16670416989331,11.94600328457999,-1.6208364275055374
1,360,343.8881503623604,2.5187015103794463,37.490673331926374
0,0,89.7167911153127,14.44720467962654,-5.055109171713937
0,0,139.1323983356866,97.1991461320615,-24.164938152328418
0,0,131.95184422128648,56.88435287141544,-15.756078453581637
1,240,505.67771319385764,5.046601258438863,30.202180493247525
1,360,877.5050531173886,6.439827659031721,37.207654307633064
0,0,140.5188662917159,28.62727827829185,-7.719980415859368
0,0,183.39599941227178,109.84272372786549,-26.007800872665236
0,0,102.52848121692323,15.556895234524637,-3.014013717061985
1,360,360.2351999863568,2.999422348411246,38.0421699452631
0,0,117.84801917344254,48.03475028396657,-15.379380248494172
0,0,131.55503683380874,91.8574486232499,-22.723312309063274
0,0,147.61955787484015,64.73705330183158,-17.01021383646443
1,360,476.8646722365294,4.281436482814785,40.1022876262594
1,360,500.926000275498,3.395000038905805,40.716589290243036
0,0,227.2604465372949,13.016293706157528,-0.5297532281043686
0,0,244.4326705227722,107.21901543394051,-24.42514107291204
0,0,112.38304146191362,19.972762257654843,-5.101618515125864
1,360,371.5536648021594,3.1064273853571,37.96879699109154
0,0,103.38945485076316,31.53958156144201,-10.864682035589198
0,0,130.6055285840335,89.2837361465896,-22.267560901659763
0,0,162.84524460404464,78.564358579761,-19.87892408774482
1,360,491.703073867294,4.636483945003768,40.11668111085996
1,360,485.77975664340937,3.3189003586033916,40.92771486685824
0,0,169.13862745369232,8.702054462262497,1.2046775181179044
0,0,840.9178793568501,159.69954901075434,-32.62485139300273
0,0,182.6742099032019,33.78053487369119,-9.242529980364424
1,360,425.52248489065784,3.5438533346827765,36.539551446805504
0,0,93.88488407214767,12.876335198718374,-3.174608862974125
0,0,136.060009105504,94.8048699069964,-23.564221528325703
0,0,153.28267855076524,80.44386198712112,-20.548215837718914
1,360,468.1574457960758,4.473638363166603,38.141000979025506
1,360,447.4941692723846,3.049362890516958,40.912613332721534
0,0,111.91858047803358,12.94978573242186,-3.453971392647915
0,0,353.87431090906574,144.34887659547923,-34.640007928453464
0,0,222.64875661202532,21.570146668293223,-4.870429773669144
1,360,649.9131402331091,6.194835068886895,33.68683043355789
0,0,118.59664113269409,24.308006061962068,-6.787204411257264
0,0,112.9821294750956,69.05336367209163,-17.955016115277573
0,0,86.91020411395779,9.355786773512914,-0.9460387997951045
1,360,386.8926440987977,2.18900707151764,32.00611105699957
1,360,396.98559031542754,2.099707006412249,35.90092246890815
0,0,100.1802960762451,13.258751761053475,-5.103938169949529
0,0,281.2508958251793,136.7733082143804,-35.13005746674618
0,0,168.48603324496426,10.897640631376056,1.336279620710215
1,360,818.5832143858468,7.0014706529707755,32.95889210297382
0,0,177.35578475438902,68.27763795690908,-16.048719554034122
0,0,148.58817871904142,90.15704936530528,-20.762860526207817
0,0,137.19479389341595,46.391194645839086,-13.004286202946062
1,360,446.28229928749954,4.346477070289216,34.73226028973262
1,360,424.18238141339623,2.816790064562583,38.91093615821647
0,0,102.0888915451254,7.702882639518196,-0.6444466850572468
0,0,292.3825877431393,140.45811185078344,-36.633833150639724
0,0,129.31953211341198,10.036598949179606,0.046657217791690186
1,360,532.9015747992339,3.5044477866527637,37.75074943766769
1,360,820.3427520231094,5.3983430405079815,34.75790859158691
0,0,167.78087373353551,64.09208921008556,-16.107910381675623
0,0,112.3881880324174,28.502763424658664,-9.317857996688048
1,240,399.58308938802196,3.0707011323990754,28.90114475452239
1,360,408.68934508339544,2.444746957471224,38.606464289768155
0,0,101.93168308753367,9.057011228068175,-1.917276689275127
0,0,258.12749058432325,135.10601088021323,-35.76473933267708
0,0,105.51467105919642,8.99897185991395,-0.3873507281098796
1,360,408.45210405365214,2.556761728723768,37.78539102542146
1,360,456.23481441293774,2.4604771396523106,36.33923683549601
0,0,234.99481244771366,7.6062670763315445,2.967435529737969
0,0,226.55824573710294,40.73364991513515,-11.0302335282544
1,360,499.4168988399311,3.8289278603132093,36.68445853993532
1,360,437.92413275663387,2.6651842914813275,39.473560773964635
0,0,110.18134086760125,7.012518465154066,0.5347516939323498
0,0,290.89969527454326,141.03279301385484,-36.98281702873382
0,0,111.97272149284883,10.860805265432141,-1.6061153378957158
1,360,411.0397180833406,2.7375530113590743,38.04043680908505
1,360,413.92977815056486,2.4959698832652593,37.28372207720341
0,0,129.58119101290234,13.194921361141352,-4.40204443760193
0,0,428.11694589960683,123.32181265080422,-25.00494909979126
1,360,909.2243420333054,8.141253004417294,35.101428863558766
1,360,571.3570670132342,3.8053111538166693,38.55795761259006
0,0,134.71008860168666,6.2048843184022555,3.2527900607102254
0,0,278.0500690535694,137.45673118245406,-35.24689620811457
0,0,109.14810449064306,21.820226829193096,-7.4079419284874035
1,360,414.86958273436824,2.8419779392515028,38.039464561960784
1,360,407.90829066112326,2.4162432500822177,37.49950809927297
0,0,105.53777394617161,14.908709390655247,-5.083351893883531
0,0,251.62447000708372,126.19354351603766,-28.859280157248712
0,0,462.3758746461548,136.13645174758577,-25.776585711449698
1,360,686.7702935599876,5.910110243241843,31.09450256315732
0,0,126.00302086605042,13.136379327459755,-2.551049715502913
0,0,292.0312152776422,140.2689868790772,-35.59506107368551
0,0,105.66592808613949,12.603598088572157,-2.8446630630796648
1,360,403.34978952176516,2.6260343628599827,37.380989061244165
1,360,402.80697370237357,2.404185368973412,33.53905943857288
0,0,112.18035273810771,14.362785749478377,-5.066649322362849
0,0,278.033699785271,133.81762769381788,-30.74285572591419
0,0,481.9252700735838,165.35184147329076,-36.1629115177266
0,0,655.87073769753,154.42143463012326,-28.647531074325556
0,0,158.6636787418269,20.31830555107987,-5.438877304259378
0,0,331.10715263880945,146.40811225855117,-36.13968854973121
0,0,112.55732202342323,10.885055041708666,-1.0621536397720632
1,360,399.58798656524147,2.587481405955616,37.71160592301244
1,360,380.92280369132806,2.1938015711236503,37.549388603909264
0,0,83.0775111163647,6.622035790640052,-0.17109443433345461
0,0,153.2720906722398,105.60038550831936,-25.162231207948437
0,0,170.84134876636242,115.94944026637178,-26.29842350354452
0,0,153.722506279789,97.22868156721383,-20.936744810802196
0,0,171.2922404883635,21.70973607303813,-4.549688617744636
0,0,543.3152407795056,158.1211828646112,-35.7520314286887
0,0,125.46956863087941,13.867722474175215,-3.1997234857004315
1,360,413.75706196511146,2.785382268004664,37.27526775438369
1,360,388.23487875503446,2.1615371224079962,36.11289347780533
0,0,81.42617048829476,10.252458146348847,-2.5345056625350963
0,0,133.94131113063833,97.99349122814307,-23.11080034364938
0,0,165.0508788106143,116.74072424671037,-27.071407522902348
0,0,137.2079437211349,98.6698967327682,-22.78134595126882
0,0,95.31786387570358,9.753212910446324,-0.19597656318221368
1,240,700.2086919810191,3.9499308236416018,29.60341364744511
0,0,141.77816634485626,10.83438328821417,-0.4243014027837688
1,360,420.7431119898549,2.5802787143212513,36.3488007881858
1,360,408.39832579270495,1.915071956905379,32.82484881466732
0,0,77.09470792613939,7.196344241210899,-0.751890560192237
0,0,136.08664884269325,99.50233250493474,-23.477263534173225
0,0,172.5163874244724,120.58087228745772,-28.215092462097395
0,0,129.81184579272778,95.6751725472573,-22.28567957225276
0,0,89.00230769586773,10.02916726045804,-0.5141708543572889
1,360,469.2986694651467,2.543244583417904,34.45170358696055
1,240,743.4964284720992,3.8407066582723925,27.945372991850675
1,360,712.8203743366303,5.6586024039500415,33.925929250802795
1,240,458.94354289034106,2.5690235638885635,27.549837498730554
0,0,82.99729716727911,8.341081051805128,-0.263029911046047
0,0,125.43511834946743,91.65675783215619,-21.42756052210045
0,0,131.96277218156325,102.302921307594,-23.27097805737231
0,0,110.95241955850041,81.6937501991258,-19.48559200250959
0,0,118.25243305609217,4.945374167703067,5.064836774369198
1,240,472.2092704701527,1.8684680038859829,29.712051695678383
1,240,575.0361167435956,1.992990753970451,31.986687250321296
1,240,816.8497043386209,3.556569102989885,30.511270535536113
0,0,111.36538082916736,17.66968056916432,-3.9686335782495092
0,0,89.87684492355741,25.360062449463197,-6.667644434731287
0,0,160.3928584147522,111.02405449860727,-25.26801063827829
0,0,179.12765602316736,123.29310747110105,-28.70027548081702
0,0,126.25951052292024,95.38390449646644,-22.33395903950506
0,0,82.40044235759767,6.649405793237745,1.3616425891693495
1,240,432.6768073659703,1.8659622342810627,30.300451428123125
1,360,492.0466924688603,1.915379241666726,35.33669153182424
1,360,572.4462355022315,2.596496445965826,40.77186999358041
1,360,845.1319003542052,4.829868036919065,36.25509518763285
0,0,139.6167200938456,20.169480456914624,-4.447174669603896
0,0,169.29218570048621,106.65046372196771,-23.811954322750253
0,0,155.1401030521254,109.79801266702502,-24.61897227540917
0,0,121.52422355315092,88.94750434851724,-20.76460423028938
0,0,83.07618479753444,7.769233586679783,0.31366586824516673
1,240,435.11591903090164,1.9115122366671013,29.945581227765814
1,360,478.2253166515727,1.9280925282320027,36.33931081082068
1,360,534.1339403776672,2.392293538954438,41.81679259038596
1,360,661.3132246692361,3.0352359135591693,40.51701443218026
1,360,1020.2756346929823,6.186192741377233,35.608910158715375
0,0,308.7624665921996,129.88883002993794,-27.776439922596758
0,0,197.07934738274386,124.49632810725028,-28.15843793130182
0,0,114.53809417599884,78.19330659011209,-18.404965743646045
0,0,79.86470213104882,9.2508524117063,-0.9582394444143034
1,240,427.59997629331804,1.979895956001769,30.17040280734895
1,360,446.61517130572304,2.0120593301410037,38.94495423966228
1,360,467.33857428305333,2.137964410425746,41.27901311582423
1,360,478.5475327749205,2.0799469267222186,38.12554013616895
1,240,491.7286026707622,2.508622931187893,28.56905895416419
0,0,241.8306143547097,11.033416275764274,0.1254303706643327
0,0,106.2203293571938,9.178484819893022,-0.7230084798594021
0,0,91.44682666064554,38.05591726011391,-10.842748351823815
0,0,76.95139747611958,10.192308846411862,-2.362465477105758
1,240,423.8571725706365,1.9445970138645894,28.48083809554052
1,360,448.03004742404863,1.8792072904370114,36.96586067498937
1,360,447.964751727789,2.0395929020866967,41.33692522713925
1,360,435.1001392376389,1.9330544326052082,38.731197255069446
1,120,350.57776246050855,2.0988248599975154,22.33460881303266
0,0,96.37524605700777,10.872042592446219,-2.986653414836695
0,0,160.42568763981606,12.211586661089797,-3.056866565854392
0,0,108.79079193055571,9.574335276376177,-1.4819424714812186
0,0,84.93684574356165,6.997208374181224,-1.473963704320127
1,240,412.81331243299246,1.8887217245876338,29.639957457833304
1,360,435.65079960942836,1.9670782106666658,38.6368998519191
1,360,453.9841080382555,2.05226196852479,40.30298268209579
1,360,433.1252618354201,1.9079552237835493,38.12331030852526
1,240,398.57318261920653,1.8191749707854592,27.102698932699624
0,0,77.5567713336724,6.4624439979571795,-0.5880827716085975
0,0,94.2221034687593,26.541528587941258,-8.368765149043895
0,0,156.66897457350424,15.786706333046084,-3.9554501186025277
0,0,137.91046193096147,13.743892581287588,-3.487730560457365
1,240,477.90092400501624,2.3233550375139314,27.771351324510476
1,360,463.18848865495244,2.03184535531382,38.29969918625498
1,360,450.46516879643076,1.9844923674870287,40.07065789101016
1,360,435.89370866836083,1.9440413293071754,38.73551952761102
1,120,322.6421550937857,2.052806598050408,21.48025722048689
0,0,76.01586091829569,7.690268171400402,-1.483406126119391
0,0,70.75023346138022,8.349417899456594,-2.261568418204291
0,0,99.28988269879646,4.653005577216283,-0.26189386141714976
0,0,166.1182367232915,14.710631196871676,-4.860723154281757
1,240,788.3203822503874,5.303973679291939,28.47459246455746
1,360,669.8130012413649,3.5387150010266244,41.908669943629164
1,360,579.1243074929504,2.7804278088569534,43.15974063448981
1,360,498.08364234193004,2.305831909665866,41.03750481657569
1,240,376.9729581984234,2.068162262827797,25.89533709081688
0,0,77.65680071280346,11.34673031608508,-2.871695760295694
0,0,63.43416810512464,7.169110508801057,-1.3840097095184092
0,0,73.58996142940441,5.248824412307211,-1.2353562945890957
0,0,106.30273116554643,14.085317085723517,-4.695700056792788
1,360,667.3177987595772,5.342520544648173,34.02668364300669
1,360,926.5822959992546,7.770885073062353,35.48671349025999
1,360,708.2449597981715,4.104431435763124,41.54351717314238
1,360,575.120819771799,2.932368165859705,41.08070640618442
1,240,419.81292038355645,2.4381895187131093,30.11175094278721
0,0,84.36983877559055,9.29654624231213,-1.8429579077381248
0,0,67.00460706016248,8.237510294328603,-1.942782324431846
0,0,67.22244642599112,8.642776930547132,-2.476963427843444
0,0,94.57208726710502,5.621791404198656,-0.048422210219470685
1,360,464.0795481877287,2.6461283496328276,35.63064833626555
1,360,768.9829711146346,4.7292541620286,32.89203954527696
1,360,860.5332506440415,7.1939938060833555,34.13052386303977
1,360,595.6549559184434,3.219005060779659,37.726665185535055
1,240,443.2674972338793,2.25107701401949,28.440067123742466
0,0,87.8456216431687,5.575452771942362,0.6268034175837016
0,0,69.47524430344416,9.743032354226777,-2.797847250465523
0,0,70.37996945459554,6.055965820498978,-1.4852607931879618
0,0,86.82968975932516,9.675760004006937,-3.3269663280888295
1,360,383.70285864804833,2.342541383615044,36.9728671950262
1,360,443.46955113841597,2.291262731436242,34.58790272758607
0,0,204.19233858920867,7.84005076668691,1.4683361431540902
1,360,671.8533557167774,4.980981748278957,32.23613204511683
1,120,312.7601275793444,2.818566766101209,19.529232007575416
0,0,71.859699162904,7.9759401199736,-0.8671176962731124
0,0,61.83495634150779,6.5870247305553535,-1.3369244153643933
0,0,72.18062864362585,4.547222008477428,-1.4446906115568794
0,0,81.19981207459475,5.728681829794462,-1.4611554052482632
1,360,350.1941049007498,1.979660867366436,35.30331809249344
1,360,376.20725279919554,1.8185980786160287,31.903116269248457
0,0,92.83056829463484,5.531659504353848,-0.4450990369202543
0,0,174.31000125322055,7.542405541840078,-0.6198023340378
0,0,114.26367087477439,21.120770906434867,-5.054316578949596
0,0,91.70965884217807,44.138083505969156,-11.260751207837316
0,0,67.84546485840993,11.818748587964576,-1.9015992043963337
0,0,65.7616536032038,9.023487859405153,-2.111583447430874
0,0,84.04209632378327,16.651615922693733,-6.3509983414225815
1,360,377.2525053980348,2.4116847415631155,36.92031301079818
1,360,386.5501591030693,2.0464118261887183,35.298129251862846
0,0,81.01775497703755,9.019031553526938,-2.4466652484383076
0,0,83.1293792514751,11.224042024440049,-3.5664244540535748
0,0,165.16997543993784,10.772343352227194,-2.342460435733628
0,0,103.76912211797273,8.797890307288199,-1.036743115747072
0,0,73.8705572144159,4.886942684339428,-0.6276120147424962
0,0,63.01481896556146,5.353238510780739,-1.352490937256178
0,0,70.9435869411115,6.660542045675403,-1.8475021062537138
1,360,338.70940812488624,1.8749185021324395,35.267239269860326
1,360,368.47075570980167,1.7022176978685761,30.887001777451076
0,0,75.26931912575658,10.689749179164034,-3.7250434020066194
0,0,65.91039969321605,8.528010358828986,-2.1239531785064543
0,0,78.0623141931158,6.276471289603006,-1.2837308729731234
0,0,154.7009894947795,19.954581468221367,-6.767241641499226
0,0,100.03056941718312,10.19237653028,-1.661649670917683
0,0,72.7935976602922,5.978991664620219,-0.9972561442272649
0,0,75.84048642715257,6.90466467250176,-1.5387766566367276
1,360,344.0528632905987,1.9604278193963078,35.50508050658581
1,360,355.16823128449374,1.7198562267118171,33.30949287030718
0,0,71.36172312242819,4.389857466282088,-0.31556295946701596
0,0,61.169824452213206,5.0503847866677845,-1.345199083824184
0,0,62.9889160721668,5.420366919974338,-1.4424924876237526
0,0,75.12380381238218,6.199214666381219,-1.632122948469842
0,0,158.06730004659738,7.952161423419316,-1.383782499592627
0,0,119.63869696307067,14.790962923835872,-3.6354381480212226
0,0,96.25311136403882,12.477096036570437,-3.364170632447312
1,360,375.56461164972376,2.3687645958735835,37.018351451796235
1,360,362.3649732902582,1.965935932585388,36.787125722677175
0,0,73.39276502588284,5.046494769152993,-0.16609053201455026
0,0,61.161220383903995,6.115664345874161,-1.4055735166604393
0,0,61.6538911490587,7.7270322436698775,-1.8205962238799884
0,0,65.77431598041248,7.526946997583119,-1.710505088912086
0,0,83.3542186333524,6.578659906905057,-1.5646521684167993
0,0,275.0528832346692,98.12972531793149,-20.25315997131105
0,0,150.95072664568497,11.188757070302286,-0.5136952986986785
1,360,424.92267136973965,2.584224232607916,35.523183325323515
1,240,395.9914633398749,1.905653295428172,30.97527547559237
0,0,70.42573312226916,5.6034468198042875,-0.3275416781121976
0,0,61.731174727053485,7.9895229186315575,-1.7926388351055635
0,0,59.29381448314163,6.944337797423813,-1.230146318151455
0,0,63.28282605774373,9.599134645661984,-2.2550797254401544
0,0,70.57635532994304,6.501185341627864,-1.0552897864328088
0,0,155.63201996939796,94.03678254194612,-21.341300009580607
0,0,295.1920711074099,96.79572139950791,-18.175769052003716
1,360,630.020942400317,5.318086668250312,31.863370384092306
0,0,123.59134246239485,4.374022599718281,4.432654217621874
0,0,64.67322195800116,6.49005766248017,-0.8949641220605429
0,0,63.22233118220737,4.9791547350650145,-0.9852404379197566
0,0,61.39551403846889,9.071947704088895,-2.018031081479023
0,0,60.56689918327012,7.733567797977295,-1.3001111234363236
0,0,67.6746587987933,12.780719551877015,-3.1496686106559935
0,0,124.82030722331459,93.13707441955972,-21.20946541311075
0,0,128.0216101093764,79.958270843551,-17.346373563631374
0,0,163.9104600016883,12.867637370436837,-0.3111455757937165
