event,charge_mode,duration_minutes,km_driven,charge
0,0,28.405825351872586,19.202891173960683,-2.813301756255669
0,0,24.53755928514032,17.19204191782617,-4.095299419956021
0,0,32.73804332109239,22.56175852162362,-6.236752860486192
0,0,17.653555295393105,11.613231733834562,-3.693907526043432
0,0,24.44097548660771,15.076511677848632,-3.37983013061789
0,0,33.04734826627894,17.820677275592097,-4.9015846140956825
0,0,27.1421450371634,10.956355108516949,-4.421742067169987
0,0,16.83423656496749,11.3986140205397,-1.3219358158093826
0,0,17.902706786034447,10.450203067126683,4.257565554799825
0,0,85.1062326101859,44.70871536917389,-7.286092274880204
0,0,20.697750288178995,15.137260235657672,-1.348498208540036
0,0,14.838781754306652,10.664573525803036,-0.32286510515045563
0,0,15.033509259873755,9.908429454372433,-1.437985993705027
0,0,20.806287563528628,13.237692464150877,-2.8543527268394087
0,0,16.644140985706212,9.697454344018624,-1.5240514768599098
0,0,15.30755494146854,9.891907069537313,-1.7009203746629709
0,0,17.394921178879386,11.317816001328948,-2.723164483117955
0,0,16.10249883763109,11.013399778052142,-3.0262755239271257
0,0,18.16489826607338,12.415396863617891,-2.634967347129532
0,0,30.631006793739413,18.76209324791738,-2.8828469299504746
0,0,38.92639614093804,25.44040104581321,-4.182505670447597
0,0,20.73856161267316,14.166718937244438,-2.83500964272865
0,0,24.408470192297997,16.650127419249404,-5.29907958017192
0,0,36.48441958984783,25.41694919179783,-6.981403311368069
0,0,14.655108732913764,10.100093345034493,-3.5150235501711364
0,0,20.895383433566046,13.315064140158134,-3.2417223419562475
0,0,14.417272783614896,10.061551210569828,-3.341152289165251
0,0,22.980342245893553,14.733611083294392,-3.5164141205742823
0,0,18.165541716840213,12.30580600886032,-2.6322861275498184
0,0,42.47596471971874,24.45401995437493,-5.3556558113344295
0,0,23.469210400503677,15.875572388532905,-1.0248283753634837
0,0,16.266086083729547,11.049913861101743,-0.6814823873209264
0,0,14.742268735358394,9.488360059395355,-1.1492053221402045
0,0,14.15477520485403,9.681993533856135,-2.702680631670489
0,0,16.43285197661617,10.729580357597508,-2.8859611415119986
0,0,16.04816769331035,10.304310162482391,-2.610703142610049
0,0,27.666353346318836,17.6660635385343,-4.572015265166883
0,0,23.443569806660708,16.221957089477876,-5.417602808425244
0,0,112.67347247724308,80.33434706256573,-42.95375265299951
1,360,90.33905368755937,3.733044947029444,34.47841578781441
0,0,40.2526364160604,26.459431017760473,-5.828166638260342
0,0,109.87240259905944,77.94800045912231,-14.38193156581007
0,0,23.483158574697885,16.031952833805008,-4.805343819368133
0,0,18.875058331551678,12.2819371328103,-3.260099520876807
0,0,15.226785324353957,9.935225937814256,-2.1665782707997607
0,0,15.433879953659618,9.865311348392572,-2.7011401794274974
0,0,24.87520364052902,17.770822009579703,-5.490133128763915
0,0,54.472225497442274,40.70411194260849,-11.402609496774296
1,360,45.269989731220925,1.6341179251276938,34.520624179272616
0,0,30.033307214857675,22.50321623579512,-1.7645285621455713
0,0,34.65846074175576,23.157156096142465,-4.224780676056852
0,0,21.612604911602663,15.113140582843583,-3.108802130307538
0,0,16.490220208556366,11.214141646687775,-3.3170879270989246
0,0,20.029002714054158,13.738059733668791,-5.280502558798233
0,0,74.81774164370229,49.578284485336546,-11.804209559908912
0,0,90.5583784775118,70.90280766424777,-16.535071626464834
0,0,60.15264195881035,45.541446382580354,-12.009543517131966
1,360,42.722667420584585,1.3955933846643744,34.07442594201093
0,0,46.40065774184086,37.39128608174255,-10.214396230981578
0,0,31.966589973996207,20.71254616079914,-2.410077973189246
0,0,26.740508583797634,17.368987466610378,-2.6904236278775358
0,0,24.56815261145715,6.78519434929028,-3.0649117315353465
0,0,19.048198063891487,12.707891328593714,-5.662426467066837
0,0,40.2636670006347,9.576085434499031,-15.010560982487398
0,0,22.09762523062712,16.493139756082275,-5.642017556539301
0,0,94.27225129038828,74.87219808833446,-29.595662740440517
1,360,39.976912247179555,1.2529014059075585,33.898015016496316
0,0,18.872589319037797,15.988383893193108,-5.826763577703886
0,0,26.787642271683637,19.223815536320195,-5.417194796750081
0,0,174.54470525076076,97.37337147970315,-16.10386989995797
0,0,79.43035707280092,52.59737749484678,-9.699114955697993
0,0,19.781369767222547,14.24774237377121,-3.463838901859134
0,0,25.346691270711567,17.445157386551603,-5.579233719175946
0,0,44.415351068988386,33.278721849386045,-9.728587554152583
0,0,46.34295307707115,34.19263127372405,-9.17363338853508
1,360,40.97558828278336,1.2205234664459979,32.6616064124199
0,0,34.86949788583135,28.379000349489328,-9.005615846052592
0,0,17.18203825031836,12.58950074536203,-3.9399552197105407
0,0,58.819772302358835,40.54802735756367,-9.090669626788412
0,0,64.9755113604798,37.8557753676995,-8.55724432211295
0,0,22.288353230070655,15.932676230113556,-1.6221991016612236
0,0,17.836659322465035,12.674294286499228,-2.2838608104897986
0,0,75.47274510944754,54.934025215540785,-12.127371460183724
0,0,67.10560548645459,49.17550318963994,-13.48542999422832
1,360,46.097555662046595,1.1021917030452117,25.603770494663294
0,0,29.828767085096345,23.503046287850417,-7.043962325971648
0,0,15.87541219299988,11.347205488334108,-3.566158237869871
0,0,74.08917888629253,51.41349702197799,-11.122034855941784
0,0,86.14884346414917,63.42689873278889,-13.274662820310361
0,0,34.146946797014586,21.695407924391063,-2.9040718638283494
0,0,26.146324084533575,19.971767097171714,-4.19274759617133
0,0,64.07086370464889,51.45375091918618,-11.528506078871828
0,0,79.27513468667131,62.00395192541558,-22.024389926707478
1,360,38.74540998610438,1.2470984069319195,35.072247637337696
0,0,13.108295373351329,11.444542094249568,-3.6551297633642434
0,0,14.572019016177054,10.737200871737192,-3.9388394326804814
0,0,78.19841726520428,58.45586082953649,-13.24212597090753
0,0,40.490051364714674,30.317631533004082,-8.492437079911483
0,0,19.230945435395515,14.254537296990975,-4.431659248907351
0,0,75.22603505485864,43.021957041430014,-8.907035229269454
0,0,83.95790463366251,57.0896515606053,-14.098417575562529
0,0,23.16898730328331,17.39197721512792,-2.8407800935632395
1,360,39.25262935658462,1.2847888865994983,35.08374690516247
0,0,17.292184152585076,14.383044891137262,-4.419885197709505
0,0,21.555437068615568,16.150003882204437,-6.81541333710814
0,0,127.30165279556483,97.85033197866889,-22.07560788209502
0,0,110.5788012351979,83.99139925357575,-19.443262272333953
0,0,19.502816253398397,14.218238064820703,-5.673846630587249
0,0,67.16303070974843,47.405740570704765,-9.866491336976637
0,0,32.36613245472361,20.501179387858745,-3.7750685423273467
0,0,57.59370811947879,39.03926699569816,-8.574197623554824
1,360,43.76259048877324,1.5654207653197936,35.824579532512374
0,0,18.975078157179183,15.987700596953923,-6.8118911138714395
0,0,22.636460094928083,16.277971883650505,-5.393505139283391
0,0,104.3195695557393,73.20221080890244,-15.73695915598195
0,0,16.62439991617973,11.820748801674808,-4.59673744197481
0,0,20.861490124030734,14.596840535657764,-6.543652581136243
0,0,162.91964570513173,105.12111115254999,-20.333539584177096
0,0,45.25461677318587,32.26863812716831,-8.224710643462473
0,0,34.26915096665178,20.80680863806738,-4.470620200501941
1,360,69.51595735157026,2.2434306162287947,26.53326272455189
0,0,30.103125299920734,22.608717175125165,-6.3199206280704345
0,0,20.35572127542201,13.897569253058888,-3.814004513615288
0,0,113.37289243020754,71.99511235248363,-14.690883834989314
0,0,59.325057643677056,42.60802885945624,-10.343727605242563
0,0,19.680550224213402,14.642238174245874,-7.077839785164329
0,0,105.49185596195808,80.46831820890903,-17.777342275833533
0,0,18.767215983030226,13.788461636672533,-5.146816284412452
0,0,22.653379173234303,19.904847740336642,-68.77477255717172
1,240,122.08248758189434,2.442053209879289,12.883398667015314
0,0,22.115334834161164,15.523936872982908,-0.6181989438246944
0,0,16.076701977173315,10.77406576048485,1.021466750393671
0,0,72.28456054249021,48.992250182581856,-9.824033142451995
0,0,18.37909383419875,12.21513752892436,-3.362410530118666
0,0,19.1489017857626,12.675339659302269,-4.0974310727895755
0,0,90.50473306786543,57.15812770577913,-10.313626335737439
0,0,18.431731783787328,12.484140691854499,-2.8199298642850152
0,240,24.240332830062634,27.40212905107062,-74.22677688215687
1,240,85.57997415648313,1.1983152820288419,6.397844920917748
0,0,33.02510693091562,22.20749125890909,-3.881301459712205
0,0,36.02537813592662,24.407941837264087,-4.5568855261099515
0,0,98.535131004974,72.12092902741993,-13.579027039836127
0,0,23.6532483504029,16.17415734761593,-5.226303620151256
0,0,25.174615989783177,16.591741516683896,-5.185440001867349
0,0,83.76931840605714,46.840041727571496,-9.60727485832409
0,0,17.82585854173603,12.152154521970278,-3.1188192332714664
0,120,25.909995648459862,25.670738094754874,-74.26893303615093
1,240,55.93940722853205,0.9653456053862618,12.507511666185493
0,0,18.569406348289988,14.492425826019291,-2.4525028606383614
0,0,29.692993458001993,18.8782536085787,-2.910808219853152
0,0,164.8722944939212,106.67369545836614,-18.46692364072039
0,0,15.181112269708668,13.975628451880004,-1.4509674263906476
0,0,14.502280902852156,12.037159287061137,-3.4009468165003085
0,0,99.34684230890488,70.62120508221037,-13.94371869990534
0,0,16.988249263655455,12.217848172149496,-4.4126409087829614
0,120,24.65495779676464,26.48835205940578,-74.26769124168865
1,240,87.90798638461315,0.9508608698128643,2.061138786116757
0,0,22.870716619532587,17.04548403209962,-4.775837913838018
0,0,20.97201290460374,13.680428979111946,-2.3652882833779074
1,240,102.36902393174198,2.7844531314417775,18.33583354449921
0,0,21.830775167036307,16.012231636369748,-1.3487813186820006
0,0,17.968750572742334,12.656462367943858,-0.9670322725598908
0,0,147.19485614449397,68.75285620011405,-16.027496775780683
0,0,18.816412390231626,12.85645542843284,-3.044927486220743
0,120,25.203940798873965,26.593593768822398,-74.2892988491442
1,240,61.90547906175936,0.8607480083394393,6.771183930469974
0,0,13.595682671982354,10.821066679733148,-2.3946068366082045
0,0,16.106938647922245,11.217136174845272,-3.2217547501794144
1,240,68.55584791649976,1.1920887450492759,8.813698703155112
0,0,34.260833905882755,23.321065479769622,-4.606338206494698
0,0,21.888336434206554,16.58745999653775,-1.7402060702439286
0,0,46.55929225546546,34.65008472170474,-5.7762742145934425
0,0,13.231519872061646,10.867765398892159,-3.638168135153478
0,240,21.92853372282608,27.06889745051539,-74.25576255979057
1,360,45.801380789365,0.9567184620447265,19.645192970742798
0,0,20.018521820277808,15.839762030166753,-5.815410028334526
0,0,34.68798961666117,24.545604192157217,-9.29047460947443
1,240,72.51987968007538,1.0013689655053257,4.17094217812992
0,0,20.153311886914285,15.82801074371101,-4.865858612211397
0,0,40.37660180236796,24.84320576819911,-4.5537213539351455
0,0,120.11051320893068,73.70928706128838,-11.270384570327153
0,0,19.618760566289673,14.711244050112354,-4.315842220540375
0,120,28.69435419101343,25.686522942309143,-74.22727886271993
1,240,79.6010737533959,0.9289493381057357,2.498485668057853
0,0,26.272401827787114,19.567293762746736,-7.065761806902316
0,0,15.730360005847775,10.932400292115197,-4.922951103044539
1,240,83.65655641681555,0.9543779082646034,1.306800139641723
0,0,26.560875514005087,19.894599705607103,-6.679270665902436
0,0,25.372583729568984,17.25767357824348,-4.010982558266178
0,0,67.97716874228564,40.53214670765009,-9.479055107708746
0,0,28.962377173430646,19.44523592155506,-5.690446044351688
0,120,28.52385628367917,27.214235265018985,-74.21657808649383
1,240,59.457303322138394,0.9440983503322782,9.240279072932964
0,0,23.126085683012313,17.487996538602893,-5.3072439770598265
0,0,17.329026305063255,11.870923878504305,-3.24687661189364
1,240,63.320894259441914,0.877005791989153,4.751526138363403
0,0,11.803034350873919,10.449559218917804,-4.267946645936391
0,0,11.527241240839489,8.795666031420462,-0.5751745290161381
0,0,19.020834860424163,13.900040390385753,-3.649184450383146
0,0,29.401769479363494,18.539769784560214,-3.269650324783399
0,240,39.23085865949647,36.22387234380898,-74.09918707112324
1,360,56.18960294784642,1.1558976427477832,14.258797697254764
0,0,12.960142672718463,11.253942595976588,-6.439934347953482
0,0,19.304135202476786,13.467809731209421,-4.649687365289623
1,240,62.92751419863002,0.8768097845885828,5.082981500443779
0,0,12.267087367053385,10.20178050514913,-3.178605433837646
0,0,12.412160696159257,9.05011921103065,-2.4644434472138386
0,0,16.68452947112503,11.925434012092506,-4.092260149314427
0,0,17.696714295970835,12.677578335021987,-3.8549222558969376
0,0,30.538871997651775,18.70440191245686,-3.582753488249864
1,240,80.52509111573929,2.2239378299332837,16.15109755932518
0,0,26.68550825067939,19.537571080771336,-5.282559270711857
0,0,16.983454636227155,11.68899801589429,-3.566083296949941
1,240,67.96228480683338,0.8860868518400946,4.000867923733807
0,0,17.140245203797082,13.322226775374654,-4.957153306223589
0,0,18.264116535888483,12.044507891563374,-3.1157216752477126
0,0,49.07024672876032,35.32950941848632,-8.284117976044556
0,0,14.397864470056408,10.433324945589721,-3.2187404598444687
0,0,15.493950678820518,10.550017854660133,-0.17622237838571664
0,0,28.594448348093195,18.08112444252107,-2.231110729628142
0,0,39.68189558587826,27.30476849456533,-5.1201997676840705
0,0,21.847727337096252,14.346297642051402,-2.387870480583402
1,240,54.86388846392211,0.9675031837043971,11.872787054687208
0,0,13.089886246912195,10.540864502771516,-3.0064161801457345
0,0,12.933187600880387,8.97531799685513,-1.5272656096479977
0,0,14.63592746555443,9.377604783314718,-1.8251640931376159
0,0,13.22782922230616,9.229740181584367,-2.6078553876527195
0,0,19.875484553241275,11.501972790938444,-1.4018561435300114
0,0,19.279513099276176,13.439680467886632,-3.471741005527278
0,0,66.26669276096348,38.40275893817025,-8.608520564882653
0,0,26.451977906226027,15.686366955473684,-0.6615231223129712
1,240,62.20520945953541,1.1075277535728616,10.90630731742884
0,0,15.800676305647443,11.786111317781069,-2.7337644599035684
0,0,16.825619839984196,11.682805379565766,-2.931575181442568
0,0,18.896455827195066,11.461986576793029,-2.9325577401705374
0,0,14.176384120035092,10.179424742832893,-3.9618296415611525
0,0,35.020738230929645,24.751892031196043,-6.551579665111035
0,0,19.76990531298832,14.235412046584942,-4.897970796401296
0,0,20.59795658953526,12.774333082490472,-3.448892351717589
1,240,120.15120135856377,2.559870211706071,11.176502640851098
1,240,113.18102644212209,2.3979485509272855,8.136707412816463
0,0,24.079337771339134,16.948985696828107,-5.356267828847194
0,0,25.57030511963263,18.5710224865681,-4.880222288531272
0,0,14.270556816622834,10.130756439875162,-3.4555038062091654
0,0,12.891172104236862,8.67540871104049,-1.8559731379976085
0,0,16.309296560368622,10.994603496041675,-3.159562113406608
0,0,16.166222524716844,10.680163950922237,-3.291882797695891
0,0,25.800318546037552,17.13566363823146,-6.317739014623598
1,240,84.40648173968422,1.1843453080294484,3.798469152541344
0,0,30.574213990627847,20.684843781518563,-2.538335194264562
0,0,69.29504415743915,46.95065118682583,-8.152367675423633
0,0,18.91040032452775,13.224900031466769,-2.3226302464001236
0,0,15.594985318228861,9.994677641627069,-1.4027387810314167
0,0,25.946964652660643,15.250402822000778,-3.4293494251536885
0,0,14.951168703672716,9.943724170628192,-2.4697725792977394
0,0,17.869052472498243,11.43288308800757,-3.7604800432476964
0,0,23.064722541025457,15.375875735530151,-6.487634243488756
1,120,95.83353493848145,1.0253916712627997,0.15698993192856392
0,0,15.757728724607388,12.405950469218448,-1.6821934714494233
0,0,29.66893023775315,18.574341756546488,-1.7777098372843199
0,0,23.008801154095256,15.917943799653454,-1.4412667406441813
0,0,18.45330025349162,12.63942363656923,-1.7147761180811045
0,0,18.011600716951982,11.355476190544687,-2.4697059651466873
0,0,14.086194383694053,9.84744350395246,-2.880665316503638
0,0,12.206994580723336,8.760759455605724,-2.4348251303038353
0,0,14.938466985535404,10.255443914944031,-3.6767210750728907
1,240,66.8793681968356,0.9083551768927354,4.411902216010688
0,0,22.27592543811694,17.2192314727128,-5.382638705893584
0,0,18.923219702233855,13.594130777390317,-2.847641351121254
0,0,29.104405141978628,18.40656505709137,-2.907569106758416
0,0,43.75043110771084,28.85213157179918,-5.32418478834839
0,0,16.589370456433265,11.769474815429714,-1.522835768603258
0,0,14.912143414664207,9.458693731748959,-1.1628612231051818
0,0,14.369363277947167,9.368570479946122,-2.2585474330913087
0,0,16.921824921779752,11.2578409066855,-4.761032918767455
1,120,105.95208136529027,1.0064708814066883,0.18570063103054224
0,0,17.002703006309318,12.793599218719017,-4.156317982316594
0,0,16.26306370355619,10.321789866481481,-1.806487150537336
0,0,16.28649082676125,11.69598454383267,-2.5418990513456663
0,0,39.57289870283803,23.43617905876967,-5.360481173901022
0,0,38.11580995663375,25.18560903579988,-4.172172150266178
0,0,21.306769085264733,14.474376943297251,-2.1743637997035705
0,0,24.177153318482542,11.422999243129226,-4.595263603882856
0,0,38.57910553933911,27.330866184327494,-13.318936250451074
1,240,78.73391537767152,0.9245234980451538,3.335833873508392
0,0,26.224534606026918,19.725426827650892,-7.215910103365999
0,0,18.19623247998745,12.046955078300412,-2.5672290822819264
0,0,16.70332191037812,12.072544170243305,-4.418094942400074
0,0,32.159029552479524,22.917265579576252,-5.891729028514092
0,0,31.835009807470854,20.090687411096045,-3.149186959380785
0,0,25.51237248944838,17.736202136413777,-2.7165197215508528
0,0,15.272292920230631,11.205404612404681,-1.6809527828861377
0,0,15.389445082132795,10.350377713156545,-3.3209182407842235
1,240,71.37077956263177,0.8965598636174569,2.999274202103919
0,0,12.80148058263243,10.478561974340167,-3.4214306679477744
0,0,12.265123003783778,9.137283860560728,-3.1040641988142
0,0,12.006249891270949,8.793445670857668,-3.2648374523701307
0,0,14.142651673191487,10.14480839181253,-3.4498499301389103
0,0,16.096376863192347,11.467417020821763,-2.6761182389398357
0,0,34.86709689525568,19.909667444324782,-2.6981675229369415
0,0,19.709382333859875,14.3041812342696,-1.4150457454376522
0,0,18.766658938509224,12.389342848460709,-3.8469868451532534
1,120,110.09875019452417,1.0801524055077925,1.3262597985168156
0,0,15.83889911962817,11.529228562161657,-3.062988247923812
0,0,18.06443905549366,11.113214565585592,-2.65242858147316
0,0,16.67942598732865,11.179432311024556,-3.4018461075394697
0,0,19.005301958912778,13.03982677958183,-4.293401578405863
0,0,17.40618892102204,12.337226364996992,-4.100437036355643
0,0,14.941280703817233,10.92842660749124,-2.525645198489798
0,0,30.952118141281993,19.01655135853136,-3.689785775447305
0,0,29.318699985365168,17.007620967299463,-3.7922633200667804
1,120,136.7659531901025,1.3647731140779644,2.761445029322445
0,0,14.449035351896606,11.074768937909347,-3.4665700820521295
0,0,15.115196253938768,10.68988507267558,-3.091673966719142
0,0,14.058566446196945,9.877610680697886,-3.5791813043998815
0,0,28.00784369886244,18.182555190438734,-3.920270738075672
0,0,17.055841009065265,9.781253231248886,-2.723039581584743
0,0,18.887533922705217,9.317564176763803,-2.2377471644263665
0,0,16.445219100354727,11.463428543186442,-1.0317395935347804
0,0,33.58054098657015,19.81373828777622,-3.4643884686052786
1,240,109.70094319243645,1.915416546003028,5.698213145991431
0,0,14.233751432759906,11.571449225452115,-4.674209699644408
0,0,16.146018170638243,11.493208988349073,-2.896594425373138
0,0,12.488799359350763,9.086496634832415,-3.333908000238722
0,0,21.392072272639354,14.792816941346922,-5.1178599456284815
0,0,21.427699222383595,15.068941882605053,-5.596066282469053
0,0,19.606591993073454,13.76781481938337,-4.946157807916123
0,0,12.80508942221899,9.314180099307059,-2.8556183957093424
0,0,16.153993283285466,11.055538727565544,-1.347532303349837
0,0,41.782431422055446,25.236976006687833,-6.085809357594357
0,0,24.65534019036322,16.65022463046694,-1.5015858544187353
0,0,16.817778932782627,11.104419768115267,-0.3705525105324199
0,0,13.360538185319617,9.060193956198498,-0.9077206978199399
0,0,16.42102902838328,10.309966023827142,-1.8394778088441939
0,0,22.703599586370352,14.067941069364679,-3.9064316481953085
0,0,28.86847380694959,18.70049373974037,-4.6655332064703146
0,0,18.50220618863256,12.75254227232251,-4.739158496916843
0,0,40.879669996186735,28.18219976173847,-6.585711090754586
0,0,17.395884516598876,12.47429136400267,-2.3469943721461703
0,0,42.19785794456985,24.493411630349343,-5.099366191943602
0,0,19.294604777404587,14.780252743695284,-0.9976747820422673
0,0,14.2941254989966,10.616869586300403,-0.601237315613929
0,0,23.729302392611967,15.946170274193774,-3.6979210286441173
0,0,13.813995405800084,9.229592251470729,-1.813448329321929
0,0,21.114318476196843,13.019125016821887,-2.352140315314685
0,0,14.632679877612679,9.24434370151687,-1.3605886769553734
0,0,16.556043383572767,11.102314933926934,-3.1028734708641963
0,0,23.657886711216396,15.219336089278611,-3.7113104730049002
0,0,32.875679278549036,21.207083574981496,-4.378709325592553
0,0,36.35958646422043,21.37611134054052,-2.6062649747964315
0,0,28.571653645070395,19.38584550307504,-2.675552018655921
0,0,92.10665338953032,66.23261171095504,-12.247535061906625
0,0,33.81855526365297,21.94916724132538,-6.3064479160208435
0,0,14.96277012099874,10.24134969725991,-3.188281139277464
0,0,14.80256099142616,9.686790696112675,-2.529700334934887
0,0,17.146216426913305,11.073004342982381,-3.0443113053235464
0,0,16.794697434560895,11.009973434848645,-3.093231072499904
0,0,15.556609914494855,10.359605734531096,-2.355354448102773
0,0,23.41866274669193,14.242578908376139,-1.960898752668129
0,0,42.9594793639488,22.73287844164695,-3.6645806460442714
0,0,26.800332959236375,18.04451244382482,-2.4289297779360197
0,0,19.51877934770818,13.689025832001642,-2.6917392573607515
0,0,36.61248835361703,22.96439047834836,-4.979976979726629
0,0,20.397435269420505,13.649846893619221,-4.328690424923877
0,0,15.764163232275731,10.505979764259267,-3.269925108156471
0,0,36.1070669684224,22.696790538210447,-4.843368009463589
0,0,24.465077313902565,13.01748651470607,-3.304622754083951
0,0,15.10966901185166,9.463553588196516,0.17221959221205907
0,0,19.727132382870693,12.194724582100568,-0.21504177490932364
0,0,63.00035282543568,35.403175797361506,-6.559402664474817
0,0,27.888314445984516,19.069234203001574,-3.1149972463550597
0,0,36.45107780954123,25.799211876303758,-5.323576934220071
0,0,24.062411339309865,15.46892095929189,-4.429327753620655
0,0,26.645923159503738,17.719188764487203,-5.137315441119128
0,0,22.17319760397644,14.934008486093983,-4.9767753370918655
0,0,25.370671761576105,16.594343677825695,-4.790001747704736
0,0,13.686083827861067,9.154967144573348,-1.6928101017728068
0,0,20.766204257616366,13.028158615761368,-3.324490424634206
0,0,24.907280580471095,15.966697338533804,-3.3714617278923953
0,0,38.33400962695959,22.537709311720786,-5.124163309671459
0,0,41.743214017032265,28.804072600023815,-5.468754149661734
0,0,14.472937709453744,10.947668088700844,-1.2142290603325847
0,0,17.720496236313036,11.653910401797624,-2.3881619174942443
0,0,22.011117871103135,13.183371117564844,-3.0909079039820853
0,0,35.315659293831295,21.393706570914066,-5.3706606488581485
0,0,35.2351102884082,23.632572486493466,-5.248307106919526
0,0,13.953864137417646,9.336646456993968,-1.5049248887400495
0,0,20.045372101562428,13.22976059234344,-3.2621895398659575
0,0,18.23464097547518,11.449628072442259,-0.4933473712217449
0,0,45.30153352624191,24.57863909981988,-5.504038832795331
0,0,29.95056128467353,20.580314954363853,-3.470392068968536
0,0,18.70187999216586,13.143932949269002,-2.6171314081862533
0,0,15.210533596414482,10.159476719223388,-2.5610256394655124
0,0,16.054705153101388,10.294722177831321,-2.3526066143720215
0,0,17.442999820177256,10.2131182917158,-1.5857361807309616
0,0,17.43944797194433,11.547785338273853,-3.1799127365519695
0,0,14.7039025237782,9.841911622131517,-2.47987294995049
0,0,15.379102989879003,9.98686059176498,-1.6485449984009648
0,0,17.774481755650445,11.437714767290625,-0.7269548721805137
0,0,37.72896735561289,19.590923132898485,-2.368252613099571
0,0,21.14127722489644,15.181605457151615,-1.9403899209140292
0,0,16.38705298946366,11.397215024322154,-1.2491098951754367
0,0,13.850986471170014,9.402017478639634,-1.9223541395176085
0,0,22.618787260009285,14.289221977635256,-3.600864210566229
0,0,19.083940834773756,12.262352594622879,-3.1021323884337875
0,0,17.380228440226414,10.9161540434922,-2.412459429089239
0,0,15.174690631055661,9.836414257337092,-1.374427766835737
0,0,13.547345731162372,9.482298446881765,-0.5606276637808918
0,0,14.102481961033394,10.098452025202226,1.9428570341609799
0,0,29.61401079558845,18.720279744653983,-0.663821310524142
0,0,36.137838622523184,19.427165905959644,-12.703125894466176
0,0,14.39310844967412,10.306412883383386,-0.5788549608615767
0,0,17.376128739626296,11.17174839826474,-2.079038949552938
0,0,20.168802504518133,12.28089457772371,-3.171486046444315
0,0,35.822363903698076,23.904568064293763,-6.156220515252798
0,0,25.89920589831543,17.417850896432288,-5.554549012827977
0,0,47.976840032832385,31.619481340495252,-7.380218070311969
0,0,13.851254882061323,10.024143911405497,-2.6870512864806955
0,0,21.238826199579304,13.280592197105845,-4.641893509616921
1,120,176.987803244616,2.667001904431693,4.126627114144796
0,0,36.51971746048561,22.494977232894605,-4.071226731120817
0,0,22.00597026496846,14.267908770405608,-2.0165049152560073
0,0,15.777486340010729,10.640932180356375,-2.5720919153084765
0,0,16.562518336717883,10.598898190780744,-2.30880781005753
0,0,15.184875537479268,9.28274706344636,-1.2761302601945488
0,0,19.977611220522473,12.592205753154264,-3.3636678722197075
0,0,28.805035076632006,19.484404997929904,-5.575940482083482
0,0,26.357096494579384,18.087758755903167,-14.646906005143876
1,120,116.01240101299287,1.3204509626374576,1.9463626038599102
0,0,37.89253989426525,24.07763784410066,-5.083707703062714
0,0,32.16047823592028,22.379052151556884,-3.3671068277675857
0,0,13.053553339755199,10.217270196905234,0.28916073437798673
0,0,12.46999680872848,8.83805998427261,-0.07306203871797834
0,0,17.414335007730163,9.534165562439636,-1.2874213587973031
0,0,17.49583264342665,11.723105769095383,-2.964765682202568
0,0,14.30442071126595,9.610332664664412,-2.5366115531061837
0,0,21.59050881226957,14.002158661117278,-6.345816879290609
1,120,130.44197197919274,1.249312427632699,0.7173398437810192
0,0,28.884837679165575,20.123798397102867,-4.307640353192511
0,0,39.45363969928217,23.461286321199573,-4.123144135094364
0,0,19.577465734505004,14.612822623363549,-0.3785378818893719
0,0,13.305247380140916,9.76585159313185,0.6382605197173774
0,0,15.716523975930073,8.060694985826105,-1.2172433506675304
0,0,20.042601586403514,12.069348879788727,-2.5585858961833594
0,0,25.21595126704462,15.343753767997368,-4.05636344866808
