event,charge_mode,duration_minutes,km_driven,charge
0,0,22.68754273209169,15.384013300638458,-8.01824008228715
1,120,96.13788347433261,1.0313216435859778,1.0572468762756841
0,0,20.283035238369628,16.174930810781525,-5.857260368730849
0,0,12.669154932432928,10.835353206565,-1.2384266507010153
0,0,28.29881029719421,18.485334320457948,-2.330981995587848
0,0,26.73585551553804,17.76861010216626,-1.761172874286487
0,0,17.759000330200408,11.714799845429177,-1.0341127226658813
0,0,19.688681603475427,12.701538786856638,-3.047791894715843
0,0,52.214261158220616,32.282315322817794,-7.469422745334995
0,0,18.558873978452286,12.485170567217063,-6.770835979903254
1,120,135.2734562674147,1.1846189787396784,0.20058889378991296
0,0,23.7147070907894,18.423089555213828,-8.950921464657199
0,0,12.076053268887911,9.319347791276806,-2.3772538502600185
0,0,16.934285805487193,11.860526504802905,-5.307855994572577
1,240,126.25002627714284,2.490604401497056,10.332126642464914
0,0,23.357864002949125,15.861044242515447,-1.2867385637490543
0,0,18.618975956936147,11.761033641373896,-0.8939232417839804
0,0,18.78868701590411,12.482065443688894,-3.427584150150892
0,0,27.66488444013969,18.1140565035333,-8.005541759743494
1,120,122.7517131480174,1.1116509532759595,0.2157685934601261
0,0,17.901708518130473,14.335557915801296,-9.504876418008976
0,0,13.500995214781144,10.089930546227574,-2.956039228415193
0,0,16.327840811468793,17.029204675308332,-71.38790362731663
1,360,49.38735765096395,1.5570551412862967,13.359131953498206
0,360,65.66883507703618,15.920375488950015,-70.4052127118929
0,0,35.89725789609608,22.83798630953218,-3.781571748823481
0,0,27.877511826824747,16.703080764498846,-4.472935042250882
0,0,20.83514724963653,13.25258691330687,-4.485316947577047
1,120,105.3219555446216,1.0667705417637483,0.46256569632653566
0,0,17.66517233938061,13.507905836296395,-5.187700719618562
0,0,12.6911250992588,9.38009423579851,-2.8122775636832955
0,120,21.472580832585678,25.009496122226718,-74.1930539560851
1,360,46.81617618589339,1.127553352438386,23.71668318991243
0,240,32.22297752811829,36.43638451848639,-74.35240396642797
1,360,77.13256129268144,3.093614213113517,26.873636056103905
0,0,31.77469824788008,21.29363396232542,-3.104022564969796
0,0,28.910796321530437,17.615557380021897,-4.361739370612895
1,120,161.99178234563342,1.482669716394466,2.1856073273511782
0,0,32.52353521973742,23.985850730733958,-9.586562020732401
0,0,13.277537632474882,9.729555178678032,-2.8652441405358644
0,120,18.217470032154512,17.829991237318378,-73.6392840131294
1,240,44.917290466319066,1.3544696936094511,6.787862448538775
0,240,37.18414104545732,6.23670964038066,-69.65527424234847
0,360,28.14688421742155,8.302353619464848,-66.4929287524604
1,360,71.92427958912427,4.152464153935629,15.13147638306775
0,0,30.89255298458075,18.893224136078846,-10.560527523214859
1,120,98.19515368094784,1.2056006640182264,2.8380263227217597
0,0,18.233855965539643,13.71145344608736,-5.149435053225545
0,0,13.076785589299446,9.41090314746548,-3.2536879088383728
0,0,27.252404922137387,23.389033027124185,-73.7909338602127
1,240,52.11451158191518,0.986345165553541,16.412225031435923
0,240,37.705578839453835,16.078645213102003,-73.98731250760993
0,240,23.42509725436027,9.030426895189006,-69.33165593105437
1,360,55.46733497736706,1.4148390924486547,17.046408402956942
0,0,33.407636573367924,23.40481364810378,-2.8715141975033163
1,120,144.46003595726359,2.5229081117408803,4.987540075528813
0,0,18.206834710194123,13.030378976324162,-3.4199068692425385
0,0,12.703312056782643,9.370905662454263,-2.3473107893636467
0,120,29.21833085789281,25.359076113626266,-74.19850343600048
1,240,63.45660721832111,0.9611919391240455,11.459704377265595
0,240,34.50413183297666,10.326791313180664,-73.49806598113203
0,240,22.228567461677926,16.41010165229358,-73.63787984667394
1,360,55.16726630833073,0.9978330835748256,14.990062867160319
0,0,19.9399380973397,15.815790307466301,-3.6420234291454108
0,0,43.08562145227903,25.8845407835665,-4.454799339627883
0,0,25.015516353175695,17.041684341466464,-3.14225076090284
0,120,32.42248403445221,25.950357004411305,-74.00268886214207
1,120,88.34994513989028,1.1641672002610546,6.971892367579585
0,240,38.49439064980845,14.676980618077383,-73.98583164380673
1,360,34.31177682230842,1.367960567758664,11.291004039734858
0,240,27.336474522470446,37.481616435704474,-74.44413386421996
1,360,53.58457597244037,0.9313163079775799,14.173631505139056
0,0,24.46483464104193,19.32980957602903,-8.091161760763228
0,0,37.83180917246065,25.86908560883691,-4.593922994093006
0,0,30.21292925406565,19.67777360704436,-2.482895567054314
0,240,52.06910601894582,14.569021221144503,-71.296930814964
1,360,46.39314959060729,1.5781913607014126,8.680645263204298
0,240,29.21308949178925,17.047183115119115,-74.03174674847466
1,240,37.61025988128575,1.3459999901745734,11.806122943025272
0,120,36.37124579211547,40.33779189777805,-74.45112454448648
1,240,61.688588354136336,0.8858145899880897,8.60999262924831
0,0,22.849159180412872,17.39496399456518,-6.508030663862968
0,0,18.411854670384432,12.3456950117882,-3.027208122041799
0,0,19.34522229158531,12.348431014461388,-3.2694005217169746
1,240,136.9577529946805,2.4392966026545597,6.466365902040181
1,360,67.65761270716804,2.4002448137269563,15.683033226981763
0,240,34.47519125591521,23.049429160816732,-74.20717719695352
1,240,42.32069821125083,1.2563979278613941,11.46639909944598
0,120,37.898750113380586,41.68013229065922,-74.45720215876611
1,240,55.93173729539138,0.8687265485755838,9.934048802567006
0,0,13.794352692319391,11.163969387574728,-3.844180724040328
0,0,14.673153850061945,10.589684257988447,-2.8209790371640366
0,0,15.271456434233746,10.605402184777022,-2.7217739127148093
1,360,66.92918967049621,1.1882778716039595,16.03748712471169
0,120,71.17356006416625,38.52063810586622,-74.06865681038855
0,240,47.34397862718929,17.3764417354795,-72.54649571387253
1,240,56.65665995989162,1.4822401907430818,5.493790969960855
0,240,34.395087150736614,39.45641582757457,-74.446320877056
1,240,54.83447357172396,0.891867925459605,11.07019478254631
0,0,13.981779789329067,11.444920372683013,-4.707391873635515
0,0,20.257433251572667,13.030071845231085,-3.1617354000845665
0,0,17.199093372500997,11.793719152196728,-3.192977436926398
1,240,69.80467922594116,0.970206254316572,7.842647569781022
0,240,32.97551709953107,15.578272308151192,-73.90888703006209
0,0,28.477470837113458,17.381520669381064,-3.6711671202291996
1,360,75.40944426143713,2.5889483410434786,15.607559393843644
0,120,44.00158648788317,44.77680830491049,-74.43029381480959
1,240,70.7876513859727,0.9420215172011701,4.144188269715002
0,0,14.63893513828169,11.516812999052767,-4.172563508403584
0,0,13.778901600976933,9.944206704570295,-2.8778675221595904
0,0,51.49197848029515,38.224366491988846,-10.787998195508273
1,240,47.36564637215474,1.403761592439076,-3.1672976816971357
0,240,36.71466833539034,5.010220715994938,-67.63412908115052
0,0,13.37082604386592,10.766074012202845,-2.390301897096677
0,0,28.697979576476854,18.252953018231633,-2.664335860973111
0,120,55.79598756789694,40.15047010816581,-74.16568887584488
1,240,84.4464271632893,1.157600159859204,2.814536507708226
0,0,17.79604654849321,13.187928773923115,-3.971746823298517
0,0,75.76188614603227,55.1384336377073,-11.602406152691437
0,0,16.456429851143746,11.343789711567299,-2.910092117729377
1,240,67.92876653717359,1.2910966970879263,-6.2398296015877435
0,120,41.83330080125061,5.945455675072057,-70.46700332185567
0,0,15.564221017851125,11.380989908572534,-2.9778803431902645
0,0,17.04878878866076,12.133535051667064,-2.528118248847477
0,0,32.950709314823456,19.8919975444653,-4.084499600717251
1,240,85.59875556515165,1.9015109392137948,11.074916060501877
0,0,21.05057640480346,15.504071972008687,-4.062042305044983
0,0,35.84731140914363,25.16134004401393,-6.178373883860914
0,0,38.03383800580057,28.1363836922575,-10.999481471550013
0,240,53.80559211869418,2.504234928717834,-39.96479443067611
0,240,37.98784046812572,2.151807634845317,-37.28245698224525
0,0,13.43249344614395,10.905381913502918,-2.7567963026286435
0,0,16.92348134789666,11.946869789987737,-3.0825644815632387
0,0,16.150647339297926,11.661039928845854,-3.1288779700798273
0,0,33.142262769679306,20.051531014445228,-4.3216126713749645
0,0,27.066208654523127,18.567591916789926,-2.5118893762982424
0,0,19.551271773002554,13.931143753421773,-2.677841880098228
0,0,15.947006202179404,11.903292396226487,-4.657073209287134
0,240,35.67315318616146,3.259247686993665,-53.11689257127044
0,240,32.137994227696325,1.7877799784544228,-19.499480452434582
0,0,11.484581374213747,9.899912201972457,-2.9335902595117886
0,0,16.802137563856263,11.151636242672009,-1.440300835453968
0,0,20.102201673289244,8.70933401710143,-2.996665533785986
0,0,17.94349237249794,12.683801261802351,-1.8288861588274585
0,0,35.67786324577469,20.30108911615223,-2.324420501709554
0,0,22.792517128623818,15.607041193108184,-0.7304021544972841
0,0,18.810628687053164,13.075107407255338,-2.668474265107008
0,120,36.58735700509524,16.22823214401257,-73.81145231979333
1,360,45.37757469943564,0.9470252532949693,14.277433006010625
0,0,15.812675743233523,12.979710799115871,-4.465032938582723
0,0,13.365273063748138,9.684047649148363,-2.77765485867576
0,0,12.799788307115655,8.951323732423075,-2.047214038889436
0,0,21.465885267749076,12.06020961648236,-2.1758875984088064
0,120,35.25996954917716,30.20452839469128,-74.14731947074372
1,360,90.59913281065232,2.9680627557380928,27.509185017721407
0,0,27.484297224781464,20.614596701555747,-5.508418713226774
0,240,26.73449507677388,20.096999095944593,-73.68389480751556
1,360,45.97515661874859,1.1122166098533461,17.945216489518742
0,0,34.270356977231906,27.39508757766146,-9.471752531400043
0,0,13.106930338510258,9.475561286849231,-2.2363565940232206
0,0,16.295767548388238,11.092767101735282,-2.2034658569429553
0,120,24.958484554065016,3.6571687740281558,-41.21683446163454
0,240,31.3830279276772,24.193319192965436,-74.23095565160398
1,240,77.26079551521926,1.2006814594179345,8.556259989658685
0,0,33.835549717620445,23.075849479112446,-4.877832505862401
0,240,38.76814769777354,33.53008751619588,-74.06893614746335
1,360,52.53674397511193,1.0973268275402261,15.510094564090565
0,0,11.720651510765345,10.593036636135125,-6.305785937894797
0,0,12.652443596802858,9.24214658711479,-2.0119251923714074
0,0,33.77933418176826,22.812522605971324,-3.7645851403060675
0,120,27.118028502422444,5.33479981376058,-58.701717869733
0,240,31.453086847170134,13.299073599302996,-73.4786280499195
1,240,50.41227177040851,1.010954132439944,11.865792568827104
0,0,15.219331406827871,12.584519022677998,-1.1652093719296488
0,0,26.909037531785383,17.507157010464553,-1.8211672440746867
1,360,73.25825230403322,2.011465631608005,18.719472767157328
0,0,23.26378414711488,18.345954567388393,-12.428592324456886
0,0,27.872428565766757,20.52956365452028,-5.101123140177506
0,0,17.068818491816934,11.546039762932926,-3.310143401852102
1,240,74.1776368208554,1.022755169201762,3.648986997588139
0,120,35.154524514369854,41.60048108204372,-74.45992772814803
1,360,43.81341574563012,1.0234050931117387,22.477243641963298
0,0,22.79396765049534,18.313178889639154,-5.6109420550751
0,0,17.750282491525184,13.242479764399842,-2.6244589648016046
0,0,28.538403786301917,18.303201355688838,-2.2789896506943705
0,0,28.084903362698533,19.636949122255,-3.278326817957492
0,0,74.60141717275408,55.95651252557249,-10.74334589738347
0,0,22.4919006072203,15.04918123713949,-3.37975518969796
0,0,38.646347982904075,5.178616256425438,-35.001396934654856
0,120,37.6614528242951,28.191464413426875,-74.32324015774046
1,240,72.59244621912819,0.9329142173657855,6.724737213651295
0,0,52.17523494999673,40.759449075974835,-24.677036199000618
0,0,45.99109949031999,34.10334065713226,-8.262709853251295
0,0,21.787189650521704,15.0221734249639,-5.470694286811039
1,240,99.65616196153753,2.7828509074252574,18.672276641139348
0,0,28.370830822310605,19.091988672195523,-1.8989559189617609
0,0,26.246270372930585,17.456738201162107,-2.0769988911770696
0,0,31.172707771598937,5.9499161202127935,-27.272490059234045
0,120,39.79988239534654,28.208010044422707,-74.30937999072637
1,360,51.6284709338176,0.9005908711604484,13.59869309420695
0,0,16.842923150319752,13.59111722964678,-5.645156748407473
0,0,28.482743456539975,19.847872104854478,-4.695259771375774
0,0,21.932730860256605,14.957692801716512,-4.945200229494787
1,240,65.1776578533885,1.2005569515722894,10.799474872684556
0,0,32.86641358750662,22.805076790251555,-4.348416540403164
0,0,33.91200269930495,21.763157098720736,-4.834350118765386
1,240,59.17907521055918,1.4782353351308941,5.98845932887933
0,240,30.23941001076703,36.9620097982643,-74.43817757356506
1,360,47.07994687795721,0.9340936078074908,15.949573098865216
0,0,17.045532927780577,14.325042198008985,-10.112926225396706
0,0,12.826868392245572,9.404007490882618,-2.685002901335949
0,0,14.923219960007572,10.159530255835943,-3.61925804302453
1,240,74.31082009900555,0.9877930315407711,3.4923438213972275
0,0,37.80273255152279,27.69084073171199,-7.098148774465287
0,0,29.522168309992026,19.08030641979281,-3.0810073757824767
1,360,79.52575692192255,2.526639296642838,16.34029840184114
0,120,46.634590702631186,45.1063712386475,-74.43511821784617
1,240,79.65729296610961,0.9564536847520427,2.115662468750088
0,0,16.612644989885048,12.554858330464501,-4.4166627381525245
0,0,23.578813965695492,15.925915119491194,-4.758684769942988
0,0,68.82939906021946,49.03795917883772,-13.957969964845311
1,240,59.87898418610643,0.9251183003770724,9.351724547637374
0,0,13.681683543831301,10.828730868477813,-1.8267794863005378
0,0,15.967534120072184,8.652391489787558,-5.047656957192075
0,0,41.866028545682575,24.74062116539507,-7.514861923119071
0,240,37.77517815125618,37.83511023525341,-74.0677152675026
1,240,63.15097913465933,1.1452538069106248,10.753702624145248
0,0,16.580016520714256,12.392228190105758,-3.6051524965399864
0,0,23.358062553471463,17.08272438156427,-4.816568303819835
0,0,23.906582271028665,16.586552691840772,-5.103413001619799
1,240,52.21268010776497,0.9065326426712618,12.186273249522202
0,0,12.940487090222433,10.95052173103583,-4.0086677165172375
0,0,16.038811919160576,11.142423014308823,-2.412334527556027
0,0,18.474513906058768,13.105731758494818,-3.5815794138376305
0,0,38.110364524715564,22.150626923226714,-4.470237169133412
1,240,82.14232924251638,2.0748145894860635,14.302554867724865
0,0,16.541983065102052,12.389510502589498,-2.4603133698488193
0,0,15.174777956516873,9.869526652202136,-4.559525111845261
0,0,21.164866130008594,15.240401337460636,-4.7463694787678605
1,360,45.79551619523299,0.9313367364218441,18.36540190079593
0,0,11.385377811844739,10.094295893438115,-3.151068809147901
0,0,12.170482426567007,8.879190191296825,-1.4183847797589664
0,0,13.357876137575685,7.995224639675568,-0.8784770855095729
0,0,15.384211069752288,11.375431962874428,-1.3543352735256775
0,0,42.90639651411573,24.318225745488313,-4.571665540873866
0,0,29.305895315105165,20.140659612341125,-2.8818560444536274
0,0,15.467431315073128,11.096442812844625,-1.5043003810739748
0,0,18.85114770105611,12.669266071493768,-4.2352474245403755
1,240,64.90984261364743,0.919354837485376,6.384563724552422
0,0,26.67668745988147,20.45424186723058,-6.732574476894683
0,0,11.810448742138613,8.737521043611448,-2.203132786187709
0,0,13.504826504489952,9.726061914708842,-3.464588311058421
0,0,17.70080480441714,12.413069429829989,-3.8468203097756373
0,0,17.40744640766351,11.563144710644133,-2.9953332507650146
1,240,112.58611760113764,2.436623998601503,12.740419718558243
0,0,34.48207434068958,23.673636477181102,-3.9593815715101073
0,0,54.20117461955942,38.431009363300404,-9.290087414721455
1,360,47.54541548582371,1.1275704348443658,23.850427751680385
0,0,17.67306288421276,14.72700635593502,-9.115166980836563
0,0,15.056368307973239,10.669417180381005,-2.9150798522891392
0,0,26.611638264216037,17.0426789953734,-4.990768472196521
0,0,17.624614718331657,13.030469143250569,-4.790884385206127
0,0,16.736919232560687,11.541618765822493,-3.5425851551675294
1,360,56.70029695246757,1.2529596974166228,16.906452071603695
0,0,30.537147549596657,21.827174207612057,-3.536631515417554
0,0,24.888874211678107,16.085823345759003,-0.8639635273498527
1,360,49.99704012155491,1.2473971729292845,22.740536073983137
0,0,18.220861936911113,14.930036914757364,-7.429150327641651
0,0,14.729944814742751,10.278587229008112,-2.1853634613954824
0,0,74.15600952136671,48.747430071085944,-9.675741715448794
0,0,12.99559589075566,9.84626358518892,-3.4129123833824337
0,0,15.572095016806417,10.60887008929816,-3.5902309267050754
1,240,69.30064034067985,0.9555433862313357,4.100339504787229
0,0,19.339898196097444,15.596580420786653,-4.1710896703116305
0,0,25.258828987715706,16.21384770153407,-7.477453913920797
1,240,95.41769660747626,2.061272820333468,11.02652087976503
0,0,31.03188765206184,22.306614297054008,-6.408084456983346
0,0,15.472525606715694,10.934680529152557,-2.6593231461067006
0,0,15.158213695347794,10.091259803962977,-2.5879127761825345
0,0,14.090949484860959,9.412021076467113,-2.6132261535810244
0,0,16.022420470483162,11.211350698543809,-3.860109832909842
1,240,53.987457043432265,0.8868096841632213,9.490964776866846
0,0,12.586758304093635,10.517278102795634,-2.0530261235684293
0,0,15.198562654505219,10.989568941174202,-0.7005423612897204
0,0,51.220990109058214,29.38617900604686,-5.566318900641377
0,0,38.43679261402296,25.531261130467787,-4.787249750589538
0,0,17.479641583702332,12.595220709756026,-1.7030770078031736
0,0,17.064768428847405,11.322106679053556,-2.4130756099864357
0,0,16.687573912467535,12.03189297501563,-4.50185391057488
0,0,15.75523948935512,11.160678999189955,-5.122177375293319
1,240,52.11677652861444,0.8978728314296316,11.195695843121982
0,0,12.293239044648299,10.482534250105898,-3.311034366122385
0,0,14.630727464143026,10.730343254326412,-2.9379784667121243
0,0,16.378059386174076,11.901779282492704,-3.274604752267649
0,0,58.12338576015232,33.50006192970208,-7.111167677610865
0,0,24.52867598769648,16.799412854499792,-1.597285409169018
0,0,14.884920851150206,10.3993390586251,-0.39273502283163
0,0,26.630949140944118,13.84657703845882,-4.9103193946519355
0,0,21.338439732008325,15.077595089823753,-7.501047813545355
1,240,66.92955735664869,0.9267373426386549,6.607704477027681
0,0,35.004254860714106,27.401666945572778,-10.828682788261247
0,0,13.000601937721632,9.784272414425322,-2.3555959244003333
0,0,18.783817012814556,13.725341970470613,-4.484942242977397
0,0,16.156254553123198,11.72687305598936,-3.2089148725647902
0,0,37.54574199211064,22.48724964552981,-5.004515967619184
0,0,26.07462160793907,17.276281777680893,-1.341203959000211
0,0,23.113501624443792,9.7661235027693,-4.957319841601205
0,0,17.3976916940383,12.148571795503793,-3.879119846265354
1,240,57.79962707231191,0.9012079510630518,8.501220047354721
0,0,14.359429317322626,11.584483981750946,-4.179966005938866
0,0,14.869952347882874,10.484754610668691,-3.0585500801101944
0,0,16.94202008370454,12.30045657417953,-4.500113615878732
0,0,14.692290995082983,10.63633437153869,-3.5013343421306473
0,0,28.391117905773516,18.91006985387663,-6.4014272052629195
1,360,98.51490826658778,2.7897930563295468,22.547921256225933
0,0,23.302459215063156,16.959085801444004,-2.137534500942536
0,0,22.322329268990277,14.113782498293702,-2.1836148399304562
1,240,77.54123709743638,1.0688450855002405,4.949978021106247
0,0,27.991693084614898,20.718646516913918,-6.677946709650342
0,0,22.725471397150432,16.253836733395936,-4.420934370588512
0,0,19.394363545863836,13.714796666655575,-4.6393122112637855
0,0,12.65413495310425,9.24054541974194,-2.978246721021037
0,0,16.703480015423683,11.480625066682283,-3.649267718071954
1,240,68.2410791550874,1.1926533449829935,14.07032961040035
0,240,54.256879071659654,34.21605495057493,-73.94942707531152
0,0,27.75525801955697,16.185394400819504,-1.528922636655338
1,120,86.05515703249807,1.1920546682909556,4.812178322893203
0,0,37.3132172692843,27.649121621949675,-8.880901665136179
0,0,17.146517929558335,12.312753088768396,-3.524266263629144
0,0,12.841308346668718,9.381539724337484,-3.64300598787338
0,0,18.825372901767484,13.36101123345404,-4.46717291818517
0,0,25.050718625413825,18.047410465193895,-6.424979471043059
1,360,47.298109779667804,1.1366123108259212,20.609940740073895
0,240,28.46788893597991,12.70405078107203,-73.373650653155
0,0,25.245763260287443,16.816499487054074,-2.656367143153915
1,240,76.54332952589124,1.9946834885376286,16.10420119698692
0,0,16.41511479662069,12.348044987307704,-1.4844077302170717
0,0,14.160364953587058,10.45873159039246,-3.2066499914291313
0,0,53.767679999512296,39.07920812638037,-9.293821970564622
0,0,23.99171080748086,17.456374715740026,-5.902524684368416
0,0,16.83994489248469,11.324841272868518,-3.066335609014004
1,240,64.27534868148734,0.9148475478086543,10.131842870568235
0,240,28.411500587636066,14.806774499783208,-74.04176619334234
0,0,14.57811709101588,10.302568109287026,-2.6591066501157883
0,0,49.956065176722895,29.34878509103567,-6.060058824829611
0,0,43.845080877081415,26.930908240514032,-3.6664874761180357
0,0,22.874468856718615,8.336555061737911,-0.0762928250438506
0,0,14.433613675446349,10.757120013753081,-2.645409115306407
0,0,29.486247211325804,19.577853155144027,-4.975846902361624
0,0,20.813512596424797,14.303104866585608,-5.005989805711138
1,240,61.00008500303892,0.9459466842699994,11.353488113418507
0,240,22.490564068056045,14.97007525665711,-74.04529973578049
0,0,11.579374541183796,8.70578580766146,-3.1410683597217286
0,0,14.990530425510741,11.133571862509493,-2.1370931821918475
0,0,30.582396845951216,18.599973114236132,-1.9615732209474999
0,0,20.493405032078478,15.031194344179356,-1.218434078617534
0,0,21.39725848582004,15.489140892538842,-3.0269583189753746
0,0,14.902611151161246,10.483345752443569,-3.0636044288210087
0,0,15.496927098224818,10.6117885391115,-3.085195740529656
1,240,64.52978014527825,0.9065284160965864,10.002303327085244
0,120,26.411677665483808,15.661463977486425,-74.10789072387551
0,0,13.863111841263319,9.197059601765321,-2.1234206276891
0,0,18.9980236115245,12.630301279561564,-3.048000063937863
0,0,24.520349734773642,15.776843830691025,-3.571029397665299
0,0,36.96775039100166,22.149667490775407,-5.137357074963532
0,0,23.186202368942272,15.680763926312373,-0.718494874997333
0,0,19.368118108300038,12.12031714379897,-1.4556887043462154
0,0,16.562441122625863,11.430097775296503,-3.462231835465076
1,240,65.37945136759083,0.9366430248194884,9.978921760067152
0,240,24.310257544109913,14.044273660040853,-74.02710984410689
0,0,11.077562914791104,7.645567161073641,0.4499756217783357
0,0,11.902065100751262,8.526229644586099,-1.3486564171487743
0,0,14.215778933626838,9.741367046037455,-1.9827898280564966
0,0,17.507802666120533,11.504357283484463,-1.5042337669229227
0,0,31.80777897101842,19.326707270217312,-3.5560495404482424
0,0,24.011676165560353,17.294361655283886,-2.464576675515943
0,0,30.174987719991567,21.88585174383017,-11.319212743045817
1,240,60.21982924945244,1.0481912239199507,14.997848396064128
0,120,34.69130614575651,14.438383433361832,-73.91422917272236
0,0,28.981015184499697,18.327859192344928,-3.2313804950059506
0,0,20.17618012716758,14.42007250300992,-4.446256074755894
0,0,17.47112597241097,12.111107437581346,-4.0854738326763425
0,0,18.530597074896058,13.546850904213445,-4.312636414521151
0,0,12.94710819861316,10.629833195258863,-0.518777323384569
0,0,30.685424344305982,18.56391761453881,-1.4732498599164217
0,0,26.157089935078094,16.334168420534173,-0.013717156902515626
1,360,53.50617057728621,1.2830536135343433,22.864088670640626
0,240,23.991721838065434,21.512001351786445,-74.12745775253215
0,0,31.38470825339402,22.976526383099564,-7.741150194231366
0,0,12.719885510105536,9.520129812371858,-3.6725743441701013
0,0,13.346517393110295,9.531051281333003,-3.6305491416272844
0,0,13.841959776126709,10.048096614519912,-4.06280836778204
0,0,28.780747567830147,20.990508253182824,-6.032592977675364
0,0,15.67481917408539,11.341775748734486,-2.7988131784025967
0,0,32.83703914078525,18.637485373338233,-1.803847564802041
1,240,98.93871803337866,2.0689488082657674,8.767351907563011
0,0,20.473029703938977,16.85830594602635,-41.33970218155157
0,0,13.192683941421663,9.444119797839182,-2.515278371232853
0,0,17.04210793127026,11.797205371874792,-3.7890575140475704
0,0,13.234860300756898,9.128134735246785,-3.101899238905119
0,0,15.69708808591015,9.952023754432386,-2.292753799654804
0,0,18.12026668245498,12.589785334723503,-4.062675139479936
0,0,14.096128344318595,9.694617607982341,-2.155128963588268
0,0,16.128968563747893,11.2230878964173,-1.9484502331909113
0,0,33.036722136472356,19.843001681970232,-3.7758012979888917
0,0,23.600174692723634,16.863952649792637,-1.9167918579050394
0,0,19.013668657312387,13.652857623646307,-2.242734898986143
0,0,20.56658560700594,13.278230950720541,-3.146106054894787
0,0,20.50771170027135,13.12769022279157,-3.2497326936198476
0,0,12.736915813472882,8.904856770442098,-2.4686318119610178
0,0,15.563314671485271,10.430365638887853,-3.276011976208551
0,0,30.02821476164587,18.136723623517288,-4.267596921643388
0,0,31.883331121629357,21.63375065302682,-5.436562861167474
0,0,23.909093567450082,18.481692421946008,-59.69189559122693
1,120,174.16051734376077,2.756630294782954,6.246597490961776
0,0,24.905250952909423,17.078168134064224,-1.8653574065265985
0,0,16.573282348831643,11.588034304478253,-1.4872971190188053
0,0,14.302410387227283,9.844534916146696,-2.4628946682019546
0,0,15.886003392621975,10.058474264206161,-2.0444578783897924
0,0,16.07737851969387,10.565800588927065,-2.880690296810272
0,0,17.736523675699498,11.068768610728553,-2.3852475483858626
0,0,15.63270072531917,10.299787727579748,-3.4889690903422377
0,0,42.62405031762878,31.14170933919185,-74.23576227894058
1,120,156.75029858250758,1.4925444036943467,2.343882550242796
0,0,42.91476137408458,26.95663117398831,-6.89014608781585
0,0,23.784466346068065,16.084468024146435,-1.244630093517415
0,0,19.831305223590423,13.11442723146027,-1.73194591551389
0,0,17.56902057207716,11.426301606808911,-2.5410497209198013
0,0,19.69457561249963,12.449232002752423,-3.147155227773794
0,0,16.309721237874733,10.588666357920795,-2.4526860495537477
0,0,16.264071163613973,10.46011227145308,-2.9811111295161368
0,120,42.612188762349874,28.791697189374343,-74.28877923925016
1,120,131.43331267605464,1.2346794097311073,1.4267805524492445
0,0,80.60422452947536,58.588254054667665,-17.096699697340526
0,0,37.16740029493504,22.73436478707445,-4.567185739215844
0,0,17.21473474142736,13.413381311398279,0.40611020331279235
0,0,14.639310178157217,9.825263848914362,-0.04505078820201902
0,0,18.347040793856582,11.427946448786741,-1.771406473241342
0,0,17.582435601350276,11.34185112264953,-2.3675198574380403
0,0,16.57464646445733,10.716079269226162,-3.211979123513018
0,120,41.60024661036471,27.603415443410263,-74.27471409060526
1,120,139.99487002903123,1.2061830507870364,1.8904983114367298
0,0,59.79087555338841,44.28002798843374,-14.101877348032623
0,0,32.98980538341632,23.795902829390098,-6.797223510487413
