event,charge_mode,duration_minutes,km_driven,charge
0,0,207.0023621425589,113.29491209440535,-18.732980560008734
0,0,20.42667918755775,14.936555701765004,-0.8734060832609885
0,0,14.488504621934231,10.318811540193572,-0.23762397211481812
0,0,14.366894265433286,9.305031678422228,-0.6273583895938941
0,0,20.64999153383378,12.864283044731618,-3.523425259972157
0,0,61.0972276845233,38.630929163161674,-74.31486141160676
1,120,119.05816602564983,1.0579828766381882,1.1587585157049602
0,0,46.222090961890494,34.63721057524357,-15.025495042475619
0,0,125.07437186576736,87.70837863804957,-17.52054888692539
0,0,102.70636126919337,75.17019978011228,-15.799688869347591
0,0,45.88344833859782,27.61712081622425,-6.669599123847064
0,0,24.517277716969698,16.454307396823236,-2.0722859399903797
0,0,18.111512075164505,11.774913008178686,-0.7135571010508528
0,0,20.271521146504817,12.09349952748377,-2.5879294297202904
0,0,98.200668973235,55.04308774846393,-74.33547281549237
1,120,240.24171979452277,1.8176671446276067,4.222260054744041
0,0,70.51818155854548,51.68857940814953,-16.92773706659004
0,0,72.75790498774276,52.55673475276846,-12.006812336938971
0,0,113.2765733657047,72.04377995101224,-16.02021917977862
0,0,23.28045503726818,15.455304344546086,-3.1879064346778136
0,0,30.878290438726175,18.85556958229601,-2.4618038614785434
0,0,20.61826021887503,14.142456989749611,-0.6052757985212622
0,0,27.814598887705202,17.915121495571384,-3.134182121857066
0,120,45.11039555673836,31.59141688465082,-74.27103167464692
1,120,124.62222085034357,1.113482204807701,1.2945015020043655
0,0,64.37417536555006,47.11797846050713,-13.570862642948228
0,0,50.845450180364494,37.480875376278064,-9.952648414589191
0,0,112.63862318371133,82.06506740236631,-18.487619824774313
0,0,30.702393060242787,21.652839273119,-7.005430202974438
0,0,38.799540741472015,27.12647466845968,-7.256711270883301
0,0,41.50960094319459,24.62709255189828,-5.915776737042663
0,0,29.42265956811646,19.15738505328924,-3.3415186669960235
0,120,43.21835983018468,25.42874978829145,-74.09763803189983
1,120,157.32347717188065,1.4662649712211442,2.8760047155883797
0,0,100.60118891063344,72.61014095751133,-21.18452287367041
0,0,90.89198747737706,68.41510780008907,-15.86439619032248
0,0,63.19413813523706,46.745817289475326,-11.142564504618093
0,0,17.78437986687512,12.265922641365337,-3.4951558796208815
0,0,23.193872302082937,12.621550861125332,-2.7257790885466164
0,0,27.96676947876926,23.61094228616317,-65.749180715156
1,360,89.43631799972134,3.034522472577221,26.104325879180678
0,120,81.5075999912187,50.07709355765747,-74.2065215940099
1,120,131.7432573951465,1.3248112027369325,0.013802814249473272
0,0,54.419547102376924,38.141565076381966,-11.979046726104997
0,0,86.57463138244037,64.563475381891,-14.955167152505993
0,0,89.67122532881572,65.44215207973514,-15.035836889425923
0,0,58.57740462123069,41.56625991575551,-8.09127417214313
0,0,20.34953679433735,11.85534049767623,-17.10676259753332
0,240,28.99476848503309,16.100327541186633,-73.3989452953235
1,360,52.93526061147393,1.5522637905699346,23.044829515973404
0,0,73.51608118787301,48.593616565500014,-13.249665860129348
1,120,169.94806946184877,2.6374803369679283,3.904860278534926
0,0,81.58226969506369,56.09839581970809,-20.06136248976115
0,0,118.50153331313822,85.56964732082072,-18.234894062464583
0,0,173.222932362391,97.42372970810192,-24.444569465378557
0,0,55.32958871406467,41.59423420467353,-9.351143447542
0,240,28.666454165763493,2.9824563557950525,-24.825910499825497
0,240,26.372960313627996,33.51223164705068,-74.38878666089165
1,360,62.32825195360025,1.0575714019828135,14.53010880770708
0,0,58.63989288284413,35.30620972115925,-31.591485156624984
1,120,779.574534098063,13.101509410394126,12.248132815539776
0,0,32.39205800533475,21.570692976586805,-3.5972920267162323
0,0,33.72504164449354,23.452561262211393,-6.396110563332343
0,0,155.69767195775086,102.53205802767602,-20.349780946879648
0,0,31.229548373910326,21.36449107789971,-4.216062549038355
0,0,18.751977230440826,6.75531810176834,-24.448145812612985
0,240,26.120955578443436,28.547891455800514,-74.32604728717305
1,240,69.18654732756629,0.9199838926828932,8.414696591911394
0,0,44.32796310112922,27.746499084753662,-35.965108021260264
1,120,584.6048042474307,5.3198630988578355,12.018746986403713
0,120,252.51278920260748,88.04896166082348,-74.13736624970979
0,0,168.96955365798527,101.90750554104649,-16.159501042852483
0,0,91.99394287635008,51.027041575394094,-11.871785452763334
0,0,23.322957718063737,15.545571299887882,-2.431444462138117
0,0,21.91411307192594,7.945744834380168,-21.928969318714714
0,240,27.204927447698818,29.266721917138756,-74.33177467299984
1,360,58.33549654779315,0.9568759900050231,14.461721054886752
0,0,52.094252074913705,33.68692443153292,-45.30042555768061
1,120,757.8645199325155,8.006352506366696,12.8746055990769
0,0,453.76271619711264,165.29332196799083,-74.3088491592102
1,120,531.5986978680975,21.956889193257275,-11.358302759558057
0,0,211.91192826212085,91.34070818492515,-31.271745558360294
0,0,46.11758720363353,35.00110456621036,-12.942532989950621
0,240,42.11569479693738,2.026272907661316,-5.213355494541176
0,240,25.074919727969853,39.360506395041156,-74.43402661422495
1,360,44.2271472349816,1.0404255973830776,25.103248417221423
0,0,37.440341079641634,24.21318972937256,-25.181013885528138
1,120,723.0424645909382,7.622913425242791,10.958757634610777
0,0,353.5667100727856,178.36316447205888,-74.41099532444937
1,120,591.7382685841873,10.307125765645297,5.6228975214620505
0,0,44.18893729001621,28.02005145089272,-6.080126337833022
0,0,26.89220853658652,16.7120791419827,-2.5294921657128526
1,240,75.31177211189319,1.297684342041319,5.901444594072018
0,120,41.03669772132501,46.062681660128774,-74.45441335798299
1,360,48.095345279775664,1.0122415646967884,20.160087051273422
0,0,44.41310818345828,27.9817643197668,-27.783370637163983
1,120,805.5295290162937,7.9872138718075245,16.11185349758864
0,0,313.9012868265383,91.13799039262878,-74.16777437365874
0,0,97.33160598324079,12.825494360077556,-40.571118515213236
0,0,46.699836610388196,34.975336549272875,-7.942949438064403
0,0,36.24059219469436,21.986400546498906,-4.175128153218964
1,360,75.08778506152737,2.2735495395800114,16.01219040085097
0,120,40.568920044420956,44.31070446742755,-74.43464746266642
1,240,68.2458884899618,1.0104379620077149,7.80493563351861
0,0,40.18441960419137,24.69931907766739,-27.573227970912107
1,120,858.2949627476617,9.32913512936673,12.72054372123911
0,0,352.30019305941005,178.3955118569077,-74.4457934445529
1,120,169.8812094118824,1.8130825438557814,2.4954963580295413
0,0,20.821575953748614,15.700709132205427,-4.574962941350776
0,0,17.9331769374902,12.424661515306294,-3.14847085725701
1,360,99.13687145467146,2.646607977193938,19.47299539028201
0,240,36.66409678197868,41.74253062144989,-74.1255169323276
1,360,48.390619321383696,1.3193634121413025,26.12048813757886
0,0,30.48627081667844,18.254321019568227,-8.786592680789042
1,120,796.9447338984806,7.669879123035461,14.412359968959692
0,0,346.26096271242443,136.32421008004331,-74.36962842454477
0,120,126.26680747314188,3.527218156844788,-7.331539779433157
0,0,16.386223857189822,12.824777251240969,-3.466411873443377
0,0,20.84954400093676,14.104637599554433,-3.882109156293666
1,240,78.29750132957375,1.4401317958424373,11.404039927295557
0,0,151.93393354887547,93.31755042122167,-32.91017472739982
1,360,81.3378760632354,2.32269333218872,19.129999126532454
0,0,43.04726075599112,24.39467321049989,-18.870547108693103
1,120,809.554368715766,9.287015903868479,12.774984136183619
0,0,350.9848179100934,163.77873175078977,-74.42048943476941
1,120,122.13331651561275,2.3733493579948193,-2.3861634929627797
0,0,26.711556976151613,20.33615559737552,-6.955557020761191
0,0,16.70107902484801,11.207253034396041,-3.247601040786293
1,240,83.1657101107051,1.098852356837116,3.52758270730196
0,0,73.8423291109657,54.8349937531805,-21.40449529058641
0,0,49.733089263276376,29.25889430083998,-6.285576869820417
0,0,76.8206898981506,37.69450336666978,-8.181973502180313
1,120,811.2679626756611,10.103807799745027,13.643957409844518
0,0,322.4233105644006,159.87743426243966,-74.43702268975298
1,120,127.72663915804364,1.9601557194781707,0.6565627577179924
0,0,15.912713953168653,12.769323182641937,-4.917980022022533
0,0,18.319655529220107,13.415105753865827,-4.144252494207905
1,360,53.716483379641424,1.247514548430165,22.16626380456151
0,0,133.75047080896354,110.54752584675926,-46.499265862257815
0,0,107.7796065563919,80.58985195484097,-17.456041408403642
0,0,35.48247482434851,22.42203923372181,-4.546443757933076
1,120,726.6543192039485,10.921635206417038,15.758082394906964
0,0,101.35853414005909,49.971355930145606,-74.10882114271865
0,0,16.538149936962483,8.640303486216009,1.971509445880784
0,0,15.443630990423303,11.798735391907275,-3.621398022626977
0,0,39.42302615022695,28.76860882078104,-8.132445880875636
1,360,46.794593008743,1.222200007733893,27.255734826519017
0,0,81.41256047452649,65.80575584590754,-19.999565374510198
0,0,63.82139600391641,50.88969480474339,-12.106283917992378
0,0,30.810327330302357,21.862483012450067,-7.10730405685004
1,360,84.55968920569826,3.060679686599394,31.18611962022983
0,0,31.89347558257619,21.16489954200489,-2.7526079378814643
0,0,24.64057575291051,15.975343501461378,-3.166115280516024
0,0,27.93763954333928,19.913868659552097,-6.757608907535655
0,0,41.91388289842743,29.412262607226772,-9.244910530157142
1,240,57.95498550231794,1.0630114438582052,14.424233941384117
0,0,56.67455524493267,46.25349741813931,-23.41542246552116
0,0,52.687565157996396,40.97527770291419,-10.107622073619467
0,0,21.36692253980994,14.70664412800733,-4.2209670159093235
1,360,60.94956860255013,1.2991812539055112,17.20654882207792
0,0,62.06034846918259,49.9793526094314,-72.24019473994733
0,0,55.43266585005002,37.648447791290536,-6.646642222041919
0,0,18.595631563115397,13.787536016818628,-3.4792850581335415
0,0,20.094461879779608,13.909214875147748,-5.700704623613177
1,240,70.03904973325294,1.0756503990494146,7.847618650803028
0,0,111.70161914646246,87.89872101969647,-27.84455989828662
0,0,68.2483666946295,53.55726641621987,-13.489464313751206
0,0,43.73624577594828,31.46472671761494,-9.110658035487447
1,360,51.89584495017569,1.2158983610002,22.535680905970736
0,0,57.35769037820392,42.79000825867881,-11.780199321840307
0,0,59.04393584207786,34.382739784905574,-7.50167232121143
0,0,135.54076410026536,90.50097232842339,-16.664623660101157
0,0,50.845034695012195,33.606673049313514,-8.710411072296012
1,240,82.11515723584834,1.4111324745119975,11.01977619697135
0,0,194.83871592078182,146.70400123079483,-67.48312625003042
0,0,105.90197309643072,83.75455327963402,-22.928610413041994
0,0,38.73181662904731,28.494394291276176,-17.5827623406204
1,240,65.66948220466453,1.0251791097780845,9.250929010331873
0,0,56.02628411263927,43.74662299353671,-17.330631942285663
0,0,61.30581236196187,45.3140594827621,-9.561111251647375
0,0,38.30320120424356,23.386274482719397,-4.576445106211608
0,0,26.069457455927534,16.503577986672205,-0.899160779410181
1,240,77.84252648449893,1.4397953428875503,14.76146808106796
0,0,170.56241419285314,110.65266048295076,-74.18879975782144
0,0,49.18545383091588,34.31824225535948,-11.58399150331092
0,0,21.91915588750716,15.203849919668068,-5.086717830013228
1,240,57.36075688071558,0.9717219216058862,12.237291362456602
0,0,38.416466923514044,31.640481781198922,-23.391820239127732
0,0,12.756608164584158,9.564254547553569,-2.5753643354787386
0,0,17.33799784718369,12.292638819888328,-3.270707824431298
0,0,70.90723763020425,40.764704117154544,-8.60745057508143
1,360,88.73397126498317,3.0358605356765307,24.356512110734812
0,0,185.00955320341833,142.99291087370202,-51.68972393720509
0,0,100.00713310152275,82.26064510117776,-21.02791300455501
0,0,22.022670570013958,14.998696211500464,-4.886871213482806
1,240,59.74043636699164,0.9539911766818074,9.439580286101673
0,0,25.969967098359593,19.852883413561237,-6.742762278620688
0,0,18.444212890233153,12.89806887382827,-3.3104348387629443
0,0,23.55255565911636,14.872121570839045,-3.329861190562511
0,0,15.89930811604935,11.368975870057806,-1.1963931213893062
0,0,49.2204465220471,29.08837455442055,-5.707565881171192
0,0,139.51531904152486,96.29467072648907,-16.81114981210156
0,0,55.97659868285508,44.45522796187702,-10.154564233186562
0,0,20.088799513031464,13.756248093355117,-3.6567118494516393
1,360,50.70689868438818,1.081787913799881,19.41221830421898
0,0,38.48525732578093,30.318017560157767,-9.659691868430514
0,0,16.49468024158591,11.85081806277359,-3.5048648921362258
0,0,13.885006632427931,10.022789998651156,-3.73962148720058
0,0,13.315075630996622,9.758078922303852,-3.483656611796107
0,0,15.774120173284803,10.963119036855758,-1.8907290713072484
0,0,27.614463638050545,17.857065265830553,-3.2226956750629796
0,0,23.460729719396802,17.381551664262016,-2.9579876923333615
0,0,17.325963479413122,12.093360050519482,-3.1457063699884884
1,240,76.67262268454819,1.1053530928487467,6.795406501145038
0,0,84.88059832585698,64.33882448474593,-21.761630407896043
0,0,28.213536524711785,20.47066070098615,-6.004935614836853
0,0,16.894790797418896,12.092480922987006,-5.160380590919729
0,0,47.20766266302003,35.03479881952238,-8.912360197968908
0,0,16.379484170014923,12.235292654692959,-4.625331566312454
0,0,16.844331388283738,11.598385185858225,-3.773894467915113
1,240,110.24452304653514,2.4181956046950717,13.301560673454404
0,0,35.33569451227976,22.647659425325763,-4.288905123210071
1,360,56.450980003057616,1.4900681592564164,25.708954239169117
0,0,88.30733766854127,69.32219835061748,-25.603947130536085
0,0,37.96319814218672,28.241332359163295,-7.511880939859637
0,0,18.28309097978705,12.873711123974134,-5.0418448725130816
0,0,24.93345615766592,17.453521777834155,-5.5607899261043485
0,0,13.752313296075954,10.243534131937961,-4.3842299733607035
0,0,16.139988117737623,10.97846432064379,-4.813158491963023
1,240,81.67605172511442,1.1865755305998167,4.677617737774909
0,0,38.38395979077357,24.902470798297095,-5.201456541810103
1,360,87.08923756772387,3.087872411417032,25.022495412612685
0,0,90.60703070920752,69.46568210769682,-26.06171957654248
0,0,62.68798873146052,48.453604235087376,-11.96883810745679
0,0,39.45423167398766,29.702309885465557,-9.038673118510488
0,0,39.864135550491866,29.820932930304387,-8.534058434163569
0,0,17.936914467230128,13.357563757377166,-5.293138430575269
0,0,13.83214439428634,10.79964851256573,-7.222892099072794
1,240,58.82961158379912,1.0091011316593521,9.937937403634464
0,0,21.94228886179024,17.40350449312587,-4.356768289590889
0,0,168.3393101777478,95.59908924358179,-15.05219066350837
0,0,44.59385901915436,29.337979148448984,-6.0599755571408025
0,0,28.50140904407046,20.419397985606857,-4.770487964831915
0,0,15.779061875174092,11.278258784513081,-4.044805893461131
0,0,62.33130374866581,44.85766267845025,-10.40353462273093
0,0,24.062681588631936,17.861584883016743,-6.450351135823709
0,0,16.90303615938819,12.26226242769647,-6.155092238069415
1,240,52.359464096695234,0.9645130582288537,13.767826423719498
0,0,19.594840743640294,15.761344981356457,-5.435184780917652
0,0,102.9507475472986,73.73849551001162,-13.86357354942492
0,0,110.09641906431747,64.97518883873487,-12.373111063402234
0,0,34.046050039913425,21.444343753241405,-2.4088539381637304
0,0,33.462682867255225,14.304657428349692,-3.246118875925461
0,0,32.2548816555687,22.705331036771135,-6.238863696397544
0,0,17.289722493794244,12.43303858631287,-4.542505196252321
0,0,29.090940475074927,19.77418036653124,-6.91062577587887
1,240,66.2570299688764,0.9249246704247572,5.904317329335996
0,0,20.660165409672814,16.071251525136564,-6.173427783145556
0,0,95.08391847198085,71.34099638485814,-15.854916163951366
0,0,142.92426972815232,104.03950251595926,-21.034532785815472
0,0,35.76957152592545,22.00913247396125,-4.125309095003445
0,0,32.740959072281534,21.944467290286372,-3.6425313620471655
0,0,24.075822691721456,16.665764336690035,-3.909978851738643
0,0,48.96577238539556,36.75532184348953,-9.319156164885314
0,0,17.37792856334267,13.097122225881096,-8.855446732666707
1,240,55.20441731717698,0.935202379230662,10.994079788204331
0,0,15.45403099324611,14.434917642128031,-8.864960066113355
0,0,113.32409312405082,93.441496132435,-21.270892283889438
0,0,70.77535596103387,57.55052289864013,-14.09095679064508
0,0,18.168417022552582,12.668317909908259,-2.7930344007991152
1,360,92.44940306714616,2.776572154637723,23.09769617159941
0,0,28.2912157397148,19.914992928415746,-3.625603040911912
0,0,15.145568049348734,11.882787873618058,-2.8589157961862384
0,0,15.545882670996344,12.587832657223485,-17.12267921624951
1,240,54.22427634051953,0.9616501702617665,12.758397212572504
0,0,17.286569585036755,14.741874036784733,-6.7746371498974725
0,0,136.79069111444116,108.67936856938155,-24.25604309114197
0,0,88.52596385480399,72.78813047024035,-17.428117588960937
0,0,16.850050746385516,12.066267706850384,-2.3029540915341187
1,360,54.05376924103146,1.3804699079931622,25.074845808568043
0,240,50.58244795235935,39.535275257867546,-73.98640488980189
0,0,29.610949808369078,21.108387420878792,-4.139789346087639
0,0,23.50896278887871,16.560821305217143,-4.781013000697612
1,360,50.421162421575396,1.1062920968557906,18.496423609139768
0,0,16.860952640806453,14.438520092609668,-6.013612108010932
0,0,138.2045032004989,108.65988124241167,-24.338307404302626
0,0,71.40404780570788,56.48334097027465,-14.184025086428939
0,0,16.057749594443898,11.55862720674528,-3.694290557411975
1,240,56.072664043912695,1.0256375170230836,13.126815101716005
0,240,31.772311964750504,14.042606980760533,-73.72695962016377
0,0,25.158397353597426,16.17836560713437,-2.6371489605763685
0,0,38.62545973258187,23.023462494869506,-4.829395691281135
1,360,52.112588583337725,1.4170062686134488,23.231016068154418
0,0,16.573909253721617,14.108865583088026,-4.771408072793278
0,0,121.02019816505053,98.62882195040815,-22.229386649790854
0,0,72.17169560112592,57.13345578054079,-14.547167967486274
0,0,19.5563035579992,13.360608300001655,-5.287963343715674
1,240,79.10991859091737,0.9629774908171096,4.974616930225366
0,120,38.23078541651325,27.447897219371935,-74.27418615394234
0,0,19.955057351929547,13.714374009188038,-4.863268987089384
1,360,80.79821574352212,3.343948243488005,34.25593285008077
1,240,93.90045440672678,2.1011239601965497,11.128265668722975
0,0,23.742619985054677,18.67210242878771,-9.950829015588681
0,0,147.99132318054313,115.0483770413923,-25.45185869692311
0,0,90.17529362896924,70.99134595054734,-17.203361443322756
0,0,25.49353960471852,18.162733964069492,-7.148463275429236
1,240,56.07186984182334,0.9552879426243932,11.371990193872264
0,0,25.004871839061494,23.53256891195785,-67.1085501948763
0,0,18.114471948691946,13.267161551645756,-4.452684340332084
1,360,47.83663394916992,1.5360767139923943,30.938248364177767
0,0,44.747636398704735,31.907308258171245,-10.072224979105982
0,0,31.986794328074808,23.01440917191487,-5.222065294790795
0,0,118.14054640235953,85.7736668981171,-16.707194266005686
0,0,115.83697059592313,90.86388293634903,-20.58594892926935
0,0,19.89873702552391,14.149585812368729,-4.949388594241981
1,240,50.21270643429019,0.963933401122855,13.290669259757948
0,0,16.588515586128757,14.281221071774787,-11.218242343593808
0,0,13.388035594232596,10.157215501772068,-2.7137802145889793
1,360,47.66864549982632,1.0818259529719594,21.457697406625797
0,0,34.98131124479956,20.791964907807493,-8.63024510489339
1,120,689.2010429254626,10.303757890058142,11.758876856393996
0,0,249.4034291930181,144.17622780328077,-26.442448593476655
0,0,75.52223566557092,59.98881692256024,-13.19084972813782
0,0,17.692767185123994,12.908769152048073,-4.208118811525807
1,360,45.43641551441651,1.0133117686260467,18.389999176070646
0,0,14.5258799193335,13.572141318212612,-19.674059488795365
0,0,14.588829627068293,10.900648149866507,-1.957701273417797
1,360,42.712500898468605,1.0945983974799989,26.125684041360657
0,0,28.130786917666118,17.200792336262403,-5.601478682241762
1,120,679.6865018950506,8.169327112561481,13.257362184233614
0,0,42.135891797292935,26.604064403151508,-5.208900673189802
0,0,25.356622473689963,17.565524597873136,-1.8679969922618938
0,0,22.637408725201475,14.936457081689246,-2.7630663595961096
1,240,71.1037658787031,1.043849915352876,6.555420695223361
0,0,55.366508080634866,46.38860692192852,-72.67345174720441
0,0,17.286512593683124,12.530301931600624,-5.741868005576805
1,360,43.16282819057611,1.1694397641149348,28.864208444508847
0,0,62.68913591225625,42.890279516277204,-57.062267630659434
1,120,793.1227392956068,8.283610874066936,14.104827413874673
0,0,31.021460072777597,21.985728521125523,-5.257828767135038
0,0,33.384560590438475,20.481918887063102,-3.2743049885879287
0,0,26.681656738232196,17.63525744458378,-2.7852821789708315
1,360,47.26301781327542,1.2516705921406361,22.330842391496105
0,0,14.130290064745216,15.28625121953901,-53.912192675563745
0,0,14.814341655751518,11.304956647879147,-3.4644217756808047
1,360,41.69615754323828,1.080227339154641,27.214084328575836
0,0,31.675937747324806,19.746354007726854,-8.79745911417885
1,120,787.408308188273,8.227205826165948,13.517840168371634
0,0,30.85294950909747,22.49574787834375,-5.537474973237309
0,0,16.82193010944409,11.69875435910326,-3.3089526739021125
1,240,113.88933704625343,2.3912589398598496,12.172151049499888
1,360,71.7040723524059,2.1806955683223332,20.083114399736687
0,0,24.86669170609918,18.52501763008496,-3.992313942434791
0,0,23.689904821374075,17.41339045129155,-3.5625860540198886
1,360,41.0688959976974,1.1365463586502578,29.234349974810726
0,0,27.17080065745668,17.06015588165604,-6.135736663805332
1,120,667.6572229008347,6.440505913648359,12.301940396049332
0,0,15.403439217096063,12.584044237456132,-3.303082301840945
0,0,11.793343063110012,11.34113894481673,-22.402770794817194
1,360,59.93034258788439,1.2434290356845892,21.00835165072705
0,240,52.76567640422857,34.57718194398757,-73.85141319923535
0,0,27.07094812902855,20.010951670987037,-3.5285961834473056
0,0,31.010631715587156,23.19038119966552,-7.130785545094696
1,360,42.97130047375094,1.2740260902959564,31.668739144577373
0,0,34.30099258745627,21.43027630386356,-11.965215962993518
1,120,796.4262081788117,8.377267542298377,13.95369655868302
0,0,19.519886083027135,14.53396178421234,-3.2897761251689843
0,0,13.708732375638258,10.538155268404607,-7.242897161309585
1,240,73.96538631247662,1.0765540054935523,7.870325749541749
0,120,70.11388121900502,19.52331625324955,-73.72862972280036
0,0,97.21757179991162,51.25866350303707,-10.844004043002435
0,0,27.05470559324289,18.620201500632437,-2.506843354356306
1,360,45.46798872432969,1.4299787709894558,31.9370526182325
0,0,34.72668490734783,21.33710569171979,-12.86778774908958
1,120,783.0703175464594,8.127859483992351,14.04254318264418
0,0,26.42318624205633,19.15502239804571,-5.7890682949792165
0,0,20.02608144757273,17.27998566595474,-70.85092409338658
1,240,73.08707969260917,0.9549191739839675,9.442502981978933
0,0,87.11895396256705,49.164040719120344,-74.32873166181753
0,0,31.960126051435665,21.716089963135857,-10.874967133086741
1,360,83.77865028060701,3.1087175255013824,32.59709893389815
1,360,62.82166470905499,2.5663379276030502,31.70179641703527
0,0,27.24017016541372,16.67937249828649,-6.842533623353816
1,120,664.7235580423447,6.772416709617535,12.89639675323869
0,0,19.27206745468852,14.478187904796206,-4.344344750420319
0,0,13.393033368260138,10.351904915472577,-4.545744309347057
1,240,50.210816527466456,0.940937753011495,13.722620395464105
0,0,19.256240404255156,19.54823613753551,-65.57926675106084
0,0,14.495234197739938,11.451044679387618,-4.044381228248199
1,360,42.679019397424064,1.5192524812825425,34.37544696383094
0,0,25.562471566154112,20.91492441826325,-0.5012827819654149
0,0,140.91886533020548,70.0978311578762,-17.120056284051962
1,120,811.1540093832855,10.473425981680483,16.000466310266404
0,0,23.830381154358605,17.485980462482743,-5.377317900578575
0,0,14.47198632153421,17.12456324427572,-70.93474603275105
1,240,61.80666708514274,0.9931517118536621,10.31688865541254
0,0,71.27015857014497,59.20163147785552,-42.101376711410836
0,0,38.710060639405256,29.393707944401914,-7.411451780384908
1,360,39.87447856196104,1.2799879380364776,33.07395633417998
0,0,22.309326048207936,16.936052378321484,-8.048466253325472
1,360,87.26744033838328,2.7127811674915323,25.170928394686854
1,120,550.9084568302765,8.099949298123569,13.452683201877164
0,0,19.0997200860073,14.238135369534103,-6.211081432025807
0,0,20.94461477095193,20.617765223704048,-73.43338259961767
1,240,84.86374359262744,0.9768859153227931,1.7664794157218893
0,0,70.61144882798274,52.78875116071447,-17.97689329206868
0,0,29.50215331428195,21.33967544912241,-7.231206377800547
1,240,55.204354810531065,0.9947948808123498,11.887000849167222
0,0,39.67013698272205,29.61431823615733,-33.0907615275083
1,360,64.63645325183482,1.2330220641365295,16.415014499011093
0,240,54.10444742342734,40.67690970799784,-74.0937508945222
0,0,29.198132019106495,19.532165291761544,-3.891193661142921
0,120,38.369009671813856,19.84761991923218,-73.81606378848429
1,240,52.74300119920533,1.1932951679581756,7.814686279878359
0,0,50.36217820899506,40.14070108523282,-12.44263958355927
0,0,18.25606053228772,13.32639558686279,-3.200288340003979
1,360,42.784795349768594,0.9999974420231694,21.616205779046084
0,0,19.81962751138776,14.930551148009535,-12.344242155691518
1,360,55.608824285701665,1.0041912607448016,15.669851951843015
0,240,31.7482027837326,26.2029878259073,-74.26184370318903
1,360,65.41966887894874,3.5236142975049254,14.821770541304758
0,240,39.1316238438045,37.1386299007985,-74.11091932584448
1,240,67.15353705329147,1.2628175664714412,10.808984042746758
0,0,64.3870517346098,50.54409624668804,-17.216580188921476
0,0,18.558548576207347,14.12565353769858,-3.344116618886929
1,360,36.95809127577609,1.1046900489465485,31.366510741269607
0,0,18.36507763806633,13.930112469200983,-7.572753783764796
1,360,51.02489573021928,0.9741706933084265,15.87870396891833
0,240,27.98608954765115,30.96030757184158,-74.39784571380088
1,240,49.20509194831967,1.3064790514580047,16.953148591488812
0,240,70.64955582082544,28.5691173138202,-73.70009369068624
1,360,70.44048212080408,2.5266871978224925,26.42547270138627
0,0,66.25394140519559,51.68909223254347,-15.962760311114707
0,0,25.354686606097175,19.071233372823023,-4.63192636726626
1,360,39.20943726425317,1.1370014198569722,30.206008962313135
0,0,21.740236128850416,15.879739791162818,-13.398631755411913
1,240,71.28582200024047,0.8924875589177415,7.745657365854186
0,120,31.47758209864814,19.81021473335519,-74.21833968600879
0,120,22.218143559255207,15.52858328740936,-73.2587647917393
1,360,49.521511620556645,1.3069473207105797,24.78981218299971
0,0,30.946249870288465,22.69218779838897,-3.4595589426542546
0,0,52.908713671265104,37.59579875941772,-8.202136773025856
0,0,32.54511104316475,23.23420796133262,-4.0197922797423615
1,360,40.55248815026677,1.2954785103289732,30.8926759580916
0,0,20.5066876943367,15.95443463654234,-19.622208698972862
1,240,58.376350156194846,0.9892004809076681,13.810242984399736
