event,charge_mode,duration_minutes,km_driven,charge
0,120,37.82886400637931,31.47820949082936,-74.379897607426
1,120,76.6541427785247,2.030165054615494,-1.0229964862096494
0,0,66.30818982013201,53.25236695457185,-12.902722707930167
0,0,19.61579701590071,13.593361540799402,-0.8534301647152773
1,360,83.06383898529987,3.266614254438272,33.11672261915322
0,0,38.5650305134223,25.10850222513895,-5.82516483807872
1,360,47.122550672444696,1.4419390087307127,29.013932075759598
0,0,36.970750710005866,27.910033712092936,-42.26078437487028
1,240,69.48889565074798,0.974112313745723,10.87688884297198
0,120,39.361762283501264,25.46344714865976,-74.29168502137813
0,120,68.24213073748348,2.7549630871808,-8.973953307382274
0,0,103.19764144496374,83.99812232502603,-24.334930899521346
0,0,29.581492632263398,22.265619340419406,-5.982370071169115
1,360,47.59441334250277,1.6161093709723489,34.645625633715426
0,360,49.290203938895004,48.44412543694876,-73.92707529541366
1,360,63.66020239467058,2.61541251005145,31.955454777459693
0,0,51.12150894364409,38.32215252367812,-66.75540984493738
1,120,119.85042673211468,1.129058541344651,6.533587907217168
0,120,53.61604623023086,23.642858560395084,-74.1888855300462
0,0,87.68572745916397,11.45974508335686,-43.419125357302114
0,0,126.05046094102451,102.98025527711766,-25.964009107107415
0,0,38.443811742673745,28.748741102090367,-7.000854643474284
1,360,44.417954286947925,1.380080534801194,33.74181315905609
0,240,35.889999771446185,28.7363825977396,-74.00035736685537
0,0,167.7161998088684,99.46745326206143,-22.222425471006268
0,0,38.50418213204891,24.650459874420154,-4.662793699508441
0,120,47.29902164132594,4.336920325917964,-51.53192750352413
0,120,40.42570996489276,3.4130435818517806,-46.48929663821494
0,0,41.12469972505881,33.207861916095304,-9.70894886974655
0,0,27.040853017448324,21.24986355498733,-6.146744652266122
0,0,14.648909544383004,11.38132944340479,-2.9459804916068464
1,360,38.248015189618314,1.225495855444288,34.150790739419335
0,240,20.006526059553252,27.36301914674123,-74.16483043801556
0,0,20.557444929255364,15.543407293654095,-6.670040442597752
0,0,71.02417653413798,43.24500465791489,-8.660342211014068
1,360,79.45211673930449,2.7236110606680457,23.478254489771516
0,0,50.51793374004577,38.88033933475504,-15.116302620508264
0,0,57.48577017255769,46.44041627429916,-12.343642628332077
0,0,83.74827940441241,69.21393041373331,-16.731325242223065
0,0,34.34072842995444,25.46611552613814,-5.712045682829213
1,360,39.38793050697304,1.235026781337239,34.68738437965406
0,240,19.46430112892645,29.591522910074854,-74.22793020469977
0,0,18.46111358423175,12.584920547272157,-2.833893855698591
0,0,107.8897873888431,81.53484642705806,-16.467166826239605
0,0,83.88892671145786,49.93451710527512,-10.35784564188043
0,0,73.38437600805581,49.88922513105389,-10.990130510096556
0,0,86.60078857532757,68.07980517794292,-14.381381999063919
0,0,73.79289003090366,59.05346467603588,-14.225367493923514
0,0,30.74289368993811,23.599078291049416,-9.914145435283075
1,360,40.37401696871604,1.2128576046821913,33.70908895735343
0,240,23.890494163427043,22.281507034624106,-74.1547121127674
0,0,54.10595125979097,36.77880751010232,-9.461468971831906
0,0,145.42934489986908,112.1036604753027,-24.711925360612355
0,0,145.66562002145068,85.2981659762726,-21.951901240213218
1,120,554.7679260058106,8.308403961112633,8.53194582452592
0,0,36.91003837250889,24.85155747975763,-6.196322234184095
0,0,27.789910600997146,21.537048033312665,-5.412739975398694
0,0,36.62427637166544,28.158950783307507,-10.813219978449077
1,360,39.932889184143505,1.2303163519151825,34.579061443280054
0,240,22.79473059926173,19.23434534269476,-74.0821140073258
0,0,27.97952451139868,20.217624128321322,-7.024098818805825
0,0,72.37653355667076,54.285426336724875,-13.117928049661742
0,0,82.17110436080921,48.55748216974208,-13.14531062912718
1,120,510.72230174744533,5.577824687663134,10.793654461236684
0,0,41.44308284135001,25.673059893109876,-5.120520348285993
0,0,26.197673294157724,20.21073903817515,-3.5559829262971903
0,0,30.31176513028218,24.598208140566825,-8.542068785827169
1,360,38.51733426572301,1.564437030064102,32.25760823984753
0,240,26.30661502427508,12.136324590952807,-72.91195304636152
0,0,60.73560835356234,47.06652414040922,-13.104026509014773
0,0,89.12935153846455,70.34492798426392,-17.070886713809173
0,0,120.54689784213626,75.93473078455705,-19.32791154302432
1,120,553.2412342709425,5.555306906651008,10.086461980166334
0,0,20.95524825448156,15.922512726877525,-3.949630925150359
1,360,79.94583099740426,3.396638836678459,35.32079336166912
0,0,54.2196251106907,38.01474529438938,-14.008101276893868
1,360,47.14043125003965,1.6099288860460164,35.88687209051176
0,120,32.21492152451752,30.44501767600317,-74.22392961509615
0,0,130.07690375212155,102.62911145308823,-28.55838465077074
0,0,111.72961477011205,88.34007685359691,-20.752105438906916
0,0,73.50315334275193,43.93028456948008,-9.498814530263559
1,120,672.8921324355541,7.005732789276217,11.261618872353523
0,0,22.521172101818976,16.140725141933785,-4.890297678877374
1,360,47.283814142059505,1.5264094810661626,33.55752511017997
0,360,48.51048133022962,44.330541191237266,-73.89148987280711
1,360,65.38876118097154,2.761033681165573,33.284323823191656
0,0,41.01926939769761,36.178518379825846,-56.80258693464177
0,0,119.42456527659299,96.19614081765694,-23.476212041737504
0,0,92.15237883945234,72.17555891395726,-17.9010863881753
0,0,160.79730240325114,101.57545456368392,-28.433299928639116
1,120,674.945939038613,6.700509290236416,11.282943727457976
0,0,27.552431307266183,19.929350602587963,-9.368009317910634
1,360,41.637151269488804,1.2467594884751387,33.595586770735395
0,240,27.66857784754132,30.01806600859637,-74.27233178901781
1,360,56.15882026316106,4.47730459490203,27.56887129706101
0,0,53.7022576024021,35.502700360100576,-6.73180425077318
0,0,52.27850695964289,34.84886898183657,-7.255378987862329
0,0,34.86134628383094,24.24031870335551,-7.556375029375701
0,0,106.35846280845375,64.27761804801372,-15.570419614975862
1,120,686.94686207675,7.094838845440514,11.85555064310337
0,0,25.87707303036709,18.813625055217674,-6.861631067782582
1,360,39.15268122975685,1.3117193876799853,32.817858230473405
0,240,26.042654973842737,48.10895242975931,-74.43739192991055
1,360,69.05806307844479,1.849244764563659,22.759845851018355
0,0,256.5814865063471,153.47513165285284,-69.4397561263608
0,0,73.99972084539492,46.67267782357634,-10.050800202774951
0,0,128.75026269909299,95.36680797028946,-18.48601275838027
0,0,132.31792143657555,79.255172932988,-21.366433630030983
1,120,799.7381485509698,8.770081870481356,13.219683555046714
0,0,23.36027602410937,17.093289409394462,-7.268114780865943
1,360,41.04709956257858,1.2588808643758937,32.896288066564324
0,120,39.61919406629639,46.753318050665875,-74.44791460760926
1,120,433.88024928383584,4.164485941170596,8.589050805512386
0,0,262.03415448800956,163.6154056344678,-68.30780527662839
0,0,108.47056972784938,46.61660526621648,-14.574371521420765
0,0,77.94158113397619,50.520788096211625,-8.904058409394466
0,0,99.04703837389833,58.61940672774156,-11.793834405883082
1,120,580.7492178376666,5.980005105326725,10.967625643469134
0,0,22.855222325067217,16.18769506630113,-4.397960815245611
1,360,42.56701484165657,1.197702604808192,35.44278885254586
0,120,47.93522163723353,30.839348640065495,-74.28929738545436
0,120,493.21870541090914,26.550891276018948,-20.335737851161703
0,0,52.25104080405287,42.70880448829922,-9.863231406959684
0,0,13.514083003378556,11.183123519574375,0.12041876300284571
0,0,23.423850798303377,19.12470517789931,0.9743039314512174
0,0,162.92330785921038,81.47920779803154,-24.5355102717133
1,120,682.7042933452271,8.078609322587644,13.480711105930894
0,0,27.358940146386782,19.000776372984667,-6.7746496400507965
1,360,41.399298774313074,1.2949714094215683,33.59789328571546
0,240,38.285044862034255,47.43535477059684,-74.43686706699629
1,120,581.4882375892528,6.474537588505295,14.450821314421418
0,0,330.3676258194913,146.66630018469058,-74.29260516186594
0,0,24.249570944643615,10.159886696966899,4.493163153521181
0,0,23.387400231577587,14.655878739581505,-2.6148415467439463
0,0,79.58418960527416,41.31653134220327,-8.946104428859499
1,120,607.092665822266,10.351916890767491,12.383601018466095
0,0,23.66218680076961,15.900527494274494,-3.826011714341817
1,360,44.21070431024284,1.2939761391391587,35.58456041951517
0,240,41.873827168976604,30.481304228449417,-74.29133363823664
0,120,560.5698370025417,21.80701908184346,-8.760013634520618
0,0,240.4885254475113,159.80244919226578,-69.72560837739475
0,0,26.74414499984563,16.10755780159796,-3.353667422793521
0,0,22.43282631153261,14.691951145577532,-4.294334176520536
0,0,139.43110420516157,79.55118531695196,-23.557835193694316
1,120,569.1446898867919,8.252296182297147,9.499474734663309
0,0,27.329506869881012,21.250848346886688,-12.214694285439634
1,360,46.9349829354817,1.7248771003118935,29.961401799662454
0,120,58.66950632556461,14.007498233790491,-72.8749391275217
0,0,225.78702115666263,118.62499469861366,-48.80852451266399
0,0,172.54297771433866,134.0579883643067,-34.57815559919831
0,0,17.992826662006514,13.212290750351926,-4.532821164043625
0,0,14.033441532182822,9.978889271927239,-3.1340322400172056
0,0,37.71530413818685,21.86812830735813,-5.6432957155625445
1,120,687.7410053363155,7.920943998614231,13.566610053708146
0,0,36.957900078976806,24.01102984493334,-2.5555882593861696
1,360,93.5353420573173,3.343432953592167,30.513982836148855
0,0,240.15141607547446,143.71660189591694,-74.18049936788397
0,0,307.99421759019896,127.46042927558375,-39.57196870024994
0,0,219.21268979825444,141.40977125069944,-42.51499022034863
0,0,19.643180442106424,14.176169558218557,-5.3547357033730805
0,0,27.686158760922,19.665894114490133,-6.955494569994585
0,0,139.1819306533511,86.54822333769182,-22.509690670634733
1,120,544.3291690625329,5.201700046229508,9.546287829312746
0,0,48.46244313440852,33.685278885125975,-17.86404059342337
1,360,82.44717047781185,3.2744217945073424,34.96160985921475
0,0,309.4641385831247,185.48343250403374,-31.567758028698336
0,0,259.72505603556294,176.02040230666785,-33.73380041773434
0,0,188.05514172672213,134.931446651285,-30.126569197529456
0,0,16.48699192413762,12.211756269184068,-4.1201798053727
0,0,21.59880013500792,15.765750481026414,-6.332839609989435
0,0,141.38585615874322,90.1849597930956,-24.778689393500876
1,120,548.2820599356884,5.213810591532657,10.196924896142775
0,0,18.355865261516026,14.310836680525078,-4.016694721718608
1,360,43.6090704895296,1.5712909492220428,34.94317439291203
0,0,35.78341858642773,26.32244209709895,-5.065592817361932
0,0,287.56495724585085,166.46904233401972,-26.433709649535956
0,0,222.81001345451884,149.91631069273123,-29.388921559276554
0,0,22.20867564082893,15.925099390578849,-5.422557235909494
0,0,47.211067436791964,32.4791581763154,-9.496882719883146
0,0,165.6572897220131,106.2577666977127,-43.41880061331575
1,120,705.9359987139692,7.110361645364909,12.131574704742377
0,0,31.475545117363417,23.390368624721603,-11.082357802223427
1,360,37.20639708826673,1.2852492310245571,35.04810833435144
0,0,13.720928525315914,13.400956590710926,-2.9573631846672868
0,0,37.183071078753606,24.132676299523283,-4.259128597691316
0,0,169.6843208309541,116.16943370828646,-20.79543794416407
0,0,22.436992195640173,15.858078595951564,-3.67318219829842
0,0,16.711578302931986,12.380192314288541,-3.954252281879363
0,0,102.66657027377232,64.41413641002805,-17.490410146960315
1,120,557.4465049191582,5.2240350278869245,10.47962702642441
0,0,18.021202840823914,13.713258193473742,-5.032793674739338
1,360,38.692448472701614,1.1057230942401193,30.18380979647617
0,0,14.767470863464537,13.43981994485092,-7.181541364809334
0,0,46.41726612534824,33.8280103119131,-7.869786283290765
0,0,210.96621006305827,105.4005384574878,-20.77159424147309
0,0,21.086716276730407,14.65115483795267,-3.000612422235619
0,0,16.629918885328408,12.2513508207429,-2.090879614901837
0,0,86.72579451344664,55.97181272589732,-23.958498495329806
1,120,588.4841578900908,5.395656149223841,10.755076541010624
0,0,29.443327206747185,21.98335882159087,-15.120620050173102
1,360,36.9404423404572,1.140965066366075,33.516274297143084
0,0,11.982856779034993,12.514984824977097,-17.30724621188314
0,0,26.96437613616391,19.974505917561352,-6.266092230638677
0,0,144.47312558429178,96.83400419679741,-18.39826110452698
0,0,111.87421838015813,59.89889795520005,-14.517795290258256
0,0,150.82435969282312,91.26071321490272,-17.34885507598191
0,0,83.71334186620408,50.64943939389687,-11.527964838894555
1,120,514.8343860171773,4.837435525549515,9.993493605609046
0,0,22.80256415274025,17.296911688671358,-8.90663554436317
1,360,36.358310593271334,1.156456078926766,35.397216446459694
0,0,15.038716615008209,12.815509781836116,-5.020261887573312
0,0,21.315915278307592,14.842625715037888,-4.209367826857971
0,0,51.44143634177569,33.172939138410975,-8.826898405557927
0,0,66.12339075989716,43.36046622489655,-8.555262551119242
0,0,48.1748610871103,28.394556962011123,-7.228391929918743
0,0,87.86062105445109,43.8006837013511,-6.6771681567599614
1,120,695.4791810268816,8.459727309785661,14.287633297889954
0,0,20.472866083601122,15.855014329311924,-6.846655373949957
1,360,37.24364737237416,1.247451766185508,34.837915707486275
0,0,18.743538833241484,16.406249833906095,-8.325926682596474
0,0,88.99833760861401,68.80506285050417,-15.739665355868304
0,0,134.20031275534976,88.48075980052471,-20.59836414167105
0,0,22.326234095929582,14.367069847722602,-4.747243789500374
0,0,54.23485467112629,33.05198584206779,-14.704951911013907
1,120,390.69209854793866,4.937285886753149,6.461194978565032
1,120,662.2375290133264,10.421303158354755,13.205802831321947
0,0,30.533066233304165,21.41323898134716,-13.518487266686215
1,360,38.99692937556767,1.2454388599963648,34.51731845202683
0,0,14.517157484581368,13.099555324035881,-9.709989715856693
0,0,77.44532984142432,48.190807092638906,-13.108885178656884
0,0,138.7593121896942,106.69231492866935,-24.006410723471554
0,0,95.22569825237592,70.08466115118776,-16.298666331162018
0,0,108.19412121724815,63.001603882654834,-14.8318102349172
1,120,541.393268672236,5.913731005558757,11.112536402306617
0,0,41.01543075426575,24.775070566715755,-3.6480436830464384
0,0,31.73518669393492,21.793189729505663,-2.7101663968945786
1,360,41.0177986530877,1.5499139911577091,35.260224444828125
0,0,14.166400521779964,12.34481729311395,-4.601791790685624
0,0,36.73292027599929,26.16734934824461,-7.349367391607558
0,0,102.62464669866692,72.27145144019198,-16.286172014455957
0,0,46.19309523190618,33.95469484351607,-10.072816179696531
0,0,120.66213803604555,75.54722714745367,-18.74847667689643
1,120,475.98334347632783,4.402312832651562,9.4214778905542
0,0,22.405578929203315,16.402412104100865,-3.761903920726354
0,0,28.92757751752948,18.08904081688803,-1.9793591992774964
1,360,70.29639327137146,3.0071554015542246,32.732983475268526
0,0,53.97406223689754,39.790253237166596,-10.102646829213015
0,0,101.14773966884414,78.58577930676928,-17.514645207788703
0,0,144.5151006354585,109.37169277207235,-24.345743208913433
0,0,52.75423033430197,38.525802980119515,-10.689538316873914
0,0,49.46193911013235,29.531308309533138,-8.64414664554036
1,120,675.7915583595253,6.409516668128573,12.044260206255345
0,0,21.89790546632476,16.010184565368647,-4.134202084168436
0,0,17.05274509166141,12.06257227172589,-2.447248669474405
0,0,36.32265606706566,21.488500187733184,-4.565870109732643
0,0,29.42823185175725,19.50401489556538,-2.639996715533698
0,0,37.69300397303913,23.612283519193483,-6.049858532950282
0,0,142.5311102790319,102.46681098555416,-21.39394111102964
0,0,79.7272268723107,59.519819290282896,-14.287202079634433
0,0,49.066735326004164,30.291226712148845,-9.333145136605538
1,120,453.8902297547916,3.865126462278309,8.527824073929793
0,0,15.66848761853974,12.466245374678998,-2.9922023856657347
0,0,10.067761615428727,9.89394709624729,-2.2678484339314764
0,240,17.333909177168145,24.59894074684389,-72.99161797646786
1,360,100.13875003666335,2.6415197096066314,21.152521327134124
0,0,122.22943702959323,81.5410735804131,-13.886168236783739
0,0,82.30239037841258,61.84516233257852,-13.388831148438882
0,0,91.849192191843,69.10645707288809,-16.01083491124964
0,0,67.76335189089733,43.15441507403954,-16.895862195313256
1,120,487.36055314029534,4.169669835009932,9.438922471360073
0,0,14.638506783914055,11.66510659811267,-2.9691705429406596
0,0,10.078356491912347,9.092139816453141,-1.744527663293212
0,240,22.59237084838459,28.870069154721435,-74.23957867130916
1,240,92.52493315658795,1.3176679393210071,7.194092195171265
0,0,105.20086178716488,65.57071884592688,-19.715751620582942
0,0,50.61531541752925,25.58058243921286,-10.20502028922148
0,0,23.050585008462722,16.221168128871806,-4.187052086256671
0,0,153.1911848712086,97.15495337134602,-29.195336672944705
1,120,396.0141349933491,3.383508630234877,8.099411814998092
0,0,20.80726744712498,15.46694855777672,-4.792441490986889
0,0,13.376475541598726,9.909692495771255,-3.1505109156328786
0,240,21.428326127273568,30.67830487406824,-74.2552426246321
1,240,81.97000945029659,1.1228127206181284,7.21548366442677
0,0,73.57644790038665,56.326687206506875,-15.784958815196951
0,0,26.940847899266917,22.584432685898733,2.4760283723855707
0,0,162.7690267496311,104.45362793808454,-17.308924055812682
0,0,79.54133946106452,46.80343395544992,-10.096539144238747
1,120,339.5528965466374,3.191026897373134,7.903199833084258
0,0,17.67142668083424,13.919023346111048,-3.8532485753518273
0,0,8.387831161223584,9.663090883049671,1.3730479128596187
0,240,20.73757437535376,33.16467195834596,-74.21303745329155
1,240,78.8650984431522,1.1225469747354149,8.2436064717118
0,0,109.85902617683233,86.46915257866507,-34.82546063496646
0,0,20.524878966730494,14.228263499950673,-3.7005023269972526
1,360,94.65842470261164,2.8352104189328076,22.765249924022186
0,0,201.34626076645412,102.88621117287431,-36.50407062724165
1,120,534.5778381499257,5.8020053783755685,12.708977839263284
0,0,15.539793788311329,11.417337746351572,-1.733369792992562
0,0,12.180164522177103,9.089142470579194,-2.6332770130466656
0,120,23.941777189543746,27.170467675397344,-74.28170535634771
1,120,120.74995619670311,1.176467413102761,2.53093508638743
0,0,128.4423329001167,97.57643866883936,-36.49382037474904
0,0,16.83574223976188,12.11011841910731,-4.414189687794845
1,240,61.761551994233834,1.1811867359423638,11.38416392997641
0,0,28.166114203196088,19.805314724448216,-1.3051906835895295
1,120,451.21535711786106,7.09230994492642,11.403007407954291
0,0,23.30961990288264,16.02977473898897,-3.191953244354025
0,0,12.67867892299746,10.608663691568179,-3.908521667184459
0,240,26.930028734230287,20.839318041612074,-73.93875176728868
1,120,153.6590581465123,1.5731259870602643,4.4938542753383075
0,0,135.88355054649645,102.89673816153243,-47.26190213392284
0,0,28.236948940470747,20.272237108559953,-5.849291650911653
1,360,43.43789420124401,1.160502760017512,25.677220922963315
0,0,17.369181309775247,14.438976562674608,-2.5540394803742856
0,0,28.3933718218882,18.4781477346516,-2.0697462754816485
0,0,42.819240188532625,29.566118378559455,-6.962672244770076
1,360,34.982785666270985,2.5598143856989006,11.239261497907805
0,240,27.758284076591853,40.178576829757,-74.41389206422676
1,120,115.58348040868256,1.231200850719642,2.7751841979762304
0,0,124.17192297312826,93.81152429211397,-35.459165217276805
0,0,26.07539374885927,18.291441616083745,-5.773559687938203
1,240,56.66437401537058,0.9188250187390912,7.737463825275199
0,0,13.586935418414932,10.93495384764823,-1.9819987850128058
0,0,21.695814126338927,13.728861298316968,-4.6646505689689235
1,120,211.84745081842252,3.296471482374172,3.239984436918249
1,120,145.19848211845192,3.000712692890741,-1.2464952897467754
0,120,51.683241463090546,44.664694185071724,-74.42022268542725
1,120,134.37725803936772,1.3742991089671275,1.1600491648815279
0,0,143.39915845524527,109.96029119679676,-47.986668260716705
0,0,18.143028293724058,12.950712270268182,-5.419209874819302
1,240,54.52506567441472,0.8888903036008095,8.19094798530783
0,0,13.68717309808778,10.73088214259752,-1.9821320133148959
0,0,21.95028787403737,14.21621776212588,-4.273667136157684
1,120,130.58888465827636,1.4310743343667665,3.5121781848719564
0,120,95.62021814026049,55.60432051102357,-74.1620488418391
0,120,136.50542548990353,65.10204243332487,-74.17012915787716
1,120,296.3824241609513,2.784426891457335,2.7247572856323927
0,0,162.22140970157824,116.20875775906606,-48.02970100229414
0,0,28.35655173057917,19.143592331265292,-7.48878248298351
1,120,86.04403084952412,0.9533733923500914,0.5630781234900724
0,0,20.91956982867597,15.498826792836557,-4.478114292494908
0,0,15.587056166350699,10.210519652719562,-2.0661990719383
1,120,121.46454688031876,1.1630863418414685,4.6492650897348256
0,120,95.69307147451225,21.409740786374183,-73.85213925445005
0,120,103.41971652733669,7.688148492069732,-27.351819186364118
1,120,182.22327166228732,2.9417246795412697,2.0147253763736046
0,0,178.2364065886429,123.56693122636794,-47.58007629963788
0,0,47.32845124097019,32.79539894667566,-11.169410007490704
1,240,61.599424462160705,0.9797939748067233,7.410796355301443
0,0,19.528043200319832,15.034758755488914,-5.590474857165404
0,0,17.91281815522756,11.680030633291388,-2.7868725918271195
1,120,125.78368257623343,1.319891381761167,3.024620886577935
0,120,82.93050127896568,18.57573934390581,-73.82169886427168
0,120,68.60675774117169,4.908046090934409,-25.206431347537645
0,0,51.02244326358226,32.78292491595043,-6.67301726247274
0,0,203.3004685445301,129.60424938872174,-22.256540243112063
0,0,79.82015587048768,53.57482642513779,-12.82430952537701
1,360,54.12726234918853,1.18366430118488,18.205094946297336
0,0,21.117844586399094,15.983979802381375,-4.585438016603177
0,0,16.149264839364612,10.367288942861798,-1.7666435614413558
1,120,136.697740055095,1.1585789641111077,5.037292519593279
0,120,87.33794783498224,29.285299121695218,-74.15855829935587
0,120,59.593556779661725,5.1978091320262765,-27.106891443111515
0,0,29.47732898369748,22.176897902550564,-4.15650117123198
0,0,56.21980836527239,33.02852835261951,-5.655094747067039
0,0,46.015510173982925,28.45670169832126,-6.9995889746043645
1,240,65.81515945827586,1.085164242536386,8.14271101317972
0,0,18.580951693477758,14.031399513579688,-4.680812827367106
0,0,18.47619790863711,11.802180754696812,-3.132008835179107
1,120,148.30848925566966,1.1748434398373906,5.067044064805387
0,120,91.14247734561341,32.21473239375869,-74.20870473619946
0,120,107.8428338671718,5.659817770863347,-20.437707462879438
0,0,62.07758559601071,48.121840664802725,-13.79523992060232
0,0,90.6273490459934,67.28201948395238,-14.077700574586402
0,0,154.97928675304166,92.00390847038622,-16.25903923805695
1,360,64.26885534403459,2.0158952579750666,21.445090678539827
0,0,14.42440037968066,11.059690632754979,-0.2836876575649683
0,0,17.90296968163347,11.155202062839793,-1.157548744559051
1,120,162.61843720902272,1.2666848822994015,5.3535098946212685
0,120,89.70708943612831,32.08321266072709,-74.19085165582182
0,120,51.32915602139385,3.5876254187487913,-25.428094098536505
0,0,39.52106598592337,30.005577889288887,-11.217218151021434
0,0,27.323804057656098,19.222965994810448,-4.96012596271413
0,0,32.473665946876984,21.685555778822785,-6.229662616783941
0,0,78.66904083292852,45.22219910876769,-10.015061710737356
0,0,19.455746910589077,14.972959189443934,-3.773736259306375
0,0,17.439514155451775,11.728067767764264,-2.9224240624422606
1,120,143.3337691498888,1.2332214175753842,6.348084150084404
0,120,126.13367567105307,42.90018660731626,-74.2062910465965
0,0,88.35694588423344,7.107189601071047,-31.503150628950017
0,0,59.83681426127886,44.97585179495574,-10.08149683625507
0,0,46.102501040797414,31.613209103677008,-7.060241159134165
0,0,45.8025978305297,27.99723921851154,-6.285260452602927
0,0,64.37864642916418,43.32498272163862,-70.33444558486481
1,240,144.5548254473721,2.708284796466055,9.35694543172582
0,0,30.943374564576096,17.944325717719938,-1.6508848204565538
1,120,112.91890298402136,1.953279434695906,-5.793814553241447
0,120,84.44211052785923,9.959694987468175,-71.64168662906273
0,0,64.45575756906162,18.886320730775747,-52.46994218136252
0,0,26.775863445789042,18.777648451580955,-6.0632146702355385
0,0,99.6755904978344,72.96156091775288,-15.540001928253268
0,0,82.10772262184526,54.12826538399605,-11.405573826495967
0,0,194.21335531264924,69.22806407944773,-70.79606213576746
0,120,64.05906833287743,2.6470915677797113,-10.968643282998919
0,120,89.75397677429216,18.171074404762212,-70.40508963184038
1,120,195.4416476736133,2.704914807591563,5.732486126705979
0,0,85.05452858342461,50.189171047182384,-73.87195123973342
0,0,23.893836430553055,12.760795363805274,-1.3382396292785472
0,0,55.54160758016737,38.92511284914942,-8.824079794291677
0,0,31.20063353487955,21.477795682938705,-6.316227706071672
0,0,56.19426520825983,36.91110493287418,-8.556915414742136
0,0,126.425074300614,72.86795637727577,-74.26082038883055
1,240,110.49832209014377,1.0874833112285762,7.8486678236820495
0,120,68.55302408684874,19.011286455344077,-73.93058359733362
1,240,101.37581538922551,3.889831143470381,2.4600076690583705
0,0,69.89086486008173,46.4062317383248,-8.082876625726556
0,0,26.28143771498423,18.012032626302855,-3.9919475646040326
0,0,24.8229535998313,16.224391596490886,-4.644657996885442
0,0,29.749582195298938,20.12354339376412,-5.4371332448358345
0,0,38.05632569088605,23.7740035371388,-4.72720125680361
0,0,52.88786218955814,26.659779110522184,-71.09980653143464
0,120,66.49863653966891,2.7949503579698844,-31.998797383212015
0,240,74.53484391798662,2.9981982331734542,-38.334656641749916
0,0,107.2204956392126,39.069667338479846,-71.7553251665212
0,0,131.48723017345384,71.35239123018293,-13.442014221282356
0,0,68.50895322461285,43.9979971134959,-7.432772472104915
0,0,24.663258311656808,15.710821916545354,-2.8160828970619605
0,0,32.153539998223046,21.872809943240213,-6.002878902923214
0,0,86.99670567059155,56.26721648310802,-11.36199568155682
0,0,99.02263872081997,69.41146924319412,-71.98429543784779
1,120,95.01060185317698,1.0995935043171694,8.610583829838859
0,120,60.69062562966833,16.895272976995326,-73.85917947248612
0,0,53.209080166084945,18.116638940659946,-6.708081286230978
0,0,97.07335058346412,69.18344272174167,-12.590356463509671
0,0,71.82087888932475,41.26083354113129,-8.568423009335802
0,0,76.67325510473044,50.12361405625101,-8.449991375540165
0,0,30.688358479802748,20.04332441528389,-3.6338215617975465
0,0,82.70210199477013,48.617679863985096,-7.798821395501747
0,0,134.3821850338109,71.48201745775997,-74.15225376436102
1,120,112.54942252312046,1.2424980445587006,8.682094120989603
0,120,118.26218433532192,19.264855576418004,-73.47382610639038
0,0,218.50187892828626,30.437378846706558,-43.60797855721729
0,0,65.76262446080996,50.11529615728988,-10.847109927795081
0,0,36.352762209230455,25.822745444096196,-6.2723248171461705
0,0,61.225711933644796,35.26165035321509,-8.670255229367001
0,0,50.36230689914843,30.54783614927258,-6.146240882748813
0,0,120.05611771953326,77.76344566706422,-14.177263750097502
