event,charge_mode,duration_minutes,km_driven,charge
0,0,63.83363259907084,40.905372975500086,-73.20817017306597
1,120,107.23913732714317,1.3918892322296113,5.5232344247243645
0,120,71.39758388314733,11.850457395067957,-72.95962952285932
0,0,26.86993043260795,9.533701343654458,-13.790235532504788
0,0,64.13887828913404,45.955698601945905,-10.2102286831566
0,0,89.70703796006697,65.49263992309061,-14.443970157358578
0,0,48.17176884656797,35.16538025297605,-8.805615184297878
0,0,39.38138569345895,23.91339878764883,-6.125590495923731
0,0,73.29184411092349,43.88884723136279,-8.920782724692131
0,0,76.39434309690763,44.10710472988225,-73.89203618690918
1,120,91.17993721082776,1.4319895638912614,3.022830631268505
0,120,78.09709031530473,9.66439125919146,-71.8348832797955
0,0,46.243332190919084,22.18757141246409,-18.399089618030644
0,0,115.65779713382118,84.61755220314902,-18.799386541835368
0,0,134.7930669554807,103.84196932193133,-23.623287760484068
0,0,166.32424298771386,129.3915568801915,-27.953956987846283
0,0,127.30174104024142,95.41167728704315,-19.917659112411428
0,0,117.63318363427983,69.13520905154638,-13.041504964871166
0,120,89.50451642728274,24.959126622962152,-73.25099669700782
1,120,173.96101083742687,1.794938034881712,7.5095351806933195
0,120,102.84317728653,28.477857113429693,-73.99055266155078
0,0,76.53835840910976,21.40502815561115,-23.363929726760546
0,0,42.849879475618515,29.55083790224978,-9.441551340668354
0,0,61.460372913017025,44.70288833155478,-11.414774906109564
0,0,88.40142855496009,67.55432923713688,-16.159446918854762
0,0,65.14725020857867,51.00250490054537,-13.438300482361392
0,0,89.57225892401507,67.89578011657747,-14.811646964071656
0,0,52.414690556797254,31.405898433566744,-7.305705978979589
1,120,174.169753619911,2.573128800355417,7.494863413924861
0,0,113.32530648835399,43.598506910613175,-74.08899676486128
0,0,87.90038263497993,41.731020249750635,-7.574564855996428
0,0,42.606566841078504,31.00177026940692,-8.040535005966248
0,0,33.921301482101086,25.98859059892467,-10.307793434136244
0,0,143.13926317522856,116.79431305002421,-26.93011830315058
0,0,152.22212595518678,124.3938971919172,-28.323407396331035
0,0,118.98214323676372,96.33195475055871,-21.981557027583193
0,0,42.9481362461449,30.15304307971242,-8.468335247385184
1,360,86.71535958043934,3.4549740203478643,33.28156766269201
0,0,93.77413215218183,63.58529948075582,-12.038633084218027
0,0,92.29693097343707,64.26141054299191,-13.716522810985005
0,0,190.06937059232843,126.0785535031892,-25.764170817345878
0,0,57.87890020678591,44.04626741400503,-12.454234609226177
0,0,110.71913233215221,86.77809828113566,-20.328739201917152
0,0,36.45372147297754,27.39973399208791,-9.61773744342318
0,0,68.03138038860682,52.82732006348541,-13.32083475375596
0,0,61.16342589941522,47.8342081695618,-18.02797385576968
1,360,48.21444250142443,1.769284663782298,35.23655144089922
0,360,51.59525048994132,50.37060944484651,-73.76177377580268
0,0,82.81510665687236,56.38667075429967,-11.177865841289439
0,0,162.4664945833732,113.22422122410161,-20.61868978450977
0,0,122.42019995922125,85.27561297380484,-18.530856572189336
0,0,51.55983495973475,36.08386001339635,-11.349118333482224
0,0,109.30873237358944,85.57554198363464,-20.267395895570218
0,0,163.69027175838482,130.83659458453474,-29.910810125667282
0,0,43.62100925890052,33.79160541537594,-9.181156624219142
1,360,38.83893463584838,1.536308823384983,33.61215704080875
0,360,23.95378030399135,21.833018151529863,-73.39201156885507
0,0,25.01239653617193,17.956602508293653,-2.9129148923800585
0,0,160.71742626348706,103.94504138968126,-17.061689797580016
0,0,94.39269056649358,75.21610601651966,-15.809930795071317
0,0,139.45656279435906,113.65307766782878,-24.469145923731077
0,0,142.24547696834182,117.285711528081,-26.323608948005848
0,0,95.1008320349948,78.87762147038688,-19.39562066418084
0,0,34.452166749047116,27.60996381644063,-14.176227067371805
1,360,39.01613730017306,1.2898173657658765,34.719267577699725
0,240,18.72787540314597,25.561235998065484,-74.08825893507496
0,0,13.703326469981468,11.145616895905174,-5.444823015897512
0,0,34.30356271366208,21.479103103371617,-4.044855854074427
0,0,44.93483644951526,30.122772351887445,-6.150679050562431
0,0,37.43191003616534,28.53964399975065,-9.207964656631788
0,0,123.88956942291826,97.47992624498559,-21.506814626597148
0,0,64.54172994523374,51.45732378364509,-13.440290580123971
0,0,55.59304687289888,42.70748297928406,-15.919835817532729
1,360,41.25518786371131,1.1823844415409956,32.4193807056692
0,360,19.11865959972138,22.329132078066134,-74.09556577234743
0,0,10.283282692133776,8.092790889481723,1.9237221192722558
0,0,14.379917708954014,11.432046226221846,-1.8746833876734144
0,0,29.6425505947437,18.576425457861443,-2.6428028366466236
0,0,28.14525536776608,20.33118232784084,-3.77287027534274
0,0,60.8544812866581,49.301731251177976,-11.722145089201398
0,0,126.62558091328266,103.97711827375085,-23.265852879494716
0,0,123.48084949582503,96.15936398254834,-34.50408482661664
1,360,41.14534530252038,1.3862285279347097,35.881268175054785
0,360,20.66939984739227,21.568109130601933,-73.99504944201097
0,0,14.843410003750954,10.707743759537228,-2.643610533228099
0,0,16.406562416714078,12.135191868939808,-3.842690232410618
0,0,19.052021999877244,13.344881215634617,-3.7670332103570985
0,0,64.54531856208192,37.20103104930561,-7.746200379557749
0,0,69.53407692516433,49.15476479656614,-11.23445039922084
0,0,149.1483138428189,117.86778412150665,-24.080348267751127
0,0,62.88376690020833,51.154610869962454,-37.453734454744676
1,360,41.51946596266555,1.258041096820082,34.1632642392032
0,240,20.17674268698087,17.489942171811787,-73.95773140094835
0,0,11.54551800026373,8.871001202863303,-3.680318239229507
0,0,11.702821490016362,8.844202606134143,-3.0863281810974854
0,0,13.821918123170578,9.68203368631555,-2.8755943142550535
0,0,33.271350024090864,21.756791877259634,-5.437487132513269
0,0,62.27297401743689,36.30595805943749,-8.29510931096759
0,0,55.18215024378299,39.12576525528776,-7.239770459594737
0,0,36.50761690920759,26.854979235329303,-5.706416787065592
1,360,40.46531711723756,1.2965699351852475,34.565655345381515
0,240,19.290168643974955,20.68657104170256,-74.03517340902786
0,0,12.474304252004744,9.289891383505955,-2.773008521640122
0,0,18.823639261558558,13.230398805119421,-3.5988741128036423
0,0,20.136264118454697,12.159026932392424,-3.4223549392935695
0,0,61.282284125064876,41.12520839523169,-8.324223858360284
0,0,45.23192686071653,33.70753320965001,-71.09107903680115
1,360,106.27637319805177,3.0177147939515145,20.836204030879557
0,0,80.1743479411686,59.516663447858626,-40.39578174288428
1,360,45.2133219414012,1.5779786231094193,35.78045598421153
0,360,21.996665966880034,21.581873675461374,-73.91610087423992
0,0,20.933571317362286,15.642407761133425,-5.8720820173391814
0,0,27.736108924735976,20.329426890492336,-5.839312018407668
0,0,14.202514655676238,9.880090271174101,-3.1482293809594637
0,0,20.65388716861927,13.191818631482677,-3.7590977996134285
0,0,59.05014606119319,41.69410816425244,-74.22511403291661
1,360,55.32498896029718,1.316506335714394,22.107801560247424
0,240,62.174581203034094,23.04810060751044,-72.97112892078985
1,360,63.50632573985902,2.3285522452251683,30.454729548791065
0,120,19.407616793229863,23.302285399628744,-73.18825488380617
0,0,22.688195375012334,15.80792324313722,-5.008691842213054
0,0,11.828253024856922,9.035512168952584,-2.218154277249184
0,0,14.382075107453673,9.437904619779056,-1.3604970824976732
0,0,56.59102798167451,37.85831976565407,-7.900611981688542
0,0,76.90578718127983,54.56466767237698,-73.62353399484371
1,240,108.10323655407893,1.1216837849116104,6.01744481135438
0,120,124.3996824834185,53.638439191718504,-74.34766263592155
1,120,684.3603517759826,13.040731266562359,8.857014554874496
0,0,20.93058754423494,14.330776250985231,-2.1900764125821723
0,0,18.457852208059283,12.295634052474938,-0.5243312782282459
0,0,15.035094906406313,8.93415045508795,-0.7227415271266864
0,0,20.247645446193737,12.544293302634312,-2.7115153334533204
0,0,121.29045484084403,76.10337111410416,-14.492032267340186
0,0,33.57081568783713,27.12771446369779,-73.26732614131245
1,240,61.431998572630384,1.2684728114407204,12.074211593920595
0,120,169.0736529614745,17.908041982990145,-72.5449176610638
0,120,494.8215523016783,26.168332731285744,-37.02571355395039
0,120,476.0314074101796,34.95549137231381,-59.887576741624585
0,0,20.68524528213326,15.482364284476006,-1.4697942508307733
0,0,15.976115914870993,11.950097484181493,-1.4811852706600916
0,0,12.069044251606321,8.599442371112794,-0.31881829547425866
0,0,14.942710083734987,10.036985654127486,-3.1256888175983732
0,0,47.08509448409188,37.45745451714363,-73.802964870294
1,240,68.65109333743735,1.0369246727472883,12.447209205948695
0,120,89.32076159572092,60.143520826544446,-74.45271300575631
1,120,640.0837617840775,6.360231989697352,13.999951759817435
0,0,275.57588840926974,104.61681880401689,-74.21311659012237
0,0,35.14934013961993,18.73400625034135,-5.495154170399218
0,0,22.881908986013983,15.55458376595399,-1.010864383949908
0,0,18.922603827928455,12.85680482527267,-1.73501849323101
0,0,32.9409472474752,21.532627036202232,-4.974614540567217
0,0,41.48499906273237,35.07223500028032,-73.58126842190232
1,360,54.77160291651195,1.1266220090979413,20.967500522596467
0,120,105.5417950951875,68.7302862913476,-74.45614859481756
1,120,639.5141129817682,6.108456345144008,14.0894978323646
0,0,155.51387300385076,75.21704713381405,-74.22969567486122
0,0,20.308905636057897,12.773545530742629,-4.694177291421241
0,0,32.28274858906492,19.957648928897765,-4.203530761872329
0,0,25.521309101384333,16.718333063644017,-1.1102027367012255
0,0,30.620182113410497,20.277727429063255,-3.7344838708009576
0,0,33.99702276834216,28.480426870832314,-73.54300958606191
1,240,77.42597484235795,1.0642373266213396,10.256394679491464
0,0,129.14764318524385,80.76596486841413,-74.46247554053022
1,120,675.771026764771,6.692072342755273,13.327706727741003
0,0,223.862110611216,105.8471352439857,-74.16654910262847
0,0,19.43929295526574,12.940354344597084,-7.616032165024222
0,0,94.96240555231032,67.97636117162156,-14.445181702230776
0,0,251.51059441052445,129.98616267638783,-21.025431627428446
0,0,39.88859403335462,27.26676595280089,-5.225054604819093
0,120,26.757594959303233,29.794993032663438,-74.11176748531847
1,360,47.1379751065411,1.351176135293672,29.403275135101254
0,120,128.44009736830964,76.28225666066436,-74.4408830578697
1,120,640.7908957925209,6.679063650333608,14.23897998731779
0,0,92.03428540099983,54.14065770094423,-74.15271576992816
0,0,39.08867810119521,20.954349906835066,-1.2563541841019799
0,0,95.1625738937187,71.81002782973289,-16.259459739885443
0,0,174.73147510877288,119.28909665333882,-31.90722790582675
1,360,95.9563715283009,4.200206837039454,33.634597682943266
0,240,45.08073431481806,16.363176811389437,-71.92245981129076
1,360,48.19027449062213,1.7595253267495994,19.033158804445463
0,120,123.88008312018437,72.57220322322524,-74.43458019798656
1,120,609.4529756020296,5.383896409618747,14.609679411134707
0,0,107.09921068495659,50.30025670051681,-74.27942017871291
0,0,69.91980176028166,31.99393049728465,-4.755928609443345
0,0,120.56854720279411,98.4481387007527,-22.366561840337802
0,0,150.65778315830502,111.93835068659978,-33.32786210801268
1,360,51.86890090892219,1.7940999403450424,34.079263794730835
0,0,59.728424060390225,41.367763062701606,-9.845732702156099
1,360,117.6064749121639,3.5091491978930405,18.708189995323465
0,120,258.0470540952275,108.41540489232268,-74.37296173421248
1,120,669.5487181287441,7.14555492382846,13.175918057807749
0,120,48.142846653814146,27.62681094309664,-74.21843950965604
0,0,20.45877635023821,13.148244055437877,-4.5664030229410315
0,0,112.33989289227002,89.7270583281993,-20.913911211804113
0,0,180.8057385923665,134.73545756587183,-53.43039125625876
1,360,42.75226615585897,1.3692169170809168,33.05930122094928
0,0,19.561566985271906,16.396804848364877,-3.495472296838358
0,0,47.46331852169869,29.59848830513986,-5.510733554975715
0,120,412.55859993998035,108.44840598738794,-73.77634640197917
1,120,575.3281708651172,5.886614711299832,11.776413031657569
0,120,52.98040879413656,29.30170386686854,-74.16379697540751
0,0,15.068663732912064,10.824385245282423,-7.037675615466426
0,0,96.56603193772271,77.81290786163181,-18.135884617084066
0,0,124.28602333996487,94.60304902015207,-25.475873098376155
1,360,39.16810934071478,1.2541678813983042,33.397850990116325
0,0,12.857713583576853,10.963907997461828,-1.1242999564168912
0,0,27.74506759784107,17.152933422355005,-4.092035326554637
1,120,194.43071665854745,3.2158626023801427,3.8070790315643848
1,120,591.4920071067045,9.00500757066224,13.776144865831697
0,0,31.69447648313269,24.477970544202005,-64.38595333932847
0,0,15.079156576488371,11.690721049503614,-6.674624328866784
0,0,77.68622310108103,63.050181314257046,-15.863759192503075
0,0,143.82888061536798,110.18298096329247,-32.283776884782625
1,360,39.09931893844789,1.2652253051781748,33.81700388205226
0,0,12.82776186959609,11.289745910051614,-3.6040117292032647
0,0,19.084788351355215,12.215844775753373,-3.0229031825302854
1,120,182.00857236413304,1.7885351264630884,2.3148637606922193
0,0,45.6403710231954,28.785143180911074,-8.087951791359572
0,0,35.11320394455451,25.219934457596757,-6.210994000952553
0,0,26.075026062706794,20.954711983398923,-7.503908058656009
0,0,161.10777659040255,127.77548378731846,-27.50133881177728
0,0,179.58196141735485,133.27476462893102,-49.876120367829785
1,360,41.38047324330626,1.3590581687413956,34.02508983639052
0,0,19.588200331726565,16.069064977171173,-5.693631033448696
0,0,19.76399108122573,13.43566663080326,-4.929162872629831
1,120,98.13890505334194,1.077768969605442,0.4070511281963576
0,0,47.977189334677234,28.636959472792732,-31.26981374797988
1,120,376.8878955435944,5.118110726660232,6.3900677187828165
0,240,73.93061790989843,6.548415296114248,4.785665890775846
0,0,209.30710719096018,148.66921193358473,-42.776502805520124
0,0,293.96593193708924,170.66574921501342,-73.76969936356119
1,360,40.6426631791617,1.2716270688994906,31.25744672246519
0,0,15.801042153369156,13.059993176216228,-4.430043855744415
0,0,24.410917143642727,16.41644151430663,-4.95975125811448
1,120,106.15230118276,1.052706702585106,-0.49070778548643545
0,0,33.96404499732652,20.697296679370417,-11.846975844882152
1,120,357.97070773269195,3.569485664671232,6.653793142784465
0,0,88.47848086507314,53.70199560397021,-14.836843766705812
0,0,282.8246885383353,146.99031503473705,-29.02559548930384
0,0,170.5774599102125,117.76985156856195,-44.249980764717634
1,360,44.61194182413317,1.53162172817728,33.70714882020414
0,0,23.987980631463984,19.148373996081357,-6.4909982581167185
0,0,25.988952572842734,17.495484620069416,-6.564315458114649
1,120,119.1380274579678,1.1270474842819282,-0.6686591632440582
0,0,53.40243895994945,33.30644536154,-29.42293224677134
1,120,549.1099714914974,5.419667672169154,8.867622858429002
0,0,114.71067437365615,85.10854493003696,-70.1017337319838
1,360,86.19598818261974,3.2626081660751374,31.469970844617052
0,0,135.86785770150874,95.50873071245536,-50.93093671445534
1,360,43.515545839785595,1.6313040830375687,31.649329446315576
0,0,10.696185049211431,10.622542353943857,-2.8636703812173465
0,0,14.66885467972411,10.589561687322862,-3.22141335265529
1,240,68.74361052712356,0.8982743560237915,2.5176788703287514
0,0,23.250611790702397,14.560351107627103,-7.130756401403616
1,120,358.76649822622056,3.1265156314593496,5.0612069998197455
0,0,86.35263719102096,70.08888209043023,-67.24654453131194
1,360,46.41949430343225,1.601572595698261,33.94675159475729
0,360,48.250398530275135,53.80559740241279,-73.98420831419222
1,360,60.77567143673622,2.5716523169354892,31.80190915929252
0,0,30.968608865220578,23.572200093830535,-6.369789646899235
0,0,16.77894943665031,10.876744052360861,-1.9699083165974685
1,120,146.53321226683497,1.2867955409802676,-0.4612060433407663
0,0,44.847382298148645,27.454578025075463,-26.17430165519915
1,120,628.0256561955074,5.750982873323659,10.280700517855351
0,0,79.98139360207182,63.907454637945136,-67.23587794037527
1,360,43.385583492331136,1.2085428883141158,28.53082127204806
0,240,28.052565365588197,41.15448165143327,-74.36989925595527
1,360,63.69452222014276,3.6416649936898,31.471286474100268
0,0,26.666750741610787,17.46264695255827,-1.9682929234345323
0,0,23.840790349335226,15.203251154922391,-3.987634298323627
1,120,86.97162947499264,1.0588706334272933,1.1905667728306923
0,0,45.23071349641335,28.278960144639857,-30.758991457432117
1,120,466.9914756653846,4.125456341760039,7.4081484427972555
0,0,121.367941020617,97.81179688849535,-73.63614833411685
1,360,40.55733425375641,1.1382701847423335,29.976156834119735
0,240,23.545621098280648,31.07639748959164,-74.344129874118
1,360,35.35383614704296,2.3168337147231592,14.455034659475245
0,120,153.68076633695452,22.033352155709327,-70.59519601047215
0,0,27.81288547023466,15.700083599153473,-0.6208718366355299
1,120,131.4717873550498,1.4179463292641614,0.7810729327968176
0,0,103.02068880722274,67.65692229309028,-72.41785598185174
1,120,388.01637287913434,3.2537703984289466,5.469659993743491
0,0,197.28577021763772,143.33325720829413,-74.22940778333243
1,360,47.042266401051386,1.060604057366028,24.651887583253455
0,240,25.86910894830444,22.62311852390236,-74.24577606420755
0,120,49.96054727092159,19.47777491112248,-72.88671005618122
1,120,238.08193133487393,2.478547568913739,5.683274922618779
0,0,57.8410726554191,35.91036475840546,-11.394203623588844
1,120,159.84361276840286,2.7600849912582315,2.4349024608819008
0,0,58.90893987119599,36.45124233732853,-54.71889837153189
1,120,196.7755100826765,1.822453916554737,2.1304091764384765
0,0,66.76846669952555,52.16657682676895,-61.90778826386175
1,360,42.730980804492084,1.1173863270567925,31.943455903502056
0,240,30.69164559400589,21.205035095122167,-74.2177313765103
0,120,53.4806347739967,24.441971398833687,-73.33942555136151
1,120,100.66380586240025,1.197337182206051,3.030216475266016
0,0,20.609126894847506,15.160728995971757,-2.4453834732450446
0,0,50.57759817200818,28.48173147354878,-5.515296624322545
0,0,65.90933123564821,33.41860738255842,-8.136596775162857
1,120,373.94196467505793,3.7047128081222382,7.572468899896549
0,0,65.57560457621416,51.39093838407733,-61.678980104316814
1,360,39.25029822637792,1.155881264770916,34.124428189141824
0,120,23.400100111284136,22.669538993561908,-74.24330821808041
0,0,28.572083837868792,18.0442419430456,-73.12947388037085
1,120,166.6532044346118,1.4125409805225635,3.084940000352489
0,0,21.621547038830897,16.23512568730809,-5.895838288956909
0,0,16.321911872260102,11.153679791527548,-0.5388781434635064
0,0,36.78259099833738,20.180402094013594,-3.2901758100752687
1,120,293.6585168987264,3.7718526512695445,5.540304300930586
0,0,49.81500973804821,35.560708688661755,-35.28917006718507
1,360,42.42006907081922,1.1746400359311386,34.02028529074613
0,120,31.670054768885176,23.38578560891528,-74.24678682335981
0,120,26.9777580736833,12.59632807232097,-72.39648376824928
1,120,91.42572805003546,1.1875280948672775,3.5081646822712713
0,0,14.913716192181427,11.856881788574514,-3.6623157649086124
0,0,15.066282045859396,10.636655591214017,-2.06606584363621
0,0,15.981331542943877,11.804091870879189,-2.154129751322543
0,0,26.032916806094388,17.61178727541147,1.4846765764794156
0,0,99.04843558127774,67.7009913783721,-18.48231150961263
1,360,46.209328575538024,1.5826400066545139,36.13266998111243
0,360,22.750400518288362,24.521081605890743,-74.0887430260955
0,120,44.72748352068748,25.705531257482487,-73.53995502799307
1,120,112.08899856926594,1.189437538030513,4.013724454886201
0,0,14.427801476591071,11.19209160660639,-2.8748199247491186
0,0,16.612040146164222,12.036109687683421,-3.4461944786001197
0,0,12.440182057839515,9.366033126282678,-3.050897779508489
0,0,17.29644195823076,12.387088675300513,-3.48588818585624
0,0,33.47527611797756,20.61474040509471,-5.058140359213354
0,360,44.17845823467062,10.547460072552425,-59.884185664997766
1,240,58.56442162318674,2.173829145547644,-8.402191558778313
0,120,91.37863480762623,47.53815633756754,-74.37242132365945
1,120,111.97748671294276,1.2035029621746587,3.9835066106167574
0,0,16.628896717824524,12.804495328232111,-5.176014099493955
0,0,14.965319105250787,10.446504814285738,-3.325864341499596
0,0,27.93928126201009,18.82905205278276,-6.340221290602514
0,0,65.12549054207508,47.28715415617979,-11.335420798672843
0,0,40.8920463120791,29.294267913156347,-7.7215697972074935
0,0,36.9270659182301,22.35597082725471,-5.224725697448292
1,120,155.48501699460436,2.6402367680853795,0.10512248856829842
0,120,105.82208960294362,69.36184925650532,-74.44521688086078
1,120,118.29226841631757,1.1658441818171452,1.1078153436904898
0,0,18.391738560982425,13.839225616240133,-5.010765207664434
0,0,21.319516764171105,14.717627586730382,-3.4041609492884106
0,0,12.76014990144789,8.856662548277122,-1.8805037991212856
0,0,15.123416797092768,10.846985444500719,-3.718046829029703
0,0,17.119678678858293,11.54783112616617,-3.32927831674084
0,0,44.57584239768299,28.049524764962275,-5.355489275956813
0,0,31.60991602178607,19.987880208692438,-3.396566936068865
0,120,84.07435083815191,50.05845154562266,-74.2083219975689
1,120,154.98102223168135,1.4326590357091116,1.0244227533464567
0,0,20.89213124954739,14.496338225310454,-4.676990840450685
0,0,19.5301169502198,12.914599007383627,-3.760263547256784
0,0,13.279498318882965,9.598120681569053,-3.642414787282817
0,0,14.443100897395631,10.136008663338417,-3.978191742412477
0,0,27.781812313488842,18.93734112254032,-5.286551956390326
0,0,20.18012172272213,12.994388284105192,-3.718404880091583
0,0,19.25244956002312,13.212640147191756,-3.4533471730689627
0,0,45.369132625374775,26.539552785023165,-6.225853120020844
1,120,157.66929335200814,2.2389178672264505,4.563357815188695
0,0,26.516539917739433,18.229174309108025,-4.747385344571356
0,0,13.3087964707277,8.294243527091933,-7.292903571824937
0,0,15.411748004926658,10.706577929355939,-1.8497030810301567
0,0,13.386863594621577,8.443507829468942,-1.0299077043809461
0,0,20.175227820032664,13.351873379005898,-3.087660464118457
0,0,19.099988496898607,11.596124672836016,-2.693679394510042
0,0,29.514198712637093,19.19048054185558,-4.616513518067379
0,0,18.17724332864279,12.557264660313011,-3.276686444487922
0,0,39.971591828553215,23.555800984090116,-5.7897802337185595
0,0,30.866392114832024,20.55368330733437,-3.013052614943959
0,0,37.51634180735859,25.139012458862194,-4.242158642711672
0,0,17.686957743914864,11.168226252701935,-1.9155844764172798
0,0,16.91399504516276,10.946170472407541,-2.7069439373376127
0,0,29.454947927596216,18.211076116348107,-4.518282625577257
0,0,20.037549578668482,13.43140624353049,-4.210891625563207
0,0,14.819932323699929,10.178368803593164,-3.4169092324453487
0,0,16.794410639361963,11.033909936093469,-2.7678625784716075
0,0,23.048553542470287,14.335394488247182,-2.5021470567073862
0,0,37.99979026808121,21.33079964230414,-3.7827208429290664
0,0,20.524926765930317,15.350579686098085,-1.1576236854789812
0,0,29.130271862805373,20.54572044064598,-3.6735735564358407
0,0,15.121492879299934,10.080702524853026,-1.7776265695955118
0,0,21.47666214887817,13.146532292694353,-3.5064303246858657
0,0,36.86421364732571,23.11239103489744,-5.078703314965196
0,0,21.320310966260454,12.008007192666911,-1.8194685832229425
0,0,25.826692673754714,16.018765920817867,-3.933044001539244
0,0,27.349062257900492,17.996398526578677,-4.29722356532227
0,0,17.326660244672066,12.22787501613769,-3.1251059437766884
0,0,29.909996309901523,18.492622344056503,-2.9246223294268674
0,0,34.217119699214784,21.659859613654785,-4.423074350190959
0,0,44.28239943311429,29.558893753581028,-5.9245198443677936
0,0,90.96174489422496,50.41981240950067,-9.20174872366205
0,0,14.670584643071514,10.016087355645137,-1.8384452895029426
0,0,19.791278909031796,12.316216062285745,-2.911757471505595
0,0,33.57623170486312,21.3582935105674,-5.344343895809487
0,0,42.0622552915364,27.876356365079616,-6.565810113128805
0,0,24.371863358957405,16.214846582015685,-4.844762743251181
0,0,19.142437863202055,13.396420067226034,-10.146108399387828
1,120,176.4789844393725,2.71379836313007,5.854148546827474
0,0,29.933322319414653,17.92342671480848,-3.513707920687935
0,0,39.09528909821674,23.718877732506222,-3.9315368563717783
0,0,26.087141321430906,17.26321039106821,-4.0140717895210685
0,0,16.520447687151485,10.429997926891096,-2.418229879923828
0,0,17.807538579188872,11.91781631566927,-4.202581510219886
0,0,39.760087723063975,26.371425279869996,-6.6685041537391925
0,0,53.798451653613085,35.55225272159457,-9.194974897177289
0,0,19.922193563621168,13.494317398715092,-6.764020519574089
1,240,89.81366694428525,1.2085589140764266,3.5137352906527184
0,0,34.68121683773255,22.21277165953685,-3.199921962173221
0,0,21.69058746768147,16.29886665998729,-1.4206663144323812
0,0,16.11374268017383,11.503631721498525,-0.6242858118767742
0,0,23.834267596990287,14.46878518500174,-2.643752088299067
0,0,24.44980546955944,15.008084842712679,-3.4697176006891652
0,0,24.159031906457724,14.873817836142093,-3.5512366680349743
0,0,13.258922601790362,8.853934294324173,-1.8606444553399086
0,0,19.017145129884057,12.887269975532709,-6.917661895583393
1,120,125.88954677325457,1.1875868266445373,0.24645273678692092
0,0,23.66878860563733,17.166224590850806,-3.7773667305385317
0,0,30.413832967778983,19.086425091064516,-2.977347429981876
0,0,20.408324294826105,15.32128247930667,-1.5058158530103327
0,0,16.200869590864734,11.802099745348867,-1.4478365612913535
0,0,16.23975240148916,10.483247836796922,-1.6590783610355402
0,0,41.844445368532185,28.56689695325741,-7.066765182552487
0,0,26.817027748989585,18.369507859195984,-6.156033162952966
0,0,16.39020773665191,11.600604841991904,-7.527347913056246
1,120,86.62655602089315,0.9521951466056939,1.1512061363298187
0,0,22.838628649005937,17.71103288422197,-7.809708645813757
0,0,16.23043891124692,11.289697304442848,-1.2289341341765692
0,0,28.354525779879022,18.060677683099872,-2.4270645817066594
0,0,23.314089128065998,16.411170975686446,-1.57503628271877
0,0,36.57423428631334,24.686805598911853,-5.4379409414172954
0,0,31.54429507415353,21.489279286331676,-5.869663090979216
0,0,24.16768172319474,16.658629878638017,-5.897803406412834
0,0,34.20626560399367,21.989480310579022,-7.946034505934847
1,120,127.77821817151309,1.1558702580660323,0.6459128203190829
0,0,29.172384796279307,21.622398073448785,-6.377329536121067
0,0,15.01976331306341,11.236097997697192,-3.097177960949537
0,0,13.346032047389027,10.448328581258158,-1.600308026272856
0,0,29.105046754314703,18.457972884867853,-3.3891311314580577
0,0,31.922125687577186,20.79099279563216,-3.4855884221765194
0,0,33.452564144339064,23.22547867576976,-5.089786244345916
0,0,53.09802791745237,37.548196257707296,-9.199333960686545
0,0,19.845690944306078,12.734324326613455,-4.61727958080445
1,120,118.35278955701526,1.105440354005065,0.3844689309908631
0,0,49.54416476441074,37.13503731232444,-12.547848308371748
0,0,13.477537757468504,9.643065372237785,-2.6994664988824013
0,0,14.040453307110555,9.667630928680127,-2.436265661320263
