event,charge_mode,duration_minutes,km_driven,charge
0,0,16.52319797957201,11.462159161925607,-2.669182040461891
0,0,42.60515124939147,24.886998717268803,-6.0037448868868495
0,0,36.93195246719652,24.567858516681245,-3.6258195369028243
0,0,22.07623508870678,14.368816831921754,-3.005833306324064
0,0,23.758340406503823,15.325079352223375,-5.297843054993081
1,120,98.49369277558988,1.0390412180696171,1.5229130991813378
0,0,32.93670047241409,24.437358797004638,-8.76125848646835
0,0,14.549234424523446,9.702656553014888,-1.5492066456496474
0,0,25.42291261012001,14.007234777302394,-3.4903763142831394
0,0,17.138680699218295,10.903563781963397,-1.3721878660067262
0,0,46.35930040341027,29.249745175526037,-6.434338759265387
0,0,234.29595526749674,111.17898737412477,-17.55084167211477
0,0,37.16243285501508,24.54687498227628,-4.956936810232676
0,0,22.05903656892468,13.888246838183257,-3.065477951819261
1,120,103.86299159903969,1.0505963210175122,0.9603399400376418
0,0,15.549443711383082,11.554235795657574,-3.286370476696618
0,0,12.843509867506674,8.862039455693301,-1.9686259941897788
0,0,24.253589754290186,14.475077145835137,-3.145156803242344
0,0,24.25979261968247,14.855125105211172,-5.0315696397138225
0,0,111.74579296082102,76.42327773356618,-15.362000589882363
0,0,181.17598384046454,123.69768454052507,-24.04923113244252
0,0,60.47394082629069,34.756430975969856,-7.858953156976483
0,0,38.07626898779639,21.18967994932656,-5.507344560041119
1,120,91.76105782109431,1.2295343475466005,4.278207614856029
0,0,17.081950402752646,12.738288853658949,-4.524785832073377
0,0,17.545341583857653,11.489595267001635,-2.3453290183699522
0,0,17.0452093639664,11.584991170711989,-4.115233704657328
0,0,27.261878355855952,18.75977708499528,-7.202270855938792
0,0,89.11769588743103,64.71343425137299,-15.03811009733046
0,0,134.1694418259878,99.75101697474821,-21.20915345602065
0,0,44.50976184235986,31.0465156066368,-8.077335161036189
1,360,86.44679426094723,3.557098278726846,34.44031249341458
1,120,123.07065882412189,2.0327680962936854,4.42806447440887
0,0,15.521389257949101,11.401936108234537,-2.2027997154324623
0,0,14.324776735882448,9.840391464106611,-1.705591692005271
0,0,17.962018239290483,11.528177553925715,-2.9565305077791777
0,0,22.560242432381163,14.402657606489186,-5.39110286646121
0,0,114.26748754662974,82.5600218385833,-17.86650115362773
0,0,106.39487109127201,84.86136357215574,-19.343028791927928
0,0,53.50895028459894,39.91647566327173,-8.938864303317402
1,360,44.57956338154606,1.6699913298994213,35.32947818161209
0,0,25.220913191672295,22.075448839475975,-1.4940001679680819
0,0,32.43304030388982,21.515247361137124,-3.242971357288411
0,0,21.42566775639116,14.200090562022906,-1.9621227876936587
0,0,19.029144567470137,11.78365004246178,-2.286258919927562
0,0,22.519675619178397,13.74382478152599,-3.514665499109256
0,0,68.93506470671824,37.617630426474214,-10.56457433289107
0,0,119.85308142613556,82.42039835304081,-16.91778657777715
0,0,43.41480718773,31.72263230430579,-7.670851447952828
1,360,40.05962324717922,1.2277929107267107,31.400475631535542
0,0,14.22812675384239,13.130340285113025,-3.2862705554700398
0,0,27.470588046586368,18.3659420390282,-1.7502398267456272
0,0,21.3128506142267,15.298646354203633,-2.671696724663988
0,0,26.357344682732307,18.438656029743203,-4.303285453067701
0,0,54.478762957233315,36.652328671800205,-9.930936364731778
0,0,148.55476544059863,101.28127369541262,-21.22975388223245
0,0,110.4526039939448,83.4935087568176,-18.74532499487494
0,0,59.20838347377311,44.417177518932924,-10.511861722489371
1,360,38.0297456589235,1.2080478507552634,33.98492983007705
0,0,12.544779576065357,11.773752109001185,-4.276439950195098
0,0,20.425754456884267,15.197304364354151,-3.927323511317951
0,0,111.90892795295194,66.56227326476781,-12.371912008683353
0,0,127.77301173559401,83.61834486642923,-13.961209077940055
0,0,68.31247645217535,46.590000387493276,-10.255701168016188
0,0,96.67682312918703,61.42270774062631,-14.451505883195956
0,0,122.36275267475828,77.62718653496331,-18.303648193115677
0,0,80.21912476081724,61.46687262826743,-17.345969850564614
1,360,38.00105143158421,1.1778753027378535,33.63575510381774
0,0,12.066070589848165,10.798431963488337,-3.5054810730334225
0,0,17.04202704031671,12.047791940086134,-2.868849631461373
0,0,54.2540956874854,31.71557110688148,-11.193008070499687
1,120,518.2083329820889,6.977216089941521,8.634906321740502
0,0,81.24707964474277,54.93898439649321,-9.866299821292372
0,0,91.72120799588888,60.59653637111601,-13.119256169298275
0,0,134.85595599500033,104.58068440825896,-22.609249682761394
0,0,55.44942130801839,41.339154787582274,-9.769601054276364
1,360,38.221372651009844,1.2118319558943025,34.23278443259136
0,0,14.921064399938677,12.58286079654703,-3.91562440104002
0,0,13.504660126505955,9.769626628746066,-2.3389340598692883
0,0,64.83758493096269,38.730442455034954,-10.24754926128162
1,120,523.7641589906902,4.784485702445639,10.293915100069626
0,120,267.88189388678524,84.73323073429734,-74.07905151280538
0,0,255.27696545225157,154.76341415563607,-29.186068979180064
0,0,152.43364844498365,103.64906845374762,-22.87248382739906
0,0,41.483682746306506,31.36697449852307,-6.887581443000471
1,360,38.42970362500321,1.2765290149865247,35.272756231994165
0,0,17.354600715398778,14.325917098966785,-4.236263290343871
0,0,14.099645262367035,10.419432899060904,-2.9802201652458535
0,0,84.9350526450388,52.0391146054257,-13.546685869502006
1,120,664.3012778499482,6.574536232037124,12.079590686617777
0,120,111.77566378384824,62.022948969723124,-74.35497041646082
1,360,69.89481380935933,3.796397074838509,24.548460786981536
0,0,163.37114959292714,111.57486526451828,-19.22689118295903
0,0,42.41732245526021,30.402126396197556,-6.08629647357391
1,360,41.151868054865325,1.1940952233227669,29.996432516345166
0,0,13.487862384630052,11.185066335066818,-2.7410254023678817
0,0,26.085779044235977,18.0220961006049,-4.4047554586525735
0,0,47.03737249836192,28.45440525941431,-7.5837159749967356
1,120,490.597338462887,3.9634982267746777,11.682278909456926
0,120,62.25756796764811,28.644062935963795,-74.22335331161554
0,240,37.01836238989009,2.223864040983743,-2.810254158845197
0,240,80.70184520295794,11.796405140402923,-66.23901746643122
0,0,53.72799563307547,36.73556965117332,-7.233025776801071
1,360,42.20797666748601,1.4991644523869172,35.149986351611474
0,0,16.78971161033331,13.650225876481779,-3.4403823939211122
0,0,16.18702253036246,11.280419973030419,-3.0064661407590307
0,0,71.5923472381143,45.00967566322447,-13.076843772002483
1,120,435.6237876039887,3.7306879272188147,7.609164970355479
0,120,111.53771201341135,87.04355534791316,-74.458379306927
1,360,42.68647607259629,1.1387345796347894,23.93076441784507
0,240,25.197594535882217,25.018425465657543,-74.1050983614471
0,0,31.465088123186977,15.747504358152858,6.459512971251058
1,360,59.82358859037427,2.3631483439085446,31.49319420302639
0,0,17.661274866164355,13.498922956253017,-2.1124126392283102
0,0,16.68609029884229,11.570917381472132,-2.9969819510034768
0,0,83.50990111803866,53.355816596326115,-18.647905962350713
1,120,633.4580573164452,5.695291764328252,10.588666064922194
0,0,128.24156155341828,93.62278237341083,-74.46899998679228
1,240,65.31994504067397,0.9785794509630289,8.139746683458057
0,0,42.048147173865864,35.34631991482848,-73.1320637657044
0,0,17.06538981844509,11.66658096824526,-6.785799183582569
1,240,108.34255611700306,2.5042442624035757,14.793068168971672
0,0,24.773225886139574,17.792067591614543,-2.710316278734439
0,0,18.821293423905754,13.963185416035726,-3.0302307391456367
0,0,84.89678387028901,53.794242005118306,-17.316896937016317
1,120,402.1157837415792,3.6382583745014543,6.773881803587443
0,0,119.01605125374513,95.39004849557108,-74.45822386306574
1,360,41.62822017284514,1.0028988094305302,20.578099175872637
0,0,11.715835741383279,10.450275623325277,-3.437776115261343
0,0,13.182715050612636,10.085246092629044,-5.225104565432389
1,240,69.26087140642795,1.1157057353015,6.884819345390099
0,0,29.1690958436454,20.379231437608627,-2.4650929351865614
0,0,32.324381692109874,21.55964752810185,-2.8930805289053296
0,0,81.79674838152647,48.431750026299284,-11.479873585221867
1,120,349.61861382705837,3.2883508235645684,5.76840780765896
0,0,120.90440644191253,95.3071174650075,-74.46388722872514
1,360,44.4591167517177,0.9568012324654526,17.82211353838082
0,0,11.985980272900283,10.198195665395307,-2.6085714897764944
0,0,15.166665880777854,10.865946562923526,-2.58762966604057
1,240,52.45192613345858,0.9793327498452739,11.970893045644132
0,0,20.084828502584713,14.065698167070284,-4.735070053396242
1,240,102.33640281629424,2.473546298321834,14.600445024445591
0,0,78.06880054273316,43.96823357463197,-18.436714123219815
1,120,467.9844341813174,4.56668784392212,9.14895107184526
0,0,104.75026240730455,82.88847177432247,-74.46392180433186
1,240,54.68898383805041,0.9094385888678542,8.793189871401012
0,0,13.894141794886218,11.246565109880736,-3.6425147085093954
0,0,25.44431929791721,18.422664080029843,-7.24162732905522
1,240,58.2640404209208,0.9175749212252124,7.257317351285337
0,0,20.19509022598946,14.705225407774632,-6.488242097617075
1,360,53.93177097563965,1.260291131459241,19.51475413622063
0,0,37.440186651457594,25.924501638263866,-5.096859834510397
1,120,436.6994607967827,6.6931909761860195,5.615453390082365
0,120,59.474823567303915,52.30173141402136,-74.43001231472647
1,360,48.43362021691586,1.0675935791281368,17.40231948524105
0,0,19.189027375582395,15.373555346033376,-6.341016497030665
0,0,15.272105400292869,10.880767047022697,-3.344308134571193
1,240,58.90663815588149,0.8788343138580833,4.692197910085696
0,0,18.987432411902404,13.631234467607133,-10.348836077951105
1,240,67.05451181870642,1.0654251702123958,7.456785099831663
0,0,51.68569025286604,40.25728410336167,-45.294621799770496
1,360,82.02578008590427,3.363154151027426,35.252813620523966
0,240,40.90815831928064,37.89108980797041,-74.02591540814262
1,240,74.414059016898,1.2678617191855737,8.097096973249151
0,0,56.21078167022908,42.92455140146152,-19.592111592852184
0,0,19.708255375802533,13.423098206576945,-3.7432686119704925
1,240,72.30401849367928,0.9205538638885941,1.0226991121880644
0,0,15.931263719561109,11.506499452415762,-2.6497723422000945
1,360,49.20160260673266,1.0822817186077862,18.3691572735613
0,0,62.54532650429952,55.10870109372432,-69.82872031771836
1,360,47.17958247155538,1.5650625631160562,33.60736914870213
0,360,48.88791851947012,46.41865505015392,-73.91766487562616
1,240,77.66099983102113,1.9785418476378485,11.271802510695082
0,0,15.492264837811412,11.618905205907128,-0.7823611923152356
0,0,16.55521425129893,11.601856612524927,-2.9613100731169197
1,240,58.655905614784494,0.9560361343955721,7.779597275813472
0,0,38.5539263916175,29.59108052859217,-37.55723619193653
1,360,51.16457969954522,1.095355394615085,19.195164419795816
0,0,104.54075483762325,91.68756344451731,-73.45884143526006
1,360,41.80173126819895,1.1959935717274799,32.73003579908463
0,240,29.635437706124037,27.64747325782628,-74.18134030648808
0,120,121.06148931997367,6.6222310139612945,-8.535399043953419
0,0,36.39640655552946,25.369828519600397,-5.533415673407788
0,0,18.617339753557626,13.053711077390409,-3.6220558373685776
1,240,58.25794786137426,1.0111320888445048,8.388425636091583
0,0,24.558969649799046,17.527391032293757,-16.34197385611253
1,240,70.12633842585093,1.0800630310641361,7.048606889281004
0,0,114.04597134720855,98.39833274477817,-73.88326367568143
1,360,40.09573738107549,1.2030280888991536,29.74612151701095
0,240,33.37700464000508,43.70102388822241,-74.45044072485534
1,120,155.83395115330487,1.6793565388436424,3.9527475263700325
0,0,40.679968616192,26.111293697183452,-6.568216549335432
0,0,35.587504373803505,20.39634061189451,-3.754759553026389
1,240,66.79258691112803,1.2038552647845784,7.291332202164554
0,0,19.62086373108184,13.3669030785515,-8.344382965821396
1,240,77.93944120056877,1.0877729196474777,3.1321444531393468
0,0,125.78527098041214,107.42377157742114,-73.92984140900423
1,360,39.14430901606495,1.2185956200721964,31.016062019371475
0,120,36.16064987142285,44.6118929965106,-74.44448336082787
1,120,176.2047052770709,1.5388308557152297,2.7934864359768454
0,0,58.28775985461708,41.385988052701784,-50.71613105763005
1,240,104.99370740885945,2.595650984049497,14.954749040335642
1,240,97.46308319764346,1.9450557531285901,3.996704539293276
0,0,18.95380015953535,12.784145780028448,-4.372464248931735
1,360,55.25099579897275,1.0833784266824047,13.373004350454096
0,0,68.573996904986,60.62482060884356,-70.85923264746073
1,360,38.72823536592218,1.18779111108718,31.618903432824098
0,240,31.114065507140406,41.70028178099492,-74.4592484296922
1,120,113.41980918326358,1.1791211736770566,2.584909202274602
0,0,25.624568242015158,17.862672521566537,-12.33758906735553
1,240,71.43579382811272,1.2485989289953137,9.976307154638505
0,0,59.16560318993243,38.716644097578104,-10.73032283085346
0,0,29.975578650488053,18.66229395782441,-3.3044145848619166
1,240,64.11461100307058,1.3446831480022796,13.352495518699982
0,0,77.68683346009415,68.47616771556586,-71.8580486110342
1,360,38.65355830835414,1.2449381870046121,31.855200480131458
0,240,28.797333890168378,42.8268132709519,-74.44820067765734
1,120,173.18375172598306,1.5159356768060488,3.8305938268845523
0,0,44.58149005698504,32.35969826969085,-51.93934381472218
1,240,86.88903245770024,1.034603842982317,2.24889077084741
0,0,28.898100118685413,21.56801051052617,-6.3760472137133775
0,0,44.12850807085665,26.885633172591508,-5.4674093764874385
1,240,169.51078767443116,3.117335511264454,3.7409977937241052
0,0,136.83059241570794,107.79520295989234,-73.71419578936805
1,360,41.27214187220201,1.3770009468283553,30.42152239449331
0,240,28.545430268675748,42.504148107085086,-74.45467456156696
1,240,83.57328285700261,0.9959460940895527,3.081484391266841
0,0,18.43249657098448,13.76342763487034,-5.946752317280286
1,360,39.4928938729206,1.048519223725487,27.318502010344616
0,0,14.094299105710023,11.91729926470065,-2.6402631721378924
0,0,32.0595483870654,22.485722443213778,-5.841472814932317
0,0,178.35740474769997,99.85431445981416,-17.06089875453631
0,0,53.53646056252725,37.81651048896535,-10.672680773274166
1,360,43.38866837915042,1.6394238613107817,33.74477748877776
0,240,25.42879007326735,43.8768634832999,-74.43844334711399
1,240,102.22157443087573,1.0842935681532606,2.506196256041733
0,0,31.086378739858905,22.667238328080284,-20.523036026988336
1,360,48.3755662503013,0.9489154127112488,15.898063706566845
0,0,14.351668381859222,11.753963990800232,-3.206483456051515
0,0,61.8533779339534,48.15902888651305,-12.896123743591907
0,0,163.75822015936254,123.02508435298598,-24.674375796343114
0,0,158.25514975991862,93.06225967539665,-16.702514621894522
1,360,64.98381371380272,2.6738926300107653,30.903417489948197
0,120,46.79562988369298,48.71683530586919,-74.42380184619881
1,120,131.8999799407782,1.3220179651983497,1.9297840070176733
0,0,28.967783998302817,20.595584159807725,-26.479190461164436
1,240,64.4851356926445,0.9311302506382247,7.303164540744575
0,0,30.69686306050954,23.36506553099841,-8.329561317213063
0,0,75.22463784747923,57.56275178803419,-14.37669402818387
0,0,173.98858729886263,128.89011606070605,-27.46028784119354
0,0,154.387017898632,107.72651830370118,-21.082207701044112
0,0,66.18572091646504,38.94149787030759,-7.432493525347397
0,120,105.12541994239969,62.50062516866722,-74.2400340089559
1,120,128.54068159218122,1.318861858613159,-0.3332485859451708
0,0,25.238562126991184,16.882538307498447,-12.767250341619395
1,240,68.01754803555065,0.9059852131971627,4.620354548179705
0,0,18.47453045193563,14.48492506482874,-5.949425210091107
0,0,75.32150108748773,56.8046958959921,-14.411887116859766
0,0,170.2633529838746,132.86892329316947,-29.526225814741167
0,0,176.03087797162596,126.31933300929546,-28.33173416521211
0,0,19.84251413594868,14.376969894470534,-4.335476741561962
0,0,36.91145764105746,22.18957340000199,-5.01860069718154
1,120,145.1118846758206,2.198843775549243,1.9232391666771491
0,0,21.602241677395103,14.91209933183511,-13.907626320190289
1,360,47.39593268053426,0.9954772965151433,19.099240042285743
0,0,15.17730396038439,13.300899479562755,-9.580525113293618
0,0,31.996446089577322,24.506832413801856,-8.4824782643297
0,0,126.54527825758171,101.25043660658115,-23.500721885938972
0,0,87.16665756398939,68.43232404760008,-16.361266979609994
0,0,14.832701144560067,10.925699057967403,-4.037636545454532
0,0,17.00941511702278,12.373860905424841,-3.794336685518175
0,0,38.60329928817209,22.949790480561422,-5.4062700759780995
0,0,24.61557493297285,16.68140266298889,-1.3913144541265723
1,360,46.95643006875567,1.3364739072317713,27.678693051833605
0,0,18.68320521248156,15.56458243277768,-6.415403686829805
0,0,65.22757492544875,52.88685277664617,-14.43870763942573
0,0,151.27092187872927,121.97589072643885,-28.21152060287593
0,0,63.80093059266955,48.27916504508566,-12.389818725162122
0,0,21.015819032809826,14.98358338931958,-5.203280104195073
0,0,14.733800923266852,10.077998221489903,-2.1151771264968318
0,0,17.72646010570621,12.764110407208987,-3.434445407708907
0,0,35.693136928548576,21.323789163775935,-4.322561923027408
1,240,85.74905831056113,2.246880733914841,16.491837268707954
0,0,32.16678405343526,24.064949666925212,-8.666545653830468
0,0,127.76158404997503,101.31248272281553,-22.5591350242506
0,0,182.376126149595,140.47888790246515,-31.69908782749077
0,0,92.68880352102381,71.41483746215324,-17.049053925802973
0,0,21.676271607334787,15.459781695985523,-5.6226161850463825
0,0,21.96779708861832,14.985629051462457,-4.887916222977381
0,0,15.195600942547017,10.247015420612238,-2.7085093698872527
0,0,18.850017066137244,12.360859961723415,-2.380759419958963
0,0,43.7787061728363,25.942185626705598,-6.510199787156495
0,0,34.76150110912586,23.675335560200597,-3.857794991160901
0,0,154.64836921581252,102.21178510507546,-19.566544249002824
0,0,264.40514187364107,117.99701586878064,-30.30911278832499
0,0,166.98922545563732,119.91652321074758,-26.623164458502792
0,0,53.608806489888586,36.942654903967565,-8.609694639294887
0,0,19.92292709749536,12.860301611387422,-3.4653044131821957
0,0,24.303043541798317,14.795348659577467,-2.7938587509183463
0,0,13.531905670404488,9.441399997035584,-0.8644048461005411
0,0,16.744605711578213,10.907429688933133,0.4612334133055498
0,0,29.662356009346862,18.59395728961486,-2.276200183119201
0,0,238.61781184093974,158.32048813155853,-27.509736358193848
0,0,192.5043941982753,142.61497620166367,-28.00509583892945
0,0,63.177893761020634,46.83173509947618,-10.94085269185831
0,0,15.444061183221702,10.277853213872822,-2.2711541611772645
0,0,13.383521327495563,9.18117754299352,-2.186662437340928
0,0,15.638927490311366,10.030320345864434,-2.2131915229960555
0,0,23.29278539239149,16.41819131622223,-4.957269880987923
0,0,15.516309673752634,11.756828199571906,-4.135334524736265
0,0,30.43068770100852,22.75650640294047,-11.062248655375612
1,360,83.7152906028122,3.738332744162883,34.00962702657834
0,0,210.95044368084007,137.56535782204688,-22.49536862815927
0,0,129.81984700920196,96.00089560938662,-18.20267363027923
0,0,15.157935173087292,11.013022908476922,-2.2053227264034376
0,0,13.95025805547723,9.81697835369242,-2.63655775998582
0,0,22.630709483503345,14.944876418442576,-5.071230039894417
0,0,61.54180068834454,45.01038572776993,-10.854941253927741
0,0,36.38039750045061,28.210948922680313,-8.423620498493776
0,0,25.555397284580458,19.590631499245884,-8.99335051549076
1,360,45.373897837910874,1.6237360488667691,34.29021415756418
0,0,35.74417544337388,26.08831803724816,-5.146100182288677
0,0,25.634927799361193,17.174329752219933,-1.8785553352031172
0,0,27.483611490107094,18.361825355294396,-3.557356843162566
0,0,33.3160385990629,22.805285301268874,-6.099752532085731
0,0,19.994761941104755,13.47669962660994,-4.468413606748456
0,0,15.999943815982254,11.495393423027124,-4.661303207878731
0,0,38.39947614640809,27.472698759566985,-7.251261400650634
0,0,23.530150703415185,19.96683750224201,-34.64800469995727
1,360,41.27184404641851,1.1745730271118062,29.669165519011983
0,0,20.67613034241336,13.904190886716963,-3.7828790515378046
1,120,170.321903326795,2.6556234370837726,3.979942753535653
0,0,26.53924086079335,17.45492359176815,-1.303933341488488
0,0,20.21172067066599,12.813406356506007,-1.6224072708832438
0,0,14.523493636203925,10.508684772051502,-3.3580389764560863
0,0,39.10850373853676,26.47681351054203,-6.653137101769161
0,0,35.11263035415665,27.330322365052595,-8.131517446145395
0,0,18.610315109614557,14.867608997943979,-9.332549772630543
1,360,37.972121885107335,1.1523983030774971,31.951399641014604
0,0,19.05620626829243,12.977349552730566,-5.315474988098771
1,120,159.89900101041198,1.6326335168802495,1.6602298447992752
0,0,69.1728767564172,42.76197761543178,-15.119949745278177
0,0,33.6253214830803,22.77333380558133,-3.8321485430071647
0,0,18.05559988038812,12.604141600037497,-2.0565067129607257
0,0,75.41942326361536,46.38580611177698,-8.538184348144142
0,0,24.48945674424254,18.430749517383816,-5.725988857320587
0,0,21.595774077973036,18.64413236644436,-31.851471861399027
1,360,39.52002175725034,1.1529145615633654,31.887250213554736
0,0,31.896571499980045,21.985803190611456,-24.835265624663393
1,120,226.31823940231504,1.9139303766828022,3.634756549570369
0,0,31.841311948124304,22.55019883988649,-6.077769862239677
0,0,39.49756348705705,22.64483184686794,-4.230742642575706
0,0,40.10719080472514,26.3051046877806,-5.669962192904222
0,0,35.242155155089655,25.25609703051919,-6.207084582962892
0,0,44.40242690072883,33.835519526252995,-9.2625382998784
0,0,19.283883049198362,14.639479629841084,-7.0107260279828125
1,360,42.349491713851286,1.1153577473198948,27.65018219518477
0,0,42.40476965001466,31.107998179581127,-52.9465268799635
1,120,167.34633695436892,1.4111136310332366,2.5003175572116874
0,0,42.801385348968346,32.24614711446246,-32.64700719691321
0,0,27.453117439051432,18.368979537361565,-3.489910015225803
0,0,37.0413280669738,21.476630557186528,-4.530647877365666
0,0,103.49790131079935,68.64830764894418,-12.560121965702464
0,0,79.2442858184785,63.626573391319,-13.140160522574234
0,0,38.71673781993423,28.72534842012044,-7.584781801413513
1,360,43.18643731842664,1.4127838324591189,33.19211318460255
0,0,70.18835972605072,54.86544763257474,-71.34033774071803
1,120,171.03690581890143,1.3870282310847446,1.5083495804083356
0,0,73.28570375217714,51.73685252637511,-15.949391683676133
0,0,19.970926686270445,12.830074558167428,-3.144773771873801
0,0,26.85658894056533,15.412979425746967,-3.7440430014764416
1,120,521.6675243045909,6.700747387276461,8.299195980761908
0,0,45.41645015633702,31.34759424477829,-6.418551205466855
0,0,55.36043390539595,40.05017912655227,-9.643592060798937
1,360,44.3941098399598,1.3386640653963626,31.12172871647242
0,0,43.09613359937834,31.73103473476042,-58.487472188114964
1,120,169.91322752204007,1.455155507740583,2.1627170396970854
0,0,74.55997894336994,52.348826726770746,-17.89489543551222
0,0,42.438026862506185,22.03711098945395,-11.823706689243963
0,0,24.460872822748993,14.550892033503631,-3.9362414807895902
1,120,455.2953497402048,4.671405105864439,7.0610637355270995
0,0,208.5439083979871,116.68890791305347,-40.933961632590844
0,0,28.67915956076233,19.393227920174677,-1.8898464338058574
1,360,41.611152181647164,1.4299054223081105,33.523377030998645
0,0,19.509833543618416,13.459359399575138,-9.106661186424532
1,120,123.11422963319039,1.183936651090524,1.0006997888042548
0,0,24.07501562061677,18.161233530059736,-8.087514635993315
0,0,15.372912074286676,10.49646926681058,-2.640604569662017
0,0,21.839434175927135,13.091431847509828,-3.930487683492757
1,120,429.2679059424901,3.7889600644826458,5.147730455263073
0,0,303.96761299719486,172.21622586892477,-69.0699971070044
0,0,414.93547030405153,101.04936436069173,-40.664590659287825
1,360,61.417133021485746,2.430471690839673,29.792559907060735
0,0,28.646632205283467,19.635069705382687,-24.191552266157984
1,120,117.22122071532175,1.1711320670042238,1.419219846305225
0,0,16.266586136896915,12.688305381548068,-7.966097855553812
0,0,17.881783605527755,11.461268763527329,-2.8484240673960812
0,0,26.012773120230943,16.265369646826787,-5.917475397894393
1,120,315.1530669789226,2.6261101466620804,2.6031698064308273
0,0,171.34082048509265,124.5945636866378,-47.409773059097546
0,0,89.90047029116198,58.76533062726681,-18.190233437570896
1,240,127.23057170856801,2.6954601361500465,10.891593916815978
0,0,33.45468201657733,18.39914037424498,-2.1001556354353568
1,120,114.51469030066295,1.3096927451231473,2.221245898162209
0,0,42.85900544592299,30.712796541135678,-9.447896338555736
0,0,18.78874033039622,13.364785564639142,-3.993887701753323
0,0,20.910541295201902,12.522736362931719,-3.6767210750728907
1,120,302.8430228386753,2.583737855005143,2.1764728618886267
0,0,171.12341501685617,124.7780646527435,-47.34294657544241
0,0,69.66697340811555,50.06656656899936,-18.18682362571409
1,360,61.821455422195356,1.3265927039625993,20.65755320453593
0,240,52.1248913619996,36.98575751250695,-73.91210174832612
1,120,207.39291837371977,2.765051568716343,4.656426110972561
0,0,27.75901577203528,18.256284967934047,-4.651852325198703
0,0,69.16463323287867,41.361882488469945,-9.352030248427837
0,0,46.55032806706808,29.409402625029774,-10.77578698894417
1,120,361.16993023794663,3.203234653893817,4.061495127956974
0,0,191.50655281023762,135.9607021162302,-52.867066606223545
0,0,136.31425810550778,101.50204741472216,-52.47363926674572
1,360,51.133322699723166,1.2535695569208225,25.65308161997706
0,240,29.31937836631649,33.264427573833956,-74.28183995076033
1,360,60.495630632425296,4.108152040609976,26.17979971231881
0,0,25.29364151263221,17.450554722412047,-2.258680661393413
0,0,17.971730669008156,12.853596855094066,-2.6115691265736842
0,0,23.754345496457162,14.547743235370485,-5.313230923885314
1,120,205.311814750701,1.8333014204590647,0.6290427865660178
0,0,163.86795241470773,122.65450955631566,-46.47902973218456
0,0,112.02193996877722,86.72132693009613,-38.69847815447106
1,360,45.14601331432879,1.1485480696555166,28.085672207665397
0,240,23.462654556405017,25.390564094957742,-74.22760360670628
0,360,32.86980733069398,2.8230502113772227,-7.090513127401337
0,240,122.65790905679752,10.212027835449556,-58.465531152113314
0,0,44.99826231081751,29.274456548794678,-5.481131891603468
0,0,26.848038399089482,15.208516058109673,-1.897398813180999
1,120,413.3311526686725,4.228436129296226,6.403099112081719
0,0,211.88551368892692,142.0117932765928,-54.54853268022495
0,0,166.0967335040073,119.85401498901537,-65.08657704059775
1,360,48.29293981811671,1.0884673106451848,25.206067359365022
0,240,22.774487638137117,21.63765600802686,-74.214035169341
0,240,25.001728122457816,15.068465688524961,-72.9506820193793
1,120,114.19256046247801,1.3897590385932266,4.630354997605892
0,0,32.76991435678908,22.22396926471012,-4.237237522302948
0,0,52.19618938382638,25.63609145328267,-2.6989918730561726
1,120,639.9616899814553,7.9974957191344656,11.669688834908726
0,0,226.5615005607937,149.18134880471533,-57.47787019651369
0,0,183.5701942834865,125.41082232967614,-69.57472992738482
