event,charge_mode,duration_minutes,km_driven,charge
1,360,53.24501781062803,1.0498702307097398,22.427183107450233
0,120,33.49329641631045,21.296663007509434,-74.2168474704777
0,120,98.59089428685864,42.33973716992979,-73.69022503839875
1,120,203.8793683304357,1.7683845794837234,3.8743260170480056
0,0,63.173069718700134,47.35239556286874,-63.74177368176572
1,360,89.53583593375072,2.742687529358033,25.41244632608266
1,120,408.62735842748265,6.426209524808932,6.014955107458931
0,0,231.3227567938926,148.53569725730637,-54.673954636496255
0,0,109.15559109108284,81.22172486880822,-38.83703558865227
1,360,58.57598535268213,1.0243477073179843,16.513103836430247
0,240,28.176084013220496,21.19744980243811,-74.22023555467196
0,120,85.05405794514944,39.348502922963114,-73.69200670672778
1,120,148.86601912239328,1.3282187024616683,2.6721071259973
0,0,27.258826560790393,19.14083801343518,-21.03159343640045
1,240,69.84335245545867,1.1615292893417914,8.36783353664866
0,0,35.23880553424059,23.85099763914172,-4.976358998647811
0,0,274.76656706533,153.69774252328793,-30.709909318262575
0,0,194.5881451615919,138.64626766495795,-61.95235417175941
1,360,48.412731966593654,1.3495850060356747,30.335723367942634
0,120,24.35280434724377,24.514758650176393,-74.19142200696373
0,0,69.30393480860603,39.60286382235956,-73.45864549597982
1,120,123.42185792952165,1.164997634131125,1.7003315637305718
0,0,23.460233343090955,16.36989988283972,-11.992265471703718
1,240,62.94497193714962,0.9692616148766277,6.880014799745723
0,0,21.1273014742408,16.282174507736045,-3.489268854021958
0,0,29.577216442310093,18.86742230654396,-2.195397217897181
0,0,164.6627133870094,115.26234315775804,-33.56347219688735
0,240,34.60093256633924,6.410926230782808,-56.56420819511414
0,360,36.80091647617683,2.892111561036317,-19.412807115151395
0,0,159.7366602203704,105.88019269337997,-74.43678623879055
1,120,238.93162461835567,1.891180486278087,4.897502723617663
0,0,24.767743685606142,17.302799307194142,-17.720557875448996
1,240,61.44129735542653,0.9058903794278842,6.4342412276969725
0,0,14.358388765511116,11.923965981821928,-3.969981548295735
0,0,15.576874936788615,11.560686957470407,-2.5413494845995217
0,0,30.01199061016783,18.477346094321504,-3.49896953976841
1,240,72.24125446745148,3.8212151691177034,-12.45757780693193
0,120,193.68675520507196,14.434010337431053,-65.86020256549358
0,0,275.16690374814675,115.50680823698123,-74.32865096371756
1,120,226.50978918030935,1.8163910712902025,4.70796048357758
0,0,31.702344966795692,22.351841463796877,-24.91287527401952
1,240,67.01873595607042,0.999426942495634,7.262704770751398
0,0,69.70081524158951,55.359883608964886,-16.40005723244252
0,0,64.77392375052285,51.66438649470773,-11.659640198595554
0,0,26.24511032311952,18.23597064118601,-3.857686743165445
1,360,82.5908033964154,3.2827534298361583,33.346108448289286
1,120,288.5663578358445,4.311896186123346,0.7480739477210818
0,0,200.78709837321347,109.12161480168028,-74.44703946745251
1,120,193.69262347606548,1.6143976082288254,2.0544773710118847
0,0,25.59148200358453,18.304438333210495,-15.838620677251086
1,360,46.72636884315093,0.9441450187609854,17.258116501758465
0,0,16.8142564994419,13.87900331936823,-4.878369582455221
0,0,19.7454596991409,15.251459465669619,-4.145309993855804
0,0,16.075538250500724,14.013002642876042,-18.525144408736914
1,360,47.66939557957737,1.5342948605521711,34.63331866930919
0,360,51.0840417247067,41.98292973583537,-73.69828892858415
0,120,76.87650465609659,47.55405389377982,-74.21354496334956
1,120,126.81786606358193,1.3441095665973768,0.016192596918344293
0,0,35.15149478047345,25.889082942484297,-44.56558195884842
1,360,52.10417960103058,0.9824509933656644,15.14126033650301
0,0,26.77067723260836,21.16164226178841,-6.92818276806463
0,0,14.253602808132129,10.999634528763586,-3.384734597488844
0,0,16.661887357855505,12.964389465917668,-6.932092186054305
1,360,42.40578446379549,1.2380923687814656,31.6649421379676
0,360,27.803093987994203,31.930371267316495,-74.13167883887893
1,360,54.448171469347244,5.290993832752302,25.602771282397555
1,120,154.25491561777014,2.5206576368335263,1.8175474892695718
0,0,40.86453971101231,27.92335305775324,-36.91937655195452
1,240,55.89291331455135,0.9900156814981794,10.844197948344856
0,0,14.541977219088935,11.744434473765507,-3.304614427315073
0,0,16.264854335118752,12.383569347454157,-3.544816729227662
0,0,53.21254009277975,39.768427205543006,-8.849984372280716
1,360,39.54506118423401,1.2489680498502957,34.863287372266925
0,360,23.343956274231687,20.241219685875667,-73.78364370900444
0,360,21.517844836386338,5.493424922399858,-12.827069849261086
0,0,64.97971769006413,46.340669111960516,-18.306192021008847
0,0,44.41844698639224,26.92833848311141,-9.156792498473095
1,240,64.36884391633915,1.1638772396275965,10.319952906360768
0,0,15.158615392469374,12.131042781466823,-3.4003805962163938
0,0,34.12333766916405,26.20761733403505,-6.411777378982094
0,0,23.77851902255175,19.331080366148093,-13.351697922613695
1,360,37.57699531507117,1.239298087261253,36.08315068657663
0,360,20.27669816753169,22.613610139741013,-73.9623188651259
0,0,14.989133218131329,7.756877527294975,3.646372392159492
0,0,35.231017941531135,25.165825848602715,-4.682994440813943
0,0,54.317620824048824,31.53337756120869,-6.787855895496193
1,240,86.51526477626146,2.228494605755163,12.668326553585842
0,0,20.94721431204994,16.238993003136052,-5.064889205391481
0,0,49.14729903887336,38.82787063673504,-8.85556330743104
0,0,23.461604812439695,17.438921780047213,-3.663639721160706
1,360,38.100378168814295,1.1902305491039789,35.653372837548446
0,360,19.727404470623526,19.879720753891586,-73.88507975698496
0,240,10.907463027716897,6.2889536255137495,-30.352824161566232
0,0,17.762601816063917,14.920225626077615,-3.567557135041895
0,0,24.239933890587196,16.287098467232845,-6.586398049187281
1,240,128.48735239262598,2.511212122970473,9.900666786122741
0,0,57.350443284138606,38.43399896045411,-8.311783665651959
0,0,43.93831505476496,32.81799985032307,-7.549068289682552
0,0,28.58331113453467,21.900557405983992,-6.0695305244318405
1,360,36.84638086893059,1.389998016169663,32.367296766318034
0,360,21.278475635831644,12.665136708035934,-72.90674452232064
0,0,11.225257846164135,7.5876003938301055,-6.56843720871079
0,0,72.96291207891774,49.92026509546978,-9.222236738493962
0,0,72.98583363366315,51.146101366282714,-74.08982472541545
1,120,107.56987837501912,1.2686633595156682,2.6858213143444516
0,0,31.382983805338903,21.36408391787265,-3.3709204879151287
0,0,29.15957277229625,20.721135969397707,-4.0085761220595515
0,0,23.48191028021023,17.464188243456555,-2.9983308875622043
1,360,40.35897125135669,1.2823331586594715,33.61483826038845
0,360,21.955889572570356,15.883518348922594,-73.60406243129124
0,0,22.004446205866444,7.67012919537042,-37.07204785938917
0,0,33.96718136020714,23.07143834400959,-4.670529267798969
0,120,53.59162451598335,36.166678335301924,-74.30295218052035
1,240,82.89353411319566,0.977415646015439,3.091876198830434
0,0,17.616088076455718,13.96674841848706,-4.506533554686044
1,360,77.60024337118585,3.197777793773363,35.34332559826133
0,0,30.751104121722918,22.22783094510518,-4.098630127508457
1,360,35.8722920063429,2.1586846240566944,17.989539880272744
0,360,22.28845618219335,6.510426138502943,-66.83320008109361
0,0,12.464603772087026,9.881035615043158,-3.6332303612069836
0,0,37.55273905959228,25.225679781438803,-5.534335781369151
0,0,72.28131019690231,51.688111667218784,-74.24177368564966
1,240,92.27387705167678,1.0037558354996,1.7319233248653916
0,0,20.510575975399146,15.471621740509448,-7.168064489375297
1,360,46.82668097926965,1.6611118248283112,33.897923422038616
0,0,64.30010131327208,43.83147288900292,-11.811079144235805
1,360,64.72105048179668,2.5743721177390873,29.96053581569882
0,0,21.221230578752525,17.883622243374102,-17.317263314847082
0,0,76.76275726796636,57.76212776862057,-12.577200168677564
0,0,40.35137485544652,28.821212769190648,-8.821510986091866
0,120,80.6503544341651,17.807821444287857,-73.31568281074323
1,120,94.63187040867976,1.356310102719656,-0.29065716311843914
0,0,19.924318789582482,15.713295871588668,-9.965225998984067
1,360,40.28087838943214,1.284365172488293,33.75687628396197
0,0,37.19261253441038,31.320186316866764,-14.226982887086443
0,0,28.473602778789402,19.21427193070322,-0.691549450898151
0,0,122.83367774512753,79.15863233196973,-13.137233663312529
0,0,35.55283156962494,25.091691728796793,-4.563363752299438
0,0,25.726652625388823,16.258910031864602,-5.030299807459457
0,120,65.1347268182253,34.24854885667914,-74.2860885219497
1,120,110.45858992450714,1.1000421376082317,1.8504632066564852
0,0,26.74317430840309,21.111210772761936,-21.255883282981287
1,360,39.84589464046749,1.2672279971451859,33.02928321913298
0,0,52.91062931611951,42.11737425854232,-15.043364288494423
0,0,39.04297471244234,22.65565469575333,-6.116043855401571
1,120,444.35259803400396,6.316248844767265,6.630919508668143
0,0,31.483060622320043,20.029716253687436,-2.372782375370889
0,0,31.81334573936692,20.413235639730175,-3.4366020408491096
0,0,52.39531349656173,35.185794608658064,-74.29957987164995
1,120,110.04814922622032,1.0626273538845814,1.0789714162864215
0,0,23.288363966407957,18.143838357554152,-12.236685282054573
1,360,38.244187576771026,1.239375838624552,34.76319128354743
0,0,46.52434736353406,37.65368592617154,-15.602281996099322
0,0,38.721753059054016,23.34170243505121,-6.451571007464793
1,120,548.7031047026127,5.920566081237937,9.494170582886056
0,0,133.29546654899653,78.97798289491168,-21.391709536969508
0,0,74.06079351532132,46.093501842661546,-10.838645767227462
0,120,57.76187673503711,36.46294149602995,-74.21177848486846
1,240,82.83641039254687,1.122596108666016,2.5107426718508066
0,0,18.937211998766358,15.328949485767785,-12.684428134943701
1,360,37.265671772907524,1.2112998477534016,34.462803096162375
0,0,34.21689173380025,26.490983806570306,-7.730841654356581
0,0,23.455403785478175,14.393442264838662,-3.683932056923908
1,120,287.20903705025324,2.5289787057256534,4.2910724727773015
0,0,55.4322319803901,36.9222095534046,-11.857946362882977
0,0,323.91008629055585,101.87134860355695,-25.65798369718987
0,120,133.3368385948732,70.49728191272862,-74.16615478458493
1,120,198.80038713925853,1.9319089926008635,1.7071928212885865
0,0,21.63349132349411,16.006427140482245,-10.961744554980946
1,360,39.73105154760288,1.275213317511539,33.45727081285173
0,0,56.80675312419418,45.48452005713607,-16.196646758830994
0,0,28.48156686085205,17.378421181285795,-4.7091488218694195
1,120,327.71366717091365,2.853711897359667,4.5588613599929175
0,0,72.85540064793352,52.05571659075054,-14.123955775720809
0,0,171.78370580947404,115.54196206741447,-21.391971830189263
0,0,361.93277605221334,147.75080543379215,-33.218256849231
1,240,121.21782947200681,2.54562542229914,3.212864150672573
0,0,19.516670667623725,13.372118671700902,-6.710700055044086
1,360,46.4821480238143,1.170071460921624,24.396946900421355
0,0,46.788165854797704,36.53969890985105,-13.750766648008458
0,0,24.357001484674292,15.144010075414233,-4.206944737113574
1,120,298.4984726759015,2.4857130218467103,3.1717632194755367
0,0,135.25827818304046,92.30907279738058,-24.129401263229582
0,0,207.83965704897912,149.71603867831368,-31.868933095742655
0,0,267.0798674361106,168.82913909101265,-32.80084425199121
0,0,325.10671352006864,165.1086037483786,-30.054467705788163
0,0,24.641169566046763,18.685059697884157,-5.503597514044628
1,360,44.789684987101985,1.4505303142411463,32.150600932956735
0,0,34.813190428441054,26.762234098369515,-7.766888236842789
0,0,20.698932399159208,12.792779263231996,-3.2313471879304245
1,120,353.26282482148656,2.8546436809683073,4.99838985538085
0,0,88.66825104208947,63.10635530940911,-18.69881582728965
0,0,200.80632100526495,121.28159412223289,-24.99167981471009
0,0,240.5043947818522,173.89938315504523,-36.74884432526996
0,0,282.53201036096374,177.89306793036593,-34.01102353409222
0,0,313.71341391006877,160.73798740807584,-27.61312568400581
1,360,68.26791289049515,2.959170747050235,31.74709403974836
0,0,63.33874909900619,47.00715485480258,-13.450782308914135
0,0,31.39320548037776,19.03893811572855,-5.1212406137942
1,120,273.32194287969463,2.3791816788322686,4.393283560792582
0,0,32.87988560813337,24.60528624428984,-10.011243887205367
0,0,176.33513090907746,131.09657964596587,-27.73970506115159
0,0,242.25393374001348,166.58349797622864,-35.89844390959831
0,0,269.70558778817804,179.00465706998727,-37.915029123987765
0,0,271.4523029166883,181.51775583022845,-35.19811268608599
0,0,263.7158627047619,142.07388447629037,-22.80891311037643
0,0,136.44802232777886,83.41115254040986,-15.773979970427249
0,0,29.273094033442707,16.571165142305986,-2.6403214595200666
1,120,289.7887525109228,2.5364259303036487,5.63045822760607
0,0,30.049062566491305,21.479959689172492,-7.9077313690818585
0,0,154.39404805786737,105.75319257753456,-21.27662942764851
0,0,301.2599721703556,143.8199782770435,-38.519856471818514
0,0,312.1598369637315,166.9096768325089,-48.531422134454886
0,0,418.2835321638288,132.2877523690079,-42.401529667575
0,0,291.11254031940814,170.06957676847074,-35.07448098512412
0,0,215.6337210347217,116.92078343517697,-18.62181819544628
0,0,39.65183356605175,19.906403119817174,-0.25527672214271036
1,120,447.2253446507514,4.285648452960208,10.6867304220347
0,0,47.026110271511556,33.76642066574366,-24.804377475499017
0,0,190.68783340824052,125.44752026872412,-25.91252053173124
0,0,286.1361582722181,155.15308179897326,-43.158079071187956
0,0,377.4556912076952,141.38497534593728,-51.337751416601726
0,0,320.10577003789314,155.69175028819933,-47.0909723040242
0,0,281.61388333078304,149.91562316991735,-36.63861872220662
0,0,159.6656085482658,111.30186235308702,-21.821645594606444
0,0,54.24016773602958,30.991316541376513,-5.879197241348066
1,120,284.68915148031476,3.6764821070072418,7.228581671876711
0,0,85.76916338937855,51.787205119340975,-13.234740126910005
0,0,255.02890966634462,111.69114678698696,-42.076681596601766
0,0,222.46216764682967,165.70513686262692,-38.93389672766146
0,0,185.27155164822722,147.99620599487682,-34.01049478426827
0,0,78.30239155540168,60.57416370250107,-14.892170982536165
0,0,16.07525697059408,11.82395113642051,-4.761907229499968
0,0,13.139309700312747,9.81725871647922,-3.2885271098368207
0,0,22.044853075592883,12.947328192811439,-3.4950059977810213
1,120,190.6233118422039,2.9737524296802484,4.535887804650002
0,0,75.70566693331855,54.39379007596837,-12.59632675679741
0,0,210.4586266832871,159.4440582015263,-30.882140205798883
0,0,198.8184331756221,153.33136048869557,-32.76100066289523
0,0,84.3640948800267,64.6223994682985,-16.024540772827898
0,0,39.53929586536317,29.238677185309477,-8.192748341112434
0,0,11.690378990616546,9.44672900327211,-3.738847097694645
0,0,14.846171326756055,11.546211643636392,-4.312503186219061
0,0,14.06008958608358,10.382622955784027,-3.5354907480808464
1,120,136.97641674378025,1.441132261289552,4.4716967433457455
0,120,76.7891865486064,41.90209226859431,-74.0781332913776
0,0,286.8468808975097,169.51904005755623,-27.60334173057054
0,0,102.39409277361786,84.8044062518305,-17.476058960793765
0,0,13.674455753288989,11.774236051801514,-4.420634606908791
0,0,8.55061225543274,9.417788942040763,-1.9954631702935046
0,0,6.634090469554864,9.011217113289467,5.51294253838735
0,0,9.38683627593386,8.941265893553929,-1.5739454759953446
0,0,14.43793306852257,10.444976907540592,-6.3199705886837165
1,120,132.834446943575,1.3048101708367086,3.7253934288409596
0,120,48.452739896844655,30.405597822864255,-74.26605138864213
1,360,65.82124098723781,3.8599855386148385,28.562379726107366
0,0,25.13699250423099,18.06499583355987,-3.1158882106253287
0,0,12.520462652371304,9.908528778877304,-1.4257622969875996
0,0,10.993426211735214,8.35109940962496,-1.5151418341571485
0,0,11.0178442491212,8.406480217596284,-3.1504859353262304
0,0,12.4134733357236,8.911002914449194,-3.455986758804272
0,0,28.858097703726695,19.5258592423459,-56.30012263835839
1,120,474.65699657222126,3.7622280363046228,12.737971648507212
0,120,102.54110840482419,25.487645697534457,-73.9532944040866
0,240,35.24261843964178,2.871128731060461,-17.982855258587534
0,240,81.82670744923027,8.374406855672266,-52.974575600939424
0,0,28.37087126778738,20.32955509659082,-3.7343339889610974
0,0,12.634496835700464,10.195463184867682,-1.7395482555023136
0,0,11.554311214600213,8.801192277808502,-2.388853039311371
0,0,12.635245077020754,8.992803336287121,-2.5513332804879383
0,0,22.57091084609528,14.249610519777722,-6.957105799773075
1,120,282.21983011006483,2.336110241281114,4.441895237520342
0,120,111.3054079022765,82.45237943475108,-74.45408121423131
1,360,39.59269124842586,1.2303644292021148,24.861147612003947
0,120,20.177132434302493,25.95909474312351,-73.27835000267642
0,0,36.4404443260116,22.0272715236097,-5.123214058019016
0,0,27.393157019736275,18.835618740970055,-6.308779411307555
0,0,10.912595007190092,9.613249001190415,0.968425232621172
0,0,12.377849143625502,9.509616912295996,-2.2971086997795993
0,0,25.127292943528648,15.547864921078382,-5.898490364845529
1,120,314.5681812624547,2.7208324400335484,5.293548831908595
0,120,150.18665953741342,98.22047848243876,-74.44847253365074
1,360,38.456629281949084,1.1035718557839969,20.412879427734197
0,0,16.785282830626727,17.603349623501213,-65.75623244755216
0,0,16.53925299541991,11.955804768851461,-3.1077612841973945
0,0,27.7631154726354,18.129067887921973,-1.7435534313341208
0,0,28.19736017243357,18.10672762304621,-4.9628238358316
0,0,16.490939034984457,12.401736574267106,-2.5007731398419963
0,0,19.91580133986036,11.989369407206771,-3.0277493620190796
1,120,288.5952726748753,2.3919885523131845,4.816991195306471
0,120,89.6875800088779,65.88173275227193,-74.44900560949134
1,360,43.06959768975408,1.0035152729576602,16.450170117227017
0,120,21.35594894658927,20.971053329952117,-73.94881473253434
0,0,17.541401826733864,9.24559547204989,4.4082967250851794
0,0,30.127716149798385,22.19079769779962,-14.658288698204316
1,360,99.04986220354935,2.725612695991388,21.88503551237183
0,0,26.94449718433025,17.947330812314124,-3.229357090167838
0,0,22.8754616093303,13.783805360238505,-2.5031046351287074
1,120,402.7609994019455,3.4905019026398807,7.2892338564065255
0,120,127.61815703561687,90.77168161866415,-74.45213974349794
1,360,37.891308145654456,1.109628625347436,23.41383860570747
0,0,22.433460570145634,22.152585236159634,-73.86525833903373
0,0,13.063753872840286,7.931249092101886,2.8934576231631155
0,0,18.59879550245746,13.261588108507173,-5.305474538672598
1,240,74.31907097626713,1.2277602428266157,12.391236665530059
0,240,52.98294215172712,35.723414907364656,-73.90927812798797
0,0,38.15245723545111,19.53591285464037,-1.5041421724652366
1,120,398.2904064261026,3.7956443923317376,11.5033199926647
0,120,96.20340514670397,43.902907636449505,-74.29495669344026
1,240,32.20254888548668,1.4083785088964402,8.326099771016686
0,0,15.173692363151686,13.587614808099127,-49.30602397300203
0,0,13.929381754954978,9.324710610110735,-0.8482425877023587
0,0,17.061275410398874,11.909516731865075,-4.036620679651037
1,240,68.25512476611202,0.9882468599965386,8.863109749695454
0,240,30.83686140149585,15.096988023292557,-73.82442880845991
0,0,30.498165463711064,17.97945559756336,-2.7384107969392204
1,120,462.20702578978745,7.432190651875112,6.403890155125424
0,240,51.70653805771148,45.534647232785915,-74.40453355663901
1,360,41.14616891950193,1.1323440867792747,26.058337134650472
0,120,19.49937287258045,20.549828671230436,-73.89247139068898
0,0,13.995727044307895,8.873442754167439,-0.4054749792196759
0,0,19.903807417566565,14.8393008096266,-9.321104628803496
1,240,56.808080471204626,0.9313154274411892,14.798072557069204
0,120,24.703635766491047,18.58371348146,-74.16636054685033
0,0,14.874871069387632,10.577295463185836,-3.9945954771082057
0,0,31.60045545708284,19.570662342763004,-3.6417403190034605
0,240,44.08536010086349,28.82794429379028,-73.82348781852347
1,240,67.24684109134398,1.1864571865089064,13.255788424915096
0,120,49.04192754129656,29.056683697504656,-74.201042937877
0,0,18.54054482375132,11.097326166951778,-1.3685573947745695
0,0,20.563364676310243,14.764234025675645,-9.394709102327823
1,240,71.11526710155258,0.9058024138424532,9.410419941480129
0,120,37.65332696032536,19.910005570298814,-74.19859447750866
0,0,15.8869795993568,9.979286569946723,-1.2912350189448318
0,0,20.619175757394697,13.86649970262027,-3.0608815753969054
0,0,47.32260503114581,27.798088655241184,-6.656209679486281
1,240,98.95655816549684,1.9449909456502346,9.511090577252418
0,0,29.585592332863516,23.084164560357117,-73.72760305821848
0,0,16.906223998330162,11.33578317027393,-5.08803762288089
0,0,16.364249094287047,11.196202654907296,-4.736177513657424
1,240,82.84942648234454,0.9232499782632824,6.112961177189277
0,240,25.521334839415005,16.196866733346674,-74.1372554321255
0,0,14.89707655535109,9.81508837038342,-1.3088211548216862
0,0,13.80022004409754,9.571053697348008,-1.7162083223286402
0,0,28.392305532046016,19.06011466371036,-5.210420308510592
0,0,102.80866626425852,59.44424249965445,-11.600807413066264
0,0,25.856973466841943,18.29314210796147,-3.1412432218682227
0,0,28.121015658164044,20.55878760068399,-4.565753534968309
0,0,15.970245805446702,10.852429977111704,-2.8794662617847564
1,240,66.4028248820565,0.9367285249030255,9.154030400862723
0,120,25.241830856886704,16.65758732355143,-74.14147453435938
0,0,14.640999696027848,9.280133631438758,-1.1510205577562829
0,0,27.19175141442481,18.12103598718055,-3.657835963250591
0,0,25.084400515411467,13.2174711220457,-4.104134121738852
0,120,93.91542658685563,35.25709128799859,-74.03999317704661
1,120,264.1095516219419,3.7176091441004497,5.981747953161175
0,0,33.780551222932964,23.37218449160995,-3.713525393527263
0,0,19.801737741639002,13.565866263677918,-2.0722692864526095
1,240,54.89115974585131,1.0027099343747248,16.71156404594197
0,240,24.66598838133895,16.771892217930258,-74.12285965220842
0,0,19.40872536697958,12.040808229864204,-0.15150020157778954
0,0,14.944237819698529,10.713750426580036,-3.2645210351526543
0,120,45.75874757998531,2.9040778744786695,-21.672146786115484
0,120,87.24039334500709,56.12355802760877,-74.42496463393604
1,120,132.2932570494674,1.3808976725717648,2.3793296053695627
0,0,67.3289821778073,41.48389242848197,-13.513753498577323
0,0,45.558082862271085,25.35899721756566,-7.940243238178056
1,240,80.12490150738353,1.248481465440794,10.356940413730541
0,120,34.92531999750038,21.32181253568609,-74.19026377292823
0,0,13.144357111970873,8.48954297640392,-2.1908757823947553
0,0,25.466400689804207,16.46031617715338,-2.734180798347623
0,0,35.24017700358933,7.4656545568673245,-33.99525263383145
0,120,73.73097903654961,44.885760946892084,-74.38521127318724
1,120,192.13448722143752,1.52942954477899,2.7303362207827178
0,0,104.66127500468211,72.14407938577514,-68.32633910288851
1,120,189.30402451222488,3.107397425344443,4.306468668438427
1,240,95.09405925606617,1.9539077854643105,9.685944396986272
0,0,28.312418361697375,22.49043789169326,-73.28032058457443
0,0,15.625837863283191,10.009150137744637,-3.4445790854371836
0,0,49.27902995672123,34.06958441405833,-8.316051134703514
0,120,58.858897785843894,3.2055649053981687,-22.765634729117004
0,120,79.86989645319476,53.314170747191504,-74.4414578488708
1,120,174.96795613459986,1.3832943165199758,1.4165136464188635
0,0,121.58398605008932,88.72805386706393,-73.77567147832963
1,120,152.97485304653733,1.5682615518234742,0.01289519644143411
0,0,165.3319904291938,99.43556798271047,-35.03091116695385
0,0,41.49502586411041,27.71331765583559,-4.8675239659876155
0,0,17.2609087684554,12.11478314869069,-1.9807664232183981
0,0,17.292314681169206,11.841041995549466,-4.750382981368546
1,120,99.16295511032817,2.077145897634084,-4.027985820321348
0,120,76.30184796839056,56.8323996841309,-74.46134033521491
1,120,272.1748209137514,2.0219681413544555,4.501323387024641
0,0,96.40436033647866,72.28526388623108,-72.37471941587482
1,120,122.92652585235098,1.283748885068441,0.23244711152892705
0,0,159.704833307012,112.92188024899042,-35.76559031210064
0,0,91.1182027058269,54.17713022267619,-11.111663865300393
0,0,23.15806150926246,15.998936241299273,-2.002882321366556
0,0,20.040842208163912,13.38200885644126,-2.9666725122763324
0,0,96.89617733403165,4.794718591949256,-18.354549731285736
0,0,121.08710969107825,76.2157698233044,-74.44485684568599
1,120,274.3078712363921,2.0326236883256104,4.057997885026921
0,0,118.79343199586653,87.85860237287788,-73.54595173275085
1,120,153.83450327102813,1.3228020828542693,0.14149381504087444
0,0,119.35102069237456,88.56686921524417,-28.251380845509665
0,0,46.63848082212439,33.010218831125826,-7.760751408177441
0,0,38.90261420059584,23.541281291222006,-5.835319332729199
0,0,36.48258483594697,21.541415493810543,-4.589143428755264
1,240,94.32211688638719,1.3107163686773375,4.0284295287302
0,0,102.2633729926893,76.52931967445467,-74.47062552820479
1,120,165.52545217518102,1.380018897253845,-0.07115520864421399
0,0,170.96407454581882,122.68520012389172,-74.21328062096403
1,120,135.1959921488109,1.2506265401421817,-0.5754076785448063
0,0,130.1316742813945,98.89744049504283,-37.25459977695358
0,0,95.95304029175946,67.04758547529207,-14.775209023448042
0,0,35.836799262044316,19.59969045763342,-3.4888025549646073
1,120,698.9771411773007,10.818719521930095,11.114026893936327
1,120,320.6522693200425,5.616492562724392,1.1590416258469105
0,120,145.9237798228277,85.68490882993441,-74.43479506765541
1,120,205.87175663858488,1.742706729472648,0.6627578737655142
0,0,134.00257114254774,96.86361276125658,-73.96690255623628
1,120,156.79252366025804,1.3100799169741386,-0.14068372880124969
0,0,111.65005484043911,81.40289276569312,-33.19533741788582
0,0,88.7682249069479,51.36371924316797,-12.38770372586633
0,0,29.750810267048212,17.0894220935665,-3.200696351679156
1,120,799.796684186444,9.660735976526379,13.181555280340234
0,0,154.19396796113557,87.7779649635048,-25.62123766611765
0,120,139.65949613563407,71.03992338214955,-74.19112214570468
1,120,196.26700013380108,1.8573404161397669,0.01565968370995563
0,0,120.17949848485839,86.04469740803319,-73.5663426236301
1,120,159.24910838218614,1.3215167638847625,0.06730230431041662
0,0,129.19026536403896,91.70946837220151,-51.98431877514112
0,0,122.26238906257821,36.107554191026445,-36.01070957103751
0,0,26.38290254719097,16.026803456992187,-3.384018495365069
1,120,762.5680200247833,7.853120859227741,13.243531421122142
0,0,47.7148562954696,33.10187914725227,-7.275962760536373
0,0,32.85784650015391,19.906097397582325,-2.602442987880025
1,120,186.5121982639145,2.8763728535889217,2.088175804673625
0,0,107.30622534252409,71.98350336070862,-71.59919851021243
1,120,147.35953541846527,1.4476035873857331,0.43430464274413794
0,0,118.27011164876932,84.27207198918457,-26.810658313398122
0,0,91.54062997268446,66.35647289067488,-14.900481097879485
0,0,27.05343523758608,15.525613414270802,-2.585356458136033
1,120,774.3888062630988,7.869948966297712,13.148781118024303
0,0,33.37575083022514,24.102309769339,-5.6598076982537435
0,0,15.09002813680173,10.97346146508638,-0.8861710199556967
