event,charge_mode,duration_minutes,km_driven,charge
0,0,32.83137309717558,17.972111219635796,-0.44563498553314673
0,0,57.25543318233859,33.41686603379217,-10.388067649534321
1,120,127.29593159903229,1.668932572943242,3.7434791708506765
0,0,144.68419214325957,108.55014809297336,-39.474029244670646
0,0,90.72508002532173,67.14550112193805,-15.9174918320927
0,0,29.178414849179926,17.038732783484832,-4.1923978718783275
1,120,700.6752629038996,6.616627280370872,11.768311085536268
0,0,74.25977055359567,52.41666606802683,-14.840295212407021
0,0,16.38585984789887,11.259791470898183,-2.317276134009589
0,0,23.63708670557078,16.63130929993645,-4.36709348300343
0,0,33.17335431073275,20.362156075920147,-4.652210376260584
1,120,264.93299211413677,3.9803347869939993,5.147705474956425
0,0,191.3306370474466,121.25944687093397,-45.335995432648375
0,0,41.687285276379015,28.97633087749304,-7.98491635322506
0,0,31.700171941634554,18.121644613933803,-3.765959057171443
1,120,687.7138848057089,6.587986601512364,11.993375321623049
0,0,52.98056689918212,37.271293626708896,-9.359582627802979
0,0,17.196662967033124,11.642592339246105,-2.9233816408635818
0,0,28.35281971613153,19.800317504323708,-5.81545166217893
0,0,28.63652451295188,19.741482175984384,-5.6837263418646415
0,0,37.179938392734506,22.07643504023356,-4.838401091826029
0,0,188.82738559904612,118.22974797670501,-18.63942514824533
0,0,62.377654265047035,45.11171644675361,-9.61646344778437
0,0,32.64218386428016,18.09314200318136,-3.182568975825035
1,120,750.9740814350998,7.615432388067393,13.913303402840896
0,0,27.238504547143,19.477453691447153,-6.898955809292033
0,0,16.118042769727044,10.669384776641829,-2.018553300400754
0,0,15.150319473654116,10.393984692940524,-2.8090384505885595
0,0,15.51573608335477,11.03695518314707,-2.4059812028997527
0,0,12.550212138968202,10.156956271858645,1.9758060586234194
0,0,26.21557593292182,18.125371043939253,-0.3138222341456043
0,0,206.08024939448535,89.7245392896928,-25.34721202901011
0,0,46.708076457065204,25.766495370599973,-5.036228466902784
1,120,749.805486597852,7.797451235320266,13.37212171295269
0,0,93.6929691108841,67.18602551992547,-22.881518371635032
0,0,13.952899880482775,9.705019208258417,-1.6477789356639079
0,0,19.380851079760312,13.525591233596353,-4.217677942201291
0,0,17.061461091905876,12.367815494780842,-4.41017618519416
0,0,11.842153399851309,9.265074345870428,-3.106528922403001
0,0,13.55484101338061,10.144719633744348,-0.5519678241445689
0,0,30.006083732128292,18.267985535493686,-1.6216495349150648
0,0,58.65647920518236,28.078767026282907,-2.848157610791887
1,120,734.556747652549,10.53223454171353,17.2347682418159
0,0,67.825505558112,46.65432885405235,-13.835125143542705
0,0,18.84958871176961,9.918360496001318,-2.2370810229158877
0,0,16.138201163036587,11.101991600964269,-3.135197987660561
0,0,48.499241164548394,32.7058350115882,-6.860573568134683
0,0,17.739775859718158,12.244927836094568,-4.04056756810067
0,0,13.300472056235623,9.454303729519477,-2.1515734332760417
0,0,20.355712083268198,12.47868136623215,-3.917123219438622
1,120,178.68907236468016,2.6671128520169214,4.243726464919462
1,120,847.6338292193659,15.467114803047284,15.983063363304936
0,0,132.71439006106826,79.95981619199927,-19.3305386386063
0,0,23.356687407261198,15.684308613606781,-4.144652179114203
0,0,24.704683672025606,17.317548643952946,-5.171142939698527
0,0,18.089789177276177,12.593265214539555,-4.843484584227937
0,0,23.056409157117955,15.822079450583246,-5.287109849905363
0,0,15.07984874567041,10.697721846552822,-4.189916494751756
0,0,19.852735810987536,12.550331668987186,-5.074410865606993
1,120,125.37119754293884,1.4017729010006772,1.8699311923004558
0,0,51.256089429173656,30.920324175412613,-7.965040355905913
0,0,131.9143638230631,85.93033193275068,-14.51121297945776
0,0,101.80839079389143,66.61557882457353,-13.046538496659778
0,0,19.16916680805636,12.757800131218664,-3.20075463906133
0,0,25.713724780267736,16.0774335950284,-3.629658177357001
0,0,22.53438306527747,13.10426372822424,-3.7694063394882136
0,0,17.750039818664547,11.543743324025977,-3.179288228885895
0,0,17.696037753450277,11.518042932283299,-4.524919060375481
1,120,164.13539261457325,1.5569959692408415,-0.7349235899997097
0,0,159.58962988171797,119.36916488398894,-73.55838132183945
1,360,83.73077018983147,3.3954642011332634,31.845558081767166
0,0,64.0461625489255,41.20300272870648,-8.059220275335392
0,0,41.51006790460824,24.717839927894843,-5.986075483321201
0,0,103.60394199717366,72.397510438743,-14.599876414503527
0,0,20.104849013587078,13.171039381520352,-3.6331137864426495
0,0,20.971371292267666,13.500158524916449,-4.339939889682228
0,0,21.59133426768188,14.206344483684223,-6.347773669977656
1,120,127.42951933195016,1.2430946960170397,-1.0223636517746826
0,0,120.2004345343804,98.25232994919233,-72.94956076790716
1,360,47.47702953832455,1.5829976805364168,32.17265021695384
0,360,48.838211028516774,54.33410520611929,-74.01358645586231
0,0,39.53512998125561,26.096557040148674,-4.973752719988028
0,0,37.613054296044574,25.729132450469734,-6.128346656423375
0,0,41.620252413920966,29.002476468434857,-7.551924371408759
0,0,31.944672202447062,22.281793032843805,-7.169663229000463
0,0,26.522093817072594,17.373195726128817,-11.6273573156436
1,120,223.76564447225218,1.884940300984465,0.3886323154313942
0,0,170.31159340707956,134.39268799513252,-73.96095320997651
1,360,41.04366905077597,1.3802011682867201,33.343393921634046
0,360,30.782850144127767,30.00948887972183,-73.86267905731992
0,0,91.72159774321051,59.22744739597266,-14.061088670668639
0,0,33.96407808908024,21.828535164657527,-3.136072298393074
0,0,26.40998630918241,15.757967948190839,-2.782317849249168
0,0,42.32888290500496,24.519700924830122,-7.289851811030019
0,0,35.002011975184,22.70883909375169,-8.364821020040011
1,120,165.9490413302804,1.4972204041435269,-0.3766393785844855
0,0,146.12421289826585,118.41606665926095,-73.6804880531442
1,360,41.09813072368084,1.2126558737950817,33.08507257063623
0,240,33.106358216889944,24.654982309322797,-74.18399813955675
0,0,107.82505991856108,84.55121188704446,-22.675580723668098
0,0,38.62858506487792,24.697062086790744,-5.502594138394457
0,0,21.15221037264034,15.262020266925134,-1.0934576044813582
0,0,16.415004490774947,11.465744706108543,-2.230960847788282
0,0,24.001160341599515,15.289874802894024,-5.288258944010948
1,120,163.9317386084394,1.512656207072521,-0.5190104729132372
0,0,149.9636358247671,121.71273855171765,-73.80739581723773
1,360,38.47563865603214,1.2117017245621178,33.72152082329289
0,240,24.65038378102783,21.23195837580425,-74.04872587591065
0,0,53.28842683778944,40.89424581323807,-11.98759831774587
0,0,48.24829904234449,25.733832401508742,-4.475874391665897
1,120,909.3632748587654,16.79475798692399,13.56363739721759
0,0,46.00220361212479,30.55577929194582,-6.044741733472861
0,0,23.195260317308538,14.28403033507568,-3.375067218817904
1,120,182.14964618711537,1.6720729179270393,0.050923549921336075
0,0,145.46905500433658,116.17717679309173,-73.65822194789178
1,360,40.08196385780371,1.156765147199902,32.7735348397194
0,240,32.551258755634166,19.13048008776408,-74.13554106100278
0,0,66.53144149819289,49.29241024516057,-14.15346584463537
0,0,34.8861761297077,20.26983218756967,-4.307540431965933
1,120,851.8939880564233,10.801036942346588,15.053637747567379
0,0,47.7068848596839,28.912935075078998,-5.745348594969101
0,0,35.95432278696048,18.82327009862686,-1.5917814149386231
1,120,187.7731852775568,2.0374784376621027,1.4773989804773464
0,0,199.65219829497852,146.95033727374098,-74.0739411860897
1,360,42.274836717452395,1.2412763003166025,31.501645873440694
0,240,31.010252998850103,20.38193644540086,-74.14540922539365
0,0,73.84038037435757,56.65781397287377,-16.45907320688719
0,0,34.95485990299037,20.6639560494729,-4.717858622119039
1,120,869.6869975172971,9.675702277451851,14.722090791029316
0,0,27.80440295069702,19.461627987004356,-4.215804419203053
0,0,40.03744441846182,19.77767010835487,-2.8105122886805134
1,120,269.7989212411228,3.8308552815231014,3.4012906036825825
0,0,166.12914871520965,123.10713625601709,-73.7793068935808
1,360,41.235807126614255,1.2731750518743434,32.35001872088978
0,240,21.000734708404465,19.323171036072257,-74.14613697198328
0,0,13.856778447286905,10.460303171742584,-4.86146624162663
0,0,28.111832696505935,16.671333553253945,-3.326730325463217
1,120,830.289279204945,9.061452771022644,14.277899305067976
0,0,28.778464236823268,19.976217680304877,-3.6536059646589933
0,0,19.63409491727872,12.235236300363953,-2.9277698480639174
1,120,231.36814397255435,3.4235392234143838,4.396264544052016
0,0,162.11689858959824,119.33520576533061,-37.5039032372532
1,360,37.55891251009236,3.839210515227188,-2.882338997048734
0,360,25.200846719900873,5.2381102259850065,-58.07909933934171
0,0,26.356750869596056,21.446735994507662,-6.877085550825868
0,0,24.19183502655094,14.304129106515273,-2.2495378691619834
1,120,725.4857243667005,7.098127824967062,12.138211139540601
0,0,23.193293196392787,17.023318465643772,-4.792891136506469
0,0,16.431997106311663,11.158328319241338,-3.106520595634109
1,240,91.30208255068055,1.399396157174896,6.002814678430312
0,0,166.02012241727724,99.76172429725914,-35.42151573178099
1,360,72.26661745824934,2.967198069002424,31.562073235210704
0,0,77.13904727641113,63.70683322668775,-73.05188595867727
0,0,51.20778649932277,36.058466752746746,-11.583071395349563
0,0,34.12823157185351,19.46174210452059,-3.593103661969053
1,120,840.2040980883895,8.84760147660225,13.913136867463265
0,0,21.054519838788774,16.560138008977958,-17.753157175618433
0,0,16.094656091998758,11.298988724437528,-3.8756142765664237
1,240,85.65830601440679,1.2276062370118819,4.898785046025353
0,0,228.3266735341583,138.8442404227521,-74.10393420759937
1,120,614.7507741762688,8.514928488333283,8.14757384620627
0,0,42.096405981378446,28.782471985716242,-5.819939790605829
0,0,49.59954197583527,36.24686772775942,-7.685414966725844
0,0,32.27600890189002,18.25209361471431,-3.2716071154704593
1,120,763.6070716767906,7.989671624981249,13.293059042426819
0,0,15.502609687711347,12.213356732127806,-2.9396354937194644
0,0,14.356724066455778,10.181964209783676,-2.640662857044191
1,240,70.66480744243019,1.039028362238313,5.832540581581057
0,0,134.685334912805,94.17812610858945,-72.96789787425247
1,120,602.1707895703191,6.124165818783231,11.348433764707679
0,0,37.480260765216045,24.46012876363906,-4.549941000863129
0,0,87.05379262262511,54.98175733220792,-10.656789134864617
0,0,34.34248229290176,19.26362000775457,-2.4366819997643177
1,120,735.1359857097149,7.587796225123397,13.431358346772711
0,0,19.650070880603838,14.041820837870915,-2.8423954867261756
0,0,15.790947330052905,10.946618489323129,-2.565380539590322
1,240,64.13015677359729,1.01033520341092,8.531029879949003
0,0,113.25120302118381,79.7409697907417,-72.60153825829177
1,120,651.4152018757846,6.158964616943747,12.25790011543728
0,0,19.631841001164037,15.127257342259306,-2.8549022935855675
0,0,26.0477786803775,17.49842913375992,-3.659476336720161
0,0,95.09444164966474,40.68074462008662,-4.568951014218641
1,120,815.2870958860469,11.372707231067043,16.311562722432527
0,0,18.788199831752078,13.617668571757433,-3.1705617750985198
0,0,17.173219297951203,11.47946346307567,-3.6512827961411745
1,120,108.2021441290952,1.1377076100423147,-0.27618523880310875
0,0,177.1309949398366,118.4499356109929,-73.92210297838689
1,120,771.8975413832691,8.061274730985742,12.135721435645152
0,0,35.3802507202369,27.312463678190948,-7.907577323857566
0,0,11.574358382848631,12.882020569785904,3.0009395558801373
0,0,64.10145519253496,38.57889721119147,-9.521146924402615
1,120,752.117320635273,13.862304122825858,14.251794884625781
0,0,21.022810584999174,14.399284799898243,-2.2654503244937274
0,0,16.59599983776242,11.176570919969333,-2.4017678578459254
1,240,86.08894003618764,1.0980836485680339,2.5368720725996496
0,0,165.26495388987425,113.22419868237002,-73.83179910481867
1,120,778.5566611684384,7.730285328295795,12.20525828257108
0,0,46.484008515745835,35.16477726165569,-10.079023785897391
0,0,10.622776508869434,10.076113169184689,-1.4559801412570579
0,0,14.183250658932597,11.974884935794291,-2.539101257001633
1,360,79.41879702016705,3.164255773379364,35.74135347754596
0,0,29.00513723453294,20.0769059599379,-4.644108430139298
0,0,18.23286505135872,11.843876618298411,-1.9219044939980279
1,120,129.46645649433344,1.3347135388794813,-0.06345294742921226
0,0,188.03906648813583,122.90944526986796,-73.97723510062448
1,120,802.6273969222403,7.9110749467472505,12.14922745477027
0,0,61.43333327336388,45.07808136548705,-12.459409696085771
0,0,14.147125494451748,10.466988204020788,-3.153450265047894
0,120,20.028765556485812,22.861814328693672,-73.88610531566786
1,360,50.54044716316192,1.3745733079991918,24.861513989834705
0,360,60.08304632386954,24.804315645752837,-71.83746692005239
0,0,38.96679014164914,21.590949540147612,-4.850100202103945
1,120,155.00820159207242,1.6856872432782286,1.2033983236764385
0,0,201.68487029799306,126.57801065029368,-73.86260632819798
1,120,805.0363589336996,8.76128143757813,11.65415941094551
0,0,49.1343454557216,35.81717723996298,-8.499839577446764
0,0,11.715208836493305,9.915356810265358,-3.5188621906253275
0,240,19.34141306304565,28.820268834179817,-74.21407589244505
1,360,48.19800693040872,1.3055420726846594,29.863562265309724
0,120,95.39693704730742,69.82629909443197,-74.43871565847755
1,120,728.4294491183222,10.954817339764228,10.362103010436812
1,120,200.5914452177575,3.056227342393452,2.845353879337111
0,0,228.5311658647198,135.1853116325862,-73.97730782974642
1,120,734.8150104060487,7.520250630807256,11.207753004461793
0,0,17.33853099210478,13.700672862948725,-3.5172301439246354
0,0,7.903115102490302,9.328911825338048,0.2649381637029222
0,0,9.99808417031899,12.846384909839665,-42.297062025192936
1,360,43.01774658853181,1.2816202763975597,34.117317128517385
0,120,91.28437478557727,50.25306558540812,-74.39155397796053
1,120,478.4812855366865,7.157037822792317,8.663525426384794
0,0,45.032857900904055,28.65308526403748,-6.585623659681346
0,0,161.74959483071999,86.82932436620109,-24.38048248868531
1,120,765.1078194767399,10.07330531474202,15.06884242754424
0,0,21.490290436119725,17.93386353654018,-12.073372363989904
0,0,7.595579646912548,10.00826819249571,3.976995077351745
0,240,13.476018294443394,25.668323311757014,-73.48548306240085
1,360,41.99503123227906,1.3106713732677726,32.2331941534882
0,0,136.4156512389148,98.98172402950254,-74.42792917507957
1,120,686.8031409134699,6.680477439562518,11.591608723110824
0,0,30.859321510119894,20.640049134250805,-8.09616614886076
1,360,87.59619588103585,3.033747600553404,20.52910446777635
1,120,684.7430983532649,12.09464070264612,14.874870346459417
0,0,20.569973834901013,14.824052737056105,-2.2123921531834725
0,0,10.518326984319962,9.978408851272473,-2.0934609132549724
0,240,15.503036203648222,26.66695865203741,-73.89262543591327
1,360,42.335008556305226,1.2978409894652247,32.77268550929354
0,0,124.79715121424594,91.92369935391358,-74.46606232875219
1,120,645.9376783102148,5.831001441721363,11.433691551281086
0,0,27.434896751765443,19.964363547198698,-13.988758192783116
1,360,47.93105207626445,1.4889461797873849,32.34478118326358
0,240,48.24413683509846,44.664029203989465,-74.01615487374482
0,0,32.74825028868515,22.71975351842171,-2.661979385379766
0,0,16.818494082349194,13.134507687742936,-3.181894507545678
0,240,20.05974127640122,29.84325769773967,-74.12639124306011
1,360,45.632719474362354,1.3834349381815707,31.01588715722498
0,0,164.8101996564909,111.26089275590047,-74.4596819746235
1,120,692.3730272405419,6.223570628573171,11.354920317666043
0,0,40.880364923014916,28.057839846206942,-35.22968363029862
1,240,94.88850063566248,1.1487107927805182,5.098960569926575
0,0,114.34586352689169,71.13590607531067,-74.39114001394667
1,120,566.0769519496629,14.658556979067463,3.6761322641404774
1,360,55.98789400145916,2.701597474793235,27.991588046078036
0,360,27.049427458524082,50.04423898384763,-74.35442045939737
1,360,40.42530183326351,1.4800900969842674,33.246270489405106
0,0,125.81228855889613,90.58347506608654,-74.4718807886136
1,120,694.8612918013674,6.217053250423756,11.172713961010203
0,0,73.66873712465834,56.622231849540086,-71.89355707608146
1,240,84.3623005716026,1.0145441673584723,3.7909500802417284
0,120,76.91692071797684,63.22328490666135,-74.46476132803579
1,120,196.09895285467306,1.89862982414342,3.325558640709133
0,0,39.6209626366898,25.557806837145538,-7.267744239650739
0,360,39.61968308887918,31.348242319561844,-73.18731695135517
1,360,45.6776764602257,1.815315760249878,30.280142185661404
0,120,127.14798939872172,89.33846141711324,-74.45965844174349
1,120,620.9844369606841,5.547873066226152,10.71413381842234
0,0,41.193696031571086,29.606589239934312,-47.63433977074368
1,240,83.14121485922709,1.0378443049537367,5.2029702400201785
0,0,135.9795901695234,96.34376661791812,-74.46849476984836
1,120,186.62085687569444,1.621817536178709,1.8601805459407075
0,0,60.32183641873408,42.66727134782263,-11.253893404558163
0,0,55.00504685471948,32.54578589949788,-5.983573289272428
1,360,84.86153747571258,3.2957920604951068,31.31351918411039
0,0,246.1553191369301,137.92292603958285,-74.42051918019965
1,120,695.4781220907626,6.689420871575592,10.416510118305808
0,0,45.822070489164865,33.11065351627833,-52.0064055295982
1,240,73.1235173903196,1.0463317952237068,8.224429922978658
0,0,123.20412889747098,90.93320439645794,-74.45508372793078
1,120,230.98522090591888,1.95286998527423,4.3719087450748475
0,0,20.728271915696094,15.36731833067076,-7.141718592635556
0,0,24.32182127360531,13.866681445331311,-1.996512343172526
1,120,523.5740211275214,7.365183241400968,8.409375786596385
0,0,311.20605908420663,117.52084433042097,-74.14421153678529
1,120,488.92189561817287,4.554832301957718,8.282434195004285
0,0,22.790669505707623,15.631917402789165,-10.740364914124044
1,360,54.19500116905933,1.1397550332579733,19.361783065106266
0,120,82.75533559592573,68.33825740162511,-74.47399989437257
1,120,119.43875796207858,1.2238229243555947,1.945396698669711
0,0,16.166755669637936,12.537742111887495,-5.131865570886461
0,0,15.987175914337495,10.434169556095682,-2.7574457906013663
1,120,110.88210554237604,1.308637686419809,1.425614804805889
0,0,55.96114483386648,35.66854551492905,-11.612956168863768
1,120,455.93112322017555,7.193758303571899,9.097091955253873
0,0,30.789553062687418,19.626105140496236,-13.491845769651192
1,360,59.647356617492136,1.1244366938834989,14.830088983416957
0,120,68.29780577469153,60.20945539148016,-74.47115890491496
1,120,138.9850861947611,1.2063402265327765,1.609336633398101
0,0,31.504386419163698,23.73203646832886,-15.558291676100566
0,0,20.61216030560544,14.431716716240555,-23.639283483504627
1,120,175.9494281351293,1.5357995211366016,0.9871521358347337
0,0,65.04845293940815,46.25202938786874,-10.992045666939205
0,0,31.315693562574122,20.32821245470228,-1.861818529752128
0,0,39.214746652294934,24.453710005565405,-7.226047944478722
1,240,71.45315596823268,1.3402500875432939,9.922474593822301
0,120,63.947703551015245,53.47177689911946,-74.45870866966798
1,120,143.9447458757365,1.3800201300047918,2.687761451493742
0,0,25.767826120743177,18.48253491916463,-6.36082588019876
0,0,16.88132980737672,11.170273323703036,-4.493485507849385
1,120,148.71416474142038,1.2993713617122638,-0.026881778503508258
0,0,39.9818171804536,28.609760055898523,-7.88182679109282
0,0,23.01246514660469,13.694032914133725,-2.9415090167177027
1,120,240.41484114255493,3.243284618873919,3.2038962205876373
1,360,87.93168008027875,2.632320041503862,14.977281276927854
0,120,108.76724833055988,71.09860514494234,-74.44236052265981
1,120,193.25844495977475,1.6074357353093847,2.427058644595931
0,0,22.06002380624408,16.15126762803237,-6.97848061549081
0,0,22.823240983524784,14.786653186612014,-5.621962533689214
1,120,136.51591189897218,1.2401040422196619,0.10397339446271303
0,0,40.93490013315028,28.961343443694194,-7.913060501165759
0,0,27.024959783507512,16.562086459903302,-5.434556109867131
1,120,157.13285396299057,1.6102330233153646,3.622724368537206
0,120,98.42959037176706,45.02474762851683,-74.08892904481124
0,120,77.0752390215103,49.32196809072363,-74.2015617996629
1,120,155.7907406766658,1.4871340358953216,0.5308535279202857
0,0,14.883541108863037,11.213580921114177,-3.5688394574495845
0,0,17.95905652733228,11.24289432977518,-2.597705056386687
1,120,212.32736949208135,1.7061303044465845,1.6923461923736056
0,0,34.99959995402375,24.872512836998098,-7.817823082088367
0,0,31.475159046903315,20.213955461503105,-5.662817825204243
1,120,148.34230167425142,1.2921437429101092,4.626474723307311
0,120,141.0641160678799,36.878949152744,-74.10070904834778
1,120,264.6424023941113,9.48108401109171,-6.698251535566868
1,120,133.2560653008971,2.0823019665234748,2.4503236368496744
0,0,43.86374094931961,29.833226627176803,-9.346875978490445
0,0,22.448195592706142,14.61594747090687,-6.775240840641345
1,120,149.32399428647233,1.3163199261604825,-0.42464320118392607
0,0,84.9785646243229,63.30402375382664,-20.663687643543142
0,0,20.37561493470177,13.914019081695415,-12.427534824808987
1,120,165.8616496855597,1.4053897042254828,0.35077882409800054
0,0,133.3924327411277,89.50372612235296,-74.47167640872195
1,120,219.63271975139784,2.0891264757659664,2.430422659223879
0,0,165.2608505124126,96.60567899740123,-36.01307437339974
0,0,20.940296297091088,14.930530015136156,-1.9588253872167485
0,0,18.731043019349556,12.046075950767936,-2.5689277431336706
1,120,123.70535866052738,1.1898707619347382,0.302117186756945
0,0,42.39903006917449,30.106897337406767,-10.015602950714623
0,0,72.87353492897367,49.80565166113965,-24.487468978653894
1,120,168.50337173898296,1.4438897490506724,1.3118295080459035
0,0,183.42876748179782,114.27653688047562,-74.47478570879089
1,120,233.1560987799264,1.9366202145056717,3.561814054172089
0,0,100.32062966884753,65.39182766393378,-24.929187414257562
0,0,316.12681757025,71.15575970541909,-28.57935978158219
0,0,43.81886117754829,23.65494092853373,-4.532471439750623
1,120,138.8312463085648,1.5429022798785546,2.374941398169227
0,0,33.53855858168034,23.273377037707462,-7.451899060224761
0,0,23.194232634512367,15.30870419307278,-8.535919467008497
1,120,158.6677230378898,1.3707972157413082,0.9368584517929861
0,0,183.2801046166284,111.5290379241715,-74.4703983310148
1,120,412.4036717027727,3.5595891400688617,7.037582247282444
0,0,148.75002149500992,105.48634355883064,-46.62445258730823
0,0,42.633610157593175,30.175500279820863,-7.429820632536575
0,0,44.008921826625084,26.041431235516097,-6.898997443136437
1,120,272.16370208450047,3.956349327925852,5.531544540067685
0,0,43.30132085676803,29.703806092900635,-9.519768844152793
0,0,19.291780947753566,12.35797884665304,-3.7044825225224116
1,120,154.42168334908752,1.3871561730223134,0.6704268279049899
0,0,235.19328596889335,136.17447662787734,-74.46784755059488
1,120,244.00600237890382,2.015520501687184,3.7354521656493063
0,0,87.63729583915972,64.07792648318491,-17.92629984434722
0,0,28.76213345636101,20.898494313641876,-4.906310055435696
0,0,18.715239868516104,11.793859333590127,-3.052787956044483
1,120,167.19532089782362,2.7228272071730433,4.1271600273531845
0,0,61.197183165074115,40.99198394374769,-7.275359069792486
0,0,23.23959407514343,13.990322843168027,-2.3335133333277014
1,120,151.62526837759424,1.4630272389125354,1.4672403224424215
0,0,212.81961300557123,126.87272124925762,-74.4626434745448
1,120,266.5388099090179,2.649441367191937,4.8314880999284355
0,0,111.5495956298594,82.74054166068464,-25.146266278987383
0,0,21.761078418403564,15.695104694185892,-4.561856607131958
0,0,19.28259247080317,12.942577522876327,-7.500664782176827
1,120,114.22765978259345,1.3320386454318087,1.893704117455954
0,0,42.66048801533923,27.299271129770904,-7.436427923643706
0,0,37.87047137139359,21.142588863151854,-7.678062429803845
1,120,233.1622023700575,2.4408410634838495,4.2125510422286965
0,0,181.36612170363335,106.37064441870947,-74.45941997414171
1,120,252.75213818042377,2.204141434690259,4.023783191694548
0,0,114.32259634716296,85.70648690251038,-36.53716953354395
0,0,14.5061250615763,10.4710097898244,-3.9081136555092826
0,0,25.143728514544364,16.2236744876543,-5.6542495800256205
1,120,117.2737924814029,1.2046693206777817,1.250477874930084
0,0,17.3604009644541,13.023864415891197,-1.476680488695422
0,0,29.252597368872888,18.59486741202829,-1.359406275774262
1,120,210.70509406501534,4.092150933318152,-3.1219500983707604
0,120,167.6366766478107,82.89283923482034,-74.41191927053076
1,120,317.0575635891837,2.7874226523657786,4.507210412623564
0,0,130.41149815087545,95.20166724457356,-35.752987747399125
0,0,14.677980650028584,10.800128228791383,-4.046354672473015
0,0,15.773761679286139,10.28694316714131,-3.4189742711278512
1,120,104.81330587500823,1.074416503405125,-0.03696549561848883
0,0,45.66795483835421,32.10947096032692,-8.152230283737083
0,0,21.033839331142715,12.670279040557629,-2.5125138839643313
1,120,207.97439196269272,3.1638066998201064,3.650444182142337
0,0,311.80235777884747,120.71712662118837,-74.09349689554489
1,120,491.0244426976041,5.079645374968837,6.468222771500663
0,0,135.0391372361643,93.64964084661455,-30.87693181186377
0,0,15.251821074476103,11.207052976528074,-4.053332504795364
0,0,18.104298072852913,12.403775192118859,-5.9901722536106945
1,240,81.40100777561567,0.93044131896614,0.7820971253691908
0,0,19.885270520189447,15.140118808996446,-5.388363359499323
0,0,15.194657827565914,10.123321895021194,-2.5411829492218914
1,120,129.59961771131444,1.3160422930364943,3.8473056520288935
0,120,82.88698194595852,41.431705502107,-74.07691761564739
1,120,406.3040231672121,5.761335515776413,8.46857911334088
0,0,132.32574579790025,85.2728008927875,-31.028678847952612
0,0,33.947859452894484,24.69229732827338,-7.147655578847761
0,0,24.69376523172781,15.716736303374416,-5.697286484987487
1,120,127.81304540387569,1.1491979935654932,-0.2841539566223048
0,0,21.180167389243916,15.397167809886422,-4.335659930477348
0,0,15.767584551924529,10.371001284284995,-1.9606822566772308
1,120,106.28629337044559,1.1784162162426612,3.968243643257736
0,120,56.769995539531074,15.3969142154059,-73.73424170481468
0,240,57.91573132867951,5.120812564521461,-9.87874834076959
0,0,45.13921112050797,25.430857440196235,-5.703856305634659
0,0,30.486928974891374,22.707297802853407,-5.276172638980057
0,0,17.56865656278621,11.521568599991667,-4.5005549346294345
1,120,131.94898515118032,1.2662767536823114,0.7977514508656327
0,0,23.255520400837963,17.084538990958226,-5.921592985106088
0,0,15.494163936788956,10.59497170290733,-3.4098314788964217
1,240,92.10032183398468,1.0479520702362362,3.480003549915452
0,120,76.2887142190241,52.90901129881089,-74.43534900920788
1,120,134.92163944927879,1.7319537951766817,8.57128148072016
0,240,81.67483836081125,29.23442806890251,-73.71029287666657
0,0,26.05842135606094,17.943059154175554,-2.200917865665346
0,0,18.889219763714323,11.690949988965198,-1.323809338807635
1,120,89.28279432361617,1.0786096176976445,1.0868818467234576
0,0,13.740531712535216,10.688476214450459,-3.0268833780554445
0,0,19.829236988982743,12.593856934994106,-3.1280869270361222
