event,charge_mode,duration_minutes,km_driven,charge
1,120,127.49311432888256,1.1064940919038173,4.104194798779162
0,0,133.8966922380805,54.106360456311855,-74.30061840838277
0,120,442.3302065358127,17.055107942635427,-10.906142555777514
0,0,445.9715937005899,155.0910582244705,-74.31516208602682
1,120,752.614785292128,14.345745369627153,8.41495472174671
0,0,32.2625405581248,17.914698838103845,-2.5056276460996685
1,120,87.8296398192434,1.2594289102254663,3.5865861915933124
0,0,17.24944982951346,12.80972641882199,-4.039759871519195
0,0,19.236765907189223,12.600072817483346,-3.182435747522945
1,240,104.12844629368185,1.072233213424381,7.118018834673705
0,0,232.68957858966382,83.79747837203705,-74.26662850528376
0,0,519.5040001536329,54.986045896645194,-41.257387907777634
0,0,468.9752748250119,189.01763789324602,-74.347754506854
1,120,786.1352316539374,10.636372410710768,11.062309332415921
0,0,74.74953586241784,43.1620510856197,-11.968829780687912
1,120,150.25104873643517,2.3035837553304424,3.3456428072503144
0,0,15.286708055838485,13.468990354402072,-22.874602990079296
0,0,20.942202749791683,14.1475147907778,-5.920931006980041
1,120,127.0469198291289,1.2239172298030387,3.7767779196061184
0,0,284.90632162941364,133.23016581295656,-74.32996038065055
0,0,245.04549525429408,109.87228827662274,-32.04248793953106
0,0,388.4365057844005,186.30318511547037,-73.99283042315705
1,120,814.507130604521,9.499629516338105,11.513603552232837
0,0,32.40466964036471,23.849969172637383,-6.552953581976411
0,0,210.99819875832375,120.58676778733427,-19.954509228094665
0,0,23.038388858785066,17.08667200231106,-2.433251370985303
0,0,18.236751493990397,12.37475975697247,-4.760966304616403
1,120,157.2735306849282,1.4137426485349536,5.120510247790818
0,0,311.5638618329049,122.8152997278324,-74.29769802188282
0,0,402.35457383644376,85.36447811521265,-47.240552298511744
0,0,416.0825040253182,191.22867745002102,-74.18568151298125
1,120,755.5591571713779,8.752970582908135,11.004854627136453
0,0,48.37936812511791,32.64057106316764,-10.046624328181096
0,0,224.95700643606145,108.06819460045779,-16.74027651877023
0,0,266.96635536711796,121.77232761920742,-26.531607471270846
0,0,29.770448384452,18.45724873174014,-7.906461536827493
1,120,134.51027218188773,1.6221963429339887,9.119091278637697
0,0,294.8493493944761,102.9808300912735,-74.23326408564405
0,0,538.8165829454628,59.50670000249056,-38.340776816877515
0,0,433.687434665477,193.13408493887096,-74.33203587658382
1,120,735.5373224988664,8.040861079732835,10.574369002753372
0,0,67.49150681092512,49.701074932805284,-14.289895789367463
0,0,203.93085909922857,142.91150141002157,-29.66109032692362
0,0,212.82743736689594,139.4028132609827,-28.354382976568658
0,0,40.365361636686735,24.870746128783793,-4.714444646877794
1,120,245.9808005815185,3.6324415511044816,6.884577869092553
0,0,491.40895416841823,124.41171643074854,-73.93000612290115
0,0,484.0068730361082,96.99246129909335,-56.58051825365996
0,0,459.42205321135924,190.43960413529464,-74.28003226127855
1,120,748.2987381598941,7.620819157491146,11.475983210428112
0,0,28.295513990837254,20.702195279419165,-7.919151532602271
0,0,161.42378077728722,112.37187326876855,-23.312849163059546
0,0,159.40074215146757,123.15890334264098,-27.09154104467924
0,0,29.344660466160793,21.22175119796324,-6.340354518904618
0,0,35.46162701950307,21.182360930847054,-4.197560468584598
0,120,507.49660583921235,58.80372483161784,-69.96204697977309
1,120,943.3559478999238,25.721874012893906,-7.458323162416519
0,0,474.9971209707084,190.37547290888708,-74.40942932268702
1,120,581.4598816331737,5.303823247964821,9.74645502644509
0,0,31.489355409250447,23.2426751992656,-11.110702123494633
0,0,121.09758139270079,91.09372970262835,-20.322298446187638
0,0,108.70713164462991,84.21422990589396,-19.456809925303475
0,0,15.695536450346696,11.233526831436343,-3.608216747488214
0,0,17.984437902437755,12.075364704409997,-2.1561614829295195
0,0,49.070956363034604,22.55469873305753,-4.188142892980096
1,120,677.1501734003733,10.194956700335752,9.91513038366918
0,0,488.7437884459131,184.89848583982885,-74.39899776781259
1,120,684.3088168848515,6.893481305760502,9.555280739704315
0,0,30.701602535014963,21.279887732622903,-7.319994714379533
0,0,167.20470424843484,118.88484450965518,-27.196275143665495
0,0,196.67820561928502,78.71357965408656,-25.81273253346035
0,0,15.51851211380597,11.504841226284793,-3.5512449948038523
0,0,17.147523551185362,12.16447498714897,-4.499572375901465
0,0,90.4512567938492,64.50840029615452,-13.160282159575367
0,0,109.8111607935029,64.40537894730069,-12.720449737123268
0,0,420.95110990749424,146.0990262380616,-74.10454173646328
1,120,690.4929449908052,7.091599880380959,10.476163090569884
0,0,37.5221328642601,26.0322398444554,-8.477036720865911
0,0,148.90028747180415,113.82445118233264,-25.23898485047824
0,0,52.637938557996605,38.204053574099035,-9.41479326886899
0,0,18.443514286543447,12.628583881385142,-4.981067786450055
0,0,71.20043792191231,52.53143165904527,-12.932316044533529
0,0,96.38886604201328,73.89674973672312,-16.833756989613704
0,0,30.30201960881078,21.564757456884365,-6.453981607055866
0,0,37.146570874397234,21.859297584003066,-4.5546206449742925
1,120,772.6860958133169,13.69293118700168,15.748789720835674
0,0,34.58097088512127,22.762833585229494,-5.301702512369459
0,0,158.95065017849765,119.08429375086926,-24.833275526900813
0,0,106.54100427571238,80.81193309458341,-18.242080064008952
0,0,16.395796566169558,11.796850339602061,-4.47644893871869
0,0,60.87106760899633,42.67598654480323,-10.429405893644457
0,0,52.64864925561825,36.618558340144034,-9.440606252400343
0,0,35.06661443217418,25.350560974513627,-8.020554924036091
0,0,54.0955788334296,37.68244072254628,-9.219880262900617
0,0,47.62225453796832,27.99617412169335,-6.341586880699012
0,0,40.40529235284572,28.464684289024802,-6.820704998732069
0,0,156.55438069302184,117.09210059535182,-22.49556847061242
0,0,36.42443159407124,26.22252023634039,-7.457840209821413
0,0,16.480421372592858,11.447913491982284,-4.427853915528701
0,0,51.64958347269282,34.70891864118584,-8.837256906045994
0,0,57.29577203012683,40.67889901581171,-10.679375495454558
0,0,68.24405741292246,46.12924739354934,-10.703269158758822
0,0,24.958427562711382,16.630441443269774,-4.911814049666091
0,0,24.41673393857491,16.01320797511976,-4.1259252759006415
0,0,68.6376213168106,38.50266107491366,-8.099080517969142
0,0,148.85437082508284,100.18351390812909,-16.945481411075626
0,0,24.987877385094013,17.658020366927076,-3.8478528291168885
0,0,16.752253583549734,10.751457108117204,-1.4873387528632094
0,0,54.94782018194799,37.57302597506685,-8.86154609087211
0,0,70.93657898517189,48.320664372964856,-10.513389684579053
0,0,22.12833070122046,14.48988988121407,-4.547109899443555
0,0,17.613665024710897,12.113849075687433,-4.538366792118424
0,0,67.05821809512338,43.83145880042066,-9.223244277528565
0,0,78.95224741501227,55.09437582329128,-10.8894015869421
0,0,35.27435710832358,21.41283463903655,-3.723642417717784
0,0,18.317526626397267,15.066948348216505,-1.5015858544187353
0,0,15.59173864950249,11.954877740139331,-1.866506500632184
0,0,20.460484252416467,13.555930995474357,-4.1124442370821725
0,0,137.42661166887285,90.3236139841792,-17.799404049983963
0,0,21.327512099556714,13.02344175842366,-2.6047495028600878
0,0,16.714736726981762,10.58912987227686,-2.1672860461546435
0,0,34.65534644004428,20.922811206607484,-4.529915121704121
0,0,22.550397635648597,15.102493841236335,-4.142020920147772
0,0,18.492762169806195,12.36299297307625,-2.2567988116262825
0,0,32.971899067790694,19.492045236084742,-2.944032027688664
0,0,32.07406463636518,19.20950012789473,-4.536035296831727
0,0,50.10349997014305,36.29679202782485,-9.036957804120988
0,0,126.56433910772611,91.86587417692166,-19.258836831771298
0,0,96.85982788099778,68.30376855227414,-15.230129551112661
0,0,16.269400774394125,11.148661438529663,-3.7988997548650048
0,0,23.254009210751285,14.965859952847543,-4.786883372758766
0,0,50.758352684565786,33.69972531736638,-7.871455800451429
0,0,30.1489022259041,20.093757313168588,-5.338573444974898
0,0,17.785674122131837,11.866790288471798,-1.8842258648111283
0,0,55.14734139572801,26.970333729085848,-5.571648032725278
0,0,101.74130277851052,65.77489621534447,-11.45284073004943
0,0,83.43769491141525,54.50364720493049,-10.187571545031176
0,0,48.57562428586393,29.56767939347289,-6.342781772033447
0,0,15.678986896623714,10.57347886625398,-2.603475507221276
0,0,32.184366805246704,19.583905610079153,-4.7701465673077905
0,0,44.998854285522995,29.071087863998304,-6.43543789275769
0,0,50.06935295716253,17.676486271683753,-8.428216874916131
0,0,16.512575526626957,11.438423422977863,-2.346852817075188
0,0,67.07733042132912,40.48983024200032,-11.814247479795057
1,120,317.5146415990507,4.771007155805895,5.988792399634576
0,0,71.75036403900273,48.06634855703162,-8.755329827025022
0,0,26.30076146072765,18.841328843356475,-4.818529257891328
0,0,22.60154277945812,15.203076456502476,-5.185735602162623
0,0,83.48003764873448,56.24270234999089,-11.337577431813045
0,0,19.290878278249235,12.833448773616595,-4.128523227791547
0,0,34.70848811966175,20.870732762315846,-4.698274061710734
0,0,17.650360102728083,11.647316945304054,-3.5703382758481723
0,0,121.29130787271778,77.92293968901384,-39.87530248212667
1,120,512.8697065374788,4.709112844045276,10.979574556813489
0,120,303.9003411387377,81.7591761045278,-73.97012430021157
0,0,21.065329811671592,14.274183824940302,-1.7307385340261305
0,0,24.716377930105132,16.650275349363042,-2.3858387489764254
0,0,36.871218068530396,19.66216909334291,-5.685112748883341
0,0,40.51497680899108,24.00391511089647,-5.224213601162106
0,0,14.515865067755412,9.535808291130127,-1.5063237859120733
0,0,15.923873227896324,10.555760360785731,-3.027407964494955
0,0,76.36586212753679,49.21048795708617,-21.796511242738895
1,120,359.3210571888322,3.0360644679046174,6.745537482316237
0,120,169.62944734955846,94.27511754423975,-74.39356362411412
1,360,78.64770768236181,3.744317221688646,25.84786972441222
0,0,38.00105878530726,24.79915358921599,-3.731003281408661
0,0,16.986401640739256,11.78788013928271,-1.5501059366888086
0,0,27.26232509453121,16.41703041704473,-3.4992609766792526
0,0,17.991254803704678,10.689623025045707,-2.2995151359862405
0,0,17.260721248517637,11.402062201045686,-3.168246933349579
0,0,82.55229930252803,51.919232041333615,-15.611920231079175
1,120,550.7343206684634,4.945846109328991,11.084408577026323
0,120,70.87223390848845,53.73954449338617,-74.40484753437342
1,360,38.248504212201105,1.7638045575011296,30.784577844477383
0,360,55.97680458710046,28.09669052062291,-72.90713366866005
0,0,51.85109386855774,14.055292340219532,-16.92400667413132
0,0,46.12103609974377,31.326562809193668,-7.060212015443085
0,0,16.05454520962506,10.52914562005495,-1.5252921654231812
0,0,19.23774579078557,10.747928622692385,-2.1157266932429906
0,0,87.28249340946569,57.83378229795028,-36.82505091406962
1,120,693.2007034772133,6.754318516857617,11.715685906207824
0,0,149.67085469527285,110.2664417245487,-74.46423776617917
1,360,41.33839156315529,1.2203727186159097,29.34883472015673
0,240,21.619557856746,29.466049996545483,-74.08692707489772
0,0,24.34363057773947,16.93316844553466,-1.388000400111892
0,0,25.817116287913457,16.29116443207055,-2.772192498289769
0,0,22.926652713908886,16.106582871706177,-3.3302858557754433
0,0,27.463638778304556,17.712565721970904,-5.492398009899574
0,0,85.54839726970842,53.403526171261646,-16.68277601626192
1,120,618.1483707145078,5.854569526540318,10.223537249486725
0,0,201.4621554417148,131.7188666885694,-74.45966800451711
1,360,42.00338873852486,1.1312215789884088,27.01161894323232
0,120,23.026667024244105,25.16055108340786,-74.0270067352891
0,0,16.54731819117449,11.555031800554767,-2.6647688529549214
0,0,25.035134247841096,19.013089793872233,-0.9647673914242318
0,0,20.564324337168205,14.7195689933646,-0.2311124388498058
0,0,17.174096229424862,11.396529614795632,-0.2587906186105329
0,0,70.65049709737579,44.033190391959444,-21.337543905398064
1,120,758.2902710821913,7.678214632724396,12.556248244446465
0,0,131.20099385747366,98.53770827127306,-74.4623456299251
1,360,49.40612067532484,0.9981576492884381,19.985216578001797
0,120,28.488541867164535,26.746522511442954,-74.27175685164772
0,0,16.568033629005036,10.959792018157133,-1.2638316225571913
0,0,15.806932485531835,12.218359587685216,-1.6778718784001398
1,360,82.9983173129285,3.48651342500456,34.3358948116458
0,0,25.333820416944114,16.366472130778,-1.9633051888747701
0,0,46.6034771004086,27.408195594587994,-7.744181138104082
1,120,598.2555497591771,5.905551174703699,10.084596783936973
0,0,194.2316660830426,125.03875977872009,-74.45730899186138
1,360,45.93198291072476,1.0609138300682768,17.520284819979338
0,120,16.690162422980972,20.66728095488419,-73.18242354347413
0,0,19.863861993961482,14.040975522935842,-4.5869701420773055
0,0,16.193760379106596,11.623920741188563,-4.04533880666952
1,240,65.51417157385833,1.3525583132661558,15.49950291407383
0,0,90.79190330667286,59.11979935670753,-21.814950872426053
0,0,72.08495843775664,35.893700783318714,-6.976411413423861
1,120,566.6874874521276,5.946331984888083,11.168483962418605
0,0,162.99643328121496,102.19681739529176,-74.44616364424049
1,240,58.61043754516921,1.0198361910665872,10.363859958670716
0,120,23.745079805414747,20.60063209882834,-74.17382136429423
0,0,22.987784213619683,11.34577056623182,3.3434945008789896
0,0,17.792834809951323,13.02742460062608,-3.9366578192336306
1,360,49.602711430469625,1.0549757568103042,18.561247504878992
0,0,25.552031117854533,19.63893561235242,-4.340281287206352
0,0,40.56998265740161,22.591706620915037,-1.637437088713611
1,120,754.7910166765156,13.893752656127033,9.141340405087945
0,240,58.41959004772612,29.333749756057166,-74.18313989688606
1,360,34.31883639643597,1.3423097502147834,22.08168881303635
0,0,17.43463496020841,17.053197530882162,-63.94692028668895
0,0,34.988602461203165,26.31691937285647,-7.583649360845683
0,0,15.170498089702043,11.081484965068505,-4.8057768113499435
1,240,58.882187026741775,0.9621423901041686,10.392046071333183
0,0,43.09326932425054,33.02866923844203,-9.584447021436603
0,0,25.670194416676008,17.76749005987729,-2.784133084865246
0,0,37.02072661185052,17.791374433367782,-6.138480334151652
0,240,45.26354786982953,19.30441631537943,-72.77095053456183
1,240,72.11699860908347,1.2444790753305004,10.336781306269444
0,120,50.52606695773856,24.132008500724574,-74.14394390922922
0,0,27.23883730311099,18.033634649468652,-4.898374644692026
0,0,16.803950256587974,11.785870403024573,-4.163670519238593
1,240,65.7747728112878,1.0406680971050768,9.266433453988455
0,0,91.76504353898716,72.02664823499477,-21.615141726355596
0,0,118.13111157568699,88.87899330187062,-19.154248451240463
0,0,45.768884687209095,33.36294621180029,-8.33050640548106
0,0,31.43864045823932,20.133394130474173,-3.0998924876047766
1,240,87.37767264689583,2.2746986395698765,16.9474780618808
0,0,45.58999066658303,32.29256335754733,-73.82633986697101
0,0,23.50352654911434,12.96985301811469,-1.4789453698310808
0,0,18.912319646243677,13.443525241982991,-4.624349007584485
1,240,58.42370077891081,1.0135527714361816,12.482631280768814
0,0,64.88364865214498,50.84956488705902,-14.405600406354544
0,0,41.27531500369789,31.328966321325726,-7.706252705850744
0,0,16.07859556085857,12.389734511047292,-4.451485285613202
0,0,24.57154267778299,17.080374406044765,-4.472810140717655
1,360,83.84012740530113,3.258606656501234,33.60436318513605
0,0,23.826093933820726,17.608376429648448,-2.3360280175297845
0,0,14.740239107796722,11.338098628766918,-1.0732735167136127
0,0,29.577269756802202,20.879578983111386,-7.175217183844154
1,240,58.34921124128053,1.0086520581000944,13.212480899964575
0,0,40.7489391846736,32.47813816296041,-34.98143350626246
0,0,25.503320056374402,17.088227381791597,-4.471094826328155
0,0,20.102951753040298,15.306775466162588,-5.629011143547061
0,0,27.62491695536546,21.191439613249738,-9.999844540607171
1,360,45.91535614290976,1.5578923552865753,33.150321131588385
0,0,36.4451948311016,26.632768480630144,-5.593676499800182
0,0,25.924302316652735,16.334779865003878,-6.590690498545484
0,0,24.33476934146478,16.253264736956538,-5.091830466106217
1,120,96.82086050255829,1.2237670983484241,3.4718266628742356
0,0,122.27803043150458,93.8809359191493,-31.485643597377546
0,0,93.78141969172393,71.43023346483737,-17.099972117510795
0,0,44.728910142959094,35.003003707097825,-10.238344018283584
0,0,47.693604035856445,38.661752163410895,-25.089157134616478
1,360,40.09925613755469,1.2975116688551025,34.21528156440333
0,0,23.393463376231928,14.702862752531102,-1.209749258674563
1,120,413.25988038487634,5.6166006925931695,7.363258831759339
0,0,49.69451898588156,31.943746967305803,-5.8642590179753995
1,360,59.03735425994852,1.863284565098835,29.642411610597065
0,0,139.44662056079608,109.58943462848143,-43.31593795563552
0,0,19.07912230774555,15.077820507139771,-6.764286976178283
0,0,55.85382092282001,45.01866417870075,-11.46352397452386
0,0,23.14185206523052,17.243176427106974,-4.148507473106136
1,360,38.819631112843346,1.2320765441601944,33.63740380405619
0,0,27.242743968481058,17.222498614936857,-6.478191687577606
1,120,638.4088189925308,7.511900328106957,10.435678340270059
0,0,234.67964312132935,131.52580802826446,-42.547475027445955
1,240,90.31630862216716,2.5195978232336778,17.022885280867882
0,0,91.57945027666297,68.86471954318874,-19.458346214162034
0,0,71.24204528692658,57.03526963311558,-13.564176247536714
0,0,37.85736703691932,30.03433832109653,-8.751341304730971
0,0,17.014505731803823,12.843998304006309,-3.77616767581965
1,360,37.50684079717859,1.1465785739104348,32.34217490460381
0,0,20.762832575598154,13.708208845594903,-5.553483186411199
1,120,488.0888658711214,4.594855850846098,6.216038249168193
0,0,196.56086961430663,133.55511614486454,-73.93204078188782
1,240,143.94570185973294,2.4731150115976686,5.25935911888287
0,0,90.24863966266533,29.063226435102123,-20.17193365373305
0,0,112.1784933787788,83.5048923312766,-17.154179382926642
0,0,20.71980226517379,15.766030843813214,-5.1044288674232945
0,0,15.889075410425919,15.964879911423395,-50.90905812922029
1,360,37.85398800117805,1.151833086768306,33.338780891673935
0,0,27.982932962032137,18.802264022490288,-18.335369019168162
1,120,395.97171871879937,3.499771837546628,4.760593989674902
0,0,220.60819111391885,146.03970767135107,-74.2278003266211
1,120,155.73408759429216,1.6618910995340819,-0.3309503977339858
0,0,230.9530851361924,133.81860644555977,-60.4870697531409
0,0,22.872334438603488,17.35503413474877,-2.599345429856257
0,0,28.116445319288758,22.58449185794419,-5.459399024823838
0,0,18.20392815115879,13.41442950191777,-3.4223049786802875
1,360,39.1676534098857,1.172423197513909,31.209834258003156
0,0,24.3307119247722,15.184441488758786,-6.7612477055366895
1,120,696.407338535302,6.917511496077297,9.62328546115613
0,0,245.6526627516021,155.9877344949988,-74.28463709457556
1,120,195.45776703453788,1.6934847452324449,-0.3582288925884143
0,0,225.96489300978482,138.8754945336182,-74.13886536084635
1,120,296.1525467784228,4.009530555993204,2.892141993679914
0,0,22.800532686747815,16.40250227102727,-8.80733466207181
0,0,16.42846915767865,12.952121128493305,-1.3429692340030073
1,360,38.2751798425633,1.2473936507837218,33.9026863338386
0,0,24.788578621436244,15.910800888452084,-9.58492997403171
1,120,559.8385239527114,5.221205688356323,7.576299213581848
0,0,222.39691070848806,148.11079688747535,-74.25601034621765
1,120,154.78545732090197,1.3790278535461107,-0.5530503040991022
0,0,175.33552462750788,118.99324769692898,-74.06906296805658
1,120,253.63176111671712,2.2532286968626845,5.297237590522911
0,120,233.43345179846273,77.9951577616336,-74.10716717319676
0,0,28.451598600994426,19.080073958185665,-1.4414582563284455
1,360,43.247796783551976,1.415566503561013,32.97385191869161
0,0,29.891689216369702,18.514561084338105,-11.174256186979491
1,120,665.4829328993321,6.689022869126996,9.193399364132475
0,0,284.57487462412496,170.09863306050565,-74.35334477746899
1,120,182.87459091278475,1.5182729726015263,-0.2520292822790964
0,0,193.78201533345563,131.51322974203057,-74.26057878242725
1,120,216.43474737906158,1.7547033333668407,2.4377918496836486
0,120,127.82931183926127,79.06501652062681,-74.44700098867287
1,120,332.7656160761607,4.670133611316266,5.070358118820053
1,360,63.90940536137326,2.4276361875543366,29.306767883769496
0,0,43.3746668904641,28.630918288723407,-44.611154364934585
1,120,349.9720337568191,3.1590859681222785,4.507493522765515
0,0,220.840833496314,146.60143635200595,-74.29023463485011
1,120,126.90197794782253,1.1775415794457775,-0.7908711501116983
0,0,91.0928029464138,69.4492266436274,-72.39445385812299
1,120,113.2877363172939,1.0359971157133236,2.6637637035784536
0,120,59.86328766425719,39.83998311479696,-74.39831411081366
1,120,184.80322244209447,2.823523235526307,5.685839567434144
0,120,180.24642912466487,26.469715682803866,-72.70781332994407
0,0,49.299815254920745,23.354995012405237,-1.4173522604177151
1,120,541.9875671542072,5.811345756193572,8.585603523195616
0,0,249.6874888069756,155.23815429403902,-74.21506284224256
1,120,174.3761873333576,1.462917436024615,-0.6901339001883713
0,0,186.26762814273303,127.18423670913081,-74.28786804353362
1,120,172.98523061853777,1.3794852041474408,5.604153964710733
0,120,123.57247688502225,48.12837213153439,-74.2754606700042
0,120,93.09783965820819,4.636628497220968,-20.29509489225314
0,120,122.77516417082238,62.887959742783586,-74.38108509899513
1,120,307.0883271551727,3.689159717746003,6.000466529605859
1,120,319.85797898601595,4.460622656872916,3.3173817536679167
0,0,252.6231244632427,156.64173775396625,-74.256479670234
1,240,69.35952160113749,1.0844164029797634,6.911831383640333
0,0,65.3743405300714,50.73185196463361,-69.60311223953904
1,240,88.16771988272278,0.9397882127534344,6.996464662547666
0,120,63.94938755359359,33.575943033707155,-74.28692926539516
0,120,51.26869738734208,3.1706748836675764,-16.884954128079038
0,120,58.09394880678503,21.439772008300885,-73.56937057507025
0,240,31.744003807871316,8.756842125310772,-65.58601871977729
1,360,77.50511560981705,3.914872893992814,30.156040022257756
0,0,280.8775697492791,162.77911866290114,-70.51980544502284
1,240,79.56837910071766,1.4307493283849586,8.695775002261215
0,0,42.24724922543206,30.81553048291158,-41.276062768685684
1,240,67.16492061657215,0.9444648295780881,8.079602431829997
0,120,24.090022730930112,22.398533843093873,-73.96836136711252
0,0,35.28803503319571,9.78764099444159,-8.540536660353055
0,120,24.718100539729488,28.302899463601133,-74.1874368348931
1,360,32.420432345721395,1.5993277562238069,31.22576336687267
0,360,30.975138971288565,32.36912916664982,-74.09182867944187
1,360,67.37139109863398,4.104557338848577,33.32282680249777
1,120,270.59129960715643,3.7717815039291755,3.083091457660899
0,0,217.76953635722901,131.12223213652888,-74.14698135839014
1,120,164.2807463043704,1.3786675380550357,4.221993598139846
0,0,168.04558777170323,67.96549605698941,-74.26916114408125
0,120,39.39278028732421,3.645075487238264,-28.915819531760093
0,240,22.990221972810605,12.031715458879265,-72.56062532992338
0,360,20.986689097379852,16.934922474024937,-72.69690161974847
1,360,36.872383633633746,1.4859125558141406,37.35653847125394
0,240,55.262364654807335,28.89942976013298,-74.12206769842437
1,120,416.9061210068663,9.247987008887035,8.177508580333765
0,0,173.34619546814733,112.09362940473984,-35.26755793855422
0,120,50.99506535266884,5.335863501720547,-52.00557909778675
0,240,32.721343016046895,3.9761451948470423,-54.33306712696584
0,360,23.190693655294776,9.691332855030469,-70.2067847686106
0,360,24.87344610072018,2.400085612747518,20.78076440366931
0,360,22.512544346251108,46.343083894958376,-74.33710817989004
1,360,34.834005141532764,1.4908907563526095,34.9878225276524
0,120,65.15725127192603,62.138334458360625,-74.45091086203271
1,120,546.2209584393644,5.605648580965627,11.217170580066295
0,0,46.178126728638844,28.22395268409819,-7.738906130017909
0,120,180.75143870136873,16.591363942679564,-61.413764188685455
0,360,33.73386243529146,3.542982223740235,-21.956585047708828
0,360,24.275439503901122,13.54107881206512,-71.54991626837821
0,360,23.127264117131002,2.8841331969074506,13.787719074576401
0,360,23.480104941201567,45.13916945812834,-74.31618549796461
1,360,38.58947796570048,1.3653697655363035,34.7624585278859
0,120,103.79131486047585,78.53824443025367,-74.47329429828922
1,120,481.1265079622814,4.125020300139363,9.30810893223827
0,0,20.322434648038282,15.086108820078165,-3.2327960457157303
0,0,28.873819963606607,18.362803102902628,-1.8555234924780422
0,360,40.69392598254002,10.77855720050654,-57.30222949712058
0,360,28.76545917761016,3.6097346308756326,-2.246032299463039
0,360,23.408702128821332,10.684215827177688,-67.7203902433741
0,360,21.576979800289184,23.26932093487734,-73.08055307234838
1,360,36.644414542236596,1.4625089551929686,35.36401761893083
0,120,91.84886127430578,66.70626421080819,-74.4567395514598
1,120,405.39204384950085,3.6264905339615656,9.558136821430537
0,0,16.330328208290297,14.158537697531155,-5.689330257321615
0,0,39.406241277366384,29.120476797938185,-7.352947902226418
0,0,195.04598795865604,105.03415642289545,-17.39379048424867
0,360,38.328748038117645,13.455317385327263,-66.40969020734066
1,360,30.666155751485437,2.601930089051588,19.698842342643616
0,360,24.82751106969125,43.5162324079825,-74.30695761656368
1,360,38.30084433600618,1.4226597525099465,33.27135071727493
0,120,109.26610284107127,78.38979022135611,-74.46851357013122
1,120,641.7575279799364,5.778119243812292,11.75019203645104
0,0,21.483854090020618,16.268194407568156,-6.397713466341955
0,0,37.107452744635225,28.198900367139068,-9.202185879028306
0,0,167.59499574556594,124.20353226853871,-24.701050600453662
0,0,102.92639937028159,61.878597355977114,-11.881573569583047
1,360,55.65938480852875,2.9192491642758966,27.30835167907857
0,360,27.866797452341572,46.28990795010937,-74.30603838681623
1,360,39.732360510305696,1.4684521355620073,33.16371057594917
0,120,112.8367839587272,78.23979753927671,-74.46447020825775
1,120,604.8059521027822,5.726564190351287,11.6948356769296
0,0,20.72520909004596,15.383172212278058,-5.266492770155807
0,0,42.07222326313005,30.29405006403199,-9.8338004423495
0,0,194.89260400328882,140.75062847692672,-29.539531991413135
0,0,240.5883742990779,128.4291714620435,-23.87250378971043
0,0,61.48526158867818,37.04731052836254,-8.289925897339117
0,360,41.795910796405245,13.069342359398139,-64.20152165368916
1,360,38.606762891728415,2.272103874933758,19.951892848939707
0,120,105.17659450110142,69.91667453185711,-74.43660579835942
1,120,451.4082599808965,4.044860141490035,10.13585637316892
0,0,23.576126179920887,17.388998888840014,-6.4729832936425
0,0,64.30589604703512,49.07281996676014,-13.076772994466992
0,0,169.55489530528226,130.55486802297352,-28.96619648349064
0,0,124.48733886216897,95.03911881799186,-20.946906033495402
0,0,37.41949695165773,24.79260239846917,-6.721000268149979
0,0,93.23972974444898,51.27658981509352,-9.0424118377381
1,360,77.00018692406674,2.953380515852261,31.41846977908756
