event,charge_mode,duration_minutes,km_driven,charge
0,120,104.20464557192115,71.62344991726351,-74.42914166321856
1,120,469.9876471697955,4.703771510299282,9.563382685825616
0,0,16.31478243776358,12.817018668995221,-5.816992114421936
0,0,16.20166746981561,11.805037919177359,-4.632492587550175
0,0,78.69892636340184,58.88038362536318,-14.310009099599718
0,0,103.73562511582172,78.64610661596902,-18.152026058560047
0,0,33.7033628689435,24.632933678099636,-7.938840177621586
0,0,39.003227839359596,26.98155387599072,-6.986212020396906
0,0,41.396125642817196,24.741593277570402,-5.967910637007108
0,120,272.67708019803473,96.33526838510419,-74.01100294571118
1,120,511.12563874926633,5.226573085979482,8.28853771659412
0,0,26.43250892445238,17.8065788313333,-5.395661772423594
0,0,61.54497749670194,45.266710575532194,-11.015389763497318
0,0,104.5280696653628,80.18238197897115,-18.459425385342968
0,0,100.62580182168024,75.13986424480896,-17.031359541930676
0,0,19.229564773892964,13.207309027667895,-3.8216568142170075
0,0,22.29082224258454,13.338342704611826,-3.9104284972582235
0,0,152.49814059612808,72.72306376197132,-74.23285223584884
1,120,667.180760477009,9.040945430697768,10.247992969690458
1,120,351.9159757375179,4.93519021014328,9.107758546190539
0,0,27.217094182484274,19.481328051566237,-9.01203994824435
0,0,90.04230154761838,70.85896399628197,-16.83233311213504
0,0,166.70188608119975,131.5757717763602,-29.456493288746543
0,0,135.20275757401646,103.83719047483171,-23.32691723908414
0,0,42.00527129162554,27.46501202909072,-5.930202864129129
0,0,84.97424798889283,16.95102713239631,-68.07934111672286
0,120,443.87501784427485,55.53136983212675,-71.66079656364482
1,120,598.2173103993196,7.595405468397281,9.43708225543736
0,0,87.54421976652173,50.30628097828743,-13.2097639836512
0,0,101.69368742176476,61.70895955480661,-10.821671648863372
0,0,126.83922127531778,80.2487335659415,-15.551238902858287
0,0,193.56800728526804,127.72991567688511,-26.27025933978475
0,0,64.09994767930979,45.86292528782162,-11.098107885561994
0,0,39.89474542268556,26.440267728182363,-13.187531510738708
1,120,242.67621393241006,2.7321184510604453,3.089536376774859
0,0,332.3694268931439,162.14585379700745,-74.45271692519245
1,120,480.55712389400185,4.238784192959747,7.9571406418959185
0,0,112.89224573796679,76.47866276811219,-20.40971702928568
0,0,94.05240438609934,46.44331006909356,-8.913729951449852
0,0,252.35433117833605,139.81053683133302,-24.390770211637886
0,0,206.45623054656204,130.1228670076879,-26.09086326762627
0,0,28.81251932826567,20.32739531693171,-5.491257242562867
0,0,24.56846514468676,16.02215281599106,-9.964293400869394
0,120,170.18162370590204,4.857721322918492,-10.27678871020754
0,0,328.6624151038726,153.04107933999143,-74.42677567364123
1,120,577.5815869266327,5.114039126389629,10.133849621868578
0,0,99.5558645328649,70.27610244225026,-21.41620689101765
0,0,21.62386162316074,15.451169345655352,-4.250443777748345
0,0,111.01836267676089,62.3319848391201,-11.205560674587922
0,0,212.588441367786,129.41754749672856,-21.44283173451491
0,0,58.60942273138838,43.0777957283245,-9.949671594714204
0,0,64.85551330775746,42.287186758132734,-12.97387078463457
1,120,236.14932879511747,3.982791483524056,-0.04291913536846437
0,0,317.88909317673307,149.21508250605766,-74.44211450892375
1,120,561.2172587798228,4.812865038103386,10.775102420169631
0,0,52.18362554799625,37.75964615328297,-42.43248651258264
0,0,16.069861176306482,11.470516508917031,-4.028785190133931
0,0,21.329264124073266,15.177531039164563,-4.75349719293007
0,0,84.23554444739774,49.062794531630175,-9.85578727558
0,0,37.18949087897585,22.77891147529459,-2.5252538403523914
0,0,28.048028118466632,17.273972659049917,-1.2457042467030703
0,0,79.31505069538419,23.587129764442153,-20.059259980618677
0,0,355.5000921071853,118.7130652439825,-74.24208177609826
1,120,685.005420361888,6.433162944579022,11.997980024814282
0,0,66.66046992282006,47.76529246062173,-13.70613516680585
0,0,20.09143582274472,13.888074957479791,-3.5791813043998815
0,0,22.58924183922701,15.300235546281572,-5.75847158272569
0,0,121.56052031983826,81.31868812729402,-15.345392849349047
0,0,198.4267297636655,110.69509529269143,-18.561640636742702
0,0,67.45002445920268,36.95194491510402,-37.53131079702528
1,120,373.3179277370743,3.7294516541262697,7.1568299044284345
0,0,384.6381313399618,172.5393615914388,-74.44086607906753
1,120,614.8929069353702,6.3860190262208745,8.79206575760206
0,0,77.48889329676977,55.26489275199426,-15.05176599829543
0,0,18.912347222705115,13.250315833847973,-4.359566083934936
0,0,50.85463865731489,35.73307685707255,-8.906910327736242
0,0,87.73021012989061,62.100543245329945,-13.432946369970857
0,0,61.23322008487837,47.6599887614432,-73.55854590563061
1,360,82.99947184744728,3.287095178671428,32.94595724293998
1,120,765.5216281801835,12.851184889812657,10.170587326171912
0,0,465.2817644712596,177.4240421209241,-74.39473592583532
1,120,730.469313062479,7.631250343789951,9.812469650134318
0,0,51.5713325057227,36.16528356565905,-11.905388128582942
0,0,64.64057869046562,45.136086876331774,-11.310032480354423
0,0,104.2791314326899,82.11503115046204,-18.648251523259283
0,0,79.46097062185613,62.46256345485732,-14.467355887761094
0,240,24.55454087009246,29.35580402271323,-74.13351095571785
1,360,41.76668710100638,1.5657182105125724,34.727810842571714
0,0,30.0017873194366,22.736527384450014,-1.9697501079887303
0,0,374.6912208091291,121.86012766379702,-74.05233487969178
1,120,524.0705445078262,5.040693967189774,8.092025971000567
0,0,96.80131430669263,67.52074769248287,-19.065984701100987
0,0,34.068136947092704,25.240137484545006,-8.15733875644564
0,0,109.5042972843688,85.11241647243959,-19.086464389164007
0,0,67.31132588876537,54.819141280431424,-13.947715548968262
0,360,24.937061320390956,25.461300048724674,-73.84591135175006
1,360,35.34082373410681,1.2690588964623712,34.95479856227003
0,0,21.217638285042828,13.98920420973728,-1.6398601784579938
1,120,352.0000434994202,4.91843782920291,7.03326065423316
1,120,670.5740624409871,12.237305913096657,14.842337660441032
0,0,55.98232723311067,35.02420702338591,-7.873137807765403
0,0,28.090512414954567,20.535007482702152,-6.319779072999452
0,0,86.83635038577337,66.207922879418,-14.609302316876914
0,0,56.87147691761468,45.393752957124356,-11.584553560210395
0,360,24.31944050576802,20.727860449706213,-73.82924298193082
1,360,33.83995827458864,1.192622702316597,34.25373458309616
0,0,21.266455975507174,14.452982022290547,-5.115224523277618
1,120,585.0475572047972,6.2139016345741585,11.230709906266938
0,0,69.8970346337203,42.24743441445269,-11.709463420195512
0,0,58.3588115267217,39.95035025043657,-9.532596231614107
0,0,133.95309529387046,103.45515320764181,-20.0680114147127
0,0,149.0643490330393,115.45459031572531,-24.20914256541927
0,0,76.33546919017304,55.285197216734716,-13.337621519820225
0,240,24.786315513167747,28.730127267220055,-74.1846238181747
1,360,36.49717829933878,1.1577113716053498,34.53354732457606
0,0,27.2702138009326,17.201539031121715,-4.423182598186415
1,120,802.9606676508453,8.897176379827846,13.815172431577338
0,0,70.058654758903,48.077185494499254,-9.906301618997091
0,0,34.910432385186596,21.357579219447263,-3.1513768995964995
0,0,42.85596100458048,30.047978886432162,-6.736142497360234
0,0,136.2124384561639,105.44265768298605,-19.849133967904564
0,0,131.98525371326062,100.36858152458113,-23.612596189240755
0,240,27.022522024316594,31.04852745618227,-74.16092680973237
1,360,39.06156492431157,1.2761820836485884,34.40677226836158
0,0,72.67110164086604,52.59255356428397,-67.20909124530789
1,120,716.8430407410415,7.2410416988943345,12.561402514383857
0,0,91.02078058286664,63.24272715016803,-15.298150926102224
0,0,18.661430838531885,13.795491839215893,-3.347530594128173
0,0,38.102613700621355,22.989161023662458,-5.112472526162421
0,0,137.29611249963577,97.11984462437599,-16.464968559255
0,0,91.64012584554469,71.05247349121893,-14.984152634981044
0,240,25.905447370753723,29.76189049980597,-74.20178698021354
1,360,40.20659843290878,1.1287955251247486,30.880610469982912
0,0,30.240406440240243,19.457983270775966,-15.22864738625183
1,120,769.2960294874807,7.743475763428501,13.07187508063862
0,0,106.95351137017613,77.52915817965932,-27.572449418021726
0,0,15.108546649871224,10.423461529155642,-1.4911607397796303
0,0,19.926848470311523,10.43463377488086,-0.4298557585034928
0,0,43.72677418066048,25.976006677257878,-5.495462260847816
0,0,115.62463184286777,82.46937026494605,-18.312695227504975
0,240,28.54695800463929,31.79404451002078,-74.12667854911295
1,360,38.47749179424062,1.2208472396768586,32.56166853230914
0,0,23.997913672873143,15.126000640722497,-4.2977648052995505
1,120,717.9692193037396,7.029817925063792,13.060167643591825
0,0,61.344614281632744,44.653406412972046,-46.011079892913266
0,0,16.967493380348138,11.377870696462114,-0.6032190866076235
0,120,21.888376879683324,6.458159611638251,-58.25316627941629
0,360,30.554143841994897,24.144369822791795,-73.48603327967581
1,360,74.29211958129058,3.4086789390703522,36.839429470200955
0,360,35.1347871217049,48.40181460673189,-73.94525276198682
1,360,42.861866044189256,1.4695043765488953,32.76413391765266
0,0,29.72455379889984,19.14715533371663,-17.842266092799335
1,120,706.1560809373957,6.897605033785434,12.349103214991771
0,0,82.31117807745677,59.68187179876934,-17.318845400934485
0,0,17.659013596326623,12.469743569651977,-1.1828704487264332
0,240,21.787991206334105,8.648989097173887,-70.0535951198131
0,360,25.837002593470164,4.384315725469296,-31.13479935395757
0,360,34.71295918327587,4.948309145721061,-25.20823825638484
0,360,58.23894584101426,9.809669901649599,-23.568697463699692
1,360,64.29965273616605,2.7247381472481433,32.132540171253666
0,0,31.907859464861083,18.94796391355774,-9.835553227198972
1,120,689.8189321509769,7.258145942176429,13.072091576629532
0,0,78.08736133971018,56.2311778897094,-17.220768553668655
0,0,15.27451925988388,10.65852318415525,-1.2411578308940108
0,0,11.582481489172224,7.778032942403408,-23.879040303282075
0,360,20.330078843148275,28.59263397531394,-74.03576805742117
1,360,32.249090598667195,1.5949944605378876,34.58929504223491
0,360,35.37871379211955,32.282278692503944,-74.21054205726894
1,240,165.93733420318554,2.927038741402597,9.03156861092863
0,0,50.009552481323695,25.83987434239723,-4.466190359457201
1,120,750.6077483676642,10.0175152334563,14.791411141964332
0,0,138.49726962254704,98.0328749211815,-27.715207707103446
0,0,33.55165556243157,25.471976376354647,-4.425222656562269
0,240,15.871461405291516,6.041946966052444,-37.221296864813695
0,360,21.530097977417626,41.824720592587056,-74.28705406934905
1,360,39.923693353470064,1.3365159088176077,34.89032439082381
0,120,83.83223686046898,66.78905999098217,-74.46248529846251
1,120,635.0115754329981,6.536832368216406,11.568560226847978
0,0,39.41505103757973,25.944003053816004,-7.010118173854494
1,120,699.2744080778551,11.814593500089249,14.96233472678631
0,0,20.97254604952483,14.533289758838956,-1.903802098450555
0,0,12.41736069757066,9.639575630414159,-1.2442803692244127
0,0,9.657968963985645,8.712965349176681,-1.2409496616719764
0,360,20.277005185469008,37.15991493086365,-74.20710937932417
1,360,37.80476585594599,1.280652390796901,35.15967871058906
0,120,61.92323094920094,58.80499280402045,-74.4666155872494
1,120,412.4174672872137,3.6004858288422623,9.282179373942583
0,0,20.323949514986488,15.017149436533114,-2.9000833415343124
0,0,42.683001438455385,25.828842982494525,-4.825407168987098
0,0,53.38428261774015,36.14307996003112,-6.312409882539697
0,0,16.4030473370964,11.905667731194042,-1.0625236580881392
0,0,11.31041763593929,9.452270747100625,-0.20925467053696423
0,240,20.10288556953285,30.20969890437748,-74.23116655304705
1,360,43.72224796412349,1.2655452040489166,32.319143061878734
0,120,115.79744433453187,82.3129137413298,-74.47020246491907
1,120,712.1955466035189,6.684634980184852,12.017897655977833
0,0,20.9183270494806,15.154375045376456,-3.9358917564965736
0,0,35.3183912019442,25.19288437967441,-5.8690677270042215
0,0,70.90928931893507,41.90747692473073,-8.428408390600396
0,0,45.15187423159927,32.43832382951847,-4.446530858128966
0,0,13.347511064937365,11.37039036371583,-0.9218595513800096
0,360,21.347661300712442,37.19915445014975,-74.16458564402102
1,360,43.35350287552754,1.414939825811751,33.16062967146317
0,0,146.81961036472222,102.10990774910043,-74.46464111844168
1,120,692.6231714837949,6.265523608800857,11.74403022747903
0,0,30.453370259754816,21.47411151868001,-5.889934609820216
0,0,19.18060368582915,13.575099920485368,-3.396417054229005
0,0,26.050451758706007,18.163166483544604,-5.049118305130705
0,0,34.80007874024373,21.03502676423846,-4.723670706798032
1,360,58.07616750445125,2.9952695691379816,27.224509443214956
0,360,28.37321710544018,46.58765322969022,-74.29191843111833
1,360,39.76829080112574,1.589632346133073,33.41865125878127
0,120,135.01726726381497,85.97174109370347,-74.45606448144129
1,120,630.510979267113,5.9958730755162755,12.055975970071032
0,0,16.907056807465523,12.29312346711777,-2.6031923970793116
0,0,15.945798353168517,7.604348900410357,-7.764960589846822
0,0,17.0420031407168,8.542589306296216,-14.839887200731845
0,0,22.49807221928962,15.396075944761952,-2.8759273850103
0,0,89.49472126818075,51.052739149420326,-9.928738097747171
0,360,40.399707200189596,26.48308011192737,-72.16596862108372
1,360,41.809331340970644,1.8885173920180498,32.61583416388058
0,120,90.94124271436286,66.80727934554945,-74.44927551389827
1,120,569.8101724078826,5.3845110240194565,11.47621635995678
0,0,20.275760567842877,15.077854319737174,-5.505487690580637
0,0,22.08655236214528,14.759153682915855,-2.849723043341527
0,0,13.893293359089379,9.534454378375786,-2.730983319097291
0,0,15.865863383620058,10.428413665816946,-2.372982217824031
0,0,24.564727614946833,15.698936788558223,-3.9119106621190554
0,0,103.11748586372379,57.90513251390337,-10.880679296539164
1,360,94.49609862001617,3.4783004859812108,30.08074937803501
0,120,193.33493838693602,104.0411255206346,-74.41773542101487
1,120,646.7590597599558,6.826013198646742,10.404128212979643
0,0,15.1158691195978,11.367390904554544,-2.5298418900058692
0,0,11.717518824746241,8.342667393147604,-1.6688706412396925
0,0,12.78850309988076,9.02211040508611,-3.178846910135192
0,0,15.611909911827368,10.733741420365405,-3.990915045262767
0,0,24.56256562037027,16.434731311785164,-5.329139215832626
0,0,53.65260526437163,35.03517921124316,-8.026046428113162
0,0,43.7818388588554,25.5377841440501,-5.747396980113848
0,120,323.1578886672649,114.52645705874647,-74.0732262549178
1,120,502.3008181111163,4.8445199691345415,8.5442361353944
0,0,24.68638025535531,17.145600315293244,-5.054193470763721
0,0,13.50524198984225,9.835432283154182,-2.6451676390088608
0,0,13.540386351511366,9.885303751036165,-3.4746886817111715
0,0,14.628559954274175,10.262399448001458,-2.678599616066407
0,0,89.9062797323711,67.71434735434624,-15.578821324776875
0,0,168.34286937970379,123.90158577373055,-27.142621608380246
0,0,127.15312229741029,79.00739421921932,-50.15194250532342
1,120,246.15920190270026,3.96088444255252,4.731242129369079
1,120,488.28612213820213,6.862709024407385,12.448799618804983
0,0,27.409147690507492,18.101565566509365,-4.33864924050566
0,0,21.788743124515918,15.271961170561596,-3.7529526441791887
0,0,13.064309998145907,9.413739883501762,-3.5972254125651943
0,0,14.397183331458946,10.126955340383782,-3.98992415976592
0,0,75.78016750153341,53.7537626905941,-11.764340990506284
0,0,109.11215264902923,71.5771604714189,-15.237519558494625
0,120,58.57363583816781,14.74801243207159,-72.1528992369018
1,240,71.31845046941127,2.1552422550908865,-8.332775450001165
0,240,115.58020800192551,12.288806725515995,-66.46984903081426
0,0,18.647394419661083,15.188837126421168,-0.9853095302538577
0,0,11.577958030281378,9.838378205702911,0.5907063426375032
0,0,13.71790246828103,9.199173593532118,-0.45271273908205956
0,0,18.731210316548935,11.968229489538814,-2.9665725910497542
0,0,87.60298336741059,51.783632254882065,-9.097568354806384
0,0,157.81620603109178,75.4035123376254,-18.237362949437824
0,0,205.23151209500006,94.05707137445405,-74.19026123586585
1,240,83.39043253337589,1.3078120954998873,9.94817100258932
0,360,36.70711238495694,21.32929216400326,-73.836156476953
1,360,65.78297956621108,4.773494142787793,29.939444110123034
0,0,19.77119405295275,14.721324430713102,-0.7264552660476511
0,0,12.402918904716753,9.82710029561081,1.0854413157070297
0,0,20.48610462352105,13.478786145641346,-3.3027991916989947
0,0,80.59338514170034,51.86544183429845,-10.79346471927871
0,0,136.38457440530746,84.25339616455236,-16.100726544705367
0,0,169.20029877983362,112.19619428352873,-73.8898331710642
1,240,84.9540252505066,1.2682702880708592,7.263920479008036
0,240,27.08080211791493,46.142499114014846,-74.43520088379583
1,360,39.81245358489972,1.5825137377360874,33.5911402761529
0,0,26.750209982930738,21.39102269599521,-1.8156632498442917
0,0,24.44616721508068,16.148323114341867,-1.839727611910618
0,0,17.27971591515459,11.648321461218565,-0.9130914637482306
0,0,68.63706978758188,42.02770888566265,-7.400572856841762
0,0,153.22476197065276,69.39234258392987,-15.400170498433248
0,0,225.56424747059998,127.70153563679825,-74.21472225787946
1,120,188.14703384994914,1.7698422194248902,4.979354861718704
0,240,26.97529825332323,46.45886668161536,-74.45845039346368
1,360,35.56045002670427,1.2507096627774639,32.86431327406096
0,0,13.977622178159935,12.960563006978235,-1.9980111615711138
0,0,25.545379675356227,18.070652399333735,-0.227223837782347
0,0,37.99741501553621,23.18991909416768,-3.72838867598
0,0,89.69344092614838,59.538636000737625,-10.767476873600849
0,0,203.41853992181345,96.26878154774423,-20.056299814281452
0,0,234.09700764411457,130.0455826808906,-74.22962239278978
1,120,110.76952739621068,1.3929451714693402,4.935822514008407
0,240,26.423831531253928,43.45073740681302,-74.45816738090105
1,360,33.29486355354176,1.1512199692794607,33.5165324269784
0,0,10.433128587498798,10.45262841656123,-3.2978114571392183
0,0,14.219663537827756,10.657308748365194,-0.639224035249427
0,0,47.90461911876289,21.557768111229535,-4.509514537945478
0,0,89.34510241901489,54.9076626604323,-9.852065209890156
0,0,116.06416386953855,58.97786534367583,-10.062116281684354
0,0,189.21517683034037,114.53646558757774,-74.2502645504253
1,240,88.74642111810604,1.1272713166324446,4.953150520049931
0,240,26.247689641479145,43.12844136380119,-74.46466705014672
1,360,34.379559764517516,1.1060648304133505,33.25220747561731
0,0,13.50164050397874,11.831953451139205,-4.45929579482366
0,0,16.834690657365798,11.695716860769897,-3.061189665845504
0,0,54.38935271553552,38.05036404803691,-8.838268608465043
0,0,78.0634029100148,44.866279255355096,-9.913575051614714
1,120,173.95000966774475,2.85001663834245,1.458971840943505
0,120,152.0110152738807,86.78646126355997,-74.43841148746509
1,120,258.35114525077194,2.4054362801792535,6.336551575184103
0,240,39.68941844455793,47.318932362305645,-74.46490768075681
1,360,39.231638154139716,1.1090895609690485,31.05896153264682
0,0,29.197723887477245,27.528447279535065,-71.64943885089103
0,0,20.767763246902867,14.426777259303275,-5.891883073738384
0,0,20.576750290691162,15.110841326220184,-6.202117665325318
0,0,65.36003753874004,46.83977686222517,-10.636321936954914
0,0,50.33574157463198,29.487315302595476,-7.329462250597331
0,120,128.78285439964853,46.64285793038341,-73.79390521564562
1,120,153.43451956691774,2.201067306043042,2.3491617217134007
0,240,31.8433746674397,41.10895580674668,-74.44339201741818
1,360,41.408902736615765,1.0200224245132206,24.814817469949602
0,0,12.871303263772395,10.961327673622517,-4.100870028337468
0,0,15.357174187745287,10.654990472155756,-2.8320036791625824
0,0,42.950327655613656,27.056119106413533,-7.402446379840015
0,0,41.45952208922725,29.465292030820365,-7.415573530981035
0,0,25.740372834168493,15.158222637189265,-4.246580156987534
1,120,237.31418794105625,3.5400644783560073,3.7029777670130812
1,240,165.04587177278245,3.720380368229265,-0.6968785829820519
0,240,31.435500418497167,43.73838680835265,-74.39852327209213
1,360,37.940942099377295,1.2305574427789565,31.53282962290035
0,0,18.11046784649147,15.048020337961988,-5.302964017854947
0,0,40.71300889385357,31.435109700006425,-9.715772656844607
0,0,123.51564731329543,98.25451649715772,-23.173217575692675
0,0,16.030947112359097,11.555718618939515,-4.223689869333427
0,0,22.918530526800673,14.291215512023802,-4.649887207742765
1,120,132.15733083261978,1.5485514491467378,3.7671771550862303
0,0,32.6467174345402,21.462899824924488,-3.0768273378041755
0,360,36.330675302051176,42.15734074867258,-73.83965235377252
1,360,41.24977552354685,1.3969119879094496,31.307157532685252
0,0,13.207433671428271,11.53979147670451,-3.991531226159978
0,0,23.41974374398021,17.32860395444548,-6.014586339970023
0,0,102.68810197486137,75.26760823779723,-16.575706258604512
0,0,22.41162001268851,15.650751019542598,-5.023871541883267
0,0,22.75141900893072,16.98686144135229,-51.19043213986539
1,120,245.5428128366881,2.03093341067002,4.284086313686075
0,0,19.15931281916998,13.763279704756702,-1.7336612299033902
0,0,30.759391767599745,19.069186301821922,-3.0917322541013164
1,360,62.14840930270079,2.34505455383058,30.449516991471512
0,0,21.504635711358606,16.805740036788816,-4.684768042585617
0,0,38.46779958726133,28.10958439109923,-7.869032710707032
0,0,100.3648181906522,75.59397306336321,-17.164175668968383
0,0,18.7000158233728,13.395404280445721,-5.153098831533228
0,0,41.850710740570385,26.410337944047868,-8.748693392226798
1,120,198.68253637366666,1.6460016442565986,2.605451341104242
0,0,19.74756654079459,14.488130217290893,-4.302302894339732
0,0,17.365873972833718,11.949939692060278,-1.3114274334814553
0,0,31.911091426141354,19.4370391844013,-3.347339078443909
0,0,29.102748715861722,19.458239682972938,-3.050989373966175
0,0,45.58287961639412,32.89778912704463,-7.923856157020083
0,0,85.72658533292174,63.06869934676805,-14.246384258579369
0,0,39.903113959515935,29.20386148085026,-8.868519759810013
0,0,44.35272308663701,28.761057340694386,-10.554744582226945
1,120,146.44402631369022,1.2900368834880782,1.6014262029610649
0,0,14.580601730191242,11.18462958901703,-3.2289574052615535
0,0,14.410409002363537,10.067996032520648,-1.986195476528863
0,0,18.162986298080497,12.797828611110834,-3.013127555863889
0,0,28.200264893038135,18.3532003252402,-2.8923644267815547
0,0,94.71151122930624,63.14255169492895,-11.1428018175312
0,0,43.88005150704349,31.875014409934998,-8.140581134072448
0,0,47.37939415739585,34.971718601350766,-9.116703269695122
0,0,22.163821607088284,13.459822913931204,-4.123910197831421
1,120,176.95252008142435,1.4825499634453305,2.0582577240839015
0,0,15.26890561155094,11.621596125117112,-3.6995697288825795
0,0,12.237755204239546,8.695660343597506,-1.7909660533429985
0,0,15.74574767132893,11.144973047696293,-3.9024098188257454
0,0,47.46053881438596,32.52148591283097,-7.798105293377972
0,0,69.1799436842678,39.50191067738021,-7.908339223210177
0,0,108.98135933087018,75.73537734570226,-13.430860514366145
0,0,22.87204396654303,16.80174733257882,-4.112269374935664
0,0,19.48317813599461,12.436349403141907,-5.282238690109935
1,120,215.16503884988254,1.7645248362687231,3.304092230533712
0,0,14.531036717621987,11.37260508884572,-3.8289177566813066
0,0,13.386812118560231,9.77857780947938,-3.4181915548530384
0,0,22.214246086038955,15.880523116335985,-5.267025683364196
0,0,15.877552126407295,11.670189054159797,-4.75737746722865
0,0,27.18405574325347,19.504655926057808,-5.652675820707088
0,0,32.39658422187175,20.05402610236192,-4.093883869246241
0,0,23.99226417514034,16.70239183282676,-1.932329608637147
0,0,37.889127766770265,24.137443875757096,-8.218657082485919
1,120,156.07890366808493,1.407577220780902,2.514872749215826
0,0,18.470123733398196,13.809328235844816,-5.816413403984697
0,0,18.869647829817982,12.88709105053812,-3.8658386499000272
0,0,37.850392030606834,27.67340188460143,-7.852058592342942
0,0,22.89979691733198,16.66462175266946,-6.8095388016625265
0,0,45.20551596438412,32.83582472458731,-8.074533203307709
0,0,15.86243471024821,12.090008376801917,-3.5286877779049917
0,0,27.803799945406958,18.298070294032943,-2.015605624216846
0,0,51.44939674697682,26.504776528594252,-3.9452427179500376
1,120,334.5025066306768,3.2059255731038,9.163489610311629
0,0,17.325439526645845,12.876913458719837,-4.047961738867073
0,0,12.169768196215822,8.966897955672687,-2.6614964327846593
0,0,16.689309391107226,11.424164368881401,-3.778282675115449
0,0,13.141843057903312,9.335043880762893,-3.665105232483768
0,0,17.64520698130112,12.067062302889354,-3.99623585057779
0,0,13.853328631961292,9.985314369862909,-3.521601697587201
0,0,16.127565841076194,11.747033817190857,-3.326946821454129
0,0,51.951920765289934,29.641472569588334,-6.2469281720588725
1,120,230.88063625670839,3.1562608551663525,6.43860445459066
0,0,17.189430580413905,11.961199286995454,-1.5823555125652433
0,0,20.433861936546382,14.454729006489698,-3.6205403654322197
0,0,12.330683283201157,8.996500180269841,-2.716627969546309
0,0,18.025374240223762,12.471896305019962,-5.047203148288062
0,0,83.52215977436222,57.48327527783861,-12.710411817237123
0,0,71.84860977894455,52.645453372920855,-12.316093513489015
0,0,27.49216754687523,18.739717761585993,-7.03588119677255
0,0,119.47460736194508,71.7916506830444,-19.79562615107473
1,120,353.8736544728733,4.858267959909839,5.744335118823756
0,0,17.87789532446531,16.82837052645895,2.4441701546465566
0,0,13.32607128538644,10.94022086412285,0.0271672783036081
0,0,13.100344160304017,9.54228622124924,-2.253959383437831
0,0,16.338545993798153,10.596112878069679,-2.72231515269209
0,0,23.232411326154796,15.599719356912225,-4.599951574762912
0,0,13.98120344128506,9.628009608815018,-3.25782631297227
0,0,15.760979070195283,10.67850642922038,-3.5293455926466066
0,0,41.7677276528179,25.990949027593523,-9.027169687301281
1,120,262.6837823822056,2.5219259614506924,5.285005567036592
0,0,33.37851950695328,22.74726147526722,-3.6139622180161695
0,0,41.250709446374145,24.302004151884255,-7.099893232545881
0,0,19.73129642854749,12.411735241090799,-0.9858091363867345
0,0,34.54940870579266,20.762721237628636,-5.041357756533529
0,0,50.620205643357195,34.02120985804054,-7.570039257109556
0,0,18.972588921926917,12.439865913271811,-3.8083756178516808
0,0,29.876419210457343,18.48529346356942,-5.802507699953296
0,0,76.4678067901725,50.50788295486951,-17.033736834446223
1,120,210.55085707777437,1.8156551189748542,3.492735179534634
0,0,18.841117222816543,13.805386250530924,-2.132188715320879
0,0,37.24093752543041,22.604721653198716,-4.385162571475391
0,0,33.39132233878253,22.328709420598596,-3.908563301028863
0,0,57.483446396074044,41.26717340314434,-8.500905403863541
0,0,31.667216231788057,21.533120136581026,-6.122821845270778
0,0,20.699575849926042,13.41119758114934,-4.261376825289219
0,0,44.56912109481571,29.41688084448872,-8.294164222699578
0,0,98.78201754891609,64.06458177807656,-17.672558216233995
1,120,200.72790090266471,1.7070585659096618,3.4855075441458467
0,0,16.35009317741669,12.097399247050907,-2.368918754610064
