event,charge_mode,duration_minutes,km_driven,charge
0,0,27.010765259591146,17.682585218940304,-2.304869248376775
0,0,27.84644418537122,19.416340239357805,-3.9445599229017887
0,0,65.68658696447775,42.990708565996805,-7.994079962378692
0,0,56.38140642928595,39.60660293208903,-7.596759858448948
0,0,18.962573151133448,12.771932388074864,-3.532826182038903
0,0,22.368648532048542,13.184544696466372,-4.004970631134043
0,0,102.91774403825228,67.68248461672688,-22.58107606025225
1,120,294.86011524502067,2.3727148434716803,6.13637605128288
0,0,15.179229716607987,11.452072441462844,-2.814292641752516
0,0,18.265160764561518,12.055464581980148,-2.539475961601269
0,0,64.51201355039056,45.69638415702993,-9.031291437897409
0,0,31.23841696390807,20.457988021251175,-3.3065212573888374
0,0,58.34967084897113,39.18756623019097,-6.758645590261352
0,0,16.916714084260327,12.352932316490653,-2.237464054284416
0,0,16.593370881772213,11.128544351933146,-2.281704177349596
0,0,117.10500247624688,78.3170424180437,-26.530437560243058
1,120,315.63920690228133,2.630902025700277,7.02532524348949
0,0,15.909494860903719,12.07498008611454,-3.5775825647747155
0,0,24.75332119627524,17.508022049414777,-5.002467582474438
0,0,29.360408464071376,21.028298057355276,-6.408459161582982
0,0,22.617090388415605,15.7482862744678,-4.9633442588866785
0,0,61.54859185158079,34.03526744541081,-7.765172922453289
0,0,25.19641794019429,16.986152785665052,-1.5649858726793013
0,0,32.57188962564964,22.628538401494406,-5.3382362108352055
0,0,102.75436637326074,62.89447430321655,-15.89021333723828
1,120,430.75197549856307,3.7460571615966716,9.38613908342289
0,0,14.747140576878712,11.737070371822794,-3.2829648282242516
0,0,24.489629556734204,17.33832789391527,-4.1783672663137
0,0,16.997084761899472,11.422209578094044,-3.615427729339231
0,0,14.545640292382984,10.17558983074411,-2.945639094082722
0,0,24.643465766068978,16.122977754871922,-3.651599213358665
0,0,32.727145103532976,19.913210722760965,-3.975169125308639
0,0,42.73903313123133,27.386983825150555,-6.1256904171503095
0,0,45.708624603679674,28.982028300155434,-10.893827264602393
1,120,186.82137819580922,1.5707358590813447,3.098795743770623
0,0,17.600759240758958,12.652881050335598,-3.531185808569319
0,0,23.6189634551152,15.543325579877038,-2.864095046430279
0,0,19.589402665445164,11.149559585648179,-4.583889237591308
0,0,29.93169163132842,19.80789152614196,-5.0323981532174855
0,0,21.129612381709116,15.032553892366598,-4.854517552995361
0,0,16.49731103600688,11.980802140339803,-3.4563031760217484
0,0,29.004061752536945,18.30865363702006,-2.899000861579779
0,0,178.4236764998224,90.32813923679831,-27.241098140552367
1,120,457.34589129022976,4.876539090016891,11.664634486197912
0,0,17.143201400462996,12.510646950501945,-3.1498197938157375
0,0,32.72241665961213,20.733098584587218,-4.831556487805784
0,0,42.090986287490935,29.34684931983435,-7.939081653919132
0,0,17.70270390339468,12.46524790305561,-4.711713466684799
0,0,23.60229991868495,16.665385353827478,-5.164019388920764
0,0,13.765408438396415,10.316072719803934,-3.189005568170117
0,0,18.122937922352722,12.755527642901543,-3.4183580902306545
1,360,88.31397072673195,2.9501741306391613,28.1969428202233
1,120,426.81564520971506,5.978062994263395,11.521372427598891
0,0,23.416741586545236,15.585930861462955,-2.9252551638618343
0,0,47.91851765532651,33.69855878275598,-7.716086619899301
0,0,54.540206990173715,38.749084467069764,-9.394896454627641
0,0,17.05343818005883,12.159703184340483,-4.743271920744107
0,0,15.124761609195453,10.687141321282155,-4.170115438352553
0,0,15.891535230785989,11.31314915845823,-3.8801856726821313
0,0,26.090503811295306,18.07363495219632,-4.2827100071625495
1,360,53.769419155013516,1.3639005025147795,26.547401578111973
0,240,50.30874605731713,39.53483287638486,-73.93540024281404
0,0,26.666787510226033,17.608303169020743,-1.3979841960003085
0,0,20.713860456949767,12.242391891289348,-0.4363672917684909
0,0,30.853600313587354,20.44401355651619,-5.46026917217192
0,0,54.9135003564758,34.6969997006013,-8.07420845932134
0,0,41.494540518389144,28.45553516371086,-7.260037815051305
0,0,25.06991368100388,17.51592574405771,-5.569866104184726
0,0,27.646003756210007,20.89864928804664,-9.028027344496024
1,360,43.45176332291544,1.2721855931321124,29.387862285902372
0,240,28.501249100594134,39.8537476596564,-74.37066551385098
1,360,67.13383642924177,3.4965360424180787,29.2158312408192
0,0,55.846397339401506,27.871794482146672,-10.650444136977235
0,0,53.22024311767414,33.24002333165839,-7.35881411090314
0,0,24.574655141063705,16.233980285571068,-3.87757106725347
0,0,43.26445296625918,22.196093595867854,-8.192544335274846
0,0,46.35463078927381,24.30286073768513,-11.340017175095205
0,0,21.227598902913424,16.15753563827594,-5.815305943723516
1,360,41.02186893879562,1.1346309278395652,31.224805788451334
0,240,22.02884218208328,24.36921796008838,-74.22100285341378
0,360,23.55725101128349,9.900891358438917,-60.055869067480145
1,240,98.28729583075854,4.001608193978787,5.840975598457604
0,0,41.85447584677175,27.306898688201716,-4.882462189360282
0,0,61.28232089368012,41.63704095298564,-7.482649817702594
0,0,39.4626406562948,23.943582166263845,-5.771519629562334
0,0,13.801226584939945,10.003706309562764,-2.901332356866476
0,0,17.126217977080092,12.800874562593547,-5.678530438082859
1,360,47.25963142381111,0.9952406963869619,21.332554397112006
0,240,21.081702876041387,19.678516075329,-74.14056818508253
0,240,22.238347913333808,16.342018578564556,-73.2184418930096
1,240,66.15374692864566,1.2240276490664328,12.694439300796915
0,0,33.74235598541367,23.1278278944701,-3.8454047590658575
0,0,31.268717979733683,21.103214093476144,-3.25631916780479
0,0,33.42049455812004,23.501296485934816,-4.636023137555753
0,0,20.853094010738925,14.225886756124892,-4.432691768248603
0,0,19.74497435341963,14.906477987516872,-5.64939923715238
1,360,39.727628389523325,1.149780468387942,33.17442712749913
0,120,25.81811455581743,21.84866774869452,-74.21602721869003
0,120,27.198068262524362,18.772365233236748,-73.47495841685244
1,240,58.14321139749387,0.9881810839281532,11.180349608074152
0,0,15.096276043747691,12.92476532833611,-2.4802226742434925
0,0,27.79095482967018,18.267048644773983,-1.5357672406755825
0,0,45.5376726039471,30.707468239328264,-6.465147804125394
0,0,57.735855586026325,41.373370318437594,-8.634296077954048
0,0,29.67863347531701,21.393383942380513,-5.529597849875813
1,360,41.70031975048432,1.177981759587489,32.35946127680093
0,120,25.520805371355436,20.741206563672797,-74.20877304172545
0,120,25.846316083712402,17.54016796753739,-73.26219490009524
1,240,74.5470878668641,0.9162569343556107,3.5691249572496844
0,0,18.452596134509626,14.328686914237375,-6.146086837524521
0,0,64.31666925130268,39.42750042136216,-11.538456567684719
1,120,277.5779836318443,3.986596809590111,3.705808868432655
0,0,23.324088352982603,18.44514382186989,-2.8130019925759484
0,0,20.509724781956162,14.734278882093099,-1.9716985719068987
1,360,47.46408698575736,1.1111838287206925,24.491297518612896
0,120,24.87735828138253,20.796338003738274,-74.20399972146437
0,120,23.265714499415385,16.627250379389874,-73.10680490262092
1,240,60.27605213902767,0.8895153963845683,7.75376763874435
0,0,18.12827304842516,13.656212115080322,-4.92851754804154
0,0,46.12835673103958,31.06549574464564,-72.74645005797535
1,120,288.3047711995264,2.6874322858760227,4.48019837437333
0,0,190.7295143104853,109.2049177708153,-36.24994180437545
0,0,34.46322674851362,23.58662539319756,-8.14606014799621
1,360,43.625171466146554,1.5002969982926373,26.056213808585795
0,240,25.04542394481816,12.623244308711929,-73.62447075634283
0,120,25.850978344125807,19.59496232942991,-73.82740016389283
1,240,71.76932193702444,0.8815527058034563,4.419387981234777
0,0,15.143101794480996,11.550586148425396,-3.242971357288411
0,0,28.52994148950266,18.687567465524875,-20.245113462044444
1,120,331.9598539341769,2.9989642998333643,4.623452106203473
0,0,128.0108899688004,90.47165117104214,-24.008292573238677
0,0,36.80124371685253,22.460188296741666,-4.160647902134755
1,360,49.320997654164934,3.726096810477698,7.199487941406218
0,240,35.12906224831084,6.298867056414822,-66.69993951276687
0,120,62.16105770634599,42.323780441672056,-74.32680580377581
1,240,92.91887210035162,0.9590831425219549,2.8591596621419484
0,0,23.06928920303922,17.20239984349727,-7.150707339642679
0,120,35.78015721025526,26.411614369599828,-74.23679772566152
1,120,238.24786074176367,1.9319163891065454,4.4091210752044105
0,0,139.7668457847112,104.03360785314534,-39.311153481972234
0,0,17.260467545072427,12.490900393618634,-2.836375232825148
0,0,34.83320358572037,21.21787261126948,-4.2652487728189215
1,360,80.06554225492766,2.548479769063237,13.42284006220737
0,240,37.500417320094826,41.59529366605882,-74.42146984675227
1,240,72.17474739619148,0.9732121413935091,4.8449108513647445
0,0,21.049107498624316,15.342950718809048,-7.869465702688842
0,0,50.52371744322423,35.044815801503,-74.1648035386489
1,120,229.40411162048417,1.850197857152954,3.8284205402065936
0,0,188.90752647283998,132.73711051762703,-68.50834509666817
0,0,19.119825164824732,13.109937200296807,-5.023047191764036
0,0,15.784996329675069,11.585849869800201,-3.0236775720362203
0,0,32.46352148593015,19.697528617077023,-3.925974574759209
0,240,37.52051136832768,36.79606884107651,-74.07142523335642
1,360,58.51018423883488,1.125208924298144,12.68675369311967
0,0,15.245810325098489,12.130088984448415,-4.8975461311883635
0,0,28.27280569406029,18.934374067118213,-18.412782989455586
1,120,273.44416175677793,2.2893257578776502,3.5413801633379194
0,0,118.21433365943858,88.38549844277485,-26.34288125458111
0,0,12.763892946480105,9.716080858612964,-3.1815198029460277
0,0,12.292172754806115,9.29019006144968,-3.2251853789584146
0,0,15.559310569284797,11.29575187266531,-2.9668723547294746
0,0,31.224080880822996,18.8895089769392,-3.4656624642440903
1,240,78.86721631539046,1.9555006757950892,15.454896413177863
0,0,20.04525076513211,14.126025476270012,-3.675372138514149
0,0,53.29647548766716,35.02278125886209,-74.24902539060474
1,120,337.09078182497603,2.662023703893224,5.743460808091243
0,0,160.96373186330823,119.6511619463294,-50.73544499804972
0,0,17.96383460888372,12.439347453444967,-3.9721048743604115
0,0,12.64977695298202,8.880918155909937,-2.3701594431733355
0,0,16.497186022715038,11.048827631410175,-3.025842531945301
0,0,38.763970783081405,25.849254520460093,-6.975324770084882
0,0,111.63018508075926,63.08695251393273,-11.730334466395945
0,0,23.90919468114201,16.563023350623006,-2.9793125474378144
0,120,41.6776923446609,25.319709797099904,-74.05946636692113
1,120,256.8695171307514,2.2412963721250128,5.010122272734307
0,0,189.24495940869102,133.3908094632179,-65.6616851094458
0,0,19.303688463801528,12.826791918502893,-4.451418671462164
0,0,19.14072812259304,13.435169303849792,-4.582540301032566
0,0,16.97487467985911,11.753019351360289,-4.671062181007358
0,0,83.51050412332872,57.31275271370273,-12.553281525066652
0,0,141.68647635700827,90.21054465846382,-21.85465290645105
1,120,169.8351015683618,3.677211543353299,5.548381266745238
0,120,183.3606131765747,77.29208678840158,-74.15613446150334
1,120,339.52042250565063,3.0531408862367657,4.485144475088688
0,0,143.58404576015673,98.91850574322486,-35.37790427976632
0,0,31.006903378001038,21.592152705071864,-5.457887716271927
0,0,12.90683277668623,9.394737908190427,-3.714316436570968
0,0,14.83440077379989,10.311800357236253,-3.7868342667563155
0,0,18.40413326118242,12.132468545990648,-3.9295051247647876
0,0,26.014865254438536,16.277716880311758,-5.42749917324042
1,120,136.25779621993345,1.4417115661809945,1.4978245445426381
0,0,43.020607186798074,26.453325026212795,-5.837721605551394
1,120,442.1825143620858,7.274811326121399,8.033363884233339
0,0,230.5518071768253,143.30264553677867,-60.54887415431462
0,0,14.434692834303867,10.997171844586072,-4.292460653522298
0,0,14.435204837271192,10.42013873703169,-3.5261564401651526
0,0,18.82604760585728,12.582767811904171,-4.459004357912832
0,0,35.13955968796405,23.990175925485083,-7.461437373978043
0,0,85.49269281760819,58.739959908348816,-15.851664560703306
1,240,89.22535439287624,1.0693921627597833,2.1883052004686476
0,0,15.213103722620295,12.85371379032675,-2.7835668645813314
0,0,31.667050773019444,19.950806104498348,-2.918094142624099
0,0,169.24197968207838,111.86722025252982,-19.77898094008144
0,0,19.99798103336969,14.380665329595029,-3.268842628201938
0,0,13.96588104009597,9.525200997553183,-1.8709363416769236
0,0,19.495580189917654,11.80017524501335,-3.0266502285267762
0,0,20.619144504071738,14.063146724824588,-5.023292831446028
0,0,65.02265607895038,45.35685496020841,-14.357055343777837
1,240,84.33370194266296,0.9757528410952386,2.503248579857825
0,0,13.456624688331003,10.864052353039849,-2.5434977909708323
0,0,14.399289253897257,10.548968255282418,-1.7504896298120656
0,0,29.14033175593714,18.18253264870713,-3.579764178221552
0,0,31.182903708607117,20.068289383033054,-3.5008180824600146
0,0,20.901498054281735,14.950383645244578,-3.3272798922093756
0,0,28.980469170563268,20.168702935312183,-5.805484519828283
0,0,20.458167829655864,14.04748867451058,-5.54108879093171
0,0,78.21366153308598,52.641424038397005,-14.372189246219207
1,240,87.90452278105681,0.9979620821560633,2.5732767061477375
0,0,15.291237949236999,13.119393456703826,-13.22268712895464
0,0,12.930056753292048,9.351817042362082,-1.6464466526429362
0,0,16.48044527219277,11.512386366509434,-2.2494962353175794
0,0,28.51727286311907,18.020229363456615,-3.3447327997841256
0,0,24.653402484339665,17.351489447454362,-2.2881990570768522
0,0,18.100979705326807,13.16029261097912,-2.2862672466964398
0,0,29.45313891172603,19.367266889660353,-5.961478208046472
0,0,65.74913037901406,44.10454342562898,-13.401096479000714
1,120,96.19544841836438,1.0190420352958136,1.7897360812067546
0,0,15.760010217183506,12.634667331201218,-6.1938366936730915
0,0,12.709055314484331,9.304678759436836,-2.8896832072018412
0,0,21.22615573476495,14.676779151351191,-4.489929977537173
0,0,23.03687031497534,16.634407379173492,-4.782724151702666
0,0,29.458573313059638,19.238411307532463,-1.9493828313055985
0,0,23.216617367475155,16.266747510170955,-1.7902832582947497
0,0,20.00674115595245,14.427283039406095,-3.430764975863468
0,0,87.45697519626204,57.678858612082955,-15.73849544484051
1,120,129.64840231002506,1.2179458722694978,2.077617461732416
0,0,14.366894265433286,11.054344720219753,-3.109010299529558
0,0,11.423061046396707,8.382184457504053,-1.3314866197159887
0,0,12.040490664220354,8.596705664010495,-1.4251960767036849
0,0,13.76771015371092,10.280320124625012,-3.2463686789918995
0,0,14.287793024235567,10.651865624612435,-1.5372577323053065
0,0,32.415111927095055,19.52347545422899,-2.7803360782554734
0,0,79.8587555627747,54.51779214151071,-10.031823496494965
0,0,67.39539365066767,45.00896559867901,-14.504064448373349
1,120,91.44475213156461,1.097606573951552,3.3093797287731945
0,0,12.25614043107877,10.347179604985518,-3.650042107577889
0,0,13.606470583696025,9.605880672673026,-2.142205818284822
0,0,12.182075570954602,8.65614116595372,-2.178752006903892
0,0,12.314683420276127,8.862887588344824,-2.8266079329276437
0,0,12.872358523030003,9.277253220797496,-2.711057361164862
0,0,15.306620099425867,10.36088638665773,-0.3567467277275824
0,0,42.452811522697274,22.681665036305535,-4.0852739902232
0,0,66.287702347716,39.12265449632669,-14.76491713711102
1,240,79.93765365737318,1.1580261633650255,5.723035244025951
0,0,14.741655618699138,11.477257191095127,-4.205737355625814
0,0,16.890071545651857,10.896587820461706,-1.9337201790402787
0,0,20.22572767464459,13.695851750102358,-4.490462890745562
0,0,18.533433773562418,12.72947362774436,-4.565911743577047
0,0,29.607513781274182,18.978286769137043,-5.054880429196416
0,0,15.264288392691212,10.957504032399536,-3.3478636648834055
0,0,20.966146472040972,13.630256719998899,-8.905573881330824
1,120,361.05603577535544,4.49353147172443,6.046913246424538
1,120,170.00192812946358,2.5139662646933085,4.604641935301103
0,0,38.699394064121904,25.541297836463556,-6.2453793930469885
0,0,19.82988227818034,13.465169530895542,-3.214185717266517
0,0,20.26933157546682,12.863891382145033,-3.5448583630720663
0,0,20.922165692912458,13.917080530618605,-4.368284210953433
0,0,14.818886256596132,10.181692300146226,-3.5632688490681375
0,0,22.779800703040408,14.368504065395776,-4.038469222342627
0,0,21.979081376637833,13.182697683333236,-4.2248805972834305
1,120,309.90597967883303,2.99747231897296,5.399581906840297
0,0,103.50042363780534,59.1263815423353,-16.079601532054056
0,0,27.2797295185587,18.96610578092264,-3.088218357633494
0,0,14.150146036194347,10.331414481446402,-0.9204523274391079
0,0,14.434338936382108,9.569879414017368,-1.485490210171605
0,0,30.352212445485392,15.258031789289815,-3.8341802746141553
0,0,16.204301941098105,10.80176391319075,-2.7490107737248337
0,0,59.205563320983615,33.71314046538599,-7.4300163116052715
0,0,25.298215528369024,15.352678884853516,-5.54125116292488
1,120,448.9394092489218,3.9265547941809698,7.734732645082204
0,0,39.422448882967565,27.224274788731204,-6.458215769031895
0,0,107.7566261718621,60.1902385652895,-9.918300492954728
0,0,25.047948110254914,16.836381294326998,-1.8106089011334774
0,0,18.847827495099246,12.476196140323035,-1.1763672422302989
0,0,13.621652344931793,9.292672469642344,-1.273074336015199
0,0,13.967652368135527,9.290846589382587,-1.8056794539558751
0,0,22.24251195901061,14.225383793738523,-3.9422284276150776
0,0,20.628720889912998,12.614464304252968,-3.956741985774812
1,120,358.15207995798573,3.0069789420615276,4.88746896711595
0,0,78.16204575100129,57.39376769708015,-15.559524037894967
0,0,53.55494046855073,36.76555578963682,-8.999100149403148
1,360,90.34676038931529,3.099416243499126,28.98005045318247
0,0,18.135409836644737,14.694618114197688,-0.11170657309509124
0,0,16.736840180037905,11.054606063420513,-2.220619000837985
0,0,12.094007383713354,9.10651369249495,-1.526649428750801
0,0,12.507773803249329,8.644297599284231,-1.3574328315494455
0,0,18.924455127706175,11.557154949900026,-2.734122510965463
1,120,447.6699801612186,3.7175672305682523,7.0991836834646875
0,0,52.803338496826775,37.63896899315191,-11.585719307853743
0,0,32.64993101151285,22.951713572038713,-9.731951568780545
1,240,70.28037686256957,1.1990389068347203,8.925785339063367
0,0,32.72338367419314,23.387786187594955,-6.580261220521919
0,0,22.42186191046575,15.859748092948335,-1.6571132435796017
0,0,19.810356305053055,13.496902653558191,-2.036330951961858
0,0,20.88252361038317,13.298495967430696,-3.6443216173565958
0,0,20.599269229099605,13.604570416838472,-10.345667742391853
1,120,366.4644343442596,3.1186982293827032,4.629847064704137
0,0,143.86875250174256,105.41826752939274,-37.67879036406257
0,0,61.767883549779484,44.66106214856736,-17.300805456153626
1,360,54.045301428939915,1.0857247039490674,14.749752317252273
0,0,17.204476297773258,15.32700385255889,-17.032825053253745
1,360,77.98295317985287,3.1979986323001506,35.00613309242189
0,0,23.05143252504418,15.689907416193416,-1.959275032736329
0,0,18.179254571896834,12.326327437767446,-1.7565348640197271
0,0,23.44421141899678,14.352558608003845,-5.817291878101656
1,120,320.9313284023263,2.6387645112401272,4.498275789614155
0,0,79.64040146426483,57.67677913734268,-31.479606689938755
0,0,39.16835936729846,27.36328401208755,-9.046350399418856
1,240,68.35326755393113,0.9597045370528728,4.179135718708906
0,0,20.44423987820004,16.169901186917837,-10.552646236468917
1,360,43.002509674373165,1.5352759541986905,34.78483255586937
0,0,30.88237543188019,23.855999085840903,-5.285848344419875
0,0,22.76643714982864,16.598844979854963,-2.2005598146034515
0,0,21.424982021716794,13.081867109019473,-2.257414992523479
1,120,280.9166915559026,2.422408619110021,3.617878189048426
0,0,121.01288121061624,89.87821754488911,-55.987208908883964
0,0,58.88485275134723,43.08828045123586,-14.694984768663247
1,360,47.992793934988356,0.9855790108399918,17.129751032687693
0,0,16.936791586616323,13.4502722640231,-6.090734641387527
1,360,38.49656735183112,1.1854346195983851,32.370419304648436
0,0,18.30570183973361,15.283601157217555,-4.234631243643179
0,0,34.712017906725535,18.016735395058312,-3.7804559617934075
0,0,46.84455788000307,23.154181996429234,-1.696323998240615
1,120,630.9369657359266,7.800648639062181,12.195449348829158
0,0,146.17870398606294,101.55209005887849,-30.48436212958069
0,0,93.0561881708556,68.6704379939444,-27.18231115225192
1,240,55.9211111655848,1.0015137256879572,11.952457579341413
0,0,15.68610162367414,12.198714468594114,-3.7011851220455014
1,360,39.085615275545074,1.1209512666881858,30.560887525255993
0,0,22.724701094660993,18.847668705369525,-7.036497377669761
0,0,21.261639286909727,15.040811210424039,-3.0396732950567866
0,0,33.91586708076748,20.770100837011825,-4.533678821238368
1,120,335.8155285886176,5.081748800298944,6.3590838117763155
0,0,96.73315264774648,64.50287193647914,-24.90946546216272
0,0,63.567243981601386,46.68082665955045,-14.50358149577825
1,360,46.24364104728716,1.0659055028135234,21.613191488711124
0,0,20.576253914385315,16.8000355698353,-10.143044148439586
1,360,37.27199965159165,1.1655061438967549,34.26558357521394
0,0,22.721325735781257,18.823098217923395,-6.331836234339264
0,0,16.158775041698426,11.396576811546174,-2.4745771249421153
0,0,15.273551326087484,11.360311391973305,-2.7813602708278466
0,0,31.61362597506456,19.1673259569257,-3.4633975831084314
0,0,82.88510674658089,56.7009193991296,-10.686836280372006
0,0,52.57714165268456,36.57561915915876,-8.738180846514425
1,360,47.35356788204588,1.105944901356937,21.06303354196912
0,0,17.40925726196446,13.33020232178707,-7.26867267438098
1,360,42.88614436083731,1.00421318610093,23.812998925559924
0,0,19.653894816589595,15.934282328490195,-6.732545333203603
0,0,53.44851371171632,37.27097522475002,-7.771767723407109
0,0,25.684164652039364,17.049974063263083,-5.6193354381072425
0,0,21.978551908578265,15.327194048419283,-4.4681638036820175
0,0,51.98207102979303,30.74338848863598,-7.165208407649089
0,0,64.50432155608075,42.51300418988821,-17.653889600402607
1,360,49.13635669897565,1.3145023229427968,23.613364641635968
0,0,13.894313688162502,11.590449791905225,-2.4851771017277287
1,360,38.97905247483425,1.1899940370294364,32.99891549302366
0,0,37.53637334894553,29.96009994578195,-10.57741837389014
0,0,29.384883492810996,20.37554163791703,-4.900089959081527
0,0,25.99072482009767,15.674908711528767,-5.195240608840379
0,0,19.15052879698731,12.907196866268837,-3.1601200069216446
0,0,20.746373104982528,13.775508594150761,-4.527250555662178
1,240,110.04573720506006,2.81929014488165,18.698655844954615
1,240,90.26606063256968,2.355436606198783,12.350119080795267
0,0,28.23409569592753,22.399125563548424,-25.905276242804703
1,360,40.410925304701664,1.2908291901324314,34.06151945024526
0,0,33.53920203244718,26.10250805729159,-7.795811268551233
0,0,23.60556864858047,16.951069398143062,-4.355019668125863
0,0,24.658601566535687,17.14538194226835,-5.851398323438559
0,0,31.575213802715307,22.665340596051045,-6.826383855108958
0,0,20.15228236568735,13.638609840415647,-4.240476635397698
1,240,63.98128800418248,1.2189119087437363,11.780551435791466
0,0,30.091918225993243,22.053032496256055,-4.760291836337032
0,0,28.909709808949867,19.2327998252218,-1.2767464410917455
1,360,43.77965112624817,1.4421226005681738,33.70350169543423
0,0,27.503106209911415,22.161840025840462,-8.628175902826442
0,0,16.25422085158912,11.872622961523803,-3.914733436769751
0,0,37.78645508555264,25.92733626101281,-7.253584569168453
0,0,42.920258282064104,31.808513483992783,-8.883049971507504
0,0,19.079002809745994,12.843732029801762,-5.04552530435852
1,240,69.80644411947306,0.9648828835129482,3.976936789969585
0,0,20.220230766665065,15.002529714731022,-2.7201168857074833
0,0,55.347072190614945,29.519302019738646,-4.786400420163673
1,360,60.93280946772023,2.6180021675765026,32.978523236033894
0,0,16.879382909199354,14.49172139690673,-9.822680042508821
0,0,18.101047727265016,13.522171934683982,-4.00709395719872
0,0,30.41189526175543,21.81261084013897,-6.377242105047813
0,0,16.911086647696667,12.513963402763883,-5.300399373039568
0,0,15.827971487176558,11.040067350966366,-4.165027782566213
1,240,58.71987565159241,0.9863198061054887,10.979166545138312
0,0,43.43643816408021,33.33159911629133,-9.984165234804095
0,0,21.361440339276513,15.11956215863369,-3.06921667104686
0,0,30.09554912674895,18.875048456116545,-3.3899887886528006
0,0,24.514253498365576,16.90329783344562,-1.6925686254752463
0,0,24.43983565953503,16.067935072874626,-2.8575252257831067
0,0,54.61031370886647,34.626582148793254,-7.626336541514561
0,0,55.07853996287655,36.8368721929925,-9.02753606513204
0,0,17.685578920843074,12.624577088592893,-6.01824595489326
1,240,55.65524098559034,0.9029415511090646,10.080008734283496
0,0,15.377013613317555,12.397822766117718,-4.515834555526212
0,0,54.85482132340203,35.87495169805879,-7.27985968837271
0,0,33.72342750228416,23.533736855426476,-6.895579304510761
0,0,93.18643731350899,53.571805833103134,-10.394395993883947
0,0,23.432548414240216,15.976363514816367,-1.241307712733871
0,0,21.249027651879775,14.355290384102355,-2.5530735751840865
0,0,18.772163200211804,12.829172888903349,-4.139739385474357
0,0,47.76150463763434,34.08391813764072,-12.08021280462571
1,240,57.50194468640515,0.9164163994959668,9.939128131584468
0,0,13.848468740240929,11.95562302614042,-5.961486534815364
0,0,13.979203228615587,10.797707810360624,-4.21657048194011
0,0,67.13706471366051,51.13119564626092,-11.472400310151095
0,0,44.64776916283051,31.018744193303192,-7.186179375076094
1,360,84.56319693159288,3.5980477996836884,34.32495343733606
0,0,44.40851578341384,28.021975951228235,-7.326697763328809
0,0,33.669495297438864,23.70124446296059,-6.396202157790029
0,0,21.9964380014655,15.046277580337513,-5.133947263106734
1,240,55.46586790961867,0.9204768169544078,10.275113255936148
0,0,14.481805380236104,11.997863413446032,-3.2890766765829653
0,120,12.284963348571427,6.750495580063748,-20.350059893637166
0,0,39.010776436069946,32.44689250524366,-8.40147962003897
0,0,79.2791424657333,59.78160769024218,-14.83442484034586
1,360,47.008369414654545,1.6548746333584177,34.14437080061202
0,0,34.848532421417126,25.885028248512395,-5.3033428858390295
0,0,25.607930443615583,17.870477596133714,-2.814908822649727
0,0,21.671252691353477,14.907829082554764,-3.4644384292185606
1,240,52.89801032736651,1.043959101865323,15.37727427366842
0,0,18.716574569249595,14.892411946997253,-4.8318729050232605
0,0,14.034351555410202,10.593726976665435,-4.039493414915
0,0,59.64616163749658,45.19578301704665,-11.874341770809828
0,0,128.21782373541436,97.0472940612151,-27.710145031623746
1,360,43.44533249210862,1.377114800183673,33.68267644646264
0,0,29.20622662975327,24.005185901015533,-8.104663616503899
0,0,31.460216281666657,19.194924080697618,-2.21375774327997
0,0,27.402612069147214,16.27215893461365,-0.9104851850884614
1,240,64.38675758568782,1.0709827636959461,8.117356001936827
0,0,12.96923187440769,10.328069852019961,-2.1069336253045634
0,0,15.904626696244925,11.99928495139518,-4.591691420032873
