event,charge_mode,duration_minutes,km_driven,charge
0,0,58.90742868110931,46.359657703118714,-11.877893137737608
0,0,77.2109225654973,57.243684848074345,-13.71920819394915
1,360,42.79049448513199,1.3310845842524839,33.13426712118566
0,0,38.6026778985744,31.955074187435784,-12.523771456152097
0,0,24.750092911856495,17.316462414261377,-4.057745692302333
0,0,69.06461524568192,40.175649222365195,-8.79209251163499
1,240,78.04065049089954,1.8775265367893161,14.433543268993162
0,0,16.419920454633562,12.89505109951006,-3.6990534692119468
0,0,19.841221719122725,14.64670143710306,-5.232765192802987
0,0,103.90590792675678,80.84607818252746,-18.276232306574713
0,0,104.09739152124367,80.21219341901474,-21.435641569586096
1,360,38.773640928891545,1.2368030873982008,34.73378946262834
0,0,12.463468541091252,14.531840043725307,-33.69044709555498
0,0,50.66082760948284,35.98716443797331,-8.338808194055503
0,0,30.161291410811806,19.050263927000305,-7.201588060890543
1,120,182.50387502641152,2.7672826718231023,4.22494127432374
0,0,54.861435997285085,39.15654598979023,-8.480230036731811
0,0,23.904295263160257,19.30871474182428,-6.7603442511130964
0,0,140.38607338782046,115.67773091685305,-25.113700285893472
0,0,121.82040824613192,91.03691326812563,-23.15743834866302
1,360,39.546112766630095,1.2928280077393233,34.38099259190574
0,0,12.981272676685924,11.05865653081774,-2.7312914095458893
0,0,19.104915491341796,13.676977276460397,-4.624715385415243
0,0,66.96843649041159,45.16188870586666,-15.430371689164936
1,120,109.98537784626947,1.3619787318420737,3.235329773113733
0,0,46.85621720789811,31.9962269361916,-23.280907677631717
0,0,32.53604390264468,22.963640965772598,-8.25417907853263
0,0,162.61083345938948,129.9037275639195,-26.864919702811697
0,0,75.97370278475111,57.95816757292986,-15.370681246440896
1,360,39.17726472591145,1.245844875326117,33.637462091438366
0,0,15.264938277965713,12.990350496431992,-4.615689167948162
0,0,12.12139540599597,8.716363515215676,-1.7012867524937434
0,0,21.676170493642854,14.289992623084396,-5.8698254629724005
1,120,117.03296540525362,1.1438748869227866,-0.0014768066473180852
0,0,24.80369971445685,17.93927355212465,-4.400250676687904
0,0,31.121529536035688,19.45533602617096,-3.2731642212512213
0,0,33.885790353494876,21.676847626133306,-8.531776899490154
0,0,37.79512144816652,29.504525914673568,-11.502222632898693
1,360,39.84618143566642,1.2792157076218327,34.2581644241409
0,0,20.58139232836618,16.58539179266327,-5.608564762559553
0,0,60.33441863887184,45.942908986978246,-11.022625725654976
0,0,52.25889090340825,35.85614344075341,-12.711331925198479
1,120,91.91498595196721,0.985267829279518,1.1773272103097696
0,0,16.08066379546625,12.595805385919451,-4.7558120346790105
0,0,17.485451024911466,11.925505863861986,-1.5822888984141912
0,0,45.02653002221993,26.722538109018473,-6.512581243056488
0,0,129.99602750602276,84.62027975267284,-32.38765748995857
1,360,44.58153785618486,1.662991241700624,33.83257493985988
0,0,10.51831687295077,11.036357122830506,-3.6086414127011466
0,0,17.908858175365385,14.064290717703388,-4.066996732529219
0,0,38.81107505607521,25.802263463219372,-8.106641224113162
1,120,89.7962312669348,0.9756145088282595,1.570575524256654
0,0,19.638192779448076,14.658280842855339,-5.177775211112305
0,0,17.709522643092363,10.313645961511162,-2.859390422012467
0,0,23.21521648323422,16.657657766462684,-4.140322259296042
0,0,34.187598178032424,20.734260892622945,-4.472368821966967
1,360,57.07982995277719,2.277028538859672,31.677732054968942
0,0,12.830696924308237,11.586902286894368,-4.323977473737187
0,0,21.809660789730327,16.33575620375389,-4.483343503352231
0,0,29.990464424371076,18.837677082836958,-6.00384897149786
1,120,173.1561752645473,1.427436486322223,1.1899422651646177
0,0,26.927164459102492,20.063458408179113,-7.686239316845061
0,0,15.81149363225331,11.07432373871021,-2.540924819386589
0,0,30.70645966908918,20.513780215824237,-4.730656865889259
0,120,25.52331482934609,28.483523541211134,-73.59491313377161
1,360,81.59737424220744,3.1196805557801697,33.3634447810997
0,0,22.36071018801657,16.805486442308293,-2.371391804967743
0,0,31.99369947401832,24.23974952463256,-5.629606507522055
0,0,29.124157242089684,18.973985524975745,-5.753213228177287
1,240,77.61741431450652,0.9701803665466854,2.939571269226562
0,0,16.831603932115755,12.996994671821668,-4.228352859906835
0,0,13.079313431597724,9.663360679399782,-2.548677041214873
0,0,15.073712983000952,11.546386342056307,-4.6227752482659525
0,240,21.733889865858664,29.974247700078624,-74.18118661905463
1,360,43.88521749748578,1.6325033736017038,34.7454219587552
0,0,54.02918574487686,37.885116249095894,-8.96132159898967
0,0,25.080868889916925,17.100719727673756,-3.81742681562541
0,0,48.320508925829415,32.339345903770734,-10.490416129236152
1,120,106.83202051167474,1.1440457990362216,1.7880707274305365
0,0,38.83784628483705,29.439771972930505,-10.358066301255775
0,0,13.958649572692131,10.3383122513166,-2.725329443027036
0,0,23.14102109452592,18.378231509325943,-5.965762330635798
0,360,22.548516920978678,31.15895658158379,-74.06031761640702
1,360,35.85001390236433,1.2933551848764362,35.33922882797184
0,0,32.02692727161765,21.62013544713924,-15.970337670796496
1,120,277.61516405558274,3.7979027920666084,5.350895289192607
0,0,62.30772035884595,36.849019368609504,-8.97368685077808
1,120,92.33722937574854,1.1730832475923787,3.2174355467882805
0,0,15.568986230387225,11.730783341993186,-2.9967737817814424
0,0,16.63611439699764,11.620712066580847,-2.7781294845019744
0,0,16.258395927850497,13.091164164447054,-5.686694834970751
0,360,22.370748019979185,27.889523554051607,-74.05413873105353
1,360,35.37998598620712,1.2213266036879564,35.070973641698885
0,0,41.2403554043204,29.667139148733607,-37.98753030063535
1,120,228.13204989992929,2.2911690727579446,4.949994674644003
0,0,40.142834300346244,25.798462363727992,-6.695091526776494
1,120,181.74114687171362,2.6680298426141977,4.281396767337483
0,0,21.944792804488607,15.283372922185086,-3.421114250730298
0,0,50.46164099010157,38.62611650346466,-8.95290739903534
0,0,51.221383533241365,41.72497624796486,-11.114807220553004
0,360,24.427810483918275,24.13602656438262,-73.78626332350501
1,360,33.94205368854688,1.2423162137940207,34.30333714532077
0,0,36.38429865052839,26.64250369096574,-41.28305725454579
1,120,232.2171607135155,1.9968892321963354,4.635201177094686
0,0,23.273509445847893,16.51581955579029,-3.503657510648466
0,0,46.14324802021489,25.50131444003459,-4.447155365795041
0,0,55.53551869748236,36.36839583825845,-5.833670632490737
0,0,30.152045942507776,20.613540057886908,-4.6321678435638205
0,0,49.54076734436185,37.83900995482055,-9.212169674916723
0,360,23.17706904491475,33.71793058335141,-74.14560337571963
1,360,36.656882779667086,1.1972767774096489,34.26107046648039
0,0,37.608101563570706,25.391750353583294,-23.550811564143125
1,120,530.2274344236043,4.7551339023980015,10.695007230302494
0,0,21.114366275396662,15.387714371195852,-3.895823344640803
0,0,92.08891620953484,53.48179669881653,-7.956701096871512
0,0,35.351931532773136,22.088005992836486,-4.8699304021942424
0,0,24.22644164722206,17.77195191387625,-2.020468457243396
0,0,19.417086550086903,15.797983748358982,-5.179369787353039
0,240,22.72941483113575,29.96462801611749,-74.17560472399818
1,360,41.8089526242336,1.1962766641770903,30.65518818283425
0,0,76.57939953744922,56.692612771034284,-71.77518529093716
1,120,569.2558781793008,5.0340628237386795,10.67227515125714
0,0,60.32049804113907,44.06338785915671,-15.533382146992807
0,0,116.64449763143881,78.38369831839067,-15.965911993136196
0,0,24.704591750487488,15.15736041595549,-5.327756972198372
1,120,246.6138237690687,3.33969032171713,4.0985325959400285
0,0,33.96660776980928,26.358973790876366,-7.787113958454938
0,360,26.249494980487807,26.481693795433852,-73.70246148548104
1,360,37.49007063176413,1.325521531443311,32.165805612933596
0,0,63.49761893176837,49.34550165851607,-67.93407074555432
1,120,241.04308441012293,1.9720204190210364,5.322742483605666
0,0,15.338124368185463,12.627847048533402,-6.062286235505297
0,0,33.94530035727325,23.100636930725244,-5.127006901244357
0,0,13.888478508922693,11.071448259072735,-6.200839506302074
1,240,82.2735343691662,1.2087197880750078,4.843944946174531
0,0,28.287639991881964,21.471444550059854,-4.121287265633882
0,360,38.35264396116712,48.108067666793936,-73.82048738445236
1,360,45.9198455908315,1.5589357909095565,31.682211856626964
0,0,49.54766513658232,34.66502143660748,-59.24964840579931
1,120,517.2840582394389,4.450196049363344,10.973229558926107
0,0,16.034717733852748,11.826074285765769,-2.6496640942046383
0,0,29.33192565626976,19.47662810052723,-5.026835871604931
0,0,29.51185471341505,18.717143626244862,-6.576651566211979
1,120,114.10670574587468,1.200075562327493,0.47636315236248095
0,0,18.470393982720267,14.362243099443333,-4.436055782876565
0,0,33.82716279648245,20.75993592491757,-3.5061555413127934
1,360,77.70190123862264,3.074805955808137,30.202345184005452
0,0,149.16433025162078,105.10259312003899,-73.93037672916924
1,120,256.4391184281081,2.1364549545516054,3.884326466474178
0,0,21.294129873773343,15.613574068698076,-5.699763698729612
0,0,92.46437524727502,68.19275615956741,-14.698815082348546
0,0,17.27128854853982,11.47799191065953,-3.537530806456715
1,240,74.8650113754647,0.9515476881976113,1.763157034938331
0,0,13.904822158400288,11.240151282810867,-2.791918613769056
0,0,16.273248609979795,11.117505243310202,-2.210468669571938
1,240,124.86031969524146,2.712986684685122,9.284719038451314
0,0,55.69056459425878,29.00098871414913,-5.158044932248586
1,120,223.58372807145275,2.223823888524327,5.513533738977912
0,0,22.7697867706777,16.072198277863848,-5.4924313169751
0,0,62.44766170847863,42.45901956041798,-8.842302927987916
0,0,18.062690707838634,12.197130911949076,-4.426055333450378
1,240,72.80715287100551,0.891527774251877,1.0644495313578233
0,0,12.283101018209132,10.351880260453639,-3.1014912272299426
0,0,14.650863796283419,10.070905324755525,-2.7775133036047777
1,240,101.32130959398233,1.1920446301761016,5.684998563777157
0,120,75.35886535430242,35.241971421526586,-74.01288102241116
1,120,387.0133544700698,5.481465124926796,9.945223326405412
0,0,21.856783447031756,13.785911603285063,-0.9343080708572273
0,0,34.88774247271725,23.695377977311185,-5.847176651615854
0,0,18.462543883364887,11.80506609634186,-3.844888499395225
1,120,106.16210369558503,1.0466442975887666,-0.6137024886289169
0,0,28.57644827249869,20.64549718900735,-7.08762790198405
0,0,30.502577697540787,20.20043324025838,-7.249138074585957
1,240,109.83636935611672,1.0846844382570928,4.188161936176002
0,120,76.89290345849705,36.99292860087282,-74.29538236697286
1,240,109.473301341715,3.486648675394172,3.4489280484512506
0,0,33.574246199639745,21.738025885701006,-2.4860014518469598
0,0,47.12305807933512,27.379685939544423,-6.266800005993574
0,0,38.477079985749846,24.8690695874959,-10.144343124385031
1,120,157.3021072526987,1.374714369928982,0.6756726923000684
0,0,61.97825150505757,44.445940768457014,-11.935939043607632
0,0,16.370788392508846,10.897508509311823,-3.0640624011094815
1,120,148.33710994577845,1.3205599730426265,3.226686587015166
0,0,210.65617709928983,91.93076618677078,-74.38388401550138
1,120,556.9784551545013,13.771993492879082,0.5439348818324703
0,0,270.57997487366015,148.2209808715457,-49.07835345825547
0,0,33.83960897274379,23.41913328310392,-5.3214327912331925
0,0,19.53816008480523,12.827199078529954,-3.6360031752443973
1,120,92.65268938712755,1.0152411999653514,0.36260283590912934
0,0,13.93320017564845,10.44783900302493,-1.8876065329768466
0,0,15.051923901605177,9.66380024316602,-1.4261786354316541
1,120,133.58215879580575,1.1657276868526554,5.4153611338699505
0,0,222.64273096258796,64.45268277106739,-74.17600001783494
0,0,328.1201221513076,86.55132846122,-46.77178851758232
0,0,207.7222033844319,148.53626080059644,-30.5202754837648
0,0,247.581323695804,134.2066961676848,-22.23874177462875
0,0,31.4167557784439,16.95141034183354,-0.9757753798850217
1,120,129.40911216199316,1.3990811893079422,2.0694405746911997
0,0,19.3580618920298,13.864439951895143,-3.78088062700634
0,0,19.358646513012236,12.515848455069097,-3.634954002365376
1,120,127.18711120534525,1.1912107622141075,6.410934601598811
0,0,299.03049983108934,74.96372878950419,-74.10770194041228
0,0,377.3211180758887,83.85445823409388,-54.04594972748501
0,0,172.0570878175636,138.71825468482876,-31.370342828681196
0,0,97.89340836305622,79.18872554365834,-16.675177839657927
0,0,28.981176966406785,23.93993604117723,0.5646352292708343
1,240,105.06219998534283,2.542331335661526,6.686092679274182
0,0,18.56737120543603,13.250446857662908,-3.308669563760148
0,0,22.302564299863885,14.136738434213841,-4.439444777811161
1,120,154.39231257922765,1.2709154193885257,6.203589729690975
0,0,336.2185126117322,77.68033430264782,-74.08351914957449
0,0,508.2941023964884,58.067573867259945,-48.58237571493045
0,0,203.4336885912955,152.20912038089233,-42.78689044969928
0,0,116.5121673851624,89.71792329146761,-20.406457099268735
0,0,17.98839788229993,13.113012737802247,-3.221554907726272
0,0,31.70909936141669,19.63727034193033,-3.8904942125569164
0,0,23.620163950403036,16.323276537595756,-2.1189574795688486
0,0,20.430766019142528,13.298253643815976,-5.190669212724671
1,120,172.92971000951377,1.5859214135681015,6.168034426568752
0,120,411.13491915759016,76.95386501201297,-73.89302167301683
0,0,560.6147241280361,54.81834668439246,-46.30811655582368
0,0,191.08212533071057,142.7075550933529,-40.53151640241481
0,0,73.35546852274808,55.48065093602236,-12.990449381476807
0,0,14.924638309340752,10.71394978001889,-2.5275437017946842
0,0,25.245287106719985,17.54603586204502,-5.184224293610711
0,0,142.14626053695747,80.75041107360877,-13.670459125534855
0,0,35.01831150232329,21.017652724606254,-3.556582453656631
0,120,97.01934484138833,3.72896207589304,-33.03636274640819
0,120,589.1235199869097,33.04244505416727,-58.09635344530942
0,0,304.48760946147365,152.2825162589883,-64.64060674863417
0,0,177.53277295237106,138.0909521069438,-33.29146163784903
0,0,75.80103736754799,58.67969458891099,-14.061292676506227
0,0,16.75215982358085,12.159159365065586,-4.878094799082149
0,0,19.55008966202234,14.031967283444411,-5.5284487557702136
0,0,78.16004553833181,54.01399571107285,-10.916484402727818
0,0,97.81045836705745,45.05462105832232,-12.026313629658468
1,120,254.1901734302067,3.7381069746323075,6.033831892512353
0,0,355.2722443522185,170.68716386003527,-73.99019317932549
0,0,265.60126904998646,148.66155901570588,-40.02875650583614
0,0,201.62676117845564,152.97601263172237,-35.55339509731958
0,0,134.57539675321442,85.33999215926002,-19.23339022607071
0,0,18.81759450121184,13.606462513434812,-4.860987452415969
0,0,19.221448102077037,13.442808133146404,-5.6297105921330655
0,0,135.7065464326941,98.70651202837429,-20.067016365831407
0,0,171.87989250696197,115.43904779178575,-31.590823178498937
1,360,98.09477536132168,3.9442148320328756,33.68549089434444
0,0,286.8069354739046,178.91021848544088,-30.06838173658845
0,0,251.18747181972782,179.47098914250267,-34.11089480005192
0,0,206.65482519123782,150.26852524901176,-31.977963807471546
0,0,72.27056640752694,53.76339928085393,-14.236579488221892
0,0,33.88363203577984,23.669522611163746,-7.324441208962028
0,0,21.54272431989368,15.580378551197748,-6.889113568474599
0,0,87.11513738030433,66.63320645868626,-15.159955706367342
0,0,75.77276230242252,56.30905393696125,-12.855068609623729
1,360,45.33732041946248,1.6574771467147744,34.62905536364208
0,0,28.076836328513192,21.787631783807555,-1.3279310894037621
0,0,341.5289007598322,181.3958388748593,-31.277882387025656
0,0,252.783347381046,174.16708875955004,-33.521809208790856
0,0,143.71529500914485,109.0306927272638,-23.818650411972023
0,0,17.924883776321085,12.793599218719017,-4.89974439817297
0,0,36.471830015987024,25.589601949570092,-8.934251273357276
0,0,131.87044738901128,102.97836177166309,-23.133623789663126
0,0,123.4131952437693,95.21111223011476,-25.537332979487424
1,360,41.07793740018681,1.400468386337853,34.367011946954406
0,0,17.308693260831287,14.718450359933852,-3.517862978359588
1,360,77.39581722413179,3.2971103995792648,36.16658491076508
0,0,309.7110766031281,166.87198705727045,-31.214390774307397
0,0,135.20521371751502,100.7236363390435,-20.66097311688791
0,0,19.771631599474198,13.887325444904025,-4.575803945007777
0,0,24.879643450820176,16.60979180826416,-6.0378263519171185
0,0,101.80325789520285,74.66671893391685,-16.67506959166247
0,0,118.74343403285272,90.87079761251793,-23.957116251695545
1,360,40.58993698489653,1.3519505670492937,34.23553226632211
0,0,25.399421141838268,20.9815676388862,-14.476690195676788
1,360,44.81107329059156,1.6047316080535408,34.207579303188325
0,0,42.75604596950643,30.543217912010633,-7.024748306778548
0,0,24.75624613961819,16.97401124548095,-2.3971048672725317
0,0,17.96053462566524,13.39291482796193,-3.2875861849532555
0,0,63.374995599917355,47.025278407010546,-12.242172622747205
0,0,109.18762390868662,85.26103974432418,-19.564870568457728
0,0,95.65000071861111,73.02387189933359,-18.122507662876608
1,360,39.60576616800793,1.317297321554161,34.335420185819586
0,0,24.441170360268522,20.75682234824005,-15.37235909037043
1,360,41.14921703770597,1.3852738503799114,34.17293161787414
0,0,52.779916888914,43.17805853277354,-13.867033321895008
0,0,36.13094818402577,22.640082585791056,-3.046326383392767
0,0,25.911080322609667,19.928437662458084,-3.350619825383049
0,0,72.33643370488164,51.38856023139333,-12.412475863287547
0,0,174.7054576366236,124.63604047278538,-26.684640993151824
0,0,114.19309728426063,87.29187506324027,-22.730666463200897
1,360,41.72171908455847,1.3117181549290384,33.19447798696477
0,0,42.56561763427716,38.258880700787884,-52.84359136305555
1,360,36.23791911636585,1.1691296391981298,34.52207303705792
0,0,15.563086706070735,13.846345985709899,-6.708322762528539
0,0,45.43304015553677,32.03999734352969,-6.717407267377794
0,0,63.25252669625038,38.38381261275881,-10.092575602251344
0,0,232.17246478482042,145.52569983649752,-23.216791557247376
0,0,234.04269304567072,148.8392780276557,-31.298732616303887
0,0,133.8681597926483,100.98708155627553,-29.142320135478855
1,360,43.07706907237242,1.4254158314128416,34.06101984411238
0,0,41.96928952474416,38.14000124375208,-54.02588845955826
1,360,36.12129274566173,1.150187188146807,33.92526020427522
0,0,12.40791484031353,12.08357834786246,-8.315047759053343
0,0,20.874267217829303,15.651283567951694,-4.706534216440772
0,0,35.22552471041313,25.468118922534263,-6.976948490016696
0,0,37.10241912120782,22.129158741592303,-4.81247986029922
0,0,168.07751763718431,105.70245113969857,-20.412177589490042
0,0,103.47866397130177,76.68266543910985,-21.504050139328633
1,360,42.694859316872765,1.4247889775563014,33.310827928540135
0,0,23.16919504595946,19.156875046611745,-13.72180198245561
1,360,36.04367052201235,1.1301475887526704,34.30929078507074
0,0,13.426890828395585,11.473556824966845,-3.3582637992158766
0,0,19.04867421745894,13.30959495252821,-3.4682604161349815
0,0,17.969022660495167,12.715702038593792,-4.656315473318955
0,0,24.631192402299302,16.59485368450319,-5.218613849089579
0,0,202.46242355835884,110.29745914723298,-17.789041386111457
0,0,120.89415535198147,82.60079983105123,-29.860379049939006
1,360,49.18561561282297,1.7925665742742751,34.081278872800056
0,0,61.52861546291672,58.61450390111814,-69.8147261417676
1,360,36.17944598753746,1.179547177182878,33.73193761116312
0,0,13.068741535498635,12.971528150544362,-12.104377087918614
0,0,10.726323363914574,8.946337078735256,-3.350703093071857
0,0,10.876602209724137,9.04360324173946,-3.123890235520051
0,0,16.19676253654157,11.31090766502206,-0.9273968526859306
0,0,153.00491506636385,104.81482537440844,-18.483219127420668
0,0,161.60544715150297,83.72611124978526,-15.440089028449158
1,360,64.0816883849778,2.589250012810933,30.62463726780956
0,0,38.99419746745477,36.074274142032614,-58.50728053043695
1,360,38.59864438148173,1.269927633665437,34.69261359051137
0,0,21.709037958812758,18.703900358928713,-9.013588727256234
0,0,11.282461538551097,8.600210198845485,-2.758012010885281
0,0,12.463610100259956,8.924675883524003,-3.4484343794291306
0,0,21.593544061458264,14.934076111288789,-5.961478208046472
0,0,85.44704825863971,61.78095784554325,-14.001206712260334
0,0,93.8595456454022,69.40752444016378,-14.744832970569853
0,0,75.73615546908194,44.392468963380736,-9.08947057206953
0,0,29.28440222106213,20.713356254278583,-2.8107454382091817
1,360,42.82262290113541,1.573610105967872,35.669043816582644
0,0,21.613869751967183,18.250783376564947,-7.43689005931661
0,0,20.149695693604674,15.325610491774246,-3.765817502100461
0,0,13.098042444989511,9.349540327470287,-2.683628984470573
0,0,24.630764047931667,12.263228904438904,-3.278601601330564
0,0,125.24402225652017,70.48564474378911,-17.754035649735386
0,0,38.17749298557326,25.121598971199685,-5.888677267719174
0,0,21.856651080016864,13.48050917925067,-4.806992519606581
1,120,205.82467810362175,2.925393899424767,3.8697462941634058
1,360,56.94549581696979,2.4112694815530933,33.5877096473739
0,0,13.85561839747584,12.312615020662333,-3.4326967862438806
0,0,11.597151247440669,9.369816615046243,-2.6844450078209263
0,0,12.36126833657956,9.183066821873409,-3.543884131112975
0,0,18.37302701268288,13.709654334133878,-7.60432889136186
0,0,166.37849875637335,128.29368438424996,-28.38152824312099
0,0,134.7230153897108,103.90830963803589,-23.541285740543167
0,0,41.593749596050436,24.762681067484028,-7.373023741998708
1,120,236.26028176848888,2.482512272066511,1.6000356325579332
0,0,395.21528535103187,182.29717001296342,-71.3905523204554
0,0,25.109671584671197,19.337632965753134,-3.508994969501245
0,0,10.923788292886867,10.55821881838857,2.077609134963538
0,0,9.198193056974866,9.620215100684531,3.6379123949763112
0,0,20.523483597781844,14.9016061557744,-5.111968756645112
0,0,156.67532002229453,118.4522574093479,-26.10879496441168
0,0,63.80279108460108,49.12236105738833,-12.131476557242095
0,0,22.605282147628813,14.39451440594798,-5.340904940261595
1,120,172.71930528562044,1.7047589570717063,-0.8152352758577592
0,0,286.36121161242613,178.8205812897257,-74.26694456471039
1,360,89.89727142163542,3.626514484551393,29.599204006873123
0,0,18.29327037091837,15.49846189855625,-0.6469013161577948
0,0,12.823969186933292,10.310203416438076,0.6569957496998029
0,0,14.823571497394067,10.080173498589492,-1.2289008271010573
0,0,179.81738350706271,37.0503367558301,-39.46392054724901
0,0,79.89234736966499,59.70028275805524,-12.942924348088027
0,0,24.366927172360402,15.300610302569455,-4.934696010551306
1,120,209.82480929364755,1.8914478171263038,-0.2688909892632836
0,0,288.20852567225404,181.79243810066407,-74.36195036300182
1,360,51.00472814475592,1.599458251716909,29.57540610141099
0,240,50.58858463424419,51.66077981765142,-74.08926910875128
0,0,29.16265582068477,19.760521486038684,-3.3713618066658313
0,0,23.191401451138294,17.253883749617902,-5.409326000157449
0,0,140.23813118750988,100.9001606392184,-20.576081708145267
0,0,54.133461537719285,40.51169572165422,-10.350738744640424
0,0,20.582283967285935,12.569448466243866,-3.6522820084068996
1,120,322.61403672541337,2.7217626386766853,2.042969776418232
0,0,293.2975961714552,181.7164161108365,-74.39025976713869
1,360,42.919596446989644,1.3663742814508155,30.739505044524094
0,240,28.554179360673935,42.86682484454537,-74.36024259474662
1,240,92.55614971093324,3.81247707819094,9.579919648823449
0,0,52.65995560480692,36.13691479643799,-8.593299231368036
0,0,212.93802265411486,144.4847226711193,-27.613154827696896
0,0,150.95390287806376,108.43342700673844,-23.408786030722943
0,0,62.463089819436554,39.52457357078952,-11.73853633374381
1,120,230.61293132281304,2.0827108876233167,0.5423194886695342
0,0,270.5012606221379,179.00352998340716,-74.3404412943991
1,360,43.01042228037447,1.2816021373479114,26.763023258287603
0,240,25.067304947752056,47.54710540501352,-74.4396261386124
1,240,67.20385858011944,1.5550112402162009,13.186401459829028
0,0,101.64960920580585,65.2894938378938,-21.087640917739016
0,0,171.79936923956956,110.00636649619115,-20.25711233600208
0,0,20.175314226278495,14.501094530678467,-3.427375980928872
0,0,22.693583815576883,13.903724554644448,-4.346717879551434
1,120,303.46170626627895,2.5898019330206243,1.7938411782651258
0,0,278.94130505544393,180.60710368610694,-74.3538614274569
1,360,45.23454846298369,1.1647594490374402,24.385131215379104
0,240,27.852154351319182,41.87218220847497,-74.45479157543825
1,240,80.13505699891493,1.104930523434849,4.698959246417132
0,0,63.79923923636816,46.93142590748581,-13.658035586364278
0,0,134.30683878744534,75.90920227351783,-12.95541033802521
0,0,28.19928317101102,19.000897534792028,-3.1004920149642174
0,0,23.69926059552385,14.716756912347256,-4.908579099955787
1,120,278.56991262655015,2.412681861923778,1.8476321052369116
0,0,304.3963938807672,181.19462010771446,-74.40433706440928
1,360,43.17042090962475,1.273126622372855,26.548650593444123
0,240,24.213607562069857,46.526536959884425,-74.4485811882267
1,240,77.07876880857408,1.117909189565591,6.252717666089367
0,0,82.3456670385591,64.01378962134446,-19.343141203307823
0,0,43.02949783796497,31.529559555418608,-8.024480995563522
0,0,106.02367721290055,61.76297517915779,-12.207358402055405
0,0,41.96238437880065,21.554437570385346,-2.341173960698299
1,120,381.3244554891641,3.735517140999977,5.371362487102303
0,0,322.72116576279905,183.66031360639673,-74.3958951844537
1,360,49.819028547694785,1.1756390044663894,19.415116019789608
0,240,25.635918713542118,42.68521174846133,-74.44896002368435
1,120,114.11221368443877,1.1895698826500356,1.8118686328926685
0,0,132.98390401083375,101.3722859367555,-38.36843417971603
0,0,98.3662380476953,73.40239265639359,-17.17584979893966
0,0,135.78454001935748,76.6600335405815,-22.543759645511678
1,120,843.5573957989781,15.260001373088535,12.61716688558046
1,120,437.58008383941075,6.225678280477954,5.747724113758352
0,0,325.55208440284076,181.82696076261246,-74.34784693073594
1,360,45.25694790339257,1.3567226340186995,26.93170694228057
0,240,24.4359565706264,41.08797509005816,-74.44957688763681
1,240,54.68738808014866,0.9323136034936882,9.40300911717597
0,0,19.964565715832595,15.57825258413604,-5.907404170932722
0,0,51.32519971839319,36.19387775219613,-8.509332093971196
0,0,79.22718105866528,46.796431930071066,-11.907677990025242
1,120,644.6680139033741,6.763659246890176,11.267331035805938
0,120,401.9443831647406,121.185994638509,-74.06255901345232
0,0,314.69387109681736,185.80237546446978,-71.8611974307289
1,360,45.361595059249,1.894972604298281,30.673282251612832
0,240,15.902466540099125,28.682093654892743,-73.88841508329202
0,240,21.950422079483026,2.0748697110641214,9.927012682862483
0,0,13.570969566459006,11.435808582112035,-5.344701946871368
0,0,15.028629145415007,10.52202172843962,-2.3707006831506163
0,0,18.945942706456922,11.801134677464658,-3.257026943159687
1,120,475.63898333336414,4.860056153212075,9.304153717019759
0,0,173.60319338128252,55.286245407254206,-74.0280620881919
0,0,33.02684240955531,17.79219016228013,-4.402382329521458
