event,charge_mode,duration_minutes,km_driven,charge
1,360,58.9983390823092,2.699797130088807,30.59272076268836
0,240,28.532958354383734,43.94537625878759,-74.40018942276615
1,360,51.34397377333866,1.1472449638509177,19.585756494469635
0,0,66.41389223524605,53.068505320760515,-25.733461693712442
0,0,71.34985822055584,53.877719672673244,-13.527405236157854
0,0,95.9906325239887,62.23176430041782,-20.962572849145154
1,120,423.25241341350835,3.6556701010911823,7.163441358920011
0,0,118.47754546855064,83.5488092598701,-64.28354553139836
0,0,22.21078064405186,13.197566773041176,-4.735436431227001
1,120,213.46116651185886,3.74798905843787,3.113176073628253
0,240,36.58341173267917,36.357550447641465,-73.99689369121236
1,240,60.70238055596302,1.1840063895726676,12.568288752248506
0,0,25.50530004630549,19.204035166839482,-6.808606203547853
0,0,18.45194165315822,13.323593367853022,-4.592665651991965
0,0,70.93181377263579,45.205402701007785,-14.003363345400537
1,120,331.4462110866129,2.655339199936854,5.483557371006015
0,0,95.70956587531236,66.84775866007365,-68.9809355483215
0,0,20.798376795958088,12.7339791563483,-5.805517826903795
1,120,163.20932356349905,1.702984324029887,0.5230430187098278
0,0,166.9804745252084,100.32197649449408,-42.822191786370624
1,240,110.65097802692911,2.153320220257264,7.247691606458801
0,0,69.20242401563024,48.557634326430396,-14.79461039494096
0,0,87.406793390172,65.17893791525202,-14.706200926346071
0,0,91.52019397632981,57.06698021404663,-15.754691010314218
1,120,453.2845477095396,3.8880802849111107,7.947281747540714
0,0,62.2038269596021,44.29385170533864,-50.70946339744852
0,0,20.705642671441908,13.127388727131393,-5.098229587991327
1,120,188.63251193823342,1.7638832774544582,-1.0082497785212468
0,0,193.70744858173333,137.19748803316878,-74.03184120525916
1,360,86.56833659550996,3.209789719000754,29.3002979843489
0,0,31.444806555016356,20.433978259378645,-3.5426767496252154
0,0,29.14235954506805,20.555171061620097,-4.641726974239305
0,0,24.641654911768033,15.196395650798948,-6.561188756399801
1,120,340.3914857083143,2.7373435540028668,5.261540732329706
0,0,136.8278715381796,92.64445431558734,-73.51200173959487
0,0,25.160910488449606,15.783961382444343,-7.74759094996088
1,120,150.08367799982773,1.417825079403162,-2.0255394594919807
0,0,191.23927439227916,144.9528806238945,-74.07302852668332
1,360,47.52018486204075,1.530296873123831,28.568832971990204
0,0,30.62703946015419,22.946688174749703,-3.27218998929213
0,0,33.345817500551995,21.89044603050229,-2.8921978914039244
0,0,77.35430545751716,47.54384248936414,-17.974116314646835
1,120,438.36325534418637,3.7001678314879944,9.434883988452754
0,0,112.17747856499795,60.95462868391174,-74.22018406531595
0,0,18.97813546753703,11.645522059925247,-6.9537251316073565
1,120,141.24063483596098,1.3720703833086234,-1.5910736395837404
0,0,146.96499346941155,118.28920179380516,-73.83138810071092
1,360,42.1729251465704,1.3391169252621002,30.342975983638055
0,0,44.46601086707664,35.672980600621734,-10.425321613508288
0,0,36.586485588913874,22.9356962628773,-2.9834842586472377
0,0,59.462859059902314,29.700447374891944,-4.337416878711252
1,120,520.3137333060635,5.083360181893927,12.231179514097889
0,0,124.10232733818745,52.738640891363325,-74.27263015406056
0,0,24.037204615126818,14.932592583577735,-10.116452612017852
1,120,170.51936549812115,1.5422503307348792,-0.9223674842817644
0,0,170.6727935758267,134.0656863656488,-74.09646372980251
1,360,39.57571150190448,1.1858831648358084,30.137221524586508
0,0,28.267863992170998,23.653687044713372,-9.569030008853275
0,0,18.75701636916052,13.616881020009588,-2.785465367886218
0,0,33.77491827107701,20.40430629629935,-4.157350501657845
1,120,513.3003993890441,7.086411759966946,11.59350722641571
0,0,23.755443039622307,15.546460289427936,-1.8108004168177416
0,0,16.95084087450246,10.844674212582406,-2.2488550741137345
1,120,150.26557969318105,1.3963878926497042,-1.5598149492041529
0,0,192.55273757360294,146.92945235941178,-74.1915901686634
1,360,37.76735378993147,1.1562945004990721,30.429949084600963
0,0,14.401498128458261,12.649816783695956,-4.746119675701436
0,0,67.66785644337604,51.420383520982384,-11.80665762995995
0,0,60.22316783971693,37.32652368685014,-14.419780893759032
1,120,227.62687854131832,3.1456729333900038,3.269236375997494
0,0,24.832011548197567,16.49435982730523,-1.2361118089520744
0,0,22.89377421815441,13.749512342180807,-2.205705757771966
1,120,247.59950209918244,2.213676587157885,1.3759872622746343
0,0,172.24369589366864,134.11988795928568,-73.93981447116713
1,360,39.716891953871,1.1668265962682507,29.882805428193905
0,0,27.689896290661927,22.08573491337759,-8.486708262921297
0,0,118.9429773078019,81.95900855517912,-18.259116633139648
0,0,289.9139717070103,103.98028538704092,-74.16310429232121
1,120,166.47017026790886,1.749633733151017,3.2808771988932506
0,0,46.45975226026694,30.61361855751998,-21.872205735252372
0,0,34.5098383220631,18.623667291866237,-3.199164226205042
1,120,186.8116712813838,1.940392432403436,1.0432579045554604
0,0,190.03582290777643,142.93346832746766,-74.04451988183247
1,360,40.317095475451104,1.1569444244090488,28.940398379770755
0,0,23.23687871290739,18.37927406441253,-6.122680290199796
0,0,93.63730142739912,65.64510656021332,-16.22793459290166
0,120,325.6434470580082,67.60376888997287,-73.46506192193151
1,120,225.76309214185943,2.6297111882854924,2.6470602052030046
0,0,67.28034465355768,47.133103962412044,-13.206870431465028
0,0,147.05978295952008,74.20286645187765,-13.874773053569974
1,120,186.0475900416448,3.3090603350447503,4.075217643073003
0,0,165.74747578149262,123.86136005368685,-73.79668824298548
1,360,43.45006828975252,1.1964689733248195,26.63617326115319
0,0,22.611740554897068,17.80474590678242,-6.451779176686813
0,0,72.5097168348209,46.37241914092187,-8.811110851759395
0,0,249.89739347770157,124.97615011919567,-74.29604675205553
1,120,174.20386018741473,1.431917447960863,2.634669973107961
0,0,19.382316309077932,14.04331281873132,-4.44005263193948
0,0,32.88688635247653,21.671195286934115,-5.805867551196812
0,0,163.96853663857928,94.75422514314057,-16.224703806575803
0,0,211.8890287685446,134.31420895656032,-59.85783040064303
1,360,46.588780684894104,1.6752590508031528,32.877036576911266
0,0,12.367232205972734,10.84069489252555,-1.8200930908890314
0,0,23.85943019883504,17.02456671403123,-4.733704463299745
0,0,34.25174838105505,29.277048847928903,-74.12545220471013
1,240,61.940938714304224,0.9115192963590815,7.1894042242912235
0,0,14.104879274747544,11.465872207777917,-3.2766281571057476
0,0,21.50746689473268,16.050224316126616,-4.94750674447485
0,0,88.47540700883843,61.73866955705799,-13.970318563095958
1,360,88.05388424991595,3.790974379530014,34.75987722953276
1,360,57.615644275335555,2.408787073360428,32.94649015614837
0,0,18.222626830443,14.247818452115368,-2.5919762393965016
0,0,26.951279155412685,18.718122782711323,-6.610512371866889
0,120,131.3938378907247,32.92291752234791,-73.79176042212993
1,120,102.59248151404825,1.1600581771938467,1.806664402341994
0,0,23.414381041446337,17.198532527669308,-5.825810162666997
0,0,78.97497041923533,43.928300897099106,-14.778056778405372
0,0,154.0029035288625,116.32712439170793,-49.97022950972378
1,360,52.07438966895691,1.729911302964811,34.417422205760474
0,360,51.07880955075696,50.125580822333276,-73.94662973633764
0,0,83.91754740156665,56.29541618934206,-46.09655001209313
1,120,83.45897658592061,1.863553304805277,-0.959388298727049
0,120,58.54487542732107,44.46905731421482,-74.43611463283798
1,120,112.93920661336114,1.138887264644937,1.8520952533571773
0,0,44.301838999995745,33.814048526902134,-12.354950380472587
0,0,98.66814514749402,73.89593823438545,-16.765140250649146
0,0,152.3790249901717,117.97560122375879,-39.25038055929365
1,360,42.078396713630134,1.6110651302045773,34.678949362777516
0,360,26.106687517296574,21.156308324548096,-73.3748452842779
0,0,26.938742896043987,18.580678800843085,-3.163617249851697
1,120,158.8883200219298,2.9733723901740214,-0.0495222630911627
0,120,161.93006990180172,93.11987070593834,-74.44428561633018
1,120,160.44357361712233,1.3987287986443835,0.961239231076803
0,0,31.007355631968586,23.76963044120802,-10.530838428769357
0,0,122.5185707124549,96.18280738341439,-21.54335665183178
0,0,130.93478908308046,101.57051792446309,-28.48219887889328
1,360,41.39001102210151,1.375284076973766,35.61138094208114
0,360,21.249900906491906,26.14312262220541,-74.06734215669856
0,0,16.60198025303246,13.170787195898054,-5.3341602574679285
0,0,33.654758436447594,21.29612059709276,-4.263092139678719
0,120,84.3989662347276,46.00540875556111,-74.18082492503136
1,120,122.60710953797133,1.2973809972547226,0.10702931864206278
0,0,30.44187639062839,23.217549621678774,-10.016647960209198
0,0,128.31773141676535,103.79598418946335,-23.451444067700727
0,0,145.33607027670877,110.25718834372609,-34.56573622341217
1,360,41.74779538649213,1.3562585913407998,34.90585381478702
0,360,20.816869570996907,21.173485124028783,-73.8970341347714
0,0,12.4953515265879,10.840604725599142,-6.446624906749435
0,0,37.75029315245654,29.142184485470864,-8.273089170661564
0,0,164.35598959861326,95.58158558899288,-16.170471560853315
1,120,249.8886866696109,3.3529399288952906,5.434920713971607
0,0,55.99313352913196,37.6440155233143,-10.917521085453515
0,0,62.35104849505382,43.56232461367559,-10.555389906815236
0,0,170.607374855578,130.5467191869994,-50.07213458898269
1,360,39.519330507283684,1.7260989326076306,18.164043975713597
0,360,22.726940303329577,9.190735941621861,-70.01630732834056
0,0,13.86977615277696,11.524221480029572,-4.752206543753502
0,0,64.31051418511022,49.005341293209696,-12.776913556905889
0,0,121.8859152110572,92.19880991724962,-19.789210375651855
0,0,234.5948988169065,133.04518836343095,-22.492158658755613
0,0,87.11916722053549,57.86035899950898,-10.910335083909139
0,0,113.47758738526379,76.56163324670607,-15.431329267586257
0,0,157.4911420574101,120.17356657620466,-37.47616677011031
1,360,40.97144445984495,1.5825302918202324,33.05754427271536
0,360,22.04647457152531,14.830836389410068,-72.9903636267994
0,0,13.979104872569799,11.209324760416083,-5.310961879365223
0,0,59.420387632429716,46.10735373673095,-12.807123074406455
0,0,130.23262619141852,99.56786540548234,-21.850060693413134
0,0,110.97738037820582,74.71830005125503,-15.181014104867593
0,0,80.64959700069099,46.529233514527306,-9.935391186083152
0,0,122.51001097882525,84.75044134637542,-15.73755868334139
0,0,171.48155603681468,130.03688157249223,-40.881584174636615
1,360,40.72136640009937,1.776532534921439,26.990468950274362
0,360,22.371382278592208,11.657054268926984,-71.67490002843715
0,0,13.259049453512967,10.589006597182163,-3.9989087433886112
0,0,50.92035520334707,35.81776614270108,-9.228460998232563
0,0,82.6217405092848,58.77642115921497,-13.776679552766382
0,0,58.333713269953634,43.4505007186312,-10.912966342875563
0,0,24.835344623169767,18.02765404630301,-6.710904060881674
0,0,197.14306386813843,111.5981846858605,-18.363384433068568
0,0,180.7706907483124,125.58618573067353,-45.74165895899696
1,360,40.825325982850664,3.00507346131205,17.5265132431024
0,360,23.290307187723794,10.396199418070417,-68.29604631769914
0,0,15.743504785798821,12.97849495446759,-5.954733525252806
0,0,76.86889355274032,59.583048847426376,-14.705847038668622
0,0,121.19398134815717,89.0462247731926,-20.211814713288994
0,0,32.10285813896564,23.49757005592937,-7.827548748141481
0,0,24.3039388575796,17.74516388358378,-8.028003218800222
0,0,159.5101802578908,109.2972148908595,-20.14239027774297
0,0,193.80934176830772,107.97156946794601,-17.40670113939879
1,360,59.61943453107305,2.299669771073775,31.684834788824503
0,0,14.398974882236889,17.103437415190015,-64.04305491511326
0,0,20.661169192869075,15.565708110499553,-7.1771739745312
0,0,104.16125860592888,77.84344627251956,-18.041513181970316
0,0,130.88110690481884,100.66791317852346,-22.876859544446063
0,0,51.862275204454555,38.4545739259738,-11.107371415942197
0,0,32.33351133927587,23.799650392268923,-10.286909897782493
0,0,148.87771154204205,113.27095023371247,-24.378808808140207
0,0,187.546087602341,133.96120543967373,-25.96049104725516
0,0,142.80931632944197,82.09432093455274,-14.987025370245014
0,0,30.41483307411372,19.931294826938633,-2.9864236080622675
0,0,24.307106473783186,17.06553631121778,-4.0743992300645
0,0,81.7438456979081,54.57079338793981,-11.943399828525088
0,0,166.23708666213076,95.53111465193611,-17.885511166983235
0,0,38.35497509137382,25.79819186294877,-7.304819178093766
0,0,44.500963112731085,28.152613739010906,-7.2453702116672645
0,0,142.97184831628283,84.72606809908082,-17.40534387607117
0,0,263.1198581590431,81.6828723430552,-24.607520168996906
0,0,129.86548421444738,81.36477469755422,-74.23197119214306
1,360,90.45383059691653,3.0652373429576643,27.92789659090664
0,0,28.602752539846882,19.753239097873028,-2.7821679674093076
0,0,99.46993627903107,68.31416592597553,-13.072755328481868
0,0,130.4805054879723,82.6961119076972,-17.43005356272579
0,0,59.66314138401796,41.52394063238929,-9.308289731495506
0,0,19.753692192094853,13.398675649244455,-4.721247617053635
0,0,142.1712926102181,85.07699214122712,-14.452072103479871
0,0,163.2370176845036,79.74262097258155,-54.296689555416606
0,360,29.83043454179783,13.207721823127855,-72.18895935038745
1,360,48.35317048675393,1.5875775264117324,22.176272580756574
0,0,54.99687686841145,39.40546024328835,-23.295467033020287
0,0,44.97916101519634,29.270004556803293,-4.865617135913851
0,0,57.59048351192157,38.419527168765654,-6.689770721461485
0,0,23.902605745289627,15.64634833758909,-4.522354415560102
0,0,26.51707857795281,18.108736654875237,-6.478120910042122
0,0,123.19760614512604,82.70482992239425,-16.05989207011254
0,0,88.92230746600485,21.497790198869637,-34.27282963786678
0,240,30.84643411047558,28.131951424281265,-74.27030613985528
1,360,55.14105396252066,1.2113332200826092,20.993421754123275
0,0,104.56346313440022,82.15115427535417,-24.913845342594165
0,0,35.26234480172216,22.470027762585918,-3.8081424683230125
0,0,113.91863427888278,73.11837810907477,-12.215793418931938
0,0,25.492460445861,17.333595539137086,-4.047170695823368
0,0,26.13573288491148,17.660236500915193,-5.307539577355101
0,0,106.5534761900044,69.07794741784453,-12.83172034968117
0,0,151.09225582351772,39.44207083312637,-38.859734360622106
0,240,27.140113571170964,29.957090624613087,-74.24372940296416
1,360,42.30482152318688,1.2161930765301678,29.540791723172333
0,0,70.84402502687044,59.88120269589251,-20.23457177264099
0,0,15.370314371619427,11.842038058314628,-2.1465357381029833
0,0,27.96579878732672,17.93811265294715,-1.2421403896219658
0,0,53.58396561342725,35.2629465027822,-6.187957994843046
0,0,21.00304377744202,14.326191826320684,-2.477549781432657
0,0,119.93349438768225,76.03421871698227,-13.287107176403133
0,0,87.48890506174313,31.901554481179847,-33.7962553477269
0,120,48.29607618099733,28.27910384817882,-74.21543478209472
1,240,66.40192772784445,1.0028034473394172,10.711119528087394
0,0,82.44838384211504,64.03542968368232,-18.914433344080848
0,0,14.278929030314732,10.909063260045162,-3.313190999262588
0,0,16.592618963590397,12.019311871065291,-2.971052392707776
0,0,42.16251227473225,24.42319977184216,-4.908728981795647
0,0,38.00497831969266,25.038901811101468,-3.6925669162535826
0,0,161.8953014992235,103.55339007396313,-19.089961632094067
0,0,198.5801431339249,33.01234620704576,-23.661973928705578
0,240,32.37018435612391,32.608192683437885,-74.3364741745032
1,240,63.73060693914683,0.9919102435964123,11.22476459328584
0,0,60.207155107776565,45.504655458889516,-13.651598994019203
0,0,21.309021162948653,15.401612757586681,-4.80168004106045
0,0,19.73141776497781,14.165590441806117,-5.32451369571919
0,0,38.63874423327085,26.93471497543831,-6.82688346124182
0,0,39.87876578249892,23.293380006787746,-4.653942344187854
0,0,125.70255630355095,88.07911686227399,-31.76298328849976
1,360,49.48932437476882,1.7546235567698432,23.35410236575457
0,240,25.486171174222886,44.94319446129741,-74.43976440851283
1,360,54.867212346740494,1.1124736384257918,17.554549473924993
0,0,84.82059194577276,68.76093177546045,-26.123283542264765
0,0,12.220009751305634,9.646711497324402,-2.292820413805842
0,0,13.054023978030369,9.185313246313367,-1.5478577090909198
0,0,29.740502185763525,21.689775309207025,-5.575136948886453
0,0,22.66623899641718,15.829074431670977,-3.8524908393836483
0,0,217.65527420848534,105.59934525935124,-16.067165502730163
1,240,93.67473187772126,2.437092620068634,9.467641497230929
0,240,30.78894454210507,41.01779986186483,-74.421219539526
1,240,73.89398166166563,1.0303842245444372,6.392057816545403
0,0,56.44419619354442,43.891834010800046,-14.989989699966685
0,0,15.754627291911246,11.412206684695677,-3.427259406164538
0,0,11.785938783214508,8.617108748826713,-2.9729425692437843
0,0,12.441013028544113,9.121947734351162,-3.6394171504856274
0,0,23.258862667963978,16.200215589347792,-5.863792718918063
0,0,113.19776351578282,68.05338063307254,-18.242071737240074
1,120,256.43529449212235,3.8623330486324483,4.6619467587407115
0,240,40.502424003745524,39.83828966721036,-74.11215777008333
1,240,74.43025926877613,1.3298795702018091,13.264681414080087
0,0,101.47326692707796,74.75440626984846,-45.93942388330711
0,0,16.568636634295096,8.787955350354368,-16.961248147951956
0,0,20.0245776112091,14.318199373609566,-5.16247060990888
0,0,14.337442604619893,10.210960625344025,-3.6653383820124503
0,0,22.124918573725473,15.692634965717252,-6.079872371382152
0,0,77.19631071779787,48.691487128682795,-13.546535987662146
1,120,191.3100319154618,1.9634985878318292,2.800297732921564
0,0,116.4787814825175,68.0843247951291,-19.811859187008395
1,240,107.63951813229822,2.7369106823131983,16.06158479385354
0,0,70.7945418244701,50.4328133532021,-21.776331318355588
0,0,19.07924732103739,13.253212446358823,-3.747740086859636
0,0,43.06687681222576,28.00437649428001,-6.667867155919794
0,0,22.559635750229578,15.926357500973882,-5.781345216842013
0,0,37.407753055947616,26.856875558500317,-8.390446651271546
0,0,72.08489960797225,47.756489914431164,-20.198042237559683
1,120,236.18792113368144,1.999527847544711,2.968331928941822
0,0,66.06414181328705,46.72448717594698,-11.212501036450305
0,0,30.703347205808466,19.48609562780005,-3.349620613117324
0,0,180.68802019378953,94.51555328893909,-17.63154887949466
0,0,23.32325370541648,16.354995571676152,-3.131342693668614
0,0,15.840960000512803,10.260250234779035,-1.523476929807103
0,0,22.928987520977113,13.91772296996926,-4.621742728924701
0,0,126.78756872461784,92.75838586253651,-20.29438711689825
0,0,124.67047598099462,85.45777270688022,-28.650024905691495
1,120,149.18681793670626,1.413464663196409,1.2323754793826112
0,0,113.33880792387293,83.66599808703575,-24.504672083162212
0,0,16.664865615690566,12.528571853700175,-2.8850368701662035
0,0,31.344909904249928,19.400094695163922,-2.374297847307247
0,0,23.311640338290502,16.30561649974385,-1.9582924740083598
0,0,17.96478507758787,12.73951596917303,-1.7543615773417685
0,0,15.156464428477385,9.50328902557786,-0.6583339698315172
0,0,21.27830466177074,13.404766143351656,-4.5576765691536565
0,0,192.89049407326814,127.59795638008727,-67.63430706583536
1,120,299.17972157921054,2.4657662309881534,4.561401024501649
0,0,126.73660742388455,94.01427589700775,-30.38449086362099
0,0,27.69347571535629,20.96813840228434,-5.983181931135022
0,0,18.30424764100057,12.893136461182118,-2.344213231339893
1,360,83.72310761041386,3.2983885862040068,33.022788339405736
0,0,22.51740331875609,16.14806529328667,-1.7663104906861236
0,0,17.826253804349943,12.961918328590803,-2.63976356600503
0,0,65.2720134738371,48.90679447807885,-12.400289637030085
0,0,124.62150018548472,83.89139849675658,-23.45362984453201
1,120,156.0316192288764,1.4007690014616385,0.9039011005616686
0,0,109.52535834718267,82.60978271109461,-27.691518049636763
0,0,16.843766990039686,11.913092414040435,-3.1179615760767234
0,0,13.036325405080897,10.623388373308043,-1.5777424826051174
1,360,46.51337928560568,1.5397987413158887,34.51213087501391
0,360,48.83453049013048,45.41365448841243,-73.84156686008636
0,0,25.54246943945937,19.588602743401708,-4.388493279027813
0,0,139.64099416844144,108.99802975817256,-22.46406414055084
0,0,80.3362475078272,54.29167603181152,-25.048052040035017
1,120,204.6185645713751,1.7882653301129774,1.622126550399443
0,0,121.89019507787202,93.6180486097744,-33.24795010706094
0,0,17.587397525977952,13.465982442091438,-4.7392334378367735
0,0,15.61434767101829,11.928471510425869,-2.8888255500070983
1,360,40.37988156284805,1.3667055392409975,33.26219959827462
0,360,27.709117084282653,44.499967663674,-74.34564053214109
1,360,63.176099452596546,4.096681821370145,32.25329497356714
0,0,55.05222466494378,36.876509010298086,-6.892931392006574
0,0,89.68939637847113,57.11420514175272,-15.455676739794548
1,120,220.86760104821428,1.9932385283204876,3.6946343445942347
0,0,62.415158252599674,46.37256566217728,-15.411690583180224
0,0,15.571137194379215,11.293475862202627,-3.250057437606216
0,0,17.293972945716877,13.229680287424609,-4.769230622730873
1,360,39.63575465060394,1.2214438030815589,29.153222265602338
0,240,23.622423381810005,47.45588465265332,-74.43761133701791
1,360,41.847324351106074,1.4797007237922992,32.25020574231225
0,0,32.008800344300546,24.049959415409912,-4.064040729576433
0,0,52.62957002116623,26.88923703193137,-7.217754482673158
1,120,167.82044618681863,1.7536343621885295,3.6278370046301944
0,0,29.834425774982964,21.237864309483964,-7.370817148245223
0,0,12.668681536511615,9.795725727366452,-3.290259077764077
0,0,13.801761568291798,10.710249413890608,-2.3653548975289596
1,360,37.398524133520446,1.2434598544582636,30.72171073942522
0,240,22.08134592622621,46.45106724248109,-74.427937615691
1,360,36.208805726812734,1.2144924965988064,32.06375273352705
0,0,17.874179855894532,15.697120770306041,-5.524693383004859
0,0,34.39003146614006,21.337605836389706,-2.7470706365755433
1,120,274.86151833734556,3.849095416749201,5.973396203973451
0,0,94.89671474430881,61.95446155368349,-15.722903570110688
0,0,28.15830454931748,20.7357895037972,-6.035644738470282
0,0,18.63395916764958,14.34795586818237,-4.847123382228958
1,360,38.21869589581981,1.243111250101185,31.68627531984093
0,240,22.098594083638897,46.06666309347297,-74.44223973572139
1,360,36.24292332490106,1.1273709933518719,31.298122988449265
0,0,25.214822470556516,20.60668878033814,-8.056663957288904
0,0,25.52819402458946,15.411997451564057,-3.8548306614392374
1,120,360.02236704862037,4.849238235330475,6.219127480423083
0,0,76.64834804476168,49.67116205496949,-10.579487575957089
0,0,22.54107679168331,16.79679378705929,-4.4197269891007664
0,0,41.72773810687452,31.075997373855703,-10.108042575447953
1,360,43.4785382285388,1.2129844019224523,25.041047453679738
0,240,22.535721442872486,45.01615077562713,-74.4492358153771
1,360,35.35370378002808,1.1148266077690239,31.93980045196325
0,0,18.826573397055324,15.209188083483056,-6.292858629206918
0,0,126.91327326642661,84.81110678154919,-70.3617672748328
1,120,340.073157744946,3.1272197083573543,6.6926958069968805
0,0,82.72584716649709,49.03157986879437,-13.63158560501352
0,0,24.31502091821525,18.515395128407377,-5.813390786880859
0,0,20.016547345639008,18.24789662606167,-20.77496658286993
1,360,38.49799765096425,1.3947727247482407,33.105389886706064
0,240,22.147067987550678,45.99046922294192,-74.43019599153847
1,360,34.36441844875852,1.1505983986412645,33.207634281796885
0,0,18.064354487678592,14.49432637576498,-5.8879653289798455
0,0,158.98209469825747,100.70658351908662,-73.78138787021936
1,120,252.7594330736889,2.0691842636966413,4.09641759664423
0,0,57.362867399230794,38.95880146702854,-9.762427542885305
0,0,126.0633740786995,71.23184368500858,-12.00888153900592
0,0,35.88789292979249,26.213858575972342,-9.883960898089143
1,360,40.95736575706661,1.677702363180071,31.375437037510125
0,360,23.137653089369234,47.727664675145164,-74.41642078358811
1,360,35.47141114802048,1.148166885451982,32.26709242960308
0,0,17.904626107750374,14.596727826999754,-5.037419194852788
0,0,74.5217616446815,49.65641412706891,-19.33090501643707
1,120,460.44636800237527,4.1626128641602955,9.153838885178445
0,0,28.452574807729253,20.719397438347904,-5.481702275271829
0,0,19.715197290361296,13.904669898513504,-3.204235228453612
0,0,35.26246246129095,21.36212278722328,-4.9831911125147315
1,360,58.11829698380204,2.7298922789574744,28.672626146092895
0,240,26.02011948955743,47.222324136092574,-74.39524185836095
1,360,37.46357149075512,1.1937184418011857,31.844300739666124
0,0,18.110578152337215,14.097001587974272,-5.805759303201356
0,0,153.95175103132993,92.89183291362008,-74.13603042130676
1,120,346.7251297113112,2.793826265213515,6.075074378780357
0,0,107.1737038994484,78.79555829648997,-22.356902788435747
0,0,53.409233800047225,39.72458917301011,-9.274508030144958
0,0,38.26541042149199,26.968203535449465,-8.107336509314734
1,360,84.88409869802855,3.519389131687784,31.58983468266024
0,360,34.96894228263023,43.89610003350572,-73.98016768453978
1,360,40.9159753268823,1.4080346594358712,32.61138766929808
0,0,17.38171389228242,13.531600013926498,-4.620069048379605
0,0,170.79501245291,106.29801495948799,-73.51691895683068
1,120,473.1110674978555,4.224195818253164,7.389313291588252
0,0,151.71393957012555,112.3665872327079,-35.133530266644314
0,0,100.74015221510054,81.16573684294187,-19.08599392672223
0,0,46.39106481012274,33.75048366150108,-6.847900225897675
1,360,46.790640382603875,1.623510983765306,33.74117199785225
0,0,37.624518750278796,27.073081759444,-4.766366214235788
1,360,65.20469749304165,2.556148536597133,32.938696300475684
0,0,43.437228689308036,29.613537728700614,-9.405771214786341
0,0,202.22858987282967,98.54042454993109,-74.28153241326123
1,120,609.9666184495936,5.48442020505399,10.169038547160028
0,0,119.26648964592015,86.77579338907935,-44.11475195639663
0,0,94.42773841054768,74.83666104846398,-18.530656729736194
0,0,74.91570794216821,56.66708425999507,-16.202629542272057
1,360,45.01308741648538,1.3911542485042927,32.229913406549045
0,0,54.387209105266585,43.35766823246146,-12.793463010057039
0,0,79.70029753850329,47.3253905684096,-8.78541027960793
0,0,33.80267489872749,20.561520785640724,-3.5520776716919613
0,0,118.44888065610354,57.57055122716847,-74.24847136773619
1,120,348.3394484100376,2.9332717062978153,5.910137740783867
0,0,95.2007397163458,71.61805680797775,-23.016994901330243
0,0,90.2647590235899,72.79408712281617,-17.409015981147732
0,0,102.61830778939822,76.67672005739985,-19.610189008093016
1,360,42.99986233407533,1.4062017348849876,34.1070085886426
0,0,39.83759228714457,33.55820550865287,-10.753383817269615
0,0,19.41989015699954,14.500412643297507,-3.4062842753530873
0,0,32.44200081542568,19.632512627704088,-3.326780286076513
0,0,312.02405782134485,121.26933142024143,-74.13492767737951
1,120,275.6575441500118,2.5639178613868467,3.3990423760846937
0,0,56.725582729173404,40.346095708156916,-11.736000832619524
0,0,50.922285555647576,39.0286921058604,-9.154577577950718
0,0,29.654013210547163,21.52337365537963,-4.899586189564218
1,360,41.220459906609875,1.1450261882536286,31.04614663533883
