event,charge_mode,duration_minutes,km_driven,charge
0,0,31.9258687326094,25.32016063173194,-7.883050826118335
0,0,16.384365203689054,10.700629025500362,-0.8671360262935366
0,0,17.482344076923038,9.07611475857149,-3.8803522080597617
0,0,37.262671453903316,21.457003753252355,-2.6884252033460854
1,120,585.0096119938615,9.843740320107727,9.939877540783755
0,0,185.4004035835012,123.97444065026805,-34.35674681465033
0,0,123.12723836926503,98.47296841811225,-22.42208057185242
0,0,72.0539404339337,54.55475494590502,-14.145018337605514
1,360,39.20098415960773,1.2321328984891993,34.6962607152813
0,0,18.204840012816934,15.65741632780565,-4.881762740774263
0,0,11.155789062945928,9.261698017133924,-0.5629341787609548
0,0,48.67504294463214,33.94297314308306,-8.097856482943627
0,0,17.049787056564735,12.422903260241341,-3.0381078625071467
0,0,44.790769661251794,25.538370229071752,-5.300299451813004
0,0,83.94898456760342,58.021447848969444,-12.704691327015816
0,0,155.251448043105,122.61565888189969,-24.50234058787551
0,0,81.11777177863972,60.710642616485096,-15.426574682555163
1,360,44.080142634359845,1.3751506757105747,33.63670435547019
0,0,59.38247551324783,49.629713445986404,-15.556555544788857
0,0,15.4740257662178,11.77556883168248,-4.203963753854154
0,0,15.257199403671459,11.24778518110369,-4.690588454033488
0,0,16.144063918737828,11.77428465741028,-5.014320737976661
0,0,118.56506948028623,79.44857535469986,-13.95792000423203
0,0,38.79733462455715,23.489385998499632,-4.749400422640576
0,0,97.92573532958198,67.88977838053846,-13.586217204764942
0,0,90.24067558060267,65.76905790685957,-16.578316700648735
1,360,43.897270249563974,1.3382608677830605,32.983094632149616
0,0,24.45896085475611,19.592946253309762,-6.337960572851301
0,0,13.095765548490299,9.352127695600723,-2.187270291469247
0,0,14.446435810798596,9.59552063371459,-2.4476067205362853
0,0,34.55963773455456,23.30290952382247,-5.867098446163851
0,0,28.173754721444556,17.78130673249106,-4.260727337316482
0,0,26.587887577196796,13.100768350967712,-0.6942056901712164
0,0,53.128884139368225,27.792808254613426,-6.993560393934459
0,0,67.5900466997889,45.801386360548285,-13.683049200083055
1,360,45.41324393308742,1.5827483126305701,34.12956580554146
0,0,19.835631051174314,16.32841323468455,-5.228139672689537
0,0,12.38663868110046,8.973109611587251,-1.059992320348286
0,0,11.971742545861,9.03878705989688,-2.6276730975897067
0,0,19.615861360977394,14.363060237213904,-6.664290808685365
0,0,118.18905155959428,87.20188847068528,-18.82219772518509
0,0,17.212863218911252,12.683959053923566,-4.393214556983395
0,0,44.6055183470494,30.264145639345546,-6.37959025387228
0,0,33.014797011200166,20.836694747596898,-2.5577365657574944
1,360,62.93308832070157,2.484848863432876,32.81628447115489
0,0,30.938215927856845,24.78925495132628,-10.007088829533714
0,0,37.75601434898908,28.196169999898782,-6.7279531201656795
0,0,17.023219893617522,12.394828942389333,-5.015411544700086
0,0,18.51690444257782,13.24769113097457,-6.16881475318543
0,0,101.13993736868858,71.60113360297758,-14.995843418490082
0,0,15.624885556148277,10.971465112981383,-4.059727463296042
0,0,21.156264112471398,13.49913005841211,-4.1060326250437384
0,0,122.91474518802562,79.03057275473904,-13.822551722532268
0,0,165.35080125275454,93.29672749665437,-15.530192994511353
0,0,60.3671463833038,38.7263962142124,-7.769357123816036
0,0,15.711321216872527,11.697121492420344,-1.910896505537238
0,0,17.738779430244946,11.805893096120007,-2.8960365318581154
0,0,25.77433784250354,15.770179931286197,-4.76311877437216
0,0,102.94156274720973,66.25047603324958,-12.577633160659381
0,0,16.8354480908399,11.372013368391169,-3.302915766463329
0,0,17.845763231600362,11.79402487443158,-3.825786891582027
0,0,83.63070072657338,55.677806556045944,-11.116160320496178
0,0,89.77767782368082,60.66825289020762,-11.219483032157093
0,0,34.71468363133099,21.83910864563707,-2.1324385183873176
0,0,30.256595661533797,20.272813331574028,-2.8179564200601988
0,0,16.867115060721964,11.08514729202471,-0.28848387644046625
0,0,23.031215301950244,15.611081798497835,-5.260493333176981
0,0,140.48817247864022,92.53624273303215,-18.647010834695998
0,0,17.911843786923495,11.949080288542953,-3.104222407422938
0,0,26.455338557659665,14.456243529081705,-4.543287912527148
0,0,285.55544947044234,52.386420699649904,-35.0086620405036
0,0,98.51504798732573,69.68404949715784,-14.128776974902962
0,0,21.46872012798467,14.690824058997434,-3.1915702129854964
0,0,131.47283158372284,68.09201152560537,-11.183769520426132
0,0,24.177403345066228,16.300930637287095,-2.1546543377620395
0,0,30.337663104431886,20.117266930371198,-4.674442849173076
0,0,69.8309467246741,47.286528623127836,-9.265394381604608
0,0,13.905482155043984,9.805947698218827,-2.052676399275427
0,0,19.739049091072467,12.717942123171735,-3.6948484509269974
0,0,140.69891547379382,79.59820736907362,-14.826705925593096
0,0,118.4765453622159,82.89710525752602,-17.427018455468634
0,0,21.773548494264816,14.448489173410632,-4.102493748269282
0,0,169.87247318889953,76.03654615077016,-8.765251172146819
0,0,209.13973645435274,111.63435289421584,-17.691847176347018
0,0,33.87938893758025,22.567844789156148,-3.0108793282660002
0,0,124.53316726421369,73.3747677643154,-11.65750438237756
0,0,19.449860255287923,12.538780440399409,-2.7828008018442745
0,0,26.110483876820897,15.326474121866246,-3.729171392254827
0,0,65.81558597421272,40.038792734376834,-8.885831112313781
0,0,86.28537268628686,60.23027831604747,-12.511618536970161
0,0,19.28934870385493,12.66697526801972,-3.713425472300699
0,0,47.90483237673133,31.236409971368104,-8.224265161327338
0,0,152.2617625224238,98.50549613681386,-17.924705268106493
0,0,61.5825439909005,36.391427852522746,-8.432043025216984
0,0,137.94794651074668,84.96527531940785,-14.205379085224479
0,0,32.423351773772055,23.020351735908434,-6.177911748188009
0,0,46.88403634219451,32.75677368957571,-10.095206861217775
0,0,159.7908424517994,114.44015603930839,-24.088217064343752
0,0,117.87752579004678,82.39643085691503,-18.21578829126694
0,0,16.744684764101,12.21534885765813,-4.258046117736782
0,0,80.60126833280944,52.13923370633578,-12.077298435517335
0,0,141.9538724345355,108.4860732208948,-23.061334945622008
0,0,49.49913791817843,35.19103837897197,-9.716742725419252
1,360,85.23743038311268,3.8114443851119253,34.208445287151946
0,0,53.06690328464521,34.32689546257818,-6.038942138947192
0,0,48.443577157924935,33.279431913931504,-7.168439193974947
0,0,60.02388194507449,38.44033882246716,-9.190241129068397
0,0,81.17018176281377,52.238941420644124,-10.854683124092425
0,0,31.100575102206033,21.070980826143575,-7.142322283379428
0,0,100.04301927000449,60.25016575875329,-13.53184756735591
0,0,145.9970229044011,116.03240252187818,-25.939453465677104
0,0,57.640345431058954,43.58226559299397,-12.44654067478006
1,360,45.317259462983344,1.695263957063496,34.99247719145693
0,0,28.357298133468696,22.12231450833466,-1.1122094880015538
0,0,48.34429821989467,32.194839315619966,-6.319054644106799
0,0,172.57937864343387,110.75465054758381,-19.782457366089297
0,0,118.21851792785377,85.03576331412715,-18.28426347516052
0,0,20.396185136502083,13.997313597681083,-5.09292959959852
0,0,164.1237443172628,82.52559497899422,-16.616003656604512
0,0,136.3965462664321,108.51184969098163,-24.45463652895579
0,0,88.17880929708147,66.9082888448578,-16.620525092106945
1,360,41.47954995395266,1.3708726777099913,33.931413686478336
0,0,23.43841300837222,19.257671808328105,-4.289671185947128
0,0,29.158396176608324,19.15197503770477,-2.4302287538814653
0,0,56.63046599838918,38.820961595999044,-7.467644980178889
0,0,59.55435408208465,41.20040479413935,-7.965465021118845
0,0,18.981630324416322,13.330377020206985,-4.77781552144728
0,0,120.4424529136637,76.87191454677406,-16.440616923662276
0,0,160.47795962610195,127.08198741458436,-28.556477820696976
0,0,85.66387278275529,65.13871783064124,-17.08027098233815
1,360,40.0467946773193,1.27908433159234,34.0003593328137
0,0,17.978610076920997,16.291761787958,-10.80754528545662
0,0,32.87991869988709,23.76643515075344,-3.7256741493247745
0,120,42.22531674643682,12.76784951693846,-18.084233669714713
0,0,68.87619815370671,40.53223405686005,-9.531742737803796
0,0,26.015280739790835,18.493011188926637,-4.8691851563793875
0,0,160.13524671710138,99.78149339587405,-20.30037822710819
0,0,179.02028405083126,143.10818928911442,-32.24324633725396
0,0,99.41484218594394,75.77714717436069,-19.78051722894
1,360,38.72695581811156,1.2598611655396617,34.799471015562304
0,0,12.949801499680053,11.829118828390259,-5.108384082641805
0,0,14.499625289615892,10.59126429248792,-2.5102656563664425
0,0,29.57574202083866,20.853265738040783,-5.362363023668152
0,0,30.046507147731592,19.087332395761493,-3.611872199027019
0,0,43.846158197508174,28.32262066103639,-5.4007119577499765
0,0,83.75405943072936,51.935867839255856,-12.340836507219151
0,0,149.74490668638168,118.18175663012445,-25.630401275271282
0,0,112.39064093503487,85.38973612547264,-22.378469119837753
1,360,39.19890305598471,1.3070777281500425,34.849431628848805
0,0,13.740909510056886,12.080831074323472,-3.7882914513105135
0,0,17.96477772386482,13.626000559300804,-4.3073988768949505
0,0,17.11540616576651,12.59758759157423,-4.39378077726731
0,0,16.197122868970997,11.331898243718156,-1.7217289700968053
0,0,32.8516840802384,19.573868904083383,-2.6021015903559004
0,0,145.56905093036417,82.60223686644086,-20.936093724103316
0,0,94.82058900330001,72.94937147638913,-15.340684061546796
0,0,98.31128367534612,74.72640943919883,-21.863075433174266
1,360,39.24266873871402,1.299502297473561,34.456907743794574
0,0,13.06615486341596,11.746323752645395,-4.2517011198494
0,0,20.54440310142701,15.45305298910234,-5.529847652942237
0,0,57.29726851276741,42.71219983662177,-10.068282254040781
0,0,13.961418249420282,10.47819426234341,-2.678599616066407
0,0,12.879628597479853,10.617919890107231,-0.7807041653079096
0,0,26.24344286641804,18.29398178746364,-0.6961791343960329
0,0,146.734218932671,94.28283808731342,-18.516430445102863
0,0,37.08823011258374,28.15377463818841,-9.105345556941316
1,360,39.732540676520415,1.2758558449158337,34.245990688036756
0,0,14.970807740291884,12.885148235045676,-4.679030898826554
0,0,33.009395701620285,24.296599771732687,-6.330749591000284
0,0,22.110861932116286,16.005725529086135,-5.600779233655743
0,0,13.983361759000099,9.898774548955672,-3.884757068797853
0,0,19.19655023426207,12.498894255187977,-3.7495803027823627
0,0,69.32736377024186,44.92511881026909,-9.180099124571242
0,0,154.3966218609347,83.84412848558729,-15.225150143321777
0,0,102.62191111369249,70.10602507731352,-20.14201557314332
1,360,45.23768850272584,1.6111353970085551,34.71398007946024
0,0,17.349368541449035,15.360135971439087,-6.824910017017004
0,0,12.81067273644435,10.277547491637971,-3.02654198053132
0,0,45.78169487276139,34.93379777336337,-8.756204137757535
0,0,14.786674191993018,11.270603048917769,-4.8390589065676295
0,0,15.47591567304153,11.8500727767725,-4.2914447877188024
0,0,126.09314194960403,96.77715394969728,-20.21583237927412
0,0,88.97407032255053,67.1287188027604,-14.27183919104884
0,0,36.64019350520616,22.36760658733599,-4.351980397484269
1,360,67.11323865098001,2.6910150123425085,30.795818982466855
0,0,34.98492927653992,27.173136052875723,-8.770784310068308
0,0,25.027578297407697,18.23942657041224,-4.975572118988538
0,0,33.17411542106837,23.73144756559076,-6.759965383129
0,0,16.59381026672442,11.09659215181649,-3.7455501466439074
0,0,44.68776238563541,28.35813515917527,-8.343512818473314
0,0,188.23897009551442,122.77076853705275,-26.71844767480902
0,0,154.683770038573,115.22274860619922,-24.8679440291372
0,0,20.105941041459932,14.054200475095064,-3.3262973334814063
0,0,37.88422651035775,20.773642706589783,-3.059832402517884
0,0,28.924875024308776,18.672398289014986,-1.784912492366459
0,0,19.42547530965566,9.910741390719858,0.3923210740457108
0,0,18.290036571207338,12.115987722473168,-2.9240727626807086
0,0,27.9410792472957,17.563742392218355,-5.2767929832617
0,0,91.86273039597721,64.17526168024214,-14.587939991312496
0,0,144.4742286427492,103.03779304703164,-22.316005863076313
0,0,107.72532137284021,76.87839529460962,-16.599545797911055
0,0,19.232704813635117,12.905764057453887,-3.153366997359086
0,0,16.630665288217937,11.688863469933791,-1.5135514213008605
0,0,31.033126754395685,17.922581399873405,0.7082220318562236
0,0,22.790143714509583,16.718943099255494,-1.7312964275411673
0,0,13.934632313212346,10.535673564641053,1.0834678714822132
0,0,18.649543545222308,11.521669333354764,-1.3360330355250625
0,0,88.23811707347599,55.28789658909405,-11.47448200237136
0,0,197.28210806355906,122.38032320397531,-28.33571852412171
0,0,177.508123272709,103.93647553167253,-24.237640931914775
0,0,22.41643853971672,14.669000845090293,-3.3850093808619164
0,0,15.32644022147513,10.155581226230927,-1.8688130156122469
0,0,19.52825645828827,13.045684812081888,-3.069116749820296
0,0,55.16938785743052,31.98433899048802,-8.053703790951687
0,0,26.218032076420364,17.938211273022908,-2.267698552091616
0,0,16.64404722573733,11.659397200155363,-1.9604241268419145
0,0,28.493443123577052,18.51483722055023,-6.348856149932203
0,0,184.07046806254647,114.97806938052581,-23.145139711025664
0,0,161.64995188339876,113.35781479644059,-25.319138327727536
0,0,18.62374300790301,11.35024580438392,-1.1890405844673069
0,0,19.993695651262573,11.754794512723942,-1.6443649604226636
0,0,21.209082228274692,9.272425063660004,-3.789615407562607
0,0,17.332688459141924,11.988442378494641,-1.0317978809169404
0,0,41.48767214106088,22.5220244931005,-3.3020164754241677
0,0,29.510854607080315,20.704979183272005,-3.8628576666406076
0,0,75.21425439053328,55.91350290167597,-13.115912971592522
0,0,205.91811450868917,147.68496103578286,-30.979967249998282
0,0,161.55308864339028,115.92573504793774,-25.84045651044991
0,0,16.45080425301085,11.453726441019139,-2.8762021683833723
0,0,14.458058370078389,9.857651386222582,-2.3398333509084352
0,0,28.13894771182034,19.005820085430603,-4.5275919531863025
0,0,15.771345981264366,10.784317317359951,-2.7914939485561234
0,0,18.137104869807654,12.941861822897966,-4.244248661700823
1,360,89.53701988316169,2.80681505751275,25.200521731290223
0,0,145.24736966928526,95.44755245288766,-16.660464439045057
0,0,229.88176534744375,154.9899923708331,-28.3333245780684
0,0,140.86490371046796,105.2655247560579,-22.694403384723785
0,0,19.74622448633805,14.00096817591705,-5.052702979134011
0,0,18.360255434176597,12.450181573196156,-3.979057726376112
0,0,13.946151001154064,9.543128718467862,-2.6657181046073646
0,0,16.84966099906389,12.106252512137575,-3.886114332125473
0,0,17.500671393193244,13.163272346125254,-4.681787059326183
1,360,45.36494835695959,1.5273259433416047,32.94853021452424
0,0,35.914513407231816,25.653769806291503,-4.130563286167401
0,0,168.06542811649086,100.42477806146479,-19.474250342724908
0,0,155.67284578873563,111.79951616166335,-21.848595182090065
0,0,22.71427167694599,15.544015920407348,-4.707916460075026
0,0,20.08510242876831,13.151857776785315,-4.105641266906332
0,0,43.36300020884601,30.43966965018061,-7.260579055028572
0,0,14.695330840348584,10.859546824435908,-4.064357146793924
0,0,18.48272617627434,14.536958425657174,-8.672628358498102
1,360,40.04272439161138,1.1907975264859514,30.96750030325701
0,0,16.8822398306041,14.275764563868888,-3.011570450083127
0,0,42.582332646768755,25.921388061586345,-4.910719079558234
0,0,145.98400681460342,98.55984425170618,-17.313358060241853
0,0,19.016812373916064,14.107372193369395,-3.184067794223637
0,0,13.832184839763112,9.948870729724563,-2.4602217753911333
0,0,15.512235711183191,11.259593526317552,-4.32283670640048
0,0,51.42401537187134,34.786166337669286,-8.726839787298388
0,0,56.024063288278306,42.07067342609597,-11.350046768212465
1,360,40.3556326610922,1.2960709352126372,34.010501337310856
0,0,26.03510821556315,22.007658808257773,-9.651648209691388
0,0,53.40349054234554,39.38955705164317,-8.104609492506185
0,0,31.457513788445954,19.951616197977792,-4.198443106085989
0,0,23.35282486422943,16.565904465693382,-1.7851289883573713
0,0,14.699170402995824,10.540737001102142,-0.27533590837724375
0,0,20.79504004412436,8.629143215785705,-6.5804902066661555
0,0,15.624322996334985,10.745570898452643,-4.932660115559884
0,0,36.592964218920514,28.204070876825266,-9.38782286446316
1,360,37.95908741100203,1.1310280370897325,32.98870687437545
0,0,14.20680371464488,12.190116206846193,-3.8792947084118623
0,0,13.580843778083771,9.905582151899461,-2.4532106359932584
0,0,16.300946407845874,11.650604515972375,-3.1308014536913475
0,0,34.91452105520214,20.536336036008443,-4.411991420810239
0,0,60.19894099913023,39.42155503965214,-8.385875255155824
0,0,44.83109380159392,31.238447180361632,-6.968222036229321
0,0,34.15298052677673,23.501379608570097,-7.281508388611172
0,0,52.73998249589349,39.7222504683564,-11.142714386457953
1,360,39.83208434858046,1.2207555758385866,34.01081775452833
0,0,22.807026024200553,20.091039625652325,-18.29371435784055
0,0,77.4100540319557,56.350434920749535,-12.024540027886793
0,0,31.699072560038648,23.909121494077358,-7.064275478657052
0,0,19.814996504297316,14.726738672872246,-3.719703856037029
0,0,26.86769306237013,18.158026968739357,2.0748862815394205
0,0,33.1620957607439,21.939613773700827,-2.7194091103525864
0,0,54.89785898754944,35.91439409292931,-7.60167681547324
0,0,20.05837716077553,15.233857191004944,-7.131805574282623
1,360,41.24378959298453,1.1291863071749417,29.19095085540252
0,0,21.058106617206185,16.63930175264757,-4.927872223453264
0,0,25.771159195715377,18.37982351912033,-5.237307445227614
0,0,70.3044161832185,49.00221362794992,-11.332460632335618
0,0,24.064893220839082,17.301925815094567,-6.931138771017416
0,0,156.48268189328886,102.07980326654602,-32.523725220244344
1,240,146.58751215783275,2.831190594201978,9.857459182398813
0,0,25.829514664974973,18.552346661935882,-2.9151464664401914
0,0,17.82876510077136,13.099335542152762,-2.138442118750575
1,360,41.796546893449026,1.1536941004300532,28.726941659504206
0,0,16.85319813985072,14.055057060895937,-6.914118855424491
0,0,38.65575339468443,28.553369096579786,-8.063691750224535
0,0,118.52373420302477,85.4436672183303,-18.32640941585212
0,0,172.89708889406603,78.1970753224581,-39.39327624006191
0,120,130.28489645485465,43.26923420167054,-74.09556339791725
1,120,150.6152198092943,1.526479043441028,3.3046001634354525
0,0,48.88604332009248,31.596939608893297,-14.294333957181081
0,0,32.726328840274476,22.994520320350823,-5.883493854090702
1,360,41.54097560258544,1.4769987978774322,35.07062391740588
0,0,14.524724465599341,13.42534956202069,-14.843463547966273
0,0,30.456155482359826,22.725252292074362,-7.432164617976596
0,0,167.201012679464,108.86670162985959,-41.222796428153394
1,120,507.309056486557,4.685051306632971,7.716505348001505
0,0,193.90874939649134,118.18872202518945,-74.47154018798729
1,120,114.98876276449741,1.2036757234145143,0.9238020781874496
0,0,40.60695717689468,33.74999901427164,-71.92208380563348
1,360,101.38263229049242,2.6478412564627543,18.861785574103905
1,360,57.456347926636504,2.4275833553708943,32.63113876508402
0,0,15.553828368751368,12.079091134415446,-0.04976373938872314
0,0,52.17911036204383,34.34667864977535,-6.652995546698179
0,0,137.76164729100972,79.59169280864066,-74.25346206220208
1,120,498.8500982775675,3.952050197051892,8.841318595533664
0,0,231.4762731162747,132.30182968039333,-74.47530119595855
1,120,137.77928151888253,1.2166197844651017,0.5956274630462275
0,0,24.56626638149495,16.945566397915734,-19.800822054856525
1,240,80.95317339562195,1.1703262000994539,4.458432200518175
0,0,32.171825030585715,22.777199712551063,-6.606057550515516
0,0,27.07386204178693,16.04072156739817,-1.3479569685627695
1,120,106.52355389091584,1.4424322852167835,5.475072393516186
0,120,106.97328553145633,32.749177126025856,-74.14103952573822
0,120,382.64438994677147,13.392190674834216,-9.223115212610907
0,0,276.2634909292936,151.57325194499862,-74.4366181746702
1,120,149.21565923850656,1.271419174257646,1.4611284740837078
0,0,27.219245146476265,19.411062656446497,-17.216126380017457
1,360,49.098032771303,1.0283940361941741,16.44537389835152
0,0,15.552806201247483,12.710755537365387,-1.3955944133314375
0,0,28.32606319481579,17.915051052660125,-0.9799221107877969
0,120,147.45307477565538,19.331102907879693,-69.79451655327016
1,120,421.9182127331849,8.213616684155532,-6.787502007818745
0,120,333.4003894497967,55.42339493775339,-73.16326416870182
0,0,231.42804740051585,100.37494956375868,-74.09737564110075
1,120,149.45972930652067,1.3050866592633887,2.789298071229666
0,0,26.48954807728611,19.575852576464353,-18.48289022004986
1,360,44.18238144591755,1.0714615993852095,24.709025871315447
0,0,30.157680732794482,25.06305809422941,-8.061726632768597
0,0,13.178020617660888,11.166076335050398,-1.1085124026183593
0,0,33.47121318599269,20.016546246998995,-2.9516926550592615
0,120,135.76615571173363,33.45490520587046,-73.20266708957591
1,120,274.25277714330497,3.705356304116563,1.269546175667756
0,0,235.81227825286504,131.7731359074011,-74.45995254582247
1,120,160.26183370567608,1.3506253597812883,1.2311597711259736
0,0,20.730746443502262,14.528912436333503,-11.53654141084207
1,240,54.94577217007869,0.9046717170631536,10.028940660735827
0,0,14.061648575370082,12.982897636421097,-12.535137495674775
0,0,10.022832206026823,8.949554910921435,-0.6034189290607799
0,0,17.634428261741263,12.758534146353952,-2.7560052595849385
0,0,69.6620831822876,41.288461250925934,-8.730349520381765
1,120,197.55684315668975,3.2531980497749906,0.4415988922839631
0,0,167.10263457250727,98.72539072859092,-74.4487986274844
1,120,138.62397427069055,1.2545959981914632,0.29963580963038794
0,0,20.8461502577494,14.393673317587583,-9.397232113298784
1,240,54.376682250721174,0.8713523961462942,8.910047745878117
0,0,12.70516059891422,10.743445635820047,-3.5228923467637685
0,0,10.821896025527874,8.75902303784326,-2.766605236370566
0,0,17.505451313175442,12.868177128865854,-4.130338463407611
0,0,38.708902428024956,25.070702558958924,-7.447664898248732
1,240,112.48944555792843,2.839252080966127,17.33050110364171
0,120,101.15576993441422,58.92661671687879,-74.21456756212633
1,120,127.74386157742565,1.389385427002652,-0.1070768895972094
0,0,18.242171187877904,12.449803999191824,-7.077723210399995
1,240,60.01275208523902,0.8908561891466892,6.478531311375448
0,0,14.642642333914038,11.940524292541788,-4.820856589793593
0,0,13.31774962854051,10.02234832159758,-3.938423094236427
0,0,86.0247714488574,64.6489818052901,-14.30977595007105
0,0,31.28084426904237,21.081922019119872,-6.534884493504464
1,240,69.74048122371872,1.1981580182294627,8.761698031492756
0,0,31.352101845392376,21.126165802821607,-2.5872549614409195
1,120,198.40787481776647,2.611076396649081,2.7808464008153635
0,0,32.8846986198693,22.302058049553963,-25.19554409722563
1,360,47.16738632187772,1.0070903387575465,18.408826000510786
0,0,11.555477698918946,10.182164972080756,-3.1452234173933817
0,0,17.135935922090056,12.643457197667756,-3.6681195228187278
0,0,20.359390783223727,14.842806048890704,-5.728416110449416
0,0,80.34336591173916,54.86577448768297,-14.243669731924136
1,240,75.53755347068311,1.0268526572422514,4.538643965149646
0,0,16.08925294398811,12.552953554144137,-1.2704763841242936
0,0,27.881617042717153,17.830787242215575,-0.8237119265786959
0,0,30.85748307935751,19.42208133662518,-4.72520283227216
1,240,52.58847741676542,1.174455827718204,17.07913260465959
0,0,11.280968732772042,9.822052356590197,-2.192915840770624
0,0,12.884822164383587,9.705237581283312,-3.1393363917944583
0,0,15.784055053124728,11.406734679349304,-4.3049091729995155
0,0,21.386474250967893,14.376896633842827,-6.065733517822068
1,240,71.47137114022638,0.9418413594556326,3.8131992066919764
0,0,15.15192534292506,11.809009490513978,-2.8496064685771927
0,0,15.54769904058958,11.24289432977518,-2.113611693947192
0,0,47.12594073877053,27.346121301189115,-5.8080366744903245
1,240,86.0992205410109,1.9507089728641707,11.875218471200483
0,0,21.66416186390296,15.797701976713958,-3.864164969354931
0,0,14.550708845994878,10.7170851939989,-3.157313885808719
0,0,43.08509933794251,31.56316082408777,-8.2875319512858
0,0,50.172937500038294,34.81512682734489,-9.91577331859932
1,240,57.37330968596114,0.9247716332000533,10.108536244470088
0,0,15.172286882833843,12.118510987554362,-3.6615080683271515
0,0,16.7602801722583,12.241315523605355,-3.8976885408701776
0,0,40.37281831185897,29.11872417830613,-7.412167882508683
0,0,32.46842641920419,20.19738728877567,-4.780729890555648
0,240,43.18861402044931,4.974757993395834,18.387975771232547
0,0,20.22945233536918,16.01266274698664,-2.5037957569458342
0,0,32.8100583309165,23.807404747939994,-7.342198043600945
0,0,110.76177657211647,83.22399981378464,-44.588813644026644
1,240,61.644017438733094,0.9736583972363165,10.615553201639202
0,0,14.034784505854745,12.594027406839347,-8.880131439014676
0,0,30.543600441572625,22.80181669231862,-6.628560643416648
0,0,38.2771690246482,28.168074549173397,-8.804432783116766
0,0,41.00442958458365,29.736756469069793,-7.866197445903026
0,0,36.79157357104239,22.33123550339624,-5.3850035082558065
0,0,43.1403809509674,29.590021067206877,-5.535310013328228
0,0,18.428371132353693,13.597690962125201,-3.1306515718514873
0,0,24.55648225297754,17.086088735005863,-6.807015790691565
1,360,47.9218415381449,0.9795711990998758,17.864113760617002
0,0,12.099883927645315,9.92316329369076,-2.2171467382145664
0,0,13.32973343946511,9.078740870303118,-1.3441183281085927
0,0,22.017480679971747,14.370155247235619,-3.260216095641141
0,0,14.329950999263177,9.77425684130293,-2.083485444135434
0,0,20.00051071409873,13.947672478118905,-3.3405277814991763
0,0,39.270730545871054,23.16401441798236,-4.859292954948671
0,0,37.95917565567862,26.521302435574935,-5.5710943025946875
0,0,52.58948855368473,35.914611057095975,-8.173155453935252
1,360,47.162731415187366,1.2254364192379157,24.53049994650503
0,0,13.873928248653804,11.599097363691024,-3.8454963535235436
0,0,24.73717242045846,17.550389233960647,-5.026273814705448
0,0,42.589840798002335,28.614257131353114,-7.325532015685454
0,0,14.598830690415662,10.287346805022807,-3.469459470853863
0,0,19.47248214581906,14.137303386362115,-5.290070016242595
0,0,34.67887467694127,24.973471617410347,-6.7445775142367665
0,0,32.87342903929588,20.407388878095915,-3.6049693076246
0,0,31.883750283843177,21.19973074390458,-17.045473415184105
1,240,69.149837542103,1.1658750886444587,9.570352191379087
0,0,16.609471858389174,12.876717627426546,-4.218793729231351
0,0,13.919677598175733,10.012431368550946,-3.071822949706643
0,0,49.3187510917733,33.75983566239944,-7.644105866306788
0,0,15.558582550702894,10.628344736544022,-3.559713318755911
0,0,13.923823259544909,9.493634120161099,-2.7552475236167595
0,0,15.916186748878797,10.431646291014488,-2.3781531412991797
0,0,20.000860015943584,13.631089355209944,-3.342892583861399
0,0,32.30464797630644,19.510901394569775,-3.405459925233856
1,240,109.68324278105622,2.4883049687663785,12.065468486595464
0,0,47.23171669111507,31.34412281811159,-8.1284573585816
0,0,116.72644752110284,68.01919046166526,-17.419940701919714
