event,charge_mode,duration_minutes,km_driven,charge
0,0,18.106506028198535,12.929951335462784,-4.317091235872539
0,0,24.46345397953938,16.94265287910618,-4.8056768901233795
0,0,14.017285402642992,9.428034863482964,-2.422068520378005
0,0,12.815497697980227,8.972910962577508,-2.612052079168791
0,0,15.969392773572954,10.787740842846999,-3.109701421346685
0,0,46.290943870803304,27.432647737943213,-9.889735512308178
1,120,381.62269308116106,4.747809248485591,6.111628894168305
0,0,35.27673236086858,22.84496720203766,-3.96317857811988
0,0,27.320064689485406,17.18074569257714,-2.823019095539891
0,0,20.68662042834352,13.69212250238046,-3.269700285396695
0,0,14.99294336588637,9.50335242419799,-1.655739326714226
0,0,13.061835470339739,8.922835210252881,-1.7595491543546729
0,0,13.218429325818091,8.930150002157715,-2.147101958386898
0,0,16.91663319330678,10.657567978278617,-2.7345388494095175
0,0,33.52388055047347,20.653864398006352,-8.040709868112756
1,120,301.04880265926505,2.884687406511758,4.983060273870777
0,0,133.15068644959726,77.97560280946891,-22.99334687770797
0,0,117.89581449927097,76.06654919553236,-13.126704464062406
0,0,84.25548774430808,61.237414706858246,-11.667821249021216
0,0,17.65022773571319,11.964102943797432,-2.771268226943974
0,0,14.052257871035824,9.40080092956224,-1.692268861795526
0,0,12.852025478798035,8.65252674017717,-1.4173938942621191
0,0,17.717565777677795,11.123868351483965,-2.7646317921457495
0,0,19.953608668488787,12.17623050017939,-3.8167690008838093
1,120,332.01168297423004,2.843277893344413,3.397651805681548
0,0,122.62712637211216,87.01126995282625,-68.65020409471073
1,240,110.12990791908506,2.7688051192426246,15.944210659705803
0,0,26.118017766085146,17.609304867218803,-2.211068196931379
0,0,17.502028155095886,11.928165788191016,-1.2719335686784916
0,0,20.76995649480239,12.185097853848308,-1.8279119268683672
0,0,16.27621216036876,10.727917904891864,-2.856292863988699
0,0,15.602732465461548,7.921437803422136,-4.769930071316892
0,0,33.529928987681714,22.197372839136264,-8.97270429205011
1,120,200.59406314316314,1.6771129321201355,1.3946142442616178
0,0,55.45481894073675,39.25947717171765,-50.231619275054285
1,240,85.33302878275666,1.1813776362318678,4.421269831001908
0,0,36.8132192548387,24.779711345709305,-7.371857994355352
0,0,31.488322211161986,21.068860494514766,-3.494897749785565
0,0,21.154635262815926,14.864458790952606,-3.4802592900926186
0,0,42.93891100057925,28.359814518179615,-6.854840587760066
0,0,54.63182334878636,34.39148597676713,-9.512208138008774
0,0,28.854965017707595,17.690083162414407,-6.854965489293278
1,120,547.2978964725229,4.859319672574893,7.171010391832908
0,0,141.4320522469404,106.10984785494067,-73.53175355096249
1,240,86.43683731993815,1.0466421843014289,1.9426238846323116
0,0,22.6706953525852,18.391784725451615,-22.999783470053046
1,360,78.50156714419838,3.156855041122798,34.888525808745484
0,0,23.063279372876984,15.806576374674002,-1.5995253099980289
0,0,17.85678094715933,12.661718817981788,-2.2251654166470587
0,0,19.32893563346135,12.276521481792932,-2.9635916077903346
0,0,21.023841944656873,12.788073676760089,-4.673893282426917
1,120,324.58098115181116,2.65518809989221,2.693423654332875
0,0,136.5536070833241,100.76633037869759,-73.63614976528025
1,120,123.02027846750951,1.140732956973486,0.012778621677099977
0,0,27.893925336671312,20.734167907980087,-12.702930215397473
1,360,44.57002560275081,1.5153656175467087,33.416353070570096
0,0,36.80305273272272,27.19650619311405,-7.423554738953555
0,0,23.37625198743449,16.262371596523728,-1.8916616694219357
0,0,25.20907921285483,17.63908672123966,-3.5166472701029505
0,0,21.003161437010814,12.804743287279733,-3.914850011534085
1,120,223.78804391266107,1.8995903132383969,0.465221935599601
0,0,112.22526305737385,84.87104524587878,-73.24803496940143
1,240,89.93365028956148,0.9728798269596585,0.2768204628962252
0,0,37.09796644190132,29.480885273656018,-33.708462060029206
1,360,38.48833485887716,1.2383772223038576,33.539414387863616
0,0,23.24871636858638,18.054182846682057,-12.60692673358303
1,360,86.43891106983813,2.905809889559179,27.053819007921646
0,0,25.38210312405661,16.439225569523302,-2.4423525293723287
0,0,28.447239681656814,17.214011652988724,-4.161630460862725
1,120,309.7654941536947,2.6419575123000882,4.337910547733387
0,0,51.66493436955872,34.35799459903953,-40.130540846946275
1,120,148.38015864051042,1.3485977486344205,0.08243204336734777
0,0,98.40131530664159,82.97140280488605,-72.74944170990742
1,360,38.25201929181878,1.1638971397500264,31.119755272247602
0,0,24.216984759380356,18.75286945311751,-14.67353917541002
1,360,75.31831692540727,1.8719155828004892,21.6742516849161
0,0,334.96608533171957,186.7929042345228,-72.84808178502459
0,0,41.65484065028446,20.603833024715815,-1.0415984878899849
1,120,387.2145817475973,3.73911994369617,6.960284851759354
0,0,94.35721620650263,65.75117104283342,-68.21697115701994
1,120,168.7929613526737,1.4214708522752217,0.49956153046518637
0,0,87.14742757821486,71.40595601990208,-69.84755234638905
1,360,41.56086374657291,1.1558789753763004,28.791265949110567
0,0,56.77048088525235,50.19005581014776,-70.67844834680285
1,360,65.9287156496068,1.609540569497717,26.18785169782683
0,0,374.7063988935034,186.8018758437004,-74.31043612426375
0,120,734.3909653201202,61.9396121879907,-33.25832526108676
1,120,279.1622991405286,3.9026359036639597,3.251158960756669
0,0,114.27215716076618,77.29107804591239,-73.03458449421154
1,120,130.41852831011082,1.2864739690903835,-0.48942546307876
0,0,32.81776870953394,24.909985648069895,-26.687126533662827
1,360,39.59710348225558,1.1945391897709585,30.78410321865117
0,0,25.239049311143216,23.857162802734855,-38.196257416177446
1,360,48.14303417375191,1.6236189375268057,33.657088285691074
0,0,204.62940395915012,162.78747037445967,-61.898505998251565
0,0,232.64451497481627,150.38163965819035,-32.80400426078158
0,0,225.04739839978635,112.19502211348542,-21.09118395789792
0,0,131.06247913011262,75.7830700143391,-32.35916745023195
1,120,185.62517748223334,2.0169799027011326,3.0749978383084766
0,0,32.84387810322132,23.78174943966052,-14.32884008742429
1,360,38.1985944938639,1.1804783444160447,32.74434951479121
0,0,23.389472143046792,18.902223922420927,-11.516677903676246
1,360,51.17008763810932,1.56294293591636,31.464500157462183
0,0,231.65527744274652,177.042128833258,-71.01753415171663
0,0,184.69018101137698,139.77680312999072,-33.229697829673604
0,0,182.4442069175876,119.31690187926982,-22.817989288456815
0,0,243.07572699824527,125.7082153947007,-22.261573774900675
1,120,223.86389021219398,3.2663208597128905,3.4122736118367243
0,0,40.67695726660322,30.217515249810454,-31.154046680226195
1,360,40.69924640116636,1.3301450519236055,32.64962419200002
0,0,31.769065296024134,27.48418377181818,-34.033064491320445
1,360,50.317563171253525,1.5453558064776045,32.31596223616616
0,0,218.58900583897716,164.62117261508376,-70.55554940150252
0,0,189.5277100599457,124.60205881239544,-34.095727590535034
0,0,121.91524921230179,81.64627020636651,-18.208473224804905
0,0,136.01162298712717,64.10718001537134,-74.19016225790605
1,120,399.9288747513237,4.820926524867534,6.507341931703991
0,0,61.74035856440507,41.135493060275074,-8.897938234266874
1,360,50.27740448968001,1.7460284649529296,32.79245325861723
0,0,88.11125064342538,80.65561745678967,-72.74935284767075
1,360,50.70227319259002,1.598182882808617,30.678677997847785
0,0,231.02762247302252,173.52871819144852,-72.51513619152603
0,0,138.07682786091286,109.81099730839702,-29.873647756151016
0,0,76.96791143360232,56.12658425507633,-17.74311925573229
0,120,97.89662194002887,7.364015297932341,-63.80413077222393
1,120,234.9974563240842,5.511073689385962,-17.718263850622257
0,0,57.83073699767297,36.419210536722154,-9.582398636291856
1,360,57.17975969529734,2.397209957002765,31.2986808819643
0,0,16.44870476508021,13.186046539334352,-2.0356648104513795
1,360,49.19398782651487,1.5641873099436991,31.32379441690965
0,0,166.5710192258102,136.21526589121106,-58.16622856722113
0,0,146.28403871502448,119.17424653082686,-30.232564802001193
0,0,58.65925523563356,44.059040122673984,-12.165766191494392
0,120,73.85174923019214,16.99386205787292,-73.25938162316531
1,120,195.69045353927132,2.411982363815005,1.292361522401933
0,0,79.93147653001157,61.67239686614824,-65.49770813156286
1,360,84.04170766153501,2.921479386846265,30.259183708387724
0,0,39.63266241006161,26.16698586282253,-3.1100095117952833
1,360,61.71673105224691,2.147689718360563,33.07247416931915
0,0,236.23395543997154,176.95839757122255,-70.50168431424538
0,0,164.081019186345,128.43450258156736,-33.34014825549672
0,0,50.34232683362284,36.24946284461009,-9.285645083523406
0,120,68.4005005170783,28.890627213942416,-74.15771459600428
1,120,367.4008574373876,3.1366062262822303,7.923750298682776
0,0,71.70204272484423,57.18560607660191,-63.40215600448967
1,360,56.15773558901125,1.887669963795639,31.535402594484594
0,0,182.84947059484753,122.1264018683451,-57.38022217784524
1,360,97.8675306116449,4.053042437846988,30.33193468810174
0,0,234.8420133262631,171.19130968731295,-65.21335417850445
0,0,174.26396951962167,136.05678624718354,-34.1722422697833
0,0,53.25745663316631,39.599840412608444,-10.327694411762039
0,120,41.31520159751857,20.472138593264305,-74.05952055597174
1,120,128.3298356449049,1.3076953363744803,2.696596153276573
0,0,58.39623830018232,47.838350212743656,-53.61196269678743
1,360,46.5015655295266,1.5349260290370257,33.21598603098461
0,0,143.1862975878534,113.95351386661962,-37.507562852176434
0,0,172.3778130946461,95.1664457889455,-17.65103768206084
0,0,309.097364292306,180.887139617798,-32.86129243068343
0,0,173.38802344485308,126.68925409574932,-24.85084084585546
0,0,46.79485406591126,30.064400537904188,-7.4664167817689275
0,120,58.011399588692456,37.22753449023661,-74.30994211267873
1,120,206.088514979193,1.6545727854836851,3.7567603672160033
0,0,37.33080002109574,28.55696168505385,-25.919398442827017
1,360,46.96497877180076,1.5358638002931226,32.71047621898296
0,0,165.55991172139116,139.42529863825564,-53.37701874942324
0,0,218.99929946280298,155.309510145425,-31.69385445324901
0,0,282.18026708005834,142.99983118530383,-25.088582587563685
0,0,107.81323513189743,67.50466416698488,-10.77769798240238
0,0,62.23791881965975,40.50413297070176,-9.48460489916799
0,0,102.88374042287123,48.61062993742659,-74.27072667421021
1,120,235.8576213091885,1.966136146536536,3.7817073667837207
0,0,78.81732865822242,63.75169690800854,-64.62530631081518
1,360,49.16539287443675,1.5104120720271794,31.24447361654846
0,0,185.31517393335707,153.7631022740678,-65.18312800746611
0,0,196.975251908148,152.72649820462036,-34.91316232820646
0,0,235.68310275377686,163.31006660905356,-32.33980771258343
0,0,319.82512255143064,129.616354298592,-23.924596055830477
0,0,63.28741275839738,39.01566016727802,-7.929418438632638
0,120,72.67858037720741,39.84054102265411,-74.23787763602722
1,120,233.48738400330802,2.0232325916115026,4.264993032641755
0,0,57.1268312736483,44.82585065972699,-46.86497130643829
1,360,44.46230091379815,1.383277322167635,33.178782027623924
0,0,132.95712175148736,114.55470184844373,-59.5457368579034
0,0,181.7558249029205,116.96247436777479,-27.78481533156485
0,0,155.46747101140818,124.6557757588029,-27.615348931297063
0,0,114.05670778286087,88.88471890169751,-18.562760587157207
0,0,30.92608228482511,21.942614641720336,-1.258818907690781
0,120,234.74820923504322,91.70197888187676,-74.10854030942755
1,120,323.8354901239414,3.153665033886565,4.404408124017721
0,0,60.48794599183854,47.85997900421573,-60.41333413300669
1,360,44.79154180217199,1.4362350700990276,32.268116622175455
0,0,119.55007126787942,103.24169428023711,-34.840611190945594
0,0,152.78827438532448,128.21316531896778,-30.278316233618305
0,0,144.05815499260643,117.77642248332393,-27.3938194086003
0,0,63.33079972438964,49.63348355059683,-12.33365883244366
0,0,15.517668274086036,11.534985861298619,-2.1553121525036545
0,0,29.77200002001545,18.66874652849547,-2.9263043367408414
1,120,400.418515046854,6.267269184141783,5.652482531296528
0,0,202.32721800637006,140.12822872566517,-73.94834576630885
1,360,58.25724558082303,1.8669836984761712,28.12906300030471
0,0,182.71716240974027,144.84683304757309,-55.531849144160866
0,0,195.1608236977976,153.24709949596746,-37.34975392834215
0,0,162.76326143076028,132.49683820048182,-30.587206052030943
0,0,104.97657323415403,84.38213199373111,-20.03370512692264
0,0,14.937243509863038,11.491223202680763,-3.7347003667918557
0,0,14.649130156074492,11.02568079520053,-1.118654407115514
0,0,36.45780278927003,21.878401701535722,-4.185336771867171
0,0,114.71023315027317,76.44370054239755,-23.211678921154395
1,360,59.12879412920798,2.182060575835198,34.20917804281349
0,0,152.31487111028756,127.45789333077853,-54.107303442293045
0,0,144.09576193228176,114.20821289199009,-27.510227637557833
0,0,169.68690934146753,138.6320438323171,-32.166161274337334
0,0,56.89868936975949,44.58295504856659,-11.801840594162243
0,0,13.050560374474037,9.868910981157757,-3.5983411995952537
0,0,12.264832531723322,8.918331090507166,-1.6448978736310522
0,0,17.102489351230002,11.324355921209964,-1.0730820010293485
0,0,30.91040782414502,18.982583786723666,-2.710216357507875
1,360,92.4472410725696,4.051700500387559,30.96718388603952
0,0,212.1173324543405,163.1341058521687,-54.92829995535336
0,0,203.61278116244392,160.20100954871992,-37.03135910325176
0,0,172.93294564765557,129.41206985594928,-30.044246596986632
0,0,34.416449716195515,24.480723453173894,-7.602138951146131
0,0,12.389086551660574,9.127796609272757,-2.7315245590745576
0,0,14.566190271444913,10.043605174498222,-3.2066749717357794
0,0,22.121352018046448,15.154862510322348,-4.691004792477543
0,0,19.046633559312696,13.320586864400612,-3.776009467210912
0,0,30.61319607651344,18.52782266681118,-2.6767427466059246
0,0,287.4601225700566,169.65048089452722,-29.89779538590615
0,0,186.63366706124674,137.0970420771505,-26.750409977159052
0,0,58.97328862474096,39.866993744689,-9.600072203241965
0,0,32.247002141321126,20.50555389264775,-4.860421232132055
0,0,15.798657708670344,9.849188374864275,-1.365035171537869
0,0,14.146516054654018,8.992696263062012,-0.6935811825051417
0,0,15.935190607669561,10.365427841146412,-1.2336137782877472
0,0,14.157765412489047,8.999095297120515,0.12342472656891346
0,0,14.165012506554364,10.80257471109931,-0.15332376396274583
0,0,29.259991537399195,18.48754059243849,-1.7384741023166583
0,0,55.74502626716365,36.29802618763005,-6.6788293471517335
0,0,35.88521249774094,24.42378303914736,-5.276251743284433
0,0,20.95012822480832,14.014469264288394,-4.070419034539341
0,0,21.470341623917093,13.73691010535709,-3.997035220390373
0,0,22.238798328870594,15.15333671686454,-4.984211141702673
0,0,15.32327812056383,10.493486713947997,-3.5618949322027618
0,0,17.326366095750085,11.280276269491457,-2.6063066086408497
0,0,16.80994905616563,9.38818671744361,0.20207105865074482
0,0,50.07064353555772,32.995194767013125,-7.467361870036939
0,0,168.81486073991522,93.47294748345264,-15.629697882640286
0,0,25.14261626393312,17.1053097877712,-2.3785528262054783
0,0,25.50812203752575,17.457246798981377,-3.2542791094289214
0,0,18.405445900746763,12.565772755134523,-3.6071009604581548
0,0,14.551162019177806,9.591051735424504,-2.098573549347961
0,0,17.751532624443602,11.50232641435295,-2.800561799867623
0,0,15.901354289487882,9.806296390629544,-1.8141311243701779
0,0,21.873116065924776,14.378419609584185,-4.4531006787761385
0,0,65.55972053442716,49.718973067697235,-12.497675362478788
0,0,144.82195679086956,98.5059131588485,-26.658444978251936
1,360,97.78078609455257,4.165137890314271,34.40704705173465
0,0,91.38642240033569,60.04664209955215,-11.070962619009663
0,0,29.80945253150674,20.173780460355523,-4.729582712703603
0,0,26.579072301691163,18.274154925661495,-5.329992709642937
0,0,15.373065583255334,10.774957567741353,-3.6473275809226635
0,0,12.94867270319195,8.880101722568478,-1.9046264485697861
0,0,16.90200479973049,11.194792387823949,-3.482790627832472
0,0,59.14697253258643,44.87240215320148,-11.44171200343986
0,0,131.27466345498394,100.14491119276074,-29.324072683230682
1,360,50.80347880605927,1.8519055694290802,35.16245985139534
0,360,51.33520078174057,58.035271565874346,-73.93527410527606
0,0,37.38605957295148,24.517911674884218,-3.381487157625216
0,0,46.88200671463284,28.96994593201679,-4.658238956930489
0,0,24.163491939487265,11.790549221190203,-4.907534090461212
0,0,13.070314313015855,9.439245852809373,-1.656547023295687
0,0,17.845106911818192,13.09012865365159,-5.868613918100209
0,0,128.84114000853916,97.22150783390079,-20.81466445351049
0,0,137.79613625211206,106.26691864074309,-30.725176449006035
1,360,42.556241637389,1.5441688434229393,33.59293885823121
0,360,26.98158936339211,23.09979443350662,-73.46478869982761
0,0,33.62910129672776,22.702134337458332,-4.978041005961785
0,0,22.915537561519514,16.035514427398116,-1.3884084117870685
0,0,21.410394073617276,13.750560532700298,-1.3796986115374494
0,0,13.525581468581887,9.61049186564385,-1.529871888307781
0,0,18.43538658414295,12.133901354805596,-3.9841620357002085
0,0,131.51251227329814,101.14524561606063,-22.1724065703376
0,0,130.38287746076665,100.20845633414665,-32.91903024610485
1,360,44.23098955527499,1.2631790266598242,30.68433187391804
0,240,19.320276624570518,24.44777307700474,-74.10741180455908
0,0,12.749551348102747,10.349411236414111,-4.394346997551224
0,0,30.166234951131855,18.846152773919293,-2.4756262978211367
0,0,20.234397714119996,15.357377427034299,-1.5680251433208952
0,0,12.058998146705274,10.060914406652072,-0.33100868511616
0,0,17.876628645670028,13.164172606531107,-5.1210907319543395
0,0,111.340073352732,85.32048229055853,-18.923213921865944
0,0,142.65852088458817,110.52463471831747,-31.73659575791561
1,360,40.532927246955,1.420864691023863,33.237152677480324
0,360,21.39634110886961,19.53218642463492,-73.69667229941646
0,0,13.881378489318367,11.151294594552416,-4.538483366882758
0,0,21.69634727126002,16.432429237445316,-4.374787417449554
0,0,36.75315772183161,22.34274023966259,-4.96964345954521
0,0,29.173987907904106,19.213838002369883,-2.4015929956994313
0,0,27.12049016121328,8.16736034647921,1.9086839746730107
0,0,26.07885551398484,20.056157704856528,-6.469981493460864
0,0,115.08760415600622,89.17545088503371,-24.377805432490035
1,360,38.79639334800681,1.4109849846665552,32.05742438917743
0,360,20.421726455083885,16.262516708920913,-73.29142537172346
0,0,11.472528622135558,9.160291219806085,-3.498769697315268
0,0,27.446366721291955,19.006775291307235,-5.439119179213961
0,0,52.896745487001986,38.13513786515896,-9.745636613436602
0,0,83.75426533497475,49.94050193501543,-11.142564504618093
0,0,43.788306458277475,30.04542039989534,-7.1771573209934445
0,0,146.39203549172998,113.55847002029539,-22.178122897174468
0,0,116.86494754101781,87.31570730897644,-25.592631051626697
1,360,44.36143724845071,1.2469762765345294,31.21422246520349
0,240,19.205407793675235,24.003946105777427,-74.11998916126888
0,0,11.23044314012944,8.851272961136917,-4.231750181610323
0,0,23.999055338376586,17.84206374344945,-6.859212141422631
0,0,88.78714603635437,65.64786792233457,-14.79000569174972
0,0,37.414533188599286,26.547912949731042,-7.531532114418994
0,0,34.11299465769488,20.525744239871972,-3.997043547159251
0,0,107.44995385952728,76.53875902456299,-13.713837428020852
0,0,121.72993539145348,92.36635697281403,-23.885360320862816
1,360,42.11968419169175,1.552378612515282,34.98802237010554
0,360,21.15255048233138,21.592983931424687,-73.77614922669417
0,0,15.861429088621186,12.409409216161123,-6.174560223713385
0,0,54.282598718025405,42.4858780336217,-11.537661361256575
0,0,94.49511322112753,70.67282001214593,-15.53402747158109
0,0,53.042040347014726,33.009587662640975,-7.8498228548983775
0,240,39.15305626963237,25.023455089521228,-73.8863162821638
1,360,79.84782057660004,3.36390753796331,31.977287565465886
0,0,156.45097263949927,113.9278501051908,-36.153342958586016
1,360,37.482382314315835,2.763625275870685,16.187668728250898
0,360,22.202226425714485,8.603980303455911,-67.99165295448229
0,0,12.09076439184851,10.181707093157591,-3.9294135303071016
0,0,30.78232986822201,22.24961330212379,-5.8381920679931625
0,0,57.86454941625474,43.52388814357781,-10.459927664978068
0,240,30.437131400830676,2.8419891402829824,-19.161267917407216
0,240,24.688915451376637,32.853046607531205,-74.31145917841069
1,360,40.2934311946777,1.5456669880380784,31.470079092612508
0,0,25.909738268153127,25.58626295557655,-23.260115735735653
1,360,59.92458094587508,2.576291863178094,33.44760343418079
0,0,17.268856304641186,19.740407217158616,-69.88753957224823
0,0,19.34779057936036,14.53770793823294,-6.537586530006379
0,0,21.502120738075668,15.444139143111993,-5.612990440219846
0,0,88.709748101258,64.12248585112907,-13.29421407364314
0,120,25.147539581514785,5.446901958304433,-42.62792618668276
0,240,25.71683356668693,26.405767607965572,-74.21086081639018
1,360,40.32681342046107,1.162554585915124,29.68945785477517
0,0,21.437150594933012,17.35401975682668,-3.505014773976086
0,0,37.54957695868097,22.92167389696266,-3.4896269050838384
0,0,26.739087476818312,17.9199228844026,-2.1204812782740845
0,0,19.026853882740205,12.767567745293436,-1.5538696362230553
0,0,37.51987894814542,25.177429204944822,-5.937363885366864
0,0,39.41228971457463,25.79922596488601,-5.4229819011224265
0,0,43.469335044142305,8.168850214052277,-38.889256919689984
0,360,24.839659420169085,31.144256554862867,-74.19394592867505
1,360,34.894136534908824,1.243632351537202,34.47555137931931
0,0,30.71744613132519,26.41287388885309,-8.628463176352838
0,0,14.771957553740133,11.41422064752849,-2.397437938027764
0,0,36.326527802251235,22.196823384428466,-5.218959409998149
0,0,22.29866498821687,15.40654094365816,-1.0981372485925363
0,0,20.788142251903896,14.511946965586581,-2.4001441379141255
0,0,26.820511575284304,17.851353754585904,-4.7295743859347255
0,0,51.28266578427468,6.768180977363706,-23.00211496533975
0,240,24.46250718769675,34.91777341991084,-74.37981082688158
1,360,35.728181095741135,1.0719742476718759,32.11942551026597
0,0,12.40638618513461,11.033491505200608,-3.1910289730082155
0,0,19.224062350621146,14.653807717990576,-3.685664024851164
0,0,27.46343287405917,18.904268175705578,-4.371623245274748
1,360,84.74859164339475,3.2707865880719713,32.73051042491085
0,0,102.04168030391492,68.1824095047621,-11.456283848981755
0,0,109.84047273357835,73.23724629524477,-13.185949424651305
0,0,40.877541093363895,17.568580411363424,-17.577612234067452
0,360,24.558484304077776,32.60108922026682,-74.18462066310992
1,360,36.43235890751864,1.1000619496770225,32.325812803752484
0,0,15.609258894668011,13.133610245053532,-3.9378402204147562
0,0,25.695094122921738,19.641846313445523,-5.939745341266857
0,0,36.81408331729702,27.095386802864137,-6.32099478125609
1,360,48.74843310066651,1.7235707365226491,34.34547892262793
0,0,67.9349730794274,47.21707754806222,-13.430252660237826
0,0,53.730422361681825,35.882486271846744,-8.950821543430635
1,360,44.211009489749394,1.761935530958227,29.456957814077583
0,240,24.086415729774313,46.108452646146546,-74.41111004520657
1,360,36.0646396632881,1.1880994749312035,32.10863401779608
0,0,24.141798456491134,20.290693151309053,-7.234657823501763
0,0,19.648502699163526,15.190299521258844,-5.250309694835423
0,0,68.93730759224835,51.67660974866889,-12.899008969009202
1,360,43.715633290240426,1.39098500941,32.9618363911962
0,0,47.37130138517984,38.04027944086149,-10.119737522341438
0,0,33.55128052255604,21.434125304534597,-3.006807538283155
1,360,59.29220120909173,2.748343390702786,28.941372611729832
0,240,26.949731196710758,44.47831351275387,-74.39682853067653
1,360,38.90576894778409,1.1731111605959639,29.72360593395649
0,0,18.218580444334993,15.393320218073614,-6.373395137824744
0,0,16.74865025925546,12.816945408367515,-4.363920984059746
0,0,26.70684507810762,19.22166561866866,-5.228668422513493
1,360,45.93725553015128,1.2549502379814421,28.437128468598118
0,0,68.67889041056459,54.59913397999636,-15.775091594072869
0,0,24.234979319682573,17.27803580617117,-4.071218404351924
0,0,42.28918383112204,25.001440270895472,-5.1130637267529835
0,360,34.97179185031193,43.73885454928339,-73.97198487768631
1,360,47.99147394170096,1.322427502673665,25.458143633702036
0,0,23.229455129488883,18.69713220401523,-6.094689856606038
0,0,12.98952723080903,10.875447198364636,-4.002206143865521
0,0,41.455863612010106,31.68326880549588,-10.664687075148322
1,360,40.58313479107571,1.175732781591999,31.731040029345635
0,0,33.19802972842546,27.253556498082144,-9.188417566683441
0,0,15.690762045656784,11.655272767701318,-3.4063592162730174
0,240,28.788810925153964,27.50447414797639,-74.1308314600395
1,240,136.7313318619853,2.3639793941540885,10.239707834653785
1,360,63.148648004452625,2.5480403814042774,30.998484210263513
0,0,24.927352567534804,19.864731911234514,-6.602206419908015
0,0,19.310744361067556,14.734157720285738,-4.466173705919431
0,0,24.210348024328148,17.993228595572152,-4.417778525182584
1,360,38.89839316356541,1.2040911604836473,33.29745513771712
0,0,33.17931082640287,27.435518991006013,-9.64570289671029
0,0,21.21599656637202,16.959515503202667,-5.748891635128004
0,360,26.023816573820586,13.509170990982554,-72.5611972748609
1,360,45.33597836500594,1.3766555124022832,20.109668465698462
0,0,25.32304353581502,21.33534884551306,-2.025114794279048
0,0,22.632821840449324,16.385749537872343,-1.7641705110836767
0,0,15.281928135856287,11.444258209317205,-1.7161666884842361
0,0,49.75914718090241,38.17556927850352,-11.572866940085795
1,360,44.96413368214461,1.3420764080712475,31.394080673034864
0,0,88.77868925484741,74.83695409097481,-26.434833763334908
0,0,17.348989824711982,13.419046330321494,-4.545186415832035
0,240,23.78761557796403,19.31309347318796,-74.00919740297451
1,360,47.12471634388279,1.0266856194889353,17.056925112053747
0,0,23.258688017041553,18.858357712723524,-4.975588772526308
0,0,28.663988830111137,18.91312284965047,-1.369831390413367
0,0,31.410784555327673,23.952379077021508,-4.791050920583757
0,0,47.76695742327557,35.42554001282709,-7.210922368806237
1,360,41.09578856288956,1.343757087880179,34.13779265319597
0,0,24.861937524147656,20.309042120833045,-6.7175571492176545
0,0,20.237425609585642,15.245846574500733,-4.551081768199836
0,240,23.261208505616782,22.561032959637682,-74.18538282267407
1,240,49.7418953466282,0.8995923428933932,12.703340616730785
0,0,13.805866784184202,11.344747735160382,-2.5604177853371937
0,0,22.763379839470794,13.998065927973299,-4.0377781005255
1,120,254.52435602046984,3.4495879553532225,3.3957616291455395
0,0,25.486257580468717,18.756388780963864,-1.4010484469485505
1,360,45.471261131086735,1.6337208032154875,34.96862099861262
0,0,68.66997769822856,56.088415468041326,-17.67468986906755
0,0,19.920511399473586,15.035650562745417,-4.263608399349337
0,240,26.438752235321438,13.344243002858637,-73.55130499945392
1,240,45.71022036158142,1.0282032239583092,13.096422395300053
0,0,46.86110375686453,36.250956234328726,-10.913824000070314
0,0,23.051735866119976,13.911783223692145,-3.7453836112662913
1,120,334.84730799702345,2.860821524285468,6.678848390347653
