event,charge_mode,duration_minutes,km_driven,charge
0,120,197.60712791490246,65.97089657162346,-74.06939024910534
1,360,68.69439205875302,2.6380974168705316,29.20355758348849
0,0,45.71140063413087,36.3539634946003,-15.352549707202336
0,0,23.113904240780755,18.222804861072248,-5.458857784846572
0,240,25.21896629349493,11.739494312399117,-73.02730299503656
1,240,43.10061569357703,0.9824583898713464,9.528476870676116
0,0,12.88806331781767,10.651562015664922,-2.6094707808156556
0,0,17.098141462476963,10.893446771048795,-3.2004881824571356
1,120,239.21943463106842,1.7772543986545357,5.596734813637681
0,120,268.0397930281049,74.61908825504193,-74.16991168609303
0,120,170.28928221134726,7.728158656804974,-13.983812092067751
0,0,99.33192895856043,68.18514268971884,-11.410611521669018
0,0,17.648343344181747,12.636465034296474,-2.407579942524933
0,120,27.564302054698896,25.14301925165444,-74.24892820159921
1,240,76.35814071833477,0.8972988978101725,3.2010567923991857
0,0,20.49953619867103,15.272607836486927,-6.256637184574217
0,0,34.88271252615137,21.791773826989417,-6.6233064522526774
1,120,293.6429270058614,2.3523200356975345,4.582917395290366
0,0,312.8957975665291,131.91943174549777,-74.40155883471945
1,120,290.0762536672675,5.439178597514313,2.2644451751172596
0,0,63.93811429615865,39.40243401582079,-10.09673898669189
0,0,24.925100489850884,18.157388755963378,-5.217502225443951
0,120,27.062634745121052,26.1712518855282,-74.14740856066545
1,240,58.395223486401484,0.9583251767968393,9.216472840701954
0,0,20.73884656944133,15.45703301358831,-4.884697926804847
0,0,19.34844689914253,11.830281136425985,-2.2220428783166426
1,120,238.24809606090125,1.8221805980590635,6.179800150997721
0,0,205.7267265126019,64.57186090604692,-74.21499603293286
0,0,204.22171355328382,58.81241466915039,-28.713441577489817
0,0,48.72947152578328,36.190493674739386,-8.156676778319593
0,0,104.5271357425355,59.49959935703595,-10.56584000176099
0,240,40.80433478040576,35.50239041129105,-74.12434549255708
1,240,63.26055696182047,1.1044064281751036,8.62865291831082
0,0,12.966314284787787,10.28384015690048,-1.7970695749328343
0,0,19.409808202698624,11.80562682191546,-1.5992338730872007
1,120,356.6660101892432,3.1430827475431165,5.655005542267503
0,120,432.5661095599915,64.49634610518036,-73.48854458112804
0,0,242.27300929760398,70.2292381822498,-54.00679934189838
0,0,108.82881369993059,86.3470891020405,-19.093425567948593
0,0,54.34591795034344,39.98164380933298,-9.10094485958767
0,0,44.83573400083818,26.296107719154968,-5.634968946681468
1,360,61.59860452204068,2.091870579373948,25.449508774372347
0,0,14.827992004162219,11.980304813386335,-2.7693031094880354
0,0,20.33837935804044,12.117375447824914,-1.3060067069398826
1,120,377.2264315379029,2.8418412101693447,8.929032778926981
0,0,323.32384748904684,98.41508125135843,-74.25214568461072
0,120,458.6214386755101,23.6257099380789,-23.102115296217107
0,0,96.92373173429826,73.68028148814957,-17.197765854634667
0,0,19.42280774661944,13.636200692850688,-3.685747292539972
0,0,21.57240210769085,14.760063805329285,-4.215904340429617
0,0,85.7431165023371,47.68776581020971,-9.98319516622945
0,0,20.13899051127531,15.364566830557097,-1.3534359824865163
0,0,24.28564095620159,14.5767826211067,-1.3759099316965688
1,120,307.50445963509986,2.3584901302944568,9.008378559594817
0,0,360.9664085988277,98.25283713815337,-74.17041496771371
0,0,390.80584593606886,40.15527713242993,-44.40317249520734
0,0,101.43868236757599,76.9484888090259,-17.75115042431809
0,0,24.36802839238707,17.018560751417535,-4.914516086168007
0,0,28.850126267941,19.470550286144054,-6.572521488846959
0,0,77.8445561120606,51.32959106152261,-9.954338748672058
0,0,72.59285802761897,40.72772722417799,-8.419910922957243
0,0,33.4532075951059,18.00047012684928,-1.1702553938715852
1,120,203.4762666477523,2.6934495193555192,-1.7545281127193846
0,120,452.897447728212,50.03004332837129,-72.41387136273062
0,0,370.80183668822934,92.19605419056128,-63.133938288676674
0,0,126.617021179653,97.98873821070488,-22.937570016358038
0,0,33.81774635411752,24.273641018096097,-6.930551733811299
0,0,37.36857609640121,26.7989771208807,-8.326209792738425
0,0,69.34924845003728,48.75317821264444,-10.939191501466532
0,0,42.22016178657909,25.986505488751487,-6.02500312784025
0,0,43.686159568257885,23.816666581911946,-4.729241315179479
1,120,444.8393850849911,6.3246111227624775,9.124428737490462
0,0,314.5675635497185,140.14418827163936,-73.9966551422945
0,0,196.364525208884,109.66385615536527,-26.951772065625832
0,0,90.42337882976841,67.87394844952098,-15.16157526291471
0,0,24.54277123635168,16.565704407825415,-5.665232588179762
0,0,23.830224887743803,16.759566117318666,-6.677347182290902
0,0,88.514683243646,64.79242047890622,-14.447429929828665
0,0,35.33119403377344,25.011507971772193,-7.113153611989006
0,0,20.744974059172353,12.248519015710404,-3.018648203632054
1,120,221.70604313543024,3.161186927950492,4.338118716955421
0,0,95.23425063228252,65.52200052850216,-13.381216318297128
0,0,177.56598236566276,129.52845281621018,-24.434315049501507
0,0,142.79260867067342,106.75365098035827,-23.053986572084455
0,0,22.18641408272722,15.728920109305273,-5.628207610350032
0,0,18.24754859785788,12.322461530797712,-4.8650842227054625
0,0,89.05821162168333,64.0616288112367,-14.55851319008675
0,0,102.87516598179548,76.04457664265337,-17.33376697076939
0,0,21.869023719047707,14.015910526252695,-5.3650733869389455
1,120,121.75869580230021,1.3958505893440982,2.1525000942799863
0,0,36.390512546505256,22.751069619049723,-4.023281195903536
0,0,131.04383008845898,91.00754702728118,-16.748823947026665
0,0,124.1364927354756,93.79498429655105,-18.483381499413845
0,0,23.55709474466869,16.542889357727788,-5.216378111645014
0,0,17.661442163363734,11.688863469933791,-3.7517702429980773
0,0,67.07890411806173,40.278216918870534,-8.621339625575075
0,0,38.15760484158579,24.74054508705091,-6.608193366733516
0,0,17.164837892105496,11.51898616286502,-4.728292063527036
1,120,111.0093543660252,1.1778259926999741,0.39428619150164934
0,0,38.759720331158775,27.77338855283834,-17.18494679394224
1,360,80.98281625323463,3.285616229749606,34.11877431307157
0,0,92.43604135236515,60.596981570315144,-10.402843500913804
0,0,17.8993075275548,12.917484349028678,-2.731041606479465
0,0,22.075913363323362,14.674713765193163,-4.838492686283715
0,0,137.21910431186103,90.25698626099674,-18.307162089583493
0,0,65.0215456667699,47.47724294334616,-11.156990631704566
0,0,17.437947812442225,11.288796339607883,-3.5998400179938557
1,120,129.3878157800417,1.2062071774841414,-0.42481806333043437
0,0,22.622541335626074,16.571544125168547,-7.39536029952221
1,360,45.65881783746516,1.5797898864650919,33.89011291282817
0,360,46.994456170644824,54.80222371086416,-74.02514498686247
0,0,29.275118145712092,19.45066002572178,-2.4089538593903086
0,0,21.092227892156036,14.204604543776197,-2.5220646878709374
0,0,132.036670944823,75.5914145768264,-14.309934158679788
0,0,83.58229116773829,54.18711057434295,-12.096437513790498
0,0,19.362100924414758,12.459932280972225,-4.168150320896615
1,120,158.06401179041507,1.44459637950421,0.9084808234462685
0,0,19.55800962174669,14.513920775959978,-5.504134590637463
1,360,39.696724368407644,1.3252884534606926,33.60111574527244
0,240,26.797233364970996,40.03158219798066,-74.31804171689627
1,360,59.36426769497718,4.393537054767277,28.487114062191267
0,0,27.726970085416163,19.25868759510842,-2.574315162599717
0,0,123.08626342443301,81.69210881757908,-14.665916018499388
0,0,44.375074727846076,31.36158420695375,-8.672020504369783
0,0,21.94150201342394,14.120240704397661,-4.852989590905693
1,120,107.97035477857382,1.0993436080894883,-0.6435622818364806
0,0,24.61032253628472,18.88661236442835,-13.05270446901622
1,360,37.20334161633966,1.293244589505764,32.83198875726461
0,240,23.26266638121135,46.21104570209993,-74.43322407308438
1,360,40.2738960293966,1.549357668266064,33.49520757187395
0,0,31.00962793239089,23.587002967201894,-3.2757871534487606
0,0,47.96734637637543,31.630673310235622,-5.5653446686823
0,0,78.08779520937011,54.58955937949843,-10.78089962503715
0,0,25.737646441347877,16.074549662241576,-5.277638150303133
1,120,154.6580614227918,1.3811916836726201,0.07963424902330019
0,0,24.13097561459298,17.92578514347733,-9.724424169712051
1,360,37.051729908227365,1.2716040868996934,32.33750358726152
0,240,22.076277372614314,46.637439461649585,-74.42818351558452
1,360,35.9294304344378,1.2738903996381492,32.66387962032442
0,0,20.93030994118982,18.317453365494174,-4.395512745194566
0,0,26.638403977685584,18.950212451285037,-1.452874256464412
0,0,39.82527112417507,26.973681176228737,-4.863722795993397
0,0,20.818522320252292,13.488653788650101,-4.044139751950652
1,120,115.88510806700539,1.2136349422079025,0.026276314033324866
0,0,44.81454057100942,34.26807844939579,-30.422406805720996
1,360,37.450967209448216,1.2671376541115,32.428623419127206
0,240,21.563062879417934,46.323683917198444,-74.42968639978822
1,360,33.57711047476754,1.172305117583916,33.29769661401467
0,0,14.315536782870705,12.984188150555308,-4.686166939757641
0,0,16.620414198286884,12.52967639854867,-2.7520417175975496
0,0,29.86345643515177,18.709523112105177,-3.4856383827898014
0,0,39.06913190532954,20.92069510155335,-2.333979632385038
1,120,161.80413004085534,1.7029874939608933,2.186323429474953
0,0,28.78195173997951,20.620232134456238,-15.142298792955003
1,360,39.999866893678686,1.196437097907476,28.43764472826875
0,240,21.967052524159552,45.08166831852821,-74.44245779298146
1,360,35.19241089552107,1.137182017870705,32.94418364116831
0,0,23.807547844289797,19.742164063365344,-8.71986195497604
0,0,52.20446967598016,34.86913963397962,-8.205863002100145
0,0,78.67329128485115,45.7704760110891,-11.75999441715036
1,120,564.0311461972818,8.292178140933903,9.019727945579731
1,120,140.21033411438265,2.5873133610732246,2.188613290917246
0,0,23.842733570651067,16.616929084032627,-8.807122329465344
1,360,41.00229700489928,1.2678918335301357,29.939494070736316
0,240,27.37325049144118,41.313651635991114,-74.45321005856356
1,360,34.77699172672971,1.078938938307767,32.14335664403019
0,0,14.718564928323595,13.62393939971745,-17.563985476793555
0,0,28.94352590439316,19.74971413459377,-4.0807775350274085
0,0,19.449145105721357,11.505394907567267,-1.8208841339327364
1,120,390.3473854262686,3.463077068429654,7.4777602306431135
0,120,194.37857876212624,79.80262706210594,-74.17869964738023
0,0,33.48880696838871,23.58985731396599,-4.2526170644263175
1,360,38.293700194063554,1.7525710264431185,29.832336882005677
0,240,22.835205490926377,46.15390241248898,-74.42001194661638
1,360,33.28386238385965,1.1515648753836982,32.40805629999093
0,0,11.94139097318942,12.155015913025501,-27.296058978551947
0,0,12.194747874199715,8.87787713543101,-1.7202551320048514
0,0,19.963510456574987,11.980049810047587,-2.3985287447511894
1,120,542.1347004449824,5.352746202046741,11.485825451245546
0,120,89.1505302608472,34.630022580579,-74.09884619402217
0,0,36.064580833503705,18.675665431239043,-4.347966894883584
1,360,57.7664617813585,3.255865722824259,27.194408173709846
0,360,27.104767901333368,47.64657079570714,-74.35630131710805
1,360,36.218019941793806,1.2066625028517732,32.72575583987975
0,0,14.397761517933715,12.149721423815492,-5.2501723031488865
0,0,18.873061795743727,11.208346308378736,-3.5862257508732824
0,0,23.149606566186254,14.105828084754663,-3.6593347816491786
1,120,378.68629263769685,2.9497748954396172,7.983586459862238
0,120,66.61239128152219,36.747821082298984,-74.28038793791025
0,0,24.100488917260364,13.659711718911526,-8.29219910524364
1,120,212.98233618921137,3.2840883230044615,2.4980027154627464
0,360,35.2541417236604,44.897815137866225,-73.91170368974188
1,360,43.297724886196804,1.407927586210762,30.407125411097923
0,0,18.421903532931623,15.05916863309738,-8.504814821853202
0,0,17.20955955883125,6.596848319748382,-24.761057460395186
0,0,21.764054837807862,13.646809395285857,-3.2338119115192256
1,120,472.4768530071713,3.8390115140028893,8.856839692728002
0,0,77.38346296940857,51.92721181432071,-73.70341945421966
0,0,17.317760401351364,10.658809886804063,-6.067935948191121
1,120,118.00541438760126,1.347174801827047,0.7842121246649896
0,0,34.37503354798053,22.771578368232827,-4.885926125214809
1,360,58.245317842036684,2.407431399533304,31.952981727102014
0,0,14.436805191249848,11.76563356347892,-1.5320035411413357
0,0,14.675840716621169,10.157977694071858,-1.616203828066844
0,0,20.147291026167476,12.058859930302694,-2.6340264222459666
1,120,443.003189854414,3.4690280855725697,9.284044570171943
0,0,121.3394821124153,50.527302656644586,-74.28391204768053
0,0,23.249001325354552,14.700835405545151,-8.500722214948155
1,120,90.4013029531737,1.0126623730379045,0.3245495021225935
0,0,17.86422291488546,13.567010256556717,-2.2629939276738043
0,0,28.678054663874136,17.83430657006193,-1.2023051272948777
0,0,27.991457765477314,18.60742597424703,-1.9113877849012226
0,0,22.352183546140633,14.803072020367587,-2.452128156038725
0,0,22.742960388992994,13.462742068173656,-4.046113196175469
1,120,560.5251263664005,4.749736918752115,10.624604399412945
0,0,214.55857730998727,96.37207903281018,-74.29600163788196
0,0,26.326758710138524,16.554532162100195,-11.724788838321146
1,120,122.76451597984665,1.162673898596064,0.04388743021681307
0,0,48.078071384332304,36.80552509748353,-14.847035731816256
0,0,16.01335149153232,11.837007025592717,-2.6205620369652536
0,0,60.04901329359628,34.40307242681053,-7.292416455845384
0,0,25.977811682422686,18.486312068066184,-2.7384940646280285
0,0,22.316426067812262,13.58914764584806,-2.5846570095500283
1,120,349.57143233997255,2.902495374477301,7.79854900178681
0,0,102.54914602411732,61.885568386475015,-74.2060531807339
0,0,13.931097010856282,10.401902476165711,-19.571802603551227
1,240,78.94093003523902,0.9343655174449395,2.301840694162209
0,0,12.8329517596383,11.80137207007559,-12.946375793789237
0,0,12.184037176578066,9.378569851198927,-2.7844828091582485
0,0,15.068285935390394,10.922698894377007,-2.4739442905071485
0,0,35.14515587120475,20.036325207621484,-3.0977192009268038
0,0,37.62042640340173,19.09252967375397,-0.656668616055299
1,120,357.5717535498085,3.2220383324099653,9.783767277801232
0,0,56.68219944004266,34.948917639835386,-74.21744807120969
0,0,18.733598438109272,11.849496553758424,-8.94051300355585
1,120,112.27584931823161,1.0905621067186633,0.23068183652614493
0,0,15.96051315299064,13.098998825036958,-4.780638296097962
0,0,8.669134967468262,8.682855935618484,-0.44735029992264685
0,0,10.10735314111205,8.717218692158324,-0.18788818158810727
0,0,16.29537412420509,10.941591683175893,-0.9575314292665666
0,0,109.37436435180655,7.012074764576604,-0.25116329831546125
1,120,407.04877882277697,5.341736327231969,9.711848974975311
0,0,21.34179119128815,14.261096940887143,-2.021043004296189
0,0,31.009322752884337,20.545799336706587,-5.749870030471527
1,240,84.8429693250125,0.9765625823601276,2.060830695668159
0,0,15.328550739990348,12.716045800000721,-5.821126355171387
0,0,10.169356976219596,8.392098592834238,-2.2631854433580685
0,0,8.468199081216586,7.95594989893384,2.304421992515344
0,0,11.85171691667723,9.604828255578859,-2.0601455109617604
0,0,14.102022353342798,10.402761175253922,-1.786636133524837
0,0,32.886856937584334,18.081637266915013,-0.10353801282275299
0,0,27.66582203982851,18.828613897874746,-2.566812743837872
0,0,28.038668667455337,18.06078475632498,-4.2708859953514065
1,120,86.70066684178637,1.026898621241846,2.4459104493426906
0,0,12.886880287622075,11.154298280288376,-5.435076532922196
0,0,9.629272898215593,8.535873279137059,-2.98519124626786
0,0,10.677761215326198,8.579435175457835,-3.376008143701469
0,0,9.960412885566978,8.271102326315189,-2.2630688685937344
0,0,10.434742729708171,8.825299250898567,-2.466441871745303
0,0,14.597110838437452,10.767181374767791,-2.4714462598428355
0,0,34.28415256167283,20.208735641779025,-4.030625406056657
0,0,33.59120020813045,18.218629005292986,-2.7949495576417718
1,120,104.84028668487697,1.378315147391477,4.437465396475616
0,0,12.846150773296838,12.324036634293398,-20.13589123463128
0,0,10.21891923114271,8.609137428988971,-2.5072347124937266
0,0,8.04793932422787,8.147843433486594,2.514223261243103
0,0,11.396815608832911,9.056081499039367,-2.455450536822269
0,0,13.783828595420124,10.25370538389423,-3.5745516209019996
0,0,75.87323622044835,54.05428905631135,-10.970121284475312
0,0,21.14536773334275,15.161284086112454,-4.453333828304807
0,0,38.085380250654765,22.330054880203587,-4.437396392666415
1,120,152.73685715376214,2.268522909540054,4.794500592558663
0,0,14.177859460721905,12.39757058049542,-12.15480816364689
0,0,12.504989499859699,9.973583511851428,-2.8035844169714466
0,0,10.261573582476164,9.35798572810078,-2.3662541885681208
0,0,24.51205841203529,18.85485529117587,-5.7858291818844805
0,0,12.360270987890965,9.327414913473856,-4.189408561850016
0,0,12.810999977120053,9.38272105195925,-3.8527156621434386
0,0,16.91741084951927,11.706600994988078,-3.422038522076093
0,0,14.713988154940639,10.969028492681034,-1.732653690868787
0,0,37.40113838206456,22.00696705886924,-4.0440731377996
0,0,25.095666419123354,16.985053876249456,-1.9992851572099255
0,0,22.431629493106296,15.408200578647353,-2.9202008151510057
0,0,19.21495108776277,12.691621833810004,-3.320551862953465
0,0,17.051568495973488,11.118397754995815,-2.559776624133349
0,0,11.694054013710552,8.518128005362534,-1.4651562405639993
0,0,14.599860211642598,10.042631653464662,-2.8636953615239804
0,0,12.542187388690396,8.917197664065055,-2.665884639984995
0,0,13.461469872605267,9.222221105236889,-1.5277818693186305
0,0,17.371981239826358,11.573133515460249,-1.494299931647788
0,0,32.47695306108013,19.641643437861106,-3.580496933883097
0,0,39.15346440126162,25.362623618637123,-4.619003221962828
0,0,15.645534810471373,9.63177830456722,-0.704264426979563
0,0,15.342799497614205,10.456092094507694,-1.8686381534657386
0,0,15.743043339677463,10.096727582734676,-1.9990436809123793
0,0,19.24380525857839,10.534375301786604,-1.9770277039907995
0,0,14.84076909796079,9.936613663166,-2.457698764420158
0,0,20.28318782812291,13.698393330340478,-4.3945135329288405
0,0,24.002651308947808,16.613983161483898,-5.009495375410069
0,0,16.421589749765808,11.676762082209105,-2.7336562119081265
0,0,37.33487030680366,21.872346428884146,-4.633983079179899
0,0,36.48538660442885,23.849898729726124,-3.833197715886186
0,0,23.971467846356248,16.213053105495103,-2.9269454979446863
0,0,16.29361658439625,11.039608767614087,-2.8652524673047424
0,0,13.357407337731278,9.21703087153554,-2.7842996202428623
0,0,13.259990730063308,8.993361948573382,-2.5594019195336983
0,0,15.17814504245818,9.784416822393398,-2.3851309736215285
0,0,19.423557826370494,12.181757450996544,-3.009988363995731
0,0,40.24918016622711,27.351407337249775,-6.342636053578033
0,0,18.601290253002013,12.613673934788673,-2.203482510480711
0,0,35.61486757727083,21.161916989142306,-3.9498890549856753
0,0,26.09825095852799,17.406951969202744,-1.99005077052081
0,0,39.444127658517594,25.683679866410845,-4.158432981612393
0,0,18.233872511416504,11.995476807612675,-3.0887429440730045
0,0,15.742752867617007,10.08310251483952,-2.097191305713693
0,0,17.753722195481604,10.61441535527224,-2.034449102194742
0,0,16.03451918333041,10.478151292167544,-2.650888129230154
0,0,26.378012321363027,17.00328309282431,-4.4895136390931185
0,0,17.55999755389538,11.666168877214412,-3.1012247706257483
0,0,25.688782790114473,17.22009228508835,-4.020075389884326
0,0,31.739194472996918,19.30552649566083,-2.215231581371924
0,0,28.755362515863148,19.50075620649067,-2.676359715237396
0,0,16.717748076570548,11.893682574272928,-1.874483545220258
0,0,17.226267217599798,11.89110577257918,-3.3002678539591415
0,0,13.670499450288338,9.139243582351874,-1.8852250770768535
0,0,24.052890106391477,13.998683007875902,-2.6259827635068405
0,0,13.615526693631528,9.231933069411768,-1.9335203365871365
0,0,13.990028828159884,9.033569353460141,-1.0229548523652312
0,0,20.387167633612588,12.028701911135729,-1.3823881578860409
0,0,20.984175962527672,12.190521958015028,0.04676016548079076
0,0,54.478876939940584,29.45136405840681,-5.7803418411918415
0,0,29.429101429507856,19.65152657831034,-3.195333912519743
0,0,21.605411132029452,15.24003926089678,-3.013202496783819
0,0,15.086606817152934,10.36421410978547,-2.823535355210524
0,0,25.146475130103365,15.43378826173202,-3.2724481191274464
0,0,16.207206661702674,10.369580450764959,-2.335778214463346
0,0,16.019328229940832,10.025765507222614,-1.5957949175393082
0,0,16.19557491026907,10.814137210552886,-3.0624719882531934
0,0,15.58906189431246,10.445021991003797,-2.677167411818857
0,0,34.3679629432684,22.562167090508904,-5.162095905309229
0,0,34.633160257603826,20.767657876849462,-4.432516906102109
0,0,25.302453111276318,18.02748639217422,-1.52748210563891
0,0,13.923196354654936,10.004052888686145,2.1056453657861454
0,0,27.47916616452365,18.898405916630846,-4.968640083895039
0,0,15.530768931698784,10.562084020929191,-3.1149306322040076
0,0,18.15134535449308,12.307884074742374,-4.1829469891982995
0,0,20.485700168753326,13.493842613493227,-3.9911815018669614
0,0,18.23323641437272,11.920395935079469,-2.8701735877134666
0,0,13.47903883618599,8.818393027879019,0.5142166436958888
0,0,16.55879183756253,11.471817589487932,-0.9244991371153191
0,0,40.88421092016983,23.69232075496267,-4.505759165180109
0,0,25.213886709298464,16.610258140336676,-1.1647014390279082
0,0,17.485186290881686,10.95649881205591,-0.18285048641506307
0,0,17.694157038780357,11.637836033878093,-2.5262863596936427
0,0,15.773419731164335,10.559483973074729,-3.0931894386555
0,0,19.865869560354007,11.80919193765413,-2.6028260192485533
0,0,56.5134462035019,31.638661536372066,-5.122393871284231
0,0,19.59170438075967,12.480732663807927,-3.1069286073092854
0,0,21.27350819591168,14.035852914429297,-3.5888403563019438
0,0,20.111265136947797,13.70971773275401,-3.4049353387943455
0,0,31.26255555981817,19.20097653563274,-3.41950718433624
0,0,40.00198476591695,26.309801821103157,-4.533187541874383
0,0,40.75539943037262,27.269859805463255,-4.932172999580345
0,0,23.986160585009223,13.743840278966466,-2.808555497993453
0,0,29.853668629772837,17.050320642386463,-4.3357931587794525
0,0,95.32326744979717,60.625908247393355,-11.094406636794353
0,0,15.159131991513604,10.577594845558673,-2.9641161942298453
0,0,18.26365876662865,12.445974722535942,-3.3978659120143107
0,0,14.727219341137518,9.601375848498197,-0.9106850275416036
0,0,28.558484965519437,18.45637664849879,-4.020275232337468
0,0,65.1896370682362,37.98202597096914,-9.056638122371425
0,0,20.296525643304005,14.596061437059271,-0.9043067225786956
0,0,16.157346580996055,11.484133123662836,-1.4888458980306893
0,0,13.620330513213638,9.475902934968824,-2.2394041914337066
0,0,18.025324602593177,11.82337350454821,-3.353709056637925
0,0,19.999688935547944,13.061079405907797,-3.3630433645536186
0,0,13.624499154967344,8.910961353131553,-0.893523556877696
0,0,15.464241637700392,9.71058983368055,-0.9265225419534175
0,0,15.210297358061515,9.548080150700054,-0.05371895460723408
0,0,34.49247985880467,22.619848563961853,-3.3296113874960724
0,0,30.7973443322584,19.582965901642996,-1.6777719571735616
0,0,18.911740540553527,14.868816389442909,-0.4781759983204097
0,0,14.132117464923025,10.572417996010463,-0.7125578887851276
0,0,12.389315436290492,8.982031910726949,-0.6793340809496016
0,0,16.57598668048311,11.19893513543492,-2.4136917908836466
0,0,11.616424436338121,8.14540540432802,0.005567639826082882
0,0,15.84982675207978,9.569659632134249,-1.0577357659815192
0,0,37.34466178904412,23.626472130378687,-4.470137247906834
0,0,26.708251477640843,16.921455198250996,-4.8342835046143335
0,0,21.062369938144155,13.609866314906705,-2.3741313119296166
0,0,41.621068677179466,24.415696192935158,-5.490890864732094
0,0,24.123338773206036,16.435245545037333,-1.3547765922763801
0,0,14.881687970654554,10.266749297771522,-0.051129329485206654
0,0,15.284409098170125,10.405961396712287,-2.5315572043953694
0,0,17.515680341937347,11.105975147595801,-2.6618961176909437
0,0,20.201383174489102,13.027976873050328,-3.123906889057821
0,0,17.879366069075218,10.394944125391833,-1.9486667291818236
0,0,19.134692554400132,11.388212420263624,-1.833299346334428
0,0,34.327940305571296,22.965354137374344,-4.878910822432502
0,0,15.786152702624609,11.260061267248293,-0.3439568107262403
0,0,29.819267913347108,18.775266072322275,-1.326973510982441
0,0,18.620647090499155,13.944922386863468,-1.2935165536182467
0,0,12.775773805282013,9.742821692154893,0.20177129497102442
0,0,14.694816079735117,9.92277797096619,-1.6099337710993922
0,0,19.872809636482007,10.933698554969647,-2.20731282416601
0,0,16.06266371987175,10.611588481243531,-2.664335860973111
0,0,39.999499207526206,25.753801557991622,-5.9221383884678005
0,0,47.47352548929145,31.240459029907104,-6.608934449163925
0,0,23.583748313861733,12.719584851862228,-2.349325867432867
0,240,30.064121152865994,32.12872723454788,-74.1330595862969
1,360,76.92841458710326,3.3379133992806946,34.34911772062897
0,0,19.695197002097316,14.791789883700808,-1.3193295371496134
0,0,13.340735528362599,10.131607390243136,-0.2334106270609908
0,0,15.858945368661205,10.23378342416189,-1.2084086488847134
0,0,20.1224961104752,12.106053863127833,-2.3525566537587395
0,0,18.887596429351138,11.556474471377292,-1.738124378023656
0,0,19.01050839483185,11.540822056496186,-0.9775906155011
0,0,16.47511566141262,10.441682997010258,-61.17712990723841
0,360,30.274516684605516,4.11641851624588,-45.99171391018808
0,360,35.69323620380974,3.9076930002630355,-13.681837655210856
0,360,56.64408877033844,13.604824011318994,-49.4507182358486
0,0,29.898708345020488,20.38803680151564,-2.918885185667804
0,0,15.414146237856189,11.075302190747555,-1.162245042207985
0,0,13.077881294033826,9.498337593345669,-2.6689655444709928
0,0,14.263957769401257,10.070420677526084,-3.3448660280862157
0,0,20.187620681801896,13.078337919165543,-2.540916492617697
0,0,13.170407675873856,9.08981520038169,-2.03287534287621
0,240,23.227079876943883,20.812786423516574,-73.9200730682606
1,360,34.28675577963237,1.4586293999091777,35.25880056734947
0,360,29.579231362425666,30.548794172865666,-73.89832504415949
1,360,59.806579428960696,5.209590004504747,28.71776556019725
0,0,22.492652525402114,15.821858259841902,-1.6989302769003984
0,0,17.744471211885287,12.208608879909145,-1.5589489652405177
0,0,22.61573730337449,14.582326478222557,-3.1959084595725358
0,0,19.176255797076113,11.349151825972113,-2.419495548793762
0,0,25.56846301200872,7.286645030783312,-16.98332657564015
0,120,29.167547884943474,33.37421707760127,-74.34859499008793
1,360,41.77038234683878,1.1549090645419429,27.30094085477441
0,240,25.292428148329037,48.67286765837958,-74.44381490994009
1,360,42.46787930122577,1.5182743814597515,32.44748355064286
0,0,31.632896406315872,24.975601811046733,-8.842827514427427
0,0,23.470824542713054,15.431990558636764,-1.6829678609553582
0,0,18.61691875291304,12.437065103120268,-1.0204235146253922
0,0,19.592426884049285,12.547234998608367,-2.4784990330851144
0,0,44.27638408765977,24.352675146809,-4.492253146054992
0,120,35.585026169135816,35.17172293270555,-74.22349727364315
