event,charge_mode,duration_minutes,km_driven,charge
1,360,37.651488529562975,1.2342311286546013,30.902509872140158
0,360,24.105107055335473,51.965262257264804,-74.4342405243638
1,360,39.79837488212139,1.472777330313132,33.34271945335469
0,0,73.20551140232195,59.679178061842904,-17.42121053417408
0,0,84.97754245681901,52.67406446575663,-10.444581429930224
0,0,41.38223445997662,26.491727683713172,-4.2923357519890715
0,0,25.75264803636893,16.050091883453454,-8.341401982561962
0,0,26.30186268075432,4.783001470305472,-22.159995521320347
0,240,26.758010444655532,35.119127437445286,-74.3761642062715
1,360,38.69336768808281,1.1775303966336157,29.82137885415817
0,360,23.685031141422996,48.50301571075886,-74.4366218338948
1,360,35.262098452,1.2238113012752374,33.07634611684885
0,0,20.624933722542487,17.810029125126626,-6.432973169168889
0,0,113.29494296588246,85.66917470127625,-16.58822971900166
0,0,45.67350689925661,27.52574508945928,-6.00756687380327
1,360,59.48155222389424,2.515884249059534,24.525895243313798
0,360,25.987667509739826,14.144034910961748,-73.23531491919523
0,360,20.03596117448978,9.494218796324525,-66.07766029820749
1,360,30.37537667309143,1.8263740645661395,19.71556249455682
0,360,23.711254517817643,43.024309834665964,-74.41500752599241
1,360,37.8156493660593,1.1023814586374079,31.266239790403603
0,0,21.875404912223942,18.661165462386087,-9.93219370683282
0,0,31.18091452652222,23.242854124260194,-5.72704219358404
0,0,20.403095797737883,14.853210466883231,-4.621967551684492
0,0,47.99208062385255,27.928267155242466,-6.147685577149687
1,360,58.47607399446961,2.842470793688696,27.610613389461875
0,360,26.57330882125109,44.46501952654162,-74.36665838643272
1,360,33.753728518109774,1.4296772753292797,32.56553215306997
0,240,24.486677036929816,47.08155665767127,-74.44473191162633
1,360,43.12115831891591,1.1313356084510044,27.025990946321073
0,0,48.63811990120042,40.568010602628796,-15.638128736132387
0,0,96.93531384810127,78.10024731436191,-17.522926179440937
0,0,48.407290211536996,38.74219515034892,-9.949621634100922
0,240,27.32285175052118,31.8813909022619,-74.0177285029576
1,360,78.31141457358346,3.3672352610910483,34.0781396809319
0,360,38.47834850297589,21.437240290070342,-71.02109254435565
1,360,33.71205129272653,2.0597581216341836,27.172691960467972
0,360,24.60836460752278,46.91057198803755,-74.40354829821644
1,360,40.02562330865968,1.1648889759405123,30.286295667864522
0,0,43.14527853051839,35.34273577950377,-13.328120676526908
0,0,92.69306132666951,71.57621371869162,-15.718902557663327
0,0,24.344683998566317,17.012437853571154,-4.303277126298823
0,240,26.478695820495755,25.86479986211609,-74.16394168554326
1,360,43.922787668545865,1.56377152066001,36.40935185749305
0,360,54.027545864636814,38.93664576258027,-73.39500413152747
1,360,58.788375581798846,2.7108732212401603,27.23190361398136
0,360,26.18368835134827,48.35249893341972,-74.3806406577061
1,360,38.264024244697154,1.1807521912335528,30.695681259902955
0,0,19.198226883117364,16.554922415828553,-10.53193756226166
0,0,33.88324964218126,24.17685809346311,-4.848618037243114
0,0,14.827108638180894,11.02231151075515,-4.4491621170953835
0,120,24.479299414280366,25.732539069658078,-74.21983388565278
1,360,37.21995735357008,1.2831390255642414,36.036254324238385
0,360,31.46954815621652,22.15832774228523,-73.61582737508563
1,360,57.59510900371973,5.08818833903142,27.660032762771095
0,360,36.24401902963544,43.34946867759125,-73.83182863882705
1,360,42.34654654776995,1.4160251749669295,31.328965340384798
0,0,18.567415327774324,14.947851927014034,-4.421234134268232
0,0,34.867880066760456,25.235226204772232,-4.935112348995361
0,0,26.902292329318197,18.135228824940434,-4.126599744180012
0,120,30.29396544364078,16.9850003396369,-73.71191347406005
1,360,31.715004401025467,1.5940691928985387,22.40819807440137
0,360,27.835150705197893,5.833608533866951,-62.74132176831864
0,120,21.799718556167353,7.659476818330272,-56.391148794074155
0,0,44.90024453629024,29.82154719249054,-4.305358818519096
1,360,61.42478824718032,2.57692391219934,33.92585140486577
0,0,33.2655957358046,26.102865907280773,-7.35753178849545
0,0,128.39719574803865,99.54037576379375,-21.34918889167826
0,0,42.61823352269659,27.325492799056878,-5.570257462322132
0,120,30.737755275957248,22.209322774601752,-74.06635927270618
1,360,33.525090237915116,1.3132174442414855,31.184903911973194
0,360,23.86570292459629,7.320540750821524,-69.8337038888937
0,0,11.141722309967546,8.706161268378455,-5.37631868831285
0,0,19.016264521548873,13.841696753566996,-2.2775657732156986
0,0,82.04060519157214,44.47282741882525,-9.009113088982645
0,0,28.432620480234334,19.373461639276215,-2.8763187431477064
0,0,41.99140584681564,30.07077421251464,-5.416008232184524
0,0,31.650696092957272,20.95518395090434,-3.817984709140447
0,0,20.277703789158714,11.147786537571863,-56.06372775151667
0,360,25.54183518084635,7.84321869919247,-63.44416559434084
1,360,26.90686082976272,1.7030489554009642,26.93845162507425
0,0,12.413937539491101,11.937836191048255,-17.104934871763916
0,0,14.865547467776203,11.045487932987522,-2.601960035284918
0,0,16.366863342831156,11.668095490837267,-2.791002669192139
0,0,35.31007046431365,20.813900830372646,-3.9483569295115615
0,0,57.55529227026801,36.83923343937781,-7.731078967269696
0,0,26.199201030121266,19.35212729917319,-4.485425195572503
0,0,15.532987917628983,14.965238646370265,-31.001575215244692
1,360,33.75548238105709,1.5621950083060983,22.623919675803563
0,360,21.760225386529818,8.399422542317534,-69.4430883951824
0,0,10.653067413325855,6.265999098451836,-26.001467076918964
0,0,14.765471570010444,11.455553730137122,-2.3065512556907493
0,0,24.924183112900455,17.19376354257727,-4.784814170691817
0,0,31.433948782933715,19.240552772034647,-10.61880241522912
1,120,321.8323065503555,4.687589364725529,5.2997606014938725
0,0,48.01231439282335,33.693182579768916,-8.753377199722408
0,240,26.12175345739431,29.577707646319308,-74.07690990688089
1,360,38.70044196965646,1.2033290562374952,33.811133509991095
0,240,22.05176557525945,15.939890993084406,-73.81740270689922
0,0,20.280841990470105,5.341653556811242,-22.73256912989023
0,0,12.708843894946657,9.575776190118617,-1.1388051878077334
0,0,16.259864834029642,10.219497601759153,-2.895578559569657
0,0,118.58256398742107,69.80366719590361,-74.31065372615365
1,120,279.27228142245747,2.3793463391373297,5.271732697440157
0,0,47.68102181571869,28.618554148939737,-6.6630084862776755
0,360,43.930817934115964,5.761982181701744,-23.54269296448407
0,360,29.0481381300651,4.077134265711132,-29.75032414563774
0,360,21.04853206979569,4.877734858435463,-48.121355829060434
0,0,14.603441474767722,8.851135597459969,-59.79649333937276
0,0,15.379938556660507,10.24842709655381,-0.5777308470626394
0,0,19.485080911833677,12.327217836165724,-4.0078766734735325
0,0,193.50141196933143,62.17131864712718,-74.16896360539246
1,120,465.46598994109655,4.091124227886595,9.703680414702973
0,0,24.761936082827773,18.204837692127263,-5.076559171978317
0,0,30.1867500000093,19.02446209746542,-2.5713841399535795
1,360,66.85367428850053,2.3438323693202863,31.83435025085322
0,240,23.822952055647814,18.07500999782404,-73.88828614848012
0,0,16.024527312136854,5.956767397761562,-8.745874780960548
0,0,42.70755184285626,27.822346376161335,-8.683827862643156
0,0,18.759373237397895,12.047312928289593,-3.448917332024223
0,0,125.62159181277556,49.83946989397548,-74.26209666132023
1,120,608.3200904439102,5.229122767152397,12.027015467902629
0,0,17.983555455671812,13.568413479348939,-4.536734745417732
0,0,16.93188481491152,11.25339877670169,-0.16299946940256405
0,0,61.47695555849373,15.217407362368418,-7.121284701801386
0,0,23.601198698658283,11.19792005308372,-13.622047291260238
0,0,15.896879549012239,11.317851927213688,-0.9872246870965142
0,0,19.455167804898927,10.85936578615398,-0.849882961171943
0,0,16.96255351688961,10.394100219314984,-1.9365179733843263
0,0,99.22296884413544,49.029765259400406,-74.32031368879605
1,120,401.0353453362491,3.123187908331611,9.721741176406042
0,0,17.999194986167414,15.859252174853092,-23.505730437420944
0,0,9.33015102102189,9.548171726484687,2.2691747798417197
0,0,24.318363185341266,18.58851064371654,-4.461602309803723
0,0,82.92653762224198,49.58823102440591,-10.77359704872844
0,0,24.628756481539146,17.021157277126434,-1.8892385796775386
0,0,14.258172227792034,10.206254334443004,-0.3586785381079949
0,0,17.593407356140187,10.910499591005674,-2.7400261901021423
0,0,108.35896962684961,49.60055571615928,-74.29811071736549
1,120,418.14178179832595,3.2664536446006083,9.363556886217395
0,0,18.690106681563552,13.530946303710042,-3.742610797228892
0,0,13.357768589376086,9.397981099824658,-2.6070893249156626
0,0,21.8174281597014,14.960720438042298,-5.6971074594565465
0,0,135.26354344874395,89.41514838802308,-16.320253479486226
0,0,77.73595633006505,45.475542812525596,-10.443065957993866
0,0,40.048236007037005,23.678499855774223,-6.111930431574322
0,0,19.433685741440467,12.993418989646308,-3.147554912680093
0,0,84.24055968651753,42.13233069746021,-74.26397808824362
1,120,459.24447550715905,3.769139894757072,9.950577438795946
0,0,18.077111358738776,13.647564543294523,-5.279961318820952
0,0,13.175149908025425,9.494187801443571,-2.9682046377504463
0,0,33.47474664991799,23.285362194628576,-6.319712458848414
0,0,68.28676783639416,47.11274596105903,-10.497818626771434
0,0,57.74675380358574,45.025666204079606,-73.4682154254337
1,360,86.84106412224811,3.332944356320689,32.14853589427423
0,0,32.98437833580576,20.395619276483245,-3.9928635091809497
0,0,122.05455814175221,52.38555284298323,-74.19208174076535
1,120,311.8520101168779,2.6578069912254336,6.935154663276251
0,0,14.39931591114331,10.981961811187654,-2.826075019719255
0,0,12.420897838357487,9.049636677088545,-2.681064339655208
0,0,20.99000562647519,14.899702788312261,-5.034413231286706
0,0,81.68558950390967,64.87359888983777,-15.209171073838974
0,360,27.041121428339633,24.814439700958566,-73.67613510460586
1,360,44.56371243151278,1.8982246012964192,34.89228950827973
0,0,97.71767644334145,67.84352838272414,-22.46698267304366
0,120,232.32245132013875,89.97469615614547,-74.11223476016904
1,120,431.4556973795115,3.997947628095363,7.635635768628433
0,0,19.73527479271729,13.907087499227814,-3.9302045733507924
0,0,13.291379177684872,9.911259850546703,-3.166706481106573
0,0,20.371741361085423,14.811761857900139,-5.757668049528661
0,0,107.24061542547612,81.82281141284011,-19.105636774512703
0,360,26.219944044413246,29.268556250547867,-74.01985117849345
1,360,41.50314805121862,1.4097132259574652,33.462874728308705
0,0,80.52220110258082,65.16437032120426,-18.450082750658396
0,0,125.11542034782987,75.42289259137019,-13.434070483769801
1,120,387.88465299187106,7.266750543786363,12.517811879291386
0,0,19.291624681138764,12.893364696214588,-1.0458451400193383
0,0,17.14033528690444,12.382292921902197,-3.6309155194580427
0,0,60.121557771479964,44.348726733207144,-10.710584225220849
0,0,96.23813678066693,73.88406437726412,-19.018717797547524
0,240,29.87711965257781,9.419038599286447,-70.79050193584712
1,360,35.74446959229586,1.6861289203318042,29.733115104018694
0,0,101.3078816956939,87.41313267296009,-24.844300168899366
0,0,93.0404806184218,68.61754382074042,-14.1236976458855
0,0,78.84254457455927,44.1296295551855,-9.430714050969627
0,0,54.45407650895602,38.51628191623414,-9.21162427155501
0,0,138.651947833171,107.92685794331354,-21.34017516436449
0,0,181.8730726632223,141.84151303607163,-29.640735540393813
0,0,114.92221157089911,89.0657571836257,-21.235166282005153
0,360,25.36029749678397,28.950537501107508,-73.98193302459545
1,360,35.04691013126294,1.3522807681958067,34.70998323039731
0,0,41.21839718729448,35.13224672523763,-12.173389348405024
0,0,99.53213406858404,77.09010160238228,-17.32772173656172
0,0,138.73123567509109,102.95160473625157,-20.605283686611223
0,0,91.83804394769992,52.094161513997676,-9.521396727469053
0,0,216.20238443814233,140.02971008769885,-23.16980776383587
0,0,174.0567710189779,133.82098459824377,-24.859683874407168
0,0,109.02481983409294,89.00143998793243,-21.097991091458205
0,360,25.650835740748104,35.29632235413534,-74.09869709281689
1,360,40.35205139796708,1.3648652181844316,33.13945469819858
0,0,89.62777217931601,76.80221551266082,-26.931721206160184
0,0,122.14786953352778,97.54507184931524,-22.832311330932278
0,0,164.10747788187723,126.01430956812364,-27.663981424947025
0,0,234.51936137374165,135.56078925587994,-38.4403275022353
1,120,398.1773355804929,6.1417068081151145,4.860598483936698
0,0,142.94412478038606,97.35390669446487,-15.758883538445843
0,0,118.55906148855475,91.09984978275828,-19.18803015259101
0,360,26.788940203801882,29.47031038381825,-73.74910589800776
1,360,33.99727647178737,1.500506389846346,34.22692238729907
0,0,42.1899232773994,35.16731320646091,-11.099294450127545
0,0,151.02021875252447,107.23040860373959,-22.981756015425503
0,0,421.4395736073366,131.12138682159383,-70.77410652792025
0,120,569.2763509442707,92.50122415298853,-72.3262243139114
1,120,337.7362622193721,4.87700506987485,2.6484008149928684
0,0,50.873519341244574,31.70497931074501,-8.853365040446448
0,0,111.16940079447532,82.70249685317344,-24.33821997322937
1,360,36.26470505257379,3.5021897904754935,1.2190110153284763
0,360,24.245471244043497,6.632383246331525,-55.71463837463839
0,0,26.979370377461912,22.281842342881685,-7.240419947567474
0,0,164.83233436287003,113.17429128860329,-25.305586511373576
0,0,506.0966922897182,78.9136600637855,-58.96901443673852
0,0,425.00262891419015,153.87319609121172,-74.31711035478635
1,120,236.7835727006939,2.059435845315187,5.137088844633041
0,0,19.658895348263282,14.857545523641932,-4.299763229831001
0,0,39.22290193115687,23.396467571978157,-4.085615387747325
0,360,37.4980530981344,45.91966000854728,-73.808613932451
1,360,43.443861747498715,1.6078677264626626,33.600316375459855
0,0,41.84224660534037,34.015284200345675,-13.118298590876947
0,0,165.83599989956295,122.98180422831022,-27.299714430090745
0,0,292.93982283764916,165.71256436318976,-68.10155121144398
0,120,607.5609509060605,71.69267557501311,-69.67375342418781
1,120,417.14602886763436,5.681644506916051,1.2609446234136072
0,0,42.003627734523974,30.934308502155172,-7.562033068830402
0,0,22.635553748562227,16.08012592309661,-3.890277716566004
0,0,86.21937302191726,48.47974137287984,-8.597520903190741
1,360,65.54343939159548,2.8108246680214473,33.30568198537162
0,0,53.26261159302404,40.01971397629223,-11.751913287951268
0,0,174.3901446997056,113.15444329392777,-39.826957262003106
1,120,927.5481495135028,16.815216017210986,6.453942362869611
0,0,414.44921272112396,179.70588525666085,-74.44183014651382
1,120,416.69198059166376,3.4865926732797234,8.097721480915226
0,0,18.989844433062654,13.903144105055697,-4.34794191457695
0,0,19.476306081804818,13.486798322367616,-3.284147229405363
0,0,16.154794839097864,11.337621025828602,-2.373506804263542
0,0,41.35937541187714,24.339352983432242,-5.539623279608634
0,0,165.29819271805815,91.40639479081325,-25.48406663895514
0,120,416.45404352867297,13.663281765653984,-31.859786140126786
0,120,609.1321767877166,48.6684945624488,-66.91867488408099
0,0,402.1802611852775,159.4497274470242,-74.29046817469606
1,120,339.95155658059883,3.0806287668525667,8.417527693330968
0,0,14.996895072810114,11.469948739052306,-3.1409434581885165
0,0,12.74775703967866,8.937172455980837,-1.1912555049896838
0,0,21.059448671662725,13.167374941276808,-3.4364688125470053
0,0,87.34561041439986,62.738987074059175,-12.117291906453175
0,0,36.41142653485814,21.811783840360825,-3.8206659287201603
0,120,253.9019663164493,88.34517128493896,-74.05170451726633
1,120,811.967742961055,10.066556179414574,9.867251462602965
0,0,409.5865192322798,178.72621033037413,-74.44236922348277
1,120,385.65668081210697,3.2553824844530426,7.568480377602498
0,0,18.791944715215056,13.834141046905668,-6.736975174248343
0,0,27.145934042964672,17.244350006008503,-2.7647067330656796
0,0,28.97815642466419,17.04221688987556,-6.363003330261165
0,120,26.709244230252533,8.308351128929193,-58.02926570928065
0,360,32.03502739755672,20.262670961211374,-72.89751520975629
1,360,73.84902099894077,3.526471814200029,36.75521252973769
1,120,466.83469428996847,7.553346823802712,2.5805459753809146
0,0,385.86585011052796,150.23587355078632,-74.40115779996587
1,120,519.5974806810385,4.54342231140701,9.438239676311824
0,0,18.214054227798005,12.93233230586324,-2.9533663356043576
0,0,14.765269342626581,10.02275266390819,-1.673966623794911
0,0,36.900526331744324,21.044776063156306,-3.5869085459215313
0,120,22.78087434660564,10.37757360790519,-68.2490594017493
0,360,25.984316050460002,6.6112574172458185,-58.89136211269187
1,360,36.412559008207765,2.8498547957538394,19.547919656673983
0,360,57.38892899371835,19.897480820677476,-65.03382487804386
0,0,306.80994461540945,120.97955746049831,-74.1491729249279
1,120,568.809065966811,5.550709802262435,9.37454822114043
0,0,19.302686519036026,13.631362673705619,-3.7948029845755116
0,0,22.883061682102,15.682186873119747,-3.7940285950695767
0,0,36.98097973876777,24.22727549390733,-4.4365637157783055
0,0,17.088258058698386,9.343272317226718,-19.205449753090242
0,360,23.59525137514197,27.18489438362259,-74.06778428861028
1,360,35.86064003217091,1.399459996063222,36.77618766054914
0,360,31.998229367416837,28.671400420964066,-73.9361013177221
1,360,64.2680832031144,4.075657782291204,33.91859046240147
1,120,711.4658807876517,11.234327767337325,15.138221065861416
0,0,33.612195087436874,22.089974167776983,-4.504260346781507
0,0,16.08871244534397,11.254682246544776,-2.3239042420389353
0,0,23.52922045744942,14.883917940757993,-2.8061157547113
0,0,16.775428841740347,9.750898676359519,-8.303648412455132
0,240,24.302082042509593,28.193873560991833,-74.26922801844383
1,360,35.55512225435488,1.263018064607604,34.3312734549168
0,360,25.061004645529366,50.33904538517088,-74.41812733210178
1,360,41.19075086548975,1.5518804050254231,33.56013971560863
0,0,29.466462019461027,22.784101708995937,-3.3036068882804557
0,0,28.679580561406915,18.577652573375524,-2.2803469140219903
0,0,21.30988338697621,12.549487762910337,-0.9674569377728233
0,0,40.34249891172573,23.851656984791077,-4.793274167874998
0,0,31.07428554230394,19.05229268284448,-3.1462975705790512
0,120,23.053127558207102,28.233127168860186,-74.2040407373064
1,360,36.91179223545621,1.1989124618090157,30.505880890027555
0,240,23.911268431041982,47.723556444560714,-74.4467129345119
1,360,36.46018171867656,1.226895732198225,32.690591894894936
0,0,16.90194229308457,14.512635897258667,-2.3773954053310007
0,0,68.48895109791812,42.66098784013858,-7.932045534214623
0,0,30.346152977692576,20.350208958171113,-2.33261404228854
0,0,17.760175087457572,12.025460128359724,-0.7917038269998073
0,0,19.46568914415205,10.549323287555149,-3.6321062474080463
0,120,28.251952373922563,33.125714210704885,-74.30465750929248
1,360,35.86016204017269,1.243069864890822,33.03868414119971
0,360,23.50766853362199,49.17473113533257,-74.44152164948471
1,360,35.79935042741455,1.1754142915794823,32.84920851531068
0,0,18.583988781097215,17.176175356494845,-12.878475156948454
0,0,87.44573870744235,66.99555352332186,-14.145197363136454
0,0,165.4640780026096,95.30165109509402,-16.46829094003855
0,360,43.46193719875448,10.37215795688782,-56.0898967044177
0,360,29.731756770626863,2.943534534038717,0.18122915614139856
0,360,23.68606801637298,37.22273310140539,-74.33746429562869
1,360,32.9385867023763,1.3413356128057503,33.4993209957012
0,360,23.716460953736714,49.34893927258537,-74.43223359416804
1,360,37.16811360607085,1.2038404717732145,32.69352291754109
0,0,34.34843880857188,28.500469287942902,-10.59267717786473
0,0,95.83913112172215,76.8331314975529,-18.486662246352992
0,0,184.604377770835,138.10158053339413,-27.497808261771702
0,0,162.68148803044943,95.22230419985515,-16.268873152105506
1,360,58.002553059863864,3.056591532244646,25.8961233500781
0,360,27.160108344142653,41.85219614569339,-74.33160088422589
1,360,34.228517969941564,1.4209536251993238,31.21803612535102
0,360,23.861937818394928,47.48180764399556,-74.42992834771917
1,360,35.88442197251311,1.1174947210864878,32.084777824951786
0,0,16.451442188485398,13.92891493970963,-5.025674287346021
0,0,25.461843219944257,19.154627917742676,-6.83456490553462
0,0,77.76269446707316,61.07555380309042,-15.544540017293457
0,0,141.33804225147514,105.23395506094937,-21.27652950642193
0,0,167.82256405905687,97.32326121035202,-16.48274621081611
0,360,45.86412275442364,31.040032041084785,-72.42361654464828
1,360,40.317040322528236,1.9236396992485092,29.729259810026747
0,360,25.471075819232947,44.89794757053939,-74.39939676966362
1,360,37.06413563901193,1.1625048356090495,31.091710714656116
0,0,16.126078550589426,13.564946279256914,-5.0680283972596385
0,0,71.06734288843876,55.094212395737166,-13.614361683582999
0,0,102.26806466799489,80.41522116012064,-19.664779304877392
0,0,143.8205562008759,110.86209571126452,-24.433532333226687
0,0,190.1238469726794,129.24469749880478,-25.2568707500348
0,0,117.4583488687771,39.983517590772394,-10.540489153902541
1,360,58.296040146770856,2.7164567024935975,28.794147011143423
0,360,27.141825150210746,47.49581169475327,-74.37072295554567
1,360,37.38873632814151,1.274280389205591,32.7344073527472
0,0,26.287695733299387,22.039628619102245,-9.609464798539818
0,0,24.355234752711638,18.123476129626464,-6.826021640662631
0,0,124.89535283184945,93.54222949553125,-20.52270711961753
0,0,135.9063176730578,86.46675751968237,-20.205827766463493
0,0,103.49691591191072,12.933026872968226,-41.025002360152165
0,240,46.97886260091828,33.946937670128555,-74.23316032629745
1,360,82.88323154720327,3.0605261210528556,32.41888942630521
0,360,37.46780723523165,46.15537889590891,-73.84599858766467
1,360,45.002707636400956,1.614297931509398,32.41623318703215
0,0,47.73568571600742,39.25933065046224,-16.83086760081197
0,0,112.96413573449907,84.2539371661108,-18.982954325203274
0,0,144.11374913886092,111.20395234187394,-26.94190900788619
0,120,83.85783517040441,58.755451713392254,-74.27297151905825
1,360,39.774423806149045,1.3049094072879406,32.879193210051454
0,360,27.40073319290806,51.489665533060986,-74.40567207965128
1,360,52.02980036924605,2.4359151668069883,32.24328619737207
0,0,253.34123022647603,161.38042675873152,-64.1502714320722
1,360,66.08308500386266,2.8048578012234993,31.7354115830082
0,0,35.57009443448373,27.1849958214148,-6.903260748803561
0,0,101.98981449524653,81.24835228926302,-17.459438730107124
0,0,113.12741044736792,86.60139364710794,-20.602806472869105
0,240,32.98021980542125,30.08093208031777,-74.22374408427702
1,360,37.226766901113955,1.254475540813215,32.425925546009736
0,360,24.664723540974425,51.8936640822641,-74.43335421137458
1,360,46.69249391792324,1.6126124087503175,31.832718204152528
0,0,170.40936850874618,128.9206713778925,-50.699712751088775
0,0,273.46881143644,118.55067460952202,-30.125507534497117
0,0,30.60810913859392,22.071009527208613,-4.440951922978641
0,0,87.4330241202897,67.07696298700232,-13.594864554247948
0,0,129.86443998577434,96.67026105844083,-22.07979208345776
0,0,72.94413802397227,58.79031250131467,-74.1590593041257
1,360,38.5170805622778,1.3506626064706149,32.583218210173385
0,360,24.421668286741152,53.620180389120925,-74.43579343423369
1,360,41.72538123863714,1.5543113898928713,32.796366839991336
0,0,142.61244245595978,124.85338784889143,-39.82566869451876
0,0,173.57747005805524,135.93888172003952,-28.431438895794194
0,0,87.21292718941707,53.04242453729705,-10.813840322730712
0,0,96.67597009731328,66.96520108171983,-12.415257004093831
0,0,101.52096317477725,76.9380688935929,-15.342565911313919
0,0,30.37445010398719,30.575686458666794,-70.0504772652902
1,360,37.139831187222335,1.3666042775560667,33.58500344748754
0,360,23.839633976385684,52.68510427880869,-74.42928969105128
1,360,44.63889689597124,1.4786539421310334,31.87167082897824
0,0,187.17231256717918,153.46034427692194,-69.14327475485014
0,0,142.36401898390034,114.043252500127,-28.287822949517725
0,0,93.17567881668752,70.48623646424366,-15.694996404205739
0,0,78.74051166724696,46.06121644757465,-9.053170023132452
0,0,194.87904373798548,132.60799147901105,-36.23066533441575
0,360,29.03877500219228,27.824885138683005,-73.27098731750485
1,360,30.620483616055527,1.913452949851764,31.6848847494378
0,360,23.254064363674157,52.62803424982544,-74.39782058712525
1,360,42.138322202760804,1.482452752227797,32.730893456279375
0,0,135.62036079855355,117.39723674518166,-39.490453796288584
0,0,177.56780608897904,143.04254776668952,-34.07710060854805
0,0,93.36256633426844,69.4770262341255,-16.93269982084317
0,0,97.37699316190253,73.1647858990103,-16.775328052375144
0,0,255.87508787020866,141.28805717091467,-24.00097334339221
0,360,38.48498891488962,12.507895450388283,-64.67048111368727
1,360,30.747022805430426,2.721837308162617,18.100410807924362
0,360,24.458902024971717,49.92488615044818,-74.37652685982478
1,360,43.84826136230034,1.4947549022495632,32.60608351752083
0,0,146.68652268497172,125.47189915145162,-47.68346978883429
0,0,153.48806937816448,122.49016906207163,-29.12917633080007
0,0,98.4101471280241,75.36637483481118,-19.535206454318867
0,0,196.10855681697575,145.88575891537553,-31.132663537739575
0,0,208.42757249934343,151.34563681014788,-31.159987829822846
0,0,46.54413990912189,28.14328427984415,-6.015835355302187
1,360,59.06332760975948,2.778418111127189,30.634937480915454
0,360,27.9074102263134,53.19126759106475,-74.37371566458707
1,360,46.00395012134905,1.583257967093508,31.765329663597925
0,0,158.94822344989132,134.63864082864143,-56.0594790176951
0,0,126.70210375533613,98.80763423634065,-24.465294793123576
0,0,120.77014952019714,96.59937858341848,-23.118864591821406
0,0,210.04315603843438,150.65278287676443,-33.99657659008354
0,0,173.21328427775,136.27594823268353,-30.457474992863673
0,0,30.158941896297478,21.731833953801594,-6.673758344903163
0,0,52.540108303407095,30.678998032314997,-6.854074525022995
0,360,39.41786383664618,49.43377507946932,-73.9150505954619
1,360,56.10733684809126,1.9193335240834235,30.96944876717518
0,0,192.44835882863782,142.0093362278482,-62.23296420135968
0,0,150.20416139827134,115.6587282371126,-29.384204444705425
0,0,32.48556059390961,24.233567454740726,-9.747114614912988
0,0,180.63058761677263,126.06882674600296,-27.402783175300783
0,0,179.27912039472886,140.583098327661,-33.10972574363497
0,0,21.312357914782382,14.848961350476264,-4.301928189740082
0,0,15.046340587379815,11.201618305924665,-2.4810803314382497
0,0,36.55345266497535,21.337470586000094,-3.9348425836175664
1,360,88.7057844445343,4.080474668562896,29.839173159257044
0,0,109.48505994487121,85.1943556668127,-26.227959353868847
0,0,100.60506432268055,80.66121907709275,-19.395091914356897
0,0,156.60813640851396,122.95104603553936,-27.783545499310485
0,0,189.66726901597977,151.08310453304574,-33.65313900758329
0,0,166.37251282581101,132.24493434982998,-30.46546452760507
0,0,26.62963282451825,19.33652560318819,-5.9253275409492545
0,0,14.598360971355874,10.015885184489832,-2.092561622215811
0,0,21.185655105069632,14.267759431433745,-3.478860392920595
0,0,49.529207291727985,29.144959936174356,-7.214623617573878
