event,charge_mode,duration_minutes,km_driven,charge
0,0,214.20218647611455,131.52123205674928,-22.722910077988175
0,0,88.5251034692072,65.2029674011397,-13.822077096706046
0,0,39.45165787092032,28.41861744277976,-10.295586390956586
0,0,189.97990519770775,137.7757961574169,-29.5371047382843
0,0,188.88350921336018,131.90260434285693,-30.521928347387693
0,0,18.570467122839883,12.910394974439864,-3.485921492931766
0,0,13.596248908657168,8.289034978233655,0.07587887625793144
0,0,14.882765291081311,10.2398013620705,-1.7965283349555676
0,0,41.5888299553303,26.938347011942678,-5.515442342777973
0,0,36.56793582252141,22.22322679642548,-5.508959953204041
0,0,67.19355601412704,38.36342361652485,-10.386069225002856
0,0,144.36018710569698,100.9383012490889,-19.33765802599963
0,0,209.2530867414383,152.30623016063353,-31.643040346152205
0,0,181.9332261177675,136.31793220779215,-31.031738935516415
0,0,17.81214017138712,12.586798555286245,-3.859185561564047
0,0,12.372541594014498,8.405579252761317,-0.0429607692128684
0,0,18.57430025097945,9.280375250624367,-3.392428531934968
0,0,22.120006286728383,13.995286250695132,-2.8738956534033093
0,0,60.45586905189646,38.35034095904636,-7.201434015666237
0,0,38.63490558983899,23.497353091762697,-5.869438268219426
0,0,221.525494527118,143.61075719517999,-24.31144941127669
0,0,257.3003864716698,179.04668612855912,-33.8519156343125
0,0,211.04658625598972,155.6315976774195,-33.83219784560209
0,0,34.58808193531017,24.69324126328421,-7.530129053862538
0,0,14.421279643461514,9.654572926220583,-2.1543212670068073
0,0,24.146256651089917,16.205159272859746,-5.330425701624762
0,0,54.51660521604623,36.689074512027844,-9.100087202392913
0,0,37.91616005270036,25.29015476925329,-7.242813893620777
0,0,55.74629110752817,38.49617750936165,-9.225650713735206
0,0,63.280022266732594,37.47914248066116,-8.777537319630866
0,0,327.8393570052763,188.67672801536386,-32.96093887388334
0,0,217.72441391259707,155.29643594109587,-31.322193287626334
0,0,22.96014340710724,15.859418420123657,-3.4403657403833563
0,0,16.731705442918567,8.162756197799512,-6.123937632300837
0,0,60.04851324042892,15.829349159024876,-38.12440989088702
0,0,25.397568003629782,17.315015516864175,-4.671403578531482
0,0,44.03695789575144,30.372796785666964,-7.061186247402162
0,0,19.68263132783642,13.070142590870008,-3.9776088685908064
0,0,25.537314479601648,17.063542776829234,-4.293659708241165
0,0,42.20539918755715,23.823082522269154,-4.435106531224122
0,0,283.5855341399325,151.9468473337036,-26.19072204343265
0,0,52.96699560329421,38.496476187305376,-8.523087916162737
0,0,15.425368019229781,10.478676091856402,-2.0588548617851927
0,0,17.35606042942411,10.414631510229688,-1.8133817151708769
0,0,23.799339250935752,15.275269169674182,-4.610210154024401
0,0,58.18240306448637,38.14473782510494,-9.05446067230902
0,0,71.81138523286779,50.25955196867658,-11.434209584678008
0,0,18.990006214969743,12.94468235706466,-4.029742768555252
0,0,22.926619622155165,15.33852831284039,-4.012065038220726
0,0,34.971810234619554,20.990754803372223,-4.517716405293342
0,0,27.227082376816305,17.65237788973546,-1.8504275099228096
0,0,17.25160079350545,11.58208962719735,-0.7982903011847498
0,0,19.352715735372787,13.234926875454963,-4.382498005433433
0,0,68.39661039758509,45.210029391419084,-9.917771743130785
0,0,51.292244008546696,33.645202504054154,-8.909516606396025
0,0,68.37788046497792,44.7561262661657,-9.166122643004343
0,0,38.260123094619374,21.447665840936246,-6.640417962303303
0,0,25.244253908631524,16.658081832788444,-4.166376719124941
0,0,18.946264431840337,13.222593730552244,-3.6964471905521634
0,0,33.70213112033271,20.304880353636033,-4.584888449857033
0,0,24.828130620858175,16.994504497223573,-2.060028936197426
0,0,19.680094293384332,13.71698744119564,-2.7114487193022683
0,0,88.17316163777943,56.01393758682847,-11.161986693033214
0,0,171.48502699409406,104.24048459492226,-23.402332784840098
0,0,34.35345772455319,22.242366135413764,-5.254760352802364
0,0,27.706574534538277,15.631872319325963,-3.0102464938310334
0,0,39.70033872328649,25.26870067620113,-5.452504460190312
0,0,18.012365504149134,11.262531700146043,-2.0465895312233613
0,0,34.89747144831179,23.41113660381813,-31.075017316775842
1,120,185.9379460309762,2.9118547718813437,5.137730005836886
0,0,26.05420215746127,18.155319143230674,-2.5136463245321607
0,0,24.825957595697037,16.771037040987608,-3.3265221562411966
0,0,164.17804420826056,88.2557144230766,-16.285672408323087
0,0,127.92577797822509,91.76857279246184,-19.9225136186691
0,0,28.733251709083955,18.665442755957557,-4.48116188990538
0,0,17.014176652697355,10.442813605735918,-1.9225706355085066
0,0,15.45278821405074,9.856825090873548,-2.0350153224786567
0,0,48.02243311573951,31.04963200103077,-74.20835127136576
1,120,192.91311412536854,1.6837102629738259,7.495046602840233
0,120,133.84843710742945,31.753852602574497,-73.58549035393656
0,0,107.11866863614567,72.87564310775204,-12.610007638069028
0,0,26.484078745768016,17.3409540056469,-3.63363837288216
0,0,24.45959327493837,16.303738491729764,-5.01248468543838
0,0,59.693762286796236,40.773802523572385,-8.715536198542324
0,0,19.53086519154009,12.927405528649988,-3.993871048215553
0,0,22.116774325448112,13.867318249249067,-4.033323279174127
0,0,60.79666263918112,40.24155842785286,-74.21077588985287
1,120,157.7557878425168,1.2778509642698848,5.593304184858681
0,120,55.86975276380684,28.31142869129602,-74.17540738608098
0,0,31.71891658168782,16.774119622784177,-1.456771184300763
0,0,30.040089185940108,19.55716688982456,-2.6206036708096576
0,0,24.483562735218335,15.738927229278314,-2.431577690440207
0,0,22.292052152764573,14.704387137130684,-3.980464950317014
0,0,19.608890031526435,12.895359639461361,-3.439499756419721
0,0,15.44143774252378,9.561329757878214,-1.780973930685704
0,0,54.65048342102456,39.045037678988265,-74.14333921016568
1,120,121.18762773144236,1.0546697704145356,4.245858117753016
0,0,45.49899569756806,28.870097331885937,-74.18668644990058
0,0,27.85955403513778,17.16687266563436,-4.143827828994972
0,0,34.46626383613307,21.21746545124242,-4.552755448744932
0,0,33.90022938870264,22.58214329128291,-3.875064709820265
0,0,79.37604247435704,55.803730304207356,-10.237015898647044
0,0,18.036875463073237,11.958313945350405,-2.5246876200684767
0,0,21.93269041477983,13.402604954834318,-3.4636723664815037
0,0,55.962519980076735,39.00396382629305,-74.0664254640135
1,120,162.42522548961918,1.2538735180828926,5.552369789039275
0,120,52.62372013448032,28.881900746096008,-74.24387983775352
0,0,24.123656821727927,13.229607026796902,1.4995814927765423
0,0,19.26871967227022,13.96354749259958,-7.170316880357632
1,240,101.53088334717107,2.6379424424657683,18.50888878215474
0,0,33.17550159786321,22.473866901249377,-4.347633824128351
0,0,17.971535795347343,12.5482127462166,-1.9876360075452908
0,0,16.469515801310397,10.604308206365214,-2.652411927935404
0,0,39.03801830310695,27.928484119409134,-73.21108454217435
1,120,221.6353003196937,1.715509954187613,7.54459087768268
0,0,49.61756595102969,30.99080089926612,-74.23285243100749
0,0,30.592449385359934,17.59062481601191,-0.7983069547225057
0,0,17.421282437581212,12.858734961041087,-4.157641938568688
1,360,53.548733926296926,1.3651595814998432,24.902573287187323
0,240,48.42433614156582,44.87140749929454,-73.99419093912876
0,0,29.93215491588054,19.447891619309416,-1.5348179890231393
0,0,19.399023967846478,12.161612187235523,-1.7280573144464313
0,0,73.87407513337054,46.13247367888488,-74.27328884701608
1,120,152.1728560107549,1.2474861951583844,5.245095363789574
0,120,41.5686844310361,25.621377337979496,-74.22966958865558
0,0,12.539068490902011,8.530794345235494,-3.523450240278791
0,0,17.98457394631417,12.798349888654128,-3.6826996951295
1,240,51.96177475417631,1.1342836442870725,10.009264505869822
0,240,32.82835439386375,10.894095550261465,-73.12572657416284
0,0,26.833027611914616,16.96701203781854,-2.9358301603407995
0,0,29.68015201912674,18.47820549783883,-2.973666998136437
0,0,57.374618648663954,36.92157274948684,-74.19312652257484
1,120,203.7998892917163,1.6441974251920517,6.0823186677069
0,0,44.99320662622095,30.513637524715968,-74.1363149626121
0,0,18.480238779452833,10.59146787250145,0.07779403310058797
0,0,19.582208885871953,14.897372536807909,-10.944578920932592
1,360,51.5717626985211,0.9960286003493615,17.31108307861102
0,240,21.63425611069126,16.084952671375877,-73.90881228430081
0,0,15.198367780844405,11.450846030377877,-3.9256498307728407
0,0,29.474295572939546,18.707004073598657,-2.8946376346860916
0,120,137.69524317187242,45.29835071355199,-73.83585391599935
1,120,192.69856190167525,1.9489311698913447,5.064113042159235
0,0,64.81251608908683,40.5016900105394,-73.90753373496027
0,0,25.67992155383978,15.794808181919556,-3.958307418324452
0,0,15.397674817440608,10.762929440644372,-4.148299303884116
1,240,78.488595176739,0.9235451340614454,6.746911399181613
0,120,48.57732299588837,26.34599257119009,-74.26213022860728
0,0,18.198957034377305,11.650781327679628,-3.688861504101496
0,0,31.162453004806355,18.309713098405354,-5.736380664884166
1,120,290.68931885046123,3.8767675055779365,4.055899539268893
1,120,221.86728086701436,2.9536515449533187,5.931470922657198
0,0,23.24326174451439,18.254929646321482,-65.93055803788512
0,0,17.844787024865536,12.09673990140155,-4.301978150353378
0,0,31.733877731232102,21.31576994275854,-7.698446360024732
1,240,91.3949453653501,0.9962283940564115,5.060907236140025
0,120,37.33603954876854,20.2332413217468,-74.2016174849298
0,0,17.913665671809017,11.947713696064586,-4.112202760784626
0,0,20.481357795292574,12.863117918979441,-4.163479003554329
1,120,150.38507769273602,1.558518416660364,1.462127686349433
0,0,46.98043629765088,30.158980008273083,-10.70556734697
0,0,22.918433089970268,16.30070381111285,-1.8612356559304573
0,0,16.14172727323884,11.66375338978744,-1.4067522836320876
0,0,21.80813856905907,15.191013812378982,-4.626297471502653
1,240,52.19271474968547,1.4532916763623855,-7.734559556661992
0,240,29.57072862014964,6.1379972844083674,-70.45477181879241
0,0,27.88187809988541,20.079368644115416,-5.748133899159825
0,0,22.805722576790025,14.323977101190792,-4.257821294976992
1,120,240.68584054437645,2.139234279615215,2.5122165099427605
0,0,57.741080406253026,40.428911212346044,-33.30793198669581
1,360,86.68012053958597,3.1036731086263325,29.302229794729314
0,0,27.32790191982545,19.56367158824995,-3.568589654383146
0,0,16.912636444829356,12.042518583749501,-2.1939733404185233
1,240,57.889114528101715,1.0625747858620564,13.006976243979466
0,120,34.941023873072666,14.128798109257053,-73.93688221251622
0,0,22.090883705021458,14.336570884865159,-3.569222488818113
0,0,28.828524706482987,18.63704440071377,-6.789096584059479
1,120,179.36592374160557,1.5344392685202461,0.8070024910925042
0,0,24.01867874833427,16.530821078171392,-10.336674832000284
1,240,68.18188903826169,1.3021306985998045,12.805568358283836
0,0,94.16690185398062,62.74215418734925,-23.696996318619412
0,0,27.94721592918054,17.287576594071698,-2.795898809294215
1,240,68.10763849663051,1.126144318105986,9.67680993152372
0,120,22.2678289890394,19.354881617003304,-74.15548604690316
0,0,14.469623018789164,9.811490146476457,-3.629366740446173
0,0,18.519413900568477,11.756496413459889,-3.7145995467129325
1,120,222.62218466038757,1.8441570252981867,1.6867172966099986
0,0,31.422859368575015,21.858748129295268,-18.26167711457058
1,240,68.0943209041878,1.247730367899526,11.967837121464768
0,0,148.0746996924788,114.91693620442132,-73.90552470680906
1,360,83.1411854443349,3.249847080486538,30.523283836989023
1,360,76.693080742072,2.13106448687501,19.643194546211333
0,120,28.485085617331254,22.348257328472165,-74.00296078318834
0,0,13.741494131039323,9.669652640233178,-5.864404736430814
0,0,21.443228447033455,13.448870450089103,-5.279470039456967
1,120,301.5308539126083,2.4413292328588545,3.2958570561103215
0,0,56.331893811993424,41.23284516363101,-51.00655626604889
1,240,67.9968767200584,1.0562879321397274,8.222348230758385
0,0,114.20320865345374,95.72439872955705,-73.1431927525255
1,360,52.813692538880524,1.6065550228114052,28.13007053933933
0,0,97.93245663244926,65.47118583003845,-20.959920773256535
0,0,27.715071761522015,18.31620370824849,-1.5479493035486058
0,0,19.275380306922337,10.387847706511893,-3.394252094319924
0,0,25.06966549285096,15.844959308159229,-5.776136822906906
1,120,209.974663461951,1.7812367125351214,1.6005768725351999
0,0,42.37689536279539,30.795164028409214,-31.990512248175342
1,360,52.45441169184932,1.126618839166935,18.887273813648903
0,0,95.96784333625817,85.32659673525556,-73.03660789904964
1,360,41.99477752883385,1.3256574862620354,31.399851123869453
0,0,46.711602567267455,35.66703521891172,-14.10037436624959
0,0,227.7524065937739,80.21571556457754,-18.79346620916092
0,0,26.557625168417193,17.882354270971494,-1.8090268150460673
0,0,24.229522857179816,14.551841603947365,-3.1069119537715295
1,120,177.39191974108024,1.5872548978781795,0.817885578020082
0,0,30.064854686740187,21.303673486037642,-19.134251715772542
1,360,50.28371398405651,1.0846947405328642,18.81329047214048
0,0,76.22167032598148,66.6107774357423,-68.7373838036265
1,360,38.992072241493446,1.1925909149528928,32.222577523164816
0,0,30.234455439862405,24.753391056347574,-8.415539369294677
0,0,133.75651556931024,95.32996350998607,-17.91960095878239
0,0,211.14462609168612,116.19165985564598,-19.982166590933176
0,0,38.30131129741983,19.127848340599556,-1.1040992151113898
1,120,256.42544050323596,2.5685605775604587,3.316174372180157
0,0,124.7136423352954,93.82464357990632,-73.01049450130975
1,240,71.31756066892228,1.2016909063362344,11.003314174893461
0,0,176.12877073286137,140.11180707419314,-74.25090984248715
1,360,41.35603314475112,1.233401927535478,30.49911122692724
0,0,55.3219481958162,43.84655612516107,-19.54922873311461
0,0,136.62635011173012,77.86998916148086,-17.0248313551279
0,0,157.87265320922003,91.96637648726897,-23.742685299469912
0,0,75.59815550233434,32.15738622856332,-7.314832117673262
1,120,223.4861882889237,3.2302713476630225,3.3428117058307407
0,0,25.873846584379105,16.41333639077846,-10.426129310089749
1,240,67.03826744448999,1.09986426925731,8.330895989892184
0,0,84.283976067402,73.42801696979211,-72.47908206290552
1,360,38.15135050013216,1.117777373267903,30.54509164468857
0,0,16.2809167046897,14.18258690743399,-5.796412505132338
0,0,122.88460963096863,95.34619355673948,-20.829232135667944
0,0,80.21852175552718,60.67111569012107,-14.384338002016705
0,0,24.755558566513063,17.482080742915603,-5.552792064594058
0,0,54.73025293180441,32.32141959171428,-7.580343633599895
0,0,47.92475361247252,29.685282424956732,-6.297396718247114
1,240,74.8446268551714,1.512659024788971,14.523672215361998
0,0,164.0981386536043,128.15687861515772,-74.21496695429465
1,360,42.062053064152536,1.3059329427884918,29.85994012084646
0,0,35.362627522948685,27.98428054055687,-10.154530926111036
0,0,137.90036792261617,100.0773987066129,-22.50405344810224
0,0,90.13042856464402,64.13750991524178,-14.846869196438632
0,0,22.46406492704704,15.873839492916007,-5.605030049169542
0,0,40.27749935369088,27.394977686719898,-7.0432295703101175
0,0,76.17581986276761,42.81704143030245,-8.847065839787902
1,240,108.3569326455649,2.476514762602166,10.639484335403438
0,0,120.5662160725874,99.09945949365954,-73.47209244708819
1,360,39.84273989327924,1.2384524201116234,30.914358864257935
0,0,16.839507345963245,13.54025603886165,-4.001365140208534
0,0,33.88231571935397,22.64554895570453,-6.469132163034999
0,0,52.44740727064464,39.196126452766805,-9.737896881761642
0,0,20.409614873221297,14.71223870401929,-4.875159613051565
0,0,11.673169440249868,8.937728250550647,-0.826209957243023
0,0,16.037341174550672,11.466282185521427,-2.256340839337824
0,0,35.16588601648139,21.4719517390209,-4.898083207781184
0,0,111.50548799900828,74.1259935116821,-22.317259041792916
1,360,44.792931655828355,1.5865812875392928,33.71923928861948
0,0,11.32449817714839,11.05813947984912,-3.4673361447891864
0,0,20.234388521966185,14.742789794631062,-4.520214435957669
0,0,38.15830712213702,25.251619679079752,-6.188919736648799
0,0,37.41429051573866,21.75973075551724,-6.866385652813676
0,0,13.761166259412214,8.080432385130953,0.6375943782068845
0,0,15.428921705893469,10.971418620659954,-2.0657827334942453
0,0,36.687128642569824,24.01357987832081,-4.823529482604414
0,0,32.67465055154386,20.09256401025191,-4.321004817246646
1,360,66.04242626912178,2.697760625524393,31.246055702635857
0,0,26.208201987133897,21.113273341203517,-7.739426553072988
0,0,109.5327267776783,86.76850113890612,-18.972754033323945
0,0,83.39955850368035,63.231011085167914,-15.075942771741659
0,0,15.280092462740047,10.74075401218095,-3.9672503681027393
0,0,24.55507217658279,16.12275938184703,-4.431392792303157
0,0,19.647585322213093,13.57466880986848,-4.048677840990834
0,0,44.54653781133059,27.172919088709055,-5.280848119706789
0,240,31.29963670829546,30.35685696370793,-74.12286895477052
1,360,81.48660511191227,3.0661858567577274,32.86668640319208
0,0,35.64441851334539,23.47057915005248,-3.698453941852506
0,0,143.19463670979158,88.71017263847068,-14.571103264634942
0,0,121.73135466000204,81.27139557439313,-16.793663597451292
0,0,25.119685517033904,16.628910014379066,-4.623191586710007
0,0,15.586967921674104,10.440894740833302,-2.787905111168371
0,0,16.227409177350513,10.517280216082971,-1.6576378300191124
0,0,18.225544420062903,10.712771270113576,-6.5234809835218215
0,240,24.23585808958699,15.804937872558185,-73.05181088765157
1,360,35.49103088111664,2.329351243946091,30.1057546649849
0,360,57.693203992339015,23.913125469153155,-69.09870520399109
0,0,60.818311999838954,41.99763821570564,-8.523254451540367
0,0,96.16846025477258,71.58659418609433,-13.942990107628248
0,0,14.601554325590135,10.76067033648039,-2.959220054127769
0,0,19.782919564355236,12.957111304326688,-3.3374302234754083
0,0,48.6855624454545,26.64114836935317,-4.7487176275923275
0,0,32.138295730341355,19.574870602281443,-36.686489316503966
0,360,26.84215358221909,8.36769646394601,-67.06765691247826
1,360,31.056643960708104,1.8332022720614718,28.234171803890618
0,240,24.253234937153046,17.857628809120598,-72.82847692811713
0,0,35.843652931926485,22.380418744035254,-3.445686545698365
0,0,100.60530699554118,69.67674034068591,-12.046801644490365
0,0,19.372855744374704,13.614301400599391,-2.7536904178359976
0,0,18.787471813170175,13.31024443616999,-4.4935188149249115
0,0,86.41718081822674,61.14515703484435,-11.920417946413295
0,0,17.99169602708765,13.300235907338722,-9.826647747880656
0,360,26.055307054349463,10.347012655285841,-71.2796522491127
1,360,30.293625333949738,1.424955398934144,34.03124331859364
0,120,17.812822229199963,19.046750234586852,-73.1474280854534
0,0,16.675089129160185,11.688072396040385,-3.40378624468876
0,0,39.246246324977626,24.05142462796404,-5.201173431668153
0,0,19.599105903009026,13.834398867960864,-1.4197420430865861
0,0,16.813214109199627,13.595284632276693,-1.9393157677283739
0,0,14.989807003005742,10.914092179479736,-2.360092379596111
0,0,17.687367713974872,12.754096242944819,-9.288305486180903
0,360,25.367675119433418,9.99194938767412,-69.41745964141253
1,360,27.751709848185566,1.5934639121835705,31.27488297650217
0,120,15.831251247656652,16.62109930437899,-73.25371668810514
0,0,19.751565127702776,10.540551736245538,4.6492151291215436
0,0,43.900862543273675,29.811710544362736,-67.3589725647443
1,120,341.1425361508096,4.448095793964242,6.955038987364276
0,0,35.90513373348213,23.694814434021136,-3.5594052283073125
0,0,26.370467401514205,18.24078893631593,-2.281745811194014
0,0,20.400823497315578,10.307203252847678,-9.60593424853424
0,240,24.548378450176948,24.881357648935413,-74.1596313141161
1,360,35.18949514433193,1.087414101068267,32.896437948404184
0,0,13.480595067826348,15.96941643490829,-69.15595382174075
0,0,20.13950527188878,13.10258859579457,-3.41466100484746
0,0,101.28799722856795,69.22810352747804,-73.98670601959212
1,120,124.318703285197,1.35026345932471,1.8017682622399178
0,0,34.17604915598312,21.986993675811682,-3.7489308148096256
0,0,26.931826719515897,18.361056118703477,-0.8200314947332572
0,120,21.823847959923643,5.7856664973242715,-46.18484498761592
0,360,24.115681709080707,24.292404191938274,-73.88074385230168
1,360,34.00263365902896,1.1223665528289601,31.28550793359443
0,0,13.826218212723795,13.134928936352248,-44.7475759828978
0,0,20.812354385044493,13.226548395590163,-3.1640002812202255
0,0,128.75524852332057,76.8920443130946,-74.32956383454581
1,120,186.47060560634634,1.5012164543918076,2.5836435334046826
0,0,20.37211456253019,14.991253213497144,-2.9753323519126553
0,0,27.248189400399237,17.87079599809259,-0.6861370511254421
1,360,54.98019127081205,2.8038037991638296,28.386843111325263
0,240,27.070488521337957,43.2416797525036,-74.38721226730753
1,360,36.93422476761882,1.189586788948737,32.933034097636536
0,0,28.306419562119718,25.433996376321808,-72.50639061219138
0,0,23.531913758516314,12.294046269255224,0.3336506605096048
0,0,261.95335177914126,127.12144671575358,-74.35380188780677
1,120,527.1506366996783,4.2738055907198325,10.252655960263866
0,0,20.987056783532328,15.10329829928288,-3.8377274781574897
0,0,19.771379734459753,12.629013583143804,-2.968762531265483
1,120,153.70363641563858,2.7814233818286525,5.353251764785952
0,360,36.8175542745764,32.809090230907394,-73.45652659351111
1,360,46.75345995886542,1.2908524362931457,25.404002982437234
0,120,18.306920719329074,21.583175460461387,-73.91073928076796
0,0,34.78647067574056,17.955104892000346,0.8168613854477087
0,0,213.13911756462747,101.21360341714356,-74.34741149927105
1,120,465.1008922991332,3.76950655011016,9.454718351927482
0,0,27.657197961122165,20.187311134749596,-6.541325249233978
0,0,15.899074635342526,10.829964323853908,-2.984433510299681
1,240,76.60943214238353,1.1943631705464572,5.726241050045161
0,0,28.604166293103155,21.355354632309794,-4.238703033626024
1,360,60.88150989572667,2.539500939487256,29.879249897881692
0,0,11.543208931226175,11.763323740418832,-12.57239562303318
0,0,16.158539722560842,11.329270723128303,-3.211054852167223
0,0,157.82036823833784,65.31049146088102,-74.27951138285331
1,120,459.247593485732,3.7631163214155623,9.410877913768587
0,0,42.54426242254131,30.530541005700982,-10.428956248124877
0,0,23.748615107770814,15.816212964933838,-6.6352054049837506
1,120,102.93679018095058,1.0872465349931166,-0.046882677355867486
0,0,15.811734466683182,12.892085452946176,-2.2354156691396696
0,0,31.10558298760277,19.632370333023353,-2.5745899459728037
0,0,23.040148237024667,15.543524228886781,-0.2776007895129027
0,0,24.436682750777543,15.101086391869439,-3.065477951819261
0,0,172.318865650681,84.90427739369296,-74.31497102571272
1,120,287.98832578925874,2.245756288943915,5.678128979450264
0,0,22.820358324089362,16.268955191009724,-5.283158798071298
0,0,17.384122236581142,11.678316052831414,-3.945609095780796
1,120,87.17545261675663,0.9474235199044836,-0.2975600545208579
0,0,14.048192181404811,10.936011900175297,-2.0675230281903936
0,0,16.99436939966343,10.730348185330199,-1.6992883279622788
1,120,165.6493182862274,2.554781063582374,4.178644439344922
0,0,36.122973071378546,22.285123573687994,-5.438856885994213
0,0,168.82083196303145,56.84543444042973,-74.05857088147556
1,120,201.03446290915377,1.9554156159797473,3.4719182573319216
0,0,14.399970392494719,11.22526599123334,-3.6767210750728907
0,0,14.190484883982577,9.546928409101017,-2.626415755488651
1,120,98.69193444155927,0.9977162363957796,-0.5314673191593471
0,0,15.538008672041054,11.736281411216725,-3.2709909345732626
0,0,19.251195750243173,13.186031041893875,-7.014185800452893
1,120,88.41998935193712,1.2471874291610194,4.042543401983636
0,0,31.096081977422767,21.118758026273916,-2.9985140764775906
0,0,228.63395620550622,101.14910025216457,-74.18961750507316
1,120,312.74101640378245,2.719992936638654,4.731292089982375
0,0,28.377337028778683,19.67584769785062,-6.015739597460055
0,0,16.14885303087384,10.800441699746473,-3.7947863310377556
1,120,107.72699066797246,1.0272961834222476,-0.7766906627072245
0,0,15.357928863573244,11.747039452623758,-3.9778087110439486
0,0,21.238225032720006,14.987618359276329,-15.246262665819756
1,120,94.19394884735682,1.051471045868035,0.6955903234636196
0,0,21.300599311626172,13.62099347716872,-5.287850932335786
1,240,148.2316575572481,2.704213020088174,5.661267272466077
1,120,292.3397002070226,4.237281645662654,6.4588468297405655
0,0,19.44674779200721,13.21442094398831,-1.7066991522664523
0,0,15.492866004670713,10.199872911112315,-2.4641187032274843
1,120,101.91336519042356,1.0122242181298915,-0.4630129521879667
0,0,16.323487407423467,12.104464671049895,-4.275757155146849
0,0,27.466493861278536,20.78774115084858,-69.73695828380272
1,120,101.76553329595873,0.9859859067061348,0.22089788309087055
0,0,18.039688262139684,12.49997062287197,-9.261934609134514
1,240,96.34771460782808,1.1661145945427296,6.000225053308299
0,120,67.40091629667788,36.338812633247336,-74.0612762682009
0,0,25.937735730233477,17.871556781534156,-3.1362721408462164
0,0,20.41762123919148,12.881593685743692,-2.511581285849644
1,120,99.8865982270178,1.0676058185839676,0.3099776565806991
0,0,18.41584590356957,13.497019588790877,-5.027835083870656
0,0,26.22146074979221,20.57815799242119,-71.82930824781809
1,120,87.92376747427745,0.9011144380983594,0.6331478836243889
0,0,20.77092718624493,13.627591160236967,-8.869127613938332
1,120,113.35411837526208,1.1483569052050953,4.125952645865439
0,120,45.48782906911734,20.684342227990417,-74.07442257741563
0,0,29.652479959291338,16.754916885175763,-2.7162033043333764
0,0,28.96579481621792,17.380382311935165,-5.262404326635192
1,120,86.94560464912033,1.2513802792926219,3.560231968084693
0,0,14.785450716320652,11.355971404210816,-3.8644314259591255
0,0,20.78638838895658,14.42565862587253,-13.16193502319826
1,120,116.14511365286785,1.0857019861101873,-0.21228561440968008
0,0,24.802999272336383,16.447017964366452,-11.67521541978762
1,120,95.44409647322409,1.067450491964648,4.7823435099922875
0,120,33.02617689761932,17.470814103689303,-74.11727538272179
0,0,15.141304728410766,10.389067073305736,-3.0277826690945915
0,0,35.40970605791182,21.0614653976911,-3.4397162524106335
1,120,142.89481071361587,2.2599757189027945,3.6463224315461957
0,0,22.22518474907514,15.24558452687086,-6.52522127821797
0,120,42.13819351260744,30.874882862219525,-74.28807006525831
1,120,135.19653632431655,1.1314818655455001,1.1321711426676586
0,0,31.142936223832887,20.0183354969449,-18.686929364711908
1,120,161.72017993852185,1.305485013926542,5.375259414938654
0,120,56.373916662359996,26.00059407100271,-74.24150609062004
0,0,13.957736791818608,9.045865868049006,-1.5743951215149252
0,0,16.36047295750111,11.63151448702197,-2.340424551498998
0,0,39.423360744625704,23.606431122126327,-5.315674830551913
0,0,39.18351539050355,25.33202040027102,-4.914166361875004
0,120,50.88849152137343,30.291778984573092,-74.20695764347717
1,120,101.19845094299373,1.0446662606406951,0.9761857812183479
0,0,24.45730075177768,15.775126432514602,-12.906977686828398
1,120,129.51572643876534,1.176130784040596,4.721899494684507
0,120,44.612070514286536,24.40959583682038,-74.24292580471426
