event,charge_mode,duration_minutes,km_driven,charge
0,0,12.990697391989286,8.60950020998194,-2.3473107893636467
0,0,14.207356163088976,10.318917204560456,-3.1649412061037907
0,0,14.467027154552678,10.73480158617981,-2.7930926881812894
0,0,29.526383831730175,18.254440772517363,-3.058958091785371
0,120,86.16285230655853,56.05245577070331,-74.21552624644666
1,120,151.1626309531018,1.4181335313008245,0.007507776975373304
0,0,27.29901649568687,16.712916003768424,-12.230456858931525
1,120,159.09937187345147,1.3228284989459904,5.297262570829545
0,120,40.61839589309823,22.30835846353671,-74.23469811137228
0,0,12.101822552884249,7.990837455162538,-1.389565832661546
0,0,12.548822285311841,8.892895564110813,-2.003648384103613
0,0,14.156954664522836,9.690960916459037,-2.026646919753162
0,0,19.57348369347368,13.935614060570085,-3.6964055567077594
0,0,32.52878210113326,19.886638247776936,-4.209342846551323
1,120,212.66349346522958,2.9269390646831694,3.1289219935823667
0,0,51.572112000365955,31.12777009591249,-32.80282185960046
1,120,218.13106008979034,1.749607317059296,7.294338165730622
0,120,50.453540864162505,21.575960697490537,-74.17047702816303
0,0,13.702670150199296,8.780956847121073,-0.8373761543125511
0,0,15.021996087224325,10.40666934797041,-2.4724454721085607
0,0,12.565927045125061,8.61677555385647,-1.2109899472378487
0,0,15.37824444271297,10.11602400941506,-1.4904279841180852
0,0,23.439615342090818,13.40081147831374,-2.654035647867204
1,120,465.40748372051445,6.4207480858992465,8.593255823797335
0,0,39.72265359588031,22.641863382587612,-8.05420339708455
1,120,149.24516237538128,1.5045698891821544,4.772084930730799
0,0,85.68424994932556,54.92165544032421,-74.08015978622758
0,0,14.492153906997563,9.285010394185019,-4.339132193100767
0,0,14.469972320634017,10.26403090582615,-3.6291918782996646
0,0,13.431977766315102,9.54978698243979,-3.2717153634659155
0,0,13.447380139242355,9.097641407822243,-1.7272995784782523
0,0,23.183110128399942,13.900608160250478,-4.63680585383058
1,120,501.84223994174727,5.023155795574341,9.71769436672983
0,0,42.327647479532644,26.023471110862243,-5.092754737452012
1,120,259.71202523831914,3.353260444141506,7.63792563007074
0,0,43.561999308289515,28.960176909083792,-72.10296126201821
0,0,32.405140278639884,21.163308941068728,-7.18825690391192
0,0,52.738890468020635,36.00613048739991,-9.132661522255717
0,0,18.193154946891223,12.591319581330662,-4.461952034096726
0,0,22.971451594726663,15.751211064143154,-5.3294597964345485
0,0,33.3581092486293,20.065374455365276,-6.910530018036738
1,120,457.08065720727905,3.9395275607178943,8.360689168948696
0,0,19.776701991516855,14.398850871564905,-2.048046715777545
0,0,35.53824178309466,19.79142901778141,-2.1839728909923366
0,0,16.86184427972621,14.314639188874683,0.16247727262120293
0,0,11.861438538548718,9.897562930882065,0.8265121105808788
0,0,16.46988900275516,10.03819938548843,-0.16767911351372788
0,0,20.340328094648566,10.74420289711605,-3.501201113828543
0,0,18.04351587498697,11.444893604376736,-2.6410625419504754
0,0,33.579974749895335,20.516943102539635,-8.06719731992348
1,120,515.7179505490252,4.6021424655864305,9.990037996523398
0,0,20.731038753993484,16.240300423568964,-6.843999134676892
0,0,13.01037227800832,10.295674565991504,0.2653128683025727
0,0,26.095182617585575,17.69763464250106,0.45249030598041884
0,0,22.3007552839937,15.240935294727958,-0.44352831300622597
0,0,15.444434384666465,9.538359733375824,-0.3187267010165584
0,0,21.109678276952586,13.186990474345183,-2.804467054472852
0,0,15.501890861283256,10.332748670185593,-2.4400543411611437
0,0,38.61124866278863,23.14985398396166,-6.676127310649832
1,120,351.8140237211591,2.9106507264206987,6.1681343477953305
0,0,55.98963315696038,40.256176740796725,-9.64000738679563
0,0,12.61961841554049,9.621650022786817,-1.713485468904537
0,0,14.073895281893703,10.109253036785123,0.9419461075793265
0,0,25.09256130956569,17.597356340611544,1.5256526061432112
0,0,26.296972454926376,16.931219994609314,-2.9832677626563253
0,0,29.04443736894042,19.94258259903831,-3.6466947464876966
0,0,28.544409939602623,17.583539667997773,-4.392456821015216
0,0,27.489634189284665,15.815426822044218,-3.655704310417036
1,120,646.5657450884296,5.924302373250961,11.934171994878554
0,0,17.797923586301604,13.965067650624489,-6.539201923169301
0,0,11.079227613846442,8.57604546256819,-2.558319439579165
0,0,11.741002939304936,8.59552222310139,-1.4781043661740938
0,0,17.88547517449862,11.75432888508054,-1.6267954780835794
0,0,29.349293311682,18.363289158990295,-3.350827994605069
0,0,20.78707412363095,16.16778649072193,-2.6893328211541103
0,0,32.62385103271767,22.84113228994888,-5.150055397507188
0,0,60.71604009652753,36.008519910949715,-9.041487566392291
1,120,483.8874485737837,4.220273909168981,9.922591168586635
0,0,20.35673976606437,14.911270923198739,-3.5640848724184764
0,0,10.74441811869334,8.44207149850843,-1.9049095587117364
0,0,12.058569792337638,8.531858033195462,-1.2831413995924237
0,0,15.052330194803663,10.350423501048862,-2.270479692897908
0,0,22.030119891463137,15.083498205787013,-3.4150856700603924
0,0,29.072262018529106,18.61160183002629,-1.9661612706009777
0,0,29.271349362649204,18.673633857678418,-2.5167855164003186
0,0,28.0965222451168,15.437981023809984,-0.9328342327652877
1,120,531.0732890636542,4.770964537844586,11.009534271247631
0,0,15.990207486664668,11.847574871139358,-3.021662493967
0,0,12.687692749025429,8.697812374536381,-1.17560950626212
0,0,14.516126124923671,9.646016225790303,-2.2734690029262055
0,0,14.451177123734784,9.898606894826882,-2.762691654996459
0,0,15.103336537090629,9.954050396989224,-1.8370130852553928
0,0,17.281210559364407,12.373972205224627,-3.371220251594849
0,0,33.44260720332999,20.141838826675553,-4.299097088320522
0,0,49.71018241597707,23.848737830548625,-1.3946118546034683
1,120,615.32754138249,6.481334625012397,14.166936782958672
0,0,29.167615906881682,20.068451401728943,-5.468641738281846
0,0,17.23731986334325,12.02877094518876,-3.4983866659467395
0,0,43.25700364481,29.23497470589386,-7.225581645421386
0,0,31.015305006585134,20.758927182428383,-5.7984650536615305
0,0,14.137625403487128,9.920802047305456,-2.6243590435750264
0,0,33.18783746827881,22.848665454878606,-5.937155716144829
0,0,18.520123534842757,12.894973612307677,-3.5871333686813216
0,0,35.5234607997651,20.810726672791446,-4.319655880687904
1,120,571.3228626540645,8.529106533081798,13.441775134642953
0,0,42.90760620155738,28.44991381939262,-6.259347547844996
0,0,15.473014629298488,11.179971903724777,-3.0887595976107605
0,0,13.194396439676824,9.416317389624624,-3.4880115119209165
0,0,15.893382853702185,10.917410040599897,-4.071218404351924
0,0,21.44373401549311,14.90517056708396,-5.282438532563077
0,0,17.808018409617855,12.343243598476489,-4.309347340813133
0,0,15.663619453880946,11.29096598127457,-3.9889665813445987
0,0,71.95779785878406,50.61545209807403,-11.138396956793109
0,0,141.05964500426578,81.37011145251098,-14.240330697602822
0,0,20.780464965040178,14.518915178368037,-1.1647680531789604
0,0,18.867162271427237,12.564678072293603,-1.6156376077829293
0,0,43.99317750557603,29.360289827302015,-6.2858474898090435
0,0,15.957523864571003,10.687740086027832,-3.0513307714902993
0,0,14.744257917443294,9.518101760956794,-1.9803500847743436
0,0,16.35337109946602,10.503126121924282,-2.781118794530286
0,0,40.70511834902142,23.782997688047978,-5.447067080110955
0,0,40.73814024237536,26.97898130087165,-7.06892181569269
0,0,75.82968011882593,46.67021795711528,-9.04382738844788
0,0,116.0285130201944,62.334222105981596,-12.115601572370316
0,0,25.969294232700562,17.938390198017498,-2.2163973290152654
0,0,27.07378482769491,18.708241051120314,-3.2749628033295295
0,0,14.025517895596947,9.707839742425111,-1.8484290853913592
0,0,17.125328176591097,11.096940844227206,-2.7542399845821564
0,0,17.316164643449614,11.522112419266564,-3.512966838257512
0,0,15.108832525854776,9.509108314476727,-1.6224322511898919
0,0,34.97169257505076,21.245483414765424,-5.485374380348375
0,0,69.09797908715767,45.834562154033456,-11.647349887727074
0,0,190.05638391742295,121.04296735149461,-21.281009308079952
0,0,148.02794472132985,81.83659004628181,-14.264482490742402
0,0,41.66198479222709,24.75748519834978,-5.635181279287934
0,0,16.784115427092612,11.125457543561902,0.14887133226950766
0,0,16.42858681724744,10.721644259215395,-1.8742503956915897
0,0,14.533361413321021,9.610310122932809,-2.0687970238292053
0,0,19.42346774326314,12.453636093564155,-3.87743783895138
0,0,40.507123032774174,28.263493699044467,-8.413507637687701
0,0,95.80670855679674,64.70948944834264,-13.105117315738198
0,0,101.53310417153203,57.55449024340208,-10.713294588491642
0,120,70.85690874965321,48.95570440022219,-74.06211109183411
1,360,87.44868755038522,3.53109568689488,31.082567922424687
0,0,24.135431970760997,16.200696010002556,-1.2321649205024414
0,0,26.52374105103569,16.72256245603583,-2.5894698819632964
0,0,24.809283028682213,16.54116773297669,-5.096976409274731
0,0,36.51866587808952,24.092180078700373,-7.965798091874092
0,0,96.60806581867386,71.045220689076,-16.06432607454171
0,0,108.83389512255782,77.13373675933074,-15.826709234366703
0,0,60.223384774546886,26.821175091075723,-15.558516498860357
0,360,25.83819389660419,32.98107518988095,-74.15827219678135
1,360,42.68410817377434,1.5315227558869653,34.5444886988858
0,0,33.676628408796915,24.68005435029707,-3.162667998199254
0,0,21.843760003511026,16.567071000303784,-1.8922861770880104
0,0,14.382510815544357,10.990458635143366,-0.7590462394482103
0,0,22.320402593551297,14.12347544288254,-3.5516696600167847
0,0,57.242634027370876,40.642615281081916,-10.00525694037988
0,0,107.55021451958466,77.46353356353313,-16.596127659285372
0,0,37.08532539197917,9.355170124937874,-33.345181787285334
0,360,24.70429943999627,36.664377227341454,-74.20881656210342
1,360,35.520592847775774,1.2915777341181665,34.97126891111681
0,0,16.890718673280215,14.429513261976464,-1.6880222096661868
0,0,51.134521356580244,30.96737722241524,-5.19609410265069
0,0,26.673286362971062,18.188614689664984,-2.498749735003898
0,0,28.11989421539899,19.77302228507019,-5.333931271323692
0,0,136.76712978579044,94.31080110536564,-18.459683515178284
0,0,149.57734475297494,102.9496661473338,-20.98667884505589
0,0,49.63346837712431,21.710209388904197,-20.305669888732112
0,360,26.09994599169091,34.12775335245718,-74.08198923589835
1,360,38.95766049448314,1.3903770870858598,35.07516200644608
0,0,82.0396050852374,66.13333792498004,-18.59647567435671
0,0,47.77756516877452,36.375597921505275,-8.052055090713225
0,0,33.10839152131314,20.810192715524124,-3.8167440205771612
0,0,29.794199071471237,19.084328710025535,-1.9704745368813832
0,0,123.0633859920259,69.6512174650796,-12.489398554210986
0,0,111.22945865062088,77.55796651264662,-18.787133701426853
0,120,45.697509451290294,5.517343812916868,-31.531499113605662
0,240,25.08909035228631,34.427826065825926,-74.34875946003655
1,360,37.47337032671863,1.11080149981985,32.26690091391882
0,0,25.95812760424984,21.52899077312319,-7.167235975871634
0,0,21.34369580555798,15.82404199009084,-4.02475503399549
0,0,18.64936705586912,13.064104224517134,-3.2616816069642027
0,0,50.688290088211325,29.09076961340326,-6.742504148785372
0,0,85.70469329940327,53.38595489147792,-11.882689356613113
0,0,143.27295386026913,98.5001537464242,-18.28913463495595
0,0,57.67962166586653,18.220811326683698,-31.587554921713114
0,360,25.800103449638353,31.315906205578845,-74.19949145917052
1,360,35.19710992454972,1.200688327601782,34.82853976572616
0,0,21.519549061703067,18.542980572455267,-6.95683934316888
0,0,75.99852895376634,60.78300721036027,-13.913276032876105
0,0,24.955629471091036,19.411228901717063,-6.442232536164653
0,0,30.599098989427475,21.0617457604779,-4.645199236862709
1,360,85.39660171851989,3.7746671977887822,34.19697099963382
0,0,186.3079118375984,120.62686952785414,-48.401801404975295
1,360,50.802537529508925,2.133632483204851,13.843766555914968
0,360,25.112414523368674,48.114661123287505,-74.40610271346614
1,360,33.52499463951548,1.2053898636062925,33.83562253727037
0,0,14.918143133457248,12.993087907963405,-4.134859898910051
0,0,15.805998562704545,11.930504492844719,-4.067646220501942
0,0,15.408700805938006,11.315693556412802,-4.5102139865314825
0,0,33.20917429570704,23.553579214669096,-7.909417539780279
1,360,55.36781704333768,1.3442347788721345,21.092435362888224
0,0,34.17097141021742,23.948304659034456,-4.851524079582617
1,360,58.22436708506855,2.853836052990756,28.16832371557902
0,360,27.652504447385798,49.20832958628528,-74.37927428697502
1,360,40.69971703944153,1.38465941208648,32.389595853381564
0,0,80.40406354179002,68.90169925388174,-25.465514597888088
0,0,68.79743242612312,55.28236822941867,-13.654896394496113
0,0,23.998558962070742,18.23748234606157,-7.259092726783294
0,0,84.98211647255583,61.652695392728134,-15.02790980545113
1,360,42.4464174605057,1.2793700656511227,30.937757084813782
0,0,17.18068884213877,14.181173822634191,-1.6857240214550018
0,0,62.18042005913542,37.58411932473146,-7.198099144729369
0,240,35.3298519793169,40.413563110841565,-73.98913990811491
1,360,44.39613579065995,1.3334191503851502,28.820634462954146
0,0,19.779921083781787,17.519956487439785,-19.23039675265796
0,0,56.34753885778131,43.10797065379017,-11.687888762024627
0,0,116.72220442290326,93.67345618605201,-21.871485469744158
0,0,55.9290384790322,41.763314097986886,-10.241512353842836
1,360,41.09715267851525,1.247006038664535,32.88052549307244
0,0,33.128698827514434,27.299155603396446,-8.591558936671888
0,0,19.871684516855428,14.772446260269883,-3.475646260132507
0,0,31.51707159142415,19.624520174992973,-4.36524494031184
1,360,66.8215605799432,2.6287949021173285,31.075490168875774
0,0,39.18987268407988,29.986513219786538,-8.55027481655948
0,0,28.746337659250607,21.84809011682222,-5.967590056405186
0,0,36.79821398295612,27.781156997091667,-9.726780645305396
0,0,112.28307067426626,85.18023890739697,-23.103680728766754
1,360,40.3659646419768,1.2414933525369105,33.94967429063455
0,0,18.932785057490538,16.332466519798228,-8.67681255986085
0,0,19.704545422524042,13.950873404006384,-3.268109872540407
0,0,17.414219186592135,12.310339714628762,-3.1555486108059227
0,0,34.64612487134016,20.244293814522884,-3.3804130044395606
0,0,28.35949873509127,19.03782934430538,-3.451123925777722
0,0,17.918590827821443,13.219566094226456,-2.5957149586241
0,0,19.485678401831453,13.820283517403366,-4.803616014825309
0,0,56.37167745369142,43.44679823921558,-16.61549988708721
1,360,39.31739359548189,1.1454214610394142,32.23609186905881
0,0,14.474574832047647,12.906779844234201,-7.259550699071752
0,0,12.61991164524709,9.57465755668787,-2.9795790040420087
0,0,12.953581313327515,9.504640825044865,-3.0150427127065456
0,0,18.500869649468306,12.983700685609417,-3.3889812496181975
0,0,30.830452631858176,18.831314679092305,-3.012836118953061
0,0,34.600546495879136,24.604770602179446,-5.097996438462658
0,0,25.16412958071454,19.42567956053214,-5.144043470375038
0,0,62.56872605104314,45.94703412386141,-10.44139227744877
1,360,39.509792728488435,1.288375487426103,34.48465253770634
0,0,15.966831839520953,13.92071538483942,-5.091022769524756
0,0,55.360665547672006,43.48511636522245,-10.040499989669058
0,0,20.114541220566366,14.832109997245578,-5.212318811815479
0,0,13.678411137074256,9.72048072285002,-2.781685014814201
0,0,25.509515568043636,14.706796284695644,-4.502253595481164
1,120,321.45417811114834,4.169685332450409,4.941134992554538
0,0,46.04529642919507,32.121350452881146,-8.39114609985755
0,0,95.79239085801929,71.95117288215852,-18.904491182036836
1,360,40.827024692875106,1.3310110594638604,34.625341624721116
0,0,14.368499215488848,12.28904200483959,-3.6457205145286196
0,0,11.074327276649308,8.336783296770381,-1.0950063834932422
0,0,15.476632661038861,10.810400918539862,-2.8174817942339843
0,0,15.405900875886894,9.87202807998084,-2.539908953583094
0,0,20.363964798960538,11.777423593535854,-1.9312388019137217
1,120,402.14063932548663,3.3963753801903613,8.112934487660965
0,120,218.98081220305644,72.70019517526113,-74.0922743892621
0,0,62.788815628192715,40.16118306610964,-10.487422655823394
1,360,44.81216899532594,1.7023748167402435,35.47484691273803
0,0,12.281215707462307,12.607081887153328,-13.387394780806893
0,0,18.819728919326966,14.632076079868067,-4.104683688484997
0,0,13.240473029874456,9.522302976184108,-3.0356431389183456
0,0,11.801210627557634,8.647032897528305,-1.9808163838316801
0,0,17.60813870183917,10.919589544274162,-3.225451835562623
1,120,223.42929988741247,1.8169651810169396,4.775498905972043
0,120,125.72680888216833,32.449439720914675,-73.97750285828631
0,0,32.39748137608379,17.49782896015602,-2.7069522641064907
1,360,69.40640158557828,2.777055921330774,31.97702943563057
0,0,65.94785739070474,51.10620813678016,-14.095957015358174
0,0,37.99949611915923,29.026669381876655,-6.44324007519927
0,0,12.52191041659668,9.422771369153907,-2.8065404199242323
0,0,15.346183129432372,10.762774466239609,-3.3297029819537727
0,0,24.22572282079397,14.120742257925805,-3.482182773704153
1,120,510.67153164351134,4.237633155789823,9.839290172700288
0,0,146.31843943145023,57.224141166775446,-74.24839896387864
0,0,20.27192376284178,13.331070178453745,-4.9926794656547315
1,360,81.71374690946635,3.2665987569977957,33.10959490499101
0,0,29.954444050443684,19.881925617013906,-4.305525353896712
0,0,21.32885047715173,14.236561674896642,-2.2322598237337417
0,0,16.284573343476083,11.288241953896298,-3.0552276993266503
0,0,14.350269336049047,9.694786670969355,-2.6562172613140547
0,0,25.846086279867105,15.834502762412372,-5.543686742822601
1,120,312.70818938408934,2.558677613218505,4.22164387384683
0,0,237.51351795803697,136.26031554181756,-74.13456286081791
0,0,48.16810301562778,33.96407502157894,-12.901586103977898
1,360,50.61932687345278,1.7504228698643636,33.020548438576725
0,0,77.81673697776421,53.304353823078856,-14.77415985056902
0,0,50.35158149408068,33.589355364010316,-6.093178548054112
0,0,19.709215036660495,13.944298262669738,-3.188197871588656
0,0,36.14761172045602,24.38676951585695,-6.285514419053797
0,0,27.183441707378833,16.29148424288765,-5.246762491292074
1,120,430.9149045864486,3.611859541293673,7.161467914695194
0,0,197.0008428643604,116.01317442482171,-74.24939944467557
0,0,23.274377185167737,16.36740479492303,-6.783176251385029
1,360,44.45457950459614,1.4616101916989799,33.089952057200534
0,0,82.22638229697257,64.35302014022226,-17.110609564756373
0,0,75.09091774754647,45.28666282571638,-8.924933618979352
0,0,37.31452623198712,25.03868766465125,-4.102601996264738
0,0,17.103000434981944,11.957485536714033,-1.8245062783960009
0,0,23.417140526020674,13.889165413746035,-3.888004508661467
1,120,434.54043712433105,3.604208384487591,7.886371433175597
0,0,233.24031361628968,111.84333728789755,-74.31190849866586
0,0,18.25208400654868,12.834494146419635,-5.920181597780754
1,360,42.24175967117558,1.30506191619081,31.450269709444413
0,0,76.95574102195533,63.11715843427935,-18.762769575680807
0,0,83.46905854022152,59.51362031409236,-16.68080673542154
1,360,88.56877723039838,3.586527565976865,33.61513802406817
0,0,60.19651059366236,37.81858714598918,-7.32229706597515
0,0,51.084648406858285,28.968173588369584,-6.180888568062997
1,120,391.3921729822545,3.76773103653195,6.275349823908144
0,0,251.25236107191694,145.57120032173606,-74.03687278546131
0,0,24.033888086031475,17.023904550665424,-7.1794846528957095
1,360,42.10373028953578,1.3289029672908823,31.825723718292423
0,0,66.56087845156019,57.197243245541415,-24.813091439133068
0,0,78.50374384622104,59.72564784154034,-20.317772847300766
1,360,56.621218691654384,1.985112762399818,33.24144096345408
0,0,133.36966561456634,90.81180026548272,-36.42115682610827
0,0,35.18104203968649,18.071587881195217,0.23904191248274742
1,120,327.1455479429987,3.107935256971883,7.498818629143372
0,0,173.31473624094141,101.67581035277581,-74.24816461087165
0,0,21.08795905592578,14.838051152380917,-7.121821778394207
1,360,45.47606678909961,1.3493926088343065,29.595898279627335
0,0,119.86089108001417,101.84241629104585,-36.517639097133376
0,0,123.57983060807179,96.78011818740295,-40.973028750488666
1,360,53.167586783777935,1.7547633859486866,32.12053297052715
0,0,164.60698687374003,127.33188505112362,-40.38543573254953
0,0,257.059184355645,126.02470130639213,-23.130684440248103
1,120,416.1548058303412,5.8033754929995,8.620242881740921
0,0,107.71619540253575,74.05917981921391,-58.392217074653715
0,0,18.16977378445522,13.29028655055291,-4.337808236848673
1,360,42.09338360120508,1.2390378007041616,30.54374270812984
0,0,64.51109433500937,53.30665307970225,-17.896594096363962
0,0,59.939920812156416,46.30635214331299,-13.729566694437217
1,360,42.29905252745452,1.2600107686724418,32.52288244286106
0,0,50.52847530203728,41.500979061036254,-14.302827261439788
0,0,44.08852955549784,31.253713568089054,-6.892885594777724
0,0,47.92530514170124,29.06317571620602,-7.52662764754804
0,0,22.075674367324254,16.75076497998633,-2.4160149594014655
0,0,21.318963396511627,17.650453389399946,-11.513867619178882
1,360,44.455480335669705,1.4390568370166692,32.721792297892364
0,0,97.99358813216006,82.40598855111425,-27.93610439536524
0,0,104.66110586905197,83.27090915724831,-29.211432317191843
1,360,45.103310244580136,1.409548565652404,33.738998711174276
0,0,83.11263829145659,68.89095811877341,-29.459744891994603
0,0,106.9017852822457,69.10634999966298,-13.900860820474406
0,0,32.86177706512389,23.040333572115344,-6.419329758357236
0,0,34.92661057589558,20.899580543333446,-4.120579490278985
0,0,36.170952437415245,22.859344600225032,-3.3634430494599172
1,360,53.62304697457402,1.678868721683194,28.345300861377552
0,0,84.16394124606441,67.42038626795808,-23.819895263919747
0,0,124.8661291364506,98.80398247582113,-44.723544927907
1,360,44.195346059653886,1.402618920364863,34.224416029865864
0,0,71.78536776071853,60.594310375120315,-29.316324624786837
0,0,95.27212230598764,67.87539112034351,-14.972928150529341
0,0,19.36781660565501,13.36536037879499,-4.116041401238803
0,0,24.01262479583374,16.189690009547903,-4.019067850849709
0,0,41.66215760471875,22.69955894462281,-4.47968805181344
1,360,73.62841666117772,3.1741579334146346,31.883977793384474
0,0,136.56975585914088,110.48701256827381,-39.028105790782035
0,0,91.1372782634174,71.23107726613412,-24.48815593708658
1,360,47.99575380851579,1.504495395803501,33.417560452057856
0,0,95.74603298791502,78.012464176071,-27.37760302620439
0,0,74.75721314928155,56.946607367292195,-13.525727392228319
0,0,16.408432100799423,11.668323725869735,-4.063282993608254
0,0,23.028869464297443,15.770198246443124,-4.156043198943522
0,0,14.673640114998596,10.757660310882416,-0.9386130103687549
0,0,36.382677154595974,19.780499095670915,-1.7507061258029637
0,0,174.1395004032852,116.82330171686432,-19.87186604694992
0,0,80.84025697819632,59.416527440649844,-13.155456797008782
1,360,48.655783543965406,1.6195013732566084,34.09978095325383
0,0,95.99980261663146,80.48337608561914,-26.541370607783918
0,0,72.24863760539323,55.47927025496173,-13.316892028690766
0,0,23.683200064383662,16.79811952264913,-5.725568355492086
0,0,15.14042228164482,10.71851025409361,-4.101727685532211
0,0,25.58965276497596,17.494797097255557,-4.930624220568461
0,0,16.181948461458276,11.876639616323626,-3.0300059163858464
0,0,27.53334471909111,17.86012107932084,0.06754378060797706
0,0,155.0086722303476,104.01680299223608,-37.978391671788366
1,360,57.21399862981598,1.9821696575675378,33.06296499925695
0,0,117.38330412505658,96.72867795588728,-32.83860198548248
0,0,63.95385126348466,49.14960837546219,-11.88529147188845
0,0,14.522593724345738,10.410278842743175,-3.674814244999112
0,0,13.941436345463929,9.727447526773249,-3.142767020573473
0,0,13.215273659414459,8.946160267028004,-1.7435784116407689
0,0,21.44554486979406,14.01187978287062,-3.789615407562607
0,0,26.674490535120423,17.88579470275724,-5.333627344259526
0,0,157.7670390387826,85.4032217164035,-13.762998671494763
1,360,76.6630187222455,3.1981166241765044,32.73553979331503
0,0,128.9725657468805,98.06604507923379,-32.63503746664665
0,0,115.88850548705427,85.2301350302979,-19.98278277183038
0,0,42.67732804112267,31.56565168542979,-9.732871676741908
0,0,43.03393580982536,31.695923170073925,-8.51216319539077
0,0,13.223883949890084,9.855197859623532,-3.836137065301216
0,0,12.178011719754352,9.116282715427946,-1.9971701579141268
0,0,27.539235051253787,17.678030380298484,-6.115989731403843
0,0,211.24093044874286,140.39219240272405,-58.98311477899252
1,360,99.64759487418482,3.4332818302556594,29.913164827534345
0,0,39.978405052958614,25.67474770526357,-4.91982023794526
0,0,26.870197005068498,17.521068076579407,-3.9070894629369093
0,0,51.12279216831623,35.546034021388884,-8.27821013352343
0,0,25.665434719432195,17.864539258714824,-5.583201424547781
0,0,13.954538841507441,10.172901729250578,-3.3255312707443494
0,0,11.217011564979462,8.75144760716678,-0.46054822859916555
0,0,18.76235149523296,13.284338351126445,-4.582107309050755
0,0,182.58991358609111,138.8095486978167,-63.24995932288124
1,360,50.670714690122935,1.8083718502728074,34.701589847365184
0,360,50.60443190741594,60.418152378083946,-74.02413653708751
0,0,45.14288798203274,30.276354804724456,-5.466243628844097
0,0,56.16031306894012,39.7759082427184,-7.478619661564153
0,0,15.340818588467735,10.017053127958459,-1.2095327626836507
0,0,13.345570601267667,9.647515955370947,-1.7527794912543584
0,0,12.563105973120184,8.968553364087207,-0.9755005965119494
0,0,21.526849470260494,14.56587946730248,-5.130778927547482
0,0,179.17697718157078,137.37173561845188,-63.11240214181187
1,360,43.85842053069327,1.5303725992534312,33.43322310432316
0,360,28.542545770809568,53.205683028424204,-74.33889396281384
1,360,64.63943150966988,4.998329952574908,29.95001077983312
0,0,24.520129123082157,17.00442708570311,-1.8566559330458574
0,0,20.25108882701168,13.8757713985998,-2.1783689755353635
0,0,13.148112106803042,9.437603828547992,-1.7363591030208596
0,0,13.056292601591151,8.792374938606576,-0.16341580784661858
0,0,40.78359728140607,22.368347646762405,-11.460921859248522
0,0,153.95706041937171,123.40112551956977,-53.85564558809231
1,360,41.227894520612956,1.3521587258520555,35.249974192335515
0,360,23.28515958158912,30.79305355878798,-74.17276815813653
0,360,26.947322852412032,5.151961363235241,-8.171773210300984
0,360,61.051252208017594,12.30767697258328,-36.309103497275544
0,0,23.768304701235945,16.310616537584806,-2.4594723661918323
0,0,12.743669288878499,10.088963365056028,0.8166781965323224
0,0,13.085398637421216,9.33468603077371,-0.6040184564202065
0,0,26.765601325273416,18.104742541807017,-6.818794005273858
0,0,159.17639476867234,126.52998549111572,-53.68394345037994
1,360,40.45828328114068,1.4072134711979032,33.15252772534187
0,240,22.938736719310036,48.2000717443273,-74.4319401731443
1,360,31.534305041390738,1.6171056098447882,34.20908644835579
0,360,29.07683971112744,44.6453843742382,-74.28824990395027
1,360,66.17640374936127,4.225295432097872,33.14088690244613
0,0,32.11511679528922,21.97388143231047,-3.1987478877609874
0,0,16.852878252898062,11.774467808979548,-1.5621797515663758
0,0,22.638361032336388,14.746107655751224,-4.748159734077305
