event,charge_mode,duration_minutes,km_driven,charge
0,0,166.76612820576048,129.57921679577777,-56.375967012711726
1,360,42.99885855087907,1.2837855153822944,30.671983275667387
0,360,22.108994086461703,39.149324182528254,-74.38406577325337
1,360,26.0550607046273,1.8517104425649007,30.57609220523284
0,360,24.4532139201929,22.539901495119075,-73.76617622958415
1,360,31.990802107136805,3.0891988514359845,20.816661104315656
0,360,61.406573075186614,17.104612402949765,-58.83170185450503
0,0,93.14205759490504,62.33351204143614,-11.42113239415027
0,0,66.08992396629873,47.234299431006114,-11.411789759465691
0,0,143.6161962373293,110.84658699992237,-33.197739690708005
1,360,42.4321953601279,1.4421594950429442,33.060775059041234
0,360,21.585418197488526,41.93077943977425,-74.3732128871262
1,360,24.150372897566893,2.0138215947749654,26.28416743347431
0,360,23.03919225302823,35.39655134598698,-74.30956675755026
1,360,31.031292000494826,1.6506138938710921,35.02197060683372
0,360,30.595911150485502,33.010472425606345,-73.97869202496713
1,360,64.00574648704524,4.403242326865587,33.15204477274678
0,0,68.09538719402998,49.25144064797402,-10.234921716273448
0,0,145.40082716188297,107.43122161971559,-28.815069791683435
1,360,42.77939771705023,1.6720935224785818,33.927749908170654
0,360,21.75052031053519,32.29643771766642,-74.20963359377345
0,360,20.364915267664692,3.960062021563605,-11.617819001890318
0,360,24.385548637552592,5.416629469406677,-48.12753845495464
0,360,21.81807528732976,15.23871352530694,-72.35397301099607
1,360,34.331767918418585,1.5573716060651146,30.817302046180046
0,0,45.08120862995475,29.96428707242701,-69.30744897307095
0,0,66.7478100914794,37.15912315254113,-7.757237511709619
0,0,153.44775626840692,106.73283369122386,-42.96171096235761
1,360,46.429704947886535,1.7504677772202895,33.98233187818616
0,240,22.887098876056193,43.7476655486233,-74.39769877560391
1,360,26.56154837966412,1.749813186467442,30.576142165846136
0,360,22.905917053339955,28.620619535097767,-74.22611923004747
1,360,27.978629195617398,1.5196031108733197,34.14049052631344
0,240,19.86656448718219,14.841997364269485,-73.20649102807879
0,0,26.664743175218263,17.949938608888825,-3.1717608298174014
0,0,48.418247258880804,30.23903133262452,-12.45196140132164
1,120,267.98822872208154,3.749376431575059,4.506902322174966
1,360,56.510798863204066,2.814381506718046,29.189318808701827
0,360,26.877769501378758,37.23316710542064,-74.311250000869
1,360,31.650920381510286,1.4831189660610016,32.16093445313817
0,360,24.10456471826057,38.8959776610539,-74.39431534269072
1,360,33.438187615777224,1.1889423243643829,33.554460859231725
0,120,24.85338146737952,23.531709508440525,-74.10459468950913
0,0,50.25550510243849,32.24729956049061,-7.690348577287878
0,0,126.15797237200874,81.69720888435403,-26.6075559302352
1,120,200.3491547507214,2.036722761331603,3.5440946899931447
0,0,75.11642781280531,44.145414402739775,-13.813766981362726
1,360,48.499561051501054,3.98602868751083,8.054055904902839
0,360,27.235877429583553,8.093738346638117,-66.60337761701435
0,360,23.070234156451082,15.359669639366572,-72.94176886382093
1,360,32.709069652277215,1.2676845552637646,35.45552048216504
0,120,21.956591853121587,21.113990450040102,-74.1001006737964
0,0,29.34612201861689,9.207375261689666,6.554438136495392
0,0,226.27299929811429,150.61747125421,-73.19085387654317
1,120,216.83549587036913,1.7855279185815653,3.445297577219108
0,0,38.57908715503149,26.240883294446633,-6.596248616773607
0,0,41.19797589838592,24.19390246027064,-5.209904048839974
1,360,59.05566503034186,2.7649103306792746,22.595067421630617
0,360,27.58906571706821,40.35076748203142,-74.31492002425333
1,360,33.72983259506031,1.2851907634082145,32.69284012249284
0,0,14.260826002597536,15.233750117779834,-48.82908746841582
0,0,43.47350092824987,33.554970770167984,-9.857673288731561
0,0,81.6953626018425,52.171366944734366,-14.314580495715433
1,120,525.5715276269132,5.3321198132018415,7.708853047399799
0,0,145.3369674309208,104.92657600882512,-30.398642207334383
0,0,28.459126974966388,19.74762057127124,-4.315692338700515
1,360,87.00857457959351,3.5234748205406383,33.75018988855045
0,360,37.513341488354385,25.591140422751923,-72.3512400093224
1,360,38.729364162410285,1.5017084981269315,31.59999334069515
0,120,30.753369068422174,24.097530922239386,-74.04347923088099
0,0,17.98245055878362,12.260774673410742,-6.252611191820208
0,0,104.04683467527809,70.36690617257582,-23.76891045806088
1,120,265.40480698499505,2.195331491994014,3.670403447150292
0,0,109.1553925405605,83.0896172808396,-28.65882213701436
0,240,21.35249453518675,30.976162862307103,-74.08453150252235
1,360,54.226328029250354,1.7931466716484692,31.71175523261705
0,0,175.46475895638045,115.37992082979383,-57.22666094698642
1,360,65.47085814509656,2.7618439507522963,31.90468646759173
0,0,39.35116189172536,32.19504500892083,-21.801041005010205
0,0,50.54211278143264,38.11190861074315,-9.50082960833278
0,0,81.36287136788077,50.83681190240521,-13.478110764381846
1,120,248.14085377519712,2.1730523363437677,3.4448062978551235
0,0,73.77314528451565,57.4209530253921,-17.36847294346574
0,360,23.476122900170243,35.25264211372366,-74.14171545770743
1,360,45.55339486382701,1.6066726624732028,33.61264832017274
0,0,157.86977054978462,128.09358143281943,-42.488966985903026
0,0,130.76234427756884,76.17600620875855,-14.535348119059577
0,0,101.07401859527253,71.47271899347416,-13.58286984367475
0,0,137.5526838968341,106.05113791498339,-21.4041247493712
0,0,153.7127844471122,99.3515324072984,-27.569172834467018
1,120,302.5473149274074,2.7734957365958905,4.759802946631197
0,0,113.97247823905148,86.91861216507642,-31.45699951242662
0,120,17.91795656920842,25.138133331329716,-73.05216854839617
1,360,43.65670055372144,1.5385867710277275,33.26993516656513
0,0,146.67209468034852,125.58085461114966,-46.32800712498837
0,0,193.6524280258767,126.71081526202659,-57.21204434506179
1,360,95.35709457582503,4.399761742620423,32.76016204889639
0,0,110.98677108254009,71.53337315778211,-12.436169684138669
0,0,167.9156474854179,97.84736774096324,-27.887480228484158
1,120,261.4207069112172,2.5380890874384057,4.478416445832778
0,0,97.2078722392093,73.61694485778098,-25.514163745075813
0,240,20.35646216301925,31.923490403745,-74.05427228462003
1,360,43.583508948209406,1.4449573113707586,33.232189923227196
0,0,175.2021133839432,141.6957018452044,-69.13376038055739
0,0,127.38408803095014,85.52397213716226,-73.29048665863789
1,360,58.16118757348846,2.087749845172744,32.46500307236866
0,0,216.52206548655178,144.83149339921798,-61.6560773265094
0,0,114.10968400370973,60.192565999077395,-19.08526949782957
1,120,311.23456211474667,3.1648210777421943,6.169441650509654
0,0,126.33656488998977,96.06238945319674,-37.22594736523378
0,360,24.095131730018778,38.297339712617266,-74.10576717012574
1,360,40.57590240445649,1.4332512844854972,34.748028237414985
0,0,143.80151005817763,120.76414867331005,-57.1795522520417
0,0,72.91136248034049,57.59212929974444,-74.01061236820836
1,360,47.594622923609684,1.5665318261375805,31.56900110691977
0,0,161.65668789371213,135.32523943150534,-53.097414177165376
0,0,33.05192228201575,21.89102084465814,-4.79006003508691
1,120,334.59734024312365,4.509570265973776,7.819232695687418
0,0,43.57975854945415,32.46104307725678,-10.662301455863897
0,360,23.648080521529838,34.333071897037115,-74.107472433845
1,360,41.43300456391062,1.4417308499279509,33.414396279883036
0,0,149.79736814661706,127.58460040411312,-58.33789635701186
0,0,53.751189275573715,43.31201840825105,-52.63801176615051
1,240,64.71706476390384,1.4685316479980874,16.535652726560215
0,0,152.7803029495388,115.98276562889068,-37.93846897838801
0,0,23.91166185522513,18.17808770100687,-5.461447409968585
0,0,30.34407555093108,19.661220931757402,-2.3723410566201864
0,0,81.28964299375349,61.02546044003798,-19.406158190199854
0,360,30.94241490371813,36.07041668821223,-73.71768223351971
1,360,44.20869674385032,1.7494345558194404,33.740955501861336
0,0,174.93206996611812,150.19366415836166,-66.89297847531397
0,0,51.223865414770586,40.62406625368995,-19.769671612472393
1,360,49.20052896316743,1.6071028925536994,33.04152356938816
0,0,165.27152811828051,136.7328465905235,-63.92887097429309
0,0,14.549455036214932,11.430991695840342,-5.441958607402412
0,0,16.497020563946425,12.180788156537659,-3.2424134637733744
0,0,50.80960445735953,29.630246787250563,-6.197313119680942
0,360,45.00028458465613,51.387523311739635,-73.7976702162375
1,360,65.41115326765738,2.1435941675001335,28.39967466217101
0,0,231.1325453934933,162.5086855088725,-72.50204664095074
0,0,69.29048484914843,53.98818542838862,-52.37028741139372
1,360,50.28860788674598,1.5370852803743036,31.241650841897766
0,0,161.5526474200073,130.8163746512878,-62.721563386609944
0,0,17.32407173415863,12.7916747183835,-5.361318014173577
0,0,13.114953250357303,9.734975760699188,-3.171702542435227
0,0,22.724348115954616,14.070486876177474,-4.111003706065745
1,120,157.29969523153846,2.8077158462404372,5.708829776314815
1,360,87.56588383462567,3.4607806295227053,32.67372186114187
0,0,231.73137376886314,147.76793714980965,-73.12118952596876
0,240,28.644935333689787,26.476509197165402,-73.9055378474912
1,360,49.16703643153832,1.439376735887411,30.66283215666708
0,0,180.6392650099711,146.34656826364846,-68.68844113783571
0,0,26.92023909042059,19.096013780144695,-6.657766785267043
0,0,17.4405344845249,11.502592688557499,-4.189550116920998
0,0,25.236982914966294,15.845542575464428,-6.738769592942205
1,120,217.54504189997277,2.282775271559945,3.8139236355846293
0,0,185.38546081826453,100.05236611366892,-32.5703343090562
0,0,198.44473167769075,146.19438903360367,-38.90471140273327
0,360,35.17748283773051,34.67374790445389,-73.36843054970113
1,360,45.60138893730981,1.9672332948793496,32.00898757459616
0,0,184.3920463715027,156.56242467132478,-65.17225532899964
0,0,44.23057774678421,32.24289828739533,-9.45839223073034
0,0,13.068116469039424,9.641613543836797,-3.5602545587331775
0,0,21.580939780151358,14.267176164128545,-7.028840913683595
1,120,136.02349189612912,1.340252641098827,-0.3989884262613117
0,0,143.7477984650238,101.3479859500886,-27.639529868127724
0,0,129.24718318044236,73.6471226009631,-13.187502367047628
0,360,39.185037611174806,47.77843992557857,-73.86127989993638
1,360,53.70916642520714,1.9209457862147976,31.22236604516918
0,0,183.24592451189415,143.07595461292362,-66.61920160042673
0,0,39.00658481393171,30.579780600669,-10.236378900827646
0,0,11.991912888970496,10.218348677876566,-3.7490473895739598
0,0,42.639673302247516,28.18139107711725,-10.417581881833314
1,120,158.78420601099447,1.424296229392065,0.3925792038810272
0,0,121.77084415277805,86.9874377070901,-23.969602241632728
0,0,124.86887942887111,88.14246476350839,-17.442410487745313
0,0,61.606818630687016,36.76625458331648,-8.548230594799165
1,360,110.60780431890528,4.474006105582463,30.274771419733113
0,0,264.02771939184663,156.4288310989858,-71.05425624332831
0,0,21.2844891428554,16.091709555423563,-9.278284219832528
0,0,13.989348608777803,10.29599789895417,-3.9229186505798452
0,0,21.89829705207715,13.697943904566664,-5.225079585125741
1,120,180.3061854781654,1.5784040982934062,0.46701219090903123
0,0,156.09408175245918,113.19089327392813,-42.87996915394424
0,0,70.05511026439312,45.51760004826194,-12.155815702681501
0,0,150.9487111495908,111.47252580304541,-22.165420411246373
0,0,156.6469493587694,90.66003805747256,-15.379528438377044
0,0,274.61508037050953,171.10956209765848,-32.555616745058884
0,0,79.94496325808441,61.0695633379172,-13.693857346090695
0,0,16.615158124737228,12.29132717288074,-4.392540088704024
0,0,18.074589031732785,11.603277446044961,-4.396778414064499
1,120,111.7788038235904,1.2167539782110446,1.0297935192747474
0,0,146.72993906585617,109.38522908189933,-34.7950054777839
0,0,116.65666068936275,87.29625379460396,-19.77721566507865
0,0,40.62127855253365,26.973740348274195,-7.014514707823693
0,0,244.80349893617995,56.63674872469174,-1.8057210878002792
0,0,261.5701345635838,145.16722994969746,-26.641520820501135
0,0,25.27607346826687,18.44721766117727,-3.24037340539752
0,0,27.92091350026311,20.355745770995842,-4.652360258100444
0,0,22.356463412955463,13.899142947696351,-5.426658169583433
1,120,176.56759680211943,1.6434139239116057,1.408819711972754
0,0,160.32912027157934,119.60949355546317,-40.54537630921737
0,0,72.21411187567566,52.071439448542904,-12.671542460100227
0,0,45.56622343368692,31.797479306373628,-9.826976655251457
0,0,100.27066847444898,70.07846781043013,-15.235575257960889
0,0,80.9658585678824,58.380216413713235,-13.137087944857115
0,0,156.8913576980438,87.57167430674953,-15.371809523624279
0,0,43.09464814732233,28.32873228801697,-5.884234936521111
0,0,26.10775748400028,15.721370038076843,-3.773852834070709
1,120,168.83702486118653,1.7151677777461865,2.09354657060193
0,0,183.81741174496582,137.36794860754276,-48.040475841226254
0,0,96.1134911749773,72.83476931292479,-17.863649235285955
0,0,72.53943322966408,51.982523588239,-12.865547848260569
0,0,24.282072562091802,16.79666417210258,-6.00752107657442
0,0,44.80294007289877,31.671533016480613,-9.616471774553247
0,0,101.26128850645202,73.11688471935615,-15.188816287309173
0,0,76.04376170424403,44.78256771733479,-9.979548041459537
0,0,56.99648653259527,27.66109973457966,-7.610994469851164
1,120,204.48321194492533,2.1905910362810346,3.39300546864591
0,0,168.60838290413034,120.6193067769017,-38.2485037275218
0,0,135.1022615948215,101.57742696519908,-23.184283851535632
0,0,118.23213702294152,85.33502170744178,-19.356006061229095
0,0,80.81116564981235,59.44466515712198,-14.663717751514781
0,0,52.73729838698041,37.29293087133033,-11.039970385234277
0,0,103.65959497321256,70.92933364691037,-15.479195698499161
0,0,131.1480323440709,94.02223312826324,-18.439707596632566
0,0,61.10950104829297,35.28747190676513,-7.707818138400398
1,120,359.68050717149356,5.307173160609604,7.224110196987581
0,0,230.63683092272404,129.7409649908876,-54.15071505185457
0,0,83.80652089096475,59.59469728723169,-14.933375998344204
0,0,34.14003429734802,23.75268469447625,-8.26281810124675
0,0,79.69310559736086,56.5612395592581,-13.798370785701607
0,0,108.3662865812839,74.6960626330297,-17.432576573696757
0,0,106.36568416448839,81.17678229142683,-18.348408739235936
0,0,23.864588835554287,16.673568002398987,-5.527641059188753
0,0,43.73609502462576,23.52221239514498,-5.942239208546738
1,120,777.2917619741337,13.263714075568883,13.394445780322883
0,0,208.36433048111743,119.15532274714703,-21.298845247023237
0,0,164.50844698487623,119.50813465931499,-23.840270867371757
0,0,27.47003467892689,18.622266886790463,-5.673709238900699
0,0,23.006175874966573,15.248009171876296,-5.012451378362854
0,0,49.594144343116916,32.302425365123185,-8.099546817026479
0,0,56.71269532952909,41.52106656161004,-10.22132826607509
0,0,32.47747149855512,23.501151373537628,-6.969267045723896
0,0,40.00802217254062,23.032952563873927,-6.690361922052034
1,120,748.371157624486,8.765796123760534,14.105568496305082
0,0,44.8926076949033,27.074284924368257,-4.421725413632217
0,0,23.896515024173848,15.763562524202799,-0.8256437369591083
0,0,28.536591093570205,17.477699193835473,-3.034285875590726
0,0,80.19445301998604,53.396352265179324,-11.621765890339951
0,0,90.6875466228769,65.17795734992734,-14.750549297406714
0,0,48.42034306994992,35.69232140633621,-10.429917989930644
0,0,52.556485044638414,38.86878669730904,-10.622437049845715
0,0,81.69096507545888,49.006434567192386,-12.397042197166463
1,120,668.3923598866506,6.661519138856162,12.25918243784497
0,0,23.89927450874819,17.395466956951548,-4.187443444394077
0,0,29.54574986138113,18.663339330627448,-1.708131356513988
0,0,78.14595580496889,50.28039179954259,-8.08317222602183
0,0,82.11607645122953,49.17217828422865,-12.001362466706304
0,0,212.1678378242447,112.30180229608388,-27.643776520257077
0,0,34.37083089525772,24.703556923208556,-6.095476736265297
0,0,15.080761526543933,10.674998372239827,-3.8456961959766858
0,0,67.72131800994617,42.18620543598888,-20.056445532736873
1,120,828.5266212048634,8.538656478560789,14.237231365852764
0,0,26.739175721494906,19.397214988951774,-5.4450270217351004
0,0,16.087936627562243,11.618281081713398,-1.9868449645015858
0,0,37.193759715206106,21.132576107745912,-3.096978118496395
0,0,158.85566949158985,102.89289479629429,-16.968683952562763
0,0,166.01366584843973,104.79724282375892,-19.42674612625833
0,0,29.09561376607291,20.982455219568028,-7.177315529602183
0,0,71.75026108688004,53.11646285474367,-12.826532772668259
0,0,51.566423895587135,30.589157961015413,-9.060210306221407
1,120,789.5335341495891,7.933407462902774,13.263815430116452
0,0,63.72457688624621,47.27655954232687,-23.37094086615842
0,0,14.311750534715575,10.80284450744942,-2.99793120265592
0,0,15.534267465439601,13.232365571201692,-0.8837645837490555
0,0,147.44129411133002,79.88447608955263,-13.442243207426586
0,0,77.87506670899313,51.932571111009075,-9.56489993148827
0,0,62.07596777693981,45.351371683996234,-9.355223564293723
0,0,32.871222922381016,23.142720934767866,-7.407221781793311
0,0,139.59598938337828,76.72151047809292,-16.12202641950317
1,120,891.0223247860247,10.821417485431203,14.73351511793416
0,0,80.87729032747379,58.2401589998374,-14.130458982216936
0,0,13.24237304806738,10.252254964351467,-1.9459522025265983
0,0,14.306296829858963,7.498031527738855,-1.0337213645284749
0,0,58.694494276486935,43.497725646337294,-8.816444147227728
0,0,183.16962228153216,99.59565936054754,-15.548116364527885
0,0,164.53497921763898,110.76115383715097,-18.540353252098214
0,0,26.62201988273122,18.959213646485342,-4.199891963871295
0,0,72.08261260010384,40.74171155092055,-8.116387707088464
1,120,827.1925970138931,9.05628296576556,15.373685436280667
0,0,22.167092175414563,15.773394945755927,-3.3999892380789873
0,0,11.94741459158237,8.603399149438049,-1.8866323010177553
0,0,14.248381664766958,9.80850125375186,-2.5872383079031636
0,0,82.34322560250666,50.55239160391756,-8.996069205530432
0,0,30.5882430557756,20.19969781626487,-4.772881910885232
0,0,37.19527458215431,21.591852618269915,-3.4452535537165545
0,0,71.48963778828143,41.94507371532634,-9.126245746832836
0,0,41.5467887206561,25.712093719095108,-26.53325200812486
1,120,710.176331913685,7.304052178583808,13.837113467578988
0,0,24.794286948953445,18.35459650374129,-6.83456490553462
0,0,11.642498899841016,8.881335882373685,-2.673120602142646
0,0,14.03441865813303,9.928457782900768,-3.413362028902
0,0,50.67998038116535,36.553440912978886,-9.702179206646235
0,0,63.61409455114998,49.41149821321369,-11.811470502373211
0,0,19.942686551329462,14.27975867693711,-2.8303966127685385
1,360,81.5605100285601,3.3772050463211247,34.71235635952843
0,0,131.17475577363294,63.571842066989454,-13.310093221899365
1,120,762.3988255648595,9.698456042216685,16.057471370026292
0,0,24.30384509761072,17.664792748415238,-4.428653285341284
0,0,10.691255297122098,9.058523754772615,-1.6330988421265573
0,0,13.872554940874304,10.869136922374315,-4.46730614648726
0,0,103.26342049764185,81.72704286612921,-18.99938720359009
0,0,124.97677325345391,103.70346165210313,-24.25576414438445
0,0,25.21249501721134,18.10358305148774,-4.010108247533665
1,360,46.03430629009754,1.5997090284809805,32.9346328372617
0,0,35.51717704341927,25.39966250137558,-3.423270883870501
1,120,820.6446655212327,14.742347413148375,16.06952020459721
0,0,50.16363504038063,33.7056876053751,-11.617052939153261
0,0,13.415156124839287,10.043891877147034,-2.904479875503526
0,0,12.834187185110624,9.34949453957797,-3.53029484429905
0,0,22.356505696862996,15.634933768249152,-6.017933701060215
0,0,72.76896498720927,54.79882554482516,-12.714670959519793
0,0,48.800872499732755,36.415595406516495,-7.990678477290771
1,360,39.75082938574461,1.3558282732066642,34.796190268623164
0,0,20.243977776822778,17.368408425879853,-5.363674489766922
0,0,29.528604656091133,19.08058396486316,-2.195555426505919
0,0,29.715271561980565,20.181785592790664,-3.4033699062447056
0,0,19.422695602342937,13.762510468165784,-2.6923887453334743
0,0,78.09961264231072,49.06365111743104,-10.227744041497957
0,0,89.5235110939197,61.573771154956795,-15.74332497079154
0,0,103.04874326065672,76.07188595048913,-16.384278005412867
0,0,25.448726016454646,18.388359791106343,-4.501412591824177
1,360,42.036649627877914,1.229087827542876,31.10592450913613
0,0,41.77783166828796,33.915167917152054,-10.455381249168994
0,0,19.69172052952565,14.599923117454331,-3.4848639932838665
0,0,30.773168967733053,19.19950709650394,-3.99487858725017
0,0,32.59420082138193,22.40912563923034,-4.84590767397232
0,0,22.848425646538683,16.82641080466781,-5.125158358552753
0,0,153.72360912744114,110.71033350325436,-22.865593426149964
0,0,148.29520843184218,117.31601888621982,-26.90186141295262
0,0,28.957509008771854,21.118563603838847,-6.352877979301766
1,360,45.62661956109277,1.2392356572311523,28.125665678601237
0,0,75.25248639666783,62.28546434052657,-20.347949057725813
0,0,15.344339183377702,10.845541364819969,-1.9761200861827604
0,0,30.49514676039923,17.01025271446399,-4.527616933492951
1,120,456.4848585658056,6.136045311337461,7.360760801095026
0,0,23.25076621888644,20.77871741391667,-3.074945488037045
0,0,70.30795332400534,55.39020223796952,-13.076069382496541
0,0,85.83056697684218,68.44118294811963,-15.732970633687913
0,0,36.5265895146754,27.235523112800582,-6.949636688086741
1,360,42.342671135722846,1.3378272916642793,33.67317560316933
0,0,77.02342468890328,62.54169620364598,-20.50273120107181
0,0,17.144337550674148,12.503911199327638,-3.7742525189770078
0,0,25.66702863890318,15.267140057715228,-5.843450422541579
1,120,575.1618002348445,5.193648069258378,10.916324420392783
0,120,250.92414970477003,82.83401095077215,-74.09602143525858
0,0,78.28859597096076,51.30707750708517,-10.320121215464695
0,0,85.3790557353237,68.14823060422066,-14.785450949171768
0,0,19.91049930554164,15.556788629076305,-9.586878437949878
1,360,43.88879876061091,1.1445941090467113,27.319784332752306
0,0,37.61660246741597,29.866802536397913,-10.43924397107746
0,0,18.430547834376355,13.295044264779149,-3.9259995550658573
0,0,22.176668561255823,13.15359208126044,-3.0386740827910472
1,120,251.60448674642095,1.9995239731845917,5.789557800616919
0,120,344.2868410523303,87.16943401261136,-74.11884299454297
0,120,224.5789662415309,11.62741330072864,-21.11229231701146
0,0,27.474152763834628,20.640863454304924,-3.9657015890908554
0,0,23.023911216531292,16.802684223298527,-1.4642736030626082
1,360,41.727065241215485,1.359654908253374,33.462250220642616
0,0,43.87018281071101,36.329040792597894,-13.707026131076127
0,0,12.950998318106365,9.553302788140583,-2.2701882559870654
0,0,22.140490082282867,13.449362141609672,-4.172230437648338
1,120,349.34687905293185,2.703032925217356,7.601978968811096
0,0,476.08117740777885,130.0816269097221,-74.18642113172181
0,120,532.5019115479338,66.37927385219025,-63.713990376547876
0,120,451.6032807161702,18.407855571225582,-30.7278118713569
0,0,32.07815330638072,21.911994517055533,-2.2403700966239057
1,360,44.29825773687062,1.5656289241225552,34.97552389001504
0,0,42.80234133296479,34.636911897299846,-11.274094145863671
0,0,15.616195293934487,11.632139315644812,-3.4864627329090325
0,0,19.03896178774127,11.57960299243001,-3.4032450047114935
1,120,289.9836850015199,2.1640726262313956,6.209077070383614
0,0,388.54492907704287,130.16978762201734,-74.25844286862993
0,0,505.68500145851294,69.33274224557431,-56.02548082035364
0,120,542.5244477666079,120.57595902703113,-73.71582107056904
1,120,385.688154746759,7.689540443996152,3.4558309398536693
1,360,68.47651595224136,2.818076237413429,32.17842899455732
0,0,75.2180121430116,60.001693886737854,-20.945960945227398
0,0,16.595451985395233,11.770486375635352,-2.9343813025554937
0,0,23.652213313883678,14.065533330657946,-3.4672945109447824
1,120,348.16440038656646,2.7540816702537083,6.04862023404516
0,0,388.7073875266532,157.71272923497247,-74.19091410658842
0,0,384.685224582371,81.62432019521911,-50.87658164889185
0,0,377.6256798697083,160.06540976226836,-74.33850034408879
1,120,175.65467620785776,1.8927154373143575,3.804880764579778
0,0,37.95732251747014,23.970215222151552,-5.3009572665546045
0,0,74.28023596484253,50.68985671865918,-8.371882120051168
0,0,18.689330863781827,13.019770273888993,-2.5977633437688468
0,0,20.594204352349234,12.83198919649537,-5.527982456712877
1,120,352.47309379575074,2.724341025335937,7.753750985206594
0,0,401.5882570648977,138.85086769184306,-74.32465043916682
0,120,583.4623886642391,23.584010552331733,-14.132295034755217
0,0,228.40260807836782,137.5726838848175,-67.38283760478055
0,0,82.50245576769827,60.64172690754502,-15.095002745710453
0,0,19.15420014321979,13.740644988511889,-3.1196768904662235
1,360,82.562984262119,3.2722246801052646,31.42191706140433
0,0,27.509093978904502,18.41011537981868,-1.8194352761474306
0,0,22.800834189392845,13.551703011940765,-2.826100000025903
1,120,303.64125476825643,2.4456146273651194,7.024767349974454
0,0,388.0866450565957,143.47088575058984,-74.32876161866965
0,0,583.9850324688157,44.68208513100263,-35.9998223207255
0,0,163.11250444582885,127.57543719021692,-31.84643416622597
0,0,85.94560862022912,68.69179064920435,-16.199798440852483
0,0,39.36614142557726,28.741806701906317,-7.67752535321101
1,360,55.40989872348865,1.7752902741814374,30.541294638078796
0,0,131.90396565867104,88.45946349959375,-26.516136334689797
0,0,40.20728232915238,20.9881963168354,-3.7759012192154557
1,120,329.83050988795316,3.56030237454533,5.9953622202817485
0,120,474.81913145801747,78.64286624205124,-73.60504830771617
0,0,395.3071186444745,100.66107176298227,-62.63740473352884
0,0,212.252052660608,150.91986858365019,-39.6728933024731
0,0,153.31843369485776,127.6374494938539,-29.742147258596518
0,0,62.112427535819414,45.45317859706,-11.235108213962441
1,360,47.184060888892546,1.5881641397552175,33.21089004842938
0,0,83.68400051123642,67.41098636588006,-19.53958217136588
0,0,128.40654968375767,75.00552679532711,-13.162676105628677
1,120,488.73990568014295,7.1045536273318435,8.606303870633994
0,0,246.76723713932813,154.45050110840356,-56.35755444502343
0,0,79.31118263706013,58.92081222099129,-14.707687254591342
0,0,37.388045078174855,27.638493195499354,-8.196253910811379
0,0,19.309668879071562,14.481112694471559,-5.5006623280140445
0,0,26.818869856613496,19.74047766006987,-5.4498357307639225
1,360,45.6971380882763,1.4014839089572488,31.203314397969265
0,0,105.87420543819567,86.96190356061798,-37.9856151437927
0,0,23.617693099458393,17.745549910737463,-6.603963368141919
1,360,82.97629291239514,3.20826357332839,33.42896812542493
0,0,53.034793252949406,31.019682492881124,-8.965718132958884
0,0,159.9192531636904,124.18995087524853,-24.483592867739752
0,0,108.93698696598928,88.16483743212332,-20.162070595993406
0,0,21.04961306708397,16.306189905041474,-6.290539624073531
0,0,22.908520271299494,16.981512006671498,-7.00709139336621
1,360,48.41293051711599,1.3356295608867277,27.01027000667358
0,0,128.35988295728532,109.50782228921655,-43.84609084014072
0,0,34.12770210379395,25.5960686088234,-7.154029720426237
1,360,45.91271615633498,1.6456594678151721,33.96756019019112
0,0,35.95931596491111,26.260534048970637,-5.4032141517987355
