event,charge_mode,duration_minutes,km_driven,charge
0,0,26.73379463465341,18.849273394887938,-3.1615355576314244
0,0,23.514479919596624,18.053282586276204,-5.550718699142678
0,0,75.1800081022916,61.08291931389136,-14.910752167294298
0,0,21.474867840454085,16.633956544541455,-7.590065136268564
1,360,48.59061117343889,1.3905488797356857,28.207351281324648
0,0,141.79288472953505,121.49455713154234,-54.94927924954925
0,0,40.906621391163284,31.312910972992235,-9.65375904560274
1,360,41.40590609447308,1.306918791331521,33.322360503440436
0,0,31.753982810049536,19.819172253950516,-9.062550128276996
1,120,498.6497828616981,6.981529309397732,8.989393526545953
0,0,28.2846911489391,18.28667685756638,-4.859259647873145
0,0,51.28905984646625,43.15882761800062,-9.69956876460202
0,0,23.95195290381354,17.737381350748205,-4.358583525206967
1,360,44.64136407005436,1.410349677660664,31.022148887423555
0,0,111.07001522746083,97.50222001753993,-37.875252149042836
0,0,17.381270830468686,12.872338896062866,-3.258517434789397
1,360,44.09890565872074,1.0661153346354275,23.795471077065244
0,0,29.02256004286805,17.907241751518274,-7.48278720938913
1,120,629.5330517610936,7.041520605910769,11.598828031730719
0,0,108.9192939083321,63.58130395882937,-19.720477061922956
0,0,23.756257464450044,17.707298001067173,-2.6433940372371865
0,0,21.278646609892544,16.52729752375036,-7.009693508641547
1,360,46.89672886817801,1.3626128941506568,28.6660646522146
0,0,90.01460742661382,75.00115369939634,-26.839918579246252
0,0,21.386764723028353,16.035345364411103,-3.169029649624406
1,360,39.096241405351655,1.1531995031393962,31.123085979800038
0,0,21.86674222647159,14.180145356129852,-4.980992845530125
1,120,560.5304798767805,5.464002679440965,9.862371976038645
0,0,93.17708337778998,63.21535585257036,-15.481202449799504
0,0,179.8858613761,90.65763172762405,-14.473013927215788
0,0,31.099335999872185,20.95552489459482,-1.9017870203813345
1,360,51.22773714995616,1.8055078176084123,31.983441047669004
0,0,134.66695060518114,115.3461195032567,-47.1701911014666
0,0,27.782882280192553,21.500361365130487,-7.422334867312472
1,360,39.2263655347132,1.2043360376539012,33.106081008523205
0,0,29.188590563449722,18.748373786521142,-10.40547475988022
1,120,655.3562091324922,6.537635417404726,11.252659269037466
0,0,101.33492133534703,71.51402671663473,-18.319219250923304
0,0,67.53052566542596,47.62433901291471,-9.944400750012477
0,0,125.93096294146955,69.0142444843374,-14.01831822231096
1,360,80.62140282651907,3.4858019516008736,29.10235403450781
0,0,134.33523886586266,111.17335194122428,-46.02098042111287
0,0,19.285960475959858,14.498854446100522,-3.4537551847441392
1,360,39.13692955498474,1.13447991584856,31.514244274757772
0,0,21.962246866146682,14.194431178532591,-5.202876255904329
1,120,517.9423046970489,4.5486562197133384,8.498413926241795
0,0,129.6846708721054,94.66310019313968,-36.264193069315425
0,0,19.70047881367765,13.869086366321595,-4.509597805634286
0,0,44.487663904596005,30.072343680577426,-7.3356948371048105
0,0,47.288994839947904,28.17029772745264,-7.319861486077443
0,0,167.0038446570598,113.96334206159807,-19.953081187231554
0,0,62.94083179107273,46.27185765852911,-8.453126404023891
1,360,42.7411362960235,1.4104756824181734,34.628414202438236
0,0,30.930494518654832,20.353229550205775,-24.141404300571665
1,120,581.1569670733172,5.256200670024687,10.641074748259726
0,0,85.10271753056823,60.322028799100316,-15.668271639481901
0,0,25.327203904630295,18.170378428799005,-5.4831219893660545
0,0,58.78502228408826,44.10307257764195,-11.147814532397618
0,0,98.02441493918371,65.30726799326195,-16.492530164251384
1,360,107.98850376706007,2.932528181369507,20.098802032308654
0,0,27.81190558663831,18.37290884295143,-0.48432115375464946
1,360,43.8382051460301,1.4619185555430034,33.11337525806303
0,0,25.550203717676723,15.606729835440433,-6.636362825858214
1,120,645.7295385330208,6.7638839597770835,10.508804024583725
0,0,173.45553062244784,121.03555112179757,-46.215304308182915
0,0,65.95670391953333,47.21883580312717,-11.842691722292834
0,0,83.80378530599032,59.81547664197412,-14.636106185905113
0,0,182.9864851627065,121.45798317201817,-69.5078279823867
1,240,86.14220305223543,1.3671912431141082,8.423023360792484
0,0,67.00186651539478,43.0074091713974,-17.802260131710177
1,360,66.99857204746858,2.572958328510177,30.41265438563495
0,0,45.621666828618906,29.38418124508364,-44.89120441932759
1,120,478.04676874913554,4.247967483085649,9.566322035240631
0,0,82.8682593670744,59.47404830426513,-22.42744301101184
0,0,20.223264177422998,14.510057686706693,-5.545681003969619
0,0,103.84311448563679,77.7713409085578,-17.52588634577816
0,0,115.62226394404581,82.22141121732456,-23.08049900420182
1,240,64.64165233403084,1.1046080710085742,10.009797419078211
0,0,24.47506734666536,18.026032450485893,-6.535579778706037
1,360,81.81080869999718,3.2732453978893656,33.73139637118585
0,0,37.90046353085113,19.521576313341527,-1.8115664795547985
1,120,312.37688945326164,3.0827476896231505,7.455236320819779
0,0,84.89345263374757,60.696875253909205,-18.150560547236978
0,0,28.677999510951263,21.135395233054382,-6.819938935994998
0,0,75.21346018844395,58.804029144994466,-14.601824878421695
0,0,92.83070831471072,66.72357062524559,-17.194655806457583
1,360,55.08658493589274,1.1382302083901958,17.12227359423248
0,0,46.5948217683793,39.0356349591938,-48.555005625618335
1,360,46.23608509685376,1.5824371310700962,35.42392872103021
0,360,48.89988670373324,48.65991179814136,-73.99223343286
1,120,372.03743864990463,5.172978358023056,8.900863319802284
0,0,54.41980448268365,35.37166809201487,-10.052657072235434
0,0,84.27332052270322,49.08988969301572,-13.023922992378758
0,0,64.29991747019584,49.19743629448864,-11.990837430840614
0,0,76.12704261778003,55.429515017883325,-14.32594653523811
1,360,48.47723147146114,0.9900288014904008,16.799594646552762
0,0,13.818828640274392,11.768963399893995,-3.8075762480390978
1,360,37.07539051213924,1.3259309808649873,34.08858144910877
0,360,25.71728214379295,14.496783424509593,-73.08571931201604
0,0,24.653703986984695,17.356941728785586,-1.9979612009578318
0,0,91.25359210089191,53.36353150396688,-13.975356258269017
0,0,187.703148419233,140.04967079103236,-28.04065946882055
0,0,72.71576080094587,57.21931160077973,-14.467530749907596
0,0,33.68499326876576,24.111904093852083,-7.977767822140649
1,360,46.29237784679796,0.9898253975841488,17.578389013231543
0,0,14.296100892850781,11.132546918150718,-1.6632500722449635
1,360,38.70645731511098,1.1038132108086882,30.92481728597258
0,240,19.94681015152949,17.802755190110318,-73.99805312872617
0,0,12.266557898993819,10.159815549626531,-3.478760471694031
0,0,26.16808191260639,17.737792737349938,-0.5546407169553902
0,0,116.87893432225803,62.934587314602226,-17.197590992488166
0,0,90.72832301718658,69.95737926369733,-14.596712242328714
0,0,74.87263718626708,53.084059115565864,-13.918197153284822
1,360,46.83687691627784,1.1038500172298196,21.553330347225028
0,0,20.075397352773685,16.374302564793226,-9.70135901991145
1,360,36.909012528143485,1.1960049306469198,35.5330510272168
0,240,20.368318203005863,20.007774695689385,-74.05021734333359
0,0,15.32557615901681,11.610093502138103,-4.595180336194048
0,0,41.38391478569344,23.005388252699415,-5.032448113830782
1,120,800.5786496806395,14.188188527737074,12.922492846912007
0,0,204.93443639124487,133.54607691049216,-23.191428219235604
0,0,111.15073704537559,77.65623155613243,-19.864767476478796
1,360,56.21481886418328,1.1599809541523822,15.462465446090775
0,0,16.253568208668476,12.97086457832033,-4.337658355008813
1,360,36.34502976944387,1.1937887966588028,35.00488407708974
0,240,20.387042620320745,15.91750000931254,-73.99233933895171
0,0,12.646726077131843,9.449729166862506,-3.3558906700847757
0,0,26.278420850103156,14.956075432474071,-2.1689930337752656
1,120,895.4625615931191,10.601244644154686,14.769578353958138
0,120,391.77700801688286,119.91940855239264,-74.07755357262069
0,0,78.19942472526208,49.515584658885714,-19.612736999370632
1,240,61.35978133542242,1.2066991331656263,12.641897389157279
0,0,17.51838835045034,13.444879154737333,-7.032017576011739
1,360,38.82005762878022,1.1355558432643578,30.789906976561284
0,240,23.06947304611546,15.984034747852156,-74.04607347475762
0,0,24.865357005365688,17.274467168286936,-4.398302212769735
0,0,26.95709595034487,16.37183847175749,-4.747793356246532
1,120,689.4051822773177,6.678944601813584,11.090903456753566
0,120,212.62507761601879,117.36526129890429,-74.40124363724351
1,360,71.80346527314344,3.942469608906505,30.18370987524959
1,240,78.0649030695169,2.0746552123993465,12.880401030218124
0,0,16.407694890063706,12.66253595575236,-6.1422648506081
1,360,39.86549231239451,1.1758110612771324,32.756148546295705
0,240,23.27342303960206,14.222032120020957,-73.9216630907996
0,0,21.424869877440287,15.22332456691393,-4.979427412980485
0,0,33.671388881124116,20.5733749187469,-6.81524680173051
1,120,831.1148375693782,8.784677641693621,12.453129538623145
0,120,128.25287157946846,101.67520172602256,-74.45451458026719
1,360,44.829317877477465,1.528892065366106,31.03377305678154
0,0,32.89952004867563,24.144465625151103,-3.7328018634869693
0,0,36.0998676735569,23.595811148825355,-4.691029772784191
1,360,45.64921755202399,1.4277864114838876,29.412342986412753
0,240,21.14166697221807,16.168373984601807,-73.9726449042259
0,0,13.795822517713917,10.008576732447011,-4.341180578245513
0,0,27.021705761058094,16.192852896263304,-3.611131116596596
1,120,747.2859245917276,7.39452412279736,11.8692731582194
0,120,76.85070044191576,72.41665400430595,-74.46219924467765
1,360,37.27554782296305,1.1940283025570735,31.2152716380825
0,0,14.266956249974706,12.653898245974135,-1.6767311110634324
0,0,28.386970405973575,18.053892621887684,-0.3025894229250241
1,360,59.98999598926223,2.3667816131638566,32.62279534266517
0,0,22.56244303400374,21.546715618453455,-67.55928600075514
0,0,25.90753398966903,17.53358578190962,-5.529643647104649
0,0,27.655782369435126,16.103410122983203,-3.678627905146655
1,120,847.216549558643,8.87187258167554,12.718695178547506
0,0,152.7838327366026,112.28376891080232,-74.46184636531987
1,360,42.53140076092767,1.1066561105997064,26.583648003051323
0,0,27.351531270414373,21.903600539750258,-8.093826326805171
0,0,30.619435710520968,20.148242087308734,-3.4962300328065368
0,0,33.36975754593976,20.882202277126567,-4.65360094666373
0,0,28.65127608138925,18.55235229736878,-1.6941174044871303
0,0,37.10118001887397,23.62248928817627,-4.070910313903326
0,0,32.23519206210357,18.286424671944086,-3.7742525189770078
1,120,888.2154969426932,10.045090815496614,13.211564955387658
0,0,215.44987795848328,142.6555851311446,-74.45548079445858
1,360,37.41841227750792,1.172047648743275,31.762864940009138
0,0,13.788762943586361,12.13181201805774,-4.880280575913432
0,0,19.737434948863093,14.010654076214763,-3.2993768896888724
0,0,19.748656730236686,13.636147156238133,-3.3896640446664463
0,0,31.48397616083971,19.047526515468892,-2.747004022424491
0,0,23.16465412197637,15.699642626529009,-2.520091243646121
0,0,39.22814513569119,22.80731969254595,-4.351555732271336
1,120,742.010775484481,7.837300790217845,12.420680120293568
0,0,115.21379404353627,95.02437652552419,-74.44789988939473
1,360,38.01306741504715,1.1374447699296903,30.588765547469848
0,0,18.193096117106826,15.119763625359882,-5.291331521728068
0,0,18.546501339421443,13.471045878552525,-4.302294567570854
0,0,37.786852186597315,27.805628864462037,-7.120322959995619
0,0,15.96056646748275,11.962757484192439,-3.415535315579973
0,0,28.267251794727123,18.056236961974285,-2.8575835131652667
0,0,53.53196376088246,26.19607033202195,-1.6572298183439358
1,120,785.42750934765,9.524631818830235,13.949349985327103
0,120,120.5329919518496,95.8230977013762,-74.45360709256492
1,360,39.49491982362075,1.1747261523901493,30.422912964896454
0,0,26.867126825695316,21.889662705329123,-8.4915461156412
0,0,28.151013332913866,19.654757090220542,-4.470578566657537
0,0,13.294627684842006,9.31233519946126,-2.3247618992336783
0,0,15.028310177677733,10.785737446450874,-3.5410530296934013
0,0,43.94353252126861,30.69009701741251,-7.688766491200482
0,0,72.88272708278559,42.09502131394253,-9.995235674031491
1,120,752.2811027550323,13.422295157388625,11.936753293231689
0,240,35.020933104590455,48.96145254178069,-74.42166292370571
1,360,36.81214561127347,1.19887134075957,32.69077508381032
0,0,12.554649191613217,11.898112024532713,-8.414648405024408
0,0,20.554613745881294,14.695146436032108,-3.971105662094672
0,0,16.955232885593798,11.950143976502922,-4.409976342741018
0,0,13.727797821859562,10.095019342136716,-4.257263401461955
0,0,15.242681315940912,11.097902389965853,-3.8920013577243964
0,0,33.09710723329363,21.791410341567335,-6.303096391546205
1,240,101.76934987822145,2.9806170913821557,18.997561867478836
0,360,36.536921495559994,44.66903628612155,-73.8760943927277
1,360,46.28674121808049,1.4704147631232414,30.409406945771337
0,0,39.019383968899426,30.56271650984632,-10.391635669999872
0,0,36.61884932405488,27.03405356889167,-7.492025759462692
0,0,46.72017333148169,33.98171110884102,-9.355356792595828
0,0,26.441463920695952,18.206533957430313,-6.194627736716782
0,0,18.07224135564922,12.685669407808863,-5.394845749073255
0,0,122.58419533694897,80.3398585159424,-22.35198166802703
1,120,182.4044968131201,1.8599827297409832,3.827721091620589
0,0,36.83893154748141,23.25293732257739,-4.395146367363807
1,360,59.755717403488575,2.485249155276089,33.05723618226676
0,0,18.462858255025253,14.434748579141017,-2.4946030041011227
0,0,31.425190498781717,22.19451849237217,-4.729307929330531
0,0,18.383331417106042,12.839126472263837,-4.375761649408645
0,0,13.941245148664642,9.733144949435642,-3.537422558461259
0,0,21.148011396779054,14.572405298601247,-5.378312949459868
0,0,59.31276957246128,38.90335726043708,-12.50570236768015
1,120,158.50255841819722,1.4139534489468875,0.864590424674077
0,0,23.390398712151036,15.04197210960154,-7.527947440415687
1,240,134.66377379682376,2.3853063377514307,6.89486142866069
0,0,26.641209423028982,17.75431864433062,-1.8022238448702268
0,0,28.74341823119994,18.81762903029347,-3.3801049139909622
0,0,18.453903258781683,12.804548864844666,-3.875830772557336
0,0,13.055730041777862,8.94274589911942,-2.354022165081801
0,0,14.458517977768985,9.954999967432956,-3.3201022174338846
0,0,21.66881125530103,14.181502086600645,-5.924857078507472
1,120,116.54139108056127,1.1183472564199648,-0.5095262831576832
0,0,18.267162815661756,12.70230943230578,-3.5767249075799583
1,360,53.009621458950846,1.2514850631231154,19.21249242583734
0,0,30.303556536928134,22.069675338469423,-3.8348464161246483
0,0,42.24083310207134,27.43084158169861,-5.359989894537037
0,0,25.591228300139324,16.87714801592913,-3.332467469222294
0,0,17.124015537026757,11.648346116237505,-3.7742608457458857
0,0,53.0197843042053,37.27874085128689,-9.20264801470121
0,0,55.3445425098859,36.67099040785018,-12.665926054489937
1,120,134.2380373545939,1.2180419387897234,-0.10897539290209579
0,0,18.172941400658807,12.091545441125525,-3.1886391903393445
1,240,66.76264990459336,0.9790962377707315,5.442556361035557
0,0,32.91399217563712,19.052970343650767,-6.378949092668435
1,120,564.6376224446232,8.290202921702281,9.611269933660722
0,0,31.996953496467743,21.04559179206865,-2.1275840121296454
0,0,17.520333410196944,9.024351194093168,-1.1727534245359124
0,0,17.902798707572565,13.078698586871173,-3.9413041562692825
0,0,26.89196954058741,17.580042881883017,-6.632973830923618
1,120,116.34876765900171,1.0959899091382241,-0.849932921785225
0,0,17.49436189881674,12.29946614684727,-7.546070652885362
1,240,69.65283955241433,0.9747259595564028,4.834402469036817
0,0,62.79347053488307,40.682702933019534,-56.39144647606166
1,120,597.8490359489988,6.337898064683604,10.566600127387318
0,0,219.40806351223452,120.02409235395211,-60.42595855547652
0,0,28.0398140098203,18.89250702724226,-3.0429124081515226
0,0,18.490410816861104,13.469748320127188,-2.962450840453627
0,0,26.726536510003516,17.432946812314473,-6.043892403046996
1,120,84.04153852590488,0.9592728981141511,-0.09274652035286124
0,0,17.445843872566666,11.808410021339188,-4.558967218330224
1,240,70.71776895583294,0.9166980830873521,3.164785387153202
0,0,35.16736779167587,21.64301671357345,-14.869193263808818
1,120,582.7017195519951,5.528461113171306,10.013461197385894
0,0,121.8247395890081,81.40871416787932,-23.488344143997246
0,0,71.93006696916426,32.13445565209123,-9.149036113260365
0,0,115.39835778463353,73.92328135481863,-13.703179163853065
0,0,95.00031399463067,59.45157419785798,-16.184040030745038
1,120,111.04552732970588,1.2377557397193006,0.4848814369278358
0,0,31.878007026141493,21.612471258394578,-15.656947233803628
1,240,69.0974054967598,0.932389857945123,4.897427782697733
0,0,45.858155208168945,30.365310113058662,-46.078855628220836
1,120,436.21432097975867,3.680460018205874,7.79391099152005
0,0,126.8550464873204,88.81390405186998,-31.939094450334657
0,0,49.21970011915757,28.556091010670723,-6.206156148232651
0,0,34.312100386122594,21.49572763042806,-4.579559317773132
0,0,45.992735693698506,25.762234983327204,-4.909607455912607
1,120,129.28128974794612,1.3792886684250363,1.0224742894282883
0,0,18.653782966560367,12.537280006389654,-4.218035993263172
1,360,51.277499793832376,0.94177153291985,13.761506406138764
0,0,26.070402409339398,16.246602246409935,-8.247043037601529
1,120,559.4021246120597,4.969804447876305,9.512506127962197
0,0,98.7723694642751,72.38082392192466,-21.927670342769268
0,0,106.59972375426294,74.30357727324228,-15.084111332013997
0,0,19.146116563157587,13.576403114343606,-3.0698911393262307
0,0,34.218002145980726,20.198076220447753,-3.03934022430154
1,120,159.5450074902534,2.4704240923876855,0.8752736691484984
0,0,22.631626860453775,14.383828216310429,-7.195930021435842
1,240,62.641947071447376,0.9603867766483882,7.361851607818437
0,0,32.29810316279235,20.052236852416012,-15.777543827508346
1,120,632.5926711879758,5.947883842223055,10.554842729727227
0,0,131.0580963111751,94.36771334222767,-29.203796670127886
0,0,34.771094040843984,24.34035327277208,-4.952665177796689
0,0,16.78056909415197,11.158512175239718,-2.8377741299971717
0,0,15.035102260129362,11.112960266675957,-2.2352491337620393
0,0,38.80462584096077,22.027202489556668,-3.8208407908666544
0,0,32.103762646900734,19.239250987034634,-2.2061220962160206
1,240,62.2022091405312,1.256774181061141,14.278557119809577
0,0,38.17487873702915,23.172495744497596,-18.08504136629618
1,120,575.7453328662713,5.33265870147295,9.8089973875109
0,0,141.25978393078196,100.09392179587712,-34.02813504414284
0,0,31.602117398492037,22.15841509149519,-5.419522128652346
0,0,14.551438703007545,10.297062995772363,-3.473614528525516
0,0,14.74882825631858,10.356180800185824,-2.986157151458073
0,0,20.572389532922784,14.196762838895168,-3.756441560340363
0,0,32.18092526285952,19.545580439781155,-3.4451286521833424
1,360,65.12723337443782,2.315955643834352,25.78930755887157
0,0,22.06849345676638,13.452016430505802,-4.248353758759194
1,120,317.3919226688,2.744856466595609,5.931820646950214
0,0,92.37774103602844,64.91204381308489,-21.16027115930426
0,0,57.75479142287889,32.458760726932084,-9.041387645165727
0,0,99.57405028996641,66.79229472946705,-15.118888082245839
0,0,15.199462566363405,10.819172469849471,-3.535865452680497
0,0,16.654382883483454,11.932736124273314,-4.139847633469813
0,0,16.35829074018616,11.814782287091417,-3.6039700953588607
0,0,34.22375643426699,20.643096494591745,-4.6915959930681055
0,0,55.873120768963524,26.76412760382408,-3.8826587230398104
1,120,690.6718463651544,7.878254185534806,13.705075893431669
0,0,146.40537514534185,98.63671155646884,-29.376269033961748
0,0,45.14130325471557,31.923896154913834,-7.737274083317217
0,0,25.986505621498,18.063360149160506,-6.149892170903172
0,0,22.87780193169082,15.869738306622676,-5.733986718830863
0,0,27.096204490842183,18.939910879942943,-5.798781470879007
0,0,16.036491819538448,11.328662800804162,-3.913267925446675
0,0,16.47665810482226,11.674195846952045,-2.8075479589588497
0,0,30.3592646658899,18.46750240190258,-2.116234626144731
1,120,386.1212302045923,5.567817919904648,8.10505736429947
0,0,158.5756397178635,104.63009588393044,-31.908556025463284
0,0,24.43165464264242,17.021248852911068,-4.871029535686546
0,0,43.15749306450367,28.07628743580669,-5.858180476692212
0,0,11.52377212199087,8.976357734225271,-1.5367914332479558
0,0,13.311343616548982,9.598408793076091,-2.956155803179527
0,0,16.03420848853157,11.108940794159684,-3.6771790473613493
0,0,15.315499720008182,10.528865257268151,-3.0087310218946755
0,0,15.620280287088503,11.325458352771122,-2.6758434555667634
0,0,30.992850413253375,18.888395978941354,-2.9514428519928373
0,0,222.52588030333084,97.7097053860701,-28.072967332079152
0,0,22.79293629083764,16.156798805424202,-3.973453810919139
0,0,33.685610981501924,23.337020799169128,-5.432653443177813
0,0,16.659580127248713,10.676772124745256,-2.5591854235428
0,0,16.43841690653391,10.053003667718011,-1.400707049424426
0,0,27.282463265102365,15.36224644106032,-4.2336153778396834
0,0,15.581733909293597,10.18948821713494,-1.407035393774052
0,0,13.939469224548178,8.80416215094706,0.6319987895188035
0,0,22.690568789126573,11.028173065400772,-0.6453858442214369
0,0,34.1851162965032,20.84780782127666,-3.4969461349303117
0,0,23.015621732223703,16.155079998389553,-1.8064788237684581
0,0,16.15455951996028,11.672307272501268,-1.8980316476159658
0,0,12.924338314405652,9.08412975301421,-1.5589989258537997
0,0,18.841177891031702,12.439179799316177,-3.3242905821810638
0,0,13.43329592117173,9.268235823727602,-2.7409338079101815
0,0,15.685248591800395,9.631779713425445,-1.5461174143947716
0,0,15.33670326120614,10.263773789200066,-2.628747250775362
0,0,24.37413565937971,16.380518447282466,-4.599343720634593
0,0,41.36386485979888,28.516564084306697,-5.9316350683766785
0,0,31.9920632706398,18.125726076211983,0.17281911957149987
0,0,33.850474098549476,22.812225336885824,-3.6226886718035445
0,0,15.240531271164302,10.92224876417408,-1.1945529054665798
0,0,13.829564156711333,9.67418071056872,-2.417230667658103
0,0,12.791290160916533,8.74424975049463,-1.9717068986757766
0,0,15.954565829474326,9.917389088255097,-1.4451719952494102
0,0,16.14631783485251,10.109096653522135,-1.4638406110807978
0,0,12.954237633109685,8.977722213416301,-1.2036041032403233
0,0,13.093173361115337,9.15126536958684,-1.0832822929086774
0,0,17.224077646561796,11.840808125084097,-2.182482399362627
0,0,30.664241945061793,18.772056693285446,-3.071789642631117
0,0,57.217737997986674,38.100964600050396,-6.71875204055209
0,0,13.95163871697978,10.312735134668621,-0.39012041740296866
0,0,14.747328096816474,10.487028507844038,-2.4287465890206335
0,0,20.002237000584607,13.084383329809542,-3.6259194581294025
0,0,18.386162600480116,11.883120364159188,-3.544924977223104
0,0,21.645064245143317,13.445637120462449,-3.126354959108852
0,0,14.67575706802148,9.55851697243176,-1.834731550581978
0,0,22.034960479660494,13.48458500609595,-3.2296818341542064
0,0,26.445670250280287,16.43690236231008,-6.3095662909668135
1,120,176.15331746040073,2.8429899579446536,5.102549407314314
0,0,23.916515312437827,16.52822173474604,-1.7977773502877312
0,0,16.15537578321878,11.366382162065356,-0.886445803328769
0,0,15.5733764030478,9.697336704356827,-0.7540085442751518
0,0,23.034393948738405,15.160503578655737,-4.645607248537885
0,0,43.66988577914926,30.490504072659462,-7.75325731618446
0,0,26.74559184485563,18.397115844975477,-5.7343988938904715
0,0,15.07936339994914,10.341975282701917,-3.1799293900897396
0,0,16.79005172002435,11.143121807988484,-5.401923502622168
1,120,140.56093021449234,1.526610947792355,2.4260844126368397
0,0,33.13059608806122,21.30210542683308,-2.8661600851127815
0,0,21.901850738740837,15.081131323968808,-0.7999140211165638
0,0,15.234576593924942,10.38950593264286,-0.16597212589310573
0,0,20.283388217076006,13.3605378570904,-3.073288461029719
0,0,18.199681376097686,11.478670980324038,-3.0876687908873492
0,0,33.330378359009494,21.748107675159982,-4.434032378038452
0,0,14.445069856742144,9.517117673486545,-2.7275943241626948
0,0,18.91441913417432,12.12360964547108,-4.2068031820425915
1,120,169.63624218965623,1.5325123026828353,1.7732157717466777
0,0,17.953388645291852,13.855603593107176,-2.3822249312820247
0,0,27.071876536563554,18.793471338307302,0.36157864333675604
0,0,26.437708006648403,9.104072845619926,-7.09416025217125
0,0,15.259963484322704,11.631088307408872,-1.4773383034370369
0,0,14.588946367421704,9.734149465350153,-1.3243422520160237
0,0,13.784480319125388,9.387855635760706,-2.2799139220401656
0,0,14.050022339228764,9.518096829953006,-2.845151647225819
0,0,26.776935250923515,17.399011644245956,-7.857425194886801
1,120,145.69154924892334,1.2507334372600127,0.6512336256340916
0,0,21.302257576173844,15.758100380864,-4.870413354789349
0,0,16.020343043721667,11.30238900376386,-1.5170569909997909
0,0,32.74000676514662,19.424551065093816,-3.372011294638554
0,0,19.030907622571263,14.225423241768826,-0.4930392807731465
0,0,12.442115167786161,9.253563269742068,0.638052350495343
0,0,13.040130037543651,9.230732017774852,-1.0135289499918514
0,0,32.266838809247254,18.657210797348167,-5.549423886581664
0,0,18.56847610232422,12.156992541115347,-4.524835792686659
1,120,94.82290542606061,0.9871026910104613,0.48548929105615457
0,0,17.551344060296838,13.54524057926213,-4.107106778229394
0,0,13.713186893375514,9.427545989678846,-1.1487973104650422
0,0,37.55287142660717,23.103937885546706,-20.477430313826645
1,120,1000.1076289922,19.28172665366384,16.60742947431514
0,0,23.19811356185176,16.258602900771525,-2.0418849068055493
0,0,16.072810019249346,9.388076122072938,-0.10984970363460889
0,0,16.85317424025081,11.669564929966068,-3.0768606448797016
0,0,21.492752094910557,13.798496933810078,-4.6837105429377175
1,120,112.21423982652259,1.0759747886557491,0.19248694766861263
0,0,17.053292944028602,12.680551025876994,-3.691426148916875
0,0,19.216401609634293,13.004468664705941,-3.1568059529069785
0,0,34.19421285191548,19.195331240724677,-4.795867956381457
1,120,1068.8930601423062,15.340771215134785,15.512292831075172
0,120,643.1956808892882,165.87053681825626,-73.97456695667402
0,0,21.416788135808847,15.279601408716433,-0.7681307442974656
0,0,17.026744165389015,11.194860717447867,-1.7507061258029637
0,0,19.042513635974196,12.008796153272979,-3.9197211713295133
1,120,240.92061550645596,2.0062461640984837,4.017854532251221
0,0,20.276918779223177,14.699057426465048,-4.011565432087849
0,0,14.761377384702614,10.553668910750538,-2.5680534324011433
0,0,29.39758704937907,16.254628511718455,-2.514803745406624
1,120,1028.8598624989056,15.356440536314592,13.19672665324157
0,0,611.0975622248279,195.3846288802784,-74.289738183782
1,120,920.448335813421,43.6316629800832,-13.975989092703976
0,0,52.02179584170663,35.32686640045599,-7.130398350341721
0,0,24.037296536664936,14.835277110535653,-3.4256356862327237
1,120,103.6677649595206,1.1099188501418111,0.7818556490716446
0,0,14.96597726346372,11.765866729515176,-5.006485248459569
0,0,13.750854501266002,9.874083604131293,-2.3249034543046605
0,0,24.57020062332645,14.059135705457665,-1.732495482260049
