event,charge_mode,duration_minutes,km_driven,charge
1,120,1008.6946596418202,13.43849984469398,14.20999450484274
0,0,572.7279532245855,155.7662056276806,-74.06373617787644
0,0,482.5312161392038,136.5607630114742,-73.09736481871929
1,360,95.9166320089412,4.546530957080742,17.819299090499015
0,0,37.650451654612986,19.583974644132184,-3.412287875716345
1,120,116.13062681846026,1.48158982656491,3.54646781912426
0,0,21.26934415023488,15.618789661847478,-5.281593365521644
0,0,12.616282582922143,9.657937984091287,-2.2037156600093795
0,0,25.253310018567028,14.354214016418362,-1.350804723520099
1,120,990.3663579727246,12.517627843007425,14.466400698997916
0,0,479.765451485381,164.1621327927416,-74.0749141495176
0,0,371.57791920398523,133.96861039850498,-73.76993700173871
1,240,92.42795225701067,1.6574487934429938,12.106253000575009
0,0,154.15181642061563,95.81915289834586,-36.09361920878645
1,120,163.8793359779884,2.4614759054781006,4.007987311127138
0,0,22.35599828997258,15.530974119817392,-5.458428956249193
0,0,17.720865760896274,11.363479209692493,-2.582242246574509
0,0,29.03912981932942,16.658937009731094,-2.9920025432125925
1,120,982.1974306008088,13.026344006367411,14.211618224774554
0,0,461.0554327602301,162.64232416467468,-73.99740292517176
0,0,327.09795464742206,138.03740422352337,-73.55206754933536
1,240,109.94537359287999,1.4252520516441711,4.232135602637001
0,0,194.76069291922624,140.31255246497435,-74.0654160384453
1,360,94.82213328514041,3.085332592251693,23.369623462948923
0,0,23.314364892680356,15.830028228689384,-3.3485964205449505
0,0,16.16205480217852,11.44133553292919,-0.6292069322854843
0,0,29.32190988547629,17.293178214374784,-3.626552292564355
1,120,926.4281480781663,17.36598659859087,8.716400408779663
0,0,453.02254926473074,156.19633567924325,-73.61772353648676
0,0,265.3083555534773,122.89203178220545,-73.85565100417277
1,240,76.7804723867927,1.2579538356637634,11.596912874888062
0,0,141.75482185903067,117.338943827259,-74.03567477158855
1,360,48.851668341697426,1.5211598992120796,31.069278399290482
0,240,50.91067035009083,44.52205856064391,-73.97835010701996
0,0,32.0586438791303,20.854708408863306,-1.9412475781087863
0,0,66.28096633740263,37.38471516698058,-6.72658336668475
1,120,981.5585391422651,15.086955543871463,12.004483231310417
0,0,468.36712192881527,144.8872052888722,-73.49791427781147
0,0,220.4438206963156,113.52222291587944,-73.63950961652377
1,240,75.48820263529767,1.2236496347939048,10.941129864889533
0,0,183.15856228206565,142.6500173234389,-74.26653238965078
1,360,41.351304700830276,1.244670680049117,30.569047758759453
0,360,26.22069596259506,22.83915988843371,-73.91734559608187
0,0,28.436707311819116,19.211072413673968,-4.714086595815914
0,0,68.94722041091913,33.12815717086725,-2.4625699242156003
1,120,955.2573897726467,20.907053127359493,10.478794349536301
0,0,475.84318151500366,176.53963982325305,-74.0317613203202
0,0,270.74908108890725,120.22673125018787,-73.69240496047067
1,240,125.06360601522285,1.3590827357066961,2.6976869599999844
0,0,183.48080242609635,142.46605425183537,-74.10464386948783
1,360,44.32842638568134,1.093161978465848,18.065313477090598
0,240,26.52998068504322,9.743982591332394,-73.0623717026023
0,0,15.886190912559737,11.805678949669788,-2.7933175109410797
0,0,60.45873700388577,35.717142670546416,-7.751525348257189
1,120,965.3329316270617,20.939003214188812,8.958059895246436
0,120,163.13972792855824,46.923556025440284,-74.07843071315357
0,240,42.71721463494335,2.0769291095746936,-9.191102949647586
0,240,47.64535993578996,6.347014786258369,-66.6268174714146
0,0,111.16759177860513,91.35885991429762,-68.56751771845241
1,360,41.857597502206275,1.0985796547169158,27.38010344652686
0,240,19.01006900987964,23.197583282912344,-74.21695454752128
0,0,11.700657657009035,9.208026154189671,-4.127324173072665
0,0,13.657066036707597,10.752592647846653,-1.7567596867795174
0,0,26.06311854665883,17.87745144434807,1.9402674090389667
1,120,228.93325273362237,3.3360899845228302,2.466577489705543
0,120,52.18705973666038,48.72017148214628,-74.43597883494705
1,120,151.01945396532733,1.4538993345256086,1.0884306257353416
0,0,209.167680601941,151.7174175894589,-74.27352642014071
1,360,53.08588324383606,1.0066834428914035,18.291826570962684
0,240,25.295189471334137,17.49056488714729,-74.11895065706248
0,0,28.90573144478007,19.619649752108725,-5.2605682740969115
0,0,53.58262355897072,40.34118724610059,-9.756244916991108
0,0,24.493907585118272,16.54517593462716,-4.273875305379718
0,0,36.80384325795054,20.911743216390924,-3.610598203388207
0,120,66.56040045956196,46.21128802571465,-74.2191676790894
1,120,140.32787602360642,1.5303261069320022,0.5027673364843963
0,0,193.1786570646873,139.06322207439928,-74.24988255990289
1,360,50.49156696605166,1.0390264250582533,18.696024585988198
0,240,22.7874890204887,16.891377484002863,-74.0721980615932
0,0,16.925049529336974,12.203228450347405,-3.41322880059991
0,0,13.243514713570821,9.736441677682429,-2.4003606339050236
0,0,18.809411645888467,11.786498049363864,-2.0371636288499673
0,120,24.62982460981209,24.596571047309233,-73.494982344425
1,240,115.01796439872712,2.635947147004439,14.42360110694915
1,240,157.78676172400145,2.810888418856134,5.169887987255635
0,0,206.82866720412886,143.72573129721573,-74.16550610977323
1,360,44.97922352184226,1.2431926997173248,24.890674334456264
0,360,22.67538518946004,18.54771997152458,-73.84913673868672
0,0,20.517391038235303,15.685366666133847,-5.3794662069498855
0,0,12.395927352527405,9.23556369705791,-2.7544897876485948
0,0,16.681744248520015,11.152613285851132,-3.006649329674417
0,120,25.837221366730887,26.57017290968797,-74.25362043344302
1,240,81.96838427750264,1.1915335668549387,7.224543188969392
0,0,32.234313292199154,24.08108672903576,-11.362116419705593
0,0,159.31911582561773,108.1651804006752,-41.14593202461212
1,360,47.76471453774546,1.7370911966945894,27.79063813267088
0,240,24.083115746555833,14.433183337652906,-73.61581709673028
0,0,21.569451426317222,16.289079321897365,-5.630643190247753
0,0,13.118426965282827,9.72544553923535,-3.1727600420831266
0,0,13.629821412024446,9.593017092648548,-3.2186904992311725
0,120,22.921716527311887,25.503802483660156,-74.25956415262851
1,360,45.484424295345406,1.0043383103220487,20.74621663958169
0,0,14.53134741242083,11.456762530494277,0.6708181860424105
0,0,38.31608125016482,16.318824545604368,-7.612930443616023
1,240,100.1680619767388,2.020087667838474,11.766579117608998
0,0,42.66928306810647,30.6519225949446,-73.87273720865234
0,0,37.637192891954676,21.34065742330532,-3.165940418369516
0,0,14.032718109677825,9.96772759263871,-2.814359255903568
0,0,26.909807834274822,17.48902500510723,-4.286715182994342
0,120,39.68077781997473,28.525448344274317,-74.29315222407614
1,240,78.19778484502203,0.8788720008156052,2.1163286102605667
0,0,13.580716007145785,10.747981454875827,-2.290405650830337
0,0,16.569772784506252,11.982512494225102,-2.5713924667224575
0,0,41.79703959289335,24.92033230287519,-5.763151226836854
0,0,26.476853712871847,17.600865806450322,-1.7028272047367494
0,0,26.283108848547236,14.837842641363599,-2.1656623262228436
0,0,13.914425201487601,9.797000039631076,-1.6396686627737296
0,0,16.792068478570684,11.68021308043154,-3.8247377187030054
0,120,24.952375448641614,25.3168160023055,-74.24552778988384
1,240,57.48606432147968,0.896113079452815,10.726582337899558
0,0,20.751542772286353,16.80851266977586,-9.305246297469466
0,0,16.682288424025682,12.357904177167109,-3.883974352523026
0,0,29.2345182407556,20.960021970049407,-6.002025409112903
0,0,34.17694631019517,20.511397836565557,-4.279620775907659
0,0,29.514985561003392,20.094146158038722,-4.141887691845682
0,0,38.7283861172447,28.771992898237784,-5.450543506118819
0,0,16.080511205712973,11.917344348163853,-4.9348791994666925
0,120,24.19387568469719,25.22011760916602,-74.22175112418763
1,360,53.3311446149842,0.9077883756180409,13.271009758429713
0,0,17.455775075545063,13.822315090963992,-4.772806969965302
0,0,14.314243446829368,10.33084178057789,-3.3279710140265024
0,0,28.327539454717986,20.05217768037056,-6.430999724944073
0,0,43.55044293251717,31.007977698746807,-7.880611082836182
0,0,38.71265650364174,22.35106095634016,-4.0228815109972516
0,0,22.616025937004185,15.799027712303797,-2.043325437821977
0,0,15.506909777264564,11.58797301914546,-2.0398448484296807
0,120,23.736088040555927,26.516315077458003,-74.22821429063497
1,240,57.2077369346393,0.9154927168221211,11.282410814249573
0,0,20.052896798672865,15.461256770547227,-5.752226506064872
0,0,27.57324418192713,18.16353419554136,-4.75358878738777
0,0,60.81475279788298,40.235686306770546,-9.185103512668775
0,0,18.96995445064442,14.279135961601606,-4.696009180575075
0,0,13.813824431739182,10.96542181562472,-2.000575806386493
0,0,28.961875281832516,18.33920050105716,-1.7430621519701361
0,0,20.522029399048797,14.673550048299212,-1.9289572672403068
0,120,32.06757865263549,23.798565571435578,-74.13975691059257
1,120,99.65287484733439,1.0403850046554663,2.423170043528458
0,0,33.01728992331396,24.349183996127145,-8.078301066226402
0,0,29.553316842399102,21.25611325007397,-6.024170450952141
0,0,48.28594275063507,35.84899207640269,-10.48967504680573
0,0,75.2474490963789,57.02926789707656,-13.520281685380091
0,0,20.916529064194986,15.229836309630446,-5.300769914254786
0,0,17.882517139401944,11.62429690633467,-3.038549181257835
1,120,138.85860215830905,2.935129461974917,7.584925746142645
0,240,42.62182581640629,35.92565368786448,-74.08904851442881
1,240,73.93127974497288,1.1209758336534865,6.350632141362013
0,0,15.752459782042395,12.71834223890767,-6.37148830775098
0,0,40.8929655274603,29.440569386685922,-6.606569646801702
0,0,19.35239584842013,13.005623928450541,-3.5364316729644116
0,0,18.089857199214386,9.566041684212136,-3.8223396092652564
0,0,17.89643038341167,12.054708025113259,-3.0743209803709703
0,0,19.691200253619893,12.493719518927104,-4.250460431286115
1,120,122.5186001273471,1.3572900516688675,1.2720941669453794
0,0,46.56534804639676,28.873233450295057,-7.803588470686165
1,240,107.55154554345663,1.9250108705161093,6.15654348551287
0,0,22.29905289710773,16.202999493200632,-6.417689384887666
0,0,21.901240379727728,15.32006663465839,-4.1346100958436125
0,0,29.796789420415436,20.470236634660388,-6.225998838476272
0,0,25.612896045104783,17.96298322719523,-5.352362574241965
0,0,14.080126642962805,9.889819141647683,-3.5104688075931847
0,0,22.661312001973993,15.046573440564789,-5.817479230401474
1,240,83.63955460912503,0.9821789956745768,0.9790668432512035
0,0,15.89208308315318,12.43009548148059,-1.8259384826435507
0,0,31.52863899778107,19.34932648902165,-2.6703061542608424
0,0,22.614308842672116,16.23115411597147,-2.4351248939835415
0,0,24.231712428217815,17.283526126674474,-3.757032760930926
0,0,24.30819482479452,16.920764857720684,-5.609813777891716
0,0,25.432224261931484,17.816022408016295,-5.933246298155169
0,0,17.567426652606173,11.903968648174544,-4.281927290887722
0,0,17.783949674076723,11.675026368875754,-4.620943359112118
1,120,85.36503218546824,0.9866454284627701,1.8125680814786733
0,0,29.597823412725656,22.70508448658174,-7.3745059068595396
0,0,15.134527353405236,11.330456981753855,-1.9272919134640887
0,0,33.328488452185766,20.456711595699215,-4.111386737434273
0,0,37.49466670867009,23.338339490467842,-4.16123077595644
0,0,24.641458199676457,15.978378182078291,-2.8988343262021488
0,0,19.67772639456238,12.929107429385935,-3.158088275314654
0,0,16.14947074361,10.401660856980103,-3.1490537310786806
0,0,17.786815787635277,12.00379047999912,-6.231440381940061
1,120,103.21380492822662,1.018781396524166,0.5486811400946863
0,0,25.54207417684546,19.299210584237606,-6.429276083785695
0,0,13.2074713592589,9.475140038239921,-2.3082582433113714
0,0,17.672437817753554,11.598952251293836,-1.7802828088685771
0,0,29.880180639797178,18.509318722882426,-3.4253275957841254
0,0,55.26503405627432,37.10303368888257,-6.538211037672454
0,0,30.491710733304334,20.90327316074149,-3.9319365412780627
0,0,16.062847562947987,10.204422114321234,-2.470347126350532
0,0,19.984902436926088,12.719801816028896,-4.549516335650196
1,120,162.14390146063613,1.335044708616024,1.3282748765860362
0,0,15.41981595832738,11.449506910634899,-2.965523418170747
0,0,14.612775187748346,10.215459814085953,-2.524121399784562
0,0,15.351899729888006,10.244101197373572,-2.383707096142871
0,0,28.704371800237663,18.65828434731571,-4.7264685011420795
0,0,62.0293231116366,36.39007816634308,-8.002119457733372
0,0,35.97602730054118,24.62053854343501,-4.824953360083086
0,0,17.438944241915436,12.477758564094696,-2.1213639157754756
0,0,18.899195089031018,12.18338749996301,-4.409468409839263
1,120,105.4506309905424,1.0886173540461603,1.3182910806976196
0,0,17.51781659848324,14.170676419998808,-10.91163822323903
0,0,12.355434995770514,9.158866864140487,-2.5799523851322164
0,0,12.505965706594523,9.14971139896453,-1.2060854803668803
0,0,43.79374085961108,28.774168175337373,-7.047884234114633
0,0,41.612656018010796,29.75209329970847,-7.3926416094825385
0,0,37.33208324576788,22.37783489805038,-4.818396029589223
0,0,22.374016749874706,15.808505101584194,-2.7977223716791713
0,0,18.650380031219193,12.123990037191863,-2.931583508211446
1,120,131.31060845325007,1.2472538216048783,1.6399624893427216
0,0,13.163653281252856,11.182284544501314,-5.491648600700273
0,0,13.317094227973719,10.093494253108021,-3.925882980301523
0,0,80.199049096892,55.48290510918255,-11.933403542483347
0,0,79.07584879202886,54.40625001811134,-13.726997886237406
0,0,37.08151616343951,27.1342149355485,-6.901241507349894
0,0,15.755305672862566,11.811603198506427,-1.8445571378616563
0,0,38.369987716979445,23.053382416996424,-4.640469632138263
0,0,30.90241432719018,16.82764637333124,-1.2721750449760378
1,120,127.64226253977326,1.4515434594122871,3.7284993136336055
0,0,21.59740476605927,16.642526629124873,-5.077100411955584
0,0,9.141306493894415,9.840378079953473,-0.5424003667002069
0,0,20.797218584577784,16.69834559200421,-6.92956917508333
0,0,96.91292176141543,77.98300776830015,-18.76157468434637
0,0,77.14776143822483,61.236191817918844,-15.361567597900553
0,0,30.19236456755762,22.487331359306868,-7.272419720377471
0,0,19.656400597718726,13.898904850656304,-3.211046525398345
1,360,82.45984829634925,3.2675441008668527,33.33430109001591
1,120,175.72622793312976,2.681082914069954,4.669091126440691
0,0,21.425949036297805,15.357494362266984,-5.89294473677073
0,0,13.787444788729733,9.885705275630325,-2.7945248924288393
0,0,18.371758495456834,12.690458116916053,-5.197459692747188
0,0,85.93762247699733,62.26304658844843,-14.008488471646842
0,0,34.58103339176719,24.484321677080857,-7.261028700548152
0,0,28.356272289103288,18.782492106158927,-5.702973668133268
0,0,22.59858106749992,16.297915680685332,-4.16562730992564
1,360,49.59652327252344,1.502351994121256,32.34913608338839
0,360,49.6780172313584,44.37510901233078,-73.89116239659973
0,0,24.820804474270073,16.678155244779983,-1.2269856702584008
0,0,16.055821080574155,10.097245338132408,0.6849487128336023
0,0,17.482765077567624,11.686454322368832,-2.83966430653318
0,0,62.92591108700522,40.75507879776051,-9.62875792203728
0,0,131.373541615108,98.40827364841464,-22.228528992596097
0,0,17.36457787914624,13.135798201877147,-4.839562676084938
0,0,29.52153221294824,22.636432234129764,-8.024364420799188
1,360,41.35386379645151,1.3896401661804818,33.82463952911621
0,360,27.86928484916308,40.82754201171144,-74.29668186334136
1,360,59.391730173705675,4.984993348401346,28.793539157015104
0,0,23.293467450204336,16.453231029139243,-2.0287369387423126
0,0,19.04091236278016,13.392585155137251,-2.3376017768483166
0,0,68.42553259033892,44.67994084878399,-10.268586842859662
0,0,133.25993335922115,91.09768577652449,-19.786741488678608
0,0,17.019179022801804,11.695642191283966,-3.277727290598051
0,0,26.970806966970727,21.19169320773026,-8.875564206283414
1,360,38.86506976756643,1.2945973575627985,31.05754598193704
0,360,23.654910291812094,46.8885853465763,-74.4150918020009
1,360,37.04351579958103,1.6863242233032618,33.8422506452997
0,0,26.44453777693066,21.09671925705833,-0.5738172656885325
0,0,99.28810076918518,63.03049111170274,-12.369334873714656
0,0,123.35257850467197,87.58782545744232,-17.04004436187364
0,0,137.66431341272607,99.7151305380379,-21.069005608983154
0,0,97.9014827509646,70.87832170829515,-16.641183805700905
0,0,78.09128822781864,59.62562454298956,-16.86487412492231
1,360,41.85800931069705,1.21009360095178,33.49750576008512
0,360,21.53557282422801,24.721085937245526,-74.11773553428179
0,120,23.27642887389856,3.6710488452620584,-11.799854659784103
0,0,53.68778179857908,42.57571810492129,-7.8866729705816
0,0,31.585630351414977,20.083576903633855,-2.394132210781976
0,0,53.648586454725056,34.40958416952705,-7.995891034610324
0,0,82.3426225972166,61.42193005088604,-12.033716127193749
0,0,21.868435421203746,13.89925847407081,-4.588144216489539
0,0,91.68686610924755,71.9533256175265,-24.58011677260926
1,360,41.01142665206528,1.2046326023102893,32.685579180028526
0,360,20.450812268175564,23.246345274942048,-74.05668789328301
0,240,16.818582327025787,3.1501953682926453,-10.322814925197719
0,0,13.998907529526818,11.571101941899624,-1.1144160817550528
0,0,32.61383158506267,20.35150369888,-8.1361596197966
1,120,237.25910855541522,3.268805028978337,4.046506943971025
0,0,139.94992407375244,92.1062592027249,-16.241494736024507
0,0,18.746311186831157,14.423400226137659,-3.352018722555073
0,0,37.526445822828656,29.80827293029344,-15.323164539820993
1,360,39.48973912573235,1.230939859733438,34.716194999982605
0,360,19.519978004565253,22.274333128541784,-74.05197403135597
0,120,11.007535248621132,5.17749586192191,-8.133765673743284
0,0,15.953817588154036,11.855935035847232,-2.3795437117023255
0,0,168.24563845354282,78.26427222436352,-74.27042330009554
1,120,148.02820945535962,1.507490980604667,2.488685061084823
0,0,38.62854461940115,24.93978299953123,-6.3492350179162855
0,0,28.084134898639856,19.397471401148746,-5.236878616630236
0,0,66.12374373860355,58.102778416589295,-72.19403815898185
1,360,39.37732643833561,1.2764417538302062,33.40710203034321
0,360,21.25579491551611,12.86228669262662,-73.23683403409298
0,0,9.535684822610287,7.255550825325754,-0.8391414293153332
0,0,16.633779589929414,11.834820477627327,-3.7512206762519327
0,0,115.53663719285701,65.50569722112104,-74.33006661200666
1,120,204.1046569897813,1.6540136448755898,3.1779416819853026
0,0,23.167830930333768,16.965962438440826,-3.775917872753226
0,0,27.398683342608,18.169565517603107,-0.6418636209847364
0,0,44.56252480524028,31.45814453198717,-7.959815308433036
1,360,41.22873652190213,1.634698374716444,34.986198807720584
0,360,20.091009306807848,16.377396417455596,-73.34258178708474
0,0,8.87473219491796,7.756327368158065,0.29922779795521137
0,0,15.993005578285016,12.062200333154458,-3.9721964688180975
0,0,52.99728926539677,38.97857056564345,-72.6997781280796
1,120,122.72910780336314,1.1724968103561717,2.4035771563512753
0,0,15.605376128897856,12.216901419422214,-3.3002262201147374
0,0,15.432295226342443,11.282324749350785,0.8122317019498269
0,0,107.4386879558154,52.38020481716067,-11.133592411148726
1,360,60.53789615565251,2.3541622939341598,30.8034129956864
0,120,17.301970119533248,19.126392990053002,-72.25668486487021
0,0,16.662170476192912,10.846905139581887,-2.5308411022715944
0,0,29.052219446357594,17.467542734890568,-4.559808221987211
0,0,137.98034701450294,75.14755097528523,-74.34652990261576
1,120,239.6842487575835,1.8081006450644714,4.453086414896518
0,0,17.257759536559437,13.447823668427839,-4.933771739205511
0,0,46.04750622297146,34.17718173442736,-7.024481850174354
0,0,16.156574440075854,11.912866996724416,-2.5181844135723424
0,0,27.95382508777131,17.807941197236993,0.4002065241760988
0,0,28.382058118976484,17.30110726846577,-4.35153907873358
0,0,36.30317973156896,24.189377207651546,-3.950405314656308
0,0,18.743858720194137,12.052839879106747,-3.619191428873478
0,0,66.07769472486736,43.21896895791463,-74.30320887919225
1,120,160.32061936773408,1.3095172542204805,2.4376419678437884
0,0,16.605442018158026,13.26068503038487,-6.605599578227057
0,0,10.853164055934501,8.671446297282333,-2.4581484099397386
0,0,12.2532651253664,9.676706793366364,-3.5982829122130795
0,0,24.739955804632707,17.07833437933479,-4.378384581606184
0,0,31.293437519764698,19.17874334398209,-3.746782508438315
0,0,18.477027040910947,14.019576375354463,-0.09268823297070128
0,0,16.42773930066598,11.579984793009018,-2.215939356726807
0,120,46.711870978158764,32.18781193079305,-74.22197861411559
1,120,261.83775125280255,2.097838502815565,6.036854509616177
0,0,25.405388688092966,19.543330493195636,-14.299180136669875
0,0,12.469529847314833,9.419774727709072,-3.291941085078065
0,0,18.321810170073622,13.387837302918589,-4.22638774245091
0,0,11.461351882315643,9.968444701475295,-4.080919090098391
0,0,13.561235994787564,17.529478960183386,-56.613250782131495
1,360,79.64459308640306,3.2102148419701844,33.99728675509658
0,0,25.981652164285308,17.16193179983886,-2.4944281419546144
0,120,45.618563557491996,16.307105662887803,-73.4710133498835
1,120,99.42555656042711,1.3532899509531895,1.992950875749571
0,0,14.501561157208682,11.625621937495398,-2.6710722169978993
0,0,10.165373096757511,8.372362602387614,-1.043322129048363
0,0,8.9030624129663,8.15240813413599,2.6264847592978526
0,360,16.560632106755676,12.911081088395498,-69.90199015921829
0,360,22.013028000665255,5.978203175656795,-41.09538853750395
0,360,27.147570246343196,3.469667002777663,9.635758960939981
0,0,23.62373785980511,20.158914188364033,1.8395801197289074
0,120,110.26937127671951,54.52711314752812,-74.16060089479413
1,120,319.723641173347,2.956324501220932,5.279892930943618
0,0,45.104435364206715,33.75477786137125,-11.010214676637723
0,0,10.674941981752083,9.587151311428252,-2.8480576895653087
0,0,10.292603536099064,13.378575468946638,-49.279611462111234
1,360,35.16312101661477,1.2718241329437296,34.265408713067444
0,240,22.742048527334852,47.184003192369254,-74.4410425024832
1,360,37.76473586452583,1.2469336585732194,33.0842898543614
0,0,33.5678411068636,21.175973167654348,-10.254535420372846
1,120,559.7347482130364,7.771145034540787,9.88832651464098
1,120,226.65284850851504,3.3159024550150558,5.341436079743701
0,0,24.053322137620636,17.377006687627773,-6.042918171087905
0,0,12.812395346068703,10.52407373044451,-3.645112660400301
0,360,20.420029583490205,27.022317779876403,-74.03155783490567
1,360,32.26116173505301,1.3214651644522675,33.555893063479274
0,360,21.85336396581372,46.99430325007301,-74.42643461764474
1,360,35.58703373552834,1.1480807689929713,33.464889806377926
0,0,23.40962685949481,15.166774406615756,-7.8118111549562315
1,120,390.53381701302044,3.3453835178048483,8.290927499262992
0,120,253.20580406279578,84.98360738263314,-74.11406050182555
0,0,24.82388752265859,16.99631910661753,-0.8837146231357735
1,360,39.43719677454341,1.6857624410859944,17.543333316242183
0,360,23.911897174362718,9.450715367620091,-72.08107304895664
0,240,21.810977106156194,4.098544684158313,-42.25795535514293
0,240,21.146415638877304,35.71109866876064,-74.37356025325225
1,360,36.788459269330914,1.111180658789686,33.2471947607509
0,0,26.429661195201447,17.180847130369347,-13.79995287178901
1,120,537.1176964316667,4.696923402681519,11.729624917314766
0,0,150.13555116221914,57.57698125610793,-74.1897922371139
0,0,41.91053695443989,20.381709619226616,-4.026012376096531
1,360,57.10136533072776,2.7002574745138657,26.345144361990478
0,240,31.86042427433005,12.133240600298015,-73.02265899990466
0,120,54.485120250809636,4.340143441322487,-30.14572492934039
0,120,31.171023769020593,39.98614370250402,-74.40328563094262
1,360,38.38255890653263,1.0864001634143745,31.787803612807977
0,0,30.757340078868925,20.2730528374723,-23.609294625379405
1,120,650.340911182924,5.8093899087625465,14.445167438351163
0,120,60.55824390733058,22.040550012381473,-74.06744614373025
0,0,23.202432035712597,15.678938046052615,-6.11650182769003
0,0,190.0271013922397,107.81609914508734,-18.08620711393953
1,360,49.896327207529986,3.543102681118483,12.466510656215036
0,240,28.605846618819974,7.618042297929431,-69.53166960338547
0,240,19.659452392784285,27.487559396125572,-74.18805031609571
1,360,37.942820975616456,1.1495935305121963,33.785611963370584
0,0,40.10541488060868,27.89438693264473,-51.100340663956516
1,120,546.4979878940865,4.414716420465537,13.734885726025936
0,120,74.12298395115124,29.850566854211603,-74.19900824636389
0,0,20.19245023941468,13.45884798403942,-6.038684009111876
0,0,137.64363474351077,98.21195770789323,-18.69964017740888
0,0,160.53096526184302,90.32954245959053,-15.814814445020076
1,360,57.565149936015914,2.8572928627533716,28.727766009623423
0,240,26.63638538070849,46.852755264195,-74.39497923987678
1,360,38.589669162499774,1.2547021028265426,33.18938200440955
0,0,41.25661816284445,28.73512307848634,-54.21145258576541
1,120,558.8530074045048,4.637139560542132,13.917783204498917
0,120,95.34824804699645,32.59416890866502,-74.16654542714065
0,0,20.76316716999691,13.39666379969898,-4.948426852436214
0,0,108.56742561413482,80.4253029495796,-17.934239418475336
0,0,178.46675460944658,127.9248340300472,-24.80147559654396
0,0,162.2285133980441,92.14159336701096,-15.693297743353995
0,360,35.721915723702935,45.35190705012178,-73.93965964530824
1,360,43.533113884150936,1.4334009756719164,31.9887285459085
0,0,25.662513452950765,15.861186537196184,-9.23045109599515
1,120,691.8292047135826,6.1861922110024565,15.413620619834347
0,120,72.05493318654538,27.95800815237479,-74.16012194295126
0,0,18.562425826685214,10.49279989556325,0.5428524018779228
0,0,106.11449569256233,72.4875871982244,-16.1234669505196
0,0,244.11999979361772,120.00985725044548,-32.52068594960274
0,0,91.22954542651992,61.06462669869637,-12.284389340974293
0,0,46.42948801305657,26.7084241673192,-5.471822563994422
1,360,64.34312059311186,2.4847382680622037,30.891510210448246
0,0,29.372380325196023,17.263744348335532,-11.168956198586685
1,120,636.0518625104777,5.879064640071403,14.758353869506436
0,120,82.22730151235376,29.837379941224462,-74.15666350406525
0,0,25.282640342950103,15.69144025394235,-4.308839407911378
0,0,80.97096940540183,60.11618897697708,-15.103391965358142
0,0,158.66595814435792,110.8492469242514,-24.461123081914153
0,0,74.51645961036279,53.338893391325946,-12.988617492322973
0,0,44.07155348583799,30.585255423731823,-7.578299411839595
0,0,50.14718843878035,29.200925420309105,-6.764286976178283
0,0,52.56322105495179,26.511378438237173,-4.643958548299437
1,120,380.4012396826331,3.4582274262042274,11.608104052264238
0,120,64.88599448979778,29.97848554561979,-74.17060889035461
0,0,15.348883784222314,10.510836098561263,-5.929528395849758
0,0,106.69157175515164,82.83535218380247,-19.04260313408291
0,0,105.88936881512383,80.84550900380452,-18.906427155801687
0,0,66.56014307925523,48.44711221638602,-12.170479142681089
0,0,23.72809454360108,15.999744925920492,-4.905623097003016
0,0,24.986265081315402,15.380850413923058,-5.241691489043504
1,120,170.30194532243857,2.7231364515534575,4.701790347836692
1,120,465.04588645072266,6.571037332635033,12.169744613293261
0,0,20.83478324034558,15.887125025978907,-20.59116148658891
