event,charge_mode,duration_minutes,km_driven,charge
0,0,15.496502420718707,11.599639069678583,-3.9818222136446337
0,0,118.13822997959893,76.38351975445323,-16.11779642091158
0,0,158.84165329545743,122.78200559025632,-27.9290349685852
0,0,70.48584723829667,53.54775380548384,-12.898442748725287
0,0,13.956262370347176,10.405812057740425,-3.9817222924180555
0,0,15.922501758547586,10.791599001096495,-5.418460465620001
1,120,120.77405434713644,1.3369375976951146,1.03488950182998
0,0,34.39513862679796,22.845601188238966,-5.312864546054556
0,0,23.249253190368997,16.14055889666322,-1.9652120189485345
0,0,23.442023686389543,16.646526377625992,-4.479787973040004
0,0,119.82876266401074,86.45716037745284,-18.145102350235426
0,0,122.77601720269612,89.69160581982234,-19.676686584377343
0,0,62.346974532484374,38.63028390609457,-10.174286185281403
0,0,18.051812713017608,11.636884350147024,-3.3193528082345836
0,0,17.458769879256987,11.683017412728647,-4.94261476775722
1,120,92.61400145016394,1.0284331320099211,0.4974048973249836
0,0,16.167910204156712,13.096383984171132,-2.9222908341401563
0,0,35.17939480572339,21.842739273283208,-3.8627161115696254
0,0,41.51830407442372,27.516508614935383,-5.461260057668767
0,0,145.04423042376487,99.36875429024228,-17.463027567494876
0,0,111.50708375691002,66.19566017742653,-14.704381527345554
0,0,28.765350710195182,17.14914500258765,-4.314293441528491
0,0,19.12335495188851,10.614741505951356,-2.8241931699521245
0,0,31.250940354261427,21.26316599434893,-8.583207187484163
1,120,96.4486665178521,1.0039295653294853,1.151480919702891
0,0,16.137522782085266,12.504335265653399,-4.202648124370938
0,0,30.864752234591975,18.965931082502724,-3.3611781683242583
0,0,128.21011703365846,74.52224334064704,-13.399797503055268
0,0,185.567083070142,111.3015016853814,-17.95460669515846
0,0,62.68106152434786,39.90647558758982,-8.375296095292413
0,0,27.638012097685923,17.08100557452962,-4.210450306812518
0,0,26.679459813471148,15.182053474067205,-4.62557304261
0,0,21.610771996132566,13.7877867935827,-5.174877495541693
1,120,147.04014851897782,1.291432885881896,0.7941043260957059
0,0,16.612189059055975,13.073023705940383,-5.0076676496406805
0,0,19.354550489273645,14.563025120538384,-4.435914227805583
0,0,64.90587895692373,45.9602576671624,-10.998757042657353
1,360,86.24849376519343,3.638924764441937,35.14226743685872
0,0,30.145616950131718,20.30248106807865,-2.9206338071328304
0,0,20.752638477020735,14.64253966990605,-2.8407384597188354
0,0,16.856257288639327,11.025610352289275,-3.3327339258264885
0,0,21.71776315121103,14.358537802311263,-6.804988222469021
1,120,108.10050832282757,1.0436701978755338,-0.112364387836692
0,0,16.49734045089908,12.648829174080145,-3.9151581019826835
0,0,29.221064604436474,22.325022438623453,-5.9791809186876606
0,0,30.80126018978228,22.069669703036524,-5.168528334269865
1,360,47.480882889202505,1.5781823792302276,32.594451021393965
0,0,44.44207082168888,31.745633323689134,-8.46028326187718
0,0,31.590980184933514,21.002577941597448,-3.1091518546005403
0,0,21.964234209800818,14.634034392800988,-3.2329792346311166
0,0,23.88926793010853,15.41872615844724,-7.105880179371383
1,120,147.5479525104405,1.297621383689384,0.9624382857956704
0,0,24.78757483823998,18.399733503557755,-6.002699877392274
0,0,15.8969255097813,11.804675842613502,-3.8882626384967836
0,0,71.83643201357451,53.66212491619926,-13.682566247487948
1,360,41.68802432554549,1.3315373560645825,33.550497317244336
0,0,24.33943527873971,20.530904887550594,-8.603882554615893
0,0,30.660886808920445,18.885248589666432,-1.5280066920784208
0,0,25.992695617874947,17.756553093475667,-2.0498869317002715
0,0,25.222931788649394,15.384944555925262,-3.539828994667886
1,120,111.46051262883731,1.1771699930889017,0.8236143950102672
0,0,13.469995595265823,11.293959100573844,-4.660195747617536
0,0,19.29838459105205,14.341530065817588,-4.9784032204081115
0,0,84.3529466358836,63.60733402339673,-16.899821573916213
1,360,41.89948430869644,1.2657569730508804,32.28194738528694
0,0,38.86816936183181,31.171994155599073,-10.35523103645177
0,0,26.363198246279737,15.506879826451355,-2.624950244165589
1,120,771.0476863178802,11.696395226005293,12.7022831170829
0,0,29.667746288342173,29.128115627234795,-71.35800896576438
1,120,100.56172883274964,1.1878995051168753,1.6508455762702994
0,0,21.738901428116925,15.989403906548096,-5.0386224129561015
0,0,42.200012585423366,31.61841624367706,-8.78861608562714
0,0,85.27393426433058,65.02436926165743,-16.63243237160689
1,360,39.73196340926103,1.2739618991930741,33.988660222535785
0,0,26.443715998379872,21.354692468943988,-7.4377976771246495
0,0,25.41112826893313,15.263609459003073,-2.938711222373655
1,120,637.6945077503909,6.912118386791529,11.956262912720064
0,0,37.382327558503846,25.17090619136251,-5.310624645225545
1,120,160.85063160280637,2.9575554910951323,5.230265388412363
0,0,26.84413541058094,18.7513380242268,-5.760848875241237
0,0,27.907882703019332,20.738980567677103,-5.771910987699755
0,0,43.72403859568605,32.54288646927058,-7.920254829479006
1,360,38.777795782414536,1.196693069836253,33.13255180679616
0,0,22.872529312264298,18.488609915831358,-5.968618412362005
0,0,20.336094188602797,13.71665213293806,-11.118266993023092
1,120,467.0959573624724,4.198016766928502,8.677764201171442
0,0,19.090187822504337,14.458583642593632,-2.411501850667918
0,0,29.170261408748754,18.51894122456001,-2.1688931125487017
0,0,44.14721226543314,30.066694159094684,-5.9015088185649205
0,0,42.92012591504921,30.93366606280452,-8.019613999152526
0,0,64.60764871864978,46.555951101908526,-12.618246975876858
1,360,44.380917260808936,1.160037220427748,26.95613768217767
0,0,24.524147932728727,18.98081848736759,-5.7302937968321
0,0,31.933060673751847,19.401613444330604,-4.93612405141441
1,120,578.1062309438788,5.229914193260359,10.443214066107444
0,0,23.33301577276474,17.153349035531416,-5.0195416220651055
0,0,16.53852497683801,11.833962482968229,-2.2804718155552024
0,0,56.899928472093336,31.80741739229364,-6.339409430636607
0,0,35.36633747622718,25.491920173389477,-4.752914319108399
0,0,56.7292338526675,40.54312453094024,-7.844239756363606
1,360,41.15653766900178,1.2758485364637908,31.449936638689167
0,0,15.076852103527724,13.326412493161492,-10.464215950951825
0,0,20.143783300272847,12.30223314440141,-2.2320599812805852
1,120,626.4161909539937,5.646140222999305,10.87074368753774
0,0,60.944398935246305,42.91068260109342,-15.25398574395696
0,0,19.15090935215512,13.205257730092116,-3.27705282231868
0,0,33.31139839981864,22.61776908922157,-4.879556147020779
0,0,34.05102483355643,19.256368614469867,-1.5102373672861802
0,0,82.65884739579276,52.156833163284006,-21.329849970951948
1,360,45.686975243021834,1.566125722754189,32.09487819560454
0,0,14.984864381901073,12.207412759276016,-2.333346797950071
0,0,25.537336540770795,15.267182323461983,-2.8254172049776543
1,120,586.8169806300843,5.403458406074567,11.283301778519856
0,0,13.542759765625604,11.59696153462174,-3.918538770148402
0,0,11.740386145784155,9.09728285340395,-2.7692614756436313
0,0,21.762874565258414,14.725146663077858,-4.9159399636466645
0,0,91.28455862865351,65.02550761910334,-12.484302571655768
0,0,31.98640458075318,21.42257407594682,-3.0244103276977654
1,360,60.61294825309608,2.6483202682592957,32.26469432016533
0,0,18.75694650879155,15.64523956616592,-13.088701090889145
0,0,24.350155168515172,14.57382260997572,-2.0878153639535952
1,120,645.0925296275777,5.968691269349883,11.892146792335723
0,0,36.51536037957876,25.99057427130564,-6.76504054876203
0,0,13.256781749167565,9.440003818534487,-2.4572241385939435
0,0,27.522406056054926,18.522887436448578,-5.096597541290635
0,0,41.181389576047685,23.767581961348693,-6.970220460760785
0,0,21.741864978505888,15.882281371400937,-4.1908907267108475
0,0,27.48985480097615,18.175505263880222,-2.193606962587751
0,0,24.96512496597875,16.76512124530032,-1.945111198869597
0,0,39.01311124313817,23.305679339093064,-7.750626057218042
1,120,422.01451709024155,3.6251137272610654,9.194931489606589
0,0,18.95557240679029,15.125069385435692,-16.44272775957363
0,0,12.037437949939415,8.88265175595595,-2.7184848390067913
0,0,14.028938296030363,9.572416767680814,-2.814042838686092
0,0,31.302589228099848,21.809391599094567,-5.678434680240713
0,0,15.02759778575731,10.903553919955822,-3.5952852754158897
0,0,16.34682996281346,11.432382238908538,-4.713420454305421
1,240,136.40794453715887,2.419087235844296,7.688285928263525
0,0,49.42443879944124,23.670993459150772,-0.01877983238220793
1,120,739.0880529658889,8.84663077328514,17.100024467782234
0,0,20.005844001740407,13.264117009021268,-1.8606444553399086
0,0,13.64806140283344,9.327560730300156,-1.5190221084557294
0,0,29.30876142866372,14.951647391072513,-3.4925662544988683
0,0,53.31605109842502,28.126854175222775,-12.69485324958282
0,0,55.23804956954404,34.520196446497835,-7.597892299016777
0,0,18.434812993745084,12.404851559802852,-6.0838442401384185
1,240,110.86610384102025,1.2692771814336261,5.535608003281652
0,240,71.34062194440563,32.98139922727273,-73.89913449716877
1,120,531.6288775474928,7.478463895850135,13.00673476768192
0,0,20.80202608102142,14.11220880365624,-2.2122922319568943
0,0,13.790239203488557,9.737914638956793,-2.073451687633735
0,0,28.544047768742434,19.477914388086766,-5.591215939595827
0,0,63.1466404380601,41.5310074652465,-9.196303016813829
0,0,16.151770620493743,10.57832252083195,-2.976406505098325
0,0,19.73160528491557,12.712257380233368,-3.662124249224348
1,120,112.00095979691689,1.1455488746551488,2.7952184039041157
0,120,50.708781237488864,16.004815406672705,-73.78544977216417
0,0,33.049458784794155,18.539252733591596,-3.7984584361143163
0,0,25.93068350982897,17.30915184893122,-2.004456080685074
0,0,25.032633982004256,16.541188865850064,-3.2101888682035877
0,0,46.29759163644009,30.682790678657028,-7.1938483292155695
0,0,27.42808536579081,18.952203167957133,-5.51283606411819
0,0,16.182422776594972,11.298592130847156,-4.083683577366912
0,0,17.40449388785912,11.794653929629096,-5.507132227434653
1,240,90.76508427871121,0.9780908413198288,5.0359186027278895
0,120,30.925107916521046,20.774172437282427,-74.19998530812335
0,0,14.022993730160193,9.086757273604062,2.737655450629191
0,0,39.14349642966798,18.43274446063059,-8.35208939042083
0,0,38.48009501220015,25.745385038954744,-3.7614542752067734
0,0,21.13606159682356,14.93395776719788,-2.927594985917409
0,0,14.063765528392967,9.360240605690088,-1.0473689387245742
0,0,17.456047163297896,10.730465120562885,-2.657299741268588
0,0,17.302608055007795,11.882310270679742,-8.20680392698371
1,120,126.01400118214491,1.1156485004361045,4.581268695051904
0,120,33.98713201084053,20.787011362287966,-74.22072104432945
0,0,12.789017860494228,8.04911698893205,2.067450476928613
0,0,19.317375580827477,13.303769323767328,-2.4682487805924893
0,0,31.62955781605138,19.36595383379454,-3.5909053949844463
0,0,29.35165201835014,19.534589936766977,-2.851296802660059
0,0,28.176984844294065,19.262988839269717,-3.770480492673869
0,0,28.448322517375857,17.32712183559265,-4.8712085612175
0,0,22.406158034893465,14.098231521204804,-4.630444202405428
1,120,127.48836382379255,1.1320295591805163,4.662413057798062
0,120,58.16558877673361,24.021387770604438,-74.18678607838919
0,0,18.7521886499785,10.968312792702672,0.6754395427714002
0,0,15.658122545901417,11.127256655515383,-3.59079714698899
0,0,15.441110501848076,11.040733740906848,-1.9294152395287654
0,0,28.95353615989434,18.078251780600045,-3.0466344738413653
0,0,72.36421607056279,47.948579280277215,-7.998318287739153
0,0,28.12148078114693,17.7595666412192,-3.95997277210067
0,0,34.58265488769961,22.253624321490715,-12.016354814076692
1,120,129.253213233343,1.224138332490744,4.967963841889386
0,120,34.97754246173667,17.417883300171464,-74.1250005425512
0,0,15.499076223786046,9.801075162047242,-1.7852455631217055
0,0,37.65256584998973,24.419942491625676,-6.283395256373566
0,0,14.29142668263742,9.99956285752268,-2.1418894010673455
0,0,22.237509588906164,13.616627425529067,-4.720273385094558
1,120,212.8816784281093,2.9992453670492765,4.022409274829172
0,0,48.264425756992125,27.685016511809334,-9.254544601752556
0,0,25.01773166224437,16.285092253120272,-10.28880840108738
1,120,151.0979034828198,1.3872642148374525,5.346265605694725
0,120,54.27779673687406,20.465197148789127,-74.10749256771194
0,0,12.384924344414536,8.059781341267113,-1.379931761066132
0,0,11.936643225745563,8.30015439177543,-1.3216610324363103
0,0,14.938325426366701,9.95024788863962,-2.6282809517180254
0,0,17.45551034151528,11.50512933779183,-4.750599477359458
1,120,116.87072756733475,1.3086078362361642,1.5456701585333406
0,0,45.84353600674646,29.929815129374724,-12.74618777973469
0,0,35.2156927826959,18.146000954929715,-1.2887536418182748
1,120,171.68500413870316,1.7551282802289934,6.203747938299728
0,0,59.09035621882805,35.42733771592235,-74.08869586275613
0,0,16.693918337028524,10.112383519761345,-2.8074563645011494
0,0,66.33228797056535,47.85935910659668,-10.961165844543707
0,0,37.075236083955204,26.50893266035836,-7.664177542694645
0,0,18.471781997945868,11.705333022585467,-4.225355223109645
1,120,134.25971613014391,1.262878851804234,0.2615325152305559
0,0,27.13951424274243,19.553682783433832,-4.742131153407399
0,0,30.733975462309786,19.45533602617096,-2.805308058129839
1,120,146.26383068408435,2.422151502483936,5.820308558094752
0,0,36.07621442336807,26.542223980217997,-50.72092311312112
0,0,18.38061237800848,11.75023615193656,-2.412459429089239
0,0,16.1776318260282,10.974828057564748,-3.2012792255008264
0,0,16.899096402264398,10.759832770265554,-3.421289112876792
0,0,20.592319960817793,13.475516185700839,-6.423568083717711
1,120,144.42700303332506,1.240816131998822,0.01833257652077691
0,0,17.73595376216316,12.801767778708275,-2.6133260748076026
0,0,37.166153838878145,21.20160875191867,-5.347828648586216
1,120,624.7118921000331,8.914880796713842,10.122416968194855
0,0,22.821637871899984,15.33656436447457,-0.8124624618203455
0,0,17.594655650627843,11.572590400614464,-1.069468183334962
0,0,19.873532139771623,12.861290629861458,-3.131825646263721
0,0,19.200530436862632,12.355176627643273,-3.802080580577581
0,0,18.005703031066254,12.241066155699508,-5.9869914278981184
1,120,89.15909734819992,0.9512988486135991,0.22850854984818625
0,0,14.97863210161659,11.926659718748361,-5.5782178533724505
0,0,40.61753918436296,25.208705857542533,-9.944438220472449
1,120,394.52250580998117,3.28773515252019,8.345567756660657
0,120,199.0783284556388,67.61946357060073,-74.12308297875192
0,0,21.637511971571442,16.06250110670033,-1.522794134758854
0,0,20.982067282443218,14.29417974972946,-1.906166900812778
0,0,16.328697520204063,11.306543726669746,-3.794544854740195
0,0,22.37129771077714,14.699101101070026,-6.7667516997670845
1,120,97.47994528459604,1.005611565943003,0.018940430649095674
0,0,17.195401803530128,12.703204057278732,-3.635745045409081
0,0,22.161470254143193,13.249381760844715,-3.804453709708696
1,120,555.8862802071842,4.5396779184591916,11.116325082147512
0,0,419.89120309691845,110.73308938130653,-74.16137739851874
0,120,327.97846003048136,16.715426589125588,-21.688667095575553
0,0,21.99613649882047,15.598820505364598,-1.3873342586014132
0,0,14.229992761066212,8.936781497823365,-1.9216380373938335
0,0,17.087177061410102,11.485637079818154,-3.3825613108108854
1,120,95.19240059440762,0.9816269874112462,-0.2008279804293096
0,0,14.533994752718662,10.959627181744795,-2.3798684556886798
0,0,17.3741248500953,11.07703860851002,-3.4977205244362466
1,120,551.8903259318505,4.57073795910479,9.88427137819589
0,0,374.18828498232523,139.13121920777655,-74.36378794428283
1,120,214.13882679831974,5.301751521944778,-3.3531927969673063
0,0,38.58331554578497,25.2239130732245,-4.846448913949601
0,0,37.338186835899,24.913530335364303,-6.333476607808834
0,0,53.09185814381381,36.4185286493412,-28.82755161823617
1,120,125.7811823103966,1.2407147822602522,1.1589999920025065
0,0,38.952979849762116,26.766548022254838,-8.481991148350161
0,0,23.4966177263093,13.681708222380356,-2.6355169138756764
1,120,512.7683428189639,4.0285589473962595,11.233257897544547
0,0,366.3177422768675,94.3748365294139,-74.12448919437315
0,0,88.67778146716167,9.659885026158406,-41.37026350503737
0,0,17.219078953318874,13.185835210600583,-1.4978887690355407
0,0,32.100343165682695,19.24566974510829,-2.282611795157635
0,0,29.6655603941657,17.929177674083427,-6.160079972629177
1,120,84.50929414163978,1.1466963016258718,3.032398088712867
0,0,14.732643631101931,10.79024156619659,-1.323809338807635
0,0,22.31118837857023,12.972549572757575,-1.5157580150543453
1,120,644.4085745541864,5.216331391111956,13.642841622814444
0,0,389.5627137619909,97.36375743117492,-74.11638022254063
0,0,280.51623721351706,31.69455939531201,-46.10508286850403
0,0,61.22564942699887,47.26094657547607,-9.39923470121468
0,0,18.82633256262545,13.363092117052545,-2.3021047611082537
0,0,55.74077949210254,33.45868939906314,-7.613267677755701
1,120,186.2836151366427,2.826582395054882,4.110156765298015
0,0,19.833805489427267,13.441479579840113,-2.8794496082470005
0,0,22.76106341671019,12.72175026695424,-0.6777769751688396
1,120,612.9048132014819,5.085871471680207,13.114441523158717
0,0,408.2774388698935,98.93482595690467,-74.09368980986612
0,120,137.3956377873882,11.656821102890726,-38.927293599938764
0,0,15.883238392755349,11.921818881886841,-1.891212023902355
0,0,21.762637407690065,12.85301217893064,-1.48614802491322
0,0,141.54375530006286,80.7217323555782,-13.33390778089926
0,0,90.90565804852615,52.165906210253794,-9.732842533050814
0,0,24.31008473161825,16.158848694141756,-0.33186634231091716
0,0,23.717812200347065,13.311764594194896,0.794970310059341
1,120,708.7687704922193,6.539817034366328,14.789837382645814
0,120,478.9320099298387,82.2611917381691,-73.70758114728527
0,0,96.40464713167759,16.75896171714009,-52.38660787840064
0,0,22.861050150583974,16.879386691648847,-3.720494899080734
0,0,20.715608804604795,13.53417540676202,-4.066821870382725
0,0,181.44285044993222,99.84802531669722,-18.080936269237803
0,0,119.07990363098426,78.56453372473445,-13.701434705772485
0,0,38.51221975134205,19.931182118280624,-3.279925557582658
0,0,52.68212707980127,24.63551470636806,-1.8334908620186923
1,120,608.9935738156789,6.3319695892722905,13.732978895952172
0,120,358.80073716073923,68.3991933375781,-73.78654109931065
0,0,88.12882604151378,21.30217446088611,-46.889474905563105
0,0,19.593360806876575,14.406965894941608,-4.033281645329723
0,0,18.865557321371675,12.35746179568442,-3.8254871279023064
0,0,143.56144041550246,85.28853502144567,-15.99509315467995
0,0,71.10235396387759,53.81300799667694,-12.07824352378534
0,0,20.630794639812965,14.81385260350622,-8.061472666317727
1,240,111.9992096108311,2.7009860303235316,14.519950149672155
1,120,611.8884698462516,8.501799338533369,13.726850394055688
0,0,203.3751676632673,78.9655905779635,-73.75091866161432
0,0,28.28443744549389,16.12740016084058,-4.259944621041669
0,0,22.509242524601866,16.065038460363777,-5.770428822838923
0,0,32.10204555256867,23.565045911763367,-9.88948570924174
0,0,149.91257157191112,116.54167659309532,-26.196176077049756
0,0,79.27335508569331,62.788443633193864,-15.285327702025356
0,0,19.591355078914816,13.7941294733122,-3.9396388024930644
1,360,58.26266895157206,1.3723402677123733,20.442089732969038
0,240,49.91121481984377,45.85755472026745,-74.0031053306919
0,0,29.505659201745818,17.78498667017508,-4.061276242307912
0,0,20.77878647775412,13.968275620803091,-2.24365084356306
0,0,35.87484374824109,22.284392376269157,-4.74143170482138
0,0,17.4365561203551,12.107751537289104,-4.76195719011325
0,0,97.47344459342025,67.98903526021475,-14.310870920178914
0,0,77.49255545084844,59.9791408842701,-14.496549539458172
0,0,29.6451409436879,21.731077396934705,-10.447096114132322
1,360,57.815669219144475,1.0965726481215903,15.25099049681792
0,240,29.04353837629762,32.537360927311646,-74.28696767912191
1,360,60.33523490213034,4.4121040451016045,30.536007139839313
0,0,35.94599469560688,23.842121832323453,-3.585026696154401
0,0,48.50814284629986,32.13233109388775,-5.772652070130164
0,0,21.600307648233077,13.832860394779031,-4.1908324393286875
0,0,86.2100999771518,61.879532837838596,-13.36095312622502
0,0,64.86002849370988,48.669903420673926,-11.756247371153876
0,0,25.607038804695826,17.41712533444635,-5.924424086525661
1,240,72.39894770452574,0.995524669372963,8.43713723404592
0,240,25.654264414119947,21.23812213053916,-74.18737070863867
1,360,29.583812731885526,2.85832326643777,19.654444010969684
0,360,56.281627438088314,21.926795981568667,-68.06287336999135
0,0,32.762354729494156,21.700698187026397,-3.0339361512977234
0,0,23.571351775230976,14.009495994753713,-2.1404905038953217
0,0,120.33587540550677,84.62542490291099,-17.408657930085845
0,0,95.17693571483444,74.02949799412703,-17.158363584289383
0,0,17.850192011306945,12.936379955544016,-4.610942909685946
1,360,52.2216663573315,1.037786893981063,14.45999741372836
0,240,25.11490927391323,37.08615274962916,-74.43571301260846
1,360,33.75684281982126,1.345690569686881,33.880262345241846
0,120,27.344909242808267,28.20341716660881,-73.88368281139941
0,0,64.2213061707963,33.95542463207669,-5.985609184263851
0,0,28.2686214256451,20.423435773280058,-3.449816623063384
0,0,108.40577607405992,79.29472240108363,-15.374561520739476
0,0,67.58400929316522,52.19538515975625,-12.636724076023981
0,0,17.513510993637734,11.989145398748976,-4.0276277692594675
1,240,71.6590749210658,1.0174315342372209,4.9772398624229055
0,240,26.79960310222371,39.65966335056358,-74.4550156500899
1,360,35.435569101877036,1.172404265981509,32.40004594832733
0,0,27.650074041917925,27.383833618159183,-71.975503670967
0,0,92.26305972507092,62.79192633072636,-14.270652626483283
0,0,197.78226418305022,115.26827163316936,-20.601932162136592
0,0,153.6016843992798,105.65573340095352,-18.999624516503204
0,0,23.36856550841696,17.62557577086074,-4.758126876427951
0,0,21.011268916672925,14.68172706143782,-5.058981362870341
1,240,57.742451875601766,1.0190004739781726,11.643259670480177
0,240,25.487588604340683,36.22217889622238,-74.43545021522887
1,360,30.886997246816826,1.2883080383385752,32.00375003696996
0,0,21.13698081220475,22.664932027165758,-71.14911505463313
0,0,113.20600703932136,79.36268008643061,-16.341815647503786
0,0,134.80615658250886,94.80417762037051,-25.077582925871774
1,360,92.3188303606786,4.0406754803468665,34.09555928143112
0,0,31.465117538079173,22.04341985658605,-4.929033807712173
0,0,22.925194838314315,16.56189062861001,-9.562314469750689
1,240,66.9760843623831,1.1079143090483796,8.049193071876275
0,240,25.650184936258217,39.71264769069397,-74.44915397885168
1,360,35.06081602154961,1.1552956200174607,32.413343798230414
0,120,30.63249959951847,28.09007452239774,-74.21148077035453
0,0,60.499465598995634,37.27889019025876,-6.91672513408426
0,0,119.52814981946875,92.18065818787714,-29.925365317671414
1,360,48.31569223723197,1.6989988402182945,34.14954172408717
0,0,33.963471406928655,25.571069828476837,-5.570165867864446
0,0,23.060177940180843,16.325492671583874,-1.9289322869336587
1,360,52.06347306708987,1.4077577307409956,15.337214188581527
0,240,24.61601431792506,35.780904776098986,-74.39972325381457
1,360,31.40658557946639,1.2980087316476534,33.618651920535996
0,0,22.7434733111757,23.75383995822085,-72.84753312901879
0,0,57.10627761772485,41.04356224336941,-11.111401572080638
0,0,117.7025218889139,91.25398450801954,-30.477921373851174
1,360,41.535504432636586,1.40942396975312,33.79781900655024
0,0,16.566263220180858,15.361394081834122,-5.981012807841495
0,0,33.91326018594642,21.712662211074136,-2.776131059970524
1,240,70.20650136081393,2.822542494094344,1.9266697954561494
0,240,30.018403056667026,31.5392553177239,-74.28698052706609
1,360,36.0966467428612,1.255673246411847,32.87435535733155
0,120,26.870410263036934,25.590210576323344,-74.21619095679374
0,0,53.36097866939617,35.72602693051403,-8.607658744303464
0,0,134.616901166106,106.68337713208918,-40.32229384412428
1,360,40.565956494031994,1.3017211611244892,33.76158923514866
0,0,20.936977929564986,16.669354107447646,-4.578460184280843
0,0,64.23996991989601,38.38573711309433,-11.97895929503175
1,120,628.3884594758792,9.220315624487412,10.197366214893478
0,360,39.82767211475074,31.876840290194757,-72.88126851271743
1,360,39.64680729634739,1.6883186382282003,33.42869334205186
0,120,27.48204882395907,28.615767427370447,-74.07270049752641
0,0,78.2498271430436,59.28998379486938,-18.267634917704996
0,0,172.63882614056632,130.2177789685979,-60.433098759792045
1,360,43.145642539809344,1.2955043980988599,32.21865561502183
0,0,38.1804234442085,32.37435039523212,-40.499466668991516
0,0,92.1293028565229,60.519111158496194,-23.997392832773343
1,120,305.6559395646918,2.6680273771123035,6.531930880209828
0,120,255.17771960597503,76.14804882613923,-74.04052303276956
1,360,61.64078915431435,2.600759856188346,32.55170971672736
0,120,27.523170843252075,32.46597971647761,-73.71253355813018
0,0,79.50007036731051,66.35542470015538,-20.580486568883366
0,0,121.96955645702262,94.44019064476086,-29.621933696260328
1,360,40.97167610212101,1.3167315769231354,34.02492330101289
0,0,19.146748983339847,15.597672285911123,-6.775482316938906
0,0,128.06691063099177,88.38474329476618,-64.6852111678379
1,120,321.0769027038149,2.7338261633365715,8.519763761652897
0,240,58.664016771308134,28.55917077475084,-74.19872390021717
1,360,63.910993765551964,4.144333280903893,28.63775363801892
0,0,58.228841825544194,39.154999063459044,-7.426073586540085
0,0,67.32868802888532,47.769411962071985,-10.58945471830775
0,0,120.45813840492836,90.57720846470119,-28.55473336261639
1,360,43.2831167153589,1.1838004321108826,28.181588258406578
0,0,15.676273372818436,13.583364282833934,-5.669945539366452
0,0,100.302142409101,67.4990118277857,-23.81782189846836
1,120,430.9324064473065,4.237549328725428,8.166117560504446
0,240,30.896020264998604,46.49431073684298,-74.44985227274904
1,360,44.06959004178376,1.6833504758045854,33.02383751228474
0,0,63.68326367015392,45.76340354279899,-14.158312024124157
0,0,116.47291321152399,81.68747649173488,-15.9893268672298
0,0,146.75257382540264,109.33148959376027,-32.32274616314609
1,360,42.68839907117375,1.461990759527041,34.13406226073724
0,0,17.039980866878178,15.388270870194775,-9.103022388423497
0,0,140.472553170883,100.3752087936721,-48.927980339032004
1,120,339.02089880634173,3.279580328898627,6.7448963211123925
0,240,27.728975813377925,47.738687581898525,-74.45752368263481
1,360,42.252683626765666,1.4714236817197068,32.19942077890653
0,0,119.42547713825113,104.0792210470419,-73.48623143075403
1,360,82.27670382380056,3.3215368312718754,31.9475276934849
0,0,206.18262792678098,131.30999348990736,-54.57971434799238
1,360,47.628652277021416,1.7890072700757824,32.65758458305034
0,0,16.559865481127762,14.025821843866428,-4.379000762503381
0,0,73.9245731495517,52.345011538697115,-15.062632431685245
1,120,156.94439274867705,2.0502326550668553,1.8453006099502147
0,240,25.013795581982105,46.86135211708469,-74.45600529958199
1,360,35.92801851961229,1.245702756752658,33.54830737702861
0,0,34.274453000970496,32.80614008178399,-54.077231316479015
1,360,42.581336217295544,1.5879212878186622,35.071648109978256
