event,charge_mode,duration_minutes,km_driven,charge
0,0,30.2955869395732,22.72939715297267,-1.9527634994713168
1,360,57.51284658082609,2.4971443213780726,32.06081338411202
0,0,15.260857880888603,14.838910555898241,-7.251377975414968
0,0,117.64470691829845,81.19790952937076,-43.272087109015516
1,120,507.53437456079473,4.823593845702247,9.410802972848657
0,120,39.23503925105013,50.543662318354706,-74.45759893255592
1,360,40.47479238938689,1.300819491860411,31.655782692198414
0,0,119.09209610380039,106.37824098225933,-74.14422731210915
1,360,43.87915067596992,1.2382405630560207,27.06076353316847
0,0,50.27178992213169,40.06406765093553,-12.55454303055214
0,0,41.30562705010808,25.188316861308564,-5.153444392441784
0,0,49.55665138614885,28.56527676629852,-6.867060121093047
0,0,235.75046285691064,121.25889459850971,-74.22125847871314
1,120,297.3019925208497,2.777942093154376,6.035630474590661
0,240,30.82466341338743,46.80912856039586,-74.46121610047373
1,360,38.83569532084506,1.2815533556318663,32.31003357672283
0,0,75.11599394314538,71.57303533453575,-73.39019607302747
1,360,45.984550999944375,1.3298808029527562,28.575852438156957
0,0,119.12342296399142,98.95560943344168,-46.94822026001914
0,0,30.740307017855436,20.61325265080898,-5.7617689832026
0,0,238.17073489442012,117.99590005306634,-21.945081616499607
0,120,412.17494150103994,106.10839391325234,-73.63421710921237
1,120,562.4605086134696,7.368070696333356,7.394284372610258
0,240,33.71252560786323,50.881241655392664,-74.4495140465529
1,360,40.97418004481938,1.3637502830065258,32.19524074092823
0,0,104.78410424077852,97.18635400346754,-73.96522315103758
1,360,43.90587778239346,1.2775680479275524,28.916275730322255
0,0,96.35398733358933,80.88857498203005,-28.690855216899884
0,0,38.51919843451606,28.850855146247216,-9.577889690942754
0,0,139.83227921240598,101.46657800004648,-20.30310524391674
0,0,197.53663512574963,108.20346753180111,-19.182068186072158
1,120,596.9266437594493,11.6837718563082,8.039334177521084
0,240,34.446908837066694,53.09441704123696,-74.41280413609336
1,360,42.09296811585279,1.4275096588962903,31.962465916857568
0,0,98.67382957541132,89.6507658375925,-73.77943485259946
1,360,48.45953841380395,1.2372851810721097,24.92702900739107
0,0,135.48408160299954,110.41416896260209,-46.94212922858263
0,0,56.32368705707014,43.18099741103114,-13.767003847326563
0,0,163.09320827654687,125.22014182205521,-27.198161156817065
0,0,178.83666158628435,123.8388183220849,-24.101843821617642
0,0,83.43756254440036,49.44060522414471,-10.705817150036431
0,360,36.20918076668826,47.2139808776834,-74.0201932265464
1,360,56.75429901768184,1.4854228014736326,23.095672766761297
0,0,95.27668161427836,84.544669149447,-73.62955262242268
1,360,44.594182582968536,1.2967794147925953,29.22054419200589
0,0,105.81937607913834,82.78348929481928,-31.85265426258014
0,0,37.540278175884836,28.72856625230662,-10.300349302756558
0,0,164.85255710125625,126.33807645912249,-28.03616717700921
0,0,154.24128181523628,108.43073326981201,-23.451173447712094
0,0,86.5210448025784,58.03409939583104,-14.712787400531006
1,360,96.27297136675259,3.3486295271555298,29.53445505205383
1,360,70.37094531564766,3.006236825991445,31.1727967900201
0,0,91.41300610915975,81.1072185077032,-73.12587346357013
1,360,44.6126293972383,1.361783252763338,30.08925933583147
0,0,83.31593931888408,66.88307591806101,-25.51074144306569
0,0,18.598944415349212,13.39153132918486,-4.702995339666302
0,0,117.20475572941383,69.04982097223818,-18.31857808971946
0,0,107.54742010482583,87.36682632081677,-20.354523041757425
0,0,20.14495254223772,15.055294272978294,-4.520172802113265
1,360,45.808778634752834,1.5165418380574076,32.30831826233333
0,0,33.23077585716505,24.951659674369008,-6.274314914908743
0,0,140.9450151693696,90.91153615695556,-33.24706746955954
1,360,50.29117065922874,1.7642818082248897,33.95317986033349
0,0,35.83303415584295,28.34583582686995,-9.374783144395394
0,0,21.164537050902126,15.072363999233874,-4.428311887817159
0,0,61.123223095503405,31.84945490401483,-10.974292995684735
0,0,120.00661980968682,94.59007625361515,-21.227130950034912
0,0,42.80533797510747,32.430445494323585,-8.169699844849603
1,360,40.508796004767945,1.343520839966554,34.530141676103696
0,0,27.71406797832575,17.692280981245595,-5.691249577548703
1,120,337.1206085256649,4.676670361266276,5.968183646653898
1,360,66.44985929468133,2.7815235868699144,31.91607748742105
0,0,34.804288746689586,28.066833997116124,-13.031837586200233
0,0,23.926161558648054,18.37300746302719,-7.45913085899798
0,0,128.0870010023631,100.76970036757209,-22.653860347041793
0,0,83.27570710008007,68.26361609285814,-16.843357754133592
0,0,23.03220070083888,16.90444464404087,-4.29258555505551
1,360,41.18288973554979,1.1984065055989186,30.628684077485758
0,0,42.917655064104565,29.688531252023864,-37.4228463055803
1,120,259.07131005645914,2.438143628304575,5.462249169439318
0,0,38.278305174859355,23.521120530020507,-4.084532907792777
0,0,54.65916449108454,34.63503529814398,-9.169607395781071
0,0,31.00927863054604,23.053905103397945,-7.9916277289432145
0,0,153.02188745916217,118.42849842423944,-25.606257808900587
0,0,157.11220470866746,128.5594964833002,-29.532754001543935
0,0,36.974479047591984,27.1376919976481,-6.229845805699327
1,360,39.39629904380341,1.1737705062453212,31.61474837515243
0,0,21.812335706489595,14.184570579814961,-4.0197090120535535
1,120,434.8815027993685,3.9206150479038553,8.540464109091275
0,0,17.95445125827251,13.725959050373216,-1.7132772996825025
0,0,29.61406411008056,18.707605656060785,-1.815754844301992
0,0,73.69978454337348,51.89227776577058,-11.501772987379113
0,0,142.84274635442517,113.03121891812569,-22.501030830998403
0,0,172.57773140947077,135.8673229930691,-29.30679463780244
0,0,51.96635612363617,38.313386607801405,-8.326263916736153
1,360,39.24349970941862,1.2658928398159655,34.00925232197869
0,0,24.164993937420135,15.645311417935401,-7.169067865025468
1,120,473.8825318755363,4.164147815196566,8.509946501142096
0,0,35.28656428858581,25.65844158016601,-7.637036439526753
0,0,19.68832862476905,13.113084589571729,-4.187251928709813
1,240,124.01158239575616,2.4835261216667646,9.900325388598617
0,0,121.66296503564135,70.02589485690147,-15.279490637039721
0,0,32.4254806765949,25.2008190691983,-6.824131464126623
0,0,21.77291239722103,17.008593079474796,-9.76618707903512
1,360,39.49440506300728,1.1638750382866199,31.645415864941455
0,0,22.483101877591526,14.736087856054157,-7.108070119587097
1,120,431.1355751077191,3.6774475271060068,8.275023370700126
0,0,18.44143318292043,14.024514423433516,-4.501604107508442
0,0,14.740149024689364,12.946091215289782,-50.86623772024933
1,240,84.32323024104042,1.2503150944207906,6.625398860899978
0,0,58.366238787001734,36.62684806194065,-10.629485659703548
0,0,50.899698595300926,35.68438389909588,-7.1232956164861605
0,0,40.76597408411786,29.99556090730827,-6.2208528953077575
1,360,41.94502591554222,1.3171208620614645,33.163960379015606
0,0,36.11064823154752,23.739328718502094,-24.608028101898647
1,120,519.9609310890388,4.568086135710554,10.343209571845634
0,0,18.105129043557508,13.460058193254799,-3.5285795299095497
0,0,15.486607986355557,12.160982427608893,-15.133601482858715
1,240,54.02225486090267,1.02545603847296,13.628452966187936
0,0,20.708006893402334,16.3690517501882,-4.749616918631489
0,0,32.88661058786217,20.13325324465166,-2.795357569316934
0,0,67.00741122257413,44.70149637962837,-8.729550150569182
1,360,45.468937354603085,1.461320143011883,32.32478028441122
0,0,26.48584915459219,16.082573109833646,-3.238200118719547
1,120,698.0287462230481,6.869387012394464,12.910677161869742
0,0,27.564458321313698,20.019530208719804,-6.007437808885612
0,0,21.01852704132282,20.381609590292634,-73.85086272174885
1,240,67.26001896304875,0.8809213612113235,4.661980065816238
0,0,21.90435835830073,17.337565701615482,-8.377398604434887
0,0,88.3354583054827,63.51034258774642,-13.24129745740386
0,0,284.8152531231682,142.1675904545597,-27.21923204547064
1,360,63.13726444117194,2.34758292602284,29.12139735493885
0,0,29.835843205100762,18.26486491452504,-9.928076119621124
1,120,420.8082417760878,3.676159478473689,8.464057677838454
0,0,23.224112649693396,17.537176961525454,-6.089052634073539
0,0,12.571727294180384,11.010443289066723,-24.5013538657631
1,240,62.70088716168941,0.8867159950912507,7.163133268471412
0,0,19.415499984338965,13.995832887686479,-3.387082746313311
0,0,77.50339483862346,22.381995256389164,-11.435454436625733
0,0,214.8513731469276,150.38259768178344,-30.164331094405163
0,0,311.70199416666736,157.822451113545,-27.021096579945286
0,0,54.3826681812835,27.217120606664036,-2.1491836506071706
1,120,533.8296409519736,5.612259295972456,12.642904928191896
0,0,16.291313030650983,12.547098339360529,-3.4444874909794976
0,0,15.38132841031687,13.776800517143197,-40.20803183984585
1,360,44.010646274680205,1.0454652593616176,24.666501062639753
0,0,24.456379697965726,19.480864537210174,-7.102924176418597
0,0,48.5281596804407,36.307986815281666,-11.446558182928655
0,0,202.6659893198161,146.75264628759186,-30.825409929412068
0,0,230.97639643825943,154.0735582725557,-28.919196036541372
0,0,197.78314662981617,110.18996890008907,-17.670697183389073
1,120,464.3601370689073,6.723534260209586,12.00684803367264
0,0,23.877713392766946,16.427382707282927,-4.647205988163051
0,120,22.241629512244664,24.226988086829405,-74.14010787089032
1,360,51.31483096889335,0.9222245936363107,14.649864397754811
0,0,18.295526125463816,15.0553449918744,-7.738115086974204
0,0,54.859060744740084,42.0426906840286,-12.425344884593258
0,0,171.38719306264304,134.36063365279455,-30.023288119712944
0,0,181.944727340617,140.18596937116357,-30.45841591774724
0,0,61.34450029892548,45.96089728879661,-12.182798597240648
0,0,160.26673128522708,91.94136643605661,-16.00531426348148
0,0,33.984230967097496,22.841847989927242,-5.477318231455939
0,120,38.135628240252245,28.920816227990333,-74.17677470007885
1,240,65.58331127797007,1.0212028715985946,7.813437264546195
0,0,29.61192233824238,22.99673363662249,-9.448416761610801
0,0,126.275881967385,100.72440275791796,-23.150552110798365
0,0,202.472395206814,156.03617667621137,-34.73275871701337
0,0,205.9494707837724,154.1346576360628,-34.10559481165912
0,0,115.67036464651284,91.8536171103631,-21.248251799301777
0,0,58.86589485332553,43.25859168663797,-11.413038774797855
0,0,101.18128735339612,58.22232849014026,-11.251345413280553
0,240,34.7608833963897,37.67158687877994,-74.07998990062654
1,360,59.72943152044801,1.1760323400721155,14.740875981625038
0,0,23.537901527509398,18.257668466711117,-7.265004732688865
0,0,135.23502571075784,94.82418340716724,-19.69590893033932
0,0,158.56706527678776,126.03514939898963,-28.522300597824568
0,0,173.0753431407868,138.62188878223043,-31.222517700735338
0,0,126.38284922286356,98.07361910105205,-22.51367919292877
0,0,80.5691546242521,60.833280907265525,-14.629403136955844
0,0,23.79686288469882,17.351991000982505,-5.526891649989452
0,0,30.419160740128373,19.161050902391008,-2.9690289878696774
1,360,71.15424183371512,2.2793934834978176,22.964276353817823
0,0,22.24041430951073,17.380196342649448,-6.640276407232321
0,0,74.43041369696016,55.37838473517719,-14.446522312020626
0,0,198.47961773983775,155.92291574577737,-34.552733973804365
0,0,203.94512532194466,156.42604719513298,-34.734632240011614
0,0,148.5389108137038,114.54091757956913,-26.1194157581195
0,0,37.54506177272856,27.215830092529824,-8.030892607601956
0,0,23.871258662360216,16.849975367341198,-5.858197130229968
0,0,18.8219754817186,13.025264820966969,-3.5551835564846073
0,0,40.41854743864251,22.450316427158235,-4.092859676673868
0,0,33.96192712508825,22.998200258034842,-4.259511629059844
0,0,133.92172431134114,95.42782843773595,-18.158429343829603
0,0,188.36855740309335,140.91299656965558,-29.45624764906455
0,0,196.89231661959533,144.63435468549307,-31.31661435247601
0,0,124.88905804491904,84.27536871743136,-18.74999214883279
0,0,30.449568384938203,19.77925225614168,-5.236287416039673
0,0,15.915153550790336,10.674372839187873,-2.250162376828058
0,0,18.20122749636885,10.877115990932293,-1.2357537578901798
0,120,30.854457022322627,31.761801380680637,-74.00583254265909
1,360,78.55487428258446,3.15189092916658,32.47903367793327
0,0,325.39642079332816,183.5677685273049,-30.16371075012352
0,0,233.7685903727223,164.34837257923692,-30.45672142027994
0,0,203.74120658178103,147.46676834474175,-30.50027874829688
0,0,157.03485824963246,122.74307601977974,-27.515365253957462
0,0,58.116980667376176,43.84884974635157,-12.376874762936481
0,0,75.8508588412086,57.75890993643439,-13.238487172906495
0,0,17.276767072211726,13.269105775996426,-5.271563772404377
0,240,22.867808222066497,28.779079455110146,-74.16761408335779
1,360,44.43267276363157,1.4585213580940388,31.736219279589662
0,0,33.81554391406418,24.397285233649264,-3.09305621035341
0,0,292.92552720004085,170.778638206876,-29.103758868790564
0,0,203.24560977058056,133.5939330066831,-25.287683958279246
0,0,180.50194158574405,128.9878344672005,-27.289843045582224
0,0,87.56831791695507,67.02924777663388,-15.780283334470226
0,0,47.56921581047354,35.82484706414055,-8.584223053287644
0,0,15.024484403261212,11.086361023385653,-3.4912256447090044
0,240,22.418804600107908,28.644927974914022,-74.2110515839663
1,360,39.89847376027168,1.1371615013728016,30.712359777971756
0,0,23.226019102393987,14.951522002690476,-3.9483402759737913
1,120,304.0292666112422,4.175584574053551,5.925026003543252
0,0,194.05301473527715,123.54422043177897,-19.687165823014183
0,0,128.03821640365248,95.26077166483387,-18.41148817689458
0,0,49.561111419178395,37.13273805570104,-9.613969580504488
0,0,16.31612449222012,12.203435552506496,-4.381407198710022
0,0,18.363230015150137,14.025699273200843,-5.405708019078617
0,360,22.205609138317275,30.67428117497729,-74.12883433656569
1,360,34.85822830525794,1.1821270607539938,35.0129527161355
0,0,24.460227533551397,16.288350942194977,-7.597434326728319
1,120,348.3853356418667,3.4910196580376134,6.311121623021279
0,0,110.48817395233542,65.59365505783187,-18.65325174797237
0,0,200.9057433408947,118.36085068770197,-27.604524131751653
0,0,23.384899965740743,16.898196357812452,-4.828583831315228
0,0,19.481225722524957,14.652060733791425,-3.7759428530598598
0,0,13.130511889899358,10.499699074291673,-4.102002468905297
0,240,21.37006809484438,29.137693045449176,-74.20746138046803
1,360,36.56092404759368,1.1572490900002315,34.181666398430394
0,0,37.640439560681045,26.295840036092194,-39.220108591026474
1,120,409.6792055575961,3.710136207859846,8.025886445778127
0,0,61.48070228038747,43.242750484754694,-13.026221180589943
0,0,109.7844373639409,61.44477046043172,-10.656472717647134
0,0,24.987713764756162,18.944736219363985,-2.5484771987617307
0,0,53.450561723585615,39.37628278944607,-6.792760362367147
0,0,14.401225121490047,11.363781409781781,-4.14048046790478
0,240,21.23816620293561,27.572755870715156,-74.18967367823667
1,360,37.07534638980095,1.1103009148817364,32.240255253499356
0,0,29.188108894589977,19.418774746370815,-17.955468515737657
1,120,537.5219158802537,4.8644799680389585,9.267399359178654
0,0,119.35721988090532,84.30072816548356,-24.271393489574244
0,0,21.082877633298548,14.687713300036364,-3.46851021920142
0,0,79.21454736246618,43.05542869514246,-8.936924166168097
0,0,18.20392815115879,16.199757710424624,-0.6453608639147888
0,0,17.489673900372665,15.288915370442716,-4.410434315029477
0,240,22.911230118243246,28.550793703744265,-74.13355307745887
1,360,39.92705032804217,1.1369127498424285,30.81508712565767
0,0,40.99028469829786,28.074453102397584,-42.68586592624955
1,120,551.2478458564586,4.917463603740238,10.792338831753469
0,0,73.6004725135895,53.17774255210358,-15.025890563997471
0,0,14.939124224532957,10.995813705257055,-2.818147935744463
0,0,48.39456091693825,32.177989371247506,-7.048900099918129
0,0,109.22511318879316,55.86369694570145,-15.047286196637408
0,0,25.618935290159214,21.16412185226462,-6.4173396605946635
0,360,25.16068436146583,24.394163203822394,-73.4771170015791
1,360,35.380750773404266,1.3165614572924518,31.778719107958707
0,0,34.71938633722117,25.177674346275992,-47.29070859086694
1,120,438.14958556725907,3.6009039075205673,10.440657748060943
0,0,68.61231715579714,49.10788363026698,-73.796566789255
0,0,19.10068342372679,12.629327758528007,-4.8493632830579685
0,0,14.096373774825373,10.454361312178131,-3.367273363145216
0,0,39.97063216769525,27.064783584498034,-7.812206676478084
0,0,306.617335901296,141.74625167832178,-25.11630656455325
0,360,38.76900440650881,47.16769424955524,-73.80956611148312
1,360,47.03351547062243,1.5312129831847165,30.543001625699418
0,0,43.726141760478214,30.421836322767014,-53.673012484531306
1,120,375.0386695157736,3.0929266902996573,8.397235357567766
0,0,26.735302147878564,19.43488504017509,-6.354539169693538
0,0,17.680214379878436,12.901879835327225,-5.94845097813203
0,0,140.86181514678717,107.13498945386851,-23.713470830850632
0,0,195.98448480168398,152.48220218838418,-32.64791481472125
0,0,184.59075867574725,137.58587079780463,-28.12251160692159
0,0,44.54615174087049,27.116266081760447,-6.393583388976936
1,360,63.849229845658904,2.4828039057191114,28.454506435252938
0,0,25.015174405053894,15.675780794770118,-12.304007208458124
1,120,259.31374759795625,2.2325209464552835,5.144707838159235
0,0,52.204778532348236,36.73809150739629,-11.53039209202339
0,0,22.35235268177077,15.836589281443779,-6.120677702283899
0,0,107.66416781196027,78.86370758655558,-18.56847691399407
0,0,204.45532662712148,157.05470227691404,-34.717982865633886
0,0,176.41836034655213,136.59166772550049,-30.090272811976817
0,0,36.1605689804693,26.098954916847834,-7.582658475348836
0,0,39.84925529190113,23.13259547070391,-4.7105976796547395
0,0,36.3120189066745,18.718849753555485,-0.3776635711568588
1,120,376.4761458826048,3.5215210863969504,8.802524179316705
0,0,83.91578250803475,57.013297080236576,-14.299492390502913
0,0,25.940386747392832,18.530259991540643,-6.541816528597963
0,0,120.0680454583196,89.74848424408697,-20.566968059604925
0,0,203.6365631027861,154.98786217719675,-34.39113220674476
0,0,211.2262671249821,132.79698135676182,-30.872014854839485
0,0,23.66738404453487,16.93294866365154,-5.074727282824469
0,0,18.97570690049992,12.110607292911427,-0.8508988269754241
0,0,44.14491790384169,24.640789471562915,-4.7423809564738235
1,120,408.42698418182886,6.666785450901668,8.59110751742601
0,0,143.01441166529355,89.61537531897743,-21.71647434025393
0,0,52.335009290694,39.21656898561333,-11.178198912044685
0,0,135.76546446176698,101.97203124775709,-22.36913064853762
0,0,244.20415580019662,141.6460649522169,-34.04955149370499
0,0,169.22965484224736,137.37928709853855,-32.15614833475783
0,0,25.02331313803897,19.514925093660725,-6.470227133142856
0,0,11.237457672703316,10.00490172576678,-1.9532381252975455
0,120,14.80572952684513,6.439265413981139,10.630449791167464
0,0,25.990235797514877,20.12240785403467,0.6115399183779715
0,0,77.06866479310402,53.94205377466522,-12.442856079550175
0,0,176.79035578073598,131.24419417536126,-24.797965863460583
0,0,250.47327823715685,169.0732209607986,-35.191309715910144
0,0,236.20112842027842,172.7968219789305,-37.321813455361685
0,0,212.34545965078323,146.35122313122426,-32.46042095982591
0,0,73.64880118147104,56.76616080581856,-12.914942241263155
0,0,12.110658051128267,9.830487895213116,-3.3304690446908296
0,120,15.516785827320092,6.193438673283373,-17.115738854387125
0,120,44.56560969205956,41.9308329763868,-74.2715461453633
1,120,509.1816085238909,6.25485784760757,10.823755730741794
0,0,234.94133270977014,145.10725767277046,-23.13575127911224
0,0,305.1323250686726,161.27941725942318,-31.45886470865598
0,0,228.82349106338498,170.59262383769666,-36.51812621311292
0,0,128.25976937168892,101.7656504240754,-23.216108762199127
0,0,16.685989185150362,12.761664629330173,-3.27548738976904
0,120,12.88221067348562,6.1726622410374965,-11.045878227755402
0,120,28.72721614089105,24.95195271687983,-74.0943593666529
1,120,216.84914438034906,3.7711975321948628,-4.214738592786276
0,120,520.6670649911475,26.23230898328854,-64.9709078123784
0,120,318.99965243167406,21.661826379737054,-49.34682305882711
0,0,304.7930537020592,183.42964406691394,-30.893527062243763
0,0,238.65861029641857,171.33661368921915,-32.3744637246665
0,0,191.81217354017633,139.52422302739083,-30.08320754858122
0,0,34.683474430708756,24.102340764219953,-5.374682478227712
0,0,12.232264730767687,7.824101901935789,-4.069153365669422
0,0,15.909237480596985,7.759822745414593,-19.58612464602669
0,120,67.97405076371264,33.664808175114956,-74.25100416916587
1,120,487.3189604827271,3.738403539288696,14.5074350160439
0,120,338.2759666614237,74.21676342941026,-74.07724274995105
1,120,441.3030090853612,14.056047488228199,-3.8636820167598245
0,0,295.02992741768054,167.5364384088354,-30.318463749778445
0,0,195.11424521600185,145.41790527597698,-29.837005809689813
0,0,18.795691437108793,14.912514945011521,-3.1654657925433014
0,0,8.548217699364734,8.98861973178762,5.071040913868302
0,120,15.40306693486668,8.910187185536849,-62.2183632121267
0,120,64.13588532385288,11.543305169117964,-70.9989880955147
1,120,471.4379778445172,6.898984305987828,4.070812782334912
0,120,601.1520341939286,56.56757942127115,-70.95439720731041
0,0,541.0759996449867,72.62067358160235,-58.33321567205458
0,0,280.44628859986983,131.73466844242236,-35.23802288933302
0,0,220.38646165652924,135.26198733263024,-25.501128188392478
0,0,21.280242367794294,17.963779232092424,-5.224775658061574
0,0,12.035156457363296,11.488649923132577,-7.370030268585964
0,240,31.830546097579784,2.328647167048086,-7.6049409088746245
0,120,69.78769947941979,36.52945369283796,-74.3250176301586
1,120,350.940224933521,3.0198481575189056,13.987011960976233
0,0,462.78796991070084,105.03602738661841,-74.02986919219774
0,0,386.70632182530557,81.06835092698853,-45.480450300889615
0,0,230.91255141474335,155.52648558295962,-31.708014123731296
0,0,276.67335803718254,143.9211793810705,-24.249852138478886
0,0,22.98585569974994,15.587566545862321,-1.5730461849561976
0,0,28.20969052755688,21.19702010067945,-72.4770802556242
1,120,122.23368012779281,1.558741896796324,5.388557264841737
0,120,152.9389668780556,30.31515757796077,-73.97433647431352
1,120,288.33727465540534,4.127565754737603,10.40368689422894
0,0,360.56995468178104,76.45879786713796,-73.73328568766252
0,0,275.12513460122534,82.94923864728844,-39.978804219318526
0,0,134.066886804339,101.85517491113255,-21.16281498719743
0,0,184.1077955607459,122.93790420601542,-22.494406886353502
0,0,278.2731163642709,102.68139699953896,-21.30745512604627
0,120,142.4662651491811,42.22378813800224,-73.7511769215554
1,120,285.0556316222114,2.83234849955575,6.6783737645214245
0,120,194.24680004507854,73.9666910944511,-74.36883547870427
1,120,362.78595500042053,3.7221199559227345,12.13995143423675
0,0,340.0425956719521,106.10280356381506,-74.18417453044597
0,0,282.2251542055527,92.79921457390056,-43.713620274011575
0,0,151.26046488455282,120.17213517624793,-27.22789188510697
0,0,141.04390803693977,112.83947894911948,-25.344031203297533
0,0,24.080880214748774,18.059688664625835,-5.597019697505942
0,0,28.62046214338093,18.789382831737996,-2.011467220082949
1,120,294.5839388221723,4.490665854094532,1.4300279923128727
0,120,190.8787360586065,70.32353024554077,-74.33839029087586
1,120,373.42120342358197,3.665246110447337,10.506988788967647
0,0,358.5244724932142,116.96699398496098,-74.22107171188925
0,0,202.30046516191587,100.74347306285321,-28.543188297562764
0,0,149.13316517333686,118.07689249471215,-26.87347962122145
0,0,108.97360115305291,83.59337989868006,-19.22933508962562
0,0,25.940055829855606,18.880675435867683,-6.269264729582375
0,0,15.592086112916581,11.56899147227839,-3.003443523655193
0,0,30.759362352707548,18.59763722729888,-1.8799542323751268
0,120,300.58431209656413,28.55977658378764,-68.23119431911493
1,120,396.3577303491156,6.670415374118695,-3.911652532283753
0,0,344.0581696803819,85.69113034785656,-73.83213816043904
0,0,145.54507779322267,82.1226108077132,-19.850599479227633
0,0,138.2601561765378,109.79540970099427,-25.041003430177177
0,0,50.483275643313306,38.21217141519219,-10.24289459747709
0,0,29.46200566329301,21.635714601392642,-6.242086155954524
0,0,12.903905075697134,9.754242601356845,-3.1725268925544583
0,0,17.106662589060612,13.592234454219303,-32.38886487144633
1,240,111.94931459994,3.485703331525115,5.33109423279339
1,120,555.3105131072977,14.124081251919344,-17.5033999064148
0,120,546.067118553168,42.38548561421595,-65.64525639444342
0,0,196.60818346840736,110.12164491160354,-47.73816833361411
0,0,163.22636949352787,121.66862438297262,-28.2946800436913
0,0,36.38690922221098,26.81224292992845,-7.259858789520351
0,0,15.90292614778972,11.302896897154017,-3.920229104231268
0,0,16.21672973305182,10.973887644699479,-4.098963198263704
0,120,34.2977459187299,28.25721582679332,-74.23725052624587
1,120,135.4939061769937,1.4459789977448894,2.6920996980807814
0,0,114.74828866705452,65.9585662444372,-21.047997171096185
0,0,230.69436645186363,138.90813496097783,-22.371283118293377
0,0,251.60128052317134,133.6135105005794,-25.614721969468206
0,0,174.32447595287323,132.75671055325495,-28.213073545272252
0,0,97.14293886468188,74.97142115541337,-17.660209617983348
0,0,27.40535868470622,19.937252888372672,-6.155666785122207
0,0,13.901307997997991,10.014779230783112,-4.295766380768086
0,120,30.901877505407562,24.674793673684462,-74.2418188323497
1,120,124.65713632738277,1.270783779198116,2.120308805785726
0,0,132.08021969272235,102.24369292615802,-72.93254839844852
1,360,83.58875509029883,3.1763409592344614,30.29657090066378
0,0,235.26114612519447,142.6704739448677,-22.636894555446588
0,0,201.90199632475367,136.63353899195113,-25.969429833649002
0,0,103.851608035759,81.30051949162285,-19.069869138784014
0,0,115.5480942933682,91.62729248964659,-20.84336682584358
0,0,15.63591614072258,11.31185582660757,-3.6395836858632578
0,240,28.232080775811955,25.650481531194067,-74.24997031624054
1,120,124.75189640259909,1.283278062260333,2.7570984559665135
0,0,186.8549847101456,143.58416922275546,-74.20395623361283
1,360,46.731505418701026,1.5705122028381067,30.306196645490317
0,0,42.30693571856362,30.88950681059629,-9.571886090579497
0,0,224.44546675328962,145.07850569411218,-24.22762799233527
0,0,74.38816655804058,58.01528832080921,-11.938907536713742
0,0,15.261392864240456,11.329660976856662,-3.425985410525726
0,0,15.630636167573014,11.425677482615182,-4.546069053333426
0,240,24.392104481651252,27.659028712988732,-74.2680887473234
1,240,75.74155310180029,1.124392931224881,9.026888966817467
0,0,141.50747203053646,118.81912409116968,-74.17015940746724
1,360,42.03482590456163,1.3691569525527099,31.195970187816158
0,0,49.49139444780727,32.62771945843808,-32.20168743376848
1,120,388.3902067440806,5.824615791815997,6.634108661149597
0,0,34.661825070050924,22.142489358118407,-4.143844482532728
0,0,16.635367994108115,11.806813784970124,-1.1580150436164018
0,0,18.521531772806743,11.36671324374826,-2.08853146607737
0,120,29.487135173384036,29.332442335624254,-74.31713390392959
1,120,123.53001648813424,1.182048340800665,1.5628982433483003
