event,charge_mode,duration_minutes,km_driven,charge
0,0,150.61110172438657,122.95216185125366,-74.15000378033531
1,360,40.673519401077556,1.260971698035614,31.103826163378088
0,0,69.99623635765853,51.22882388582899,-66.74694828648504
1,120,434.3752725046384,4.294466848805804,8.297014367315057
0,0,133.10466685075326,79.2575003667759,-23.14852454257582
0,0,48.91396540651157,31.690265195441835,-4.762435979323911
0,0,43.24570832620591,29.84383532961197,-6.417805959652
0,120,38.06237412809429,25.822520026780175,-74.1859538893977
1,120,115.14738992439895,1.287782886435161,2.086468817053003
0,0,169.82136481370526,135.07844128306135,-74.1225945291883
1,360,39.82740370385943,1.2066004250362288,30.698420766864828
0,0,36.38208150302896,23.774634705623654,-19.700276320617448
1,120,608.1096563051246,5.907663405397713,11.164761896728763
0,0,58.623836028565464,40.1964383343351,-9.800572471129541
0,0,34.73757209432267,21.29520483924643,-3.5679568199481793
0,0,25.435899285025492,18.83267986271245,-4.985730777023463
0,240,30.372881922546878,28.353204155387342,-74.09446332115814
1,120,168.3236320402062,1.6245317015494067,2.4575096383940433
0,0,195.88763626912157,144.78493345259412,-74.29681863702552
1,360,42.39980956381774,1.1165462072864245,26.71167207459797
0,0,31.284877786135038,20.084902639223696,-14.05670046346831
1,120,704.4931982516501,6.924866440441547,11.837897893075478
0,0,103.04580912515996,74.52140929657776,-22.280313168267554
0,0,33.477379282769725,23.724958364605847,-5.8286495908554485
0,0,51.400670978050584,30.17150194017797,-7.165279185184573
0,120,92.55627472422508,55.8620063158313,-74.16257398122809
1,120,161.20658121329612,1.7450889326240513,-0.12567889127754484
0,0,200.9134794575428,147.61371789305488,-74.24464001320477
1,360,41.00645185842227,1.2121913908489867,29.88923369377011
0,0,34.57636745449226,22.976757435848484,-27.124648277750424
1,120,602.2863312668734,5.420846886503581,10.974836625320151
0,0,85.98798077244055,61.31747166664258,-19.339202641627068
0,0,41.64178411501001,25.95754499907588,-4.437546274506275
0,0,20.499247565041333,12.590382690610955,-3.649276044840832
0,0,39.00895271275366,22.339211049808657,-3.2885853972189807
1,120,161.62469919844665,2.59998392752086,1.565029896181855
0,0,134.95992293147467,106.71574705866958,-73.57062934833469
1,360,39.32789471199663,1.2406735731571674,31.576020573086524
0,0,22.5231796682115,14.754226905702604,-8.233528691707534
1,120,423.97193109156717,3.4987535852644207,7.391461597959577
0,0,90.32748628120245,64.7978812133868,-21.94225051508004
0,0,24.793915585939445,15.879164977006967,-3.136555250988181
0,0,19.222165090074366,12.775148811402818,-4.024796667839894
0,0,35.12870191588141,23.71874529983306,-5.45299157616985
0,0,34.157830307127895,20.722691348878243,-4.361731043844017
0,0,145.92029415810222,100.97959770138368,-46.40091631331113
1,360,46.749007279558924,1.5561739004664827,32.650898187638816
0,0,24.513560409968157,17.603717335497972,-21.59062355538525
1,120,102.42402978015251,1.0430044243105245,1.0895464127654009
0,0,19.034062369759514,14.940804818171973,-7.333958705793108
0,0,14.564716769188863,10.297370831294552,-2.70486224511734
0,0,14.596765213454123,10.314988603399703,-3.1117331529536756
0,0,11.577360540283603,9.56067886537821,-2.754090102742296
0,0,14.477262617822252,11.437220258053609,-1.7586748436221598
1,360,79.64451954917256,3.1417753271102034,34.70566996411692
1,360,66.0910932082636,2.7141942522913296,31.1424706977552
0,0,42.69255392469673,28.46384742723908,-47.55611394049035
1,120,273.7518121142783,2.4233361761439856,5.543160382656794
0,0,84.42958713750586,60.929291777591146,-19.07172184486005
0,0,14.520270867077466,10.479074094304998,-3.214993413847978
0,0,19.190404360223418,14.250757330372972,-5.450805799338568
0,0,32.485148785418836,24.652212494052208,-7.499499034533471
0,0,15.758817075618719,11.292353002197203,-2.484535940523898
1,360,45.15719832708714,1.4392797888307947,30.44397969016559
0,0,29.097308799235826,21.345103779863805,-1.496481545094639
0,0,62.49835827518213,31.526164207096066,-8.631956255898459
1,120,269.47476912909923,2.4929601885567383,6.580684112008569
0,0,62.50624146629123,39.87024257175613,-13.299280912507278
0,0,108.10974459897778,19.50788784682624,-44.93124993256894
0,0,18.408558364027478,13.755067470162464,-5.7873987778185665
0,0,16.341969151877713,11.936761232222487,-4.065098229224333
0,0,56.49653264048797,42.50032164814566,-11.798722219216273
1,360,41.71364469665008,1.3510464322833216,33.380864381598926
0,0,31.716118490067473,26.079915606793534,-8.037191808260488
0,0,30.776866051996205,19.76152177537852,-2.6807729027443656
1,120,328.8621128070058,4.487480073432975,8.063756590649291
0,0,71.66914216792061,47.264119324199044,-11.789554446678203
0,0,21.470097112625698,15.26415609599442,-4.630169419032356
0,0,28.884308211106006,21.945392910140278,-6.523622538592804
0,0,13.123722565093875,10.251819627159904,-4.473975888361011
0,0,13.032774476063352,10.487134876640035,-4.962382517080911
1,360,37.564714597578444,1.068181601329847,30.21389441244351
0,0,10.991940759679208,9.92141701392072,-1.005210507879653
0,0,13.337620307435738,10.342453590069345,-0.0551844659302958
0,0,43.15286757270551,24.264528523096008,-4.012364801900446
0,0,145.24622248848954,82.91278303185517,-18.311379598021766
0,0,29.705281529217768,20.94688014052547,-5.192388690498618
0,0,26.474015175774724,19.501238036003663,-6.146761305803892
0,0,17.880083057072547,13.54881626143749,-5.352724788688292
0,0,20.658858285400758,16.302291594332562,-10.023213617471924
1,360,38.724918836826845,1.1726996859405892,33.40710203034321
0,0,20.81680338748946,17.32589472007857,-6.651530035375103
0,0,20.665449059683905,14.361206179789644,-4.6838520980087
0,0,156.09971470431512,111.9234956854741,-21.73147085100876
0,0,77.22363715264994,45.45224029748208,-10.157561869983752
0,0,25.84061510991825,18.0751367950643,-2.744564279142338
0,0,28.40800205389525,21.559915211164622,-5.646996964330199
0,0,35.43098773241718,27.53185953415631,-8.067280587612288
0,0,16.707215706732846,14.79780570832208,-16.229495862066862
1,360,38.729202380503196,1.196959344040801,34.377661884353316
0,0,25.36718425841986,20.793893634717687,-7.059933068685567
0,0,17.661225228533773,12.143053297835989,-6.086841876935608
0,0,104.61693940841646,80.44577647730708,-16.82820719815446
0,0,25.319278429613657,17.88411393489467,-3.756250044656099
1,360,82.75921100797284,3.4220870427988395,34.78544873676657
0,0,114.10645571929099,73.09991643089278,-14.120054684500026
0,0,66.88903834264575,53.31193911576291,-11.448069491480567
0,0,21.558520117004086,16.019054736754015,-4.329956093793811
1,360,38.58976843776094,1.2061554899980074,33.212646996663295
0,0,16.825079341340054,14.138789731789618,-4.857365307952691
0,0,89.06508735273465,65.75491297027934,-14.70907782499448
0,0,125.88920850199429,95.47196514821258,-21.552312091763383
0,0,85.68469852643157,62.52595080412201,-14.708877982541338
1,360,53.989243998133304,1.8391078535266274,33.218417447497885
0,0,88.49621804506862,62.384585969813266,-36.930288782573186
0,0,23.236450358539756,17.61978395469726,-3.3257810738107736
0,0,17.151746426646557,13.139804994669394,-1.6421167328247748
1,360,37.898805266303455,1.2242964768265139,33.73671717650086
0,0,14.475274354952735,12.43580840158346,-4.27070280643602
0,0,19.590077369534956,14.317585111423414,-5.560365260891416
0,0,172.7993284998455,104.955012403241,-24.010107808854755
0,0,37.533185510003555,28.077676570016664,-6.786723454928364
1,360,44.46736027525623,1.3992686555055225,32.856419497161696
0,0,64.38073488651024,42.830245249588295,-54.30211860872707
1,120,533.9637728603972,7.661334397900095,9.602376944495731
0,0,25.30753821076507,16.84113759969501,-0.4694995051463309
1,360,43.06073645347939,1.3422958377398102,31.140114222161856
0,0,15.743662890844387,12.906019060792634,-3.4984449533289137
0,0,17.281456909086568,12.5233802111406,-4.509955856696166
0,0,129.5163000291632,90.12132448478327,-19.834857722657944
0,0,94.47077239783357,72.10003847765782,-18.560549830019276
1,360,45.96990606049122,1.412594605188757,32.65566942620768
0,0,103.0110480763048,76.32448859482062,-72.60685620127997
1,120,491.81676223385335,4.977546476037907,9.44822347220024
0,0,92.07736351062402,54.855816677747804,-20.532053917686547
1,360,68.27875227827018,3.0087748840840023,32.76330956753344
0,0,42.85385783978831,34.101244276093276,-11.409683086938777
0,0,21.138076516939133,17.156062496473,-6.986049648403721
0,0,176.0916785537995,121.39582434712578,-28.067471664617642
0,0,88.1736469835007,67.88170844062495,-17.210951293157862
1,360,42.121798387068495,1.329866978531422,33.85322532668498
0,0,68.53964766462163,53.78890525016155,-71.20400069150126
1,120,188.76489366057118,1.6226956070675165,1.6620117733398274
0,0,102.23757613223152,70.74527477294751,-19.714669140628402
0,0,49.036283558856034,26.71627432534958,-4.863610384613509
0,0,54.45071953438391,36.298079724242605,-7.68996554591935
0,0,25.906544913918868,18.128022515118932,-4.602949211560102
0,0,151.91050458723964,84.44049817228147,-17.352564651518435
0,0,102.25594573240926,78.3180906085632,-22.838448159597633
1,360,47.3846263313456,1.4879196504631051,33.35942295173014
0,0,134.8421457031133,101.4808018326873,-74.04258800639919
1,120,323.0041370257452,2.6720880587316618,5.662191543811872
0,0,77.22935099545944,55.37015136770958,-15.874055242224536
0,0,32.3386074693492,23.014165439441925,-5.856819049980146
0,0,49.14988387252527,29.613661708224424,-7.700282412563013
0,0,25.46355847584556,19.38408865686831,-2.9906119728094467
0,0,91.54124768542063,67.52505879865174,-13.091498885233186
0,0,97.15449891731576,73.7693889531721,-20.96990873252939
1,360,43.01134517261718,1.3019796866087991,32.886912124804226
0,0,47.44223907457719,33.34441972613994,-43.25275235167364
1,120,347.2316541549632,2.9908971776363154,6.35014918876692
0,0,120.00909801435452,84.48826410154601,-25.61700766752606
0,0,33.77268273926996,23.523236635074642,-6.058655764273155
0,0,25.567404075889588,18.062054137585815,-5.912558440870114
0,0,165.40766023937354,89.09762555667797,-14.087921683387925
0,0,221.08900694178973,142.48753652205204,-26.049616617973825
0,0,47.36522720994092,34.655652529410425,-6.295452417713378
1,360,44.919434076588004,1.4584687020178748,33.41925078614071
0,0,84.93262591643244,65.03180803308608,-72.05352367390205
1,120,286.41630570551325,2.356376490742217,5.193993983166365
0,0,106.47784314843992,75.93318667594231,-22.177835623648072
0,0,16.28736224294262,11.46053474839204,-3.1640668953712776
0,0,16.33340022609424,11.373224986464775,-3.6035704104525763
0,0,19.42217348800642,13.22710912116376,-3.3479552593411057
0,0,33.82511478461315,20.274470148846774,-4.237762108742459
0,0,76.42366239070614,52.213328378111406,-14.336783824936838
1,360,51.982854201297805,1.7122313649904757,32.640739529603906
0,0,118.48735533509873,88.50100791093615,-73.58335772530978
1,120,359.84752492939464,2.9321118637639834,7.1474289823616886
0,0,59.138570904002336,41.98706896130078,-11.925459804970792
0,0,28.86163852137505,20.209866954933798,-4.536210158978221
0,0,16.514434180127726,11.42175733460378,-3.971738496529639
0,0,39.936985207882095,25.283389432056254,-5.17344945467859
0,0,32.574930390130625,20.670639672892882,-4.174495318783997
0,0,32.11624559177732,18.558555500133995,0.5041162730431381
1,360,81.72107121762369,3.0105514543058813,27.249831147382324
0,0,125.75838576894303,88.91727479756364,-73.29710617968682
1,120,300.8348387334158,2.507073778041455,5.481392411096934
0,0,60.22210154987474,42.597360984975616,-11.354593184021539
0,0,20.234513535258028,14.057090043314789,-3.8136214822467593
0,0,29.496358580518915,20.671045424061717,-5.58416732973798
0,0,22.388968707265175,15.499028259562749,-4.8929622449193175
0,0,20.57145928695702,12.839205368324444,-2.766663523752726
0,0,14.996525548226876,11.081581471856925,-2.3018549580418295
0,0,29.99689893203942,18.287215041408377,-2.19157523098076
0,0,53.0500375208311,29.08884229535129,-8.964173517331446
1,120,179.7461112232666,1.796431072385785,4.507260373236846
0,0,43.876400383549395,30.21157550353334,-9.422761986688187
0,0,19.489349748063933,12.469943627519942,-2.4121263583339925
0,0,18.979731225438776,11.539196234104395,-3.0270915472774647
0,0,20.060042779046253,13.885258649887772,-4.290237406231043
0,0,14.751962780768444,10.10061250929045,-3.0871275509100684
0,0,14.53586627523477,10.294827137769094,-3.050981047197297
0,0,14.819994830345848,10.830087598948605,-1.8172370091628238
0,0,27.133173495042964,17.356202078217397,0.44165717966613727
1,120,429.637092254469,6.076306904875834,8.994422894950134
0,0,243.12823258081897,137.70392184620408,-70.43188725579192
0,0,85.2665143577736,60.55162760633201,-16.284964632968197
0,0,24.52064939898791,16.92734563449023,-5.339177135718771
0,0,20.338590777578116,13.188933289837626,-3.116029765696311
0,0,17.55647328212389,9.13192597273059,-4.59388968701748
0,0,11.440375387316841,8.726326960583739,-1.7166579678482208
0,0,12.728541761350222,9.207594339143672,-1.9833144144960073
0,0,16.854727714245023,11.096296291589212,-3.5191453007672777
1,120,162.56703468490645,2.550634089396727,5.1435504172847715
0,0,115.15648647981124,76.51500003945453,-13.257830257017247
0,0,37.860617382507215,27.035589224357054,-6.83153812504635
0,0,55.51096461621996,39.3344932367725,-10.414417709658508
0,0,79.79566797273273,58.48850689232902,-13.400813368858756
0,0,17.389174244316173,11.348316373044616,-2.860955854562107
0,0,15.378259150159069,9.315384673089538,-1.6671969606945964
0,0,12.454342570786778,9.168933860588096,-2.49710103476545
0,0,16.590085605999832,12.077875289767166,-15.442512118193555
1,120,128.88015886304,1.343972995403179,5.417975739298612
0,120,87.85797371415326,34.151749025747456,-73.91302836157568
0,0,29.723450740442413,19.92592707710092,-2.912273731176228
0,0,27.693878331693252,19.079952796378304,-4.075673225703312
0,0,75.62265810753539,45.8143027727562,-8.570746177853621
0,0,18.229756264939525,11.931355443212693,-2.9524836981029665
0,0,18.788892920149497,10.712745910665523,-1.540879876768571
0,0,20.51562246784189,13.119118729349927,-3.6051774768466203
0,0,41.247672358754684,27.050610470753305,-14.907213290519842
1,120,169.5053165044823,1.5050673922429008,4.424866995158538
0,120,67.00804364275639,19.911183375775014,-73.87996614509876
0,0,29.43480975702506,16.751772313617288,-2.5967224976587175
0,0,139.59410683027758,87.91084283586541,-15.409896164486355
0,0,33.427734298462305,23.867086800072617,-5.94354234787663
0,0,30.10861117731569,21.166547906128283,-5.856985585357776
0,0,13.254006637931747,9.328929436065863,-3.037000402245951
0,0,13.759933591586035,9.237729816579034,-2.3829660137124478
0,0,19.769074342283723,12.811328290623953,-8.206033700862207
1,120,198.25772650054105,1.572665994849762,5.019772997867477
0,0,62.89485631456703,33.54097517255962,-74.2498882195036
0,0,34.043494621153705,20.650233770360213,-4.492827693107785
0,0,37.644314972728154,23.052194749512644,-5.322627682567628
0,0,33.068243870324196,22.210768263140725,-3.43381257327394
0,0,19.503092018012754,13.373158409071042,-2.455167426680319
0,0,42.46978023863408,27.005236782755023,-6.316927154657691
0,0,24.184964810791914,17.278094978216625,-5.386768783258603
0,0,17.747984453072203,11.43291901389231,-4.4166710649214025
1,120,151.52555189304252,1.2973699905498388,4.641654422977524
0,0,100.16789284110867,42.98223851034737,-74.26760712831238
0,0,40.638750998499354,22.78570076308145,-1.223097069190942
0,0,15.81775532742999,11.940970900599151,-2.3234629232882327
0,0,27.444250687484452,18.06276842870595,-1.6005078687259982
0,0,33.724754849294605,21.09729407121418,-4.4942182635109305
0,0,16.84651360559869,12.0791221292964,-2.3622490127363136
0,0,18.937686313903054,12.668525012067352,-3.6371689228877386
0,0,19.910122427235354,12.947485984932653,-6.2509458380439895
1,120,139.75309432260858,1.2085462343524005,4.593592312995909
0,120,38.63234649421776,22.303552848130817,-74.22999033188971
0,0,15.814867152702284,6.6801681951821035,8.172895550373639
0,0,13.496711671104789,10.121806668000074,-1.7251845791824536
0,0,28.853531041712934,18.64981147394983,-17.589552820642922
1,120,225.9854246045391,3.062150886800978,4.15005864177617
0,0,23.588125617506968,15.896936314658658,-1.2157778393444687
0,0,15.227391087290163,10.544485972839192,-1.162086833599247
0,0,17.212252859898143,11.140406938188674,-3.416218110628222
1,120,120.94330763684458,1.1753807431429966,4.571976020980614
0,120,69.29166144483636,22.295908383401304,-74.07968340397355
0,0,23.265506756739235,12.631063471861356,1.1597910350462115
0,0,13.417869648644565,10.112343367301929,-3.226434394290578
0,0,36.347776385002874,22.88829945446774,-8.078059589928841
1,120,172.34214753785582,1.752947015481948,2.9156817693067296
0,0,48.71820929893292,29.283535231197366,-6.988855769516647
0,0,34.069655490902434,22.28894580605275,-4.209967354217412
0,0,25.148710661910425,15.401242227873475,-3.5086369184393504
1,120,143.45264943670762,1.3213710351121015,4.553224137460418
0,120,115.84381691208225,34.26318125820526,-74.10907504411664
0,0,15.25017567894377,8.874932621740506,1.4618695565141309
0,0,11.783095650040481,9.347810249569836,-3.0687337184517673
0,0,20.710196464440333,13.129089219009115,-5.139555341948139
1,120,256.65284703481984,2.2431412719708104,3.5860033177716417
0,0,29.05235549023401,20.086545367914187,-9.125746140699974
1,360,80.511538204159,3.127766697563258,33.35438525655708
0,0,34.052160983767585,17.58267322018932,-0.765949130850629
1,120,195.34565217292464,1.822384706394428,6.778611408311903
0,0,115.5456013812544,46.76964671749504,-74.2337063151351
0,0,17.695017424377156,9.682081587495205,1.5720410355797299
0,0,12.3083702490381,9.14211976641846,-2.3683025737128673
0,0,20.73113802925465,13.103786125285923,-5.553832910704202
1,120,174.5962695567841,1.547820780049734,0.5679159762099886
0,0,42.27931881165109,32.84542750224975,-40.374883634684984
1,360,47.14126589760577,1.615627541459357,34.164188510548996
0,360,49.148188839362355,53.83662609596288,-73.97538519182235
1,120,284.7453633393054,4.210593644304167,6.25787193602676
0,0,72.39513847598609,48.08585279030021,-56.71092586279882
0,0,16.690155069257923,11.24995200505393,-3.3701044645647755
0,0,13.99565442629278,9.623501262494628,-2.7343556604941313
0,0,24.37587849174245,16.388684189555274,-13.778244985316029
1,120,176.95343194308248,1.4998709947868158,1.0947506433160754
0,0,28.46338294218131,20.63043508572257,-12.875290167851439
1,360,41.96431840796267,1.2233553595321323,30.979599098441227
0,360,26.527609109359748,34.55531646433368,-74.2467310405136
1,360,54.77564011046614,5.1253335905658775,25.787608898019826
0,0,55.37684373838099,36.75826353946359,-6.578799872583289
0,0,25.3757256077419,17.986253338499573,-4.373580035961794
0,0,12.961566537343929,9.814643875613392,-3.0111624384079505
0,0,16.14783637866224,10.498665676783546,-3.47823588525452
1,120,115.56873619396823,1.165761059181863,-0.39388411693721537
0,0,31.89447936577245,24.4519545682169,-19.74890465088297
1,360,37.763702666437375,1.2836988706014492,32.82778373897966
0,240,23.93434625240219,44.39066562485257,-74.44287244005058
1,360,46.49727830898872,1.4144734056855965,27.57648196381831
0,0,40.70462197271557,30.2197722406871,-12.979624581931404
0,0,37.22607932800882,24.524243083747916,-4.441493162955908
0,0,21.51036793847572,16.05834215721977,-4.073233482421159
0,0,23.95192716578287,15.263654542466277,-6.174377034797999
1,120,137.95488842530546,1.3509809203758534,0.1104682741899552
0,0,68.33261829960803,55.545954332473215,-63.0658950559188
1,360,39.3187319730769,1.1721557786120531,34.3024461810505
0,240,23.27877471155136,26.71843551386692,-74.24618238450779
0,120,66.95605282079617,4.6499862342679075,-17.32908316327378
0,0,44.24537343755988,30.534992997692367,-6.210694237272833
0,0,165.36764127853797,31.657579684619005,-10.829890169749
0,0,44.173523886504384,25.02183490256234,-10.219463069845716
0,0,23.27272075905083,14.672104559760237,-4.930316130119863
1,120,151.4066863136698,1.4287103583186507,0.3962180018820618
0,0,56.333467508726024,44.16203892979621,-49.34387954602765
1,360,38.22052329599762,1.1767012835681314,34.3638477747796
0,240,20.876670046835738,28.73989629015305,-74.30331605381517
0,240,24.343457765247805,2.3748723337361763,0.3067052364104228
0,0,40.4733694439768,34.80676384492057,-8.57764906925604
0,0,52.14255868162611,37.12330152330917,-8.29518425188752
1,360,85.86449705499274,3.6716521887969673,34.606631375045325
0,0,45.777249547177945,21.50617994960024,-3.9063650340442564
1,120,156.1301444102941,1.9519253458342856,2.222711409485285
0,0,64.91835087121575,51.162105995720104,-59.929495777864176
1,360,38.59140831800099,1.3062047643723012,32.816825711132154
0,240,22.213808539517508,42.16899482391079,-74.43382062427446
1,360,34.078435836223576,1.277425929354093,23.17217911924068
0,0,43.785570873303044,36.969310501586875,-15.436083852617358
0,0,83.69672980583518,64.45560192530984,-19.992608359110058
1,360,50.86533097062892,1.6321050189385506,34.05992071062008
0,360,51.2540781859196,44.967130962542235,-73.90509815506256
1,120,242.43804155028167,3.3296159287638383,3.7609737122698306
0,0,54.00786362489473,39.798869814071445,-52.31642987027088
1,360,43.60066518408398,1.1816337842679228,28.972456439962926
0,240,22.116982068124262,28.659067276061347,-74.31352899848001
0,240,32.27233204036526,2.4160587189821174,-1.5626960112370085
0,0,119.17557556785873,100.6268646852763,-28.38452587991818
0,0,118.59275624756772,93.62535213081344,-28.968011719106713
1,360,43.566602738918526,1.4898346410056025,34.30907428907983
0,360,28.145111970166614,45.78834033338365,-74.30418408694457
1,360,61.27213966411804,4.746570862105709,30.36931355360892
0,0,39.064605688792554,27.10962754180367,-5.201802102718673
1,360,40.92285105793361,1.750404554707437,33.085314046933775
0,360,21.32135703336425,15.325685161260177,-73.29604646824095
0,0,13.45036850844661,9.868613007643145,-2.4929209967871486
0,0,65.37181084934235,52.10773163642205,-12.660438713797305
0,0,109.0800830628102,82.81053937274162,-21.983980117327583
1,360,41.87487139764964,1.413214766968728,30.15575691211579
0,360,23.94990856880577,50.65767839679739,-74.41390226126599
1,360,39.23488482286609,1.7133663763980898,33.87501648084677
0,0,37.985976299332656,29.848738156235395,-13.95794498453867
1,360,60.36937088452628,2.4258495792176036,34.79270967923087
0,240,25.00347279325132,22.640423529481534,-74.04176807987592
0,0,25.767728683912768,15.27412095022071,-2.8209540568573885
0,0,124.38196001086912,97.59580201628543,-21.721666080651282
0,0,127.7289041047429,97.88227361234885,-28.147262927420613
1,360,42.39397438457794,1.2146783778308834,32.719885467818585
0,360,20.34747223659119,21.569209448875753,-74.03228948466821
0,0,11.664894663388377,6.9752133979745095,-10.443211676449295
0,0,31.543155247080854,20.868664558441367,-6.974233963361456
1,120,252.10892273272694,3.321345226553259,4.213475313574492
0,0,43.22925069402105,28.669974656440242,-5.087995989036486
0,0,29.72458137536128,20.455793020136436,-5.659978397015806
0,0,157.966913231269,106.58164629736956,-22.07647386605865
0,0,108.4988080243596,84.50912083871071,-24.102872177574454
1,360,39.28000726749804,1.3684195033254976,34.19384013453454
0,360,19.951141494405668,18.048172657493687,-73.74317964552105
0,0,9.945307419207849,8.486609029150102,-3.368022772344517
0,0,19.91069785606398,13.301126305737,-4.990701858045469
1,120,132.3900467522454,1.419019086748953,1.486608386859828
0,0,37.533560549879084,24.37334309697154,-6.320262025594559
0,0,84.58801574688508,56.29758583100875,-10.074065195028695
0,0,44.81019452068714,32.640976814336476,-8.29375204763997
0,0,73.48871798440568,55.9253880296631,-13.420168943122832
1,360,37.44818750213549,1.4201601738576628,29.575306180184413
0,360,19.627283531304087,15.116859968557906,-73.24493572000274
0,0,9.253276119477418,8.422150243205204,-3.56691597383805
0,0,16.0945807163375,10.916209693392094,-3.358638503815527
1,120,98.01559782524731,1.0618605827955587,0.2922582924017547
0,0,19.810010680069727,14.761064094669122,-3.0776933217678106
0,0,34.380784159405266,20.90245320525447,-3.149336841220645
0,0,49.17876561980233,29.281447303307733,-9.94506689152297
0,0,141.9096912664539,109.44179755735443,-50.245275176019256
1,360,40.76296641139059,1.4731145757507706,30.83522957958101
0,360,19.86763996917818,15.540420514216837,-73.33949893101229
0,0,8.72975354499635,8.876530266967794,-3.836153718838972
0,0,22.725311453674106,15.158577669461994,-4.98054736339499
1,120,155.89806091085072,1.3488721237737629,1.0402935748337967
0,0,15.94679478264173,12.598479398830733,-4.24201708764069
0,0,31.082455528611977,20.74239282229835,-4.961670578341582
0,0,136.78252848185616,78.47010641105386,-14.117048720933951
0,0,116.12097873381927,83.7532345883353,-28.792196157567098
1,360,38.5313467849939,2.486596375953862,22.412070021931072
0,360,20.55772804759277,11.450518470840535,-70.88652363246848
0,0,11.107258167680513,9.399602695641775,-4.2700283381566635
0,0,27.84119546554461,18.48527233069604,-6.430229498822584
1,120,110.99708835597858,1.064607856334547,0.5420530320653398
0,0,18.01431424075726,14.117923132617335,-5.648895467635086
0,0,13.77886850922321,10.436804825405773,-3.059091320087475
0,0,66.44944748619056,47.21904994957739,-10.226307673865975
0,0,92.82977439188343,54.217401026183076,-12.086574456050862
1,360,57.928012046172235,2.3965060562120386,31.98196720957705
0,0,15.193105272787081,12.771626665840012,-3.530486359983314
0,0,15.499817111383287,11.639216010509601,-3.334557488211445
0,0,50.19616423429026,32.289742823380635,-9.668434975755645
1,120,147.18128117174453,1.273260992226076,1.2161049729889726
0,0,14.675439019499589,11.503065360492027,-4.196094957261522
0,0,15.67541298722164,11.25803110254589,-4.151430168983396
0,0,95.27757141476735,68.6714974553297,-14.835490666762638
0,0,117.03809830394219,84.49598464461968,-17.088264680463993
0,0,72.93087190759091,42.576625409618266,-9.231383694109823
0,0,39.84856404193447,27.150921176382,-4.885697139070572
0,0,22.029590423403572,15.851301987888728,-3.7050320892685704
0,0,34.84340319959007,20.922418135162676,-7.486646666765523
1,120,208.25961346489203,1.7988949893142456,3.9193655099257825
0,0,16.815194099130714,12.220064306137614,-3.610381707397295
0,0,24.067750142243828,15.702711119743325,-4.976767010322973
0,0,90.06784102776942,66.79229472946705,-15.380186253118652
0,0,171.74273086464203,120.19395557243863,-26.495498438018032
0,0,176.82088843883764,107.85448771400547,-73.22567421220587
1,360,99.46817873922222,3.1955863148041854,25.92524206085524
0,0,63.06842623970523,41.14372642774269,-8.259541517692043
0,0,39.86761753835582,23.83737116238834,-5.401253197727243
1,120,145.1195766701304,1.3797617806277602,1.8965685259510394
0,0,26.76777986572684,19.23454117398805,-6.702156790172097
0,0,17.795879251293833,11.331414300917826,-2.006837536585067
0,0,66.93648456376135,42.82676536977225,-8.553909451176068
0,0,265.4382223025321,64.4481969664786,-60.11133887922759
0,120,54.12107419124234,21.388674129333932,-73.8233257717947
1,360,53.479072107848665,1.290679498946012,19.298599542836612
0,0,26.860594881196565,21.030853726175646,-1.5014526261166452
0,0,48.9706037814391,26.87215039937709,-8.266427755556691
1,120,204.22584634563765,1.9293628335735116,5.270675197792258
