event,charge_mode,duration_minutes,km_driven,charge
0,0,18.18655498045426,12.982215749040138,-5.095739884095892
0,0,18.564416847200874,9.683714454178121,-7.105942630137989
0,0,102.26619682234032,64.5070196150939,-25.75379149993561
0,0,411.14297883805244,27.02758409192191,-39.49023313691323
0,120,53.46447129073381,36.498377098108215,-74.35303167794848
1,360,50.21997558952466,1.078546042970236,18.353844345588996
0,0,19.97830982421218,15.931304002202285,-8.15102706563377
1,360,79.4917385990954,3.3516726609217935,34.96278393362698
1,120,261.81613130703687,3.556506910486851,7.122964935389064
0,0,17.466833236580804,12.846873783643783,-4.6638428723874625
0,0,16.091786301578676,11.89490123663766,-3.710211339512597
0,0,116.1323990657152,78.1636797470898,-19.258940916382315
0,120,508.02113219688965,17.238300368789826,-16.296172463882137
0,120,74.138684149862,54.30895426908442,-74.43475453971
1,360,52.65493301196408,0.9568040501819027,14.552158091704186
0,0,23.164937240313776,18.83719666218219,-18.63375461863731
1,360,46.318435764423995,1.5172249581893136,34.10948996576917
0,360,47.879965762239316,49.439010396633876,-73.99000992535723
0,0,45.47424306578333,30.48593937201007,-5.025291255977493
0,0,18.679122057758306,12.741970200201193,-1.6215163066129747
0,0,94.03159334986915,58.35613057349655,-10.626796113354956
0,0,108.87106819257323,21.72262988301687,-37.36222742812602
0,120,39.83077170901612,34.715833317354736,-74.3673825225874
1,360,52.52835337711241,0.9260287750050576,14.916878895464478
0,0,23.02777375956306,17.75974979278847,-14.179670186304136
1,360,43.719769759455794,1.184033422039862,26.08887972290627
0,240,28.76229707669886,40.22317001029857,-74.38259588712398
1,360,63.796886044992306,3.8289568450647495,31.34700944855011
0,0,31.382483752171535,21.31457382212541,-3.6282592801849773
0,0,125.31227951386596,82.2184526150518,-36.365971165348896
0,120,332.98260973590646,13.89567152102965,-18.627571992743114
0,120,43.38564232211554,43.095764306127705,-74.42929245579876
1,360,52.508792473800646,0.9457172164865826,14.669798682456118
0,0,22.643556437670885,17.895600356004092,-11.855140241770052
1,360,38.028580093820146,1.1826080097305949,34.691014850886205
0,240,20.956070033032344,25.483827691744374,-74.20885507340951
0,360,22.460643607398243,5.890816278741703,-35.643378325232995
0,360,58.238920102983585,9.700565102979693,-24.591399544443128
0,0,98.05240320911024,60.27447138085309,-19.87604192154378
1,120,106.21427100689844,1.5547749042489365,1.5639474162273217
0,120,34.33250696758506,41.22091776989713,-74.45475179560098
1,240,57.58807149076132,0.9066525717276753,8.810076558691847
0,0,19.658209613588912,15.41002364119066,-9.17046921636026
1,360,37.2580974381665,1.1678986493239294,34.251744485333575
0,240,19.54219176346714,27.927596538727308,-74.26330784840158
0,360,20.560105138568534,3.2437967388387507,3.6617103004384433
0,360,28.450863228689474,22.03615014814442,-73.00567824614663
1,360,59.062904770684135,5.432311822525068,28.774554123966226
1,360,72.30482004949168,2.769138138105588,12.368479606178056
0,240,32.81667300479956,39.17490341246357,-74.3995121084232
1,240,66.3576656688093,0.9983769909033618,7.0983343530388225
0,0,26.414422442612047,20.006405285494566,-22.327209530605806
1,360,43.678622002132116,1.0066057795817436,24.5583779687189
0,240,19.502253693585107,22.47919379419856,-74.23047377238142
0,240,19.2658811351731,3.764548425801399,-35.91729571434509
0,360,29.290853274607336,5.409259379816508,-60.48883294645147
0,360,32.028971606625426,7.214195200985521,-57.583820003756585
1,360,73.34235683455077,4.539541259211355,20.735766544635936
0,240,45.49787425480301,40.047826333316316,-74.17527048229105
1,240,68.6464531381931,1.2124011346172516,10.449500776612652
0,0,60.375386229980805,51.67639560221867,-69.00694212922934
1,360,39.54890718138891,1.099551590784972,31.47754820429884
0,240,24.443749678628148,27.486339324902616,-74.34992938732756
0,360,23.247708908528594,2.025467745185659,8.646130806192204
0,240,24.30020684313196,40.10871718580609,-74.42119690112311
1,360,38.59009200157512,1.2118976439090487,33.30733068561008
0,120,23.49794507331974,29.313076170461724,-74.07884877549898
0,0,34.181796090546335,19.557075314039928,-3.4055015590782602
1,240,79.70626140789646,2.480793465031862,14.773050616581543
0,0,19.407324482738645,14.719384432937108,-15.368083294549997
1,360,42.201251687757214,1.1512035913025935,28.872143855252517
0,240,19.287006543063654,25.223929979523202,-74.26806962177612
0,240,20.200829806829624,2.615811393036438,-3.916432097621481
0,240,27.16834819081966,38.81441885840158,-74.41339066913964
1,360,40.433471819571544,1.085441787606735,31.140272430770594
0,120,22.882471545827272,21.91988271425799,-74.17419271867045
0,0,15.715922809070774,10.106746678002631,0.826528764118649
0,0,31.284101968353312,19.714871661828276,-2.942508228983428
0,0,41.29050044179518,28.793365277512887,-5.730772586042761
1,360,40.43421822246107,1.6670098336805068,33.86368374839961
0,360,21.73937574325362,31.993589553594173,-74.2126447940965
0,360,22.65029244798426,2.477160371883828,20.4143782461328
0,360,23.420407417485432,34.71366931112095,-74.2154179984512
1,360,33.378644520245125,1.2298744987543284,33.94778411409854
0,0,30.499000111277187,24.74680041757045,-69.29241238974087
0,0,18.011019772831066,11.35840943336939,-1.9340865568710512
0,0,20.232610759418957,14.545162207102061,-4.225513431718397
0,0,41.55292172567941,25.139068813191198,-6.448186175914628
1,360,48.28003403416477,4.72312816566879,-0.9744930574773321
0,360,27.98286677852469,11.936744325923785,-70.56627480024441
0,360,26.587464738121447,2.175051858379772,14.07017972856049
0,360,23.697786174052418,38.57086953702472,-74.35195477627856
1,360,36.59911560825145,1.0659744488129153,31.020358632114124
0,120,18.857611623616652,20.116396255988075,-73.99805202282718
0,0,13.564800712035826,7.024410022766661,9.074160033755376
0,0,34.414173738911686,25.579165127838387,-6.785969882344631
0,0,71.64727219557129,50.761122403118755,-10.585491176320346
0,0,40.70451166686983,24.149106404144657,-5.301277847156527
0,360,38.120641352677296,20.737635108072112,-70.97305151150778
1,360,34.68696744915729,1.915632805740584,28.69619090202636
0,360,24.69762225946729,37.580399939017134,-74.34327364808665
1,360,31.73566468593314,1.2540617767632245,35.156731034405155
0,120,19.680774512766416,20.96568276239795,-74.00110371856921
0,0,15.729115388221642,10.265426379898134,-2.659731157781863
0,0,21.220410638632504,15.010367193037377,-4.920174125622694
0,0,15.46653783772261,10.83081245650543,-3.46072469029761
0,0,24.628989962245967,14.049094772887221,-4.179541340725933
1,120,249.07733569810947,3.523980600643457,4.352590641270737
1,360,55.78254496216238,3.137428295056589,25.212953597229685
0,360,28.10488158979336,33.57060909646684,-74.1873314817509
1,360,33.12096638772785,1.3123865701032198,33.83031005872424
0,120,17.116602984192824,20.114435125338705,-73.97189243754116
0,0,12.540576923342547,9.058532207921967,-3.797375956159769
0,0,25.80081859920492,18.70171521982155,-5.429943079907019
0,0,13.720052513057638,9.94909051160768,-3.804678532468486
0,0,17.848647729466542,11.343986951718815,-4.086189934800117
1,120,125.1942816738131,1.3669327176297983,1.0608940010455967
0,0,78.14259515353525,46.27599406627806,-13.58609646661617
0,360,39.732540676520415,36.91120073523349,-73.4268429635077
1,360,43.10121869886709,1.4601517592750612,33.010939347287945
0,120,24.603581010679058,21.132553566014312,-74.1238678742983
0,0,17.8243252904802,12.214616251381067,-4.451793376061815
0,0,16.441930147720825,11.899337731188568,-4.436205664716425
0,0,17.168432024245956,11.896104401561914,-4.368958679232804
0,0,19.176057246553775,12.067179238122039,-4.601092342099619
1,120,134.3822732784875,1.2678291393391177,-0.09758437307277745
0,0,21.340785569661126,15.797532913726943,-4.090786311222473
0,0,43.545468138874156,25.659244629354326,-4.106140873039195
1,360,58.647901087245074,2.331719358515243,33.3937292395202
0,0,19.484106543529613,20.250626632244806,-69.55572772037513
0,0,13.674072440475031,10.12688841961809,-5.133938936337856
0,0,23.271251852871686,16.75556777767577,-5.264910684068397
0,0,12.656532266818399,9.213344593989508,-3.4755879727503327
0,0,19.504796243329483,12.607035394831899,-4.81738849055462
1,120,110.21279173157639,1.089998123160419,-0.09972435267521007
0,0,23.263565373854156,16.632427933367197,-4.802121359811153
0,0,35.64359121950232,23.000272688483996,-17.666354773417588
1,120,172.984965884508,2.8023366494296433,4.932050487705268
0,0,29.176934912416208,19.42218700099206,-2.2264976996680304
0,0,39.67558241464023,27.106454793080694,-4.692786721018095
0,0,20.811528929632182,11.579788257286614,-3.852915504596595
0,0,32.26753373607543,13.625148200074605,-11.721583032301929
0,0,18.650098751312548,13.149954409323174,-9.845624454160642
1,120,111.59350471018818,1.0567881648632849,-0.15568023955609078
0,0,12.90849012201852,10.790938951018026,-3.685747292539972
0,0,15.422433883733015,10.462231898652776,-2.2924373824373134
1,240,92.48324490062014,1.1871916419123905,6.796613882632798
0,120,78.26740989485504,39.63715543155903,-74.05256302014854
0,0,23.958326743266728,16.72973495325993,-1.6236396326776514
0,0,21.443127333341522,14.662369349424642,-1.9916245298393278
0,0,16.08478739566628,9.938273298155194,-3.146972038858408
0,0,17.342022172122547,12.073603631628595,-7.961114284378482
1,120,104.53646026336233,1.0129985618318742,-0.28656871959782393
0,0,18.436807691122272,13.425011436046661,-3.7859599560238024
0,0,46.04227404902171,31.47533260233366,-11.208820604604867
1,240,91.21293336615102,1.036192154523864,5.055128458536558
0,120,45.166897887789474,31.00317630991559,-74.31666926372074
1,240,101.0451258174109,3.123613031301042,7.723266684332941
0,0,28.20588313744798,19.322389119757315,-2.721349247501877
0,0,31.6744964176071,22.47035461769415,-4.933363727530335
0,0,21.675074788908475,12.759107551651578,-3.3793555047916612
1,120,184.21643946507976,1.5600081081261525,1.3390663690559137
0,0,16.40140377999483,12.104495665930848,-3.6083166687147923
0,0,31.16533198738025,20.417776389789744,-5.691191290166543
1,120,115.13560190635054,1.0594145407558295,4.815034404619425
0,120,47.94060823936732,22.04159397632629,-74.1797362325266
0,240,47.41420300545084,2.7327522611544723,-14.988561659103574
0,240,119.55046101520104,11.871671982221846,-63.62294236306379
0,0,29.27295798956629,19.667398775074563,-4.476515552869742
0,0,27.765841865456014,18.26019173179231,-6.277245937554895
1,120,91.65969410257951,1.0510571057107663,1.0684796874962643
0,0,16.39883733065054,12.412353729851628,-3.997842916971834
0,0,45.619648231641804,31.970351846029008,-10.53638405684417
1,240,74.263381231613,0.9486554783687138,9.068073165703296
0,120,42.972072614671134,24.510571523531333,-74.27259509055723
0,120,58.691850613050626,1.9439579003566638,-0.08533569604870195
0,120,62.29201280641214,20.586735121295735,-73.90154184411575
1,240,97.69007056701349,2.9047405661663115,12.35370791818302
0,0,28.340763287191816,16.47730559849013,-2.892039682795186
1,120,131.58087248276664,1.357084974743473,1.921698714434143
0,0,22.97058569383758,16.126322384298362,-4.4238071058524895
0,0,29.28859568163113,19.390346805104304,-6.900866802750244
1,120,105.75850931345732,1.029157197083995,5.426260874335284
0,120,60.58087499001552,24.920112520992074,-74.19012426702304
0,120,41.51603545086294,2.80594385480779,-22.82871000339121
0,240,39.22612653871409,5.477306879875348,-66.482982947455
0,240,38.849593857408685,2.7943869907871135,-18.45027426634266
0,0,34.37287523026549,23.19529670601297,-2.256282551955664
1,120,115.23873051839725,1.9460930249968365,2.827351405016202
0,0,15.67776434016673,12.644801248414522,-12.108723661274539
0,0,24.240981796121755,16.25692917720008,-7.5337511983258025
1,120,120.85297450290408,1.0629497182572172,5.141002426007162
0,120,87.33824933762727,33.94353105094021,-74.23974081561725
0,120,71.48237230990848,6.502071609227969,-51.43402968178924
0,120,96.19280107806654,2.53116930415844,-19.77403483936608
0,0,119.84041831504426,40.40163571710768,-73.38000449823431
0,0,30.1030977234593,20.02980782947207,-5.122918457723742
0,0,30.889449713453846,19.38286435907068,-3.2671189870435597
0,0,27.493899348653397,19.538179707524588,-3.3464481141736258
0,0,51.22479566073635,34.90304239830896,-12.949456698275242
1,240,93.39665084060304,1.0588495005539165,7.515330611834557
0,120,44.26995325685295,21.355795604934258,-74.17938745150038
0,120,33.49346922880211,4.885379675379532,-54.04866217244802
0,240,54.60835394167377,2.1154254561470425,-21.65263300324267
0,0,27.54849522700392,14.037802774212867,-72.33614227628335
0,0,25.130366799763355,14.810340319950992,-0.40049557142879166
0,0,18.723419046977952,12.721193767955317,-2.980469968312292
1,240,102.7264075182264,2.61632914843417,16.353271507757867
0,0,30.173601543196728,19.714113696103162,-10.778293346377374
1,120,87.66629156914404,2.023850552050497,-8.01914770009519
0,120,58.151888790692325,11.210541309493475,-73.11367539768816
0,240,54.11817682436082,1.8674694023492822,-3.5016091255037196
0,120,52.05761214981939,8.516819880500508,-71.17074695934008
0,0,45.18074494829175,13.001789016361759,-51.24315307703597
0,0,13.632597442475646,10.224472280152058,-1.977552290430296
0,0,14.825304218387615,11.01427961001373,-5.9220592841634385
1,240,73.37080838902942,1.1817628709027996,11.446306606135934
0,240,51.05056022366216,38.70629744277281,-73.97103614645692
0,120,117.33082795737509,6.0380049807385525,-47.421343104457804
0,120,84.74937849176105,3.332727039939464,-39.43327387438219
0,120,60.88846651773153,11.59986660028194,-71.33060973276118
0,0,37.50211235325774,7.956054858871611,-52.52037117539857
0,0,18.913865766514842,13.085878128386396,-3.210322096505692
0,0,18.976925780095378,12.702682779735438,-3.2693588878725706
0,0,15.947179014671068,11.443551666917307,-4.680821154135984
1,240,61.83638347998591,0.995032361476922,14.608588604411281
0,120,51.311459286875134,29.981097568769165,-74.2796333244804
1,120,144.24980772272346,4.089974247360338,3.5747122191688874
0,0,33.10511543769457,21.486954670260225,-1.800766660316043
0,0,16.706583286550586,10.38972007909308,0.2973792552636212
0,0,18.00073559114629,10.073663164731203,-1.6545402719953444
0,0,20.632576079221717,13.52706208158338,-3.45927583251229
0,0,22.932520984902418,15.002049294076254,-4.261493400053553
0,0,16.389339997332065,11.753746322204451,-5.257662231757422
1,240,61.3500707441355,0.999885173633355,9.963092572424216
0,120,42.564771956126464,44.31746416919168,-74.45409817677026
1,120,101.17975042527877,1.326545947480253,3.7142189050025394
0,0,69.68232062811992,44.09589303612673,-13.985906274441348
0,0,30.629672093005922,20.770402332672003,-3.207066329873186
0,0,22.420506986993875,16.12345817552669,-3.7532607346278013
0,0,25.836357304272568,19.047974532384483,-5.942384927002152
0,0,13.792896655155582,10.403986177480666,-4.015287497777706
0,0,19.092215611635247,13.589232177341568,-5.253282351325964
1,360,53.322011290956674,1.0558761052697963,16.422941582985885
0,120,48.72348927208248,49.0851221167819,-74.46522233341487
1,120,106.80845918302403,1.135091712532819,1.3032446093295107
0,0,79.34194326057634,57.63639562517778,-19.78789474616864
0,0,51.234921737375565,29.834877809016646,-6.391622434905443
0,0,26.267901349280795,17.94528092359657,-2.0428591387646264
0,0,16.288871594598536,11.601202197879356,-1.3778167617703332
0,0,13.396807666615313,9.638552094913607,-2.268123217304563
0,0,17.787714780278083,12.0762452408007,-5.1091584721477545
1,240,77.06620864960547,1.0026718071490075,4.337943854808913
0,120,37.526967937165175,40.392089293774255,-74.45660006181784
1,120,92.98435700410774,1.1125772775589773,3.0598347921760336
0,0,94.47355945886935,72.0029906876785,-21.472141960976323
0,0,38.37346235112035,27.242175741339608,-6.722623988081793
0,0,44.53991578372448,26.706964590197973,-6.532315685304653
0,0,27.275523188974365,18.75150849607204,-2.6361997089239253
0,0,32.14010474621154,22.662374949487162,-5.19108138778428
0,0,27.30458877932766,19.111800036557188,-9.634353510725376
1,240,72.05279325313798,1.0762828002852165,8.061883067651053
0,120,70.67110958308363,61.70283947467668,-74.47288260299462
1,120,105.26394937720686,1.0279725234239454,1.1650035923657782
0,0,54.302347141274936,40.42678383642611,-12.863337091122645
0,0,29.425299554691247,20.456539714995753,-4.555819699693174
0,0,16.16362849891112,11.402557414711817,-2.064741887384116
0,0,39.75958766989661,21.902518536633362,-3.9460420877626206
0,0,32.6462431194035,22.48725528096271,-4.447754893154482
0,0,18.671869448400702,12.837754244352569,-4.519315144918508
1,240,85.11097576155285,1.0969179064403844,3.9813499774765546
0,120,54.76127093562735,50.34682228257355,-74.46386098801891
1,120,139.8586790781538,1.2817641560438005,1.9945829224502631
0,0,91.94980583060676,69.54979657916951,-22.49103454495667
0,0,18.6998301418658,13.244433850758087,-3.5449333039919964
0,0,13.940175181960935,9.708320867508991,-2.7742908440477976
0,0,19.301156944641725,13.111324925648551,-3.3464148070980997
0,0,34.21809406751885,20.847633122856745,-5.198100853951033
0,0,26.502325171084678,16.802933591204372,-0.7829107590613944
1,360,57.623560558198385,1.3560782574879844,20.329819908145396
0,120,59.84941118886272,52.81767783779268,-74.45277866037735
1,120,209.09337858424846,2.0719730985532703,5.457228127804029
0,0,63.68388138289008,47.61084215111804,-15.026494254741351
0,0,29.539938581741232,21.05961134026684,-5.221753040957751
0,0,16.918616860099394,11.879315038093134,-4.179999313014392
0,0,15.03457646893132,10.036732059646964,-3.0888595188373387
0,0,63.759521778177614,39.1366585470844,-66.78171983248632
1,120,382.2189035311253,5.820168378613842,6.5546463057174265
1,360,72.27564783015417,2.451551379818506,19.823677261708795
0,120,50.7779944788311,41.427526828611285,-74.40766305562778
1,120,105.50471762357172,1.2184750746403092,2.892358489670812
0,0,80.82032838873208,59.143186403244556,-19.06942782003332
0,0,25.8261117296338,17.724092999968853,-3.726098814537707
0,0,15.253004104671698,9.734944765818236,-0.800122190338584
0,0,22.82588648539185,9.741567808334535,-56.942018679555495
0,120,92.77704084389521,11.95896765556686,-70.78659850272258
1,120,327.42448936571367,3.9895473109280726,5.946683929402937
0,120,275.7686736127364,47.88093717917265,-73.1891520931531
0,120,69.29246300064877,45.45524116550158,-74.1810123749105
1,240,98.56256774567183,1.1955525110493774,1.4305942125967732
0,0,26.04555050229349,18.907619849423146,-6.9688174002043155
0,0,13.974222000464906,9.698568750874696,-2.4320273359597877
0,0,23.952063209659286,14.817983375822278,-2.6388892552725167
0,0,38.885259414198934,19.230985215827843,-7.128712179643301
0,0,175.9034820735158,70.8847968206978,-74.2224096219845
1,120,417.7447689983276,3.8124337558005177,13.426212403604211
0,120,131.49796660910616,20.09582974361774,-73.40618034674081
0,120,94.39228611172587,7.304452294319742,-26.107366923548575
1,120,175.09369009130083,2.6450518932842906,3.9469687487665652
0,0,100.2710582217706,67.54693554917144,-19.427936854208326
0,0,34.6732233407777,23.921522264174882,-4.439153340900319
0,0,19.18967082634923,12.27633410364899,-3.409939726891878
0,0,55.727980337134824,35.867290327030574,-73.88336867103278
1,120,259.8494810295611,2.7421215205660903,6.7523321257232
0,120,260.6013845039301,49.06185904976869,-74.01432948987917
1,120,184.08152806201295,2.7238945933858516,7.2210875798837435
0,240,52.64339869736088,27.437964768884825,-74.22551921479142
1,240,133.3860055871824,2.7477190904017785,9.854802943125748
0,0,96.51574717950999,59.014529470126405,-11.768546008791233
0,0,23.516241136266988,16.067464514227435,-2.5775459489255894
0,0,18.372714479453276,11.196859887269316,-1.1301536749402885
0,0,27.01235734063137,12.866778132648308,-3.5427183834696194
0,0,144.85298950213863,69.04046051819047,-74.32047560541906
1,120,316.8123904627122,2.5046998519321244,9.324013060801136
0,120,114.68631148919303,62.08398070803541,-74.42084094801668
1,120,116.58270429665356,1.4644387387468296,7.452954786146364
0,120,29.482107065248915,22.760809055959992,-73.79100938660858
0,0,26.829102562236926,15.955773051856207,5.14408333049316
0,0,45.584618771895336,28.59977970423176,-4.3738714728726364
0,0,95.38250168896118,61.67027794337766,-9.272355560389187
0,0,45.10252339621383,24.126139197358714,-4.956970117308202
0,0,157.3366256286932,78.73646514709544,-74.30440796643758
1,120,454.9607553414509,4.077604119929211,10.546241177473078
0,120,75.2957998254296,62.65198726094144,-74.47347416137602
1,240,77.32055186871979,0.9507840870395952,3.2278023740452255
0,0,24.066512878340745,19.6029026543867,-14.68699107053741
0,0,24.087266923217296,17.249235926333224,-3.672232946645977
1,360,82.9720865828108,3.173398558831294,33.2709676859064
0,0,42.13629992892218,23.9655913494567,-2.85854941835548
0,0,143.9160075260589,50.14266181945465,-32.083672138416894
0,0,163.07316202751383,64.06591174024106,-74.23508637949782
1,120,329.35984219789066,2.9061069825374015,8.725518220704444
0,120,81.53850033547285,65.80017113190317,-74.47473381285437
1,120,97.29750676946009,1.009774037569126,1.4521272369232605
0,0,43.77903709037353,33.652731442409205,-11.467033707607236
0,0,17.349892494216313,15.003969567837096,-28.36359654633558
1,360,48.158403454925434,1.5271373324467163,31.69835746148739
0,0,54.28502176977023,37.73582799612905,-10.134267734038929
1,120,524.021833446346,9.31831157605223,1.486708308086392
0,120,318.328492836389,98.02801717802129,-74.27640741712068
1,120,247.7747266120068,3.3233898320524675,5.230032238883695
0,120,89.67125474370792,60.91417191111913,-74.4528505926015
1,240,91.80718037206101,1.0963370165834387,3.170172806619263
0,0,83.71409929967818,66.27993807645335,-21.374939424443006
0,0,18.260777945623996,14.519923920857224,-5.471610231387956
1,360,41.501813350485136,1.3318589279544666,33.603064209190606
0,0,46.780153973535235,37.14920197291982,-9.4798003535236
0,0,98.99252522493212,59.528086470347915,-10.710263644618927
0,120,260.564704133359,61.8692256310636,-73.49684337726991
1,120,492.75059681646786,6.524869753026895,6.141830084899993
0,120,80.64048573783262,57.58768857861885,-74.45116255163272
1,120,108.73638475492098,1.1924446578583972,2.0899244261386514
0,0,95.67457686104267,74.32736443551525,-24.701729232117472
0,0,39.194534944493284,29.635473651265766,-7.355096208597743
1,360,40.35196683015201,1.2589417974941304,32.657517968899285
0,0,34.49004209961375,28.251549399011882,-8.947186908814032
0,0,73.77343207971458,53.94748633198129,-18.968449093812424
1,360,90.30805039118253,3.405690398560312,28.69926347974348
1,120,392.3380088408859,7.778369659519213,-5.131224409682616
0,120,114.17711029035094,46.98992733642579,-74.3106566210069
1,240,88.45549312682029,1.3782090427563976,2.492065729250541
0,0,83.16284215871578,65.94730664950201,-23.15463639093454
0,0,36.753143014385515,27.935517139668942,-7.367361539159575
1,360,42.872826768394596,1.3669003138906206,32.87370586935883
0,0,93.74630566416239,79.09157068045393,-31.54624165790962
0,0,77.51776401346225,59.412560095887905,-20.69608710125943
1,360,47.46251328902476,1.5678535112600231,32.4644118717781
0,0,34.20310717994389,26.711247519202345,-11.792481305939909
0,120,101.20099533116888,56.364241731355726,-74.21754519516234
1,120,135.94561596903452,1.4434795071462445,-0.13679512773379088
0,0,86.49759377977342,65.37342797551368,-25.6257507748512
0,0,31.378935580800132,23.47011140912174,-4.948901478262442
1,360,41.945202404895404,1.3156783673462176,31.74664439422878
0,0,54.296037646898434,44.71732631064584,-15.10757200333645
0,0,89.42624339914347,68.75972579281975,-24.51248675575711
1,360,42.60247081733991,1.3203290964009846,31.563713608680274
0,0,25.600144689336886,17.20600652055358,-9.92012821872413
1,120,193.0169045724897,2.9344267939351374,4.181841918595254
1,120,142.97902554997918,2.4594385203772955,3.710646721152557
0,0,45.73517889761155,32.2015821110854,-9.197106550010844
0,0,25.705435295960147,19.03987359759003,-5.646235064977574
1,360,48.87654966363554,1.3950788872512876,28.23671146839935
0,0,133.05272015113133,109.05280616596532,-45.54958121783258
0,0,110.56882958674274,88.41284156320802,-41.313083583130975
1,360,41.353179900207905,1.283062154737333,33.276313471528056
0,0,41.72423038097989,30.026169761107273,-49.584681375299674
1,120,199.3577993464134,1.7282386360370348,5.565126398965091
0,120,114.03763222527037,48.65473847073871,-74.13337128718044
0,0,22.280273326869978,18.500992370771954,-3.9088880450152317
0,0,20.802969196002522,17.505908762077095,-10.685691349650853
1,360,45.61347478114172,1.4379457761988823,31.63049429510656
0,0,96.44628391158406,79.85072548191161,-28.04145883863314
0,0,112.27874668511312,89.95702907400243,-40.46770004571019
1,360,40.551447598455255,1.1982458957612547,31.967486958492856
0,0,33.12104360181987,23.606748115226978,-33.304022568706145
1,120,164.2283730888116,1.4397543098917436,3.0232469697125595
0,120,98.24361471584429,58.30449873726227,-74.40475106094958
1,120,193.42378606882053,3.679379071732649,4.138384511804887
0,0,65.421933825648,43.08992881535925,-12.288082262973056
1,360,56.48036548036356,1.98924881793422,32.14909378778927
0,0,111.7928788495072,93.8647509558591,-66.1050095705974
0,0,81.25011673236223,63.223932981444904,-26.244333944873496
1,360,41.699084325011995,1.1980874872645675,31.011374048491433
0,0,36.8988754209197,26.73976562739527,-48.75347624359115
1,120,187.48739018495962,1.444726698890034,6.409352515511415
0,120,111.82119068324792,41.038064878574986,-74.24195697214438
0,120,97.13132733598667,11.537446432188794,-61.04256099535124
1,120,201.0118869793917,5.335848356494627,-14.416362755133349
1,360,75.25754575812591,3.069250123397368,30.952412198044485
0,0,120.65763755753923,97.74977331399258,-69.17736662834152
0,0,127.27125250447804,98.35382409573012,-53.427277044697234
1,360,39.95229565927123,1.2130986074923262,32.72891168528568
0,0,19.227320049932093,13.129730249501547,-7.424333291843936
1,120,165.35997869912035,1.3120199147501317,5.21037273755546
0,0,172.7152754453893,61.21792737988836,-74.2464281217691
0,120,155.10969767760213,11.202039554533977,-35.292429997202014
0,120,253.48342181536188,92.18673318454387,-74.28825003405605
1,120,518.3240511679965,7.1469278561688405,8.901837551761375
0,0,136.2605170974618,97.25677437299206,-17.06857603544467
0,0,92.72501325331973,68.54605835439773,-14.760249983153173
1,360,41.08679128273845,1.3725202493506325,33.94607712647792
0,0,18.524287580519555,13.110404941227547,-7.286317097639994
1,240,101.08152674650611,1.0296201831182257,5.153725728857452
0,0,92.51335839650798,46.00268684147018,-74.28573121899595
0,0,265.1717233792169,43.3997198327649,-30.620925302614886
0,0,359.3513251129041,160.37316075296403,-74.36777098587157
1,120,352.52274613378125,3.216327877808989,6.486991308558629
0,0,123.92492612334043,71.71417475152847,-22.94645467875415
0,0,136.21009997223416,92.8205165102644,-33.71556479388477
1,360,45.22790437420843,1.5796442457460698,33.82689608348299
0,0,19.97784653966006,14.28195367805185,-9.11345999321594
1,240,87.86854101417543,1.0586471532913333,3.7681846941208477
0,0,119.94539271157639,87.50744727798265,-73.43899588268962
0,0,122.4466439473074,55.674233691587034,-5.659524588111779
0,0,305.73241828440695,163.52239844987815,-74.18197515756238
