event,charge_mode,duration_minutes,km_driven,charge
1,120,493.11931249017164,4.41556560976073,9.478524584158507
0,0,33.775263896060345,26.70981048381272,-47.65345803209465
1,360,81.35087009186392,3.3809927616593654,34.527218980226436
1,360,65.34741119626399,2.573631058312673,31.253741310313103
0,0,62.69819569905328,45.57913897553527,-65.92028020297059
1,120,167.32730551911672,1.5062901050750286,3.932421883531319
0,0,178.10053920157966,99.44314200452872,-74.29195274651353
0,0,173.38737631722472,91.27861134979467,-22.503041745683184
0,0,331.1837714184211,169.50669845950415,-73.83153420948364
1,120,663.0711470582218,6.683150748044687,10.199023241900818
0,0,67.26687263293093,51.070406231563354,-46.24043866005046
1,360,52.336513127057636,1.849530938890637,33.3079385397384
0,0,100.64814243230474,67.20478024061829,-22.50158872451344
0,0,31.14416429558216,17.59477249462667,-2.2557995993605573
1,120,114.58953649386113,1.3170218897711496,6.161381338232772
0,0,80.57994988968883,40.29879751982312,-74.25996536627753
0,0,273.69574732974866,23.23383461390296,-19.00446653260755
0,0,294.709187433152,162.00455095246062,-74.36682984956614
1,120,428.5109725215552,3.4769465732268685,8.147448944673059
0,0,64.70574003040755,52.86225974746844,-62.11335120722903
1,360,42.24700655257143,1.3933673886686815,33.330096071730964
0,0,64.19812723574415,51.90590987795686,-16.061032837449247
0,0,75.4638471045576,47.145259591178394,-9.648613102434226
1,120,241.72886320683048,4.016034902204037,3.1058152099373757
0,120,462.6989016171248,76.91440007541084,-73.3396507644386
0,0,378.4313537670155,50.296774002984314,-53.681537014173315
0,0,345.2607093032265,163.92286358265267,-74.34287767119461
1,120,556.5470563455233,4.678115497590695,10.366141493344145
0,0,39.471979884567716,29.712481841850938,-23.236792456099742
1,360,40.220835240732676,1.2607727848649546,33.67733898760987
0,0,46.406537043418965,38.296249256351025,-12.275621253342514
0,0,74.73245316377377,55.93142357829952,-11.281908818458568
0,0,46.09699677909484,26.478391431754165,-7.292287390927726
0,120,253.9013486037131,24.347727236722367,-67.78720267560674
1,120,498.30045160195294,12.017802983906185,-13.564621729671856
0,0,354.34999923713,165.60751989392466,-74.4268027356401
1,120,404.5075674559948,3.2913833908941434,7.812321477516122
0,0,32.10174404992363,23.660412933880103,-18.395813034475943
1,360,40.01719961890644,1.1400052817002106,31.34423663451271
0,0,24.63765264799832,20.38424415517361,-9.639395369282866
0,0,98.93302625173833,69.02253420613403,-14.611991863225498
0,0,161.3465813927132,119.36015946221397,-23.503236570141063
0,0,95.07498369847568,55.45368538959352,-9.890156014136664
1,120,617.793627114598,10.042120942358055,6.943523066001731
0,0,334.2390080263658,144.79876280493193,-74.4113406088832
1,120,526.632346299147,4.804303406669319,8.503984534623243
0,0,37.374238463149354,28.929776566302106,-30.39131881410347
1,360,38.29552759424136,1.2265901860706516,34.611194444392154
0,0,23.43606165542713,19.87798785827469,-8.465258506283618
0,0,123.81256123514352,97.71829378581045,-21.8157877126986
0,0,146.28530355538902,112.87261529457435,-24.73800480074791
0,0,69.36830194645863,51.71550550654806,-11.804988112799293
0,0,41.131494565156586,24.77953664728939,-6.1250326024086945
0,120,325.220931546474,118.91795831337845,-74.09536179903628
1,120,431.1151611725336,4.258728342209132,5.723343334474549
0,0,90.88591330213814,74.4087626283299,-71.77502161788635
1,360,40.49694548007362,1.2630841048369066,31.97672134518197
0,0,42.32667311122858,34.42016469479771,-11.320395144226929
0,0,87.55668432709071,70.11788202813615,-17.001745388405105
0,0,118.12158850433784,94.02205842984333,-21.69484555808532
0,0,51.1700692538017,39.39668869197874,-10.512765176912978
0,0,45.41840624666819,33.205024475629905,-8.090949428156762
0,0,35.23174228325151,21.28720534224419,-3.2075326289305224
1,120,314.12689904969807,4.681037821764154,5.57302850263325
0,0,73.17780257387129,55.04278343508731,-61.24475992409056
1,360,44.71229808259019,1.3518183104834105,31.568518154324664
0,0,70.56532627701606,55.88596254109128,-17.74400189323368
0,0,43.966053298107816,33.646284507171046,-8.801847321379185
0,0,59.86090505798914,45.99957044707621,-11.467849730957582
0,0,14.85852098540237,11.071112246386043,-4.44461570128631
0,0,12.818192837477882,9.572677406452462,-3.192810901548768
0,0,19.11611337311548,12.732436456591792,-6.650639071104834
1,120,150.70530291665114,2.695577423597288,6.210042975573813
0,0,33.45522986894452,21.75240610160483,-2.266532804448275
1,360,55.452903295882344,1.7596390920512779,30.758565018492888
0,0,134.86180955854775,112.31417770673335,-56.13924530019143
0,0,48.672811089686604,36.683926544073245,-9.70924863342627
0,0,14.329646738972004,10.117220130048189,-3.393552645733905
0,0,13.498489433652013,9.941097354467452,-3.022536804699513
0,0,10.268400595112277,8.950918685683353,-2.7218488536347394
0,0,16.27313462727253,10.876854647731534,-3.8968475372131763
1,240,112.24469894739377,1.2470332472390078,4.779362526732868
0,240,67.8691940267493,34.34467525337922,-73.9473196872029
1,360,76.6955736541858,3.2769147691366958,31.61971112940556
0,0,90.1117648155443,69.7412209639333,-21.265175957052577
0,0,64.95184707970638,50.558900528917626,-11.57759238142581
0,0,19.02530776246904,14.067893168185025,-5.0522491702299845
0,0,12.605730909561439,9.202551331126848,-3.5522775141451035
0,0,12.033672843738051,8.690074220734898,-2.7511840604027924
0,0,17.218363803752307,10.811237075896472,-3.278510006872878
1,120,156.72378105719096,1.2762549040080995,3.7656783366876425
0,120,129.94012450340017,47.121052589154345,-74.25025654892083
1,120,173.51524285361006,5.642847721327194,-3.176315572395353
0,0,94.92432062063678,62.540405689511765,-12.38692517297595
0,0,101.86072724083498,78.61565837200767,-15.26327841802825
0,0,12.623661124786972,10.051692725139535,-0.6125950283677213
0,0,11.681643686849078,9.007382201200684,-2.712922557394222
0,0,14.37281952778045,10.089986196127466,-3.5339169887623143
0,0,20.96088488319903,16.3459971941923,-63.34116970835851
1,120,148.96700044730952,1.3831064100542,6.755512951435776
0,120,96.8596955139829,19.925238145428832,-73.78979966321707
0,240,37.06679033303281,2.394590185133151,-6.674078925505086
0,0,29.264363325752143,20.977032524259535,-1.9142272130896743
0,0,23.386433216996572,18.538182001340502,-3.085137453147496
0,0,10.1878359630277,9.990011503185466,5.23913339727072
0,0,10.920064551377658,10.097969491260121,-1.9804250256942737
0,0,26.727077008647658,20.293619349842633,-5.888248439121796
0,0,16.29155202665009,12.521076727942525,-21.107745901202392
1,120,159.8791459581782,1.5736983357142202,3.686182674179946
0,120,85.56091330633873,20.038318742010034,-73.82204858856468
0,0,15.775986180508625,9.324377415140493,0.9047754112941817
0,0,23.11929819663759,13.651740399073784,-2.6648687741814996
1,120,372.349236507205,4.868775576767356,6.230085508270591
0,0,33.047443864678584,22.10736793142434,-3.3753170218843422
0,0,16.578323325982097,11.323444389938311,-1.4096416724338354
0,0,13.007137559081906,9.79485012197954,-2.6829378626534464
0,0,32.45667149290951,21.30685609676819,-18.400138790909665
1,120,235.73719674052927,1.8345162084636764,6.743464116864843
0,120,47.683713278354816,23.118739350059837,-74.21936680596085
0,0,14.741069159285939,9.167121364481478,-0.6455773599057011
0,0,21.371046140009966,13.460117365300253,-7.532552143606921
1,120,356.15907393710035,2.966661646233209,7.366905956529266
0,120,184.22886725703347,68.41697312837914,-74.14495375764115
0,0,19.844078640527467,15.114283166864157,-1.118521178813424
0,0,17.15465666254341,12.760979924232766,-2.1314309793527
0,0,23.41687579199089,14.077580477340964,-3.9640612156212853
1,120,228.6551202204428,1.8582429659402355,6.377960596829723
0,120,52.782049468598366,22.403152080355824,-74.17927705675982
0,0,13.725387639130076,8.56451466242468,-0.35461507489402777
0,0,32.38526684209851,20.05275249452641,-10.40532487804036
1,120,415.0193027468162,3.314645401263691,9.009227890020696
0,0,382.61091579944997,108.47410356141417,-74.20106817839518
1,120,229.08276863066553,9.14113215680265,-11.499503942859015
0,0,21.021113713405494,14.708113567136133,-3.3033404316762613
0,0,21.811346630739433,14.096873381875787,-3.4192157474254117
1,120,162.61601048041635,1.6600664520252706,2.517370779880153
0,120,53.04044091225145,14.096895923607388,-73.7725834830795
0,0,11.833943887281881,7.906183390989627,0.005334490297400407
0,0,18.90881192034905,11.910908683791495,-2.7367787502385283
1,120,279.69635592327813,2.2012029086472102,3.6515516424035184
0,0,325.7430752978833,146.39365794096494,-74.4253448355042
1,120,350.54277091013967,5.834799723496292,3.496840276593005
0,0,105.99149732083579,64.55048007362247,-16.990291917809174
0,0,30.760748529502383,17.69315447334517,-4.846856925624763
1,120,161.88162357435135,1.6391966829219808,6.179825131304369
0,120,82.62977077485489,31.952521336331863,-74.18159661484269
0,0,13.02190843104228,8.602329826045182,-2.8979516887007577
0,0,23.70832957447469,14.260021982061375,-3.1950841094533047
1,120,338.2574941091233,2.460198247175193,8.729440128847443
0,0,261.09640772473267,74.45118053177188,-74.1799080046612
0,0,223.7602468395338,25.83066040960493,-39.68697386865101
0,0,66.48380408027799,48.62821248807611,-10.959837724907175
0,0,84.86097859276082,49.8570411737592,-9.372293440499945
1,120,250.1028270848134,3.5215341183355324,6.702246610903487
0,0,15.85170011302665,11.542371096114708,-2.158334769607478
0,0,13.26767261300393,9.724525554814345,-2.1204396444296805
0,0,19.441541356088134,11.362076691329383,-1.920555557439286
1,120,421.4989622746847,3.185566515107117,9.867909277344566
0,0,328.16774486177644,92.14159336701096,-74.19897698845415
0,120,474.6671447100296,36.39246195445999,-34.973573036438715
0,0,84.33330484161829,65.32880098237472,-13.05320407514909
0,0,26.05476655570532,18.91094757255088,-4.294051066378586
0,0,31.310979826099366,19.185821447705102,-2.88542822830361
0,0,21.451847010447512,15.19925422413772,-1.3805312884255585
0,0,16.140934909580253,11.567945395046237,-1.582980020231318
0,0,29.3873561821864,17.370587929554116,-7.087478020144189
1,120,402.02739199052377,3.047197265599532,10.350811911834072
0,0,411.41980238852915,90.21725645904829,-74.02861803012047
0,0,380.19545309681484,50.16187301021242,-50.1852037836189
0,0,138.16248402699387,98.97607732573624,-25.200735837622986
0,0,46.07692479203112,33.88138349691362,-8.046546933098384
0,0,19.23747370303274,13.50099538670217,-3.7331432610110937
0,0,55.191478441471325,31.694545306729758,-6.827878510123114
0,0,23.389606348492446,15.716385497676361,-0.5045135682912729
0,0,26.735642257569605,15.452537346991946,-4.2145970377152935
1,120,567.2696669985132,5.097723139284491,12.747247669040732
0,0,470.93015914560846,94.12013186861053,-73.9356273424247
0,0,439.98825164878076,51.54617765418708,-50.01493176846187
0,0,123.05838546035221,92.83659440032949,-22.04048140757017
0,0,53.650104998534786,39.69345904166781,-9.86585850254167
0,0,48.80668561780341,35.02267136792053,-8.739975265208301
0,0,30.48934651134391,19.695752046855144,-4.743713239494795
0,0,32.7648255804388,19.92498173323186,-3.4858132449363097
0,0,51.592974512657484,28.584251268874464,-26.65662557925142
1,120,528.0898542075652,5.758065555835905,9.069688558866233
0,120,543.653744307879,63.805971762273145,-72.83191809546301
0,0,345.79956071340433,63.615623745193346,-62.62702437527246
0,0,66.44140986689742,50.14596418313434,-11.615558284139105
0,0,32.250509867215754,22.745260896587546,-5.967411030874246
0,0,16.342169540830813,11.00329685571979,-3.570005205092926
0,0,60.67352086985511,38.33770631848346,-7.5749187436738765
0,0,30.80938789218278,21.76686098699458,-6.115107093902452
0,0,33.631373597150066,20.442635693172022,-4.574613217057774
1,120,492.37282135596706,6.851238100738441,9.752958232941225
0,0,355.6420777918258,145.80670506264747,-74.0733535959341
0,0,123.93041200073539,86.9378740747303,-23.68579681447435
0,0,81.50619543011624,61.05602702809023,-14.326158867844583
0,0,51.325960828728824,35.89290055184684,-9.389854596070151
0,0,16.282225667392517,11.48851044616829,-4.22638774245091
0,0,15.141497763640816,10.281433122622857,-3.231172325783916
0,0,16.647657903754652,12.030746164420382,-4.245938995783689
0,0,21.2674763045803,14.105767503850982,-8.33058134640099
1,120,156.67327568728675,2.9424264670446587,6.613799671848625
0,0,150.11068087086562,94.32022354917527,-16.691577410969217
0,0,83.65900520659105,61.392699060431205,-12.43611556014094
0,0,35.247784430084074,24.797479865644544,-6.880262213154012
0,0,18.01234895827227,11.718532615296636,-3.1742422069439584
0,0,15.239269188445926,9.615483450335457,-1.5825303747117516
0,0,16.63275742242553,10.160034627080536,-1.394203842928306
0,0,16.19200651615928,10.092060739863959,-1.452183134647285
0,0,43.51589146476892,24.270490811104725,-73.74113874145773
1,120,101.17710308498093,1.8510216870000942,0.09143328052779509
0,120,138.98423316288734,14.921793685282175,-70.01822092391404
0,0,82.64987585367233,56.1596867879338,-10.720376505425001
0,0,57.52523760416456,41.182523565546106,-9.324056468371836
0,0,70.02559977379534,48.45721654757659,-10.374191089194
0,0,15.221283820297522,10.251809765152329,-2.6251251063120833
0,0,14.533588459520177,9.27718559560269,-1.2793610465204068
0,0,17.801850474410056,10.71558053341447,-2.1008800643280097
0,0,42.77022027068441,31.227514440534684,-72.78963801572895
1,120,123.56993249684712,1.2583365167791623,6.887667100347429
0,120,80.29392683167711,23.67514677319843,-73.82843704177716
0,0,43.60429424640893,22.80957245684792,-5.197830233962392
0,0,82.08941185145191,54.41270822421531,-10.014237360618125
0,0,27.03525867263839,19.0470559568217,-4.677273950592635
0,0,37.31279810707048,24.59269668719015,-5.7574182464622226
0,0,18.273808742867775,12.064692603354699,-3.5356073228451805
0,0,20.72910104796993,12.62296958135803,-2.917927607246483
0,0,46.341390410923125,33.46233834186621,-74.21640862373651
1,120,165.24395165684476,1.299649258997169,5.068917587803625
0,0,40.38711394946727,28.017467604907846,-74.1026144147317
0,0,17.892457534534156,11.041833354751555,-0.8706415959924811
0,0,31.12744560622904,16.911138129468426,-4.450511053654125
0,0,24.914706002320365,16.71110843866559,-1.7129275753895001
0,0,13.3327640925769,9.629643179927047,0.3279135167505416
0,0,16.7406622775929,8.49923028555986,-1.394278783848236
0,0,24.64567188298384,15.802423060626342,-4.515909496446142
0,0,126.85400225864736,75.40370394234402,-74.2339842210465
1,120,197.9619009297043,1.4772149695613495,7.3708361914411284
0,0,88.67385457905321,38.89116781907333,-74.25488545178413
0,0,15.899804492355193,8.546753186780565,4.076658174089431
0,0,33.98303598710194,20.73730825296388,-4.596229509073069
0,0,50.23274532960018,27.117083219531015,-6.57907049257193
0,0,34.927706280629955,23.042039699425967,-3.750654455968018
0,0,15.917216270105731,11.088839909432755,-1.3211114656901657
0,0,16.39056439221981,10.949381260302593,-3.2988772835559956
0,0,35.22555412530533,26.32911444965313,-71.24907843547358
1,120,118.57195256506058,1.098205778965424,6.077131090693982
0,0,42.282719908561496,24.893741512734238,-74.17620350324947
0,0,14.667633961697886,9.045064227718912,-1.3344426226687744
0,0,13.864088967213526,9.526996587361102,-2.7457133732479235
0,0,53.183735559594716,31.618610666112126,-73.97352305307844
1,120,252.4851980337256,3.4817926933067325,5.85844515957011
0,0,30.97992256813229,19.751768249886,-2.210510303416342
0,0,24.15677799034304,15.60006734489383,-2.8678171121201217
0,0,47.23378308729198,32.75916311312552,-74.17025418951614
1,120,121.45207496602674,1.1196559096038252,6.504194413066941
0,0,95.30382420605419,41.24174351218088,-74.22705348701064
0,0,27.192915141097398,15.97542380638021,-1.9777687864212083
0,0,20.131236010319576,13.197530142727322,-4.504235366474873
0,0,82.92301518890125,42.33963291442113,-74.25446657627768
1,120,447.3636240589749,4.315763854165862,7.618732427799841
0,0,259.1703205835981,137.0662726135138,-57.47558866184028
0,0,26.03052684610329,16.644807570591343,-2.5951487383401997
0,0,54.33897235892315,31.802091908202677,-74.1241743058984
1,120,119.6136074350274,1.201850811744786,5.736774412679736
0,0,78.38996704319861,40.63759692808403,-74.23628328747158
0,0,18.760437688809315,10.958032354233955,-0.5338487750593259
0,0,14.936085298482736,9.955121129240316,-2.80939650165044
0,120,60.63930031964409,32.020293052393136,-74.24931806352033
1,120,387.2484677034096,3.3223782718468295,7.465986179445267
0,0,150.2871996389467,99.74675658747543,-29.94020778320195
0,0,190.7709893084847,82.99666081514604,-16.25196564789247
0,120,108.71545605912199,28.505422833462433,-73.30574351102601
1,120,154.56596339531941,1.7621679925653722,5.455979112471866
0,0,76.39462253838352,34.38296238450514,-74.15721905567653
0,0,32.28494367539521,19.30785392944873,-2.575630792082933
0,0,14.536526271878465,10.174528256071481,-3.664922043568396
0,120,67.61152692481659,33.9417699781588,-74.26919357294287
1,120,506.1530512231698,4.306281533881678,9.001284152508134
0,0,158.84984534293463,113.66145192111891,-41.05942105932212
0,0,118.4560137674616,77.28184157138848,-29.690916813055658
1,240,134.08808023416773,3.096058582134104,12.650465634335916
1,120,183.46815402245113,2.5033903182118733,5.228466806334055
0,0,31.017941316298394,23.27559035397913,-72.37748078060501
0,0,17.84741781928651,10.834633280011962,-2.29427759836004
0,0,17.91559418567876,11.523060580852071,-3.9886668176648783
0,0,90.95570013387824,41.777639368419926,-74.28992956936051
1,120,419.6863872025428,3.327520252153969,7.939104860499484
0,0,182.9500106963808,121.32956292708184,-58.34530197708547
0,0,158.22897050586226,96.2072200787393,-73.43921263889207
1,240,84.3401805726696,1.2138634414012894,5.157181337943101
0,0,33.69723354078172,22.27920918685893,-3.398931738431088
0,0,49.54728641984527,33.6353461319112,-5.586623726557903
0,0,16.478373360723563,12.332410887583524,-1.768467123826312
0,0,16.85367613184894,11.019262037126875,-3.365483107835786
0,0,97.52494271593615,40.9978673356958,-74.24742886277755
1,120,548.0453288832778,4.693478392106539,10.134807200289899
0,0,181.80883053866154,120.80532114608101,-59.341508279249304
0,0,123.54240015774965,77.74966139818963,-73.9693970089921
1,360,50.54314597952111,1.0370223242330172,17.903707546646558
0,0,17.24550271866662,15.141431864862259,-8.952482733822407
0,0,41.12493872105792,24.82376070697597,-4.508698514595125
0,0,39.51106859943753,25.60698444235165,-3.342892583861399
0,0,25.551321483580253,16.84481753737903,-4.2596198770553
0,0,73.26501037551574,38.824108985273966,-74.2580739862632
1,120,522.311828103299,4.425423038547353,9.612960267743574
0,0,177.66162488764502,119.15785869195224,-56.14237616529071
0,0,152.87009190797363,88.88533879931657,-74.1345161528487
1,240,58.00092788706991,0.9231015198278102,10.012020666369466
0,0,13.751466698709876,11.577412922319057,-4.008342972530883
0,0,16.8826553159564,11.836082814597036,-1.666930504090402
0,0,50.524636658605424,28.247232657410105,-6.584778492639913
0,0,27.203122108690156,17.750001902728847,-4.155485305428485
0,120,156.65202342767358,45.09782510465391,-73.95053772316392
1,120,425.34078251490007,4.082811612143818,7.592153381531418
0,0,166.53989826986455,109.98095069380994,-52.34885638998604
0,0,152.30014895674236,88.57553651104512,-74.07967680110605
1,240,78.531945374116,0.9112209706299118,2.7920625584981735
0,0,16.789616011933663,12.814675737766843,-3.8463789910249346
0,0,18.931586400633464,12.67349969046026,-2.150940598841089
0,0,41.11484941303396,5.856933238427517,-1.735060127075414
0,0,38.13798878535115,24.344114924233157,-4.3437702033675265
0,0,434.24343495780636,142.87453297019437,-74.06173053247508
1,120,499.67053845075816,5.021145002672536,6.681671164998335
0,0,167.63294095650153,115.24348699927302,-47.27277273069709
0,0,100.75941896949031,75.8441693778462,-65.8201945227122
1,360,44.13616329655122,1.016269050094217,22.242087361992645
0,0,12.288836002972388,10.820342526605435,-4.042957350769541
0,0,11.644414544695419,8.77970155444249,-2.189901550435664
0,0,15.905106526673908,11.588672517254233,-4.123776969529331
0,120,25.642384474533422,27.859937531324043,-73.6870176060575
1,360,78.34448426613723,3.093110898512592,34.0352235141188
1,120,495.17558994417516,7.840598222893743,9.1972629848933
0,0,245.9256182437548,135.42514438596518,-59.848407620807976
0,0,109.57537837136562,72.62519883422144,-73.13179145434083
1,240,65.07639708699638,0.9918120637888491,6.3355440361495
0,0,16.002683077818205,12.911134625008053,-5.949891509148458
0,0,32.470573706334655,23.07311629415571,-4.921060926508531
0,0,31.410372746836902,22.045385213810093,-6.343830944912469
0,240,26.45994382671944,27.852312790609684,-74.18193518256646
1,360,49.25043500464311,1.7749768032263478,33.486472791317695
0,0,137.4955601761853,93.97309778880388,-30.82079273606751
0,0,187.67796927151142,117.98894592886714,-29.37240124981649
0,120,44.36208805294059,34.34078962239433,-74.1503347368719
1,360,49.52868150052994,1.0207503639474131,15.418724929158444
0,0,12.7028303879229,10.871975067268822,-3.425960430219078
0,0,14.659187291560112,10.99472324899081,-3.1087521696942417
0,0,31.200118774266084,24.305348781310695,-7.298990439877002
0,360,24.459628205122858,24.846403876370136,-73.58069010178238
1,360,35.72577275144241,1.6548101780946183,33.72168735867051
0,0,64.25885428068723,55.29722323054436,-12.99578267694514
0,0,31.07871983730281,22.108890907165698,-0.14801128541661512
0,120,48.91185121113483,37.86198279703939,-74.14119285538082
1,240,98.53553545974174,1.1933440377278595,1.8082048545849858
0,0,22.49852815011869,16.924288412141713,-6.100472797593952
0,0,56.805760371582494,42.926991543907434,-9.149502412317702
0,0,48.56247950591288,37.40758093597431,-9.065277145085545
0,240,23.502153241334838,31.123202577546643,-74.15488795070713
1,360,40.36184288020753,1.2533206292831713,32.24852373499827
0,0,66.7313303981254,56.67443286449731,-18.213835663964325
0,0,16.01682061038094,12.445033605241559,-2.8222780131094822
0,0,31.403298465263248,19.39298982313463,-3.3848928060975823
1,240,84.26359890083172,1.9967169992783143,11.478223111257122
0,0,15.940678323495277,12.708290035471423,-3.0744542086730604
0,0,25.47830452899064,20.01070230308119,-5.548657823844607
0,0,33.63284066489845,27.419832763527502,-8.928076974231956
0,360,26.949505069726982,11.038014644532362,-69.60954570934578
1,360,30.639103242816955,1.5995510602524887,30.73479209333739
0,0,39.66695649750312,35.11174502034565,-10.540909655731028
0,0,13.805769347353795,10.717780465532998,-3.0655945265835953
0,0,15.375341560539166,11.24432995630658,-2.8257336221951306
0,0,37.101047651859076,21.99515378265159,-4.581857505984317
0,0,27.677451952831348,19.51053086485657,-3.3414687063827415
0,0,49.38471398752764,37.5113010785078,-7.109976949660876
0,0,16.343245022826807,13.02922089486311,-5.0655178764420015
0,240,22.070052446052884,29.94950251421258,-74.149510484332
1,360,39.13068256725416,1.1769227384703926,32.22599149840606
0,0,52.4384651434164,42.46312215556953,-15.180218898439456
0,0,22.95295881968784,14.858769821439564,-4.314809701199124
0,0,45.338460246535156,32.69935426375264,-9.239610541764335
0,0,84.88815059942885,60.33722192620004,-12.92601684387499
0,0,70.2267461603693,39.82684692070592,-8.765842372737382
0,0,26.132989946214003,19.128255500626615,-2.791285779334089
0,0,19.341332172092105,15.507368700255473,-4.4650662456582495
0,240,22.845064995105044,29.64290396954506,-74.11485183760722
1,360,37.99516845314458,1.2649199351578797,33.85564008966048
0,0,58.58686886279545,49.165607369466684,-15.489412643916253
0,0,18.660522653735267,13.939019270900205,-4.564912531311322
0,0,19.83159569565088,14.480408265359,-6.785899104809133
0,0,129.94968434336457,100.12392484063932,-21.167386383313143
0,0,50.97905262072847,35.02219235612399,-7.754568782283229
1,360,88.20911398976861,3.7486012073366854,33.95454545042999
0,0,61.90046382263957,48.00458984787517,-12.327934178837914
0,360,26.38907048239877,37.879128601639124,-73.99545055808066
1,360,41.012309098831224,1.262770809989095,30.791822133403926
0,0,28.217820068388143,24.44458623969951,-10.121552757957517
0,0,11.104735840674522,9.513965353207835,-3.4831986395076484
0,0,25.86696717646626,21.071132982831887,-8.219635477829456
0,0,117.07951447215719,95.06001500318688,-21.82440591849052
0,0,20.06995008242474,14.224597650848905,-2.284860022755538
1,360,44.70831971842039,1.6111170818516287,33.028317313942765
0,0,30.69869229911811,21.841512157769124,-0.5305513745824157
0,360,36.75160240940664,44.8456253937748,-73.84975474106461
1,360,43.70927231980258,1.5468595865256443,32.67193160583244
0,0,42.813096152924736,36.24565047425291,-25.12954612707417
0,0,14.791979903173258,9.528069432899532,-2.0538338201499045
0,0,18.968117858312798,12.644670224599585,-3.855222019576644
0,0,23.72905604288981,16.521250704248136,-5.226894820741819
0,0,20.13673843359139,15.068903843432974,-3.3730771210553314
1,360,39.34180795600635,1.2691204459560812,34.07137834460045
0,0,22.67542931179834,18.60339663972318,-4.64460803627216
0,0,34.71390413668774,21.165233441404244,-2.9421335243837774
1,360,67.62166035517885,2.902508934737718,33.96958359502922
0,0,54.14926468855274,42.67669379163224,-12.968183601488796
0,0,16.431190035206974,12.94807629652898,-4.640178195227421
0,0,61.74571942850818,45.26142453947154,-11.807856684678825
0,0,101.51869087435495,78.34507869672363,-18.127549521434105
0,0,23.102515162207787,16.846827978066276,-3.6678697197522894
1,360,37.773225737786525,1.1572381713489868,31.816639213443167
0,0,14.238166424235772,11.697380722333767,-1.6390025212632509
0,0,28.610510717664145,16.639029843010118,-4.023922357107381
1,120,358.81844492584247,5.204910481910004,5.8733584026361285
0,0,53.42540831389468,35.60336328028555,-5.851269258520915
0,0,22.887431632024185,15.549127258048092,-3.2762784328127452
0,0,35.67780441599029,21.302639384100402,-7.183947801015961
0,0,133.89797178589114,98.46178771923768,-21.820642218956273
0,0,27.823610875302407,20.645097073271415,-6.884342329905735
1,360,41.26537277013492,1.1167437115988588,28.463316156729135
0,0,24.321376373360813,19.19131035935018,-7.17019197882442
0,0,29.241360880053193,16.77420274541946,-2.8429950140856164
1,120,789.3628689450554,9.417326836542923,13.423073211736039
0,0,72.67808032404005,43.78308142668642,-10.481493996380067
0,0,24.269782652445265,16.516670506158263,-1.311927039614332
0,0,42.549921112427924,26.004335998448635,-4.9237629630104465
0,0,21.032649866439453,15.198969634776246,-5.039101202166762
0,0,19.60355858231552,14.296934067559574,-5.3548689316751705
1,360,42.81792019524523,1.070417635440394,25.281790995569594
0,0,24.378163661180093,19.14620717213112,-7.522893091704873
0,0,23.090563523821526,13.739672876336556,-2.3818252463757403
1,120,711.6376637580888,7.473868200319787,11.561066134855011
0,0,112.08707924755001,75.01630174303286,-17.142292920348893
0,0,48.62394560002244,27.796265592697875,-4.86483858302347
0,0,178.00648508377608,120.97937712664549,-20.607294601296005
0,0,82.05850415347471,64.55254264206404,-14.06531450587579
0,0,22.693379749762258,16.722604721782588,-4.0094754130986985
1,360,39.55560642308704,1.2433841283286633,32.98271160078107
0,0,29.721718938664246,23.59328506602771,-7.883979260848577
