event,charge_mode,duration_minutes,km_driven,charge
0,0,24.211201056201897,14.094395200257797,-1.5310126556444885
1,120,752.4964785957071,8.067978782849986,13.749257729114689
0,0,46.370930316413116,31.819601198224493,-6.623181550719465
0,0,15.831401998979167,11.262283741098422,-0.9969253728429663
0,0,35.91428544181728,18.42306701348223,-0.9374056288809953
0,0,76.96782318892573,55.652137159184214,-10.701720379746938
0,0,31.63429361369528,22.86178615152917,-3.999316755063788
1,360,41.08481680809965,1.2766114331926943,31.991060041195198
0,0,24.301808116325997,19.26994578118537,-6.765277861675131
0,0,25.762380688824994,15.10048480940731,-2.0728188531987684
1,120,824.1124459922565,8.419309985023357,13.660094687936052
0,0,49.163105866568344,36.334890371948596,-9.587702788069109
0,0,12.55560057953275,9.46878608764462,-1.7323456004201887
0,0,13.989571978115432,10.46731858127458,-0.17738812602907217
0,0,40.29021761770505,24.0399649751609,-4.657073209287134
0,0,27.320077558500746,18.459836804299687,-1.085314024515668
1,360,41.38675332279057,1.4415307920599836,33.52122039785844
0,0,15.875193419739157,13.289439826759612,-6.713168942017319
0,0,30.604774225190955,18.377239673135456,-4.666732261189196
1,120,657.8505919908949,6.22099030473386,10.976135601265597
0,0,92.56420203767247,66.11354064920062,-18.05365777438338
0,0,15.832532633898033,11.294147183146897,-2.7987382374826666
0,0,14.352903807331543,10.228152217836078,-3.1504359747129485
0,120,30.144385201520922,29.118059197223875,-74.15737706912664
1,360,94.78754872563844,2.6750957949350194,23.98497168326091
1,360,63.298994872200396,2.57993517054826,29.02625569370359
0,0,25.356238241660627,19.350911454524912,-5.6541871292590145
0,0,24.310165622571795,14.292527159031392,-1.6014821006850894
1,120,689.3261738768736,6.755672429611959,12.844779112944863
0,0,19.35308893681755,15.110834281929058,-11.004997955933725
0,0,11.89030282073353,8.934196242980267,-2.1825323599759088
0,0,11.910263582736114,9.101561555833646,-3.006674309981051
0,240,27.13549543309586,15.897935195140269,-73.82510698475356
1,360,46.00974485511208,1.2973008684431686,24.432993482907563
0,0,26.032083996959027,21.533222983231457,-3.3051806475989878
0,0,38.74013001295481,25.350656776872935,-3.7283470421355958
0,0,38.431284675458855,21.27405224185445,-3.0601321661976044
1,120,578.4035566742176,5.59977152887953,11.24700539296721
0,0,47.10821826622115,33.26987985516518,-9.080943960735311
0,0,14.81489042733409,10.466488763779983,-2.4146243889983197
0,0,16.72815359468564,11.685619573870447,-3.991747722150876
0,240,25.322065490649432,19.5729052450574,-74.09522587103959
1,360,43.70555133593952,1.0360710807701425,21.418145254440645
0,0,17.24874019523918,14.511697597680735,-6.789612843730097
1,360,77.35974721257382,3.162445742774638,35.26488743540153
0,0,62.961716364533416,30.61370872444639,-3.385583927914709
1,120,837.5351084298986,10.16027483740792,15.764294164492256
0,0,109.38627738314679,76.10597468410418,-34.62507277845877
0,0,12.981186270440093,9.752976742241573,-2.761209490135627
0,0,17.503914385058092,12.122076807722147,-4.683544007560101
0,240,32.121323337543025,18.854231166982142,-74.09357583721706
1,240,54.57707855754409,0.9364950947058506,9.76489049274781
0,0,22.73762158605903,18.018397847763957,-13.00792310597376
1,360,54.4104431932416,1.8078158795957187,31.686758272436037
0,0,154.86671596059935,103.81826669115188,-38.520256156724805
1,120,559.298701851091,8.275657869386121,13.046120384489427
0,0,32.144204446811656,21.469321400714595,-5.173874119891522
0,0,15.086093894970228,11.130706949308708,-2.5120309313692246
0,0,13.869164874548467,10.57380079035842,-4.598294547755572
0,240,22.78197005134002,18.176547818966814,-74.00184766332643
1,360,39.27161666949853,0.9955937034259941,20.329869868758692
0,0,16.037151816182146,13.096486830821565,-3.033053513796318
1,360,44.94558759261368,1.5107162092965276,32.607549028843906
0,0,128.23598743134673,109.69285609307119,-73.9599754651618
1,360,83.1062993821879,3.3749396022951283,31.59767017217733
0,0,87.59974772926878,57.20941578060647,-9.458067486743971
0,0,30.1052725870512,21.92354011021041,-4.311104289047037
0,0,16.07637473649761,11.199798061097807,-3.394027271560134
0,120,26.818617991599048,24.975069262637636,-74.27477088177115
1,240,79.01389367533652,0.916643930099324,3.248885752852132
0,0,20.26698757624478,14.998153801083793,-6.752292265605092
1,360,49.417695435404816,1.3563488463208468,26.983757574556222
0,0,189.65709146327922,147.30858174322503,-74.2633201759227
1,360,50.14176139116979,1.5289892765836395,30.073455128495183
0,240,51.97069849709692,42.40103659130485,-73.97960035835688
0,0,22.972881893859796,16.222623479418356,-1.2117227028993796
0,0,16.067109045455194,12.110798897630044,-3.3393620338558208
0,240,24.714072537929102,23.55471334554032,-74.216643529693
1,240,67.7112728242605,0.8980812543933107,5.197416285176487
0,0,19.50591033237149,16.412930639609623,-33.79498551547253
1,360,50.32039067776607,1.2471766866170528,24.25820627732476
0,0,171.10795749100603,139.75289762362684,-74.20646639663963
1,360,41.604919901362685,1.287790282940843,29.523946669725902
0,360,26.542049982998275,28.414137273623872,-73.96666029930415
0,0,37.20574260691533,24.683773736011393,-6.609679694978794
0,0,41.35507716075469,29.834641120834824,-6.927479156094179
0,240,26.448069402425197,22.880463385019613,-74.01230810168042
1,360,47.83840987328639,1.0472397162961589,13.235354534080912
0,0,20.30849198913636,16.452843593127334,-9.119909075714332
1,360,43.37767088632984,1.3853936913826859,32.492956035502445
0,0,158.13276910092821,134.3858691213229,-74.2203417209752
1,360,38.40894038797284,1.189667093867569,30.940571532695586
0,240,20.704197664862676,26.704172233195784,-74.19508071114662
0,0,18.449614199813038,12.232179078015438,-5.982986252066311
1,120,262.7773805691801,3.563633619818631,3.987037160622336
0,240,40.20163834671186,37.74802870835861,-74.17229509357948
1,240,64.94580967308272,1.1858696045753916,10.02380304433619
0,0,21.9339626088674,17.07792721930773,-12.94021814820168
1,360,44.754964383723596,1.3820922082393903,31.005378774897054
0,0,153.0544938671638,128.95717771222186,-74.17413426865608
1,360,40.50575891714848,1.1175521320591617,28.303342272985773
0,240,21.682507564480794,20.053559770289404,-74.09842647282825
0,0,18.134672625909023,11.816074914512965,-10.585957475377683
1,120,356.09403761045024,3.0673925438275447,7.485554086315801
0,120,153.666735433376,55.934782296308214,-74.1005448548739
1,240,87.32365219737395,2.168268910454922,9.21125195661351
0,0,20.1150136972723,14.644831882238323,-6.015131743331736
1,360,48.69332797699481,1.46317737036715,28.70351845864171
0,0,178.24336321064774,144.7970947167934,-74.23887945040823
1,360,38.15285801335731,1.1835325729408313,30.92788153692082
0,360,21.42546736743806,22.302048187546387,-74.0899335263604
0,0,22.194545461989247,15.099368993693014,-12.254758533910966
1,120,237.6004389644825,2.0224459204000502,3.7778853798672998
0,120,63.073970946884586,48.91760887381489,-74.39450778537855
1,360,68.97638527653359,3.416277263692992,30.018331918502412
0,0,32.87307238372798,23.495476492606837,-6.865444727930125
1,360,54.94352193082553,1.8957279284142248,32.477384977694825
0,0,190.94874350203807,147.24858692456644,-74.2598828792233
1,360,42.55088077328589,1.1912686134549766,27.138835318197494
0,240,21.57257492018251,21.99751643789512,-74.16097813645618
0,0,19.56219572859264,13.366525504547168,-14.848313890839506
1,120,290.47438423316936,2.553767037874842,4.25813177508374
0,120,50.74046843010931,53.74248618936022,-74.45585096161972
1,360,55.73867265044885,1.7387112075462017,26.784489668463024
0,0,200.17994558335155,134.13314249746762,-68.03330969750212
1,360,88.6670376777863,3.8381274554666254,30.217608151364473
0,0,183.06346393558906,141.04770595770884,-74.16237560246479
1,360,40.83460270447765,1.4312767696829887,31.14157140671604
0,360,21.121661168661802,23.11629498103925,-74.02767164079484
0,0,16.35361193389589,11.85274960740023,-7.372470011868117
1,120,116.31066801988206,1.2144047951742925,0.7435358586809002
0,120,36.408657858129985,46.371556919688096,-74.45890735743248
1,360,41.13538100778826,1.3051883612165147,30.81277228390873
0,0,61.29103505549382,49.63760305204708,-18.331759364858215
0,0,94.49223791541516,56.27255887349769,-10.331895266662542
0,0,161.2815009437248,113.06066969046364,-50.38705506975745
1,360,43.56418336403523,1.9386516119590196,33.08507257063623
0,360,21.265222388465617,22.79131083653389,-73.89363050293838
0,0,16.46805241042354,12.358522665927937,-7.370509057796625
1,240,86.52000057390536,1.0965601445048425,2.7406447606574886
0,120,28.02707368463698,42.092939021485805,-74.44861443024935
1,360,35.46875277713807,1.2059710176241554,32.056699960284774
0,0,27.488277427382027,23.176303888280103,-11.641450371974827
0,0,64.91310766668143,45.40000546992745,-7.975965076677895
0,0,39.15089795191734,22.37400421253627,-5.805301330912897
1,360,56.4151269263296,2.379468029266525,30.229665312704284
0,0,11.710267134604017,12.279440636035384,-14.187776295809869
0,0,17.334205164520892,12.046104127932438,-4.37646109799465
1,120,137.2911413828543,1.3186638259788903,1.2073368853571935
0,120,32.29960332229446,42.06890108244877,-74.45847911431103
1,360,39.60423659361363,1.0903682126054308,28.389141299536448
0,0,39.015254853407114,32.34016304154131,-13.174221170682301
0,0,63.190770130080374,48.282912607964484,-12.653211078408525
0,0,162.41328304338674,118.19791905168304,-23.402203719922447
0,0,98.99145158136689,55.38850597266647,-11.794608795389024
0,0,23.490297201348223,16.15728486151187,-1.742146207393219
0,0,25.720017728767377,16.327615820929132,-3.750804337807878
1,120,137.44158384900172,1.4460572774300227,1.829746205680351
0,120,37.904997101111164,47.20665199719632,-74.45415654546852
1,360,39.65854016147293,1.2312933950943046,31.47127814733139
0,0,72.03632826723006,60.87323612652999,-30.761472834558674
0,0,120.80907277629834,75.59555662000825,-16.653311744576207
0,0,119.1348947719487,96.77090989004354,-21.971023664948625
0,0,39.058660203707,29.836219042046963,-17.986335847979824
1,360,86.22252041538248,3.65030869111548,34.66646753622477
0,0,33.393734359942776,22.54688097876633,-20.864666700641386
1,240,99.28896115478199,1.5485368322426523,3.7253684485343115
0,240,27.387025853143722,43.87465439360291,-74.45132700531812
1,360,38.74971191408836,1.3274602084147182,32.753583901480326
0,0,87.18307842755901,74.96089416675525,-25.03548278240902
0,0,109.66098306138528,89.745424204022,-20.96758972739601
0,0,69.16862630449457,51.44487511236791,-11.031077396069279
0,120,24.260090445465977,21.10197852481271,-72.58152226717081
1,360,35.33261697918353,3.170740747789601,14.414991227926109
0,360,61.007563739380295,16.355257619306027,-57.42188516594173
1,240,187.44694470818717,4.131215754184337,-0.18931205906677917
0,240,31.596065284422266,45.774660320017716,-74.4114583545994
1,360,39.81376622446407,1.3250655897002062,32.550835405994846
0,0,57.16950125164324,47.860458016012274,-15.970828950160481
0,0,85.42478118524572,68.17299269638539,-15.429022752606201
0,0,30.48419522834771,22.501707348636014,-5.108342448797401
0,120,19.53326250525424,19.73971546777008,-73.50432471889803
1,360,39.64689554102399,1.5549152617496143,17.464620370009314
0,240,67.62938176438087,14.648735828380136,-72.95443062664495
1,120,365.70697145526515,9.356319048820462,3.4749908350490415
0,360,36.717573055994905,44.33914649727631,-73.8705526678258
1,360,47.664626690179745,1.6110175812394794,31.063940940437703
0,0,63.249496962353966,54.06784790786992,-48.17378532932017
0,0,117.41744746117558,92.73996926781771,-22.133345697516447
0,0,47.57149546461889,36.671449695631566,-8.625361454944638
0,120,22.051184631138536,26.490642862879827,-73.99920664642774
1,360,42.80877216377161,1.181312564592595,31.093517623503317
0,120,53.25300763072135,46.96068507510515,-74.43403394893738
1,120,438.01033546759305,5.373317997635418,9.806124652246936
0,0,106.72040570322888,62.51967856730377,-20.17133412637361
1,360,69.57569164390165,2.8970890571456733,32.417831926657314
0,0,60.59746131235375,45.15137862350725,-11.77610671493526
0,0,50.38593808816812,38.49649872903698,-8.239623886528491
0,0,27.68562561600091,20.76017543081584,-6.103691093766486
0,120,21.92401486001214,28.110359263123044,-74.2234324809728
1,360,39.721337279454445,1.203062429818391,32.503381150141564
0,120,54.69728986823486,54.77568645733576,-74.46475063496834
1,120,317.0160885911843,2.6374278569990426,5.427826306884924
0,0,119.94008332353462,87.14346593780591,-73.17442164868517
1,240,137.81872688932023,2.427850157897277,6.478098319393624
0,0,111.584422862222,74.43745261722628,-13.499244103802035
0,0,17.78632860348325,13.328792054703722,-1.758774764848738
0,0,12.748083361138983,9.971988684340591,-1.490269775509347
0,360,21.086188647101604,30.739125283646757,-74.06944141319694
1,360,38.74170370968741,1.3695420991700027,31.676541327018953
0,0,103.9303149335582,81.02475521807035,-74.45912253610253
1,120,421.4047169600818,3.476628171267991,6.594847945875287
0,0,162.5679906689029,115.85919185624877,-73.96706570886404
1,120,141.15689063787286,1.4924012284772186,0.9864027266354327
0,0,32.94596984031803,24.47399756400716,-10.957776849609111
0,360,38.27614685714431,12.657912083057507,-64.23625260669215
0,360,28.82636087347566,2.957614310926031,12.002110102179302
0,360,23.7605115932342,44.99426838967454,-74.33296927159631
1,360,37.18477346563957,1.2864812775424264,33.24108291239219
0,120,59.737733873770935,57.11752441173111,-74.46851105746366
1,120,364.6947167700504,2.925175350292595,6.240960268429276
0,0,167.66506201878192,120.19797927152958,-74.0907831169978
1,120,142.44593945867217,1.3665028397638581,0.45456367143181353
0,0,59.237621876618064,40.80737561507704,-10.822504325751481
0,0,146.38599073138326,84.69371507879912,-15.254930832224964
1,360,57.57710341283294,2.9776320730176784,25.831824040778372
0,360,27.80329253851654,47.626553738044606,-74.32831203820295
1,360,40.053354198279486,1.4853523585623765,32.260505955418154
0,120,118.49534883205357,88.65986512896802,-74.47139249355058
1,120,396.4518874190419,3.2118998364074303,6.4984989031522815
0,0,153.9272484261289,111.9489227587211,-74.12193596633855
1,120,128.23284003788152,1.1618418797604906,-0.46277147589040624
0,0,25.630682862730847,19.00735574089599,-6.066462110099167
0,0,71.05684177192401,48.66571065859596,-13.167784578337226
1,360,91.65454649644482,3.1065774698574216,27.243760932868014
0,360,37.579157309647734,17.571684126033368,-70.45600287952918
1,360,36.18767480362989,1.9244686362067154,26.81990341651428
0,120,55.75835489019094,51.95280795055473,-74.44828656372465
1,120,364.01055579241375,2.9492752790915335,6.833876173375643
0,0,165.20785958411764,117.58877383860346,-74.18242821835825
1,120,177.98957152076215,1.4710392395315266,0.9798578862948943
0,0,51.06214601432671,38.446134865205316,-11.870078465142711
0,0,112.12133288951475,84.03265625784023,-25.760028249827535
1,360,61.67819018974429,2.153081066573549,32.0393469739366
0,0,204.21381565472862,133.18334663641932,-49.504646554506934
1,360,73.11002330852371,2.8293154039043404,30.547306565210945
0,120,106.77717644517129,79.51920987067459,-74.43629234104807
1,120,420.09566601258774,3.546920686908564,6.02321526218897
0,0,202.14896375964932,137.02291359277746,-74.25065672172373
1,120,167.82413775578948,1.443738825113306,0.9765438322802282
0,0,33.42246903275884,26.10194451400154,-11.85882067361549
0,0,70.58140886932539,53.49401995277769,-13.56995086175575
1,360,47.498197230122635,1.6509432144812144,33.70766507987477
0,0,101.03634547208976,82.86398018293694,-24.393767848435076
0,0,35.01480009956714,22.507473805351438,-3.8438060194406916
0,0,203.80834607322328,94.82393544811961,-74.19074815668674
1,120,330.47372533565004,2.9093124872141107,3.7586755240586456
0,0,92.41020036956908,68.01100781309376,-71.36205785713281
1,120,93.7256564098393,0.9990248895796399,0.302017265530381
0,0,27.403941254588418,21.274148044213756,-8.631219336852482
0,0,96.80604275061347,74.78669730036825,-24.102389224979355
1,360,47.20708171889912,1.49019566092579,32.58903029485238
0,0,126.17548894031273,109.34406787999416,-40.61859983306539
0,0,17.480343864253562,13.167904671969454,-3.731794324452366
0,0,31.966784847657017,19.60857471760104,-3.456960990763349
1,120,382.9230960503489,5.243309969479376,5.666246680256961
0,0,156.15880922274118,106.84328817607343,-73.64607657484414
1,240,75.19483320795946,1.0085992259166523,1.8500885020568347
0,0,15.083467696626162,12.40499667220004,-3.8063522130135823
0,0,59.86694981833586,45.4132938207068,-11.982177591204284
1,360,49.42992099997467,1.478908241040668,31.296782378659415
0,0,144.50871760385152,118.54977294025794,-52.11092313259354
0,0,21.441176758302632,16.81990892395887,-6.318550874589505
0,0,15.530489490222902,14.000094683817474,-3.7366987913233203
0,0,124.52321032320461,76.01561615297776,-13.20077523664407
0,0,116.82656846042228,73.34030709212891,-25.737137962173442
1,240,95.07079943006049,1.3189696362673808,4.160816827170521
0,0,28.781425948781468,22.16893926243685,-9.29976728354572
0,0,78.61860164653174,60.443624534794154,-16.228854700863025
1,360,47.65713324639227,1.555498705162093,34.24192722482279
0,0,129.66800733567513,113.7178626044528,-50.02830872266933
0,0,15.116062154827851,11.39648523576154,-4.361064902333538
0,0,17.04123835351965,12.791645132360772,-5.621200634336603
0,0,134.6979980238963,95.89962688016483,-18.34683081653297
0,0,191.0499013163075,109.06585782856284,-18.407915993044597
1,120,162.76971799959776,2.8907299994393068,3.3189471862175566
0,0,23.388569473542464,17.458480958786584,-5.381460468096904
0,0,101.14169490849741,77.18025162249138,-22.88736792677399
1,360,49.37333042424696,1.5917759239225961,33.78311393270626
0,0,145.51394212983095,126.53049268007676,-59.12906013886348
0,0,13.742021760668129,10.156628712321304,-3.7653262227364763
0,0,13.708375720070356,9.533069470740491,-2.2783484894905257
0,0,45.226668948736105,30.648169396632877,-7.963021114452246
0,0,62.27612141090209,42.218172429116905,-9.123518730024287
0,0,63.2046392517518,36.37960189658107,-8.836628234995459
0,0,42.81687228971067,30.173784290502667,-6.986391045927846
0,0,104.53861490421583,77.43562126437702,-21.252336079437946
1,360,56.73882310752409,1.7755463341638533,32.136162315716945
0,0,153.9525305259732,125.30667952967511,-54.69060192918175
0,0,26.111024375465036,19.353200849140734,-6.863121559412292
0,0,22.5482080646106,16.626851672512164,-8.159899237876573
0,0,137.74545439285464,104.44674143908014,-22.95972338496616
0,0,85.62219188051051,65.22410590994944,-15.160176365742686
0,0,22.1413339220028,15.592724375824494,-4.846815291780359
0,0,34.728817487032195,20.745762811172842,-4.28485831353386
0,0,100.95293219153886,68.86240338026664,-20.018159049421655
1,360,59.45733273703059,2.080063643018312,33.793239283665656
0,0,153.44880049707996,122.79633086068935,-56.33523454103769
0,0,15.917495711581614,11.954280384251879,-5.442724670139469
0,0,24.389440595476557,16.699869976603793,-6.757750462606637
0,0,171.18036224815177,109.83574812969597,-23.669746967456064
0,0,122.70525967951349,91.58344882168079,-20.22748985570763
0,0,14.550384362965318,10.993290440175862,-2.753174158165379
0,0,14.152243685694225,10.834583969974082,-2.03445742896362
0,0,29.77636445464535,18.437154186875222,-2.620861800644974
1,360,88.56029103399922,3.811883244449051,32.256509106355225
0,0,175.6702072709384,134.32517550898467,-60.90950755540042
0,0,19.287308045708684,14.58185169300069,-6.6969400694680985
0,0,20.810832164373238,15.751250512173458,-7.601189699493688
0,0,151.5701448696149,115.05996349143571,-25.299878511305593
0,0,132.45340643004022,107.3816974353861,-24.992096153154144
0,0,14.349488002975033,10.996767502275462,-3.615294501037141
0,0,11.560266811054957,9.716085789616752,-1.8727016166797057
0,240,23.095396758295834,30.617360484965907,-74.00977416182529
1,360,78.63652266960347,3.101703877042168,33.27513939711582
0,0,240.94563287227047,137.4511952223488,-29.108184546450858
0,0,22.72067309286061,16.223418075457325,-3.8289593905257107
0,0,19.205306679983305,12.464402588120539,-2.9347893142306702
0,0,136.20665842984698,93.92169136988562,-18.972620805021847
0,0,81.15188569986653,59.754309653272216,-13.295138344988942
0,0,32.42324514478784,22.73107510311879,-5.347716237206328
0,0,14.994567619464936,10.56656419008508,-3.071839603244399
0,360,24.451336882384506,22.191302069044212,-73.703492508606
1,360,39.374771019575896,1.859377449026015,35.8651558772699
0,360,55.908120813817796,30.999631622621184,-72.02142814324992
0,0,36.461402436702784,22.984539968684057,-3.1396111751675306
0,0,98.96686808521228,55.90748425933825,-11.621790870646592
0,0,170.66341022521547,107.84267584664605,-23.038690297649907
0,0,97.37060277657248,71.95849330949625,-15.548549356509696
0,0,24.209197166670897,16.254458039873217,-3.3636262383753035
0,0,13.412017923527896,8.796331716931832,-16.381488537837704
0,360,23.516020524575502,28.928981970263138,-73.9332847230952
1,360,36.81833009235813,1.3169355972048609,37.11082384834208
0,240,32.59181453825236,26.288094133570475,-74.03725139323387
0,0,84.23255148211659,31.476530131825015,0.38293680551673503
0,0,265.1246595516999,152.5756376658743,-23.513965611844334
0,0,195.06248971317922,140.15930250267846,-25.260584488955764
0,0,80.20139493454481,62.587591169187554,-13.65306866872671
0,0,18.486009613615956,14.099114875311955,-3.7366405039411603
0,240,14.285060196907283,7.658094023982314,-43.37464583963159
0,360,23.465715543624388,29.38064219322213,-73.84671885317287
1,360,36.760029776021405,1.4230342446369117,35.059582621869566
0,0,78.14832370379085,68.4903239230119,-63.405337871048346
0,0,46.62788410721001,34.1067134637232,-11.984504923106549
1,360,84.79417737257883,3.505242081820221,34.03824613122262
0,0,251.88651673281674,118.20942660566584,-20.421690922936676
0,0,89.0933771253062,64.24350113723416,-11.695387017402041
0,0,28.282575115131596,19.89179889545556,-3.828334882859636
0,0,14.817294175555906,9.009007319163363,-32.308503224975
0,360,24.794476307321972,25.858192317040267,-73.621122094195
1,360,36.35029503514734,1.5034641115827116,33.90302773136273
0,0,95.89562242218868,84.49467158875386,-26.628293748133537
0,0,65.21197032513763,50.05388684497326,-12.972105509631781
1,360,57.19126091814682,2.092924229219061,34.41641466672587
0,0,173.95590735363047,116.40703483023685,-47.2411330906412
0,0,25.466976118632832,18.00700582015562,-2.0412437456017045
0,0,27.086534345032042,19.94857024649508,-2.4823709806148173
0,0,15.178317854949844,9.030719937699832,-25.98530481852078
0,360,24.45660030965721,28.434943291892473,-73.84591388881245
1,360,35.22626375957961,1.3687146591236605,34.91514648885831
0,0,62.396325367869814,54.122010053476515,-18.627601136434194
0,0,95.96788745859648,76.90564824811638,-35.57457423396861
1,360,48.6510624537676,1.557399607122339,32.710609447285066
0,0,105.50142315564554,82.86378294278543,-24.409713610842346
0,0,179.55484088674817,93.79376140761164,-17.42529481431025
0,0,29.339134143289066,23.15001036722465,-7.8499435930471435
1,360,30.22886293348323,2.867148178252657,10.119077933873541
0,360,24.060392742332766,43.844761239782265,-74.31422649547957
1,360,33.48321813887106,1.3499517494424018,33.81269061577186
0,0,36.317559936992325,32.092488583281295,-10.957264753322924
0,0,37.209173118717935,28.68266283361569,-5.964130283935106
1,360,44.20622589290567,1.4435207162493293,33.478146022436604
0,0,87.64460543987096,75.1183707037265,-25.980004830127974
0,0,157.23695326647982,119.31801769498412,-23.830936559456063
0,0,243.2083146248284,132.37353492861914,-22.363759882609322
1,360,56.123768742245446,2.920708213075289,28.72411888485351
0,360,27.05968222531666,50.25689204434755,-74.38383381093979
1,360,40.5744647516003,1.3825598611164918,32.1638238419399
0,0,81.70951851871287,69.3107922344269,-25.608181292512114
0,0,82.75563709857076,65.41259423417208,-22.121971331224884
1,360,42.36016196599617,1.308770735468444,33.43870211824692
0,0,41.31782687664726,35.11732128120068,-14.863164683138912
0,0,113.84423666279062,89.34303175319553,-19.851994213015217
0,0,120.13357448441403,91.55399241390994,-19.77671189556135
0,0,211.78294395983198,121.18626513928822,-20.50457141699453
0,360,36.07700127173437,42.02223969803273,-73.80382942309423
1,360,43.195140449655774,1.4074703236630708,30.08583703382135
0,0,25.835713853505734,23.076528548776956,-22.710224245597843
0,0,50.32361528532329,39.24523925049456,-11.350483923578722
1,360,39.83953734689117,1.2424744461834298,34.4472570186614
0,0,28.056929800218096,23.131834687262348,-8.815769678948357
0,0,81.88847136912334,64.56838947938022,-15.805467646951058
0,0,132.14366761519375,103.03701535729138,-22.93589633581294
0,0,182.85061777564326,126.9128004480459,-24.246105092482395
0,0,282.5519242429819,139.41371218821226,-23.237008952090648
1,360,65.33104180875573,2.6066608588642697,30.725757549101417
0,0,60.961959625888596,49.9181687144308,-17.905953384586297
0,0,62.58238926846918,49.02935387279867,-14.300916267981577
1,360,41.48832294555076,1.3344713033183992,35.088126785593914
0,0,40.53153371643711,34.18427956216552,-14.759846134862443
0,0,119.95504079621739,93.93470921988576,-21.382545927815876
0,0,121.68661460896865,96.67035122536723,-22.684656901748475
0,0,141.27440313220444,109.5961858770962,-24.07308316190238
0,0,94.90915724370862,66.6592027106562,-15.890209173853833
0,0,264.88584004194314,138.7749020563445,-22.90119036311659
0,0,45.07634414215749,32.08643331062972,-6.24008773142306
0,0,57.798891700006955,42.35323121401001,-9.411233575172332
1,360,43.749611167590814,1.4549190837196797,34.506776762623375
0,0,39.47838130048234,32.69342860605777,-14.816289137722862
0,0,87.70832545009519,66.4918190826459,-16.045049604582005
0,0,148.14216274773523,110.99868733390655,-24.503389760754523
0,0,174.3505816696991,112.14433702997843,-24.623611649859598
0,0,101.03177881007599,45.66992298184569,-27.24806764610583
0,240,45.451637721129046,23.311123167274935,-73.6848156961115
1,360,82.18931953280291,3.4729475291548595,33.62343148587374
0,0,97.91785949219593,67.54601133817576,-19.98648402059802
1,360,50.628096188189346,1.8240561405712572,34.66695881558876
0,0,73.95114950465273,62.97062590800085,-22.436623273703233
0,0,155.41577433836994,127.25771148328738,-28.679439216763917
0,0,186.1711620037692,135.189966500162,-30.89478440434481
0,0,269.2846900957148,164.85904423781338,-73.4502966091189
1,360,62.86862558444933,1.2255226237505654,13.238593647175662
0,360,28.25238992044401,54.246581297741805,-74.43267087964006
1,360,59.22780465634693,2.1486512640992093,31.198876230155648
0,0,319.32674603291747,192.82059707748257,-72.90974489133886
1,360,63.354368406763406,2.639624443079286,33.36008909324062
0,0,45.57067978985494,38.031781208047555,-16.175330230495426
0,0,132.7926483817614,111.39022594096669,-25.33998439362133
0,0,192.6758977272366,155.27529179685325,-35.92709215793368
0,0,159.9633313796493,121.05000037175442,-38.89097639746392
1,360,48.19091058766591,1.3746895388027645,25.07509561163448
0,240,25.441131458975235,51.34235531704222,-74.43539957156032
1,360,50.2466438661638,1.642792969648883,31.30221143196988
0,0,279.05719973070467,168.05284693810458,-74.2670000222922
1,120,608.4122178862748,9.063677358160112,7.253553651751076
