event,charge_mode,duration_minutes,km_driven,charge
0,0,226.96773492949617,149.51649927017317,-25.06565066606518
0,0,205.4277535483,157.51542145826056,-29.435443217015163
0,0,218.59743320559193,168.06427559602676,-35.73896546860338
0,0,163.76226470703978,126.68587283600903,-39.68467359874761
1,360,39.61810939214658,1.824182585596962,25.01150407768965
0,240,24.878941170268945,52.33840117590484,-74.42815094035392
1,360,47.95445162300807,1.5435926204088644,31.825007616168648
0,0,254.15931720829084,163.06687513766587,-74.35958808143877
1,120,235.435061675316,2.446152282885282,3.592489870730006
0,0,34.49886289041167,22.788185988990566,-3.8906524211656546
0,0,238.59039716141106,140.42558797809235,-25.861752221863284
0,0,232.664811250433,164.22633164434396,-32.68516877869521
0,0,167.08936845612592,128.97459119988437,-36.26349778411385
1,360,39.45312493866871,1.935923710220627,19.21166807571811
0,360,24.12053332786264,52.001064162481605,-74.42004648969667
1,360,44.24616763964923,1.517667339672002,32.61854869053582
0,0,226.97401500898047,158.49159114528317,-74.32302841060994
1,120,164.75229644119887,1.5974788059106124,2.0439440083773235
0,0,20.826615092468305,15.520094916603,-5.579308660095876
1,360,80.2268241088501,3.4081439251593624,34.462728155242445
0,0,177.15182068351288,115.69745493200476,-20.118758907658453
0,0,181.9522575530197,134.97896462150192,-41.97595267344731
1,360,44.99564070855035,1.9350717032089844,14.968887893895726
0,240,24.103112357958285,50.39033345999822,-74.41451557983639
1,360,45.90558304497693,1.517005880735307,32.35628045108835
0,0,249.72784603907147,160.5033392529653,-74.33228163010835
1,120,658.8724653458585,6.595435939377698,9.266175324153139
0,0,97.37401490406747,75.46710819790742,-67.26155717518148
1,360,55.788747827554666,1.5012564307439453,24.957546615340235
0,0,79.74447135286186,52.95328889511003,-18.282448239544443
0,0,205.3433033927991,139.4051463302035,-54.58210621235347
1,360,46.85962198167005,2.019363338603483,31.68846526005666
0,240,24.136647173494936,50.00969378016763,-74.37951090056966
1,360,47.80719699580263,1.5973196049311735,31.74965035779485
0,0,270.6566006678363,168.91254349793988,-74.34865290341602
1,120,558.6278069898357,4.992561734786702,9.528277028222973
0,0,25.695456293781927,18.26024949497954,-11.145133312817904
1,360,47.42261934148103,1.1064035727628532,22.132798520428437
0,0,32.082127993689,25.40116997967646,-10.87647844163866
0,0,58.793857782332275,33.91493122897023,-6.5456676592054635
1,360,60.45265547492381,2.887973568321855,28.706316252985758
0,360,27.98532659888476,53.19003343125954,-74.38435125782551
1,360,49.992995573877664,1.65202504149083,31.974073432677784
0,0,280.47955684294595,170.44092925488133,-74.37189818464657
1,120,635.6318178498882,5.824547109977522,9.980520499692332
0,0,53.09207507864377,41.16469587356541,-46.60281339667851
1,360,41.72791091936618,1.1434030074710098,29.67844986631438
0,0,32.820581508600384,27.164581465732784,-14.639936499590412
0,0,56.12629474611296,39.228068086446775,-7.674461102262782
0,0,55.05789070855345,30.967802697599225,-10.586686067654782
0,360,40.06408695707028,53.71731271059374,-73.94317744494897
1,360,57.65152676695577,1.9851749282690014,31.644175176378184
0,0,276.615675433582,166.24975636899592,-74.33176649259994
1,120,712.7168961528388,7.171240522559773,9.940019095854737
0,0,70.79211509586375,54.767740496946075,-64.02496813225744
1,360,55.25327177625658,1.1549232411778332,19.98992120241961
0,0,111.09553264644272,93.51343243340975,-56.9211622052006
0,0,35.061389611947476,24.872363498026235,-7.505169564141482
0,0,38.7212015298253,26.591224069287744,-8.597475105961891
0,0,229.24694785146949,118.43375064770268,-19.293671869385307
1,360,89.583679255911,3.3859846985655295,30.584910253477915
0,0,301.4399913106082,169.9110182283826,-74.30463236635363
1,120,516.8437173032326,5.043873055774761,8.311652827008004
0,0,24.819727153843317,19.228387281260716,-17.028690812504287
1,360,37.12066738495524,1.1547267935090677,33.970382964841804
0,0,17.5854451125083,16.019095593642543,-12.397387758075027
0,0,12.026159177212188,9.564709608760284,-2.2908136625055135
0,0,11.938431099661981,9.640182143880073,0.4309989154983498
0,0,39.230968965342214,29.262061414130056,-7.229108032042518
0,0,152.35572839555076,86.62440311964063,-14.369861914316942
0,0,481.65971171315715,197.28699323536205,-72.81908472313657
1,120,671.8088407856809,9.039007546209112,9.062102872415565
0,0,20.987878562083115,15.874298780697396,-5.929944734293812
1,360,36.56793582252141,1.2193625672684971,34.677084166548156
0,0,14.040380689095441,12.308250377880906,-3.7296210377744075
0,0,25.441754687003684,19.195088917109956,-4.195512083439851
0,0,11.284745788773359,9.051642186772007,-2.477258344521829
0,0,12.544868739957334,9.29066062009687,-0.8276338347216807
0,0,18.665848587653894,13.580683225631526,-3.28342280051271
0,0,29.950533708212095,18.729975506959274,-3.0112540328656507
1,120,444.5606495665214,6.8743187206115035,9.613734657249523
0,0,25.86826878544603,17.574211617689237,-6.96311772690521
1,360,38.779932038960425,1.1893211311196625,33.020756607798745
0,0,13.615539562646864,11.405799197487822,-3.0617059255161223
0,0,17.29166939197161,12.13687545451883,-3.296803918104615
0,0,24.286510533952196,16.221382275322025,-6.010556183831582
0,0,84.76922619027175,59.20394200534472,-12.4779492469995
0,0,21.616029908112985,15.675146808568812,-5.956269814111366
0,0,40.66051801872598,29.587775347196033,-7.577966341084348
0,0,31.293514733856718,19.55178082482992,-4.112211087553504
0,0,37.919263323827266,25.359526948258303,-4.680329874771999
1,360,44.17684041559973,1.5504130791839585,35.15593166459257
0,0,23.472793502059567,18.12050202991323,-5.02671513345615
0,0,31.26318798000043,22.038254982332752,-5.338760797274716
0,0,25.434678566999267,16.150329328454443,-5.94108178767226
0,0,63.29591366224264,45.08547787116894,-11.325936608917289
0,0,68.222761030971,48.050022707918906,-11.482783790945803
0,0,35.95501771378866,25.02233082065758,-7.556495767524481
0,0,30.440102304942688,20.84535499910672,-5.705363450802139
0,0,40.32851948420856,23.88930167656634,-5.798677386267997
1,360,66.60171367565427,2.49540596643555,30.883649740624506
0,0,33.33612897043423,25.515005724266327,-7.504261946333443
0,0,29.233913397034776,21.426525923268287,-5.036957059179883
0,0,14.800669246171667,10.382277785518871,-3.735866114435211
0,0,41.03681905775533,25.708224994408923,-7.023103769924532
0,0,101.11980287497894,68.67355438833837,-14.770999841778654
0,0,37.53450182642943,25.35649226764139,-6.285410334442787
0,0,16.851946168501534,11.744428838332606,-3.5798141388348483
0,0,21.640981090420063,16.025548164313605,-5.900696958599013
0,0,225.2926156485962,127.30889248488963,-21.46134214173756
0,0,29.83148428576315,19.96799981027774,-2.9644992255983738
0,0,14.259352500341485,10.33976196643025,-0.15802838838055777
0,0,20.36526089264802,10.236390516307479,-0.32284012484382174
0,0,60.65923258596986,39.11738536656473,-8.225093674831001
0,0,31.382763193647417,20.707888475506884,-5.380065734309326
0,0,25.74659959916069,17.41434143059351,-6.370314233338746
0,0,70.54785383105036,51.12621392357689,-11.522410884050878
0,0,22.797705180235265,17.05186897757587,-7.08345202739018
0,0,181.31267484450933,125.98369789660818,-40.40112752850593
1,360,92.15127578099491,4.15165723038719,33.139612906807315
0,0,29.671049948422176,19.942331822274237,-3.2755456771512144
0,0,21.49607781615971,15.396425341601782,-3.470983269559099
0,0,71.74999635285026,47.81711590157462,-10.269307108367883
0,0,51.22892109936714,35.02133295260666,-9.198105762276583
0,0,36.5789186078959,25.180038410377747,-6.639943336477089
0,0,27.174111671259734,16.831038903937333,-5.300678319797086
0,0,31.202858036102036,19.855647593398928,-7.143612932555996
0,0,206.96168134664887,148.20765870816894,-67.6451917140321
1,360,50.48304032417572,1.7118314253618192,32.83620210231844
0,0,38.66033476414429,27.585911788821345,-5.272629598821169
0,0,33.17010396514485,22.002877143441708,-3.4982784179512834
0,0,66.20572304315978,44.94441735023682,-8.530727726611133
0,0,67.54345351054704,46.01956778072359,-10.483388336300521
0,0,44.83247262466571,27.859269732525334,-6.947592466326441
0,0,18.74376863708678,11.955882256053844,-2.8334358834101323
0,0,17.782260156206092,12.769820509595407,-4.175636086120704
0,0,173.92062419043882,134.40128766573866,-64.49486747629302
1,360,41.49983519898481,1.3852264775220915,33.94501962683003
0,0,20.126115980646336,15.937814336060574,-4.717925236270091
1,360,79.47922256246508,3.2431895209437234,34.110214394661824
0,0,57.5352791129887,38.93496358585948,-7.463939568026802
0,0,67.0864416841875,49.86588880341297,-10.372450794497851
0,0,25.448354653440642,17.82780468935299,-5.60618330665956
0,0,15.573280804648155,10.927836295894913,-3.816294375057595
0,0,20.712726145169373,14.773228176584825,-6.167832194457461
0,0,147.87767874453561,113.84680130921598,-36.62880146169583
1,360,48.51388610400155,1.440460235916169,30.134756800997707
0,0,91.99594308901955,83.5777246660825,-72.95390174671525
1,360,46.50042937931545,1.5994341250198036,31.63379169558347
0,360,48.34865897766304,60.08023491507196,-74.05567485727988
0,0,43.81183469517446,29.440287615040898,-6.274810357657174
0,0,33.22219406236624,24.293026907273777,-5.407773057761133
0,0,14.936290283512742,10.746280258568992,-2.5428566297669875
0,0,19.966523644594535,14.583783237627332,-6.032763676437426
0,0,160.499638401652,125.62040407924529,-48.210525115315725
1,360,43.03378505850284,1.3826439523418037,32.988940023904135
0,0,60.06046304038441,55.256433967210626,-65.23516406789622
1,360,39.433733170987075,1.3669028674461536,33.52296901932348
0,360,27.86920763507106,50.04498849642339,-74.36100046082056
1,360,66.01463654971758,4.016986233720551,32.407065414494085
0,0,56.53575739923419,36.78476134496169,-7.694849195868102
0,0,15.620390592934246,12.14191212267364,-2.608163478101318
0,0,22.87342462804558,17.48408413931173,-7.201263316904175
0,0,153.69182633642103,117.89573586869307,-38.389334369607546
1,360,44.51516682880127,1.3685897990634592,32.07317863590043
0,0,71.76815269505957,66.86139077225994,-70.31299712928477
1,360,37.725448599133685,1.2115600462568539,34.754889494973
0,360,21.317071651257134,27.855524987362962,-74.17600421374583
0,360,22.1889272175794,12.02727755547013,-61.59230884872584
1,360,69.1956659441477,4.782296688978355,14.298199967600056
0,0,36.00864106226588,25.371860093161022,-4.764267868477745
0,0,29.835953510946506,22.734297161879645,-7.3276886488256565
0,0,181.90719393817216,136.28766993311655,-58.82797042120019
1,360,42.976260559947846,1.3828120467387885,32.78679105577808
0,0,36.67033641598621,31.411480329854676,-45.90486779245062
1,360,40.110349228774915,1.1078100535397204,29.754273423745516
0,240,19.853616419322716,29.20099022778746,-74.26348144201688
0,360,20.38426107457726,3.073974377240759,3.9494501258931223
0,240,28.954596934444236,42.89019216706724,-74.33432617713306
1,360,80.89668944887846,3.1279766174388013,32.03132829550411
0,0,40.42192279752225,32.998694370844326,-7.565438717302769
0,0,197.7987218152351,142.93415585028154,-60.88263603137506
1,360,47.696255053015804,1.598821976120988,32.94733115980536
0,0,70.53973532080367,63.66751481134104,-68.28026500897727
1,360,38.04797186150177,1.1474805073354302,33.94593557140695
0,240,19.768767324346403,26.265831355897095,-74.2721693194453
0,360,19.75247882779168,2.952807638876471,-7.931928959450289
0,360,21.834461220714886,10.475013764900197,-69.54062556374012
0,360,25.31979135179636,22.397274323840612,-72.48287451581356
1,360,74.89575729153482,3.651901757553537,34.965898145188504
0,0,226.70304502205116,150.68472451044443,-62.50483320532702
1,360,45.4171597906113,1.6135790616000294,32.538062142531274
0,0,17.01237499055022,14.39833241173806,-8.332767123232287
1,360,36.06962916437721,1.2447074864702483,34.7300174363252
0,240,18.78614998145202,32.90409799417673,-74.32544037631152
0,360,21.95308412722696,2.160468238569699,21.099937781650084
0,240,20.98583974236763,16.00113124241401,-73.51236050623845
0,360,22.19637470059782,2.883287353650543,7.570836853195857
0,360,28.722789199615228,39.908270472968624,-74.2081295711443
1,360,74.68356561294046,3.7329114577126132,34.50697660507652
1,360,68.9594055300122,2.8560951571547393,30.986118958475103
0,0,97.44603726761463,85.34787612988781,-73.36821041074884
1,360,42.240344079488544,1.2165665120134643,27.742317892853947
0,120,19.95782051336541,27.60658255670034,-74.2755403597845
0,240,31.32865817631045,1.8623971605242862,0.515965265160915
0,120,26.442807813583254,21.245938475972135,-74.14939098218798
1,240,33.84693695776265,1.679956008018432,7.982512306676568
0,240,28.393399398349633,25.40807056726311,-74.21591090413723
1,360,48.66211877637258,1.4305822025780035,26.90213025921497
0,360,60.150663807310025,26.30996524865727,-72.87461568459298
0,0,53.766746076685,38.79695183412652,-18.756603603324365
1,360,41.90343693483556,1.8102642990837028,14.397888044644375
0,360,23.429114225576082,13.695429092634821,-72.51541813071611
0,360,17.851087327088226,4.748129059302694,-25.19952012936635
0,360,20.32837094097002,9.897377666025463,-67.84288690165286
0,360,20.844359626186836,4.5334842254869985,-24.974347645284112
0,360,24.51959965502259,12.75406383920564,-70.15058948712439
1,360,29.655195321527376,1.7675774798280066,31.014046941302254
0,0,28.0731557901269,23.277366924201008,-10.972402819148726
0,0,57.341001103743,34.59802459257003,-6.699275728139241
0,360,42.619649114383634,7.771408491028884,-46.3442464059987
0,360,29.388293781875216,3.1192910064809234,2.0193883669470125
0,360,20.39540380342807,11.96074422578874,-71.64500848942323
0,240,16.863009844829563,14.065258603304047,-71.83611147820547
1,360,32.7117537611903,1.7896202995109887,11.047978963171587
0,240,24.06433801474884,44.9569618238733,-74.42066698034729
1,360,39.0182367881037,1.18043238041645,31.895443754133723
0,0,38.05038755952355,33.50825584913939,-33.27283049247761
0,0,117.83369024694848,86.47497961628417,-29.3806697313154
1,360,89.66308475739989,3.561715107130571,33.986603510622146
0,360,44.67732745262812,6.26893797670944,-26.593537814823897
0,360,28.18452057198908,4.254894838978575,-22.36661596433553
0,360,20.110029711475477,19.286747824378175,-73.34108466006107
0,360,22.690515474634463,2.5243018247400824,18.502227367049883
0,240,23.593028712350247,46.547968511204985,-74.4166265458535
1,360,41.337512793250866,1.3202325015589247,32.02782272580518
0,0,111.43336268333843,97.99732661044523,-40.40066331114081
0,0,115.45851859290178,90.53793513281768,-36.4653594787135
1,360,46.928011606030736,1.6222134253399683,33.43617910727595
0,0,29.726872060091207,23.73811991814494,-6.054829613972288
1,360,54.6589218182239,2.7846033509500314,29.281929132197234
0,360,25.987812745770057,20.182770384690027,-73.48647420810921
0,360,23.47565961561812,2.6243746094360083,17.48259786402356
0,360,23.331377730955456,46.610397836876594,-74.40468233257987
1,360,40.37290287967404,1.263674944755067,31.763830845199337
0,0,91.07484515472683,77.8531223108097,-29.743242228704382
0,0,110.94150156344713,87.70309823742181,-34.635019103887224
1,360,41.05966707527024,1.245682768576589,31.389217840008314
0,0,14.395970886371153,12.3629901553598,-0.6330455727396611
0,0,32.74283059479764,20.65755278883972,-2.9509349190910825
0,360,37.86813288746384,18.949136083601044,-70.24636164089085
1,360,32.32903659880023,2.2361580900707145,26.493810493593315
0,360,24.322142998988728,50.05387557410746,-74.39183326624568
1,360,45.64834613584262,1.3857833287355712,29.73344817477394
0,0,142.03018937234359,116.08817076586142,-53.23292193224389
0,0,127.82988542965913,99.46164876617392,-57.50406204802914
1,360,38.748877266522236,1.2340681413686825,33.1837281283393
0,0,12.550884085411854,11.420194206403007,-2.989279689788475
0,0,14.324267490561267,10.983039587729873,-1.9645791845135676
0,0,33.16231269557387,19.866140769459637,-3.326913514378603
1,360,58.680989164106464,2.747388537040709,26.269745469772275
0,360,27.11418985899059,50.553129845627524,-74.38064044628423
1,360,40.0904831459566,1.4270418299119108,32.37893758921379
0,0,77.7360078061264,68.0622226272934,-28.7071132331402
0,0,105.16090165611371,82.65294449167945,-36.16882242193595
1,360,39.95572249421232,1.2216295962599968,32.489600347643375
0,0,16.001480744099606,13.714254256238902,-4.66068702698152
0,0,12.826157838755911,9.906793769973065,-2.668199481733936
0,0,19.954662089315633,11.757323413238037,-2.4421360333814164
1,120,277.21223886225255,3.7151668883672007,4.716603669676147
0,360,36.295186234614114,45.96337969698927,-73.91259862223795
1,360,45.007233852937944,1.642039758820277,32.26094727416884
0,0,85.31851253345687,73.66193815405848,-31.209582065278575
0,0,107.90155334572236,85.39579421584065,-33.73088604862596
1,360,39.855369912616815,1.1723351438748388,31.251867787314865
0,0,12.871547775063792,10.995230437951854,-3.130534997087153
0,0,12.969852344789995,9.50230141596205,-2.578162129822786
0,0,38.40939631880191,23.94052776163178,-10.883722730565204
1,120,274.08467103439256,2.2449879328893894,6.047554407628368
0,120,127.22192373026175,49.82234944882379,-74.05542450126396
1,360,75.14883567028461,3.0196794467464474,29.650605151176038
0,0,129.25343384503446,105.67674229480654,-37.12222496866658
0,0,115.9452173992123,91.10606566524751,-38.3231323936185
1,360,38.565409230159354,1.2583999153992926,34.28229540035828
0,0,11.568385321301644,10.809492204984657,-4.091385838581914
0,0,14.753457424978263,11.470262210007396,-3.797392609697539
0,0,18.557419779719243,11.779198050470395,-5.516574783345803
1,120,315.0965315561178,2.4768692665530625,6.216246418390227
0,120,54.5313567844836,37.247224692790915,-74.34744862820338
1,240,94.90009010318855,2.937154871780808,9.376779795200562
0,0,219.4655107966975,144.83878564939118,-25.9120334157517
0,0,135.94090958628283,101.46120179705942,-26.492575742140772
1,360,41.32382383779416,1.3539831972535887,33.753470635489606
0,0,11.41390198433851,10.58624171291536,-3.0816318834485656
0,0,15.096712671053758,11.379812807525445,-3.2456109430237206
0,0,25.07574518338216,14.660460346529602,-3.1298605288077823
1,120,568.860130219667,4.817607254889147,12.997375479459578
0,120,36.512393152328265,20.258134437726483,-74.15380973171635
0,0,17.99769114980378,9.675700164164514,4.520608183753225
0,0,60.464517030202714,37.223482613981155,-6.473757683148435
0,0,153.19309683920147,104.86289561704962,-38.643134285102946
1,360,44.38014511988873,1.6086864491987367,34.46840701161935
0,0,13.100995884009283,11.49293848756985,-3.4966297177128354
0,0,12.27514061300801,9.337215635716918,-2.753890260289154
0,0,34.52709383319884,21.601863964817632,-7.900191479860041
1,120,267.20941062135125,2.0737070508138395,7.555265795388223
0,120,46.37118769671984,24.24344355089883,-74.22964808867812
0,0,13.995660860800449,8.428573227853535,1.9942165446194906
0,0,16.874915522446763,12.047225579079635,-2.1585512655983905
0,0,59.70990738575149,32.9383952388091,-6.769108175360429
1,360,63.093553911365504,2.493047713873974,29.405864760223267
0,0,18.635209300568,14.51890249864401,-2.4859431644648
0,0,52.96321211278522,39.37993454996559,-8.411038750714454
0,0,23.4268750169075,13.455547029217957,-1.995846201662033
1,120,628.8764525374465,5.253517147320386,13.72039714817285
0,120,65.6583118993523,26.112485591241906,-74.17751669324961
0,0,20.365472312185695,9.311155280697722,2.357463510287843
0,0,13.465644948866641,10.49680739278461,-2.333238549954629
0,0,13.702139762924348,10.329135653267267,-0.07894073754802378
0,0,29.115112162738754,18.52913713153522,-2.861871799139024
0,0,68.47447897095664,43.662764934261,-8.530636132153447
0,0,26.832080820071987,19.048206993991627,-4.314926275963458
0,0,29.77351121010213,17.532086756758087,-6.026880814222935
1,120,549.7250368873606,4.78874961186397,12.894431635782752
0,120,70.91775345416508,24.205897479199326,-74.09188130722332
0,0,22.371086291239465,12.16868888210031,1.308340591884729
0,0,14.572639486559357,10.812194395060443,-3.605710390055009
0,0,14.681843193060354,10.732209991474697,-3.9608387560643052
0,0,17.81001310699504,12.761258878161339,-3.8232222467666475
0,0,31.4297902525492,19.238786063820342,-3.9603474767003206
0,0,20.97467311391691,15.114119739310043,-0.5993471390779206
0,0,22.285369456943307,13.220614284745947,-1.3176225495289913
1,120,394.84286340091114,3.1505556837837205,11.671812160973403
0,120,43.85694243236032,18.295118736051315,-74.0701245335096
0,0,13.666480640641765,5.209031744433043,-9.366876877342804
0,0,12.61653352872121,9.345444776609856,-1.67958719278964
0,0,15.850584185553883,10.238908850384885,-1.6943588807846908
0,0,22.02504030726667,14.548029233590183,-3.4421143618483825
0,0,16.81839848394955,11.791982734434265,-2.7853404663530057
0,0,33.05429385769923,19.597078434484043,-3.3636345651441815
0,0,34.88643718687596,18.941419767102047,-2.00607147384801
1,120,372.8168156335867,3.6306889314724295,11.856466587680288
0,120,47.43984911458609,15.739959922357329,-73.88179497676714
0,0,14.606276335003319,7.6043862351533225,0.8088676873218645
0,0,14.354881958831868,10.591747530859138,-2.704778977428532
0,0,13.308222880329835,8.870044588128444,-1.2805517744704105
0,0,19.954323818055354,9.619762857194265,-2.134328694923326
0,0,17.39063763520303,11.598498598945348,-2.178752006903892
0,0,15.147559069864396,10.93865069163095,-0.9746262857794363
0,0,29.108944227530955,18.376709942442808,-0.6176077432341458
0,120,343.31885577987373,54.876938280258834,-71.98539795408995
1,240,84.97858668549205,1.5361147531644725,1.53091512407606
0,0,17.921004687412456,14.816184263868797,-45.34684104911599
0,0,16.29480421066875,11.795447821238954,-4.13126273475342
0,0,19.79825023848276,13.708249702483432,-4.6282376086519434
0,0,15.359890469196708,11.090468549540995,-4.649179432387868
0,0,14.853838502250579,10.718625076038958,-4.248303798145912
0,0,13.339376928029196,9.83661995063796,-3.441140129889291
0,0,20.995998910760566,15.406191546818329,-4.680488083380737
0,0,28.86130025011477,18.658597113841687,-3.180320748227146
1,120,130.00419013860773,2.1294180599316768,4.492163941255441
0,0,33.620732759897386,23.830642455505156,-28.170211502456873
0,0,39.56010690159336,26.167724104532493,-5.181172532815793
0,0,17.898790928510568,11.008154598880012,-3.2352690960734094
0,0,22.62214607301216,14.141999110826447,-2.7400511704087904
0,0,14.265848595440369,9.511792189395585,-2.330782153134706
0,0,25.839421968353463,16.494251345221898,-4.2069780441891
0,0,26.39053755014715,16.588704018350533,-4.530922660738739
0,0,40.71749466491379,26.801614503478127,-6.336707394134706
0,0,33.725424038092115,20.67299387498706,-4.3976194177214865
0,0,38.36819708541689,25.410902372295606,-4.52093053808143
0,0,17.547198398927662,11.971562848099452,-1.502068807013842
0,0,23.29526911235147,15.292924980951414,-3.4459779826092074
0,0,15.97065393707595,9.841484033660194,-1.2028380405032664
0,0,32.16922916634923,18.42107066137723,-3.734234067734519
0,0,16.097137973527975,10.379057135616243,-1.9903005735872341
0,0,14.27221783881665,9.652928788671865,-1.825372262359636
0,0,12.962818508693113,8.947926270813193,-0.5215917712663725
0,0,21.466291560947564,13.565697200690904,-2.0644171433977476
0,0,40.17078580165753,23.47627516385665,-5.34157524515652
0,0,28.986118668296076,19.657315576757362,-3.284738429995926
0,0,24.70091488896272,17.381982774878903,-3.844796904937539
0,0,29.415103617683066,19.53778663607978,-4.973174009550789
0,0,15.275103880866316,9.79315315224738,-1.680353255526697
0,0,22.849232717643368,12.734375045509559,-2.484527613755006
0,0,20.417178177377746,13.21913780132602,-2.975049241770705
0,0,13.567158499488585,9.30243022170954,-1.644781298866718
0,0,16.001837399667508,10.97752109006207,-2.364189149885604
0,0,22.853564060519545,23.214895332782646,-69.60930683516351
1,360,80.51516358962242,3.234602177847048,34.191017359883844
0,0,22.001530454677305,15.68008626550609,-0.8020456739501185
0,0,21.584715916937295,13.54547163201105,-1.028417212751222
0,0,19.61810240807674,11.705802876803546,-2.100222249586409
0,0,18.055513474142288,11.170850251146224,-1.898256470375756
0,0,14.854520560063422,9.579491349258264,-1.67315892721345
0,0,24.081551241977046,15.462869913214991,-3.275087704862756
0,0,32.05844900546949,21.824690390561166,-4.746694222754229
0,120,20.00363420796402,22.075655941635066,-72.54596800489469
1,360,38.675943041316934,2.1452289713631094,29.103802892293118
0,360,59.714893209979074,21.525691227159957,-68.01819661198296
0,0,22.067879420891746,17.169381842133305,-2.147793080204039
0,0,43.5102916046667,31.2663397555026,-6.641338070264666
0,0,35.78325680452064,25.093906453926685,-6.827532949214543
0,0,15.941568123984272,10.907917153879024,-3.6339631168685287
0,0,17.243408746028265,11.66757914429776,-3.8467620223934773
0,0,25.71749907862291,16.89749756413279,-4.700264159473306
0,0,35.28445009320907,33.509391388868835,-73.76484680888998
1,360,38.15915647714924,1.2719872963369265,34.41890437062132
0,240,23.21683614073588,24.338093464178982,-73.89620288904669
0,0,28.61829647194284,18.04963927890604,-3.2378503944265447
0,0,23.19233169710406,15.604582735505346,-0.7066958434928381
0,0,18.259320070029425,11.443023345082885,-0.48422123252808547
0,0,25.778244507873605,17.170375087182016,-4.51493526448705
0,0,40.71660118756327,27.118838656879518,-6.887802102375829
0,0,23.27222622117575,15.684849615165227,-4.081668499297692
0,120,24.051590335842473,27.23643887064691,-74.20141038908032
1,360,38.392780581571486,1.0996781238643158,32.05406870131834
0,240,20.189916881824114,23.891414963904023,-74.13335573954167
0,0,17.954704961717717,12.152946300292797,-2.434558673699641
0,0,34.151620088012564,19.935820079557725,-4.460528156618068
0,0,29.193922012660636,19.776991038690362,-3.1149472857417635
0,0,17.598255298060593,12.639603970422046,-2.2431429106613052
0,0,41.14772790878843,26.785421087038575,-5.37005279472983
0,0,29.30472791157105,21.251590815171326,-6.04681093553981
0,240,20.605440841168928,27.76398583304388,-74.18529174863944
1,360,35.47593001083442,1.1351672625551412,34.49590200246469
0,240,18.783701191676524,22.29505179760043,-74.164540497321
0,0,13.795398759423188,10.169272510462664,-4.612808105915306
0,0,19.971671250729212,13.074674887780226,-3.8677121728982797
1,240,134.57174930658184,2.5096379000111773,7.447142701467371
0,0,25.712682390025464,17.81022072984524,-1.6316666378790075
0,0,46.05211700732352,30.323483930071237,-4.831398279197046
0,0,28.550811355517247,18.21052243506563,-3.7754599004647673
0,120,23.065505712530232,24.447944957708202,-73.977529464915
1,360,42.21355446641908,1.0523383742128758,24.29511051700571
0,240,26.897951794288208,11.97857050891121,-73.55288702048846
0,0,24.76896624206313,16.15669877649022,-2.6608969054252185
0,0,18.79231056293677,11.921083457893328,-3.8494016081287725
1,120,194.85198203716317,1.876675234206786,2.4716568187230052
0,0,58.33029011187408,35.798211190536385,-10.591727926212286
0,0,28.006792116466357,18.92359911941248,-1.6000498964375396
0,0,16.75308639268509,10.777725269724606,-0.448307878343968
0,0,16.29628414743247,19.431009271197777,-69.9510842681181
1,360,38.16631900339949,1.1185077782039898,33.404828822438674
0,120,25.894758734301224,18.641573879907536,-74.13140057517667
0,0,18.196421838355977,11.791974281284913,-3.0775934005412324
0,0,20.73620474443578,13.309242737971928,-4.5300733303128595
