event,charge_mode,duration_minutes,km_driven,charge
1,120,148.14216274773523,1.3747575162121266,0.4948402525096043
0,0,61.86232006118163,45.23715272996913,-11.796494808540587
0,0,29.202235396568135,19.39573709667362,-2.3021547217215357
0,0,27.722252672079886,20.20308189372161,-4.240726438464122
0,240,23.61801666327257,26.741687310014335,-74.07277566613143
1,360,37.09129293823387,1.207652842130395,32.815818172097536
0,120,22.745820987259265,22.326910308645115,-74.04082396740115
0,0,38.41934222922641,25.035441655300566,-5.531421412260769
0,0,22.9094045564962,14.872283589534934,-5.948692454429576
1,120,140.51126316901576,1.2517788981166924,0.6372946145271641
0,0,15.0510478893469,11.75230717352749,-2.975082548846231
0,0,16.978318060677054,12.412293148947947,-2.5109651049524473
0,0,98.64426025502912,56.24768407267493,-10.247316111752937
0,360,36.9967792127397,30.61023729777969,-73.03435212531745
1,360,37.454059449990545,1.5426062435440007,34.195064169560055
0,120,20.411657369798306,20.879381742959872,-74.11747148463422
0,0,15.69109664005554,9.952711981675359,-1.6362879946080113
0,0,51.32099338880886,33.839154380473815,-12.540558222216362
1,120,205.67576521186865,1.732348451586994,3.551505514297318
0,0,14.265368765011386,12.558163511860638,-7.411676603144699
0,0,23.7424526878553,17.113312102489896,-4.870696464931314
0,0,53.444443426008405,39.290240999921416,-8.832348275790594
0,0,33.92033446752007,21.85921305250956,-2.6078970214971235
1,360,58.46082604972639,2.4362682618996594,32.30641143225955
0,0,13.363235163248035,15.468633552213966,-56.71814517141871
0,0,16.783615373925244,12.100643847543363,-4.150647452708583
0,0,31.272990492825464,19.926955543605256,-6.825497054223121
1,120,167.5147077973111,1.4208537723726182,1.6856514701932213
0,0,18.30456752795322,13.602303563954251,-4.230626067811372
0,0,43.46437863480692,31.47022971784227,-8.5774700437251
0,0,161.80780690238012,109.0411182781297,-23.340073533916247
0,0,20.623106322364677,14.761826286968912,-4.106290754879055
0,0,38.15455304652023,22.561930402327082,-4.846457240718479
0,0,33.16097431797885,21.752783675609162,-3.913201311295623
0,0,21.323257970772556,14.593087337346038,-2.730225583129112
0,0,22.93042701226406,14.382010789200022,-5.348224170108068
1,120,148.11733657872,1.3136169436019467,1.5511824795326135
0,0,14.264632473491051,11.396331670215002,-3.8206742554890383
0,0,21.132173315761115,15.506299376862604,-5.933021475395378
0,0,107.45060834087869,80.81141463475656,-17.78743848310185
0,0,15.813685041722072,11.436701798226762,-3.8508754462207264
0,0,36.10573226768891,24.095285202228542,-5.485112087128627
0,0,34.9488519112589,21.375323788792674,-4.392948100379201
0,0,23.596628359782994,16.39758394696337,-1.7162083223286402
0,0,19.779323593784014,12.483512341086094,-3.0837635362821203
1,120,113.79209141264636,1.157450556726424,1.2279040044934675
0,0,19.337570742752266,15.613048564580106,-8.931653321466385
0,0,86.88067862831598,68.51425760654027,-16.25806084271342
0,0,120.92776186631785,93.87447207761244,-21.83654634751914
0,0,15.011762462385514,10.950668956720355,-4.230492839509282
0,0,14.614609022433823,10.44466202772728,-3.622355601048298
0,0,19.56873502681444,13.439185958649615,-3.5782237259785603
0,0,32.750401252677136,19.754316874415245,-3.9698399932247526
0,0,64.5431639212284,35.62426791862991,-12.311184883233622
1,120,155.39163941932136,1.6472696166592085,3.842034807327167
0,0,34.00682160430567,24.03100181913267,-7.427813881236233
0,0,39.062009824556064,28.702891220011995,-8.695485339076683
0,0,105.52557278214022,77.71959636366552,-17.099052009549432
0,0,13.817500374048569,10.064939514601246,-3.6075506059777354
0,0,14.15149912123546,9.550834468530168,-2.334928884037481
0,0,12.42128574724835,8.969283857076933,-2.258822216464381
0,0,15.06237538048933,10.528970217205922,-1.4705353332611821
0,0,31.105204270865716,19.195014247624027,-3.9695235760072762
1,120,162.12191382871802,2.5757355402864492,4.899317959233741
0,0,34.49180331628412,22.343124857958045,-6.070171685635685
0,0,39.99282938072027,28.174513031262205,-8.807563648216046
0,0,163.68937460417277,109.86890701688245,-23.898112767404193
0,0,29.40511358492027,20.752711299939143,-5.6793672783554
0,0,13.396833404645985,9.388059920203348,-2.7172941110567876
0,0,16.468059764146588,11.334019279776077,-3.691342881228067
0,0,15.851258889643677,11.03526596213515,-3.650999685999224
0,0,23.074159206128773,15.374859948749839,-4.055780574846409
0,0,39.80063615195912,23.49093574254727,-5.601528642855044
0,0,33.43611754273878,23.43914329647533,-4.295191833715293
0,0,145.8383001460999,97.56257550390416,-16.990533394106727
0,0,128.56346342618866,81.62434837238362,-16.934323540774976
0,0,13.690756199643667,9.763974289546876,-1.7907745376587343
0,0,13.38136760585743,8.772155709788736,-0.84448721493699
0,0,22.05519792549282,13.31894131799367,-3.139994206536059
0,0,23.23018682493231,14.408687519692709,-3.301566829904587
0,0,15.351287532444132,10.216352325771568,-1.2324147235688656
0,0,14.756530361997589,10.42099391397434,0.4062933922281786
0,0,31.622924757860698,19.037015024251257,-1.9358268515671995
0,0,138.24547814533094,91.54036030172365,-16.282674771525897
0,0,136.40073788857032,98.71552872101506,-18.838047729750237
0,0,16.856034838517076,11.735798172845508,-3.211129793087153
0,0,15.494971007893643,9.930592907540941,-1.9247522489553575
0,0,19.3970825849614,12.44064923844498,-2.7242552898413805
0,0,17.910532985789917,7.343507253178352,-3.510535421744237
0,0,18.458786130886573,12.720865503988863,-3.007390412104826
0,0,19.442313497008335,13.07248129552371,-3.7061562030675077
0,0,21.249720740277194,14.218495885875901,-3.899553737099538
0,0,42.15050732185389,24.155984449999703,-5.632179479106313
0,0,166.51974906870882,105.71584092827013,-17.904079861588052
0,0,20.682754208450227,14.475446266690119,-2.3962222297711264
0,0,23.212668418197552,13.242851702971274,-2.206330265438041
0,0,17.744487757762148,11.623989070812481,-2.8904742502455463
0,0,23.81811514431198,14.779263725221249,-4.443375012723038
0,0,56.77113168974223,38.084433057636815,-7.993472108250373
0,0,16.63241915116525,11.025503279064166,-2.375430287875062
0,0,16.35798188381808,11.144060107566414,-1.9115043596655568
0,120,22.750551269610877,28.584727462954554,-73.75424605146978
1,360,75.27480494612317,3.3423491894024915,34.283519435383795
0,0,23.27575968510105,17.708650504963288,-2.3925417979256878
0,0,21.17479549455623,15.329359463511295,-2.429845722512937
0,0,14.507438620356025,9.62587800632041,-1.192129815722197
0,0,17.669222402350144,11.405669582531111,-2.8321119271580386
0,0,29.825783311968998,18.620998914387854,-5.930523444731051
0,0,105.25726484295483,72.51516137140649,-14.220433883361473
0,0,26.70194749855663,19.044921536610644,-4.728225449375984
0,240,22.983201005729057,28.567550663473867,-74.09320005924485
1,360,39.73063606225058,1.5595386061226306,34.93169177862502
0,0,27.949763994217204,22.18605266329741,-2.9736753249053294
0,0,35.849469726858665,23.982844227281547,-3.8113732546488706
0,0,16.370154133895824,10.697409080026844,0.039024597190262966
0,0,14.07244292159142,9.658640299916511,-1.5437526120325487
0,0,23.100891827844602,13.342570688145416,-3.361111554173206
0,0,22.300652331871007,15.696367031155601,-4.457996818878215
0,0,27.82192319586254,21.00241310518511,-6.588213284803359
0,360,22.347157276436274,29.486067054208018,-74.12358086098342
1,360,37.578841099556605,1.2077158885359691,32.27401197454326
0,0,17.561227464075415,14.932181196976,-2.756371637415711
0,0,42.452454867129376,26.03477860697707,-4.38471292595581
0,0,23.56443192184136,16.70562375359519,-1.696290691165089
0,0,16.484256339163192,11.557181718206303,-1.2705263447375899
0,0,15.785332762504584,11.004447188460603,-3.020088734648482
0,0,15.932739979463303,11.05270762696216,-3.288826873516541
0,0,18.628758247022795,13.681041832439874,-4.681462315339829
0,240,21.94761847257039,31.233859937980633,-74.20716077110085
1,360,37.80639102873993,1.2399213309185912,34.0993979218853
0,0,53.69981616634965,44.95468229126506,-15.379345249461657
0,0,22.502102059520766,16.574233635520304,-4.359657678392637
0,0,39.07832773600298,23.977842780582364,-5.746043880170674
0,0,21.66431445365624,15.325334355562122,-1.1819045435362199
0,0,24.429305128128096,17.188632480921374,-4.387477413224332
0,0,87.14255941355606,62.0919210329922,-12.108003395766325
0,0,25.028061804698204,18.266631622739343,-5.175160605683658
0,360,21.899556377149384,32.00002521796653,-74.17577073895274
1,360,39.47811288959103,1.0909645999028528,30.10545490130518
0,0,24.942403800186444,20.180187947563375,-6.954557808495466
0,0,49.2601860414068,34.47891126506885,-7.120460351682155
0,0,17.598047555384444,12.572119661438698,-3.1750165964498933
0,0,30.650723963665985,18.93816953117669,-3.7200452535611532
0,0,38.4198606667014,23.973886706686223,-4.34792526103918
0,0,18.602624953735504,12.348442285327188,-1.2739986073609941
0,0,38.966400394327515,26.609944977383165,-4.994677890186182
0,240,23.33617051995299,25.83329497448591,-74.18595073433292
1,360,37.71275607315019,1.0253497577306026,30.013510719320266
0,0,15.027504945003809,12.687454431180093,-4.448829046340137
0,0,15.174576648348392,10.325476144027512,-1.9495327131454587
0,0,14.72378974855029,10.182682727478488,-2.389394279288638
0,0,38.870695365699326,26.865269535805595,-6.025531877664207
0,0,33.08039957452508,20.562964865321476,-4.846590469020569
0,0,42.83040681698334,29.061020163121583,-4.3929147933036745
0,0,28.261685026378625,20.065668906734327,-4.108980301227646
0,240,23.833056071117877,27.45663214036769,-74.15425192868095
1,360,36.74129984341423,1.117293958789408,32.710742675587156
0,0,18.471223114994103,15.153298677692463,-6.3720919984948665
0,0,20.794117151881643,12.406567549121052,-2.546203990857194
0,0,32.36909232825106,22.0867112521276,-6.155491922975699
0,0,20.76158979640278,14.40755479767971,-4.6955761885932645
0,0,20.486492532411916,14.304610936028263,-4.116599294753826
0,0,29.711725229039924,18.452426210035547,-3.107461520517674
0,0,38.58834916921238,25.481959545737862,-12.746512523721059
0,360,25.993502688979635,33.80428513940204,-74.01701227072806
1,360,36.31961530258467,1.2439670434193075,34.77840429029317
0,0,19.510203068201655,16.633243662279543,-6.85476148345569
0,0,17.387113363431542,12.542628032212217,-3.2724647726652023
0,0,14.421621591583317,9.602783297865095,-2.173039843451477
0,0,30.507802517767484,22.18005374497484,-6.0306861476016
0,0,16.093461112003208,11.537695095665528,-4.472227266895985
0,0,36.03994953814928,25.585124598130655,-7.938840177621586
0,0,158.4330363204869,91.67433708349986,-15.832467195047968
0,360,38.81691023531502,45.66597817881535,-73.70971845971954
1,360,43.997229406976324,1.5667074050938863,32.71974391274762
0,0,32.26004396914948,25.809651515751913,-8.949980539773648
0,0,15.238093511973382,10.871024792395978,-2.847608044045728
0,0,15.80634234925711,10.546296355658473,-3.2972618903930737
0,0,17.848024501438093,12.194845743907928,-4.675150624527973
0,0,29.806358452533647,19.615557018964743,-6.8712693027624425
0,0,97.79725108046048,67.62779837586055,-13.925166658838286
0,0,70.68467720211002,49.390494954793574,-11.239629649464874
0,0,96.22872401516352,53.79107489182823,-9.44960748956079
1,360,56.921974933795845,2.36148501066651,34.0271632018419
0,0,15.04770102614398,12.10597637592545,-1.1712795864439585
0,0,18.325922739689076,13.209670274053199,-4.179682895796915
0,0,84.1927825478647,60.60733386055334,-13.997805227172414
0,0,56.13045327649748,41.3896679903858,-11.609438109011506
0,0,75.92080745485579,52.97779175736135,-12.133058643329505
0,0,32.57680926636978,21.615576381922747,-7.089330726220226
0,0,126.27369055791624,82.92546839131417,-16.315865272285897
0,0,87.19288094038404,57.968829811977585,-73.94698752718801
1,360,108.7557618151565,2.6089602915949475,18.266379965262104
0,0,18.010834091324067,13.087795584430788,-4.019842240355658
0,0,13.73710395837875,10.169661355332796,-0.10286354454338209
0,0,16.11372797272773,10.080399620334623,-1.0841732571789606
0,0,17.063591833159478,10.926126646438728,-2.6543104312402903
0,0,30.368717876870075,19.056722133104266,-5.310945225827467
0,0,53.62506189468959,38.155645205483836,-8.99999944044231
0,0,97.27796792731748,65.87871779567017,-14.793631999597437
0,240,26.97232734921122,25.299670197705765,-74.08683128452914
1,360,43.44590608250648,1.438437643826728,30.57505135912271
0,0,27.974292337448933,21.75439259170225,-2.7560219131227086
0,0,22.71295352208936,15.829877480859297,-1.4525578392469214
0,0,17.86983012871073,12.637897843111423,-2.0649750369127844
0,0,21.16569710071319,14.086739464662482,-3.9103285760316595
0,0,16.451831935807025,11.616181882957967,-4.791858617165218
0,0,87.24596746707864,62.747845974578745,-13.77733320412355
0,0,142.32944177812143,110.53821611160764,-27.904104622555238
0,240,26.220559918718642,24.14823291204508,-73.92423593227808
1,360,39.40171873769092,1.1449118065764765,27.364973707469943
0,0,17.518461887680836,14.712445806178383,-2.7233393452644634
0,0,43.28404696132466,26.292929334999094,-4.665141848332908
0,0,30.341281136172256,20.999260080477285,-4.053623941706206
0,0,23.656189839622716,17.48896724192,-4.256364110422808
0,0,20.938991011249797,14.799066636433563,-5.28129776522637
0,0,56.247473071384746,41.47591829092778,-11.118362750865224
0,0,117.5877523332798,90.63896153842474,-21.197545940200428
0,240,25.25649601907824,27.114865676684673,-74.12661961120196
1,360,34.89630956006996,1.15611856932821,34.325736153610876
0,0,16.270125116114507,13.898284953037251,-3.6806180029092275
0,0,17.797006209351174,12.521417671633005,-1.9787263648425295
0,0,36.8489657025825,22.283585100506162,-4.922801221204679
0,0,33.05608816612332,21.141846394867216,-2.914896663373767
0,0,38.40437004909755,22.509766017683713,-4.569866958795558
0,0,85.03434261365364,61.44333906047499,-12.97870447397004
0,0,81.97433343944972,59.98775746117495,-13.44120236131645
0,240,28.172613055941117,24.091131888180882,-74.14932244897692
1,360,34.277552595235875,1.1007138988206977,33.59211450811199
0,0,12.363236376710692,11.652992530663957,-7.861159750729968
0,0,14.234029035805026,10.394155869214877,-2.15495410144176
0,0,15.765534701624471,11.734564013040302,-3.234802797016073
0,0,31.6292636671294,19.312096001564573,-3.661116710189731
0,0,53.455132062460905,32.77716550352613,-7.705365904964907
0,0,51.345356273271975,36.53708688670167,-7.858749151138895
0,0,111.93040082425658,79.32190209396268,-16.712311065483114
0,240,29.81567010434512,26.821992228846295,-74.12247018060458
1,360,36.64242168329017,1.2447594381172997,34.27399361178384
0,0,45.89849405595717,39.35002448984625,-15.49020785034439
0,0,17.316966199262016,12.975930832497868,-4.132503423316692
0,0,13.613657009546184,9.937094083820767,-3.2858375634882293
0,0,18.23095308336584,12.616284549079825,-3.0252763116613863
0,0,35.34274673268426,20.79845974422531,-3.943252620187451
0,0,163.15039082698007,102.0726011832992,-15.705633851451317
0,0,46.709808258843374,35.23063574824725,-8.027474468976266
0,240,25.31315093988263,25.215969930551264,-74.13746652872722
1,360,34.04268203475673,1.1328900193415097,33.94004021903913
0,0,11.988701150428613,10.739663555914706,-3.3589965548774217
0,0,11.009535461290605,8.179073593762876,-1.0621656070262588
0,0,11.67318506691135,8.48215210615493,-1.6719681992634463
0,0,12.297422393848104,8.06220950841811,1.1342528348879313
0,0,15.611946680442617,10.50242380609906,1.7079755375633994
0,0,30.947253653484726,18.060579063024115,-0.20275979080972206
0,0,125.27937895694234,97.03059063809805,-25.323626456154443
0,360,29.699280891209348,27.935190284560715,-73.27223906505805
1,360,33.73400583289092,1.3523360658811427,34.12205506001072
0,0,14.883977736169102,13.166005531081991,-4.215879360122983
0,0,17.20287318614846,12.820071664769062,-3.6395503787877317
0,0,11.537315841417353,8.563526348379757,-2.259554972125926
0,0,12.694263300570189,8.837150566288294,-1.7829473749105205
0,0,13.421555702323145,9.586243302302162,-2.590094389629371
0,0,19.674075271068286,13.795824329757021,-3.6123301713154774
0,0,30.8386134260124,19.119076789289945,-3.4998105434254114
0,360,36.18472963754855,44.88860684050683,-73.88972101989583
1,360,42.25389331420732,1.4613520184292264,32.819798367622695
0,0,25.70693361703149,21.042638825228792,-7.213387092395038
0,0,15.22249994224684,11.146367817339165,-3.3627769079494243
0,0,15.187189202593729,11.01299473131242,-4.342587802186415
0,0,16.48178548821855,11.997687306167892,-5.027110654978003
0,0,48.119090451502615,35.103954034360726,-7.588807794167522
0,0,13.329165364359534,7.529093329457235,0.7040836277223264
0,0,14.25031845157513,11.389463486367532,-1.0050606260397927
0,0,28.001697824823793,17.917771557892838,-2.5902859053136353
1,360,65.8445155206896,2.784840391346408,33.896965843617295
0,0,51.1260094221504,40.79985231215489,-14.160631029257537
0,0,18.6673193322638,13.730747759480407,-3.802247115955197
0,0,15.991380405491068,11.16847280289133,-4.053349158333134
0,0,76.01392764983207,53.3694937919756,-11.36101728621329
0,0,25.6261106854248,18.646696488414083,-5.755802853299301
0,0,13.382063451900992,9.61158091305187,-3.437684520803643
0,0,18.073377505860375,11.922765634614123,-3.2843220915518714
0,0,96.50539313745624,68.43005860357407,-13.348200679683636
0,0,61.77645799085524,35.92707381695541,-7.74872339052871
0,0,23.438942476431787,16.359558863467324,-1.2646226656008963
0,0,16.533044614735342,10.73329410787893,0.39388650659536495
0,0,19.48279941925756,12.336816387253482,-1.5831299020711782
0,0,12.571078328121262,8.651480662945016,-0.5747665173409757
0,0,14.926785596471216,9.473014775607323,-1.364185841112004
0,0,12.554911167996856,8.75074106476688,-1.7529460266319745
0,0,12.192921393237286,8.849641503312226,-2.7099249205970324
0,0,15.064899545926083,10.283402706421578,-2.561333729914111
0,0,36.98633324914783,25.31169057608251,-6.150391777036035
0,0,36.64317911676427,21.82896063984151,-4.584380516955292
0,0,34.2593411001037,22.592330745108768,-3.615219560117211
0,0,16.462827590196845,11.417971028123764,-0.856219632290447
0,0,15.31784280001484,10.170008638885289,-1.553636486694387
0,0,13.46941557036029,9.009084806365744,-1.2480607222964295
0,0,16.52956630373291,10.69817549890131,-2.7335479639126703
0,0,70.22458416579273,46.55086512371583,-9.743034498161265
0,0,38.396784683771955,26.59083522441761,-7.36196162954019
0,0,33.9329718405807,23.42015611417536,-6.738865350784337
0,0,24.666743976382286,17.82093650550552,-8.620536092378046
1,360,88.67928898038681,3.1372680374334814,29.314495125291145
0,0,26.786645842210426,15.502179875412347,-4.318523440120089
0,0,21.6106285985331,14.150927045399046,-2.013299109236783
0,0,16.871580609043797,10.882347081522171,-1.8844257072642705
0,0,14.142371312500224,9.265505456487316,-1.2298750590601344
0,0,13.351651211014254,8.623771943802426,-0.7457567163140055
0,0,16.028514868460466,10.399056582550964,-2.55110013095927
0,0,23.99972452717409,16.465730419312525,-4.462551561456166
0,0,15.947684583130723,11.974646838754245,-3.3890978243825316
1,360,44.25084093064721,1.5331892590600065,33.04747720913814
0,0,29.440589783341995,21.60395611928194,-0.7439581342356831
0,0,35.82217270689878,21.19130577171835,-7.1994480812880965
0,0,17.22718827141175,12.274567395434687,-2.166869707710589
0,0,13.113374957547796,9.210843166210804,-2.249113203949051
0,0,15.892774333119835,9.99886688155947,-1.9153180198130855
0,0,17.792263057984222,11.904912583185377,-3.5742518572222792
0,0,17.4220895086859,12.361639060321908,-4.386819598482717
0,0,21.356987659970017,15.333779051763504,-4.904931975185875
1,360,45.2022766493808,1.2276750949576347,27.50270679153192
0,0,40.44706149976709,31.17384257759043,-7.691647553233324
0,0,36.939611369752605,22.896665254608518,-4.434115645727275
0,0,31.146499102650388,20.39662097468131,-2.5758389613049673
0,0,21.3133929513016,13.394953445813682,-1.7564849034064451
0,0,32.48944335967977,21.814934047352196,-5.670740745794603
0,0,24.42977944326479,16.538014708268864,-5.114670793147027
0,0,18.170391497191382,12.663563013398473,-4.679030898826554
0,0,71.44596402709023,55.185968514222914,-16.888313979322554
1,360,40.0840854069035,1.226718568276416,33.54620903127058
0,0,21.257508332986653,18.906406822491313,-16.847541955496332
0,0,16.134652991665185,11.557553656777737,-1.2449465107348914
0,0,31.58844682734295,18.531718159803642,-1.8201513782711913
0,0,25.18898332619121,17.17044975666795,-1.9525803105559305
0,0,19.844641200340757,13.637027692628834,-2.4811053117448836
0,0,28.29757487172189,19.05772664901878,-5.970017309534029
0,0,67.76380046800334,48.92417978857686,-11.289032369236331
0,0,23.288123131978082,17.72642184261498,-7.969411909568478
1,360,39.44745521819751,1.1222502339717484,31.152029828430685
0,0,19.63073978113737,16.331721233797136,-6.354609947229022
0,0,14.148805820168567,10.233950373861568,-2.411052205148337
0,0,19.291689026215447,12.897450385067442,-2.665193518167854
0,0,32.703627897220564,19.734385757104445,-3.7210361390580005
0,0,34.21617106894139,23.242854124260194,-3.7716628938549803
0,0,20.179169415587214,13.733242847397099,-2.380176546137278
0,0,37.85325998259615,25.84263852223492,-6.977377318614074
0,0,33.04339931700134,24.27756891482774,-6.901961772858101
1,360,40.353180194455184,1.220533856775408,32.70881086520674
0,0,29.498507706080144,24.54564082247107,-8.905544737639744
0,0,29.315080115194032,22.325994550798786,-5.741430850210548
0,0,14.015275078604324,10.671254331506566,-3.8129386871985105
0,0,13.882048597331256,10.620358623694917,-1.8010997310712753
0,0,27.674030633182554,17.77158420187949,1.2436332709098394
0,0,29.740318342687285,19.899313745228362,-3.214210697573151
0,0,36.23859933574793,25.60952320487332,-5.702424101387123
0,0,37.23678267190742,26.371614066872162,-6.260817222552518
1,360,42.50247121445079,1.1539332541137677,28.75133909232578
0,0,18.81375585777998,15.40458544844169,-6.128904549938397
0,0,29.974973806767228,21.836041561280975,-5.708594237127997
0,0,23.750909469362266,16.28879191481944,-5.025740901497059
0,0,14.811754983668843,9.704333798731895,-1.1261734794151295
0,0,17.170167502885647,11.59104573893445,-1.121668697450474
0,0,31.312461601293847,18.542448024046173,-1.7752867475399228
0,0,90.26000116477685,62.7381361236912,-13.098972160303958
0,0,42.79387719773477,31.558810269888593,-9.661915115721754
1,360,43.35387056168001,1.2505598835374054,30.752103445841172
0,0,24.581124578916533,19.92364754449267,-7.047651084585965
0,0,17.981150788234615,12.656252448068313,-3.5020920780988263
0,0,12.332283637179811,9.163063852793126,-3.131134524446594
0,0,11.480853036627632,8.836792011870001,-3.344366421953353
0,0,12.233192219087309,9.175779502703964,-2.007753481161984
0,0,24.819412782182948,14.744019727861593,-5.809622923962181
1,120,443.5780450926424,5.709533912126012,7.591437279407643
0,0,30.65039672299028,20.043225795208134,-2.207296170628254
1,360,48.190888526496764,1.5121261241653186,31.358050744086427
0,0,49.08898401509054,39.98001516922474,-13.775010035605725
0,0,53.9737607342525,41.32700761196527,-9.681029213688277
0,0,14.97417482623319,11.344034148469357,-4.28952963087616
0,0,11.362815670313381,8.783063794596744,-2.1545627433043535
0,0,11.079516247476136,10.339363963981652,-3.0437284315018758
0,0,53.349503184577365,32.29897929790454,-8.599023884973775
1,120,707.12671355015,7.732050627651874,13.054730263512468
0,0,45.325863318951306,28.308918105938854,-6.988160484315074
1,360,68.18997077989312,2.4928115540139877,29.19696278253467
0,0,37.6173929926438,29.908034181214337,-10.971874069324784
0,0,74.72818800440504,60.43099552966416,-13.746420074652526
0,0,33.647709892904615,26.319159457434417,-7.70442081669691
0,0,11.399291055854462,9.569089044553074,-3.0469425642899637
0,0,9.418459123477628,9.85867985272692,0.01836588359630298
0,0,35.269613956956626,22.240145774850973,-7.0804169201330325
1,120,760.5142134217243,7.926380782504977,13.676614997396115
0,0,19.957309429613467,15.334899094052476,-2.5460041484040374
0,0,26.853961823005882,18.54471910350507,-0.6843467958160119
0,0,37.04437986203935,24.52451076681069,-3.675488713278483
0,0,16.539846808556163,11.44027959368946,-0.6855291969971233
0,0,22.453550941516966,12.147608136477809,-1.909331072987598
0,0,17.73315567054281,12.714822911061315,-4.087397316287877
0,0,13.713549983451086,10.22666235026301,-4.07411611992255
0,0,60.23483084447349,37.863876302493956,-24.727204981509146
1,120,789.010831515228,8.020014909004816,13.582106170595836
0,0,18.856017704145664,14.345257904681262,-5.098879075964049
0,0,19.28300060243242,12.244558715239586,-3.0412970149886007
1,120,155.06541355739782,2.5983248208535006,5.7561091700216025
0,0,22.584586932536656,16.284854156080225,-3.5696804611065716
0,0,13.733266234162274,8.954262610680681,-0.6240027017348098
0,0,10.619261429251756,8.997329293335325,-0.4306468015471978
0,0,12.263634794081627,9.806968416002928,-2.7669882677390945
0,0,56.644618238398,35.47723665653972,-15.588871734816344
1,120,787.2534093659576,8.162702661186957,13.83388268125313
0,0,25.346643471511744,17.912830692097334,-4.3904334161771175
0,0,27.31256389197488,17.8908285531956,-7.173356150999226
1,120,123.33267197637687,1.364323248035955,1.5248282560239943
0,0,35.21544275611222,22.43668572383018,-4.002830651531596
0,0,20.583023016452415,15.334010104512423,-3.213469615142742
0,0,12.24669549303702,10.717385280800851,-1.8984396592911423
0,0,13.08430017504069,10.404403199515302,-3.1155468131012043
0,0,55.35685631913235,33.39360860221185,-11.421819352582958
1,120,804.9367012789323,8.110851043069564,13.780499765956506
0,0,24.05250587436214,17.185630204043637,-4.645357445471447
0,0,18.555342352957748,12.143563304513483,-4.2629006239944545
1,120,123.60018571347291,1.2060970223816647,-0.012817865863354427
0,0,43.1402779988447,31.35599667523292,-8.210068020385094
0,0,30.29938697595905,19.32644240487099,-2.4183464546881623
0,0,25.874173825054807,18.255828497869107,-2.822727658629063
0,0,17.383291265876547,12.764740166835615,-2.245998992387527
0,0,26.84407474236578,15.470317137792986,-3.7953442245527924
1,120,780.9636817970127,8.223331466046861,13.424771872587783
0,0,68.48589194912951,47.129570545983434,-11.794933539375386
0,0,16.803027364345258,11.170229649098058,-3.3575726773987498
1,120,87.35404513473767,0.9649058655127455,0.556474995767374
0,0,19.010651792431315,14.999562659308914,-5.477164186231633
0,0,14.022649024392248,10.592793608091291,-1.685873903294862
0,0,27.050317259013077,17.54295187139023,-1.4969311906142195
0,0,31.34838086152931,20.87631465860378,-3.337180420408984
0,0,38.15986978828504,23.63591852477813,-16.496656078231958
1,120,664.0582520106071,6.361809206480376,12.54535683075001
0,0,22.90508608263536,15.998926379291696,-4.124767855026178
0,0,26.57929842867494,17.820412410245776,-6.219433181213532
1,240,88.57809439750216,0.9758020630794788,1.7054608533613163
0,0,28.18227033273592,21.343673788765308,-6.883622064397528
0,0,13.427793497899914,9.625225000533066,-0.6350190169644776
0,0,15.587749254748116,11.38522704968459,-0.14798630510996702
0,120,33.71737906507592,13.903141287339247,-3.505073061358246
0,0,79.77334206955435,36.394721763053084,-3.490234759212157
1,120,810.026301246193,10.805319166921846,16.327566772221957
0,0,24.562902053199785,17.130067653361273,-5.1803981433098585
0,0,18.739661582763613,12.362505508130358,-3.3722944047805044
