event,charge_mode,duration_minutes,km_driven,charge
1,240,76.32231337963742,0.916390247565163,2.1316748453084102
0,0,12.341321362807692,10.581147281573319,-5.106539703334647
0,0,14.786954552684282,10.4175203740203,-2.6158490857785637
0,0,19.26979331583545,12.537268735523853,-3.3517938997952825
0,0,95.09981722121395,63.566375697075976,-10.719906042983226
0,0,39.893013620907396,22.938336463191177,-4.094883081511966
1,120,679.8415183769348,11.026906501856386,13.998469594956603
0,0,24.918353448952935,16.857345104716813,-5.439764503802252
0,0,16.737798002465105,10.790083774075375,-2.5359454115956908
1,120,110.86925123448545,1.071984461894008,0.5846111478165597
0,0,16.423887788218785,12.427575034115847,-4.060660061410715
0,0,12.60623188194419,8.525080720703512,-0.8145441540406182
0,0,17.905295296547884,10.55922544759042,-3.447310265630179
0,0,14.313939186538194,10.11497863661202,-2.4007852991179703
0,0,16.23646712571678,11.434776593462134,-2.5755225440874767
0,0,30.120035186073142,18.680216043306185,-3.8456046015189997
0,0,23.892025576252106,16.515303913679897,-1.4826840890586794
0,0,39.58997404775905,25.791767469442213,-7.393003823928865
1,120,96.39758755755003,1.0271535365269542,1.728983975450376
0,0,16.797920203687355,12.654890082164622,-4.3889179442407595
0,0,17.384951368854978,9.8352146145584,-1.8788301185761895
0,0,15.219453662473569,10.947769526493055,-2.4920466860546355
0,0,11.552405681115001,7.292301596557177,0.4123302996669622
0,0,12.455362899859901,9.624444493076346,-1.7434784904141907
0,0,18.48333837371821,12.828655837934729,-2.8978850745497056
0,0,34.35862371499549,20.63950390611768,-4.294101026991868
0,0,31.19436448597982,17.550979545556974,-2.727202966025274
1,120,102.90593395903473,1.2633001884671846,3.7231202209364227
0,0,36.080428106675456,25.97892583150033,-9.738096724214785
0,0,15.838584747967802,10.661714248035151,-2.5983795246660577
0,0,42.573739821385374,28.76907937942823,-6.748670121141814
0,0,20.851845716251265,14.921542908518104,-5.060317809275759
0,0,15.124575927688452,10.959655358909297,-4.181015178817887
0,0,14.154903895007395,10.278620337176402,-2.3089160580529864
0,0,15.051004686223983,7.638421432155822,10.152451623548913
0,0,31.01834577106612,20.81988706897119,-1.3969516766590573
1,120,212.4024951267554,2.917893138234217,5.258185044470636
0,0,31.834995100024752,21.65151071981271,-5.664416564829423
0,0,15.850538224784824,11.042466636523748,-2.9303677999548086
0,0,20.298268475666745,13.387981006457553,-4.250960037418977
0,0,25.97100581174034,17.734415704184322,-5.61749105880007
0,0,25.577296671821976,17.81196348746972,-5.345376415150739
0,0,13.041754291122217,9.30921035191794,-3.1796629334855453
0,0,14.447100403519197,10.186238685638696,-3.2735972132330318
0,0,25.444903918899648,16.868424365799175,-26.88569499117
1,120,249.23967648815105,3.4060736079975453,5.323566833724897
0,0,46.68287157131292,30.975255557610122,-4.702054414782751
0,0,15.78631632296246,10.07723814247745,-0.3529413943489317
0,0,19.573435894273857,12.776351976327073,-2.8874016725284264
0,0,14.631960131969205,9.365065945111132,-0.8514900275659869
0,0,17.820348764741166,11.81708577028949,-3.228790869883923
0,0,14.587621778057407,9.519891010902699,-1.9923239784253468
0,0,15.812468000557374,10.067976308505497,-1.9324961440147632
0,0,36.43061239829437,18.52579813754168,-69.65716598015365
0,120,110.70027738625319,3.2509382411818946,-23.630644460790506
0,120,176.30940758585018,10.37083503901443,-58.150003858056344
0,0,24.156994925173002,16.519922150941845,-2.074858911574637
0,0,16.911452495418384,11.971123284333215,-2.1386752682792434
0,0,16.49452581340187,11.582652466058287,-3.6966303794675497
0,0,12.621860381855216,8.974131033800465,-3.3701044645647755
0,0,16.74909515949996,10.91737200142782,-3.016341688651991
0,0,16.564696877171308,10.851756542880096,-3.459792092182923
0,0,33.34642785956511,24.219912800822843,-72.27621061747328
1,120,158.7314798167293,1.4185432448834179,7.345905845411167
0,120,140.09249805623688,27.195669331328325,-73.90631900249686
1,120,152.99525227427674,4.25601452905299,1.1835639602017096
0,0,25.974781948526278,17.378780440133202,-2.239637340962375
0,0,25.281474777846753,16.2926423243487,-2.53042476382754
0,0,15.792180917094464,10.688649504012147,-2.9569468462232322
0,0,19.721835863844262,12.901609334548002,-3.3114090707220356
0,0,17.800320900015752,11.00068905914509,-2.6919807336582977
0,0,50.07065824300382,34.17076015863725,-73.4793454531009
1,120,117.40904215572996,1.4888413959568914,2.7935363965901274
0,120,115.76433787336286,10.68589095960736,-71.35883487715277
0,0,48.666439088664184,10.99012121359845,-53.5611673249206
0,0,27.83035975463112,19.053895963504672,-1.1540848087045248
0,0,27.791907136805094,19.076596896086063,-3.1472384954626023
0,0,14.556142328113104,10.966265017272457,-1.0677945027898659
0,0,15.617495064483492,10.887238637279795,-2.7741159819013035
0,0,17.93113444091319,11.123574604544027,-3.537614074145523
0,0,129.18922113536593,56.853250785862706,-74.22611994562916
1,120,141.61343917968028,1.2768554298265578,6.810228149753371
0,0,68.07018598513922,33.83011232838498,-74.24322986188419
0,0,17.15382936870034,8.92971959596994,4.082087227399896
0,0,23.619285180498615,15.05039708178777,-5.329959402567411
1,120,171.37216205272978,2.6832291334686493,5.063247058195614
0,0,19.005445356512244,15.175148659905881,-0.7609364159842187
0,0,12.365086757273032,10.217141990806748,0.6243881227614878
0,0,18.31705782655286,12.510575098732465,-3.916490385003655
0,0,53.266417144702174,37.09617254932622,-73.66602978993407
1,120,217.74582795411732,1.6930796984927223,6.403348915148143
0,0,69.2505320718203,43.84187308042077,-74.18043834828076
0,0,15.773314940610879,10.16433728010006,-3.899045804197783
0,0,15.89060314638946,11.082685312276308,-7.107916074362805
1,120,134.79165504065517,1.436099907763055,1.5743475505597928
0,0,34.00352345951795,23.475355179435642,-7.4806597199400215
0,0,23.0313347999498,15.426694660568531,-2.553381665632685
0,0,16.257325961146787,11.165850213305266,-1.8787968115006635
0,0,62.39219257551597,41.938350643876056,-74.17350172695909
1,120,226.69355871931728,1.7637376367354363,5.466579089257479
0,0,72.23682752617567,51.13080116595789,-72.23213442767045
0,0,18.843634034530247,12.477659944018937,-5.049076671286301
0,0,19.662320344773605,12.837255508540876,-6.331503163584017
1,120,147.08052045851977,1.3368041964319233,0.5511042298390834
0,0,17.008940801886087,12.905499192107564,-1.760440118624956
0,0,28.992849163317164,18.253964578437273,-2.177228208198656
0,0,36.612947961307626,21.747198961604777,-3.4761958268786515
0,120,132.16412567271755,18.588204921481687,-70.93779363016152
1,120,136.97163682379804,2.4135872294406973,-4.276814654794734
0,0,56.366401157403374,34.391218293704355,-72.6628521607361
0,0,15.624951739655721,10.693130377597148,-5.024300370480631
0,0,28.167397427868234,18.533918796351283,-5.98854853367888
1,120,93.38967215742903,1.0247229038740622,0.4364529491154485
0,0,16.822358463811725,12.942764901020269,-4.144385722510009
0,0,33.63637045196223,18.287539078800158,-2.3820667226732866
1,120,720.9387703307112,12.081205830611355,12.395741447494714
0,120,148.8418694958986,58.43606918918998,-74.04621450940553
1,120,216.2650087436322,1.9750237525424403,4.695278814571694
0,0,56.86534023572984,37.25625547401395,-73.81420685397093
0,0,14.270563251130504,9.579013041890835,-5.2350883613208055
0,0,18.59016039316654,11.773381579287978,-4.2035224351034515
1,120,175.6100832312854,1.5002770981702074,1.5291498490732778
0,0,17.110843180614275,11.962950497769281,-1.9326293723168675
0,0,23.595471986833456,13.634783381476215,-1.9338284270357349
1,120,657.487200412679,7.161081245898417,12.186431458130954
0,0,51.99482606242245,31.01004872033774,-6.2992910581675545
1,120,181.5734378638459,2.619904654502252,3.7720816219571844
0,0,18.644171650534624,13.305833301067134,-3.024268772626783
0,0,12.32558899155859,9.344104248008652,-2.776264288272614
0,0,15.51820325743789,10.193514733942338,-3.27520427962709
1,120,86.11764161724999,0.9391688434562151,0.06905092577545702
0,0,17.022695940850245,12.737949318826693,-3.516813805480581
0,0,22.65301516394335,13.680837547997232,-3.2148185517014696
1,120,709.0330927135119,6.921955739348444,12.382918223417846
0,0,18.291376787233116,13.688775055237569,-1.0440465579410159
0,0,26.52061020344735,17.552223567369758,-1.147181917302106
0,0,31.32595568308975,20.561151664785744,-4.047287270587702
0,0,15.36369234401332,11.389603667760932,-2.258614047242361
0,0,18.296086846846343,11.812257613151997,-4.552822062895984
1,120,116.33211883001756,1.0908754015664748,-0.23818186562985488
0,0,20.05508269284934,14.665071539500428,-5.127631408910432
0,0,28.44138611810938,17.15242623339396,-5.061308694772606
1,120,708.7311782599901,6.9031890433607055,12.601279410555364
0,0,18.938929093098427,15.073675646241462,-4.1640368970693515
0,0,11.36431858746163,11.028096282627503,0.6038126768563359
0,0,29.42745419554476,19.069363817958287,-1.2226807307468874
0,0,21.01055560553712,15.44359955041177,-1.6238561286685638
0,0,19.41417079889776,12.038639997055741,-1.6948085263042572
1,120,128.58705416973157,1.229474647179311,0.5703557194921416
0,0,22.32386619710763,15.639987342702664,-4.290428921915307
0,0,38.19373368292816,22.144890052534016,-4.63209290264389
1,120,719.8601262338052,7.078184027932234,12.865496113920997
0,0,26.32808238028744,19.222740577494427,-6.961727156502079
0,0,16.35503487930598,11.569344391263783,-2.6229601464030026
0,0,15.007189365864084,10.938002616847395,-1.9074742035271157
0,0,30.979179842104287,18.15647299811705,-1.2452379476457338
0,0,30.735808377779883,16.662950846814468,-1.6483951165611046
1,120,111.72262137949194,1.284057601127021,1.9180599164331085
0,0,29.229769574096363,20.398466578956217,-7.550075828717169
0,0,49.80393503113561,29.893136914341895,-7.82484254825512
1,120,748.3415662429346,7.410556224970137,13.442707732757626
0,0,23.725222914750237,17.369197386485922,-5.2327402124963385
0,0,12.561086456927704,9.082383473244171,-2.44962179860552
0,0,16.19256723754181,11.076646241494322,-3.098635145503735
0,0,27.156762400155117,18.179461337776367,-4.46231008515862
0,0,31.376578712562758,19.319961657035428,-3.149478396291613
1,120,199.45986902234094,3.013287104764512,3.9510904993627065
0,0,28.442198704506357,18.51879752102105,-3.781455174059147
0,0,34.48244570370358,20.246294393202557,-4.602457932196117
1,120,589.3880775273399,5.41175904652243,11.460537054153704
0,0,15.867687106936343,12.485443885712737,-3.829725453262782
0,0,10.538371394922237,8.30376529540642,-1.5398307038895496
0,0,12.550580744336061,8.394504922682746,-0.7595541723499508
0,0,15.751066251524508,11.153896755694218,-3.0671766126710054
0,0,37.49040522616288,26.24732177653544,-6.2953025358735175
0,0,31.029457246593967,19.613757907011266,-4.139697751629953
0,0,30.973903545816245,17.563508521752986,-3.7930293828038515
0,0,43.61536895332153,23.83471123805931,-3.948806575031142
1,120,701.3257438299694,7.34178774171459,13.83431567323494
0,0,27.51892590662173,20.587218359666952,-5.554873756814331
0,0,9.533992547093513,8.863079897492554,-1.0221138487082442
0,0,12.52443182438729,9.352467230432977,-2.6577244064815346
0,0,22.999390227022612,16.107287300818736,-4.450103041978949
0,0,12.14845342995674,9.372074310352001,-2.840322121274781
0,0,14.189315642017702,10.492586453542144,-1.384761287017156
0,0,29.945386102077418,18.58253426712557,-2.851588239570887
0,0,58.86162234023375,29.51023179048531,-4.379525348942892
1,120,818.1522828754995,10.133956661333528,17.196065420056627
0,0,30.795349634881216,21.84548795568042,-6.511773546475013
0,0,12.868370966706394,9.32728670737537,-2.6942206344873085
0,0,14.41981165649775,9.75242587867555,-2.8469419025352494
0,0,29.05325632130758,20.05167190026774,-5.606241594041734
0,0,15.611363897890941,11.318058324943669,-3.5499543456272846
0,0,10.99208048041715,8.033426534878867,1.6375393995983245
0,0,14.908254214386384,11.051261433994073,-0.1977137688677857
0,0,29.090706994368105,17.944611715939637,-0.4064991717920492
1,120,573.6394619040216,10.30608673270427,14.58673083609844
0,0,25.675619625855802,17.040889745427496,-3.035934575829174
0,0,12.397383389691214,9.374989942448892,-2.18343165101507
0,0,13.130343673484601,9.314811267791914,-2.8447935961639246
0,0,27.712580687838983,18.70634754566575,-4.732830152567232
0,0,14.896612351583586,9.832470158735862,-2.4316443045912592
0,0,12.810028366462134,9.61035731968335,-3.483864781018127
0,0,11.824676357808704,9.017042742050347,-2.858507784511076
0,0,13.785420676460348,10.220489437949638,0.07482137661004629
0,0,27.086826655523264,18.01611831515571,-2.2629689473671704
0,0,26.11108872054172,18.049437812179846,-2.7385023913969064
0,0,21.963572374726358,15.66963394633391,-3.370354267631214
0,0,19.799436026324496,13.777180908863981,-4.429102930860864
0,0,15.57151223425474,10.423006467948927,-3.218315794631522
0,0,17.375972473011494,11.42423833393822,-3.4564447310927306
0,0,14.137042620935453,9.558912861593019,-2.8709063433749975
0,0,14.29743467436889,9.612789713409024,-2.6615547201668193
0,0,17.221424790971678,10.956549530952016,-2.0174208598329244
0,0,22.78680328581433,14.62581652277385,-2.813410004251125
0,0,32.217943904690884,19.39694448817255,-2.610578241076837
0,0,31.28574552545488,21.08057937723133,-3.2295569326209943
0,0,14.345019697007059,10.136987115375765,-0.32333973097668434
0,0,13.597634166236626,9.41441331773337,-1.948974819630422
0,0,17.545266208196395,11.168466463029317,-2.776064445819472
0,0,51.68356870376625,35.26191803627786,-7.349529763600728
0,0,13.668621493264562,9.460641478245188,-2.0760829466001525
0,0,14.905870688902953,9.88593491952102,-2.031393178015378
0,0,22.94905399274854,15.064278561879899,-3.588332423400189
0,0,18.05424311848548,11.309711544388932,-0.13770274554183004
0,0,99.5083153596266,19.224176204025827,-10.578971316286456
0,0,22.82462899875038,15.514122766586707,-1.3391389203177084
0,0,16.024041966415584,10.973037398760619,-1.1120762596994638
0,0,19.58083190123093,11.782080574398995,-1.3535442304819725
0,0,35.60490328253871,16.131439357372006,-8.246943116374965
0,0,145.2339858933351,40.14142805607698,-31.685731690205515
0,0,18.54219021928365,12.716221907278861,-3.2091563488623365
0,0,17.484607185191532,11.500218058019055,-2.2702881772136436
0,0,14.802042553951168,10.598763644820245,-3.1528340841506974
0,0,65.55250653211556,39.31859004512732,-49.48763496568288
1,120,750.2803017877144,11.173977211976883,12.745215937433755
0,0,21.526979998844624,15.176805477178625,-0.7368387468423663
0,0,20.69948760524945,13.931317042983464,-2.1702420491074292
0,0,18.6730864895654,11.337159624759874,-1.795962114671653
0,0,24.303650223949905,15.232669523521166,-4.573955402316173
0,0,60.99667655240546,41.82319620798747,-8.645170838112733
0,0,15.399540824664427,11.355344462300637,-4.5101223920737965
0,0,13.182015527707549,9.955191572151573,-3.696838548689584
0,0,30.104327633639333,18.49311685329352,-14.14976459586773
1,120,900.411617205457,12.50083707068042,15.200755100158347
0,0,242.40974442398706,126.3474312777373,-38.74504977282295
0,0,23.158552370276016,15.602742766663336,-0.4917153245210528
0,0,23.877093841600026,14.219297526205995,-1.5338853909084662
0,0,24.065573440221165,13.901359081684467,-2.847283300059374
0,0,32.44376570895757,19.2630945036366,-4.7145445681043725
0,0,13.333584951912306,9.44291733734404,-2.9144553446230645
0,0,14.127662027970388,9.865670607239977,-3.959190055825843
0,0,65.84126517510171,43.227016356096534,-59.940818101850226
1,120,845.8689356874771,9.252860249487732,13.596361598920254
0,0,121.08719793575484,81.63884834123657,-18.972479249950872
0,0,31.824302786710728,20.7300019142084,-2.5990956267898326
0,0,31.248123878333455,19.504262854613,-3.861733552841656
0,0,63.55932402187703,40.16455869041703,-8.0388863057278
0,0,30.370243774402855,19.240835952537896,-4.641177407493146
0,0,12.493706131055566,9.309618216374114,-3.2458191122457407
0,0,13.045319927585862,9.266768497886138,-2.594774033740549
0,0,34.8965228180384,20.64504494551709,-8.533088365588924
1,120,882.2373907416953,9.50130323990955,14.580852137268394
0,0,60.65389010617437,42.71648558334259,-10.933575095856241
0,0,30.65843801914495,21.084408653887213,-5.998607270487227
0,0,224.18185048940984,121.65416386214997,-20.2017518130962
0,0,24.465838424238193,16.726498805916822,-2.282553507775475
0,0,21.255142272595464,14.623072066951313,-2.31987408590048
0,0,16.96659438770533,13.382889392831961,-4.4799878154931605
0,0,10.41395191621637,10.499284165544374,-1.1346917639804843
0,0,39.4484332633631,24.68189713685553,-9.59923536296941
1,120,885.5427421780009,10.092389003830412,14.034183106687564
0,0,125.28542371728905,91.5755592156201,-24.33988532700559
0,0,21.947059589618625,16.535981725850014,-5.842484517351366
0,0,140.93163139341945,98.32139781482071,-26.371591953683087
1,360,92.13711251040151,3.6867319028095613,34.609179366322934
0,0,24.056063237887354,17.971336347611977,-3.3178040292226996
0,0,13.083972015149605,10.645792741233047,-1.9326210455479753
0,0,11.904569962665011,10.019924381021257,-2.7861814700099927
0,0,24.460872822748993,15.435125268187662,-8.693636796385078
1,120,890.4272615168561,9.714264135931668,14.485827050797482
0,0,86.36396192451726,62.7657722866352,-18.543584038424072
0,0,21.365460987353845,16.009774587625138,-6.014448948283487
0,0,160.79411088744763,121.17980693318427,-47.33610821649883
1,360,52.08222506086619,1.72276099525776,34.99997961021877
0,360,51.79264647776002,46.28830466944918,-73.85962599546737
0,0,26.0768681703307,17.867817671804683,-2.7677043698628694
0,0,16.497715490774606,11.788387328243754,-1.533802123219644
0,0,26.28509803063214,15.3011343978292,-3.8302250593956444
1,120,836.2042022175013,9.068730228184513,13.361080417416375
0,0,129.85312995972416,93.51306613027121,-29.65167275131912
0,0,20.091645403851633,14.911720348972551,-5.5370128375644185
0,0,131.34717116425236,104.2695859704204,-34.38163552683588
1,360,40.731341725416065,1.7499892937455823,25.115538728089902
0,360,30.500314589272293,12.896530400646437,-70.49545224816094
0,0,46.43253980812213,31.29681054119554,-6.3618583995400115
0,0,27.970950070322917,18.524950004890155,-1.8739339784741134
0,0,28.655087148359673,15.748535642373646,-0.22102872173482524
1,120,792.4250768824512,8.645691664497988,13.81595514785215
0,0,95.72962683179149,67.86102076644725,-18.84884338560456
0,0,19.983317709608915,14.429503399968887,-5.275131792869928
0,0,164.91551967800638,127.56897898411296,-57.24606544101768
1,360,45.09805968632277,1.3190548721900008,34.16280626691474
0,360,27.991720661076336,23.61981950183966,-73.91578250543597
0,0,93.80048054186832,72.69950201701437,-18.547684972098004
0,0,125.79591917138787,70.35266543363629,-14.734183033170943
0,0,64.92511629642132,38.86475454506874,-43.538974623499755
1,120,827.6541755022664,10.697228746174028,15.610956715547118
0,0,119.66887066374467,81.66039823664804,-22.368114782734125
0,0,38.01215187652748,26.249257547736757,-7.859706729560216
0,0,194.53191859515516,145.9210254544668,-66.50791849771551
1,360,35.71418328391635,2.391066278497564,8.709972143203473
0,360,28.93576037285285,5.894074615601854,-53.06419661440651
0,0,60.174361179837156,53.64324058054972,-15.74489040334118
0,0,131.8016018338215,100.5253367261411,-20.437815710874894
0,0,254.20208646154697,134.73834290751688,-23.04135486369185
1,120,870.0096200549262,17.93840992203265,14.210452477131199
0,0,210.01006428471146,130.55158820102545,-42.652429785807556
0,0,24.379943262158083,19.418762066646792,-7.76287889762655
0,0,140.91496785698922,109.38684081570887,-41.23727459754538
1,360,42.49984225846058,1.439009023890654,35.41613486535752
0,360,25.521018629323873,21.647575778789943,-73.72355156473478
0,0,52.99302410602804,46.13863602476156,-16.86036101618876
0,0,149.78038104637264,123.64288559100072,-27.564068525142915
0,0,152.69345548032376,115.2376712325197,-23.746578063921817
0,0,36.983781507249645,23.000126167228583,-4.280120382040536
0,0,199.2210789274764,116.94477910846724,-21.53808580713006
0,0,49.680212317688685,36.35984688654841,-9.662002546795009
0,0,158.42135860828424,124.49189737005669,-40.97853066302684
1,360,34.655280256536834,3.2521646522668637,-1.4901198936694868
0,360,22.87594695505157,5.662330469507852,-50.376042917912216
0,0,16.387643125738386,14.262136678257283,-5.509576134101252
0,0,100.95204239104987,77.6444535013704,-16.97304717945645
0,0,69.72664887066253,45.02884177051903,-11.319924681785153
0,0,22.529676682525768,13.486861720987747,-3.524108055020406
1,120,214.0920424122786,3.070463854758311,3.6280618273899847
0,0,35.62642395304318,25.992946788556747,-4.932776690324218
0,0,163.5859812580963,121.69503202154432,-43.14542030079649
1,360,45.05648173620069,1.5390032647405292,33.4696527181779
0,360,24.252139232418664,23.83125953540776,-73.8455715154951
0,0,46.31950205426618,37.66350848571709,-13.804149563305074
0,0,147.51722865553953,120.32052739538359,-27.933040144417
0,0,105.5036881023448,77.52388341446446,-18.37290609328408
0,0,25.269137069000394,14.867907675887706,-3.8367698997361686
1,120,199.66572914538966,2.077543723975403,3.462092670052243
0,0,35.57987120927809,23.162122321386022,-4.699398175509685
0,0,184.39236993531685,124.2554796890154,-50.77828206055845
1,360,45.364227692100734,1.985172991088942,28.61701998350503
0,360,24.853614948086342,13.415148019612582,-72.4102903316887
0,0,27.24324586007919,20.49416750047231,-8.337309375656915
0,0,173.88651762293506,109.18609542492767,-26.978642548805084
0,0,93.65506066856375,72.2279346273344,-17.162693504107544
0,0,21.347067487576194,13.316718139714427,-4.246954861587184
1,120,267.42684550447996,2.3121610603122638,4.148051890475827
0,0,17.397781777145656,13.421058179866968,-2.159658725859572
0,0,27.98081508979387,17.911645842330007,-2.127950389960418
1,360,67.14961751890607,2.5766164288917066,31.165027914654047
0,120,25.947051058906474,25.196031768949336,-73.86499552539091
0,0,43.6776844024433,32.20400816494906,-12.691239431888427
0,0,120.24283610148404,95.31575094821103,-22.31906178725567
0,0,136.881524301549,103.4319464949576,-24.432474833578787
0,0,21.527913921671914,13.33970507051552,-3.753785321067298
1,120,220.49675279482616,1.8477327074735466,2.114196957427012
0,0,17.954348306149814,13.85972450341566,-3.5048898724428597
0,0,15.228162308994984,11.445060554076413,-1.419009287425041
1,360,82.4394122999946,3.033509151298802,32.086951111629745
0,0,76.73949008823763,51.66680973085494,-10.450268613076005
0,0,64.88955369175376,46.62208290699576,-10.673821540610874
0,0,115.44530395258177,82.5115120321759,-17.646362201334107
0,0,173.0480461208269,102.3818399282806,-23.757490294540474
0,0,32.36365792691745,19.512155278390136,-5.8762245848575105
1,120,444.7598178015951,3.8985385917307482,6.436198018384019
0,0,107.3394494632619,81.41427070471921,-29.87421397643493
0,0,14.573853770077912,12.702092468139112,-4.613099542826134
1,360,46.460197160511434,1.6145263426491459,35.16508278359288
0,360,48.93708183491779,50.710504944806566,-73.86062403678123
0,0,41.81845731127512,28.668041702955374,-6.265526010354762
0,0,167.22173547101758,118.14978118384708,-21.80999644494181
0,0,139.38368739893815,103.96339035920526,-22.4706631048891
0,0,39.032080171744454,22.665880188751267,-5.458020944574031
1,120,462.31624328451915,4.114539451588124,7.82680172860033
0,0,47.817315718718795,35.863821718080324,-9.658401219253946
0,0,13.791982035851296,12.215036091132152,-9.336321798933668
1,360,39.12510476832109,1.2973046547496487,35.59721710821442
0,240,22.961461561963866,26.733036920512085,-74.04749754739493
0,0,22.851043571944317,18.348056583860277,-1.0317312667659024
0,0,225.74684041391995,133.49334052940938,-21.84710052707591
0,0,191.39754121975128,111.7736157120527,-23.829729177968304
0,0,37.023454843101895,22.572688443734116,-8.042878991406269
1,120,385.4443347053285,3.375759205567593,7.601379441451655
0,0,17.397520719977397,14.134921007103433,-5.215104116006202
0,120,12.458102161695853,18.519035618061093,-71.6835780828804
1,360,35.449041122503786,1.2158739701421777,35.79430340086077
0,240,19.29467647620432,29.477816780441703,-74.13961753479313
0,0,17.833019229555514,14.714804234847238,-7.67939054944037
0,0,174.27447063613639,99.84178125704346,-15.97134104644666
0,0,154.7409084666679,98.8820670340903,-16.88733558397903
0,0,42.51784049562433,25.336218797781882,-5.783160452458091
1,120,288.5801240053932,2.4885358454080206,5.403378913450069
0,0,19.141443272159606,14.391913653664405,-4.041874870814993
0,0,12.375216510773768,10.484621473566417,-3.0662939751696
1,360,38.94985819432759,1.15424267460146,32.787665366510595
0,240,18.997683501833457,24.86881317529893,-74.15834697506908
0,0,16.491615577505016,13.359824974828486,-8.702479824936788
0,0,128.8101808345006,91.91861619343733,-17.260682920300127
0,0,131.03753530152858,73.38504679392588,-12.23948307639862
0,0,47.262826616476126,23.52412139804002,-1.840318812501181
1,120,519.8866290713463,5.455419562918964,12.402960756114624
0,0,19.02762786209117,14.45127166840525,-3.506505265605796
0,0,10.57163228427529,12.05831188445312,-25.352986643229137
1,360,37.0436003673961,1.192469577038254,35.16136071790304
0,240,17.566564428578616,27.667952420986655,-74.15803973030793
0,0,14.634722374189687,12.041275970794944,-8.517887848996509
0,0,160.689805679713,125.80409665006961,-26.623863907088804
0,0,206.73977539990605,147.64878155656172,-28.41958574029198
0,0,177.80672855085848,99.99278831704495,-16.45859858106097
1,120,360.8972541872698,5.195448590070084,9.800054437732626
0,0,19.64009371685638,14.650784308239464,-4.683385798951363
0,120,16.747857895596873,24.650761370080332,-73.86588707513712
1,360,36.62550076655319,1.146519754079536,34.783008993484415
0,240,18.036952677165257,23.75185065040698,-74.11797541678374
0,0,14.577571996294834,11.06891935855864,-6.228934024506842
0,0,98.94019613171162,78.00216824016181,-18.972795667168356
0,0,199.3658149045374,153.26755611739625,-32.61196815346161
0,0,204.87331224525713,145.41864915311984,-27.977026301031323
0,0,168.72099781891094,97.06367062922392,-16.4540313483297
0,0,28.95597024222374,21.552758211381,-5.424697215511927
0,240,25.205935496251154,27.376439930193744,-74.01109915892349
1,360,35.12728632419437,1.2931069616678974,34.03489877013243
0,120,14.10171533540548,20.871607663273647,-73.11524043992051
0,0,14.605065728346288,10.703200896190321,-4.841656858458535
0,0,85.0127373753341,53.35980084738676,-13.081802362871166
0,0,176.25487237571483,134.2124781218407,-29.893507099932393
0,0,65.35263969335222,48.929544720698125,-12.187374156740802
0,0,26.164228561728432,18.508629791210343,-5.426987076954234
0,0,35.806608552064446,21.430766586525905,-3.853731527946934
0,360,38.713013159209645,36.410455891711244,-73.32940545596502
1,360,40.86112758351733,1.561858291190294,34.062943327723914
0,240,18.333324261938433,23.660449564193957,-73.97479997609693
0,0,18.271848975675073,12.491755570561283,-4.8935992427387305
0,0,157.68633928203698,123.18977424406985,-27.411838536458966
0,0,187.427472049552,142.16207900118303,-31.775769042116664
0,0,101.1688301465502,73.20424520017951,-17.133624753943685
0,0,59.81755853747365,42.07997752581468,-10.373795567672147
0,0,20.140797688714734,14.094283900458011,-4.039668277061509
0,0,36.601068021721105,21.692608523097746,-4.750582823821688
