event,charge_mode,duration_minutes,km_driven,charge
1,360,58.28516031351907,2.3000973595450995,32.99621761990619
0,0,14.679815403929444,17.750628844639028,-63.42959062626061
0,0,20.410839268109047,15.376358973901368,-7.378648474377883
0,0,146.4345694258485,114.38314800008705,-25.486718714843768
0,0,188.57563824416832,136.06761754921826,-30.654694513812117
0,0,98.42537668845968,74.32445091670569,-17.518467194705117
0,0,35.69161470787732,25.253485007369814,-8.821906507613718
0,0,114.28411431444474,81.21679950045319,-16.3955774307845
0,0,18.696888652645985,13.485524714532104,-1.5983928694302136
1,360,84.43391848038205,3.2162884297786856,32.53139240065752
0,0,24.01806838932116,17.791044760543105,-3.2583009387984845
0,0,25.13881438911651,18.901302529141695,-6.0669991866920014
0,0,124.43690702949525,93.73189562523008,-20.337299120326904
0,0,166.28325333543575,122.71621754657602,-26.60547007463049
0,0,150.61458738911205,110.10939348047788,-24.5576511501681
0,0,29.67949386091381,19.250936057153798,-6.176704366700264
0,0,46.479691880315755,29.342743906966344,-7.780265191050248
0,0,29.861437838174673,22.578502801629195,-7.8782962410872415
1,360,55.393874960963714,2.0117613157280023,34.22550683658929
0,0,163.38595999114892,108.14586213669232,-42.36191298293103
0,0,47.636370009361904,33.878675671404935,-8.759672236996494
0,0,177.38680154983777,130.6919217511134,-24.283979400737998
0,0,179.2591476829263,136.4616357467546,-28.63246375012129
0,0,104.1641559728104,79.43942341166947,-18.877241830873487
0,0,47.78063167128618,35.20201056682922,-9.652601624728263
0,0,22.220823991306766,15.652843174006904,-5.790741975524327
0,0,35.45136857584897,26.260511507239034,-7.353459998512605
1,360,46.59496516597876,1.4728053313703564,32.055209468655065
0,0,126.53217392310745,92.89869687089288,-72.09581325135686
1,120,283.6159785533576,3.8618550934795755,4.5302422553486394
0,0,189.31586400633464,126.9266748838469,-21.587642572125823
0,0,97.22305767730658,75.16951789273133,-15.966195103278153
0,0,74.09703266250943,56.48091209869454,-13.877416802689723
0,0,57.35680057771493,41.74091888764035,-10.791541235667175
0,0,25.42879007326735,18.013679581568024,-6.725176142743848
0,0,35.772277696007684,26.803572816411048,-7.875044637839167
1,360,42.802422223918335,1.3780140039458573,33.471492934100624
0,0,86.95506153696203,63.95639837268588,-70.63906585253366
1,120,435.87196104946446,4.269636427017139,7.845786761649194
0,0,182.96443870100398,101.84284458394629,-35.35752034954543
0,0,36.3409962523512,23.172583093707555,-3.252372279355157
0,0,106.7431213537289,57.376314761387334,-11.17710394193682
0,0,65.93367941266523,45.83734887560275,-10.353407474066813
0,0,28.438363737936022,20.553170482940427,-6.501485823522444
0,0,21.625962949522144,16.14976437630617,-4.391724065353685
1,360,43.87795569597437,1.3815145763670902,32.85045753064284
0,0,130.84985358185833,98.15945801499228,-73.72046545601822
1,120,534.6954388889338,5.036379691089893,8.484624796974728
0,0,159.28420034857854,109.11100891696157,-29.06795792598635
0,0,200.72897454622995,105.85653514606372,-18.32134257698798
0,0,34.56446545373659,23.536215037044467,-3.6075672595154913
0,0,21.691795316692357,15.143983307107955,-3.239790531575835
0,0,19.97110685248516,14.526727297226337,-4.568401447472482
0,0,19.481760705876813,14.444356992236349,-3.986027231929569
1,360,44.94780841697464,1.390728685266667,32.513706343554105
0,0,158.57837530283794,115.38077741559471,-74.06061458281282
1,120,563.5308577107758,5.212138276819437,9.15485475098194
0,0,116.4488224148137,83.79383224695043,-24.344094508674978
0,0,101.50941782958948,75.02158777909351,-16.162735992562787
0,0,192.2805909909857,107.57315563274729,-18.075490562389575
0,0,21.14721351782818,15.659352099006968,-1.7766107037920165
0,0,13.032399436187825,10.001858592000517,-1.8336907044718345
0,0,16.32612739399825,12.701614865200796,-2.6321612260166063
1,360,43.610324299309546,1.3275876220304528,32.1093751002265
0,0,117.40852004139344,87.27614657001502,-73.36199825084626
1,120,592.5504137577781,5.445396241076333,10.497238142607898
0,0,105.96129558027134,77.92374555591861,-33.14537680459932
0,0,14.410593764655156,10.099424137377559,-1.6094341649665296
0,0,15.812317249234859,11.196382988760112,-1.8781723038345746
0,0,38.551106238828005,22.389424165810233,-4.713678584140737
0,0,25.435266864843232,19.216037230059296,-3.331568178183133
0,0,21.968751234183994,16.704169811906866,-2.266691013057013
1,360,45.59669358514268,1.5052059886707971,33.50320959676867
0,0,126.62258059427845,95.30073815496414,-73.69662598176456
1,120,429.2198714235305,3.5065773272030802,7.7067713551795265
0,0,100.40225599469738,74.18856372317622,-23.207286550569627
0,0,35.73621871503428,24.65121784014527,-5.810322372548185
0,0,18.414786967450436,12.745241568999926,-4.283959022494713
0,0,23.151242769564778,15.517070097993663,-4.21986788241702
0,0,48.45864125959191,27.81453848387771,-6.9054007284059935
0,0,27.921016452385803,20.324450803241206,-1.2364032458629026
1,360,49.38479487848119,1.807999559486819,35.15750542391109
0,0,124.13247760269054,90.04327937454441,-73.25706105676277
1,120,618.0792457178421,5.872943503297804,10.119843996610598
0,0,131.9682813204623,94.01804600161817,-30.58044055231506
0,0,62.574528138529224,43.835969964457504,-10.341337822573692
0,0,44.56863574909445,30.76636696628772,-8.5114179495759
0,0,45.386351367895266,28.71184028745797,-8.213211375637698
0,0,57.82654905239626,39.72329865887589,-16.584407732085246
1,240,115.37086956787437,2.5482890448810114,15.212012891685575
1,360,70.12328663078537,2.8760540994154877,32.70338181189628
0,0,133.00271483439448,95.91893387328192,-73.96792349616456
1,120,214.25100048971737,1.8896987196398147,2.6452616231246964
0,0,97.36230042324955,69.75436842889015,-31.027904458446677
0,0,17.642938357740338,8.660940441497598,-15.366359653391612
0,0,12.959018472307266,9.639910938671738,-2.075674934924976
0,0,22.753842060675545,11.119220528199287,-5.787785972571541
0,0,13.662668654455963,11.57418734141264,-3.543292930522412
1,360,45.831203813192396,1.605716223845623,33.35671675184378
0,240,46.567083525036445,58.40899093410313,-74.01832100460578
0,0,76.68721247107847,41.49602833323317,-13.570716924492807
1,120,271.17600883427116,2.7671597489429605,7.010312079196893
0,0,75.27765083694334,53.438657459963295,-13.813446400760803
0,0,17.986579674275934,13.074815773602738,-4.0475370736541265
0,0,14.920832757662616,10.855456204579266,-4.484809014675307
0,0,52.289331639971806,36.59035018076064,-8.26920056959409
0,0,39.64343561432918,29.551931176232475,-6.478907789701381
1,360,40.70742006433592,1.36803197925995,34.553673124961634
0,360,26.57793615148001,24.05407328142727,-73.70439934577946
0,0,35.45893555686694,23.730357109324515,-6.097941459854098
1,120,520.885794129533,7.7940375718407955,11.789952357858198
0,0,99.42404904720196,65.63182948029977,-27.311267821913248
0,0,26.535470239299702,17.65175517439996,-4.4815449212739225
0,0,15.493702490667596,10.852040427812458,-3.6489346473167075
0,0,19.91062064197196,13.812037470211726,-4.348716304082885
0,0,23.19903277723295,16.666881561262556,-4.242416772546989
1,360,42.0670352115186,1.114404742784239,28.56926596397203
0,360,20.997910878753444,20.111197569137374,-73.91816558765801
0,0,14.329625597018236,11.904837913699446,-4.937364739977696
0,0,27.46978832920473,18.199020516515734,-2.1910090106968454
0,0,94.38879309327733,60.59597846325886,-11.104681869593605
0,0,43.013933683130624,27.401819102261094,-6.219616370128918
0,0,18.361329077741832,12.157753324556912,-3.073138579189859
0,0,18.73800699507747,12.655085913457913,-3.852091154477364
0,0,39.87302987852028,29.699728857197133,-9.25703014226356
1,360,42.44266338488892,1.1533859126933077,27.883906270907886
0,360,23.578091462405876,16.343486608835132,-73.66114581472091
0,0,36.45953091418668,26.29222208817008,-5.804572738635798
0,0,19.266226760156428,13.680998157834896,-2.77465722187857
0,0,32.60217961089068,19.917583818691746,-2.642278250207113
0,0,23.50156678192164,16.095607866132475,-1.2665794562879569
0,0,21.20544948908822,14.50690747971532,-2.788837709283058
0,0,23.521839157938448,16.3627541539219,-4.979031891458632
0,0,30.038833537729403,22.008484399177696,-6.147589819307555
1,360,40.83475713266169,1.1359910924022814,30.49453150404264
0,240,19.660742971179477,21.684720325895288,-74.16408922547937
0,0,14.56771433054693,10.319349724035568,-1.655031551359329
0,0,15.730052987910458,11.760480664520534,-3.5935533074886337
0,0,22.74745351377626,23.644008188706785,-72.71458169198675
1,360,81.18890434169789,2.9790212072276487,28.876024129551098
0,0,27.802704240672576,18.96613677580359,-2.4398045380947195
0,0,27.599485942629403,19.28439221342577,-4.431309524614349
0,0,30.28950173374971,22.522166787781238,-8.430248606523108
1,360,41.193629848063644,1.1554087689436658,27.98968121600427
0,240,23.097038476966645,12.374348370370734,-73.7224096264462
0,0,14.702948378212522,10.622091519311818,-2.1363187926858984
0,0,31.08699277573354,24.166652324480328,-7.227896487170327
0,360,25.263489409698348,15.955582855995814,-72.86479282953434
1,360,39.484054697815054,1.690973631553443,30.42846691974013
0,0,41.201251982004486,30.098573803012748,-5.689492629314799
0,0,27.365915152699266,19.914137751473096,-2.970977451787846
0,0,18.115567653426325,14.080641926264155,-2.1340289312436056
1,360,39.09227407176643,1.3070317641504479,33.70535023812583
0,360,21.27157232831889,18.044037658602953,-73.87208420782399
0,0,21.28531275983695,15.692450405289762,-4.36839245894889
0,0,32.45178494394309,25.6329863297545,-7.040523370423756
0,360,23.440543749625824,17.14289248978456,-73.33777932313258
1,360,31.33633546317417,1.3645565021258519,34.183356732513246
0,0,14.355535520967896,13.457334870305637,-2.7188262365309157
0,0,27.403568053143655,17.98046011347787,-1.3311202418852162
0,0,26.60891003296466,19.72473648712058,-2.9767895364668533
1,360,39.92965354600171,1.5868253722267953,35.23924931401669
0,240,17.87398498223372,21.721663406274438,-74.00183061947138
0,0,10.384035132420093,8.308415231978435,-2.754090102742296
0,0,12.770328373363832,10.106185952429033,-4.307973423947757
0,120,20.072299596939068,26.485503348074584,-74.13320071852415
1,360,37.18588020095853,1.1985841097889232,33.56874959463167
0,0,38.61530424105045,32.263430987168256,-9.636181236494778
0,0,16.21024374932213,12.409853006502036,-2.609903772797466
0,0,38.954766804463155,23.25658908309691,-4.228727564506485
1,360,63.027458648596266,2.375761499383507,29.57855362004804
0,0,22.805305253006964,22.298320348682715,-72.74438892246576
0,0,19.73089565064129,13.417159869158056,-4.74721880919374
0,0,21.327269426696077,15.769402241545931,-5.407186020555017
0,240,24.232591198122236,21.27133032776351,-74.11710835944754
1,360,35.90335045564262,1.0898944840272335,31.327866206892494
0,0,21.72954565396715,18.800898838870147,-8.746212015100227
0,0,16.447342487885283,12.90204326288134,-4.431209603387771
0,0,102.52843058628679,71.08682145474741,-19.937784912797007
1,360,94.55673742028264,3.0978981987615573,28.069659831107074
0,0,26.029767574198424,17.350610319921884,-1.330079395775087
0,0,19.78607614997425,12.949907812221637,-1.1323602686937875
0,0,31.76362354096748,20.484588673399706,-4.197202417522703
0,240,22.449721490238918,28.474061649371215,-74.24829074840963
1,360,39.048074519377195,1.0292951771364178,27.64367898868865
0,0,13.900023854110465,12.105597393062894,-4.898940864975941
0,0,22.22594769784153,17.211120675910774,-5.179049206751117
0,0,31.398581051926968,23.405863247481495,-11.406285765235296
1,360,53.226085650636996,1.4716263811968464,28.434039237343242
0,240,51.48302532248235,43.923541774014645,-73.89838625892135
0,0,31.330526021965035,21.9018253783866,-2.643943603983331
0,0,15.524547681998877,12.011199665405037,-2.1448870378645353
0,240,22.302288535249527,31.81640590776992,-74.2027771501287
1,360,35.339169146420666,1.1619611043877913,33.36073025444446
0,0,16.35816756532508,14.179676206340886,-5.916938321301572
0,0,48.08928948884437,37.88695903565436,-9.127057606798743
0,0,24.04932171228169,18.127363169469575,-5.963197685820418
1,360,41.401721826057894,1.2851834549561716,28.3856856904508
0,360,27.94340670064088,18.402847080235276,-73.51541701589375
0,0,41.23064848989501,25.394359559016223,-4.25011903376199
0,0,28.51602824549294,21.163647067042756,-4.976962689391684
0,240,23.22238268634599,30.40137970133824,-74.16735032644819
1,360,37.498637719116836,1.1749238328098617,31.754038564995184
0,0,18.118981619352073,15.027246723432564,-4.587436441134642
0,0,41.58525972278975,32.11919771751316,-7.837440949572198
0,0,54.33515577666044,40.577258348018496,-10.82243354821599
1,360,41.25732044339568,1.19041035463496,32.108442502111814
0,240,20.98069029780219,26.675392077372987,-74.21620227599519
0,0,24.828388001164907,15.989326419345714,-1.3049825143675093
0,0,32.7590198160912,20.461194582571554,-3.737914499579958
0,360,37.654720490843246,46.450872820046015,-73.88635824127263
1,360,47.893088481021216,1.5442951123413657,29.876527044457575
0,0,58.56843307911026,46.161921633506374,-15.130358206379533
0,0,98.35331755629727,79.83474339420583,-18.820494900948916
0,0,95.63516090549716,72.53632242194783,-21.30959926903315
1,360,43.66893714887587,1.1553351561014031,27.143240178935585
0,240,16.85043313998409,23.478554696464894,-74.14299094956252
0,0,11.622565714299865,8.804781344137002,-3.731719383532436
0,0,18.80177296607076,11.778852175776127,-2.362523796109386
1,120,175.52372110779163,2.9445207347963027,4.40365871481842
1,360,56.4757841109037,2.4338180813388943,33.3866847930468
0,0,15.731437326274532,13.567718912243953,-3.680976053971122
0,0,35.22504671841491,28.07995328490846,-7.362802633197177
0,0,54.39236406512431,40.38754713485646,-9.39623290103306
1,360,39.438792532445156,1.2095324351099859,32.5914866916723
0,360,19.97716815870874,16.508993637689574,-73.87011759415178
0,0,10.673240514081495,8.612028406066921,-3.5695472328044673
0,0,19.091721073760166,12.342568755386655,-3.9141672164858363
1,120,143.11130432019422,1.603869210712488,1.1914327567943275
0,0,165.9760736162105,97.07744362723271,-38.065410569980116
0,0,33.90656829797134,24.281544712739034,-5.5464637202444464
0,0,82.88243734511391,65.52727529369702,-13.479780281542503
0,0,66.70836472104169,50.939776896930034,-11.901907539190653
1,360,35.96650422919204,1.5889560941850143,23.58905880327208
0,360,21.411969608780637,10.745763207600373,-72.63101449970775
0,0,16.31789122418277,12.140324339453928,-3.273713787997366
0,0,21.026320149324565,13.778829272987373,-4.302727559552665
1,120,137.5942618469562,1.3937076279300484,-0.8248943277598073
0,0,134.20573980296032,102.52890218525174,-72.41340948726925
1,360,83.36353996818373,3.153984140274555,30.458335039716573
0,0,75.62779100622397,50.57177749309524,-9.967266057359936
0,0,75.2806732171167,57.13485900333301,-15.457629367097155
1,360,41.34963540569803,1.3619165659728902,30.250290719222733
0,240,21.724328187463506,13.083252016654768,-73.6967098999822
0,0,13.745737229238905,10.300442142225318,-3.901119169649178
0,0,23.790450438199624,16.15342881654971,-5.232552860196506
1,240,87.27691193367109,1.086275127246895,1.6392547139878246
0,0,67.42469823702007,54.855315124219665,-62.53614185631989
1,360,49.68619089452796,1.6913429285157031,32.538586728970785
0,0,83.88905907847274,58.10535944485772,-23.018947528632857
0,0,61.70306783482087,40.93563806789216,-11.4032256776715
1,360,47.98516812418598,1.4900611149652907,29.897027549442797
0,240,22.20305371955756,19.60077105189209,-74.0419501628923
0,0,24.755896837773342,18.06227251061071,-7.013577946324574
0,0,26.96656754563267,17.56060486495101,-5.4292394679365685
1,120,121.38050117958561,1.2524680058960553,-1.2637733351750313
0,0,120.81094797567597,98.52542302754999,-73.44436430671418
1,360,46.047366502233515,1.3727837058387304,28.398817004976266
0,0,87.32388016278848,73.39663324396929,-72.00013841670169
1,360,85.10122472478916,3.139514814087995,29.61839720914402
1,360,60.78792273933674,2.2803550292364636,30.91320977015235
0,120,22.269783240939816,22.46476567711509,-73.89350683740992
0,0,13.119806707569996,8.856847813133726,-2.9494027936169687
0,0,17.73595376216316,11.763627349366345,-4.09125261027981
1,120,115.63574331839561,1.0989129377407962,-1.4018394899922555
0,0,50.25479546816421,39.09309665076363,-52.707234277551166
1,360,46.724626010788185,1.1551011975823937,24.496926414376517
0,0,84.12243683317283,73.25015143658689,-73.1078154340881
1,360,56.05605198354379,1.5814606162128084,25.283189892741618
0,0,116.64693171376821,78.35933634196186,-29.362792158527718
0,0,22.152287292485084,15.6248083041852,-1.3445513200904031
0,0,16.09577569633305,11.045291397265117,-1.0497920284689712
0,0,20.336393852817064,13.366707247258208,-4.1821975799989985
1,120,95.4131887752469,1.0661001894095075,-0.412636000457411
0,0,77.16205707583313,63.84960691922162,-68.03469870663609
1,360,39.08547187794561,1.132402114127422,30.304622886171785
0,0,33.926930757095505,27.738119196030635,-35.39578185255401
1,360,49.665629884881454,1.3870032238512486,28.42897656186355
0,0,169.4622825171964,111.3996483847763,-73.63993883543843
1,120,800.1402501273184,13.50708447195115,10.148171664344048
0,0,31.219205362441155,20.658157189018297,-3.804820087539454
0,0,22.65609085860882,14.198552088841073,-3.6585270850677176
1,120,123.57178563505559,1.3186676122853704,-0.9519774744228897
0,0,115.2007338314003,94.98239255041555,-72.90321774538221
1,360,40.09258263388724,1.206029397186859,29.860381439597163
0,0,54.33371812380426,52.507340183395684,-71.56931581839045
1,360,42.345763376265175,1.2930811619516498,31.51057216968121
0,0,99.10797867680984,69.9996675521826,-70.75810273834234
1,120,845.9071162175503,10.798117083675022,12.393676408812212
0,0,341.6950360709673,165.91475242479348,-68.16705321842396
0,0,42.662227170840445,23.064723725708657,-5.277992037980582
1,120,143.51933299732082,1.7460997884005764,0.9186061744056531
0,0,121.68153318634143,96.52156452592854,-73.08395846060921
1,360,45.97734802821735,1.2983111078442202,26.751757139991497
0,0,90.03876440683156,80.36972631031499,-73.18955372964585
1,360,45.2739055887448,1.2284058521082777,27.441213603345133
0,0,108.90871925458686,78.62711520709438,-73.01718167735585
1,120,777.9820118344554,8.459786481831115,11.25884605831611
0,0,271.8934968847683,155.2932913695374,-66.58060234285543
0,0,79.11863275273107,42.929231628485375,-11.087378843858716
1,120,188.69735706808422,2.997764304840117,2.1936593128591824
0,0,101.19300918793708,81.93159217411824,-73.29062027725728
1,360,39.291195957117914,1.2780745324594838,31.10823102411618
0,0,27.858215657542765,22.570000342240583,-23.24267115492978
1,360,40.12899827042854,1.096796920740302,29.353381135965805
0,0,31.233125960173926,20.39591654556875,-21.4208948618977
1,120,644.6278919904158,6.183873934793018,10.1632014821744
0,0,161.7478887669725,111.86418838962936,-42.43988692842571
0,0,74.59962286432999,45.62379978127164,-15.988685706025962
1,120,261.66243849530156,3.5257187794787015,2.98892402838473
0,0,110.23291151783991,74.44734280196664,-22.17532926621486
1,360,45.39480814940223,1.659154040217226,33.337098884359946
0,0,22.163174479459926,18.648240597028817,-19.360040380751975
1,360,39.25089387794493,1.2045684992610464,32.91723821706913
0,0,37.40434092845263,24.993860613644316,-32.6612293181621
1,120,675.4186363562372,6.445821535731744,11.604839958862854
0,0,150.43052370118215,101.62423487087054,-64.68047739972901
0,0,21.058194861882782,13.632365780761905,-10.489437733892615
1,120,184.1794061158023,1.7842455053821478,1.3916415877710762
0,0,79.4417847584199,51.224422612733704,-35.92413615498089
1,360,65.61124807183526,2.6824720482799242,29.374889179985644
0,0,47.580441268708654,41.03262668582601,-65.09500477155152
1,360,41.179212874025026,1.178066819402831,29.57570586509071
0,0,24.576171846442673,15.799503906383888,-10.626413081986428
1,120,558.6562806054835,5.12281913084859,9.201284814262863
0,0,105.97654720187607,75.26913544011326,-23.54513270776623
0,0,38.18435033231695,23.984182642595414,-6.865694530996549
1,120,170.4518730279725,1.585835649323647,1.565912533683246
0,0,23.804711145623436,17.27525753775123,-4.968606776819513
0,0,49.77464515222931,27.517227132630193,-5.3578957121634545
0,0,38.52259217770342,26.14046551559283,-5.885483951853274
1,360,44.09638700857627,1.443423416978157,33.056037127547896
0,0,28.30692329214861,18.310511921018996,-16.70733582107667
1,120,504.6595983164856,4.587304018544888,8.151945399868836
0,0,138.05992900534503,98.13992560455918,-37.073276057799134
0,0,23.096863826044217,14.712364092401325,-5.249610246249404
1,120,156.4311175872655,1.3363520409952983,0.5330517949048925
0,0,55.69056459425878,41.69633416024813,-31.319278918517952
0,0,17.306534943116247,11.856783168498756,-1.679495598331954
0,0,42.16741353114477,24.303241129405915,-5.301340297923133
1,360,62.405789609434564,2.609449517613621,30.78370353374487
0,0,27.8021655804592,17.125143693864473,-9.825415386086249
1,120,325.89600332242145,2.887306826166816,5.436302957605875
0,0,104.6946903222192,71.20768458416418,-20.703493762179157
0,0,19.928260385137037,12.736261506672998,-3.8173935085498982
1,120,146.57814351466766,1.3291593794878547,1.007236302375901
0,0,47.99971378837797,35.92791067874113,-10.384803556132937
0,0,12.861746181454143,9.61212825447233,-1.8941597000862629
0,0,18.56574787107284,12.603035646330778,-2.2608456213024937
0,0,142.0078193468269,57.55178523560984,-7.208969741503623
0,0,85.83310401129427,44.675903061110795,-10.339859821097292
1,120,367.7733970470771,4.120466870355768,7.29119897386245
0,0,131.87805113864448,92.76136137110797,-30.536799956609308
0,0,18.252997706637586,11.730593146132795,-3.56697426122021
1,120,135.87815291377808,1.2201650881349824,0.26378074282844466
0,0,52.32675105970937,38.13888261032134,-10.697681896839612
0,0,14.858942905262337,10.640555310781155,-3.2163423504067055
0,0,28.41747181075229,19.75887312191529,-5.988419468761222
0,0,82.64468412519935,60.27699041935961,-24.71347413962424
1,360,87.9246057987051,3.387934206134542,34.27508441850726
1,120,506.46555503788295,7.395507505838496,10.470542521575155
0,0,95.05015752946044,62.64674067291108,-20.135225093120795
0,0,21.582669743498762,13.968354516863698,-4.070993581592148
1,120,89.80373206444533,0.9980228391670217,1.170474279520647
0,0,18.04198997745419,15.070180268984934,-15.771815010518168
0,0,15.275538669741621,11.729194149915248,-4.969368676172138
0,0,62.26283323335158,48.29800993270489,-12.124386313539858
0,0,79.92728490787333,58.54468652291399,-13.558580658848626
1,360,47.63343955072666,1.6389989144486292,33.810225892183055
0,0,36.563181640569894,26.25215134253116,-4.541922322430651
0,0,205.63693755416708,129.0047858493652,-24.39881803376145
0,0,32.629267049743646,19.702952721243744,-5.215045828624042
1,120,143.6364336831616,1.4307547877105808,1.6937201092389813
0,0,79.21733442350195,59.7264198958477,-30.029304210229533
0,0,14.094532586416847,10.594546932152456,-4.27978731128529
0,0,31.836921775463733,23.963086399532436,-7.480905359622014
0,0,60.736935700572786,44.54549914379349,-10.421703632429455
1,360,43.073535608447116,1.300981422502661,32.507411306280005
0,0,31.378612016985954,24.419130989288007,-10.931027104578632
0,0,45.13061829512459,12.748488987208832,-17.262177575314283
0,0,29.499643856291296,16.917459676324548,-2.7653978548828064
1,120,128.35747093612505,1.405332293252809,2.366156656999692
0,0,66.63416565547186,48.25804344257463,-13.868619571366857
0,0,48.29379284999045,36.95953020778808,-9.113843024584469
0,0,20.034882015632263,15.12644443106341,-6.799500881776382
0,0,121.31887698043049,91.5927867339969,-25.50893037083405
1,360,40.7343457212818,1.2774586853078271,33.93640974780699
0,0,18.260708085255025,15.219530511713677,-4.447796526998886
0,0,20.1316551725334,13.505179695630783,-1.481451727264286
0,0,165.48037385288737,89.911466599002,-15.89814874798195
1,120,195.45319301880107,2.9159415173778664,4.824426999917279
0,0,36.02834536317711,24.595675013478058,-6.321036415100508
0,0,19.362777466935313,14.165181872920831,-4.1267163189443465
0,0,18.655720672583918,13.675507837331594,-5.762239445644369
0,0,118.05672131331787,91.07175151431645,-26.212534014516642
1,360,39.16939256538692,1.2194809113594074,33.47374116169851
0,0,13.185168436465037,11.743872339333683,-3.58257862610337
0,0,15.8241622586369,12.254502436592498,-3.74442603284497
0,0,104.55091032915466,73.31737651565682,-18.89916621333738
1,360,87.51514314558386,3.4169679564378583,34.02991103557267
0,0,128.16233254128255,80.98742047510461,-13.329286424170263
0,0,20.858811530409938,15.639275869298979,-3.2701582576851536
0,0,20.300136321321325,13.788626473084873,-4.154869124531288
0,0,82.31143545776351,62.57870972693639,-17.652361638312925
1,360,39.1538320874141,1.2228705361954122,33.931288784945124
0,0,16.372979801977607,13.3968948524479,-4.117681774708373
0,0,32.7112794460536,17.994564193169566,-10.805226280323232
0,0,122.08611296735776,95.37022304262716,-39.00075235500768
1,360,62.82222359200676,2.1598435860541354,32.54391586105467
0,0,236.25647253994921,153.85846506960985,-62.077292134589506
0,0,23.022001086969176,17.93995825722206,-2.7517586074555993
0,0,35.526413319569485,27.928238978077964,-7.577046233122985
0,0,110.58393413388649,84.10036598413959,-24.00178520335811
1,360,40.16492856124857,1.2998517823670304,34.33114022661471
0,0,17.03858733636029,14.496659444985783,-4.887795484828615
0,0,37.899353118670646,29.60740074227198,-8.087868523670764
0,0,95.01096953932945,70.35659333036793,-18.64486669170912
1,360,55.225456318821706,1.6638946720374836,30.83187389172194
0,0,232.51380990133381,149.87722333013343,-74.14524737382352
1,120,500.61122670325483,6.808105906176328,6.648930309757915
0,0,31.327617624498945,15.30581885142773,-16.426852774701842
0,0,95.05056198422817,79.85581991325365,-37.53407112090936
1,360,39.41977948150058,1.3242321620064073,34.68417857363484
0,0,12.038081400706249,10.648089884569108,-2.246989877884374
0,0,16.15686491213631,11.922234495063252,-6.558973835877438
0,0,108.33215059888796,86.64771127011704,-34.0273606546369
1,360,49.331925286616546,1.5480148502702444,33.37680924515384
0,0,190.0824749268027,129.49833706278997,-74.20194183859887
1,120,603.0433529324849,5.741660458448027,11.135060312129937
0,120,383.3497296467908,106.24433182567793,-74.05230137745761
0,0,143.63153610361064,99.09261807811835,-36.44269817720363
1,360,43.7196373924409,1.5804231682372842,34.54716159169662
0,0,12.216433084257416,11.49614293560289,-3.2859458114836855
0,0,11.644508304664301,10.546939499438242,-3.8297504335694157
0,0,60.08443250066438,47.88370417672679,-13.628779483900594
1,360,43.873863349097306,1.4047621459398298,33.934053272213646
0,0,126.2982519929017,98.44836411806871,-73.73213945588374
1,120,286.9890724863955,2.666085266048973,9.03219311859472
0,120,50.43862016009499,20.723391551416128,-74.0278121550197
0,0,34.842068498856584,19.305002400401083,-4.157275560737915
1,360,58.216164007006796,2.7024390914754672,31.882029329466306
0,0,13.677174792386554,12.37247177121487,-2.8011030398448895
0,0,17.49845424569381,13.520038923331146,-4.156676033378474
0,0,89.1983147532231,68.26350338420013,-19.28482467744916
1,360,47.633674869864244,1.4508473953954377,32.514364158295706
0,0,157.50012830697662,114.63242573900726,-74.12103983036417
1,120,553.12210395754,4.906202952161393,12.298609688496896
