event,charge_mode,duration_minutes,km_driven,charge
0,120,62.63358588834005,20.413390614134936,-74.03020753223642
0,0,23.248289852649506,13.504835934223854,-9.649491576551185
1,120,196.0064283112638,2.919141210514397,2.756049283087492
0,0,23.375369540668544,17.975744664998388,-3.0236692452673424
0,0,19.533400387561418,15.922088660551763,-4.143752888075042
0,0,100.49982519211864,76.26212689434382,-19.563321789445844
1,360,49.35342021909034,1.5889742332346628,33.744327843258176
0,0,165.43941361550145,120.95606897616908,-74.09734435066457
1,120,480.1709651892246,4.047058664750338,11.279871149740856
0,0,62.16530080454558,36.485587483140556,-74.28158373998504
0,0,34.191377991679886,22.416083990004218,-10.915106322478003
1,240,82.85310334386931,1.2273319499261786,8.887124151148498
0,240,67.09467785400298,37.24931825611345,-74.01635887958241
0,0,46.66276281563396,33.80866105304927,-7.330669632085076
0,0,165.01738344968857,121.27957663725451,-41.72985501916692
1,360,55.628749198304384,1.7387987328634376,32.423535763340865
0,0,208.49859475655586,142.6821618327033,-74.25302959064331
1,120,429.94056569727724,3.5770875114394345,11.271777530388434
0,120,30.17991839129628,21.405576201460722,-74.25093973428636
0,0,18.322538188655525,12.517112200897031,-6.462807982069819
1,240,68.90303188911446,1.0565007577853598,6.62446626278529
0,240,34.62679928716598,15.892711148841517,-73.81877272059168
0,0,32.39304340422339,19.22161349091433,-4.783073875995683
0,0,64.85428523600818,42.52632071783206,-9.241396633689334
1,360,60.30702969737384,2.0380002435272324,32.4624301007844
0,0,215.03827537195463,144.3925044471357,-74.21493742028628
1,120,408.3790084926537,3.4757511570228523,10.702817739512952
0,120,47.685533324809576,24.793092681131515,-74.25259132937806
0,0,18.275079098524582,13.145240369701916,-26.940276961185496
1,360,50.06135946020768,0.9935769228767317,18.44712913736376
0,240,29.598742628106848,18.091616209723554,-74.13864548210559
0,0,26.87940018946499,16.977429135535097,-31.734801339221733
1,240,162.91788081159982,2.652594744114316,4.953325382196439
1,360,83.1266691950351,3.24872281162289,30.01667489149507
0,0,190.40630347501207,125.34423405452397,-74.1781781509526
1,120,223.98031435551425,2.0187120938889205,5.997202436204475
0,120,33.57069067454529,22.37045248095074,-74.26020759068322
0,0,12.900017713850072,9.598734239326093,-8.818467552065826
1,240,54.82715294042815,0.9146630754348023,12.941519513805275
0,240,20.733307377554265,19.621974368180176,-74.19118124624788
0,0,18.210292798458166,12.49535238561002,-66.36758954345484
1,120,135.24112930088896,1.5091701635017343,1.6840277502614072
0,0,119.71161785583163,72.47110355699049,-22.736695043870803
0,0,206.3217750743243,113.71531538878178,-50.20582086336847
1,120,323.134297923722,4.009299503244285,6.884744404470169
0,120,60.643576509597395,28.780899699937006,-74.11391406778843
0,0,17.330730530379984,11.974503135215283,-8.262705689866849
1,240,54.63098870122024,0.9467153925390815,13.66087740421088
0,120,29.42487120032361,22.92647387693565,-74.24532404425779
0,0,17.01163410295298,11.586176020479316,-7.766118010721286
1,240,100.64608338985086,1.2627288084032586,1.1985854512631704
0,0,159.43605472955144,121.94274311011819,-73.4833204443955
1,360,84.05878300645604,3.409052638714566,31.251717905475004
1,120,307.1864258206535,4.416189733954459,6.9675707745303015
0,0,21.292442194333475,15.086363823416912,-3.7709134846556935
0,0,53.75718623672061,38.69420662148481,-10.970770772448034
1,360,51.78125188389477,1.0618435003895792,19.5652559894844
0,0,39.723580164984554,33.94800276694674,-72.56843753050877
0,0,20.747136053748918,13.3438203453911,-6.726146211318493
1,120,148.16691537951996,1.3841306499838637,-1.6792041614211115
0,0,147.73857571933058,115.8041449476768,-73.96055697287296
1,360,49.28471438463853,1.6299739447657753,31.786171566107285
0,360,51.16265302410624,48.412059823744976,-73.86485182357484
0,0,22.435521451030265,16.095151396067536,-1.4764972997800356
0,0,17.21030780015154,11.732366194209112,-1.6065780832403078
1,240,58.73049810453747,1.012635428624349,9.737820167115416
0,0,24.334219650666828,20.595608110397553,-53.170206790723796
0,0,17.094440701352283,11.408101271827672,-5.03764818099701
1,120,120.23488672686749,1.2002078188933762,-1.5395226134409512
0,0,154.64763384350758,124.62068955356446,-73.9338520492781
1,360,44.98545947898827,1.400356558216234,31.61384075734439
0,240,43.349704677572454,51.06296746013471,-74.34913395321433
1,120,613.0795376611389,19.511401539239692,4.482263413055833
0,0,34.75327964675648,21.50060368874521,-6.689462631012873
1,240,66.43292367049825,1.2672712314819694,10.021255053058582
0,0,28.452120715330942,22.177689680873083,-19.160010575306174
0,0,17.831182637223893,11.943719582996364,-3.685031190416211
1,120,105.81898633181672,1.1749126499976998,-0.7424842961437292
0,0,164.05697251197302,132.43586281649854,-73.90603224939352
1,360,42.314863032011026,1.3143962183077174,31.291919545632865
0,120,49.635895105730654,54.81081774603741,-74.42681699848445
1,120,637.5537280763307,8.30827364172681,11.991593393082496
0,0,49.6506724121987,30.378257520147535,-6.244809009378628
1,360,66.04038928783706,2.233524405726127,20.314473673097567
0,0,14.301773370968117,11.423020376002603,-1.4428821338071174
0,0,19.679204492895337,12.656613115773945,-3.0168163144782056
1,120,139.07611057866825,1.36847418463536,-1.5161410464228737
0,0,171.67667972421108,134.2993426845688,-74.10782944406078
1,360,44.43644522355598,1.3091725242235208,30.447618488166626
0,120,66.61828896740792,60.94641785817573,-74.45513294043593
1,120,604.8797246524151,5.606241358063847,11.114476539455907
0,0,30.03554826195702,21.3239948570768,-5.498168460734163
0,0,155.09543145488604,88.45941278069766,-14.559449951585869
0,0,31.08995264926098,21.070883614926043,-3.06150608306298
0,0,29.466669762137176,19.269262484946186,-5.1542604157921375
1,120,102.98169201389105,1.2343906818485963,0.9505976204467714
0,0,172.05973515786144,135.08296090024754,-74.13050138171683
1,360,43.61918921244576,1.291826925916735,30.4863213099259
0,0,79.41499514535043,65.58087953144646,-74.40358646799488
1,120,717.7176043158767,7.108042664726359,11.848797633540812
0,0,41.40981092141239,29.21296834041745,-9.218306503582085
0,0,166.51641047844433,106.86994377369274,-19.199949922244286
0,0,76.54211616158807,43.7897706855393,-8.165399068722522
0,0,36.90269200318241,19.759446527212916,-2.564597823315495
1,120,148.0746996924788,1.7024702668849954,0.7001533928104635
0,0,186.31213287462882,137.14035601442365,-74.2136190260556
1,360,44.882591924109825,1.3831261340693517,30.391654274516867
0,0,84.42879293541651,66.43264140175788,-74.32476558276774
1,120,775.5058073794312,7.6113037290386725,12.38184407023219
0,0,38.26907992929371,27.460827720162104,-9.02743198052103
0,0,149.64085150523076,102.29107564598533,-20.96522076164934
0,0,22.134415907043948,15.924462586661093,-4.691562685992579
0,0,101.15585817909083,58.4836322428701,-10.670340951218577
1,120,167.64991334929988,2.6681890435936366,1.7785782109061046
0,0,185.2390923146866,135.66980106990698,-74.01462808260702
1,360,47.72383886817461,1.410288040113315,29.61561606833773
0,0,91.48551381842819,73.54059601284516,-74.43504815589239
1,120,670.2146712881101,6.456292170060852,11.466882052041086
0,0,32.411144593509825,24.024284383115287,-8.527551064283003
0,0,110.97435799803246,84.8619327508787,-18.599514944998305
0,0,16.709182827648597,11.964773560312588,-3.972512886035574
0,0,45.67611379407767,30.847539741786353,-7.200209980640722
0,0,53.895936283219264,32.02657092464428,-7.816166055081041
0,0,120.51859336211861,81.59059212930968,-29.26496927771276
1,360,53.2890592579717,1.8014851751611325,33.65911169052917
0,0,83.60532302832944,67.44449464990636,-74.36742835234269
1,120,562.8437846588115,5.078225950307026,10.797884459828268
0,0,20.651197544413904,15.281142699614717,-5.214750228328754
0,0,37.701475461992196,27.277383108385408,-6.952909108257003
0,0,38.811185361920955,27.460306442618812,-9.110770446867349
0,0,77.73689760661539,58.45736549012092,-12.606939223736347
0,0,26.48186159826858,18.374592428530452,-3.2986774411028534
1,360,83.45049038952145,3.504609856691697,34.48786667049444
1,360,99.33035526182782,3.749181656925436,30.054861453583726
0,120,246.92057697235705,129.6787272699346,-74.41680179831731
1,120,659.3525752163166,6.562662374915795,9.683679515850613
0,0,94.9888863090117,68.91805891559187,-20.10148086223021
0,0,133.67284490845262,99.94342192483668,-22.450649715883415
0,0,25.302311552107614,19.274128681255757,-7.780073675365983
0,0,98.24828432998075,77.08803339850779,-17.458452007994715
0,0,18.779213582185545,13.621334420859199,-2.4437930603887565
1,360,44.43419498430282,1.5820930174486103,33.30900436615518
0,0,28.763565593924906,21.845771136183668,-1.5943294062162465
0,0,477.6748468521822,151.18324617568743,-73.86100088812599
1,120,583.2264223990255,6.439540141335037,8.617311859094784
0,0,17.867077997859443,13.058433570161018,-4.023006412530464
0,0,19.54261460254249,14.04171517350403,-4.202981195126185
0,0,17.335982927068116,12.557230847715608,-5.3278693835782605
0,0,146.14233247185993,88.83556102050655,-18.57154116494231
0,0,18.33580246660613,13.386448168708618,-2.617073120804079
1,360,44.38392861039772,1.3474692531960977,32.1378942836442
0,0,59.10207805336901,43.80887198535551,-16.572779399342814
0,0,210.30047751538376,81.97442709959485,-24.43833271548663
1,120,672.5623914940129,10.528355250590657,14.329425350904117
0,0,51.77538728976276,33.85398965758435,-8.334486601006219
0,0,120.9197095395786,91.4196718707268,-19.725040131269786
0,0,19.93525929104943,14.52981410559758,-5.876336996237413
0,0,79.53591241345396,60.64708620423339,-13.681525401377812
0,0,23.948285234442586,17.760321789227866,-3.7097450404552603
1,360,37.70091290217891,1.2109866409592291,34.04056097297156
0,0,14.801980047305248,13.961810370408006,-5.618498597834687
0,0,89.4093371898526,68.16184581010823,-13.575205052919713
0,0,73.49118148162728,44.16950587838936,-9.217269820856387
0,0,31.045947970532552,22.866436792530298,-4.911156234924491
0,0,79.94480882990038,61.793936247513074,-12.632115209448301
0,0,22.113698630782643,16.402068342693934,-6.708718284050377
0,0,97.19120870277904,74.50467769629621,-16.736629394000317
0,0,17.167343673234623,12.639836432029192,-2.5489851316634713
1,360,40.14936808327576,1.2391365968871983,32.94117767760224
0,0,34.26953703711188,27.997416734647906,-10.107118304102158
0,0,127.42823978413955,90.06544353214204,-18.10673676261584
0,0,151.28584993651984,111.83687908179358,-22.785015283687727
0,0,49.19200599815302,29.54668740591857,-7.067577042518394
0,0,43.60675038990747,28.89033417143159,-5.710913242261384
0,0,49.59742042673548,33.802690311891205,-6.737778707445358
0,0,62.39475902486026,32.85295362288835,-9.593427441674848
0,0,16.263556403000507,12.345083567318497,-2.9930933499360037
1,360,40.11433862352929,1.208986414494112,33.06877708393594
0,0,39.22018840735159,31.51954257343799,-9.904432259383285
0,0,122.59601276988957,93.59351193492569,-20.7664607884579
0,0,88.7375231132161,68.5515585369086,-15.93655596944594
0,0,20.413477416253066,14.732624882536806,-4.612300173013551
0,0,42.77866969846833,25.129367415453007,-5.542475197950409
0,0,42.41260136506241,29.67338320838735,-6.676293846027448
0,0,125.14114367105715,92.19421140400281,-17.975569335816587
0,0,27.523571621158275,21.266428909998314,-8.114343485328163
1,360,42.26884343316702,1.3585533572286066,34.14484542643824
0,0,51.91058181116696,42.841417495313515,-14.453441856960808
0,0,160.00205608522816,124.22336899234843,-28.29138264321439
0,0,101.34904048360214,74.74824674168822,-17.157214490183797
0,0,20.747665521808486,14.587887241637112,-5.162125049000309
0,0,29.957482976493907,20.65982668601507,-6.671968089593719
0,0,181.18261689865523,100.63227470086078,-16.467112702241877
0,0,96.32392531376283,42.56034746168521,-25.045437434606356
0,0,20.522612181600476,16.175877563508806,-6.367549746070225
1,360,43.800414363278534,1.38512909019728,32.648899763107366
0,0,37.0225209202746,29.986724548520304,-11.76804640265837
0,0,155.69802493645724,114.2116617769252,-24.97170805954881
0,0,74.31319535155055,56.924848960863415,-14.008142910738279
0,0,19.916852922256442,14.522931833167858,-5.699418137821041
0,0,18.143122053692938,13.14240856466942,-5.8088069006118275
0,0,113.35672159322161,78.98588377183816,-15.086226331309796
0,0,70.74655878157188,41.87535213948149,-9.61910719690411
0,0,35.428380837596116,25.858257124518623,-12.734430382074606
1,360,46.78847103430426,1.5887902011290063,34.7777298220138
0,0,50.70031342539732,40.721435263344596,-13.536310715476176
0,0,146.76350145785426,112.88534010206365,-25.225204047980043
0,0,83.04649155262602,61.518707340086124,-14.845761736177451
0,0,22.666709634692353,15.692684275755132,-5.520134477042461
0,0,35.574400039329234,22.93699663901909,-6.607056762781241
0,0,87.69298558381385,55.80460379630693,-11.51415072932084
0,0,139.10502541769904,79.76811567102335,-73.95382796782381
1,120,201.61598062046502,2.7278976879252577,3.9363104845987777
1,360,72.14410443224406,2.9278754270810414,32.26372008820624
0,0,74.29585527259975,54.23243072572868,-15.451600786427257
0,0,95.5281495276803,71.24989961202175,-16.042172705933595
0,0,69.47793124968112,48.54924880227447,-11.66395346487596
0,0,48.0333129489913,30.544623952519302,-9.718020884442495
0,0,67.74249673232883,46.83502337457361,-10.488188718560465
0,0,97.18198713407493,65.12229617916921,-14.306590960974034
0,0,206.08791197390295,86.69440646713049,-74.2551130392914
1,120,191.41327818707728,1.8031324826408566,3.0004399497472747
0,0,48.577514192687666,30.60911866434894,-8.833334997902995
0,0,42.37552389344665,26.240671965712863,-4.357634273554524
0,0,146.0538377686818,83.13559677787468,-17.346898285294856
0,0,56.662524554023626,31.60120563159897,-7.32241780412393
0,0,24.550341894231174,16.105526228037334,-4.573222646654628
0,0,66.45562461355217,44.290859290468475,-9.309788549894094
0,0,34.0408950800557,20.594623318498193,-5.328706223850816
0,0,134.5519972064708,63.17740684741847,-74.3019045689105
1,120,121.354579305836,1.1617679147036715,1.473135674810237
0,0,20.946966123897017,15.101947204244988,-2.6355835280267286
0,0,40.979923302521065,24.491216629234604,-4.660303995612992
0,0,121.58926602323889,77.92330035671948,-13.448313421940895
0,0,41.40128427953645,26.54423019433057,-5.492285598519686
0,0,24.93068748093777,16.58728952469251,-4.904882014572593
0,0,24.405320960402033,16.54580851197024,-5.573046929897302
0,0,93.69367506829687,60.10841207957441,-12.09887309368822
0,0,141.05218832909355,71.29432936500919,-74.29801661837185
1,120,114.2132097168011,1.0867690201084392,1.2865993983362216
0,0,25.169532728725187,19.81192508724049,-6.921775319410642
0,0,12.749544913595079,11.250533159071791,-1.1465574096360314
0,0,35.32763483181747,22.14030281015302,-4.176751873150778
0,0,46.28129946302384,28.49846025611388,-4.556452534128141
0,0,27.651631192773664,16.580843998312577,-2.3352203209483235
0,0,61.90538346335971,41.27050394398853,-8.54221866766703
0,0,74.09804012256721,47.4026974369385,-10.066533632575755
0,0,146.17518890644524,70.47448658664615,-74.27736031173451
1,120,110.40342964791256,1.0862999583731126,1.9156451534576036
0,0,19.601742212722286,15.184586601155974,-6.150108666894084
0,0,13.203273302612995,9.796669662377285,-2.8683999859417924
0,0,17.274441457297307,12.261886262550362,-2.938636281453725
0,0,29.840395159668425,18.774591229232442,-2.794941230872894
0,0,30.321714717568202,20.315629941893715,-3.009905096306909
0,0,43.062688866949046,29.807768559048846,-6.190476842429575
0,0,71.5861259884144,45.92089416835249,-9.726077033334946
0,0,141.168788961767,81.02896488644701,-74.25783156669887
1,120,101.95826702336403,1.0169932912755688,1.3113798625263229
0,0,22.641217953741133,16.97392107855454,-6.159184844974462
0,0,13.51790418171817,9.60995790837653,-2.9058870994444277
0,0,16.07805506221443,11.285291804772891,-3.943402502027311
0,0,20.028614805163297,13.944620891203291,-4.327824440960256
0,0,36.984248468663296,21.965994643966237,-5.312714664214695
0,0,34.43533407698673,22.57960734647769,-3.151043828841267
0,0,43.97203555180861,29.860268251949794,-7.348563858410529
0,0,88.24446333646773,50.63899693673227,-74.28043493861742
1,120,93.01072745496337,0.971256998391596,0.993713629713028
0,0,14.730425564387115,11.775168715946545,-4.432883283932867
0,0,12.257685632134553,9.45339360710605,-3.5284629551452156
0,0,36.83769244514756,26.794851983997543,-7.277453252166083
0,0,27.0519828772838,19.92230208488768,-6.555938728620276
0,0,16.85013899106211,12.143929607652016,-3.6645889728131493
0,0,29.997490906744908,18.595478856497994,-3.7423526673935754
0,0,66.78804966400646,41.91144145177622,-8.657132241610412
0,120,60.05071935734377,33.032819734773234,-74.15240228009036
1,120,99.28148977216365,1.110090818898915,2.1368457687835587
0,0,15.421902577242687,12.221843694075943,-5.22271894614795
0,0,34.08234801688593,23.95955298310383,-5.5306969833681165
0,0,15.522519892867967,11.397320688689037,-5.194599447636534
0,0,63.247857082113924,48.03833482008329,-11.60728147587131
0,0,37.967209598110244,29.978384107827583,-8.264745748242717
0,0,19.320714171091968,14.921379480963989,-5.378895823281539
1,360,81.94655842749162,3.612316715787725,34.612701589559634
0,120,80.21394773979036,46.81159406228983,-74.13329722447442
1,120,220.07881129902884,2.0088914715234285,3.6913452708862167
0,0,26.169140848725522,19.7944566541072,-22.5802184030575
0,0,16.39004595474482,11.892899249099761,-4.08220141250608
0,0,19.750680842506068,14.34235002130461,-5.735460556922817
0,0,43.872914718823914,32.56474067805867,-8.576712307756921
0,0,46.457741017012886,36.96410617930328,-9.894635815794686
0,240,24.072952901301374,30.834589516981033,-74.13625348763873
1,360,44.03776680528689,1.5823770784882505,34.139782750958545
0,0,41.6720226241897,29.53597444797474,-5.036161852751746
1,120,247.73242799702587,3.708083501425843,7.429273455448566
0,0,21.11921973260936,14.589067864829765,-3.4280254689015948
0,0,12.509504685812113,9.608550459009631,-2.2030578452677787
0,0,18.299794961694072,12.716013396261543,-4.824470407487979
0,0,90.0339477182341,65.55489455034231,-13.500047636999057
0,0,24.25087071519262,19.248762188912433,-6.7626840731686855
0,360,23.791783300502352,20.431691682479272,-73.7938337875813
1,360,34.85786797282851,1.227311081213719,33.230982541739436
0,0,18.226570264428315,12.944645726750807,-3.6883452444308773
1,120,210.49721902185104,3.1181938581381097,4.548894217642257
0,0,34.08391435989548,20.99137892756595,-2.849989499945721
0,0,26.66199655965926,14.148157230128454,-3.0768939519552276
0,0,34.97310448987627,20.02162236318411,-6.804505269873914
0,0,81.77990835574303,58.3394271503795,-11.792023333651443
0,0,22.845541148672503,16.01788115785249,-4.827089176301072
0,240,24.55632047107045,23.28866878488294,-74.19626278706332
1,360,37.563026918138576,1.0988304314809876,32.07034753448086
0,0,26.342776957371175,16.73151997663116,-9.009279624360275
1,120,588.1873027980272,5.701795053895416,11.52512780036426
0,120,255.24543268781517,90.62372896329472,-74.15128099609177
0,0,26.65871128388688,18.089467700930243,-1.6258628799688921
0,0,85.2504979489717,56.873961001772,-9.676591045874659
0,0,44.40107381568771,32.22163298134534,-7.460654657703216
0,0,20.076382751662322,14.811457544523513,-4.936552880011789
0,240,22.291967584949504,28.48152578024791,-74.22504605265503
1,360,35.92096262234626,1.140374930877027,34.631794870603954
0,0,28.805590282722246,18.637337443224595,-13.753231371597252
1,120,604.9544973083828,5.669744938132113,12.34993589187988
0,120,189.13144733969835,51.86898652159286,-74.01205946956586
0,0,38.59356663571602,19.402020604357666,-3.501792314419106
0,0,49.074537626159724,33.053732826266945,-6.129857964975287
0,0,54.738400856943294,41.05394271077211,-8.013606235404822
0,0,45.96701972419428,35.04152470868911,-8.667661440860542
0,360,23.27750251746379,32.140023459796915,-74.13170398181776
1,360,35.19055040358953,1.1703550816930688,35.3013919901762
0,0,26.58394965850377,17.45849645622706,-13.550320504118595
1,120,584.8185916839268,5.1584206259828695,12.594726243445947
0,120,83.71718050963594,40.833597284363016,-74.28027451821069
0,0,27.976829371901022,15.490184856483658,-7.358976482896324
1,120,334.1333497335901,4.926991711916738,3.8491458679516057
0,0,48.11173305159156,32.158938790327404,-5.4988887262423845
0,0,26.75336473011899,20.558287456014067,-5.365785325678274
0,240,22.879018972855516,29.9612749335417,-74.15663735280674
1,360,36.59214427880049,1.172791173671583,33.97255625151976
0,0,29.907034597943323,20.50504529482848,-33.86372299258587
1,120,388.23080744325887,3.06441104760863,9.662512869354899
0,0,126.56804538414309,52.170144055794964,-74.27835295365918
0,0,23.829899485498863,13.737504643528093,-10.747092943379961
1,120,333.91532655261744,2.9497414350567706,6.386353979861866
0,120,186.84776335411095,64.57699478541926,-74.07925168052293
0,0,37.6121387575249,32.942895131980144,-12.87441169373448
0,360,26.056042426654415,33.84165087724873,-73.90093145292504
1,360,37.31711841936208,1.2970369716868755,34.07296043068786
0,0,29.433191937954163,20.175356972709434,-31.882455768405535
1,120,487.86772471157576,4.0157207268198345,11.58412295788672
0,0,56.06911587254129,34.135961360476735,-74.26072037002466
0,0,18.739483254979664,11.491292236733795,-6.631949638351244
1,120,233.4383493780137,1.938474976359045,5.012445441252126
0,120,119.33346000173228,33.053732826266945,-74.001272921115
0,0,38.33500237957128,17.86091849307626,0.17878941285923133
0,360,34.521982995679416,46.93675139157678,-73.98898384625127
1,360,41.05390543326092,1.4468158595306118,33.50950463404277
0,0,26.681469218294435,17.509056151352016,-16.884279659799674
1,120,413.99619396638036,3.383115206575512,10.07586200338072
0,120,65.33679242018046,35.598195588315804,-74.27087388888191
0,0,19.260851188607216,11.585730821280178,-13.797771258342166
1,120,460.1571901971753,3.80578500162161,10.030514420054345
0,120,84.38639136831289,27.857452305414927,-74.09447802310946
0,0,15.981565023650699,10.16235924315199,-0.08269611031339252
0,0,62.54790030736685,29.952461116485335,-9.725398401671129
1,360,63.13706589064961,2.520829693644269,31.733654634774297
0,0,42.079948349193586,26.77375292321811,-34.04664545136549
1,120,451.4167314698496,3.723019511899475,11.762449040243993
0,120,63.23740744166053,28.168297148772965,-74.23412489790357
0,0,17.09069949475083,10.530549547276284,-7.545491942448123
1,120,236.66553073830275,1.8614711884558248,6.217720256482181
0,120,60.393623463143655,21.71796374457527,-74.11940856429807
0,0,20.535951835212334,12.285067615786522,-0.3811025267047512
0,0,21.86705292127043,15.441525711104392,-4.097156289416503
0,0,35.79425797420274,21.48425811561734,-4.4784473632501545
0,0,41.62070834475004,20.564400491852872,-1.8038309112642708
1,120,378.8351614071116,3.6693536366026804,10.879403527174063
0,120,63.44372349553832,30.618245247931284,-74.22205931221556
0,0,20.606025462151365,12.478233349316561,-8.561428523475684
1,120,178.54611598859717,1.5016385835375097,5.1697963927979345
0,120,43.21469767610601,22.745111557615683,-74.22268157555722
0,0,14.302612614611146,8.868387066426589,-0.8973538705629949
0,0,24.260250388942303,15.815053474614562,-3.7796316116741764
0,0,21.136103880731092,13.780550897738474,-2.801619299515508
0,0,34.46510194789125,19.97136979915223,-3.250032457299568
1,120,411.9475643843483,5.774701705972703,9.807556856494486
0,0,25.504413922678022,16.384625269008698,-3.0515805745567377
0,0,18.96120352021547,11.634787969108043,-2.3844898124176837
1,120,177.71101249164573,1.4255525787143175,5.0137111101220455
0,120,41.24382636159978,22.362334639857586,-74.23127177608349
0,0,14.754183605129406,9.135681284329653,-1.0222637305481044
0,0,24.983244539572805,16.285351483033693,-4.961516533117276
0,0,19.911889159198005,13.135414992439914,-3.455245676373849
0,0,17.478965041181777,12.398110173195644,-3.2810163643060832
0,0,34.90775195313504,20.78500655703362,-4.5671940659847365
0,0,25.30715765559726,17.04827075366891,-1.4598687423245167
0,0,21.504211033852496,12.91934967731874,-1.9831645326561471
1,120,198.8627025883803,1.6288088190135994,6.2805540544588325
0,120,47.62134267631017,24.395718583302926,-74.21471324805532
0,0,13.139919140110479,8.56135177570928,-2.0909628825906452
0,0,23.857429986165563,16.965270689052293,-4.972645259726846
0,0,17.518454533957787,12.39588981263285,-4.052849552200257
0,0,12.266082664641742,9.098347245793029,-1.4366037500707733
0,0,15.065048458817836,11.191963400507904,-1.5973936571644742
0,0,28.050596406241684,18.044364513711184,1.3873949356417228
0,0,36.80591700785051,18.904147013898218,-3.2359269108150244
1,120,189.05567457739593,1.908189455522708,7.513398801454144
0,0,81.57077582593726,35.891074671587084,-74.16173379073213
0,0,18.18360062221911,10.838475940820983,-3.093272706344308
0,0,51.55879808478477,30.636025038732324,-7.470621800053877
0,0,33.06123577225799,23.344608909569637,-5.8183327242117855
0,0,13.43715111048045,9.385470438785575,-2.4325852294748245
0,0,13.158292417149745,9.22331297036136,-2.0286703245912605
0,0,22.412265301886105,13.558069642260092,-1.7743458226563575
0,0,49.984582914708994,28.471077687650407,-6.617652576182422
1,120,347.0195433673224,5.564877985003375,10.183693660390745
0,0,43.65474814025179,27.224731258796144,-35.355850832384775
0,0,14.323766518178518,10.479366432386712,-3.469342896089529
0,0,14.503208391171778,10.370005221519834,-3.5896896867278087
0,0,12.306901342858955,8.801595211260887,-2.9000750147654344
0,0,11.704179171134383,8.276127019175087,-1.6175527646255858
0,0,12.725726204637631,8.514408619648211,-0.5477378255529715
0,0,12.796744784988528,9.439446615106453,-2.543964090028183
0,0,20.145141900606248,13.399723839763945,-2.9848331952059795
0,0,103.66225702095649,56.55590843973424,-10.145596303101641
0,0,25.967498085845712,17.42159423273644,-1.7939137295269063
0,0,23.61100856520636,15.459470338317772,-2.4067222853301757
0,0,26.59215457499629,17.2968525166259,-4.29230244491356
0,0,19.27852218509525,12.606206986195527,-3.80127288399612
0,0,15.0212202694426,10.157101384255833,-3.2700666632274533
0,0,15.460458147191405,10.363032077734593,-3.2162507559490194
0,0,14.436988115110704,9.794515518151073,-2.9879890406119074
0,0,17.463911970099375,11.713190929336086,-3.752378097126396
0,0,64.96281883449629,44.092692110239255,-9.39963438612098
0,0,50.62174624833607,29.486284018374686,-7.106904371943756
0,0,23.308005760673268,15.505117344811726,-3.25158956308033
0,0,15.016700487413278,10.642915148308235,-0.6356685049372146
0,0,14.615210189293123,9.469114351611074,-1.1557335089429728
0,0,15.192414942035805,10.342191542439473,-3.200937827976702
0,0,20.57645798019994,13.793036199329505,-4.648321775193125
0,0,18.77664161754897,13.211317229318366,-5.590653882696344
0,0,79.51499842510108,54.11561383713446,-11.100814085448341
0,0,66.46830978581262,46.48266229703767,-10.302135394681557
0,120,28.207449480457534,29.178324516661696,-73.47614771363904
1,360,83.65699028647548,3.029127250004116,31.443541680188503
0,0,28.634869925265733,18.793347358783492,-2.40533171492703
0,0,17.849846386323616,11.531912437080514,-1.0776034365317884
0,0,14.591460421489264,9.889388031030794,-1.8363386169760219
0,0,16.968850142250776,11.208187107399297,-3.1549907172909
