event,charge_mode,duration_minutes,km_driven,charge
0,0,26.573921018694964,19.337658325201186,-6.303758369672252
0,0,30.18210244704199,22.771841824720923,-7.3102565581731085
0,0,54.95485401804487,41.91833358621352,-10.419326339913908
0,360,24.939736237150225,35.34379805860551,-74.095890678966
1,360,46.579184076314455,1.7663463138465278,34.81449250662378
0,0,95.76149786748819,67.13943176070423,-20.097013550725507
0,0,27.55724983429439,19.318458405309222,-3.073896315158038
0,0,21.524514663192267,16.550839544692153,-4.965933884008692
0,0,110.93278004791038,89.11842593951367,-20.58395466812233
0,0,170.78146689505272,137.88616047534006,-30.232656396458886
0,0,131.5260431237093,107.44481428387157,-24.430901074260262
0,0,41.80151065650747,32.52791875948688,-10.087379698469547
0,360,26.08026742881035,26.540105057447413,-73.9790013514205
1,360,42.896579293844596,1.4611826912812944,32.15826156032733
0,0,107.43117980458182,89.46283542122701,-28.127228721492727
0,0,30.486184410432607,20.82422494344634,-3.0444112265501246
0,0,37.51858101602718,21.032431647387785,-6.580111338682059
0,0,133.25490341265527,88.70839747710703,-16.683421340850202
0,0,181.67416916217843,134.55363595877046,-29.33094226755758
0,0,44.1102561302477,32.17312035722148,-8.446040323706086
0,0,59.235198824873244,39.53053022336534,-8.906881184045162
0,360,25.189518309543065,34.55780450795924,-74.12125050412216
1,360,39.66792718894566,1.3566710345862043,34.705561716121466
0,0,96.03501959631569,82.04513487619728,-27.583228420338287
0,0,17.487416307396455,13.334664175786031,-3.524865790988585
0,0,30.013202136040242,18.888456559845032,-3.9356669337367833
0,0,59.01691090987081,41.196400819063555,-8.115625807735853
0,0,64.39762638835504,49.290590000333715,-11.48291285586346
0,0,118.79290988153001,92.29455592222891,-19.458779206143852
0,0,55.51635121835374,40.52973192465223,-9.708744863908962
0,360,25.110309520145744,30.860923894925016,-74.07739646991094
1,360,39.04550071630985,1.3430523946067008,34.453077430109275
0,0,104.81455600792664,91.1288159078668,-44.6588167900099
0,0,31.866689646368254,22.72617509421182,-7.063480272228901
0,0,75.89245885249983,47.40764534702513,-13.102406952467405
1,120,178.92417089057383,2.9860679638551533,4.734389648006129
0,0,56.277288741489095,38.60011179834536,-7.418183973025265
0,0,68.46942696322161,52.52398725218372,-10.415608437608498
0,0,63.68561686152977,48.92778083020027,-11.623335486274037
0,240,25.218207021590068,33.684363127279646,-74.14855755719172
1,360,42.571088804226015,1.4024350643664845,32.93323394008969
0,0,135.1972569891754,113.12342587124348,-50.493552362054274
0,0,18.440857754091805,13.882136620060901,-5.632470916017141
0,0,46.268390002210374,29.829811554839107,-8.860680106908475
1,120,120.36029711975428,1.407763190066618,2.0612553608810913
0,0,33.50386371633263,21.536829660287772,-3.152617588159785
0,0,30.885202938392737,21.98961415211041,-3.578948154871213
0,0,50.0459975327572,38.38940577991254,-8.981006080624553
0,360,26.298200526675647,31.651135567097295,-74.01304521588504
1,360,41.689219305541044,1.4155503016914242,33.04326386408431
0,0,125.67858316640947,109.10643294544636,-52.9473491483905
0,0,36.366649715209505,27.328132999370755,-8.266165462336943
0,0,18.874924126106023,11.844661352329805,-3.7259156256223207
1,120,159.32986696871615,1.4376234998798856,0.9061493281595574
0,0,19.43576868349425,15.203606187195122,-5.849349938293827
0,0,27.856173160965756,17.872758537600188,-0.8946060368322293
0,0,23.3259359758988,19.859302171634894,-6.322356207968156
0,360,25.904570439280068,35.64956537692021,-74.01608526716122
1,360,54.48471579604191,1.3508037564540445,24.376746159115854
0,0,140.55707686361438,109.90562749766202,-50.22086733473658
0,0,32.4261645728385,23.645853792981693,-6.659532060269825
0,0,25.178208283492875,15.632163952978562,-4.362846830874091
1,120,210.80472230489045,1.8262664630191958,3.3505639276590244
0,0,17.491293557874325,12.706421889464911,-2.4819796224773967
0,0,50.693555353914796,34.25732040798875,-6.01016066230973
0,0,32.69819717274848,19.846916898977845,-3.19466777100925
0,360,37.030047455815804,48.63472141307617,-73.97667011634532
1,360,51.38083063326294,1.742586095987122,31.01551245262533
0,0,140.97709210931168,110.77636950598229,-55.05988580228889
0,0,19.626070167000915,14.560745587930136,-5.6859828962314225
0,0,16.31765958190671,10.692394953603635,-4.260444227174531
1,120,129.27499496101572,1.1598685096552899,0.3375142812704297
0,0,13.526242384440964,10.587311740737341,-2.8572337888722643
0,0,12.745830364239682,9.15881825853172,-1.4107408059261388
0,0,18.324225868095393,13.130057104609774,-3.5602129248887735
0,0,51.53427709527609,29.81521578362684,-6.400378032383898
1,360,75.32703844094402,3.149417678552378,31.84774802198288
0,0,103.48017883824997,78.88349359146919,-26.036501956986122
0,0,48.98024818921857,37.4010973704223,-9.756686235741796
0,0,17.712074384990554,11.533489653863539,-3.8961147815516455
1,120,106.21746252270194,1.0258198761095978,-0.40489210539800524
0,0,19.77833451803385,15.405763253917891,-6.193686811833231
0,0,12.240817110674298,9.067960287164484,-2.4027004559606127
0,0,16.377208192731093,11.19527421733694,-2.353097893736006
0,0,70.04041752574015,49.16658229935847,-13.558110196406851
1,360,90.58833019149256,3.5464180767367517,34.10598439607023
0,0,158.94644384891333,104.97070144843596,-18.45964604471832
0,0,29.76071940885746,21.67872704300562,-5.924078525617091
0,0,39.21052193840298,25.860342234691803,-7.73435971420885
1,240,83.39244009976841,0.9792918049031063,2.0211036813365126
0,0,13.109226538532475,10.897720542474705,-4.326275661948372
0,0,18.152167133043868,12.997766726129035,-3.3754252698797984
0,0,13.80261827702707,10.35641114850563,-3.4848140326705703
0,0,24.475150076049665,18.087569968901,-4.5528886770470365
1,360,48.260951122851225,1.5836638943696213,33.26593831750222
0,360,49.516294154053,49.40403126462054,-73.85214419846908
0,0,29.347337221350823,19.318454178734548,-3.348904510993549
0,0,22.02183224558631,13.6752838288738,-3.7044658689846557
1,120,138.01927762432717,1.2757430482041847,1.2513438588937191
0,0,18.555630986587442,13.776885048636705,-5.121353025174102
0,0,21.919424298398468,14.614045512302955,-3.4422475901504868
0,0,14.127534257032403,10.84951082286925,-4.138790133821914
0,0,19.616184924791575,14.638301824364882,-3.5743601052177354
1,360,39.870334739022624,1.3458106748505727,33.37088891247939
0,360,27.04264548744165,18.359125982935062,-73.51957584663256
0,0,35.18125529765492,22.308788165295372,-4.450727549645023
0,0,51.16979348918734,27.49319482902606,-8.476083305829036
1,120,121.82776196918145,1.3917451764760924,2.798790587754098
0,0,22.600678716999802,16.20616519763248,-4.9611085214421
0,0,18.719466420838824,13.50531353716217,-3.7018346100182242
0,0,15.30755494146854,11.022889847056565,-3.959939465025144
0,0,24.137364161492265,19.28258183060649,-14.24345323593323
1,360,39.55993041224017,1.1868170617317861,33.3483483491183
0,240,20.145893818788064,25.65349085236293,-74.22911842811382
0,0,17.010058567789617,11.522231467786588,-6.410445095961123
1,120,194.122316221296,2.8409645481387624,3.9216137375236713
1,120,200.48700764300798,3.043558537018598,5.640092299201484
0,0,15.000465305350664,11.385140404903744,-3.2187404598444687
0,0,14.506997396973052,9.969344961881148,-2.0396200256698904
0,0,18.074504463917716,12.62827815915029,-4.112594118922033
0,0,33.4670436250236,24.272680176786565,-7.370971193469515
1,360,44.55075149463797,1.0527788185155045,23.186676023862645
0,240,18.390819345601233,25.75425802805656,-74.19794469679798
0,0,16.077264536986604,10.702456314618345,-5.449436045857624
1,120,284.2492517674915,2.736216291315491,4.985050371633363
0,0,33.756813404929055,22.775969779320533,-3.550420644684621
0,0,23.82506257416303,16.54086060188361,-1.7134438350601187
0,0,29.17544210663715,20.27820221428512,-4.449228731246436
0,0,21.55822412965134,14.890407141742905,-4.519090322158718
0,0,17.01553525303076,12.749493503123345,-4.895497746043617
1,360,39.988343609660056,1.0667218481013425,26.66715716815969
0,120,13.484795882118396,20.00165884213413,-72.71951634339491
0,0,15.31097166504043,10.351659774141407,-5.2660014907918224
1,120,204.78464105272582,1.8237585192712003,2.809831883290414
0,0,18.155134360294355,13.473955170787402,-1.7181567862468228
0,0,27.425145715001758,17.854713881452824,-1.4375363481854606
0,0,38.28970712244766,24.839570913978292,-3.748364594525725
0,0,58.35995870751743,35.74897441328482,-8.290712776998376
0,0,35.66697973566137,26.172598753991416,-8.370383301652566
1,360,42.91506655359113,1.118332375354962,26.996955503232726
0,120,18.369885134509968,25.259934760324423,-74.05436322854891
0,0,27.340846310823398,17.875246581225753,-9.586820150567718
1,120,258.82681347250815,2.183438967501202,4.108541372135093
0,0,15.715862140855615,12.473550304576255,-3.840183874977413
0,0,17.674583266453254,12.94208301363931,-2.895145567587832
0,0,27.714444856632042,17.863447393590356,-3.2128534342455453
0,0,34.843568658358684,24.421199193162487,-4.496574739104275
0,0,72.05446254827021,53.950794331093874,-13.388127536468431
1,360,41.496794434503826,1.2792265382194383,31.30865635108384
0,120,15.281169783166803,23.715555644811385,-73.48455957168963
0,0,21.88994506112364,15.027993418291878,-8.071081757606493
1,120,137.3956819097265,1.247690127386471,0.9049169663651639
0,0,14.174463879103781,11.534294816339196,-3.710927441636372
0,0,10.415728759548212,8.546956062364982,1.3935400910759626
0,0,16.45585442231512,11.791061341155036,0.30187571045939876
0,120,29.318756976718802,17.11851783363172,-4.673635152591615
0,0,31.796365992845537,21.840910575307,-5.396069784098771
1,360,42.388911346258325,1.3591021075072915,31.49928939784735
0,0,15.195370219486337,15.730547340555288,-57.06678073939298
0,0,18.293095719995947,11.675191205288094,-4.093276015117922
1,120,321.3952306671832,2.656055956558885,6.027386973398393
0,0,13.506099617792902,11.067974014689584,-2.9763815247916767
0,0,9.826870194202778,8.108734233586318,0.7424700322641229
0,0,12.937404041833915,8.869223223783198,-1.3199873518912142
0,0,14.814265360874879,10.881968098659614,0.603179842421369
0,0,30.480459537038545,18.954727841896553,-2.1521812874043604
1,360,56.6153577743839,2.3839800738397563,31.50550949420152
0,0,13.625988283884874,11.056624252828,0.2839065432140302
0,0,25.507485940481967,15.458888479870796,-3.329269989971948
1,120,503.21415051386873,4.278768646032381,9.754531992259743
0,0,24.708454293519257,17.304606872296976,-5.179503015655129
0,0,18.694160421394606,11.441184785099102,-1.6507848992299756
0,0,55.61165179221421,30.194750918608932,-8.421863550259857
0,0,71.1388578450955,48.58750775623588,-10.270093988027142
0,0,29.599020231151968,20.377261853809905,-5.415550259896065
0,0,32.332525940387235,19.70016459081623,-3.7900483995444176
0,0,32.91244789379672,22.03512731707298,-3.387998690890228
0,0,23.618071816195442,14.055591018163259,-2.2654503244937274
1,120,206.66226715896394,1.7514934260081783,3.6776394093079574
0,0,15.557779156459732,11.471334351116715,-2.8725633703823377
0,0,21.51302630935813,14.916768287993165,-4.228277918986905
0,0,22.675011988015278,16.00066068376682,-7.1865915501357165
0,0,115.90681625744763,86.76422948076755,-18.930050199117318
0,0,53.837408001468,41.129009494723064,-10.196910016331316
0,0,14.439414843717051,11.677894804222102,-2.4135752161193125
0,0,31.032354613475484,19.29667604829061,-3.3602955308228672
0,0,134.46266417886503,62.800182239925576,-16.273873376818592
1,120,551.8552633803503,6.174400067658185,13.73103043203399
0,0,20.58241081900854,14.482238372193432,-5.266909108599862
0,0,25.092715737749728,14.766781241346667,-3.691476109530157
0,0,53.55311674523445,34.991896268850965,-8.735333091557095
0,0,50.95920124535625,35.36371931390873,-8.170853102339635
0,0,20.504268319453406,14.301381832976285,-4.068287381705787
0,0,14.850436486124787,8.966803562171604,0.08798599821103892
0,0,17.956460663095793,12.28032258128431,-1.3556509030088932
0,0,27.978342400418466,17.93165726455964,-0.8371263512461127
1,120,448.3221377361437,6.2159627941575115,12.027964719555072
0,0,20.43102891474155,13.605921511876364,-1.4186512363631607
0,0,37.72228282136086,26.914793720135087,-6.317010422346499
0,0,24.803688683872277,17.696480787614686,-7.557340934565914
0,0,113.88314521144572,85.85231499967632,-19.273417004082077
0,0,60.46944770150743,44.320355146269634,-11.143505429501651
0,0,15.38186798974563,11.313924030482047,-4.408252701582626
0,0,31.829976184043446,22.862162316675278,-6.351121031067848
0,0,20.61988539166898,14.128713577763545,-3.860767647651457
0,0,38.06744084327542,22.174931136468295,-4.193422064450701
0,0,30.158998887651112,20.431581791537713,-3.664297535902307
0,0,24.777809094030196,17.367881512903658,-4.23393179505716
0,0,78.71037611018996,54.34320643025358,-12.075108495301606
0,0,76.34237433611656,53.98386305135394,-13.104796735136276
0,0,112.13734929831664,73.85042647828111,-15.832225718750415
0,0,16.14881442382783,11.195352408968434,-3.235618820366412
0,0,46.13775846595841,29.8793526454673,-6.213804285449925
0,0,30.47818355975471,14.648245545717794,-4.648463330264093
0,0,29.765988351422454,17.07211849684555,-4.406770536721794
1,120,790.811375896461,12.492378285896788,13.934569970563174
0,0,44.8600821778552,28.746027641148782,-5.21800599496126
0,0,51.4603501174591,32.68810030425036,-6.979267495150083
0,0,234.15288123184496,18.66962988260262,-2.9752823912993733
0,0,120.37368089570444,88.09425927047761,-24.372084942268735
0,0,15.55733793307676,10.150960875681639,-0.8863708624088389
0,0,15.953124499756617,10.997216223620164,-3.158829357745077
0,0,15.527345773619226,10.223998903788418,-2.4169142504406267
0,0,25.28932120034061,14.259273878343835,-3.0204301321726064
1,120,713.845898545188,7.172807172906109,12.937564298586764
0,120,275.59224308933193,91.7705902774402,-74.12045224020856
0,0,97.8191945900403,65.27909082875951,-11.189631565718408
0,0,46.92718431218766,32.99647964571444,-7.167319243560442
0,0,24.524449435373757,16.236299266209617,-4.098763355810547
0,0,16.688631010155905,9.253398433329728,-1.5002119375533596
0,0,17.35602733767039,11.764008445516241,-3.142367335667174
0,0,21.082767327452807,14.286235198197996,-4.4079945717473095
0,0,24.836852136394924,14.585682378514797,-3.780231139033617
1,120,705.1647402405338,8.924187714149,4.234283909008312
0,120,466.9673848686743,57.35138360623558,-71.94631106011605
0,0,36.63688432983387,20.5623886423074,-4.583547840067183
0,0,74.26766109842782,49.359950908472925,-8.2784640999743
0,0,26.040355096958994,14.760800638181022,-3.139894285309495
0,0,15.522681674775058,10.36707197869513,-1.8067119732971264
0,0,26.812600807713764,16.139538883308234,-3.556715681958721
0,0,33.02600408512766,21.04756137586737,-5.744499264543222
0,0,26.56599738210909,15.160180950122184,-3.3043479707108787
1,120,858.3134941297466,8.666352570369405,15.31816254138161
0,0,248.1159981912897,66.35224068056661,-74.06851645879588
0,0,24.159473129840695,14.756513482601976,-2.7426407955308036
0,0,31.645783805960182,19.708630419890987,-3.6059268860459213
0,0,44.130188396573466,28.655252087987716,-4.334710678824905
0,0,18.20844333711121,12.33431002847099,-1.4863895012107662
0,0,22.42915496530013,11.93109339558282,-2.347552265661207
0,0,31.450384353949428,20.42197619615883,-4.942169285622086
0,0,25.53281951638762,15.070366238270651,-4.069528070269072
1,120,803.8419378211017,8.728526892702268,12.43533523352427
0,120,246.6853902017868,43.231747302016494,-73.55794976102104
0,0,14.811511391592827,9.379100286320686,-0.15911086833509103
0,0,19.580600258954867,13.848628336034597,-13.602466894236372
1,240,148.5562950149929,2.667044874607559,7.9604297156039365
0,0,25.73768504839389,17.256090021598446,-1.752446420499112
0,0,25.243588396695543,16.69432471062971,-2.499532451278725
0,0,27.836718886638206,16.09843403573207,-3.911502650443893
0,0,24.139638300345332,14.015401928433425,-3.162676324968132
1,120,797.0291546390893,7.529248303861999,14.999213986160626
0,0,209.69778108168984,77.47273059002673,-74.25322923793782
0,0,21.12512844907966,12.664691508836796,-1.7463179186026423
0,0,30.649591490316354,22.709102550239788,-72.5956919557969
1,120,212.24990537347753,1.7787074598064712,7.03746567251811
0,120,171.32970165584177,47.12715576298557,-73.94674787237115
0,0,23.681971992634388,16.186593339169086,-1.46390722523185
0,0,20.012767531991546,13.322445148399547,-1.6990135445892065
0,0,26.423173373040992,15.009280963345807,-3.192919149544224
1,120,790.5768215460729,7.658541336468791,15.04121420839681
0,0,209.25352796482127,74.12292220075133,-74.22534607654629
0,0,27.11489213954182,15.387549534783513,-0.6886767156341733
0,0,42.69157587953114,30.589183320463466,-73.70419690121103
1,120,164.29582143662194,1.302771905199513,6.157784174076141
0,120,181.9203571024308,52.17451151629284,-74.18238375471348
1,240,108.9564522709014,3.569708264270801,3.1033754666552085
0,0,26.445344848035347,17.51536360962589,-1.0025709221443435
0,0,30.430559010855152,16.945843942986084,-1.5244095279217902
1,120,764.1163022905249,7.642305654282484,14.43520862276938
0,0,313.0822879830654,81.564128136409,-74.07609518458818
0,0,19.05827450290011,11.89602127892663,-3.113123723356807
0,0,23.0261246871692,16.22999885222687,-21.832811791675972
1,120,119.62418208877264,1.5529169724645568,-1.3558091116176314
0,120,136.08220402095662,15.593530242729264,-72.55739259201107
0,120,60.34978424318385,6.796938591454897,-42.98874173583782
0,0,29.81420119816598,19.770346863300684,-1.4675210429262364
0,0,63.86943052287598,29.59006896838653,-3.009813501849223
1,120,874.4689765419495,12.450939538921272,13.156749835843499
0,0,285.6271629776214,58.90077825703005,-73.76552817277482
0,0,22.42265427412434,13.505152927324506,-2.200926192434224
0,0,29.913143703366725,20.748539670734555,-59.80221070705573
1,120,227.98047496043222,1.756658300261476,8.343011438614155
0,120,221.2009011917115,41.76541329674232,-73.8768042497748
0,0,144.92832104105807,16.869123159478836,-42.15764277043253
0,0,27.02949886905984,19.4197214990981,-3.699161717207403
0,0,53.97184141253658,28.733254932479827,-4.70015591147785
1,120,622.2878696637683,9.145593306372499,13.989052019352101
0,0,42.249311944747454,27.000646722657574,-10.79510509274828
0,0,15.801878639366041,10.677242683392446,-2.227730061462424
0,0,32.56891136781458,22.78148405041366,-68.30288675833495
1,120,161.35184665841666,2.1892225066226065,-4.151047137614867
0,120,201.49667381770934,12.989055755723106,-68.56369417026683
0,0,75.25717807197343,27.887562423402237,-57.4086237456525
0,0,25.024997140617312,17.59459920506498,-4.08369190413579
0,0,16.051090798222543,11.264634421047038,-0.9803717563073775
0,0,34.77321191308225,16.551876464345842,-0.035957956583885675
0,0,48.58618790902459,30.510749365354467,-4.024971529986402
0,0,28.528062613263504,17.41834681452753,-3.1019408727495232
0,0,117.99992115648325,64.24926618509136,-74.14896995993642
1,120,179.02978506101127,1.7391618660709627,7.882999091778757
0,120,108.42338824076356,14.490549226863427,-73.0745732813399
0,0,50.22670792297651,8.209738097461772,-45.82098808612703
0,0,37.42406729053301,26.82218665128136,-6.422502257300934
0,0,19.257650480649904,13.117078702639951,-3.257326706839393
0,0,21.23944758917699,14.465382792388072,-3.6537142126544495
0,0,41.09027327060241,22.5321415040151,-4.125800374367429
0,0,29.760634841042393,18.334359664195638,-3.230023231678331
0,120,90.94113976224016,19.05111487736828,-72.2310576723695
1,120,127.963326088116,2.519287522209595,-8.58984778566682
0,120,197.43749223159577,17.017498472315793,-69.48029500065834
0,0,24.90179286464538,10.283940890263576,-37.13887850642874
0,0,19.577419773735944,11.715527520702452,-4.250935057112329
0,0,14.922796201716842,9.931919347559893,-1.6666890277928417
0,0,15.653175328719842,10.801859011120946,-3.1522262300223787
0,0,25.026035853998057,16.611165445033652,-4.468896559343548
0,0,44.82304147485468,26.15247744082022,-6.330487297780536
0,120,226.0524170215204,16.620903473085697,-63.921287369534646
1,120,279.7037096463277,5.198246934719734,-12.441094967931832
0,120,149.84749112292272,27.33025473985779,-72.87171575722438
0,0,30.65081220834258,15.908980643625226,-3.3976077821789943
0,0,16.220110607223848,11.43467656452815,-3.2375506307468243
0,0,20.298518502250428,13.30994434936804,-3.88695533578246
0,0,17.95892232188663,12.412828515073494,-4.655357894897634
0,0,28.674322649426497,19.642547924841633,-5.630813889009815
0,0,17.856872868697447,12.75971617840483,-3.928955558018643
0,0,55.15716964658372,31.585026303741667,-7.013049196500631
1,120,192.50968887887097,2.5819496617029065,6.420735208571855
0,0,78.60481341581387,41.77999497937233,-74.102043120323
0,0,26.41388745926019,12.565962950994914,1.3522309906569063
0,0,19.192297943908674,13.603515182027856,-3.6577943294061868
0,0,13.402722817593283,9.20243369146505,-2.507742645395467
0,0,13.750164170514728,8.89768638650534,-1.0666370819154025
0,0,43.00444738039672,18.18631965961626,-6.064051510508094
0,0,16.110839798000026,11.356522972205951,-3.0563851202011136
0,0,27.328107824070837,18.061252497255722,-4.714469627184442
0,0,65.76769117599109,37.644528347708246,-8.735915965378766
0,0,68.75401604523866,41.60579811298533,-8.690235311297158
0,0,94.2243638458897,60.549097296959694,-10.876674120707364
0,0,21.039288439922423,13.991314679358513,-4.041275343455553
0,0,32.760387608578405,21.130433234385503,-4.538649902260374
0,0,15.163681188435124,10.020257575991499,-2.5529986342641564
0,0,18.48952101637211,11.857965200549634,-2.8959948980137113
0,0,26.7581097199167,14.299705291688388,-4.294792148808995
0,0,57.05047021350192,34.65293625075239,-6.6408093204407095
0,0,22.18568238728379,13.771670864345529,-4.4705452595820105
1,120,185.15886319621615,2.691866314925038,4.004506721734842
0,0,88.6136275872775,60.186789680354394,-10.668130194080653
0,0,24.212741661180775,17.096745338620686,-3.323008259773374
0,0,14.337205447051545,9.45660650828844,-1.171645964274731
0,0,20.678189384867228,13.008505043520916,-2.561591859749427
0,0,18.76420279501068,9.67736613901572,-3.540861514009137
0,0,16.65942202220315,11.068097289784282,-2.2504288334322524
0,0,15.339308317596437,9.417383190871927,-2.1275257247474855
0,0,22.289318406220907,14.693978492563483,-7.5614835020842435
1,120,130.9547765023291,1.3822078226674894,1.4188701220122226
0,0,38.32147520602165,23.73247321437865,-4.903707940160359
0,0,36.74549146555247,23.281356810694554,-4.0973311515630115
0,0,18.860497959913594,13.180154694236892,-2.1094316559688906
0,0,13.732517992841982,9.256829003107901,-1.041706735885441
0,0,17.947809007928015,11.1725873733378,-1.6291686072146945
0,0,19.18018636204609,8.633078156808471,-8.536460706985764
0,0,14.325984584893334,8.806946054799901,-4.908645714106839
0,0,16.100938009913822,13.235359394930075,-39.82983832403596
1,120,142.0188793462934,1.2946982670331728,1.4625273712557316
0,0,17.718128337491084,13.264193087365424,-1.7344023123338133
0,0,28.718106716463435,18.20654241057966,-1.2023467611392817
0,0,34.32245442817634,21.687090025429942,-3.9030093461851862
0,0,80.66993739864601,51.31131535262633,-8.645499745483534
0,0,20.94728233398815,13.281386793144815,-2.937029215059681
0,0,62.96459902396883,39.57565313459955,-8.268118089639557
0,0,22.937460848360942,9.548462655708175,-7.563660952146648
0,0,17.771290239846945,11.922292258250483,-4.52522715082408
1,120,119.98847817492363,1.1178475520182418,0.016708856588962817
0,0,21.22601601402701,15.216709977546984,-3.7711632877221177
0,0,26.252532068107264,15.044234735911086,-3.036933788094913
1,120,611.1620396685262,8.492038768749723,10.277361483534037
0,0,18.732927410881,13.909326174947532,-0.8303483613769203
0,0,14.278698307254054,10.279874925425872,-0.5086020118118881
0,0,17.231887300440405,11.43761685164398,-2.9319249057355705
0,0,21.118214110982333,14.554638187524231,-4.920748672675501
0,0,18.182122523886154,11.57132383707008,-4.304218051182389
1,120,115.6756887420007,1.0997889833959051,-0.2555181984402708
0,0,18.18305828514421,13.312219655401611,-4.388626507329917
0,0,104.84828018183181,67.46269146274204,-48.725131922319946
1,120,700.5630745050559,7.762381231951415,12.895822206185898
0,0,55.630944284634666,33.24879206525155,-7.879678484721495
0,0,26.52823417581896,18.227313207392637,-2.7607182107716426
0,0,14.199495033149022,10.43625959727265,-0.9165470728338789
0,0,20.343170308607213,12.744177881039958,-3.398074081236345
0,0,17.679495553450344,11.811734222321364,-6.738736285866679
1,120,137.5699651460005,1.1857941426067085,0.25899285072182465
0,0,23.292380937623765,16.894637581935797,-8.739454842153236
0,0,129.35159134029968,83.40713447675182,-72.26358307246512
1,120,590.4761932195337,5.326825323991833,11.303460885980954
0,0,23.617459618751568,16.661420826781985,-2.8580581389914954
0,0,32.997570914956626,20.035112180689655,-2.9533913159110057
0,0,27.87970323629351,18.802073826629897,-2.068555547531659
0,0,16.73881833153823,11.681592352633936,-2.1861295241325394
0,0,27.49287718114951,17.31504651174513,-5.910747368638482
1,120,126.91244964944507,1.1906107647174837,0.38937339786181724
0,0,17.986605412306606,13.115834680827167,-4.019017890236427
0,0,106.07858746291144,68.94721664541899,-41.787307642754165
1,120,771.6848128828921,7.7078295370455745,13.709855458769397
0,0,17.146315702174476,13.004961765084733,-2.281829078882822
0,0,12.758064201747967,10.255151576862318,0.34500837326341127
0,0,32.03803139342245,20.026857680348666,-3.604786118709214
0,0,21.552714352656476,14.996399772593515,-0.6906251795523559
0,0,20.44242718546833,13.215686098674471,-3.952686849329723
1,120,119.93964210015166,1.1302797572649146,0.3159646034061865
0,0,20.380269841392124,14.768494412948415,-6.196663631708219
0,0,77.86274186916211,51.29422872007205,-65.4652712033866
1,120,748.0377692363122,7.057676687607356,13.460410443398814
0,0,22.97394266840969,17.095537947121755,-5.919482149194735
0,0,11.967204379524055,8.720695049828814,0.054154336247194124
0,0,16.091039898689147,11.392461536670591,-1.7275743618513246
0,0,62.86949332376918,34.44835876559886,-7.50816303755424
0,0,30.195853909144628,16.44894246470197,-0.24600070160919074
1,120,148.72422463455214,1.445094586994069,2.054710520540553
0,0,19.816397388538252,14.218191572499274,-4.730615232044855
0,0,98.13358831157713,63.446335340862674,-28.502907553100528
1,120,798.822109978135,7.941063902927199,14.240453825409745
0,0,17.97160381728555,13.200942397348568,-3.288918467974227
0,0,12.427520785178976,8.922855638697145,-2.1666448849507987
0,0,18.05874727385332,12.1645214794704,-3.3833856609301023
0,0,20.36560835606211,14.580114570809114,-4.488214663147659
0,0,30.057614946397916,18.635558055286268,-4.004254529010268
1,120,202.60348267389506,2.634814248884163,4.806432852365262
0,0,22.967631335602427,14.46731574587294,-3.3130244638849575
0,0,183.5050255898215,79.97681829306003,-74.27538748551207
1,120,855.1006231145119,9.387038497990135,12.154415031783188
0,0,133.2056187607773,92.32395034023786,-27.062097589915737
0,0,23.622645831932253,16.330511024581757,-4.377393696109337
0,0,21.12199943992208,14.506611619488044,-5.136378679620009
0,0,51.26074433586401,34.33322968915833,-8.158791777615377
0,0,29.78959564084223,21.207485099575656,-7.200688769851382
0,0,142.66762479372352,81.42532178863706,-14.131129287111868
0,0,39.54696579850384,23.656972502094355,-4.294234255293958
