event,charge_mode,duration_minutes,km_driven,charge
0,0,323.3630281254548,83.11360731869698,-73.84194872050301
1,120,645.3910907833889,7.069817523362346,10.468044490910827
0,0,21.106740464594296,16.050961148978356,-11.11884986684477
0,0,12.833164098391356,9.40024513499243,-2.8959199570937812
0,0,14.319075762088294,9.553773346787773,-2.447523452847477
0,0,24.37569464866621,15.01388370316728,-3.8812431723300307
0,0,16.877507709821725,11.975163889722864,-4.120654431198915
0,0,19.33268603221661,13.734306535357065,-4.220817134069463
0,0,34.54885717656394,20.917208177446174,-5.090593940927377
0,0,447.3273554968946,140.10441338622772,-73.97015773739285
1,120,718.6974143749969,8.199619677688943,10.188922871248053
0,0,23.2789291397354,15.837428960945951,-4.021674129509492
0,0,17.677782135979804,12.104353371250111,-3.2299649442961567
0,0,29.788981604967592,18.571428237736935,-6.345737774986233
0,0,91.65587752031679,67.5256843317037,-14.889847814018346
0,0,35.025510797188794,25.113207811610856,-7.15308463215824
0,0,13.94272416621298,10.077731947285354,-3.572345027148515
0,0,17.66920585647328,12.024032954977674,-2.7894205831047287
0,0,50.09225612760031,27.299814949045803,-6.22578234248536
1,120,877.6836712805004,17.163646380298832,16.081560712399266
0,0,87.39857192780262,55.85409980347192,-12.96377041398182
0,0,24.07838546420422,17.170661085401715,-4.942706362214906
0,0,21.975838384772985,15.630567716609498,-6.898822580989943
0,0,117.07935269025009,87.1272527973512,-19.267234378187872
0,0,31.22043711105195,22.467724279387845,-7.012137415308146
0,0,18.249806190834086,12.5568546825695,-4.090461567236119
0,0,13.312489878129329,9.904266278317197,-3.2512648190939757
0,0,14.388972899674137,10.606150992923673,-1.5161576999606439
0,0,29.513766681407933,17.896966948482458,1.4418103702795975
0,0,62.41533474195286,37.600076052989195,-6.491035728576676
0,0,55.422550803995385,35.67096593335981,-7.62555798862418
0,0,89.48193314379762,57.39720531114945,-11.56096798735473
0,0,21.980127443741626,13.866736390802092,-3.3967251446776032
0,0,16.679440694774748,10.795228924313522,-2.8643864833411214
0,0,31.806094968440075,20.208536992769282,-5.404454840362021
0,0,58.225904013185904,33.42786921653037,-7.040261077204008
0,0,67.65956879749922,33.617805847008434,-8.240698039714147
0,0,21.270859017183085,13.681733581828409,-1.1184545646623718
0,0,37.64884854298819,20.92525557562807,-3.2136944379025323
0,0,53.785167152924096,31.14944960628067,-9.19469595041977
0,0,41.40367423952755,11.075474071451021,-9.91850033540787
0,0,54.4988165599894,34.97329088713,-10.147598891017537
0,0,90.77971818757979,58.88451439767924,-11.48399949920244
0,0,17.891764446136737,11.982227904863628,-3.282465222091389
0,0,15.912587101446048,9.875282542480873,-1.5676670922590148
0,0,18.391904019751042,11.925948245344674,-3.2799338843515358
0,0,28.597902759495714,19.812457635649583,-6.265742506345674
0,0,67.83373437420443,42.79008433702297,-14.220775280885597
1,120,190.40287664007099,2.9370048283798327,5.021738115323416
0,0,32.375986443609996,20.586639318936427,-3.97742567967542
0,0,36.11403094415031,23.507036174343963,-4.12001326999507
0,0,26.374809774974956,15.627527400559686,-3.8707431167709814
0,0,35.38825524777632,21.184878560495346,-4.171722504746597
0,0,15.799359989221575,10.535239636307717,-2.9674052679378633
0,0,20.463815488957906,12.12841526087697,-2.9904371106629384
0,0,15.884613538965612,11.303215299112894,-4.505975661171007
0,0,75.19876744979096,54.12375703767567,-32.54564127593935
1,240,97.09099951878301,1.3348239581428751,5.751954112349949
0,0,70.9078700503865,43.99050762317115,-13.195133850727139
0,0,184.87299456638846,113.22543847760812,-18.496829231156795
0,0,46.40144459020716,33.81467969538699,-7.917902517270107
0,0,43.93521178363806,31.446298852030345,-8.482245114801032
0,0,20.394673946415402,13.655549951714516,-4.626738790253356
0,0,19.11996120870115,12.827648504303767,-4.458354869940095
0,0,19.19298735544457,13.44859713159343,-5.2787456105643145
0,0,54.323603077749624,37.88414131920411,-14.28564913723811
1,240,93.23684708501357,1.2188805616482272,4.284261175832569
0,0,134.09905198895765,95.58112348349503,-25.862305951993875
0,0,74.21735427904595,44.349673485934424,-9.193667594462966
0,0,22.170739622047133,15.670367961469198,-1.590191002082335
0,0,15.408612561261412,11.032375689486312,-1.5157330347476972
0,0,16.760508137672836,10.67747444057048,-2.0743926125172862
0,0,26.85655217195008,15.877780069371672,-4.068237421092505
0,0,33.87615329943846,23.087728971666674,-6.062873272711414
0,0,24.131462798745012,15.429441934107519,-5.563708458597162
1,120,125.92016767603283,1.2082475564086745,-0.07711717516306749
0,0,86.00150426912866,60.54154581687304,-16.634093561998668
0,0,41.126791859266405,24.1784388323917,-6.6930931022450295
1,120,357.4782730224028,4.763111209883199,5.300385109159961
0,0,31.577423596491695,21.484110185503702,-2.9866650843598137
0,0,15.01524353103409,10.601335515510206,-0.7845344789931943
0,0,15.938679949256565,9.147206449040263,-1.05833529334096
0,0,35.323696913124444,24.38939562758858,-6.681739552875669
0,0,61.49180640219227,44.516871144659014,-26.678945483237165
1,120,100.16281877220449,1.0818865338756396,1.3533467776869799
0,0,114.89938561455334,84.92580474737282,-27.6876502654915
0,0,49.775306987303765,31.6107858675298,-10.52143334331818
1,120,226.2646307612839,1.9202605527955539,4.872347554827911
0,120,116.43708587282664,48.75466033149727,-74.11874967618391
0,0,38.88031403544812,23.909699125949658,-4.845990941661142
0,0,25.988268676599127,17.91498342746532,-4.24501472443788
0,0,22.826813054496093,16.32160563174076,-5.504363576781685
0,0,34.360800417018154,22.15648777344322,-8.10481349834376
1,120,121.95291498176152,1.2337877785818832,0.1345159827185256
0,0,111.88004252881336,83.0537871984583,-26.680973051459702
0,0,28.540440767586638,18.07966768311629,-4.987625116943903
1,120,192.15475408216204,1.7641379285786492,1.9470370721392811
0,120,61.32602406976352,55.973587887260976,-74.42058498118968
1,360,72.91648802530601,3.4893776337762334,32.437449794141145
0,0,34.38592073495537,23.478126403564456,-4.787965852713313
0,0,63.09045064023859,47.189988022109574,-10.509013967532042
0,0,115.94035658827656,76.63878795854666,-22.299119175785478
1,120,124.23932719860031,1.325131013554035,1.191982323540472
0,0,104.74474711501739,78.14732008537969,-23.948069217306248
0,0,32.252127686286656,20.732112383829634,-6.60317648848266
1,120,278.5839141152365,2.593928302654729,4.188811424148724
0,240,29.896684232751102,45.00273562760752,-74.4541732803224
1,360,47.76968197766542,1.6778774138145423,31.694776950868516
0,0,98.69562601053013,67.99247287428405,-26.902127869556814
0,0,87.29731851513355,59.07493003995384,-11.08172496778846
0,0,34.63083648112018,21.586145333599944,-6.551350678966799
1,120,131.58982931744097,1.2996938141385386,0.40857492690159347
0,0,69.52841455841619,49.78522321687538,-15.3079556964597
0,0,41.52633433999382,26.86222921975578,-8.294792893750099
1,120,259.3400150966892,2.3204798398097752,3.5460015200669233
0,120,36.00273234579558,48.23164143943584,-74.45539713645249
1,360,44.51045676918804,1.5024305379673064,31.59813647123468
0,0,160.40386351265482,131.5690092568796,-74.06843058899179
1,360,83.97890686669199,3.4493502105277334,31.219559924056256
0,0,60.64151746714353,34.83231489769138,-13.927818734726912
1,120,109.15101707534603,1.4429571729592805,3.4014321587535647
0,0,101.66238997646593,71.23825117221644,-31.19052625469422
0,0,63.72085590238315,40.96233874897467,-15.74123911518683
1,120,333.59938119551714,2.9803039726416225,5.417634341774487
0,240,32.96815969962001,46.359029352350305,-74.45392912059346
1,360,42.68929622538579,1.3657253261308688,31.033381698644135
0,0,147.40287826211926,128.2340164206996,-74.26529453088786
1,360,47.06596377357852,1.649019242467532,32.89813660925593
0,360,51.603519751510525,53.3059937340529,-73.87910556052432
1,120,249.97346038892596,3.662636905014411,3.6404020988717463
0,0,154.35227891094598,104.23368826284428,-36.56828250546812
0,0,97.29356517390553,64.72602380847268,-27.444558574777176
1,120,286.7990816976877,2.575033048353948,4.377912345438105
0,120,45.40583873397654,52.0955534659241,-74.45269812490957
1,360,40.887266392096905,1.2322617209631588,29.80360952936593
0,0,109.79247498323403,99.09144590807504,-73.6852067289845
1,360,41.7604989430602,1.257612980026923,28.558865829639544
0,240,28.2456704560075,45.535244588673365,-74.39076817167383
1,360,65.9253035221118,3.5730349307548708,32.993636321553055
0,0,163.03193705609814,99.74484054028927,-17.71239347856109
0,0,44.40826207996864,28.252479245440462,-9.875101215999678
1,120,177.04155896010812,1.9950147463278103,2.1966819299630203
0,120,44.59160142617815,52.95626440368149,-74.44393707925227
1,360,41.47877413617094,1.3614119305673793,31.229710255322303
0,0,148.05312386905146,129.6983723890257,-74.10338613706949
1,360,39.21543054853854,1.2638047358190565,30.71459135203189
0,360,23.31766119903731,41.901435740661405,-74.3766188771262
1,360,38.48541910768802,2.266693683242011,17.202152288108707
0,120,158.4868949881017,18.05438431340825,-68.26221361488919
0,0,48.1922747032916,26.505413332512006,-4.937414700590978
1,120,247.8980926698858,3.1632442131737264,4.31341319368525
0,240,28.338246475478112,43.96339837320335,-74.45379220054032
1,360,37.10734243878948,1.2374300293083802,32.31151574158366
0,0,55.50894601924286,55.15140640424422,-72.31050519574461
1,360,35.951697507831796,1.1669242477539794,34.70989163593963
0,240,19.413418880715945,26.270863797477233,-74.20900846810498
0,240,17.25495409121604,17.97007964607517,-72.9667659541077
1,240,67.6051586006557,1.270844095940879,12.380353578602481
0,0,27.636920069813065,20.875773657045332,-2.4225931068175157
1,120,385.59249751733057,7.743851928574609,4.12204739126021
0,240,37.12145055646002,52.418537031749786,-74.39452647181888
1,360,43.768436698597625,1.5073092378936261,31.732930205881644
0,0,120.37193070961865,108.6337441046192,-74.13189582276644
1,360,39.36953884562615,1.1223932330815984,32.365331648862096
0,240,25.24356449709563,22.78642350735094,-74.25745377208733
0,120,38.7887307685892,19.987530811852608,-73.4218800791488
1,120,224.0522925967231,1.9436167805589062,5.262190220302429
0,0,25.798936046104238,18.577816000929637,-4.7534055984723835
0,0,47.76151566821891,27.970392016173616,-5.195781848817646
0,360,39.05208229843919,50.686374021126674,-73.87977593047214
1,360,50.403079616596585,1.832106532576883,31.519215355779778
0,0,151.48545939497643,127.88167788489525,-74.14865663273083
1,360,41.0578801205692,1.1518067587302239,30.853881541874642
0,240,23.227791349648925,23.557670538954852,-74.2417326372812
0,120,46.957974350596075,24.030900381340462,-73.48638833830513
1,120,247.9901024526816,2.1018553337226664,5.350312415370922
0,0,66.67756732891023,49.27596041652404,-13.747685743522453
0,0,37.145600182954695,25.88280507023315,-7.07687387997413
1,360,86.83239408277272,3.3185835122174634,24.37916092209136
1,360,76.31361392526982,2.989550661387655,29.54501339499504
0,0,147.82305528972364,121.59749394890267,-74.0811558109021
1,360,41.44378144503972,1.2821685864080494,31.837939088240972
0,240,23.818811909570925,23.27316430011547,-74.23555085707446
0,120,24.00881372886332,14.780940266509143,-73.01893563315718
1,120,97.9239410211579,1.2214078771968182,4.331115904326424
0,0,13.016190911371266,11.450433939347029,-4.6416437065504965
0,240,17.555767324711134,27.08621231810214,-74.09117441008233
1,360,42.7370991020693,1.4497683861022723,32.38195187954874
0,0,30.911551328079227,22.86380786308222,-2.7074851773148794
0,0,92.5328825312045,65.10650006074916,-25.132481313104755
1,360,44.859442403949885,1.5620393294722223,34.37558019213304
0,240,19.880823356175238,24.355636566798204,-74.12177213065553
0,120,19.74304583954989,18.212151075173875,-73.55262427189852
1,240,74.86961480609372,0.944578947094323,4.9177201184609345
0,0,14.874710206695925,13.138728626985401,-6.092832987145556
0,360,21.37528923820955,27.452946567250773,-73.96424677233338
1,360,34.32433698127703,1.325409439160775,33.73680877095856
0,0,22.558593359987306,18.192644024188834,-8.496775326498522
1,360,82.51928843975865,3.403962786161756,33.33665756560926
1,360,51.41852214075334,4.444278492603274,-0.3235978608120007
0,240,40.725072676516334,5.5676139876765625,-61.56514796948186
0,120,86.08542495656997,54.129544627264465,-74.37628086235193
1,120,115.71459729065579,1.0811708338972774,2.2770102693588257
0,0,46.30735002692682,36.625735063942805,-17.174301019927775
0,360,21.62474958521897,30.79449622961051,-74.16165693075219
1,360,46.5785663635783,1.148711849424187,25.433937716564728
0,0,81.69461252209145,72.21432505687973,-73.41591043638988
1,360,49.76114003984883,1.4032121377312783,28.32992964602306
0,240,49.28407093387169,44.03864267329067,-74.04158241895102
1,120,189.94719583758342,3.455783761612753,-2.361507930305905
0,120,99.68869483230867,64.31042753836036,-74.43793043766678
1,120,152.27563164409523,1.401199055434857,1.6314691850840148
0,0,21.347368990221224,17.488278310247917,-9.65372990191166
0,360,22.047513284906053,21.07438180989902,-73.7502415261668
1,360,35.952635107520614,1.1203960884938486,24.881148510856306
0,0,26.580884994422874,21.779809802941678,-14.32801157392062
1,360,39.56525818458956,1.2237881431681619,30.869619135059878
0,360,24.943859837350253,19.436205140332028,-73.59323353341426
0,0,23.03823626903179,17.323987126041754,0.2574857055543447
0,120,91.81393844354353,55.22870200190732,-74.21230645405782
1,120,161.51523167713125,1.571181938816874,0.8038133386110502
0,0,63.52450414323748,48.38265977030313,-21.158114526164056
0,240,20.79918019020125,34.118373174394314,-74.15444233846623
1,360,40.0967043956565,1.2836183015217002,32.933059077943184
0,0,111.59121770231977,101.24680738779324,-73.82396231424393
1,360,40.05128412524104,1.1148923838374092,30.87641377846684
0,240,22.4101933904169,19.651237762374187,-74.0536378889159
0,0,17.706952516886552,13.8896289281021,-3.748489496058937
0,0,26.297790556615638,19.219147989020367,-0.1754313353420116
1,120,227.5652837570554,3.867316180174705,5.8266202489066075
0,0,74.08171485739724,55.31335183950556,-23.650520458109646
0,360,24.47117171187987,34.335802264277405,-74.05195366980394
1,360,38.37093267039131,1.2925785517798376,33.69223557713812
0,0,70.56639992058129,66.74158710422844,-72.11174808487996
1,360,37.454662455280605,1.1098290354299596,33.65523141623059
0,360,20.587111686467956,16.83601640004669,-73.94340838267966
0,0,11.341374052331695,9.058191264231487,-2.7938087903050643
0,0,14.52392107135618,10.867745674877007,-2.0968166011140426
0,0,31.09996474319292,19.233560608663364,-4.061159667543578
0,0,28.607486499060023,23.48115263103202,-7.132917197928251
0,360,25.363365837726388,33.881955493353026,-73.9768852462257
1,360,41.04823938965126,1.4006346316084175,32.68338091304392
0,0,97.66968604672017,93.2324441135585,-73.71460328062017
1,360,36.90304498188879,1.1821044309687527,34.395497823296594
0,360,19.650925750908346,24.09329871213112,-74.12749236066531
0,0,12.876695381198468,9.919436159256199,-4.179599628108107
0,0,22.109663275259212,16.107190089601204,-5.196893472463273
0,0,49.07272125656649,30.479545973384464,-12.898925701320387
1,120,230.52861353432706,3.421446716735521,4.131656482548976
0,360,35.16781269192037,48.78650052738503,-73.99991507231144
1,360,43.90925681813472,1.5422429342291974,32.2952119281145
0,0,56.16424731077162,51.81551753423303,-71.17590018843136
1,360,40.276664706124755,1.0627344271096908,30.641107616656342
0,240,20.580642248615128,17.334695857410907,-74.03336253195488
0,0,13.652598649955003,8.828919312108019,0.22139748922373315
0,0,53.54241340133585,33.31878977730852,-10.059126971656042
0,120,443.1255263910661,41.52800377951054,-66.81014377848496
0,120,532.5602706940549,20.191909647996393,-39.696154131342404
0,120,675.3666308268309,43.37751059170407,-54.1806331324443
1,360,70.11850671080317,2.9954396887686654,31.748351381849403
0,0,107.68594218590995,96.20746803778691,-73.61700515751212
1,360,39.119310034558055,1.2881500701100834,33.46878673421428
0,360,19.81524836931176,20.40439223665108,-74.03073114288269
0,0,12.097722852284132,9.007640022255881,-2.1544128614644933
0,0,40.897653525904374,25.57944971719986,-5.557251049329892
0,0,188.7168003118272,78.22834633962292,-74.23862655732991
1,120,394.7820039889532,3.4203798588445475,11.657423504346895
0,0,161.09253967624392,49.1669767796615,-74.07573967058869
0,0,65.90722807085605,33.34428165803388,-7.094222702937856
0,0,33.01696268263826,24.768967392884523,-12.187070229676642
1,360,41.41291419253929,1.5654059723084297,34.384548122217964
0,360,19.51482672156905,16.94159623543734,-73.55686923265294
0,0,12.324187188102272,9.068886611447502,-1.395844216397876
0,0,77.07386387530005,43.555705797733964,-7.2089530879658525
0,0,151.4763554858411,64.1792684730344,-74.25997327020268
1,120,517.9779555463931,4.347645259156706,12.938363668399347
0,0,266.9913580254864,108.65047006946784,-74.2727824103306
0,0,44.75348260852912,26.85874370450683,-6.027218048362627
0,0,32.977465836139196,20.550524647193647,-4.173046460998691
1,360,60.268933735115716,2.5417028087858435,32.76555779513133
0,240,16.65940731475705,23.846421667626526,-73.60652494308205
0,0,11.736096167600133,9.05033406190998,-4.12660807094889
0,0,22.38150835523142,12.731121991867752,-3.3135407235555903
0,0,229.89931133063993,80.2394576433873,-74.22751383372929
1,120,632.7568062864415,5.479106344043386,13.667505512240211
0,0,234.73191338476545,102.90368101486582,-74.29827295925291
0,0,42.28156537404272,28.406323745907343,-7.536132654225796
0,0,22.412180734071036,15.597486316625407,-4.108056029881837
1,360,84.9634233085639,2.9189122710528146,29.420469912840687
0,0,22.097042448075445,15.440943852657416,-0.20708138385900554
0,0,16.799453454943183,11.175546680039668,0.43940895206823427
0,0,33.04243965614337,9.836422710486442,-53.96860653473307
0,120,171.47573188815946,23.118753438642088,-72.22841652536503
1,120,628.3555147966174,7.907546461322433,11.683353062642581
0,0,239.81230649076812,90.85974089316717,-74.19313445902642
0,0,57.118922344508526,37.54513621764233,-9.151126132249516
0,0,33.644900770699685,24.696836669474724,-6.411490105455698
1,360,47.10416268795933,1.571625200835953,32.38713112979276
0,0,41.16403111278926,28.84302752994844,-5.1884667823556185
0,0,25.83459424917144,15.933441240129797,-1.0132874736943052
0,0,88.08636564462576,46.098334226373716,-74.04784805232251
1,120,524.5361234215384,5.52380554116639,12.049489417112667
0,120,397.49793981539233,49.85501241791503,-73.12786746450563
0,0,320.6246193213762,31.394954422873994,-46.9511429558964
0,0,88.00545998363475,57.9239886723884,-39.76341360697935
0,0,22.566443459342686,16.597192389156895,-4.486749151824597
1,360,43.42010186832566,1.2188156661162326,28.969342228401402
0,0,31.310523895270297,24.770026854269815,-7.2033241922022455
0,0,101.70268102505435,59.44964687980602,-10.177163083929827
1,120,653.2331598731988,14.683392331859915,-8.206366771617454
0,120,460.2900866801265,57.29656775041253,-72.97193388515028
1,120,421.4364850436558,9.245074194506595,-1.677905185475666
0,0,285.33777926817606,116.75937336604119,-73.9845085332421
0,0,68.21078181612332,48.474793462793215,-13.257509676415332
0,0,40.427842544577125,29.87278454842178,-6.743453400437815
1,360,39.292004866653365,1.219128608749488,32.75655655797088
0,0,18.831526129529184,15.873856399214707,-4.970750919806392
0,0,47.418655684757326,35.19950843462141,-7.1969042533949334
0,0,31.74369127464171,20.100588866702203,-3.7170226364573296
0,120,448.5356898535022,70.59706288766468,-72.20006856113244
1,120,644.4871123163555,9.903850665140785,5.612164316374333
0,0,273.73307482794814,88.71417379583004,-74.10564880640716
0,0,66.13841441608737,46.7305227245834,-13.570167357746655
0,0,87.61797025498554,64.88862858938337,-17.903084812706766
1,360,41.84666986975467,1.1984166317674116,31.265548668586476
0,0,24.170777640598594,19.47727194873611,-6.144633816354769
0,0,32.694178363101905,24.304540096689475,-6.241124414148757
0,0,24.447086430461873,17.0028505733492,-4.9792234071428965
0,0,55.05560370068504,30.273731510709275,-5.39372579865875
1,120,767.1180920393456,13.371005673703056,13.068461105397375
0,0,244.30468119428377,134.8470729498989,-66.75641426143366
0,0,47.01762775197391,34.992079420420225,-11.915625890922236
0,0,63.07883175782033,47.224843174599094,-12.436361199822933
1,360,41.22397866308908,1.2700097877106895,33.20195542541998
0,0,33.796942671610374,28.038335612938354,-10.433889858686925
0,0,66.84205540608225,51.57889697760732,-12.037130102434993
0,0,51.60924462490458,38.67185085916857,-9.839121247664522
0,0,25.002246559932807,23.767077590104098,-63.30041121553172
1,360,79.5575176517735,3.5901479794008724,34.49506932557658
0,0,59.75327229057461,39.964137337027616,-8.633871412741101
0,0,143.9315974189239,91.54242287016524,-18.448459030726582
0,0,31.890361280864713,23.385269966804884,-5.4982100945785675
1,360,40.13455768505399,1.2559359104171932,32.79366896687387
0,0,21.931749138229492,19.545884753157782,-15.031673504985385
0,0,105.45947751937098,85.79984348393987,-19.55638142758346
0,0,102.1934390864882,86.85911889994597,-22.6023800984345
0,360,27.368875026226704,19.001831607795285,-72.95271921542836
1,360,37.318916404647695,1.7709143605342081,33.94554421326953
0,0,32.21404643147463,24.688208821704077,-2.7234226129532715
0,0,140.5642393898646,98.80097315465227,-17.766779769507885
0,0,66.7087985907016,49.83240869655117,-11.179281391999226
1,360,45.29187808787787,1.5009411987160743,34.023024797708004
0,0,66.91883562844247,56.63373376808998,-20.409483879757012
0,0,95.98138154039238,79.18470184456739,-18.60464423462905
0,0,50.39227332057529,41.23161945697516,-10.870416553893229
0,360,24.475966339308165,19.01616392251945,-73.58521082170311
1,360,33.64778710699663,1.3841607643284257,34.75397355039607
0,0,26.729882453991056,17.03929914449133,-3.2955798830790997
1,120,565.1726793337075,8.153268242082428,10.225294197720629
0,0,79.42168703332551,51.603089891049116,-15.362504359399672
1,360,55.03352414722881,1.7738752522015804,32.23176194924065
0,0,96.90211178853262,81.3194939941988,-73.54453663741124
0,0,83.0951658454909,63.19866370031911,-18.4719363555868
0,0,76.47316030055256,62.456048894424356,-15.948738032318964
0,240,24.950753952709192,21.293332466665245,-73.88266668538438
1,360,35.140842912636195,1.3070627590314006,34.00503065015599
0,0,48.79062876352475,32.621114731078706,-29.474291757229857
1,120,740.9217773455213,9.050403095963013,12.737080684236943
0,0,183.41047141885056,106.74748581676513,-36.522930758757305
1,360,66.54093515464984,2.656304796142897,31.64367557024532
0,0,60.22169341824549,47.66711758406232,-14.720194061450727
0,0,77.30296911690834,62.02258266658459,-14.295295698986848
0,0,84.45378824006188,70.0805754623349,-17.975427780745605
0,360,24.423128000766486,20.58743250611717,-73.85142562433579
1,360,33.9230847599406,1.1709684633428314,32.62382786200642
0,0,27.21009711500264,18.179276777348875,-12.646241572855061
1,120,582.6037679609752,5.50705597794247,9.48154720126233
0,0,99.24371369685818,73.3309466380812,-67.69943228652346
1,360,90.04771388778283,2.7461119353814705,25.847628248114674
0,0,41.11668049007329,27.850960286713565,-6.1513327019196
0,0,76.36663426845698,60.19668550052766,-12.16773130895033
0,0,21.94137883856286,17.654160095390242,-6.41294312662545
0,240,22.249453873569372,28.905473761918753,-74.18644015968977
1,360,35.10052612601711,1.1680230691159355,34.75705445488208
0,0,27.40498364483069,17.853513534245018,-9.082875771115724
1,120,639.8196748819225,6.390040612024485,9.264393395612586
0,0,185.66238732086398,132.4247722845504,-74.11646404317894
1,360,70.28453171609256,1.7604424934541538,19.54856914464672
0,0,217.48880062608993,136.5177872001751,-57.282991538466945
0,0,95.35746226197752,64.83912131135257,-10.93103543134751
0,0,63.812887746348096,47.91654747967083,-10.712291212841471
0,240,24.573776371159287,32.22594690523066,-74.1659796622269
1,360,37.78322680113389,1.214513189203988,33.522544354110536
0,0,40.23396899009915,27.78396907810901,-36.237509938436
1,120,531.0789367229563,4.986755477826418,8.452824866617874
0,0,148.95724941054584,116.61456528223023,-73.94146512299204
1,360,51.44881212599438,1.5946461203417261,28.19063945618032
0,0,149.273621283583,120.60144245460714,-47.17179816786064
0,0,38.51759532289127,24.0976887143606,-5.333077777513381
0,0,66.11801518834795,51.74654547096395,-15.091971801837744
0,360,26.684932821850765,36.159707304804016,-73.96519387724074
1,360,37.6343911234728,1.311784195158341,33.35281149723855
0,0,28.298345174211327,18.837765840905142,-15.485186808709102
1,120,471.9695931912143,4.268919670395109,7.170727281690958
0,0,125.23253574111679,102.84819454252761,-73.18065670720217
1,360,46.71468010036369,1.415187256537538,29.219603267122338
0,0,154.21060208267363,132.54087347316624,-61.601083181434284
0,0,22.96926570055019,18.074409824220137,-16.425466367683143
1,360,84.74557661694445,3.0676884040548202,31.644066928382728
0,360,34.73370035913709,49.031309368015144,-73.95857285997552
1,360,42.04472401578631,1.5066764844432683,33.10991132220849
0,0,29.9322008766496,19.564237949256448,-20.59365119048435
1,120,629.488282295168,6.073394090495394,9.812960929498303
0,0,138.84318875479724,111.44590401802351,-73.7735975274023
1,360,45.308446025908474,1.2272293674366617,26.359058392790757
0,0,111.87721869916234,97.0877001151116,-48.027044763021074
0,0,19.39589312025814,14.217112387098831,-5.456630374170885
1,360,60.46896603264768,1.4236076499345365,20.370296331676343
0,0,97.47693761186878,64.69327630788794,-21.28481880484305
1,360,62.34004732537171,2.5350734264075316,31.35739292934481
0,0,35.466976853021606,21.86066558533966,-20.46345799564419
1,120,585.8164624868567,5.775623451466489,10.1871409427075
0,0,72.75517675649138,57.29234117573716,-58.01644768943433
1,360,45.75408899643343,1.3260518785114306,29.840230658904943
0,0,141.95116626445326,119.4734992887086,-56.403584823398056
0,0,35.592475490584995,25.88544245283058,-9.172092936292074
1,360,64.77262214154308,1.4141483997037887,18.25771179885689
0,0,158.3615140101071,122.92939470233568,-73.9777176629023
1,360,87.73248243031291,3.225534766310162,28.577601059621983
0,0,59.698369394286765,28.307540242594683,-3.9484152168937214
1,120,539.997826186356,6.047681723457803,9.247981334147966
0,0,162.84010783662794,122.84180880419629,-73.40812256558233
1,360,51.56103729345335,1.4227058926168192,25.57271164673685
0,0,133.29926107009007,110.9023665147714,-51.75913588259779
0,0,33.70462770930802,25.905101660503934,-9.21644547073717
1,360,46.89643471925603,1.4172055339986644,30.0768357966609
0,0,136.45456714129293,114.85033665840334,-74.07964788510004
1,360,52.197101245484525,1.4066895520454359,23.24385594576904
0,0,41.31782687664726,29.691605380671078,-9.945691399189045
1,120,556.0290012641295,8.791001301837081,9.776881039936569
0,0,87.105290745141,66.58230159329615,-64.47073441838343
1,360,49.173794503020844,1.580052462416799,30.536731568731966
0,0,141.9840226990386,120.81127216322393,-58.90342760080056
0,0,26.276036405404344,20.186455957806945,-5.9942190632868915
1,360,42.11559552167621,1.325064356949259,32.09050664194197
0,0,98.62366247676738,89.59504831250537,-73.60451637030101
1,360,44.47412202360028,1.2876114459998915,27.9206523019801
