event,charge_mode,duration_minutes,km_driven,charge
0,0,71.28767513844896,56.12065577966502,-15.254085665183538
0,0,170.18934511510406,99.59343899998476,-17.030526865042567
0,0,108.27854195785683,80.76363743462622,-52.03217271590071
1,360,53.53393088179821,1.8953285171074026,32.20902154342642
0,0,130.181032470503,111.35049613901823,-48.669696458494144
0,0,24.478872898343493,18.98785573420207,-6.041660828986863
1,360,43.83117130993322,1.3530995789855198,31.137940935483883
0,0,119.64784636954606,105.60519483870193,-73.95993448184622
1,360,44.01855520381998,1.1393713835525447,24.757554280354398
0,0,47.57212420793963,38.368830814392865,-12.792522085173474
0,0,134.33659195090377,94.90140010876974,-41.77287943397547
1,360,91.24490000024736,3.3820092528687913,31.661403261193144
1,360,77.55113520866105,3.4222064435334185,30.579347971865346
0,0,144.39422013597024,119.56967358658832,-46.463556513911286
0,0,28.656811596414787,22.19276446388189,-6.1233922289391245
1,360,42.601198623252344,1.3654476930068806,32.5953170053576
0,0,94.57131985308988,84.69057050724064,-73.47417921343325
1,360,45.845253101078534,1.131415296994363,23.71122915629533
0,0,48.20536065345825,38.00146539675938,-13.931873871172002
0,0,154.75046830663229,112.12048787794356,-61.72718897359995
1,360,54.6130345863948,1.6552219169109101,29.05017017393007
0,0,58.61689043714518,40.87210983280495,-12.873912087601617
0,0,178.4948458314958,120.36344685235372,-22.478631822708294
0,0,22.59798541593291,17.487626008889684,-3.196133282332326
1,360,46.14054920385571,1.5399142676903486,32.4193807056692
0,0,127.376646063224,109.06425736561911,-74.03335472560906
1,360,47.78520936388452,1.1326584382707552,21.609078064883875
0,0,68.13679600852193,52.87207667158109,-17.35184438601022
0,0,171.56637387846803,124.21875920823582,-66.880608019295
1,360,64.07870277341969,1.26180257217388,16.244648807704138
0,0,114.4028401730795,92.30907279738058,-54.39902970834955
0,0,37.76034201500374,22.40650657178984,-4.9175303765029525
0,0,27.36740795847832,18.776219869340682,-0.14406439696698214
1,360,50.33357590319389,1.8006440868007345,32.979647349832845
0,0,153.77140832726312,126.5425299647522,-74.08630903999338
1,360,47.96261425559306,1.1494514999923762,22.04390193585401
0,0,55.459815795548906,44.41856101771,-25.19245902935519
0,0,174.09717237341206,123.89588271563524,-70.87857312945621
1,240,69.14946985595053,1.138275644067956,12.71875346592968
0,0,152.3917910533857,111.86334307469428,-72.47371702163083
0,0,69.43142630511585,37.53279743730671,-55.42705883948466
1,120,896.7738774873123,14.924835410190214,13.336416527990608
1,360,82.6677601081288,3.240838488780551,28.583796175669505
0,0,158.57836059539184,128.01276932502643,-74.1277583293729
1,360,40.17344049567841,1.2856342015345716,29.77967006883283
0,0,19.01030249058646,15.669483198503821,-5.109437418905273
0,0,70.53629377841649,54.85357377545341,-21.3107233828321
1,360,42.220753761284584,1.1774801180057066,30.157755336647256
0,0,34.057073270764675,28.13915914296099,-17.03540218822244
0,0,16.92745051991265,13.093776187596431,-37.90713118370406
1,120,158.5200896939473,1.5600273038194699,1.6551671693195829
0,0,41.082265066201465,26.71397788644263,-7.728314480001174
0,0,200.3632297766382,128.69620081460025,-52.62003635382847
1,360,51.255019462469946,1.8431458173071054,32.03734854940514
0,0,34.4072281474914,28.51401968635213,-10.387942748001109
0,0,111.43912800220926,88.61943653333992,-33.51081787386783
1,360,39.53402324593665,1.2736410317323026,33.975828671690024
0,0,19.345470479738232,15.609844820976178,-4.703786382710007
0,0,25.002930456176415,15.387370609788922,-3.5174716202221816
1,120,479.55042862341253,4.3438149258571555,9.227464175624988
0,0,23.22284413246735,16.325356012336034,-2.219927879020858
0,0,31.325999805428044,18.79674975139716,-2.121830214832812
1,360,59.07386181802794,2.5054807116033984,31.922022800402146
0,0,22.807958108597084,18.510347189386767,-4.823762632133082
0,0,126.81135066496005,99.50809600413976,-37.46129099750426
1,360,43.403044907712264,1.2340328318594154,30.55541683810111
0,0,28.714314033800637,23.018063750150837,-9.459441403609361
0,0,19.7509970525972,12.133367397538274,-2.2978747625166704
1,120,489.17621677611805,4.158625443168644,7.929878800579246
0,0,65.73372432922528,46.546432855739596,-12.419940811589441
0,0,28.506834253250258,19.307820116851325,-4.909178627315228
0,0,72.42072943219847,41.866025498031185,-8.817056164740478
0,0,42.03889619026955,27.740387457773082,-10.271688564267876
0,0,115.81080604931287,90.6868739889447,-46.868274951991864
1,360,44.64848982768936,1.4657608641374678,33.417868542506454
0,0,42.58100162289679,33.26038415072786,-10.306436170808624
0,0,21.330118994377774,13.113808742699442,-2.284260495396097
1,120,615.8621276332991,5.572428760660917,10.792397119135629
0,0,24.25784020621282,17.764890716451937,-4.879972485464833
0,0,15.931813410359062,11.562891820592723,-2.9554730081312783
0,0,66.47527376154054,46.58429169396508,-12.808201390976556
1,360,87.47244007583521,3.1162478727146596,31.149714986681744
0,0,164.05819322999923,110.98981716252118,-42.21115475064681
1,360,46.15538901696968,1.6483820863352205,33.681061053299715
0,0,19.436805558444235,15.886643196465915,-6.186825554275217
0,0,19.833242929613977,12.771043398534813,-3.7100281505972106
1,120,163.6685488604965,1.388323059847271,1.259287596406267
0,0,17.929965198948317,13.00579158257933,-3.4809087780653414
0,0,21.1724753949341,10.5941961264544,-13.4204936871092
0,0,67.13487330419174,54.224304431486175,-33.92488727340186
1,360,54.10674546188032,1.9072499231938296,34.39680512601092
0,0,140.41331157799593,95.23099403738769,-39.81745433701757
1,360,62.06848904059843,2.6215551319129826,33.41870121939456
0,0,40.1291563754741,31.541839163708772,-17.491971416125516
0,0,21.851632164035554,12.93753099271394,-1.0557873020633508
1,120,565.4371780443532,5.076922052019675,10.547440232191946
0,0,19.898556859309195,14.083001763791234,-3.215784456891683
0,0,50.61237392830944,32.97353216294365,-8.62359201655741
0,0,44.80031111690857,33.93189669971715,-13.613995305752233
1,360,48.84033625447809,1.3594960594884915,27.775308551160805
0,0,118.90534830695742,98.40805950196442,-73.28741434113229
1,360,85.52280631349603,2.9461594130193975,28.28194247696139
0,0,33.57216877287825,22.59018364517368,-4.739016941845875
0,0,26.33141545525964,14.9457527282586,-1.170222086796059
1,120,367.4683057851979,3.3908399762238566,8.296539741488843
0,0,23.956892767272066,16.899943342011603,-4.996218342429188
0,0,19.756144658731873,13.784815511585917,-4.608003560270916
0,0,45.75838724755588,33.78474709353605,-9.56498736256151
1,360,50.93366176520521,1.3684923236850086,26.432117462953386
0,0,148.73881442108242,124.42447505083526,-73.98058799120963
1,360,54.71479172909276,1.7156108636579874,27.925989760832877
0,0,127.18840546060197,88.00847107543348,-40.7954728942529
0,0,49.79637908070221,25.178598557271673,-5.417665259191864
1,120,357.4480933430075,3.5736660992397256,8.46759655461291
0,0,67.48861679776664,46.896049477453,-12.276774510832546
0,0,21.287461885398177,14.991405370185458,-4.952615217183393
0,0,65.72870909010551,47.59460083349884,-12.374872175020577
1,360,57.52014147409123,1.2262276692386,18.599184263901208
0,0,138.00849706633656,118.2007367681333,-73.9850999289913
1,360,46.26183783497324,1.5020536683920864,30.28129960653588
0,0,114.0657087398735,89.88418546833073,-29.518227953230884
0,0,270.2937973874644,131.05452804566244,-28.303693771005072
1,120,494.4220980656275,7.357471151476649,11.743130936439883
0,0,33.012226884994355,22.194831258898144,-4.932243777115829
0,0,13.89718807465949,11.14942785740413,-3.30402322672451
0,0,36.867438254882934,26.911063063554963,-7.36193248584911
1,360,47.11598379776146,1.2675242976406569,26.574888242188422
0,0,95.83797658720337,87.3971449498214,-73.54523816768948
1,360,40.671618463669255,1.2835048884345777,30.977209315772356
0,0,65.445539276637,54.24813104178944,-19.507428353331576
0,0,155.10541781078732,107.40190609776725,-48.19935059147731
1,360,93.81257741628481,3.697914362756912,33.46750441180659
0,0,122.09092230223217,74.50056383027885,-14.972769941920603
0,0,79.80976505981869,53.06694994127998,-12.28801981220645
0,0,42.123261777955356,30.83388227015202,-7.977659574145193
1,360,46.846414695073086,1.3634314407794528,28.582688715408324
0,0,106.4837481880487,95.76888483687351,-73.22775759580107
1,360,40.624102382184674,1.2582968926415807,30.848302606724317
0,0,73.59896500036433,61.11843944746314,-21.55226629453454
0,0,167.1642440642163,124.28506571174297,-63.15557019338362
1,360,53.224975238456516,1.6624324533070851,32.61170408651556
0,360,53.21519478680063,44.78684219318981,-73.92176320718481
0,0,62.44754404890983,36.12655123533399,-13.637218664161573
0,0,65.81323278283688,49.30223844013902,-24.442204663016334
1,360,52.58057951821022,1.4864222102770785,26.755570800139026
0,0,117.04059121605599,102.9056646872468,-73.59218878413122
1,360,42.89379958653187,1.2983111078442202,29.346961197158492
0,0,86.97496806525713,71.16737433262699,-26.929756088704252
0,0,177.2179747760665,131.3636202693884,-68.55035728863461
1,360,43.744250303487696,1.4299638018708138,29.522306296256318
0,360,28.81490193453372,54.47582507270077,-74.39433267928374
1,360,72.96691985797973,3.496767447381555,32.886820530346526
0,0,85.85303995448156,61.83444373920179,-34.968885065558666
1,360,54.46869938724002,1.8492077820352495,31.864268331442958
0,0,170.0078405227954,138.74857331383342,-74.17532620008438
1,360,44.390072646005606,1.3381628640827754,28.4990713023045
0,0,100.60613061252273,83.32907246021425,-34.67300166013828
0,0,184.15662428179482,133.1660571282806,-70.83557447558888
1,360,44.9104367964369,1.2465722864384756,25.927973241048235
0,240,26.373074296335265,47.670667906789625,-74.45066473445411
1,360,53.22246761889662,1.8016424389605117,29.838273868217883
0,0,195.88363584378263,135.7010213681757,-66.70630220503814
1,360,80.25723910738299,3.4585574512434625,29.95467377040653
0,0,130.00538144174175,111.97854259404606,-73.99452537599451
1,360,42.249510495269796,1.4022417866287256,30.5375059582379
0,0,48.21787669008856,40.820579434362884,-16.53149944261485
0,0,120.1585992039516,95.93168122250282,-38.565312303140345
1,360,40.65994810518964,1.2985924392210493,35.51524839534905
0,360,21.993472612645775,19.116164679338617,-73.82555259699446
0,120,14.513268284303544,6.330016207343158,-29.542675346665746
0,0,54.99381771962284,45.42844468205976,-9.34513152040985
0,0,69.58550151044973,42.21291457022075,-9.194358716280092
0,0,123.30491167186487,88.11287310534793,-38.17428723648471
1,360,49.035371697197895,1.7715011499849715,34.248089033794784
0,0,54.55000950299875,44.92550483742278,-15.049755083610648
0,0,111.14089776393531,89.5503142461413,-35.119245694628816
1,360,40.34852896462635,1.3123665819271508,35.31178379773979
0,360,20.590086267441496,34.852199522680756,-74.28569937561028
0,360,19.704302749663405,2.8287502756487886,10.930596502254957
0,0,22.662126426801727,19.163995416081512,-5.869871260201251
0,0,65.5576320770811,48.801727467082145,-9.919570325209094
0,0,33.577680388303875,21.154636009834874,-4.593057010129371
1,360,83.89871451683679,3.5666577339988557,30.752386555983122
0,0,174.09403968739298,130.99480372778305,-51.64277969594576
0,0,160.82174617866778,121.02194718677579,-62.56431860136736
1,360,42.73288174190039,1.4083410860998353,32.32620416188989
0,240,23.598385899591833,46.95405217058127,-74.43625225220961
1,360,42.21433028420081,1.3974324729699932,20.298960902672107
0,0,113.83078670333302,97.221552917364,-31.192757828754345
0,0,101.73550804474748,79.83296823284218,-18.2631884231225
0,0,21.2845185577476,15.20610831940294,-4.085615387747325
0,0,29.33032989836801,18.41300917461308,-1.9194897310225087
0,0,170.9371599194575,101.14972014978362,-20.065475913588408
0,0,179.80845608728058,128.83944224806487,-48.96083360565231
1,360,46.43662112441462,1.5147108506865832,33.51060376753507
0,360,22.161795656388136,33.7577251927782,-74.30110832163625
0,240,25.83844943848016,2.190466352328111,7.810889273268586
0,0,39.97363616356099,33.752284182312785,-8.64119480597202
0,0,21.22537440169094,16.09722100880024,-4.312278363459271
0,0,12.134074143748753,9.464182643394034,-2.0478302197866327
0,0,19.793670707453657,13.954952048568112,-3.605910232508151
0,0,82.67244442971135,45.42095237401856,-9.272130737629396
0,0,153.05183181941987,108.11712142889982,-44.50782957158145
1,360,45.779532878184824,1.7267987829309601,35.70689730791604
0,360,21.3478929429885,29.783516473561594,-74.13850291871493
0,240,19.707865628480906,3.305489936087735,-1.1761757265460346
0,0,40.35798952932958,33.38778720002565,-7.654726660014617
0,0,20.421456205761814,14.772330733895423,-4.266447827537789
0,0,13.090196022495658,9.692354277243682,-3.246809997742588
0,0,30.011383928016244,21.346736646546724,-6.127576430301872
0,0,61.85462071314876,45.829138049866735,-23.131558750980616
1,360,86.61491507730572,3.5738485463798786,34.8320037015807
1,360,68.73102095326276,2.3731330982572634,30.92204447193518
0,120,34.77262361523829,28.12982686607778,-73.9356352138234
0,0,26.142842096669618,12.908542325873828,0.6565377774113443
0,0,85.3870418785555,52.90707834532603,-13.911868808935196
0,0,19.19092095926765,13.072462980366783,-3.9172314674340782
0,0,20.14185110954158,14.450327733394417,-6.553823729324492
0,0,115.37794384944802,91.11359460360256,-20.270131239147652
0,0,104.42699274204692,74.82119742058504,-18.7702137070605
1,360,59.476650967481724,1.756018150305436,28.30584863041898
0,0,88.07521004675961,57.46204660210247,-17.577728808831786
0,0,40.61046490278931,21.80500723229799,-8.320593387128142
0,0,47.75361409280218,31.97216645542297,-7.008352898851697
0,0,71.89305568105594,48.69301433099883,-9.932947279416553
0,0,30.702871052241008,17.687682467998798,-4.626572254875725
0,0,28.19000461095327,17.473813562850587,-5.633411840900706
0,0,29.079816130531743,21.86454135431697,-6.736975174248343
0,0,47.51606310027149,35.32445443517458,-8.571795350732629
1,360,42.052335119142576,1.353050709215836,33.7068573832933
0,0,36.24839449484991,29.331067289996533,-8.98362484943766
0,0,32.29810316279235,19.82587701024387,-1.8818444089111352
0,0,60.382714214999666,39.55308604354954,-6.962897067529866
0,0,32.59931901262441,20.966588658236702,-4.656407067776655
0,0,32.91207653078272,21.91240872137372,-5.524597625162727
0,0,17.40520903742569,11.500412480454122,-3.3034819867472436
0,0,43.225323805912595,32.260737250241824,-8.185699731254601
0,0,28.12811567776837,20.667197832248906,-5.101543642006007
1,360,39.736629346535956,1.2476592205591572,33.46820386039259
0,0,28.207500956518878,23.217570754552153,-7.686988726044362
0,0,19.197827943641926,13.64580347051312,-2.50032349432243
0,0,76.54548416674476,42.93383295944862,-8.6656546895602
0,0,44.15859582871383,26.234875922974712,-7.658511176471066
0,0,26.206449962617345,17.94433135315284,-4.117665121170603
0,0,29.921069178383362,20.676242702054193,-7.0732892059708234
0,0,71.871538687413,54.765824449759904,-13.340490091699756
0,0,58.41331732196487,43.433935363620215,-11.632074430214729
1,360,43.056118315404284,1.2179864649971093,30.450324688052973
0,0,47.41424712778913,38.24280281072279,-10.631775521145848
0,0,16.608773254699468,12.055846382559157,-2.9763232374095026
0,0,33.428657190705025,20.65558038732455,-28.717525857625994
1,120,795.4002167389405,12.69017352755458,13.167033395411636
0,0,36.774130539968894,25.50614964146321,-5.299341873391668
0,0,29.687803567959783,22.98265914295352,-7.2087990427415605
0,0,63.84472201342954,50.32883961618809,-12.685423183824994
0,0,65.50251592282481,48.234459155886086,-11.437198894706313
1,360,42.35861033043271,1.3564840967104586,33.704692423384216
0,0,54.96148707623555,44.0286735924897,-14.087759311394748
0,0,20.299926740214413,13.8388480422358,-4.55069041006243
0,0,141.7176561427383,43.1752689934878,-74.0299314478057
1,120,561.9555725739963,6.493502933502777,10.580480851112085
0,0,38.834750367433195,24.69634638681238,-4.133694151266695
0,0,30.92519616119764,22.280811058660895,-4.257787987901466
0,0,38.089991035006825,30.715662158765575,-7.222296735097785
0,0,38.566093126402954,28.58917381951304,-7.886256632137545
1,360,42.82592839964617,1.4305822025780035,34.128699821577825
0,0,68.93108634254844,54.71559583631785,-17.3918420203305
0,0,17.590739793103968,12.253379576587076,-4.181548092026276
0,120,111.50428198842815,36.863936359497096,-74.13049061546488
1,120,629.0192912539608,5.916743848873181,12.015840944064209
0,0,22.400275056453836,16.011672319654377,-2.4721540351977183
0,0,35.08795493646393,21.517352195325458,-3.7227181463719887
0,0,35.86748267146851,21.546061908236997,-11.913269415328891
0,0,45.9540036343966,34.67062023919412,-9.702508114017036
1,360,42.94916576737183,1.3432705915243166,33.09897827466763
0,0,44.40059582368949,35.2323263781174,-12.179051551244164
0,0,18.367462082765144,12.42668745343402,-3.9094709188369023
0,0,123.06501116481985,43.60553711315654,-74.18374768596149
1,120,626.1946379859572,6.066419537851927,11.613025172672963
0,0,28.124137313598574,20.266387529209247,-6.322834997178816
0,0,18.915090161402592,12.13474948745712,-3.5713125078072636
1,120,174.79198154202447,2.69400055902882,4.330299880976085
0,0,78.67023213606254,51.23432406833986,-15.152898769740624
1,360,48.26302487275119,1.5919770384342324,32.1926511158062
0,0,31.190922943592636,25.008478926588182,-10.695966582450112
0,0,15.603249064505777,10.781270661448124,-3.322250523805195
0,120,86.15710169513379,33.15209367211207,-74.19002841160157
1,120,527.4729650883856,4.497144840857312,11.119172837104841
0,0,25.75879207197682,18.447102134802808,-5.2653520028191
0,0,24.50148743515158,17.232845269742153,-38.49793208935463
1,120,141.773426778346,1.5209938300487933,2.1232981158140376
0,0,53.2827056412569,33.40156301575089,-10.32985937167112
1,360,66.57239438185576,2.7182936775118787,31.992142521149745
0,0,54.12898312038212,43.72211167813604,-27.91097004349769
0,0,18.49214997236232,13.253969003225713,-5.481818850036163
0,120,139.79721666090578,31.23681290482049,-73.73872586501578
1,120,669.7041464191192,7.107752439931984,11.625198908777108
0,0,20.90375564725794,15.177718417308505,-4.791142515041443
0,120,31.68133170318164,25.301355192143014,-74.24048313405243
1,120,120.85190085933884,1.1408512130107573,1.5130458780572553
0,0,51.23817943668651,30.150769182537072,-24.219800829587058
1,120,459.57865809742214,6.241727993378545,8.157099669806229
0,0,80.42726453801131,48.62298844177736,-8.318969667196328
0,0,23.567340319307455,15.79484762994986,-4.327982649568995
0,0,148.27026460325817,68.07186485298614,-74.29045282221594
1,120,672.950903390166,6.034115827608103,12.06495222692483
0,0,25.588834663286697,17.906058310609172,-5.727866543703271
0,0,29.71458950416772,23.017925682044776,-73.78981696728366
1,120,121.24717082697447,1.0418405313092955,0.2752217232710592
0,0,39.71515647523131,24.175869074989077,-25.57437044747048
1,120,454.49926509775423,4.042384073159383,10.066827459144747
0,120,140.98134256123433,60.49770778434014,-74.15106934654057
0,0,33.250053642139406,21.5189582937021,-4.979827097886769
0,0,330.3651255536545,107.67606990837601,-74.11533846569014
1,120,655.1581880782143,6.588582548541591,10.893575687809673
0,0,19.976921808986578,14.306248029285856,-4.0236059398899044
0,0,19.64020402270212,14.505963544704489,-31.063272409269075
1,120,90.28918809156046,0.9492512492906623,0.6369698705408098
0,0,26.724363484842378,16.364358843440314,-12.604953289358214
1,120,248.00066239898075,1.9006504790528014,6.255015854300552
0,0,326.09396554691494,99.57477444621833,-74.20439774752217
0,120,216.0251302977563,13.45995957317904,-26.13161031114584
0,0,449.3146844435857,155.15516690914643,-74.08094155923563
1,120,553.8611825389106,5.3185257401876385,8.937825846865408
0,0,25.05038954630736,17.125540991883955,-5.286814249610089
0,0,22.03719233460603,17.085529418290488,-65.70861373801347
1,120,91.54932942705206,0.9413970407928848,0.708563429380348
0,0,35.688540851642614,22.47681845923101,-24.677685686973348
1,120,392.5205576618676,3.2084393283919743,5.808892557958785
0,0,320.55896528198997,162.34650902086224,-74.45323167238357
1,120,564.9765996623146,6.048686943801428,9.23215214650503
0,0,84.21666744032959,50.141174065168926,-13.933181173886332
1,120,569.7333995392455,8.433796569723176,13.575353161033277
0,0,23.829090575963413,15.339384898641264,-3.7937704652342603
0,0,39.06876789603859,29.57128888824565,-74.16706988347438
1,120,140.43407849188782,1.1483394705845593,0.42689381843997865
0,0,62.991204793962055,42.07490845392069,-63.744034399516934
1,120,408.62538762970536,2.936026376342485,11.402599396279129
0,0,381.6524609520656,104.33634330855958,-74.1867493885638
0,0,352.24612848754987,40.768660191050685,-45.75348505250032
0,0,156.33997554378956,108.2252428445286,-22.441631825185205
0,0,172.5724808512134,93.89540771083774,-14.98050967359557
0,0,28.715933691302297,18.887766219314724,-4.855300269270188
0,120,43.59424906072326,27.658403179936776,-74.17119413860648
1,120,136.51016128754742,1.2767619168618654,1.3102724022651415
0,0,72.07898721464042,48.2427376068169,-68.6497711027289
1,120,336.9898005000598,2.59142352883774,9.81941417538114
0,0,365.84813352292406,118.8492623863215,-74.25692150940776
0,0,310.6377927818307,42.71559518494431,-50.38033953065485
0,0,130.02425109508687,98.58138287625184,-22.852624483617674
0,0,147.7348253205753,109.17704491968948,-21.499158162610996
0,0,187.68655842003326,106.03871742087071,-17.592846057735393
0,120,149.50218970340867,71.46288516306281,-74.18527733942611
1,120,167.00288867306335,1.556366209614212,0.5336096884199293
0,0,31.801451092334293,18.819828257982884,-19.568788313216274
1,120,316.32245601825986,2.487974767619866,6.464617280575155
0,0,294.0213201790983,128.85338430906066,-74.4036816566243
1,120,557.788953094129,14.003003976052351,-2.2688143391216897
0,0,165.67587993388233,125.6227822319293,-32.3237537021807
0,0,126.77161114560035,98.41562225291688,-21.52741088942451
0,0,132.96549028831774,96.57371482198965,-19.225030150114108
0,0,246.2489026164585,124.41740821797804,-20.176067894482507
1,120,170.88621332617032,2.4675118063290795,2.658351303805759
0,0,45.71218012877412,25.61413298898592,-32.89224719399885
1,120,398.8375234209881,3.212054810812194,9.996341360566376
0,0,406.72495027456756,123.61707530831649,-74.25771160918467
0,120,477.8821041826103,27.552110462284215,-27.90964192386116
0,0,131.92787996602814,96.82544960965447,-29.144709918147726
0,0,63.67173303241225,46.83342009391342,-11.317409997583063
0,0,41.86891120511799,30.601090990182197,-8.62380018577943
0,0,25.067119266245054,17.51829544359237,-5.2335104386178415
0,0,37.21492005328115,22.3665471259507,-5.536459107433828
0,0,46.37503737073628,22.593905848604454,-1.6536826148006014
1,120,399.9494651758624,4.194324853949569,9.35245730329892
0,0,350.53874106990855,66.4790773688579,-73.8242374879343
0,0,399.51703684565746,46.10370479392788,-48.64718920220858
0,0,160.47616531767787,121.90699192379748,-30.76362114093
0,0,71.13897550466429,50.32796048865561,-11.607460501402251
0,0,25.89941364099158,18.766249379681494,-6.636362825858214
0,0,34.89910397482878,25.03076706370961,-7.870918723858594
0,0,67.5287975405093,47.65198644672451,-10.33394781519172
0,0,34.70193595242462,21.3525002855457,-3.604911020242426
1,120,390.92021103693526,5.187367379290785,9.320490837564435
0,0,205.6274365439871,98.72381280737879,-74.05894773282031
0,0,200.36736256899204,93.8983212296473,-18.891846983490908
0,0,142.2567428720537,112.65834486483197,-25.13109074270161
0,0,107.00713471865335,86.32534196647751,-21.092457953536723
0,0,121.61827646066932,98.14268696668043,-23.471203490255533
0,0,116.53943499023009,92.1512919470327,-21.509075344348368
0,0,19.325348855043938,14.330780477559907,-5.403018472730039
0,0,16.240621979239766,11.668111692706855,-2.990686913729377
0,0,34.316200086722716,20.438850091121118,-4.265814993102836
0,0,175.7509658574684,114.50329542952547,-19.43443173393557
0,0,109.54103648472429,79.9601937660036,-16.44968061158933
0,0,102.41605834436682,75.5626344210036,-17.299481499901532
0,0,137.54447714191082,98.27167075490681,-21.90334368748318
0,0,85.14198641165275,60.662200435272496,-14.647022579908217
0,0,89.71874508716184,58.0682613900738,-11.921371361450184
0,0,34.325557699303246,22.78806905375788,-5.652500958560594
0,0,15.891812833831109,10.38891984762121,-1.6576628103257605
0,0,20.732937852971027,12.97668738936476,-1.3542686593746254
0,0,33.50967683440329,20.21931053161679,-3.7469990044292274
0,0,221.5117430650154,139.2491800892496,-22.75480576618716
0,0,151.10013901462685,112.12383532508646,-21.821241746315707
0,0,121.8681633236156,87.07612251464508,-18.862520103491732
0,0,114.78215256169763,85.4286938731137,-19.285361754041986
0,0,39.90096299552394,27.58447475343172,-8.06224289243923
0,0,27.406583079593965,18.317296982231184,-4.9720998563651335
0,0,12.82163070300354,9.079146621471953,-2.3193578262298615
0,0,13.6389777164365,9.168870461967966,-1.2158611070332768
0,0,37.63678843718695,26.59002935751284,-71.88229902434271
1,120,182.6394188496606,2.90142446611893,6.246272746975407
0,0,159.16368753524273,101.00628711160039,-17.141147989627747
0,0,36.67678563110066,26.900378282775637,-7.3633105660989315
0,0,86.3584025098918,63.327371352333365,-14.114792166567177
0,0,45.1348062404013,31.697548992465716,-8.548621952936585
0,0,17.130525420356356,11.498641545665143,-3.289609589791354
0,0,19.11309099294212,11.566050480733448,-1.4408004415868447
0,0,29.36503027900801,7.92269027838427,-44.86307034897064
0,120,88.94605999145485,29.865979763194442,-74.06394831532425
1,120,140.00669481569489,1.5415238882125506,4.3378772406578605
0,0,40.31939351390409,25.868293830514393,-7.364617868813255
0,0,26.48052873596585,17.464513689706557,-2.3904684324743073
0,0,23.804565909593208,15.974636254632367,-3.01231153251355
0,0,24.039708557825183,15.10741357415846,-3.698520556003558
0,0,44.43241538332484,27.943522272104087,-5.706504218138846
0,0,17.728622100282774,11.05175312551464,-1.602689482172849
0,0,29.43623637929667,13.237651607262348,-24.96752802157051
0,120,129.0293364888229,26.34999091083299,-73.48072977842737
1,120,123.5590931090721,1.4135962153331798,3.0835660834871135
0,0,22.288845929514977,16.716028171587716,-4.91377916712203
0,0,52.33086546775559,30.087156415956358,-5.719885335730751
0,0,33.78333828396873,21.428626530881942,-2.296667381028911
0,0,38.25405994996503,23.872809582183063,-3.890344330717056
0,0,20.376740054328348,13.756597490194947,-3.5453329888982807
0,0,21.52186548446367,13.256213314378332,-2.4341256817178163
0,0,44.39076389597226,16.920880384095145,-26.970757098674696
0,120,127.65080756595681,38.229455287897984,-74.07794486570522
1,120,185.96375759888008,1.5598154467638672,4.612319216209471
0,0,46.89874746515511,33.94513714931685,-13.64432556140158
0,0,20.241065702495163,12.682544560265542,-1.1134418497959615
0,0,43.63198469055195,25.561447326799254,-5.269952542625887
0,0,27.809997295506953,18.56294972893815,-2.2074627060058702
0,0,20.526921463307502,13.320013459102986,-1.1103775988477196
0,0,19.83431105788692,12.142341824432302,-1.5608974291587003
0,0,25.429472131080196,6.610519879964968,-44.29274288630643
0,120,100.86764371161034,37.9653789021811,-74.2103709031367
1,120,133.54099265417443,1.1740852099513577,3.3566924295555083
