event,charge_mode,duration_minutes,km_driven,charge
0,0,17.174868370345063,13.061628860615595,-5.03111583080981
0,0,16.150777867882056,11.23525338719123,-2.6907900057083083
0,0,18.01857940012599,12.27610868633297,-2.4832203110406823
0,0,30.43581692283557,18.94669875887158,-3.5689227251383926
0,0,28.825046395480555,19.099468300512694,-1.571056087193611
0,0,17.299344840404565,11.25067827146898,0.048383885412604855
0,0,62.052362325950796,9.231170172682866,-34.46784672844617
0,0,155.98759984270188,58.72904971025347,-74.28861868873767
1,120,280.9136912368984,2.310782844753538,7.447817169746742
0,0,23.16026762617732,17.098781138755985,-6.330262475020746
0,0,14.374561440927808,9.91240032127994,-1.4816265894107943
0,0,15.458645454459695,8.12124700791274,-4.125592205145395
0,0,22.542255225802,14.019345322605542,-4.594930533127624
1,120,239.95174778723344,3.3777446390213464,4.238472273755505
0,0,31.407247414540848,17.814338822437275,-2.1839728909923366
1,120,94.22594489634535,1.919338983409046,-1.1142995069907187
0,120,90.6367765189429,57.70157504210482,-74.43794009801974
1,120,161.19708020311612,1.4786062170586576,3.7326377177675027
0,0,20.724710875309356,16.033489898128618,-14.854359125047168
0,0,13.73399517195956,9.48915395100521,-2.1703336435651295
0,0,13.893844888318093,9.991089279727683,-3.4689681914898784
0,0,20.12498534572747,12.421046385100631,-5.076988000575682
1,120,241.11925427347003,2.0205610442021147,5.025693330541927
0,120,143.743224449287,56.56102541280788,-74.11884205127618
1,120,297.2263374181161,5.680030659819173,-3.086036744186657
0,120,167.46040790631332,84.73316874453543,-74.41901836142495
1,120,166.4058546061176,1.4149318129305957,1.5148527869044557
0,0,19.14891833163946,14.241471545811192,-6.209703351775985
0,0,26.245913717362683,18.403175344201728,-4.469121382103339
0,0,15.516697582643497,10.855262486573311,-3.830874547368367
0,0,21.01929918224302,12.464571651107553,-3.0458351040287823
1,120,306.4161380386607,2.262766843154039,6.921323900164765
0,120,351.59429447643896,88.44929154320837,-74.11283584879764
0,120,170.46855127184887,8.935425471781686,-19.57529984648128
0,120,125.8667649392471,67.9779898117298,-74.21267367757606
1,120,239.49484626671963,2.124250896283763,3.224171902813083
0,0,18.844727900833863,13.274621455947779,-3.799923947437378
0,0,12.10805299473797,8.948128441968498,-2.623143335318389
0,0,12.997183375718977,8.931775824549506,-2.181683029550044
0,0,17.55017481833196,10.5611591055044,-2.1657539206805296
1,120,334.49365274812516,2.5188627514547206,6.323112170210038
0,0,319.6240717632563,113.78636692679113,-74.33316138901972
1,120,462.1283409531574,13.944620891203291,-5.153257040141966
0,0,126.3567287985916,75.41839551591559,-19.900039669459062
1,120,179.79321917312194,2.4700639530038884,4.323155513276106
0,0,18.42156342324058,12.63208489407457,-1.856172980450765
0,0,23.438368886033924,16.44576267168787,-4.153037235377454
0,0,26.65424573556505,18.15876802816577,-5.291931049087509
0,0,19.731967455775763,12.490029719235508,-7.063334553773487
1,120,518.818633165416,3.8759771361136433,11.853468950883098
0,0,277.3085432193093,79.6069704672339,-74.19459987277017
0,120,187.73701966759918,12.774386619103026,-31.247560458145195
0,0,53.130384298870325,40.11289585930181,-8.186948746586765
0,0,37.731210241142996,22.869461611139634,-4.353529176496153
0,0,31.645677176975965,20.237135405881038,-3.0649866724552766
0,0,39.32093808999176,26.088960476598817,-4.68256977560101
0,0,15.21258436592992,10.123739621484942,-1.6783298506885984
0,0,22.661238464743498,13.791153964740742,-5.543270404378546
1,120,438.79524245100833,3.2952500022929914,10.604137201503235
0,0,273.8272318978744,86.99915377209021,-74.24494751817744
0,120,239.80668824635828,12.33172477362789,-22.198136286180144
0,0,23.53671573966766,17.894759267643693,-6.63500972591504
0,0,17.126574632647994,12.247083389179005,-2.44660750827056
0,0,32.364040320516025,19.646419467244268,-3.8706265420066472
0,0,35.06209556936023,23.419091017357168,-3.430573460179204
0,0,17.566139751072505,9.056304803068048,-2.2029246169656744
0,0,39.40445064580383,25.416411007955833,-13.109905207844818
1,120,291.39651168868903,2.2616047112255915,7.296936117621527
0,0,383.5286898509243,111.14629059243615,-74.2679038019802
0,120,433.6884347718117,12.50803774506902,-7.113915511341617
0,0,101.89967991182837,76.41152785596866,-19.01937561228913
0,0,28.241079894393824,20.69833500788233,-5.089061815453263
0,0,22.665479724512316,16.097309766868424,-11.111105971785364
1,240,106.41097574475049,2.7055396362144046,17.17297528994939
0,0,22.577201956164156,14.568084330424798,-4.475741163363807
0,0,24.062205435064477,14.476178872967182,-3.245194604579666
1,120,401.01931422000115,3.151721161750453,10.287170417275945
0,0,419.4067692373072,105.81774082597676,-74.14224271131509
0,120,231.25401419082553,15.873035034869462,-33.811218551406206
0,0,59.65710765425582,45.934576999434874,-10.008795817154336
0,0,13.350342248311435,9.80979669888986,-2.9756404423612537
0,0,17.503647812597546,12.128454708907274,-9.464287583098141
1,120,113.0165604261192,1.3246953241479162,2.1067528260473267
0,0,35.43493668169478,22.87650167569057,-4.616938183280325
0,0,55.06591729726202,29.781110143713086,-12.77880373344189
1,120,276.7648089370266,3.8998523520256745,-5.470123903142678
0,120,528.9907735258099,47.491314619298684,-71.27430099904896
0,0,278.4308684311295,49.3607793171093,-64.67608711083646
0,0,84.77129258644867,64.69691679754165,-14.77554625758772
0,0,16.528619511890284,12.033403271032961,-4.179116675513001
0,0,20.974871664439245,13.454674945976606,-5.177825171725601
1,120,104.8596196227742,1.140981356289303,1.076273543168952
0,0,30.666628228191367,22.425989672185054,-6.539222740091503
0,0,31.937300095089903,19.576528828412414,-2.3803847153593125
1,120,376.04680611608063,5.772841660900985,2.347096683030898
0,120,265.15842784794336,37.467279894405635,-72.72196961767649
0,0,56.73647359300976,24.24964534480582,-18.669459803599395
0,0,19.36702975728871,13.82869299214912,-3.6878373115291225
0,0,17.576263989280953,12.256766471760269,-4.487023935197669
0,0,29.39704838916569,18.76270046581241,-6.776314993827015
1,120,151.36385823062932,1.3306341898886402,1.4086615033640015
0,0,17.845697048092916,13.208493877435222,-3.3463232126404137
0,0,18.868302098499917,13.318396089860547,-3.0799665296723475
0,0,104.62352834426883,59.4656064257802,-10.63043491135599
0,0,115.58326715071412,77.51713780128257,-14.032265560186772
0,0,138.5760279964076,97.9301635211372,-18.310796724200088
0,0,87.49739861186534,62.74192877003323,-14.192888931902857
0,0,21.40565643754261,15.20364140865075,-5.38123980872156
0,0,21.172295228719385,13.562704785820744,-6.424217571690434
1,120,153.72340322319573,1.3184696677047407,0.6462292375365735
0,0,19.201545250643466,14.534012503108444,-5.016864565869838
0,0,18.838197794765875,14.08029957371545,-3.700743803294813
0,0,17.366818926245585,12.346796738920245,-2.3326390225951883
1,360,82.36966223686974,3.1936618144686686,32.030145894323
0,0,42.40347907161946,25.951526356738157,-6.871802215970831
0,0,25.535378612008856,16.490732017375542,-3.263405248122595
0,0,37.247566906759566,26.551285756321985,-6.925634776787021
0,0,28.692383393236156,18.799339232814937,-9.0593984462555
1,120,113.0125967693955,1.1282418438422754,0.4073675454138339
0,0,77.07576848956987,56.47649955473346,-17.32686824275141
0,0,16.040337816693356,11.831523749380542,-3.999608191974616
0,0,15.851258889643677,11.837173270863282,-2.917852666326553
1,360,44.080142634359845,1.5103345848247978,32.24289483923465
0,0,31.19988713199002,22.806501145917153,-2.4460579415244155
0,0,55.836035943624715,37.00324707851362,-7.220531460095003
0,0,19.305521379271624,14.228994697369512,-3.6427728383447118
0,0,20.92238262774242,13.492676078882825,-6.413013904160934
1,120,104.4915069543605,1.0728677279475205,0.22119764677059095
0,0,16.428741245431482,12.87742064768088,-5.124962679484042
0,0,32.31528881355912,23.751692858285764,-6.024191267874343
0,0,30.55262529818517,22.655036206992502,-4.966125399692956
1,360,40.11234576458287,1.2818834687247405,33.40158970934394
0,0,28.258537632913423,19.914492783745825,-15.515329712058623
1,240,142.15140814309214,2.5525869430040244,6.2583632153907445
0,0,40.96298767833798,24.651981441303285,-5.864525474579594
0,0,24.45298227791684,14.969105962198226,-3.608841255154303
1,120,227.7382433231805,1.9720373253197379,4.044200428990962
0,0,22.270013044785113,16.588701200634084,-5.033851174387237
0,0,10.714524315281594,9.204306064046238,-3.2472762967999387
0,0,15.435799275375548,11.816891347854423,-2.994866951707678
1,360,37.492622373662314,1.1006500599323719,31.201832233108433
0,0,17.431833191726536,11.883375367497935,-1.9145436303071506
1,120,124.59390901660285,1.3319639759458772,4.399120625778224
0,120,112.4774736968038,46.73539455632587,-74.08870077424871
0,0,34.22143265778334,18.071747082174657,-2.7006155929879867
1,120,127.24513208020609,1.4836122425470726,3.2160782834606607
0,0,34.75928396162643,23.41878670398054,-6.910467567270132
0,0,18.669198208502955,13.335255896240582,-5.52741207304453
0,0,31.79207141858461,24.99555969666381,-14.268154595818956
1,360,38.32944664180735,1.1344022525389,31.718216805268767
0,0,19.42814471112264,13.676629288478791,-11.007799913662211
1,120,135.34530214160867,1.3254787373747232,2.6193154112912396
0,0,187.98541372476643,94.84965556387745,-74.41134295078693
1,120,662.4183129407761,14.190328583381035,5.861734233278142
1,120,146.84476009755164,2.384684855166874,3.4734753631126836
0,0,32.638709230139256,23.676011812148655,-9.345069069643245
0,0,26.670074624429176,20.27452368545933,-5.928408445435252
0,0,46.32378559794253,34.65280945351213,-8.417841720890294
1,360,37.31784276108246,1.1551132609309465,33.082258122754425
0,0,17.015277872724024,11.973818430117873,-4.790926019050545
1,120,122.49918629849633,1.22490193364876,1.7405748377328365
0,0,179.37411578908277,101.91012038191232,-74.45685279226394
1,120,428.66701852466633,5.123284758491994,8.060750627083223
0,0,39.66958177663181,26.100592010105427,-7.084338828276017
0,0,28.039262480591585,19.829206142229836,-2.9438904726176958
0,0,16.10120458237437,12.541653102320433,-2.7288433394948584
0,0,14.675660550406455,11.581575393945181,-4.908487505498101
1,360,39.66807794026818,1.1167607059511993,29.30899945782963
0,0,23.884923718217017,16.670309313324278,-15.972706636543158
1,120,135.3733786562118,1.3412515215804384,1.9048453342188338
0,0,277.35357741926464,148.08076003011575,-74.4607788800546
1,120,615.8663045479913,5.993490696257594,10.048450280224202
0,0,32.43930935278955,22.62307766701383,-6.333589019188736
0,0,75.02556521080524,43.41644016218065,-8.63089875625056
0,0,37.290332483154145,25.327207740574003,-6.347886081357558
0,0,20.38014482810028,15.133890246783182,-2.7931759558700975
1,360,41.176543472558045,1.2568781724088827,31.743555162973905
0,0,37.119913628342665,26.48042300531479,-45.82063419844958
1,120,171.74148073172358,1.5675275366881853,2.552218307647479
0,0,323.20118738858054,162.75930448082303,-74.4551184499065
1,120,680.4259922849119,7.203985205428061,9.859366012472577
0,0,32.26716972678448,23.43655522391578,-6.625721215228197
0,0,18.518671174540472,13.356559241462653,-2.728035642913383
0,0,34.71436006751681,20.648681208596127,-3.360120668676359
0,0,25.906618451149363,17.173783115228588,0.046826779631842896
1,360,43.27686237390527,1.4387109623224017,31.78074251279682
0,0,27.78177002958131,18.99330942439152,-24.600250899763715
1,120,156.32250309782387,1.436820538745205,2.3555816605207127
0,0,285.0930473650875,148.19272481098264,-74.45368775813846
1,120,724.9236646065783,9.405207838090423,9.00740432763574
0,0,81.66606536921316,58.83187381895578,-28.083987810693266
0,0,16.61515077101418,11.083150939919712,-1.9019035951456686
0,0,25.757313973643864,15.218058254868424,-2.137584461555832
0,0,91.29030924007824,46.383895700023714,-10.241857914751392
1,360,64.20626780715999,2.489899091848104,29.275417598932222
0,0,32.5971055419865,21.230397360890816,-30.98135782040142
1,120,220.97833340989422,1.9548867658234923,3.0155613620353137
0,0,355.08713643561555,170.61185193475313,-74.44906882462931
1,120,750.4634977363245,7.43877213307377,10.884832580484527
0,0,22.577986966099694,16.8574958525469,-5.676894227997721
0,0,12.175957273377387,8.872354411188532,-2.3915675659666107
0,0,18.175020665851065,12.24922203596474,-3.417050787516331
0,0,21.86405260226622,14.769156576314222,-3.9823301465463743
0,0,166.45794838020052,85.69701373980466,-13.507570872683118
0,0,32.62069996239094,18.353322895905784,-1.899014206343935
1,120,128.43803832585579,1.7373270043400193,4.430104532784739
0,0,248.77662725516782,132.17842497073843,-74.45106284182802
1,120,624.695537419971,5.914830619403465,10.746516622600865
0,0,28.44324293317939,20.497560031078407,-7.069916864573983
0,0,19.348000160467272,13.404426608519403,-4.258279267265451
0,0,54.59891176127816,36.72977360843517,-9.872998706857203
0,0,126.8073649470672,80.33368771691636,-16.142435330030708
0,0,67.79895861790318,44.556595311174554,-9.259369964319148
0,0,55.154415677301664,31.531915166371014,-7.0709910177596385
1,120,224.61624961739204,3.6923592347752554,4.853370848547925
0,0,423.19787820337297,171.49625423242418,-74.40304400827608
1,120,794.4545867845544,8.435683735315727,10.677745838412008
0,0,34.963618187142366,24.885950526749312,-6.673267065539179
0,0,11.212864065179522,9.628940864101825,-1.9348442928392302
0,0,33.454932043161016,22.937124845117573,-6.537698941386267
0,0,36.109214255552864,24.288008554275894,-7.228371112996541
0,0,29.216067749624315,20.89455937261911,-6.052623020218803
0,0,19.10827246591391,13.638094198305252,-4.296782246571581
0,0,37.17662554050069,21.863357913407867,-5.000435850867461
0,0,472.0056558490492,152.1895203452644,-74.0513455554641
1,120,736.74774531282,7.849320464165474,11.177102168210524
0,0,14.812619046127164,11.316385305801337,-2.303237201676083
0,0,11.477876617223332,8.479829603370815,-2.0378630774359863
0,0,12.52253364462513,8.611080948910526,-1.9256182329189926
0,0,12.825434416250912,9.194100999492566,-3.463905516010172
0,0,16.072322835097314,11.387388238201927,-4.212107333819844
0,0,15.439459591023454,10.995333989031401,-4.052441540525095
0,0,16.217902651878223,11.188723026590123,-2.3168098349522523
0,0,31.673977980132104,19.407629268951876,-4.165052762872847
1,120,616.8488207771936,8.772206428684841,14.69616123273363
0,0,24.256926506123914,16.07089508400561,-3.209472766079813
0,0,16.93696807596951,9.15472552538774,-3.945509174554232
0,0,34.40074584062323,23.647705032689505,-6.201160086903997
0,0,40.62877935004418,26.29048919255318,-6.7952001056493
0,0,23.050432418709445,15.633768642496976,-4.934383756718262
0,0,36.21971497495672,21.767544283233764,-4.489904997230525
0,0,12.961247569606655,9.587991695359538,-2.493212433697977
0,0,16.784727624536487,11.23487651761601,-0.8599083909047636
0,0,31.88967370775958,19.44008654474224,-2.0683890121540287
0,0,25.745557208918417,16.73579445248618,-2.358410372282137
0,0,29.33409132770785,20.186123467265816,-3.1812117124974293
0,0,18.00122829059061,10.405807831165749,-0.7886479028204576
0,0,78.0404372329311,50.52507666064889,-9.945091871829618
0,0,59.003578609982,36.96426678914094,-8.705231822051985
0,0,16.995606663566516,10.975166183538779,-2.358476986433189
0,0,17.32128834998438,11.327892155355022,-3.003801574717073
0,0,18.657358714393204,11.904612496383425,-2.5405834218624648
0,0,23.47497204251299,13.934355950175052,-1.5720219923838243
0,0,123.52457473307757,62.23591761446548,-9.614868871543635
0,0,30.51458081198839,19.728214958078407,-2.105085082612959
0,0,19.517952053865105,10.561941726248454,1.0044468348007314
0,0,17.096225817622557,11.242366712369872,-2.2282379943641786
0,0,34.21036898145531,23.36216328305466,-6.140154014696748
0,0,32.57937571571407,21.29602479473345,-5.128892914395919
0,0,17.817756577366204,10.923971093354291,-2.658981748582576
0,0,19.229127227371517,12.916320632134727,-4.041633394517447
0,0,34.33096268574466,24.202149916320504,-7.626757043343048
0,0,121.29480089116632,84.75100488966548,-21.91522598667649
1,360,90.84184979362531,3.7385092036555796,34.5413161999421
0,0,35.65369155811086,22.824631742416248,-3.381637039465076
0,0,24.711745084583924,15.560978573437819,-2.4518866797411647
0,0,23.251860085190057,14.995372714947402,-4.250135687299746
0,0,59.97920440068704,38.44927098361443,-6.66991554106454
0,0,16.236343950855698,10.317598513261743,-2.595381887868868
0,0,21.270750549768103,12.849377324709826,-3.9142504841746444
0,0,129.90725336136876,100.04537817687232,-21.691335825001943
0,0,157.432341687906,114.53072871688504,-40.1881246171434
1,360,54.8834530440954,1.8522974081229422,31.97913610815749
0,0,61.000114417931115,42.83984520953428,-13.135630760302924
0,0,39.994969314127694,26.756894525696303,-5.245138771360274
0,0,30.509523288961073,21.495054196196453,-5.466422654375037
0,0,42.77322058968862,30.25055579290602,-7.961705484969045
0,0,22.14678486921327,15.287355764387506,-5.026631865767342
0,0,18.941129694721,11.635722042111299,-2.906003674208762
0,0,82.74828337552123,59.680119179137286,-13.240864465422042
0,0,124.83486110604396,97.66038407732503,-65.76929610708046
1,360,40.2716972662048,1.2530169322820184,32.50035020626885
0,0,14.676655141448906,12.590896923863125,-1.0680942664695863
0,0,28.028154681925262,17.166490865055355,-0.19081087746536696
0,0,25.47807840200687,17.1041376177279,-2.658923461200402
0,0,14.004596553521017,10.087064224168563,-0.4047338967892671
0,0,13.9172453542771,9.66287039673744,-2.0396866398209426
0,0,28.528290578678043,19.06496958915413,-6.4283892828998574
0,0,92.61258953533843,72.81515800643109,-16.91812381191683
0,0,114.32447890026364,84.85644383923362,-23.51594321945359
1,360,39.872757790767444,1.3252493576449453,34.56260774797103
0,0,13.543747922160385,12.06545761337094,-3.2199894751766323
0,0,19.7040049238799,14.387787107923023,-3.2749794568672996
0,0,54.825932222401924,31.923301616742833,-6.840976517573054
0,0,27.971334302352258,17.227292959476948,-0.1834666673122598
0,0,35.90790608707181,6.7382997988379785,-18.801959513419625
0,0,44.898667162696114,20.12980999514946,-34.870408533386545
0,0,135.89802267345792,104.61722455518571,-23.409089957787103
0,0,124.26852147910697,95.66872065250023,-29.84489958658908
1,360,38.84920411008706,1.2614932397398264,34.72432192641054
0,0,11.573102734637922,10.792645782757761,-3.434453734477785
0,0,13.408092873850206,10.206647405887814,-2.8905075573210723
0,0,20.679838457261084,14.68188908013371,-4.225871482780278
0,0,34.00781068005583,20.52123730240981,-4.45452455625481
0,0,28.378083431668212,19.145091356416824,-3.6357367186401888
0,0,21.165616209759644,15.706169866686,-4.54970785133446
0,0,128.03534845166317,97.26282682792717,-20.947788670996793
0,0,84.3599694413959,66.91101075894873,-40.84647851703397
1,360,41.06800619720841,1.207541366223332,32.05102943067675
0,0,19.257922568402737,15.970919686634494,-5.693397883920028
0,0,14.349780313466253,10.647453080651353,-3.1648579384149826
0,0,13.541938906290198,9.825866840234715,-2.5617833754336914
0,0,31.602665250859225,17.449181085642554,-4.112918862908387
1,120,517.633683648106,6.927381956802502,8.395170318885263
0,0,56.38308675500277,32.35269342659554,-12.626819384439933
0,0,193.4050193675981,147.9222240317592,-30.56887467033924
0,0,174.92808424822528,129.71158184374445,-46.09358568237147
1,360,42.642357411160596,1.3744675555786685,34.633643413295545
0,0,20.55393352649921,16.81532590815255,-5.388467444110347
0,0,14.4710680253684,10.494036168655795,-3.120209803674612
0,0,16.425145274860256,11.457930473962902,-3.9458172650028303
0,0,66.8841922391561,38.98366217926905,-10.180506281635573
1,120,764.2940858989705,8.928376249652286,14.082653228344356
0,0,58.986657693245014,34.62198363554646,-8.573756304804135
0,0,81.46658827777144,59.674934580868836,-12.257697883325989
0,0,129.2594933128273,97.98965115083476,-28.378713795239186
1,360,41.435218034548534,1.3437775163244432,34.80793933951438
0,0,15.606947987199694,13.438564652172335,-4.434432062944751
0,0,10.56615743746491,8.24025255775969,-1.12019485935852
0,0,13.283134734930961,9.702800960982962,-3.033486505778143
0,0,32.58695740417814,18.694920296601786,-4.5901676213276374
1,120,825.1581454099006,9.077654640611549,13.464540520763833
0,0,92.49790087065786,64.35973757623964,-16.0583890883295
0,0,42.147249622542944,25.265533562911056,-4.913271234220289
0,0,180.01040402966694,120.52635594664103,-47.125401411655254
1,360,46.942781558775735,1.6466254162357714,34.24182730359621
0,0,18.273100947024254,14.88388131044414,-4.518782231710119
0,0,16.542677991930233,11.474452858798022,-2.9508599781711524
0,0,15.145445793703036,10.92788208378723,-3.946300217597937
0,0,31.39401806677473,18.745799802543846,-6.78229777726807
1,120,557.0011046214938,4.932694417797476,10.26766079778757
0,0,15.547073974130369,12.376580001799327,-2.97118562100988
0,0,15.463070557304754,11.4932385743718,-1.2432145428076353
0,0,72.2894139997029,41.22508235481059,-8.351702195667855
1,360,62.28993905651217,2.5910972020513463,32.59394308849221
0,0,24.060574746978244,18.085948373083887,-3.61139757320079
0,0,13.284802191632442,10.319920311616743,-2.718309976860283
0,0,20.777014230499184,14.903122087224633,-4.666082773216473
0,0,33.08140703458287,19.00734024345551,-4.174903330459173
1,120,792.3375969930539,8.038375149394607,13.45729623183729
0,0,19.028857772271206,14.394755320704476,-3.6633566110187417
0,0,39.704125890657004,30.638349654803775,-8.107802808372071
0,0,117.667797608674,81.6402853766262,-20.77738550922988
1,360,92.38326368203863,3.665529995379699,34.770851910918026
0,0,24.05105719092138,17.6155855571864,-2.824442973018563
0,0,13.108060973429124,10.442037324853876,-0.9132413455880908
0,0,12.644862827554165,9.396072096929618,-0.6869614012446732
0,0,32.451619485174476,19.379130884774106,-5.613406778663901
1,120,822.3430225669692,8.337885728331539,14.202050767330192
0,0,20.135047077289997,16.261719295165495,-13.308407051200945
0,0,15.4522183005144,11.690487179038245,-3.9215030998700655
0,0,86.10680222947497,65.04041897455802,-17.858099443826717
1,360,46.42354620483255,1.667370677493416,34.85959028688373
0,0,33.65813379532733,24.661068576855325,-3.135997357473144
0,0,20.266691588892034,14.841824074707795,-1.2538061928243707
0,0,18.880398972916403,13.702016913695491,-2.3271933157469533
0,0,39.300711674744015,22.442719863608378,-5.2105951706571005
1,120,730.0150294673709,7.331697499106266,13.14047932944986
0,0,15.193931647414772,12.331814940554297,-3.1880729700554298
0,0,13.45962133047369,10.753011783168626,-3.867195913227647
0,0,56.361521962160005,41.749031093300594,-10.693855746538759
1,360,42.618612239433645,1.297621383689384,31.603224127021022
0,0,29.962253704322293,23.88732645733472,-5.611803875654303
0,0,45.92070229956678,28.13432957696527,-5.231187270100008
0,0,31.184190610140785,20.700231331053345,-2.632019670945624
0,0,46.53070465711039,25.76959204097879,-3.2421886410135983
1,120,736.3631750122215,7.872742027729016,14.123038057417602
0,0,19.39683439680848,14.090361639159271,-3.4303403106505357
0,0,18.19118782597547,13.335031887782788,-4.0632996471460245
0,0,42.12743869264749,31.30223182764581,-9.463409108981196
1,360,39.29400875618436,1.143498721776679,30.87178409496896
0,0,13.495524044832289,12.144138118669334,-4.83305114281994
0,0,17.992920421975395,12.88261088138223,-1.4503345919556807
0,0,32.72293877394864,19.191265275886977,-3.335673275241504
0,0,69.67662149275654,34.0749549816125,-5.504084630024167
1,120,746.8749985477195,9.333231384656273,15.98347970174899
0,0,21.829004758212132,16.035297463231448,-5.888939560938923
0,0,14.389598885348729,10.939053625083336,-3.958981886603823
0,0,78.3275707031233,63.293874339172866,-39.738452035566084
1,360,40.333417063759555,1.2360615877035912,33.35586742141791
0,0,25.757374641859023,21.121715219688447,-6.98510456013571
0,0,37.2787025701513,27.713320473552038,-7.049312274977737
0,0,43.63843758252792,32.11830168368198,-8.004313561333532
0,0,32.22903699591111,19.96185014412508,-3.290159156537513
1,120,784.3559836546559,13.378520523475856,15.019889353292356
0,0,59.85051792418167,41.300467540720426,-12.695527717862184
0,0,86.56873369655465,69.09536090550704,-16.039112618369792
0,0,133.6383559473503,101.41164380013252,-30.28651393758173
1,360,39.90809243002047,1.282765854241862,35.127370847330454
0,0,14.490499319311418,13.434819907009961,-8.248995664904143
0,0,39.18095261802079,28.30856307366612,-6.468428551064548
0,0,16.115503896844192,11.958630938451057,-4.6314683949778015
0,0,16.83719092320264,12.098437575562823,-3.6093908219004476
0,0,35.84323376971266,21.06682046780479,-4.384821173951266
0,0,65.46818874362958,47.474194174147,-11.156441064958415
0,0,148.67999934413223,119.1966980955024,-23.879494112186094
0,0,66.8596675727859,49.64535740771816,-11.196959122333766
1,360,42.76632647432968,1.3205676337092256,34.522114670902326
0,0,46.57423869756364,43.400689127223785,-73.48016733121062
0,0,20.289831916898162,13.951032604985823,-6.294703008514077
0,0,17.09099732053434,12.4261704024654,-4.754629633497899
0,0,14.127341221802352,9.954885145487609,-3.0096303129338366
0,0,18.233528724863937,11.279892355625112,-3.2178078617297814
1,120,165.90855173116967,2.541495882734029,4.5453470140989225
0,0,86.93439757519283,59.040762410278184,-12.067118960560208
0,0,76.38409936069964,55.66734719258263,-12.562545055446861
1,360,43.07079634661116,1.2810491604945509,31.47903869592855
0,0,17.95132041068417,15.558968132750568,-9.348208261511417
0,0,37.93033067701682,28.55396645246724,-6.595432593423254
0,0,14.902456722977206,10.634905789298415,-3.889461693215665
0,0,12.69609253917876,9.410905965181929,-3.490201452136631
0,0,18.755617323350346,12.366468626317626,-5.064477030331858
1,240,100.47782285275443,1.1657155354504636,5.47647129068821
0,120,72.94616029781089,36.853682689334654,-74.05940912038508
0,0,82.56269746692007,56.171154893886296,-18.26590711316217
1,360,44.5544062949936,1.5539498416508495,34.11869104538276
0,0,16.26490029588781,13.40929703140365,-3.4095067349100674
0,0,18.006451272386542,13.392582337420802,-3.7931792646436975
0,0,15.899091181219386,11.51963282879035,-4.075723186316594
0,0,16.80068520355398,12.00608691890607,-4.401399770793503
0,0,17.565211343537502,13.235319946899772,-22.477374480607253
1,240,83.96381702699433,1.0049192882326334,6.758344052855335
0,120,46.231378714102064,23.02592236133057,-74.12266966526688
0,0,29.287992676341066,16.653102927820864,-3.6820252268501292
1,360,60.0456011661013,2.302605831614929,31.408152912443896
0,0,20.666745153371387,16.486804120643903,-3.8866472453338616
0,0,65.14567651184606,50.98109025552351,-11.240837030952626
0,0,13.948876474759299,10.493557156859254,-4.294991991262137
0,0,12.278637308318062,9.103393071526304,-3.52872941174941
0,0,21.78525745979044,14.288534454821395,-4.81089777421181
1,240,90.11567699620666,0.9784332819221725,5.445645592290447
0,120,44.92158136371847,25.11406157969528,-74.22089902901429
0,0,39.8996650634057,26.679748267005067,-7.583320453474883
0,0,48.688617917381585,29.567873815907955,-7.311988526100379
0,0,27.746280962144247,17.75089370998535,-2.699324943811419
0,0,17.111328526335544,11.795051932077694,-1.5216783477287947
0,0,14.412299828402649,10.24623773087197,-3.370429208551144
0,0,27.595318220091077,18.454632482016088,-5.3437152247589665
