event,charge_mode,duration_minutes,km_driven,charge
0,0,23.514834736733764,16.575469204183737,-25.48031959295865
1,120,133.79115160487356,1.2437068449158553,5.691818187490767
0,0,95.55993231870039,35.6962577562172,-74.18807165344097
0,0,39.710181681588296,21.77237244037126,-0.4893755024654638
0,0,18.544898227796644,13.031404625112051,-2.883704587145232
0,0,52.531515478023714,30.27203242768978,-6.829593824512614
0,0,22.501870417244707,15.03792586877899,-2.6021931848135864
0,0,13.08886407940831,9.71517778049066,-0.7691632636387169
0,0,16.530980056989183,10.933776746601142,-2.751791914531111
0,0,54.42798917643779,37.425676311017774,-24.333157297749672
1,120,135.5958287784603,1.37018911730989,4.707544145133525
0,120,103.97011328270229,24.575257840079587,-73.89460304352254
0,0,26.938757603490085,17.044482333901556,-3.5379721252074035
0,0,21.801023842008647,15.692758945241064,-4.876720882216773
0,0,20.106376749550616,14.100487103223225,-4.221050283598132
0,0,37.88681502087118,22.80362003084678,-5.474970082631472
0,0,19.97628203508127,14.683271170052555,-2.094018806770009
0,0,15.074190974999173,11.098580050772135,-1.5905074192998256
0,0,28.018285985592783,17.747613888037264,-7.750151431391814
1,120,146.20651576663627,1.2467689102145192,4.712814989835252
0,120,66.36504880675103,31.635767741577663,-74.24078449152775
0,0,37.60114861842737,23.6306338975757,-5.427449212627124
0,0,25.334667933525573,18.368107454120214,-5.616433559152185
0,0,15.586392492845478,10.955302691422782,-3.2492830481002812
0,0,17.46655195667416,12.748294564773765,-3.002810689220226
0,0,26.47627828404322,19.06790142312061,0.2527727543676548
0,0,27.552431307266183,19.511629774272162,-2.669073792466449
0,0,35.162227539264244,22.101670508761945,-6.848216643115165
1,120,111.48664776055537,1.2224161794178103,6.102211318563803
0,120,71.50726466243117,25.6433442554256,-74.14184504304814
0,0,21.692971912380283,9.987349465569096,3.087154920874866
0,0,22.36676230208634,15.445374711775424,-3.6972715406713945
0,0,18.17550968843386,11.326729142890184,-2.081986625736832
0,0,16.126223786619654,10.305342855561404,-1.3373986256215602
0,0,21.48631574881145,13.142197235935653,-1.0787525306373738
0,0,53.3065758262757,19.595904855582518,-5.021410981678898
0,0,56.58253810841382,30.31091127927025,-7.479727121825334
1,120,153.07270168543445,2.069786902802437,4.233642747804481
0,0,167.35951482607368,56.72326952601294,-74.08830756210416
0,0,30.700856132125434,19.19556088461537,-5.382984266802154
0,0,20.859686623452834,15.024336022339462,-6.342398740664919
0,0,83.22487816636168,62.79056255596444,-14.296319891559222
0,0,17.8689274592064,13.129473837304575,-5.219941968726118
0,0,15.242521372464584,11.24003646086552,-4.282610085935971
0,0,14.887675739647639,10.899990213075375,-2.6131095788166903
0,0,30.20019260574385,18.406821469288342,-2.848432394164959
1,120,212.66358170990617,2.9504476252421132,6.3764701052000134
0,0,41.84278342712299,29.475156856112672,-71.10097852415466
0,0,27.243780843431043,16.291997067281596,-3.7480398505393566
0,0,38.55493752853681,26.834119680448143,-5.999394150146486
0,0,15.279080406605354,9.582016023197683,-1.6687957003197624
0,0,15.477540845835478,7.582648257168802,-4.292035988309365
0,0,16.481450893819794,11.345125309164715,-2.0867994981501
0,0,19.042927282895732,11.418105574084263,-1.9033191458554484
0,0,16.360998748699153,11.517404719507319,-1.643140925397148
0,0,29.247651990122073,18.267533292003424,-1.679520578638602
0,0,38.51190354125092,25.71569476071852,-4.393031368068009
0,0,28.575977634223523,19.761209008852543,-4.739399973214404
0,0,64.80133107632848,43.652584524726265,-9.610876185865166
0,0,28.017076298151135,17.95809871572873,-4.948251990289705
0,0,21.775019238874723,13.934527830878517,-3.8636820167598245
0,0,29.634992805879538,16.686846491170762,-3.998850456006437
0,0,45.44759317345181,30.920467878951573,-6.698796938928567
0,0,19.183429353910935,12.576311014658437,-3.3144483413636294
0,0,35.90964524257302,24.017544405366305,-5.482047836180385
0,0,34.158216377588,20.5179898842009,-3.3550080325833846
0,0,36.457681452839715,24.14361467478313,-4.506675109757026
0,0,24.32781455789068,17.001444532840527,-3.6621658830687522
0,0,18.707321747222515,12.188376266938167,-3.160436424139121
0,0,49.931202239092414,33.12968719089973,-7.426519068675219
0,0,27.185155124849377,18.059943667964582,-5.596099589544579
0,0,20.313314193026095,12.93222523263813,-3.742660757842174
0,0,37.58038170453548,23.603185112775645,-5.4824225407800355
0,0,24.228164256846416,16.74285001447759,-4.781054634542016
0,0,15.681413625230062,11.19003185588126,-1.5629041804590287
0,0,32.38204591140281,19.345304198788924,-2.352964665433902
0,0,28.020170377124227,19.061175533953875,-2.8659935497351654
0,0,18.586439409303473,13.016629928905195,-2.7265118442081473
0,0,19.30844816104534,12.448250028569513,-2.9602775537756685
0,0,17.509315694637976,11.686812876787126,-4.061725887827492
0,0,36.64601765386139,23.72033730962745,-5.170635006796786
0,0,14.28815887195728,9.622143827594723,-2.3676863928156564
0,0,15.292373180232772,9.56506604989124,-1.0111474940918583
0,0,51.15572581699358,25.65660442904045,-4.804049006807119
0,0,21.50270903591963,13.878193225888785,-2.1903095621108406
0,0,33.90749119021406,20.415285528447725,-4.139481255639041
0,0,30.647289775001852,19.66571378063732,-3.2313138808548985
0,0,17.001592594128837,11.676068923962344,-1.6578876330855365
0,0,39.387386331467376,23.91596290961855,-4.966487614139282
0,0,35.95975351143256,23.56564749422549,-6.13695237206197
0,0,23.154057407061988,15.41819501889637,-4.985518444416996
0,0,43.65480697003619,28.205764324411863,-6.106172470893043
0,0,15.591768064394689,10.14627994422867,-2.1465940254851574
0,0,19.921414068977917,13.353954262604404,-2.9747994387042667
0,0,15.065256201493986,10.947249657807983,-1.8613605574636694
0,0,39.454213289680034,23.64270076827387,-5.570336566626509
0,0,24.70124029120766,16.338297783992008,-1.5230356110564145
0,0,25.096188533459873,16.4302412806217,-2.4539850254992075
0,0,14.822645847505207,9.930375943374273,-2.1496499496645214
0,0,19.523250411322298,10.241273618915752,-1.1047986636973945
0,0,17.255270301307167,11.44210547394922,-3.0032436812020507
0,0,15.23434495164888,9.997829257476667,-2.514753784793342
0,0,15.105358810929252,9.916431769091126,-2.3367108125780334
0,0,14.118897309310722,9.725831566389033,-2.3535891730999907
0,0,17.1702722934391,11.74226835424438,-2.5135297497678266
0,0,37.63194601055883,22.21974128117653,-4.939300713742554
0,0,19.19504455946768,13.938199315413184,-0.30512076066487737
0,0,13.981104166023892,9.795513694203573,0.3969091236991886
0,0,17.39709971933281,10.606896278924763,-1.1363071571434205
0,0,29.83141442539418,15.438154313371674,-3.559022196938784
0,0,43.1537573731945,28.29353619183697,-5.738374926031199
0,0,13.670214493520168,9.506701984628219,-2.3107396204379427
0,0,13.800978396787023,9.273338003789881,-2.0141650932004183
0,0,14.471356658998094,10.11152975167692,-2.887801357434725
0,0,18.41154213715483,12.203172096018399,-2.163022740487534
0,0,35.082498473961174,20.64898693083098,-3.694573667553925
0,0,22.738393726979233,15.68141200109593,-1.4025472653471525
0,0,15.772449039721797,10.848626059903875,-0.8450950690653087
0,0,24.06280660192378,15.119773487367457,-3.66196604061561
0,0,19.93683114935127,13.192590685790044,-3.9830795557456753
0,0,20.098796899517307,13.212183677126816,-3.6395337252499758
0,0,14.933964668598326,9.560368212139569,-1.7609563782955888
0,0,22.298767940339562,9.995006610022635,-4.533828703078228
0,0,44.94178571779707,28.716410623540266,-6.048638661309212
0,0,25.887120054483518,16.82106982313637,-7.727406862193135
1,240,145.5510931386772,2.6461691178568123,8.206677251724201
0,0,22.832203333491403,16.174681442875677,-1.7557521477449
0,0,21.51399883923143,14.914277426651148,-2.637573625789315
0,0,17.221277716510684,11.712573849433483,-2.898909267122079
0,0,13.042663395134216,8.62840497407574,-1.1404205809706696
0,0,15.834255243522387,10.489114322446332,-2.470122303590742
0,0,21.90307881049011,15.309188840302223,-4.4349733029220175
0,0,12.90890009207853,9.355333552491988,-3.121708622073214
0,0,16.424702213046523,11.329734237484368,-5.627649716834995
1,120,93.580427733334,1.2418770022423389,3.838087918877534
0,0,47.8017442101614,30.10609992365135,-7.40814605313912
0,0,24.219768143554607,17.135332556548555,-1.9713488476138963
0,0,23.85356376627227,16.50917960697529,-2.8773512624889577
0,0,19.024491499210544,12.342247535711326,-2.8939381861000726
0,0,17.088767304019566,10.886732857176977,-2.5681033930144395
0,0,16.78076029095126,10.882033610567081,-3.0316546166242944
0,0,18.90657822697275,13.072884228976095,-4.562839165859927
0,0,19.647316911321788,12.85139199197175,-6.0218556092032
1,120,107.93916028539769,1.1104318506430335,0.39595154527786747
0,0,18.209906727998064,13.875660098800015,-2.6521288177934395
0,0,28.86719977443126,17.200416171116295,-1.0753052483206034
0,0,18.767552415859743,14.935477925222786,0.07625358085758194
0,0,13.752033854600072,10.282897630747872,0.011421358349480215
0,0,18.14314043800056,8.467469690161819,-1.3929881346716684
0,0,15.503357929031639,10.570230039186848,-2.4458664258401512
0,0,13.21231378588702,8.791672622781352,-1.7656110421001046
0,0,16.661841397086445,11.346348902533233,-4.816868067499556
1,120,91.61077713685398,0.9827359349416954,1.068238211198718
0,0,23.844283367783756,17.896548517589597,-5.333061123975625
0,0,16.115092088353418,11.661444271156464,-2.3472191949059606
0,0,43.30462267841727,25.56188407284904,-5.470923272955261
0,0,21.059656414338875,15.114590297957234,-1.5028348697508989
0,0,16.861246789728437,11.99316487126525,-1.9429712192671644
0,0,13.71177130168848,9.503253099693119,-2.3385427017318676
0,0,14.11209419627452,9.19468285793954,-2.044765968838405
0,0,18.92954022719493,12.299239320673024,-5.465752349480113
1,120,149.35505641263356,1.277319120289901,0.9236855034231155
0,0,40.9841296321054,30.64314822591854,-9.892608247572156
0,0,13.19052930056815,9.764209568870472,-2.760943033531433
0,0,21.870310620581378,14.53857438604139,-3.700643882068235
0,0,161.38329117817648,93.15616289381748,-15.859958022508863
0,0,23.09200853040076,16.187451333828186,-1.7778430655864241
0,0,16.278375993376084,11.52363750829526,-1.4281021190431886
0,0,18.87667247376105,11.645691122912263,-3.24372909325659
0,0,20.396778949638332,13.530592680295536,-7.047455405517255
1,120,119.71434608708302,1.091364099263314,0.5558671416390553
0,0,17.197532544783733,13.258063145227919,-5.622320584751108
0,0,13.62036360496736,9.84873331365756,-3.3176874544583654
0,0,23.847149481342313,16.686089934303872,-6.265151305755111
0,0,88.33266389072388,62.431207906199006,-14.09347147484717
0,0,228.54488791193023,124.23046963780304,-20.433260968296942
0,0,50.88273723308717,33.91795745643779,-6.5321949471558725
0,0,28.18551516303153,20.090199946150154,-4.949247039170999
0,0,32.5151004993996,21.61651468150068,-7.510881727593912
1,240,73.69371036813456,0.9603218811163936,3.64481528637873
0,0,10.462123398267739,10.926734568762868,-9.179786870738198
0,0,11.734436983837082,9.02588684955855,-2.653336199281199
0,0,28.027178475190436,19.516814372540612,-6.577159499113719
0,0,137.2087943921456,95.23784672379469,-20.54443582301272
0,0,168.9798782851468,87.19279851741679,-74.16226426445745
1,360,91.5463364617709,3.228692722021773,29.625250139933144
0,0,29.484697414193114,20.1411851164591,-3.4563697901728005
0,0,20.53754023939103,12.872062759850742,-2.4977005621248907
1,120,96.73313058657733,1.1196857597874699,2.855754013669582
0,0,15.525641548302495,11.70708845993397,-3.3520020690173027
0,0,27.2587383161138,19.683318873018443,-6.3595060873310985
0,0,89.07407360230118,68.26264116296636,-16.05863472801149
0,0,113.29727409608915,89.43097831904055,-22.667632822771104
0,240,32.15607335581361,6.212488549774361,-64.76388664361082
1,360,35.41487940207717,2.3606794959762962,20.203327962072876
0,0,40.296394745066664,30.558357502497792,-5.869613130365934
0,0,26.127456269619227,15.549158252929043,-0.9636099705497685
1,240,74.59957138826864,1.0913775714700917,5.477512136798339
0,0,18.774417116326486,14.166156802812615,-4.286640242074412
0,0,15.400151183677538,11.157335074192627,-3.8706182152377693
0,0,66.62382632086421,49.74693608574946,-12.404690334383737
0,0,121.52770065386818,95.18653047180284,-23.67260304918228
0,240,27.01400641302523,20.08508015536006,-73.66039308782464
1,360,37.15444671178329,1.3327185956327083,32.493955247768184
0,0,32.081977242366484,25.908488555677128,-6.035057701264165
0,0,86.5360390438764,50.752827045889234,-9.20167378274212
1,120,214.26950245691,3.04939719771806,4.865577891727597
0,0,65.2561882618345,44.143977367350146,-10.958097430211033
0,0,38.948483048117325,27.695754829201213,-5.952043978904214
0,0,27.765867603486686,19.937538886592375,-6.990808396819261
0,0,111.15813489076344,78.91654540543055,-18.043877984332546
0,240,28.35881851570919,14.93299269931367,-73.45380478093311
1,360,33.54237884080458,1.1594926086700994,33.49305926550262
0,0,11.945397833036036,14.759066333705897,-55.633023549450456
0,0,25.349781672823134,16.02012265128866,-2.443418355789106
0,0,42.159482540835846,26.067235882767434,-5.991712705853686
0,0,34.98968345849145,24.48588269199429,-5.899785177406542
0,0,104.1196806558068,80.11797461635147,-16.190572380932245
0,0,118.1181249007815,88.65849008334031,-18.836061795372096
0,0,119.77980892966998,81.52130448179818,-17.73823144239909
0,240,25.483641493493845,28.771125041571107,-74.18684875684087
1,360,35.13106981470336,1.0956847152252072,32.93796354481414
0,0,12.203910613119437,10.728966095411355,-3.3826612320374494
0,0,19.66271928424904,12.43703269938109,-2.2743433136587328
0,0,35.083862589586865,19.362103424265282,-3.6557792513369662
1,120,894.3356182432237,16.054966532912378,15.020497207420675
0,0,210.74150970155665,101.02098432060487,-25.949370647414476
0,0,164.11815548774516,120.98905880036854,-24.197993021887505
0,0,133.88792660020547,95.31841087254007,-21.512768266347123
0,240,26.31136552936508,29.38502092458581,-74.17099042550686
1,360,36.37075309267115,1.1383264510176994,33.13531629406468
0,0,22.80723928216899,18.53104613443026,-5.985438485501788
0,0,58.45996198726807,41.247254965557566,-9.258458183126663
0,0,26.983289911847315,15.35382710430699,-2.5078508933909234
1,120,815.9969948943569,9.873129807112885,14.375422422203215
0,0,64.1150448727305,38.986471442569936,-17.37764071600381
0,0,165.6054018521756,106.02493315199611,-18.19680325821807
0,0,119.1570736006661,86.27806068444241,-19.540264966414128
0,240,27.72751609935259,27.41242498697981,-74.11980759867554
1,360,34.33400345022564,1.1657144788067948,34.0132574978105
0,0,14.293591434860126,12.2271128238379,-3.6259860722804547
0,0,13.840668278516134,9.862175934412562,-2.349225946206303
0,0,28.60361292544368,17.133588390065853,-4.768664402446959
1,120,706.2596213579332,7.17418292296294,11.85625009168939
0,0,40.678512579028194,28.763700358724716,-19.38058251958161
1,360,81.07300231271415,3.3103836051326962,35.45839321742902
0,0,133.82781726799857,99.44705299496167,-24.384720814045778
0,360,28.577429994525804,26.073894146739363,-73.51719159345865
1,360,32.17651670589132,1.3390316893394805,33.26281577917182
0,0,11.243949171725294,10.716062362927461,-5.455980886198162
0,0,15.775434651279909,11.022906048926153,-2.8121443353812055
0,0,51.57293929420903,31.52588807088394,-8.107711213914385
1,120,657.0450357531565,6.240814348819553,11.175986381180465
0,0,24.654643425104275,17.773836966181463,-6.2722748565328885
1,360,43.5452659114903,1.5075297242058578,33.560531073746034
0,0,29.61762698889806,23.208115907003357,-5.329672129041015
0,360,35.718154294363096,45.35807784914781,-73.89276972320529
1,360,42.16002671634151,1.4366936534513048,31.507166521208845
0,0,21.00822631376118,16.97892956954485,-5.272234077299316
0,0,15.26432608052184,10.932772230686629,-2.70972507814389
0,0,23.070919891125452,13.499062433217304,-2.0895723121874994
1,120,804.1234971692224,8.234535411082145,12.90688015525997
0,0,32.99763342160255,23.794643310136838,-13.041663173479904
1,360,41.88216261405326,1.244143238751087,31.163537423024337
0,0,32.65829219462017,25.46967148429835,-6.120760969972707
0,0,63.48956660502913,36.266087371666536,-6.63309873245683
1,360,58.46726423425626,2.50526462797312,32.73548150593285
0,0,15.442213560305506,12.513563287027948,-1.1591641377219872
0,0,33.024842196885835,24.015011278277534,-5.561422760539301
0,0,28.26602923827014,16.26086270936462,-2.783991529794264
1,120,812.2476550752126,8.504538863352119,12.972969719869127
0,0,34.80655369338885,25.326320159892177,-14.08901665349579
1,360,37.907144388241626,1.13695712887652,31.35980769232033
0,0,14.081493516234637,13.0034289273358,-6.318122045992126
0,0,58.756100091334424,38.44891876905815,-16.93645103022409
1,120,182.5329075250111,2.8974430327747354,4.928511610930812
0,0,23.127896537313262,15.92344398216433,-1.4541399253343315
0,0,23.70474279605728,15.74170408884003,-2.6852860114779133
0,0,38.320541283194366,22.074120286169684,-5.135529349194144
1,120,757.5806662228033,7.818946889690067,11.811510362491333
0,0,74.68169041356282,59.195246532379265,-57.66679209227213
1,360,38.465964833360474,1.1852035668494652,33.416411357952256
0,0,32.57962206543623,25.868775660027385,-9.816056097863921
0,0,73.85110210256379,53.358718844269866,-46.356855215776875
1,120,115.33309349256889,1.3320424317382888,2.002343471047425
0,0,32.15088530420216,23.075315521845123,-7.320898168803126
0,0,36.100272128324626,23.489702991600286,-3.217499771281183
0,0,47.98896632214107,26.370501068874315,-3.554367533134254
1,120,746.7452788731257,8.033107428490876,12.632563081241585
0,0,50.984380393077856,37.95980827675896,-29.901825542044598
1,360,38.67549446421091,1.170031396515847,32.94188545295714
0,0,23.06622270052756,18.510593739576162,-9.962765438779712
0,0,135.37295214027495,94.5941224944377,-73.55297178439355
1,240,88.90931343737631,0.9908258630312636,1.3753627546085596
0,0,17.03402251277729,13.813818267008282,-5.259681473211074
0,0,33.37701934745118,17.07494043987047,-4.125259134390163
0,0,61.10312904727055,28.11014793438928,-1.1920465480333746
1,120,764.4523380189964,9.308048043882215,14.823211072321186
0,0,42.04211344410372,30.14350792724479,-20.262799519147862
1,360,40.18618449772326,1.2243430572015819,33.369939660826944
0,0,47.1435565823357,35.801327584930355,-13.691450909884061
0,0,141.22420661866832,85.4585954800837,-74.27688874339374
1,120,108.11551727157166,1.0137724652656617,0.7384315493567897
0,0,31.14890009322606,24.55012944477631,-41.145424091710375
0,0,41.06553166940224,31.37043183660752,-57.793414144108425
1,360,86.57777142218252,3.140961359270639,32.39120291977562
1,120,582.9193897542614,8.740998105711048,11.799694677449068
0,0,36.4223615210328,25.82428109956158,-20.820247552045252
1,360,40.212878512393075,1.2778595054728745,33.81502211105857
0,0,32.48485831335838,25.105450638223335,-8.190550074127827
0,0,111.68227885484218,80.09074420457631,-48.39211737276659
1,120,141.49858873309262,1.3179610698854716,1.1136940425205353
0,0,22.7710626416268,17.657414557890274,-6.667584045777829
0,0,65.92252381479908,49.12330217468271,-12.745192730853404
1,360,47.97564137597531,1.632226004638633,33.482792359472256
0,0,43.05395999768925,30.51493649199953,-6.291105844357446
0,0,27.506884185128115,19.141539624831292,-3.4983200517956874
1,360,44.86051604751512,1.449690106417139,32.69286510279947
0,0,36.16289643381448,27.82043596440807,-10.74795892734359
0,0,53.21794507922116,41.345133981889695,-70.54261064350743
1,240,77.8485344762304,0.8897880104511294,1.4901056297898805
0,0,14.79686093684739,11.885980346356186,-4.199442318351714
0,0,18.552851279274716,14.199810199236106,-6.163468967563773
1,360,41.734661637125654,1.1667222527059524,29.371966484108384
0,0,20.91031516821813,17.205917762485395,-7.818480896829982
0,0,43.947716789683795,22.541856990335543,-3.674581095470444
1,360,64.8334153699936,2.5685288782503934,33.21133136718008
0,0,54.42544111140113,38.263287609316066,-15.137710743301525
0,0,136.64214590884052,82.3396425995768,-74.28232290335544
1,120,170.64951168865184,1.4077083326494775,1.6060309061523128
0,0,19.860337722189993,15.396728246120183,-6.24023761326292
0,0,24.459455392631195,18.381780423195025,-3.7171392112216637
1,360,36.99652918615602,1.165761059181863,33.674532866496946
0,0,15.124240414074317,12.480036687844718,-3.2542208220467614
0,0,33.08016793224902,22.149333591376053,-28.26937499306169
1,120,210.37229397468553,2.8597817869153275,3.7148434126686283
0,0,30.835401687470515,19.673521672920945,-4.213681093138376
0,0,66.45536723324544,36.149969276751975,-74.16981088665254
1,120,132.60089269952172,1.3054081430996338,1.0698785846682881
0,0,21.25519374865681,16.162242633606073,-5.510042433158588
0,0,31.482751765951964,23.526169877899346,-4.679988477247875
1,360,37.65326077681791,1.1853973729090583,33.39699333292158
0,0,20.63093068368938,16.866542131210412,-5.164989457495409
0,0,17.442885837469987,11.687634241132372,-3.6450876800936527
1,120,97.18257543191889,1.2537782440454188,2.442946119621027
0,0,34.33025305147038,23.670167868230852,-7.141056614509509
0,120,63.93327554639205,45.20292311053157,-74.17556722101178
1,120,130.87329725094023,1.389385427002652,0.5802146138473461
0,0,21.583982383063105,17.253031390391705,-16.945860279059715
0,0,34.379493581010074,27.25845932470557,-13.339016253607802
1,360,37.20930548573283,1.1300992473048208,32.59028763695342
0,0,14.678475187903667,12.404545837568001,-4.787766010260171
0,0,18.348340564405586,12.108678566001235,-3.9714470596187965
1,120,133.11388841945737,1.2449676849737006,-0.00817985559659462
0,0,44.16973671913387,24.08119661997732,-13.76595467444755
1,120,810.7253167443897,13.063571676108038,13.45827879056526
1,120,195.48640243209277,2.907911729923783,3.6374044620745565
0,0,19.049584240686322,14.052952226707605,-3.056443407583288
0,0,37.81724144709952,29.44665565421845,-9.391303453855457
1,360,36.52950158900301,1.1910035720013754,34.21552304070087
0,0,13.094618367694572,11.082233068786044,-2.5556382199994516
0,0,13.471986615781486,9.410493874151081,-2.363256551770931
1,240,82.09326520232987,0.9520392916645398,0.8342643324091767
0,0,25.290082310676237,15.04282165111129,-4.399234810884408
1,120,695.5610132569768,7.67476926993486,12.214875700628724
0,0,104.46855598472291,61.356480133179765,-19.248041175916974
0,0,22.338110358654582,19.591769856691784,-2.5014476081213672
0,0,31.259812621120695,24.165728113484647,-4.169024631629128
1,360,38.15390224203035,1.3136119245445197,34.4904812759231
0,0,16.088445872883423,13.384699775651242,-4.439145014131441
0,0,15.608071268395511,10.49596278227865,-2.9706110739570875
1,120,105.25862528171899,1.0333658088169908,-0.6245356149431984
0,0,33.92527616940936,19.833384815725548,-8.87711714867973
1,120,885.8770718427251,10.755754125703826,12.250147893608997
0,0,223.45986196040636,154.3033036010428,-73.8008682159109
1,360,84.35793246011119,3.1951935955739326,30.366024479900886
0,0,74.58066496630829,49.8004726983041,-15.135499986163602
1,360,42.71084998764398,1.5927541998526653,34.22445766371027
0,0,13.439824188808956,11.03634444310648,-1.4604099823017833
0,0,17.203476191438522,11.30266373111776,-2.6003946027352782
1,120,117.37058953790394,1.1448160922708073,-0.48125690280640754
0,0,40.84639072252606,24.06318295871091,-12.667732963337137
1,120,856.8570451574476,9.518139095699759,12.41495963007226
0,0,163.5429472708104,124.78859164140161,-73.68461800040346
1,360,52.530570524611846,1.718319921917619,29.297508516773732
0,0,85.04288028611414,59.459125677944634,-25.22571614426623
1,360,66.1887874189767,2.5509021246740566,31.362089226993746
0,0,51.478624119237196,43.49605755819875,-73.64893337215206
0,0,21.80846764816554,13.90964175918996,-8.146397382135888
1,120,98.67803590499565,1.0439650895127797,-0.30876788543478995
0,0,31.89901293603249,18.65245026540548,-9.37406704227162
1,120,812.907725256139,8.976688111479062,11.964714583134366
0,0,138.4728552620226,109.8487772505619,-73.13968145817294
1,360,41.58535532118939,1.2103708818612118,29.124994519095466
0,0,23.20725423960233,19.016934567968594,-6.424088506772776
0,0,38.449676336805744,23.337229310186448,-4.208443555512176
0,0,45.195353119129656,28.391446203050055,-5.621071569418945
0,0,29.413153042644176,17.943526895106295,-5.488317893147837
1,120,152.85301656305262,1.4069675373839803,0.5149827064329457
0,0,49.131959172592026,28.946801209094485,-20.263249164667442
1,120,818.744228166095,9.116159440333249,11.550915803588964
0,0,197.05927554771202,146.88400822850224,-74.0912319818828
1,360,40.96469374208547,1.164573479751724,28.19684289899672
0,0,26.09869402034173,20.86792209015673,-8.503336820376816
0,0,35.66001943679498,20.05427406140954,-3.941753801788863
1,120,938.1103901742285,15.815509944679501,14.873063437612231
0,0,38.768526414510596,20.481458190423485,-4.2557978901388935
1,120,105.33017700699098,1.3183506191847179,1.8154657970492991
0,0,37.95549511729233,21.299263759793007,-10.413772385070217
1,120,813.7386959607365,8.95598423543178,11.683261468184895
0,0,180.30972997267526,137.40231347736994,-74.04513820947477
1,360,40.1399920863876,1.1912334800529876,30.073213652197623
0,0,34.88864330379082,28.511692252564224,-19.210054456281476
0,0,28.228339569210505,17.150334078929653,-10.29116904006517
1,120,932.9878455277059,10.785177425306388,15.212237714445365
0,120,527.7763502865173,125.13619641356954,-73.90194003280575
1,120,129.08388640640436,2.120137206373685,2.83695216953609
0,0,59.56903211329152,35.367066761051625,-41.44251696031074
1,120,698.5746866222456,7.179155488068509,10.640808291655532
0,0,172.8312436578805,132.25025419848805,-74.12669569054732
1,360,37.99276010884586,1.1377649329613493,30.062480447109905
0,0,16.34099478357365,13.216017180357374,-3.897180607968423
0,0,27.84839476041011,16.48541216871748,-3.5855762629005596
1,120,783.9498228231839,8.3897803166248,11.1579672533218
0,120,430.5458065191463,72.3155712443699,-73.4833326743373
0,0,33.09329065103092,18.941260566122608,-4.832255936391789
0,0,63.441752697761046,29.75829509361546,-1.6326242163003428
1,120,898.5142389991079,12.72169813919991,14.02486545230964
0,0,231.4910246847121,161.7758650853588,-74.01194354533034
1,360,41.3508781848934,1.2546567552024215,30.340511260049254
0,0,36.56126231885396,30.137004637677627,-22.610278038718207
0,0,27.40988122438168,16.938617909149432,-6.190764115955972
1,120,850.9711252285987,9.502988234346796,11.148682906019388
0,120,265.9746322766575,30.992333737015052,-72.63099771606421
0,0,32.66935219408667,16.35592964467941,0.46518862852407494
0,0,194.26537554950167,46.09445423082173,-53.687940299442865
1,120,810.2083205991152,14.120652090999396,12.366689350868626
0,0,191.8034961469779,134.2597143204126,-73.9546603845004
1,360,41.92264485944095,1.2746473967732352,29.318117269754424
0,0,27.35945490700025,21.477240592798008,-7.064720960792187
0,0,23.43273777260874,13.906618349438848,-2.1492585915271007
1,120,846.6122500133243,8.287287289605391,14.759186546394545
0,0,270.61762593567374,111.31507180780577,-74.28565348080211
0,0,14.304177119189934,9.491388400150253,-3.9251418978711
0,0,17.423727550495183,12.5297454326017,-3.214144083422113
0,0,35.5419885049884,21.53924162556918,-5.148052809591292
0,0,159.48145661565928,109.545455710126,-41.5379063429202
1,360,44.88303682435432,1.5821771967275613,34.20913640896909
