event,charge_mode,duration_minutes,km_driven,charge
0,0,13.983473903276604,14.839423380292187,-40.216976871316355
0,0,18.333611057137364,11.68586260191428,-2.708942361869063
1,120,656.3351955746309,5.6579623045808605,14.04889650730044
0,120,68.78158515295137,32.08597120513188,-74.22880542617264
0,0,12.557332381310916,8.144324105640239,-1.540155447875918
0,0,14.574895241104803,9.941764448837047,-2.097074730949359
0,0,38.8532633652104,26.81825875454972,-35.34903537205561
1,120,146.42092091586855,2.9394849471778817,5.737365613270285
1,360,62.586419108700326,2.371458318042149,28.49300941455907
0,0,22.12605656236739,16.224404276214912,-2.6768843016768926
0,0,40.90079356564653,24.14086458352769,-5.147082741016646
1,120,826.8661505402781,9.144094985650081,12.299742129064725
0,120,234.07381400161634,40.791610491537924,-73.56708838986802
0,0,16.601228334850642,10.47906916330121,-1.9393157677283739
0,0,45.82040487089415,29.43729520017074,-6.638065650094404
0,0,146.92637171595538,55.198039611495766,-74.18019030164214
1,120,120.99290849881369,1.3824586874852,2.601562740036769
0,0,34.22063110197094,22.12685807611068,-3.8438476532850956
0,0,35.85493354308447,23.444863260869326,-3.940021833861593
0,0,35.20769193201801,19.248810090092086,-2.889541652130859
1,120,884.5350468010769,9.381767254940842,17.064344263126785
0,120,161.82804434821244,51.77524109529324,-74.16122641077989
0,0,13.967626630104853,8.831473572070164,-1.433855916340022
0,0,36.38628047889024,23.107089501396302,-5.532699571284013
0,120,91.50053012089533,37.8915209185873,-74.17606429008224
1,240,83.07656827989862,1.049923150946821,2.9423607368017173
0,0,17.428586523000163,13.873445373670123,-2.538376828108966
0,0,25.707468600383343,17.93556261955968,0.3167306661432576
0,0,54.48323769770896,25.96634754526644,-0.9119173893359971
1,120,913.4691820011358,11.626309460309256,16.39075029449161
0,120,210.89673208768625,46.47852870700517,-73.84457048174868
0,0,15.322450826720758,9.122875467492404,0.38505180481253376
0,0,34.88057259274395,21.49048808668883,-6.407076917948729
0,120,80.39946746488407,32.246626126259,-74.17091333784182
1,120,149.18255277733755,1.3564815431549255,3.5019445859171157
0,0,17.74230002515491,13.916725498345874,-5.617561836335568
0,0,16.853683485571988,12.373124072573102,-2.7362042031857357
0,0,30.508219841550545,18.881547519109034,-3.61925804302453
1,120,715.6970953707861,10.984949295054026,15.965302365281588
0,0,30.327382599608633,21.856703876010616,-69.6036420302091
0,0,13.506520618437488,9.234307699950213,-2.2834527988146363
0,0,46.76278815655375,30.60493153770388,-7.0568022035862725
0,0,126.30951789661358,66.55046139740838,-74.32002579726728
1,120,123.26353227226514,1.0802695168477556,0.8140053037215011
0,0,16.853810337294593,12.518346360702237,-3.695855989961615
0,0,16.63081420110969,11.83778894190766,-2.90746085876296
0,0,17.726066681523058,11.688080144760622,-4.792524758675711
1,120,204.99404567028444,2.8031057099132815,3.5281655811236448
0,0,27.981157037915676,18.480442764700324,-2.574706520737138
0,0,16.681665195997233,11.893847410685268,-1.5580746545080046
0,0,54.555727022669764,34.8989172614258,-7.174925746933312
0,0,75.87334652629409,41.755813336796336,-74.29221907301195
1,120,153.19667074860354,1.289791742156907,2.3411680235875565
0,0,39.859932897769056,29.043727837266434,-8.377606773656908
0,0,14.063092662733935,10.131868733443897,-2.8456928872030858
0,0,20.614739623965065,12.350683778763358,-3.2811162855326472
1,120,307.4741328812436,3.071384543608428,5.21043102493762
0,0,127.33017053355093,75.16140286935463,-19.86856031970413
0,0,27.907566492928204,18.480024333807464,-1.5755775226960367
0,0,45.62946912877446,30.32142417934611,-6.502480872403737
0,0,66.59347015211573,40.38789371397984,-74.26845229535381
1,120,114.92349847243277,1.089327682752539,0.9665517096229337
0,0,26.814770156013378,20.242617273234988,-7.433446940384286
0,0,11.191369132705727,9.055813111547481,-2.4056980927578024
0,0,18.501104968605894,11.837602972621944,-3.7821796029518
1,120,230.75552001274357,2.051438813814838,1.3030864007207583
0,0,103.20368620531046,77.91816084191423,-67.15453737813736
1,360,83.60192560828055,3.2749388454759623,33.39184738975307
0,0,36.07924048040295,22.327075145057456,-3.5941028742347783
0,0,102.60387978477502,47.54289010120395,-74.19033019192064
1,120,122.79564428951534,1.255099312792388,1.3995686717458682
0,0,14.14101087373606,11.0613798537669,-3.679427274959238
0,0,12.594608403449016,9.09589371919398,-2.187336905620299
0,0,19.696629139661216,12.108298174280453,-3.2955632295413295
1,120,553.1681088489379,5.1268354334338575,8.043897246867914
0,0,97.91692556936864,78.03175989832228,-69.54399790513696
1,360,52.25899753239247,1.7808411755884184,31.930091439447907
0,0,114.20969463718343,77.40117186305633,-31.99958842625572
0,120,135.77221517952646,68.58486394535049,-74.21819861883442
1,120,232.7233615933534,2.0610419436918264,2.8229382175092326
0,0,16.47129172542686,12.0886502374729,-3.620815148805292
0,0,13.292222098189425,9.630475815138094,-2.7446392200622682
0,0,19.592963705831902,12.19464850375641,-4.154311231016251
1,120,292.2522791474097,2.412567568300265,2.094470841947725
0,0,122.61344109351697,99.1774426141365,-73.54538746405339
1,360,46.01637791330277,1.377797920315579,28.905642446461115
0,0,105.85982890963383,82.48976489661291,-24.044264214804954
0,0,174.87487270823883,97.80104448252122,-17.342310235641378
1,120,215.09347241716446,3.1640669863771977,4.254626205384795
0,0,98.84953208023389,65.08284814886579,-19.017880957274976
0,0,19.734202987582822,13.817105133247491,-4.139481255639041
0,0,30.616733217300265,18.864434118248475,-5.9601667419477025
1,120,378.0979947937339,3.1628254300663086,4.956464574064611
0,0,84.81114976537715,68.97306074070063,-68.48632027255465
1,360,41.88240896377541,1.2063618877279878,30.808908663147918
0,0,58.885893303158745,48.477842231992376,-16.66703842307667
0,0,54.08036765730163,40.06216851004806,-8.76289885993792
0,0,45.64563628889887,26.947360886867006,-7.4116932566824545
0,0,25.64397839400441,17.08382469983809,-2.0938189643168528
0,0,20.323929292248103,12.909873696896568,-2.0626435416260875
0,0,23.127492082545537,14.246147546260373,-4.675492022052097
1,120,293.1782011240229,2.4678018550161767,2.66567886042111
0,0,120.31449077887872,98.63987866975891,-72.71559339440581
1,360,40.07969891110445,1.2234693889947281,31.381274102495766
0,0,52.2068816971404,43.9172131828674,-17.00508858611086
0,0,50.73121744651299,38.888595243954256,-8.788224727489734
0,0,17.955357604638365,13.730533613030188,-4.272734538043011
1,360,82.53031167060992,3.245894880950514,34.037097037117036
0,0,22.96905060415099,16.258264774797496,-1.3976178181695502
0,0,23.538456733599638,14.61573332445665,-4.601650235614656
1,120,223.90918914617913,2.029313928140242,1.3967458970951725
0,0,126.66121705518071,101.67587797797061,-73.22209812518297
1,360,43.81443055941095,1.3259586297076553,29.86755078760376
0,0,96.45179185014817,81.94905074524395,-33.71203008049475
0,0,80.13298324901497,66.57153791645621,-16.664773541941017
0,0,32.07964611215978,23.711298075255065,-6.686510791444533
1,360,54.82147218937238,1.89928036442887,33.397259789525776
0,0,147.6274168417138,100.59824795700763,-63.665883510183534
0,0,38.541939823046754,20.458957315710062,-2.31808383059105
1,120,244.62221495556275,2.3803161619180484,3.1335849841557746
0,0,126.44495876773995,99.74298084743211,-72.10985946961313
1,360,46.628674632437836,1.2568781724088827,26.627580035667904
0,0,95.91130791345334,84.22409754890272,-45.409758114781454
0,0,58.60263156815213,48.5277101777288,-13.507729081291856
0,0,31.05015797697841,23.98141000960837,-10.887024294426553
1,360,47.55959714072474,1.4678495845098503,30.782088140581948
0,0,119.67506985227544,99.5523792358718,-73.78831723814471
1,360,87.70698707250017,2.917282750408183,26.212598854941405
1,120,359.1606577816757,4.962555167878939,6.857774000064353
0,0,63.66166578555743,49.89493946001499,-54.59655940143881
1,360,42.123625787246304,1.3955190673929991,33.94088122269612
0,0,65.90209517216748,55.14181489744759,-20.39999552661702
0,0,89.86565041252241,74.01152659860738,-17.973279474374287
0,0,17.468912501773058,12.756574424562809,-3.248991611189439
1,360,43.347664019426205,1.1335828253737135,25.299343824370908
0,0,42.684159649835685,35.50506160648588,-61.21968281875907
1,360,53.08102978662337,1.2565627642737336,19.9836344919144
0,0,28.47478121290809,20.48527760507179,-1.4808688534426153
0,0,104.23915659419262,71.60403585092133,-33.33491071787052
1,360,55.30475886818791,1.9728363240406603,32.134730111469395
0,0,94.82605281952581,82.65672023172279,-39.929389009393745
0,0,49.957469737825356,39.69254610153793,-10.569549577297522
0,0,13.61469572292693,11.445539565872954,-2.82537557113325
1,360,40.46772546153628,1.2993430964941222,33.2164273497353
0,0,94.07553919881319,82.99436155852264,-73.24289175845396
1,360,49.297123792284616,1.0401277119221035,16.33810846162541
0,0,15.942706112626187,13.34029115553717,-2.5150035878597663
0,0,34.884264161714825,21.112275869580127,-2.7220653496256517
1,360,73.43949216231209,2.982470444377304,27.706446172514248
0,0,45.83945469045397,35.637319581227445,-10.112597318025905
0,0,35.78925376566754,29.707469124285954,-7.743469199364753
0,0,13.783187902299431,15.058606498665556,-40.64289734466038
1,360,40.77310351861438,1.2991775556526703,33.35918147543258
0,0,91.1935121835772,81.44090939603981,-73.85732722178025
1,360,46.67156154526273,0.9943104977438251,17.274436968765386
0,0,16.52651818552888,13.94968432766438,-5.198825282843686
0,0,16.559176069591867,11.594985610961006,-1.3981174243024128
1,360,88.68189955206941,2.7343645232858464,25.42974102504867
0,0,219.27896155037686,133.07699474672128,-23.6798764817999
0,0,82.87719414057959,67.88205220203189,-14.86362265542737
0,0,22.16919350177597,16.243592925241074,-3.6091826526784274
1,360,43.27057126383639,1.348263320913232,31.08051953727994
0,0,100.51609162750421,86.97267287289081,-73.54063053711855
1,240,56.92578048547398,0.9596278423332428,10.518837781085423
0,0,37.55438261669384,30.36134558601317,-11.818444171311121
0,0,17.560819332446165,14.785000595913946,-21.314174828533304
1,360,48.993698148676174,1.4286927475908366,32.079923318694114
0,360,50.430652401170825,37.970690297689806,-73.86207308972519
0,0,22.841987462008813,17.431460466886968,-2.0675313549592857
0,0,28.514353435068408,21.419692960876446,-2.894337871006371
1,360,45.192543996924734,1.5048671582676552,32.87915157620705
0,0,120.79567429290208,101.53037110048001,-73.96069319360763
1,240,66.41954724827114,0.9578558509005954,5.376042131213467
0,0,29.51185471341505,23.548913076227493,-11.060828941281386
0,0,20.963377795312823,16.826481247579064,-17.465658826461294
1,360,48.03569555525935,1.2622680237100046,27.61455195114263
0,120,50.93133798872155,51.0397551120176,-74.41826438226069
1,120,551.2335502188503,8.578035474811175,10.145715267524125
0,0,29.503429185231045,20.71120211005237,-2.669198693999661
1,360,50.675071771029785,1.7961787106562102,33.270401465622484
0,0,154.88224702367998,122.64039843233284,-74.14821066269909
1,240,71.06445287528028,1.0402079287872963,5.117329422078242
0,0,76.77430261315413,62.007299372558464,-32.065311613034105
0,0,16.721068282527412,12.550271088083505,-5.1876757393119135
1,360,59.62293858010615,1.1329977089420924,16.856299942632944
0,0,112.65440427337563,80.05374758758461,-74.46326295687577
1,120,578.1216443473907,5.76629681001618,9.77199322660337
0,0,117.903241759551,69.31783652555251,-22.361840562382227
1,360,75.05699502311896,3.026609620355823,29.619871047235975
0,0,135.72747512849307,108.85467561604995,-73.93862621522665
1,360,51.76496706420157,1.0236660840979426,13.414030340731188
0,0,17.94750382842146,14.649743162011099,-4.965825636013236
0,0,14.423956398651544,10.73502700349583,-1.6120154633196648
1,360,44.07828949615136,1.1121489846585402,26.17959154309679
0,240,38.61667571039919,33.575635902614074,-74.38161142559923
1,120,399.42390929695813,7.342317472407236,5.619258723461016
0,0,111.07333175655617,86.55037607305981,-61.81128517591444
1,360,83.28031053070907,3.4870375202643054,34.37364005498375
0,0,204.3503448768663,128.27976486498576,-57.55667473720426
1,360,61.37761411381754,1.5094841627786584,18.792165459489183
0,0,20.157571530990726,17.883823710100295,-7.5273853835162186
0,0,9.077433893916906,12.166374128036436,-17.830566982521418
1,360,37.049395101159135,1.2816033700988583,34.78287576518231
0,120,33.19949311931232,44.24841039214555,-74.43365140546547
1,120,288.7011957016808,2.444664704706831,6.212249569327312
0,0,106.16475838960591,87.32426189611938,-72.49011997569198
1,360,48.204507621584504,1.6221148052642098,31.489630345945287
0,0,65.74012942200143,44.75130797103578,-12.049936672974098
1,360,76.9651758486279,2.217506039921045,16.853743624586443
0,0,19.32805870198769,16.214662021588193,-10.859050514370551
0,0,12.656603965618132,13.10495406875455,-33.24722567816828
1,360,41.35422780574247,1.2438049366697794,32.21020394460753
0,120,50.91532893364271,51.75362921011986,-74.43797298225152
1,120,446.11793278927564,3.7790459291524616,8.383596110140559
0,0,130.22862576607957,108.29502077470245,-73.82648591069083
1,360,40.379260173250366,1.3031941223988543,31.49644164289002
0,0,41.512509340660685,35.63659542809973,-10.807699330680919
0,0,24.371909319726463,20.17000612917042,1.3109302170067423
0,0,35.030154673294575,26.911885836758433,-6.52526707544682
0,120,18.506463994278242,29.197251118057988,-73.66488251730918
1,360,42.04403276581965,1.396735528416753,32.80335299908256
0,0,93.63285242495415,75.414918453816,-74.45236755869028
1,120,662.4430214502225,6.124467314443407,10.719437970199593
0,0,100.27375703812979,82.36521055864633,-72.38313049329082
1,360,45.15041819443547,1.251792018108914,28.058793397717253
0,0,90.60247140091681,72.15692817278826,-22.337459783098417
0,0,65.01914835305574,47.158990323440435,-11.220648779800442
0,0,161.7860251747074,92.21257727982551,-15.760986047588318
0,360,37.171727960949696,38.50049988639633,-73.58644168728122
1,360,43.31019680048882,1.6211124026370354,32.23274450796862
0,120,76.74360817314536,65.52681318819917,-74.46403991597053
1,120,451.222328447312,3.7467150983878033,7.5245067111415125
0,0,176.65225286186566,135.95877479817824,-74.18180598754304
1,360,44.48348698990387,1.1514423047181126,25.873624420561413
0,0,51.797577149064736,42.3629720597785,-21.032642609279463
0,0,19.232543031728024,12.090614185838719,-8.72701048606045
0,0,89.29453821932628,63.45627060906624,-20.25164581223165
1,360,96.2094499070507,3.001391058126137,26.047387433571842
1,360,77.59158803915655,2.9087535227132935,29.703197023428956
0,120,113.79375335405555,82.0914468637735,-74.43145097547254
1,120,569.42113104367,5.437703875167166,8.024787312285824
0,0,200.67648367110235,145.93934061139336,-74.28424976971682
1,360,42.523631552525835,1.2742863768530477,29.30569373058384
0,0,70.43883488684098,58.190775701330416,-19.818782895333015
0,0,35.448813157089255,26.731106784743666,-7.1122543209498446
0,0,64.08301940884976,45.744257159519584,-10.967136137831446
1,360,54.46202220671104,1.5249428596538106,29.84467715348744
0,240,52.069929635927366,40.730299799297065,-73.89552640412799
0,0,254.48579309679806,105.44761686393848,-74.14210018045088
1,120,350.71125941265063,3.3654787670988773,3.6105339788953046
0,0,144.64512916642042,114.42647320822601,-73.80016818184895
1,360,42.55839995510404,1.2846398998421917,29.891565189056806
0,0,78.69481563221714,66.13226719272895,-27.309560834292625
0,0,31.170174414008372,23.418516203201317,-8.169295996558873
0,0,74.8309856989145,58.45538181773995,-16.11183029100829
1,360,41.6530206038297,1.4389433358759076,33.35224527695465
0,360,28.080730124867923,55.14058073764238,-74.38577032139092
1,360,70.30452648906424,3.632489804498692,33.900962692680224
1,120,368.5504796691677,5.482534448319664,7.365548693201646
0,0,48.851929398865686,35.54180181128062,-36.175113295825604
1,360,43.65364875865588,1.3693677529646437,32.558637588436426
0,0,81.27387661153529,68.14782485305182,-23.103726525995597
0,0,37.0626612175405,29.256327361153808,-8.514861068508239
0,0,79.84123164074767,60.491993455379045,-15.82676752174887
1,360,41.13985942512543,1.2539200104043218,33.98915982866865
0,360,22.698751644449942,29.992523408974908,-74.17080173962296
0,360,25.133881879381033,6.812656518243473,-30.648316208849202
0,360,62.80686166455628,7.700464730673749,-5.647875438447144
0,0,100.3496915823393,68.61224651381396,-23.498273815887934
1,360,47.71592258531179,1.6809452025997458,34.483794880511596
0,0,43.48996959101931,35.406159759082314,-11.841484340805074
0,0,17.44674286520947,13.459689072399817,-4.857781646396745
0,0,69.72580319251183,53.83268129293254,-14.959434621557548
1,360,39.79398838632234,1.2264689362096521,34.38324081950364
0,360,20.076724699784126,28.310760892497314,-74.1699879280706
0,360,17.81822721564137,22.653600580461102,-72.66291318033929
1,360,50.177173244514826,1.7786805153929155,31.86685795656497
0,0,103.84301888723715,70.89498004794899,-22.205189059422423
1,360,66.9062534083047,2.509847115457608,29.721865639260344
0,0,42.335431395380574,32.88210853499903,-10.518023531461381
0,0,30.77181036739965,23.787711727669237,-7.618405294155323
0,0,90.56315839749399,69.32606989302012,-18.609490414117843
1,360,41.95160382081003,1.2770545191044953,31.634116439569837
0,240,24.809049547975388,44.02794943936199,-74.45409505423193
1,360,44.77351047325453,1.225788369633279,29.86024821129506
0,0,118.64829156403782,75.55274987169614,-74.32575562257713
0,0,96.05593358466857,66.38690422833751,-17.194127056633633
0,0,36.73207827471012,22.850513876869968,-5.149847228285154
0,0,56.029946266717936,39.222711607474864,-7.246531795926188
0,0,21.174552821695595,15.939337311801932,-4.3365842018231575
0,0,61.01524470310554,49.951598102396495,-33.249498886072814
1,360,40.413127744755,1.3340224058664198,33.99026728892983
0,240,23.579626552092467,42.74847230048576,-74.41426631345624
1,360,44.68659682053206,1.5036497286538715,24.843644743815915
0,0,259.3541342449443,108.16104399292624,-74.15704071320086
0,0,78.07684551574935,51.34197774303789,-12.325427821404709
0,0,30.05599161203473,17.98833281323985,-5.3515798579671525
1,120,227.3148453648804,3.1804706749068505,3.1397134860522584
0,0,33.33315806632222,23.19348632319369,-4.605672064984219
0,0,58.18111983981423,43.981028825032524,-11.613817989442957
1,360,42.864822240855176,1.3672029542481046,31.405413405482022
0,240,24.88989454075123,41.462832815732845,-74.43047832104584
1,360,51.098602096344784,1.4971592949180121,21.89933257454065
0,0,361.48216931862993,104.21854021920777,-74.01286456403204
0,0,114.67816356405415,81.96255887790643,-21.413725513891087
0,0,20.563248855172212,12.742091362008553,-3.1521013284891666
1,120,259.4794122708162,2.212820353571567,5.1712452505832545
0,120,150.81637354959133,63.01348337520906,-74.15816281036047
0,0,49.309948685283004,33.58597973970292,-7.596743204911192
1,360,43.717894560078165,1.615572243774021,32.42893983634468
0,240,24.632688884939885,43.73996472956478,-74.4215736223621
1,240,66.14794484115957,1.1938148605359675,12.012834980498141
0,0,184.71480127614683,117.39177037526818,-74.11584421932035
0,0,88.22190211415176,57.495019520003225,-14.285836489537935
0,0,36.95856191405126,23.216931132917946,-10.83802125956138
1,120,455.48195781630983,3.976865473614636,7.934774940681322
0,120,364.4420722609605,67.8337452712089,-73.68830376658521
0,0,53.12402332843248,27.21856327748656,-5.787606947040587
1,360,82.6208065864575,2.9564558772504244,33.06190749960905
0,120,104.00254320135073,50.928179176020826,-74.21246036917637
0,120,630.3727881035662,37.415924194383486,-22.64124529218695
0,0,249.1181047386961,164.95794608521695,-59.08130299679214
0,0,93.88599698721139,71.4835333892102,-17.969574062222208
0,0,33.99386802115391,20.201632178607962,-5.561172957472877
1,120,409.23274632381265,3.292431933628191,8.630193370553812
0,0,193.82572586326208,61.20520820783196,-74.15638608605046
0,0,19.144787377716384,12.182816912381835,-4.14977314197607
0,0,41.81552685263988,24.92282598193366,-5.495495567923342
0,0,99.84299064933406,67.74143124486599,-12.983983645440645
0,0,203.13792185024315,141.8629389519593,-25.883697421249373
0,0,216.4789432545893,129.80515257162415,-28.743792650061366
0,0,148.45962297178372,88.21338668656104,-21.600411672204963
0,0,21.64857564789947,14.086829631588891,-7.07664905721434
1,120,390.12312628814993,2.9919696709601897,9.540875429540051
0,0,152.13116040106402,49.21023999803855,-74.1929020576059
0,0,33.9892351756327,20.61246791677759,-3.108102681721519
0,0,16.980371587838636,12.378126928130511,-2.782642593235522
0,0,31.703922340389816,18.64620620575174,-2.0920037287007744
0,0,160.70971956173116,106.79998550966609,-18.261144201362193
0,0,184.41293094496336,128.45627789429486,-24.006352436089387
0,0,129.605044758925,94.33586187547412,-20.33002568770928
0,0,35.783139144951846,21.14668582287051,-5.346488038796366
1,120,345.7308181103373,2.9471297641219505,7.390462385693837
0,0,159.41380236360357,45.603050117332046,-74.13036857625846
0,0,61.724415692833674,35.9391364610789,-5.830231676942859
0,0,16.13495081744869,11.656747137833907,-3.280816521852927
0,0,24.109697616949145,14.592351913352525,-5.341937459602846
1,120,228.9186188247538,3.4092040909737666,4.639839187361446
0,0,69.58027301336152,47.173002827347496,-8.489764187100647
0,0,72.32465304055629,50.500466725172465,-9.975913406842935
0,0,51.974092240284286,32.40486062895536,-13.982138411522655
1,120,435.0075456124376,3.5614896898145516,10.597176022718656
0,120,105.3267060497116,28.668608063961873,-74.0511774588173
0,0,18.48654275853705,11.263440413701248,-0.8122542925983254
0,0,13.326716574584038,9.707197303074455,-3.0061913573859442
0,0,39.49679502299838,25.25343428847371,-9.45497409210465
1,120,149.56852028531551,1.6950417096784829,2.5701375142795655
0,0,177.5574961692636,99.10520763521804,-33.48150764740642
0,0,115.64356032599727,75.09556974221113,-13.5521690468102
0,0,38.05887007906119,22.245395180597775,-4.461444101194985
1,120,289.6952425686249,2.356575491966516,7.36057761217964
0,0,192.79171886526677,59.24765605835381,-74.17898353815676
0,0,16.145240514425755,10.397216613708954,-3.4753798035283126
0,0,14.090522968924086,10.379267055491786,-3.5927789179826846
0,0,17.116336411732277,11.096253321413347,-4.348216697950022
1,120,181.26608165526747,1.6968145816475209,-0.935582066496039
0,0,224.24663678947624,158.09904943116675,-73.96450893544738
1,360,83.492583100257,3.5147103135221536,30.268368134463557
0,0,42.070531906828656,22.720525572729077,-10.427844624479249
1,120,431.25723510185065,3.8951214061057144,12.73230944566808
0,120,76.39814497172425,29.168107476813113,-74.16718164432547
0,0,14.653922025856644,9.189806799622392,-1.6095174326553376
0,0,14.82371949107044,10.808803977741686,-3.5817209689086127
0,0,37.81995864776633,24.359967396982228,-7.262127834040456
1,120,176.4140216499529,1.7053950565603488,-0.3792872910886729
0,0,197.8191798727589,148.00427593479031,-74.06469817989372
1,360,54.85540962124599,1.8308322203122602,29.340058305756074
0,0,144.1903455181449,98.45707649733288,-44.26559970144632
1,120,458.5090149575288,6.319094738382012,11.17707718790389
0,0,87.78538511393128,52.412445128784356,-72.70279671190475
0,0,23.228491791769393,14.750956945762095,-5.149156106468027
0,0,22.188704767457153,15.26259648993921,-4.493418893698333
0,0,26.67954805814774,21.69903996089543,-72.42110706467675
1,120,228.16312673353661,1.874658453657524,1.8419116150156185
0,0,237.9368717939988,167.0134589648043,-74.32551157669074
1,360,49.07864468048289,1.5334136197323571,28.494691421873043
0,0,146.33982405807828,119.1435559632508,-73.88105460991844
1,360,85.58979137675426,3.275926807306329,29.04969554810384
0,0,35.75384191232249,18.838003937945185,-10.023459257153917
0,0,20.75125597708742,13.225538244242749,-2.7876802884085805
0,0,21.530859087753253,15.128390064272304,-4.616605112525079
0,0,31.716758263972782,20.410970195704177,-8.683590549730056
1,120,206.86478869174817,1.782974010833975,-0.40321842485290915
0,0,223.16933107016527,161.14624070911884,-74.25494172252695
1,360,51.24026421717105,1.3130739168098011,23.906150489032584
0,0,183.00142792794315,143.3973997055675,-74.20232568312842
1,360,58.15004668306841,1.3508808033882307,21.810077938904328
0,240,50.8914109494241,41.43770442042957,-74.05446789863585
0,0,20.0118997926717,14.126911648093614,-1.8013495341377137
0,0,14.817546959785735,11.020578615138252,-1.6539157643292697
0,0,21.712459278461555,13.59519587420851,-5.24182888073004
1,120,200.4042782587007,1.7502219314600056,-0.7765657611739982
0,0,242.96678894498945,166.4988650449291,-74.30795653609144
1,360,61.07817418810195,1.2851980718602574,17.813778442730865
0,0,181.84437843588302,144.75523472120855,-74.23827575966435
1,360,44.181668134781745,1.2650858282138877,25.45284780869366
0,240,27.892785509598635,48.92244407524351,-74.3972782575122
1,360,75.17358830206935,3.2255590691145453,26.02218230416881
0,0,24.63385996533552,17.012473075026783,-1.7886845186695837
0,0,22.669187839360045,15.787942815788536,-22.581009446101206
1,120,244.2393065963734,2.1982247584665804,1.3436044580961095
0,0,251.58395515166663,171.6189376066678,-74.31531154502295
1,360,47.44030872227669,1.3868648915842694,27.926139642672737
0,0,151.13052459826753,128.24153408818884,-74.02728691805137
1,360,44.90334045369409,1.1204984068224482,25.38127090339188
0,240,21.73788845276685,27.76780665655041,-74.20650045182329
0,360,22.11906868703957,17.354719959364566,-69.59986792221375
1,360,84.6701715407945,3.905333162735956,24.204390370046326
0,0,45.671528747756284,23.25728224134367,-3.8198832124453332
1,120,276.088089927116,2.893012173656726,2.8251614648004875
0,0,274.02134077149,172.17524500087242,-74.3274526408436
1,360,63.199609305185916,1.2929802524812755,16.29871451804901
0,0,199.03803005332736,150.96525636023074,-74.2637363192081
1,360,57.84632689053799,1.0050665139171586,14.238163963967452
0,240,20.54545100696157,25.556203556485347,-74.26514786916565
0,360,17.776741187057414,3.7958342359775727,-3.368997004303594
0,240,29.741575829328756,40.8010864719601,-74.32857220094081
1,240,126.60613766953968,2.500155227512437,14.150574682107333
1,120,241.75357171627692,3.6285358438898867,2.4275332704221455
0,0,269.3513148265436,170.92251080882545,-74.28449980046834
1,360,49.4793747874828,1.511501471649755,28.003520305884635
0,0,140.27634113247527,116.69474622153838,-74.23755646994937
1,360,46.54002182421415,1.0161492090914426,22.450622961850485
0,240,20.04883570511876,24.270885291407758,-74.2686104714361
0,360,15.957810659769935,3.8339917521467797,-9.526663408786334
0,240,23.213236493303132,43.950022673214036,-74.36037187108614
1,360,46.671488008032235,1.6295808733209662,33.44094201907593
0,0,81.43459958250595,57.23585159634266,-19.62214208482181
0,0,299.6938644799419,174.81347291323607,-71.04382046001658
1,360,61.26179665264887,1.9898736465570617,27.12398036251365
0,0,114.941345958274,103.06209303369855,-73.5425453036439
1,360,38.00566221593627,1.2488623854834116,33.00116372062156
0,360,18.08311567360872,29.8401074907483,-74.1876386289327
0,360,15.808061282019938,7.441259472270223,-47.601392827973456
0,360,22.37803739795204,4.789003910773605,-30.14739444650104
0,360,17.122252481925628,5.978546232634612,-33.42357831630073
0,0,21.893526324248764,17.59640395245136,-3.3495623257351497
0,0,177.0579577625086,98.54536118915192,-15.371605517786698
