vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-8.99632e+18,01/01/2021 20:31,01/01/2021 20:38,4436.64,4439.47,56.4,54.9,trip,
-8.99632e+18,01/01/2021 20:39,02/01/2021 15:13,4439.47,4439.47,54.9,100.0,charge,240
-8.99632e+18,02/01/2021 15:13,02/01/2021 15:21,4439.47,4442.5,100.0,100.0,trip,
-8.99632e+18,02/01/2021 15:21,02/01/2021 17:46,4442.5,4457.13,100.0,94.5,trip,
-8.99632e+18,02/01/2021 17:46,02/01/2021 17:53,4457.13,4461.45,94.5,94.5,trip,
-8.99632e+18,02/01/2021 18:18,02/01/2021 18:19,4461.45,4461.48,94.1,94.1,trip,
-8.99632e+18,02/01/2021 21:28,02/01/2021 21:47,4461.48,4480.75,93.7,89.4,trip,
-8.99632e+18,03/01/2021 14:08,03/01/2021 15:01,4480.75,4560.17,89.0,70.1,trip,
-8.99632e+18,03/01/2021 15:18,03/01/2021 15:21,4560.17,4560.36,70.1,70.1,trip,
-8.99632e+18,03/01/2021 19:35,03/01/2021 21:04,4560.36,4656.94,70.5,43.9,trip,
-8.99632e+18,03/01/2021 21:17,03/01/2021 21:18,4656.94,4658.23,43.5,43.5,trip,
-8.99632e+18,03/01/2021 21:18,03/01/2021 21:56,4658.23,4658.23,43.5,46.6,charge,240
-8.99632e+18,03/01/2021 21:56,03/01/2021 22:00,4658.23,4658.91,46.6,46.6,trip,
-8.99632e+18,03/01/2021 22:01,03/01/2021 22:08,4658.92,4662.39,46.6,45.4,trip,
-8.99632e+18,04/01/2021 17:45,04/01/2021 17:51,4662.39,4665.2,45.8,45.0,trip,
-8.99632e+18,04/01/2021 17:54,04/01/2021 17:54,4665.2,4665.2,45.0,,charge,240
-8.99632e+18,04/01/2021 17:54,04/01/2021 18:16,4665.2,4667.95,,44.3,trip,
-8.99632e+18,04/01/2021 18:16,05/01/2021 01:28,4667.95,4667.95,44.3,72.5,charge,240
-8.99632e+18,05/01/2021 01:28,05/01/2021 02:39,4667.95,4768.39,72.5,48.6,trip,
-8.99632e+18,05/01/2021 03:00,05/01/2021 04:01,4768.39,4865.61,48.2,16.4,trip,
-8.99632e+18,05/01/2021 11:47,05/01/2021 11:56,4865.61,4868.42,16.8,16.0,trip,
-8.99632e+18,05/01/2021 11:57,05/01/2021 11:59,4868.42,4868.42,16.0,16.0,charge,240
-8.99632e+18,05/01/2021 11:59,05/01/2021 11:59,4868.42,4868.42,16.0,16.0,trip,
-8.99632e+18,05/01/2021 11:59,05/01/2021 17:05,4868.42,4868.42,16.0,58.4,charge,240
-8.99632e+18,05/01/2021 17:05,05/01/2021 17:12,4868.42,4870.95,58.4,58.8,trip,
-8.99632e+18,05/01/2021 18:28,05/01/2021 18:48,4870.95,4880.48,59.2,58.4,trip,
-8.99632e+18,05/01/2021 18:52,05/01/2021 18:54,4880.48,4880.48,58.0,59.6,charge,DC Charging
-8.99632e+18,05/01/2021 18:54,05/01/2021 18:54,4880.48,4880.48,59.6,59.6,trip,
-8.99632e+18,05/01/2021 18:54,05/01/2021 19:29,4880.48,4880.48,59.6,81.1,charge,DC Charging
-8.99632e+18,05/01/2021 19:29,05/01/2021 20:28,4880.48,4973.09,81.1,60.7,trip,
-8.99632e+18,05/01/2021 20:28,05/01/2021 20:31,4973.09,4973.25,60.7,60.7,trip,
-8.99632e+18,05/01/2021 20:31,05/01/2021 20:34,4973.25,4974.08,60.7,60.3,trip,
